state,county,race,cand,mean,sd,ci_95_lower,ci_95_upper
TX,005,vap_aian,pre_24_dem_har,0.5103486021092757,0.16072999350685685,0.21239718351965994,0.8200101670973533
TX,005,vap_aian,pre_24_rep_tru,0.4896513978907246,0.16072999350685685,0.17998983290264667,0.78760281648034
TX,005,vap_oth_b,pre_24_dem_har,0.5824239178230571,0.15781974698776277,0.27599519897011954,0.8711681245190047
TX,005,vap_oth_b,pre_24_rep_tru,0.41757608217694286,0.15781974698776277,0.1288318754809953,0.7240048010298805
TX,007,vap_white,pre_24_dem_har,0.13465403133915715,0.039087690809320993,0.05714295417027512,0.20989468387165325
TX,007,vap_white,pre_24_rep_tru,0.865345968660843,0.039087690809320993,0.7901053161283469,0.9428570458297246
TX,007,vap_black,pre_24_dem_har,0.49702430790666746,0.19676353136928268,0.12828187101389715,0.8671792351852596
TX,007,vap_black,pre_24_rep_tru,0.5029756920933327,0.19676353136928268,0.1328207648147403,0.8717181289861028
TX,007,vap_hisp,pre_24_dem_har,0.3598792463161621,0.12808154922738268,0.11121447251728948,0.6036614274533426
TX,007,vap_hisp,pre_24_rep_tru,0.6401207536838379,0.12808154922738268,0.3963385725466574,0.8887855274827104
TX,007,vap_asian,pre_24_dem_har,0.5036495345475157,0.20094120697806714,0.12659033416462895,0.8742418945912389
TX,007,vap_asian,pre_24_rep_tru,0.4963504654524845,0.20094120697806714,0.12575810540876114,0.873409665835371
TX,007,vap_aian,pre_24_dem_har,0.5019791089334206,0.1930537049568207,0.13997201502204973,0.8683311920145433
TX,007,vap_aian,pre_24_rep_tru,0.49802089106657954,0.1930537049568207,0.13166880798545688,0.8600279849779502
TX,007,vap_oth_b,pre_24_dem_har,0.4916122085927484,0.1949481455353631,0.13765561433204998,0.8573762807956175
TX,007,vap_oth_b,pre_24_rep_tru,0.5083877914072514,0.1949481455353631,0.14262371920438244,0.8623443856679499
TX,009,vap_white,pre_24_dem_har,0.06297974223362048,0.012493692251763545,0.03949546676336164,0.08791590095861704
TX,009,vap_white,pre_24_rep_tru,0.9370202577663796,0.012493692251763545,0.912084099041383,0.9605045332366382
TX,009,vap_black,pre_24_dem_har,0.4927464445211977,0.1948464881861369,0.13192530561707244,0.8659241079922343
TX,009,vap_black,pre_24_rep_tru,0.5072535554788021,0.1948464881861369,0.13407589200776565,0.8680746943829276
TX,009,vap_hisp,pre_24_dem_har,0.3141292543061675,0.11176244540698822,0.10052527473488697,0.5340646127240264
TX,009,vap_hisp,pre_24_rep_tru,0.6858707456938324,0.11176244540698822,0.4659353872759739,0.8994747252651131
TX,009,vap_asian,pre_24_dem_har,0.5173289210529969,0.20720631106186183,0.12559031685164485,0.8869436686732795
TX,009,vap_asian,pre_24_rep_tru,0.4826710789470031,0.20720631106186183,0.11305633132672072,0.8744096831483553
TX,009,vap_aian,pre_24_dem_har,0.5078013230741251,0.18627694681585108,0.1580388466822302,0.851942636219867
TX,009,vap_aian,pre_24_rep_tru,0.4921986769258752,0.18627694681585108,0.14805736378013326,0.8419611533177701
TX,009,vap_oth_b,pre_24_dem_har,0.5563379560257958,0.1734843245086039,0.21916459014660786,0.8658159189917717
TX,009,vap_oth_b,pre_24_rep_tru,0.4436620439742042,0.1734843245086039,0.13418408100822843,0.780835409853392
TX,011,vap_white,pre_24_dem_har,0.02427999363847817,0.012958631725436874,0.00385277651894371,0.0531977759179628
TX,011,vap_white,pre_24_rep_tru,0.9757200063615219,0.012958631725436874,0.9468022240820371,0.9961472234810563
TX,011,vap_black,pre_24_dem_har,0.4944441243520408,0.21514396303314143,0.09632291344490083,0.8968182127080279
TX,011,vap_black,pre_24_rep_tru,0.5055558756479591,0.21514396303314143,0.10318178729197229,0.9036770865550992
TX,011,vap_hisp,pre_24_dem_har,0.5050833648950822,0.16075000269494882,0.1748967816103557,0.8031865611139192
TX,011,vap_hisp,pre_24_rep_tru,0.4949166351049178,0.16075000269494882,0.19681343888608058,0.8251032183896444
TX,011,vap_asian,pre_24_dem_har,0.5053636825954109,0.20028653100182522,0.1240417576457617,0.8680045885819736
TX,011,vap_asian,pre_24_rep_tru,0.4946363174045891,0.20028653100182522,0.1319954114180265,0.8759582423542382
TX,011,vap_aian,pre_24_dem_har,0.475077797422769,0.2006646739838268,0.10736891974649711,0.8670987049011738
TX,011,vap_aian,pre_24_rep_tru,0.5249222025772311,0.2006646739838268,0.132901295098826,0.892631080253503
TX,011,vap_oth_b,pre_24_dem_har,0.5071681111814416,0.17320390979076786,0.17271150226726903,0.8402207915177408
TX,011,vap_oth_b,pre_24_rep_tru,0.49283188881855833,0.17320390979076786,0.15977920848225907,0.8272884977327307
TX,013,vap_white,pre_24_dem_har,0.10615818733934909,0.046447530264332786,0.0362981360710476,0.2143120311953599
TX,013,vap_white,pre_24_rep_tru,0.8938418126606511,0.046447530264332786,0.7856879688046399,0.9637018639289524
TX,013,vap_black,pre_24_dem_har,0.5027017371116125,0.17329129162463944,0.18298462478356192,0.8208923365638575
TX,013,vap_black,pre_24_rep_tru,0.4972982628883876,0.17329129162463944,0.17910766343614254,0.8170153752164379
TX,013,vap_hisp,pre_24_dem_har,0.36486633983421096,0.035722545219663435,0.28157298592619306,0.4221150104475498
TX,013,vap_hisp,pre_24_rep_tru,0.6351336601657891,0.035722545219663435,0.5778849895524502,0.718427014073807
TX,013,vap_asian,pre_24_dem_har,0.504468817671598,0.17835323411310017,0.17522170749112148,0.8463313164206377
TX,013,vap_asian,pre_24_rep_tru,0.49553118232840215,0.17835323411310017,0.15366868357936234,0.8247782925088789
TX,013,vap_aian,pre_24_dem_har,0.4719148613130274,0.1745377584738139,0.16128005422326058,0.8157624062213913
TX,013,vap_aian,pre_24_rep_tru,0.5280851386869727,0.1745377584738139,0.1842375937786086,0.8387199457767394
TX,013,vap_oth_b,pre_24_dem_har,0.49945475762878955,0.1723920925868621,0.17634683526781983,0.824967169950357
TX,013,vap_oth_b,pre_24_rep_tru,0.5005452423712106,0.1723920925868621,0.1750328300496429,0.8236531647321802
TX,015,vap_white,pre_24_dem_har,0.05831503966605825,0.020043919721983727,0.02688497490691445,0.10505472651944654
TX,015,vap_white,pre_24_rep_tru,0.9416849603339418,0.020043919721983727,0.8949452734805537,0.9731150250930857
TX,015,vap_black,pre_24_dem_har,0.5476836706016178,0.17725451877056753,0.2036669224893024,0.8707760449563617
TX,015,vap_black,pre_24_rep_tru,0.4523163293983822,0.17725451877056753,0.1292239550436381,0.7963330775106975
TX,015,vap_hisp,pre_24_dem_har,0.42565652067329685,0.08832789409026903,0.23804681479503886,0.5915069356302155
TX,015,vap_hisp,pre_24_rep_tru,0.5743434793267033,0.08832789409026903,0.4084930643697844,0.7619531852049608
TX,015,vap_asian,pre_24_dem_har,0.488848268138692,0.17490088841862247,0.15374893086876196,0.821064617749232
TX,015,vap_asian,pre_24_rep_tru,0.511151731861308,0.17490088841862247,0.17893538225076805,0.8462510691312382
TX,015,vap_aian,pre_24_dem_har,0.5044826190681698,0.17778962282337496,0.16623593770436024,0.8458283872775941
TX,015,vap_aian,pre_24_rep_tru,0.49551738093183006,0.17778962282337496,0.15417161272240595,0.8337640622956397
TX,015,vap_oth_b,pre_24_dem_har,0.5671259176699819,0.17351756412729338,0.2249484687621969,0.8830514468922854
TX,015,vap_oth_b,pre_24_rep_tru,0.4328740823300185,0.17351756412729338,0.11694855310771476,0.7750515312378032
TX,017,vap_white,pre_24_dem_har,0.2003631967528096,0.09342333988327568,0.04209916317244787,0.3946381901244887
TX,017,vap_white,pre_24_rep_tru,0.7996368032471904,0.09342333988327568,0.6053618098755114,0.9579008368275524
TX,017,vap_black,pre_24_dem_har,0.5005229888677224,0.19958041287620165,0.12347165834243862,0.8763743768593527
TX,017,vap_black,pre_24_rep_tru,0.49947701113227727,0.19958041287620165,0.12362562314064718,0.8765283416575613
TX,017,vap_hisp,pre_24_dem_har,0.22257403528661185,0.05774672929897967,0.10353951319153619,0.3243335064334782
TX,017,vap_hisp,pre_24_rep_tru,0.7774259647133881,0.05774672929897968,0.6756664935665215,0.8964604868084636
TX,017,vap_asian,pre_24_dem_har,0.4914195136486228,0.22050333748296266,0.08694937104761956,0.9001529493237495
TX,017,vap_asian,pre_24_rep_tru,0.5085804863513772,0.22050333748296266,0.0998470506762505,0.9130506289523802
TX,017,vap_aian,pre_24_dem_har,0.506694376676986,0.2096012576080986,0.11270511088425615,0.9016112535523017
TX,017,vap_aian,pre_24_rep_tru,0.4933056233230142,0.2096012576080986,0.09838874644769839,0.8872948891157437
TX,017,vap_oth_b,pre_24_dem_har,0.4906821788338575,0.2009245779156289,0.1144273389039832,0.8751590450065038
TX,017,vap_oth_b,pre_24_rep_tru,0.5093178211661424,0.2009245779156289,0.1248409549934964,0.8855726610960166
TX,019,vap_white,pre_24_dem_har,0.10320154573616629,0.03260188655191748,0.0491356901416927,0.17033736691931245
TX,019,vap_white,pre_24_rep_tru,0.896798454263834,0.03260188655191748,0.8296626330806878,0.9508643098583073
TX,019,vap_black,pre_24_dem_har,0.5005724463886211,0.18073329628395557,0.15739924962926252,0.8433824069901272
TX,019,vap_black,pre_24_rep_tru,0.4994275536113788,0.18073329628395557,0.1566175930098727,0.8426007503707375
TX,019,vap_hisp,pre_24_dem_har,0.5344539823163127,0.15603965937937517,0.21278979930032024,0.7958877586813746
TX,019,vap_hisp,pre_24_rep_tru,0.4655460176836872,0.15603965937937517,0.20411224131862518,0.7872102006996795
TX,019,vap_asian,pre_24_dem_har,0.5053473662996375,0.18928003979739944,0.14716565981059818,0.8667338124568991
TX,019,vap_asian,pre_24_rep_tru,0.49465263370036233,0.18928003979739944,0.13326618754310107,0.8528343401894016
TX,019,vap_aian,pre_24_dem_har,0.5050357408796186,0.18788338366863397,0.14194044183332827,0.8600021926466583
TX,019,vap_aian,pre_24_rep_tru,0.49496425912038133,0.18788338366863397,0.1399978073533415,0.8580595581666718
TX,019,vap_oth_b,pre_24_dem_har,0.49284552593053976,0.17793476471205513,0.15359446248380224,0.8264534341088307
TX,019,vap_oth_b,pre_24_rep_tru,0.5071544740694601,0.17793476471205513,0.17354656589116899,0.8464055375161975
TX,021,vap_white,pre_24_dem_har,0.24665015476740468,0.050876146728743805,0.1589761351722334,0.3716432641853464
TX,021,vap_white,pre_24_rep_tru,0.7533498452325955,0.050876146728743805,0.6283567358146535,0.8410238648277665
TX,021,vap_black,pre_24_dem_har,0.676119321050232,0.1839104181805817,0.3048752632878298,0.9484189272813758
TX,021,vap_black,pre_24_rep_tru,0.3238806789497679,0.1839104181805817,0.0515810727186241,0.69512473671217
TX,021,vap_hisp,pre_24_dem_har,0.6018275446046554,0.09126033563559763,0.3837198276503608,0.749760772575746
TX,021,vap_hisp,pre_24_rep_tru,0.3981724553953448,0.09126033563559763,0.25023922742425386,0.6162801723496392
TX,021,vap_asian,pre_24_dem_har,0.5036638481805654,0.17896523827403743,0.17194869057834802,0.8408130404554364
TX,021,vap_asian,pre_24_rep_tru,0.4963361518194345,0.17896523827403743,0.15918695954456366,0.828051309421652
TX,021,vap_aian,pre_24_dem_har,0.5246572484710366,0.16815449165506438,0.2044276545500524,0.8300488197084555
TX,021,vap_aian,pre_24_rep_tru,0.47534275152896344,0.16815449165506438,0.16995118029154466,0.7955723454499473
TX,021,vap_oth_b,pre_24_dem_har,0.5306364082029851,0.1638366557446206,0.2135773373308006,0.8303543326366126
TX,021,vap_oth_b,pre_24_rep_tru,0.469363591797015,0.1638366557446206,0.16964566736338735,0.7864226626691996
TX,023,vap_white,pre_24_dem_har,0.05279500889054042,0.022810490622460967,0.013429529815800504,0.10047681129129425
TX,023,vap_white,pre_24_rep_tru,0.9472049911094597,0.022810490622460967,0.8995231887087055,0.9865704701841996
TX,023,vap_black,pre_24_dem_har,0.49957116418619074,0.1936976267206944,0.13373782449134008,0.8639363032179341
TX,023,vap_black,pre_24_rep_tru,0.5004288358138094,0.1936976267206944,0.13606369678206573,0.8662621755086597
TX,023,vap_hisp,pre_24_dem_har,0.3842402020981043,0.16259204327368038,0.03523748706223685,0.6743759333981973
TX,023,vap_hisp,pre_24_rep_tru,0.6157597979018956,0.16259204327368038,0.32562406660180276,0.964762512937763
TX,023,vap_asian,pre_24_dem_har,0.5045728048269941,0.2046940696356994,0.12117596250879195,0.8866289542377146
TX,023,vap_asian,pre_24_rep_tru,0.49542719517300576,0.2046940696356994,0.11337104576228522,0.8788240374912082
TX,023,vap_aian,pre_24_dem_har,0.49759406835642084,0.2091761988089634,0.10717281912798675,0.8865432071793345
TX,023,vap_aian,pre_24_rep_tru,0.5024059316435792,0.2091761988089634,0.11345679282066548,0.8928271808720131
TX,023,vap_oth_b,pre_24_dem_har,0.4948733497862327,0.19439677372145073,0.13151984361497815,0.8617879571015368
TX,023,vap_oth_b,pre_24_rep_tru,0.5051266502137672,0.19439677372145073,0.13821204289846317,0.8684801563850217
TX,025,vap_white,pre_24_dem_har,0.13337030527375116,0.07287212771680815,0.030777633725023245,0.29561155067108813
TX,025,vap_white,pre_24_rep_tru,0.8666296947262488,0.07287212771680815,0.7043884493289118,0.9692223662749766
TX,025,vap_black,pre_24_dem_har,0.49915699944037606,0.19746838843659967,0.14090977019442558,0.870418269778806
TX,025,vap_black,pre_24_rep_tru,0.5008430005596239,0.19746838843659967,0.12958173022119387,0.8590902298055747
TX,025,vap_hisp,pre_24_dem_har,0.3684230223053519,0.05190196321904248,0.25474876653077266,0.4450625755320924
TX,025,vap_hisp,pre_24_rep_tru,0.6315769776946479,0.05190196321904248,0.5549374244679075,0.7452512334692275
TX,025,vap_asian,pre_24_dem_har,0.466701741219034,0.19173129605596034,0.10164829924221502,0.8226174181427455
TX,025,vap_asian,pre_24_rep_tru,0.5332982587809658,0.19173129605596034,0.1773825818572546,0.8983517007577849
TX,025,vap_aian,pre_24_dem_har,0.4774675441040359,0.1858472826908834,0.13181477991398094,0.825475854855785
TX,025,vap_aian,pre_24_rep_tru,0.5225324558959639,0.1858472826908834,0.17452414514421513,0.8681852200860191
TX,025,vap_oth_b,pre_24_dem_har,0.4771910925810522,0.1734269473988038,0.14522930832843625,0.8153309987942251
TX,025,vap_oth_b,pre_24_rep_tru,0.5228089074189477,0.1734269473988038,0.18466900120577476,0.8547706916715637
TX,027,vap_white,pre_24_dem_har,0.0788475888283231,0.018281413349983015,0.05021792416273338,0.12073647091877814
TX,027,vap_white,pre_24_rep_tru,0.9211524111716769,0.018281413349983015,0.8792635290812217,0.9497820758372665
TX,027,vap_black,pre_24_dem_har,0.9128553283965107,0.02847474161605672,0.8529241905515111,0.9609783763294705
TX,027,vap_black,pre_24_rep_tru,0.08714467160348935,0.02847474161605672,0.03902162367052965,0.14707580944848908
TX,027,vap_hisp,pre_24_dem_har,0.7242822150666661,0.055767194827500616,0.6068864921733499,0.829605756990919
TX,027,vap_hisp,pre_24_rep_tru,0.27571778493333365,0.055767194827500616,0.17039424300908101,0.3931135078266503
TX,027,vap_asian,pre_24_dem_har,0.622339311645031,0.15201233894844765,0.3151991422284909,0.8689318960855295
TX,027,vap_asian,pre_24_rep_tru,0.3776606883549691,0.15201233894844765,0.13106810391447068,0.6848008577715089
TX,027,vap_aian,pre_24_dem_har,0.5014386131912257,0.16281134131955632,0.20121683822320457,0.8022389338652816
TX,027,vap_aian,pre_24_rep_tru,0.49856138680877415,0.16281134131955632,0.19776106613471836,0.7987831617767951
TX,027,vap_oth_b,pre_24_dem_har,0.635437174073579,0.16427696102366462,0.28921518960528925,0.8942649791839975
TX,027,vap_oth_b,pre_24_rep_tru,0.36456282592642103,0.16427696102366465,0.10573502081600251,0.7107848103947109
TX,029,vap_white,pre_24_dem_har,0.3033244913444627,0.014393366256589992,0.27633825830350656,0.3317795360579924
TX,029,vap_white,pre_24_rep_tru,0.6966755086555375,0.014393366256589992,0.6682204639420073,0.7236617416964933
TX,029,vap_black,pre_24_dem_har,0.866707799761858,0.03232788459733242,0.7975319784373639,0.9206311268501253
TX,029,vap_black,pre_24_rep_tru,0.13329220023814198,0.03232788459733242,0.07936887314987481,0.20246802156263588
TX,029,vap_hisp,pre_24_dem_har,0.6782403138351748,0.005374824602397779,0.6674077969799161,0.6887018440022259
TX,029,vap_hisp,pre_24_rep_tru,0.3217596861648252,0.0053748246023977795,0.3112981559977738,0.3325922030200837
TX,029,vap_asian,pre_24_dem_har,0.7545878342287559,0.0743230482904539,0.5879518391057323,0.8637882511499615
TX,029,vap_asian,pre_24_rep_tru,0.24541216577124408,0.0743230482904539,0.1362117488500386,0.4120481608942676
TX,029,vap_aian,pre_24_dem_har,0.4653429221450768,0.1417913466813933,0.23036052579208227,0.7420456813272108
TX,029,vap_aian,pre_24_rep_tru,0.5346570778549232,0.1417913466813933,0.2579543186727891,0.7696394742079177
TX,029,vap_oth_b,pre_24_dem_har,0.490160498923029,0.13281099324762596,0.21208758611056655,0.7127930764112171
TX,029,vap_oth_b,pre_24_rep_tru,0.5098395010769711,0.13281099324762596,0.28720692358878286,0.7879124138894333
TX,031,vap_white,pre_24_dem_har,0.16480609298549492,0.03659716113400673,0.09608373099954945,0.23605208767209068
TX,031,vap_white,pre_24_rep_tru,0.8351939070145054,0.03659716113400673,0.7639479123279096,0.9039162690004504
TX,031,vap_black,pre_24_dem_har,0.4884191312771509,0.18944193692457542,0.13308793234873975,0.8452671214038713
TX,031,vap_black,pre_24_rep_tru,0.5115808687228488,0.18944193692457542,0.15473287859612855,0.8669120676512599
TX,031,vap_hisp,pre_24_dem_har,0.5352427029435247,0.18339888560200135,0.1867644763252667,0.8797158926962517
TX,031,vap_hisp,pre_24_rep_tru,0.4647572970564753,0.18339888560200135,0.12028410730374842,0.8132355236747334
TX,031,vap_asian,pre_24_dem_har,0.491064410851922,0.1977808821880792,0.12312709199530071,0.8703865142829676
TX,031,vap_asian,pre_24_rep_tru,0.508935589148078,0.1977808821880792,0.12961348571703232,0.8768729080046995
TX,031,vap_aian,pre_24_dem_har,0.5013254844659004,0.20737507942909097,0.11831867116651024,0.8857922816754756
TX,031,vap_aian,pre_24_rep_tru,0.49867451553409964,0.20737507942909097,0.11420771832452438,0.8816813288334896
TX,031,vap_oth_b,pre_24_dem_har,0.5103062038568595,0.19218574608486197,0.14762593139609492,0.8800193181621964
TX,031,vap_oth_b,pre_24_rep_tru,0.4896937961431403,0.19218574608486197,0.1199806818378037,0.8523740686039052
TX,033,vap_white,pre_24_dem_har,0.030071497953819082,0.013723135668680683,0.00713622914199429,0.06062951120079165
TX,033,vap_white,pre_24_rep_tru,0.969928502046181,0.013723135668680683,0.9393704887992084,0.9928637708580055
TX,033,vap_black,pre_24_dem_har,NA,NA,NA,NA
TX,033,vap_black,pre_24_rep_tru,NA,NA,NA,NA
TX,033,vap_hisp,pre_24_dem_har,0.24219804618248647,0.09959528488809491,0.06565861789743684,0.45280981514821234
TX,033,vap_hisp,pre_24_rep_tru,0.7578019538175136,0.09959528488809491,0.5471901848517875,0.9343413821025631
TX,033,vap_asian,pre_24_dem_har,NA,NA,NA,NA
TX,033,vap_asian,pre_24_rep_tru,NA,NA,NA,NA
TX,033,vap_aian,pre_24_dem_har,NA,NA,NA,NA
TX,033,vap_aian,pre_24_rep_tru,NA,NA,NA,NA
TX,033,vap_oth_b,pre_24_dem_har,0.44985521284101726,0.2340013849823617,0.056261233761037394,0.9046706863455602
TX,033,vap_oth_b,pre_24_rep_tru,0.5501447871589826,0.2340013849823617,0.09532931365443965,0.9437387662389627
TX,035,vap_white,pre_24_dem_har,0.07140790269476785,0.021279488978523036,0.03662528141711171,0.11896689598594128
TX,035,vap_white,pre_24_rep_tru,0.9285920973052322,0.021279488978523036,0.8810331040140587,0.9633747185828886
TX,035,vap_black,pre_24_dem_har,0.5002132389399875,0.18380732509039138,0.153583546434081,0.8507732242103915
TX,035,vap_black,pre_24_rep_tru,0.4997867610600125,0.18380732509039138,0.1492267757896086,0.8464164535659189
TX,035,vap_hisp,pre_24_dem_har,0.4405950421324376,0.11632573885936141,0.1781704698331537,0.6354326272178401
TX,035,vap_hisp,pre_24_rep_tru,0.5594049578675623,0.11632573885936141,0.3645673727821598,0.8218295301668462
TX,035,vap_asian,pre_24_dem_har,0.5022713821198588,0.18397345898170672,0.1541414147654666,0.8386564004453021
TX,035,vap_asian,pre_24_rep_tru,0.4977286178801413,0.18397345898170672,0.16134359955469801,0.8458585852345335
TX,035,vap_aian,pre_24_dem_har,0.5000570918995264,0.18865290672305926,0.1409328427349024,0.8509315186267887
TX,035,vap_aian,pre_24_rep_tru,0.49994290810047365,0.18865290672305926,0.14906848137321146,0.8590671572650976
TX,035,vap_oth_b,pre_24_dem_har,0.5375611713635339,0.18300851938550444,0.18020389042935983,0.8614786366961518
TX,035,vap_oth_b,pre_24_rep_tru,0.46243882863646607,0.18300851938550444,0.1385213633038483,0.8197961095706401
TX,037,vap_white,pre_24_dem_har,0.03391189799619014,0.00893575634836605,0.019418253375320015,0.05346302820646039
TX,037,vap_white,pre_24_rep_tru,0.9660881020038099,0.00893575634836605,0.9465369717935396,0.9805817466246799
TX,037,vap_black,pre_24_dem_har,0.8794410747789866,0.025360453543672622,0.8257815550023507,0.9240337825352904
TX,037,vap_black,pre_24_rep_tru,0.12055892522101365,0.025360453543672622,0.07596621746470959,0.1742184449976492
TX,037,vap_hisp,pre_24_dem_har,0.6031226551844193,0.1045667001298004,0.38697704828012475,0.7932939877084948
TX,037,vap_hisp,pre_24_rep_tru,0.3968773448155806,0.1045667001298004,0.20670601229150518,0.6130229517198752
TX,037,vap_asian,pre_24_dem_har,0.5838294921757767,0.1543095182301516,0.2623214644951491,0.8450017315626875
TX,037,vap_asian,pre_24_rep_tru,0.41617050782422366,0.1543095182301516,0.15499826843731265,0.7376785355048511
TX,037,vap_aian,pre_24_dem_har,0.4416846109787402,0.1538879491509527,0.16579120327427896,0.7514069135387299
TX,037,vap_aian,pre_24_rep_tru,0.5583153890212597,0.1538879491509527,0.2485930864612701,0.834208796725721
TX,037,vap_oth_b,pre_24_dem_har,0.5446263315332402,0.12008216916953708,0.3057190646042776,0.770694009406622
TX,037,vap_oth_b,pre_24_rep_tru,0.45537366846675975,0.12008216916953708,0.22930599059337806,0.694280935395722
TX,039,vap_white,pre_24_dem_har,0.06152598984292219,0.016104834661494025,0.03618969935155473,0.0996045307551171
TX,039,vap_white,pre_24_rep_tru,0.9384740101570779,0.016104834661494025,0.9003954692448829,0.9638103006484453
TX,039,vap_black,pre_24_dem_har,0.9088492901059902,0.02985505772909983,0.8371635610459822,0.9559213725360362
TX,039,vap_black,pre_24_rep_tru,0.09115070989400995,0.02985505772909983,0.04407862746396398,0.16283643895401761
TX,039,vap_hisp,pre_24_dem_har,0.5034353325321282,0.032674902813211906,0.43563087673785267,0.5611632543249311
TX,039,vap_hisp,pre_24_rep_tru,0.4965646674678718,0.032674902813211906,0.4388367456750691,0.5643691232621474
TX,039,vap_asian,pre_24_dem_har,0.9120733546593267,0.03531425234936919,0.8317587154386649,0.9682450686276209
TX,039,vap_asian,pre_24_rep_tru,0.08792664534067343,0.03531425234936919,0.03175493137237896,0.16824128456133539
TX,039,vap_aian,pre_24_dem_har,0.46076055572755864,0.1546722464535777,0.17600252262017685,0.7593332783206748
TX,039,vap_aian,pre_24_rep_tru,0.5392394442724414,0.1546722464535777,0.2406667216793251,0.8239974773798234
TX,039,vap_oth_b,pre_24_dem_har,0.6282759357737454,0.15917659508576149,0.30734014277501576,0.9040173911186882
TX,039,vap_oth_b,pre_24_rep_tru,0.3717240642262546,0.15917659508576149,0.09598260888131174,0.6926598572249842
TX,041,vap_white,pre_24_dem_har,0.18932640644177515,0.019347489578666794,0.15150448600484456,0.22715662275602155
TX,041,vap_white,pre_24_rep_tru,0.810673593558225,0.019347489578666794,0.7728433772439786,0.8484955139951554
TX,041,vap_black,pre_24_dem_har,0.6691354580348884,0.08363272984349739,0.4944997552333091,0.8191149534983311
TX,041,vap_black,pre_24_rep_tru,0.3308645419651118,0.08363272984349739,0.18088504650166898,0.5055002447666906
TX,041,vap_hisp,pre_24_dem_har,0.5786819087666579,0.047212656077166994,0.4841345303355522,0.6671019957180027
TX,041,vap_hisp,pre_24_rep_tru,0.4213180912333421,0.047212656077166994,0.3328980042819973,0.5158654696644477
TX,041,vap_asian,pre_24_dem_har,0.7855058568982847,0.0864580225717521,0.5962653145461544,0.9186925139889486
TX,041,vap_asian,pre_24_rep_tru,0.21449414310171536,0.0864580225717521,0.08130748601105145,0.40373468545384567
TX,041,vap_aian,pre_24_dem_har,0.36807524301629563,0.1393026712356129,0.1378181776999294,0.6665562226957046
TX,041,vap_aian,pre_24_rep_tru,0.6319247569837044,0.1393026712356129,0.33344377730429536,0.8621818223000708
TX,041,vap_oth_b,pre_24_dem_har,0.5690263808711065,0.12577841727170883,0.31579901368521873,0.8042015781850739
TX,041,vap_oth_b,pre_24_rep_tru,0.43097361912889365,0.12577841727170883,0.19579842181492624,0.6842009863147811
TX,043,vap_white,pre_24_dem_har,0.47255875336063785,0.08276753071273332,0.31596037599759824,0.6247787439001856
TX,043,vap_white,pre_24_rep_tru,0.5274412466393624,0.08276753071273332,0.37522125609981444,0.6840396240024018
TX,043,vap_black,pre_24_dem_har,0.5229298118639789,0.22153590188903344,0.1185383735945322,0.9180165410479194
TX,043,vap_black,pre_24_rep_tru,0.4770701881360212,0.22153590188903344,0.08198345895208013,0.8814616264054677
TX,043,vap_hisp,pre_24_dem_har,0.5052993069518887,0.1446623007274176,0.24440013072785383,0.7815375555552575
TX,043,vap_hisp,pre_24_rep_tru,0.4947006930481112,0.1446623007274176,0.21846244444474225,0.7555998692721461
TX,043,vap_asian,pre_24_dem_har,0.494224084918005,0.19467700439495308,0.12226338236617926,0.8548007469637897
TX,043,vap_asian,pre_24_rep_tru,0.5057759150819949,0.19467700439495308,0.14519925303621023,0.8777366176338209
TX,043,vap_aian,pre_24_dem_har,0.5177194399733838,0.19808452773502902,0.1309935997330151,0.8725335292691342
TX,043,vap_aian,pre_24_rep_tru,0.4822805600266164,0.19808452773502902,0.12746647073086567,0.8690064002669848
TX,043,vap_oth_b,pre_24_dem_har,0.4990573781518349,0.19383427104797432,0.13660724458324933,0.8593417869990324
TX,043,vap_oth_b,pre_24_rep_tru,0.5009426218481651,0.19383427104797432,0.14065821300096715,0.8633927554167505
TX,045,vap_white,pre_24_dem_har,0.05318386778944411,0.027953379296992292,0.007802317464653748,0.11331614869021912
TX,045,vap_white,pre_24_rep_tru,0.9468161322105559,0.027953379296992292,0.8866838513097811,0.9921976825353463
TX,045,vap_black,pre_24_dem_har,0.4891151097321453,0.20612995112376226,0.1119341729410914,0.8831524184523031
TX,045,vap_black,pre_24_rep_tru,0.5108848902678548,0.20612995112376226,0.11684758154769685,0.8880658270589087
TX,045,vap_hisp,pre_24_dem_har,0.2082027192898691,0.08203646887898508,0.05592393548420289,0.3683799593768437
TX,045,vap_hisp,pre_24_rep_tru,0.7917972807101307,0.08203646887898508,0.6316200406231564,0.9440760645157972
TX,045,vap_asian,pre_24_dem_har,NA,NA,NA,NA
TX,045,vap_asian,pre_24_rep_tru,NA,NA,NA,NA
TX,045,vap_aian,pre_24_dem_har,0.4819060568414157,0.20382767950682942,0.11170706410445276,0.8693773067295277
TX,045,vap_aian,pre_24_rep_tru,0.5180939431585847,0.20382767950682942,0.13062269327047238,0.8882929358955468
TX,045,vap_oth_b,pre_24_dem_har,0.4746359898752553,0.2044701881597806,0.10902771411937082,0.8721235653055148
TX,045,vap_oth_b,pre_24_rep_tru,0.5253640101247448,0.2044701881597806,0.12787643469448517,0.8909722858806292
TX,047,vap_white,pre_24_dem_har,0.4965569586860893,0.19671103140101628,0.12129301108184153,0.8603486642186188
TX,047,vap_white,pre_24_rep_tru,0.5034430413139106,0.19671103140101628,0.13965133578138142,0.8787069889181586
