county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_new,vap_white.uss_18_dem_klo,vap_black.uss_18_rep_new,vap_black.uss_18_dem_klo,vap_hisp.uss_18_rep_new,vap_hisp.uss_18_dem_klo,vap_asian.uss_18_rep_new,vap_asian.uss_18_dem_klo,vap_aian.uss_18_rep_new,vap_aian.uss_18_dem_klo,vap_oth_b.uss_18_rep_new,vap_oth_b.uss_18_dem_klo,vap_white.gov_18_rep_joh,vap_white.gov_18_dem_wal,vap_black.gov_18_rep_joh,vap_black.gov_18_dem_wal,vap_hisp.gov_18_rep_joh,vap_hisp.gov_18_dem_wal,vap_asian.gov_18_rep_joh,vap_asian.gov_18_dem_wal,vap_aian.gov_18_rep_joh,vap_aian.gov_18_dem_wal,vap_oth_b.gov_18_rep_joh,vap_oth_b.gov_18_dem_wal,vap_white.atg_18_rep_war,vap_white.atg_18_dem_ell,vap_black.atg_18_rep_war,vap_black.atg_18_dem_ell,vap_hisp.atg_18_rep_war,vap_hisp.atg_18_dem_ell,vap_asian.atg_18_rep_war,vap_asian.atg_18_dem_ell,vap_aian.atg_18_rep_war,vap_aian.atg_18_dem_ell,vap_oth_b.atg_18_rep_war,vap_oth_b.atg_18_dem_ell,vap_white.sos_18_rep_how,vap_white.sos_18_dem_sim,vap_black.sos_18_rep_how,vap_black.sos_18_dem_sim,vap_hisp.sos_18_rep_how,vap_hisp.sos_18_dem_sim,vap_asian.sos_18_rep_how,vap_asian.sos_18_dem_sim,vap_aian.sos_18_rep_how,vap_aian.sos_18_dem_sim,vap_oth_b.sos_18_rep_how,vap_oth_b.sos_18_dem_sim,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_smi,vap_white.uss_20_rep_lew,vap_black.uss_20_dem_smi,vap_black.uss_20_rep_lew,vap_hisp.uss_20_dem_smi,vap_hisp.uss_20_rep_lew,vap_asian.uss_20_dem_smi,vap_asian.uss_20_rep_lew,vap_aian.uss_20_dem_smi,vap_aian.uss_20_rep_lew,vap_oth_b.uss_20_dem_smi,vap_oth_b.uss_20_rep_lew,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Stearns County,27145000434,0.8492351838333235,0.15076481616667645,0.16103445518239198,0.8389655448176082,0.4456090746258379,0.5543909253741621,0.28873966612332297,0.711260333876677,0.4705627293467746,0.5294372706532251,0.3688782018820459,0.6311217981179539,0.4911962313477034,0.5088037686522966,0.1500568050934646,0.8499431949065356,0.32337004582569157,0.6766299541743085,0.2602559311061568,0.7397440688938433,0.45639028293821415,0.5436097170617858,0.3128134697445108,0.6871865302554889,0.6943154998871289,0.30568450011287107,0.1650481387193337,0.8349518612806666,0.4212700572978445,0.5787299427021555,0.2757476399533484,0.7242523600466516,0.48388170833829913,0.5161182916617006,0.3255313349938258,0.6744686650061742,0.747571778935007,0.25242822106499296,0.1442811292622267,0.8557188707377735,0.39426960065018496,0.605730399349815,0.2877711415126205,0.7122288584873795,0.4754234754262406,0.5245765245737593,0.34111674251266544,0.6588832574873343,0.7400847971839919,0.2599152028160081,0.1631895891891401,0.8368104108108602,0.4167961173094975,0.5832038826905025,0.25225296512845263,0.7477470348715474,0.425157222004149,0.5748427779958509,0.3550038610332731,0.6449961389667267,0.18743332200836063,0.8125666779916393,0.8261045462877497,0.17389545371225062,0.5583804033556061,0.4416195966443939,0.7271956236783497,0.27280437632165033,0.5462037135140322,0.4537962864859676,0.6706892786734739,0.3293107213265259,0.2756133613531053,0.7243866386468947,0.8769622536423458,0.12303774635765444,0.572665983141722,0.4273340168582781,0.7037797021158442,0.29622029788415577,0.5009685421378377,0.4990314578621622,0.6627061044830502,0.33729389551694955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000435,0.903704567795548,0.09629543220445178,0.16444150782858874,0.8355584921714112,0.452724940591299,0.547275059408701,0.279965566382282,0.720034433617718,0.4729053901053912,0.5270946098946088,0.37080295851260126,0.6291970414873987,0.5912282633178613,0.40877173668213856,0.14777364085241745,0.8522263591475826,0.3145163624531868,0.6854836375468132,0.25841338716109413,0.7415866128389059,0.45488752141709543,0.5451124785829046,0.3101012161830164,0.6898987838169837,0.7052224358032008,0.2947775641967991,0.1568018747994062,0.8431981252005938,0.4242470390556504,0.5757529609443496,0.2757702321328413,0.7242297678671588,0.4808068594976613,0.5191931405023387,0.3360505379874981,0.6639494620125018,0.7659792479992806,0.23402075200071928,0.15300760688565782,0.8469923931143422,0.39493686771846137,0.6050631322815386,0.2905907011071343,0.7094092988928657,0.491206902061484,0.508793097938516,0.33695504611354293,0.6630449538864571,0.7884358676001538,0.2115641323998461,0.15836562316861094,0.8416343768313891,0.41584098826742416,0.5841590117325758,0.2613116503057028,0.7386883496942972,0.4281483033830341,0.5718516966169659,0.3539740263571418,0.6460259736428582,0.09909942411135972,0.90090057588864,0.8248220888890208,0.17517791111097927,0.5596489048076955,0.4403510951923046,0.7202113336580601,0.2797886663419399,0.5452322635018406,0.4547677364981593,0.6666226398205347,0.3333773601794653,0.1683554060771676,0.8316445939228322,0.8953503598143797,0.1046496401856203,0.5667917532962983,0.4332082467037018,0.7192109592549293,0.2807890407450708,0.4968551566312867,0.5031448433687132,0.6507986446110252,0.3492013553889748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000440,0.6871959143067239,0.31280408569327606,0.1532578034798793,0.8467421965201207,0.4359458865262338,0.5640541134737662,0.28419223365217755,0.7158077663478224,0.46707470218696934,0.5329252978130307,0.36065272585459873,0.6393472741454013,0.5213199209410969,0.47868007905890303,0.14851180211628195,0.851488197883718,0.3135654081853599,0.6864345918146401,0.26261687614239576,0.7373831238576043,0.45290164602265215,0.5470983539773479,0.316143965679424,0.683856034320576,0.597445005203163,0.4025549947968367,0.1633445405082576,0.8366554594917424,0.4189983786176505,0.5810016213823495,0.2731248000068747,0.7268751999931253,0.4858488807844318,0.5141511192155682,0.3258693869936505,0.6741306130063495,0.6357903905094195,0.36420960949058023,0.14234192377692528,0.8576580762230748,0.3826470074338659,0.6173529925661341,0.28789490676098084,0.7121050932390192,0.4811961591256045,0.5188038408743955,0.33796271625175633,0.6620372837482437,0.6300773463150541,0.3699226536849458,0.1523261369610737,0.8476738630389263,0.4027300408328792,0.5972699591671209,0.2593186622601807,0.7406813377398194,0.4246169908068083,0.5753830091931917,0.3517495633256277,0.6482504366743723,0.4111873527412641,0.5888126472587358,0.8480329456382765,0.15196705436172356,0.5689631758415922,0.4310368241584079,0.7345310384613705,0.2654689615386295,0.5495213975145027,0.45047860248549726,0.6759732019120716,0.3240267980879285,0.4204435593156886,0.5795564406843114,0.8883151127571065,0.1116848872428935,0.5855660344241205,0.4144339655758795,0.7052312431559452,0.2947687568440548,0.506982085622674,0.49301791437732606,0.6654651383622444,0.33453486163775564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000441,0.7768086368393332,0.22319136316066676,0.12846573731640498,0.8715342626835948,0.439265257389843,0.560734742610157,0.28240957303678865,0.7175904269632114,0.47400456952967207,0.5259954304703279,0.36759800617901794,0.6324019938209818,0.5041294273021983,0.4958705726978016,0.0967872840221208,0.9032127159778792,0.3042862690318453,0.6957137309681547,0.2518387731762203,0.7481612268237797,0.45580666175903933,0.5441933382409607,0.3122225810514031,0.6877774189485969,0.5782084934408696,0.4217915065591305,0.10599121973493723,0.8940087802650628,0.40284467272753194,0.5971553272724681,0.264716466860783,0.735283533139217,0.48343680178015214,0.5165631982198479,0.3256638420472006,0.6743361579527994,0.6392851052474119,0.3607148947525881,0.10752211935309704,0.8924778806469029,0.3752195303747364,0.6247804696252636,0.28325475464165567,0.7167452453583443,0.483539514902109,0.5164604850978908,0.3283338557519204,0.6716661442480796,0.6239185333741534,0.37608146662584663,0.10573326791462331,0.8942667320853764,0.3991238384197983,0.6008761615802017,0.25455128588152753,0.7454487141184725,0.42852996608773847,0.5714700339122615,0.35257347526221655,0.6474265247377834,0.39617228800046855,0.6038277119995314,0.8958754737785719,0.10412452622142788,0.5826986865835598,0.41730131341644017,0.7303765005085943,0.2696234994914058,0.5363769789219525,0.4636230210780475,0.6826934766801528,0.31730652331984693,0.40574501055161893,0.5942549894483811,0.929743282191721,0.07025671780827876,0.593180816155798,0.406819183844202,0.7155845915941198,0.28441540840588025,0.5058587196030473,0.4941412803969528,0.6640821265978519,0.33591787340214807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000442,0.6092786749078517,0.3907213250921481,0.15427739299975535,0.8457226070002447,0.4266520758832433,0.5733479241167567,0.28771894215319194,0.7122810578468081,0.4624364779618873,0.5375635220381128,0.3584081917415543,0.6415918082584456,0.49907683130095126,0.5009231686990485,0.15077838095383414,0.8492216190461659,0.3168890593837216,0.6831109406162784,0.2575708293210457,0.7424291706789543,0.4632971842328564,0.5367028157671436,0.3103421358999412,0.6896578641000586,0.6448143962699081,0.3551856037300918,0.1614406880307987,0.8385593119692013,0.4216916942743882,0.5783083057256119,0.27651391993619906,0.7234860800638009,0.48438365766047115,0.5156163423395288,0.3259057097022762,0.6740942902977235,0.6959998226901593,0.30400017730984064,0.1513102668213941,0.8486897331786059,0.3920118802290751,0.6079881197709248,0.2842917877249499,0.7157082122750501,0.4852126775658999,0.5147873224341001,0.3409921017691461,0.6590078982308536,0.6720843482928494,0.3279156517071505,0.16210555488905146,0.8378944451109486,0.4120528741796345,0.5879471258203655,0.26491071032802055,0.7350892896719795,0.43063053528887824,0.5693694647111218,0.3560338819511078,0.6439661180488921,0.40250519178544314,0.5974948082145567,0.8342504601613503,0.1657495398386497,0.5711035689673328,0.4288964310326672,0.7245645019352805,0.27543549806471945,0.5384432895685951,0.4615567104314048,0.6754082425217117,0.3245917574782881,0.381599894002707,0.6184001059972928,0.8775745677750257,0.12242543222497428,0.5771918235889282,0.4228081764110718,0.7111609304732269,0.2888390695267731,0.5042660257743892,0.4957339742256108,0.6716284043102757,0.32837159568972435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000443,0.8244188779325035,0.17558112206749654,0.16971089531107542,0.8302891046889246,0.5825495216729177,0.41745047832708226,0.30666594029458333,0.6933340597054167,0.4765304793525213,0.5234695206474788,0.378165555166276,0.621834444833724,0.6179922514625448,0.3820077485374552,0.14830792875565815,0.8516920712443417,0.35953875116315764,0.6404612488368424,0.2666753079197052,0.7333246920802948,0.4609643914824251,0.5390356085175749,0.3157696664999361,0.6842303335000639,0.7524967744472372,0.24750322555276283,0.16681490618964404,0.833185093810356,0.5511459700161752,0.4488540299838249,0.3016907737362864,0.6983092262637136,0.4914647166027014,0.5085352833972986,0.3373121340311682,0.6626878659688318,0.7897665360372511,0.2102334639627489,0.16134341806545768,0.8386565819345421,0.5291742584992015,0.4708257415007985,0.3053706644732101,0.69462933552679,0.4912858030647883,0.5087141969352117,0.34242399582161476,0.6575760041783852,0.7922298097384852,0.2077701902615148,0.1677914439919823,0.8322085560080175,0.5862571877053971,0.41374281229460286,0.28843656269577894,0.711563437304221,0.4360677064082759,0.563932293591724,0.3660907307357548,0.6339092692642453,0.20364039518340615,0.7963596048165938,0.8295228401453077,0.17047715985469225,0.4785609957547417,0.5214390042452584,0.7076870715557947,0.2923129284442053,0.543105575376428,0.4568944246235721,0.6751403802709036,0.3248596197290964,0.2170107340186847,0.7829892659813154,0.8911803374707691,0.10881966252923068,0.44977186650296624,0.5502281334970338,0.6836295134437381,0.3163704865562618,0.49621332594274253,0.5037866740572574,0.652819632015804,0.34718036798419605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000445,0.7464835748183295,0.25351642518167056,0.16141945342514963,0.8385805465748504,0.4492624900891572,0.5507375099108428,0.2899075009575665,0.7100924990424335,0.46440555586949545,0.5355944441305046,0.36941066294484826,0.6305893370551517,0.5721105522215558,0.4278894477784441,0.14369980842407293,0.8563001915759271,0.3194517973576413,0.6805482026423587,0.25847734130957095,0.7415226586904291,0.4629670140857483,0.5370329859142516,0.3110722449955164,0.6889277550044836,0.6892009311496259,0.3107990688503741,0.16375047324868663,0.8362495267513134,0.4235472210267663,0.5764527789732338,0.2726472131659211,0.7273527868340789,0.4849487943604076,0.5150512056395924,0.3367986310741481,0.6632013689258519,0.7219441401503525,0.27805585984964754,0.16270018570764969,0.8372998142923503,0.3985004374610882,0.6014995625389118,0.29030465604781164,0.7096953439521884,0.483069343879949,0.5169306561200511,0.3387421825084115,0.6612578174915885,0.7186175449841202,0.2813824550158798,0.16572061230239638,0.8342793876976037,0.414813895602365,0.5851861043976351,0.2657570205797298,0.7342429794202703,0.43000474642674,0.56999525357326,0.35702376071627095,0.642976239283729,0.2921263305863354,0.7078736694136646,0.8309355601051591,0.16906443989484088,0.5615262146614198,0.4384737853385801,0.7219008675672473,0.27809913243275275,0.5451887978193323,0.4548112021806677,0.6747873373654772,0.32521266263452275,0.2906022672844999,0.7093977327155001,0.8843724906947381,0.11562750930526187,0.5675653994886403,0.43243460051135973,0.7041811594614087,0.2958188405385913,0.5032883390963019,0.4967116609036981,0.6598825728029154,0.34011742719708454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Stearns County,27145000450,0.904872482380241,0.09512751761975896,0.16839893981068774,0.8316010601893122,0.487758823238674,0.512241176761326,0.2914195766815237,0.7085804233184763,0.4724539372943381,0.527546062705662,0.3727257279048988,0.6272742720951012,0.6519595463182295,0.3480404536817705,0.14822662219148527,0.8517733778085147,0.33438383415356904,0.665616165846431,0.2551371899948004,0.7448628100051996,0.4540327580961689,0.5459672419038311,0.3147239612065692,0.6852760387934308,0.839587808507129,0.16041219149287106,0.1682174176210658,0.8317825823789342,0.4642546918197604,0.5357453081802394,0.28122251194128794,0.7187774880587121,0.4834570474150773,0.5165429525849227,0.3315399687019769,0.6684600312980231,0.8692890680240898,0.1307109319759102,0.14958808209502908,0.850411917904971,0.4267313687688867,0.5732686312311133,0.2903210559548207,0.7096789440451793,0.4815474079646273,0.5184525920353726,0.3350215590039333,0.6649784409960666,0.8441826514626738,0.15581734853732626,0.16341212902948726,0.8365878709705127,0.445569623061823,0.554430376938177,0.26797728848954655,0.7320227115104535,0.4244813297519216,0.5755186702480783,0.3527352728585636,0.6472647271414363,0.08244844353259613,0.9175515564674038,0.8295645875909649,0.17043541240903515,0.5171783164998658,0.482821683500134,0.7164823694678337,0.2835176305321663,0.5396578847474887,0.46034211525251134,0.6799017803918498,0.32009821960815016,0.1417227331544096,0.8582772668455904,0.8850300525658853,0.11496994743411476,0.535762339446243,0.46423766055375704,0.7068843975175849,0.293115602482415,0.4975802537416557,0.5024197462583443,0.6603658152800277,0.33963418471997237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steele County,27147000005,0.7844651781187651,0.21553482188123485,0.4569038823051278,0.5430961176948722,0.4365738832400339,0.5634261167599661,0.5037725113186622,0.4962274886813378,0.4971160025456435,0.5028839974543565,0.47455404473926754,0.5254459552607325,0.5670203280398506,0.43297967196014936,0.4882550788435754,0.5117449211564246,0.4950441570733357,0.5049558429266643,0.5148470880390531,0.48515291196094695,0.5126236565887627,0.4873763434112372,0.49547144021899425,0.5045285597810057,0.6931297610585695,0.3068702389414305,0.45967957322400566,0.5403204267759943,0.4553988721293268,0.5446011278706732,0.49712225437075935,0.5028777456292406,0.4923162701027375,0.5076837298972625,0.49195847501148904,0.508041524988511,0.7488855112250093,0.2511144887749907,0.4893346124504547,0.5106653875495453,0.4337773952160179,0.5662226047839821,0.4867920889550643,0.5132079110449357,0.48731225982584914,0.5126877401741509,0.4922295428962402,0.5077704571037597,0.7121307218593256,0.2878692781406745,0.4907979215886179,0.509202078411382,0.43804801240131,0.56195198759869,0.49539814457931947,0.5046018554206805,0.4528848599142306,0.5471151400857694,0.47563354463123264,0.5243664553687674,0.21577419139995452,0.7842258086000455,0.5504892361574542,0.4495107638425459,0.593124334321529,0.40687566567847094,0.4901744191300218,0.5098255808699782,0.5062356022681599,0.49376439773184005,0.5208689692228006,0.4791310307771995,0.2511561889254056,0.7488438110745944,0.549113413090119,0.45088658690988104,0.5541272510071164,0.4458727489928837,0.519274313072781,0.48072568692721895,0.4887765327877533,0.5112234672122468,0.463694393302442,0.536305606697558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steele County,27147000010,0.7746280454258555,0.22537195457414447,0.4632622099755183,0.5367377900244816,0.4313127859479935,0.5686872140520065,0.4928670766294721,0.507132923370528,0.5029962053133961,0.497003794686604,0.4799342142625197,0.5200657857374803,0.57252950557965,0.42747049442035,0.4849564295555822,0.5150435704444177,0.49506064704573055,0.5049393529542695,0.5207587397790616,0.4792412602209384,0.5100686374690326,0.4899313625309673,0.5021107904511577,0.4978892095488423,0.6216080328244541,0.3783919671755459,0.4602670752977343,0.5397329247022657,0.45287158731283905,0.547128412687161,0.49087719422881554,0.5091228057711845,0.4926600215385733,0.5073399784614266,0.4864643892753625,0.5135356107246376,0.6954801941854765,0.3045198058145235,0.4877161307827843,0.5122838692172157,0.4322886244431344,0.5677113755568656,0.48955971915173313,0.5104402808482669,0.4863429221593412,0.5136570778406588,0.4987963237612481,0.501203676238752,0.6816714720868253,0.3183285279131746,0.4891066698329865,0.5108933301670135,0.43725660335218647,0.5627433966478135,0.49731780071795617,0.5026821992820438,0.45186237976574933,0.5481376202342506,0.4805739839050557,0.5194260160949443,0.2609048989875724,0.7390951010124276,0.5463931791021194,0.4536068208978806,0.5781502186161913,0.4218497813838087,0.4979272367858381,0.5020727632141619,0.5060216765487482,0.4939783234512518,0.5215896151955166,0.4784103848044834,0.3161027807191403,0.6838972192808597,0.5558686789510504,0.44413132104894953,0.5475297244774144,0.4524702755225856,0.5174448201252753,0.48255517987472474,0.4930450817621539,0.5069549182378461,0.4616840349931386,0.5383159650068614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steele County,27147000015,0.5922596209730254,0.4077403790269745,0.46249101792882025,0.5375089820711798,0.43027261143124096,0.5697273885687588,0.5019135165604479,0.498086483439552,0.5012859895655778,0.49871401043442215,0.47668549628997814,0.5233145037100219,0.4186140477780376,0.5813859522219624,0.4887759232785478,0.5112240767214522,0.4937844412797802,0.5062155587202196,0.5158035596910273,0.48419644030897274,0.5151533945820621,0.4848466054179379,0.4949367023704997,0.5050632976295003,0.484571505115594,0.515428494884406,0.4572610246608532,0.5427389753391468,0.43634983601323585,0.5636501639867642,0.49828041032946474,0.5017195896705353,0.4896955149435862,0.5103044850564138,0.4859434449690737,0.5140565550309263,0.5625119912626798,0.4374880087373202,0.48359223411362545,0.5164077658863746,0.4317780238181609,0.5682219761818391,0.49145661653955947,0.5085433834604405,0.4888683764785742,0.5111316235214258,0.4908530381254296,0.5091469618745704,0.537659699454105,0.462340300545895,0.48757287472529426,0.5124271252747058,0.42383904956692287,0.5761609504330769,0.5036797186792918,0.49632028132070816,0.443270681626444,0.556729318373556,0.4697054827361416,0.5302945172638585,0.3811413538904585,0.6188586461095414,0.5449471726972318,0.4550528273027682,0.593326546471788,0.4066734535282121,0.495998191279249,0.5040018087207511,0.5083423025400309,0.4916576974599691,0.5235797390686118,0.4764202609313882,0.41535017669373187,0.5846498233062681,0.5576940211520158,0.4423059788479841,0.5650617716075111,0.4349382283924886,0.518837943918035,0.481162056081965,0.49787456418419374,0.5021254358158063,0.4708510816803506,0.5291489183196494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steele County,27147000020,0.7178490466886778,0.28215095331132223,0.4684411115989614,0.5315588884010386,0.4372391388443622,0.5627608611556378,0.4995943649017975,0.5004056350982026,0.49206742266181697,0.507932577338183,0.4776179436722656,0.5223820563277344,0.5108173441301611,0.4891826558698388,0.4909276251262994,0.5090723748737006,0.5011154491328802,0.49888455086711975,0.5203176496179038,0.47968235038209617,0.5137754553633189,0.48622454463668113,0.4977857240923197,0.5022142759076803,0.5705852959638864,0.4294147040361136,0.45526000838093994,0.5447399916190601,0.4547397477695459,0.5452602522304542,0.4896018901539756,0.5103981098460244,0.4906645533776719,0.5093354466223281,0.4918978064087339,0.5081021935912661,0.6495747016758724,0.35042529832412755,0.48732646448318334,0.5126735355168166,0.42960517574781254,0.5703948242521875,0.4882258751915231,0.511774124808477,0.49642172032610227,0.5035782796738977,0.4897819235654106,0.5102180764345893,0.6221448701716644,0.3778551298283356,0.485581738409731,0.514418261590269,0.4391804722093084,0.5608195277906916,0.4983114984983287,0.5016885015016713,0.4544005587799634,0.5455994412200366,0.47961728174172497,0.520382718258275,0.3127658231227426,0.6872341768772574,0.546812166671858,0.45318783332814205,0.584957148296622,0.4150428517033779,0.4957486075637175,0.5042513924362825,0.5091356099156564,0.4908643900843436,0.5246766505480024,0.4753233494519976,0.322757503560746,0.6772424964392539,0.5567056253970961,0.4432943746029039,0.5521414735730217,0.4478585264269784,0.5240935110458781,0.4759064889541219,0.4992607904760607,0.5007392095239392,0.456036405675615,0.543963594324385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steele County,27147000025,0.7727279533269632,0.22727204667303685,0.46105055735933553,0.5389494426406645,0.4423296605285927,0.5576703394714073,0.5016256518706169,0.4983743481293831,0.4982351395798284,0.5017648604201717,0.4764958533064967,0.5235041466935033,0.5745619893332866,0.4254380106667134,0.4903278824582368,0.5096721175417631,0.5006464421298685,0.4993535578701314,0.5203056986910376,0.4796943013089624,0.5168943633576861,0.4831056366423138,0.5010783094887311,0.4989216905112688,0.7270585346862054,0.27294146531379454,0.4571624957225179,0.5428375042774821,0.4535631270191639,0.5464368729808361,0.4972589760825521,0.5027410239174479,0.4944924964970614,0.5055075035029386,0.4953409035005119,0.504659096499488,0.7758708272020519,0.2241291727979481,0.48121814123581264,0.5187818587641874,0.44309681072734863,0.5569031892726514,0.489072843773337,0.5109271562266631,0.4863511059317452,0.5136488940682549,0.4994409876080626,0.5005590123919375,0.7628396121937968,0.23716038780620313,0.48602451880473746,0.5139754811952626,0.44289369842635856,0.5571063015736415,0.5107396066687714,0.48926039333122856,0.45514242055921333,0.5448575794407866,0.480437706091897,0.5195622939081029,0.29727995575786903,0.702720044242131,0.54997734045072,0.45002265954928,0.5846578742546731,0.41534212574532686,0.4968525662071898,0.5031474337928101,0.5067107785523228,0.4932892214476771,0.5172767864866715,0.4827232135133286,0.29037269422325507,0.7096273057767449,0.5495503084244322,0.4504496915755678,0.5557769928186315,0.4442230071813686,0.5199693371431263,0.4800306628568736,0.4886856795232812,0.5113143204767188,0.459793338817987,0.540206661182013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steele County,27147000030,0.789728014418793,0.2102719855812072,0.4670317606411112,0.5329682393588888,0.435297636370549,0.5647023636294509,0.49733905915997695,0.5026609408400231,0.4963609547555981,0.503639045244402,0.4803894173062877,0.5196105826937123,0.6336645477468892,0.36633545225311104,0.4869217491153334,0.5130782508846666,0.4948412127486732,0.5051587872513268,0.5137201392365889,0.48627986076341106,0.5069882064620616,0.4930117935379385,0.502261581642824,0.497738418357176,0.723101537220352,0.2768984627796483,0.4598569051714193,0.5401430948285808,0.4567316438333103,0.5432683561666897,0.4869124739275968,0.5130875260724032,0.4957981222297613,0.5042018777702387,0.4992580953033445,0.5007419046966556,0.7550489234155509,0.24495107658444945,0.48282670237144726,0.5171732976285528,0.4445566476338511,0.5554433523661488,0.4932198697179418,0.5067801302820583,0.4885656556311041,0.5114343443688959,0.5003759533913278,0.4996240466086722,0.7312210648784526,0.26877893512154766,0.4796044727115476,0.5203955272884524,0.4390380142512651,0.5609619857487349,0.5000510194657197,0.49994898053428033,0.45434999323373426,0.5456500067662657,0.480437377664054,0.5195626223359461,0.20124369460944816,0.7987563053905521,0.5496328378241653,0.45036716217583467,0.5822088944861405,0.41779110551385945,0.49103985755608665,0.5089601424439133,0.5017035932866067,0.49829640671339326,0.5083236495178566,0.4916763504821434,0.2155493883329052,0.7844506116670951,0.5492323150823663,0.45076768491763375,0.5461654591818347,0.4538345408181653,0.5196944840514495,0.4803055159485506,0.4995703034725697,0.5004296965274303,0.4577879139247545,0.5422120860752455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Steele County,27147000035,0.7096714438048587,0.2903285561951413,0.4601844244994938,0.5398155755005062,0.431841915578528,0.5681580844214721,0.49366927692114865,0.5063307230788513,0.49813161846254206,0.5018683815374579,0.4682899630835224,0.5317100369164776,0.48185621004732554,0.5181437899526744,0.4893456020028575,0.5106543979971425,0.4962814253663978,0.5037185746336023,0.5221122236918598,0.47788777630814017,0.5090786250297991,0.4909213749702009,0.4946554186024368,0.5053445813975631,0.5696447498030455,0.4303552501969545,0.4587990562537696,0.5412009437462304,0.4480240514419687,0.5519759485580313,0.5013683914774907,0.4986316085225094,0.4964222856080809,0.5035777143919191,0.4896623971159153,0.5103376028840847,0.6379796346886897,0.3620203653113103,0.4826526486846618,0.5173473513153383,0.43106132059032937,0.5689386794096707,0.49040576131557834,0.5095942386844217,0.4878701003392804,0.5121298996607195,0.4916662586363319,0.508333741363668,0.6382405333574,0.36175946664259995,0.48654880064017486,0.5134511993598252,0.4350880823727451,0.5649119176272549,0.505303759621986,0.4946962403780139,0.4585676402034467,0.5414323597965532,0.4765413215244828,0.5234586784755172,0.2978384601404012,0.7021615398595988,0.5497537223420841,0.4502462776579159,0.5844768216773157,0.41552317832268426,0.49062090521101304,0.509379094788987,0.5058618946742899,0.4941381053257101,0.525408693149723,0.474591306850277,0.3586446149095602,0.6413553850904399,0.5566169517736015,0.4433830482263985,0.549957498860965,0.45004250113903504,0.5193014340668001,0.4806985659332,0.4952245113294926,0.5047754886705074,0.464656100914313,0.535343899085687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
