county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.sos_16_rep_esp,vap_white.sos_16_dem_oli,vap_black.sos_16_rep_esp,vap_black.sos_16_dem_oli,vap_hisp.sos_16_rep_esp,vap_hisp.sos_16_dem_oli,vap_oth.sos_16_rep_esp,vap_oth.sos_16_dem_oli,vap_white.uss_18_dem_hei,vap_white.uss_18_rep_ric,vap_black.uss_18_dem_hei,vap_black.uss_18_rep_ric,vap_hisp.uss_18_dem_hei,vap_hisp.uss_18_rep_ric,vap_oth.uss_18_dem_hei,vap_oth.uss_18_rep_ric,vap_white.gov_18_dem_luj,vap_white.gov_18_rep_pea,vap_black.gov_18_dem_luj,vap_black.gov_18_rep_pea,vap_hisp.gov_18_dem_luj,vap_hisp.gov_18_rep_pea,vap_oth.gov_18_dem_luj,vap_oth.gov_18_rep_pea,vap_white.atg_18_dem_bal,vap_white.atg_18_rep_hen,vap_black.atg_18_dem_bal,vap_black.atg_18_rep_hen,vap_hisp.atg_18_dem_bal,vap_hisp.atg_18_rep_hen,vap_oth.atg_18_dem_bal,vap_oth.atg_18_rep_hen,vap_white.sos_18_dem_tou,vap_white.sos_18_rep_cla,vap_black.sos_18_dem_tou,vap_black.sos_18_rep_cla,vap_hisp.sos_18_dem_tou,vap_hisp.sos_18_rep_cla,vap_oth.sos_18_dem_tou,vap_oth.sos_18_rep_cla,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_luj,vap_white.uss_20_rep_ron,vap_black.uss_20_dem_luj,vap_black.uss_20_rep_ron,vap_hisp.uss_20_dem_luj,vap_hisp.uss_20_rep_ron,vap_oth.uss_20_dem_luj,vap_oth.uss_20_rep_ron
Bernalillo County,35001000016,0.5816735776239871,0.4183264223760129,0.24381589719077473,0.7561841028092253,0.23694097329787403,0.763059026702126,0.14216912338959434,0.8578308766104057,0.4824458162986428,0.5175541837013572,0.2795487169903401,0.7204512830096599,0.24396469880399746,0.7560353011960025,0.18686765102217864,0.8131323489778214,0.5988967294085932,0.4011032705914069,0.8114875301620397,0.18851246983796033,0.8345241449822508,0.16547585501774922,0.8622286437850443,0.13777135621495573,0.4283954018077034,0.5716045981922966,0.8076168451082658,0.19238315489173421,0.7709216526030952,0.22907834739690475,0.8802614418675689,0.119738558132431,0.6403107202335551,0.35968927976644494,0.7646756923095054,0.23532430769049462,0.8463030522688428,0.1536969477311572,0.8471026812115049,0.15289731878849513,0.5314641828592944,0.4685358171407056,0.796059456316226,0.203940543683774,0.8152881333290986,0.18471186667090148,0.8631980368958484,0.13680196310415163,0.4556294218119479,0.5443705781880521,0.7998609936712907,0.2001390063287093,0.7038138348973989,0.29618616510260104,0.8642975283363019,0.13570247166369806,0.3517164923571378,0.6482835076428622,0.8257089920990024,0.17429100790099758,0.6876457231299845,0.31235427687001555,0.8415930666173841,0.15840693338261594
Bernalillo County,35001000017,0.5283938169558128,0.4716061830441873,0.2425167632670169,0.7574832367329831,0.23824347693020878,0.761756523069791,0.1444938016776387,0.8555061983223613,0.376747253596219,0.623252746403781,0.2741042549800957,0.7258957450199043,0.2249534408996417,0.7750465591003582,0.181400377787389,0.818599622212611,0.6331214431553018,0.36687855684469817,0.8159251213579981,0.18407487864200187,0.8376874404680704,0.16231255953192933,0.8730003263306769,0.1269996736693231,0.5075388191669917,0.49246118083300827,0.8008377959070883,0.19916220409291174,0.7822551871855078,0.21774481281449196,0.8678095197769825,0.13219048022301746,0.6931645032014143,0.30683549679858574,0.7657974134857861,0.2342025865142139,0.8514930300149688,0.14850696998503107,0.8491666708199983,0.1508333291800017,0.6039443301113159,0.3960556698886841,0.8014409065298304,0.19855909347016962,0.8238609080502258,0.176139091949774,0.8715661063472835,0.12843389365271654,0.6181570441022565,0.38184295589774353,0.7991138850570512,0.20088611494294878,0.7265707351381121,0.27342926486188773,0.8667298207791706,0.1332701792208294,0.5195025274722603,0.4804974725277396,0.8235476538743829,0.17645234612561705,0.7166538415929001,0.28334615840709987,0.8484860936941249,0.15151390630587513
Bernalillo County,35001000018,0.6283577707269585,0.3716422292730415,0.24425397382764813,0.7557460261723519,0.24414146549771032,0.7558585345022897,0.14558934040902738,0.8544106595909724,0.5211443285822606,0.4788556714177394,0.2785032419408016,0.7214967580591983,0.2511174703220308,0.7488825296779692,0.1910914369381625,0.8089085630618372,0.5067542710549295,0.49324572894507046,0.81489323242659,0.18510676757341002,0.8282571850459794,0.17174281495402052,0.8658734751068206,0.1341265248931795,0.39412772497003556,0.6058722750299644,0.8043650947762238,0.1956349052237763,0.7650543600579225,0.23494563994207748,0.8713071497341214,0.12869285026587837,0.5810736691357016,0.4189263308642984,0.7696696060956532,0.23033039390434687,0.8423848856239922,0.15761511437600778,0.8381942238257135,0.1618057761742863,0.4674613842057023,0.5325386157942977,0.7972191130650725,0.20278088693492746,0.8100605707561087,0.1899394292438913,0.8691422487243173,0.13085775127568247,0.4699153297639584,0.5300846702360417,0.8035723812709953,0.19642761872900472,0.6909643678284755,0.3090356321715245,0.8660744732975536,0.13392552670244623,0.38278912652088615,0.6172108734791139,0.8296629531506879,0.17033704684931208,0.6879062739823835,0.31209372601761654,0.8465729119699325,0.15342708803006758
Bernalillo County,35001000019,0.7107871726070968,0.28921282739290316,0.24704440846024633,0.7529555915397537,0.2501619303793666,0.7498380696206334,0.14761229311823876,0.8523877068817612,0.6237410107151741,0.37625898928482593,0.28267127403233344,0.7173287259676665,0.26319391702484557,0.7368060829751545,0.19586032745631235,0.8041396725436877,0.4564259390094197,0.5435740609905803,0.8123029244673015,0.18769707553269852,0.8168127207878582,0.1831872792121418,0.8662053683998955,0.13379463160010457,0.33161474281117365,0.6683852571888264,0.795424276192058,0.20457572380794195,0.7613523355347617,0.2386476644652383,0.8658135273708596,0.13418647262914044,0.4896935148051051,0.510306485194895,0.7613844212015706,0.23861557879842946,0.8258507235835459,0.1741492764164541,0.8383813375931181,0.16161866240688197,0.4028653845515811,0.5971346154484188,0.7972539127801977,0.20274608721980225,0.8025425264021373,0.1974574735978627,0.8579546924239032,0.14204530757609674,0.4013010384785207,0.5986989615214793,0.7949415922360046,0.20505840776399542,0.6962095785079397,0.30379042149206026,0.8634449796505601,0.13655502034943987,0.28619849335062,0.71380150664938,0.8232492700789383,0.17675072992106164,0.687801738621032,0.312198261378968,0.8442043221128092,0.15579567788719087
Bernalillo County,35001000020,0.7259544236116254,0.27404557638837457,0.255654127516729,0.744345872483271,0.26761023482186636,0.7323897651781337,0.15829627419732079,0.8417037258026792,0.625409101704867,0.37459089829513303,0.2828809585360938,0.7171190414639063,0.2830018741212322,0.7169981258787679,0.2096810230790735,0.7903189769209266,0.4477799764961418,0.5522200235038581,0.8048982096587894,0.19510179034121056,0.8054305760335152,0.1945694239664848,0.8633047752795274,0.13669522472047257,0.3238964660585297,0.6761035339414703,0.7945787615935815,0.20542123840641846,0.7387498424819351,0.26125015751806496,0.8542328919179817,0.14576710808201834,0.5196396683750862,0.48036033162491376,0.7595730251583857,0.2404269748416143,0.8196842247547287,0.1803157752452713,0.8304093070703293,0.1695906929296706,0.4087059065705723,0.5912940934294276,0.7948969663220952,0.20510303367790486,0.7907057595198719,0.20929424048012815,0.8546702996178054,0.14532970038219456,0.44530879749570845,0.5546912025042915,0.8003411123025159,0.19965888769748408,0.6944287462117867,0.3055712537882132,0.8635762994438237,0.13642370055617628,0.3589250448741202,0.6410749551258798,0.8311645482112313,0.16883545178876863,0.6902119519572907,0.3097880480427093,0.8464120940353428,0.15358790596465724
Bernalillo County,35001000021,0.7006104957761907,0.2993895042238093,0.24194357754302423,0.7580564224569758,0.251942651551697,0.7480573484483031,0.14372925274691048,0.8562707472530895,0.5757499478162962,0.4242500521837038,0.28339155149423406,0.7166084485057659,0.2628448964646605,0.7371551035353395,0.18953353111613958,0.8104664688838604,0.4649896844510152,0.5350103155489848,0.8089114711489009,0.19108852885109906,0.8182929945583182,0.1817070054416819,0.8633953370738275,0.1366046629261725,0.38358672304724,0.61641327695276,0.7965239408285459,0.20347605917145406,0.760025836181896,0.23997416381810405,0.869871135556965,0.1301288644430349,0.5620453484600705,0.4379546515399296,0.7636235386058925,0.23637646139410753,0.8281728110067342,0.1718271889932657,0.8358255482734958,0.16417445172650427,0.4649902156839921,0.5350097843160079,0.7993911188190803,0.20060888118091974,0.8114934858556412,0.1885065141443588,0.8595719929594448,0.14042800704055525,0.4071939633324784,0.5928060366675215,0.797050121761012,0.202949878238988,0.694598835469578,0.305401164530422,0.8569826113140491,0.14301738868595096,0.3069071157275606,0.6930928842724394,0.8138067116126452,0.18619328838735477,0.6648038005876012,0.33519619941239875,0.8312611501706496,0.16873884982935042
Bernalillo County,35001000022,0.7360827215669067,0.2639172784330933,0.2500496144439354,0.7499503855560645,0.2703381783161081,0.7296618216838918,0.15295482132694171,0.8470451786730583,0.6295757027482078,0.3704242972517921,0.27926525810786046,0.7207347418921396,0.2872687547228012,0.7127312452771988,0.20148014208319143,0.7985198579168086,0.4188809364769387,0.5811190635230613,0.8074053984329004,0.19259460156709965,0.8035447229202076,0.1964552770797924,0.8609360201225982,0.1390639798774018,0.2980207955967935,0.7019792044032065,0.795852867535327,0.20414713246467295,0.7426961749204324,0.25730382507956756,0.8621802866514127,0.13781971334858728,0.5345228636886036,0.46547713631139637,0.7589527045732042,0.2410472954267958,0.8222341892782565,0.17776581072174352,0.8366459917129628,0.1633540082870372,0.3620274104884964,0.6379725895115036,0.7941478708431496,0.2058521291568503,0.7852200965847773,0.2147799034152227,0.8575061197234266,0.14249388027657345,0.34096453202613347,0.6590354679738665,0.8000604923351569,0.1999395076648431,0.6507801277098492,0.3492198722901508,0.8551087327346679,0.1448912672653321,0.23728213543378332,0.7627178645662167,0.8196675381375449,0.1803324618624551,0.653786089016111,0.34621391098388893,0.8262530968827108,0.1737469031172893
Bernalillo County,35001000023,0.7259655160961324,0.2740344839038677,0.24450608542870772,0.7554939145712922,0.2723790731744507,0.7276209268255494,0.15618474125346773,0.8438152587465323,0.5564454539458795,0.4435545460541204,0.2776758238978759,0.7223241761021242,0.2647564013764267,0.7352435986235732,0.19385554512904718,0.8061444548709529,0.5315905063992454,0.46840949360075457,0.8174776497529066,0.18252235024709335,0.8232798859665895,0.1767201140334105,0.8642770422453981,0.13572295775460191,0.39606653330543384,0.6039334666945662,0.7992794615147726,0.20072053848522745,0.7589550550934648,0.24104494490653516,0.8654835950420824,0.1345164049579176,0.5916915929214016,0.40830840707859833,0.7592987565336661,0.2407012434663339,0.8327456565795067,0.16725434342049322,0.8412945135742004,0.15870548642579965,0.4876232394358098,0.5123767605641901,0.8069449475423113,0.19305505245768875,0.8114049141525116,0.18859508584748835,0.8650965191531268,0.13490348084687317,0.4620077725536716,0.5379922274463284,0.8061369272693802,0.1938630727306197,0.7033857619439055,0.29661423805609455,0.8605501255052161,0.13944987449478388,0.3460383607154736,0.6539616392845263,0.8205900188614464,0.1794099811385536,0.6876191883905919,0.31238081160940817,0.8449844583032904,0.15501554169670967
Bernalillo County,35001000024,0.6884258289085374,0.3115741710914625,0.24113983826389135,0.7588601617361086,0.25277064325083437,0.7472293567491657,0.15376533024934771,0.8462346697506523,0.5813282561866161,0.4186717438133839,0.2834952661114353,0.7165047338885647,0.2677391384203929,0.7322608615796071,0.19852174151051222,0.8014782584894877,0.4651777081543555,0.5348222918456446,0.8154800352944321,0.18451996470556792,0.8152488347770671,0.18475116522293286,0.8624724747369948,0.13752752526300513,0.3964422768279052,0.6035577231720948,0.8049339047104996,0.19506609528950036,0.7604697727121864,0.23953022728781365,0.8726564378084347,0.12734356219156528,0.5513853399802893,0.44861466001971073,0.7638165545307418,0.23618344546925812,0.829504228553349,0.17049577144665093,0.8385050827714142,0.16149491722858578,0.43352325898416333,0.5664767410158367,0.7988602111248002,0.20113978887519982,0.7983056848153643,0.2016943151846357,0.8533479695469202,0.14665203045307984,0.45227949856762123,0.5477205014323787,0.801572358781627,0.19842764121837297,0.6932111670299383,0.30678883297006165,0.8628130834876795,0.13718691651232054,0.35709581288619474,0.6429041871138053,0.8221412885515204,0.17785871144847964,0.6914053777060112,0.30859462229398876,0.8407088375841427,0.15929116241585728
Bernalillo County,35001000025,0.7726504037709927,0.22734959622900733,0.25865473865178035,0.7413452613482197,0.2880482242093941,0.711951775790606,0.1673772364551493,0.8326227635448508,0.6623586873275058,0.3376413126724942,0.294050609567915,0.7059493904320849,0.30263712562888967,0.6973628743711103,0.20671942011558678,0.7932805798844133,0.3630096260290762,0.6369903739709237,0.7997073637479761,0.20029263625202393,0.7720289817914607,0.22797101820853927,0.8408176856973305,0.15918231430266944,0.2763403152813828,0.7236596847186172,0.787235938083262,0.21276406191673805,0.7073926021362175,0.29260739786378254,0.8460391562572095,0.15396084374279054,0.4057628206946545,0.5942371793053455,0.747587241220065,0.2524127587799349,0.7820795308260116,0.21792046917398847,0.8088890342130765,0.19111096578692352,0.3071414816283742,0.6928585183716258,0.7924312097895689,0.20756879021043104,0.7597011663748956,0.24029883362510437,0.8343970211123757,0.1656029788876243,0.33244544878652427,0.6675545512134757,0.7942290865333899,0.20577091346661008,0.6489621057625606,0.35103789423743936,0.8335687199673344,0.1664312800326656,0.2400543500103132,0.7599456499896868,0.81702089722026106,0.18297910277973894,0.6243743588371158,0.3756256411628842,0.8151904737823511,0.18480952621764887
Bernalillo County,35001000026,0.6538819478374543,0.3461180521625457,0.24487038778073114,0.7551296122192687,0.2475261434228501,0.7524738565771499,0.14557044296218707,0.854429557037813,0.5482125395396379,0.45178746046036206,0.2841684881350692,0.7158315118649305,0.2639067444867725,0.7360932555132276,0.1955303021322693,0.8044696978677307,0.5394696170260063,0.4605303829739938,0.8068036181992998,0.19319638180070026,0.8268612826592636,0.17313871734073638,0.8684345577877631,0.13156544221223684,0.42590368660611583,0.5740963133938842,0.7965782787834162,0.20342172121658372,0.7723149437655118,0.2276850562344882,0.8657157518748333,0.13428424812516673,0.5677179146638448,0.4322820853361552,0.7665540795920605,0.23344592040793932,0.8313172091292179,0.1686827908707821,0.8426155621802781,0.1573844378197219,0.48299285088458477,0.5170071491154152,0.7951389146885359,0.20486108531146385,0.8082292556316135,0.19177074436838645,0.8647485491847149,0.13525145081528508,0.5748418205596848,0.4251581794403152,0.8049335683480923,0.1950664316519078,0.7282075031301919,0.27179249686980816,0.8720167487029764,0.1279832512970236,0.47304939588032696,0.5269506041196731,0.8211608352432916,0.1788391647567081,0.7222933865021607,0.2777066134978393,0.8505898513569871,0.1494101486430129
Bernalillo County,35001000027,0.5437908028402668,0.45620919715973296,0.23892022536425908,0.761079774635741,0.22128067918787905,0.7787193208121209,0.14199883415997058,0.8580011658400294,0.4993339252642035,0.5006660747357963,0.2770640872566797,0.7229359127433203,0.24464565979698724,0.7553543402030127,0.18083101697324747,0.8191689830267526,0.6857277720115418,0.3142722279884582,0.8246054869469288,0.1753945130530712,0.8684214972474343,0.1315785027525657,0.8938248954096074,0.10617510459039259,0.5460675011009261,0.453932498899074,0.8099073575048373,0.19009264249516267,0.8025801196370527,0.19741988036294736,0.8924892301760153,0.1075107698239847,0.6729298714964003,0.32707012850359973,0.7778900226660797,0.2221099773339204,0.8685835526097386,0.13141644739026137,0.8692766941344615,0.13072330586553846,0.6055610932352365,0.39443890676476323,0.8148729635323372,0.18512703646766285,0.8412747411561854,0.15872525884381458,0.886174466060642,0.11382553393935799,0.5496493280105382,0.4503506719894617,0.8128766845246751,0.18712331547532493,0.734918142146291,0.265081857853709,0.8805379889100187,0.11946201108998131,0.45652173410563274,0.543478265894367,0.8379515940730451,0.16204840592695494,0.7128782861580871,0.2871217138419129,0.856215741888396,0.14378425811160397
Bernalillo County,35001000028,0.6313221605927807,0.3686778394072193,0.24699743687669665,0.7530025631233034,0.25217750278916967,0.7478224972108303,0.1501440960055567,0.8498559039944433,0.511187472786965,0.48881252721303503,0.28023499500891325,0.7197650049910868,0.24507176949834328,0.7549282305016567,0.18368942253120069,0.8163105774687993,0.5818995728575536,0.41810042714244644,0.8286465303751623,0.1713534696248377,0.8507064611622842,0.14929353883771576,0.8743120514115712,0.12568794858842883,0.46337765747448184,0.5366223425255182,0.8042672623689695,0.19573273763103055,0.787209397538572,0.212790602461428,0.8789991487136826,0.1210008512863174,0.6149283621647234,0.3850716378352767,0.7720014228740238,0.22799857712597613,0.8553959996762471,0.1446040003237529,0.852703328738081,0.14729667126191903,0.5500536772752659,0.4499463227247341,0.8085000140934577,0.19149998590654221,0.8399256526950227,0.16007434730497727,0.8804376618557345,0.11956233814426555,0.5176291503297002,0.48237084967029975,0.8017451326366346,0.1982548673633654,0.7211131601206723,0.27888683987932766,0.8740249536968696,0.1259750463031304,0.41163936110249727,0.5883606388975027,0.8309562915141293,0.16904370848587064,0.6940235914019371,0.30597640859806285,0.8414431288285736,0.15855687117142633
Bernalillo County,35001000029,0.6715807319365797,0.3284192680634202,0.24697458607100722,0.7530254139289928,0.27044734786778074,0.7295526521322192,0.1584878959233531,0.8415121040766469,0.5740502113852516,0.4259497886147484,0.28752322469132147,0.7124767753086786,0.285427209941863,0.714572790058137,0.19703907246178268,0.8029609275382174,0.5369538751350621,0.4630461248649379,0.8090516105965111,0.1909483894034889,0.8176662370991954,0.18233376290080464,0.8656389255330947,0.1343610744669052,0.412231982707081,0.587768017292919,0.8000420158078768,0.1999579841921232,0.7628969404597679,0.23710305954023217,0.8645893564341547,0.13541064356584526,0.5558727501576747,0.4441272498423254,0.7651383297504832,0.2348616702495168,0.8324812099351552,0.16751879006484477,0.8326736819239526,0.1673263180760473,0.4437094481067402,0.5562905518932598,0.7933403099773395,0.2066596900226605,0.7974250399026444,0.20257496009735568,0.8523642972942835,0.14763570270571647,0.477638340354635,0.5223616596453651,0.8047859317315789,0.1952140682684212,0.6952004646540526,0.30479953534594734,0.8633413900824862,0.1366586099175138,0.3972063898814879,0.6027936101185122,0.8253429638924038,0.17465703610759617,0.6955116294654288,0.3044883705345712,0.8425858407310447,0.15741415926895536
Bernalillo County,35001000030,0.5198181886385128,0.48018181136148724,0.24122483225307037,0.7587751677469297,0.24344566113073246,0.7565543388692674,0.1393247552275546,0.8606752447724454,0.469665821104269,0.530334178895731,0.2747343138748099,0.72526568612519,0.247256117691317,0.7527438823086829,0.18052492869497688,0.8194750713050232,0.6165794146119082,0.38342058538809176,0.8100410652426593,0.18995893475734071,0.8316627800594223,0.16833721994057774,0.8688764250657961,0.13112357493420393,0.5007342023246543,0.4992657976753457,0.8104154643310003,0.18958453566899972,0.7703831986570269,0.22961680134297294,0.8809695280351357,0.11903047196486426,0.6339629099501934,0.36603709004980656,0.7670150810154013,0.23298491898459872,0.8361221891877438,0.16387781081225614,0.8474911572349818,0.15250884276501825,0.5663040229172182,0.4336959770827819,0.8053153059762822,0.19468469402371777,0.8165579753754931,0.18344202462450668,0.8688324840839963,0.1311675159160037,0.6270966980764645,0.3729033019235355,0.808146088638621,0.19185391136137894,0.7169756303799083,0.28302436962009153,0.8665568489129032,0.1334431510870968,0.5466285165362951,0.45337148346370487,0.8317832381150169,0.16821676188498316,0.7067863920304533,0.29321360796954643,0.8465119585171355,0.15348804148286455
Bernalillo County,35001000031,0.581098182118748,0.4189018178812518,0.2418605953595729,0.7581394046404271,0.24962032573999898,0.750379674260001,0.17467330493410413,0.8253266950658956,0.5069400006645217,0.49305999933547806,0.2792926133355298,0.7207073866644702,0.25694166916520694,0.7430583308347931,0.2290906544322801,0.7709093455677197,0.550701138948083,0.44929886105191696,0.809768366097908,0.19023163390209197,0.8203538476365657,0.17964615236343429,0.8639592357614564,0.13604076423854353,0.4573882384132459,0.542611761586754,0.7971456252872586,0.2028543747127414,0.7640133742788644,0.2359866257211356,0.7247990950771733,0.27520090492282656,0.5806969254798421,0.41930307452015764,0.768406170475115,0.23159382952488503,0.8315953132236567,0.16840468677634335,0.8284974098656664,0.17150259013433342,0.5127134348896666,0.48728656511033347,0.7987225883338209,0.20127741166617902,0.8076849502815159,0.19231504971848415,0.8247861858936292,0.17521381410637069,0.5148097971480029,0.48519020285199693,0.8052046475028162,0.19479535249718383,0.7052975565364763,0.2947024434635237,0.6913173142259827,0.30868268577401714,0.4375527802409936,0.5624472197590065,0.8266818245730055,0.17331817542699451,0.6940570717597538,0.3059429282402462,0.6583015604070075,0.34169843959299234
Bernalillo County,35001000032,0.5821213526530271,0.4178786473469729,0.2400086639879762,0.7599913360120237,0.22475609979555825,0.7752439002044418,0.14552134910507403,0.8544786508949258,0.5209226824657939,0.4790773175342062,0.2788200729196744,0.7211799270803256,0.25398161549488824,0.7460183845051117,0.19013061832861453,0.8098693816713852,0.5182729212547417,0.4817270787452584,0.8101014718658607,0.1898985281341393,0.8119522258860709,0.18804777411392917,0.8643708776780566,0.13562912232194319,0.4385999390671542,0.5614000609328458,0.7989541771114577,0.20104582288854236,0.7712316380565056,0.22876836194349437,0.8674985900127673,0.13250140998723248,0.5619908991108472,0.4380091008891528,0.7645335758918361,0.23546642410816382,0.8406859693554338,0.1593140306445662,0.8342535416841045,0.1657464583158955,0.4945431188806126,0.5054568811193875,0.8013035023215791,0.19869649767842093,0.8132157275225157,0.18678427247748428,0.8545200973726546,0.1454799026273455,0.4885965059069794,0.5114034940930207,0.7950158246095723,0.20498417539042774,0.6818304490283449,0.3181695509716551,0.854489479941729,0.14551052005827086,0.42155092846334674,0.5784490715366533,0.8293789293222197,0.17062107067778026,0.6910523224787091,0.3089476775212909,0.8388741881517897,0.16112581184821023
Bernalillo County,35001000033,0.5531786012376628,0.44682139876233723,0.23511139435843953,0.7648886056415605,0.18899175726187548,0.8110082427381246,0.14551850055994578,0.8544814994400542,0.47825967534994573,0.5217403246500543,0.2777127731837344,0.7222872268162656,0.19740185695919277,0.8025981430408072,0.18654617611638435,0.8134538238836156,0.5639412783293171,0.436058721670683,0.8199859790100966,0.1800140209899034,0.8641489239257696,0.1358510760742304,0.8720890011605258,0.1279109988394742,0.46460067994610826,0.5353993200538917,0.799594940125837,0.20040505987416302,0.8045211578386594,0.1954788421613406,0.8731751549518247,0.12682484504817526,0.5899218321521136,0.4100781678478865,0.7664303227720087,0.2335696772279913,0.8631788582722509,0.13682114172774903,0.8465672307336598,0.15343276926634022,0.5348962336006216,0.46510376639937845,0.8068127977340922,0.19318720226590777,0.8595855526821533,0.14041444731784666,0.8640945784653864,0.13590542153461363,0.5082413020841964,0.4917586979158036,0.796365983346032,0.20363401665396794,0.7149739010559987,0.2850260989440014,0.8670871595958811,0.1329128404041189,0.4495659687821552,0.5504340312178448,0.8210094657149589,0.17899053428504114,0.7307731080954688,0.26922689190453114,0.84329817706842225,0.15670182293157772
Bernalillo County,35001000034,0.6018564415740678,0.39814355842593224,0.24776623568620557,0.7522337643137944,0.2428256953630421,0.7571743046369579,0.15105695239623676,0.8489430476037633,0.5253491798371986,0.47465082016280136,0.2789896118362088,0.7210103881637911,0.26868594658395617,0.7313140534160438,0.19646749546581646,0.8035325045341836,0.530662622139302,0.469337377860698,0.8102841968411819,0.18971580315881809,0.8401926057064215,0.15980739429357843,0.8670244923397996,0.13297550766020036,0.44016609866234935,0.5598339013376507,0.8023723403513976,0.19762765964860243,0.7777956581092896,0.22220434189071034,0.870134588723174,0.12986541127682605,0.5649427471786977,0.4350572528213022,0.7650734690738517,0.2349265309261483,0.8322603567041582,0.16773964329584184,0.8292539949393066,0.17074600506069335,0.5084447782904805,0.49155522170951943,0.7980967893091185,0.20190321069088146,0.8242639451205499,0.17573605487945013,0.8622399205257889,0.13776007947421112,0.4978728140635025,0.5021271859364975,0.7986746911969614,0.20132530880303856,0.7160807932056457,0.28391920679435434,0.8611884406736888,0.13881155932631112,0.4373813504857198,0.5626186495142802,0.8260665208311023,0.17393347916889765,0.7133456503758463,0.2866543496241537,0.8512023809219711,0.1487976190780289
Bernalillo County,35001000035,0.6177469624633143,0.3822530375366857,0.2493482869779967,0.7506517130220033,0.2821807295422224,0.7178192704577776,0.15715485552803,0.84284514447197,0.5425598347990491,0.45744016520095093,0.2905924606107754,0.7094075393892245,0.29981367773919976,0.7001863222608002,0.19531469470046775,0.8046853052995323,0.5075193770533357,0.49248062294666434,0.8122474044346901,0.18775259556530982,0.7791333185716295,0.22086668142837051,0.8613235702691068,0.1386764297308932,0.41129090241047594,0.588709097589524,0.7936429875161469,0.2063570124838531,0.7235807166134516,0.2764192833865484,0.8634095981118542,0.13659040188814572,0.5643350051672916,0.4356649948327084,0.76175756980095,0.23824243019904995,0.8377988383284025,0.16220116167159745,0.834180206887942,0.165819793112058,0.4643616428351519,0.5356383571648481,0.7966125107387533,0.20338748926124667,0.7686062009402052,0.23139379905979482,0.8590515454969314,0.14094845450306853,0.506085630985533,0.493914369014467,0.8065733145862262,0.19342668541377384,0.7110441143028056,0.28895588569719444,0.8648189753565433,0.13518102464345672,0.4166871302289433,0.5833128697710567,0.8187922967198401,0.1812077032801599,0.6907980315645887,0.30920196843541126,0.8382405317407956,0.16175946825920443
