county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_wyd,vap_white.uss_16_rep_cal,vap_black.uss_16_dem_wyd,vap_black.uss_16_rep_cal,vap_hisp.uss_16_dem_wyd,vap_hisp.uss_16_rep_cal,vap_oth.uss_16_dem_wyd,vap_oth.uss_16_rep_cal,vap_white.gov_16_dem_bro,vap_white.gov_16_rep_pie,vap_black.gov_16_dem_bro,vap_black.gov_16_rep_pie,vap_hisp.gov_16_dem_bro,vap_hisp.gov_16_rep_pie,vap_oth.gov_16_dem_bro,vap_oth.gov_16_rep_pie,vap_white.atg_16_dem_ros,vap_white.atg_16_rep_cro,vap_black.atg_16_dem_ros,vap_black.atg_16_rep_cro,vap_hisp.atg_16_dem_ros,vap_hisp.atg_16_rep_cro,vap_oth.atg_16_dem_ros,vap_oth.atg_16_rep_cro,vap_white.sos_16_dem_ava,vap_white.sos_16_rep_ric,vap_black.sos_16_dem_ava,vap_black.sos_16_rep_ric,vap_hisp.sos_16_dem_ava,vap_hisp.sos_16_rep_ric,vap_oth.sos_16_dem_ava,vap_oth.sos_16_rep_ric,vap_white.gov_18_dem_bro,vap_white.gov_18_rep_bue,vap_black.gov_18_dem_bro,vap_black.gov_18_rep_bue,vap_hisp.gov_18_dem_bro,vap_hisp.gov_18_rep_bue,vap_oth.gov_18_dem_bro,vap_oth.gov_18_rep_bue,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_mer,vap_white.uss_20_rep_per,vap_black.uss_20_dem_mer,vap_black.uss_20_rep_per,vap_hisp.uss_20_dem_mer,vap_hisp.uss_20_rep_per,vap_oth.uss_20_dem_mer,vap_oth.uss_20_rep_per,vap_white.atg_20_dem_ros,vap_white.atg_20_rep_cro,vap_black.atg_20_dem_ros,vap_black.atg_20_rep_cro,vap_hisp.atg_20_dem_ros,vap_hisp.atg_20_rep_cro,vap_oth.atg_20_dem_ros,vap_oth.atg_20_rep_cro,vap_white.sos_20_dem_fag,vap_white.sos_20_rep_tha,vap_black.sos_20_dem_fag,vap_black.sos_20_rep_tha,vap_hisp.sos_20_dem_fag,vap_hisp.sos_20_rep_tha,vap_oth.sos_20_dem_fag,vap_oth.sos_20_rep_tha
Marion County,41047010307,0.4921098027353245,0.5078901972646755,0.5622520603899782,0.43774793961002173,0.6112751972594873,0.3887248027405127,0.5670565217676418,0.4329434782323582,0.5563121226887862,0.4436878773112138,0.5443661777377614,0.45563382226223864,0.6797596358856229,0.3202403641143768,0.561499567279595,0.438500432720405,0.4386108818512668,0.5613891181487333,0.5316045756155666,0.4683954243844334,0.6706846052608261,0.3293153947391737,0.6227312878103592,0.37726871218964075,0.49025950088356235,0.5097404991164376,0.5329824525680792,0.4670175474319208,0.710957602687261,0.28904239731273895,0.6325033354612085,0.36749666453879154,0.3690039043263559,0.6309960956736441,0.5306708205381812,0.4693291794618188,0.630949943242623,0.3690500567573768,0.6800627991552116,0.3199372008447884,0.4569876974039545,0.5430123025960455,0.5530855779391897,0.44691442206081033,0.6682769613666897,0.3317230386333104,0.6484939741835664,0.35150602581643364,0.5094610609215356,0.4905389390784644,0.5253821510655342,0.47461784893446585,0.6538479171076571,0.3461520828923426,0.6261071524746317,0.3738928475253684,0.5204312543392525,0.4795687456607474,0.5277374440668681,0.4722625559331319,0.6493405706454471,0.35065942935455263,0.610964802352863,0.38903519764713695,0.4856968771853992,0.5143031228146008,0.5126654586926946,0.4873345413073054,0.6893748928801063,0.3106251071198935,0.6430733279076765,0.35692667209232354,0.4702254277232823,0.5297745722767176,0.5297565877438603,0.47024341225613975,0.6583259376030344,0.3416740623969654,0.6340543212415884,0.3659456787584116
Marion County,41047010308,0.45914828474528097,0.5408517152547191,0.5694614105568635,0.43053858944313655,0.6446281638571881,0.3553718361428118,0.5582792695487806,0.4417207304512194,0.5110018611750109,0.48899813882498905,0.5374085239541306,0.46259147604586937,0.7031955240715781,0.2968044759284218,0.5693816701214024,0.43061832987859755,0.38224199561524863,0.6177580043847514,0.530812589863767,0.46918741013623305,0.676902927938951,0.323097072061049,0.6124988067424895,0.38750119325751053,0.4464517461761918,0.5535482538238081,0.5345785144579871,0.4654214855420129,0.6996344703794638,0.30036552962053625,0.6207189331194083,0.3792810668805917,0.32351953496469116,0.6764804650353089,0.5386610721009392,0.4613389278990608,0.6259963604656646,0.3740036395343354,0.6747018850425885,0.32529811495741145,0.40963080496475185,0.5903691950352481,0.5548532917884308,0.4451467082115692,0.6880099487707684,0.31199005122923157,0.6415975321149934,0.3584024678850067,0.4748915258620194,0.5251084741379807,0.5280562827826293,0.4719437172173708,0.6675863947234337,0.3324136052765662,0.6233286433011537,0.3766713566988463,0.46836482014701153,0.5316351798529885,0.5252774538898847,0.47472254611011533,0.7026598889247158,0.2973401110752843,0.6095436792135698,0.3904563207864302,0.4590743137490558,0.5409256862509443,0.5128685563959492,0.48713144360405075,0.695746620673102,0.304253379326898,0.6390625642681633,0.3609374357318366,0.4177268906992634,0.5822731093007366,0.5312917752886351,0.46870822471136486,0.6729989062188079,0.32700109378119213,0.6262550104469249,0.3737449895530751
Marion County,41047010309,0.4331075374631723,0.5668924625368277,0.5648108761557153,0.43518912384428465,0.6110949336707365,0.38890506632926347,0.557964104586285,0.4420358954137151,0.5012741476962591,0.49872585230374095,0.5358724452243385,0.4641275547756615,0.6666601528685869,0.333339847131413,0.5652402006669749,0.4347597993330251,0.35097838588719155,0.6490216141128085,0.536261961455897,0.463738038544103,0.621673626925931,0.37832637307406886,0.6105859551779701,0.3894140448220299,0.4328326574318244,0.5671673425681756,0.5280509600085638,0.4719490399914362,0.6505387635406609,0.34946123645933913,0.6145610011405979,0.38543899885940214,0.3168862332543741,0.683113766745626,0.5385368701183493,0.46146312988165067,0.5531970869982696,0.4468029130017302,0.6681574623113545,0.3318425376886455,0.39044083879985186,0.6095591612001482,0.5563107995223231,0.4436892004776769,0.6189075398187339,0.3810924601812661,0.6395196046041272,0.3604803953958729,0.4452083512831848,0.5547916487168152,0.5190914308572081,0.48090856914279195,0.6412644754568038,0.358735524543196,0.6232574235616994,0.3767425764383005,0.45326228169088306,0.5467377183091169,0.5276195656658379,0.47238043433416205,0.6587659030536366,0.34123409694636325,0.6108859037722938,0.38911409622770615,0.4298594470995131,0.5701405529004869,0.5137963072763694,0.4862036927236306,0.6539938727935658,0.34600612720643426,0.6347404225658513,0.3652595774341488,0.38177127733192595,0.618228722668074,0.5400986343619738,0.4599013656380262,0.6387042605079085,0.3612957394920915,0.6277482656758661,0.372251734324134
Marion County,41047010400,0.3100567561790932,0.6899432438209068,0.565682591188473,0.43431740881152703,0.540987370870377,0.459012629129623,0.5385873564505098,0.46141264354949013,0.3883090510721612,0.6116909489278388,0.5398964622504023,0.4601035377495977,0.6390853835634127,0.36091461643658734,0.5515883368797979,0.44841166312020214,0.23368041897941225,0.7663195810205877,0.5323724833095022,0.4676275166904978,0.5559284592665079,0.4440715407334921,0.581886328969485,0.41811367103051494,0.24874026675042027,0.7512597332495797,0.5304179089265244,0.46958209107347554,0.5728986844198671,0.42710131558013287,0.5864201829343083,0.41357981706569175,0.18361795554573299,0.816382044454267,0.5344981837289143,0.46550181627108567,0.5372558020931706,0.46274419790682947,0.659242293835555,0.34075770616444506,0.2555673420642843,0.7444326579357157,0.5530359904299772,0.44696400957002275,0.596273290437072,0.403726709562928,0.6254205551356204,0.3745794448643795,0.2987777174605037,0.7012222825394964,0.52945900944698,0.47054099055302007,0.5709157221534513,0.42908427784654873,0.6042092665644484,0.39579073343555154,0.31754879572162314,0.6824512042783768,0.5237999631501467,0.4762000368498534,0.5651344790786297,0.4348655209213704,0.5959312051288046,0.40406879487119546,0.29029930101205115,0.7097006989879489,0.5089512559524264,0.4910487440475736,0.6089586991908685,0.3910413008091314,0.6168560293541976,0.38314397064580236,0.24544929724351894,0.7545507027564811,0.528068103406339,0.4719318965936609,0.5508133802975124,0.4491866197024877,0.6112403599417194,0.3887596400582805
Marion County,41047010501,0.3467559883643735,0.6532440116356265,0.5639046357788723,0.43609536422112777,0.5939092344073361,0.4060907655926639,0.5440363549951966,0.45596364500480335,0.42081286527705897,0.579187134722941,0.536345395051541,0.463654604948459,0.6739609591820392,0.32603904081796076,0.5571100137706912,0.4428899862293087,0.2975839786867997,0.7024160213132004,0.5298877594023269,0.47011224059767304,0.6120311480592819,0.3879688519407181,0.594656181556063,0.405343818443937,0.3588893748754212,0.6411106251245788,0.5382108404872951,0.461789159512705,0.6569138505539196,0.3430861494460804,0.6228948665279972,0.37710513347200286,0.25939218264004893,0.7406078173599511,0.5340358066260035,0.4659641933739965,0.5943763665138565,0.4056236334861435,0.6708888542056608,0.32911114579433914,0.31189073536306505,0.688109264636935,0.5514636283679561,0.4485363716320439,0.6402829695710368,0.35971703042896314,0.6431479279848663,0.3568520720151337,0.3611157814500719,0.6388842185499282,0.5176900423560189,0.48230995764398116,0.6151549540594718,0.38484504594052815,0.6006263961921232,0.39937360380787673,0.36499174000798557,0.6350082599920145,0.5187157082137841,0.4812842917862159,0.6408016326030423,0.35919836739695765,0.6015636044068994,0.39843639559310057,0.3508780610862382,0.6491219389137618,0.5153538185343505,0.48464618146564953,0.6569491946337207,0.34305080536627924,0.6364944062850445,0.36350559371495555,0.305567011793813,0.6944329882061869,0.534576097848658,0.465423902151342,0.6311813994629039,0.3688186005370962,0.6207978278672113,0.3792021721327887
Marion County,41047010502,0.4925885097144084,0.5074114902855916,0.566047680731815,0.43395231926818506,0.6110579107054521,0.38894208929454793,0.5718439631022735,0.4281560368977265,0.5407616620226559,0.45923833797734415,0.5279170860726532,0.47208291392734686,0.6858201546431318,0.31417984535686816,0.5618493666083121,0.43815063339168786,0.41705855279347875,0.5829414472065213,0.5342630398578394,0.46573696014216065,0.6338872713605327,0.3661127286394673,0.6246041493881714,0.37539585061182856,0.4863078894534284,0.5136921105465716,0.5311203044459425,0.46887969555405756,0.6688904088793818,0.3311095911206182,0.6251515294646688,0.3748484705353312,0.3715177215163135,0.6284822784836864,0.5317878325346732,0.4682121674653268,0.6048348805421567,0.3951651194578433,0.6838284399522562,0.3161715600477438,0.4339295419863006,0.5660704580136994,0.562546529175495,0.43745347082450503,0.6567652182670319,0.343234781732968,0.663620400219284,0.33637959978071597,0.49491978690790284,0.5050802130920972,0.5247414559628125,0.4752585440371875,0.628217056362822,0.37178294363717795,0.625732189769437,0.37426781023056305,0.5023730754954383,0.4976269245045617,0.5278757902053896,0.4721242097946105,0.6518842864053769,0.3481157135946231,0.6071950472571158,0.39280495274288424,0.4770827208726343,0.5229172791273656,0.5138152164927328,0.48618478350726724,0.670555174859125,0.32944482514087503,0.6330886152057621,0.36691138479423785,0.42346623877983786,0.5765337612201621,0.5366598238798866,0.4633401761201134,0.6418068360060225,0.3581931639939775,0.6272775450064142,0.37272245499358575
Marion County,41047010503,0.42833380080365824,0.5716661991963418,0.5657365657991772,0.43426343420082275,0.5969138357880855,0.40308616421191446,0.5595658517008509,0.44043414829914906,0.48154198930096254,0.5184580106990372,0.5328668524265593,0.4671331475734407,0.6711790585113416,0.32882094148865837,0.5587565123003356,0.44124348769966437,0.35879520425333083,0.6412047957466689,0.5364108582448278,0.4635891417551722,0.617055638591706,0.3829443614082941,0.6085886218147208,0.39141137818527916,0.4256377254356927,0.5743622745643071,0.5354449766231367,0.4645550233768632,0.661746180039319,0.33825381996068105,0.6183526182890992,0.38164738171090085,0.3150386232209798,0.6849613767790199,0.532731582238043,0.467268417761957,0.6004928401522573,0.39950715984774265,0.6739077050840536,0.3260922949159463,0.373110050332071,0.6268899496679288,0.5573664176197781,0.4426335823802218,0.6301722641397075,0.36982773586029244,0.6379102150153325,0.36208978498466754,0.4370240224906123,0.5629759775093878,0.5251077775574029,0.47489222244259705,0.6199568887104213,0.3800431112895787,0.6186918389822108,0.3813081610177892,0.44315102668826045,0.5568489733117393,0.5234534187997677,0.4765465812002323,0.6646409715737387,0.3353590284262613,0.616328555915159,0.383671444084841,0.4175466843304698,0.5824533156695302,0.5118030829591699,0.4881969170408302,0.6652958391320574,0.3347041608679427,0.6491523576670031,0.350847642332997,0.37218363691549755,0.6278163630845023,0.5326139022641323,0.4673860977358677,0.6381535374757593,0.3618464625242407,0.6273990683864064,0.3726009316135936
Marion County,41047010600,0.2826423773369892,0.7173576226630107,0.560087073126334,0.43991292687366595,0.5904335543012875,0.4095664456987123,0.5450625185390419,0.4549374814609581,0.40805146305849477,0.5919485369415052,0.5348240549897834,0.4651759450102167,0.6736136083049399,0.32638639169506006,0.5521193723201914,0.44788062767980863,0.2927308202160628,0.7072691797839372,0.5318595752369923,0.46814042476300766,0.6242073831493579,0.3757926168506422,0.6066618141013485,0.39333818589865155,0.34938446450201455,0.6506155354979855,0.5340702479931541,0.46592975200684594,0.6635470327989077,0.3364529672010921,0.6111974864191988,0.38880251358080126,0.24991736544659407,0.750082634553406,0.5315656891747889,0.46843431082521114,0.5914946507693919,0.4085053492306081,0.6674810825048649,0.33251891749513507,0.28926977194559833,0.7107302280544017,0.5575392962888833,0.44246070371111673,0.6352097138873576,0.36479028611264247,0.6350885197469304,0.36491148025306963,0.2757446711271669,0.7242553288728331,0.5255135383955423,0.47448646160445773,0.619175615665801,0.380824384334199,0.6032706916366405,0.3967293083633595,0.29767794055097613,0.7023220594490238,0.5204292687192895,0.4795707312807105,0.6464662203884666,0.3535337796115335,0.6042603315555615,0.3957396684444386,0.2824809450104491,0.7175190549895509,0.521907517783025,0.478092482216975,0.6507226793640237,0.34927732063597633,0.6212973210683496,0.3787026789316504,0.24191894452885065,0.7580810554711493,0.5382606073587987,0.4617393926412013,0.6251891674058587,0.3748108325941412,0.6146957330117373,0.3853042669882627
Marion County,41047010701,0.2740671620614132,0.7259328379385868,0.567788170472334,0.43221182952766596,0.5585104739408444,0.4414895260591556,0.5257200618524955,0.4742799381475044,0.37699350006924987,0.6230064999307502,0.5384163379727354,0.46158366202726464,0.6645867688775924,0.3354132311224074,0.5332555515310023,0.46674444846899765,0.2349288292821037,0.7650711707178963,0.5284179350911844,0.4715820649088156,0.5965588907074966,0.4034411092925035,0.5897057467492992,0.4102942532507008,0.3334455032897273,0.6665544967102728,0.5353328716361022,0.46466712836389773,0.638716411237711,0.36128358876228905,0.6028172649184329,0.39718273508156704,0.19417754921798458,0.8058224507820154,0.5283167835687521,0.47168321643124794,0.5665494208738787,0.4334505791261212,0.6544780134245183,0.34552198657548167,0.2332208048681883,0.7667791951318117,0.5478114243690682,0.4521885756309319,0.6089506405589361,0.39104935944106384,0.6182135485697671,0.38178645143023293,0.29728876394394665,0.7027112360560533,0.518521445798936,0.48147855420106395,0.5851287718926319,0.4148712281073681,0.589233900205782,0.41076609979421796,0.3136993517148279,0.6863006482851721,0.5247246316171691,0.47527536838283085,0.6273709143412253,0.37262908565877473,0.5878194871882934,0.41218051281170665,0.29134000404376065,0.7086599959562394,0.51523807893933,0.4847619210606699,0.6388638409897038,0.36113615901029616,0.605890864723973,0.394109135276027,0.24721142939054985,0.7527885706094501,0.5358572899944286,0.4641427100055714,0.6148245178765376,0.3851754821234624,0.6227002227774159,0.37729977722258407
Marion County,41047010702,0.25872331085282996,0.74127668914717,0.5683435175670608,0.4316564824329392,0.578622707756406,0.421377292243594,0.5303169561646559,0.46968304383534404,0.36247306832340376,0.6375269316765962,0.535968597781575,0.464031402218425,0.6650322381457695,0.33496776185423055,0.5523598692753616,0.44764013072463843,0.22109339453776222,0.7789066054622378,0.5337534039669608,0.4662465960330392,0.6132124149860922,0.38678758501390775,0.592765885528048,0.40723411447195196,0.2992785464476814,0.7007214535523186,0.5377171098419865,0.4622828901580135,0.6507443343074724,0.3492556656925276,0.6076258766066284,0.3923741233933716,0.19344063961352037,0.8065593603864796,0.5394665528503214,0.46053344714967853,0.5932505520921945,0.4067494479078056,0.6700872719906826,0.3299127280093174,0.2345091146959413,0.7654908853040587,0.5578805797486458,0.4421194202513542,0.630464536577811,0.36953546342218896,0.6309870850059692,0.3690129149940308,0.2664534637612165,0.7335465362387835,0.5288324898622928,0.4711675101377072,0.608600580746798,0.391399419253202,0.5940814875382462,0.40591851246175387,0.27851957050276616,0.7214804294972339,0.528523459513437,0.47147654048656296,0.6354252499612585,0.3645747500387415,0.5850729880132629,0.41492701198673704,0.25780049770847896,0.7421995022915211,0.5185259033710597,0.48147409662894025,0.6555701001729584,0.34442989982704164,0.6232913151749526,0.37670868482504744,0.22234213646648765,0.7776578635335123,0.5329606635227974,0.4670393364772026,0.6224509409126597,0.37754905908734027,0.5995013793969426,0.40049862060305735
Marion County,41047010801,0.23223337840278024,0.7677666215972198,0.562831496145819,0.437168503854181,0.5629806348465095,0.43701936515349044,0.5225516252542646,0.4774483747457354,0.3536029551050418,0.6463970448949582,0.5315524336502622,0.46844756634973783,0.6602671881613674,0.3397328118386326,0.5457081133292391,0.45429188667076087,0.20931537469204525,0.7906846253079547,0.5242218951060779,0.4757781048939221,0.6028375508762573,0.3971624491237426,0.5997124417540459,0.4002875582459541,0.3005165304646166,0.6994834695353834,0.5317910577710783,0.46820894222892173,0.6443811462792547,0.3556188537207453,0.6068715234697839,0.39312847653021615,0.18696371868223005,0.81303628131777,0.535381593883717,0.464618406116283,0.5789106139076442,0.42108938609235586,0.6577876559435657,0.3422123440564341,0.22204694963541985,0.7779530503645802,0.5598255782656838,0.4401744217343162,0.6159809137977111,0.38401908620228886,0.6093723056715606,0.39062769432843913,0.24372945859565892,0.756270541404341,0.5258905575396634,0.4741094424603366,0.6026391143529574,0.39736088564704264,0.5978578655185613,0.40214213448143865,0.2758119813212557,0.7241880186787443,0.5271107202685135,0.4728892797314866,0.6136941982542223,0.3863058017457776,0.5849475171317734,0.4150524828682264,0.2553849976008597,0.7446150023991402,0.5141862122261318,0.48581378777386824,0.6392053087100871,0.36079469128991287,0.6134639352533501,0.3865360647466499,0.215486755851374,0.784513244148626,0.5281833037859669,0.4718166962140331,0.6156913824363008,0.3843086175636991,0.5965401859390114,0.40345981406098846
Marion County,41047010802,0.2746716746105129,0.7253283253894871,0.5649139788448656,0.4350860211551344,0.5736044555442592,0.42639554445574074,0.5330939194152674,0.4669060805847326,0.3842724142197607,0.6157275857802392,0.5383444315742936,0.46165556842570643,0.655413278899562,0.344586721100438,0.5359637682154308,0.4640362317845692,0.24723256286119777,0.7527674371388022,0.5282022062599073,0.4717977937400926,0.602686150128458,0.3973138498715419,0.5915055023327717,0.40849449766722834,0.3308430415165292,0.6691569584834708,0.5317134079875344,0.4682865920124656,0.6278467514592397,0.37215324854076026,0.5943919217720197,0.40560807822798023,0.21634057840179766,0.7836594215982023,0.5251761387727878,0.4748238612272122,0.5792152913077876,0.42078470869221246,0.6705616696190733,0.32943833038092674,0.24406348280849358,0.7559365171915065,0.5477362607830146,0.4522637392169854,0.6203507342360336,0.37964926576396646,0.6241423353570035,0.3758576646429965,0.30346198970611443,0.6965380102938856,0.5173121136512323,0.4826878863487677,0.6049717554234041,0.3950282445765959,0.5927685527864811,0.40723144721351895,0.31714290012551866,0.6828570998744813,0.5237786726176189,0.47622132738238115,0.6377834455745696,0.36221655442543044,0.5898187737943816,0.4101812262056183,0.2961378710280244,0.7038621289719755,0.5102879797470865,0.4897120202529135,0.6464011847924571,0.35359881520754294,0.6198931329729009,0.38010686702709906,0.25672503806861446,0.7432749619313855,0.5346795554403494,0.4653204445596506,0.6128160953982219,0.3871839046017781,0.6067345123344693,0.39326548766553077
