county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_she,vap_white.uss_16_dem_cru,vap_black.uss_16_rep_she,vap_black.uss_16_dem_cru,vap_hisp.uss_16_rep_she,vap_hisp.uss_16_dem_cru,vap_asian.uss_16_rep_she,vap_asian.uss_16_dem_cru,vap_aian.uss_16_rep_she,vap_aian.uss_16_dem_cru,vap_oth_b.uss_16_rep_she,vap_oth_b.uss_16_dem_cru,vap_white.gov_18_rep_ive,vap_white.gov_18_dem_mad,vap_black.gov_18_rep_ive,vap_black.gov_18_dem_mad,vap_hisp.gov_18_rep_ive,vap_hisp.gov_18_dem_mad,vap_asian.gov_18_rep_ive,vap_asian.gov_18_dem_mad,vap_aian.gov_18_rep_ive,vap_aian.gov_18_dem_mad,vap_oth_b.gov_18_rep_ive,vap_oth_b.gov_18_dem_mad,vap_white.atg_18_rep_mar,vap_white.atg_18_dem_sie,vap_black.atg_18_rep_mar,vap_black.atg_18_dem_sie,vap_hisp.atg_18_rep_mar,vap_hisp.atg_18_dem_sie,vap_asian.atg_18_rep_mar,vap_asian.atg_18_dem_sie,vap_aian.atg_18_rep_mar,vap_aian.atg_18_dem_sie,vap_oth_b.atg_18_rep_mar,vap_oth_b.atg_18_dem_sie,vap_white.sos_18_rep_mer,vap_white.sos_18_dem_mil,vap_black.sos_18_rep_mer,vap_black.sos_18_dem_mil,vap_hisp.sos_18_rep_mer,vap_hisp.sos_18_dem_mil,vap_asian.sos_18_rep_mer,vap_asian.sos_18_dem_mil,vap_aian.sos_18_rep_mer,vap_aian.sos_18_dem_mil,vap_oth_b.sos_18_rep_mer,vap_oth_b.sos_18_dem_mil,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_tub,vap_white.uss_20_dem_jon,vap_black.uss_20_rep_tub,vap_black.uss_20_dem_jon,vap_hisp.uss_20_rep_tub,vap_hisp.uss_20_dem_jon,vap_asian.uss_20_rep_tub,vap_asian.uss_20_dem_jon,vap_aian.uss_20_rep_tub,vap_aian.uss_20_dem_jon,vap_oth_b.uss_20_rep_tub,vap_oth_b.uss_20_dem_jon
Autauga County,01001000011,0.9336635805754337,0.0663364194245663,0.03593259107150055,0.9640674089284994,0.3887540072286113,0.6112459927713887,0.5155556212189738,0.4844443787810262,0.47377162887413343,0.5262283711258663,0.36611932531659885,0.6338806746834011,0.9182375604061784,0.08176243959382155,0.055897684697046694,0.9441023153029533,0.43586366218915296,0.564136337810847,0.4955100521689827,0.5044899478310173,0.479226893840597,0.5207731061594028,0.39998381392216753,0.6000161860778325,0.8728828987496459,0.12711710125035416,0.12542210083469096,0.874577899165309,0.44923245889725527,0.5507675411027447,0.4737359210413159,0.5262640789586841,0.49109084493582034,0.5089091550641794,0.41883436740630664,0.5811656325936934,0.8120967729456399,0.1879032270543602,0.09053182446569034,0.9094681755343097,0.4422900979966635,0.5577099020033365,0.4710299303376693,0.5289700696623307,0.4719697110340387,0.5280302889659612,0.4457446959896886,0.5542553040103114,0.8773971118933633,0.12260288810663668,0.08047666926721456,0.9195233307327855,0.4270255631526303,0.5729744368473697,0.4933135711162967,0.5066864288837033,0.49413072040167083,0.505869279598329,0.39963351509832773,0.6003664849016723,0.8639343981666805,0.13606560183331948,0.046734835045806056,0.9532651649541939,0.374276875608792,0.6257231243912079,0.5225808831372928,0.47741911686270716,0.4891921366902323,0.5108078633097677,0.3636815213511955,0.6363184786488044,0.8188403724351287,0.1811596275648713,0.06617229427430675,0.9338277057256933,0.40169837331392955,0.5983016266860705,0.478412611250653,0.521587388749347,0.4221510726482694,0.5778489273517304,0.4114695761593903,0.5885304238406097
Autauga County,01001000012,0.869366294707484,0.130633705292516,0.0635208266883143,0.9364791733116857,0.3898837586423635,0.6101162413576364,0.5345017554423235,0.4654982445576763,0.479473101561994,0.520526898438006,0.35117895585381337,0.6488210441461867,0.8374695296237654,0.1625304703762346,0.07380587189808809,0.9261941281019119,0.41927363859395206,0.5807263614060479,0.49718325405707287,0.5028167459429271,0.47972806252305616,0.5202719374769439,0.3751912766267753,0.6248087233732247,0.7640271457707585,0.23597285422924155,0.12863468645114465,0.8713653135488554,0.4147041905089738,0.5852958094910262,0.4747585892298921,0.5252414107701079,0.4789721301863075,0.5210278698136925,0.39272129593929,0.60727870406071,0.6848573803386696,0.31514261966133045,0.12314007230301624,0.8768599276969837,0.43642162177138955,0.5635783782286105,0.47576227312672853,0.5242377268732715,0.4734008433526767,0.5265991566473233,0.4331500171551589,0.5668499828448411,0.7582143712412497,0.2417856287587503,0.10156726901783453,0.8984327309821655,0.4094389095366556,0.5905610904633444,0.4812672082835929,0.5187327917164071,0.4904142980757313,0.5095857019242687,0.3851474431976034,0.6148525568023966,0.8477913786881914,0.1522086213118086,0.09080036496045678,0.9091996350395433,0.3877739968240371,0.6122260031759629,0.5192108031417657,0.48078919685823407,0.49576173476695257,0.5042382652330475,0.36482981061571057,0.6351701893842894,0.7989098789835133,0.20109012101648668,0.09914943199132924,0.9008505680086708,0.39684980591036545,0.6031501940896346,0.4865222043901644,0.5134777956098355,0.40787881765702905,0.592121182342971,0.40300697714174205,0.596993022858258
Autauga County,01001000013,0.9850203459154669,0.014979654084533073,0.10877598730752504,0.891224012692475,0.4379663084124116,0.5620336915875884,0.5365285169284519,0.4634714830715481,0.4822345990668477,0.5177654009331524,0.42000695413920963,0.5799930458607904,0.974518577998238,0.025481422001761952,0.1330687923075912,0.8669312076924088,0.4586116870497464,0.5413883129502536,0.5003464129675878,0.4996535870324123,0.4850277838304481,0.5149722161695519,0.43450660079384174,0.5654933992061583,0.9164608059113992,0.08353919408860078,0.1663702622700165,0.8336297377299835,0.4324798445261708,0.5675201554738292,0.4702520782416828,0.5297479217583172,0.48350320446259015,0.5164967955374098,0.39507022762194016,0.6049297723780599,0.8636088326667384,0.13639116733326162,0.16745009497766547,0.8325499050223345,0.4416530458578814,0.5583469541421185,0.4782024449107952,0.5217975550892048,0.47128807575263726,0.5287119242473627,0.43873804645603076,0.5612619535439692,0.9385513107462489,0.06144868925375116,0.13297552864398515,0.8670244713560148,0.42794762877683556,0.5720523712231644,0.48660012492332466,0.5133998750766754,0.4933434654160967,0.5066565345839034,0.3834173684649827,0.6165826315350172,0.9481850998766482,0.05181490012335182,0.11692201575797335,0.8830779842420267,0.3940117145068079,0.6059882854931922,0.5184343820097609,0.4815656179902391,0.48952177249728585,0.5104782275027141,0.36201170442720404,0.637988295572796,0.8978981457865144,0.10210185421348565,0.15170956111917785,0.8482904388808221,0.4175948713233563,0.5824051286766436,0.47763550427439866,0.5223644957256013,0.414490225883106,0.585509774116894,0.4015764816225708,0.5984235183774292
Autauga County,01001000014,0.9247216782527935,0.07527832174720653,0.0332892381710675,0.9667107618289325,0.38441480820199886,0.6155851917980011,0.5209766607957027,0.47902333920429724,0.4740913022483411,0.5259086977516588,0.3503518598505715,0.6496481401494285,0.9066985691404446,0.09330143085955547,0.04804585574036739,0.9519541442596327,0.42129942682477045,0.5787005731752296,0.49535689304919195,0.504643106950808,0.4774532908208906,0.5225467091791094,0.3761806693720594,0.6238193306279406,0.8783168097829537,0.12168319021704634,0.13045750974161333,0.8695424902583867,0.44170098437995603,0.5582990156200439,0.47599526746938015,0.5240047325306199,0.4836610114283774,0.5163389885716226,0.4196507378746276,0.5803492621253724,0.8400839561246702,0.1599160438753297,0.09556447627982476,0.9044355237201752,0.44479034836895237,0.5552096516310476,0.4744771829982471,0.525522817001753,0.4708368301131496,0.5291631698868504,0.45244526245576644,0.5475547375442336,0.8927272064884159,0.10727279351158409,0.10402998580976949,0.8959700141902305,0.44445624931779504,0.555543750682205,0.4927442452991086,0.5072557547008913,0.4931670484715189,0.5068329515284812,0.4055494218027878,0.5944505781972121,0.8871191485617029,0.11288085143829713,0.0559476827081039,0.9440523172918961,0.4012067536510521,0.5987932463489479,0.5183047473790705,0.4816952526209295,0.48658568956238485,0.5134143104376151,0.36054516890103067,0.6394548310989694,0.827380524865128,0.17261947513487197,0.07203173390044662,0.9279682660995534,0.4122379018884766,0.5877620981115235,0.48678184995721047,0.5132181500427895,0.42639510304478523,0.5736048969552148,0.3949892892711137,0.6050107107288863
Autauga County,01001000015,0.9666787362520654,0.03332126374793463,0.0700780803896555,0.9299219196103445,0.39246528742722586,0.6075347125727741,0.5211491379122236,0.47885086208777644,0.47809448473974436,0.5219055152602556,0.331694786026155,0.668305213973845,0.9326172998296878,0.06738270017031223,0.087859711443108085,0.9121402885568919,0.4221916468267988,0.5778083531732012,0.4921484731952599,0.5078515268047401,0.4774121365869793,0.5225878634130207,0.37570424169270206,0.6242957583072979,0.9182973886205559,0.08170261137944416,0.1616217508947601,0.83837824910524,0.4282005244090558,0.5717994755909442,0.4654198149737008,0.5345801850262992,0.4856554669056908,0.5143445330943093,0.39357357257367903,0.6064264274263209,0.8613171957770027,0.13868280422299728,0.16741013798335264,0.8325898620166473,0.4421275185326733,0.5578724814673267,0.475688191569922,0.524311808430078,0.4735792671801349,0.5264207328198651,0.44827124645217575,0.5517287535478242,0.9410113119150784,0.058988688084921685,0.14891754076282568,0.8510824592371743,0.42932546569327196,0.570674534306728,0.4902680376363012,0.5097319623636988,0.49999350587413527,0.5000064941258647,0.4068433041280184,0.5931566958719816,0.9119002835562263,0.08809971644377369,0.10511598249419478,0.8948840175058053,0.39357859253872374,0.6064214074612763,0.5170573763634444,0.4829426236365556,0.49276103833298884,0.5072389616670112,0.36145913961107246,0.6385408603889275,0.8685808371750363,0.13141916282496374,0.13516745935904417,0.8648325406409558,0.40989731786873335,0.5901026821312667,0.48428699014972615,0.5157130098502739,0.4188297632561032,0.5811702367438968,0.40513403860091646,0.5948659613990835
Autauga County,01001000016,0.935729934311267,0.0642700656887329,0.07128336445871913,0.9287166355412809,0.38019340220374903,0.619806597796251,0.5220579092468712,0.47794209075312877,0.4802615183863028,0.5197384816136972,0.35001591977740687,0.6499840802225931,0.9068762690195725,0.09312373098042748,0.09796883301123986,0.9020311669887602,0.41896967487697645,0.58103032512302355,0.49556860995604474,0.5044313900439552,0.483796477500508,0.516203522499492,0.38532747175670623,0.6146725282432938,0.8587368574132893,0.14126314258671066,0.1607307639041609,0.8392692360958391,0.4174672824262581,0.5825327175737419,0.47610365438617847,0.5238963456138215,0.48775555574705093,0.512244444252949,0.39988540396814176,0.6001145960318582,0.8284394137373021,0.1715605862626979,0.1369607463180782,0.8630392536819218,0.4369113212707112,0.5630886787292888,0.48176370330164753,0.5182362966983525,0.47194031295261907,0.5280596870473809,0.4404619485230891,0.5595380514769109,0.8790632340924825,0.12093676590751748,0.1579855870814528,0.8420144129185472,0.421718409447413,0.578281590552587,0.49176171167770155,0.5082382883222984,0.4909988400111053,0.5090011599888947,0.3906975829720291,0.6093024170279708,0.909954640455278,0.09004535954472205,0.09711190924332895,0.9028880907566711,0.39846826423630705,0.601531735763693,0.5201441985865082,0.47985580141349177,0.49674209367391,0.50325790632609,0.37357437895435325,0.6264256210456467,0.8617412005441643,0.1382587994558358,0.13687889198305433,0.8631211080169456,0.40646780092079193,0.5935321990792081,0.48165293016159866,0.5183470698384014,0.4188497104863485,0.5811502895136516,0.41858224209545397,0.5814177579045461
Autauga County,01001000017,0.9398150683167177,0.06018493168328228,0.07140889725376239,0.9285911027462376,0.3826053544029276,0.6173946455970724,0.5257503132992253,0.47424968670077466,0.47690942009915416,0.5230905799008458,0.3392606139154114,0.6607393860845886,0.9226020272455302,0.07739797275446975,0.09620488743253533,0.9037951125674647,0.4232229897860617,0.5767770102139382,0.4974087099949169,0.5025912900050828,0.47989018301549813,0.5201098169845019,0.37497093902556156,0.6250290609744384,0.8020607994499023,0.1979392005500977,0.16393394696541336,0.8360660530345866,0.42403218059293735,0.5759678194070627,0.47310877883847496,0.5268912211615251,0.48429079653006396,0.5157092034699361,0.3930036663313754,0.6069963336686246,0.7611882144727461,0.23881178552725385,0.16114364730383435,0.8388563526961657,0.4422651882453026,0.5577348117546974,0.4741662394217218,0.5258337605782781,0.47209332978765856,0.5279066702123415,0.4450668004847847,0.5549331995152154,0.8177154783146231,0.18228452168537693,0.12867758326240708,0.8713224167375929,0.4219876965215781,0.5780123034784219,0.4838129014288088,0.5161870985711912,0.49953443110901374,0.5004655688909863,0.39022428072112575,0.6097757192788743,0.8604055809103917,0.13959441908960835,0.10618630972607251,0.8938136902739274,0.39610355891110466,0.6038964410888953,0.523649806554986,0.47635019344501395,0.4959962731335825,0.5040037268664175,0.36619641245019136,0.6338035875498086,0.8016620334121202,0.19833796658787983,0.11681013510955394,0.883189864890446,0.4127626380858064,0.5872373619141936,0.47726316685545045,0.5227368331445493,0.3943675831283764,0.6056324168716236,0.39923301823516205,0.600766981764838
Autauga County,01001000018,0.9795726807516506,0.020427319248349302,0.08326705329295424,0.9167329467070457,0.39317942508869647,0.6068205749113035,0.5266548532189642,0.47334514678103573,0.47872376110919584,0.5212762388908041,0.32825774492261156,0.6717422550773885,0.9413890768134556,0.05861092318654424,0.12060701115527188,0.8793929888447282,0.428760857302764,0.571239142697236,0.49858810471289816,0.5014118952871018,0.4798294004469022,0.5201705995530977,0.38337283213388823,0.6166271678661118,0.9065966994955027,0.09340330050449713,0.1813338043606743,0.8186661956393256,0.4293883584921086,0.5706116415078915,0.46906489375929894,0.5309351062407011,0.48725420427254024,0.5127457957274597,0.39848077726254433,0.6015192227374556,0.8867713057509335,0.11322869424906633,0.17557731480806982,0.8244226851919302,0.43748277273181396,0.5625172272681861,0.4732668343374312,0.5267331656625688,0.4734639721821735,0.5265360278178265,0.4423324409532705,0.5576675590467295,0.9205313107643124,0.07946868923568755,0.1619422926668295,0.8380577073331705,0.4340554183319473,0.5659445816680527,0.4866345250499151,0.5133654749500849,0.4985503760183021,0.5014496239816979,0.3898262218256444,0.6101737781743556,0.9368020434931367,0.06319795650686316,0.13002400636235667,0.8699759936376433,0.39852552679374403,0.601474473206256,0.5152976336723212,0.4847023663276788,0.4926773386247369,0.5073226613752632,0.3615588115115837,0.6384411884884162,0.9006702124277272,0.09932978757227275,0.15423589812313243,0.8457641018768676,0.4135170491718733,0.5864829508281267,0.4840523793397354,0.5159476206602647,0.4177314343018999,0.5822685656981,0.4160827626679197,0.5839172373320803
Baldwin County,01003000001,0.9595954710660163,0.0404045289339837,0.14790983129411414,0.8520901687058858,0.30992111627718033,0.6900788837228197,0.48000406360700226,0.5199959363929978,0.5120007374736564,0.48799926252634357,0.34382911438103514,0.6561708856189649,0.950064284997718,0.04993571500228205,0.13081980697172116,0.8691801930282789,0.271770862376625,0.728229137623375,0.45439105944347385,0.5456089405565261,0.47955351719721345,0.5204464828027865,0.2880024851199472,0.7119975148800528,0.9275006793653491,0.07249932063465096,0.17011758145288616,0.8298824185471139,0.3239220189702458,0.6760779810297542,0.46473653635006834,0.5352634636499316,0.5169333172966573,0.48306668270334274,0.4027644076694929,0.5972355923305072,0.8890870100832562,0.11091298991674378,0.09059656032150938,0.9094034396784906,0.35682582599099366,0.6431741740090063,0.4819222551066526,0.5180777448933473,0.4687793629775583,0.5312206370224417,0.38825619095465147,0.6117438090453485,0.94076820572846,0.05923179427154007,0.1610490532044966,0.8389509467955034,0.28411167602433207,0.7158883239756679,0.44245771466360523,0.5575422853363947,0.4870735651946501,0.5129264348053499,0.36155732699108883,0.6384426730089112,0.9435707829676139,0.056429217032386104,0.1296334346423048,0.8703665653576952,0.25633714532607177,0.7436628546739282,0.4619857017656043,0.5380142982343957,0.49474215398556615,0.5052578460144338,0.30853195084992496,0.6914680491500751,0.8928157533585265,0.1071842466414735,0.14301550947437594,0.8569844905256241,0.3283489253838264,0.6716510746161736,0.48421476221558113,0.5157852377844189,0.4889448971795445,0.5110551028204555,0.397879098241573,0.602120901758427
Baldwin County,01003000002,0.6551110660390577,0.34488893396094233,0.053324417876285744,0.9466755821237143,0.2941537597508915,0.7058462402491085,0.4776765105524345,0.5223234894475656,0.5000779608021158,0.49992203919788425,0.33502127320400943,0.6649787267959906,0.6776208894999901,0.32237911050000995,0.04236602497435642,0.9576339750256436,0.25689173981395846,0.7431082601860415,0.45420566067222834,0.5457943393277717,0.4642594478025381,0.5357405521974619,0.27893851788093815,0.7210614821190618,0.637137684130659,0.3628623158693411,0.04688838584097704,0.953111614159023,0.3010890470961803,0.6989109529038197,0.46924707695198564,0.5307529230480144,0.4943946466527833,0.5056053533472167,0.3772735467097484,0.6227264532902516,0.6434956763332882,0.35650432366671186,0.02344716013385183,0.9765528398661482,0.34328274920116925,0.6567172507988307,0.4847893038916427,0.5152106961083572,0.466952547311057,0.533047452688943,0.37523594274542477,0.6247640572545753,0.6228241873415464,0.37717581265845357,0.045938617275475664,0.9540613827245243,0.26507341686966973,0.7349265831303302,0.4409376173762397,0.5590623826237603,0.4578755137934463,0.5421244862065537,0.3425855549950888,0.6574144450049112,0.6636845993730083,0.3363154006269917,0.04372619556437348,0.9562738044356265,0.23696950984128554,0.7630304901587145,0.46189984264686224,0.5381001573531378,0.4809827133155215,0.5190172866844786,0.3027964976765595,0.6972035023234405,0.6362423559459486,0.36375764405405137,0.03897934936471541,0.9610206506352846,0.31664091425597196,0.683359085744028,0.4855294460670753,0.5144705539329246,0.4661571388859158,0.5338428611140842,0.3805110397138743,0.6194889602861258
Baldwin County,01003000003,0.8346221922360656,0.16537780776393438,0.07079414618704748,0.9292058538129525,0.3086143010223911,0.6913856989776088,0.485689990922391,0.514310009077609,0.5042421920225703,0.49575780797742974,0.32876506508908193,0.671234934910918,0.8657805222544275,0.13421947774557252,0.061015797048889986,0.9389842029511101,0.27276603874906197,0.7272339612509379,0.4550426829146888,0.5449573170853113,0.47931526244127426,0.5206847375587258,0.2800470075879757,0.7199529924120243,0.8838075240275999,0.11619247597240008,0.09229350837267346,0.9077064916273265,0.32403730946230525,0.6759626905376948,0.46216243318580547,0.5378375668141946,0.5076430994505752,0.49235690054942477,0.3847386466403248,0.6152613533596751,0.8508613091232139,0.14913869087678608,0.04787035830114142,0.9521296416988586,0.35862658296582917,0.6413734170341706,0.48333020682834,0.5166697931716601,0.4760194886339188,0.5239805113660811,0.38144934732307156,0.6185506526769284,0.8740981921324528,0.1259018078675473,0.08034193496297355,0.9196580650370264,0.2788670572941271,0.7211329427058729,0.44868693127449116,0.5513130687255089,0.47193084556664344,0.5280691544333566,0.34915267736740546,0.6508473226325946,0.8005835194409988,0.19941648055900116,0.05941730981383578,0.9405826901861642,0.2700146800363974,0.7299853199636024,0.45759271960680636,0.5424072803931936,0.4915264499491553,0.5084735500508447,0.3068119151625238,0.6931880848374762,0.7703327703807915,0.2296672296192085,0.06433787292015886,0.9356621270798411,0.33348698470029364,0.6665130152997061,0.47879596556315723,0.5212040344368427,0.4806743462472214,0.5193256537527786,0.3895536440054335,0.6104463559945665
Baldwin County,01003000004,0.9701728407760394,0.0298271592239606,0.16503226175988883,0.8349677382401112,0.30791081929464964,0.6920891807053503,0.4823378873477493,0.5176621126522507,0.5249150293670649,0.4750849706329351,0.37601760630131387,0.6239823936986861,0.96793008585879,0.03206991414120996,0.1324676530087176,0.8675323469912823,0.2723657250698165,0.7276342749301835,0.46079189283599026,0.5392081071640097,0.4902100144961792,0.5097899855038208,0.3107491445485608,0.6892508554514393,0.9285932063799003,0.07140679362009976,0.1507078874236714,0.8492921125763286,0.3136884043284581,0.6863115956715419,0.4635216478237256,0.5364783521762744,0.512871824645006,0.48712817535499403,0.3929380834219052,0.6070619165780948,0.9059665094364859,0.09403349056351408,0.07927432927150785,0.9207256707284921,0.35457413140555377,0.6454258685944462,0.4799843648666367,0.5200156351333632,0.4769716229995233,0.5230283770004767,0.3853603410577635,0.6146396589422365,0.9375729060286184,0.062427093971381555,0.13632097665945136,0.8636790233405486,0.27078148683169706,0.7292185131683029,0.44341379514896034,0.5565862048510397,0.48014922138252464,0.5198507786174753,0.35285298771681095,0.647147012283189,0.9547731576067675,0.045226842393232464,0.12525695679849713,0.8747430432015029,0.2654751167055316,0.7345248832944684,0.4604519573510705,0.5395480426489295,0.49854626556088805,0.501453734439112,0.32102016173892967,0.6789798382610703,0.9083855006453514,0.09161449935464865,0.143424618002493,0.8565753819975069,0.3326536373284204,0.6673463626715795,0.4877788095050291,0.5122211904949708,0.485456462528619,0.514543537471381,0.39815254815856443,0.6018474518414355
Baldwin County,01003000005,0.1677166934830269,0.8322833065169731,0.009863341410850384,0.9901366585891496,0.2390361194738513,0.7609638805261487,0.4700413100570016,0.5299586899429983,0.4865013132844388,0.5134986867155612,0.275524595380398,0.7244754046196018,0.275627032253982,0.724372967746018,0.012707051117064497,0.9872929488829355,0.21726567860576834,0.7827343213942317,0.4570305931205173,0.5429694068794827,0.4646160456230233,0.5353839543769767,0.24519339687064678,0.7548066031293532,0.36445641177645344,0.6355435882235465,0.01650397297699876,0.9834960270230012,0.2667328746554868,0.7332671253445132,0.4582968976461371,0.5417031023538627,0.49771949844406355,0.5022805015559364,0.3441356226613697,0.6558643773386303,0.31156596417102217,0.6884340358289778,0.007119036306462877,0.9928809636935371,0.29926175798988924,0.7007382420101108,0.47580835713872555,0.5241916428612744,0.4581700245110818,0.5418299754889182,0.3299877064524702,0.6700122935475296,0.28202029288175284,0.7179797071182472,0.013287561316226828,0.9867124386837731,0.22864924093200395,0.7713507590679961,0.4408839380549751,0.5591160619450246,0.46214420653265736,0.5378557934673426,0.2990199977603063,0.7009800022396937,0.2814750598506379,0.7185249401493621,0.012623372967190075,0.9873766270328099,0.21606183722210445,0.7839381627778955,0.45906270295767493,0.5409372970423251,0.47624321309010736,0.5237567869098927,0.26445419981231544,0.7355458001876846,0.24366040407492132,0.7563395959250787,0.00865729100743913,0.9913427089925608,0.2530736478401006,0.7469263521598993,0.4743391303725557,0.5256608696274443,0.4584627347280286,0.5415372652719713,0.3259193952991694,0.6740806047008306
Baldwin County,01003000006,0.9448533238868654,0.055146676113134833,0.12397598200523277,0.8760240179947673,0.2869676625761863,0.7130323374238137,0.46853808625818044,0.5314619137418195,0.5037771376486946,0.4962228623513054,0.2978958407042,0.7021041592958,0.946228420160195,0.053771579839805156,0.1072628256078493,0.8927371743921507,0.25454109429900557,0.7454589057009944,0.44269026156286756,0.5573097384371325,0.4777707242484642,0.5222292757515359,0.2623032710260645,0.7376967289739356,0.8247626910797372,0.17523730892026296,0.14888331290239404,0.8511166870976059,0.3135864905072259,0.6864135094927741,0.46442973991417924,0.5355702600858208,0.5070966402404361,0.49290335975956384,0.3710598104012038,0.6289401895987962,0.8434642149059519,0.15653578509404834,0.08576171785959023,0.9142382821404098,0.3469561388650272,0.6530438611349728,0.4810168882645743,0.5189831117354258,0.48256950458007164,0.5174304954199284,0.3731228904568792,0.6268771095431208,0.8720335177467509,0.12796648225324933,0.126193027585641,0.873806972414359,0.2686656241415961,0.7313343758584039,0.43341015739690036,0.5665898426030996,0.47357189617229856,0.5264281038277014,0.337648595659831,0.6623514043401689,0.8997444126080489,0.10025558739195133,0.1363979339161772,0.8636020660838228,0.2523380280407972,0.7476619719592028,0.4444544099437155,0.5555455900562845,0.49639111178423134,0.5036088882157687,0.29195570185360087,0.7080442981463991,0.8401886776660822,0.159811322333918,0.14547650105486673,0.8545234989451332,0.33241042738359533,0.6675895726164046,0.4748681643365046,0.5251318356634954,0.4864840672702112,0.5135159327297888,0.3844798682741454,0.6155201317258546
Baldwin County,01003000007,0.9206079304330437,0.07939206956695637,0.14342033490428702,0.8565796650957129,0.2933297189111571,0.7066702810888429,0.46218385272450824,0.5378161472754918,0.5030754060890943,0.4969245939109057,0.31848110979371297,0.6815188902062871,0.9305610394385535,0.0694389605614465,0.11712371936613433,0.8828762806338657,0.2609950978693564,0.7390049021306436,0.4391260934659084,0.5608739065340915,0.48034643624043216,0.5196535637595678,0.27701838777276433,0.7229816122272357,0.8004121703996725,0.19958782960032753,0.15074485703240834,0.8492551429675916,0.3076778422636843,0.6923221577363157,0.4574915583296231,0.5425084416703769,0.5093542605880723,0.49064573941192774,0.3766993182852131,0.6233006817147869,0.8258028423541206,0.17419715764587937,0.09356083955238138,0.9064391604476186,0.3477136607823632,0.6522863392176368,0.48072787961986024,0.5192721203801397,0.48061503230279096,0.5193849676972091,0.37984877879619033,0.6201512212038097,0.8419938274508901,0.15800617254910992,0.1582185325817217,0.8417814674182783,0.2677810047643932,0.7322189952356067,0.42564991902853505,0.574350080971465,0.484482765270309,0.515517234729691,0.3455293893520465,0.6544706106479534,0.8957451794796667,0.10425482052033333,0.1325712380021618,0.8674287619978382,0.2480643673630406,0.7519356326369594,0.44177930110889346,0.5582206988911065,0.49762022054118016,0.5023797794588198,0.2909887583976292,0.7090112416023708,0.8461033580517874,0.15389664194821265,0.14551697694511836,0.8544830230548817,0.3355220423909722,0.6644779576090278,0.47612987147869645,0.5238701285213035,0.48109469263301075,0.5189053073669893,0.38425198010493317,0.6157480198950668
Baldwin County,01003000008,0.9377616068827022,0.06223839311729785,0.09319495409972092,0.9068050459002791,0.28972210179988744,0.7102778982001126,0.4824402898531743,0.5175597101468257,0.5051975257378372,0.49480247426216284,0.3248100404893526,0.6751899595106474,0.9575491710422311,0.04245082895776886,0.13012329337614756,0.8698767066238524,0.2823473136774142,0.7176526863225858,0.45600602070567936,0.5439939792943206,0.485389570053239,0.514610429946761,0.30463872894682753,0.6953612710531722,0.9256930344288368,0.07430696557116324,0.17482291980200385,0.8251770801979962,0.3401937472533514,0.6598062527466486,0.4684396095085559,0.5315603904914441,0.5117940196708363,0.48820598032916374,0.40627257053474475,0.5937274294652553,0.9364132059633609,0.06358679403663915,0.13088327990055137,0.8691167200994486,0.3930954067309928,0.6069045932690071,0.4891334977663979,0.5108665022336021,0.48399432040462587,0.5160056795953741,0.42880739698591164,0.5711926030140884,0.9440096694727116,0.05599033052728845,0.17948722322701785,0.8205127767729822,0.29785099275037996,0.70214900724962,0.4473475875928759,0.552652412407124,0.47983625653634376,0.5201637434636562,0.38581659941647356,0.6141834005835264,0.954609396565101,0.04539060343489902,0.14763277858394375,0.8523672214160563,0.2917222158062193,0.7082777841937806,0.46122066665142464,0.5387793333485754,0.49500205007269427,0.5049979499273057,0.34410401761219406,0.655895982387806,0.9036031294656948,0.09639687053430522,0.13090491055292758,0.8690950894470725,0.337749104692714,0.662250895307286,0.48231429808667187,0.5176857019133281,0.4825339453093121,0.517466054690688,0.40663265699210216,0.5933673430078976
