county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_pau,vap_white.uss_16_dem_gra,vap_black.uss_16_rep_pau,vap_black.uss_16_dem_gra,vap_hisp.uss_16_rep_pau,vap_hisp.uss_16_dem_gra,vap_asian.uss_16_rep_pau,vap_asian.uss_16_dem_gra,vap_aian.uss_16_rep_pau,vap_aian.uss_16_dem_gra,vap_oth_b.uss_16_rep_pau,vap_oth_b.uss_16_dem_gra,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_mcc,vap_white.uss_20_dem_mcg,vap_black.uss_20_rep_mcc,vap_black.uss_20_dem_mcg,vap_hisp.uss_20_rep_mcc,vap_hisp.uss_20_dem_mcg,vap_asian.uss_20_rep_mcc,vap_asian.uss_20_dem_mcg,vap_aian.uss_20_rep_mcc,vap_aian.uss_20_dem_mcg,vap_oth_b.uss_20_rep_mcc,vap_oth_b.uss_20_dem_mcg,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Allen County,2100300D103,0.8404414159859802,0.15955858401401976,0.499298926070179,0.500701073929821,0.4913404938386164,0.5086595061613836,0.4868366233444867,0.5131633766555133,0.4987042674590393,0.5012957325409607,0.4807046601239951,0.519295339876005,0.7604107908880174,0.23958920911198253,0.4971075893268996,0.5028924106731004,0.4779731761054904,0.5220268238945096,0.5046398697920401,0.4953601302079599,0.4839407555239324,0.5160592444760675,0.46188703410982673,0.5381129658901732,0.8342733197547544,0.1657266802452456,0.49730154756458567,0.5026984524354143,0.5007507611922406,0.49924923880775945,0.4898176391717488,0.5101823608282512,0.495383188445493,0.504616811554507,0.4753671384212077,0.5246328615787923,0.7946249661914385,0.20537503380856145,0.48939922510732503,0.510600774892675,0.48687436891025465,0.5131256310897454,0.49352844594501744,0.5064715540549826,0.49990501548598454,0.5000949845140155,0.48475638916988995,0.51524361083011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,2100300E101,0.8638757359336415,0.13612426406635852,0.4995438609154872,0.5004561390845128,0.4856620721564023,0.5143379278435978,0.4883887600440675,0.5116112399559325,0.498721736585554,0.501278263414446,0.4838110030746932,0.5161889969253067,0.8126964907518993,0.18730350924810063,0.5009553629076957,0.49904463709230434,0.4862251948352112,0.5137748051647888,0.4981542974347896,0.5018457025652103,0.4919008809520663,0.5080991190479337,0.462920122018303,0.5370798779816969,0.8377038662133633,0.16229613378663665,0.4964508620244888,0.5035491379755113,0.5008618011149149,0.4991381988850851,0.4825224838452511,0.5174775161547488,0.4925556936867115,0.5074443063132885,0.48418955331378977,0.5158104466862102,0.7962496304818266,0.20375036951817335,0.4924579543688759,0.507542045631124,0.48869562928658394,0.5113043707134161,0.4937373169314873,0.5062626830685127,0.5035462787740225,0.49645372122597753,0.48055859884509594,0.519441401154904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,2100300E102,0.859334448656655,0.14066555134334507,0.5031500236269383,0.4968499763730618,0.4885217424676064,0.5114782575323936,0.48071761619905545,0.5192823838009446,0.5002872196007322,0.4997127803992678,0.48627620132147353,0.5137237986785265,0.7708815494986629,0.22911845050133708,0.5026073234506069,0.4973926765493931,0.4803533937872954,0.5196466062127045,0.5006078353018785,0.4993921646981213,0.4859600046003156,0.5140399953996845,0.4594232335422622,0.5405767664577378,0.8523545317053701,0.14764546829462982,0.4923777477147886,0.5076222522852114,0.4935077260197639,0.5064922739802361,0.4872302126993892,0.5127697873006105,0.4873904637280622,0.5126095362719377,0.4781252669027165,0.5218747330972835,0.8091958246651666,0.1908041753348334,0.4983317450415859,0.501668254958414,0.4903406459779161,0.5096593540220838,0.4964600075606283,0.5035399924393716,0.4971971719301967,0.5028028280698033,0.47892083300352106,0.5210791669964789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,2100300E103,0.9149898407849542,0.08501015921504582,0.5009589252806073,0.4990410747193927,0.4955185630743067,0.5044814369256934,0.4858316040858619,0.514168395914138,0.5012562988497054,0.49874370115029465,0.4871503641307593,0.5128496358692407,0.8076974342969911,0.1923025657030089,0.4924790199329038,0.5075209800670961,0.48680366418416177,0.5131963358158382,0.49946851028654543,0.5005314897134546,0.4954973589502734,0.5045026410497265,0.4604133301744041,0.5395866698255959,0.8443407192643768,0.15565928073562313,0.4904843624511658,0.5095156375488342,0.49741377625664274,0.5025862237433573,0.49348863590282543,0.5065113640971746,0.4883921999370143,0.5116078000629857,0.47960664667074504,0.520393353329255,0.8045354138379999,0.19546458616200013,0.49372035212521226,0.5062796478747877,0.4955772236575487,0.5044227763424513,0.4998661735963993,0.5001338264036007,0.5035708027956256,0.4964291972043744,0.47749016124790383,0.5225098387520962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2100500A101,0.6962153238260791,0.3037846761739209,0.4791466757604309,0.5208533242395691,0.49026684632770234,0.5097331536722977,0.5030273049762252,0.4969726950237748,0.4815214581497565,0.5184785418502436,0.4716261922133785,0.5283738077866215,0.5575774840306994,0.4424225159693006,0.4801441118037717,0.5198558881962283,0.4931543449734459,0.5068456550265541,0.5133237609542849,0.4866762390457152,0.4856338226039669,0.5143661773960331,0.4928866637578643,0.5071133362421357,0.7982707004945265,0.20172929950547347,0.48829625426735007,0.5117037457326499,0.4816831426905062,0.5183168573094937,0.5052968570126918,0.4947031429873082,0.4873448943911078,0.5126551056088923,0.48606243745509503,0.513937562544905,0.7600511177608674,0.23994888223913255,0.5064932710386629,0.493506728961337,0.48673625025654066,0.5132637497434593,0.49683035912698387,0.5031696408730162,0.5014565064410021,0.4985434935589979,0.48813672258486707,0.5118632774151329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2100500A102,0.8206727395300388,0.1793272604699612,0.4836165775628772,0.5163834224371229,0.4984712495483895,0.5015287504516105,0.49549582297789474,0.5045041770221053,0.478214576039148,0.521785423960852,0.48200536414963147,0.5179946358503685,0.6389735411195011,0.3610264588804989,0.4907827343269622,0.5092172656730378,0.49577899331743425,0.5042210066825658,0.5179068582415184,0.4820931417584816,0.4840590650890356,0.5159409349109644,0.49822505433740455,0.5017749456625954,0.7731761069284614,0.22682389307153855,0.48360831713265495,0.516391682867345,0.4818516554771831,0.5181483445228169,0.5013826353416904,0.4986173646583096,0.4913513132851191,0.5086486867148808,0.481407615279746,0.5185923847202539,0.73781066079805,0.2621893392019499,0.5013125793053905,0.4986874206946095,0.4875517235944941,0.5124482764055058,0.4931875418978591,0.5068124581021409,0.5032204084161263,0.49677959158387375,0.48738502975168146,0.5126149702483186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2100500B101,0.7334327610086552,0.2665672389913448,0.4817070739795271,0.5182929260204729,0.49647135870027326,0.5035286412997267,0.502773581855686,0.497226418144314,0.4836711435351356,0.5163288564648644,0.4821997890982331,0.517800210901767,0.5669785440921423,0.43302145590785773,0.4864293278406395,0.5135706721593605,0.5000049897304525,0.4999950102695473,0.5168861237211011,0.4831138762788989,0.4889818158645949,0.5110181841354051,0.5009193060298183,0.4990806939701817,0.7575807292967894,0.24241927070321057,0.48820524736557913,0.5117947526344209,0.48592305669210606,0.5140769433078937,0.4959250306791606,0.5040749693208394,0.4860317958675218,0.5139682041324781,0.47876397738135273,0.5212360226186473,0.7229604276951791,0.2770395723048209,0.5069434466623921,0.49305655333760784,0.4879151058348398,0.51208489416516,0.4880937905366013,0.5119062094633987,0.5047377925863307,0.4952622074136694,0.4913159324367322,0.5086840675632678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2100500B102,0.7717993271330649,0.2282006728669351,0.4812594140515494,0.5187405859484506,0.5036497539521908,0.4963502460478092,0.505236083106233,0.4947639168937669,0.4745832508953506,0.5254167491046494,0.4787315902355994,0.5212684097644005,0.6236708126158139,0.376329187384186,0.48906073995662613,0.5109392600433739,0.49590914077954257,0.5040908592204575,0.5196986011094842,0.4803013988905158,0.4907013140914987,0.5092986859085014,0.4938551114806427,0.5061448885193572,0.7674587553260802,0.2325412446739198,0.4823721452320154,0.5176278547679846,0.47984594722852886,0.5201540527714711,0.5082734521634077,0.4917265478365923,0.4865919207239981,0.513408079276002,0.4789959298618992,0.5210040701381008,0.7322519041309303,0.2677480958690696,0.5066238530553958,0.4933761469446042,0.4819441287305189,0.5180558712694812,0.4894114777959047,0.5105885222040953,0.5028545749168907,0.4971454250831094,0.4870711310747122,0.5129288689252878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2100500C101,0.7426678572061477,0.2573321427938523,0.46793766861907166,0.5320623313809284,0.49410329929394664,0.5058967007060533,0.4998151629172332,0.5001848370827668,0.4785436238905405,0.5214563761094596,0.4770508738300846,0.5229491261699154,0.598894457100976,0.401105542899024,0.4885396296212212,0.5114603703787788,0.4933516842784676,0.5066483157215325,0.5131860577617038,0.4868139422382961,0.4888345635962863,0.5111654364037136,0.5020022492268489,0.4979977507731511,0.7695800738233076,0.2304199261766924,0.4912038707664218,0.5087961292335782,0.4814120059439873,0.5185879940560126,0.4982908644879466,0.5017091355120532,0.4876961385422401,0.51230386145776,0.4741936945424852,0.5258063054575147,0.7327363673917665,0.26726363260823355,0.5068780455546112,0.4931219544453887,0.4923655627657057,0.5076344372342944,0.48990230595004175,0.5100976940499582,0.505728756902037,0.494271243097963,0.4865304510302554,0.5134695489697446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2100500C102,0.7581684499400966,0.24183155005990364,0.4814358800346954,0.5185641199653046,0.4976235870258594,0.5023764129741406,0.4988394031975089,0.501160596802491,0.47826423440457955,0.5217357655954205,0.4716134644357779,0.528386535564222,0.5888143328376371,0.4111856671623632,0.488949327381429,0.5110506726185711,0.49841721671313527,0.5015827832868647,0.5242578574280808,0.4757421425719192,0.48681253099189425,0.5131874690081057,0.500918173338834,0.4990818266611659,0.7686867076565794,0.23131329234342077,0.4884948710132948,0.5115051289867052,0.4755335780295939,0.524466421970406,0.495112202579567,0.504887797420433,0.4909400679028189,0.509059932097181,0.4724266065276821,0.5275733934723179,0.7313594929774707,0.2686405070225295,0.5084207806941461,0.4915792193058539,0.4923835184232299,0.5076164815767701,0.4968314918691511,0.5031685081308488,0.5018306220107503,0.4981693779892497,0.4958167424467644,0.5041832575532357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2100500D101,0.8443092189702515,0.1556907810297485,0.4872974699789188,0.5127025300210812,0.49786890817562496,0.502131091824375,0.5023125158458831,0.4976874841541168,0.47911701585920585,0.5208829841407941,0.48315082813252846,0.5168491718674715,0.6894111469860805,0.3105888530139195,0.49133221766177226,0.5086677823382277,0.4975966097874135,0.5024033902125865,0.5152273330439842,0.48477266695601584,0.4891972541131486,0.5108027458868514,0.5008000407342943,0.4991999592657057,0.7625653757669709,0.23743462423302905,0.4891968421349753,0.5108031578650247,0.48085162283546207,0.519148377164538,0.4991030299263961,0.5008969700736039,0.4919679548324306,0.5080320451675694,0.4821938698005117,0.5178061301994883,0.7304886257951088,0.2695113742048912,0.50597637939312,0.49402362060688,0.48595636716068014,0.5140436328393199,0.4889065686276264,0.5110934313723736,0.5093555059791572,0.4906444940208427,0.4860188663299464,0.5139811336700536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2100500D102,0.7736807694703411,0.2263192305296588,0.48071839893765383,0.5192816010623461,0.500777009018155,0.4992229909818449,0.5015352994817703,0.49846470051822966,0.48496751498923024,0.5150324850107698,0.4745983573316944,0.5254016426683054,0.6104981389179072,0.3895018610820929,0.4912918053827881,0.508708194617212,0.4936806707032156,0.5063193292967845,0.5193710073855555,0.4806289926144446,0.48383347537817223,0.5161665246218278,0.5021232015403991,0.4978767984596006,0.7613730453388816,0.23862695466111833,0.48801228318249873,0.5119877168175013,0.4855605087124932,0.5144394912875068,0.5079906438971177,0.4920093561028823,0.491157299016443,0.508842700983557,0.4705879603282143,0.5294120396717854,0.726169440377966,0.27383055962203395,0.5088775967290786,0.4911224032709214,0.4889894111643164,0.5110105888356836,0.4927247435761106,0.5072752564238894,0.5020226686877305,0.4979773313122695,0.4907167320311702,0.5092832679688298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2100500E101,0.789077650573802,0.210922349426198,0.4847962744232716,0.5152037255767284,0.5060450762108335,0.49395492378916656,0.5058152260981339,0.4941847739018661,0.47976824272235774,0.5202317572776425,0.4795330970397848,0.5204669029602151,0.6130403660524131,0.3869596339475869,0.4888100843844065,0.5111899156155936,0.4964926594128148,0.5035073405871853,0.516376699727735,0.48362330027226497,0.4811091807197844,0.5188908192802159,0.4990471953859385,0.5009528046140614,0.7422331702776959,0.25776682972230414,0.48697127561397385,0.5130287243860262,0.4807640866359761,0.5192359133640239,0.4955515220799454,0.5044484779200545,0.486335965715454,0.5136640342845462,0.4827393373785677,0.5172606626214323,0.7091616128958506,0.29083838710414944,0.5042677112092939,0.49573228879070613,0.4838637021963923,0.5161362978036076,0.49502209485008336,0.5049779051499166,0.5055598490213477,0.4944401509786525,0.4903947549476728,0.5096052450523273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2100500E103,0.8110249387297072,0.1889750612702928,0.483939184429123,0.516060815570877,0.5021300750083194,0.49786992499168053,0.5038071592490788,0.4961928407509211,0.48162886380826125,0.5183711361917387,0.4744109246488443,0.5255890753511557,0.6578989652705749,0.34210103472942516,0.48881230009590193,0.5111876999040981,0.4962791151070707,0.5037208848929293,0.5124669636046429,0.48753303639535706,0.48869673854887186,0.5113032614511281,0.5048530239177348,0.4951469760822651,0.756802203545549,0.24319779645445103,0.48597769385052497,0.514022306149475,0.4806099147176053,0.5193900852823947,0.49992031501783474,0.5000796849821653,0.48639270060573503,0.513607299394265,0.4816870163495199,0.5183129836504802,0.7199897167982086,0.28001028320179144,0.5112278753527875,0.4887721246472125,0.48807411475032497,0.5119258852496751,0.4946982232936885,0.5053017767063115,0.502707658245326,0.4972923417546739,0.48895267731684416,0.5110473226831559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2100500F101,0.8026997424339565,0.19730025756604352,0.485232815417251,0.5147671845827491,0.4989526625473855,0.5010473374526144,0.5069187424072948,0.4930812575927051,0.4781236214965635,0.5218763785034365,0.48016661931861326,0.5198333806813867,0.624463644975349,0.375536355024651,0.4941098866774763,0.5058901133225236,0.497083162977193,0.502916837022807,0.5137794002802291,0.4862205997197709,0.48770594582658344,0.5122940541734163,0.4961051246438176,0.5038948753561824,0.7592892465343066,0.24071075346569343,0.4860335601909443,0.5139664398090557,0.4862975296168311,0.513702470383169,0.5038068897287019,0.496193110271298,0.4920031917026196,0.5079968082973803,0.48330549793422134,0.5166945020657787,0.7261071197382631,0.2738928802617369,0.5125904671947914,0.48740953280520866,0.48414276982322224,0.5158572301767778,0.499880288022431,0.500119711977569,0.50522600845153,0.49477399154846974,0.4859043289261122,0.5140956710738879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2100500F102,0.8200498601682028,0.17995013983179717,0.4883393320870744,0.5116606679129256,0.49987805096207993,0.5001219490379201,0.5038590368622734,0.49614096313772654,0.4805203473815829,0.5194796526184171,0.4782756377511654,0.5217243622488347,0.6555249983242464,0.34447500167575357,0.489326624911932,0.5106733750880681,0.4998016631180369,0.500198336881963,0.5179214942061344,0.4820785057938656,0.4956102925709648,0.5043897074290352,0.5021913355649256,0.4978086644350744,0.7607856172112316,0.2392143827887684,0.4877316913256343,0.5122683086743657,0.4856318745218814,0.5143681254781186,0.4997179237887419,0.5002820762112581,0.48801399954769176,0.5119860004523082,0.4840122834102984,0.5159877165897016,0.7267708856831914,0.2732291143168086,0.5076115529635813,0.49238844703641865,0.4858246815842347,0.5141753184157652,0.49712612914557014,0.5028738708544298,0.5036912668171772,0.4963087331828227,0.4880480197719331,0.511951980228067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2100500F103,0.7948236869008236,0.20517631309917636,0.4775948762255736,0.5224051237744265,0.4956036840968235,0.5043963159031765,0.4980312214224597,0.5019687785775404,0.48129276860646303,0.5187072313935369,0.4749404202643495,0.5250595797356504,0.5847205601444749,0.41527943985552507,0.491164010481815,0.5088359895181849,0.491516677689252,0.508483322310748,0.5136440186879323,0.4863559813120677,0.4867079517881425,0.5132920482118575,0.4987276655763124,0.5012723344236876,0.75819700960373,0.24180299039626993,0.4837941816326167,0.5162058183673833,0.4827106284675128,0.5172893715324872,0.5032247259954141,0.4967752740045859,0.4899697509993715,0.5100302490006284,0.4778787290003072,0.5221212709996927,0.7230715182907691,0.27692848170923084,0.5033553235222583,0.4966446764777417,0.489608989786813,0.510391010213187,0.49237814506635,0.50762185493365,0.5039984272382728,0.4960015727617272,0.4967285797345845,0.5032714202654155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2100500F104,0.7820782398891045,0.2179217601108955,0.48732058489908586,0.5126794151009142,0.4985232246324607,0.5014767753675393,0.5055667607208426,0.49443323927915733,0.48057428758850435,0.5194257124114956,0.4855842812333937,0.5144157187666063,0.6057320713237997,0.3942679286762003,0.48877014036401434,0.5112298596359857,0.493222057034076,0.5067779429659239,0.5153088582643394,0.48469114173566064,0.4855831004383456,0.5144168995616544,0.5025850616377916,0.4974149383622084,0.762055525318462,0.237944474681538,0.4922540679989428,0.5077459320010571,0.4758583356504359,0.524141664349564,0.500552617837991,0.499447382162009,0.4872945015907671,0.512705498409233,0.47979834787230735,0.5202016521276926,0.7260707873989384,0.2739292126010617,0.5050424979972298,0.49495750200277017,0.4875400022391588,0.5124599977608412,0.49057844055171784,0.5094215594482822,0.49957917745093744,0.5004208225490626,0.4864545082580819,0.5135454917419181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ballard County,2100700A101,0.88690250446328,0.11309749553672,0.48570444396658263,0.5142955560334174,0.4939511079210235,0.5060488920789765,0.48165706557390153,0.5183429344260985,0.5193484193780912,0.4806515806219088,0.48547382236820386,0.5145261776317961,0.7381782657864041,0.26182173421359595,0.4996841779063934,0.5003158220936066,0.5033151322436846,0.4966848677563154,0.5042676045826203,0.4957323954173796,0.5111874325788389,0.4888125674211611,0.4982927452410882,0.5017072547589119,0.8410747317204675,0.15892526827953243,0.48247523346539234,0.5175247665346077,0.4995698036431191,0.5004301963568809,0.535047924604262,0.464952075395738,0.49310206043929034,0.5068979395607097,0.4846566950070541,0.515343304992946,0.7896318380379002,0.2103681619620998,0.48370907957592074,0.5162909204240792,0.4948314826312624,0.5051685173687376,0.488222723025322,0.511777276974678,0.5215327163471256,0.4784672836528744,0.47840394420584,0.52159605579416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ballard County,2100700A102,0.768481284800785,0.23151871519921496,0.4702369945788172,0.5297630054211828,0.4908494597931662,0.5091505402068338,0.4803758896188493,0.5196241103811506,0.5158679602971414,0.4841320397028585,0.4856530082305763,0.5143469917694237,0.6468676884362897,0.35313231156371033,0.4969514181055392,0.5030485818944608,0.5024992457560513,0.49750075424394863,0.49797082206706006,0.5020291779329399,0.5095563527208874,0.49044364727911255,0.4971434741478979,0.502856525852102,0.8201529887564123,0.17984701124358768,0.48006021996432663,0.5199397800356734,0.49534383210581945,0.5046561678941806,0.5303691056687366,0.4696308943312633,0.4974935530465156,0.5025064469534843,0.47566045425674186,0.5243395457432581,0.7843200691001869,0.21567993089981313,0.4862571085302825,0.5137428914697175,0.5029142997418784,0.49708570025812165,0.4885369871428027,0.5114630128571973,0.5183157966345605,0.4816842033654395,0.4839493765432646,0.5160506234567354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
