county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_duc,vap_white.uss_16_rep_kir,vap_black.uss_16_dem_duc,vap_black.uss_16_rep_kir,vap_hisp.uss_16_dem_duc,vap_hisp.uss_16_rep_kir,vap_oth.uss_16_dem_duc,vap_oth.uss_16_rep_kir,vap_white.gov_18_dem_pri,vap_white.gov_18_rep_rau,vap_black.gov_18_dem_pri,vap_black.gov_18_rep_rau,vap_hisp.gov_18_dem_pri,vap_hisp.gov_18_rep_rau,vap_oth.gov_18_dem_pri,vap_oth.gov_18_rep_rau,vap_white.atg_18_dem_rao,vap_white.atg_18_rep_har,vap_black.atg_18_dem_rao,vap_black.atg_18_rep_har,vap_hisp.atg_18_dem_rao,vap_hisp.atg_18_rep_har,vap_oth.atg_18_dem_rao,vap_oth.atg_18_rep_har,vap_white.sos_18_dem_whi,vap_white.sos_18_rep_hel,vap_black.sos_18_dem_whi,vap_black.sos_18_rep_hel,vap_hisp.sos_18_dem_whi,vap_hisp.sos_18_rep_hel,vap_oth.sos_18_dem_whi,vap_oth.sos_18_rep_hel,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_dur,vap_white.uss_20_rep_cur,vap_black.uss_20_dem_dur,vap_black.uss_20_rep_cur,vap_hisp.uss_20_dem_dur,vap_hisp.uss_20_rep_cur,vap_oth.uss_20_dem_dur,vap_oth.uss_20_rep_cur
Cook County,17031028037,0.7968348381679814,0.20316516183201855,0.9981384301148344,0.00186156988516547,0.9379078896744166,0.06209211032558336,0.9160026917176464,0.0839973082823537,0.5182656518974628,0.4817343481025373,0.985447222457744,0.01455277754225588,0.9039748687921588,0.09602513120784104,0.8604625220220413,0.13953747797795868,0.6099322308395116,0.3900677691604883,0.9928084088623078,0.00719159113769218,0.9259834108097984,0.07401658919020172,0.9033423599422162,0.09665764005778377,0.539555473373393,0.4604445266266069,0.9766866026647908,0.02331339733520908,0.8758181471378468,0.12418185286215326,0.8790858262312677,0.12091417376873226,0.7276149006322523,0.2723850993677477,0.9971393874109404,0.00286061258905969,0.9516340456597744,0.04836595434022573,0.9238769800274754,0.0761230199725246,0.5937309987245262,0.4062690012754738,0.9810512365729056,0.01894876342709427,0.8558954119337259,0.1441045880662742,0.8297768166098392,0.1702231833901609,0.5713267861572074,0.4286732138427925,0.9938695935502914,0.00613040644970867,0.9006309702506087,0.0993690297493913,0.8459996937575797,0.15400030624242037
Cook County,17031028038,0.6745018727250578,0.32549812727494226,0.9960494345074542,0.00395056549254581,0.970431084759292,0.02956891524070815,0.8827141107193771,0.11728588928062288,0.5739176855357501,0.42608231446424993,0.9870964922481124,0.0129035077518876,0.9476755910898468,0.05232440891015313,0.8754386445186517,0.12456135548134832,0.5923373758431442,0.40766262415685584,0.9889263758196956,0.01107362418030434,0.9619629241334892,0.03803707586651071,0.8908061926941664,0.10919380730583356,0.5480333979440839,0.4519666020559161,0.970898662018159,0.02910133798184102,0.8883718380700119,0.11162816192998812,0.8756896307293286,0.12431036927067138,0.7218901167906513,0.2781098832093487,0.9947074893475204,0.0052925106524797,0.96798012639668,0.03201987360332013,0.9160840806783924,0.08391591932160768,0.6071851644718738,0.3928148355281263,0.976533457160056,0.02346654283994403,0.8706404575325497,0.12935954246745027,0.8318204817127991,0.1681795182872009,0.5832791064604345,0.41672089353956554,0.9905655838214308,0.00943441617856929,0.9000398655120778,0.09996013448792224,0.8499619899860614,0.15003801001393854
Cook County,17031028039,0.549086323806059,0.450913676193941,0.9877127280289124,0.01228727197108762,0.9224259992233028,0.07757400077669718,0.8481197393030844,0.15188026069691568,0.5205498003739887,0.4794501996260113,0.9823176811176668,0.01768231888233333,0.9004582323910877,0.0995417676089121,0.8526717274002118,0.14732827259978823,0.5336215109493148,0.466378489050685,0.9820854175356978,0.01791458246430224,0.9207694576366048,0.07923054236339502,0.8591905076032436,0.14080949239675641,0.5377680658913575,0.4622319341086424,0.9725782048286092,0.02742179517139079,0.8736619874303498,0.12633801256964997,0.8735691264093576,0.12643087359064245,0.6927002328588031,0.3072997671411967,0.9909811558163,0.00901884418369986,0.9443957625387732,0.05560423746122669,0.8949752978579688,0.10502470214203118,0.5838293100773254,0.4161706899226744,0.9553940586862876,0.04460594131371252,0.8514025033240004,0.14859749667599964,0.8190702808655004,0.18092971913449968,0.5805341956825693,0.4194658043174305,0.9711789983360354,0.028821001663964618,0.8971077377664163,0.10289226223358354,0.8327169953561127,0.1672830046438874
Cook County,17031028040,0.711687448109522,0.28831255189047805,0.998526744198825,0.00147325580117498,0.95095395717639,0.0490460428236101,0.8975495805645475,0.10245041943545252,0.5116873967407081,0.488312603259292,0.9842524823042555,0.01574751769574441,0.9006880591873756,0.09931194081262444,0.8571770583074791,0.14282294169252086,0.6517230325332487,0.34827696746675124,0.9965014708466444,0.00349852915335573,0.947121076314348,0.05287892368565205,0.9081114006128256,0.09188859938717442,0.5800198504559938,0.4199801495440062,0.9874382675151396,0.01256173248486027,0.8900603230532244,0.10993967694677564,0.8854549739264977,0.1145450260735022,0.7240560740245995,0.2759439259754006,0.9978012485913876,0.00219875140861225,0.956754101027064,0.04324589897293609,0.9225872843262344,0.07741271567376569,0.5916779050002321,0.408322094999768,0.9806855227093556,0.0193144772906443,0.8548036464111435,0.14519635358885652,0.8283215920440478,0.17167840795595224,0.5492656146181569,0.45073438538184313,0.9887706747118284,0.01122932528817165,0.8891580953326922,0.11084190466730788,0.8360223522653288,0.16397764773467113
Cook County,17031028041,0.6071735161160485,0.3928264838839514,0.997517225247578,0.00248277475242191,0.9431836443650448,0.05681635563495509,0.8844001133910288,0.11559988660897128,0.5368624214080906,0.4631375785919094,0.9900470969887076,0.00995290301129234,0.9136190823449304,0.08638091765506972,0.872025617914368,0.1279743820856321,0.535935272150182,0.464064727849818,0.9877765931578436,0.0122234068421564,0.9236901161207152,0.07630988387928472,0.871873026532851,0.12812697346714902,0.5298689817738785,0.4701310182261215,0.9669747178354569,0.03302528216454321,0.8702505044064529,0.12974949559354715,0.8756304075175,0.12436959248250004,0.6983914566870646,0.3016085433129354,0.9953842409644824,0.0046157590355176,0.9475927120423272,0.05240728795767269,0.9112600221363384,0.08873997786366164,0.5849291449705338,0.41507085502946617,0.9755452260727449,0.0244547739272552,0.850439999859638,0.14956000014036192,0.8283188356742286,0.17168116432577146,0.5812972874833303,0.41870271251666974,0.992739801297798,0.0072601987022019,0.8952215366198046,0.10477846338019532,0.8423858085551084,0.1576141914448917
Cook County,17031028042,0.5597780067413629,0.4402219932586371,0.9959151570248522,0.00408484297514775,0.927219215846385,0.0727807841536149,0.8689319369355157,0.13106806306448426,0.5283230572367732,0.4716769427632268,0.9880656290892956,0.01193437091070453,0.9029940734300702,0.09700592656992968,0.863646905760202,0.13635309423979802,0.5216759911662416,0.4783240088337584,0.98249070177887,0.01750929822112985,0.918258275986639,0.08174172401336094,0.8623435395327713,0.1376564604672287,0.5394285712634589,0.4605714287365411,0.9755134592304744,0.02448654076952549,0.8757439204739704,0.12425607952602946,0.8749377543010873,0.1250622456989127,0.6929544082714435,0.30704559172855656,0.9932828074460288,0.00671719255397107,0.9444618779110724,0.05553812208892736,0.9015828517270922,0.09841714827290785,0.5783749961886387,0.4216250038113612,0.974403532814151,0.02559646718584899,0.85145900736796,0.1485409926320398,0.8204532566929001,0.17954674330709983,0.5662596551355875,0.43374034486441254,0.9880757203110364,0.01192427968896372,0.8898194996165761,0.11018050038342378,0.8310668392381867,0.16893316076181328
Cook County,17031028043,0.5890766017183466,0.41092339828165336,0.9983675587966234,0.00163244120337663,0.9482650555750312,0.0517349444249688,0.8882636225190569,0.11173637748094316,0.5232283536123176,0.4767716463876824,0.9806945660544956,0.01930543394550447,0.8974241740222839,0.1025758259777161,0.8539393897287287,0.1460606102712713,0.5411252508417979,0.45887474915820214,0.99021965091272,0.00978034908727987,0.923719456746899,0.07628054325310096,0.8716102128584645,0.12838978714153548,0.5432509133838795,0.4567490866161204,0.9787168221445188,0.02128317785548113,0.8787333522165109,0.12126664778348906,0.8793365830778975,0.12066341692210245,0.7296478296821557,0.27035217031784425,0.9991424714510256,8.575285489743971e-4,0.971031682689904,0.02896831731009612,0.9400557902928086,0.05994420970719139,0.5977844139906282,0.4022155860093718,0.9858121748708776,0.01418782512912257,0.8598665435526781,0.14013345644732192,0.833103689003357,0.166896310996643,0.5939506991375594,0.40604930086244057,0.996591469057782,0.0034085309422179,0.9063724880966666,0.09362751190333345,0.8528618868826633,0.1471381131173367
Cook County,17031028044,0.6016455953372745,0.3983544046627255,0.9966015397940668,0.00339846020593322,0.93162773676412,0.06837226323588,0.875316608984954,0.12468339101504598,0.5307398970457009,0.46926010295429904,0.988464310618584,0.011535689381416,0.90492929557051,0.09507070442949002,0.8625338314788729,0.13746616852112714,0.5588847815945021,0.4411152184054979,0.9915994828120664,0.00840051718793358,0.9285233205885496,0.07147667941145032,0.8805198385413205,0.11948016145867946,0.5623921686358297,0.4376078313641703,0.9828110720728092,0.01718892792719086,0.8808573777901113,0.11914262220988872,0.8825716094765117,0.11742839052348826,0.6915359883199087,0.3084640116800913,0.9955035206256774,0.00449647937432263,0.9475956142755646,0.05240438572443534,0.9132548868780838,0.08674511312191623,0.5796772191505981,0.4203227808494019,0.9746696955402924,0.02533030445970757,0.8526595167235904,0.14734048327640956,0.8244362683905307,0.17556373160946928,0.5533731904026348,0.4466268095973653,0.989861162134698,0.0101388378653019,0.8950268700880265,0.10497312991197352,0.8385344393035987,0.16146556069640128
Cook County,17031028045,0.8258650246653589,0.17413497533464106,0.9904886291347872,0.00951137086521265,0.9300798335965768,0.06992016640342327,0.8730138884824584,0.1269861115175416,0.6549590920172378,0.34504090798276227,0.979729660493951,0.02027033950604891,0.9035616769463096,0.09643832305369043,0.8713508594694255,0.12864914053057455,0.7477280366123659,0.2522719633876342,0.9828109614237446,0.01718903857625539,0.9232889340251854,0.07671106597481461,0.8879284774588556,0.11207152254114436,0.7319989305751419,0.26800106942485813,0.9694007527265148,0.0305992472734851,0.876490707810865,0.12350929218913496,0.886520773646491,0.113479226353509,0.8360159244315798,0.16398407556842015,0.9927926365661596,0.00720736343384032,0.9508194133791372,0.04918058662086291,0.9238554324990966,0.07614456750090336,0.8158365381462496,0.1841634618537505,0.9752619822860704,0.0247380177139296,0.8568952762786983,0.1431047237213017,0.8351212102921264,0.16487878970787367,0.7919818821638965,0.2080181178361035,0.990740416479726,0.00925958352027396,0.903100353965914,0.09689964603408605,0.8605678385767598,0.13943216142324022
Cook County,17031028046,0.7538641826031142,0.2461358173968857,0.9910418697835384,0.00895813021646157,0.9303217741976676,0.06967822580233247,0.8855658974743764,0.11443410252562358,0.6594744713633532,0.34052552863664676,0.9800041460141016,0.01999585398589848,0.9067434428681512,0.09325655713184866,0.8959866353612644,0.1040133646387356,0.666653783727855,0.3333462162721447,0.9828814850438958,0.01711851495610417,0.9245899181626756,0.0754100818373243,0.9002660329709076,0.09973396702909236,0.6563698373165463,0.34363016268345353,0.9695348925739647,0.03046510742603518,0.8802313479024751,0.1197686520975248,0.8975726302831368,0.10242736971686324,0.7983533874005982,0.20164661259940164,0.9937093902434428,0.00629060975655723,0.9528898939822223,0.04711010601777769,0.9343571708342452,0.0656428291657547,0.7549309546626813,0.24506904533731855,0.9750449333379084,0.02495506666209155,0.8596113288391803,0.14038867116081966,0.8544327974477032,0.1455672025522968,0.7490034615571287,0.2509965384428711,0.9904911850029392,0.00950881499706096,0.9048914287008616,0.09510857129913834,0.8709549038996355,0.12904509610036458
Cook County,17031029001,0.6399675402051442,0.36003245979485576,0.9907636494454376,0.00923635055456223,0.9287119740344186,0.07128802596558136,0.8739806349304167,0.12601936506958336,0.59849013460262,0.40150986539738,0.9802391768770004,0.01976082312299969,0.9059088727968296,0.09409112720317028,0.86378244151015,0.13621755848984998,0.6474902283709487,0.35250977162905134,0.9829561943032794,0.01704380569672062,0.926313903813734,0.07368609618626605,0.8755108269747349,0.12448917302526512,0.6509364189683364,0.3490635810316635,0.9694839927589172,0.0305160072410828,0.8800321246755842,0.11996787532441576,0.880613213954562,0.11938678604543794,0.8264501943064091,0.1735498056935909,0.9934015491065854,0.00659845089341458,0.95679383392356,0.04320616607643998,0.9208863062432912,0.07911369375670887,0.6941295513950627,0.3058704486049373,0.975387417455457,0.02461258254454303,0.8579692817092045,0.14203071829079553,0.831884654116927,0.168115345883073,0.7202215474628813,0.2797784525371188,0.9909055590257512,0.00909444097424882,0.9042130681659571,0.095786931834042785,0.8521946498686848,0.14780535013131518
Cook County,17031029002,0.5460488194339345,0.45395118056606554,0.9912468306616794,0.00875316933832056,0.9157465651625616,0.08425343483743854,0.8570502199359703,0.14294978006402967,0.5178315764039312,0.4821684235960689,0.9795733944222964,0.02042660557770356,0.8995058928213905,0.10049410717860954,0.8571977823222068,0.1428022176777932,0.5326814143057764,0.4673185856942236,0.9757544817991068,0.02424551820089314,0.9175549175739692,0.0824450824260308,0.8658510722282976,0.13414892777170234,0.5349595211214876,0.46504047887851246,0.9689623848430086,0.03103761515699146,0.8724923507011514,0.1275076492988486,0.8749013088791218,0.12509869112087818,0.6969358197551522,0.3030641802448479,0.9954356956944226,0.00456430430557744,0.9427194424182516,0.05728055758174832,0.9056503815306124,0.09434961846938764,0.5908767454081131,0.409123254591887,0.9733126091858156,0.02668739081418436,0.8526626790959179,0.14733732090408214,0.8275042041000614,0.1724957958999386,0.576742253394599,0.42325774660540105,0.9870838043439016,0.01291619565609826,0.8910305542759366,0.10896944572406338,0.8398789383503303,0.16012106164966966
Cook County,17031029003,0.5722370656464689,0.427762934353531,0.9847749375976113,0.01522506240238873,0.9172607518649948,0.08273924813500522,0.8666987620977852,0.1333012379022148,0.5225629614401123,0.47743703855988767,0.9714649793612652,0.0285350206387348,0.896605727207306,0.103394272792694,0.850703632619987,0.149296367380013,0.5403774067705767,0.4596225932294233,0.9743085266209096,0.02569147337909026,0.9160866821792524,0.08391331782074767,0.8647200401199632,0.13527995988003683,0.5379117225083838,0.4620882774916162,0.974877831589512,0.02512216841048813,0.8728143410195908,0.12718565898040923,0.8746563458884239,0.1253436541115761,0.7091738906813191,0.2908261093186809,0.9975547170756376,0.00244528292436233,0.9516050204453056,0.04839497955469443,0.9145970517904846,0.08540294820951538,0.5978569214304361,0.40214307856956394,0.9682871568963722,0.03171284310362771,0.8501189421833097,0.14988105781669026,0.8241077362320758,0.17589226376792416,0.5922350164149744,0.4077649835850255,0.982023106711326,0.01797689328867386,0.8930521867048885,0.1069478132951115,0.8412783569449428,0.15872164305505718
Cook County,17031029004,0.6650573858304915,0.33494261416950855,0.9971185620286088,0.00288143797139127,0.9618357807741554,0.0381642192258446,0.8891435115176795,0.11085648848232033,0.5715805255992017,0.4284194744007983,0.9904361026471722,0.0095638973528278,0.938169818590211,0.06183018140978901,0.8803671467843556,0.1196328532156442,0.5948146419055942,0.4051853580944058,0.992383020818449,0.00761697918155102,0.9559482458752592,0.04405175412474076,0.8932602234059422,0.10673977659405752,0.5493963912614322,0.45060360873856775,0.9764621449399828,0.02353785506001724,0.8934495184670457,0.10655048153295434,0.8785350362787281,0.12146496372127195,0.7644754588856888,0.2355245411143112,0.9981986374931884,0.00180136250681148,0.977848399539119,0.02215160046088108,0.931534533902499,0.0684654660975008,0.5806411995591354,0.41935880044086465,0.975713860589988,0.02428613941001193,0.8510955883598732,0.1489044116401268,0.8290040327229398,0.17099596727705996,0.5731635021231999,0.42683649787680017,0.991632454123865,0.00836754587613492,0.8962912279827958,0.10370877201720412,0.8448546437254856,0.15514535627451426
Cook County,17031029005,0.6452650354705868,0.3547349645294132,0.9968597477558652,0.00314025224413494,0.9569972436034055,0.04300275639659436,0.8965977916198239,0.10340220838017616,0.5414306780931261,0.4585693219068737,0.9875641376114224,0.0124358623885777,0.920393959990008,0.07960604000999201,0.8765735995873944,0.12342640041260557,0.5468669160847843,0.4531330839152154,0.9881034865007506,0.01189651349924931,0.9324996550402378,0.06750034495976216,0.8846965250170018,0.11530347498299824,0.5365569849810924,0.46344301501890744,0.971976378804985,0.02802362119501501,0.8754624670957354,0.12453753290426466,0.8767711493099418,0.12322885069005816,0.6935065662985459,0.30649343370145393,0.9939551226790696,0.00604487732093052,0.9480102037346324,0.05198979626536773,0.907321973780524,0.09267802621947584,0.5686149401032972,0.4313850598967029,0.9701624334275228,0.02983756657247719,0.8387031746082241,0.16129682539177595,0.8132117056497646,0.18678829435023545,0.6212642257376687,0.3787357742623312,0.995716115153545,0.00428388484645502,0.9216462614453512,0.07835373855464887,0.8675148361529544,0.1324851638470456
Cook County,17031029006,0.5180813973570163,0.4819186026429837,0.9936166211580856,0.00638337884191435,0.922847100816659,0.07715289918334099,0.8670196988928736,0.1329803011071264,0.5236820581264751,0.4763179418735249,0.986919398545355,0.01308060145464498,0.9044830876060984,0.09551691239390156,0.8602355786068757,0.13976442139312426,0.5452735316470408,0.4547264683529592,0.9901223264383048,0.00987767356169538,0.9253844644000628,0.07461553559993718,0.8776305416642557,0.12236945833574436,0.5660881292299017,0.43391187077009824,0.9830800473873652,0.01691995261263464,0.8842735986686588,0.11572640133134116,0.8804941680844327,0.11950583191556728,0.77537395359122,0.22462604640878003,0.9985682902317758,0.00143170976822416,0.9644844762180188,0.03551552378198118,0.9341493460470034,0.06585065395299655,0.6192273868619473,0.3807726131380527,0.9843957792457588,0.01560422075424116,0.8595346873693787,0.1404653126306213,0.8351611353771599,0.1648388646228401,0.6210298303920307,0.3789701696079692,0.9964710197367864,0.00352898026321344,0.9068916103470388,0.09310838965296116,0.8524146788229505,0.14758532117704945
