county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_blu,vap_white.uss_16_dem_kan,vap_black.uss_16_rep_blu,vap_black.uss_16_dem_kan,vap_hisp.uss_16_rep_blu,vap_hisp.uss_16_dem_kan,vap_asian.uss_16_rep_blu,vap_asian.uss_16_dem_kan,vap_aian.uss_16_rep_blu,vap_aian.uss_16_dem_kan,vap_oth_b.uss_16_rep_blu,vap_oth_b.uss_16_dem_kan,vap_white.gov_16_rep_gre,vap_white.gov_16_dem_kos,vap_black.gov_16_rep_gre,vap_black.gov_16_dem_kos,vap_hisp.gov_16_rep_gre,vap_hisp.gov_16_dem_kos,vap_asian.gov_16_rep_gre,vap_asian.gov_16_dem_kos,vap_aian.gov_16_rep_gre,vap_aian.gov_16_dem_kos,vap_oth_b.gov_16_rep_gre,vap_oth_b.gov_16_dem_kos,vap_white.atg_16_rep_haw,vap_white.atg_16_dem_hen,vap_black.atg_16_rep_haw,vap_black.atg_16_dem_hen,vap_hisp.atg_16_rep_haw,vap_hisp.atg_16_dem_hen,vap_asian.atg_16_rep_haw,vap_asian.atg_16_dem_hen,vap_aian.atg_16_rep_haw,vap_aian.atg_16_dem_hen,vap_oth_b.atg_16_rep_haw,vap_oth_b.atg_16_dem_hen,vap_white.sos_16_rep_ash,vap_white.sos_16_dem_smi,vap_black.sos_16_rep_ash,vap_black.sos_16_dem_smi,vap_hisp.sos_16_rep_ash,vap_hisp.sos_16_dem_smi,vap_asian.sos_16_rep_ash,vap_asian.sos_16_dem_smi,vap_aian.sos_16_rep_ash,vap_aian.sos_16_dem_smi,vap_oth_b.sos_16_rep_ash,vap_oth_b.sos_16_dem_smi,vap_white.uss_18_rep_haw,vap_white.uss_18_dem_mcc,vap_black.uss_18_rep_haw,vap_black.uss_18_dem_mcc,vap_hisp.uss_18_rep_haw,vap_hisp.uss_18_dem_mcc,vap_asian.uss_18_rep_haw,vap_asian.uss_18_dem_mcc,vap_aian.uss_18_rep_haw,vap_aian.uss_18_dem_mcc,vap_oth_b.uss_18_rep_haw,vap_oth_b.uss_18_dem_mcc,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.gov_20_rep_par,vap_white.gov_20_dem_gal,vap_black.gov_20_rep_par,vap_black.gov_20_dem_gal,vap_hisp.gov_20_rep_par,vap_hisp.gov_20_dem_gal,vap_asian.gov_20_rep_par,vap_asian.gov_20_dem_gal,vap_aian.gov_20_rep_par,vap_aian.gov_20_dem_gal,vap_oth_b.gov_20_rep_par,vap_oth_b.gov_20_dem_gal,vap_white.atg_20_rep_sch,vap_white.atg_20_dem_fin,vap_black.atg_20_rep_sch,vap_black.atg_20_dem_fin,vap_hisp.atg_20_rep_sch,vap_hisp.atg_20_dem_fin,vap_asian.atg_20_rep_sch,vap_asian.atg_20_dem_fin,vap_aian.atg_20_rep_sch,vap_aian.atg_20_dem_fin,vap_oth_b.atg_20_rep_sch,vap_oth_b.atg_20_dem_fin,vap_white.sos_20_rep_ash,vap_white.sos_20_dem_fal,vap_black.sos_20_rep_ash,vap_black.sos_20_dem_fal,vap_hisp.sos_20_rep_ash,vap_hisp.sos_20_dem_fal,vap_asian.sos_20_rep_ash,vap_asian.sos_20_dem_fal,vap_aian.sos_20_rep_ash,vap_aian.sos_20_dem_fal,vap_oth_b.sos_20_rep_ash,vap_oth_b.sos_20_dem_fal,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
095,29095000169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5095439901096042,0.49045600989039584,0.9620468023314778,0.03795319766852217,0.7493323906848122,0.25066760931518783,0.7087879234663995,0.2912120765336005,0.6682666382833229,0.3317333617166771,0.7440521141935205,0.25594788580647954
095,29095000174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7103722984192897,0.28962770158071033,0.9598959528059112,0.04010404719408862,0.7524309253408883,0.24756907465911163,0.6985623305427352,0.3014376694572646,0.6647911737813331,0.3352088262186669,0.7483698600472862,0.25163013995271377
095,29095000175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7665328365978094,0.23346716340219087,0.962776047291399,0.03722395270860096,0.7643684107939567,0.23563158920604332,0.7341057012718278,0.26589429872817216,0.6702041181710735,0.3297958818289265,0.7664420801151829,0.23355791988481703
095,29095000176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39603680656655854,0.6039631934334415,0.9540121842360244,0.04598781576397574,0.7246038609908125,0.27539613900918747,0.698555835050673,0.301444164949327,0.6702581650501955,0.3297418349498045,0.7361340248373417,0.2638659751626583
095,29095000177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49931435283245174,0.500685647167548,0.9598390500922014,0.04016094990779858,0.7530978000569268,0.2469021999430731,0.6984305608672678,0.3015694391327322,0.6686680624531953,0.3313319375468047,0.7406485834133912,0.2593514165866085
095,29095000178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636528207872476,0.3634717921275238,0.9620375296623156,0.03796247033768441,0.7867295337002697,0.21327046629973037,0.740364515365129,0.2596354846348709,0.6696710567104621,0.33032894328953794,0.7561126839522665,0.24388731604773353
095,29095000179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6053124424410959,0.3946875575589041,0.9584837668989028,0.0415162331010973,0.790969728223917,0.209030271776083,0.7155011974157868,0.28449880258421323,0.6659117075463756,0.33408829245362437,0.7473921924619538,0.2526078075380463
095,29095000180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5211711422682234,0.4788288577317766,0.962363078923544,0.03763692107645608,0.7925717979564757,0.20742820204352425,0.7065634617696499,0.2934365382303501,0.6667844332175165,0.3332155667824835,0.745493538240237,0.25450646175976277
095,29095000181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4967025118862108,0.5032974881137892,0.9555407814581984,0.04445921854180169,0.7490784646349306,0.2509215353650694,0.6932170879488808,0.3067829120511192,0.6618864096066781,0.3381135903933219,0.7417042336438435,0.25829576635615653
095,29095000182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5211337459371639,0.4788662540628361,0.9616737774773774,0.03832622252262258,0.7882792156008391,0.21172078439916087,0.7195904310565727,0.2804095689434273,0.6680531508199753,0.3319468491800245,0.7454926258423031,0.2545073741576971
095,29095000183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5960187567888738,0.40398124321112616,0.96020258134458,0.03979741865542005,0.7735753941562192,0.2264246058437808,0.7171759653470154,0.28282403465298456,0.6665866729872655,0.33341332701273424,0.7507334741046556,0.2492665258953444
095,29095000184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5037297478126163,0.49627025218738374,0.9586832235333396,0.04131677646666042,0.7401971746689936,0.2598028253310064,0.7039155885710376,0.2960844114289624,0.673255214641886,0.326744785358114,0.7414710562591612,0.25852894374083873
095,29095000185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4754360163512424,0.5245639836487573,0.9522110911760034,0.04778890882399629,0.7309839641352237,0.26901603586477624,0.673779186432972,0.3262208135670281,0.6665191319885099,0.3334808680114902,0.7412110804743518,0.2587889195256482
095,29095000186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5171548688478568,0.4828451311521432,0.958509497313517,0.04149050268648307,0.7710844026596857,0.22891559734031433,0.7128640994114761,0.2871359005885239,0.6760180639999719,0.3239819360000281,0.7397847465612054,0.26021525343879454
095,29095000187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4934642697443441,0.5065357302556559,0.9567941824473838,0.04320581755261601,0.7672380648406604,0.23276193515933968,0.6995811478864657,0.30041885211353425,0.6747020480732172,0.3252979519267828,0.7469124792371064,0.25308752076289365
095,29095000188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4506621375792799,0.5493378624207201,0.9528288719208,0.04717112807920004,0.7122279982090908,0.28777200179090895,0.6796472241365968,0.3203527758634031,0.6637813184038688,0.3362186815961313,0.7382382553215849,0.2617617446784151
095,29095000189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4646044031067096,0.5353955968932904,0.9527101887966062,0.04728981120339386,0.7103334109458155,0.28966658905418446,0.6842218200424561,0.3157781799575439,0.6701554224288356,0.32984457757116437,0.7401298782758055,0.25987012172419455
095,29095000190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45938509925289633,0.5406149007471037,0.9565356184995252,0.04346438150047466,0.6571024466176092,0.3428975533823908,0.6597011409712098,0.3402988590287902,0.6629976042327457,0.3370023957672544,0.7280957807676104,0.27190421923238955
095,29095000191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4634542818863663,0.5365457181136337,0.957078962718964,0.0429210372810361,0.6697707583671155,0.3302292416328842,0.6918578268722884,0.30814217312771164,0.6700172348798549,0.32998276512014507,0.7377367922269952,0.2622632077730048
095,29095000192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4671058452748655,0.5328941547251346,0.9544170664094296,0.04558293359057059,0.6688945407563531,0.33110545924364687,0.6451628498756318,0.35483715012436823,0.6725820926282002,0.3274179073717998,0.7325337441085742,0.26746625589142575
095,29095000193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4882018463294587,0.5117981536705412,0.94988470420627,0.05011529579373014,0.6522362472656148,0.3477637527343852,0.6824932128961391,0.317506787103861,0.6649397999592853,0.3350602000407147,0.7386996492112998,0.26130035078870023
095,29095000194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45823550661677487,0.5417644933832252,0.953806282341163,0.04619371765883698,0.7193321599044676,0.2806678400955324,0.690434592171315,0.309565407828685,0.6703511949438182,0.3296488050561818,0.7364285317943313,0.2635714682056687
095,29095000195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47161316440264495,0.5283868355973551,0.9544215011025496,0.04557849889745051,0.7201927592582805,0.2798072407417195,0.6976555779276975,0.30234442207230244,0.6681315457531954,0.3318684542468046,0.7391188233968333,0.2608811766031667
095,29095000196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4813139531035288,0.5186860468964712,0.9509259680119088,0.04907403198809139,0.740147750044018,0.25985224995598205,0.6921899345230069,0.3078100654769931,0.673062631345422,0.32693736865457806,0.7439930347837495,0.25600696521625055
