county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_hoe,vap_white.uss_16_dem_gla,vap_black.uss_16_rep_hoe,vap_black.uss_16_dem_gla,vap_hisp.uss_16_rep_hoe,vap_hisp.uss_16_dem_gla,vap_asian.uss_16_rep_hoe,vap_asian.uss_16_dem_gla,vap_aian.uss_16_rep_hoe,vap_aian.uss_16_dem_gla,vap_oth_b.uss_16_rep_hoe,vap_oth_b.uss_16_dem_gla,vap_white.gov_16_rep_bur,vap_white.gov_16_dem_nel,vap_black.gov_16_rep_bur,vap_black.gov_16_dem_nel,vap_hisp.gov_16_rep_bur,vap_hisp.gov_16_dem_nel,vap_asian.gov_16_rep_bur,vap_asian.gov_16_dem_nel,vap_aian.gov_16_rep_bur,vap_aian.gov_16_dem_nel,vap_oth_b.gov_16_rep_bur,vap_oth_b.gov_16_dem_nel,vap_white.uss_18_rep_cra,vap_white.uss_18_dem_hei,vap_black.uss_18_rep_cra,vap_black.uss_18_dem_hei,vap_hisp.uss_18_rep_cra,vap_hisp.uss_18_dem_hei,vap_asian.uss_18_rep_cra,vap_asian.uss_18_dem_hei,vap_aian.uss_18_rep_cra,vap_aian.uss_18_dem_hei,vap_oth_b.uss_18_rep_cra,vap_oth_b.uss_18_dem_hei,vap_white.atg_18_rep_ste,vap_white.atg_18_dem_tho,vap_black.atg_18_rep_ste,vap_black.atg_18_dem_tho,vap_hisp.atg_18_rep_ste,vap_hisp.atg_18_dem_tho,vap_asian.atg_18_rep_ste,vap_asian.atg_18_dem_tho,vap_aian.atg_18_rep_ste,vap_aian.atg_18_dem_tho,vap_oth_b.atg_18_rep_ste,vap_oth_b.atg_18_dem_tho,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.gov_20_rep_bur,vap_white.gov_20_dem_len,vap_black.gov_20_rep_bur,vap_black.gov_20_dem_len,vap_hisp.gov_20_rep_bur,vap_hisp.gov_20_dem_len,vap_asian.gov_20_rep_bur,vap_asian.gov_20_dem_len,vap_aian.gov_20_rep_bur,vap_aian.gov_20_dem_len,vap_oth_b.gov_20_rep_bur,vap_oth_b.gov_20_dem_len
Stark County,38089003607,0.8629919868270517,0.1370080131729483,0.4910494913066098,0.5089505086933902,0.45277216519229313,0.5472278348077069,0.48469683387162515,0.5153031661283749,0.4893482742214035,0.5106517257785965,0.46779579123879605,0.5322042087612039,0.9354792155185638,0.06452078448143617,0.4884250953453081,0.5115749046546919,0.49292718027826754,0.5070728197217325,0.4914651299644936,0.5085348700355065,0.4749786469907947,0.5250213530092053,0.4560273229552319,0.543972677044768,0.9379162729974054,0.062083727002594596,0.4909456430366171,0.509054356963383,0.4579763153024197,0.5420236846975803,0.4933349408552021,0.506665059144798,0.48327600372379775,0.5167239962762022,0.4528380756448759,0.5471619243551241,0.7646418580563547,0.23535814194364535,0.5046117641037818,0.49538823589621817,0.4756517235517296,0.5243482764482704,0.49399903752635865,0.5060009624736413,0.5229762326049413,0.4770237673950587,0.4963155308367482,0.5036844691632518,0.8431259101583578,0.15687408984164217,0.4882044289432504,0.5117955710567497,0.459262743261756,0.540737256738244,0.4825480860628078,0.5174519139371923,0.4897765757576841,0.5102234242423159,0.4867784722754952,0.5132215277245048,0.8753717867011716,0.12462821329882846,0.48112800125366095,0.518871998746339,0.47127977755610867,0.5287202224438913,0.49546184900609314,0.5045381509939069,0.5055448958285553,0.49445510417144467,0.4854985977629116,0.5145014022370884,0.8862737594071521,0.11372624059284789,0.4946875296488312,0.5053124703511688,0.45514368668109845,0.5448563133189016,0.49342780342666703,0.506572196573333,0.48971337232828865,0.5102866276717113,0.46632727650500716,0.5336727234949928
Stark County,38089003701,0.88456598681642,0.11543401318357999,0.47554658118012094,0.5244534188198791,0.4465364035506581,0.5534635964493418,0.487581966547908,0.512418033452092,0.4874919247329582,0.5125080752670418,0.4630605195035978,0.5369394804964019,0.9687476911608265,0.03125230883917351,0.44516494270842377,0.5548350572915762,0.44721271182105954,0.5527872881789405,0.4818794927410464,0.5181205072589536,0.4769235127890217,0.5230764872109783,0.43452433105193095,0.565475668948069,0.938365399206133,0.061634600793866984,0.46903329693245643,0.5309667030675436,0.4397977009075971,0.5602022990924028,0.4903438578263717,0.5096561421736283,0.4791394505236561,0.5208605494763439,0.4443631434830556,0.5556368565169444,0.7562167594252365,0.24378324057476355,0.5017517280787555,0.49824827192124455,0.4648343894315654,0.5351656105684346,0.4897006193823825,0.5102993806176175,0.5248764219406656,0.47512357805933436,0.4893351865953097,0.51066481340469,0.843363828895142,0.15663617110485797,0.4982384888780089,0.5017615111219911,0.46291497847872237,0.5370850215212777,0.4848361413667877,0.5151638586332123,0.49317152953540694,0.506828470464593,0.4919091444644948,0.5080908555355049,0.8552994812788486,0.14470051872115144,0.48915484035731227,0.5108451596426877,0.4754297860949327,0.5245702139050673,0.49718159577035,0.50281840422965,0.5029301306295305,0.4970698693704695,0.48620607385434633,0.5137939261456537,0.8793993949793336,0.12060060502066637,0.4876137322939659,0.5123862677060341,0.4448264185486478,0.5551735814513522,0.4940245952586455,0.5059754047413545,0.48627574823320335,0.5137242517667966,0.46382705663840973,0.53617294336159
Steele County,38091002301,0.6284831994416638,0.37151680055833625,0.4937235662274545,0.5062764337725455,0.5047418553605421,0.49525814463945794,0.4933186094000105,0.5066813905999895,0.49715330324301327,0.5028466967569867,0.5028036671657111,0.4971963328342889,0.8403566531299728,0.15964334687002726,0.4958492250794335,0.5041507749205665,0.5054981620836565,0.4945018379163435,0.48761981735650095,0.512380182643499,0.4887652749187955,0.5112347250812045,0.4908251299127219,0.5091748700872781,0.7992165815169664,0.20078341848303363,0.5043473156346495,0.49565268436535054,0.4985226810743098,0.5014773189256903,0.4957471821364602,0.5042528178635398,0.5031188716668626,0.4968811283331373,0.5066755181543051,0.49332448184569483,0.49488781327703113,0.5051121867229689,0.5066277798180027,0.49337222018199733,0.5024350012293769,0.4975649987706231,0.5274898781764035,0.47251012182359653,0.4977971566592832,0.5022028433407167,0.5083399592423934,0.49166004075760666,0.7056878482825474,0.2943121517174526,0.5014339349306589,0.49856606506934104,0.5225070088111804,0.47749299118881966,0.4860634472144047,0.5139365527855952,0.5011856669585242,0.4988143330414758,0.4857060503968039,0.5142939496031961,0.6748833769477304,0.32511662305226957,0.4987335873366555,0.5012664126633445,0.4959599205916074,0.5040400794083927,0.5059684708569958,0.4940315291430042,0.4994292249781745,0.5005707750218256,0.5032004380444386,0.4967995619555614,0.7139347927352369,0.2860652072647632,0.5076311828651457,0.4923688171348543,0.5011893579124652,0.4988106420875348,0.5018815025280645,0.49811849747193543,0.49737688048934015,0.5026231195106599,0.48855154750913293,0.5114484524908671
Steele County,38091002302,0.6059368939913164,0.39406310600868355,0.49800731152714306,0.5019926884728569,0.503521908512776,0.496478091487224,0.49974057284717743,0.5002594271528226,0.49423993644777153,0.5057600635522285,0.5046844361298255,0.49531556387017456,0.7736770516759277,0.22632294832407235,0.48974301863814274,0.5102569813618573,0.50078744908396855,0.4992125509160314,0.49399120123206786,0.5060087987679321,0.4945164549188299,0.5054835450811701,0.4911578821318327,0.5088421178681672,0.7603455065637331,0.23965449343626694,0.5046117281070055,0.4953882718929945,0.5025247875997659,0.497475212400234,0.5008653483930169,0.4991346516069831,0.5009558275355717,0.49904417246442834,0.5063971968996067,0.49360280310039334,0.37898384310047,0.6210161568995299,0.5054136176731767,0.4945863823268233,0.5032415263443268,0.4967584736556731,0.5229616087938505,0.4770383912061495,0.5017931254794191,0.4982068745205808,0.5102466437796175,0.4897533562203825,0.6435146471857848,0.3564853528142152,0.505762870676167,0.494237129323833,0.5201255718241765,0.4798744281758235,0.492383777147185,0.507616222852815,0.500199214660384,0.49980078533961597,0.4925844022908146,0.5074155977091854,0.6393593028653194,0.36064069713468067,0.49789199076047963,0.5021080092395204,0.49762061676120745,0.5023793832387926,0.5018579791172029,0.49814202088279713,0.5010255900628351,0.4989744099371649,0.5037948499955015,0.49620515000449844,0.6557374124351094,0.34426258756489064,0.5052484772468133,0.4947515227531866,0.49937583116027046,0.5006241688397295,0.49750668144459076,0.5024933185554092,0.4992075760740703,0.5007924239259297,0.49418449069151094,0.5058155093084891
Steele County,38091002303,0.6012162015943785,0.39878379840562145,0.49700538505989317,0.5029946149401068,0.49728278010335597,0.5027172198966441,0.49548506527942987,0.5045149347205701,0.4983877733894999,0.5016122266105001,0.5055694287884992,0.4944305712115008,0.8506044441975278,0.14939555580247219,0.4972650198051611,0.502734980194839,0.5027614253100963,0.4972385746899035,0.4948587205328698,0.5051412794671302,0.48713394829767304,0.512866051702327,0.4992893105026104,0.5007106894973896,0.830548348840174,0.16945165115982594,0.5026230185319559,0.49737698146804404,0.503396471124253,0.49660352887574677,0.49959452826109585,0.5004054717389042,0.49734189284318664,0.5026581071568134,0.5072887965561353,0.4927112034438647,0.40453341417675964,0.5954665858232403,0.512108491873124,0.487891508126876,0.5034715864957482,0.49652841350425175,0.5218414774837152,0.47815852251628477,0.49944013592029046,0.5005598640797095,0.5066910977129534,0.4933089022870466,0.5933863031892335,0.4066136968107665,0.49691194327936483,0.5030880567206352,0.5117730501328482,0.48822694986715176,0.49328858573724466,0.5067114142627553,0.496947618616456,0.503052381383544,0.4841552928843018,0.5158447071156982,0.573810139915806,0.42618986008419396,0.5024738973480822,0.49752610265191777,0.4986891153147375,0.5013108846852623,0.5053400683110604,0.4946599316889396,0.4995399448366303,0.5004600551633697,0.5003000696519944,0.4996999303480057,0.6849177912078832,0.31508220879211685,0.5133544565822954,0.4866455434177046,0.5056994908288034,0.4943005091711964,0.5047369794068541,0.4952630205931458,0.5025968585278807,0.4974031414721193,0.4905601131572466,0.5094398868427534
Steele County,38091002304,0.5703589461510161,0.4296410538489839,0.4939630790034866,0.5060369209965133,0.4967812739344042,0.5032187260655958,0.4947364970376306,0.5052635029623693,0.49537653208626714,0.5046234679137328,0.5021264137129262,0.49787358628707384,0.8028967147228364,0.1971032852771636,0.501425151559632,0.4985748484403681,0.49802190356865367,0.5019780964313464,0.490873460709429,0.5091265392905711,0.48215726190977903,0.517842738090221,0.48698934635186714,0.5130106536481329,0.7598807548922388,0.2401192451077612,0.4970595816091978,0.5029404183908023,0.49988821479394635,0.5001117852060536,0.5041811078002468,0.49581889219975317,0.4992694557141269,0.5007305442858732,0.5042831057056619,0.495716894294338,0.38003316503927764,0.6199668349607224,0.5087893359411328,0.49121066405886715,0.505976978878138,0.4940230211218621,0.5238040372057581,0.4761959627942419,0.4940056910116214,0.5059943089883786,0.5061892920989288,0.4938107079010712,0.5531453602183776,0.4468546397816225,0.5018904503175009,0.49810954968249915,0.5172584858639835,0.4827415141360165,0.48736251775520323,0.5126374822447968,0.5023034220839441,0.4976965779160559,0.48585456694549123,0.5141454330545088,0.616973637734615,0.38302636226538495,0.49429653832053905,0.505703461679461,0.49805368832939945,0.5019463116706006,0.5080893774799026,0.49191062252009743,0.4986094423770274,0.5013905576229726,0.5037858930366629,0.4962141069633371,0.698937582075415,0.30106241792458494,0.5127555748210355,0.4872444251789645,0.5015875742217535,0.49841242577824646,0.5003808900627509,0.49961910993724906,0.5024885966104863,0.4975114033895137,0.4980785733442168,0.5019214266557832
Steele County,38091002305,0.6036889866637548,0.39631101333624524,0.49288171878229936,0.5071182812177006,0.5033480636728492,0.49665193632715077,0.5017995546993381,0.4982004453006618,0.49196917778793403,0.508030822212066,0.5089393998988102,0.49106060010118957,0.7533385110110384,0.24666148898896156,0.503840807466204,0.49615919253379603,0.5032167877984816,0.49678321220151844,0.4926209048580818,0.5073790951419181,0.49130461563545474,0.5086953843645453,0.48951959069280854,0.5104804093071914,0.7278902790402954,0.2721097209597047,0.5013103382377938,0.4986896617622062,0.5002827769975329,0.4997172230024672,0.5050338640354226,0.49496613596457745,0.501899668321491,0.498100331678509,0.503953553277981,0.49604644672201903,0.41843976089691226,0.5815602391030877,0.5130980388572856,0.4869019611427145,0.5050364949078748,0.4949635050921251,0.5411252190352055,0.45887478096479445,0.49475020960884974,0.5052497903911503,0.5066643807732729,0.49333561922672686,0.6373183113359292,0.36268168866407074,0.49662869738015925,0.5033713026198408,0.5156798794810793,0.48432012051892065,0.4976561029630803,0.5023438970369194,0.5057354185859845,0.4942645814140155,0.4872913250666361,0.5127086749333637,0.6457227293439322,0.35427727065606784,0.5051389317492987,0.4948610682507013,0.509385485258781,0.490614514741219,0.5034088815243144,0.4965911184756854,0.49685113081009835,0.5031488691899016,0.5043743821209401,0.49562561787905973,0.6911774433815661,0.30882255661843394,0.5118675813868598,0.4881324186131402,0.5069882711752274,0.4930117288247727,0.4986970958920282,0.5013029041079715,0.49841722352235573,0.5015827764776443,0.48620427190317844,0.5137957280968214
Stutsman County,38093001201,0.7014215131425094,0.29857848685749055,0.49511462326569167,0.5048853767343083,0.47724226201991493,0.5227577379800851,0.5069763831847155,0.4930236168152845,0.4991032686566271,0.5008967313433729,0.4931243571660762,0.5068756428339238,0.8905589440773811,0.1094410559226189,0.4870220343809154,0.5129779656190846,0.46581099510051144,0.5341890048994886,0.48388828378578963,0.5161117162142104,0.48220880094598606,0.5177911990540139,0.4820299666615005,0.5179700333384996,0.8553625108960761,0.14463748910392396,0.4757120848781671,0.5242879151218329,0.45574582016500775,0.5442541798349922,0.49056237702088135,0.5094376229791187,0.4828640293685531,0.5171359706314469,0.4762994091212805,0.5237005908787196,0.5464665660623347,0.4535334339376653,0.4849049788393808,0.5150950211606192,0.49613631656644636,0.5038636834335536,0.5159260905424454,0.4840739094575546,0.48399519407953395,0.516004805920466,0.4948408901254731,0.5051591098745268,0.7391928450801238,0.2608071549198762,0.48607694602756574,0.5139230539724343,0.4914839950630376,0.5085160049369625,0.49405419320526006,0.5059458067947399,0.4902743054501968,0.5097256945498032,0.47592912054730624,0.5240708794526938,0.6717467467090209,0.32825325329097904,0.47809430247195994,0.5219056975280401,0.4752420716429421,0.5247579283570579,0.4897534588277145,0.5102465411722855,0.5030696838191918,0.4969303161808082,0.4868737262077206,0.5131262737922794,0.7744434165433292,0.2255565834566708,0.49001422078160256,0.5099857792183975,0.47679335992174127,0.5232066400782588,0.48521923260148936,0.5147807673985106,0.5018499566466249,0.4981500433533751,0.48810842092413237,0.5118915790758676
Stutsman County,38093001202,0.7011735712657644,0.29882642873423565,0.49147265545452373,0.5085273445454763,0.47545276008786547,0.5245472399121345,0.5063926243921545,0.49360737560784546,0.4988770566081882,0.5011229433918117,0.49514360949738656,0.5048563905026134,0.8711113520264786,0.12888864797352137,0.4869669746189818,0.5130330253810182,0.4796217372646408,0.5203782627353593,0.481527538385093,0.518472461614907,0.48600219293277186,0.5139978070672281,0.4880377100734833,0.5119622899265167,0.8478229101638597,0.1521770898361403,0.47843906773297123,0.5215609322670287,0.47071638540132144,0.5292836145986786,0.49209544985147224,0.5079045501485278,0.48088445473222374,0.5191155452677763,0.48050038039263343,0.5194996196073666,0.5173250631148185,0.4826749368851815,0.48108494031262267,0.5189150596873774,0.4944525577736507,0.5055474422263493,0.5167299213164254,0.48327007868357463,0.4905640784570316,0.5094359215429685,0.4867234550643584,0.5132765449356417,0.718401860101219,0.281598139898781,0.4903528078059075,0.5096471921940925,0.4873728558630901,0.5126271441369099,0.4970835167324174,0.5029164832675826,0.48935588758508086,0.5106441124149191,0.4737287837159615,0.5262712162840385,0.687360782809795,0.3126392171902051,0.4742894318642775,0.5257105681357225,0.48171181711700156,0.5182881828829985,0.4958434454620814,0.5041565545379186,0.4964149579496483,0.5035850420503517,0.4870486429997898,0.5129513570002102,0.76834729307047,0.23165270692952994,0.4962989233277433,0.5037010766722567,0.48779946625416637,0.5122005337458336,0.4912198230762129,0.5087801769237871,0.5052943835629596,0.49470561643704036,0.4904381968147773,0.5095618031852227
Stutsman County,38093001203,0.7392499064153705,0.26075009358462947,0.4887846585933208,0.5112153414066792,0.4771925729435718,0.5228074270564279,0.5114842297595257,0.48851577024047427,0.4968792644279086,0.5031207355720914,0.49679675208094176,0.5032032479190582,0.8890433341274467,0.11095666587255328,0.49473425865301546,0.5052657413469845,0.47422033992790824,0.5257796600720915,0.4798951686829969,0.5201048313170031,0.4784054980991353,0.5215945019008648,0.47936881612874627,0.5206311838712537,0.8471093680302764,0.15289063196972363,0.4775991359526987,0.5224008640473013,0.46463323216853547,0.5353667678314643,0.4938910554781891,0.5061089445218109,0.4870109515028481,0.5129890484971519,0.48290206821085463,0.5170979317891454,0.549448569785574,0.45055143021442595,0.4831316969809146,0.5168683030190854,0.49937283967140234,0.5006271603285977,0.5157645546684818,0.4842354453315182,0.4884931775317638,0.5115068224682362,0.48722413544122445,0.5127758645587756,0.7157799479134642,0.2842200520865358,0.4929773823035888,0.5070226176964112,0.4923965750813222,0.5076034249186778,0.495251415881683,0.504748584118317,0.4906832227362529,0.509316777263747,0.4768844342064227,0.5231155657935773,0.7070966965017653,0.2929033034982347,0.47581840734181496,0.5241815926581851,0.4894403968009159,0.5105596031990841,0.4871607638381516,0.5128392361618483,0.500386235801155,0.49961376419884496,0.4834624277461035,0.5165375722538965,0.7879794025728247,0.21202059742717527,0.4958850232675321,0.5041149767324679,0.48902636779051595,0.510973632209484,0.48803296825881093,0.5119670317411891,0.4983945390247675,0.5016054609752325,0.48296657086129285,0.5170334291387071
Stutsman County,38093001204,0.7001232795954554,0.29987672040454466,0.49269330269508826,0.5073066973049117,0.47311498588299666,0.5268850141170033,0.5074891850973136,0.4925108149026865,0.4938365575740264,0.5061634424259736,0.4953466791253793,0.5046533208746207,0.8577464423753577,0.14225355762464234,0.48875375542287436,0.5112462445771256,0.47763470504748085,0.5223652949525192,0.4775244987495537,0.5224755012504463,0.4779504242191354,0.5220495757808646,0.47841623576888437,0.5215837642311156,0.8145402479930585,0.18545975200694154,0.46994023553225034,0.5300597644677496,0.46420029894256337,0.5357997010574366,0.49547944583402664,0.5045205541659733,0.48121982376769573,0.5187801762323043,0.4770143407542951,0.522985659245705,0.5704644080212511,0.4295355919787489,0.4867602275599209,0.5132397724400791,0.49368040445280614,0.5063195955471939,0.5156932441284905,0.4843067558715095,0.48827138424021477,0.5117286157597852,0.4867228785873813,0.5132771214126187,0.6966729252179447,0.3033270747820554,0.491303317219732,0.508696682780268,0.48771308303659633,0.5122869169634037,0.4932551937600294,0.5067448062399706,0.4910679465318295,0.5089320534681705,0.46803061426352116,0.5319693857364788,0.6953410841573844,0.30465891584261556,0.4762046388141749,0.5237953611858251,0.4892983404111802,0.5107016595888199,0.48654869260614725,0.5134513073938527,0.503994595318141,0.49600540468185905,0.49128325248579024,0.5087167475142097,0.7620388865457856,0.23796111345421447,0.49500092513309313,0.5049990748669069,0.47808126169723864,0.5219187383027614,0.48751948864990585,0.5124805113500942,0.4981221855984999,0.5018778144015001,0.4904680492440344,0.5095319507559656
Stutsman County,38093001205,0.7542982495983422,0.24570175040165781,0.4969855857552341,0.5030144142447659,0.4724026674075042,0.5275973325924959,0.5121476628315824,0.4878523371684174,0.4998121872984614,0.5001878127015386,0.49601682537343916,0.5039831746265608,0.9169172957877044,0.08308270421229555,0.4941613083313083,0.5058386916686918,0.4731488232016939,0.5268511767983061,0.48131616130685884,0.5186838386931412,0.475568772142165,0.524431227857835,0.4886481471295457,0.5113518528704543,0.8780337082321364,0.1219662917678635,0.47387097600194167,0.5261290239980583,0.4666259812442362,0.5333740187557638,0.49361914027405107,0.5063808597259487,0.4705326475539263,0.5294673524460737,0.485695962984751,0.5143040370152487,0.5557165776867012,0.44428342231329876,0.4916798529147514,0.5083201470852485,0.48811488845008,0.51188511154992,0.5136929700209533,0.48630702997904657,0.4819474392739712,0.5180525607260288,0.48780491679775195,0.5121950832022478,0.6990144628018298,0.30098553719817023,0.48918509617548545,0.5108149038245146,0.4832073182344509,0.5167926817655492,0.49463340136287454,0.5053665986371252,0.4852858911878126,0.5147141088121874,0.4793165868174234,0.5206834131825766,0.7643033128627353,0.2356966871372647,0.48413812044003607,0.515861879559964,0.48606565500350074,0.5139343449964993,0.48626622804275305,0.5137337719572469,0.4971045293385924,0.5028954706614076,0.49795742243160834,0.5020425775683917,0.8044051476308995,0.1955948523691005,0.5058837855215973,0.4941162144784027,0.48736537624129267,0.5126346237587073,0.4845002398227865,0.5154997601772132,0.4890769565361228,0.5109230434638772,0.4882273926601095,0.5117726073398903
Stutsman County,38093002901,0.8105404053916879,0.18945959460831235,0.49086865445454225,0.5091313455454577,0.47204066550510476,0.5279593344948953,0.5107068013587872,0.4892931986412128,0.49651794519865333,0.5034820548013467,0.4977611164070765,0.5022388835929236,0.9239173325579914,0.07608266744200884,0.49614422694182353,0.5038557730581764,0.4838726586099985,0.5161273413900015,0.485508922891254,0.514491077108746,0.4811467484225641,0.5188532515774359,0.487079273759737,0.5129207262402631,0.8917373766248184,0.10826262337518172,0.4845461461345195,0.5154538538654805,0.4693328762969469,0.530667123703053,0.5005738940155859,0.49942610598441406,0.4847660447499891,0.5152339552500109,0.48680608686864296,0.5131939131313571,0.6723929689450403,0.32760703105496,0.4934139506677852,0.5065860493322148,0.498730857929165,0.501269142070835,0.5210393728873597,0.4789606271126403,0.49351492351764636,0.5064850764823536,0.4903869194647381,0.5096130805352619,0.7878466968859245,0.21215330311407582,0.49639641079580027,0.5036035892041998,0.490766195193903,0.5092338048060969,0.49553789271903687,0.5044621072809632,0.4964700307026498,0.5035299692973502,0.4818143252957769,0.518185674704223,0.8572568480588093,0.14274315194119097,0.4818458471874654,0.5181541528125346,0.48548127354967724,0.5145187264503227,0.4871721335426671,0.5128278664573329,0.5066479746735884,0.49335202532641165,0.48468183411567156,0.5153181658843284,0.8719876924186042,0.12801230758139603,0.5066344575421068,0.49336554245789316,0.49140246701348134,0.5085975329865187,0.49253378649560675,0.5074662135043932,0.5076422257387384,0.49235777426126165,0.48213361451036424,0.5178663854896357
Stutsman County,38093002902,0.7719626605327393,0.2280373394672607,0.4981047071396126,0.5018952928603875,0.4756079704332243,0.5243920295667757,0.5131786227509407,0.4868213772490593,0.4952211380351917,0.5047788619648084,0.4937756591342582,0.5062243408657418,0.9072198044184716,0.09278019558152836,0.49091920634158487,0.5090807936584151,0.477368915598243,0.522631084401757,0.483153286840316,0.516846713159684,0.4801314680733708,0.5198685319266292,0.48799582987303247,0.5120041701269675,0.8834078181915016,0.11659218180849841,0.4858505207925394,0.5141494792074606,0.46778958204035004,0.53221041795965,0.49719710031644976,0.5028028996835502,0.48293291112041914,0.5170670888795809,0.4830659484209176,0.5169340515790823,0.6441655208190382,0.3558344791809618,0.49118269859863317,0.5088173014013668,0.49732215449393796,0.502677845506062,0.5149420867437107,0.48505791325628933,0.4940456078877329,0.5059543921122671,0.48903153850379893,0.510968461496201,0.7271876711770249,0.2728123288229751,0.4980236311707537,0.5019763688292463,0.4951147639614307,0.5048852360385693,0.49598871344884454,0.5040112865511555,0.4868683121069792,0.5131316878930208,0.4818293740022593,0.5181706259977407,0.8070567513114872,0.19294324868851273,0.48930172646730735,0.5106982735326926,0.49142020638737566,0.5085797936126243,0.48946379352775055,0.5105362064722494,0.5009260917600313,0.49907390823996867,0.49524960342295765,0.5047503965770423,0.8401094325278464,0.1598905674721536,0.49942276377741174,0.5005772362225883,0.4905876132224025,0.5094123867775975,0.4939688258100394,0.5060311741899606,0.49720975708294607,0.502790242917054,0.4869113158032083,0.5130886841967918
Stutsman County,38093002903,0.7797400864192091,0.2202599135807909,0.5006144029382575,0.4993855970617424,0.47516505956528826,0.5248349404347117,0.5075013324853971,0.492498667514603,0.4960064224290446,0.5039935775709554,0.4946722386733849,0.5053277613266152,0.9209605666492009,0.07903943335079913,0.4907018699820482,0.5092981300179519,0.48323035128720004,0.5167696487128,0.484190490796367,0.515809509203633,0.4796151484920886,0.5203848515079114,0.48566368279552186,0.5143363172044781,0.9050121932207063,0.09498780677929376,0.4834174356786943,0.5165825643213058,0.4664798215775384,0.5335201784224616,0.49613559887763925,0.50386440112236075,0.49083354019457415,0.5091664598054259,0.4818700468563528,0.518129953143647,0.5700461888470862,0.4299538111529138,0.49210176794009924,0.5078982320599007,0.49710561548669513,0.5028943845133049,0.5121310787844253,0.4878689212155747,0.48702763833740276,0.5129723616625973,0.48936260959151484,0.5106373904084852,0.746676452841717,0.2533235471582829,0.495658429144281,0.5043415708557191,0.49020400000987674,0.5097959999901233,0.4974063618768115,0.5025936381231885,0.48573299234625833,0.5142670076537417,0.47711167073649996,0.5228883292635,0.7467547691177948,0.25324523088220513,0.4784535605742839,0.5215464394257161,0.4848901850387886,0.5151098149612114,0.4871519789168396,0.5128480210831604,0.5019785761735691,0.4980214238264309,0.49165064916937956,0.5083493508306205,0.8256916290981681,0.17430837090183193,0.5001997346671613,0.4998002653328388,0.49239110127325036,0.5076088987267496,0.4914088764223599,0.5085911235776401,0.5033631280524191,0.4966368719475808,0.4876527471438729,0.512347252856127
Stutsman County,38093002904,0.8190183024179563,0.18098169758204374,0.5027684139911107,0.4972315860088892,0.4753563377248321,0.5246436622751679,0.5106264649247175,0.4893735350752824,0.5029917333933347,0.4970082666066656,0.493588703978289,0.506411296021711,0.9138701243699645,0.0861298756300355,0.49349213695822103,0.506507863041779,0.4685748139049437,0.5314251860950563,0.48530744707524126,0.5146925529247587,0.481076237142215,0.5189237628577853,0.48635158067498563,0.5136484193250144,0.872253558562015,0.127746441437985,0.4834714663901947,0.5165285336098052,0.46302398064748984,0.5369760193525102,0.4991815915992819,0.5008184084007181,0.4804082727434802,0.51959172725652,0.47978500719973177,0.5202149928002683,0.6584644822735445,0.3415355177264556,0.49430891256177295,0.505691087438227,0.4965497226619534,0.5034502773380466,0.512030085095509,0.487969914904491,0.4936194840873717,0.5063805159126284,0.4907566311995937,0.5092433688004063,0.7821462149531447,0.2178537850468553,0.4959152181524243,0.5040847818475757,0.49474006758138545,0.5052599324186146,0.49784633223726477,0.5021536677627352,0.485799232486345,0.5142007675136553,0.47293396172318963,0.5270660382768104,0.8145500812922012,0.1854499187077988,0.47919450740414915,0.5208054925958508,0.4906673197211584,0.5093326802788416,0.4835843546854534,0.5164156453145466,0.495747670031838,0.5042523299681622,0.4995961546384081,0.5004038453615919,0.8515566556556298,0.1484433443443702,0.49783112608222513,0.5021688739177749,0.48599516096500245,0.5140048390349976,0.4889356801737136,0.5110643198262864,0.4978830609451732,0.502116939054827,0.4858462379406429,0.5141537620593571
