county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_blu,vap_white.uss_16_dem_kan,vap_black.uss_16_rep_blu,vap_black.uss_16_dem_kan,vap_hisp.uss_16_rep_blu,vap_hisp.uss_16_dem_kan,vap_oth.uss_16_rep_blu,vap_oth.uss_16_dem_kan,vap_white.gov_16_rep_gre,vap_white.gov_16_dem_kos,vap_black.gov_16_rep_gre,vap_black.gov_16_dem_kos,vap_hisp.gov_16_rep_gre,vap_hisp.gov_16_dem_kos,vap_oth.gov_16_rep_gre,vap_oth.gov_16_dem_kos,vap_white.atg_16_rep_haw,vap_white.atg_16_dem_hen,vap_black.atg_16_rep_haw,vap_black.atg_16_dem_hen,vap_hisp.atg_16_rep_haw,vap_hisp.atg_16_dem_hen,vap_oth.atg_16_rep_haw,vap_oth.atg_16_dem_hen,vap_white.sos_16_rep_ash,vap_white.sos_16_dem_smi,vap_black.sos_16_rep_ash,vap_black.sos_16_dem_smi,vap_hisp.sos_16_rep_ash,vap_hisp.sos_16_dem_smi,vap_oth.sos_16_rep_ash,vap_oth.sos_16_dem_smi,vap_white.uss_18_rep_haw,vap_white.uss_18_dem_mcc,vap_black.uss_18_rep_haw,vap_black.uss_18_dem_mcc,vap_hisp.uss_18_rep_haw,vap_hisp.uss_18_dem_mcc,vap_oth.uss_18_rep_haw,vap_oth.uss_18_dem_mcc,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.gov_20_rep_par,vap_white.gov_20_dem_gal,vap_black.gov_20_rep_par,vap_black.gov_20_dem_gal,vap_hisp.gov_20_rep_par,vap_hisp.gov_20_dem_gal,vap_oth.gov_20_rep_par,vap_oth.gov_20_dem_gal,vap_white.atg_20_rep_sch,vap_white.atg_20_dem_fin,vap_black.atg_20_rep_sch,vap_black.atg_20_dem_fin,vap_hisp.atg_20_rep_sch,vap_hisp.atg_20_dem_fin,vap_oth.atg_20_rep_sch,vap_oth.atg_20_dem_fin,vap_white.sos_20_rep_ash,vap_white.sos_20_dem_fal,vap_black.sos_20_rep_ash,vap_black.sos_20_dem_fal,vap_hisp.sos_20_rep_ash,vap_hisp.sos_20_dem_fal,vap_oth.sos_20_rep_ash,vap_oth.sos_20_dem_fal
St. Louis County,29189QUE024,0.5935066388362189,0.4064933611637811,0.05530292494489767,0.9446970750551024,0.3333715305674144,0.6666284694325856,0.22642376543504905,0.773576234564951,0.527951907457959,0.4720480925420408,0.04853008733105558,0.9514699126689444,0.2755987912031555,0.7244012087968444,0.28052208933651546,0.7194779106634845,0.565425740233854,0.434574259766146,0.05489693615867023,0.9451030638413298,0.2768755831059403,0.7231244168940597,0.30719434999274475,0.6928056500072552,0.6383291235546279,0.3616708764453721,0.05138566183741411,0.948614338162586,0.35204393379939425,0.6479560662006058,0.34151739732694053,0.6584826026730595,0.6368295455046551,0.3631704544953447,0.06204891054078963,0.9379510894592104,0.33102365234695585,0.6689763476530441,0.3198397814133487,0.6801602185866513,0.527472160295655,0.472527839704345,0.03878708001968282,0.9612129199803172,0.31280798278690447,0.6871920172130955,0.1859076719687681,0.8140923280312319,0.4829003829247757,0.5170996170752242,0.03405771973391845,0.9659422802660816,0.2698509360416326,0.7301490639583673,0.22830119430219745,0.7716988056978026,0.5309635230849383,0.4690364769150617,0.03863166502992647,0.9613683349700736,0.2587012020928408,0.7412987979071591,0.25011134074305647,0.7498886592569436,0.5607096074961971,0.4392903925038029,0.03471489410643207,0.965285105893568,0.2377567663607046,0.7622432336392954,0.22060186498835743,0.7793981350116426,0.5864306054503478,0.41356939454965225,0.03418380792338815,0.9658161920766118,0.26037047085394266,0.7396295291460573,0.2569484582635241,0.7430515417364759
St. Louis County,29189QUE025,0.6484214260160461,0.3515785739839538,0.11649050435682023,0.8835094956431797,0.42187307161134713,0.5781269283886529,0.29776443420446563,0.7022355657955344,0.5710307926057456,0.4289692073942544,0.097416133210301,0.902583866789699,0.3537809019637702,0.6462190980362298,0.36579510704557855,0.6342048929544215,0.5910756606616763,0.4089243393383238,0.0986280367047333,0.9013719632952668,0.4191158791801987,0.5808841208198012,0.4002541780748189,0.5997458219251811,0.6720157346235801,0.3279842653764199,0.1155985770827827,0.8844014229172174,0.4408735514475904,0.5591264485524096,0.4587670882768715,0.5412329117231285,0.6696013940357615,0.33039860596423853,0.11143725335461102,0.8885627466453889,0.4164654874586273,0.5835345125413727,0.4259133862640677,0.5740866137359323,0.5760408604031134,0.4239591395968866,0.05238911353890978,0.9476108864610904,0.41656861171521425,0.5834313882847858,0.23619042485661104,0.763809575143389,0.08133780171755466,0.9186621982824452,0.07568182906518141,0.9243181709348188,0.4383191123994053,0.5616808876005946,0.905780225207443,0.09421977479255687,NA,NA,NA,NA,NA,NA,NA,NA,0.08133780171755466,0.9186621982824452,0.07568182906518141,0.9243181709348188,0.4383191123994053,0.5616808876005946,0.905780225207443,0.09421977479255687,NA,NA,NA,NA,NA,NA,NA,NA
St. Louis County,29189QUE026,0.652710711770392,0.34728928822960803,0.05889644192401776,0.9411035580759822,0.3400219326275159,0.6599780673724841,0.2473270201889076,0.7526729798110924,0.5048171798577418,0.49518282014225823,0.05302025460281334,0.9469797453971868,0.27549365080013144,0.7245063491998686,0.2767121697105799,0.7232878302894201,0.581824810934884,0.418175189065116,0.06126148397555463,0.9387385160244454,0.2975809790276039,0.7024190209723961,0.31451952220255525,0.6854804777974447,0.6517872427945486,0.3482127572054514,0.05807811127708499,0.941921888722915,0.35607895231141734,0.6439210476885826,0.3509315298985587,0.6490684701014413,0.625511196325222,0.3744888036747781,0.05601952464265602,0.943980475357344,0.34063064863542203,0.659369351364578,0.3110931394096126,0.6889068605903874,0.5232185152878243,0.47678148471217574,0.03771195000404672,0.9622880499959532,0.3176275352446918,0.6823724647553082,0.18585599515011403,0.814144004849886,0.5676374320951477,0.43236256790485234,0.03322126156875263,0.9667787384312474,0.27013526009235933,0.7298647399076407,0.236820646269753,0.763179353730247,0.5718996518120055,0.4281003481879945,0.03752298517437905,0.9624770148256212,0.2613543408782683,0.7386456591217314,0.25514129394522944,0.7448587060547706,0.6387948717131721,0.36120512828682794,0.03496283621050072,0.9650371637894992,0.24477701938325444,0.7552229806167455,0.2528908907469236,0.7471091092530764,0.628276589852627,0.371723410147373,0.03685727759186023,0.96314272240814,0.26193856228168927,0.7380614377183107,0.28653568090955567,0.7134643190904443
St. Louis County,29189QUE027,0.5541620436810747,0.4458379563189253,0.0589930732901467,0.9410069267098532,0.325531557713642,0.674468442286358,0.22686314825139836,0.7731368517486017,0.723240979866103,0.2767590201338969,0.6889034587302652,0.31109654126973463,0.5387414337554253,0.46125856624457473,0.2326124452891883,0.7673875547108118,0.723240979866103,0.2767590201338969,0.6889034587302652,0.31109654126973463,0.5387414337554253,0.46125856624457473,0.2326124452891883,0.7673875547108118,0.5953690303775679,0.40463096962243206,0.04447136719299473,0.9555286328070052,0.3484231104846949,0.6515768895153051,0.3326840323089078,0.6673159676910922,0.723240979866103,0.2767590201338969,0.6889034587302652,0.31109654126973463,0.5387414337554253,0.46125856624457473,0.2326124452891883,0.7673875547108118,0.09091475969119678,0.9090852403088032,0.1951294890262012,0.8048705109737987,0.2657321988520587,0.7342678011479413,0.2260356352295303,0.7739643647704697,0.5341908500200998,0.46580914997990025,0.03369129152256492,0.9663087084774352,0.2691341389770277,0.7308658610229724,0.2377852742924076,0.7622147257075924,0.5883900833317013,0.4116099166682988,0.03667270741669161,0.9633272925833084,0.2700155211499025,0.7299844788500975,0.26850741829446956,0.7314925817055304,0.6668204832767691,0.33317951672323093,0.03553102723192412,0.964468972768076,0.2532443116648478,0.7467556883351522,0.2666302224622835,0.7333697775377165,0.6208286807509488,0.3791713192490512,0.04007441723824521,0.9599255827617548,0.26270333432892495,0.7372966656710751,0.2891528511780948,0.7108471488219053
St. Louis County,29189QUE028,0.6254879999588969,0.374512000041103,0.05670739492313152,0.9432926050768684,0.32913271009840217,0.6708672899015978,0.2459370184517176,0.7540629815482824,0.5366548858005659,0.4633451141994342,0.05251069345650351,0.9474893065434964,0.2800871464316478,0.7199128535683522,0.3015171195157341,0.6984828804842659,0.5692762227075954,0.43072377729240463,0.05870057255084305,0.941299427449157,0.2990094931396491,0.7009905068603509,0.3268507067869443,0.6731492932130557,0.6442319079813099,0.3557680920186901,0.0595693102987016,0.9404306897012984,0.359898864836628,0.6401011351633721,0.36995042439914194,0.6300495756008581,0.641653366980742,0.35834663301925795,0.06317304809585045,0.9368269519041496,0.3384600381203924,0.6615399618796076,0.32635814895128484,0.6736418510487151,0.5249747485636128,0.4750252514363872,0.03389838486657443,0.9661016151334256,0.3079704768541594,0.6920295231458405,0.19329572617837865,0.8067042738216214,0.5561968886278383,0.4438031113721616,0.03404938711220921,0.9659506128877908,0.2693994046460525,0.7306005953539475,0.24736285966160376,0.7526371403383962,0.5966001446010971,0.4033998553989029,0.03909404047238002,0.96090595952762,0.26177008379240474,0.7382299162075953,0.2894298421043293,0.7105701578956707,0.6348072211686075,0.3651927788313925,0.03631912836064063,0.9636808716393592,0.2461838139408675,0.7538161860591325,0.271379682802736,0.7286203171972641,0.6301083237069137,0.3698916762930863,0.03661190823682822,0.9633880917631716,0.25877509803640986,0.7412249019635901,0.2891866834051477,0.7108133165948523
St. Louis County,29189QUE029,0.5747228902662602,0.4252771097337398,0.06166843720314758,0.9383315627968524,0.323292911207911,0.6767070887920891,0.2342253873153765,0.7657746126846235,0.5290593221980503,0.4709406778019497,0.04662371250066984,0.95337628749933,0.28031967253116097,0.719680327468839,0.27478184118070764,0.7252181588192923,0.5401458865667159,0.4598541134332841,0.05494924486028639,0.9450507551397136,0.2919826523673621,0.7080173476326379,0.307929990153363,0.692070009846637,0.624813584420351,0.375186415579649,0.0550426750447976,0.9449573249552023,0.35063179195381994,0.6493682080461801,0.34575394817451877,0.6542460518254812,0.6373231233007816,0.3626768766992184,0.0635309273741963,0.9364690726258036,0.3332893012020545,0.6667106987979455,0.30748303660216425,0.6925169633978357,0.5160660595959004,0.4839339404040997,0.03155021075646435,0.9684497892435356,0.2992057010465949,0.7007942989534051,0.18151892259603203,0.8184810774039679,0.5250376938848003,0.4749623061151998,0.0313963139315794,0.9686036860684206,0.2699401068346908,0.7300598931653093,0.23530493367320168,0.7646950663267985,0.5554517841418956,0.4445482158581045,0.0394733858506212,0.9605266141493788,0.2599854077454496,0.7400145922545505,0.2460020209144187,0.7539979790855813,0.6103218897958398,0.3896781102041602,0.0317725061874683,0.9682274938125316,0.25059765066115525,0.7494023493388448,0.253463771670375,0.7465362283296253,0.6212819595125781,0.37871804048742186,0.03460129599987695,0.9653987040001232,0.26213216520064103,0.737867834799359,0.26535955295727054,0.7346404470427295
St. Louis County,29189QUE030,0.6108194653099138,0.3891805346900861,0.06209712951850033,0.9379028704814996,0.33144679493394696,0.6685532050660531,0.234155604133804,0.765844395866196,0.5036136947573201,0.4963863052426799,0.0510148858187781,0.948985114181222,0.2741113419039611,0.7258886580960389,0.2798885046787242,0.7201114953212758,0.562244661596467,0.437755338403533,0.05462280764681489,0.9453771923531852,0.29171068613845774,0.7082893138615423,0.30803266603250695,0.6919673339674931,0.6283747736596376,0.3716252263403624,0.0579931668250552,0.9420068331749448,0.35990819600693963,0.6400918039930604,0.33533907594391343,0.6646609240560866,0.6336408302895911,0.36635916971040894,0.05570594274641578,0.9442940572535842,0.33822529159417286,0.6617747084058272,0.3075397291153489,0.6924602708846511,0.5305264126447938,0.4694735873552062,0.03582406587001169,0.9641759341299884,0.3202544998289175,0.6797455001710825,0.18436589174504275,0.8156341082549572,0.4343999041852752,0.5656000958147247,0.03289075512187897,0.967109244878121,0.25135830696825023,0.7486416930317498,0.23932062962538217,0.7606793703746179,0.5035148848285054,0.49648511517149463,0.03675851244870772,0.9632414875512922,0.2512093453038133,0.7487906546961868,0.2467809002034367,0.7532190997965635,0.5655215359821943,0.43447846401780565,0.03360358912318426,0.9663964108768156,0.23953793103024557,0.7604620689697544,0.23471636199383816,0.7652836380061618,0.5988093038434101,0.4011906961565898,0.0364494905737637,0.9635505094262364,0.2549028785705518,0.7450971214294482,0.284599162633366,0.7154008373666342
St. Louis County,29189QUE031,0.620532298845982,0.379467701154018,0.06212534411677282,0.9378746558832272,0.3242957905919794,0.6757042094080206,0.2340456468837304,0.7659543531162696,0.5735158375262306,0.4264841624737694,0.04843232829439623,0.9515676717056036,0.28091944823160586,0.7190805517683941,0.31308637370802056,0.6869136262919795,0.5912142869609014,0.4087857130390986,0.05794417637153774,0.9420558236284624,0.28763717436735564,0.7123628256326444,0.3301224365524185,0.6698775634475815,0.6742292654582618,0.3257707345417382,0.05348945631279089,0.9465105436872092,0.35303176545171044,0.6469682345482896,0.3540044308227738,0.6459955691772262,0.6794892399780478,0.3205107600219522,0.05523576713244843,0.9447642328675516,0.3370316834588523,0.6629683165411477,0.34573250682847434,0.6542674931715257,0.5942920949870477,0.4057079050129523,0.03528057031639364,0.9647194296836064,0.30507594858503223,0.6949240514149677,0.19822730572830888,0.8017726942716911,0.5652341122821002,0.43476588771789976,0.03615069923983922,0.9638493007601608,0.26349589408737795,0.736504105912622,0.2516748136829893,0.7483251863170107,0.5965210561450215,0.4034789438549785,0.03892887889858436,0.9610711211014156,0.2587900203068527,0.7412099796931473,0.2681959915617756,0.7318040084382245,0.6565543025869321,0.34344569741306785,0.03784692189584818,0.9621530781041518,0.2475967717940285,0.7524032282059715,0.24811648611856688,0.7518835138814332,0.6654022449969036,0.3345977550030964,0.0345999807727824,0.9654000192272176,0.25717525734286806,0.7428247426571319,0.30105358508861046,0.6989464149113895
St. Louis County,29189QUE032,0.5710424036363172,0.4289575963636828,0.05564968976247054,0.9443503102375296,0.32246134440467905,0.6775386555953209,0.23394540352799703,0.7660545964720029,0.4807055052658314,0.5192944947341686,0.04813849535835542,0.9518615046416444,0.26972679600746213,0.7302732039925379,0.272981519303214,0.727018480696786,0.5070647911308964,0.4929352088691036,0.05508272554077365,0.9449172744592264,0.2559987794492645,0.7440012205507355,0.29336106686052205,0.7066389331394779,0.6090087909687448,0.3909912090312551,0.04679815507669973,0.9532018449233004,0.3536103673984717,0.6463896326015283,0.3311643684031731,0.6688356315968269,0.618080645994783,0.38191935400521704,0.05800723374994378,0.9419927662500562,0.3322977903033962,0.6677022096966039,0.31608251016471817,0.6839174898352819,0.4717811240302722,0.5282188759697277,0.03673846924266406,0.963261530757336,0.31180834910401745,0.6881916508959826,0.18090479681031923,0.8190952031896808,0.5494574928314931,0.4505425071685068,0.03633561256298147,0.9636643874370184,0.2669544954574542,0.7330455045425458,0.24136930348063404,0.758630696519366,0.5742704508700514,0.42572954912994865,0.04075574200242771,0.9592442579975724,0.25341916954067983,0.7465808304593201,0.27042450756852743,0.7295754924314726,0.6149972255690147,0.3850027744309853,0.03582463196474445,0.9641753680352556,0.23804229390546017,0.7619577060945398,0.2448943667944572,0.7551056332055428,0.6164433496958993,0.3835566503041007,0.03935645311219177,0.9606435468878082,0.25932413106622115,0.7406758689337789,0.2923948802028249,0.7076051197971751
St. Louis County,29189QUE033,0.605793929109516,0.394206070890484,0.06137483099708862,0.9386251690029114,0.3258653497346363,0.6741346502653637,0.25461587991619733,0.7453841200838026,0.5294258829862976,0.4705741170137024,0.05215982055481884,0.9478401794451812,0.2782645556037589,0.7217354443962412,0.27879742631274446,0.7212025736872556,0.5564557944992706,0.44354420550072937,0.05584754392463922,0.9441524560753608,0.2799402708197322,0.7200597291802677,0.31441387004601457,0.6855861299539854,0.6302316321633752,0.3697683678366248,0.05939519256358645,0.9406048074364136,0.34771191038286664,0.6522880896171334,0.3571076304760026,0.6428923695239974,0.6242555490994075,0.3757444509005925,0.06021635074765663,0.9397836492523434,0.3392675405732575,0.6607324594267425,0.3229953665276538,0.6770046334723462,0.5036533722735367,0.4963466277264633,0.02763596211952998,0.9723640378804698,0.305342492097353,0.694657507902647,0.18162020593010209,0.8183797940698979,0.5101504236786378,0.48984957632136217,0.03235827169248908,0.9676417283075108,0.2675449177003916,0.7324550822996083,0.2353591888742503,0.7646408111257497,0.5289532905954037,0.47104670940459625,0.03846463660795819,0.9615353633920418,0.2602249413579744,0.7397750586420255,0.23837693319707223,0.7616230668029277,0.5767365801693053,0.4232634198306947,0.03548813762264161,0.9645118623773584,0.2460317343475635,0.7539682656524365,0.23205994628036333,0.7679400537196367,0.6000366594245622,0.3999633405754378,0.03874133345236851,0.9612586665476316,0.2587768363917057,0.7412231636082943,0.26741115684657846,0.7325888431534215
St. Louis County,29189QUE034,0.645732157657309,0.3542678423426911,0.06104245728168157,0.9389575427183184,0.32859531107945966,0.6714046889205404,0.2429414117157153,0.7570585882842847,0.557991057145402,0.442008942854598,0.05575689697399848,0.9442431030260016,0.2722914557198761,0.7277085442801239,0.30182497490586135,0.6981750250941386,0.5952331273879728,0.4047668726120271,0.055253705421397,0.944746294578603,0.29162444106919116,0.7083755589308088,0.33564855132107035,0.6643514486789296,0.6725269334725987,0.3274730665274013,0.05608288593970151,0.9439171140602984,0.34946350739717086,0.6505364926028291,0.3718673792993612,0.6281326207006388,0.6633817120929831,0.3366182879070169,0.06045415327112155,0.9395458467288784,0.3336637173401569,0.6663362826598431,0.3360388639312281,0.6639611360687719,0.5391290603451766,0.4608709396548234,0.03392152874389223,0.9660784712561078,0.3069857416766963,0.6930142583233038,0.1837861933331978,0.8162138066668022,0.5262981740624628,0.4737018259375373,0.03450268978627859,0.9654973102137214,0.2668912673818674,0.7331087326181326,0.2385944083804088,0.7614055916195912,0.5325139249693621,0.4674860750306379,0.03813340150548206,0.961866598494518,0.2553274748214886,0.7446725251785113,0.2455280066521853,0.7544719933478147,0.6133836235197507,0.38661637648024927,0.03236126147841419,0.9676387385215858,0.2442651914411535,0.7557348085588466,0.23813571408904444,0.7618642859109556,0.6336092462666413,0.36639075373335867,0.03622784051281542,0.9637721594871844,0.25893760439993785,0.7410623956000622,0.2894913128415713,0.7105086871584287
St. Louis County,29189QUE035,0.6142875763431282,0.3857124236568717,0.06612785521897688,0.9338721447810232,0.32765608716678224,0.6723439128332178,0.24652440692283337,0.7534755930771666,0.5039231311244361,0.4960768688755639,0.04842526317325628,0.951574736826744,0.2786494221459602,0.7213505778540398,0.27185662093532204,0.728143379064678,0.5494159456518414,0.4505840543481586,0.05351572276729445,0.9464842772327058,0.2987565647795292,0.7012434352204707,0.30583523607036944,0.6941647639296306,0.6369095707109146,0.3630904292890854,0.05788987622098029,0.94211012377902,0.35836581974731413,0.6416341802526858,0.3418579353446489,0.6581420646553511,0.6499641834200348,0.3500358165799652,0.05409315622881162,0.9459068437711886,0.3370258878823265,0.6629741121176734,0.31332185090076803,0.686678149099232,0.48268826782993984,0.5173117321700601,0.03878284362811989,0.96121715637188,0.30163684259367646,0.6983631574063236,0.17544132098557427,0.8245586790144257,0.6364783900648014,0.36352160993519855,0.03574679302464063,0.9642532069753592,0.267507314515287,0.7324926854847128,0.2467577516770528,0.753242248322947,0.6008912231181915,0.39910877688180846,0.04264946411055548,0.9573505358894444,0.25986405921382244,0.7401359407861776,0.258240778864395,0.741759221135605,0.637148332351504,0.362851667648496,0.03435322625287405,0.965646773747126,0.24870118966921728,0.7512988103307825,0.2512517888409486,0.7487482111590511,0.6832671328700692,0.3167328671299307,0.03692230195829264,0.9630776980417074,0.26637106111697345,0.7336289388830265,0.3049498170098165,0.6950501829901835
St. Louis County,29189QUE036,0.5455982552979406,0.45440174470205946,0.020839736742355,0.9791602632576448,0.31921794641719287,0.6807820535828072,0.22827335064085663,0.7717266493591434,0.4780632800187666,0.5219367199812335,0.05611916514088898,0.9438808348591108,0.27300578368393574,0.7269942163160642,0.2673297759555019,0.7326702240444981,0.5287366917107326,0.4712633082892674,0.05350272956573929,0.9464972704342604,0.2823903942284446,0.7176096057715554,0.3013242292529351,0.6986757707470649,0.6000586058909466,0.3999413941090533,0.05589656460387688,0.944103435396123,0.34844274891216187,0.6515572510878381,0.33359445771495905,0.666405542285041,0.5947114436190314,0.40528855638096867,0.05341717200749937,0.9465828279925006,0.32955094426995934,0.6704490557300407,0.3082615007040297,0.6917384992959703,0.5129386339171035,0.4870613660828965,0.03640415401646867,0.9635958459835312,0.31697428284411006,0.6830257171558899,0.1886505421237382,0.8113494578762618,0.524043803363691,0.4759561966363089,0.03572365263368937,0.9642763473663106,0.269780985891612,0.7302190141083881,0.23508058896437367,0.7649194110356263,0.5624454655976999,0.4375545344023001,0.03648285975490364,0.9635171402450964,0.2556531377307621,0.744346862269238,0.25765158710485253,0.7423484128951473,0.5908060860837351,0.4091939139162649,0.03526859803163248,0.9647314019683676,0.23865972250138423,0.7613402774986158,0.25256335352903836,0.7474366464709616,0.6332068184790585,0.3667931815209415,0.03567056027424398,0.964329439725756,0.2637782903562948,0.7362217096437053,0.2981833588402825,0.7018166411597173
St. Louis County,29189QUE037,0.5774277227333624,0.4225722772666376,0.0576372179763324,0.9423627820236676,0.32538300148792854,0.6746169985120715,0.21867554094793668,0.7813244590520633,0.5496174066760047,0.4503825933239953,0.0524631571018901,0.94753684289811,0.2761406871433378,0.7238593128566622,0.28427913090838286,0.7157208690916171,0.5762225466732547,0.4237774533267453,0.06220605999025048,0.9377939400097496,0.2883814442398972,0.7116185557601028,0.314587757961198,0.685412242038802,0.6369843389141838,0.3630156610858162,0.06042721941074315,0.9395727805892568,0.3457804518294992,0.6542195481705009,0.3690287109113055,0.6309712890886945,0.6535571068559942,0.3464428931440057,0.05566759348468053,0.9443324065153196,0.33650372693972375,0.6634962730602763,0.3257604798874765,0.6742395201125235,0.5055675033884608,0.4944324966115392,0.02366288465423689,0.9763371153457632,0.30563322930271597,0.694366770697284,0.18648091939963887,0.8135190806003612,0.48846278072415256,0.5115372192758474,0.03264770777762885,0.9673522922223712,0.2700920861205629,0.7299079138794371,0.21480789636385855,0.7851921036361414,0.4886907644952748,0.5113092355047252,0.03735562144756079,0.9626443785524392,0.25717239358585936,0.7428276064141406,0.23956392364573903,0.760436076354261,0.5741986776641506,0.4258013223358494,0.03505948942364324,0.9649405105763568,0.24402776610013197,0.755972233899868,0.2276205643922611,0.7723794356077388,0.5764487245279629,0.4235512754720371,0.03786498291605597,0.962135017083944,0.2536130653702329,0.7463869346297671,0.24798524415580825,0.7520147558441918
St. Louis County,29189QUE038,0.5951936559116365,0.4048063440883634,0.05018041668451197,0.949819583315488,0.32911900552669965,0.6708809944733003,0.24609649042382395,0.753903509576176,0.5206337441671366,0.4793662558328634,0.03962674333841599,0.9603732566615838,0.2767157526570231,0.7232842473429769,0.27710632862945095,0.722893671370549,0.5552262779474582,0.4447737220525418,0.05612775038517832,0.9438722496148214,0.28378806172765897,0.7162119382723411,0.29958574222143086,0.7004142577785691,0.6264696225696568,0.3735303774303432,0.06205592639452913,0.9379440736054708,0.3548396579578731,0.6451603420421269,0.3324406381393395,0.6675593618606606,0.6178612828800504,0.3821387171199496,0.0459826169234576,0.9540173830765422,0.3367570105564936,0.6632429894435063,0.3058974640071542,0.6941025359928458,0.4924032851560325,0.5075967148439673,0.03806564279919498,0.961934357200805,0.3064329500610772,0.6935670499389228,0.1880030135806232,0.8119969864193768,0.5274434194795808,0.4725565805204191,0.03351952983293196,0.966480470167068,0.26776061195321593,0.732239388046784,0.22637077733965452,0.7736292226603455,0.5392106220788033,0.4607893779211966,0.03139051536704341,0.9686094846329566,0.263163137303174,0.736836862696826,0.2687269647268646,0.7312730352731354,0.5974577860879198,0.40254221391208017,0.03609074604692938,0.9639092539530706,0.24083001211811497,0.7591699878818852,0.2453588234551251,0.7546411765448748,0.6065977861550447,0.3934022138449554,0.03511886223122238,0.9648811377687776,0.2547054066717762,0.7452945933282238,0.2809051472241172,0.7190948527758828
St. Louis County,29189QUE039,0.6196265339080415,0.38037346609195855,0.06184902693522928,0.9381509730647708,0.33945855759288984,0.6605414424071102,0.2435413645593795,0.7564586354406205,0.5036495209717976,0.49635047902820234,0.05460090625421204,0.945399093745788,0.27829451628177604,0.721705483718224,0.2713871148277632,0.7286128851722368,0.550371871386594,0.449628128613406,0.05372687410919036,0.9462731258908096,0.2732465982794621,0.7267534017205379,0.31258162760502634,0.6874183723949736,0.6361737317702676,0.3638262682297324,0.06126672198371809,0.938733278016282,0.3533219183641985,0.6466780816358014,0.3509359961511721,0.6490640038488279,0.6527699471351063,0.3472300528648938,0.05622998907930929,0.9437700109206908,0.3351216435706084,0.6648783564293915,0.3085846379884805,0.6914153620115194,0.5310073456631619,0.4689926543368381,0.0365591004674952,0.9634408995325048,0.3056572740061851,0.6943427259938149,0.18184203246249783,0.8181579675375021,0.5322821872690277,0.4677178127309724,0.03392888254887558,0.9660711174511244,0.26855632545893915,0.7314436745410609,0.23480723790359756,0.7651927620964024,0.5344154419415937,0.4655845580584062,0.03921179821038732,0.9607882017896128,0.25451025587568143,0.7454897441243186,0.25675037239672954,0.7432496276032705,0.600934187491321,0.399065812508679,0.03333157730932845,0.9666684226906715,0.2482314031454727,0.7517685968545272,0.23212243523263323,0.7678775647673668,0.6006768215708883,0.3993231784291117,0.03715009673163297,0.9628499032683672,0.26463091008097006,0.7353690899190299,0.28095164276990253,0.7190483572300975
St. Louis County,29189QUE040,0.5650292882558517,0.43497071174414825,0.05678308646283855,0.9432169135371614,0.3227037006021351,0.6772962993978648,0.23208643662820205,0.767913563371798,0.4737278205228333,0.5262721794771668,0.04919373294284136,0.9508062670571586,0.2759021973641267,0.7240978026358733,0.28095176941653527,0.7190482305834648,0.5177772475992872,0.4822227524007127,0.05515193286068042,0.9448480671393196,0.28350923910916087,0.7164907608908391,0.30114234770253034,0.6988576522974697,0.5964639473094617,0.4035360526905382,0.06152709820031219,0.9384729017996878,0.34738449848970077,0.6526155015102992,0.3360095837947781,0.6639904162052219,0.5898721654461889,0.410127834553811,0.06328719453278836,0.9367128054672116,0.33719141319134477,0.6628085868086552,0.30301087084551176,0.6969891291544882,0.4795709990147208,0.5204290009852792,0.03799061551938491,0.9620093844806152,0.30556538845410164,0.6944346115458984,0.18764103142881677,0.8123589685711832,0.407369628089422,0.592630371910578,0.03359947418366023,0.9664005258163396,0.25768571150516834,0.7423142884948317,0.2241063447174019,0.7758936552825981,0.4596690177466787,0.5403309822533213,0.03647668364954602,0.963523316350454,0.2569800460641494,0.7430199539358505,0.247017869136633,0.752982130863367,0.5147111317469647,0.4852888682530353,0.0378672475090236,0.9621327524909764,0.2428946669300661,0.7571053330699339,0.23877787847356977,0.7612221215264303,0.5615926339960061,0.43840736600399394,0.03885414332138812,0.9611458566786116,0.2621030211337632,0.7378969788662367,0.27483781713954347,0.7251621828604565
