county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_cor,vap_white.uss_16_rep_hec,vap_black.uss_16_dem_cor,vap_black.uss_16_rep_hec,vap_hisp.uss_16_dem_cor,vap_hisp.uss_16_rep_hec,vap_asian.uss_16_dem_cor,vap_asian.uss_16_rep_hec,vap_aian.uss_16_dem_cor,vap_aian.uss_16_rep_hec,vap_oth_b.uss_16_dem_cor,vap_oth_b.uss_16_rep_hec,vap_white.uss_18_dem_ros,vap_white.uss_18_rep_hel,vap_black.uss_18_dem_ros,vap_black.uss_18_rep_hel,vap_hisp.uss_18_dem_ros,vap_hisp.uss_18_rep_hel,vap_asian.uss_18_dem_ros,vap_asian.uss_18_rep_hel,vap_aian.uss_18_dem_ros,vap_aian.uss_18_rep_hel,vap_oth_b.uss_18_dem_ros,vap_oth_b.uss_18_rep_hel,vap_white.gov_18_dem_sis,vap_white.gov_18_rep_lax,vap_black.gov_18_dem_sis,vap_black.gov_18_rep_lax,vap_hisp.gov_18_dem_sis,vap_hisp.gov_18_rep_lax,vap_asian.gov_18_dem_sis,vap_asian.gov_18_rep_lax,vap_aian.gov_18_dem_sis,vap_aian.gov_18_rep_lax,vap_oth_b.gov_18_dem_sis,vap_oth_b.gov_18_rep_lax,vap_white.atg_18_dem_for,vap_white.atg_18_rep_dun,vap_black.atg_18_dem_for,vap_black.atg_18_rep_dun,vap_hisp.atg_18_dem_for,vap_hisp.atg_18_rep_dun,vap_asian.atg_18_dem_for,vap_asian.atg_18_rep_dun,vap_aian.atg_18_dem_for,vap_aian.atg_18_rep_dun,vap_oth_b.atg_18_dem_for,vap_oth_b.atg_18_rep_dun,vap_white.sos_18_dem_ara,vap_white.sos_18_rep_ceg,vap_black.sos_18_dem_ara,vap_black.sos_18_rep_ceg,vap_hisp.sos_18_dem_ara,vap_hisp.sos_18_rep_ceg,vap_asian.sos_18_dem_ara,vap_asian.sos_18_rep_ceg,vap_aian.sos_18_dem_ara,vap_aian.sos_18_rep_ceg,vap_oth_b.sos_18_dem_ara,vap_oth_b.sos_18_rep_ceg,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru
Carson City,32510000207,0.2921760367410887,0.7078239632589113,0.4686959084265034,0.5313040915734966,0.60409275464149,0.3959072453585099,0.5224138896278515,0.4775861103721485,0.4793551552795274,0.5206448447204725,0.519541028612075,0.480458971387925,0.3439745426255145,0.6560254573744855,0.494499851197386,0.505500148802614,0.5915627370642944,0.4084372629357056,0.5124900195011233,0.48750998049887667,0.4876682978988362,0.5123317021011635,0.527125064071385,0.47287493592861496,0.32572860181741986,0.6742713981825801,0.48271160569958593,0.5172883943004141,0.6443844407608885,0.3556155592391114,0.5002934186325817,0.4997065813674183,0.5419608724532617,0.45803912754673803,0.5162976447945017,0.48370235520549837,0.36014046850255105,0.6398595314974489,0.48208174652476937,0.5179182534752307,0.5900963929286246,0.4099036070713754,0.49349438856788447,0.5065056114321155,0.5149873588087193,0.48501264119128057,0.5044787939735815,0.4955212060264184,0.283127521433752,0.7168724785662479,0.4664782294804681,0.533521770519532,0.6522856615518818,0.34771433844811817,0.49282591962097605,0.507174080379024,0.49170962303810584,0.5082903769618939,0.5301316177379326,0.4698683822620674,0.28893381096342063,0.7110661890365794,0.46081004504537887,0.5391899549546212,0.5963832956434064,0.40361670435659364,0.5268154023408714,0.4731845976591285,0.49226347564930095,0.5077365243506988,0.534938099017499,0.465061900982501,0.33856268888958746,0.6614373111104125,0.5006820200179549,0.49931797998204513,0.5498738954188642,0.45012610458113583,0.4767913200588259,0.5232086799411741,0.520649371265329,0.479350628734671,0.4946066544903564,0.5053933455096437
Carson City,32510000209,0.3127182690877181,0.6872817309122818,0.47109938643421273,0.5289006135657873,0.6525130211336392,0.3474869788663609,0.5185011055810339,0.4814988944189661,0.47411169529431285,0.5258883047056871,0.5118769027606234,0.48812309723937664,0.3681754943323926,0.6318245056676074,0.4981096311281026,0.5018903688718974,0.6093321234262243,0.39066787657377566,0.5181597288585184,0.4818402711414814,0.48486412965078796,0.515135870349212,0.530431303159509,0.46956869684049096,0.35914068818466943,0.6408593118153306,0.48107497051261944,0.5189250294873805,0.6696211600523724,0.33037883994762757,0.5031438857343509,0.4968561142656491,0.5351720957730335,0.4648279042269665,0.5221461840946149,0.47785381590538517,0.3909176047588962,0.6090823952411039,0.49085792883106366,0.5091420711689363,0.6334553284628212,0.3665446715371788,0.49764325158242784,0.5023567484175722,0.5176491471019187,0.4823508528980813,0.5063795852786898,0.49362041472131024,0.348846952711012,0.6511530472889879,0.46983339027275484,0.5301666097272452,0.6816790743164799,0.3183209256835201,0.49863042703454075,0.5013695729654593,0.49684375902507866,0.5031562409749213,0.541426923337699,0.45857307666230096,0.35049847783126975,0.6495015221687302,0.45987397887549736,0.5401260211245027,0.6228617298726928,0.3771382701273071,0.5250504098448228,0.47494959015517724,0.49031668103065096,0.509683318969349,0.5421629939072482,0.4578370060927518,0.3720140852255295,0.6279859147744705,0.49868682965657996,0.50131317034342,0.5925935439839786,0.40740645601602143,0.47940391083348544,0.5205960891665143,0.5173300947370633,0.48266990526293674,0.5001548845367867,0.4998451154632133
Carson City,32510000211,0.25209622189892494,0.7479037781010751,0.4707613701176728,0.5292386298823273,0.570808738581637,0.429191261418363,0.5197203775828287,0.48027962241717126,0.4695498708020522,0.5304501291979478,0.4972179568943181,0.502782043105682,0.2646019614779736,0.7353980385220265,0.49397938657894075,0.5060206134210592,0.53127172832315,0.46872827167685,0.5140228056835973,0.4859771943164027,0.48602019909150396,0.513979800908496,0.5053762030454564,0.49462379695454356,0.26154366985841643,0.7384563301415836,0.4821005212987168,0.5178994787012832,0.5877702679698651,0.4122297320301349,0.5029945081980005,0.4970054918019995,0.5420281071460642,0.4579718928539358,0.5037245291112572,0.4962754708887428,0.28924193452395924,0.7107580654760407,0.48922715814756873,0.5107728418524313,0.5284313638781242,0.47156863612187583,0.49282224605989206,0.5071777539401079,0.5123069231610382,0.4876930768389618,0.48909422167778627,0.5109057783222137,0.21317165514097305,0.786828344859027,0.46582509100266806,0.534174908997332,0.5979992033144124,0.40200079668558764,0.49194637670214153,0.5080536232978584,0.489104656279557,0.510895343720443,0.5079678101422814,0.4920321898577185,0.24056762741466592,0.759432372585334,0.45556828981776765,0.5444317101822324,0.5605843357314743,0.43941566426852574,0.5253032321720749,0.47469676782792514,0.4891773176872818,0.5108226823127182,0.5194233084602331,0.4805766915397669,0.3267766354496096,0.6732233645503904,0.49910778743667367,0.5008922125633263,0.546235371006804,0.45376462899319603,0.48142984173447856,0.5185701582655214,0.5227243838294463,0.47727561617055375,0.4862997554598057,0.5137002445401944
Carson City,32510000301,0.3093620531091388,0.6906379468908612,0.456735597473728,0.5432644025262721,0.6046654991110418,0.39533450088895816,0.5162901893907124,0.4837098106092876,0.4766309493019164,0.5233690506980836,0.5202936886002396,0.47970631139976044,0.313131740965078,0.686868259034922,0.48853414016111474,0.5114658598388853,0.5513879633092086,0.4486120366907914,0.5128266461781184,0.4871733538218816,0.4858878873866916,0.5141121126133085,0.5258306947403333,0.4741693052596668,0.30501372397934373,0.6949862760206562,0.46329119179212336,0.5367088082078767,0.5987242391675408,0.40127576083245914,0.5005220149754013,0.49947798502459867,0.538927896592031,0.46107210340796906,0.5112175733038034,0.4887824266961966,0.3219954696204779,0.6780045303795221,0.48067798318620875,0.5193220168137913,0.5521061420464378,0.4478938579535622,0.4914335155267581,0.5085664844732419,0.5145959353906632,0.4854040646093368,0.5026849246928762,0.4973150753071239,0.2519511686520202,0.7480488313479797,0.4489274659455748,0.5510725340544251,0.6142853788899053,0.3857146211100947,0.4928867025602517,0.5071132974397483,0.4891096034779602,0.5108903965220398,0.5239181800053091,0.47608181999469085,0.27305600359875315,0.7269439964012469,0.43475856546879343,0.5652414345312066,0.5650830361326177,0.4349169638673824,0.5157840213996728,0.4842159786003272,0.4874857808716603,0.5125142191283397,0.533277494554536,0.46672250544546395,0.3646542813104158,0.6353457186895842,0.48953149714079464,0.5104685028592054,0.571815196759064,0.428184803240936,0.47670173190700593,0.5232982680929941,0.5267415691640466,0.4732584308359534,0.4963674618366984,0.5036325381633017
Carson City,32510000303,0.30778746494368914,0.6922125350563109,0.4713661081139647,0.5286338918860353,0.6191303560291994,0.3808696439708006,0.519719934292413,0.4802800657075869,0.4745554450847569,0.5254445549152431,0.5246181020364,0.47538189796360003,0.35403179589678996,0.6459682041032101,0.499939198169021,0.500060801830979,0.5911253369059718,0.40887466309402826,0.5193302374081454,0.48066976259185457,0.480432144017636,0.519567855982364,0.529138455030794,0.470861544969206,0.3440029874091916,0.6559970125908083,0.4808430765245782,0.5191569234754219,0.6191737358207653,0.3808262641792347,0.5032670685982055,0.4967329314017945,0.5390063035856345,0.46099369641436555,0.519018869996972,0.480981130003028,0.3677335286359629,0.632266471364037,0.49596575995178266,0.5040342400482174,0.6044197838081908,0.3955802161918091,0.5005559207645205,0.49944407923547957,0.5187400237109134,0.4812599762890865,0.5095013914256632,0.4904986085743368,0.2921241456961582,0.7078758543038418,0.4676978518322671,0.5323021481677329,0.6654237751926397,0.3345762248073603,0.4975726714774369,0.5024273285225631,0.49486114770669026,0.5051388522933097,0.5308307224132077,0.4691692775867923,0.30644352397316604,0.6935564760268339,0.45705347558939435,0.5429465244106056,0.5959028813799704,0.4040971186200296,0.5252037431738992,0.4747962568261008,0.48901085888152157,0.5109891411184785,0.5406267995907326,0.45937320040926743,0.36368309560236006,0.63631690439764,0.4940824841672548,0.5059175158327451,0.5801728315101302,0.41982716848986984,0.47849656915517824,0.5215034308448218,0.5164110466147636,0.48358895338523644,0.49629748775896226,0.5037025122410377
Carson City,32510000305,0.3272717230907636,0.6727282769092364,0.46643286694162195,0.533567133058378,0.6230355728778342,0.3769644271221658,0.5199032777905153,0.48009672220948474,0.4691986202457671,0.5308013797542329,0.5209364747776016,0.4790635252223984,0.3484627256889199,0.6515372743110801,0.49611661524392564,0.5038833847560744,0.5854426345763304,0.4145573654236696,0.5127630953733598,0.4872369046266401,0.48334611315122167,0.5166538868487783,0.5235995741484327,0.4764004258515672,0.3499628097351839,0.6500371902648161,0.4874280725436523,0.5125719274563477,0.6362097355745268,0.3637902644254733,0.5039999271307112,0.4960000728692888,0.5410913163818747,0.45890868361812526,0.5259232489613686,0.47407675103863145,0.3627245372868215,0.6372754627131785,0.4892122086768819,0.510787791323118,0.59320296132438,0.40679703867562,0.492036800439222,0.5079631995607781,0.520876533913756,0.479123466086244,0.5034098004769259,0.4965901995230742,0.28120102225140353,0.7187989777485965,0.4681665989429127,0.5318334010570873,0.6642367356996125,0.33576326430038755,0.5013741612467211,0.4986258387532789,0.49049765376313686,0.5095023462368632,0.5400770330207991,0.4599229669792009,0.2864810903510396,0.7135189096489605,0.45919697624999944,0.5408030237500006,0.5977775404681396,0.40222245953186037,0.5354489450688478,0.4645510549311522,0.4947153841416432,0.5052846158583568,0.5393699670511366,0.4606300329488634,0.37578391228624675,0.6242160877137533,0.49963705265957875,0.5003629473404213,0.5867902706322898,0.4132097293677101,0.47833766277121365,0.5216623372287863,0.516666994148136,0.48333300585186406,0.49976276242621165,0.5002372375737884
Carson City,32510000307,0.3550720164718481,0.644927983528152,0.47150493942400434,0.5284950605759956,0.69191592207139,0.3080840779286101,0.5252243329466305,0.4747756670533692,0.4687236275438743,0.5312763724561257,0.5228762404580345,0.47712375954196556,0.3799094493244558,0.6200905506755442,0.4943805184294251,0.5056194815705749,0.651016140088197,0.348983859911803,0.513384218898818,0.48661578110118203,0.4894185430693243,0.5105814569306757,0.522993720270887,0.477006279729113,0.35826065789329953,0.6417393421067005,0.4811406782586583,0.5188593217413416,0.6630195181247314,0.33698048187526863,0.5038613143692515,0.49613868563074853,0.5384064923953124,0.4615935076046877,0.5206296544929023,0.47937034550709773,0.4018541965467259,0.5981458034532742,0.488378740176698,0.511621259823302,0.6399460910692942,0.3600539089307058,0.4966146390506182,0.5033853609493816,0.5181873021913747,0.48181269780862535,0.510275022322653,0.489724977677347,0.3037294766053201,0.6962705233946799,0.46863941494730194,0.5313605850526981,0.7044814679311441,0.295518532068856,0.49980329840186855,0.5001967015981312,0.49474445825105295,0.505255541748947,0.5283464703585999,0.47165352964140006,0.3497474320406394,0.6502525679593606,0.4554144325227245,0.5445855674772755,0.6298082076913837,0.3701917923086163,0.5285494816962536,0.47145051830374624,0.4885766699208052,0.5114233300791948,0.5481220324083477,0.4518779675916524,0.41560219766806333,0.5843978023319366,0.496772073176282,0.503227926823718,0.6394631500748427,0.3605368499251573,0.48331787156452527,0.5166821284354746,0.5188170705115124,0.4811829294884876,0.5015048239828694,0.49849517601713056
Carson City,32510000309,0.2794376504319577,0.7205623495680421,0.4676085121799366,0.5323914878200634,0.6133608036443525,0.3866391963556474,0.5206952483073797,0.47930475169262027,0.4819224226848512,0.5180775773151488,0.5182167798808337,0.4817832201191663,0.29388051423024514,0.7061194857697549,0.49318320099218854,0.5068167990078114,0.5779149675299917,0.4220850324700083,0.5122453151393603,0.48775468486063966,0.48741013202613703,0.512589867973863,0.5240193901195482,0.47598060988045177,0.2825154128793327,0.7174845871206671,0.48307691061545854,0.5169230893845415,0.6203009820890198,0.3796990179109802,0.4986369732629692,0.5013630267370308,0.5386287768711419,0.4613712231288581,0.51282621091245,0.4871737890875501,0.2939432276184725,0.7060567723815272,0.48936122549838584,0.5106387745016141,0.5822067604376746,0.41779323956232534,0.49316639000190843,0.5068336099980916,0.5209809551699264,0.4790190448300736,0.507788264123352,0.49221173587664796,0.23494640041893497,0.765053599581065,0.4697900557467806,0.5302099442532194,0.6406537902581686,0.3593462097418314,0.49233493161692715,0.5076650683830729,0.48733597529653977,0.5126640247034602,0.5332457663385484,0.4667542336614517,0.25819535461589016,0.7418046453841098,0.4548825112720446,0.5451174887279554,0.5954679572463956,0.40453204275360444,0.5282719238167759,0.47172807618322415,0.4929346788277006,0.5070653211722994,0.5344749318123234,0.4655250681876766,0.3131831474716672,0.6868168525283326,0.49911106566937535,0.5008889343306246,0.5794396618995452,0.42056033810045473,0.4791617632215533,0.5208382367784467,0.5189935681609782,0.4810064318390218,0.494428763106199,0.505571236893801
Carson City,32510000401,0.40587998779758755,0.5941200122024125,0.4724285170418498,0.5275714829581503,0.6506974191837162,0.34930258081628385,0.5226096921911054,0.4773903078088945,0.4791783681884375,0.5208216318115625,0.5337447198825662,0.4662552801174338,0.44393669902285937,0.5560633009771406,0.49895860216979127,0.5010413978302087,0.6319701657423141,0.3680298342576859,0.5172431611819907,0.4827568388180093,0.4888266387793396,0.5111733612206605,0.5422351280552461,0.4577648719447539,0.38251518508524507,0.6174848149147549,0.48308588921815415,0.5169141107818458,0.6458170427615014,0.3541829572384986,0.5054904610868616,0.49450953891313837,0.5417028871075388,0.4582971128924612,0.5267835033896372,0.47321649661036275,0.39948384222654676,0.6005161577734532,0.48963747682820047,0.5103625231717995,0.6077006436816283,0.39229935631837165,0.49401348244585414,0.5059865175541459,0.5259123986697151,0.474087601330285,0.5179263483868615,0.4820736516131385,0.3471462048822475,0.6528537951177524,0.4697608683505068,0.5302391316494932,0.694558609038954,0.30544139096104606,0.5068689043936143,0.4931310956063857,0.4904026282193462,0.5095973717806538,0.5491864751614173,0.45081352483858267,0.34869618091878263,0.6513038190812174,0.4662293093866564,0.5337706906133436,0.6294060234907738,0.3705939765092262,0.5331250331049695,0.4668749668950305,0.49876815163005667,0.5012318483699433,0.5444059449934034,0.45559405500659655,0.429661150024022,0.570338849975978,0.49808043086966414,0.5019195691303359,0.5982863031656285,0.4017136968343716,0.481445109092848,0.518554890907152,0.5195573649268014,0.4804426350731986,0.5104853528133294,0.4895146471866706
Carson City,32510000403,0.3707004167450708,0.6292995832549292,0.46728628996274185,0.5327137100372582,0.6379448968108861,0.3620551031891139,0.5304910012374122,0.4695089987625878,0.47307828769392096,0.5269217123060791,0.5253770915632258,0.4746229084367742,0.42061712931417683,0.5793828706858232,0.5015632543284495,0.49843674567155044,0.6095875094258705,0.3904124905741296,0.5153202805843614,0.4846797194156386,0.4880472521113866,0.5119527478886134,0.5276813492033754,0.4723186507966246,0.397976325434279,0.6020236745657209,0.4858872032220951,0.5141127967779049,0.6462545678496443,0.35374543215035564,0.5083934871122494,0.49160651288775065,0.5442560655813384,0.45574393441866135,0.5171304573274472,0.4828695426725528,0.3992131825179271,0.600786817482073,0.48809062955893273,0.5119093704410672,0.6049454009008576,0.3950545990991424,0.4922195937571189,0.5077804062428811,0.5176004882160595,0.48239951178394047,0.5124252470930251,0.487574752906975,0.33592922633726663,0.6640707736627334,0.47519705728398026,0.5248029427160197,0.6689332030394517,0.3310667969605483,0.49944527407161665,0.5005547259283833,0.49240055643036085,0.5075994435696389,0.5289742133530961,0.4710257866469039,0.35669836387521564,0.6433016361247843,0.4574079273700016,0.5425920726299984,0.6129555845199611,0.38704441548003893,0.5284353483751489,0.47156465162485106,0.4951198360561328,0.5048801639438673,0.5441321775362181,0.4558678224637818,0.39734074845122536,0.6026592515487746,0.49291191784773686,0.5070880821522632,0.597367450691421,0.40263254930857895,0.48022745637216285,0.5197725436278371,0.5203153492917847,0.4796846507082151,0.49808188420676186,0.5019181157932381
Carson City,32510000405,0.3539093584456984,0.6460906415543016,0.4680579898758203,0.5319420101241794,0.6363956711655271,0.36360432883447297,0.5276518580757252,0.4723481419242747,0.4770137513051737,0.52298624869482635,0.524198236337979,0.4758017636620207,0.3877666907321373,0.6122333092678627,0.49368536168542476,0.506314638314575,0.6047413261505674,0.39525867384943253,0.517095020446085,0.4829049795539149,0.48469602828291236,0.5153039717170876,0.5265802628807867,0.47341973711921304,0.3665176406068588,0.6334823593931411,0.48198111275955235,0.5180188872404474,0.6456843244082473,0.3543156755917527,0.504196696057384,0.49580330394261596,0.5423304655047914,0.4576695344952087,0.5187297686422276,0.48127023135777214,0.3602118410491623,0.6397881589508377,0.4912007462149192,0.5087992537850808,0.5966901151932504,0.4033098848067495,0.4975062317511705,0.5024937682488295,0.5223240280948761,0.4776759719051239,0.5154911698277114,0.48450883017228835,0.31869008720922687,0.6813099127907731,0.46835621961651797,0.531643780383482,0.654625048501683,0.345374951498317,0.4965670447880312,0.5034329552119688,0.4922780561814086,0.5077219438185914,0.5375750792375465,0.4624249207624532,0.33437380161663965,0.6656261983833603,0.4606889440717143,0.5393110559282855,0.6262686219734971,0.3737313780265029,0.537115918324179,0.462884081675821,0.49392871417273043,0.5060712858272696,0.5352324901858369,0.4647675098141629,0.39437994865394904,0.6056200513460509,0.4971976015307155,0.5028023984692843,0.6004092903465171,0.3995907096534829,0.4761338997928693,0.5238661002071306,0.5159170167578434,0.4840829832421566,0.49567614519810377,0.504323854801896
Carson City,32510000407,0.22286544616596018,0.7771345538340398,0.4324948254739895,0.5675051745260106,0.5680731240158013,0.43192687598419865,0.5141122808161986,0.48588771918380136,0.45382863827479053,0.5461713617252095,0.5046884094910175,0.49531159050898255,0.24421903814215656,0.7557809618578435,0.46953322027062216,0.5304667797293778,0.5481372724892652,0.45186272751073475,0.5059946561442739,0.4940053438557261,0.4808877463623888,0.5191122536376113,0.5242573982778109,0.4757426017221891,0.24001957553846276,0.7599804244615372,0.4595780974658781,0.5404219025341219,0.5797535763625125,0.4202464236374875,0.4930059203835744,0.5069940796164256,0.5262015190355206,0.47379848096447935,0.5097167872375182,0.49028321276248177,0.2616465954814431,0.7383534045185569,0.46219789951720264,0.5378021004827974,0.5646806224959096,0.43531937750409044,0.49522458074209524,0.5047754192579047,0.5096374083864201,0.49036259161357987,0.49915967001356787,0.5008403299864321,0.20413657840412797,0.795863421595872,0.4225564038439333,0.5774435961560667,0.5981485822341684,0.40185141776583155,0.4899321269817413,0.5100678730182587,0.4746341314777383,0.5253658685222617,0.5229287967127493,0.4770712032872507,0.2171613089946417,0.7828386910053583,0.429789131555898,0.5702108684441021,0.5747557689430651,0.4252442310569349,0.5225931010570952,0.4774068989429048,0.4832633290177275,0.5167366709822725,0.5360349492095302,0.46396505079046974,0.265520695539205,0.734479304460795,0.45454051863046707,0.5454594813695329,0.5370216285777013,0.46297837142229875,0.47500797896085095,0.524992021039149,0.49748622158205025,0.5025137784179498,0.49025826710666326,0.5097417328933367
Carson City,32510000409,0.47443012398944995,0.52556987601055,0.46853703589748136,0.5314629641025187,0.6282402326693648,0.3717597673306352,0.5249582079645251,0.47504179203547486,0.4933010777108757,0.5066989222891243,0.5290831057548107,0.4709168942451894,0.46641493650036736,0.5335850634996326,0.49651104742074165,0.5034889525792584,0.5974255491966746,0.4025744508033254,0.5172588072095683,0.48274119279043176,0.5053177369419084,0.4946822630580916,0.5391684752208227,0.4608315247791773,0.463547681530121,0.5364523184698791,0.47961437134627877,0.5203856286537212,0.6362401392425853,0.3637598607574147,0.5013114088387723,0.4986885911612276,0.5678445097289596,0.43215549027104044,0.531074265897656,0.46892573410234395,0.49316020169154745,0.5068397983084525,0.49721601367175394,0.5027839863282461,0.6065775157916159,0.3934224842083841,0.4942910029157271,0.5057089970842729,0.5424688295158614,0.4575311704841386,0.5195892050008488,0.4804107949991512,0.44953500075339486,0.5504649992466052,0.47301213365072664,0.5269878663492734,0.665383320045057,0.3346166799549431,0.49924331145211,0.50075668854789,0.5134648749359789,0.4865351250640211,0.548699108275361,0.4513008917246391,0.4325134694192696,0.5674865305807304,0.4553692597142134,0.5446307402857866,0.6106503853326968,0.3893496146673033,0.5344230088848088,0.4655769911151913,0.5170078112658122,0.4829921887341878,0.5498000737864067,0.4501999262135932,0.49529807844940393,0.5047019215505961,0.4970406110132358,0.5029593889867642,0.5961715400635097,0.40382845993649036,0.4787085180935431,0.5212914819064569,0.5458466822310233,0.4541533177689767,0.5025286385214236,0.49747136147857635
Carson City,32510000411,0.2724480015885758,0.7275519984114243,0.46902889347001286,0.5309711065299871,0.6195592500475953,0.38044074995240473,0.5150557694756298,0.4849442305243702,0.47626387346993215,0.5237361265300678,0.5191987093071521,0.48080129069284794,0.29675197992281943,0.7032480200771806,0.4973267780586314,0.5026732219413685,0.5848516602906088,0.41514833970939125,0.5147881127261971,0.48521188727380293,0.4820782999143983,0.5179217000856017,0.5148676275410232,0.4851323724589768,0.2882227959081818,0.7117772040918182,0.4780290342699668,0.5219709657300332,0.61878579711197,0.38121420288803004,0.49922406897267135,0.5007759310273286,0.5401071799716284,0.45989282002837156,0.5113907036581339,0.4886092963418662,0.30730441759213745,0.6926955824078626,0.4915568827701185,0.5084431172298816,0.5757655209313166,0.42423447906868345,0.4931169004836582,0.5068830995163418,0.530472870176876,0.46952712982312395,0.5005113368864054,0.49948866311359463,0.2572052366345854,0.7427947633654146,0.46582209515332496,0.534177904846675,0.644101606060233,0.355898393939767,0.501111138249411,0.49888886175058905,0.49058779482149145,0.5094122051785085,0.528903700197064,0.471096299802936,0.2568109705059683,0.7431890294940318,0.4539518823061981,0.5460481176938019,0.5926096040939621,0.4073903959060379,0.5269876082800611,0.4730123917199389,0.4943749911100133,0.5056250088899866,0.533708274531127,0.46629172546887304,0.31075766745555516,0.6892423325444449,0.4964778342278265,0.5035221657721736,0.5758501364991011,0.42414986350089884,0.4782262896543186,0.5217737103456813,0.5229265894641145,0.47707341053588553,0.4948924650390526,0.5051075349609474
Churchill County,32001000001,0.12493580762556501,0.875064192374435,0.5260513875831316,0.4739486124168684,0.5862872760619804,0.4137127239380196,0.5025302467817059,0.49746975321829406,0.5212545729381988,0.47874542706180123,0.4908958189598298,0.5091041810401702,0.14131902534540547,0.8586809746545945,0.5346494205167801,0.46535057948321995,0.6117324036029845,0.38826759639701547,0.48064571822189806,0.519354281778102,0.5325741091623821,0.46742589083761793,0.5143429284376192,0.48565707156238086,0.1557316543938335,0.8442683456061665,0.5409403787492602,0.45905962125073985,0.5980450938415885,0.4019549061584114,0.47418146098550124,0.5258185390144988,0.528932550297604,0.471067449702396,0.5054435771497864,0.49455642285021356,0.16924799612341876,0.8307520038765812,0.5223865445663729,0.47761345543362715,0.5693671944860872,0.43063280551391286,0.4963135285986838,0.5036864714013162,0.5098836009194182,0.49011639908058174,0.5148624086327493,0.48513759136725065,0.111179553945886,0.888820446054114,0.5670736007762929,0.4329263992237071,0.6507351616579194,0.34926483834208055,0.5117821910146244,0.4882178089853756,0.5318793489852773,0.46812065101472267,0.5419352188352906,0.4580647811647094,0.16461084523889788,0.8353891547611021,0.542999119696937,0.4570008803030629,0.6304111478924712,0.36958885210752873,0.4967459609876118,0.5032540390123882,0.5502588766638686,0.4497411233361314,0.5386696074892854,0.46133039251071456,0.2230470168190812,0.7769529831809188,0.5404815851852411,0.4595184148147588,0.5829003747735142,0.41709962522648586,0.4605589487288285,0.5394410512711715,0.5572272149087892,0.4427727850912107,0.48604092944265614,0.5139590705573439
Churchill County,32001000002,0.24087297419679715,0.7591270258032029,0.5382989354285028,0.4617010645714972,0.5976760918266987,0.40232390817330127,0.4924476865663888,0.5075523134336112,0.5231538122613649,0.47684618773863513,0.48800712798587825,0.5119928720141217,0.18174873831261232,0.8182512616873877,0.5436377379176542,0.45636226208234576,0.6190962031909493,0.38090379680905073,0.479253498916312,0.5207465010836879,0.5413505115661243,0.45864948843387565,0.5156980149166447,0.4843019850833553,0.27288166824491716,0.7271183317550828,0.5432014203694401,0.4567985796305599,0.6078169202635225,0.3921830797364774,0.47582868128482986,0.5241713187151701,0.5208045559723515,0.4791954440276484,0.5093005753855943,0.49069942461440574,0.22473741781750195,0.7752625821824981,0.5301626795560916,0.46983732044390836,0.5779608385550213,0.42203916144497866,0.49105958715885273,0.5089404128411472,0.5110546536041153,0.48894534639588466,0.5143838456383603,0.48561615436163974,0.21503091376205086,0.7849690862379491,0.574666423390817,0.425333576609183,0.6431065172259426,0.35689348277405736,0.5018711790631408,0.4981288209368591,0.5273919599097946,0.4726080400902054,0.5304965591396296,0.46950344086037044,0.23860257688483788,0.7613974231151621,0.554687246826313,0.44531275317368696,0.6367547850959631,0.36324521490403694,0.4903109321552683,0.5096890678447318,0.5570673106133842,0.4429326893866158,0.5344621543187498,0.4655378456812503,0.2648729104017814,0.7351270895982186,0.5417295571605842,0.4582704428394158,0.5736686291285118,0.42633137087148826,0.4605422549562124,0.5394577450437875,0.559969612027466,0.4400303879725341,0.4919859238587806,0.5080140761412194
