county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_war,vap_white.uss_18_rep_die,vap_black.uss_18_dem_war,vap_black.uss_18_rep_die,vap_hisp.uss_18_dem_war,vap_hisp.uss_18_rep_die,vap_asian.uss_18_dem_war,vap_asian.uss_18_rep_die,vap_aian.uss_18_dem_war,vap_aian.uss_18_rep_die,vap_oth_b.uss_18_dem_war,vap_oth_b.uss_18_rep_die,vap_white.gov_18_rep_bak,vap_white.gov_18_dem_gon,vap_black.gov_18_rep_bak,vap_black.gov_18_dem_gon,vap_hisp.gov_18_rep_bak,vap_hisp.gov_18_dem_gon,vap_asian.gov_18_rep_bak,vap_asian.gov_18_dem_gon,vap_aian.gov_18_rep_bak,vap_aian.gov_18_dem_gon,vap_oth_b.gov_18_rep_bak,vap_oth_b.gov_18_dem_gon,vap_white.atg_18_dem_hea,vap_white.atg_18_rep_mcm,vap_black.atg_18_dem_hea,vap_black.atg_18_rep_mcm,vap_hisp.atg_18_dem_hea,vap_hisp.atg_18_rep_mcm,vap_asian.atg_18_dem_hea,vap_asian.atg_18_rep_mcm,vap_aian.atg_18_dem_hea,vap_aian.atg_18_rep_mcm,vap_oth_b.atg_18_dem_hea,vap_oth_b.atg_18_rep_mcm,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_mar,vap_white.uss_20_rep_oco,vap_black.uss_20_dem_mar,vap_black.uss_20_rep_oco,vap_hisp.uss_20_dem_mar,vap_hisp.uss_20_rep_oco,vap_asian.uss_20_dem_mar,vap_asian.uss_20_rep_oco,vap_aian.uss_20_dem_mar,vap_aian.uss_20_rep_oco,vap_oth_b.uss_20_dem_mar,vap_oth_b.uss_20_rep_oco,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Worcester County,25027002125,0.4386663700432519,0.5613336299567481,0.8877522337622906,0.11224776623770936,0.9287299358573792,0.07127006414262081,0.9063994901442426,0.09360050985575737,0.48216482249709186,0.5178351775029082,0.7481572860411969,0.25184271395880314,0.41138802671161095,0.588611973288389,0.9055999701177612,0.09440002988223882,0.9119603024844816,0.08803969751551836,0.8950526509583453,0.10494734904165472,0.5091272371021456,0.4908727628978544,0.7329966645237526,0.2670033354762474,0.8678516869492194,0.1321483130507806,0.27881578873819,0.72118421126181,0.4517435571352461,0.548256442864754,0.479178865199279,0.520821134800721,0.4581926863786372,0.5418073136213628,0.5430406826148992,0.4569593173851007,0.5028128068070817,0.49718719319291826,0.8800545309889816,0.11994546901101844,0.9019516435382672,0.09804835646173296,0.8991729534741656,0.1008270465258344,0.4658724798050811,0.5341275201949189,0.7208898173650551,0.27911018263494486,0.4987099578290877,0.5012900421709122,0.8386537026183735,0.1613462973816265,0.7718860908565597,0.22811390914344032,0.8969373850978093,0.10306261490219068,0.5417981166813601,0.4582018833186398,0.65977626329994,0.34022373670006006,0.5035514335215114,0.49644856647848856,0.8731963074749469,0.12680369252505302,0.8803620870774076,0.11963791292259238,0.8850619776230564,0.11493802237694356,0.47697148767257064,0.5230285123274293,0.7232930858731718,0.27670691412682824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002126,0.5488325223839862,0.4511674776160138,0.9176507265892164,0.08234927341078355,0.9582396762975176,0.04176032370248245,0.9269797000720866,0.07302029992791335,0.4844028979959459,0.5155971020040541,0.7718700755407548,0.22812992445924515,0.48708474822564984,0.5129152517743502,0.9180826016463042,0.08191739835369587,0.9415838707913636,0.0584161292086363,0.9101713922954896,0.08982860770451039,0.5054930473833498,0.4945069526166502,0.75316870021149,0.24683129978851015,0.8460822427548071,0.15391775724519283,0.22099368254156387,0.7790063174584362,0.34550763217038793,0.6544923678296121,0.44730993938682817,0.5526900606131718,0.4554303099927042,0.5445696900072958,0.529852590027116,0.470147409972884,0.6213908664555029,0.3786091335444971,0.920882980894276,0.07911701910572386,0.9466071837111544,0.05339281628884571,0.926602756082824,0.0733972439171759,0.4623811188790668,0.5376188811209333,0.7519850586386869,0.24801494136131305,0.5741131860764297,0.4258868139235703,0.8763097865142123,0.1236902134857877,0.8305447576089258,0.16945524239107423,0.9239349433138756,0.07606505668612426,0.5354082688450569,0.4645917311549431,0.6730743238394145,0.3269256761605856,0.5821662299494035,0.4178337700505966,0.8947465580014324,0.1052534419985676,0.9166375185525883,0.08336248144741151,0.9061834867128016,0.09381651328719844,0.478518231238709,0.521481768761291,0.7404881946011581,0.25951180539884194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002127,0.47405632834189376,0.5259436716581063,0.9093219863776234,0.09067801362237664,0.9562929592957848,0.04370704070421524,0.9169013022407844,0.08309869775921576,0.4762754286243344,0.5237245713756656,0.7578620291342426,0.2421379708657574,0.49005764462590407,0.5099423553740957,0.925454165237412,0.07454583476258808,0.9591185130649944,0.04088148693500547,0.926525767890279,0.073474232109721,0.5048260613502779,0.49517393864972215,0.7654424682354037,0.23455753176459623,0.8251517954047334,0.17484820459526643,0.19271080378617056,0.8072891962138294,0.2681093812660464,0.7318906187339537,0.4061183999631536,0.5938816000368464,0.4595236961813267,0.5404763038186733,0.5102827090020038,0.48971729099799616,0.5471955110562277,0.4528044889437724,0.904871248950469,0.095128751049531,0.933957289292844,0.06604271070715591,0.9094899800940224,0.0905100199059776,0.46345615992169026,0.5365438400783097,0.749633573372954,0.25036642662704606,0.5028350745622001,0.4971649254377996,0.8331451570985499,0.16685484290145014,0.7733663863721407,0.22663361362785933,0.903271875267912,0.09672812473208818,0.536324279708164,0.463675720291836,0.6500225179945291,0.3499774820054708,0.4876234740982881,0.512376525901712,0.8463986599888715,0.1536013400111285,0.8740132216532043,0.12598677834679578,0.878323632292782,0.12167636770721796,0.47486653917222105,0.5251334608277789,0.7179004520194443,0.28209954798055564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002128,0.490829831227828,0.5091701687721719,0.915599930102368,0.08440006989763205,0.9438209479280548,0.05617905207194532,0.9105534515509388,0.08944654844906129,0.4810096859152104,0.5189903140847896,0.771973024801539,0.228026975198461,0.4919000833548254,0.5080999166451746,0.9300087377025932,0.06999126229740696,0.9390346665052204,0.06096533349477963,0.9149127456652526,0.08508725433474741,0.49945904158321586,0.5005409584167841,0.759087173239244,0.24091282676075595,0.8366104444424141,0.16338955555758594,0.18964400239995977,0.8103559976000402,0.3430019063873584,0.6569980936126416,0.43336028612226773,0.5666397138777323,0.45694769681967257,0.5430523031803275,0.5149658798678675,0.4850341201321326,0.5689328674756885,0.43106713252431145,0.9154642554700982,0.08453574452990176,0.9224106301031724,0.07758936989682759,0.917093118460265,0.08290688153973498,0.46234756999946747,0.5376524300005325,0.7471970753209224,0.25280292467907756,0.5423120934842961,0.4576879065157039,0.8729687320629648,0.12703126793703529,0.7961719218995599,0.20382807810044007,0.91184645275243,0.08815354724757005,0.5357659700002689,0.464234029999731,0.6673354127511716,0.3326645872488284,0.5460438565940732,0.4539561434059269,0.8918508634167764,0.1081491365832236,0.8908053107084614,0.10919468929153864,0.890824168101207,0.109175831898793,0.481512783368225,0.518487216631775,0.7272160910942508,0.2727839089057492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002129,0.4386005161544552,0.5613994838455447,0.8954087984097999,0.10459120159020012,0.9304513652226052,0.06954863477739484,0.9093594283408668,0.09064057165913332,0.4803502750166943,0.5196497249833057,0.749384368768583,0.250615631231417,0.4299843131341885,0.5700156868658115,0.914615223266448,0.0853847767335519,0.9253875393545732,0.0746124606454267,0.908499802070787,0.091500197929213,0.5058611602028953,0.4941388397971047,0.738558970250665,0.2614410297493351,0.8605139439203577,0.1394860560796423,0.23934826486968247,0.7606517351303176,0.40331789331108614,0.5966821066889139,0.4817736342554399,0.5182263657445602,0.46014820428684977,0.5398517957131502,0.5411400773573702,0.4588599226426298,0.5192763957933273,0.4807236042066727,0.8850270641646005,0.11497293583539946,0.9087756105843312,0.0912243894156688,0.9017795014126152,0.09822049858738464,0.47153331863139974,0.5284666813686002,0.7350678998751422,0.2649321001248578,0.4951794185015342,0.5048205814984658,0.8372745494027,0.16272545059730006,0.7634973280825975,0.23650267191740248,0.8850606871013668,0.11493931289863324,0.5429501592681233,0.45704984073187666,0.653227916425205,0.34677208357479505,0.4902015941329569,0.5097984058670431,0.8632383181182651,0.1367616818817349,0.8639238284613306,0.13607617153866938,0.8685904599534204,0.13140954004657962,0.476867513248541,0.523132486751459,0.7162444555172993,0.2837555444827007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002130,0.4604229493232802,0.5395770506767198,0.8904628220795925,0.10953717792040756,0.9175500560535595,0.08244994394644042,0.9083508302506218,0.0916491697493782,0.47743577435482826,0.5225642256451718,0.7554557781201803,0.24454422187981975,0.4568358951989537,0.5431641048010463,0.908714893657806,0.09128510634219408,0.9239017282587414,0.07609827174125865,0.9058769708865853,0.09412302911341484,0.5023618426866591,0.497638157313341,0.7493559628436841,0.2506440371563159,0.8511736161948557,0.14882638380514432,0.22229026921897344,0.7777097307810266,0.35657836800512965,0.6434216319948703,0.438447636750783,0.561552363249217,0.4608236872270321,0.5391763127729678,0.5186127106422223,0.48138728935777775,0.5606560592123722,0.43934394078762784,0.8985421496701811,0.10145785032981892,0.9217120791617366,0.07828792083826336,0.9133535546063328,0.0866464453936671,0.4658851148154684,0.5341148851845317,0.7454448325158176,0.2545551674841824,0.5043389982840469,0.49566100171595306,0.845977595017621,0.15402240498237896,0.7795133019416521,0.22048669805834784,0.9046838890062864,0.09531611099371358,0.5335854950801239,0.46641450491987607,0.6637012281630543,0.3362987718369457,0.5134147091261217,0.4865852908738782,0.8602493134491787,0.13975068655082137,0.8719422371278047,0.12805776287219528,0.8869561757277323,0.1130438242722676,0.47858489524787545,0.5214151047521245,0.7269326427608513,0.2730673572391487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002131,0.46910633900374854,0.5308936609962515,0.9141460662527888,0.08585393374721129,0.966617995558562,0.03338200444143806,0.9117265413884568,0.0882734586115432,0.47778123957029306,0.5222187604297067,0.76193448765346,0.2380655123465401,0.47164299352184985,0.5283570064781501,0.9311463016768118,0.06885369832318818,0.9662349052152224,0.03376509478477736,0.9097355486949528,0.09026445130504734,0.5032999044790021,0.4967000955209979,0.7585923834412044,0.24140761655879567,0.8336433299842979,0.16635667001570204,0.20688780730612535,0.7931121926938747,0.28290895205775723,0.7170910479422428,0.4396875507154959,0.5603124492845041,0.4568827045420609,0.5431172954579389,0.5186512964675443,0.4813487035324558,0.5366891134723482,0.46331088652765184,0.8978774836119651,0.10212251638803496,0.946916908721309,0.05308309127869096,0.9092297492485636,0.09077025075143644,0.46090508091553,0.53909491908447,0.7363508673407055,0.26364913265929446,0.5051921094659729,0.4948078905340271,0.8219573576972725,0.1780426423027275,0.7666417261530727,0.23335827384692712,0.896740050895934,0.10325994910406595,0.5455416685587885,0.4544583314412115,0.6451685594855773,0.3548314405144228,0.4945489550655008,0.5054510449344991,0.8399014860410327,0.16009851395896735,0.8778834687024228,0.12211653129757706,0.8669534367292779,0.13304656327072203,0.4783914126580286,0.5216085873419712,0.7050050217565234,0.2949949782434766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002132,0.4667878171880966,0.5332121828119035,0.9189830683271974,0.08101693167280258,0.97709686445583,0.02290313554417016,0.9291170536241848,0.07088294637581526,0.4796661988367621,0.5203338011632379,0.7565114838462771,0.24348851615372288,0.4267057996325735,0.5732942003674265,0.9035838416797164,0.09641615832028368,0.949390985626868,0.05060901437313196,0.9048017354303154,0.09519826456968464,0.5017260290572875,0.4982739709427126,0.7349501224905483,0.26504987750945175,0.8320041084448294,0.16799589155517058,0.21600123649772368,0.7839987635022764,0.25773349990824346,0.7422665000917565,0.4197581439076742,0.5802418560923259,0.44809607265381646,0.5519039273461835,0.5176235332238397,0.48237646677616025,0.5231495803559557,0.47685041964404423,0.8627400492286135,0.1372599507713865,0.9231055841396124,0.0768944158603875,0.8884368890049015,0.11156311099509857,0.46582873428239646,0.5341712657176035,0.7256550249201413,0.27434497507985867,0.5066739565090849,0.49332604349091513,0.8200860628707337,0.17991393712926623,0.6993171724113612,0.3006828275886388,0.8696811844618062,0.13031881553819383,0.5407345953873212,0.4592654046126789,0.6574260545159536,0.34257394548404635,0.4958153784943779,0.5041846215056222,0.821368329239873,0.178631670760127,0.8190254515797796,0.18097454842022043,0.8533203409456867,0.14667965905431335,0.47831822974946053,0.5216817702505394,0.7161204412418302,0.28387955875816984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002133,0.8171934759204486,0.18280652407955128,0.963256671807634,0.03674332819236615,0.9874195860490386,0.01258041395096145,0.962290243046081,0.03770975695391897,0.4918172625305666,0.5081827374694333,0.8316029765348786,0.16839702346512145,0.7840577599497439,0.21594224005025583,0.9700075073222856,0.0299924926777143,0.9846293273166804,0.01537067268331967,0.9604329713936802,0.0395670286063198,0.5056408101089657,0.49435918989103433,0.8191110746030821,0.18088892539691792,0.4287527464955877,0.5712472535044121,0.08397289997910289,0.9160271000208972,0.10167780525471522,0.8983221947452847,0.22609238530489328,0.7739076146951067,0.4495572809343869,0.550442719065613,0.43087057874985896,0.569129421250141,0.8271410565641955,0.1728589434358045,0.9666955199991146,0.03330448000088533,0.982810804051242,0.01718919594875789,0.9655332070188944,0.03446679298110551,0.4763789547988459,0.5236210452011542,0.8247631326419399,0.17523686735806016,0.7208234399855696,0.27917656001443036,0.9197550327969586,0.08024496720304142,0.9038876373393266,0.09611236266067331,0.9449055226793466,0.05509447732065346,0.5345880197317171,0.4654119802682829,0.7144605894600805,0.28553941053991955,0.723871659939601,0.27612834006039877,0.9356123147426856,0.0643876852573144,0.9540519896539283,0.04594801034607165,0.934395395457067,0.065604604542933,0.4804254260281122,0.5195745739718878,0.7723375295271271,0.2276624704728729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002134,0.5011945405809195,0.4988054594190805,0.9181487035012288,0.08185129649877122,0.9755754024183292,0.02442459758167079,0.9406600842963808,0.05933991570361906,0.4787633369528569,0.5212366630471429,0.7674337390185002,0.23256626098149985,0.44787477369402134,0.5521252263059787,0.9144032258551784,0.08559677414482146,0.9751768660098972,0.02482313399010285,0.920672089736406,0.07932791026359404,0.5047215371817672,0.4952784628182326,0.7446328842949139,0.2553671157050861,0.8227192586629263,0.17728074133707375,0.19021277210834983,0.8097872278916501,0.2142037116370842,0.7857962883629158,0.38680856054084545,0.6131914394591546,0.4658346478288654,0.5341653521711346,0.5127049736968218,0.48729502630317817,0.5294477056730154,0.4705522943269846,0.881682270063908,0.11831772993609198,0.9374029015830974,0.06259709841690266,0.9182556773400408,0.08174432265995926,0.4636573080725675,0.5363426919274324,0.7375386974477394,0.2624613025522607,0.5051425157111623,0.4948574842888377,0.8298605071931165,0.1701394928068834,0.7394698812818282,0.2605301187181718,0.8825867746122059,0.11741322538779413,0.5421214539702646,0.4578785460297355,0.653788888590832,0.34621111140916805,0.48963144647694906,0.5103685535230509,0.8290517217277511,0.17094827827224884,0.8526479516617715,0.14735204833822846,0.852209533253764,0.147790466746236,0.4761245072444267,0.5238754927555731,0.7091658145777536,0.29083418542224637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002135,0.4583533782230123,0.5416466217769876,0.8944853373013864,0.1055146626986136,0.9498068087061788,0.05019319129382126,0.9119881638369772,0.0880118361630226,0.4789434470832601,0.5210565529167399,0.7568000061886277,0.243199993811372,0.4484044388332411,0.5515955611667588,0.9121736177966367,0.08782638220336321,0.9403067657974824,0.05969323420251766,0.9080228801938106,0.09197711980618938,0.5020744463829299,0.4979255536170699,0.739187624111593,0.2608123758884068,0.8328665336216653,0.16713346637833468,0.20722094862733356,0.7927790513726665,0.3051384174513653,0.6948615825486347,0.43183162492244453,0.5681683750775555,0.4556984650156194,0.5443015349843806,0.5211025814628042,0.4788974185371956,0.5193785676252735,0.4806214323747265,0.8769854863802976,0.12301451361970234,0.9213769012565712,0.07862309874342868,0.9035727704566604,0.09642722954333977,0.46872062527048713,0.5312793747295127,0.7338818379789069,0.26611816202109284,0.5091434088595231,0.4908565911404769,0.8466959699836847,0.1533040300163153,0.7895014342396406,0.2104985657603594,0.914959351895715,0.085040648104285,0.5305100769823393,0.46948992301766074,0.6518378093705501,0.34816219062944964,0.5275616582079006,0.47243834179209937,0.8730480358113911,0.12695196418860885,0.9111444211326868,0.0888555788673133,0.8917673028950373,0.10823269710496276,0.46732264861014655,0.5326773513898535,0.7302838265892321,0.2697161734107677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002136,0.6582693175817024,0.3417306824182976,0.9166254741975636,0.08337452580243641,0.9523662927393584,0.04763370726064157,0.9243708044356644,0.0756291955643354,0.4806294674892096,0.5193705325107904,0.7792520122801476,0.22074798771985235,0.6645010252283282,0.3354989747716718,0.929808742576646,0.07019125742335407,0.9539393319644816,0.04606066803551832,0.9220743651284664,0.07792563487153349,0.5040173762429873,0.4959826237570126,0.775104690418867,0.2248953095811328,0.7085884381132176,0.29141156188678247,0.17701911759352204,0.8229808824064779,0.2722355457427844,0.7277644542572156,0.38458020754963296,0.6154197924503668,0.4625148382861214,0.5374851617138784,0.4905706839807713,0.5094293160192288,0.7187009989356564,0.28129900106434363,0.9273361056263962,0.07266389437360374,0.9470836371375212,0.05291636286247875,0.9268496499956956,0.0731503500043041,0.4613757140288674,0.5386242859711323,0.7829207102723676,0.21707928972763232,0.702300837908999,0.297699162091001,0.8803170441689595,0.11968295583104048,0.8389827503791618,0.16101724962083824,0.9272140679705316,0.07278593202946854,0.5385495822511817,0.46145041774881806,0.6972237594331794,0.30277624056682056,0.7010602393568386,0.2989397606431614,0.908059262591356,0.09194073740864388,0.9156917014178892,0.08430829858211089,0.911899686019643,0.08810031398035681,0.4795096876546084,0.5204903123453917,0.7620718516553101,0.2379281483446899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002137,0.6904691820594175,0.3095308179405825,0.9074602323051796,0.09253976769482052,0.9377027441028928,0.06229725589710716,0.9182213465298644,0.0817786534701357,0.4771229721753911,0.5228770278246089,0.7794113103495703,0.22058868965042963,0.6916865320496391,0.30831346795036085,0.9144930714503448,0.0855069285496552,0.9313805168218884,0.06861948317811162,0.9133447798425888,0.0866552201574113,0.5012145662962237,0.49878543370377626,0.7709031578218762,0.22909684217812376,0.6582002087347766,0.3417997912652234,0.19926640040542512,0.8007335995945749,0.31878331277049976,0.6812166872295002,0.42109803373613747,0.5789019662638626,0.4577286144942876,0.5422713855057124,0.4993453815604044,0.5006546184395956,0.7430452032872028,0.25695479671279725,0.9065118012554528,0.09348819874454713,0.9357316366111794,0.06426836338882061,0.9179537686221496,0.08204623137785026,0.46310552266725685,0.5368944773327432,0.7668211707286249,0.2331788292713752,0.7366548697304728,0.26334513026952727,0.8711235456074019,0.12887645439259812,0.8160875381095571,0.18391246189044289,0.9182854853846524,0.08171451461534773,0.5440898231796509,0.4559101768203491,0.6897369457529642,0.3102630542470358,0.7169420553676377,0.28305794463236233,0.8848920710482198,0.11510792895178024,0.9035439030041575,0.0964560969958425,0.8968011842333649,0.10319881576663512,0.4748626109746779,0.525137389025322,0.7552771799743502,0.2447228200256498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002138,0.5770986382877585,0.4229013617122412,0.9088916621972843,0.0911083378027157,0.9371582789146856,0.06284172108531427,0.9143871915381224,0.08561280846187765,0.4778661854365549,0.5221338145634451,0.7749677056622473,0.2250322943377527,0.5658526664060081,0.4341473335939919,0.9172228286696276,0.08277717133037256,0.9373418999028268,0.06265810009717318,0.915288927547102,0.08471107245289802,0.5030880907916205,0.4969119092083795,0.7647540508543111,0.2352459491456888,0.7886344679274411,0.2113655320725588,0.19785670163940977,0.8021432983605903,0.32505122406083786,0.6749487759391621,0.4314991437863002,0.5685008562136997,0.45569326739180693,0.5443067326081931,0.5031983200408457,0.49680167995915425,0.6547963951597702,0.3452036048402298,0.910445478991326,0.0895545210086741,0.9286662357690691,0.07133376423093085,0.9163492644008482,0.08365073559915179,0.4690581666869284,0.5309418333130717,0.7582797468360378,0.24172025316396217,0.6235126475203402,0.3764873524796596,0.8699003850526464,0.1300996149473536,0.8149997420801988,0.18500025791980124,0.9100715599044484,0.08992844009555154,0.5415693474712594,0.45843065252874055,0.6879231177132059,0.31207688228679403,0.6195368715747496,0.38046312842525015,0.8867517769403372,0.11324822305966276,0.8898480620983872,0.11015193790161286,0.8883854461933058,0.11161455380669412,0.4780076814811829,0.5219923185188171,0.7431177711146394,0.2568822288853606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002139,0.5576965134115819,0.4423034865884181,0.9110483607905304,0.08895163920946952,0.9304630755166076,0.06953692448339233,0.912820527602218,0.08717947239778204,0.4814548072957953,0.5185451927042046,0.7717773230822408,0.22822267691775916,0.5444761467503098,0.45552385324969025,0.9222327567675688,0.0777672432324311,0.9269188195815032,0.07308118041849679,0.9150863880715036,0.08491361192849635,0.5025939570358418,0.4974060429641583,0.7683212860393209,0.23167871396067904,0.8464225839076637,0.15357741609233633,0.2144668371169218,0.785533162883078,0.35945712407037583,0.6405428759296242,0.4434997422386481,0.5565002577613519,0.46042403151220423,0.5395759684877958,0.5136776788085688,0.4863223211914311,0.6530732012990019,0.34692679870099813,0.9163138556191184,0.08368614438088169,0.9241174635529272,0.07588253644707267,0.9148550341926396,0.08514496580736036,0.4669283106106122,0.5330716893893879,0.7651843224290356,0.2348156775709644,0.6261534103725527,0.3738465896274473,0.8758976680726556,0.12410233192734448,0.8035931122783355,0.19640688772166445,0.9253278050774532,0.07467219492254688,0.540333010252634,0.4596669897473659,0.6808784619123942,0.3191215380876058,0.6242764357298759,0.3757235642701241,0.8897838642927401,0.11021613570725967,0.8919234083453674,0.1080765916546326,0.8928906460294633,0.10710935397053672,0.4772666273645607,0.5227333726354393,0.7475897658052673,0.25241023419473274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Worcester County,25027002140,0.5819790655797135,0.41802093442028654,0.904845053980296,0.09515494601970376,0.9325978271390613,0.0674021728609388,0.9155360149789796,0.08446398502102047,0.4832788886756506,0.5167211113243494,0.778012581266803,0.22198741873319705,0.5476310008560036,0.4523689991439964,0.917292511539796,0.08270748846020412,0.9241410941491912,0.07585890585080877,0.9037976205441146,0.09620237945588536,0.503365430740635,0.49663456925936506,0.755980533032009,0.24401946696799107,0.8168313316353747,0.1831686683646253,0.1997339881031197,0.8002660118968801,0.35083851412855777,0.6491614858714422,0.43411324031495113,0.5658867596850489,0.45909846843269697,0.5409015315673028,0.5081039254731816,0.4918960745268184,0.6279070634664041,0.3720929365335958,0.9017406946768136,0.09825930532318636,0.9189231618536434,0.08107683814635662,0.9127300289555872,0.08726997104441267,0.4640861556987837,0.5359138443012164,0.7627478861128782,0.23725211388712172,0.6350120296623404,0.3649879703376596,0.8754830792927084,0.12451692070729134,0.8062624751205685,0.1937375248794316,0.9158789034350072,0.08412109656499274,0.5421385504761802,0.4578614495238196,0.6886390631814869,0.31136093681851307,0.6113874097642892,0.3886125902357107,0.8894877902827429,0.11051220971725688,0.8842128783341869,0.11578712166581304,0.8918670373161458,0.10813296268385417,0.4709054966436206,0.5290945033563792,0.7466273894228932,0.2533726105771068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
001,25001000107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.638961600208247,0.361038399791753,0.6045840675986506,0.3954159324013495,0.5569903393528618,0.44300966064713826,0.4922549360889557,0.5077450639110443,0.4945752720624506,0.5054247279375494,0.5250150496802479,0.4749849503197521
001,25001000108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5065755874646604,0.4934244125353397,0.6010390007955494,0.3989609992044506,0.5607601300910029,0.43923986990899705,0.4864447523380766,0.5135552476619234,0.4874873431132428,0.5125126568867572,0.5179051261990645,0.48209487380093546
001,25001000109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5232480620855863,0.47675193791441367,0.6034391755672153,0.3965608244327848,0.5529347006346391,0.44706529936536066,0.4893685104395246,0.5106314895604753,0.4904479799485575,0.5095520200514425,0.5130808606139076,0.4869191393860925
001,25001000110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5357640683765432,0.4642359316234567,0.6012960688792911,0.3987039311207089,0.5527732773478633,0.4472267226521367,0.487757430301892,0.512242569698108,0.4907294184193845,0.5092705815806154,0.5172127191768325,0.48278728082316746
