county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_ben,vap_white.uss_16_rep_gle,vap_black.uss_16_dem_ben,vap_black.uss_16_rep_gle,vap_hisp.uss_16_dem_ben,vap_hisp.uss_16_rep_gle,vap_asian.uss_16_dem_ben,vap_asian.uss_16_rep_gle,vap_aian.uss_16_dem_ben,vap_aian.uss_16_rep_gle,vap_oth_b.uss_16_dem_ben,vap_oth_b.uss_16_rep_gle,vap_white.gov_18_dem_pol,vap_white.gov_18_rep_sta,vap_black.gov_18_dem_pol,vap_black.gov_18_rep_sta,vap_hisp.gov_18_dem_pol,vap_hisp.gov_18_rep_sta,vap_asian.gov_18_dem_pol,vap_asian.gov_18_rep_sta,vap_aian.gov_18_dem_pol,vap_aian.gov_18_rep_sta,vap_oth_b.gov_18_dem_pol,vap_oth_b.gov_18_rep_sta,vap_white.atg_18_dem_wei,vap_white.atg_18_rep_bra,vap_black.atg_18_dem_wei,vap_black.atg_18_rep_bra,vap_hisp.atg_18_dem_wei,vap_hisp.atg_18_rep_bra,vap_asian.atg_18_dem_wei,vap_asian.atg_18_rep_bra,vap_aian.atg_18_dem_wei,vap_aian.atg_18_rep_bra,vap_oth_b.atg_18_dem_wei,vap_oth_b.atg_18_rep_bra,vap_white.sos_18_dem_gri,vap_white.sos_18_rep_wil,vap_black.sos_18_dem_gri,vap_black.sos_18_rep_wil,vap_hisp.sos_18_dem_gri,vap_hisp.sos_18_rep_wil,vap_asian.sos_18_dem_gri,vap_asian.sos_18_rep_wil,vap_aian.sos_18_dem_gri,vap_aian.sos_18_rep_wil,vap_oth_b.sos_18_dem_gri,vap_oth_b.sos_18_rep_wil,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_hic,vap_white.uss_20_rep_gar,vap_black.uss_20_dem_hic,vap_black.uss_20_rep_gar,vap_hisp.uss_20_dem_hic,vap_hisp.uss_20_rep_gar,vap_asian.uss_20_dem_hic,vap_asian.uss_20_rep_gar,vap_aian.uss_20_dem_hic,vap_aian.uss_20_rep_gar,vap_oth_b.uss_20_dem_hic,vap_oth_b.uss_20_rep_gar,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Clear Creek County,08019019003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.506678626085664,0.493321373914336,0.489038952034656,0.510961047965344,0.4671620777166333,0.5328379222833667,0.4956199480721041,0.5043800519278959,0.4922514508141115,0.5077485491858885,0.49271595278283326,0.5072840472171668
Clear Creek County,08019019004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56144089373052,0.43855910626948,0.49325659959199697,0.506743400408003,0.4727209981764602,0.5272790018235399,0.4909047871076084,0.5090952128923916,0.48519500038460545,0.5148049996153945,0.4945673149036549,0.5054326850963451
Clear Creek County,08019019005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5786450370959635,0.4213549629040365,0.49127456501660793,0.5087254349833921,0.4748593345622488,0.5251406654377513,0.49758072820552174,0.5024192717944783,0.4868309687937571,0.5131690312062429,0.4979709429423596,0.5020290570576403
Clear Creek County,08019019006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.628636251755775,0.3713637482442252,0.488572558896275,0.5114274411037251,0.4740664508927872,0.5259335491072128,0.4928900997439103,0.5071099002560897,0.4960793841324966,0.5039206158675035,0.49593183917334377,0.5040681608266562
Clear Creek County,08019019007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5795227087733146,0.4204772912266855,0.48658629229020495,0.513413707709795,0.4693645002305653,0.5306354997694348,0.4950913027107709,0.5049086972892292,0.48806889110079327,0.5119311088992067,0.4967268100577109,0.5032731899422891
Clear Creek County,08019019008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6543447961683241,0.34565520383167586,0.491460254211862,0.508539745788138,0.479938635291252,0.520061364708748,0.49574372178225834,0.5042562782177417,0.48381781327221607,0.5161821867277839,0.4960299501279433,0.5039700498720567
Clear Creek County,08019019009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5595894468112986,0.44041055318870137,0.4868578088632679,0.5131421911367321,0.4769649907855705,0.5230350092144295,0.490413160298594,0.509586839701406,0.487284639776524,0.5127153602234762,0.5044568935253205,0.4955431064746795
Conejos County,08021021001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29618959419448815,0.7038104058055118,0.49883877753043815,0.5011612224695619,0.7935621219611968,0.20643787803880329,0.4887513416574737,0.5112486583425263,0.5105922387934198,0.48940776120658025,0.4985068075921184,0.5014931924078816
Conejos County,08021021002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2165830056875788,0.7834169943124212,0.4955943396801002,0.5044056603198999,0.48090695304926745,0.5190930469507326,0.49497836481785457,0.5050216351821455,0.5043028497251444,0.4956971502748556,0.5017232313718613,0.4982767686281388
Conejos County,08021021003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34148413582334597,0.6585158641766541,0.49479906303635895,0.5052009369636411,0.6802112464959521,0.3197887535040476,0.4931798958414162,0.5068201041585838,0.5044729093204843,0.49552709067951567,0.5194649547450031,0.48053504525499696
Conejos County,08021021004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27304295019722863,0.7269570498027714,0.49970343986144167,0.5002965601385583,0.702797532152181,0.297202467847819,0.4905712831449284,0.5094287168550716,0.5109976653655955,0.48900233463440446,0.506303064478446,0.4936969355215541
Conejos County,08021021005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24481313070695135,0.7551868692930487,0.48972948758803,0.51027051241197,0.5668767551728422,0.4331232448271578,0.48967015276896647,0.5103298472310333,0.5104991378436979,0.489500862156302,0.49394013471007103,0.5060598652899287
Conejos County,08021021006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1657102538285129,0.8342897461714873,0.4935658707951148,0.5064341292048853,0.4918395342315876,0.5081604657684123,0.49600430854254063,0.5039956914574594,0.503353855281921,0.49664614471807894,0.5008309171244113,0.4991690828755887
Conejos County,08021021007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2237476132353393,0.7762523867646607,0.486074595636782,0.513925404363218,0.6121486683868719,0.38785133161312807,0.49059083792121183,0.5094091620787882,0.512490989770336,0.4875090102296639,0.49895965961791,0.50104034038209
Conejos County,08021021008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10372598270647462,0.8962740172935254,0.4898115450973499,0.5101884549026501,0.5019231957819039,0.49807680421809614,0.48425255914449056,0.5157474408555094,0.5080238421638953,0.49197615783610466,0.49374749657688705,0.506252503423113
Conejos County,08021021009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16370010912287492,0.8362998908771251,0.4947102937721641,0.5052897062278359,0.5211838173958535,0.47881618260414655,0.4909605603097322,0.5090394396902678,0.5035756649499342,0.49642433505006606,0.5011986363056943,0.49880136369430567
Conejos County,08021021010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20375054958786892,0.796249450412131,0.4996564945614864,0.5003435054385136,0.5737184997040365,0.42628150029596346,0.48944289130667873,0.5105571086933213,0.5085421899335706,0.49145781006642936,0.49536906259532393,0.5046309374046761
Costilla County,08023023001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4087162662546895,0.5912837337453105,0.4904562471980697,0.5095437528019303,0.8286035214177866,0.17139647858221344,0.4949240824814955,0.5050759175185044,0.4972658784487662,0.5027341215512338,0.5074886301916425,0.4925113698083576
Costilla County,08023023002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4163988092471411,0.5836011907528589,0.49389930188493025,0.5061006981150697,0.8579552387116756,0.14204476128832447,0.49988531425687743,0.5001146857431226,0.5023528591133507,0.49764714088664935,0.5033080821761391,0.4966919178238609
Costilla County,08023023003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39775596211003467,0.6022440378899653,0.49248638328734673,0.5075136167126533,0.707413331385256,0.2925866686147441,0.49397024165829634,0.5060297583417036,0.49341701422768375,0.5065829857723162,0.5084420107483415,0.4915579892516584
Costilla County,08023023004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3950194275036051,0.6049805724963949,0.4961748117428419,0.5038251882571582,0.7336964979764835,0.2663035020235165,0.49289678114130614,0.5071032188586938,0.4946815230299145,0.5053184769700855,0.5119078862723868,0.4880921137276132
Costilla County,08023023005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3068070585309028,0.6931929414690973,0.4929746626408155,0.5070253373591844,0.6797716704640812,0.3202283295359189,0.49550915952094143,0.5044908404790583,0.5006539858132005,0.4993460141867995,0.5041802055796673,0.4958197944203328
Costilla County,08023023006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4553745895506175,0.5446254104493827,0.4947353471880037,0.5052646528119963,0.7710796548962308,0.22892034510376927,0.493747980060131,0.506252019939869,0.4999965916532173,0.5000034083467828,0.5067420035212085,0.4932579964787915
Costilla County,08023023007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39162834130505264,0.6083716586949474,0.494958368412481,0.505041631587519,0.7087678154806013,0.2912321845193987,0.4966949666528532,0.5033050333471468,0.4970110594347637,0.5029889405652362,0.5055304312387878,0.4944695687612122
Costilla County,08023023008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2896279294108998,0.7103720705891001,0.4962446003706489,0.5037553996293511,0.6540295918385847,0.34597040816141533,0.48967816905781936,0.5103218309421806,0.49302199171519995,0.5069780082848,0.4921476491056156,0.5078523508943844
Crowley County,08025025001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12966761751014327,0.8703323824898567,0.44079764104504265,0.5592023589549573,0.46329470341271856,0.5367052965872814,0.4980625697148987,0.5019374302851013,0.490717654424687,0.5092823455753129,0.509146516216784,0.4908534837832161
Crowley County,08025025002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12405936381628592,0.8759406361837141,0.4685314701017312,0.5314685298982688,0.5139822660800157,0.48601773391998426,0.5048589182156922,0.4951410817843079,0.49944975736243175,0.5005502426375682,0.5105803017982481,0.4894196982017519
Crowley County,08025025003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16111282000109273,0.8388871799989073,0.47304176320621816,0.5269582367937818,0.5325102624383917,0.46748973756160805,0.5047587207074247,0.4952412792925754,0.4973435787356011,0.5026564212643989,0.5117304682149612,0.4882695317850388
Crowley County,08025025004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148688810928077,0.8513111890719229,0.4643564646890893,0.5356435353109107,0.5202389908342389,0.4797610091657612,0.5100368909148564,0.4899631090851436,0.5008207521697463,0.4991792478302537,0.5227904919602501,0.4772095080397499
Crowley County,08025025005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10135042409428732,0.8986495759057127,0.4215616274250766,0.5784383725749234,0.3790349527113839,0.6209650472886161,0.5056188035808897,0.4943811964191102,0.485820172886468,0.5141798271135319,0.5077992696781422,0.49220073032185785
Crowley County,08025025006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11061371008820618,0.889386289911794,0.4688335639858966,0.5311664360141034,0.4827973731378506,0.5172026268621495,0.5033275710991731,0.49667242890082686,0.4931635341291361,0.506836465870864,0.5050033738094529,0.49499662619054713
Custer County,08027027001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3052577405422433,0.6947422594577567,0.5009138235612881,0.4990861764387119,0.501088779275115,0.498911220724885,0.5078339579708525,0.4921660420291475,0.5024085542616784,0.4975914457383216,0.5117446005089911,0.4882553994910089
Custer County,08027027002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28518309571534073,0.7148169042846593,0.5025463894509338,0.4974536105490662,0.5024045657369186,0.4975954342630814,0.5118993923299082,0.4881006076700918,0.5024990726267944,0.4975009273732056,0.5040985678560297,0.49590143214397026
