state,county,race,cand,mean,sd,ci_95_lower,ci_95_upper
IN,Cass County,vap_oth,sos_18_dem_har,0.5795669346710574,0.16331574902851198,0.2434657705758657,0.8614930290974747
IN,Cass County,vap_white,pre_20_rep_tru,0.7692584126089905,0.01836223621418422,0.7321520012967673,0.8047831628405698
IN,Cass County,vap_white,pre_20_dem_bid,0.23074158739100964,0.01836223621418422,0.1952168371594301,0.2678479987032326
IN,Cass County,vap_black,pre_20_rep_tru,0.46071354097256234,0.16822613517983245,0.1501797927843984,0.7950115848735222
IN,Cass County,vap_black,pre_20_dem_bid,0.5392864590274374,0.16822613517983245,0.20498841512647736,0.8498202072156017
IN,Cass County,vap_hisp,pre_20_rep_tru,0.30073529902647556,0.0900948359947362,0.13708624546699896,0.4867013117129801
IN,Cass County,vap_hisp,pre_20_dem_bid,0.6992647009735242,0.0900948359947362,0.5132986882870199,0.862913754533001
IN,Cass County,vap_oth,pre_20_rep_tru,0.4265730630062322,0.16450053274752818,0.13130664506422413,0.7540124535794644
IN,Cass County,vap_oth,pre_20_dem_bid,0.5734269369937678,0.16450053274752818,0.24598754642053552,0.8686933549357757
IN,Cass County,vap_white,gov_20_rep_hol,0.7981434677490118,0.01662319019837591,0.7629843117196757,0.828481290445076
IN,Cass County,vap_white,gov_20_dem_mye,0.201856532250988,0.01662319019837591,0.17151870955492404,0.2370156882803242
IN,Cass County,vap_black,gov_20_rep_hol,0.4646723724048622,0.1610276144342925,0.1751611744364171,0.7804102876892608
IN,Cass County,vap_black,gov_20_dem_mye,0.535327627595138,0.1610276144342925,0.2195897123107389,0.824838825563583
IN,Cass County,vap_hisp,gov_20_rep_hol,0.25424695806435454,0.0817541901540716,0.11292822902737412,0.42895702551582393
IN,Cass County,vap_hisp,gov_20_dem_mye,0.7457530419356453,0.0817541901540716,0.5710429744841763,0.8870717709726258
IN,Cass County,vap_oth,gov_20_rep_hol,0.4298597014706148,0.17000501781461572,0.15238748740308822,0.7756379804518115
IN,Cass County,vap_oth,gov_20_dem_mye,0.5701402985293854,0.17000501781461572,0.22436201954818835,0.8476125125969118
IN,Cass County,vap_white,atg_20_rep_rok,0.7599677392194626,0.01832251630064232,0.7215610983348139,0.7925111139453027
IN,Cass County,vap_white,atg_20_dem_wei,0.2400322607805373,0.01832251630064233,0.20748888605469715,0.2784389016651862
IN,Cass County,vap_black,atg_20_rep_rok,0.4279770813052899,0.17451306116021476,0.13702890232612208,0.780635642716594
IN,Cass County,vap_black,atg_20_dem_wei,0.5720229186947102,0.17451306116021476,0.21936435728340584,0.8629710976738781
IN,Cass County,vap_hisp,atg_20_rep_rok,0.2704359122930378,0.0886094705829914,0.12194366772734684,0.467715849436609
IN,Cass County,vap_hisp,atg_20_dem_wei,0.7295640877069618,0.08860947058299141,0.5322841505633908,0.8780563322726531
IN,Cass County,vap_oth,atg_20_rep_rok,0.4555281640931429,0.16495619007703963,0.14804758357515324,0.7754491044884376
IN,Cass County,vap_oth,atg_20_dem_wei,0.5444718359068572,0.16495619007703963,0.22455089551156251,0.8519524164248468
IN,Clark County,vap_white,pre_16_rep_tru,0.6712252368053576,0.01369287385069182,0.6425152608587755,0.6938145632593944
IN,Clark County,vap_white,pre_16_dem_cli,0.32877476319464244,0.01369287385069182,0.30618543674060555,0.3574847391412244
IN,Clark County,vap_black,pre_16_rep_tru,0.1115414219771722,0.05671313872151156,0.037376602951656,0.25639880459151404
IN,Clark County,vap_black,pre_16_dem_cli,0.8884585780228278,0.05671313872151156,0.7436011954084859,0.962623397048344
IN,Clark County,vap_hisp,pre_16_rep_tru,0.34976467857337984,0.1398172990950097,0.11974891535718436,0.6569063287143128
IN,Clark County,vap_hisp,pre_16_dem_cli,0.65023532142662,0.1398172990950097,0.3430936712856873,0.8802510846428157
IN,Clark County,vap_oth,pre_16_rep_tru,0.3440354141053071,0.1385470584671457,0.1345267071301019,0.6776153372132692
IN,Clark County,vap_oth,pre_16_dem_cli,0.6559645858946928,0.1385470584671457,0.3223846627867309,0.8654732928698982
IN,Clark County,vap_white,uss_16_rep_you,0.5948146950103923,0.01545301956075754,0.5627063590509057,0.6217463298985968
IN,Clark County,vap_white,uss_16_dem_bay,0.40518530498960775,0.01545301956075754,0.3782536701014032,0.4372936409490943
IN,Clark County,vap_black,uss_16_rep_you,0.1677234983138291,0.06790111441475767,0.06841702525439429,0.33730965195241713
IN,Clark County,vap_black,uss_16_dem_bay,0.8322765016861711,0.06790111441475767,0.6626903480475829,0.9315829747456054
IN,Clark County,vap_hisp,uss_16_rep_you,0.35418455999725296,0.1549718805534272,0.10554910243166787,0.6868106190196015
IN,Clark County,vap_hisp,uss_16_dem_bay,0.6458154400027469,0.1549718805534272,0.31318938098039817,0.8944508975683322
IN,Clark County,vap_oth,uss_16_rep_you,0.39795285398421987,0.15685201277804448,0.1408566363524754,0.7387359660873953
IN,Clark County,vap_oth,uss_16_dem_bay,0.6020471460157801,0.15685201277804448,0.2612640339126044,0.8591433636475246
IN,Clark County,vap_white,gov_16_rep_hol,0.6214886764937253,0.01430152443329105,0.5895888880286204,0.6476098906159797
IN,Clark County,vap_white,gov_16_dem_gre,0.3785113235062747,0.01430152443329105,0.35239010938402043,0.4104111119713793
IN,Clark County,vap_black,gov_16_rep_hol,0.17082373395218295,0.06512089299240348,0.0709407026401532,0.32372815038720504
IN,Clark County,vap_black,gov_16_dem_gre,0.8291762660478171,0.06512089299240348,0.6762718496127951,0.929059297359847
IN,Clark County,vap_hisp,gov_16_rep_hol,0.3445053286052582,0.14027893113989223,0.10455513959042412,0.6473693036590717
IN,Clark County,vap_hisp,gov_16_dem_gre,0.6554946713947418,0.14027893113989223,0.35263069634092825,0.8954448604095759
IN,Clark County,vap_oth,gov_16_rep_hol,0.3657769790240441,0.1422340690726479,0.13543616447857884,0.6809832470508624
IN,Clark County,vap_oth,gov_16_dem_gre,0.6342230209759558,0.1422340690726479,0.31901675294913745,0.8645638355214211
IN,Clark County,vap_white,atg_16_rep_hil,0.6728102495094146,0.01327672667373066,0.6438878491834383,0.6950562768002577
IN,Clark County,vap_white,atg_16_dem_arr,0.32718975049058524,0.01327672667373066,0.30494372319974217,0.3561121508165618
IN,Clark County,vap_black,atg_16_rep_hil,0.15776121928583128,0.07356419869524668,0.05769149938412375,0.33810555037809076
IN,Clark County,vap_black,atg_16_dem_arr,0.8422387807141687,0.07356419869524668,0.661894449621909,0.9423085006158765
IN,Clark County,vap_hisp,atg_16_rep_hil,0.3460280647764763,0.1206268196451717,0.1456125135494296,0.6104224303310645
IN,Clark County,vap_hisp,atg_16_dem_arr,0.6539719352235239,0.1206268196451717,0.38957756966893536,0.8543874864505706
IN,Clark County,vap_oth,atg_16_rep_hil,0.357340356307679,0.13376832699977514,0.13153824685964904,0.6529410818673819
IN,Clark County,vap_oth,atg_16_dem_arr,0.6426596436923211,0.13376832699977514,0.347058918132618,0.868461753140351
IN,Clark County,vap_white,uss_18_rep_bra,0.5841039018168738,0.01403263277278964,0.5552895505111891,0.6104125542541159
IN,Clark County,vap_white,uss_18_dem_don,0.41589609818312606,0.01403263277278964,0.38958744574588394,0.44471044948881094
IN,Clark County,vap_black,uss_18_rep_bra,0.1601889117933112,0.06566028656590471,0.06124871809044185,0.3029921733978042
IN,Clark County,vap_black,uss_18_dem_don,0.8398110882066888,0.06566028656590471,0.6970078266021958,0.9387512819095584
IN,Clark County,vap_hisp,uss_18_rep_bra,0.3429928734818734,0.12671832417619466,0.11565717548326328,0.6042831057300881
IN,Clark County,vap_hisp,uss_18_dem_don,0.6570071265181266,0.12671832417619466,0.3957168942699116,0.8843428245167366
IN,Clark County,vap_oth,uss_18_rep_bra,0.3544832156918402,0.12936172359269496,0.14802457619240722,0.635384973938723
IN,Clark County,vap_oth,uss_18_dem_don,0.6455167843081596,0.12936172359269496,0.364615026061277,0.851975423807593
IN,Clark County,vap_white,sos_18_rep_law,0.6128893533594207,0.01357879681649597,0.5857082538321389,0.6377721145822636
IN,Clark County,vap_white,sos_18_dem_har,0.38711064664057926,0.01357879681649597,0.36222788541773626,0.4142917461678613
IN,Clark County,vap_black,sos_18_rep_law,0.1537459576037116,0.0650895816950404,0.05758704207139545,0.3060166218537995
IN,Clark County,vap_black,sos_18_dem_har,0.8462540423962887,0.0650895816950404,0.6939833781462004,0.9424129579286044
IN,Clark County,vap_hisp,sos_18_rep_law,0.33296282754094175,0.13519790545011984,0.10605718099872992,0.6140276696687497
IN,Clark County,vap_hisp,sos_18_dem_har,0.6670371724590584,0.13519790545011984,0.3859723303312503,0.89394281900127
IN,Clark County,vap_oth,sos_18_rep_law,0.3440491068166334,0.1371901090331762,0.12220766240534948,0.6481317478814711
IN,Clark County,vap_oth,sos_18_dem_har,0.6559508931833666,0.1371901090331762,0.35186825211852873,0.8777923375946507
IN,Clark County,vap_white,pre_20_rep_tru,0.649296627689808,0.01446228771412114,0.617599007980448,0.6745174533452594
IN,Clark County,vap_white,pre_20_dem_bid,0.35070337231019205,0.01446228771412114,0.3254825466547404,0.3824009920195521
IN,Clark County,vap_black,pre_20_rep_tru,0.1028540914127978,0.05248189565914085,0.03643817660719409,0.23656185299981597
IN,Clark County,vap_black,pre_20_dem_bid,0.8971459085872022,0.05248189565914085,0.763438147000184,0.9635618233928058
IN,Clark County,vap_hisp,pre_20_rep_tru,0.3269629364017833,0.13581848718693706,0.12470840218465216,0.6274152227297275
IN,Clark County,vap_hisp,pre_20_dem_bid,0.6730370635982166,0.13581848718693706,0.37258477727027256,0.8752915978153478
IN,Clark County,vap_oth,pre_20_rep_tru,0.3370555177989449,0.13918325882303031,0.12320220281348016,0.6372017585229905
IN,Clark County,vap_oth,pre_20_dem_bid,0.6629444822010551,0.13918325882303031,0.36279824147700934,0.87679779718652
IN,Clark County,vap_white,gov_20_rep_hol,0.7127467543445596,0.01439960538277018,0.6834478631693279,0.7378808760027866
IN,Clark County,vap_white,gov_20_dem_mye,0.2872532456554404,0.01439960538277018,0.2621191239972135,0.31655213683067196
IN,Clark County,vap_black,gov_20_rep_hol,0.1227812064677761,0.06557719638455077,0.03828035486749208,0.2872666364946047
IN,Clark County,vap_black,gov_20_dem_mye,0.877218793532224,0.06557719638455077,0.7127333635053953,0.9617196451325076
IN,Clark County,vap_hisp,gov_20_rep_hol,0.33206543891565105,0.14317589154694085,0.10254254972801376,0.6528385976472567
IN,Clark County,vap_hisp,gov_20_dem_mye,0.6679345610843487,0.14317589154694085,0.3471614023527433,0.8974574502719862
IN,Clark County,vap_oth,gov_20_rep_hol,0.2945406644249877,0.1297254454550844,0.10474620476335993,0.6173216868461545
IN,Clark County,vap_oth,gov_20_dem_mye,0.7054593355750123,0.1297254454550844,0.3826783131538454,0.89525379523664
IN,Clark County,vap_white,atg_20_rep_rok,0.6417882422916297,0.01321005851896896,0.6144066334627292,0.664813161662256
IN,Clark County,vap_white,atg_20_dem_wei,0.3582117577083703,0.01321005851896896,0.33518683833774376,0.3855933665372708
IN,Clark County,vap_black,atg_20_rep_rok,0.15009812589821755,0.05829079300792077,0.06290540229228701,0.2824897827517865
IN,Clark County,vap_black,atg_20_dem_wei,0.8499018741017828,0.05829079300792077,0.7175102172482135,0.9370945977077132
IN,Clark County,vap_hisp,atg_20_rep_rok,0.3414879768951789,0.12393013453895016,0.13869445003277928,0.6256547978244065
IN,Clark County,vap_hisp,atg_20_dem_wei,0.6585120231048209,0.12393013453895016,0.3743452021755937,0.8613055499672206
IN,Clark County,vap_oth,atg_20_rep_rok,0.34790863793224985,0.15148534232284613,0.1205796408798848,0.7047531002853196
IN,Clark County,vap_oth,atg_20_dem_wei,0.6520913620677502,0.15148534232284613,0.2952468997146804,0.8794203591201153
IN,Clay County,vap_white,pre_16_rep_tru,0.8006351259755344,0.00722671457386579,0.7867853575194109,0.8144776703506211
IN,Clay County,vap_white,pre_16_dem_cli,0.19936487402446568,0.00722671457386579,0.18552232964937895,0.21321464248058913
IN,Clay County,vap_black,pre_16_rep_tru,0.49651686838423514,0.17662693653916026,0.14439233490032446,0.8184152932942924
IN,Clay County,vap_black,pre_16_dem_cli,0.5034831316157647,0.17662693653916026,0.18158470670570745,0.8556076650996755
IN,Clay County,vap_hisp,pre_16_rep_tru,0.46359619391816353,0.17697832531195368,0.13998948970929312,0.8066668608363916
IN,Clay County,vap_hisp,pre_16_dem_cli,0.5364038060818366,0.17697832531195368,0.19333313916360825,0.8600105102907071
IN,Clay County,vap_oth,pre_16_rep_tru,0.6486072856424986,0.12424322785462492,0.39080655271735704,0.8670942707702264
IN,Clay County,vap_oth,pre_16_dem_cli,0.35139271435750136,0.12424322785462492,0.13290572922977353,0.6091934472826427
IN,Clay County,vap_white,uss_16_rep_you,0.6223480068799165,0.00762417686466529,0.6074629868824082,0.6370615105589095
IN,Clay County,vap_white,uss_16_dem_bay,0.3776519931200834,0.00762417686466529,0.36293848944109064,0.39253701311759176
IN,Clay County,vap_black,uss_16_rep_you,0.4986415044612062,0.1792347488794891,0.16572850754918655,0.8334493934011131
IN,Clay County,vap_black,uss_16_dem_bay,0.5013584955387936,0.1792347488794891,0.16655060659888693,0.8342714924508136
IN,Clay County,vap_hisp,uss_16_rep_you,0.4841697368113741,0.17349228196183464,0.16506459659278142,0.8252435137348061
IN,Clay County,vap_hisp,uss_16_dem_bay,0.515830263188626,0.17349228196183464,0.17475648626519386,0.8349354034072186
IN,Clay County,vap_oth,uss_16_rep_you,0.5576941805268016,0.1239270207089804,0.3063130186383638,0.7848787267653964
IN,Clay County,vap_oth,uss_16_dem_bay,0.4423058194731984,0.1239270207089804,0.21512127323460353,0.6936869813616358
IN,Clay County,vap_white,gov_16_rep_hol,0.6095693846936303,0.00801973068580148,0.5941988249621076,0.6253542008937091
IN,Clay County,vap_white,gov_16_dem_gre,0.39043061530636974,0.00801973068580148,0.37464579910629087,0.4058011750378924
IN,Clay County,vap_black,gov_16_rep_hol,0.48431221749859904,0.17225859433987736,0.16824072352142244,0.8041867918554799
IN,Clay County,vap_black,gov_16_dem_gre,0.515687782501401,0.1722585943398774,0.19581320814451983,0.831759276478578
IN,Clay County,vap_hisp,gov_16_rep_hol,0.48355056760062726,0.17654496333121902,0.1450287381361283,0.8195621303102885
IN,Clay County,vap_hisp,gov_16_dem_gre,0.5164494323993731,0.17654496333121902,0.18043786968971107,0.8549712618638722
IN,Clay County,vap_oth,gov_16_rep_hol,0.5832593726166,0.1308208802620401,0.3196997764664633,0.8278100382264342
IN,Clay County,vap_oth,gov_16_dem_gre,0.4167406273834002,0.1308208802620401,0.1721899617735659,0.6803002235335367
IN,Clay County,vap_white,atg_16_rep_hil,0.7730472802081616,0.00743903803651045,0.7587731300889011,0.7879690565417113
IN,Clay County,vap_white,atg_16_dem_arr,0.2269527197918385,0.00743903803651046,0.2120309434582888,0.24122686991109887
IN,Clay County,vap_black,atg_16_rep_hil,0.5046290481543798,0.1863065326437357,0.1564447528549259,0.865147671096357
IN,Clay County,vap_black,atg_16_dem_arr,0.4953709518456203,0.1863065326437357,0.13485232890364268,0.843555247145074
IN,Clay County,vap_hisp,atg_16_rep_hil,0.49137524968990554,0.1858519905761974,0.13673793708534304,0.8434965530422004
IN,Clay County,vap_hisp,atg_16_dem_arr,0.5086247503100947,0.1858519905761974,0.15650344695779955,0.8632620629146569
IN,Clay County,vap_oth,atg_16_rep_hil,0.6267111146671351,0.12345628147743036,0.3651019081089736,0.8437079247688614
IN,Clay County,vap_oth,atg_16_dem_arr,0.37328888533286503,0.12345628147743036,0.15629207523113872,0.6348980918910262
IN,Clay County,vap_white,uss_18_rep_bra,0.7127405029443866,0.00784941292607781,0.6974547639054705,0.728187623486663
IN,Clay County,vap_white,uss_18_dem_don,0.2872594970556135,0.00784941292607781,0.2718123765133369,0.3025452360945294
IN,Clay County,vap_black,uss_18_rep_bra,0.49031116583714635,0.16839912494739992,0.17567658012035028,0.8204547943129766
IN,Clay County,vap_black,uss_18_dem_don,0.5096888341628537,0.16839912494739992,0.1795452056870231,0.8243234198796495
IN,Clay County,vap_hisp,uss_18_rep_bra,0.49340657718211833,0.1694844297804242,0.18167222259336335,0.8126717210191129
IN,Clay County,vap_hisp,uss_18_dem_don,0.5065934228178818,0.1694844297804242,0.1873282789808871,0.8183277774066365
IN,Clay County,vap_oth,uss_18_rep_bra,0.6284511521215743,0.12846806871418764,0.36073369146275625,0.8526917726161124
IN,Clay County,vap_oth,uss_18_dem_don,0.3715488478784258,0.12846806871418764,0.14730822738388788,0.6392663085372433
IN,Clay County,vap_white,sos_18_rep_law,0.7538632109863475,0.00760550591164214,0.739137365297954,0.7688499970280684
IN,Clay County,vap_white,sos_18_dem_har,0.24613678901365257,0.00760550591164214,0.23115000297193172,0.26086263470204596
IN,Clay County,vap_black,sos_18_rep_law,0.4775558640168637,0.176657775995234,0.1541678979578991,0.8076138496266555
IN,Clay County,vap_black,sos_18_dem_har,0.5224441359831363,0.176657775995234,0.19238615037334425,0.8458321020421008
IN,Clay County,vap_hisp,sos_18_rep_law,0.48522362623486137,0.1736389195344832,0.1717167796943557,0.8199730699730314
IN,Clay County,vap_hisp,sos_18_dem_har,0.5147763737651386,0.1736389195344832,0.18002693002696854,0.8282832203056443
IN,Clay County,vap_oth,sos_18_rep_law,0.6165271830964204,0.1306705414670607,0.34167953841089316,0.8495737994340843
IN,Clay County,vap_oth,sos_18_dem_har,0.38347281690357937,0.1306705414670607,0.1504262005659157,0.6583204615891067
IN,Clay County,vap_white,pre_20_rep_tru,0.8018310805341048,0.00684095426045894,0.7886878737068408,0.8152972438996111
IN,Clay County,vap_white,pre_20_dem_bid,0.1981689194658954,0.00684095426045894,0.18470275610038892,0.2113121262931592
IN,Clay County,vap_black,pre_20_rep_tru,0.4890709271556089,0.17708057971101393,0.1580691340824274,0.8231871669226304
IN,Clay County,vap_black,pre_20_dem_bid,0.5109290728443915,0.17708057971101393,0.17681283307736942,0.8419308659175726
IN,Clay County,vap_hisp,pre_20_rep_tru,0.48122448499687026,0.170380275158509,0.1556257818941863,0.8036425510808757
IN,Clay County,vap_hisp,pre_20_dem_bid,0.51877551500313,0.170380275158509,0.19635744891912443,0.8443742181058139
IN,Clay County,vap_oth,pre_20_rep_tru,0.6391902861547346,0.11910980146495558,0.3901819288339602,0.8541035464688111
IN,Clay County,vap_oth,pre_20_dem_bid,0.3608097138452655,0.11910980146495558,0.14589645353118905,0.6098180711660398
