county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_cru,vap_white.uss_18_dem_oro,vap_black.uss_18_rep_cru,vap_black.uss_18_dem_oro,vap_hisp.uss_18_rep_cru,vap_hisp.uss_18_dem_oro,vap_asian.uss_18_rep_cru,vap_asian.uss_18_dem_oro,vap_aian.uss_18_rep_cru,vap_aian.uss_18_dem_oro,vap_oth_b.uss_18_rep_cru,vap_oth_b.uss_18_dem_oro,vap_white.gov_18_rep_abb,vap_white.gov_18_dem_val,vap_black.gov_18_rep_abb,vap_black.gov_18_dem_val,vap_hisp.gov_18_rep_abb,vap_hisp.gov_18_dem_val,vap_asian.gov_18_rep_abb,vap_asian.gov_18_dem_val,vap_aian.gov_18_rep_abb,vap_aian.gov_18_dem_val,vap_oth_b.gov_18_rep_abb,vap_oth_b.gov_18_dem_val,vap_white.atg_18_rep_pax,vap_white.atg_18_dem_nel,vap_black.atg_18_rep_pax,vap_black.atg_18_dem_nel,vap_hisp.atg_18_rep_pax,vap_hisp.atg_18_dem_nel,vap_asian.atg_18_rep_pax,vap_asian.atg_18_dem_nel,vap_aian.atg_18_rep_pax,vap_aian.atg_18_dem_nel,vap_oth_b.atg_18_rep_pax,vap_oth_b.atg_18_dem_nel,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_cor,vap_white.uss_20_dem_heg,vap_black.uss_20_rep_cor,vap_black.uss_20_dem_heg,vap_hisp.uss_20_rep_cor,vap_hisp.uss_20_dem_heg,vap_asian.uss_20_rep_cor,vap_asian.uss_20_dem_heg,vap_aian.uss_20_rep_cor,vap_aian.uss_20_dem_heg,vap_oth_b.uss_20_rep_cor,vap_oth_b.uss_20_dem_heg,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Dallas County,48113003210,0.7863513173438168,0.21364868265618325,0.0577170660332471,0.9422829339667528,0.3958943614252176,0.6041056385747824,0.5130320442597596,0.4869679557402402,0.4762003289508077,0.5237996710491923,0.22757569070731015,0.7724243092926898,0.8413038848418827,0.15869611515811738,0.04827376266818699,0.951726237331813,0.29058705097614973,0.7094129490238503,0.4287950856462068,0.571204914353793,0.4215924997757671,0.5784075002242328,0.2590307258409691,0.7409692741590309,0.895129098171792,0.10487090182820798,0.06728471282166155,0.9327152871783384,0.3564422696267834,0.6435577303732166,0.47933362319323375,0.520666376806766,0.5658360048716459,0.4341639951283542,0.5881757724923369,0.4118242275076631,0.8200868445253501,0.17991315547464995,0.05944814377570649,0.9405518562242932,0.30413546343823405,0.695864536561766,0.4481259983357731,0.5518740016642266,0.5705799975474702,0.4294200024525298,0.24764441181587396,0.7523555881841261,0.7527702796570931,0.24722972034290697,0.03442049422337177,0.9655795057766282,0.2837486554195562,0.7162513445804438,0.47509316804064877,0.5249068319593512,0.5250774430738966,0.47492255692610336,0.2592058598625285,0.7407941401374716,0.8182939174411771,0.18170608255882292,0.03861839605540064,0.9613816039445994,0.2870478535253025,0.7129521464746975,0.4854111863788752,0.5145888136211247,0.6175276899162377,0.38247231008376226,0.3223080354416959,0.677691964558304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dallas County,48113003211,0.6981683361522593,0.3018316638477408,0.04029797046865827,0.9597020295313418,0.23647834352282135,0.7635216564771786,0.4986491008325832,0.5013508991674168,0.47019141103940326,0.5298085889605968,0.21431761251130693,0.785682387488693,0.7079281880990549,0.29207181190094517,0.03561817938655349,0.96438182061344635,0.15318189960013304,0.8468181003998669,0.4068515310638185,0.59314846893618145,0.4122474008681208,0.5877525991318792,0.241395383255722,0.7586046167442779,0.7560009186243851,0.2439990813756146,0.03935229655864431,0.9606477034413556,0.18079723100103787,0.8192027689989622,0.4565517066695024,0.5434482933304976,0.5547712314010935,0.4452287685989065,0.5523094436439006,0.4476905563560995,0.6888961108337458,0.311103889166254,0.03210459851446223,0.9678954014855378,0.15990443894628958,0.8400955610537104,0.42665071938723426,0.5733492806127657,0.5625497083757596,0.4374502916242404,0.22559844907788787,0.7744015509221122,0.6369173899874545,0.3630826100125455,0.03260336919994495,0.967396630800055,0.23099916980462668,0.7690008301953731,0.4639337762497834,0.5360662237502166,0.5270306436755859,0.47296935632441406,0.23531375900118728,0.7646862409988128,0.7087192145657478,0.2912807854342522,0.03007036464091711,0.9699296353590828,0.24479186585038357,0.7552081341496162,0.4666205639995742,0.5333794360004258,0.6095800458260338,0.39041995417396624,0.30159856552613373,0.6984014344738663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dallas County,48113003300,0.8483448515003925,0.15165514849960746,0.05205517743773395,0.947944822562266,0.34788182334648143,0.6521181766535183,0.5450478961904788,0.4549521038095213,0.4696770733479061,0.5303229266520939,0.2353222822274939,0.764677717772506,0.8581812406793148,0.14181875932068522,0.03518406154538841,0.9648159384546116,0.18082028292046065,0.8191797170795394,0.4411288623410374,0.5588711376589627,0.410497080799908,0.589502919200092,0.24181232400750097,0.758187675992499,0.908583903287287,0.091416096712713,0.0383065522545864,0.9616934477454137,0.2699359554887095,0.7300640445112905,0.5025924539865552,0.4974075460134448,0.5613466918666327,0.4386533081333674,0.5783256527554609,0.4216743472445391,0.8542524486159497,0.14574755138405032,0.03703563432864886,0.9629643656713512,0.1923550084692097,0.8076449915307904,0.4582663748631853,0.5417336251368146,0.5559782916829555,0.44402170831704446,0.23917748933141897,0.760822510668581,0.7965302826090968,0.2034697173909032,0.03205306535164549,0.9679469346483544,0.2581274779514462,0.7418725220485538,0.49818910954352413,0.5018108904564759,0.5252286182183087,0.4747713817816913,0.25269328269919716,0.7473067173008029,0.8517082189698669,0.14829178103013305,0.03751463741434413,0.962485362585656,0.2471806288700971,0.7528193711299029,0.5061417026707853,0.4938582973292147,0.6120849791977917,0.3879150208022083,0.31145456680483896,0.688545433195161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dallas County,48113003301,0.8740478489208091,0.12595215107919092,0.0474162225692456,0.9525837774307544,0.3907355199798698,0.6092644800201301,0.5384462539746075,0.4615537460253924,0.47083067482737834,0.5291693251726217,0.21427896283219963,0.7857210371678004,0.881177582436388,0.11882241756361205,0.03883128962735742,0.9611687103726426,0.18764513455952303,0.812354865440477,0.43438100559287984,0.5656189944071202,0.4197251098702385,0.5802748901297615,0.2532541872165009,0.746745812783499,0.9203486127389424,0.07965138726105751,0.04832230589209686,0.9516776941079031,0.25036197288572076,0.7496380271142792,0.4904949358640727,0.5095050641359273,0.5595039324289072,0.4404960675710928,0.571896017443669,0.4281039825563309,0.8679371364492192,0.13206286355078076,0.03782810541559309,0.9621718945844068,0.2063402020786847,0.7936597979213152,0.442457206568804,0.557542793431196,0.5628933717301304,0.4371066282698695,0.23448449735320992,0.7655155026467901,0.8181353401231418,0.1818646598768582,0.03495087626583128,0.9650491237341688,0.2693841455869047,0.7306158544130953,0.4862612023813742,0.5137387976186257,0.5281127803184611,0.4718872196815389,0.25236526525801206,0.7476347347419879,0.8564318231411125,0.14356817685888748,0.03627345080969657,0.9637265491903034,0.25015745082860724,0.7498425491713928,0.4904129726809858,0.5095870273190142,0.6176494983176899,0.3823505016823101,0.3106734582363193,0.6893265417636807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dallas County,48113003302,0.8192065970760496,0.1807934029239504,0.04637117383440897,0.9536288261655912,0.27222809300340794,0.727771906996592,0.535602257215696,0.464397742784304,0.473706406014928,0.526293593985072,0.22402376066733176,0.7759762393326682,0.8289426285153524,0.17105737148464764,0.0373749500407595,0.9626250499592404,0.1710452360197722,0.8289547639802276,0.4260975208969395,0.5739024791030605,0.409760166730996,0.5902398332690041,0.23480753134885193,0.7651924686511481,0.8846301802998253,0.11536981970017468,0.04913711910152474,0.9508628808984751,0.2407940202523407,0.759205979747659,0.4912411956096822,0.5087588043903177,0.56119461967301,0.43880538032699007,0.5652031473663547,0.4347968526336453,0.8121252078492751,0.18787479215072497,0.03404851494044815,0.965951485059552,0.1822001019634153,0.8177998980365845,0.44297941331088664,0.5570205866891134,0.5548258402582786,0.4451741597417213,0.2357704933578605,0.7642295066421395,0.7604304404375873,0.23956955956241263,0.03254192509184253,0.9674580749081576,0.2526750662871923,0.7473249337128077,0.49078443514670855,0.5092155648532914,0.5174943500076132,0.4825056499923867,0.2430956834943873,0.7569043165056127,0.8140347249021851,0.1859652750978149,0.03342373957584406,0.966576260424156,0.23956649676573097,0.7604335032342691,0.4848845942768845,0.5151154057231154,0.6134490042224098,0.3865509957775902,0.3009715802634488,0.6990284197365513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dallas County,48113003303,0.7685754859164873,0.2314245140835128,0.05433387941177545,0.9456661205882244,0.31894376658862456,0.6810562334113754,0.521351085955966,0.478648914044034,0.4709989122588853,0.5290010877411148,0.21714358319516072,0.7828564168048393,0.7941725411933412,0.20582745880665876,0.03288337025847215,0.9671166297415278,0.1836474012189228,0.8163525987810771,0.43319764058433646,0.5668023594156636,0.41369714573413063,0.5863028542658694,0.24607168291595397,0.7539283170840461,0.8415167758362059,0.1584832241637941,0.04480991030308879,0.9551900896969112,0.22783398980880257,0.7721660101911975,0.4743409022285026,0.5256590977714973,0.559920415555453,0.44007958444454703,0.5657505660202982,0.4342494339797019,0.7684262236608251,0.2315737763391749,0.03406084989556172,0.9659391501044384,0.1866038020344548,0.8133961979655452,0.4373994172289362,0.5626005827710637,0.5634210494234569,0.436578950576543,0.23472084404649077,0.7652791559535093,0.6823959207677031,0.3176040792322969,0.0292666493063486,0.9707333506936514,0.2325336450089217,0.7674663549910783,0.47555786530852934,0.5244421346914706,0.5221705719532158,0.4778294280467842,0.23557987435504257,0.7644201256449574,0.7633522082220615,0.23664779177793852,0.03108916895017187,0.968910831049828,0.2339477250990308,0.7660522749009692,0.4925602357019947,0.5074397642980052,0.6181907458982014,0.38180925410179856,0.29990800046552957,0.7000919995344704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dallas County,48113003304,0.8503402801196627,0.14965971988033738,0.05040398314338031,0.9495960168566197,0.33074614278825837,0.6692538572117416,0.5502552097614887,0.4497447902385113,0.4741658910429195,0.5258341089570803,0.22879162872690312,0.7712083712730969,0.8630179523634942,0.13698204763650576,0.03651243590111956,0.9634875640988804,0.19536885724359043,0.8046311427564096,0.4603188592116814,0.5396811407883186,0.41695731491929455,0.5830426850807054,0.24842496846473952,0.7515750315352605,0.9112790014852956,0.08872099851470454,0.04796779405080889,0.9520322059491912,0.2807259474634072,0.7192740525365928,0.5154861116396832,0.4845138883603169,0.5561642068062536,0.4438357931937464,0.5827043653287414,0.4172956346712587,0.8608677621287539,0.1391322378712461,0.04525969307960557,0.9547403069203944,0.2185063058215107,0.7814936941784894,0.4735936325742746,0.5264063674257253,0.5694455648067892,0.4305544351932109,0.24200992450449332,0.7579900754955067,0.798259004728692,0.2017409952713079,0.03665705816391183,0.9633429418360884,0.26071942466508286,0.7392805753349171,0.5063725374881158,0.49362746251188416,0.5266382044603055,0.4733617955396944,0.25364450917551257,0.7463554908244875,0.8459053084837901,0.1540946915162099,0.03511325676623277,0.9648867432337674,0.25757245002381485,0.7424275499761851,0.5076154986737138,0.49238450132628625,0.6184698550250988,0.3815301449749012,0.3197148096020573,0.6802851903979428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dallas County,48113003305,0.8334928596818293,0.16650714031817068,0.05742675050374136,0.9425732494962588,0.45616214166712465,0.5438378583328753,0.5598903200538209,0.4401096799461792,0.4700253838425325,0.5299746161574675,0.2366026311318621,0.7633973688681379,0.8479061894547533,0.1520938105452467,0.04239715105315885,0.9576028489468412,0.2587687434074645,0.7412312565925355,0.4690587450647158,0.5309412549352843,0.4149323499660158,0.5850676500339842,0.2593842844593007,0.7406157155406994,0.8981289257626024,0.10187107423739764,0.06085244394048848,0.9391475560595116,0.3114602560512876,0.6885397439487124,0.517428279529387,0.48257172047061303,0.5643859773760026,0.4356140226239974,0.5836880069296642,0.4163119930703358,0.8508078873999154,0.14919211260008458,0.04659602874697689,0.9534039712530232,0.26074966404428107,0.7392503359557189,0.4856980447849124,0.5143019552150876,0.5550697570218581,0.4449302429781419,0.2468544130789842,0.7531455869210159,0.8074151428867037,0.1925848571132963,0.04214222282955508,0.957857777170445,0.3167373540050784,0.6832626459949216,0.5252330620216792,0.4747669379783208,0.5276809102588543,0.4723190897411456,0.2641307041023449,0.7358692958976552,0.8592655098804509,0.1407344901195491,0.04647409591221257,0.9535259040877876,0.3123280965104368,0.6876719034895632,0.5329611980401916,0.46703880195980846,0.6135031208440961,0.386496879155904,0.32453858522598206,0.6754614147740179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dallas County,48113003306,0.7781836008165052,0.22181639918349488,0.047051748694832037,0.952948251305168,0.3851230967597739,0.614876903240226,0.5108181805177981,0.4891818194822017,0.4732085908948707,0.5267914091051292,0.23142173318880327,0.7685782668111967,0.8044944807305119,0.1955055192694881,0.03999998704733708,0.9600000129526628,0.23304576821316275,0.7669542317868372,0.4137864053206268,0.5862135946793732,0.4180638807466815,0.5819361192533182,0.2584782904443411,0.7415217095556589,0.8543972675535108,0.14560273244648927,0.04526487847024273,0.9547351215297571,0.2802853507511617,0.7197146492488383,0.46130546805802486,0.5386945319419751,0.5639474354509557,0.436052564549044,0.5784867372881596,0.4215132627118404,0.7964306112680458,0.20356938873195415,0.04026537388714872,0.9597346261128512,0.25899033691252743,0.7410096630874726,0.4363895200178847,0.5636104799821152,0.565790163091395,0.434209836908605,0.24278795321343496,0.7572120467865651,0.7594595443784286,0.24054045562157145,0.03356624178710091,0.9664337582128992,0.3287746311431912,0.6712253688568087,0.47258437742698334,0.5274156225730167,0.5266764075521232,0.4733235924478768,0.2655919173815587,0.7344080826184414,0.8071136269099088,0.19288637309009116,0.03814209106355542,0.9618579089364446,0.3058498197427055,0.6941501802572946,0.4790448829838256,0.5209551170161744,0.618872318958046,0.381127681041954,0.31432133045356897,0.6856786695464311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dallas County,48113003307,0.7569130267215095,0.24308697327849044,0.04903810557612641,0.9509618944238736,0.3366823178093194,0.6633176821906807,0.5077663039222702,0.4922336960777298,0.4749016307015849,0.5250983692984151,0.22133303352177489,0.7786669664782252,0.7712783367853749,0.22872166321462511,0.04024333260252606,0.959756667397474,0.23948516683521323,0.7605148331647867,0.42010627996416033,0.5798937200358397,0.4117997499200932,0.5882002500799067,0.2395626810520526,0.7604373189479474,0.827354997180851,0.1726450028191489,0.04751276147159165,0.9524872385284086,0.27730366580018967,0.7226963341998103,0.45763507136649834,0.5423649286335017,0.5619915170885627,0.4380084829114373,0.5691400023517578,0.43085999764824223,0.7622983157425474,0.2377016842574526,0.03859729285291678,0.9614027071470834,0.264189104618645,0.735810895381355,0.4352474846658385,0.5647525153341615,0.5557335886783193,0.44426641132168065,0.22984643677557873,0.7701535632244213,0.7052893767951326,0.2947106232048674,0.03037943682747723,0.9696205631725228,0.2763152473028303,0.7236847526971697,0.4709800877216932,0.5290199122783068,0.5225002347142002,0.4774997652858,0.2469905156852924,0.7530094843147076,0.769863425910078,0.23013657408992208,0.02498472041165072,0.9750152795883492,0.2607688462997462,0.7392311537002538,0.4735093806019926,0.5264906193980075,0.6148303044247924,0.3851696955752079,0.2962586395196362,0.7037413604803637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dallas County,48113003308,0.7557112723228436,0.24428872767715631,0.04145835161204846,0.9585416483879516,0.3935625094786123,0.6064374905213877,0.5051184853797169,0.494881514620283,0.47101094755372,0.5289890524462803,0.2202180623942167,0.7797819376057833,0.7824727652203939,0.21752723477960617,0.0348456941048337,0.9651543058951664,0.2741710708828973,0.7258289291171026,0.4113598097406939,0.588640190259306,0.4096761594751174,0.5903238405248826,0.2486627044151042,0.7513372955848958,0.8448522543201523,0.1551477456798477,0.05116561740495834,0.9488343825950416,0.3330634644283595,0.6669365355716405,0.456276514116336,0.543723485883664,0.5524509954474401,0.44754900455255986,0.5672210516458515,0.4327789483541486,0.7704577543738367,0.22954224562616335,0.04037618683859614,0.959623813161404,0.30673179634015063,0.6932682036598494,0.4322069230672695,0.5677930769327305,0.5540859289954806,0.44591407100451946,0.23260106558308732,0.7673989344169126,0.7203606135751001,0.27963938642489977,0.03473779931885997,0.96526220068114,0.3238131228939258,0.6761868771060743,0.4653923522442068,0.5346076477557932,0.5287048230426469,0.4712951769573531,0.24870021621948132,0.7512997837805186,0.7868728283763784,0.2131271716236216,0.03755306428384852,0.9624469357161516,0.31823847991248644,0.6817615200875136,0.4704119160116061,0.529588083988394,0.6176592442646823,0.38234075573531767,0.3046812908457105,0.6953187091542895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dallas County,48113003309,0.849762065736812,0.15023793426318777,0.0649320365839427,0.9350679634160574,0.39243980844847787,0.6075601915515222,0.5121824794886295,0.48781752051137056,0.468170583425464,0.531829416574536,0.223319094186395,0.776680905813605,0.8775415984704742,0.12245840152952583,0.04138808530369253,0.9586119146963076,0.20771515644805297,0.7922848435519471,0.4200927349373873,0.5799072650626128,0.41675725033681493,0.5832427496631851,0.2473073768631573,0.7526926231368427,0.9135985233824157,0.08640147661758449,0.0675021683077744,0.9324978316922256,0.30083121471191954,0.6991687852880805,0.4692572877985241,0.530742712201476,0.5605694186185708,0.4394305813814292,0.5783510214254665,0.42164897857453354,0.8636421113415725,0.1363578886584274,0.04801892359769263,0.9519810764023072,0.23812497811225689,0.7618750218877431,0.4355047742594668,0.5644952257405331,0.5570852764668687,0.4429147235331313,0.23593333499183192,0.7640666650081681,0.8005193297061243,0.1994806702938757,0.03926858597438012,0.96073141402562,0.2794838233265683,0.7205161766734317,0.47328143078431534,0.5267185692156845,0.5243698493147088,0.4756301506852913,0.255718911235909,0.744281088764091,0.8698926564091128,0.1301073435908872,0.04829778324569869,0.9517022167543012,0.28620504754664006,0.71379495245336,0.4823091376618774,0.5176908623381224,0.6187591995941697,0.38124080040583025,0.30887757170608593,0.691122428293914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dallas County,48113003310,0.8329004739820997,0.16709952601790032,0.05422400177669291,0.945775998223307,0.4469434890745346,0.5530565109254654,0.5055021079831933,0.4944978920168064,0.472523921328044,0.527476078671956,0.22713072831999193,0.7728692716800081,0.8642879446871858,0.1357120553128142,0.03881264267656195,0.961187357323438,0.2428110341290444,0.7571889658709556,0.41702776563051686,0.5829722343694831,0.4192763023339293,0.5807236976660709,0.2669364767029413,0.7330635232970587,0.8962119449667207,0.10378805503327926,0.05070988880018141,0.9492901111998184,0.2965669789740209,0.7034330210259792,0.4681106566228672,0.5318893433771329,0.5683936504101078,0.4316063495898924,0.5826042698098701,0.41739573019012993,0.8524601767433301,0.14753982325666995,0.04358318895138052,0.9564168110486194,0.2690822642995158,0.7309177357004841,0.4369442579155507,0.5630557420844493,0.5751265858398039,0.4248734141601963,0.24531836045154604,0.754681639548454,0.8141123240935382,0.18588767590646185,0.0351750125937006,0.9648249874062994,0.3260123356196149,0.6739876643803852,0.4765807321443579,0.5234192678556421,0.5284441102307871,0.47155588976921287,0.25928623364227943,0.7407137663577206,0.8528905518110748,0.14710944818892518,0.03447317082619257,0.9655268291738074,0.2885817475790088,0.7114182524209912,0.4789739786734837,0.5210260213265163,0.6133434866770172,0.3866565133229828,0.3198517373579023,0.6801482626420977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Dallas County,48113003311,0.8512802080844232,0.14871979191557683,0.0552510278648519,0.944748972135148,0.5187702171182073,0.48122978288179274,0.5107885693107631,0.48921143068923695,0.4645860476171941,0.535413952382806,0.24272046485094392,0.7572795351490561,0.8641327602749795,0.1358672397250203,0.04616210347657382,0.9538378965234262,0.28333676450228545,0.7166632354977145,0.4221233666241218,0.5778766333758782,0.4156765687640118,0.5843234312359882,0.2590142771995407,0.7409857228004594,0.9043516994844936,0.0956483005155064,0.01101270962410689,0.9889872903758932,0.32322693179696493,0.6767730682030351,0.4686694173247217,0.5313305826752783,0.5580992561218422,0.44190074387815775,0.5794190137864251,0.4205809862135748,0.865969420878926,0.13403057912107394,0.04409380894050751,0.9559061910594924,0.2992188979432423,0.7007811020567577,0.4321102206562824,0.5678897793437176,0.5652393816933378,0.4347606183066623,0.25578402434163366,0.7442159756583664,0.8306707638587387,0.16932923614126133,0.03854432981704896,0.9614556701829508,0.3607636364517004,0.6392363635482996,0.4760376184292416,0.5239623815707584,0.5336295507502884,0.46637044924971166,0.25093051434480546,0.7490694856551945,0.873305819887188,0.12669418011281192,0.0401341308989278,0.959865869101072,0.33697644256907505,0.6630235574309249,0.482461178023947,0.517538821976053,0.6164449675505609,0.3835550324494392,0.33208475077941585,0.6679152492205842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
