county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_sch,vap_white.uss_16_rep_lon,vap_black.uss_16_dem_sch,vap_black.uss_16_rep_lon,vap_hisp.uss_16_dem_sch,vap_hisp.uss_16_rep_lon,vap_oth.uss_16_dem_sch,vap_oth.uss_16_rep_lon,vap_white.uss_18_dem_gil,vap_white.uss_18_rep_far,vap_black.uss_18_dem_gil,vap_black.uss_18_rep_far,vap_hisp.uss_18_dem_gil,vap_hisp.uss_18_rep_far,vap_oth.uss_18_dem_gil,vap_oth.uss_18_rep_far,vap_white.gov_18_dem_cuo,vap_white.gov_18_rep_mol,vap_black.gov_18_dem_cuo,vap_black.gov_18_rep_mol,vap_hisp.gov_18_dem_cuo,vap_hisp.gov_18_rep_mol,vap_oth.gov_18_dem_cuo,vap_oth.gov_18_rep_mol,vap_white.atg_18_dem_jam,vap_white.atg_18_rep_wof,vap_black.atg_18_dem_jam,vap_black.atg_18_rep_wof,vap_hisp.atg_18_dem_jam,vap_hisp.atg_18_rep_wof,vap_oth.atg_18_dem_jam,vap_oth.atg_18_rep_wof,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Monroe County,36055000047,0.31892335004726075,0.681076649952739,0.9625639094757849,0.03743609052421518,0.9464399368213776,0.05356006317862236,0.9158849005499576,0.08411509945004227,0.5029747820093908,0.4970252179906091,0.9551853555777152,0.04481464442228471,0.9356751568917454,0.06432484310825458,0.904588989427267,0.095411010572733,0.4102349815785348,0.589765018421465,0.9579260988407802,0.04207390115921985,0.9403900735030934,0.05960992649690653,0.9050951889451462,0.09490481105485384,0.2957634136281164,0.7042365863718834,0.9610714290402304,0.03892857095976951,0.939496135320954,0.06050386467904598,0.9226866804026328,0.07731331959736705,0.30732241120091786,0.6926775887990819,0.9630486226529892,0.03695137734701086,0.9422454739460128,0.05775452605398724,0.9222307544120936,0.07776924558790659,0.39358460483282864,0.6064153951671714,0.9532137056605474,0.04678629433945256,0.8389519280687586,0.16104807193124135,0.899039109210288,0.10096089078971206
Monroe County,36055000048,0.2867603638104883,0.7132396361895117,0.9666125993053368,0.03338740069466304,0.9433669385849508,0.05663306141504911,0.920677472548476,0.07932252745152399,0.4717957173484524,0.5282042826515476,0.9644642335980824,0.03553576640191763,0.9392357660515962,0.06076423394840376,0.905539095017272,0.09446090498272794,0.3849685878427911,0.6150314121572089,0.9622320735921944,0.0377679264078055,0.940518158868766,0.05948184113123395,0.9111619719670172,0.0888380280329828,0.2486898794867096,0.7513101205132904,0.9658773299188552,0.03412267008114469,0.93975014478523,0.06024985521477006,0.925040531453728,0.07495946854627185,0.3016799624877507,0.6983200375122494,0.958636022016444,0.04136397798355605,0.9818633754062304,0.01813662459376959,0.92236570781197,0.07763429218802995,0.3677319459470524,0.6322680540529476,0.9569429913001352,0.04305700869986488,0.8393215825225678,0.16067841747743217,0.901659208096278,0.09834079190372189
Monroe County,36055000049,0.3976969114816647,0.60230308851833525,0.9671141654129322,0.03288583458706765,0.9459722145724668,0.05402778542753326,0.9172420317414972,0.08275796825850282,0.549396138560149,0.450603861439851,0.9652199680818444,0.03478003191815524,0.9412466144297584,0.05875338557024154,0.9122390811838058,0.0877609188161942,0.45501116501579086,0.5449888349842091,0.966772370084334,0.03322762991566588,0.9351472695665322,0.0648527304334679,0.9074133941276604,0.09258660587233952,0.35097652670927715,0.6490234732907229,0.9633433413466924,0.03665665865330757,0.9393602982083707,0.06063970179162928,0.9222534487113436,0.07774655128865647,0.40340490745032104,0.596595092549679,0.9630592763303126,0.0369407236696874,0.939509579918002,0.06049042008199791,0.9226035118638102,0.0773964881361898,0.42537715669876813,0.5746228433012318,0.9580055962238696,0.04199440377613016,0.839693955388417,0.16030604461158302,0.9031400917520928,0.0968599082479072
Monroe County,36055000050,0.3469884143325803,0.6530115856674197,0.96416804284384,0.03583195715615993,0.9528612723358252,0.04713872766417493,0.9135741912740531,0.0864258087259465,0.5249989074138642,0.47500109258613554,0.9621840603493156,0.03781593965068454,0.947575506869862,0.05242449313013797,0.9097697820338748,0.0902302179661252,0.39612912784920257,0.6038708721507973,0.9624232150773188,0.03757678492268134,0.9392791672228188,0.06072083277718115,0.9103871501641426,0.08961284983585717,0.30247107771164794,0.6975289222883521,0.9643147768361212,0.03568522316387886,0.9401016234136128,0.05989837658638711,0.927064519049691,0.07293548095030873,0.3375577470630518,0.662442252936948,0.95940503305194,0.04059496694806002,0.9420042923810824,0.05799570761891743,0.9238979145149394,0.07610208548506035,0.3900986639670751,0.6099013360329246,0.960262793563483,0.03973720643651698,0.8401138452329605,0.1598861547670395,0.9041133803893496,0.09588661961065029
Monroe County,36055000051,0.4341593865671308,0.5658406134328692,0.9646654112586726,0.03533458874132744,0.9503047168148158,0.04969528318518418,0.9209393467085072,0.0790606532914928,0.5607906896051507,0.4392093103948494,0.966425184462462,0.03357481553753788,0.9453027852202928,0.05469721477970721,0.9121537197365888,0.0878462802634111,0.4585698801341142,0.5414301198658857,0.959265707167222,0.04073429283277809,0.9392501138644328,0.06074988613556712,0.9142217007180088,0.08577829928199134,0.37876717098433615,0.6212328290156638,0.9619196266527814,0.03808037334721865,0.939734114812355,0.06026588518764501,0.927903301990601,0.072096698009399,0.390076678053948,0.609923321946052,0.9644909219557588,0.03550907804424105,0.9412970209406696,0.0587029790593305,0.9356845498550974,0.0643154501449026,0.4868280910627835,0.5131719089372165,0.9574033311289756,0.04259666887102428,0.8409727805646586,0.15902721943534132,0.9049779920073464,0.09502200799265352
Monroe County,36055000052,0.36468751151401935,0.6353124884859807,0.967036329880611,0.03296367011938903,0.9465559029082,0.05344409709180006,0.9215348824685632,0.07846511753143687,0.5174909574293803,0.4825090425706197,0.9643549795368084,0.03564502046319166,0.9390173664952406,0.06098263350475941,0.9127678182536628,0.08723218174633722,0.4475713733527957,0.5524286266472044,0.964284036155464,0.03571596384453587,0.9367510479354118,0.06324895206458821,0.9098437101662972,0.0901562898337027,0.3230971233973954,0.6769028766026046,0.9627232756586332,0.03727672434136685,0.9376294920929656,0.06237050790703446,0.9314442216826768,0.06855577831732303,0.36690726953785446,0.6330927304621455,0.9632167905099814,0.0367832094900186,0.9400320556548266,0.05996794434517335,0.9260015610205607,0.07399843897943917,0.41186167787731975,0.5881383221226802,0.9566545299877222,0.0433454700122778,0.8423357559494211,0.15766424405057883,0.8982452452479827,0.10175475475201735
Monroe County,36055000053,0.43084590645968435,0.5691540935403157,0.9646062666395928,0.03539373336040718,0.9463870972881798,0.0536129027118202,0.9201128415851304,0.07988715841486975,0.6653794199286546,0.3346205800713454,0.96484954009807955,0.03515045990192032,0.9461335349554976,0.05386646504450232,0.9170759900109778,0.08292400998902215,0.5259337948986111,0.4740662051013888,0.9586634241912272,0.04133657580877278,0.9495334790116068,0.05046652098839329,0.9107747729627336,0.08922522703726644,0.392054616558391,0.607945383441609,0.9646178583638172,0.03538214163618288,0.9419272020711366,0.0580727979288634,0.9284121360797668,0.07158786392023306,0.4772101441779835,0.5227898558220165,0.960970491017191,0.03902950898280898,0.9428835572544856,0.05711644274551446,0.9235151546566216,0.07648484534337842,0.4482724834151458,0.5517275165848542,0.9627085382537004,0.03729146174629953,0.842387729874704,0.15761227012529594,0.8980312628012019,0.10196873719879808
Monroe County,36055000054,0.36911832560957114,0.6308816743904289,0.9628547315275492,0.03714526847245084,0.9498616698239424,0.0501383301760576,0.921158125814976,0.07884187418502384,0.5075748776152335,0.49242512238476654,0.9671976264637224,0.03280237353627766,0.9439040260360012,0.05609597396399894,0.9104713199511704,0.08952868004882926,0.4194633282217512,0.5805366717782489,0.9602275420866512,0.03977245791334897,0.9370451045021374,0.06295489549786261,0.9048522540217336,0.09514774597826632,0.29834641199088746,0.7016535880091126,0.9666398373542936,0.03336016264570651,0.9434244859538498,0.05657551404615024,0.9211460865143122,0.07885391348568785,0.3476482543561511,0.6523517456438489,0.9631698654788516,0.03683013452114839,0.945255421440034,0.05474457855996591,0.921799734615965,0.07820026538403499,0.4423856091483562,0.5576143908516439,0.9582800076683564,0.04171999233164367,0.839136440855685,0.1608635591443151,0.8978333025412624,0.10216669745873767
Monroe County,36055000055,0.38490171995729405,0.615098280042706,0.9615367158829596,0.03846328411704033,0.9499521980857214,0.05004780191427856,0.9209896923636218,0.07901030763637813,0.5566183691524742,0.44338163084752585,0.966286263452016,0.03371373654798399,0.9421695401970978,0.05783045980290202,0.9137400580554372,0.08625994194456288,0.4827522528395678,0.5172477471604322,0.9612655264960104,0.03873447350398967,0.939184312776041,0.06081568722395908,0.914950119987602,0.08504988001239806,0.3606458655500081,0.6393541344499919,0.963746635473802,0.0362533645261981,0.9397982215299888,0.06020177847001086,0.9253860188539988,0.07461398114600125,0.39871201648191257,0.6012879835180874,0.9630242888595472,0.03697571114045288,0.9447037104304592,0.05529628956954073,0.9255660880769004,0.07443391192309952,0.4456800990266402,0.5543199009733598,0.9616713754060302,0.03832862459396974,0.8380767797495864,0.1619232202504134,0.9006014940805003,0.0993985059194997
Monroe County,36055000056,0.24663734095267884,0.7533626590473211,0.962456946924508,0.03754305307549196,0.9428183917678348,0.05718160823216537,0.9145049755863848,0.08549502441361534,0.408702063406391,0.591297936593609,0.9581879129215164,0.04181208707848368,0.9253032802856016,0.07469671971439845,0.8901966457682962,0.10980335423170386,0.3313401881102675,0.6686598118897326,0.961670625619519,0.03832937438048097,0.9338548761858058,0.06614512381419423,0.9002226209126771,0.09977737908732284,0.17180850389532695,0.828191496104673,0.9600911572878836,0.03990884271211652,0.9251822690515752,0.07481773094842488,0.9101266122430556,0.08987338775694446,0.23142639310744256,0.7685736068925574,0.9589477356349768,0.04105226436502327,0.9332663747381016,0.06673362526189837,0.9111290799662062,0.08887092003379386,0.3245549979415101,0.6754450020584899,0.956899994987757,0.04310000501224301,0.8285536301217074,0.17144636987829262,0.8962625609306925,0.10373743906930756
Monroe County,36055000057,0.3196368430474627,0.6803631569525374,0.9632800703054704,0.03671992969452966,0.9448039025540426,0.05519609744595744,0.9187514281283634,0.08124857187163662,0.5066247583912085,0.4933752416087915,0.961110176808959,0.03888982319104096,0.943095679248571,0.05690432075142899,0.9018786892747548,0.09812131072524512,0.3756601229336577,0.6243398770663423,0.9624409253434316,0.03755907465656827,0.93970355729291,0.06029644270709002,0.9050859698455578,0.0949140301544422,0.2347602250607272,0.7652397749392729,0.9613002313389868,0.03869976866101332,0.9353227130519812,0.06467728694801872,0.9208090666878644,0.0791909333121357,0.30061121349757003,0.69938878650243,0.9645302143952348,0.03546978560476511,0.9398139894314844,0.06018601056851565,0.9099770674604002,0.09002293253959978,0.39080894384357184,0.6091910561564282,0.961319179043664,0.03868082095633606,0.8400141231038248,0.1599858768961751,0.902960887904017,0.097039112095983
Monroe County,36055000058,0.3634764785897092,0.6365235214102908,0.9607623200417964,0.03923767995820373,0.9483200994554382,0.05167990054456189,0.9161268313545284,0.08387316864547165,0.575107888253395,0.4248921117466051,0.968930156830882,0.03106984316911815,0.9424237779274504,0.05757622207254952,0.9170356259342852,0.0829643740657149,0.4447265444708389,0.5552734555291611,0.9600213058358544,0.03997869416414561,0.9372600050074592,0.06273999499254086,0.9103047174291684,0.0896952825708316,0.2699390677106884,0.7300609322893116,0.9595766645291351,0.04042333547086489,0.9363323977106648,0.06366760228933531,0.9145297644920556,0.0854702355079445,0.33403278161637,0.6659672183836299,0.9638534879955892,0.03614651200441075,0.9407675029913816,0.0592324970086185,0.9204209239362298,0.0795790760637703,0.45394595633923573,0.5460540436607643,0.9582234538977972,0.04177654610220278,0.8424190589490717,0.15758094105092835,0.9064194483546087,0.0935805516453911
Monroe County,36055000059,0.32375644144702154,0.6762435585529785,0.9660588130267828,0.03394118697321708,0.9691576368104836,0.03084236318951633,0.9239240474119604,0.07607595258803959,0.5267633831833597,0.4732366168166404,0.9651009480297682,0.03489905197023178,0.940655634374686,0.05934436562531405,0.9111243488844328,0.088875651115567,0.39942187031064175,0.6005781296893583,0.9616922847072756,0.03830771529272433,0.9408856587650832,0.05911434123491677,0.9021306560363378,0.09786934396366222,0.2691203379813094,0.7308796620186906,0.9606843860569286,0.03931561394307131,0.9493340948152597,0.0506659051847403,0.9254486307896668,0.07455136921033308,0.3345508843247615,0.6654491156752386,0.9651126230613224,0.03488737693867768,0.9458356370682744,0.05416436293172563,0.9178968796326012,0.08210312036739882,0.4171037682522742,0.5828962317477258,0.9563901874395988,0.04360981256040124,0.841002910943499,0.158997089056501,0.9001412216103049,0.09985877838969516
Monroe County,36055000060,0.379606954373977,0.620393045626023,0.9653636789803858,0.0346363210196142,0.9471138752407284,0.05288612475927157,0.9207515452849108,0.07924845471508914,0.5087756605645134,0.4912243394354866,0.9609829620016036,0.03901703799839649,0.940852812797897,0.05914718720210295,0.9137373767139366,0.08626262328606335,0.4299972877225013,0.5700027122774988,0.9633850859486812,0.03661491405131865,0.940225745413334,0.05977425458666589,0.9072156031505912,0.09278439684940876,0.2891618503436981,0.7108381496563019,0.9613327762071008,0.03866722379289918,0.941295531275936,0.05870446872406402,0.9307396990989576,0.06926030090104242,0.3524407898890097,0.6475592101109904,0.9662645507166672,0.0337354492833327,0.9451391397843956,0.054860860215604323,0.9261084032791594,0.0738915967208405,0.4324379611082887,0.5675620388917112,0.9602412346006576,0.03975876539934251,0.8410021963757359,0.1589978036242641,0.9031158767548084,0.09688412324519156
Monroe County,36055000061,0.3641285377236255,0.6358714622763743,0.9643780539203214,0.03562194607967859,0.945076969632343,0.05492303036765699,0.9253848392664308,0.07461516073356933,0.5463174189089374,0.45368258109106263,0.9655106951773462,0.03448930482265375,0.9436739325938736,0.05632606740612629,0.9135547190252948,0.08644528097470514,0.4289433272106206,0.5710566727893793,0.9621602912415588,0.03783970875844116,0.939960409233726,0.06003959076627397,0.9110425764913368,0.08895742350866331,0.3205927478195203,0.6794072521804795,0.9639616359568826,0.03603836404311747,0.9389270655283788,0.06107293447162128,0.9220695393003858,0.07793046069961419,0.35645244968929746,0.6435475503107025,0.962375389687488,0.03762461031251201,0.9445674096917044,0.05543259030829545,0.9223395030585668,0.07766049694143308,0.41596418498775223,0.58403581501224755,0.9537876806937644,0.04621231930623545,0.8398234499539832,0.16017655004601683,0.8963618675832598,0.10363813241674028
Monroe County,36055000062,0.3231620741847597,0.6768379258152404,0.9645571893883352,0.0354428106116649,0.9465399044894366,0.05346009551056341,0.9157573733351378,0.08424262666486215,0.49585555394171543,0.5041444460582846,0.9637617837944834,0.03623821620551661,0.9415266965639244,0.05847330343607532,0.9117069113224936,0.08829308867750643,0.40711598671359966,0.5928840132864003,0.9647758211054188,0.03522417889458107,0.9358695694387896,0.06413043056121015,0.9071209934511084,0.09287900654889177,0.3075467482773589,0.6924532517226412,0.967439463635284,0.03256053636471607,0.9403408839558164,0.05965911604418352,0.920785608568754,0.07921439143124581,0.3530811486069296,0.6469188513930705,0.9671156021397443,0.03288439786025562,0.945871761959158,0.05412823804084206,0.9180766309537878,0.08192336904621222,0.3641322779685221,0.635867722031478,0.9535255664133244,0.04647443358667555,0.8376361239038984,0.1623638760961014,0.8933838549083688,0.10661614509163124
Monroe County,36055000064,0.321064057815611,0.678935942184389,0.9623917362811484,0.03760826371885153,0.948297921486076,0.051702078513924,0.9273964839538356,0.07260351604616436,0.5305587913966692,0.4694412086033308,0.9592425160897868,0.04075748391021319,0.944810761862359,0.05518923813764077,0.9203697779993564,0.0796302220006435,0.43340871541183473,0.5665912845881653,0.9621606557851984,0.03783934421480156,0.9371268960816383,0.06287310391836166,0.9149771921761408,0.0850228078238593,0.32164966343042956,0.6783503365695704,0.9640844188793803,0.03591558112061959,0.9390207494678172,0.06097925053218273,0.9278606846177276,0.0721393153822725,0.37513954377367553,0.6248604562263245,0.9630883016652066,0.03691169833479332,0.9509811912706746,0.04901880872932513,0.92926334804192,0.07073665195807997,0.4258987034060924,0.5741012965939076,0.9570502800972798,0.04294971990272023,0.8403718246082662,0.15962817539173382,0.902810192644038,0.09718980735596196
Monroe County,36055000065,0.41960740792839457,0.5803925920716054,0.9698637192212172,0.03013628077878265,0.9505715068885096,0.0494284931114904,0.919568093716978,0.08043190628302206,0.5990532650397882,0.4009467349602118,0.9629767019901622,0.03702329800983788,0.943818781748108,0.05618121825189192,0.9178493059612028,0.08215069403879725,0.5075248129336993,0.4924751870663007,0.9656218093251002,0.03437819067489972,0.9412601073396948,0.05873989266030535,0.9134494620436604,0.08655053795633945,0.3836655898376288,0.6163344101623712,0.9658236377062642,0.03417636229373573,0.9432806743524051,0.05671932564759484,0.9289187113180672,0.07108128868193284,0.42434769096866354,0.5756523090313365,0.9608579591952704,0.03914204080472974,0.9417170566248404,0.05828294337515976,0.926215115254908,0.07378488474509198,0.4709915649417148,0.5290084350582852,0.955373827386756,0.04462617261324384,0.8397437690918563,0.16025623090814373,0.9070557572135,0.09294424278649988
Monroe County,36055000066,0.4625742541016979,0.537425745898302,0.964102050613066,0.03589794938693392,0.9481562819228804,0.05184371807711972,0.9233144113841611,0.07668558861583889,0.6126539069350879,0.38734609306491213,0.9658908759151704,0.03410912408482969,0.9449285932609224,0.05507140673907775,0.9151747588405058,0.084825241159494,0.5356544627135036,0.4643455372864963,0.961473504130868,0.03852649586913201,0.942818968933308,0.05718103106669188,0.9172248645686611,0.08277513543133885,0.3698341506603243,0.6301658493396757,0.9653059844937228,0.03469401550627711,0.9447835176254388,0.05521648237456123,0.928301898306826,0.07169810169317388,0.4361521054401102,0.5638478945598898,0.9642388102169612,0.03576118978303892,0.942532558703931,0.057467441296069,0.9230098266211162,0.07699017337888357,0.5338249849026687,0.4661750150973313,0.9582174769933084,0.0417825230066915,0.8381611255697011,0.16183887443029885,0.9055057441457784,0.09449425585422148
Monroe County,36055000067,0.3983057336195399,0.6016942663804601,0.9627666318256703,0.03723336817432964,0.9452213131773214,0.05477868682267863,0.9205951242800612,0.0794048757199387,0.5705170833273691,0.4294829166726309,0.9654007963536292,0.03459920364637096,0.9418024064898138,0.05819759351018615,0.9225596574634368,0.07744034253656301,0.4632832188125123,0.5367167811874878,0.967206217986862,0.03279378201313805,0.9425052611867204,0.05749473881327953,0.9115935976279028,0.08840640237209718,0.3588397217712453,0.6411602782287547,0.9640286969525302,0.03597130304746981,0.9429467854670543,0.05705321453294552,0.9228128307319714,0.07718716926802859,0.3656812715862403,0.6343187284137597,0.9611621287868016,0.03883787121319837,0.9463223684663342,0.05367763153366581,0.924770872107434,0.07522912789256585,0.4283782686632226,0.5716217313367774,0.9605701869412,0.03942981305880009,0.8379707852261681,0.16202921477383195,0.902534529670548,0.09746547032945202
Monroe County,36055000068,0.35581822488970855,0.6441817751102914,0.9743509586709396,0.02564904132906053,0.945175696634668,0.054824303365332,0.9181083110194712,0.0818916889805287,0.520568723144453,0.479431276855547,0.9576219566523104,0.04237804334768973,0.9391011270423956,0.06089887295760443,0.9044199059691912,0.0955800940308088,0.5388576698617168,0.4611423301382831,0.9646979161934994,0.03530208380650058,0.937885024797956,0.06211497520204385,0.9139905386242824,0.08600946137571779,0.47922619567138114,0.5207738043286189,0.9692281217658048,0.03077187823419525,0.9439680763066232,0.05603192369337678,0.9304938899907133,0.06950611000928672,0.5238552075432721,0.4761447924567279,0.970193727255914,0.02980627274408591,0.9416030440769771,0.0583969559230228,0.924103907633358,0.07589609236664212,0.531583132749211,0.468416867250789,0.9573815650760218,0.04261843492397817,0.8399748183934367,0.16002518160656326,0.9073694118754118,0.09263058812458824
Monroe County,36055000069,0.33058162285275655,0.6694183771472434,0.9655767803247028,0.03442321967529697,0.9474979995810388,0.05250200041896117,0.916575102270928,0.083424897729072,0.5343491137981969,0.4656508862018031,0.9637698818044528,0.03623011819554706,0.9401687174177564,0.05983128258224354,0.904090323319023,0.0959096766809771,0.464921245432245,0.535078754567755,0.963503498546026,0.03649650145397369,0.9382593422145996,0.06174065778540034,0.9062622943744606,0.09373770562553936,0.3704750264777706,0.6295249735222294,0.9631334432756437,0.03686655672435612,0.9442442103666308,0.05575578963336919,0.9265312145188528,0.07346878548114724,0.3871947266790929,0.6128052733209071,0.9660105657200486,0.03398943427995139,0.9446689857604036,0.05533101423959649,0.9223056703496428,0.07769432965035711,0.3825395260593604,0.6174604739406396,0.9559781565974704,0.04402184340252963,0.8386106406071153,0.16138935939288468,0.9001688181437681,0.09983118185623184
Monroe County,36055000070,0.39412258887559,0.60587741112441,0.9677083894945758,0.03229161050542391,0.9509400164192704,0.04905998358072957,0.9154101010425642,0.08458989895743582,0.5207422665540794,0.47925773344592065,0.963301480457012,0.03669851954298797,0.9433217348549734,0.05667826514502663,0.9125671027818708,0.08743289721812907,0.46875901072801673,0.5312409892719833,0.9649367507901092,0.03506324920989094,0.9369289672834132,0.06307103271658662,0.9153718540059396,0.08462814599406031,0.32404637205629566,0.6759536279437043,0.9622945645369844,0.03770543546301541,0.9395384238554702,0.06046157614452988,0.92771696604479,0.07228303395521007,0.415940399279053,0.584059600720947,0.9613199170320792,0.03868008296792085,0.9382588083063936,0.06174119169360628,0.9242790703516808,0.07572092964831931,0.4286455205400128,0.5713544794599872,0.9560084810080984,0.04399151899190125,0.8399810665859444,0.1600189334140556,0.8967547275337959,0.10324527246620412
Monroe County,36055000071,0.4279720089912925,0.5720279910087075,0.9631300321111284,0.03686996788887169,0.9474544673484404,0.05254553265155949,0.9164357584493702,0.0835642415506298,0.617233609623731,0.382766390376269,0.9662729473954108,0.03372705260458922,0.9446418642377056,0.05535813576229426,0.9132687485655784,0.08673125143442165,0.5286137918316013,0.4713862081683987,0.9654280519106688,0.03457194808933118,0.944024029020197,0.05597597097980299,0.9114679179278244,0.0885320820721756,0.3802183830518046,0.6197816169481954,0.9640648056282995,0.03593519437170041,0.9362439007729472,0.06375609922705294,0.9232951958009664,0.07670480419903362,0.4445258005301909,0.5554741994698091,0.961083370912224,0.03891662908777594,0.9431966449102076,0.05680335508979239,0.9189879851335344,0.08101201486646561,0.4776044732537896,0.5223955267462104,0.9551652178633696,0.04483478213663054,0.8413551146322574,0.1586448853677426,0.8965710828993304,0.10342891710066954
Monroe County,36055000073,0.372579959497556,0.627420040502444,0.9633152422679924,0.03668475773200774,0.9510103087162808,0.0489896912837191,0.91917416621964,0.0808258337803599,0.5721960071880684,0.4278039928119316,0.9687121604895848,0.03128783951041525,0.9447966619885898,0.0552033380114102,0.9112416305453244,0.08875836945467552,0.4887596556992227,0.5112403443007772,0.9615485326712748,0.03845146732872526,0.9351082794102948,0.06489172058970526,0.9106648016684996,0.08933519833150025,0.3772206903086679,0.622779309691332,0.9604029077150495,0.03959709228495049,0.938986591227612,0.0610134087723882,0.9275035516669908,0.0724964483330092,0.4019249348577872,0.5980750651422129,0.9645403995596838,0.03545960044031616,0.9420278193282426,0.0579721806717574,0.9235343402289864,0.07646565977101373,0.45891126279031974,0.5410887372096802,0.9597415188439554,0.04025848115604463,0.8406356382365583,0.1593643617634417,0.9011260248738496,0.09887397512615036
Monroe County,36055000074,0.3810247745149675,0.6189752254850325,0.965967936793096,0.03403206320690415,0.9468646659399008,0.05313533406009912,0.920214634632508,0.07978536536749209,0.5350398121295029,0.4649601878704971,0.9607516328299858,0.03924836717001424,0.9419010472121796,0.05809895278782024,0.9067947351253024,0.09320526487469756,0.4642113074355719,0.5357886925644282,0.9656571933179336,0.03434280668206637,0.9380458471200722,0.06195415287992773,0.9092807107924328,0.09071928920756722,0.3728878182252662,0.6271121817747338,0.9596398778550976,0.04036012214490241,0.9470045531310872,0.05299544686891287,0.9246981360485744,0.07530186395142573,0.3573639521323063,0.6426360478676937,0.9612035201690784,0.03879647983092176,0.9405270313466688,0.05947296865333108,0.9254624546296464,0.07453754537035351,0.41345486797894304,0.586545132021057,0.9566336141240251,0.04336638587597475,0.8377371446160102,0.1622628553839898,0.8969508088879764,0.10304919111202362
Monroe County,36055000075,0.387230783149621,0.612769216850379,0.9664761710409266,0.03352382895907312,0.948836162800567,0.05116383719943295,0.9175443583077046,0.0824556416922954,0.5284917301329108,0.4715082698670891,0.9619219861384696,0.03807801386153029,0.944438399734265,0.05556160026573498,0.9143599350215806,0.08564006497841933,0.428341997675176,0.571658002324824,0.9602835352795548,0.03971646472044509,0.94215020261965,0.05784979738035011,0.9042864757359712,0.09571352426402877,0.3412023799760732,0.6587976200239267,0.9637289058516588,0.03627109414834109,0.9405295719747808,0.05947042802521919,0.926916179439418,0.07308382056058203,0.4186360487801533,0.5813639512198466,0.9631750210392818,0.03682497896071798,0.9463922442467086,0.05360775575329133,0.9267952270384888,0.07320477296151111,0.41457331255199414,0.5854266874480059,0.9557762917268914,0.04422370827310838,0.8395649708442087,0.1604350291557913,0.8969889131607738,0.10301108683922618
Monroe County,36055000076,0.34572280547365725,0.6542771945263427,0.9587525961315838,0.0412474038684162,0.946539270417996,0.05346072958200385,0.9204477266098968,0.07955227339010333,0.5384691077153586,0.46153089228464145,0.959607521869117,0.04039247813088293,0.9515157726198704,0.04848422738012945,0.9064484695523558,0.09355153044764417,0.39164068471487073,0.6083593152851292,0.9614205919719132,0.03857940802808685,0.9379948831515584,0.06200511684844168,0.9139355470242104,0.08606445297578927,0.3078354224442211,0.6921645775557789,0.9643624903380424,0.03563750966195763,0.9402561001752698,0.0597438998247302,0.923458966114444,0.07654103388555573,0.35581574292088836,0.6441842570791114,0.9609847847777192,0.03901521522228082,0.9364212451359428,0.06357875486405709,0.9212183817482652,0.07878161825173478,0.39815166944069647,0.6018483305593035,0.95328390629734,0.0467160937026601,0.8406673709660186,0.15933262903398138,0.901685472824581,0.09831452717541904
Monroe County,36055000077,0.4563082520917123,0.5436917479082877,0.9663515181543388,0.03364848184566119,0.9512249614044012,0.04877503859559883,0.9248493325343312,0.07515066746566862,0.5598176295969873,0.4401823704030126,0.9650735383093748,0.03492646169062534,0.9445594100232492,0.05544058997675075,0.912954043575358,0.08704595642464194,0.4995854004042145,0.5004145995957855,0.964789583442012,0.03521041655798793,0.94211501288279,0.05788498711720996,0.913783687949926,0.08621631205007402,0.4157041856054273,0.5842958143945727,0.9730006978036396,0.02699930219636046,0.9402942465006516,0.05970575349934851,0.9298239621172264,0.0701760378827735,0.4588576674876903,0.5411423325123097,0.9623133910295584,0.03768660897044162,0.9502927649874432,0.04970723501255673,0.928485515097578,0.07151448490242197,0.5227217316510427,0.47727826834895726,0.954213221155545,0.04578677884445505,0.8419122974041172,0.15808770259588278,0.9051315193869656,0.09486848061303436
Monroe County,36055000078,0.27620160666660204,0.7237983933333979,0.961526622665918,0.0384733773340819,0.9467950628697196,0.05320493713028046,0.9200891949415516,0.07991080505844811,0.47368315746449424,0.5263168425355057,0.9591314365845048,0.04086856341549513,0.9408728959045958,0.05912710409540423,0.9039804506703244,0.09601954932967552,0.37979093989949486,0.6202090601005051,0.9575630317008924,0.0424369682991076,0.9393607072639476,0.06063929273605252,0.9059610159307736,0.09403898406922616,0.3006121874823384,0.6993878125176616,0.9587266884043052,0.04127331159569485,0.9386454184092196,0.0613545815907805,0.9264363778500112,0.07356362214998871,0.3025445843321524,0.6974554156678475,0.960622086243316,0.03937791375668383,0.9421976160578204,0.05780238394217959,0.9210518281976824,0.07894817180231774,0.3907058075010783,0.6092941924989217,0.9554372840910594,0.0445627159089406,0.8349018039135971,0.16509819608640292,0.9021231048407836,0.09787689515921612
