county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_rub,vap_white.uss_16_dem_mur,vap_black.uss_16_rep_rub,vap_black.uss_16_dem_mur,vap_hisp.uss_16_rep_rub,vap_hisp.uss_16_dem_mur,vap_asian.uss_16_rep_rub,vap_asian.uss_16_dem_mur,vap_aian.uss_16_rep_rub,vap_aian.uss_16_dem_mur,vap_oth_b.uss_16_rep_rub,vap_oth_b.uss_16_dem_mur,vap_white.uss_18_rep_sco,vap_white.uss_18_dem_nel,vap_black.uss_18_rep_sco,vap_black.uss_18_dem_nel,vap_hisp.uss_18_rep_sco,vap_hisp.uss_18_dem_nel,vap_asian.uss_18_rep_sco,vap_asian.uss_18_dem_nel,vap_aian.uss_18_rep_sco,vap_aian.uss_18_dem_nel,vap_oth_b.uss_18_rep_sco,vap_oth_b.uss_18_dem_nel,vap_white.gov_18_rep_des,vap_white.gov_18_dem_gil,vap_black.gov_18_rep_des,vap_black.gov_18_dem_gil,vap_hisp.gov_18_rep_des,vap_hisp.gov_18_dem_gil,vap_asian.gov_18_rep_des,vap_asian.gov_18_dem_gil,vap_aian.gov_18_rep_des,vap_aian.gov_18_dem_gil,vap_oth_b.gov_18_rep_des,vap_oth_b.gov_18_dem_gil,vap_white.atg_18_rep_moo,vap_white.atg_18_dem_sha,vap_black.atg_18_rep_moo,vap_black.atg_18_dem_sha,vap_hisp.atg_18_rep_moo,vap_hisp.atg_18_dem_sha,vap_asian.atg_18_rep_moo,vap_asian.atg_18_dem_sha,vap_aian.atg_18_rep_moo,vap_aian.atg_18_dem_sha,vap_oth_b.atg_18_rep_moo,vap_oth_b.atg_18_dem_sha,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
095,12095000530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5433064826275791,0.4566935173724209,0.9292348962572204,0.07076510374277967,0.5928316965850512,0.4071683034149487,0.4949691159975619,0.5050308840024381,0.5309866745467615,0.4690133254532385,0.6914937616194002,0.30850623838059976
095,12095000531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4300727504470519,0.5699272495529478,0.9104517119770004,0.08954828802299976,0.5369461956414733,0.4630538043585267,0.4714257749606505,0.5285742250393495,0.5227250347515496,0.4772749652484503,0.6652690359937031,0.33473096400629687
095,12095000532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48788023027838473,0.5121197697216153,0.9249209206723064,0.0750790793276936,0.587836038858319,0.4121639611416812,0.5016706222504129,0.49832937774958713,0.5209839754565236,0.4790160245434763,0.6818965268794971,0.3181034731205029
095,12095000533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4497113385059101,0.5502886614940898,0.9170014506859387,0.08299854931406114,0.5462730531554371,0.45372694684456294,0.47462835236553785,0.5253716476344622,0.5177510021079006,0.48224899789209946,0.6781691080779102,0.3218308919220898
095,12095000534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4243271067706049,0.5756728932293951,0.9124636969648332,0.08753630303516687,0.5267069460143582,0.4732930539856418,0.4597695979725637,0.5402304020274361,0.5210762431595486,0.47892375684045146,0.6673447085264286,0.33265529147357137
095,12095000535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.503901864756769,0.496098135243231,0.9243483886029624,0.07565161139703741,0.5791450749834951,0.4208549250165049,0.49460903958632374,0.5053909604136763,0.525795506629966,0.474204493370034,0.6826176211841007,0.3173823788158992
095,12095000536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5221676453676105,0.47783235463238943,0.9145363557726348,0.08546364422736519,0.5652213508882681,0.43477864911173186,0.4905944589836876,0.5094055410163126,0.5197384648079948,0.4802615351920052,0.6799533746878443,0.3200466253121557
095,12095000537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6557446397267681,0.34425536027323167,0.935413218225692,0.06458678177430804,0.6212156409285403,0.3787843590714596,0.5444289753416038,0.45557102465839616,0.5231278324978466,0.4768721675021535,0.724550118472385,0.27544988152761496
095,12095000538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6525643505846542,0.3474356494153457,0.929563552467174,0.07043644753282613,0.5924617829099528,0.4075382170900473,0.5322764929492465,0.4677235070507535,0.5288288203047674,0.47117117969523253,0.7078048114763568,0.2921951885236433
095,12095000539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5948379974544662,0.40516200254553375,0.9276266288076144,0.07237337119238559,0.619875198174994,0.380124801825006,0.5115001723210554,0.4884998276789446,0.5323193849540901,0.46768061504590985,0.6985585000315389,0.3014414999684612
095,12095000541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4946673376492957,0.5053326623507043,0.9217410570339982,0.0782589429660018,0.5730380953994683,0.4269619046005315,0.48501090920997264,0.5149890907900274,0.5230955806474057,0.4769044193525944,0.6751419819564066,0.32485801804359343
095,12095000543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2589393784839169,0.7410606215160831,0.9098185574137432,0.09018144258625696,0.47876675806066143,0.5212332419393385,0.4554083802677999,0.5445916197322002,0.5197571075419134,0.48024289245808655,0.6371100214239365,0.3628899785760636
095,12095000545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1269041144869014,0.8730958855130986,0.908282151529464,0.09171784847053614,0.4686701127561438,0.5313298872438562,0.4638003057931556,0.5361996942068444,0.5242104376994546,0.47578956230054537,0.5903950494229016,0.4096049505770984
095,12095000546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.584638078065108,0.415361921934892,0.9379970411561416,0.06200295884385855,0.5901583032210289,0.40984169677897103,0.5232200487508396,0.47677995124916034,0.5232703299315716,0.4767296700684284,0.6981371381844598,0.3018628618155403
095,12095000547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5039084667342412,0.49609153326575856,0.9310227205024868,0.06897727949751306,0.5602518299248348,0.43974817007516526,0.4860978502237958,0.5139021497762042,0.5234262394753288,0.4765737605246711,0.6838341462315851,0.31616585376841494
095,12095000548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4518230044699316,0.5481769955300684,0.9142366429622082,0.08576335703779177,0.5476778126672818,0.45232218733271823,0.4796743715202727,0.5203256284797273,0.5241455439710108,0.4758544560289892,0.6658758621136894,0.3341241378863105
095,12095000549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673148118557461,0.32685188144253896,0.9328703764240802,0.06712962357592003,0.6052455874412822,0.39475441255871785,0.5210022824941996,0.4789977175058005,0.5216495153057872,0.4783504846942128,0.7120737361030273,0.2879262638969725
095,12095000602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5436609355452444,0.4563390644547557,0.9850239745822312,0.01497602541776877,0.6109070129559268,0.3890929870440733,0.5072009284986355,0.49279907150136454,0.5301921983134281,0.4698078016865718,0.7175529917714065,0.2824470082285935
095,12095000603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4759923525329321,0.524007647467068,0.9797995275740312,0.02020047242596888,0.558414342916392,0.441585657083608,0.47536305743696006,0.5246369425630399,0.5226264710718465,0.47737352892815355,0.676728081514219,0.323271918485781
095,12095000604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43452690435689617,0.5654730956431038,0.9602395364991192,0.03976046350088095,0.5046364504079348,0.49536354959206497,0.4559964327821868,0.5440035672178132,0.5203487874232247,0.4796512125767754,0.6477226008980738,0.3522773991019262
095,12095000605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4243393650199748,0.575660634980025,0.9493739701165208,0.05062602988347917,0.49798893028251423,0.5020110697174858,0.4563251280783453,0.5436748719216548,0.5254198156374248,0.47458018436257526,0.6520232319212276,0.34797676807877237
095,12095000606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4222028452080579,0.577797154791942,0.952436710586834,0.04756328941316602,0.5123252408451876,0.48767475915481234,0.46038984707136815,0.5396101529286318,0.5235949436587621,0.47640505634123786,0.6452477293982168,0.35475227060178316
095,12095000607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4223363880572095,0.5776636119427905,0.9562172301842512,0.04378276981574895,0.509808660596022,0.4901913394039779,0.449371720841445,0.5506282791585547,0.5222164223290734,0.47778357767092655,0.6318501026178414,0.36814989738215864
095,12095000609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4273061290920283,0.5726938709079716,0.9646834398424936,0.03531656015750645,0.4993482663613978,0.5006517336386023,0.4403389540853432,0.5596610459146568,0.517510397279822,0.4824896027201781,0.637889622603978,0.3621103773960221
095,12095000610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45479418347754624,0.5452058165224537,0.943306033572892,0.05669396642710805,0.545297985982046,0.45470201401795374,0.4697878081342738,0.5302121918657262,0.5218217644791591,0.4781782355208409,0.686734198644454,0.31326580135554605
095,12095000611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4328327565642175,0.5671672434357823,0.9262348007036556,0.07376519929634429,0.5136421415299854,0.48635785847001456,0.4625500520689118,0.5374499479310882,0.5238613483051232,0.4761386516948769,0.637886918531359,0.36211308146864096
095,12095000613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5333053678218315,0.4666946321781685,0.965875832650656,0.03412416734934399,0.6263873265250539,0.3736126734749461,0.5053883182243439,0.4946116817756558,0.5314339829421497,0.4685660170578503,0.7537360975674238,0.24626390243257623
095,12095000614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.531559433010382,0.46844056698961783,0.9378770454916832,0.06212295450831683,0.610585717395542,0.389414282604458,0.5023031956765314,0.49769680432346863,0.5242321400935595,0.4757678599064405,0.7659048049428826,0.2340951950571174
095,12095000617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46921044730811534,0.5307895526918844,0.9743002690579528,0.02569973094204721,0.5756843942405525,0.4243156057594475,0.4865135837173819,0.513486416282618,0.5247662904085313,0.4752337095914688,0.6798127551191645,0.32018724488083555
095,12095000619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4306873630125209,0.5693126369874791,0.9519564606757516,0.04804353932424835,0.5238579618973105,0.4761420381026896,0.441798915908986,0.558201084091014,0.5255866607121901,0.47441333928780993,0.6535773294195736,0.34642267058042636
095,12095000620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4570682068276524,0.5429317931723475,0.9062102053265968,0.093789794673403315,0.5482194734465764,0.4517805265534236,0.4727479714867016,0.5272520285132984,0.5196961017122271,0.48030389828777287,0.6750128921580506,0.32498710784194945
095,12095000621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46347498988833624,0.5365250101116638,0.919397776942147,0.08060222305785301,0.5553656196726694,0.44463438032733055,0.4739717997208652,0.5260282002791348,0.520414605665761,0.4795853943342389,0.6712279265708224,0.3287720734291775
095,12095000622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5093622573305172,0.4906377426694828,0.953517182962352,0.04648281703764816,0.6478860098755338,0.35211399012446626,0.48907819522130286,0.5109218047786972,0.5317535794674885,0.46824642053251153,0.7202382620594807,0.2797617379405193
095,12095000623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.558942882610876,0.441057117389124,0.9705782110238356,0.02942178897616448,0.7235345657151687,0.2764654342848312,0.5072091858463265,0.49279081415367354,0.5281426491297015,0.4718573508702984,0.7778010602593108,0.2221989397406892
095,12095000624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4418294139331105,0.5581705860668895,0.9735138623879916,0.0264861376120085,0.5134962435107455,0.48650375648925454,0.4706606438112979,0.529339356188702,0.5201795217097516,0.4798204782902485,0.6347615799778491,0.3652384200221509
095,12095000625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44500457825562745,0.5549954217443726,0.8969837255064492,0.10301627449355072,0.5182379425598364,0.4817620574401637,0.4672520845716666,0.5327479154283333,0.5228863099615809,0.47711369003841914,0.6526736942959104,0.3473263057040896
095,12095000626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45521082957912057,0.5447891704208794,0.96206298347949,0.03793701652051001,0.5116882729803552,0.4883117270196447,0.4631951357195601,0.5368048642804399,0.5181395970843933,0.4818604029156067,0.6361236972137638,0.36387630278623617
095,12095000627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4458790215415735,0.5541209784584266,0.9718910710118832,0.02810892898811683,0.5040572539862185,0.4959427460137815,0.4785990825020802,0.5214009174979197,0.5270685964732418,0.47293140352675817,0.6427432678109021,0.357256732189098
