county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_blu,vap_white.uss_16_rep_car,vap_black.uss_16_dem_blu,vap_black.uss_16_rep_car,vap_hisp.uss_16_dem_blu,vap_hisp.uss_16_rep_car,vap_oth.uss_16_dem_blu,vap_oth.uss_16_rep_car,vap_white.uss_18_dem_mur,vap_white.uss_18_rep_cor,vap_black.uss_18_dem_mur,vap_black.uss_18_rep_cor,vap_hisp.uss_18_dem_mur,vap_hisp.uss_18_rep_cor,vap_oth.uss_18_dem_mur,vap_oth.uss_18_rep_cor,vap_white.gov_18_dem_lam,vap_white.gov_18_rep_ste,vap_black.gov_18_dem_lam,vap_black.gov_18_rep_ste,vap_hisp.gov_18_dem_lam,vap_hisp.gov_18_rep_ste,vap_oth.gov_18_dem_lam,vap_oth.gov_18_rep_ste,vap_white.atg_18_dem_ton,vap_white.atg_18_rep_hat,vap_black.atg_18_dem_ton,vap_black.atg_18_rep_hat,vap_hisp.atg_18_dem_ton,vap_hisp.atg_18_rep_hat,vap_oth.atg_18_dem_ton,vap_oth.atg_18_rep_hat,vap_white.sos_18_dem_mer,vap_white.sos_18_rep_cha,vap_black.sos_18_dem_mer,vap_black.sos_18_rep_cha,vap_hisp.sos_18_dem_mer,vap_hisp.sos_18_rep_cha,vap_oth.sos_18_dem_mer,vap_oth.sos_18_rep_cha,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Fairfield County,0900101-001,0.5126937541497812,0.48730624585021876,0.9001206057294623,0.09987939427053769,0.8783699553386388,0.12163004466136115,0.6184124664883763,0.38158753351162367,0.5102692139022095,0.4897307860977905,0.9247053516399437,0.07529464836005625,0.948638499660531,0.05136150033946902,0.6697339399298509,0.3302660600701492,0.5447601485253152,0.45523985147468476,0.9125421501597435,0.08745784984025652,0.9329074306932319,0.06709256930676806,0.6837565232702895,0.3162434767297106,0.4493195565725826,0.5506804434274174,0.9085334010136559,0.09146659898634414,0.8948388575334046,0.10516114246659539,0.6875845650420402,0.31241543495795976,0.4823114145713519,0.517688585428648,0.9150098398450814,0.08499016015491852,0.898595329317983,0.10140467068201696,0.6406619136153139,0.3593380863846861,0.49671210122265425,0.5032878987773457,0.9151037289386401,0.08489627106135986,0.9180099922946827,0.08199000770531728,0.6591270457384573,0.34087295426154274,0.629459786759693,0.370540213240307,0.9102943363861393,0.08970566361386072,0.8061066887125985,0.19389331128740153,0.4938304606524643,0.5061695393475357
Fairfield County,0900101-002,0.4150674649690028,0.5849325350309972,0.9055930518365807,0.09440694816341931,0.8711540752300914,0.12884592476990858,0.5818123078216776,0.4181876921783224,0.44600335591655377,0.5539966440834463,0.9249696847833324,0.07503031521666759,0.9243923256160881,0.07560767438391187,0.6521364428061935,0.34786355719380646,0.4716203606355609,0.5283796393644391,0.9143067184154947,0.08569328158450525,0.9280320230062912,0.07196797699370881,0.6427453489651369,0.3572546510348631,0.3686175992078728,0.6313824007921272,0.9112625168750885,0.08873748312491149,0.872275364004372,0.12772463599562806,0.6276234466612232,0.3723765533387768,0.37934491268705034,0.6206550873129496,0.9157258402100644,0.08427415978993555,0.8867898221601136,0.11321017783988645,0.6016518926959835,0.3983481073040165,0.4008814236097611,0.5991185763902389,0.911471956547422,0.08852804345257803,0.898209957775975,0.10179004222402495,0.620078873814983,0.37992112618501706,0.5058453772759612,0.49415462272403876,0.9116376424799094,0.08836235752009053,0.7833641161984761,0.21663588380152385,0.4462157450794049,0.553784254920595
Fairfield County,0900101-003,0.4045691264812646,0.5954308735187354,0.9007999998094914,0.09920000019050858,0.8712396822062795,0.1287603177937205,0.5947806383088373,0.4052193616911627,0.4021135951658326,0.5978864048341673,0.9210693683328727,0.07893063166712735,0.9187050208445623,0.08129497915543776,0.6235854141524467,0.3764145858475533,0.46822369962618965,0.5317763003738103,0.9163511974936296,0.08364880250637041,0.9152099533204995,0.0847900466795005,0.6499468939435511,0.3500531060564489,0.36833831848867005,0.63166168151133,0.9092308234206729,0.09076917657932716,0.882552092141724,0.11744790785827598,0.6434481441362356,0.3565518558637644,0.3994030408538482,0.6005969591461517,0.9203067453078566,0.07969325469214336,0.8890767957557792,0.11092320424422077,0.5970210825142844,0.40297891748571557,0.41509055357844526,0.5849094464215547,0.9097848918044765,0.09021510819552346,0.8991225778130328,0.10087742218696717,0.6103207790349424,0.3896792209650575,0.5314169312364048,0.46858306876359523,0.9188805170648393,0.08111948293516068,0.786585433639849,0.21341456636015094,0.45751477276180835,0.5424852272381917
Fairfield County,0900101-004,0.4697104374054426,0.5302895625945574,0.8961347886685419,0.10386521133145814,0.8697209834053252,0.13027901659467472,0.5755019527990806,0.4244980472009195,0.4469418649769815,0.5530581350230185,0.9223534564102269,0.0776465435897731,0.9223161323328237,0.0776838676671763,0.6368963255737025,0.3631036744262975,0.5113461210775553,0.4886538789224447,0.9115645266017918,0.08843547339820824,0.9352684015314644,0.06473159846853557,0.6729525819860487,0.3270474180139513,0.41337957103729606,0.5866204289627039,0.908376855476632,0.09162314452336799,0.8844575168323819,0.11554248316761807,0.6492226255055705,0.3507773744944295,0.4350488677048469,0.564951132295153,0.9154917335320347,0.08450826646796526,0.890807265700241,0.10919273429975895,0.6173334958582651,0.3826665041417348,0.4622466355671149,0.537753364432885,0.9173350201262739,0.08266497987372606,0.909829082715325,0.09017091728467495,0.6392454560088605,0.36075454399113954,0.5815989767832208,0.41840102321677913,0.9146119605503327,0.08538803944966733,0.7886053590949292,0.21139464090507076,0.4568109088264786,0.5431890911735213
Fairfield County,0900101-005,0.4036498246732759,0.5963501753267239,0.8977680782990134,0.10223192170098658,0.8754114732742367,0.1245885267257632,0.5901075034994911,0.40989249650050885,0.4338981816864428,0.566101818313557,0.926602421866625,0.07339757813337502,0.9268146088592664,0.07318539114073368,0.651118597966405,0.34888140203359497,0.3863868901247208,0.613613109875279,0.906992831658203,0.09300716834179701,0.9255563558976257,0.07444364410237425,0.6389026584871238,0.3610973415128762,0.3314632156043429,0.6685367843956569,0.9138765024206394,0.0861234975793605,0.8782721683669485,0.12172783163305144,0.6246573215222,0.3753426784778,0.3473755113376101,0.65262448866239,0.9139393416058232,0.08606065839417677,0.8868705276614589,0.11312947233854112,0.5907608847957201,0.40923911520427997,0.37116922294853727,0.6288307770514627,0.9137452751160076,0.08625472488399243,0.9019765399717112,0.09802346002828875,0.6073410651928467,0.39265893480715336,0.4732771738596244,0.5267228261403754,0.9099391454613063,0.09006085453869371,0.7905210833115007,0.2094789166884993,0.4517720582274041,0.5482279417725958
Fairfield County,0900101-006,0.47381537000297463,0.5261846299970254,0.9001178002731542,0.09988219972684571,0.8732611353080405,0.12673886469195952,0.5992500759669706,0.4007499240330295,0.49802660231128604,0.501973397688714,0.9274005790167447,0.07259942098325528,0.935622272272972,0.06437772772702799,0.6640170015389208,0.3359829984610791,0.4918325839120459,0.5081674160879541,0.9110456632418815,0.08895433675811847,0.9258922137089759,0.07410778629102406,0.6617414878454212,0.33825851215457875,0.39140201477388475,0.6085979852261153,0.9044476721579632,0.09555232784203686,0.883566034309213,0.11643396569078707,0.6397039779582709,0.36029602204172906,0.42747727674699076,0.5725227232530092,0.9180240866892367,0.08197591331076323,0.8916120430928899,0.10838795690711017,0.6077868262687283,0.3922131737312717,0.4411504836920711,0.5588495163079289,0.9112329233849773,0.08876707661502273,0.8993774435262717,0.10062255647372834,0.6174149840908484,0.38258501590915156,0.5549623348058749,0.4450376651941252,0.9141963220388181,0.0858036779611819,0.7920237267986636,0.20797627320133633,0.4699825931027141,0.5300174068972859
Fairfield County,0900101-007,0.4988553479187748,0.5011446520812252,0.9183826225447785,0.08161737745522146,0.9008387782389102,0.09916122176108974,0.5817268809398367,0.4182731190601633,0.5099856013432141,0.49001439865678587,0.9446979968072525,0.055302003192747494,0.9523392091550107,0.047660790844989295,0.6256982298492327,0.37430177015076727,0.5188412731299205,0.48115872687007955,0.9353001128140607,0.06469988718593939,0.9455716527613505,0.054428347238649484,0.6287261437379627,0.37127385626203735,0.4075532339280035,0.5924467660719965,0.9131874100801961,0.08681258991980388,0.8822023097852562,0.11779769021474382,0.6183153084183084,0.3816846915816916,0.4526667696177541,0.5473332303822459,0.9417554577179,0.058244542282099965,0.9236276535087121,0.07637234649128782,0.5952091213804602,0.4047908786195398,0.4541442944084849,0.5458557055915151,0.9268731460419389,0.07312685395806102,0.9275087601156663,0.07249123988433372,0.5884299292046404,0.41157007079535957,0.5914919053652948,0.4085080946347051,0.9197413201757318,0.08025867982426817,0.7931384558201956,0.20686154417980435,0.4590274295354648,0.5409725704645352
Fairfield County,0900101-008,0.5302871995238438,0.4697128004761562,0.9606445298710214,0.03935547012897848,0.9508031244195152,0.04919687558048479,0.6456526220711967,0.3543473779288033,0.568687721890375,0.431312278109625,0.9805212750086826,0.019478724991317333,0.9867158154234343,0.013284184576565683,0.758006077035139,0.24199392296486102,0.5638484623102468,0.4361515376897532,0.9718862178796879,0.028113782120312118,0.9772650924046656,0.02273490759533437,0.7063536697797413,0.2936463302202584,0.44496210227649957,0.5550378977235004,0.9677483641187652,0.03225163588123469,0.9542797307372154,0.04572026926278456,0.685759617900773,0.3142403820992267,0.4942764816745242,0.5057235183254758,0.9701384424670187,0.029861557532981114,0.9599341750237187,0.04006582497628135,0.6674223205328516,0.33257767946714817,0.5039777758978676,0.49602222410213237,0.970568902798788,0.029431097201211804,0.9691247166308907,0.03087528336910927,0.6853520891923447,0.3146479108076553,0.5934161645300797,0.4065838354699202,0.9448271210241871,0.055172878975812835,0.8390203887142277,0.16097961128577232,0.4830193774350488,0.5169806225649509
Fairfield County,0900101-009,0.5188857981662288,0.4811142018337714,0.9819153627317667,0.018084637268233252,0.972973894261884,0.027026105738116,0.6392733345017325,0.36072666549826754,0.542146649421739,0.4578533505782613,0.9907373064644495,0.009262693535550542,0.9935371104558206,0.006462889544179357,0.7552463104549816,0.24475368954501842,0.5316951660423395,0.46830483395766076,0.9800420400105986,0.019957959989401395,0.9828115894744124,0.017188410525587606,0.6680100229985415,0.3319899770014585,0.42292129836200965,0.5770787016379906,0.9786181419271903,0.021381858072809616,0.9629375606711268,0.03706243932887324,0.6597007506534048,0.3402992493465951,0.4619291961750551,0.5380708038249451,0.9793789789415727,0.020621021058427322,0.9637700380749076,0.036229961925092466,0.6110153665220716,0.38898463347792844,0.46474489794828067,0.5352551020517196,0.9765094707109645,0.023490529289035514,0.9697419904285497,0.030258009571450334,0.6231201514101096,0.3768798485898904,0.6007864762439366,0.39921352375606367,0.9709640227825794,0.029035977217420548,0.8749454357718733,0.12505456422812666,0.48325790249495676,0.5167420975050433
Fairfield County,0900101-010,0.5020849713122375,0.4979150286877625,0.9575947830717872,0.042405216928212704,0.938016330122392,0.06198366987760794,0.6049637200146195,0.39503627998538043,0.5090577992707135,0.4909422007292865,0.970282287630713,0.02971771236928701,0.9757145443076047,0.024285455692395236,0.6499526129015651,0.35004738709843486,0.5126314943143305,0.4873685056856695,0.9392104461687301,0.060789553831269896,0.9538770641893322,0.04612293581066785,0.6500938381788122,0.3499061618211879,0.41175593042278547,0.5882440695772145,0.9536168582419542,0.04638314175804579,0.9297774250354852,0.07022257496451484,0.6377410696375174,0.3622589303624826,0.45552208529662447,0.5444779147033755,0.9523786164658699,0.047621383534130104,0.930636468660862,0.06936353133913795,0.6009352374265766,0.39906476257342344,0.4547738309110287,0.5452261690889713,0.9474011124948308,0.05259888750516913,0.9360357996772525,0.06396420032274748,0.6098403295585104,0.3901596704414896,0.5892108211574424,0.41078917884255756,0.943478348885498,0.05652165111450204,0.8137611480919004,0.1862388519080997,0.47280803854060865,0.5271919614593914
Fairfield County,0900101-011,0.4886111460262921,0.5113888539737079,0.8986271567565062,0.10137284324349384,0.8768022035567586,0.12319779644324137,0.5771465635707764,0.42285343642922363,0.49828109864234743,0.5017189013576525,0.9390775655544976,0.06092243444550244,0.951119784930727,0.04888021506927295,0.6240711825994901,0.37592881740050993,0.5050040679439314,0.4949959320560687,0.9099599299269501,0.0900400700730499,0.9253316468163054,0.07466835318369462,0.6298393977370522,0.3701606022629478,0.4004311624206006,0.5995688375793994,0.9157406345337386,0.08425936546626141,0.8843198416111747,0.11568015838882523,0.620014255817965,0.379985744182035,0.4386502784714778,0.5613497215285221,0.9239266887835328,0.07607331121646722,0.8912727442364137,0.10872725576358629,0.5899887071708143,0.41001129282918575,0.4477703395362525,0.5522296604637476,0.9168540399224469,0.08314596007755319,0.9007707723486219,0.09922922765137814,0.5834258571326847,0.41657414286731537,0.5861235494520671,0.4138764505479329,0.9204965641726776,0.0795034358273224,0.7865230180996738,0.21347698190032618,0.4635989551059588,0.5364010448940413
Fairfield County,0900101-012,0.49731032485880394,0.5026896751411961,0.9523940924648542,0.04760590753514582,0.9206636292859673,0.07933637071403266,0.5968438209724105,0.4031561790275895,0.5280677445476751,0.4719322554523248,0.9805538542485398,0.019446145751460187,0.9766399799196016,0.02336002008039836,0.6924334424911162,0.30756655750888384,0.5195453437692072,0.48045465623079275,0.9604921112323445,0.039507888767655534,0.9570371944870942,0.0429628055129058,0.6562603316599992,0.34373966834000075,0.41220329057491656,0.5877967094250834,0.9594778149994287,0.04052218500057128,0.9184102838638446,0.08158971613615543,0.6345629681914959,0.3654370318085041,0.4529841962540935,0.5470158037459065,0.9640300903744957,0.03596990962550428,0.9351678358271786,0.0648321641728214,0.6090454533072489,0.39095454669275104,0.45753388104332793,0.5424661189566721,0.961714471248775,0.03828552875122501,0.9413068466307399,0.05869315336926004,0.6026565162595731,0.397343483740427,0.5971098304686008,0.40289016953139917,0.9636313090272131,0.036368690972786964,0.8448165281326198,0.15518347186738024,0.476247869069707,0.523752130930293
Fairfield County,0900101-013,0.4972646480706448,0.5027353519293551,0.9328220305284332,0.06717796947156679,0.9128618118426878,0.0871381881573122,0.601744240929789,0.39825575907021105,0.5328267392272017,0.4671732607727983,0.9687810272067197,0.031218972793280158,0.970095956020318,0.029904043979682098,0.7049694296741443,0.2950305703258556,0.5413315810266716,0.45866841897332844,0.9473955998251398,0.05260440017486016,0.9624745925633352,0.03752540743666482,0.6977875211651894,0.3022124788348106,0.41350071348498274,0.5864992865150173,0.9414593099542532,0.058540690045746704,0.9188917933949058,0.08110820660509417,0.6435071046976538,0.3564928953023461,0.4755608118624061,0.5244391881375938,0.9561204027899699,0.04387959721002995,0.936627814539487,0.06337218546051306,0.6396761103745643,0.36032388962543566,0.46137722684562654,0.5386227731543735,0.9483336879381691,0.05166631206183078,0.941627365009668,0.058372634990331955,0.6308467729232501,0.3691532270767499,0.6131977798600938,0.3868022201399061,0.9529467352744398,0.04705326472556008,0.8618359626420686,0.1381640373579314,0.4916890786314489,0.5083109213685512
Fairfield County,0900101-014,0.5260282349678281,0.47397176503217187,0.9464093367092826,0.053590663290717426,0.9309101601688768,0.0690898398311234,0.6277239871605325,0.37227601283946754,0.5611973604529052,0.4388026395470947,0.9740496100986037,0.025950389901396337,0.9822059518042542,0.017794048195746048,0.7801174997787721,0.21988250022122788,0.5536110405014835,0.4463889594985165,0.9624968456064734,0.03750315439352658,0.9727041417982316,0.027295858201768605,0.7272619127241183,0.27273808727588167,0.44829165291141054,0.5517083470885894,0.963510885375242,0.036489114624758026,0.9478930069595901,0.05210699304041012,0.7179334045771036,0.2820665954228963,0.5022632169946983,0.4977367830053017,0.9660336017719475,0.03396639822805251,0.9552587268995966,0.04474127310040367,0.7136606512063751,0.2863393487936249,0.5031380019910988,0.49686199800890124,0.9650968710984333,0.034903128901566716,0.9623787597189396,0.03762124028106061,0.7119997119312416,0.2880002880687584,0.6175290237169802,0.38247097628301985,0.9545986253825174,0.04540137461748267,0.8696509469213475,0.1303490530786528,0.5149383100225817,0.4850616899774182
Fairfield County,0900101-015,0.4753361615556797,0.5246638384443203,0.8834494415100106,0.11655055848998942,0.8723186173875114,0.12768138261248865,0.581364125265988,0.418635874734012,0.507644209112098,0.492355790887902,0.9552564433627374,0.044743556637262566,0.9599821038926171,0.040017896107382926,0.6570796616527449,0.34292033834725505,0.4924518442749323,0.5075481557250677,0.9239020965327902,0.07609790346720981,0.9347917791229353,0.06520822087706464,0.6401018085457626,0.3598981914542374,0.40036594622499083,0.5996340537750092,0.9148866795605779,0.08511332043942212,0.8971858689921571,0.10281413100784285,0.6262041186671102,0.37379588133288977,0.4239797625377863,0.5760202374622138,0.9261193628743976,0.07388063712560244,0.9086289036311161,0.09137109636888388,0.5994086244150469,0.400591375584953,0.4392625325517152,0.5607374674482848,0.926284750090975,0.07371524990902503,0.9158144210133496,0.08418557898665033,0.5896115986942572,0.41038840130574283,0.5778421468648968,0.4221578531351033,0.9057911321113572,0.09420886788864276,0.777821974066382,0.22217802593361802,0.46204702360342437,0.5379529763965756
Fairfield County,0900101-016,0.5177015000391297,0.4822984999608703,0.9775007250848693,0.022499274915130707,0.95774320105192,0.042256798948079995,0.6409348935397722,0.3590651064602278,0.5268094681205887,0.4731905318794113,0.9854960029883788,0.014503997011621165,0.9848490798607593,0.015150920139240708,0.7059616667423279,0.2940383332576722,0.5448694159051662,0.4551305840948337,0.9841193213801587,0.015880678619841278,0.9818429179751414,0.018157082024858513,0.7113361218979534,0.2886638781020466,0.4156868421213248,0.5843131578786752,0.9741498465274373,0.02585015347256272,0.9413395462201061,0.058660453779893915,0.648224287060193,0.3517757129398071,0.4649271636328763,0.5350728363671237,0.9790459125275456,0.02095408747245439,0.9608867605482891,0.03911323945171088,0.6316989969749327,0.3683010030250673,0.471849251307221,0.528150748692779,0.9807969128869801,0.019203087113019875,0.9652006243978714,0.03479937560212867,0.6436099088704617,0.35639009112953834,0.6004017578652936,0.3995982421347064,0.9687966078731318,0.031203392126868165,0.8661038401755123,0.13389615982448766,0.48233440379899717,0.5176655962010028
Fairfield County,0900101-017,0.5015589720237627,0.4984410279762373,0.9268150843149993,0.07318491568500077,0.9043490908641904,0.09565090913580944,0.5971969670576416,0.4028030329423584,0.5507228877989784,0.4492771122010216,0.9570821075279918,0.042917892472008216,0.9791818974940344,0.02081810250596554,0.7302998023057881,0.2697001976942119,0.5269443463956202,0.4730556536043799,0.9304344470094622,0.06956555299053781,0.945821541783498,0.05417845821650194,0.6602587439051797,0.3397412560948203,0.41231646798833627,0.5876835320116638,0.9284499782337758,0.07155002176622417,0.9115296833998677,0.0884703166001321,0.6555874953182077,0.34441250468179224,0.4514124641269868,0.5485875358730131,0.9335380911145585,0.06646190888544143,0.921036641250755,0.07896335874924483,0.6323929529443332,0.36760704705566677,0.4735028380331581,0.5264971619668419,0.9323847423647561,0.06761525763524386,0.9392154152604567,0.06078458473954318,0.6542710088997948,0.34572899110020516,0.6030774119460516,0.3969225880539484,0.9276543694948047,0.07234563050519528,0.8327424814150454,0.16725751858495463,0.47795950475770166,0.5220404952422983
Fairfield County,0900101-018,0.5102486749762993,0.48975132502370067,0.9287736161906717,0.07122638380932833,0.9148025830863323,0.08519741691366761,0.6207414224562235,0.37925857754377645,0.5207838040649828,0.4792161959350172,0.9449647381984451,0.05503526180155489,0.9612818462386835,0.03871815376131651,0.6937310911731406,0.30626890882685925,0.5084293408391283,0.4915706591608717,0.8939559402183732,0.10604405978162679,0.911330660037758,0.08866933996224201,0.5989284113823145,0.4010715886176855,0.4045719603945916,0.5954280396054084,0.9076715779785005,0.09232842202149946,0.8817097829241877,0.11829021707581233,0.6028973465648519,0.39710265343514806,0.4453679399954345,0.5546320600045654,0.9094887069229216,0.09051129307707843,0.8980944619542249,0.10190553804577508,0.5694382182799338,0.43056178172006626,0.44719477113428885,0.5528052288657112,0.8979307272486331,0.10206927275136686,0.8941208716454512,0.10587912835454882,0.5567258219104295,0.4432741780895704,0.5984304493764305,0.40156955062356947,0.94277461207484,0.05722538792515989,0.831275885862081,0.16872411413791896,0.4716202777449906,0.5283797222550092
Fairfield County,0900101-019,0.5502712414522823,0.44972875854771766,0.9186053038304707,0.08139469616952928,0.9017272371977252,0.09827276280227483,0.6260714757889456,0.37392852421105444,0.6610673667090909,0.3389326332909091,0.9550803234856728,0.04491967651432719,0.9697131281268656,0.030286871873134388,0.75181162758142706,0.24818837241857294,0.6076970971784529,0.3923029028215471,0.9408363409188121,0.059163659081187925,0.9526913509742201,0.04730864902577993,0.708100275004963,0.2918997249950371,0.5027593819308942,0.49724061806910574,0.9402870596641951,0.05971294033580485,0.9184751344989456,0.08152486550105445,0.6997614518332403,0.30023854816675966,0.5524492788924943,0.4475507211075057,0.9343266936507233,0.06567330634927668,0.927425401932145,0.07257459806785505,0.6634633360869058,0.3365366639130942,0.5585153153292877,0.44148468467071234,0.9386291282608226,0.06137087173917747,0.9345853605522699,0.06541463944773004,0.6692767292393081,0.3307232707606918,0.6206474778892632,0.3793525221107368,0.9222970532825968,0.0777029467174032,0.8159725118041411,0.1840274881958589,0.4861302893392796,0.5138697106607204
Fairfield County,0900101-020,0.5290209988587483,0.4709790011412517,0.9637927505734779,0.03620724942652207,0.9669035743605264,0.03309642563947357,0.6750802692768507,0.3249197307231493,0.5305871552126882,0.4694128447873118,0.9728751649695713,0.027124835030428777,0.9845597781773224,0.01544022182267755,0.7193007563270368,0.28069924367296323,0.5425217183034288,0.45747828169657123,0.9707163318790858,0.0292836681209142,0.9821009240791738,0.01789907592082616,0.7319237122202746,0.26807628777972536,0.43010971017401267,0.5698902898259873,0.9664526870282196,0.03354731297178041,0.960019103478866,0.039980896521133985,0.6775731935246551,0.32242680647534494,0.481812993148657,0.518187006851343,0.9706959608693592,0.02930403913064085,0.9713717732561928,0.028628226743807165,0.6906602032067497,0.3093397967932503,0.4791045819245845,0.5208954180754155,0.9681432322063754,0.0318567677936246,0.9740023952818847,0.025997604718115325,0.6797295663050288,0.32027043369497127,0.609098201504353,0.390901798495647,0.956130091988837,0.04386990801116299,0.8979042503158656,0.10209574968413436,0.5145824400635712,0.48541755993642877
Fairfield County,0900101-021,0.5030537934953534,0.4969462065046466,0.9244289995390674,0.07557100046093261,0.9395018474892587,0.06049815251074128,0.6005882976739177,0.3994117023260823,0.5157089784563432,0.4842910215436567,0.9419283286358711,0.05807167136412898,0.9676715023885414,0.03232849761145867,0.6451876974319752,0.35481230256802476,0.5204083763930267,0.47959162360697327,0.9200382921169511,0.07996170788304892,0.9502493799108441,0.04975062008915583,0.6543990082418274,0.3456009917581726,0.4103444400625548,0.5896555599374451,0.9140324786499234,0.08596752135007663,0.9146887390440138,0.08531126095598617,0.6281949117345625,0.37180508826543746,0.45380429678006773,0.5461957032199323,0.9155034912335592,0.08449650876644076,0.9285146733126557,0.07148532668734436,0.5986957633854392,0.4013042366145608,0.4602255725199389,0.5397744274800611,0.9149441819293408,0.08505581807065916,0.9336073695857179,0.06639263041428212,0.6044620739472015,0.3955379260527984,0.594419745180742,0.40558025481925797,0.9135909426911748,0.08640905730882525,0.7857656221622328,0.21423437783776716,0.46821371917080323,0.5317862808291968
Fairfield County,0900101-022,0.5660784497879169,0.4339215502120831,0.9053079015825946,0.09469209841740543,0.9035502371596686,0.09644976284033131,0.6286439071490144,0.3713560928509856,0.6325190330507927,0.36748096694920723,0.9423760586337021,0.057623941366297934,0.9583526483295614,0.04164735167043865,0.709233580392783,0.29076641960721705,0.6813928736470636,0.3186071263529364,0.9383544134717939,0.06164558652820609,0.9549953603438709,0.04500463965612913,0.7180734024686773,0.2819265975313226,0.5596749605378638,0.44032503946213614,0.9287197499443365,0.07128025005566356,0.9254128831496716,0.0745871168503284,0.6845852432758104,0.3154147567241896,0.6266826140825066,0.37331738591749347,0.9382739754012409,0.0617260245987591,0.9294192061467048,0.07058079385329513,0.6602149033594237,0.3397850966405764,0.6368394249491093,0.3631605750508907,0.9361910742993927,0.06380892570060727,0.9432243566395435,0.056775643360456526,0.6677705645250789,0.3322294354749211,0.6951175099091914,0.30488249009080864,0.9191576696771689,0.08084233032283107,0.8329331458048239,0.16706685419517603,0.5000175942007852,0.4999824057992149
Fairfield County,0900101-023,0.4907748151827684,0.5092251848172317,0.9203108930608043,0.07968910693919569,0.9134377340888689,0.08656226591113116,0.5888299733701909,0.41117002662980906,0.5328773719669715,0.46712262803302845,0.9550102598171127,0.044989740182887324,0.9660585253120636,0.03394147468793636,0.682116307550051,0.3178836924499489,0.521161342682759,0.478838657317241,0.9326722515121342,0.06732774848786578,0.9432561777912436,0.0567438222087564,0.6605434570099974,0.3394565429900026,0.4006470446694119,0.5993529553305881,0.9354186836410248,0.06458131635897522,0.9008578879855382,0.09914211201446171,0.6335180932522687,0.36648190674773135,0.44901509893517494,0.5509849010648251,0.9335227739597464,0.06647722604025368,0.9163082233022588,0.08369177669774118,0.6042269034448836,0.3957730965551164,0.45599398576661493,0.544006014233385,0.9394689489410128,0.06053105105898719,0.9321313774012564,0.06786862259874364,0.6101203971503051,0.38987960284969486,0.6169706885525019,0.3830293114474981,0.9418918953175707,0.05810810468242933,0.842022130148581,0.15797786985141907,0.4839155036280291,0.5160844963719708
Fairfield County,0900101-025,0.5253715631924828,0.4746284368075172,0.9526210582569227,0.04737894174307734,0.9397966099144379,0.060203390085562095,0.6503345924787571,0.3496654075212428,0.568529500805575,0.43147049919442504,0.9792285993965482,0.020771400603451815,0.9845756630782414,0.015424336921758602,0.7697868810823848,0.2302131189176152,0.5793794963991603,0.42062050360083975,0.972861901955338,0.02713809804466206,0.977475081303107,0.022524918696893024,0.7602622388596625,0.2397377611403375,0.45106605525802174,0.5489339447419782,0.9690421193379887,0.030957880662011317,0.9509109392538677,0.04908906074613233,0.7213333645700662,0.2786666354299338,0.47788220608157445,0.5221177939184255,0.9618737194406614,0.03812628055933868,0.9456805512447135,0.054319448755286485,0.6598613139154965,0.3401386860845035,0.4869599412744868,0.5130400587255132,0.9617912130112901,0.03820878698870984,0.9555089205938881,0.04449107940611188,0.6769491832173818,0.32305081678261816,0.6211857690734455,0.3788142309265546,0.9653338023823883,0.034666197617611645,0.87441566631652,0.12558433368347996,0.5212982397737886,0.47870176022621136
Fairfield County,0900101-026,0.5274197793282216,0.47258022067177835,0.9556458428990408,0.0443541571009592,0.9558226418697777,0.04417735813022225,0.6262703896241969,0.3737296103758031,0.5135002349476372,0.4864997650523628,0.9638381484340313,0.036161851565968746,0.9825133546781497,0.017486645321850257,0.6686552632484105,0.33134473675158954,0.5242456725848199,0.47575432741518014,0.9487721877775649,0.051227812222435096,0.9696902028779016,0.03030979712209837,0.6666865647067935,0.3333134352932064,0.4042445968002595,0.5957554031997405,0.9303773283216347,0.06962267167836536,0.9270050028266057,0.07299499717339429,0.6360655077141423,0.3639344922858578,0.443909734204879,0.556090265795121,0.9434444017065481,0.05655559829345193,0.9423852491037388,0.05761475089626119,0.6075746429209781,0.39242535707902193,0.454521034354699,0.545478965645301,0.9481335202089324,0.051866479791067635,0.9546099935736462,0.04539000642635379,0.6144691574081906,0.38553084259180936,0.5950946277139425,0.4049053722860575,0.9397875413891288,0.06021245861087119,0.8624557469217636,0.1375442530782363,0.47950656954715526,0.5204934304528448
