county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_18_rep_bar,vap_white.uss_18_dem_tra,vap_black.uss_18_rep_bar,vap_black.uss_18_dem_tra,vap_hisp.uss_18_rep_bar,vap_hisp.uss_18_dem_tra,vap_asian.uss_18_rep_bar,vap_asian.uss_18_dem_tra,vap_aian.uss_18_rep_bar,vap_aian.uss_18_dem_tra,vap_oth_b.uss_18_rep_bar,vap_oth_b.uss_18_dem_tra,vap_white.gov_18_rep_gor,vap_white.gov_18_dem_thr,vap_black.gov_18_rep_gor,vap_black.gov_18_dem_thr,vap_hisp.gov_18_rep_gor,vap_hisp.gov_18_dem_thr,vap_asian.gov_18_rep_gor,vap_asian.gov_18_dem_thr,vap_aian.gov_18_rep_gor,vap_aian.gov_18_dem_thr,vap_oth_b.gov_18_rep_gor,vap_oth_b.gov_18_dem_thr,vap_white.sos_18_rep_buc,vap_white.sos_18_dem_byr,vap_black.sos_18_rep_buc,vap_black.sos_18_dem_byr,vap_hisp.sos_18_rep_buc,vap_hisp.sos_18_dem_byr,vap_asian.sos_18_rep_buc,vap_asian.sos_18_dem_byr,vap_aian.sos_18_rep_buc,vap_aian.sos_18_dem_byr,vap_oth_b.sos_18_rep_buc,vap_oth_b.sos_18_dem_byr,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_lum,vap_white.uss_20_dem_dav,vap_black.uss_20_rep_lum,vap_black.uss_20_dem_dav,vap_hisp.uss_20_rep_lum,vap_hisp.uss_20_dem_dav,vap_asian.uss_20_rep_lum,vap_asian.uss_20_dem_dav,vap_aian.uss_20_rep_lum,vap_aian.uss_20_dem_dav,vap_oth_b.uss_20_rep_lum,vap_oth_b.uss_20_dem_dav
Teton County,560390002-1,0.4603456107324944,0.5396543892675056,0.5218289826081156,0.4781710173918844,0.4761884003896871,0.5238115996103129,0.49819869217484924,0.5018013078251508,0.47113559164974134,0.5288644083502586,0.5088138816198594,0.49118611838014065,0.43410616818902414,0.5658938318109759,0.5015733081692764,0.4984266918307237,0.4326331580237667,0.5673668419762333,0.5297540026565637,0.47024599734343636,0.5356391579323624,0.46436084206763756,0.5068030855234498,0.49319691447655023,0.5159820936438347,0.48401790635616526,0.4852183466751167,0.5147816533248833,0.4547903342581111,0.5452096657418889,0.48318299384423685,0.5168170061557631,0.5008788509765872,0.49912114902341276,0.4895002778403144,0.5104997221596856,0.49323764686790983,0.5067623531320902,0.5117132776889441,0.4882867223110558,0.4401352709214166,0.5598647290785834,0.4921034568725979,0.5078965431274021,0.4911684972152475,0.5088315027847524,0.5011115744156716,0.4988884255843285,0.39160765431136174,0.6083923456886383,0.5067339567186616,0.4932660432813384,0.45766294502361904,0.542337054976381,0.48830045887312395,0.511699541126876,0.4821799511694123,0.5178200488305876,0.5128468837505924,0.4871531162494076,0.47284715007158584,0.5271528499284142,0.49755518130042625,0.5024448186995737,0.4449113932104186,0.5550886067895814,0.49291938376408595,0.507080616235914,0.5055603016042769,0.49443969839572316,0.5013348633274081,0.498665136672592
Teton County,560390003-1,0.42428857674752035,0.5757114232524796,0.5196703339064324,0.48032966609356764,0.4738940429049987,0.5261059570950013,0.49399711936930574,0.5060028806306943,0.47227204731224853,0.5277279526877512,0.5113914125878624,0.4886085874121377,0.3729654976899024,0.6270345023100976,0.5009654206759195,0.49903457932408046,0.43052440367134104,0.569475596328659,0.525600358383019,0.474399641616981,0.5431451066112212,0.45685489338877855,0.5126781848356659,0.48732181516433415,0.40839254999040964,0.5916074500095904,0.4921338732993702,0.5078661267006298,0.4456094527980879,0.5543905472019122,0.4782288277536632,0.5217711722463367,0.4902843804827254,0.5097156195172744,0.48653043681344565,0.5134695631865543,0.3920629569515206,0.6079370430484794,0.510969132581135,0.48903086741886503,0.4389094310566466,0.5610905689433534,0.4908532259476001,0.5091467740523999,0.4917050006379351,0.5082949993620647,0.502487852858449,0.49751214714155106,0.37839777467655383,0.6216022253234462,0.5080759769106328,0.4919240230893672,0.45832866073900586,0.5416713392609942,0.4938394374484693,0.5061605625515307,0.489829655589184,0.5101703444108158,0.5132665099320134,0.4867334900679866,0.4293784419721106,0.5706215580278894,0.5047267901850739,0.49527320981492606,0.451477584703611,0.548522415296389,0.48977437870224533,0.5102256212977547,0.5011596403670684,0.4988403596329316,0.505260536646888,0.4947394633531121
Teton County,560390004-1,0.29371288984025595,0.706287110159744,0.5169833040788728,0.48301669592112717,0.47111363415530616,0.5288863658446938,0.4911168238893712,0.5088831761106288,0.47449934240314723,0.5255006575968528,0.509444780550325,0.4905552194496749,0.2936654090882235,0.7063345909117765,0.5067917188563102,0.4932082811436897,0.43182728580571406,0.5681727141942859,0.5262996943565972,0.4737003056434028,0.539446009432753,0.46055399056724694,0.5098408885870755,0.49015911141292445,0.399448250489361,0.6005517495106389,0.4921241011940801,0.5078758988059199,0.4474978096767927,0.5525021903232074,0.49052897499490794,0.5094710250050921,0.5003585711052954,0.4996414288947046,0.4831721565830661,0.5168278434169339,0.3444165122648275,0.6555834877351725,0.5092789428505184,0.4907210571494815,0.4387563880898518,0.5612436119101483,0.4917977056264066,0.5082022943735933,0.4921222997152573,0.5078777002847428,0.5088049965089685,0.4911950034910315,0.2352241951823026,0.7647758048176975,0.5015019616700565,0.4984980383299436,0.4509975681737435,0.5490024318262565,0.4923740629820581,0.5076259370179419,0.4822974535866678,0.5177025464133322,0.5091855837184321,0.49081441628156786,0.321448691089595,0.6785513089104049,0.511272375202864,0.488727624797136,0.4422972630182808,0.5577027369817191,0.5026762770494884,0.49732372295051164,0.5026932711369013,0.4973067288630987,0.4999332985102622,0.5000667014897379
Teton County,560390004-2,0.34122480702503893,0.658775192974961,0.5117773498349779,0.4882226501650221,0.4773073834741672,0.5226926165258328,0.49889186513475625,0.5011081348652437,0.46409598241288386,0.5359040175871161,0.5150329588912912,0.4849670411087088,0.34380934626620596,0.656190653733794,0.507445701733345,0.492554298266655,0.43484690670575066,0.5651530932942493,0.5288329754666752,0.4711670245333248,0.5491241328736457,0.45087586712635425,0.5049815771456643,0.49501842285433567,0.4511084443663801,0.5488915556336199,0.4972589023433104,0.5027410976566896,0.4407920269393539,0.5592079730606462,0.48068468956169574,0.5193153104383043,0.49940919214999036,0.5005908078500096,0.48582592967066895,0.514174070329331,0.4008181005771379,0.5991818994228622,0.5023883041931869,0.497611695806813,0.4400435548453867,0.5599564451546133,0.49326536017886075,0.5067346398211392,0.4845609886121408,0.5154390113878592,0.5047183942310656,0.4952816057689345,0.29955603676882187,0.7004439632311781,0.5027917209287792,0.49720827907122084,0.4542259898525798,0.5457740101474202,0.489113705423265,0.5108862945767351,0.48696588685652686,0.5130341131434731,0.5072199526321317,0.4927800473678683,0.3821980477092784,0.6178019522907217,0.5081165221436426,0.4918834778563574,0.44849051909381055,0.5515094809061895,0.4982287925537983,0.5017712074462016,0.5048835652127137,0.49511643478728623,0.5013555635451021,0.4986444364548979
Teton County,560390004-3,0.17592243705598395,0.824077562944016,0.5176682644780843,0.48233173552191566,0.46605702700692136,0.5339429729930787,0.4879883176843565,0.5120116823156435,0.4706734925068647,0.5293265074931354,0.5017997187955563,0.4982002812044437,0.17348821887900343,0.8265117811209965,0.5073371113450525,0.4926628886549475,0.42207459413691817,0.5779254058630818,0.5354982743242394,0.4645017256757607,0.5368839763157734,0.46311602368422655,0.5053687538410265,0.49463124615897347,0.27821296651796573,0.7217870334820343,0.4844652616719548,0.5155347383280452,0.4404285012765817,0.5595714987234183,0.4811724386617406,0.5188275613382594,0.49564974687729685,0.5043502531227032,0.4861848354254265,0.5138151645745735,0.20544095800544682,0.7945590419945532,0.5095887309112672,0.4904112690887328,0.43234556071722796,0.567654439282772,0.48650224405059295,0.513497755949407,0.4907441313344873,0.5092558686655128,0.49846615747591766,0.5015338425240824,0.14631001719058773,0.8536899828094122,0.5066628979773885,0.49333710202261144,0.4452658938824689,0.5547341061175312,0.47532524803884646,0.5246747519611535,0.4764611549329321,0.5235388450670678,0.5046423917596857,0.4953576082403143,0.1980981959921312,0.8019018040078688,0.5016925354579089,0.4983074645420911,0.43586255415354014,0.5641374458464599,0.4888889503383842,0.5111110496616158,0.5013902940618434,0.49860970593815657,0.49366690733347174,0.5063330926665283
Teton County,560390004-4,0.37238283962799645,0.6276171603720035,0.516226908318964,0.48377309168103594,0.476826496531345,0.523173503468655,0.49729900789640036,0.5027009921035996,0.4663932321273175,0.5336067678726825,0.5102576540590613,0.4897423459409387,0.37532168822632794,0.6246783117736721,0.5040823514682451,0.4959176485317549,0.4325615335458665,0.5674384664541334,0.5260669445506612,0.47393305544933884,0.5372745924247033,0.4627254075752967,0.5155015136835661,0.4844984863164339,0.44887750357818457,0.5511224964218154,0.494654122105007,0.505345877894993,0.44373993606648426,0.5562600639335157,0.48482188078525446,0.5151781192147455,0.489036789023762,0.510963210976238,0.490686892670139,0.509313107329861,0.42160565535586386,0.5783943446441361,0.5071271436996231,0.4928728563003769,0.44098310696885723,0.5590168930311428,0.4939431457906854,0.5060568542093146,0.4901565146700177,0.5098434853299824,0.510701765495558,0.489298234504442,0.31367479046387614,0.6863252095361239,0.5044203470389703,0.4955796529610297,0.4554228949491084,0.5445771050508915,0.4869616554486725,0.5130383445513276,0.48108399457130624,0.5189160054286938,0.5115303207900924,0.4884696792099076,0.4599637896803272,0.5400362103196729,0.500956083246146,0.4990439167538539,0.4481410535156434,0.5518589464843566,0.48737801041451595,0.5126219895854841,0.5052741219979761,0.4947258780020239,0.5062337884629242,0.4937662115370758
Teton County,560390005-1,0.5306479252485212,0.4693520747514787,0.5164839179315213,0.48351608206847874,0.48222095626916117,0.5177790437308388,0.4990842319309021,0.5009157680690979,0.47209489324150233,0.5279051067584977,0.51233292449049594,0.4876670755095041,0.504689911672632,0.49531008832736795,0.5013761898134748,0.49862381018652524,0.44095768598189383,0.5590423140181062,0.5387759769418656,0.46122402305813437,0.5465619145496982,0.45343808545030184,0.5172081936492169,0.48279180635078306,0.5478565886434983,0.45214341135650166,0.491677310269595,0.5083226897304051,0.4520249623893126,0.5479750376106873,0.4858978422216355,0.5141021577783644,0.500102722259271,0.499897277740729,0.4878002085946871,0.5121997914053129,0.5479690379647014,0.45203096203529863,0.5107600497013177,0.4892399502986822,0.445481367741411,0.554518632258589,0.49343185838480763,0.5065681416151924,0.48699172756991044,0.5130082724300895,0.5117366182343257,0.48826338176567424,0.4751226679715606,0.5248773320284394,0.5098200404546007,0.4901799595453992,0.45867523618418776,0.5413247638158122,0.490212005232227,0.509787994767773,0.4855794969546393,0.5144205030453607,0.5129002422934522,0.4870997577065478,0.530037066346081,0.469962933653919,0.5035115791380048,0.4964884208619952,0.4458568936302139,0.554143106369786,0.4936647775848498,0.5063352224151503,0.5065215611792787,0.49347843882072123,0.5034135122281481,0.4965864877718518
Teton County,56039001-10,0.5980152997032911,0.40198470029670885,0.517831840061866,0.482168159938134,0.5061674287585416,0.4938325712414584,0.4984541604475652,0.5015458395524348,0.46820162271510535,0.5317983772848947,0.5085012934011678,0.49149870659883227,0.5234012517539272,0.47659874824607285,0.5017638147836438,0.49823618521635615,0.45412306864199964,0.5458769313580004,0.532019482857125,0.46798051714287503,0.5498892163687537,0.45011078363124635,0.5121177436068433,0.48788225639315674,0.6192438124786972,0.3807561875213028,0.4916605819173759,0.5083394180826242,0.46213902806613194,0.5378609719338681,0.4887025504527951,0.5112974495472047,0.49695272245589467,0.5030472775441054,0.48870465432296484,0.5112953456770352,0.5726319160623083,0.4273680839376917,0.5035822895374156,0.4964177104625844,0.4680229991099738,0.5319770008900262,0.49730744166558455,0.5026925583344155,0.4864950208077545,0.5135049791922456,0.5055673896329662,0.49443261036703373,0.4693030546262566,0.5306969453737433,0.5047436095979958,0.49525639040200414,0.48480112225374083,0.5151988777462592,0.4925541259787414,0.5074458740212584,0.4863491522632146,0.5136508477367854,0.507303604695063,0.492696395304937,0.5349071030324234,0.4650928969675766,0.502755575826488,0.497244424173512,0.45754749742180034,0.5424525025781997,0.4932145393904973,0.5067854606095027,0.5033003709380814,0.49669962906191856,0.5035391501928163,0.49646084980718375
Teton County,56039001-11,0.2726586432199221,0.7273413567800777,0.5169058687848289,0.48309413121517114,0.4750883912530671,0.5249116087469329,0.49195003765346684,0.5080499623465331,0.4742230075598037,0.5257769924401964,0.5058306031388485,0.4941693968611515,0.2363890791461825,0.7636109208538175,0.5064269889911803,0.4935730110088196,0.4194450557599189,0.580554944240081,0.5325471420496152,0.4674528579503849,0.5469185034456892,0.45308149655431085,0.5074833008063192,0.49251669919368074,0.38533743936392756,0.6146625606360722,0.49144975471170965,0.5085502452882904,0.4464466790806187,0.5535533209193814,0.48283450020334745,0.5171654997966525,0.4942562989058555,0.5057437010941446,0.48866599506177183,0.5113340049382282,0.3035056506423549,0.6964943493576449,0.5093650254236265,0.49063497457637356,0.43719116641906414,0.5628088335809358,0.4884926893456297,0.5115073106543703,0.48551460600556756,0.5144853939944324,0.505177481950001,0.494822518049999,0.2622748073119367,0.7377251926880632,0.5047132969369789,0.49528670306302114,0.4607993471422723,0.5392006528577277,0.492950331996804,0.5070496680031961,0.4881287505241624,0.5118712494758376,0.5002679454322635,0.49973205456773656,0.33536673231275144,0.6646332676872486,0.5036109245876796,0.49638907541232036,0.44068383337968986,0.5593161666203101,0.493906120659771,0.506093879340229,0.5038155064976412,0.4961844935023588,0.4987374600768598,0.5012625399231402
Uinta County,56041000101,0.8372495496965948,0.16275045030340515,0.4668355560587211,0.5331644439412789,0.36838320209670955,0.6316167979032904,0.4975210582552259,0.502478941744774,0.48556569763247315,0.5144343023675269,0.4492378700194096,0.5507621299805904,0.7362358204289594,0.26376417957104065,0.4932122506040818,0.5067877493959182,0.44871877380847763,0.5512812261915223,0.49971898282796817,0.5002810171720319,0.4915038902627713,0.5084961097372287,0.5133339970486165,0.4866660029513835,0.7490472253009557,0.25095277469904426,0.5015772709581602,0.49842272904183976,0.4341899449834123,0.5658100550165877,0.4954999100428783,0.5045000899571217,0.49343575133856415,0.5065642486614359,0.4796920745322426,0.5203079254677574,0.7667665666090433,0.23323343339095673,0.5194817167937503,0.4805182832062497,0.44276697645955887,0.5572330235404411,0.502690586754335,0.49730941324566497,0.4879011446666945,0.5120988553333055,0.5071626036314321,0.492837396368568,0.7962434121787786,0.20375658782122139,0.5078854811612982,0.4921145188387018,0.3889264443246982,0.6110735556753017,0.4903167062459281,0.509683293754072,0.49224076687606455,0.5077592331239354,0.45411420732184987,0.5458857926781502,0.8051252790134427,0.1948747209865573,0.5106047586826836,0.4893952413173163,0.4303947750921852,0.5696052249078147,0.48854404108344884,0.5114559589165512,0.4802264075907906,0.5197735924092094,0.4390266820454018,0.5609733179545983
Uinta County,56041000102,0.8771194049263771,0.12288059507362291,0.4750480242941955,0.5249519757058045,0.3780723176234767,0.6219276823765233,0.498039724755919,0.5019602752440809,0.478756164628888,0.521243835371112,0.4425728284742708,0.5574271715257292,0.7921636951664934,0.2078363048335066,0.495838567676645,0.504161432323355,0.4492236791832643,0.5507763208167358,0.5014676076926512,0.4985323923073488,0.48487700270512096,0.515122997294879,0.5070800047531138,0.49291999524688623,0.8144893302181019,0.18551066978189817,0.5061296078374469,0.4938703921625532,0.4491748622764188,0.5508251377235812,0.4977250138018809,0.5022749861981192,0.4952083420733783,0.5047916579266216,0.4887195602468075,0.5112804397531925,0.8300401345359667,0.16995986546403333,0.5237373194016789,0.4762626805983211,0.4343270991005285,0.5656729008994715,0.5024920026922383,0.49750799730776174,0.4846926279914108,0.5153073720085892,0.5024925436324346,0.49750745636756544,0.8376211988568296,0.16237880114317044,0.5050628305956606,0.49493716940433935,0.39949077997831434,0.6005092200216856,0.49331942017735836,0.5066805798226416,0.4886015032172836,0.5113984967827164,0.4617276063859118,0.5382723936140882,0.8509143521392348,0.14908564786076514,0.5167119229323995,0.48328807706760046,0.4457316792225286,0.5542683207774715,0.4923841226782558,0.5076158773217442,0.48179311377938205,0.518206886220618,0.4451057911474295,0.5548942088525705
Uinta County,56041000103,0.9056700003439445,0.09432999965605544,0.46655555145285044,0.5334444485471496,0.3284209361610018,0.6715790638389979,0.4968833230710962,0.5031166769289038,0.48705776097806225,0.5129422390219377,0.45607900383334377,0.5439209961666562,0.8185924794633173,0.18140752053668277,0.4979527759647635,0.5020472240352365,0.4284949098721475,0.5715050901278524,0.5020405283570928,0.49795947164290727,0.48178149388049796,0.518218506119502,0.5091979976029883,0.4908020023970116,0.822416722830189,0.17758327716981104,0.5031655839342007,0.49683441606579926,0.42373938026182256,0.5762606197381774,0.5002020764344525,0.4997979235655475,0.5009298487950921,0.49907015120490794,0.48062087735021064,0.5193791226497894,0.8399425507802403,0.16005744921975967,0.5137964876767918,0.4862035123232082,0.41501107617605604,0.584988923823944,0.5051797046198584,0.4948202953801416,0.49625439002695676,0.5037456099730432,0.49829025855571296,0.501709741444287,0.900861191043794,0.09913880895620596,0.5054709518788536,0.49452904812114645,0.3715700371707866,0.6284299628292134,0.48734405032067596,0.512655949679324,0.49626854855036817,0.5037314514496318,0.4640862985891357,0.5359137014108643,0.88272886815647,0.11727113184353,0.5117293995832567,0.48827060041674336,0.434184352168518,0.5658156478314819,0.5003982241672651,0.49960177583273496,0.4843849296809151,0.5156150703190849,0.4399534654610762,0.5600465345389238
Uinta County,560410002-2,0.8965019741431546,0.10349802585684542,0.4803020078546866,0.5196979921453134,0.39273475361381405,0.607265246386186,0.5043838072003118,0.4956161927996882,0.47880869955471467,0.5211913004452853,0.45491517612604143,0.5450848238739586,0.8556051503095389,0.14439484969046112,0.49532064787671337,0.5046793521232866,0.4611203402604807,0.5388796597395192,0.49855000263935795,0.5014499973606421,0.4868261742681685,0.5131738257318315,0.5174969508624767,0.48250304913752323,0.8929102606343015,0.10708973936569856,0.5031923115658726,0.4968076884341274,0.4394304418568872,0.5605695581431128,0.49717045554303774,0.5028295444569623,0.4938272998144243,0.5061727001855757,0.48347056504315483,0.5165294349568452,0.8870353862589041,0.11296461374109588,0.5148767229875686,0.48512327701243135,0.4470803456774581,0.5529196543225419,0.5018601373668173,0.4981398626331827,0.4861896956950361,0.5138103043049639,0.506109014143117,0.49389098585688296,0.8981988225898256,0.10180117741017436,0.5000954547420168,0.49990454525798317,0.3979957363922332,0.6020042636077668,0.4861327454524625,0.5138672545475376,0.4909541226640081,0.5090458773359919,0.4669002694998585,0.5330997305001415,0.8996468935141618,0.1003531064858382,0.5123974816492937,0.4876025183507064,0.4380910298264819,0.561908970173518,0.49470768560847866,0.5052923143915213,0.4877358224060335,0.5122641775939665,0.4434227944682558,0.5565772055317442
Uinta County,56041000201,0.9344549742039098,0.06554502579609017,0.47967391664865616,0.5203260833513439,0.38550727127509216,0.6144927287249079,0.5011454280627118,0.49885457193728816,0.4840602316588452,0.5159397683411548,0.4543531489646964,0.5456468510353035,0.8936626662253297,0.10633733377467021,0.4971330352155702,0.5028669647844298,0.4656501685074177,0.5343498314925823,0.5016084265788935,0.49839157342110635,0.4922384102231002,0.5077615897768998,0.5175363718559307,0.4824636281440693,0.8673215670295941,0.13267843297040594,0.504902111512978,0.49509788848702196,0.436457102193227,0.563542897806773,0.4991416396609573,0.5008583603390426,0.49783362608850545,0.5021663739114945,0.4802921017459194,0.5197078982540804,0.9070310713257371,0.09296892867426292,0.5165781565725946,0.4834218434274053,0.4547327995277655,0.5452672004722344,0.4994067471179966,0.5005932528820032,0.4893672008913517,0.5106327991086482,0.5042591434585273,0.4957408565414727,0.9286782855124307,0.07132171448756931,0.5059340133944226,0.49406598660557743,0.40045293331761,0.59954706668239,0.4934297050569141,0.5065702949430859,0.4937291299938683,0.5062708700061317,0.4586401563075691,0.541359843692431,0.9181191970636966,0.08188080293630341,0.5161091507848712,0.48389084921512876,0.43597664756384474,0.5640233524361552,0.4990744891672944,0.5009255108327055,0.4832419723660667,0.5167580276339333,0.4479940380911905,0.5520059619088092
Uinta County,56041000301,0.9023019711630279,0.09769802883697233,0.47681690855012854,0.5231830914498715,0.39369622715194763,0.6063037728480524,0.5012104884429952,0.49878951155700485,0.4829571475469286,0.5170428524530715,0.4550671418361262,0.5449328581638738,0.82923398690132,0.17076601309868022,0.49463364290335665,0.5053663570966433,0.455669744643806,0.544330255356194,0.5027845475828849,0.4972154524171151,0.48457639015748943,0.5154236098425106,0.5148847748183883,0.4851152251816116,0.8232463201927128,0.17675367980728746,0.5010287916209603,0.4989712083790397,0.446535413417814,0.553464586582186,0.4926251135029432,0.5073748864970568,0.49189084846920156,0.5081091515307984,0.4841506098382483,0.5158493901617517,0.8523460084005783,0.14765399159942197,0.5190147002635291,0.4809852997364709,0.44737624698093204,0.552623753019068,0.49887341413648023,0.5011265858635198,0.49259200511197504,0.5074079948880249,0.5013655608522044,0.49863443914779554,0.9378215841342582,0.06217841586574202,0.5047850570923743,0.4952149429076257,0.4118150380602817,0.5881849619397184,0.4912083513653698,0.5087916486346302,0.4895490071126045,0.5104509928873955,0.45713921933524276,0.5428607806647573,0.9290790126584787,0.07092098734152157,0.5151080160550845,0.48489198394491556,0.4438191635526012,0.5561808364473988,0.50019114262348,0.49980885737652003,0.4820429251396113,0.5179570748603887,0.44682666189461634,0.5531733381053836
Uinta County,56041000302,0.9582604053699249,0.04173959463007516,0.47652522845468187,0.5234747715453182,0.38267187567204225,0.6173281243279578,0.5046578606410206,0.4953421393589794,0.47549737248412155,0.5245026275158784,0.4444640957091166,0.5555359042908834,0.8699674793549138,0.13003252064508616,0.4962860505042039,0.5037139494957961,0.4606483804612926,0.5393516195387075,0.500168173386853,0.4998318266131469,0.48811881608538304,0.511881183914617,0.5162514715522469,0.48374852844775307,0.8860460130530439,0.11395398694695615,0.5047882818670055,0.49521171813299447,0.4459401549297954,0.5540598450702047,0.4943646115655019,0.5056353884344982,0.4972647615331248,0.5027352384668752,0.4863086370744842,0.5136913629255159,0.8975973429925148,0.10240265700748519,0.5156162444760197,0.48438375552398033,0.45297209716737247,0.5470279028326276,0.5061310568417194,0.49386894315828056,0.4936805009337279,0.506319499066272,0.5048102322397743,0.49518976776022566,0.933665346407674,0.0663346535923261,0.5045320872784945,0.4954679127215055,0.41377806323744554,0.5862219367625545,0.488775011550169,0.511224988449831,0.49676584928921735,0.5032341507107827,0.46760829893735234,0.5323917010626477,0.9108798712927297,0.0891201287072703,0.5196058430715254,0.48039415692847465,0.4431956947416212,0.5568043052583789,0.4990598047004076,0.5009401952995924,0.48185781112267945,0.5181421888773206,0.4448551337138262,0.5551448662861738
Uinta County,56041000401,0.9019057940255019,0.09809420597449817,0.48097761758247776,0.5190223824175222,0.39147777868484124,0.6085222213151588,0.4992860145506131,0.500713985449387,0.4823772175514228,0.5176227824485772,0.4498385735109686,0.5501614264890313,0.8334728097586859,0.16652719024131407,0.4863805852463447,0.5136194147536552,0.458645624179031,0.541354375820969,0.5003408003989377,0.4996591996010623,0.48653600537141317,0.5134639946285868,0.5117247883360067,0.4882752116639934,0.8410410665238001,0.15895893347619997,0.5016359114005676,0.49836408859943243,0.43606824093986585,0.5639317590601342,0.49372135886769697,0.506278641132303,0.48987839242256814,0.5101216075774319,0.48335107968050245,0.5166489203194975,0.8596729805831677,0.14032701941683237,0.5094627017552437,0.49053729824475634,0.4501815083945575,0.5498184916054425,0.49724319665893424,0.5027568033410658,0.4887445329758986,0.5112554670241014,0.5119892246443857,0.4880107753556144,0.9100476777553185,0.08995232224468153,0.5017067457017375,0.4982932542982625,0.4099238168434492,0.5900761831565507,0.4881875369584528,0.5118124630415471,0.4909399004640209,0.5090600995359791,0.45340123942811844,0.5465987605718814,0.9001129754111896,0.09988702458881042,0.5168385481563863,0.4831614518436137,0.44206513963307487,0.5579348603669252,0.4928663295113916,0.5071336704886084,0.4811600049105444,0.5188399950894556,0.437335916620705,0.562664083379295
Uinta County,56041000402,0.9291365721442422,0.07086342785575789,0.47809278220208384,0.5219072177979162,0.39462368689919947,0.6053763131008005,0.5004544942763973,0.4995455057236027,0.4811044095680033,0.518895590431997,0.4514226192203429,0.5485773807796571,0.8301837722573664,0.16981622774263358,0.49855240244939014,0.5014475975506099,0.4602413522250213,0.5397586477749787,0.4990092200823012,0.5009907799176988,0.4856059243538102,0.51439407564619,0.5171163399952147,0.4828836600047853,0.8186792518343029,0.18132074816569707,0.5024089378356653,0.49759106216433463,0.43591596200897226,0.5640840379910277,0.49842727967682693,0.5015727203231731,0.49502744248288927,0.5049725575171109,0.48139893055101196,0.5186010694489881,0.8484337463310123,0.1515662536689877,0.5227259943855564,0.4772740056144436,0.4511003809201288,0.5488996190798712,0.5072407976250682,0.4927592023749318,0.49437713762325974,0.5056228623767405,0.5079800229510182,0.49201997704898176,0.8956772131269654,0.10432278687303466,0.5056322401240229,0.49436775987597714,0.414792371697802,0.585207628302198,0.4892215763736717,0.5107784236263283,0.4888760994540648,0.5111239005459354,0.4570106486192197,0.5429893513807803,0.893148557582353,0.10685144241764703,0.5143954509340455,0.4856045490659545,0.444012056164063,0.5559879438359371,0.4972234449624415,0.5027765550375585,0.4808694869494402,0.51913051305056,0.43721391028252943,0.5627860897174706
Uinta County,56041000403,0.9002578699933779,0.09974213000662216,0.4751516440892942,0.5248483559107058,0.3869903838220151,0.6130096161779849,0.5011961885819634,0.4988038114180366,0.4787445293798946,0.5212554706201055,0.4466704594425779,0.5533295405574221,0.8317882732824983,0.1682117267175017,0.4940980471811617,0.5059019528188383,0.4629222566479288,0.5370777433520711,0.49545202904273294,0.504547970957267,0.49006415297966516,0.5099358470203349,0.5154391812379602,0.4845608187620399,0.8403570036445898,0.15964299635541027,0.5039341485390427,0.4960658514609573,0.44729446643141124,0.5527055335685888,0.5010497452892252,0.4989502547107748,0.4937353252318116,0.5062646747681884,0.4816286007626077,0.5183713992373923,0.8588403103517801,0.14115968964821993,0.5199432639763863,0.4800567360236136,0.4564041956192223,0.5435958043807777,0.5039152423951171,0.4960847576048829,0.4918018539400228,0.5081981460599773,0.5010097547779706,0.4989902452220294,0.908997443709762,0.09100255629023798,0.49787694881788863,0.5021230511821114,0.41349339556389647,0.5865066044361035,0.4868870812394576,0.5131129187605424,0.4895634584828296,0.5104365415171703,0.459468433616054,0.5405315663839461,0.8983505002272328,0.10164949977276713,0.5147773427880106,0.48522265721198943,0.4447743193715521,0.5552256806284479,0.5020953623908897,0.49790463760911036,0.4836432837505225,0.5163567162494774,0.44817713460463793,0.5518228653953621
