county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_rin,vap_white.uss_18_rep_bra,vap_black.uss_18_dem_rin,vap_black.uss_18_rep_bra,vap_hisp.uss_18_dem_rin,vap_hisp.uss_18_rep_bra,vap_asian.uss_18_dem_rin,vap_asian.uss_18_rep_bra,vap_aian.uss_18_dem_rin,vap_aian.uss_18_rep_bra,vap_oth_b.uss_18_dem_rin,vap_oth_b.uss_18_rep_bra,vap_white.gov_18_dem_mil,vap_white.gov_18_rep_moo,vap_black.gov_18_dem_mil,vap_black.gov_18_rep_moo,vap_hisp.gov_18_dem_mil,vap_hisp.gov_18_rep_moo,vap_asian.gov_18_dem_mil,vap_asian.gov_18_rep_moo,vap_aian.gov_18_dem_mil,vap_aian.gov_18_rep_moo,vap_oth_b.gov_18_dem_mil,vap_oth_b.gov_18_rep_moo,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_gid,vap_white.uss_20_rep_col,vap_black.uss_20_dem_gid,vap_black.uss_20_rep_col,vap_hisp.uss_20_dem_gid,vap_hisp.uss_20_rep_col,vap_asian.uss_20_dem_gid,vap_asian.uss_20_rep_col,vap_aian.uss_20_dem_gid,vap_aian.uss_20_rep_col,vap_oth_b.uss_20_dem_gid,vap_oth_b.uss_20_rep_col
Androscoggin County,23001040770,0.42369786306289864,0.5763021369371014,0.6237376424000717,0.37626235759992827,0.5170284791870823,0.4829715208129178,0.514538984215142,0.485461015784858,0.5058346255954754,0.49416537440452457,0.5362793322538625,0.46372066774613746,0.19039541780926833,0.8096045821907316,0.650067845798523,0.34993215420147705,0.55213881626872785,0.4478611837312722,0.533101066430795,0.4668989335692049,0.4818143231032858,0.5181856768967142,0.5974982985138271,0.402501701486173,0.5124998530754966,0.48750014692450333,0.7017934882755477,0.2982065117244524,0.5275738358814114,0.4724261641185887,0.5055203128055619,0.49447968719443813,0.46506304638183493,0.5349369536181648,0.5211604650594657,0.4788395349405344,0.3932542480035916,0.6067457519964083,0.6148939603040455,0.3851060396959544,0.5262402205706129,0.4737597794293871,0.5228090888326298,0.4771909111673702,0.5099303945629726,0.4900696054370271,0.5184867419582874,0.4815132580417126,0.34113519925959196,0.658864800740408,0.609558520231765,0.39044147976823496,0.5334271767471092,0.4665728232528908,0.5198298014076672,0.48017019859233273,0.5002338928510661,0.49976610714893394,0.5306544674096525,0.46934553259034745
Androscoggin County,23001044585,0.36117142085518505,0.638828579144815,0.6213675231014879,0.3786324768985121,0.5154059926109544,0.4845940073890456,0.5129909611975431,0.4870090388024567,0.5109079561925929,0.4890920438074072,0.5307470679621146,0.4692529320378855,0.07154101681797517,0.9284589831820248,0.6407153083747322,0.3592846916252677,0.5528318090420822,0.4471681909579178,0.5376434306592168,0.4623565693407832,0.4802915940531275,0.5197084059468725,0.5803613459266079,0.419638654073392,0.3925272903091381,0.607472709690862,0.6996702898899035,0.30032971011009646,0.5257462805968073,0.4742537194031927,0.508743160558033,0.49125683944196674,0.463015662120794,0.5369843378792061,0.5116991610185513,0.4883008389814487,0.390405403525364,0.609594596474636,0.6111425559747823,0.38885744402521777,0.5356784796513225,0.46432152034867746,0.5282847613471835,0.47171523865281656,0.5199417463341266,0.48005825366587346,0.5139316678856204,0.48606833211437966,0.311109368826113,0.6888906311738869,0.6088690844029189,0.3911309155970811,0.5368053875724407,0.4631946124275593,0.5129785479326077,0.4870214520673924,0.4995275242819092,0.5004724757180907,0.5249559496975502,0.4750440503024498
Androscoggin County,23001046160,0.3505794575298613,0.6494205424701387,0.6275317188062021,0.372468281193798,0.517039026246073,0.48296097375392694,0.5127090346033816,0.4872909653966184,0.5142756799829707,0.4857243200170292,0.5296866506817783,0.4703133493182216,0.05387250151113207,0.9461274984888679,0.6398023852731922,0.3601976147268078,0.5563898120948836,0.4436101879051164,0.5287345859291692,0.47126541407083083,0.4878381193185143,0.5121618806814857,0.5726940007227602,0.4273059992772398,0.34540703737744477,0.6545929626225553,0.6975346318725013,0.3024653681274987,0.524433373583205,0.47556662641679504,0.506919703418309,0.49308029658169095,0.4605376334928351,0.539462366507165,0.5234043836425092,0.4765956163574908,0.391528575274138,0.608471424725862,0.6192324933521708,0.3807675066478292,0.5280412513133644,0.4719587486866356,0.5295520837500146,0.4704479162499854,0.5157402457623382,0.48425975423766177,0.5202777824492018,0.4797222175507982,0.2978186671539955,0.7021813328460045,0.6025310920962369,0.3974689079037631,0.5347143493651015,0.4652856506348984,0.5155673940446703,0.48443260595532966,0.49834972085873275,0.5016502791412673,0.5203423111786525,0.4796576888213475
Androscoggin County,23001060020,0.41828304602858,0.58171695397142,0.6216572030836349,0.3783427969163651,0.52098804474545235,0.4790119552545476,0.5147901522810551,0.485209847718945,0.5039383474930533,0.49606165250694667,0.5326515931781383,0.4673484068218617,0.11584968481749597,0.8841503151825041,0.6426230713331772,0.3573769286668228,0.5531457711075931,0.44685422889240695,0.5366304817091844,0.4633695182908157,0.4873362085110395,0.5126637914889606,0.5757009268237666,0.4242990731762334,0.4240130406801146,0.5759869593198854,0.7000458762350371,0.29995412376496283,0.5281112228692757,0.4718887771307243,0.5102719205175728,0.4897280794824273,0.4605091601669286,0.5394908398330713,0.5207262139722904,0.47927378602770965,0.43843215527258617,0.5615678447274138,0.6183173920037054,0.3816826079962946,0.5314918452091412,0.4685081547908589,0.5296935550158913,0.4703064449841087,0.51684316009002,0.4831568399099801,0.5193916809869432,0.48060831901305673,0.33814763706241885,0.6618523629375811,0.6185292549808201,0.3814707450191799,0.5376867781392759,0.46231322186072404,0.5190444618738352,0.4809555381261647,0.49246034005553163,0.5075396599444684,0.5275383498263079,0.4724616501736922
Androscoggin County,23001064570,0.32586197775292125,0.6741380222470787,0.6216384743539939,0.3783615256460061,0.5068421880355689,0.4931578119644311,0.5133113703716793,0.48668862962832066,0.5098466190407547,0.4901533809592454,0.5315004934957068,0.46849950650429323,0.09246597756530994,0.9075340224346901,0.6491846724615098,0.3508153275384902,0.5573378741075428,0.44266212589245724,0.5348280170558709,0.46517198294412904,0.47871345058468173,0.5212865494153183,0.5852913585001001,0.4147086414999,0.3698293971517302,0.6301706028482699,0.7050946487919453,0.2949053512080548,0.5238099524169598,0.47619004758304023,0.5028068863737342,0.49719311362626584,0.46006694189229747,0.5399330581077025,0.5195958644067469,0.48040413559325307,0.36164967641795315,0.6383503235820468,0.6053904356746088,0.39460956432539124,0.5245542540715565,0.47544574592844346,0.524767668393689,0.47523233160631095,0.5097276620599709,0.4902723379400291,0.5107041436269055,0.4892958563730945,0.29482437631682495,0.7051756236831751,0.6114268805222051,0.3885731194777949,0.5358966670078089,0.4641033329921911,0.5154105305251407,0.4845894694748593,0.4953858887329834,0.5046141112670166,0.5099157901702309,0.490084209829769
Androscoggin County,23001077800,0.34017712024383256,0.6598228797561674,0.6227281438322307,0.3772718561677693,0.5160143665338326,0.4839856334661674,0.516690897088085,0.4833091029119149,0.5064391358810401,0.49356086411895994,0.5317632282420515,0.4682367717579486,0.06569964220954745,0.9343003577904525,0.6367785021054866,0.3632214978945134,0.5558709558790788,0.4441290441209213,0.5319500354453333,0.4680499645546668,0.4844715658193679,0.5155284341806321,0.5757889004396984,0.42421109956030156,0.3601426715448536,0.6398573284551464,0.697925201428742,0.30207479857125796,0.5320222586445943,0.46797774135540576,0.509993704899838,0.49000629510016197,0.46639763726926875,0.53360236273073125,0.5210952935115184,0.47890470648848166,0.37852544663391197,0.621474553366088,0.6139670541266284,0.38603294587337156,0.526560847379727,0.47343915262027303,0.5283163236372628,0.4716836763627372,0.5163283578207102,0.4836716421792898,0.5268476665235997,0.47315233347640023,0.2961925898547977,0.7038074101452023,0.6108860967013136,0.38911390329868645,0.5358011447975034,0.4641988552024966,0.5225517584401249,0.4774482415598751,0.5041822388951396,0.4958177611048605,0.5267528183080145,0.4732471816919856
Androscoggin County,23001079585,0.2658755910766084,0.7341244089233916,0.6218037951859439,0.37819620481405614,0.512693497953971,0.48730650204602893,0.5114495810220443,0.4885504189779555,0.5070170352939437,0.4929829647060563,0.5259552871194884,0.47404471288051164,0.03294722425041492,0.967052775749585,0.6428289692568947,0.35717103074310524,0.5487972561882118,0.4512027438117881,0.5343314685432642,0.4656685314567358,0.4783358535496442,0.5216641464503557,0.5730795020191956,0.4269204979808045,0.2895030842486712,0.7104969157513288,0.7026200998289855,0.2973799001710145,0.5200649817184835,0.4799350182815165,0.5052727989550506,0.4947272010449494,0.4582537525657401,0.5417462474342599,0.5193982334707753,0.4806017665292247,0.30156030392397537,0.6984396960760246,0.6153285602203841,0.3846714397796159,0.5275860075630662,0.47241399243693377,0.5314164663499144,0.4685835336500856,0.5184110739738303,0.48158892602616965,0.514277967531993,0.48572203246800705,0.2088229444420257,0.7911770555579744,0.6124734746335864,0.38752652536641363,0.5322160185491348,0.46778398145086525,0.5208314280311437,0.47916857196885615,0.4984734855108541,0.5015265144891459,0.5139387989645615,0.48606120103543843
Androscoggin County,23001387401,0.6645099081833893,0.33549009181661066,0.655145937796401,0.344854062203599,0.5215064390297456,0.4784935609702544,0.5194107981786455,0.48058920182135445,0.5150820875725579,0.4849179124274421,0.5471999586152251,0.4528000413847749,0.4442479771389423,0.5557520228610575,0.6775047618201602,0.3224952381798398,0.5700386552276906,0.42996134477230935,0.5389784395653452,0.46102156043465486,0.4827590240139261,0.5172409759860739,0.5962345720208233,0.40376542797917664,0.7201764060892103,0.2798235939107896,0.746627249877073,0.2533727501229271,0.5333912904547521,0.46660870954524786,0.5123374744171499,0.4876625255828501,0.4654321473502322,0.5345678526497678,0.5361606559752022,0.46383934402479776,0.6972623927749642,0.3027376072250357,0.6647966101808576,0.3352033898191424,0.5376534946362154,0.46234650536378463,0.5398711341891534,0.4601288658108465,0.5136643734540942,0.4863356265459058,0.5449356607935683,0.4550643392064317,0.6223230701888837,0.37767692981111617,0.6425684660985778,0.3574315339014223,0.5467628367420718,0.4532371632579281,0.5213361853727143,0.4786638146272857,0.5008988707831061,0.4991011292168939,0.5465603798200425,0.45343962017995754
Androscoggin County,23001387402,0.45844792980658794,0.541552070193412,0.6222836103690117,0.37771638963098825,0.5166321246898112,0.48336787531018877,0.5176974836555915,0.48230251634440846,0.5078793881969432,0.4921206118030567,0.5312974935009306,0.46870250649906947,0.12146747386167653,0.8785325261383234,0.64756150985968,0.3524384901403201,0.549236657245591,0.45076334275440905,0.5346005298513018,0.46539947014869815,0.48225825305373105,0.517741746946269,0.5792483738106939,0.4207516261893061,0.4486430510343484,0.5513569489656517,0.697624231676816,0.3023757683231841,0.5284683923621873,0.47153160763781266,0.5087201248154303,0.49127987518456967,0.4578051224284565,0.5421948775715435,0.5250130612809303,0.4749869387190697,0.4960759629312944,0.5039240370687056,0.6121576439403548,0.3878423560596453,0.5311224160346275,0.4688775839653725,0.5267987230446237,0.47320127695537634,0.5125714275935096,0.4874285724064904,0.5297330345848157,0.4702669654151843,0.38498622006548666,0.6150137799345133,0.6122276205891842,0.3877723794108157,0.5340658982517674,0.4659341017482326,0.5197413568801831,0.480258643119817,0.5032324531484965,0.49676754685150354,0.5245376993837159,0.47546230061628414
Androscoggin County,23001387403,0.7543060839392824,0.24569391606071753,0.7068315157676004,0.29316848423239966,0.5361710337202981,0.46382896627970166,0.5288331442512134,0.4711668557487866,0.5102962666614363,0.4897037333385634,0.5763680156444686,0.4236319843555314,0.6146948829085876,0.38530511709141235,0.7141213769728256,0.28587862302717437,0.5651371447690227,0.4348628552309772,0.5434417622148983,0.45655823778510174,0.4856185361417263,0.5143814638582734,0.6105187181039654,0.38948128189603465,0.82964655238889,0.17035344761111001,0.8158123987453342,0.1841876012546658,0.5513003002174834,0.44869969978251634,0.523639885340628,0.476360114659372,0.46904071981567974,0.53095928018432,0.5718877548982344,0.42811224510176554,0.7029017251351464,0.29709827486485363,0.681220543695676,0.318779456304324,0.5404764118039684,0.45952358819603134,0.5331616285668301,0.4668383714331698,0.521936597629618,0.47806340237038175,0.5533711518851904,0.44662884811480963,0.6240565562056294,0.37594344379437056,0.6602670608349729,0.33973293916502706,0.548332848451376,0.45166715154862386,0.5263004062647318,0.47369959373526815,0.5037558696680164,0.49624413033198356,0.5493448793153729,0.4506551206846271
Androscoggin County,23001387404,0.4600396527348378,0.5399603472651622,0.6348397240460895,0.36516027595391054,0.5154029292700926,0.4845970707299075,0.5113714959890723,0.4886285040109278,0.5057400094622438,0.4942599905377562,0.534518844867831,0.46548115513216876,0.12912193180133616,0.8708780681986639,0.6425200090677631,0.3574799909322367,0.5537095619871985,0.4462904380128016,0.5365386469530237,0.4634613530469764,0.4830793757212541,0.5169206242787459,0.577943568177533,0.4220564318224667,0.483980329872684,0.516019670127316,0.7119670204307691,0.2880329795692309,0.5248389433577214,0.47516105664227865,0.5121915526312728,0.48780844736872714,0.46501243213576093,0.5349875678642391,0.5214033456308698,0.47859665436913024,0.5435572864049306,0.4564427135950694,0.6188169747030696,0.38118302529693016,0.5298719208216223,0.47012807917837773,0.5291181284938784,0.47088187150612154,0.5196917515084256,0.4803082484915744,0.5280849393275808,0.4719150606724191,0.4365151298798047,0.5634848701201953,0.613918226919879,0.3860817730801208,0.5377546982252088,0.4622453017747911,0.5137428980741934,0.4862571019258066,0.4995918485143951,0.5004081514856049,0.5226573853905332,0.47734261460946675
Androscoggin County,23001387405,0.5515362243937164,0.44846377560628364,0.7109013830111569,0.28909861698884315,0.5177191620215474,0.4822808379784525,0.5181044389499169,0.48189556105008313,0.5097845292683855,0.4902154707316145,0.5408165257072638,0.4591834742927362,0.41931151645390413,0.5806884835460959,0.7634432526114148,0.2365567473885852,0.5623439939842553,0.43765600601574467,0.5404984160770521,0.45950158392294793,0.48866390477148874,0.5113360952285113,0.5919497393584485,0.4080502606415515,0.6861600664419624,0.3138399335580376,0.823173592964059,0.17682640703594094,0.5363324768562161,0.4636675231437839,0.511140466422138,0.4888595335778621,0.46179543223369074,0.5382045677663092,0.5368240505706221,0.46317594942937784,0.5879131438926893,0.4120868561073106,0.6912006827376785,0.3087993172623215,0.5279743040555629,0.4720256959444371,0.5256130885736848,0.47438691142631517,0.5094167210380613,0.4905832789619387,0.5376870939484379,0.46231290605156206,0.4857774358299808,0.5142225641700192,0.6708517907068735,0.3291482092931265,0.5438185649478838,0.4561814350521161,0.5200266716406423,0.4799733283593577,0.4951933234846702,0.5048066765153298,0.5329883974193926,0.46701160258060737
Androscoggin County,23001387406,0.3933138629277184,0.6066861370722816,0.6176486200585906,0.3823513799414094,0.517340229345571,0.48265977065442894,0.51274782354092,0.48725217645908003,0.5108908306317854,0.4891091693682146,0.5383955566029244,0.46160444339707557,0.11013867262494759,0.8898613273750524,0.6514745695444821,0.34852543045551787,0.5531565014677892,0.4468434985322109,0.5354178322238475,0.46458216777615247,0.4817953330506064,0.5182046669493936,0.5851026920907326,0.4148973079092674,0.41118506192889226,0.5888149380711077,0.7122492773574632,0.28775072264253676,0.5278397522954698,0.4721602477045302,0.5046775431992666,0.49532245680073334,0.4662272985790373,0.5337727014209627,0.5211730338642123,0.4788269661357877,0.4223032452242856,0.5776967547757144,0.6106447331762811,0.3893552668237189,0.5272314534679972,0.47276854653200284,0.5306706825992964,0.4693293174007036,0.5144270693929277,0.4855729306070723,0.5226565304758775,0.4773434695241226,0.32272592128224503,0.677274078717755,0.6178551871977762,0.38214481280222384,0.5302264998948406,0.46977350010515945,0.5254332528470477,0.4745667471529523,0.5043829219918186,0.4956170780081814,0.5294162220585362,0.4705837779414638
Androscoggin County,23001387407,0.4473551585199461,0.5526448414800539,0.6188881327424595,0.38111186725754054,0.5210580048475607,0.47894199515243924,0.5168002783064769,0.48319972169352315,0.5087227465878505,0.49127725341214945,0.5334121536620167,0.46658784633798334,0.1501565576021695,0.8498434423978305,0.6520490099963959,0.3479509900036041,0.5557347850134701,0.44426521498653,0.5288766255953687,0.4711233744046313,0.4830976863203776,0.5169023136796225,0.5817972668568717,0.4182027331431283,0.48085550451519926,0.5191444954848007,0.6974859525465321,0.30251404745346794,0.5279548194908339,0.47204518050916605,0.5068652827789784,0.4931347172210217,0.4599174039043803,0.5400825960956197,0.5304356634273342,0.4695643365726659,0.623688174785376,0.37631182521462403,0.6206039209961441,0.37939607900385586,0.5244987821464935,0.4755012178535065,0.5330301647275565,0.4669698352724435,0.5188141455197239,0.4811858544802761,0.52910819288423,0.47089180711576994,0.5424100406532453,0.45758995934675467,0.6249697199311526,0.3750302800688475,0.5433126480110242,0.4566873519889758,0.5199233615674961,0.4800766384325039,0.4999610884733579,0.5000389115266421,0.5381155607748966,0.4618844392251034
Cumberland County,23005002655,0.31883373244235785,0.6811662675576422,0.6879489273066854,0.3120510726933146,0.559435836049075,0.44056416395092496,0.5125593182697172,0.48744068173028277,0.526737247539293,0.4732627524607071,0.4860851422361436,0.5139148577638565,0.11262254134347469,0.8873774586565253,0.6698651566882063,0.33013484331179366,0.6281935076655866,0.37180649233441343,0.5852532512518792,0.41474674874812073,0.5411387161260266,0.4588612838739734,0.5547833044507465,0.4452166955492535,0.3253556528415674,0.6746443471584326,0.7105677007229598,0.2894322992770402,0.5983449642623327,0.4016550357376672,0.5601504585109878,0.43984954148901223,0.4867932323621799,0.51320676763782,0.5307746406813132,0.4692253593186868,0.35471630781728314,0.6452836921827169,0.7244859086856593,0.2755140913143407,0.6300606252141282,0.3699393747858718,0.5253462825325553,0.47465371746744467,0.49603736655290315,0.5039626334470968,0.4878439027122435,0.5121560972877566,0.25567162095877466,0.7443283790412253,0.6779297867948741,0.32207021320512585,0.6159411275864907,0.38405887241350933,0.5691298138294278,0.4308701861705721,0.5064729841698631,0.4935270158301369,0.49420143315235215,0.5057985668476479
Cumberland County,23005007170,0.4511233185044687,0.5488766814955313,0.6804377838247572,0.31956221617524283,0.5600185826053508,0.4399814173946492,0.5033845226532159,0.4966154773467842,0.5212809555302347,0.4787190444697654,0.4907176261459551,0.5092823738540448,0.16633227445216814,0.8336677255478319,0.668155610128221,0.331844389871779,0.6271017189120928,0.3728982810879073,0.5759339294067128,0.4240660705932871,0.5281043273589826,0.47189567264101745,0.5780119276635572,0.42198807233644275,0.48238180018256266,0.5176181998174374,0.710999974316284,0.28900002568371597,0.597908777158493,0.40209122284150706,0.5587213465027864,0.44127865349721357,0.48962962388140674,0.5103703761185933,0.5384247854740158,0.46157521452598416,0.5205563894864857,0.47944361051351425,0.711860059826755,0.2881399401732449,0.6233310670254153,0.37666893297458465,0.5312101000487592,0.4687898999512408,0.4922737961876539,0.5077262038123461,0.5063178135567307,0.49368218644326933,0.43319451320192975,0.5668054867980703,0.6683411344714018,0.3316588655285983,0.602980379805993,0.3970196201940071,0.5691512630433461,0.43084873695665393,0.5010744476359328,0.4989255523640672,0.5046596663259502,0.4953403336740499
Cumberland County,23005010180,0.7541342725482965,0.2458657274517036,0.6823392217137817,0.3176607782862183,0.5579612004609132,0.4420387995390865,0.5035651851502343,0.4964348148497657,0.525184064053621,0.4748159359463791,0.508831779679273,0.49116822032072704,0.31192362409376057,0.6880763759062395,0.6708209677336207,0.32917903226637935,0.6206696279598845,0.37933037204011527,0.5778874973697614,0.42211250263023864,0.5325939970681427,0.46740600293185725,0.5737208013355498,0.4262791986644502,0.7342438892983941,0.2657561107016058,0.7097988600235666,0.29020113997643343,0.6066445911997729,0.3933554088002272,0.5593639985015347,0.44063600149846527,0.49564733481691375,0.5043526651830862,0.5467056712518162,0.4532943287481837,0.8031992724583247,0.19680072754167532,0.7181871027811275,0.28181289721887254,0.626245504430075,0.37375449556992496,0.5294368167775436,0.47056318322245644,0.500705163713584,0.49929483628641597,0.5131023391130342,0.48689766088696584,0.6841432173173524,0.31585678268264755,0.6771467775486676,0.3228532224513324,0.6104404171471829,0.38955958285281694,0.5623481018647875,0.43765189813521255,0.5011257899217885,0.49887421007821153,0.5188160655183516,0.4811839344816484
Cumberland County,23005011125,0.4183388360253624,0.5816611639746375,0.6840742675169058,0.3159257324830942,0.5615287341413752,0.43847126585862484,0.5095324739995624,0.49046752600043764,0.5272538762487896,0.47274612375121045,0.49019173139857486,0.5098082686014251,0.15867544862396363,0.8413245513760363,0.6629675506544613,0.3370324493455387,0.6179058191190312,0.3820941808809688,0.5794617620732949,0.420538237926705,0.5310054543685575,0.46899454563144244,0.5732293301766216,0.42677066982337847,0.43133896517335246,0.5686610348266475,0.7102968668346017,0.2897031331653983,0.5990457594645954,0.4009542405354046,0.5654844548342349,0.43451554516576507,0.4932939114353142,0.5067060885646858,0.5378227141263112,0.4621772858736887,0.4645915601351256,0.5354084398648744,0.7243183048288396,0.2756816951711603,0.6184734658758735,0.3815265341241265,0.5203309665093491,0.479669033490651,0.49099044459658064,0.5090095554034194,0.4878961418148987,0.5121038581851013,0.3748495236518101,0.6251504763481899,0.6777910850933083,0.3222089149066917,0.6114405885113959,0.388559411488604,0.568093588307203,0.43190641169279703,0.5033112177880747,0.49668878221192525,0.49930796338196765,0.5006920366180323
Cumberland County,23005012300,0.7881664959022622,0.2118335040977378,0.6945139462987502,0.3054860537012498,0.5661437821536507,0.43385621784634937,0.508717759804131,0.49128224019586897,0.5283994275103325,0.47160057248966747,0.5102097401473547,0.4897902598526453,0.4266275800755168,0.5733724199244832,0.6602484598010183,0.33975154019898174,0.6259344333541859,0.37406556664581414,0.5810673365650372,0.41893266343496255,0.5327063679275503,0.46729363207244967,0.5758135579371139,0.4241864420628859,0.7630175492256699,0.23698245077433014,0.7088999709399354,0.29110002906006455,0.6034771350713407,0.39652286492865935,0.5656825936243668,0.43431740637563326,0.485097620121553,0.514902379878447,0.5503340065444754,0.4496659934555246,0.8035008174596815,0.19649918254031845,0.7128704213642062,0.2871295786357938,0.6314569549997276,0.3685430450002723,0.5240333311496681,0.47596666885033173,0.4934906390635838,0.5065093609364162,0.5053069889701599,0.4946930110298398,0.685276377764315,0.31472362223568495,0.6749160141827582,0.32508398581724185,0.6134605451839029,0.3865394548160971,0.5750778323839442,0.4249221676160558,0.5023093225299986,0.49769067747000134,0.5115765330717285,0.4884234669282713
Cumberland County,23005015430,0.6524023378636234,0.3475976621363767,0.6815014422740661,0.3184985577259339,0.5626866728066258,0.43731332719337423,0.5050845449179078,0.4949154550820922,0.5289968976887577,0.47100310231124237,0.5060243291278272,0.49397567087217276,0.20297830038497758,0.7970216996150227,0.6677935295855869,0.3322064704144131,0.6216449896735474,0.3783550103264526,0.5825569783340346,0.4174430216659653,0.5311208831793983,0.4688791168206017,0.573880171641824,0.42611982835817597,0.6113926950386434,0.3886073049613568,0.7079336366472347,0.2920663633527653,0.5997224150140832,0.40027758498591687,0.5580382405526111,0.44196175944738897,0.4928836220798293,0.5071163779201707,0.5455806506467483,0.4544193493532517,0.7027615997305928,0.2972384002694074,0.71444269308623,0.28555730691377,0.6283881663880863,0.37161183361191374,0.5266653468052235,0.47333465319477647,0.49653544504398456,0.5034645549560155,0.5109466673485477,0.4890533326514524,0.5615455096503645,0.43845449034963574,0.6681133424622253,0.3318866575377747,0.6073043841401948,0.39269561585980517,0.563363766405339,0.4366362335946609,0.5035438926586915,0.4964561073413085,0.5091497362067476,0.4908502637932524
Cumberland County,23005024495,0.6614332713936986,0.33856672860630144,0.6858588008422909,0.31414119915770916,0.5655219496310387,0.4344780503689613,0.5122781789775541,0.4877218210224459,0.5295521819566258,0.47044781804337427,0.5082064956178127,0.4917935043821872,0.22478333843967918,0.7752166615603209,0.675233283646465,0.32476671635353505,0.623221286342666,0.37677871365733395,0.5818860674107403,0.41811393258925966,0.5308963548704715,0.46910364512952857,0.5777857545830812,0.42221424541691877,0.6183065032417977,0.38169349675820224,0.7026871371156405,0.2973128628843596,0.5923368207311044,0.4076631792688956,0.5545736667335323,0.44542633326646774,0.48621347254879804,0.513786527451202,0.5358374179101961,0.4641625820898038,0.7120684486460531,0.2879315513539469,0.7159097387144027,0.28409026128559733,0.6310548295888057,0.3689451704111944,0.5231062531806665,0.4768937468193335,0.49759166812464567,0.5024083318753543,0.50754470191784,0.49245529808216004,0.5834753760288056,0.41652462397119444,0.6703836717065603,0.3296163282934397,0.6156814759694248,0.38431852403057515,0.56850328922954,0.4314967107704601,0.5023609583752096,0.49763904162479045,0.508143179660332,0.4918568203396681
Cumberland County,23005026525,0.6902480908452417,0.3097519091547583,0.6842018743095785,0.31579812569042154,0.555751974305662,0.4442480256943379,0.5136302322853594,0.4863697677146406,0.5237327029937491,0.476267297006251,0.5088238033085681,0.4911761966914317,0.2958548383018768,0.7041451616981232,0.6637495690449007,0.3362504309550994,0.6174682159584192,0.3825317840415808,0.5832738129192467,0.41672618708075326,0.5349704279195803,0.46502957208041973,0.5727649646862542,0.4272350353137457,0.6933735279206581,0.3066264720793419,0.710882624412259,0.28911737558774103,0.6018884230525674,0.39811157694743265,0.5660782708936776,0.43392172910632243,0.49578015421876437,0.5042198457812357,0.54914781184826,0.45085218815174,0.7373386743285607,0.26266132567143935,0.7207202774372904,0.27927972256270966,0.6191338304881099,0.3808661695118902,0.52270762769322765,0.47729237230677235,0.49058981732897,0.50941018267103,0.4967765851868936,0.5032234148131064,0.6427670643003002,0.3572329356996998,0.6719923006741073,0.3280076993258927,0.6158118435144514,0.3841881564855486,0.5606548725571426,0.43934512744285736,0.5092523294613032,0.4907476705386968,0.5235634746739671,0.47643652532603264
Cumberland County,23005027025,0.6298544708171864,0.3701455291828136,0.6827987048492284,0.31720129515077156,0.5645733531100449,0.4354266468899551,0.5142104513731094,0.4857895486268906,0.5309901547967271,0.4690098452032731,0.5032434746374083,0.4967565253625917,0.11107131349049633,0.8889286865095036,0.6710799707658466,0.3289200292341534,0.6219102335586253,0.37808976644137476,0.5816497922481362,0.4183502077518638,0.5349564447566941,0.46504355524330615,0.5590362855768479,0.4409637144231521,0.506994842228277,0.49300515777172305,0.7183087312064611,0.28169126879353884,0.6052350648126387,0.39476493518736133,0.5690065535314848,0.43099344646851523,0.48910220484621003,0.5108977951537902,0.5417947644719298,0.45820523552807024,0.6747257186275842,0.3252742813724158,0.7213067164704159,0.27869328352958406,0.6264988505206681,0.3735011494793319,0.5226142191265007,0.4773857808734993,0.5005586715441919,0.4994413284558083,0.5014478208085992,0.4985521791914008,0.4947855061424107,0.5052144938575893,0.6727454075161108,0.3272545924838893,0.6109984621335298,0.3890015378664701,0.5702442886234617,0.4297557113765383,0.501683136903701,0.4983168630962992,0.5054489427664174,0.49455105723358256
