county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_hag,vap_white.uss_20_dem_bra,vap_black.uss_20_rep_hag,vap_black.uss_20_dem_bra,vap_hisp.uss_20_rep_hag,vap_hisp.uss_20_dem_bra,vap_asian.uss_20_rep_hag,vap_asian.uss_20_dem_bra,vap_aian.uss_20_rep_hag,vap_aian.uss_20_dem_bra,vap_oth_b.uss_20_rep_hag,vap_oth_b.uss_20_dem_bra,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Davidson County,47037001871,0.6587788590904979,0.3412211409095021,0.06654669597761399,0.933453304022386,0.2863359952067237,0.7136640047932763,0.280424852947179,0.719575147052821,0.5328955011745773,0.4671044988254227,0.23900107575996937,0.7609989242400305,0.5502462834022341,0.44975371659776586,0.08094839249780036,0.9190516075021996,0.21108796553049744,0.7889120344695025,0.4170241987904788,0.5829758012095212,0.5200473930552959,0.47995260694470393,0.3582837253220486,0.6417162746779512,0.5851894207485554,0.4148105792514446,0.06642348320426308,0.9335765167957368,0.22374296863498483,0.7762570313650151,0.3716474657039509,0.6283525342960491,0.4781453126290146,0.5218546873709854,0.28233759917401596,0.7176624008259839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001872,0.4291934757467156,0.5708065242532844,0.04519905481447032,0.9548009451855296,0.14498843673817857,0.8550115632618214,0.2761025853203918,0.7238974146796082,0.5374911279926399,0.4625088720073601,0.22065803930930897,0.7793419606906911,0.2818871149962761,0.7181128850037238,0.02657892013585021,0.9734210798641498,0.04126612662437074,0.9587338733756292,0.4005454518623507,0.5994545481376493,0.5199072065539495,0.48009279344605055,0.3351032852894989,0.664896714710501,0.3659252414798976,0.6340747585201023,0.03269415196146389,0.967305848038536,0.05892894952684138,0.9410710504731586,0.37134193711628166,0.6286580628837184,0.47370558204341623,0.5262944179565837,0.2697460817945475,0.7302539182054525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001873,0.5015256178569208,0.4984743821430791,0.05957117681428491,0.9404288231857152,0.2737322872148466,0.7262677127851533,0.284118946767063,0.7158810532329369,0.5349644748690868,0.4650355251309132,0.23622395384795505,0.763776046152045,0.4734544136161687,0.5265455863838313,0.07002271906064066,0.9299772809393594,0.20605707233169748,0.7939429276683025,0.4173314096128909,0.582668590387109,0.5207578571808328,0.4792421428191672,0.34460627593323967,0.6553937240667603,0.5345894449380406,0.4654105550619594,0.05965341987790579,0.9403465801220944,0.21009796137099612,0.7899020386290039,0.3669852591609421,0.633014740839058,0.4805913176395416,0.5194086823604585,0.27811487732489865,0.7218851226751014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001874,0.5695107317204348,0.4304892682795653,0.06571752249133235,0.9342824775086676,0.2971106078762625,0.7028893921237375,0.2853905722735729,0.7146094277264271,0.5313347948326543,0.4686652051673456,0.23232965532947503,0.767670344670525,0.5393622818701637,0.4606377181298364,0.07252799573620526,0.9274720042637948,0.2283767737870392,0.7716232262129608,0.4279354409337928,0.5720645590662072,0.5187386405423833,0.4812613594576168,0.3548229346340757,0.6451770653659243,0.600407553767577,0.39959244623242296,0.07434514083338965,0.9256548591666104,0.29929106228155283,0.7007089377184471,0.3839506829364807,0.6160493170635193,0.48049836352082026,0.5195016364791797,0.2879044381240746,0.7120955618759254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001875,0.4344199193577063,0.5655800806422937,0.06025821015439427,0.9397417898456056,0.2696483640930585,0.7303516359069415,0.2788749284355642,0.7211250715644357,0.5387319677799305,0.4612680322200695,0.2362176417404199,0.7637823582595801,0.3750954654047386,0.6249045345952614,0.07084338284661015,0.9291566171533898,0.16657480068230832,0.8334251993176917,0.4048681521163619,0.595131847883638,0.5221570199046075,0.4778429800953925,0.34447157878149126,0.6555284212185087,0.4157995558641878,0.5842004441358122,0.0532278283386807,0.9467721716613192,0.19140141585380505,0.808598584146195,0.36025005693501067,0.6397499430649893,0.4773630234238974,0.5226369765761025,0.2722679462061049,0.7277320537938952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001876,0.40179346671042215,0.5982065332895778,0.05844792325320507,0.9415520767467948,0.25449852111146976,0.7455014788885302,0.2784564299442773,0.7215435700557227,0.5347254468942622,0.4652745531057379,0.2290000119266447,0.7709999880733552,0.4326052534165335,0.5673947465834664,0.06024170931425052,0.9397582906857496,0.19008048410589257,0.8099195158941075,0.41596701557144267,0.5840329844285573,0.5130262492524628,0.4869737507475373,0.3515093439978316,0.6484906560021684,0.4607108506015951,0.5392891493984049,0.06308414447581558,0.9369158555241844,0.19364196530873157,0.8063580346912684,0.3624123110603713,0.6375876889396288,0.4835014587511735,0.5164985412488264,0.2740519161370419,0.7259480838629581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001878,0.2429612274039279,0.7570387725960721,0.02502004064944172,0.9749799593505584,0.2530845026970305,0.7469154973029696,0.26443381138174155,0.7355661886182585,0.5296585956767597,0.4703414043232403,0.2252776893407467,0.7747223106592532,0.32041445598083834,0.6795855440191616,0.03846103231946465,0.9615389676805354,0.19039020517762145,0.8096097948223786,0.40908197792595685,0.5909180220740432,0.514487817254264,0.485512182745736,0.3410099330275543,0.6589900669724457,0.41825241018031034,0.5817475898196897,0.03651595744783691,0.9634840425521632,0.1979080518809858,0.8020919481190142,0.360756549623593,0.639243450376407,0.47315673809447745,0.5268432619055226,0.2721132759516837,0.7278867240483162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001879,0.18567674307652424,0.8143232569234757,0.04113548143069482,0.9588645185693052,0.2455488908775136,0.7544511091224864,0.2180249707238529,0.781975029276147,0.5322473487480622,0.46775265125193777,0.21330825558810287,0.7866917444118972,0.30116719809408005,0.69883280190592,0.04775161127211502,0.952248388727885,0.186344059527356,0.813655940472644,0.3700104990831615,0.6299895009168385,0.5163479865224708,0.4836520134775292,0.333986190057679,0.666013809942321,0.3729856115117493,0.6270143884882508,0.05685822795111549,0.9431417720488844,0.19231390547876617,0.8076860945212339,0.3283244575282261,0.671675542471774,0.48057436277558746,0.5194256372244126,0.25889108852644316,0.7411089114735568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001880,0.17820750554658546,0.8217924944534145,0.03477072883351867,0.9652292711664812,0.24088517278626337,0.7591148272137366,0.2701278856762546,0.7298721143237454,0.5354645059133114,0.4645354940866886,0.2232333351016621,0.7767666648983379,0.3242686828476416,0.6757313171523585,0.0525248247771635,0.9474751752228364,0.1893307012728209,0.8106692987271791,0.4055965716211183,0.5944034283788817,0.5144858341272346,0.4855141658727654,0.34041562841683937,0.6595843715831606,0.40730898146931055,0.5926910185306895,0.04598743084682871,0.9540125691531712,0.19445350809372053,0.8055464919062795,0.3628718468558258,0.6371281531441743,0.4791791885544104,0.5208208114455896,0.2606889456102611,0.7393110543897389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001881,0.24202049710102655,0.7579795028989734,0.04391405324140176,0.9560859467585984,0.25054730770311473,0.7494526922968853,0.27335761331557895,0.726642386684421,0.5291965254165328,0.4708034745834671,0.22283669338862183,0.7771633066113781,0.2738470004283265,0.7261529995716735,0.06685750888329664,0.9331424911167032,0.19005306059099208,0.8099469394090079,0.4037918229994335,0.5962081770005665,0.5219644962314551,0.4780355037685449,0.3307764727167378,0.6692235272832622,0.3612341659338989,0.6387658340661011,0.05440234508958879,0.9455976549104111,0.1973291283649057,0.8026708716350943,0.37010753678684966,0.6298924632131504,0.4723528432932732,0.5276471567067268,0.2633124205762307,0.7366875794237693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001882,0.3953635149460572,0.6046364850539429,0.06792136504441515,0.9320786349555849,0.2567793243000468,0.7432206756999532,0.2739109912936238,0.7260890087063763,0.5287784053851805,0.4712215946148195,0.22660526662278663,0.7733947333772133,0.3914044503889503,0.6085955496110498,0.0651988266927192,0.9348011733072809,0.18889268229230105,0.811107317707699,0.40408355803667406,0.5959164419633259,0.5141440099593612,0.4858559900406389,0.3399019413846008,0.6600980586153992,0.4463741281316861,0.5536258718683139,0.06277492864593398,0.937225071354066,0.20263598923042803,0.797364010769572,0.3642769211689259,0.6357230788310742,0.47530294193319533,0.5246970580668047,0.26614570446956476,0.7338542955304352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001883,0.5060159406185749,0.49398405938142503,0.0626726959458917,0.9373273040541084,0.2728040586440984,0.7271959413559016,0.2756734630892889,0.724326536910711,0.5274579359308676,0.4725420640691324,0.2252817657258034,0.7747182342741966,0.4571386225999616,0.5428613774000385,0.06399565630270489,0.9360043436972952,0.2049503469781549,0.7950496530218452,0.41925853769694216,0.5807414623030578,0.5152494400241802,0.48475055997581984,0.3444245736290786,0.6555754263709214,0.5293436661807818,0.47065633381921823,0.05201849287420126,0.9479815071257988,0.206949677728186,0.793050322271814,0.3633716935821706,0.6366283064178294,0.4799216175226399,0.52007838247736,0.2735290039573928,0.7264709960426071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001884,0.3496028744326611,0.6503971255673389,0.04073761248815528,0.9592623875118448,0.251181181278943,0.7488188187210569,0.275669350859027,0.724330649140973,0.5416548675932071,0.4583451324067926,0.21532055504466893,0.7846794449553313,0.3483212358913597,0.6516787641086402,0.03376046647328956,0.9662395335267104,0.18831206830691244,0.8116879316930876,0.41024791623316514,0.5897520837668349,0.518908932444852,0.4810910675551478,0.3403139528763667,0.6596860471236335,0.3832007495896207,0.6167992504103793,0.03914760417854821,0.9608523958214518,0.19942019070626843,0.8005798092937316,0.36660394743552627,0.6333960525644737,0.4715342406732936,0.5284657593267063,0.2575472378341749,0.7424527621658253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001885,0.118893052219576,0.881106947780424,0.0366164837608089,0.9633835162391908,0.22384054843358023,0.7761594515664197,0.10852849576192042,0.8914715042380796,0.5348272493579499,0.4651727506420501,0.18881902042975657,0.8111809795702434,0.10233819305042388,0.8976618069495761,0.03125332837020808,0.9687466716297916,0.1308250147541868,0.8691749852458132,0.09916893196410138,0.9008310680358986,0.5124686897540682,0.48753131024593177,0.2603747699178864,0.7396252300821137,0.10893771693669736,0.8910622830633026,0.02582579764773544,0.9741742023522646,0.13576601139466604,0.864233988605334,0.08666828369578543,0.9133317163042146,0.4825740165488581,0.5174259834511419,0.19845295405741345,0.8015470459425865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001886,0.21512379701175935,0.7848762029882407,0.06385958821445993,0.93614041178554,0.25650867031474556,0.7434913296852544,0.2721090174657011,0.7278909825342988,0.5286610109051665,0.4713389890948335,0.2317653024738721,0.7682346975261279,0.2020243087523904,0.7979756912476096,0.0540996428257859,0.945900357174214,0.1811183187482237,0.8188816812517763,0.4022301752725824,0.5977698247274176,0.5137404469280852,0.4862595530719147,0.335354743980185,0.664645256019815,0.2763724455571769,0.7236275544428231,0.05806447331845365,0.9419355266815465,0.19221947564691833,0.8077805243530817,0.3599750700050008,0.6400249299949993,0.4827579179810293,0.5172420820189707,0.2589907761936867,0.7410092238063133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001887,0.18849302889926037,0.8115069711007397,0.06381276426392764,0.936187235736072,0.2554289548006838,0.7445710451993163,0.2629945650549435,0.7370054349450564,0.5265805689571241,0.4734194310428758,0.2180932709502297,0.7819067290497703,0.18659494860004144,0.8134050513999586,0.06291634373166917,0.9370836562683308,0.18337947900163304,0.8166205209983669,0.35503599993451285,0.6449640000654872,0.5123134061241513,0.4876865938758486,0.3249890515467391,0.6750109484532608,0.25378304848310296,0.746216951516897,0.0536328086948078,0.946367191305192,0.1958162807067646,0.8041837192932354,0.32321347189898486,0.6767865281010151,0.47934457351232174,0.5206554264876783,0.2529873177985471,0.7470126822014529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001888,0.2060469177629584,0.7939530822370416,0.06131806261946056,0.9386819373805394,0.248176521601564,0.751823478398436,0.2712270869729049,0.7287729130270951,0.5333403330424402,0.4666596669575597,0.2238718930773787,0.776128106922621,0.21439833789860005,0.7856016621013999,0.06619668405388783,0.933803315946112,0.18661691730816996,0.81338308269183,0.4054817487481391,0.594518251251861,0.5112315566185862,0.4887684433814138,0.3390331372349141,0.6609668627650858,0.27133612081286596,0.728663879187134,0.05655197578664755,0.9434480242133524,0.19379554511700128,0.8062044548829987,0.3524759061743664,0.6475240938256336,0.47278738251168617,0.5272126174883138,0.2667283231007645,0.7332716768992354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001889,0.30767042696233626,0.6923295730376637,0.07064886088209028,0.9293511391179096,0.2634519821018143,0.7365480178981857,0.27942274718233967,0.7205772528176603,0.5343956069213731,0.46560439307862694,0.2305595496479934,0.7694404503520066,0.3566754427288791,0.6433245572711209,0.06485907649718843,0.9351409235028116,0.19070930249638057,0.8092906975036194,0.41181949859749767,0.5881805014025023,0.5162645962983732,0.4837354037016268,0.3428576838250199,0.6571423161749801,0.4410918437495659,0.5589081562504341,0.06228248757659238,0.9377175124234076,0.19801703502986429,0.8019829649701357,0.36448114925986624,0.6355188507401338,0.47893308801773427,0.5210669119822657,0.27302765408876756,0.7269723459112325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001890,0.47061684356687,0.5293831564331298,0.06003768631714285,0.9399623136828572,0.26375689073704783,0.7362431092629522,0.2749541203091022,0.7250458796908978,0.5335343314311328,0.4664656685688672,0.2312793322057481,0.7687206677942519,0.49594528688076744,0.5040547131192326,0.0749161807193401,0.92508381928066,0.19262183110259945,0.8073781688974004,0.41684375787626704,0.583156242123733,0.5171862880673745,0.48281371193262546,0.34356134433626045,0.6564386556637395,0.5523032464522339,0.447696753547766,0.06154621407297612,0.938453785927024,0.2017068438847779,0.7982931561152221,0.3777299765723009,0.6222700234276991,0.4737114881634436,0.5262885118365563,0.28288692022044876,0.7171130797795512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001891,0.20832376919921403,0.791676230800786,0.04716791321559133,0.9528320867844088,0.2570209184104314,0.7429790815895686,0.26652991647390145,0.7334700835260985,0.5402065367794622,0.4597934632205379,0.2213891672318269,0.7786108327681731,0.2627897870354285,0.7372102129645715,0.05657028116465855,0.9434297188353414,0.18805216527510665,0.8119478347248934,0.400284883868492,0.599715116131508,0.5178844778654627,0.4821155221345373,0.33380353296103704,0.666196467038963,0.34169775000971286,0.6583022499902871,0.04111664341962216,0.958883356580378,0.2004997943975394,0.7995002056024606,0.36242268104028286,0.6375773189597171,0.47779583808981774,0.5222041619101823,0.2713959903744927,0.7286040096255073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001892,0.12072063951923992,0.8792793604807598,0.01195409852233844,0.9880459014776616,0.23161440556753343,0.7683855944324666,0.25467991001454454,0.7453200899854554,0.5376235299845232,0.4623764700154768,0.19385641503482223,0.8061435849651777,0.4019646660761476,0.5980353339238521,0.02988870437294162,0.9701112956270584,0.19330053390080051,0.8066994660991995,0.40501290675759366,0.5949870932424063,0.5133820360244934,0.48661796397550655,0.3415928723178382,0.6584071276821618,0.480579338596423,0.5194206614035768,0.04100480964758304,0.958995190352417,0.19944645383609788,0.8005535461639022,0.36529064486469065,0.6347093551353093,0.4797873708216688,0.5202126291783312,0.27235575395297795,0.7276442460470218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001893,0.2925148376991059,0.7074851623008941,0.06118091830714317,0.938819081692857,0.2569833051265619,0.743016694873438,0.2776792488032109,0.7223207511967892,0.5302210033020761,0.46977899669792383,0.23270031178730505,0.7672996882126948,0.3798451315208782,0.6201548684791218,0.06512435000449368,0.9348756499955064,0.1891130529893175,0.8108869470106825,0.41018302188769673,0.5898169781123033,0.516719345113222,0.4832806548867779,0.34296487582677637,0.6570351241732234,0.4521661466295929,0.5478338533704071,0.05630661015268607,0.943693389847314,0.20644874647505673,0.7935512535249433,0.3692808884617154,0.6307191115382846,0.4748400639824191,0.5251599360175807,0.2710354614740842,0.7289645385259156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001894,0.29047573817642897,0.7095242618235711,0.00717385687222644,0.9928261431277736,0.22357521969323305,0.776424780306767,0.2454346340959559,0.7545653659040441,0.5275741213534684,0.4724258786465316,0.20794490981711528,0.7920550901828848,0.41128561417315707,0.5887143858268427,0.01609547320679223,0.9839045267932076,0.1852717989851032,0.8147282010148968,0.4036390406884415,0.5963609593115585,0.5170697127359205,0.4829302872640795,0.3322230495757035,0.6677769504242965,0.5138927773340184,0.4861072226659816,0.02294775746889147,0.9770522425311086,0.2154157090953257,0.7845842909046743,0.3701534840420998,0.6298465159579002,0.48188470356335944,0.5181152964366406,0.2778069979216424,0.7221930020783577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001895,0.4853115111369437,0.5146884888630561,0.05636474141517354,0.9436352585848264,0.26612686133964164,0.7338731386603583,0.28283919752659137,0.7171608024734086,0.5328021343104468,0.4671978656895533,0.22962223309165072,0.7703777669083492,0.4643635391633471,0.5356364608366527,0.07418474649551542,0.9258152535044846,0.19344186591224088,0.8065581340877591,0.4207311019457467,0.5792688980542532,0.511558511708736,0.488441488291264,0.3474594415162215,0.6525405584837786,0.4783695252153591,0.5216304747846408,0.05827731007057913,0.9417226899294208,0.2021056931015496,0.7978943068984504,0.3639029912873336,0.6360970087126664,0.48227141813677193,0.5177285818632281,0.2698614069192487,0.7301385930807512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Davidson County,47037001896,0.25825049928319144,0.7417495007168086,0.0294652521927201,0.97053474780728,0.25558257418897457,0.7444174258110254,0.2787611308271237,0.7212388691728763,0.5302192100667872,0.4697807899332128,0.22021033981846896,0.7797896601815308,0.4438584080533177,0.5561415919466823,0.04957986428446948,0.9504201357155304,0.19205493139618013,0.8079450686038199,0.4071974740511721,0.5928025259488279,0.512673944527457,0.48732605547254304,0.3455167561665866,0.6544832438334134,0.5589048040117625,0.4410951959882376,0.0560435496193946,0.9439564503806052,0.20429727506247009,0.7957027249375299,0.3661518173751664,0.6338481826248337,0.47527590534510633,0.5247240946548937,0.275119569221606,0.724880430778394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
