county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.gov_16_rep_gia,vap_white.gov_16_dem_bul,vap_black.gov_16_rep_gia,vap_black.gov_16_dem_bul,vap_hisp.gov_16_rep_gia,vap_hisp.gov_16_dem_bul,vap_oth.gov_16_rep_gia,vap_oth.gov_16_dem_bul,vap_white.atg_16_rep_fox,vap_white.atg_16_dem_jen,vap_black.atg_16_rep_fox,vap_black.atg_16_dem_jen,vap_hisp.atg_16_rep_fox,vap_hisp.atg_16_dem_jen,vap_oth.atg_16_rep_fox,vap_oth.atg_16_dem_jen,vap_white.sos_16_rep_sta,vap_white.sos_16_dem_lin,vap_black.sos_16_rep_sta,vap_black.sos_16_dem_lin,vap_hisp.sos_16_rep_sta,vap_hisp.sos_16_dem_lin,vap_oth.sos_16_rep_sta,vap_oth.sos_16_dem_lin,vap_white.uss_18_rep_ros,vap_white.uss_18_dem_tes,vap_black.uss_18_rep_ros,vap_black.uss_18_dem_tes,vap_hisp.uss_18_rep_ros,vap_hisp.uss_18_dem_tes,vap_oth.uss_18_rep_ros,vap_oth.uss_18_dem_tes,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_dai,vap_white.uss_20_dem_bul,vap_black.uss_20_rep_dai,vap_black.uss_20_dem_bul,vap_hisp.uss_20_rep_dai,vap_hisp.uss_20_dem_bul,vap_oth.uss_20_rep_dai,vap_oth.uss_20_dem_bul,vap_white.gov_20_rep_gia,vap_white.gov_20_dem_coo,vap_black.gov_20_rep_gia,vap_black.gov_20_dem_coo,vap_hisp.gov_20_rep_gia,vap_hisp.gov_20_dem_coo,vap_oth.gov_20_rep_gia,vap_oth.gov_20_dem_coo,vap_white.atg_20_rep_knu,vap_white.atg_20_dem_gra,vap_black.atg_20_rep_knu,vap_black.atg_20_dem_gra,vap_hisp.atg_20_rep_knu,vap_hisp.atg_20_dem_gra,vap_oth.atg_20_rep_knu,vap_oth.atg_20_dem_gra,vap_white.sos_20_rep_jac,vap_white.sos_20_dem_ben,vap_black.sos_20_rep_jac,vap_black.sos_20_dem_ben,vap_hisp.sos_20_rep_jac,vap_hisp.sos_20_dem_ben,vap_oth.sos_20_rep_jac,vap_oth.sos_20_dem_ben
Teton County,30099000006,0.7420457850240253,0.2579542149759747,0.485851057272039,0.514148942727961,0.5066217794082349,0.49337822059176506,0.49053670488268714,0.5094632951173129,0.5210443364332893,0.4789556635667107,0.49715812486542577,0.5028418751345742,0.49978230186698547,0.5002176981330145,0.4984820624147376,0.5015179375852624,0.8512689942669865,0.14873100573301343,0.4961233310565691,0.5038766689434309,0.44543020574616243,0.5545697942538376,0.4719261754769941,0.5280738245230059,0.6615239262797354,0.33847607372026456,0.5167509170960982,0.48324908290390184,0.5018591964750344,0.49814080352496565,0.5135943809336729,0.48640561906632707,0.5858820607941841,0.41411793920581585,0.5015301747810784,0.49846982521892164,0.4937454555105425,0.5062545444894575,0.5018485881760129,0.4981514118239871,0.7401104868126935,0.25988951318730646,0.497736382809203,0.5022636171907969,0.5182188318975625,0.48178116810243754,0.5018805700815594,0.49811942991844055,0.7020563374783717,0.2979436625216283,0.5000730181269907,0.4999269818730093,0.5006195816816849,0.49938041831831514,0.5024483122247854,0.49755168777521463,0.719313996800445,0.2806860031995549,0.49778450630848586,0.5022154936915141,0.4970688716105445,0.5029311283894554,0.49855488712436197,0.501445112875638,0.7240261584427654,0.27597384155723464,0.49707699571855196,0.502923004281448,0.5090664417195001,0.49093355828049984,0.4899618870144799,0.51003811298552,0.7505667059421397,0.2494332940578603,0.5030904065961099,0.49690959340389007,0.49542612917167334,0.5045738708283267,0.4970310929521958,0.5029689070478042
Teton County,30099000007,0.7826136394990929,0.21738636050090715,0.4866383931505437,0.5133616068494563,0.5015108031477513,0.49848919685224874,0.4951595189483589,0.504840481051641,0.613952493491408,0.386047506508592,0.50472082679565,0.49527917320435,0.4974156984413941,0.5025843015586059,0.505107043218652,0.49489295678134804,0.8534462630616725,0.1465537369383275,0.4954679710690892,0.5045320289309108,0.42995056403222803,0.5700494359677719,0.4672284750909705,0.5327715249090296,0.7325732447359679,0.26742675526403215,0.5120963681417409,0.4879036318582591,0.5123829735756156,0.48761702642438437,0.517807364274378,0.482192635725622,0.6374112481529208,0.36258875184707917,0.49484550500436636,0.5051544949956336,0.49055955909399057,0.5094404409060094,0.5064150772218048,0.4935849227781952,0.7752792326166256,0.22472076738337443,0.4987198845842152,0.5012801154157849,0.5086765313990056,0.49132346860099435,0.4998911099675789,0.5001088900324211,0.7348636991732855,0.26513630082671447,0.4964259896018456,0.5035740103981544,0.4970042257288906,0.5029957742711094,0.5084636019999947,0.4915363980000052,0.7524862969329913,0.24751370306700873,0.5009813174898013,0.4990186825101986,0.49709886005166154,0.5029011399483385,0.4923569799509042,0.5076430200490958,0.7700147235344553,0.22998527646554462,0.4987100456123245,0.5012899543876755,0.5073477838138392,0.49265221618616084,0.49339937058829203,0.506600629411708,0.7865173984190583,0.21348260158094168,0.49869292181729136,0.5013070781827087,0.4986407138361058,0.5013592861638941,0.4855389208854123,0.5144610791145877
Teton County,30099000011,0.8384716615623862,0.16152833843761383,0.48528226475907393,0.5147177352409261,0.5060381310219335,0.49396186897806654,0.4895317813899401,0.5104682186100599,0.5966084271441815,0.40339157285581856,0.5006192343737625,0.49938076562623746,0.5038971289489682,0.49610287105103185,0.4950703081293575,0.5049296918706425,0.8943239670436942,0.1056760329563058,0.49680739957747366,0.5031926004225263,0.45536034938591335,0.5446396506140866,0.47941123867706065,0.5205887613229393,0.7269043652580659,0.2730956347419341,0.5175911780384576,0.48240882196154244,0.5058237229985711,0.4941762770014288,0.5193698854526361,0.48063011454736393,0.6366214329110133,0.3633785670889868,0.4975778555692986,0.5024221444307013,0.49906028297099075,0.5009397170290093,0.5021179699702374,0.4978820300297626,0.8237505777386964,0.1762494222613036,0.5030893664276926,0.4969106335723073,0.5169514377858798,0.48304856221412024,0.5070463754190063,0.49295362458099373,0.8185510337318552,0.18144896626814477,0.5017412139550415,0.4982587860449585,0.49686155475470134,0.5031384452452986,0.5106754664182153,0.48932453358178474,0.8043398610706277,0.19566013892937228,0.5048873606931256,0.49511263930687444,0.5010523466038531,0.49894765339614694,0.5134889243735812,0.48651107562641877,0.8139923991522535,0.1860076008477465,0.4980668251607366,0.5019331748392634,0.5075742678928066,0.4924257321071935,0.4991837311319344,0.5008162688680655,0.808622354141604,0.19137764585839595,0.49739045916341196,0.502609540836588,0.4968600428917008,0.5031399571082992,0.4894393998903624,0.5105606001096377
Teton County,30099000017,0.6967567119458113,0.3032432880541886,0.48126434203165325,0.5187356579683468,0.504073281377532,0.49592671862246795,0.4818686544621029,0.5181313455378971,0.5091992730408732,0.4908007269591268,0.5053491827173568,0.4946508172826431,0.5015524833489747,0.4984475166510253,0.49763064894215603,0.502369351057844,0.7381031960410991,0.26189680395890086,0.4995430932257726,0.5004569067742274,0.4554754879216343,0.5445245120783657,0.4685159885255425,0.5314840114744575,0.595371968754053,0.40462803124594704,0.513482904395287,0.486517095604713,0.5077278784895711,0.4922721215104288,0.5120031290549487,0.4879968709450513,0.5459528944511588,0.454047105548841,0.49330362548198914,0.5066963745180109,0.48833030705335706,0.5116696929466429,0.5008123507305409,0.49918764926945913,0.6857590919913926,0.31424090800860716,0.499071722853915,0.500928277146085,0.5198170849681898,0.48018291503181015,0.49274909201234823,0.5072509079876518,0.6544776492102942,0.34552235078970556,0.5006089107052064,0.49939108929479353,0.49843334334522754,0.5015666566547724,0.4950953861375392,0.5049046138624608,0.6707642133280693,0.3292357866719305,0.49257489827990736,0.5074251017200926,0.5006129545538247,0.4993870454461753,0.49769667978226567,0.5023033202177343,0.6919870973659821,0.30801290263401765,0.5003679325603694,0.4996320674396306,0.5044298875867996,0.4955701124132004,0.4892832825344017,0.5107167174655983,0.7243279238252096,0.2756720761747904,0.49710331697652416,0.5028966830234758,0.5029399848982068,0.4970600151017932,0.48516226175744026,0.5148377382425597
Toole County,3010100DG-1,0.8072711880212715,0.19272881197872843,0.5027689683045041,0.4972310316954959,0.4968282075771391,0.5031717924228609,0.489472975848227,0.510527024151773,0.6288855450786504,0.3711144549213496,0.5084431139568449,0.491556886043155,0.5049599781770592,0.4950400218229409,0.5080173965088675,0.49198260349113254,0.8836057490794011,0.11639425092059884,0.5062114290735916,0.4937885709264084,0.4957239856420768,0.5042760143579231,0.46569564481402526,0.5343043551859747,0.6975371775168234,0.3024628224831765,0.5079212732731722,0.49207872672682784,0.48396038726246116,0.5160396127375388,0.4874724930442863,0.5125275069557137,0.7086507710027697,0.2913492289972302,0.4910970377763287,0.5089029622236713,0.49736567192283654,0.5026343280771635,0.5013079387189703,0.4986920612810297,0.7836659052895081,0.21633409471049195,0.49789679993457203,0.502103200065428,0.4910583533589619,0.5089416466410381,0.49182914952124435,0.5081708504787557,0.7651010339144433,0.23489896608555677,0.5002505743047736,0.49974942569522635,0.4939390479047732,0.5060609520952268,0.47690231612196565,0.5230976838780343,0.7732873676531601,0.22671263234683986,0.49531960473086706,0.504680395269133,0.4981455547458861,0.5018544452541138,0.5003094559609786,0.49969054403902136,0.8024594009303236,0.1975405990696764,0.5128741814468991,0.48712581855310094,0.49135620360899507,0.508643796391005,0.48514758077507675,0.5148524192249232,0.819917370961265,0.18008262903873493,0.49932912850293415,0.5006708714970658,0.4977553968357778,0.5022446031642223,0.486718082793083,0.5132819172069171
Toole County,3010100Ke-1,0.8658435287136677,0.1341564712863324,0.5046474918756162,0.49535250812438375,0.504574316025552,0.4954256839744479,0.48292245455361965,0.5170775454463803,0.6751574538676585,0.32484254613234154,0.5069662185753867,0.4930337814246133,0.5078289995039139,0.49217100049608614,0.5077056821369452,0.4922943178630547,0.8724094471322292,0.12759055286777082,0.5014620800696515,0.49853791993034846,0.4916749188857701,0.5083250811142299,0.45422604081075196,0.545773959189248,0.7406608659826344,0.2593391340173656,0.509231189362917,0.490768810637083,0.48209888539594287,0.5179011146040571,0.48956622513577436,0.5104337748642256,0.6879982493578587,0.31200175064214136,0.5008491729820977,0.4991508270179023,0.5018547233803339,0.49814527661966607,0.5039203908773715,0.4960796091226285,0.9172000286337546,0.08279997136624537,0.49919804321931055,0.5008019567806894,0.4998230006065808,0.5001769993934192,0.4883603686693601,0.5116396313306399,0.8023594048783267,0.19764059512167328,0.5047587035512207,0.4952412964487793,0.4959641616729042,0.5040358383270958,0.4873280312768799,0.5126719687231202,0.89171501515008,0.10828498484992004,0.4930946437961097,0.5069053562038903,0.4939660703114611,0.5060339296885389,0.4987882075190315,0.5012117924809685,0.8533736219181627,0.1466263780818373,0.5097877919537653,0.4902122080462346,0.49643879690237164,0.5035612030976283,0.4769369011000042,0.5230630988999958,0.8620541154196322,0.1379458845803678,0.5041259001097796,0.4958740998902204,0.5064988302626182,0.4935011697373818,0.48971612283474886,0.5102838771652511
Toole County,3010100Sh-1,0.839474998046161,0.16052500195383898,0.5067727571302868,0.4932272428697132,0.4969638264445938,0.5030361735554062,0.47295478109851746,0.5270452189014825,0.5817870964177297,0.4182129035822703,0.5025976840202263,0.4974023159797737,0.5079758746802789,0.49202412531972106,0.5047494367248916,0.49525056327510836,0.9142750938368776,0.08572490616312242,0.497690173412754,0.502309826587246,0.49236154105851415,0.5076384589414858,0.4323778303159305,0.5676221696840695,0.7508570521267304,0.2491429478732696,0.5121293731488965,0.48787062685110344,0.4792195617886361,0.5207804382113639,0.47721205292520485,0.5227879470747951,0.6606773169456067,0.3393226830543933,0.5026891557678028,0.49731084423219724,0.4951964441928654,0.5048035558071347,0.5008965329263851,0.49910346707361486,0.8243720967286108,0.1756279032713892,0.4969204909036448,0.5030795090963552,0.49650011389948023,0.5034998861005198,0.46870065089754326,0.5312993491024567,0.7541977810464572,0.24580221895354287,0.49885593750323326,0.5011440624967668,0.49497415329471844,0.5050258467052816,0.4683461021497135,0.5316538978502865,0.8103747266928222,0.18962527330717788,0.4942538435690682,0.5057461564309318,0.49403547502313183,0.5059645249768682,0.4963893245151488,0.5036106754848513,0.7992224826690681,0.20077751733093188,0.5083008553664028,0.4916991446335972,0.4897109096902643,0.5102890903097357,0.47787678993031313,0.5221232100696869,0.8100556744577547,0.18994432554224522,0.5055696180017512,0.49443038199824885,0.5032270493751828,0.49677295062481724,0.4806420736514541,0.5193579263485459
Toole County,3010100Sh-6,0.8518601428954216,0.14813985710457844,0.5054075411524107,0.49459245884758934,0.5004910238606374,0.4995089761393626,0.4842854405329164,0.5157145594670837,0.6812766299404911,0.3187233700595089,0.5114214339299228,0.4885785660700772,0.5076242624960622,0.4923757375039378,0.5198266038680499,0.4801733961319501,0.8990343933328446,0.1009656066671554,0.501561902538702,0.4984380974612979,0.4874609834047295,0.5125390165952706,0.4568781318936348,0.5431218681063652,0.7876204955719138,0.21237950442808617,0.5086396008159981,0.49136039918400193,0.4865423269716739,0.5134576730283261,0.48875347527120727,0.5112465247287927,0.7511452412229497,0.24885475877705032,0.5044940260967483,0.4955059739032517,0.49878342987655333,0.5012165701234467,0.5009569302954967,0.4990430697045033,0.8156895249629583,0.18431047503704168,0.5028915207628717,0.4971084792371283,0.4997587042098256,0.5002412957901744,0.4786172341247099,0.5213827658752901,0.7745370314092728,0.22546296859072723,0.5056183496718272,0.4943816503281728,0.49965482739851685,0.5003451726014831,0.4840030600720828,0.5159969399279172,0.7953152202618853,0.20468477973811475,0.4972289629330548,0.5027710370669451,0.48965992386910473,0.5103400761308953,0.49222934032773463,0.5077706596722654,0.7970926147364709,0.2029073852635291,0.510144350275802,0.48985564972419804,0.49427728263361176,0.5057227173663882,0.4865718876508712,0.5134281123491288,0.8089746713730901,0.19102532862690985,0.500329385917829,0.499670614082171,0.5080844461226567,0.49191555387734326,0.48728110632333516,0.5127188936766648
Toole County,3010100Su-1,0.8232474787083641,0.1767525212916359,0.5021791582738999,0.4978208417261001,0.4981912413768554,0.5018087586231447,0.48893380509921097,0.5110661949007891,0.6461168875349486,0.3538831124650514,0.5064990009013902,0.4935009990986098,0.5098353162472608,0.49016468375273925,0.5045447418885558,0.49545525811144414,0.8407452203066003,0.1592547796933997,0.49660653664673887,0.5033934633532611,0.5005828800131003,0.4994171199868998,0.45698489141856924,0.5430151085814308,0.7526874031929142,0.2473125968070858,0.5130935561684007,0.48690644383159926,0.48801358486167856,0.5119864151383214,0.4875316268446807,0.5124683731553193,0.6857094778808074,0.3142905221191927,0.5019491032724177,0.4980508967275823,0.49908315080504534,0.5009168491949546,0.501397859655312,0.49860214034468797,0.7982291361682645,0.2017708638317355,0.49323089056252134,0.5067691094374787,0.5025216109812065,0.49747838901879354,0.48969658093609464,0.5103034190639054,0.7450412349210515,0.25495876507894855,0.49911030107089815,0.5008896989291018,0.4889026058858816,0.5110973941141185,0.4824509882298851,0.5175490117701149,0.8074680273949405,0.19253197260505947,0.4953852207380661,0.5046147792619339,0.49270407753059475,0.5072959224694052,0.49311157671754574,0.5068884232824542,0.7960231637944288,0.2039768362055711,0.505074386298794,0.494925613701206,0.49886061937052334,0.5011393806294766,0.47884236812268155,0.5211576318773185,0.8156966228310365,0.18430337716896353,0.5024796676943807,0.4975203323056193,0.5053560777830557,0.4946439222169443,0.48128389852125875,0.5187161014787413
Valley County,30105000031,0.7122868180458951,0.28771318195410484,0.5067433120496042,0.49325668795039584,0.5078001491424194,0.4921998508575806,0.49581182012557207,0.5041881798744279,0.5586423143808482,0.4413576856191518,0.4965652449996892,0.5034347550003109,0.49321270737767725,0.5067872926223227,0.4636902126454712,0.5363097873545288,0.7567190549145392,0.2432809450854608,0.5023230273842382,0.4976769726157618,0.48474697228964003,0.51525302771036,0.4881442987161363,0.5118557012838637,0.5602412812060424,0.4397587187939575,0.4988923415427462,0.5011076584572538,0.495073749174453,0.504926250825547,0.44220842049201314,0.5577915795079869,0.5269076776090011,0.47309232239099885,0.5058884067367756,0.4941115932632244,0.5157776493521394,0.48422235064786057,0.49605458716508444,0.5039454128349156,0.728931613397918,0.271068386602082,0.4952425071388676,0.5047574928611324,0.49944579388500115,0.5005542061149988,0.46211166486005084,0.5378883351399492,0.6376010411105123,0.3623989588894877,0.5075952445210636,0.4924047554789363,0.4914659258921041,0.508534074107896,0.4925011022103209,0.507498897789679,0.6765207533413949,0.3234792466586051,0.5019556156327303,0.4980443843672697,0.49753376287363554,0.5024662371263644,0.4732742855061944,0.5267257144938056,0.7003420942831806,0.2996579057168194,0.5061734885921333,0.49382651140786665,0.5023217000720225,0.4976782999279775,0.45931975893024485,0.5406802410697551,0.7044673735209372,0.2955326264790628,0.5006898003814506,0.49931019961854933,0.4947105532300841,0.5052894467699159,0.5189399849243511,0.48106001507564883
Valley County,30105000033,0.7790121561350857,0.22098784386491427,0.5016474812169087,0.4983525187830913,0.5101972623223249,0.4898027376776751,0.5037489752251865,0.4962510247748136,0.6305896554479695,0.3694103445520304,0.5010138768401986,0.49898612315980134,0.4983251107441793,0.5016748892558207,0.48407982782911296,0.515920172170887,0.8059155308817271,0.19408446911827293,0.506704754510398,0.4932952454896021,0.48465003579978355,0.5153499642002164,0.5046950221726456,0.49530497782735444,0.6753929445122863,0.3246070554877138,0.49391008427378813,0.5060899157262119,0.4935761676952254,0.5064238323047746,0.47673252124134324,0.5232674787586568,0.5629904708006723,0.4370095291993277,0.5019207845745322,0.4980792154254678,0.5203730921145102,0.47962690788548984,0.4912501432534749,0.5087498567465251,0.7740662828451755,0.2259337171548245,0.501166530993183,0.4988334690068171,0.5037919884116644,0.4962080115883356,0.4938056042490417,0.5061943957509584,0.70448752160788,0.29551247839212,0.4978001569599576,0.5021998430400424,0.4852766346033056,0.5147233653966944,0.5015837691167995,0.4984162308832006,0.7116739015164909,0.2883260984835091,0.4982606977784362,0.5017393022215638,0.5056634566124879,0.49433654338751204,0.5022671079168519,0.4977328920831481,0.756459454565636,0.24354054543436404,0.5045149934357622,0.4954850065642378,0.5027019996603083,0.49729800033969174,0.4778568514338662,0.5221431485661338,0.760742189562691,0.23925781043730898,0.5035696286511705,0.49643037134882945,0.4926201495004487,0.5073798504995514,0.512197998493146,0.48780200150685404
Valley County,30105000034,0.8331400371930563,0.16685996280694368,0.510779065496573,0.489220934503427,0.5124272385694518,0.48757276143054823,0.5103359400584048,0.4896640599415952,0.6738150452375149,0.3261849547624851,0.4977969231167082,0.5022030768832918,0.49273699952024064,0.5072630004797594,0.47345456855642387,0.5265454314435761,0.8384331042755164,0.16156689572448357,0.5068270629171876,0.4931729370828124,0.4936186573560847,0.5063813426439153,0.49701034983417225,0.5029896501658278,0.7113073952266922,0.2886926047733078,0.4962656412941778,0.5037343587058223,0.49477326818260337,0.5052267318173966,0.48078547854750847,0.5192145214524915,0.6479395010219695,0.3520604989780305,0.5006467458264511,0.49935325417354887,0.516454814860584,0.4835451851394161,0.5092853533359196,0.4907146466640804,0.8429386027575433,0.15706139724245674,0.49890404029547114,0.5010959597045288,0.5004789093256686,0.49952109067433137,0.5010265035982588,0.49897349640174116,0.7807745849139186,0.21922541508608137,0.4994086355937313,0.5005913644062687,0.4884213921351502,0.5115786078648498,0.5048076984633785,0.4951923015366215,0.8089768179530382,0.1910231820469618,0.4958012304201941,0.5041987695798059,0.5023075572565168,0.49769244274348323,0.4949698150484271,0.5050301849515729,0.8257007457873528,0.17429925421264728,0.507483168156351,0.49251683184364897,0.49981135109898,0.50018864890102,0.4912477577002343,0.5087522422997657,0.8225947190328964,0.1774052809671036,0.5069607808043263,0.4930392191956738,0.48838597105565323,0.5116140289443468,0.5040407761091955,0.4959592238908045
Wheatland County,30107000001,0.9380591899379842,0.06194081006201579,0.4951963099014907,0.5048036900985093,0.5061866922078356,0.4938133077921644,0.4953438635333779,0.5046561364666221,0.6861945902100235,0.3138054097899765,0.4948280790108375,0.5051719209891625,0.48979825586423087,0.5102017441357691,0.5121869377586289,0.4878130622413711,0.8564032449470096,0.14359675505299044,0.5009595820457876,0.49904041795421233,0.5074828526638626,0.4925171473361374,0.48355863344044,0.5164413665595601,0.8120139668305223,0.18798603316947776,0.49571215893882314,0.5042878410611769,0.5070716563988796,0.49292834360112037,0.4965257872215519,0.5034742127784482,0.760908758067876,0.23909124193212405,0.5136265161145357,0.4863734838854643,0.49627988924800637,0.5037201107519936,0.5013299230711906,0.4986700769288094,0.8432874421621155,0.15671255783788451,0.505003194173494,0.49499680582650596,0.501554204738129,0.49844579526187105,0.4852494784504182,0.5147505215495818,0.8315823327448497,0.16841766725515026,0.4956396499842204,0.5043603500157796,0.49346285969084414,0.5065371403091559,0.4882289298359217,0.5117710701640783,0.8531647254250733,0.1468352745749267,0.490724012275295,0.5092759877247051,0.5047033254055628,0.49529667459443716,0.49948381387497065,0.5005161861250293,0.8880653473961053,0.11193465260389471,0.4973776115339262,0.5026223884660739,0.499795415304469,0.500204584695531,0.49358513857375985,0.5064148614262401,0.850420151854482,0.1495798481455179,0.49699002358709693,0.5030099764129031,0.5004515420035779,0.49954845799642206,0.4878679931441204,0.5121320068558797
Wheatland County,30107000002,0.7816993308282715,0.21830066917172855,0.4954203578371801,0.5045796421628199,0.506948755523249,0.49305124447675097,0.47856704166081243,0.5214329583391876,0.5312436339739427,0.46875636602605736,0.49440432696086445,0.5055956730391356,0.48662250754533415,0.5133774924546658,0.5027703570005193,0.49722964299948064,0.789613123342426,0.21038687665757405,0.5013632452376424,0.4986367547623576,0.5051666225784043,0.4948333774215957,0.4777434122197566,0.5222565877802434,0.7295539261955343,0.2704460738044657,0.5027403857010445,0.4972596142989555,0.4953535386778672,0.5046464613221328,0.4928146484508597,0.5071853515491404,0.6241915411090896,0.3758084588909104,0.5047602139887934,0.49523978601120655,0.49355773428524424,0.5064422657147558,0.49527609149800095,0.5047239085019991,0.7654084224578923,0.2345915775421077,0.5037201360268595,0.4962798639731405,0.4996655537699205,0.5003344462300795,0.4835383664702774,0.5164616335297225,0.723678470819337,0.27632152918066305,0.4900916277137294,0.5099083722862706,0.49731169407945675,0.5026883059205433,0.48221727845971774,0.5177827215402823,0.7195702215064997,0.28042977849350026,0.4964484535933988,0.5035515464066012,0.5078149030962955,0.49218509690370443,0.487016260811012,0.512983739188988,0.7665783871316235,0.2334216128683765,0.5053449572439102,0.49465504275608985,0.49513001810612794,0.5048699818938721,0.4794858680838518,0.5205141319161483,0.7520901951125496,0.24790980488745043,0.49889300780587625,0.5011069921941238,0.49999774106132755,0.5000022589386725,0.48766088635395943,0.5123391136460406
Wheatland County,30107000003,0.8432701544716332,0.1567298455283668,0.49857705786344914,0.5014229421365509,0.5059243936579132,0.4940756063420868,0.4670464570077685,0.5329535429922315,0.7313803997585546,0.2686196002414453,0.49994953308600604,0.5000504669139939,0.49088299990716755,0.5091170000928325,0.5176647451016307,0.4823352548983693,0.8943726876220828,0.10562731237791727,0.500946176709819,0.49905382329018105,0.5011424177862496,0.49885758221375043,0.48737197503909563,0.5126280249609043,0.7378210193303633,0.2621789806696367,0.5009253412648498,0.4990746587351503,0.49947700692890207,0.5005229930710979,0.49299044054149377,0.5070095594585062,0.7731826535338571,0.2268173464661429,0.5124932416980427,0.48750675830195733,0.4911902553198804,0.5088097446801196,0.5021621368562134,0.4978378631437866,0.9062175254935445,0.09378247450645553,0.49804839624176367,0.5019516037582363,0.5019836872901496,0.49801631270985036,0.4917311187871122,0.5082688812128878,0.8638285275730331,0.13617147242696695,0.49773976543580156,0.5022602345641984,0.4989433254819822,0.5010566745180177,0.4966501432776138,0.5033498567223862,0.8763437801092315,0.1236562198907685,0.4956739689214585,0.5043260310785415,0.5055769954916901,0.4944230045083099,0.4950979470971341,0.5049020529028658,0.8895065633401973,0.1104934366598027,0.49811288058844316,0.5018871194115568,0.49824579183533796,0.501754208164662,0.48987435876976454,0.5101256412302354,0.8797991118093812,0.12020088819061883,0.4996548210342918,0.5003451789657082,0.4978096381094643,0.5021903618905357,0.4965061542634992,0.5034938457365008
Wheatland County,30107000004,0.8042356787347371,0.19576432126526289,0.4931950035626519,0.5068049964373481,0.5041577685258706,0.4958422314741294,0.4736145052110417,0.5263854947889584,0.5253837008789143,0.47461629912108577,0.49626432113507407,0.5037356788649259,0.48139773415087567,0.5186022658491243,0.5078601248496396,0.4921398751503604,0.8038742790336573,0.1961257209663428,0.5002045990365048,0.4997954009634951,0.5017660126485154,0.49823398735148455,0.49100780389183224,0.5089921961081677,0.7035611539898412,0.2964388460101588,0.5064441989384216,0.4935558010615784,0.5073307790858631,0.4926692209141369,0.4948689965359701,0.5051310034640298,0.6532895294574902,0.3467104705425098,0.510633662454649,0.48936633754535097,0.4871688175512014,0.5128311824487987,0.49607973433741487,0.5039202656625852,0.796631767599107,0.20336823240089294,0.5018089078252267,0.49819109217477325,0.5044132451439126,0.49558675485608744,0.49379660589316937,0.5062033941068306,0.7794041596264042,0.22059584037359584,0.49566010379356623,0.5043398962064338,0.49549821527851523,0.5045017847214848,0.49062049965730814,0.5093795003426919,0.7691403794704017,0.23085962052959827,0.4982387352545838,0.5017612647454163,0.50915579128159,0.49084420871841,0.49412470734061015,0.5058752926593898,0.7794489292731853,0.22055107072681468,0.4991806932311839,0.5008193067688161,0.4973995569604646,0.5026004430395354,0.4902799451265031,0.5097200548734969,0.7637135914400252,0.23628640855997488,0.49169233613249835,0.5083076638675016,0.49662515465619994,0.5033748453438001,0.48718821855947697,0.512811781440523
Wheatland County,30107000009,0.8581087532598255,0.14189124674017453,0.4998824524102552,0.5001175475897448,0.5004421340812668,0.4995578659187332,0.4780225322924985,0.5219774677075015,0.630553316363539,0.3694466836364608,0.5000266510774747,0.4999733489225253,0.49004082768737717,0.5099591723126228,0.5066813344803629,0.49331866551963705,0.866378852516963,0.133621147483037,0.5036298630804328,0.49637013691956716,0.5039363815438797,0.4960636184561203,0.4791049068766238,0.5208950931233762,0.7342784556087072,0.26572154439129275,0.503505526897345,0.4964944731026551,0.4988402191631652,0.5011597808368349,0.4948637838735677,0.5051362161264323,0.6587796371708754,0.3412203628291244,0.5105019015928738,0.48949809840712627,0.4941335980896379,0.5058664019103621,0.4888631647977903,0.5111368352022096,0.8340485971853286,0.16595140281467133,0.4978747931238626,0.5021252068761374,0.5049550235964271,0.49504497640357287,0.4759020139603664,0.5240979860396335,0.7631677564265841,0.2368322435734159,0.49966276337152615,0.5003372366284738,0.4977104597221696,0.5022895402778305,0.48481040889242194,0.515189591107578,0.7957855943897595,0.20421440561024048,0.4993008091037836,0.5006991908962164,0.5071326214579495,0.4928673785420506,0.4954567610877669,0.5045432389122331,0.7900881883055437,0.20991181169445625,0.5037309511962648,0.4962690488037352,0.4982424478880438,0.5017575521119562,0.47822921260172924,0.5217707873982708,0.7973111302351464,0.20268886976485362,0.49468722463053544,0.5053127753694646,0.5012618306529386,0.49873816934706144,0.48869797287192784,0.5113020271280722
