county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_wie,vap_white.uss_16_rep_mor,vap_black.uss_16_dem_wie,vap_black.uss_16_rep_mor,vap_hisp.uss_16_dem_wie,vap_hisp.uss_16_rep_mor,vap_asian.uss_16_dem_wie,vap_asian.uss_16_rep_mor,vap_aian.uss_16_dem_wie,vap_aian.uss_16_rep_mor,vap_oth_b.uss_16_dem_wie,vap_oth_b.uss_16_rep_mor,vap_white.gov_18_dem_kel,vap_white.gov_18_rep_kob,vap_black.gov_18_dem_kel,vap_black.gov_18_rep_kob,vap_hisp.gov_18_dem_kel,vap_hisp.gov_18_rep_kob,vap_asian.gov_18_dem_kel,vap_asian.gov_18_rep_kob,vap_aian.gov_18_dem_kel,vap_aian.gov_18_rep_kob,vap_oth_b.gov_18_dem_kel,vap_oth_b.gov_18_rep_kob,vap_white.atg_18_rep_sch,vap_white.atg_18_dem_swa,vap_black.atg_18_rep_sch,vap_black.atg_18_dem_swa,vap_hisp.atg_18_rep_sch,vap_hisp.atg_18_dem_swa,vap_asian.atg_18_rep_sch,vap_asian.atg_18_dem_swa,vap_aian.atg_18_rep_sch,vap_aian.atg_18_dem_swa,vap_oth_b.atg_18_rep_sch,vap_oth_b.atg_18_dem_swa,vap_white.sos_18_rep_sch,vap_white.sos_18_dem_mcc,vap_black.sos_18_rep_sch,vap_black.sos_18_dem_mcc,vap_hisp.sos_18_rep_sch,vap_hisp.sos_18_dem_mcc,vap_asian.sos_18_rep_sch,vap_asian.sos_18_dem_mcc,vap_aian.sos_18_rep_sch,vap_aian.sos_18_dem_mcc,vap_oth_b.sos_18_rep_sch,vap_oth_b.sos_18_dem_mcc,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_bol,vap_white.uss_20_rep_mar,vap_black.uss_20_dem_bol,vap_black.uss_20_rep_mar,vap_hisp.uss_20_dem_bol,vap_hisp.uss_20_rep_mar,vap_asian.uss_20_dem_bol,vap_asian.uss_20_rep_mar,vap_aian.uss_20_dem_bol,vap_aian.uss_20_rep_mar,vap_oth_b.uss_20_dem_bol,vap_oth_b.uss_20_rep_mar,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Allen County,20001000140,0.214808977382693,0.785191022617307,0.4837234390083527,0.5162765609916473,0.6018531008848254,0.39814689911517465,0.6218127401667232,0.3781872598332768,0.5020888047451807,0.49791119525481936,0.3995832665240128,0.6004167334759872,0.1798161466634198,0.8201838533365802,0.4913784390073768,0.5086215609926232,0.6018432444561784,0.39815675554382163,0.6328270190257193,0.3671729809742807,0.4411290760074721,0.5588709239925279,0.425376713213444,0.5746232867865559,0.4710733014841438,0.5289266985158563,0.5056948394172985,0.4943051605827014,0.6037898410674885,0.39621015893251155,0.6282334174512545,0.3717665825487455,0.5085978292234031,0.49140217077659665,0.3958709162851176,0.6041290837148824,0.7489315166030458,0.25106848339695426,0.48442876504692184,0.5155712349530781,0.5853288546477422,0.4146711453522578,0.6252686056129563,0.37473139438704367,0.49769311687971945,0.5023068831202805,0.3707549891829789,0.6292450108170211,0.7216176478729133,0.27838235212708673,0.4700888254263843,0.5299111745736157,0.5630137101780422,0.43698628982195775,0.623550988053669,0.3764490119463309,0.4954446633590375,0.5045553366409625,0.38149159893832385,0.6185084010616761,0.21295877343203792,0.787041226567962,0.505244437383405,0.4947555626165951,0.6123288840037743,0.3876711159962257,0.6259566358370194,0.37404336416298056,0.5089980535101887,0.4910019464898113,0.41430601883272467,0.5856939811672753,0.2594297405487635,0.7405702594512364,0.4923060933415165,0.5076939066584836,0.6060259905278085,0.3939740094721915,0.6200844398437582,0.3799155601562418,0.4928965007489333,0.5071034992510667,0.414349310102565,0.585650689897435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,20001000150,0.26000477731438465,0.7399952226856154,0.4865936307242335,0.5134063692757664,0.602400879338575,0.397599120661425,0.6183646538930698,0.3816353461069299,0.5058445648365689,0.4941554351634311,0.40924214578402257,0.5907578542159774,0.11022738562056342,0.8897726143794366,0.4990510579326454,0.5009489420673545,0.5962481177156808,0.4037518822843192,0.6398406145512804,0.36015938544871945,0.435070191574118,0.5649298084258819,0.41274252234879993,0.5872574776512001,0.33533991927977397,0.6646600807202261,0.4962768805753706,0.5037231194246293,0.5971236592110745,0.4028763407889255,0.6313620098921225,0.3686379901078773,0.5022788820873925,0.4977211179126076,0.3871590156129029,0.6128409843870971,0.800083294159597,0.19991670584040305,0.4831239136728557,0.5168760863271443,0.5849052358068769,0.4150947641931231,0.6234879040193233,0.3765120959806765,0.501210457821897,0.498789542178103,0.38289209523810575,0.6171079047618943,0.7787664744612904,0.2212335255387095,0.47263324688890984,0.5273667531110902,0.5687253863416688,0.4312746136583312,0.6276363007977526,0.3723636992022474,0.497438226557108,0.502561773442892,0.3913847881762595,0.6086152118237405,0.1686475167046376,0.8313524832953624,0.5013280821390416,0.4986719178609584,0.6054206207158542,0.3945793792841457,0.6193933502464286,0.3806066497535712,0.5030550727078612,0.4969449272921389,0.4036309169143872,0.5963690830856128,0.1858648808193177,0.8141351191806823,0.491447085118806,0.5085529148811939,0.6010464041932045,0.39895359580679546,0.6270988723351811,0.3729011276648186,0.49930702591391857,0.5006929740860814,0.3992504294763447,0.6007495705236553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,2000100016A,0.1829785383359266,0.8170214616640734,0.4882801120340047,0.5117198879659953,0.6015060648678162,0.3984939351321838,0.6165367626999199,0.3834632373000801,0.5050522402608141,0.4949477597391859,0.3979981533415302,0.6020018466584697,0.20442588760391825,0.7955741123960818,0.4885213261140516,0.5114786738859484,0.605282840427166,0.3947171595728341,0.6381661220220283,0.3618338779779718,0.43863194389895127,0.5613680561010488,0.4203682208204591,0.5796317791795409,0.33024039853191184,0.6697596014680882,0.5047955224191341,0.495204477580866,0.603475166471197,0.396524833528803,0.6318774191544305,0.3681225808455695,0.5040240363459836,0.4959759636540163,0.3880185422993561,0.6119814577006438,0.7841612437981383,0.21583875620186163,0.4789900038736247,0.5210099961263753,0.5827006893833989,0.4172993106166011,0.6287390991322531,0.37126090086774693,0.4987033907272486,0.5012966092727514,0.3758699264154204,0.6241300735845796,0.7724109824680268,0.22758901753197325,0.4688247306103707,0.5311752693896292,0.5649151381687911,0.4350848618312088,0.6250670870704021,0.3749329129295978,0.4957369344542541,0.5042630655457458,0.3934711057807397,0.6065288942192603,0.21543761480560716,0.7845623851943928,0.5001659555822288,0.4998340444177712,0.6101405964921134,0.3898594035078866,0.6278005420347008,0.3721994579652992,0.5044640327586696,0.4955359672413304,0.40838241922573426,0.5916175807742657,0.2244205574604956,0.7755794425395044,0.4907295971819116,0.5092704028180883,0.5946953632535176,0.4053046367464825,0.6250083446757436,0.3749916553242564,0.4933730336458579,0.5066269663541422,0.3977866694343449,0.6022133305656551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,2000100016C,0.23893819048220816,0.7610618095177918,0.48505385332119294,0.514946146678807,0.5997329631098846,0.4002670368901154,0.6202603896601354,0.3797396103398646,0.501861586552033,0.49813841344796705,0.3957292366761598,0.6042707633238402,0.18386913349018905,0.8161308665098109,0.5016567809945235,0.4983432190054765,0.6010439690694467,0.3989560309305534,0.6394474745920992,0.3605525254079008,0.43322524333456536,0.5667747566654346,0.41088524154504985,0.5891147584549502,0.4081330898101316,0.5918669101898684,0.5038793588028276,0.4961206411971723,0.6055542450104441,0.394445754989556,0.6304006238576968,0.3695993761423032,0.5042367274907749,0.4957632725092252,0.39729066547055875,0.6027093345294413,0.7661594108878309,0.2338405891121691,0.4813777215143614,0.5186222784856386,0.5866744967348613,0.4133255032651387,0.6206675180710169,0.3793324819289831,0.5015735768666302,0.4984264231333699,0.3802911433586524,0.6197088566413477,0.7138494392055286,0.28615056079447143,0.4660415101562581,0.533958489843742,0.5671085337284166,0.43289146627158337,0.627987912441279,0.372012087558721,0.4992850310330008,0.5007149689669992,0.3972608349313742,0.6027391650686258,0.23113584156300887,0.7688641584369912,0.4970406363208481,0.502959363679152,0.6093482817382389,0.3906517182617611,0.6235165849970018,0.37648341500299826,0.5065960174617757,0.4934039825382242,0.4074395769011306,0.5925604230988694,0.27426781298677433,0.7257321870132257,0.4886766041026317,0.5113233958973683,0.6032071200894173,0.39679287991058265,0.6301252366111726,0.36987476338882735,0.5066910160702579,0.4933089839297421,0.41156070782063914,0.5884392921793609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,20001000170,0.21661263664697908,0.783387363353021,0.4799534532125973,0.5200465467874027,0.6049477537739952,0.3950522462260048,0.6158861997318745,0.3841138002681254,0.5065422972693207,0.4934577027306794,0.4061176819241723,0.5938823180758276,0.1836252821362856,0.8163747178637144,0.49201862566204446,0.5079813743379555,0.6031200616216428,0.3968799383783573,0.6296617591841844,0.3703382408158156,0.43224862193755154,0.5677513780624485,0.4198950095857161,0.5801049904142839,0.3877158461551053,0.6122841538448948,0.5015238895427165,0.49847611045728346,0.6029370384145835,0.3970629615854166,0.627917879173266,0.3720821208267339,0.50300685639826,0.49699314360174,0.39903422819034107,0.6009657718096589,0.7639570638086802,0.23604293619131975,0.4877818609490536,0.5122181390509465,0.5889484255379278,0.41105157446207224,0.6230607877574832,0.37693921224251686,0.5005225571002193,0.49947744289978063,0.3724600231223516,0.6275399768776484,0.7092396503491273,0.2907603496508727,0.46997321528732017,0.5300267847126798,0.5643645205346768,0.43563547946532327,0.6340093004401179,0.36599069955988206,0.49988922962907545,0.5001107703709246,0.3932460551948684,0.6067539448051316,0.2320860521388084,0.7679139478611916,0.49869811702917327,0.5013018829708268,0.6080677615580822,0.3919322384419178,0.6286668876857973,0.3713331123142028,0.51089878222296925,0.4891012177770307,0.4175972253107729,0.5824027746892271,0.27794231011423054,0.7220576898857695,0.4893998574152578,0.5106001425847422,0.6005146073169657,0.39948539268303435,0.6250783471385072,0.37492165286149287,0.4929348101087545,0.5070651898912455,0.413826197552465,0.586173802447535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,20001000180,0.24102686816489197,0.7589731318351081,0.4805937247391346,0.5194062752608654,0.6066196577728139,0.3933803422271861,0.6225539540947845,0.3774460459052154,0.4976840448158322,0.5023159551841677,0.4025379049716726,0.5974620950283274,0.2750325836637248,0.7249674163362753,0.4926634492796808,0.5073365507203192,0.6015836285750956,0.3984163714249044,0.6338837433833894,0.36611625661661057,0.44056852819032727,0.5594314718096728,0.41652231638940707,0.5834776836105929,0.42227174490730873,0.5777282550926913,0.5029211407528249,0.4970788592471751,0.5980939525222734,0.4019060474777266,0.6310540615992161,0.368945938400784,0.5064838564995646,0.4935161435004354,0.3949735477379534,0.6050264522620467,0.7744387376186341,0.2255612623813658,0.4803109339953609,0.5196890660046392,0.5860236431046804,0.4139763568953197,0.6226148772644294,0.37738512273557057,0.5023597186625972,0.4976402813374029,0.3759732523736734,0.6240267476263266,0.6785500931730967,0.3214499068269034,0.4669870989145578,0.5330129010854422,0.5665269070312342,0.4334730929687658,0.6286454045203592,0.3713545954796408,0.5016079981480674,0.4983920018519326,0.3895385999850794,0.6104614000149206,0.27601434479617554,0.7239856552038245,0.4926719828121702,0.5073280171878298,0.6055238957997044,0.3944761042002955,0.6228710084439514,0.3771289915560486,0.5108347463314901,0.48916525366851,0.4171253863535523,0.5828746136464477,0.323191169098746,0.676808830901254,0.49323209712006455,0.5067679028799355,0.6009323038103277,0.3990676961896723,0.6286537456794054,0.37134625432059465,0.4919006821922025,0.5080993178077975,0.41015776641216134,0.5898422335878387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,20001000190,0.28079545836863196,0.719204541631368,0.4881049918873641,0.5118950081126359,0.605260018655828,0.394739981344172,0.617741350227714,0.3822586497722857,0.5045455126096962,0.4954544873903039,0.4093507478735725,0.5906492521264276,0.18271956487188684,0.8172804351281132,0.4948858280031584,0.5051141719968416,0.5971909584356848,0.4028090415643152,0.6308465462985784,0.3691534537014216,0.43586017609645455,0.5641398239035454,0.41348748705854554,0.5865125129414545,0.38337713782304694,0.6166228621769531,0.4989120958602197,0.5010879041397803,0.597579798483613,0.40242020151638697,0.632276236469937,0.367723763530063,0.5024285629312523,0.49757143706874774,0.3901758168071826,0.6098241831928174,0.7258830322549071,0.2741169677450928,0.4742632789383753,0.5257367210616247,0.5860024419213097,0.41399755807869026,0.6231607720544798,0.37683922794551994,0.5025163777674356,0.4974836222325644,0.3754738802157115,0.6245261197842885,0.7014422172078776,0.2985577827921225,0.4651677284611143,0.5348322715388857,0.5652206298307447,0.4347793701692553,0.6297298129494189,0.3702701870505809,0.4963619312843904,0.5036380687156097,0.3815094392177326,0.6184905607822673,0.2132788628967437,0.7867211371032563,0.5034981952919657,0.4965018047080343,0.6038998213287081,0.3961001786712919,0.6306065681638067,0.3693934318361934,0.5059745436546592,0.4940254563453408,0.411985067508213,0.5880149324917869,0.22342589446432568,0.7765741055356743,0.4885110460581926,0.5114889539418074,0.5997459623534929,0.40025403764650713,0.6276692832599035,0.3723307167400964,0.4995622318612898,0.5004377681387103,0.3968465488306429,0.603153451169357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,2000100020A,0.2354998561098519,0.7645001438901479,0.4860744099967807,0.5139255900032192,0.6062641670736759,0.3937358329263241,0.61860092965568525,0.3813990703443147,0.5062184632993817,0.49378153670061825,0.4038095135036016,0.5961904864963985,0.18455276792862693,0.8154472320713728,0.4935790576896293,0.5064209423103707,0.5933954440784209,0.406604555921579,0.6361927287423851,0.3638072712576149,0.45017362085661605,0.549826379143384,0.423852647422349,0.5761473525776509,0.3950789059296064,0.6049210940703934,0.5002848665804827,0.4997151334195173,0.6030860924658166,0.3969139075341835,0.6291069279984638,0.37089307200153615,0.505192324642258,0.4948076753577419,0.3934129851271596,0.6065870148728404,0.8474070791818938,0.152592920818106,0.4846168316405667,0.5153831683594333,0.584111058320949,0.41588894167905105,0.6234830683887231,0.3765169316112768,0.5082055534736586,0.4917944465263414,0.3851584086224011,0.6148415913775989,0.7797455648949854,0.22025443510501452,0.4629677102859943,0.5370322897140056,0.5636034275864322,0.43639657241356783,0.623383654528929,0.3766163454710711,0.4959100539825607,0.5040899460174393,0.3956653104551821,0.604334689544818,0.2016164864906994,0.7983835135093004,0.4936617876501265,0.5063382123498734,0.6054831183344899,0.39451688166551013,0.6245337059753777,0.3754662940246222,0.5081713031705803,0.49182869682941965,0.4081506411802527,0.5918493588197473,0.2096597180194714,0.7903402819805286,0.4866506691779466,0.5133493308220534,0.6005542087718228,0.3994457912281773,0.6240515060903158,0.37594849390968427,0.49563581691097103,0.504364183089029,0.3989005471037468,0.6010994528962532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,20001000210,0.2455219172029728,0.7544780827970272,0.4808700650944196,0.5191299349055803,0.6074220729919493,0.3925779270080507,0.6244171955888492,0.3755828044111507,0.5081342374771548,0.49186576252284514,0.4051125527619462,0.5948874472380538,0.19250226667139575,0.8074977333286042,0.49307476198936906,0.5069252380106309,0.5971625376449565,0.4028374623550435,0.6322855269369072,0.36771447306309274,0.4306880057358271,0.5693119942641729,0.4193786707025019,0.580621329297498,0.4107017164581199,0.5892982835418801,0.4980870231341604,0.5019129768658396,0.6034567453841837,0.39654325461581624,0.630063159341413,0.36993684065858695,0.505496733436371,0.494503266563629,0.3981780663065668,0.6018219336934332,0.737722345008311,0.26227765499168904,0.482898646793848,0.517101353206152,0.5827570221496822,0.4172429778503179,0.6281125113888755,0.3718874886111246,0.4995536573856178,0.5004463426143821,0.3806940068829995,0.6193059931170005,0.6852362467951011,0.3147637532048989,0.4700049241086128,0.5299950758913872,0.5639696521584173,0.43603034784158273,0.622725013035717,0.37727498696428297,0.498852915004192,0.5011470849958081,0.3875099177445121,0.612490082255488,0.25089475892052987,0.7491052410794702,0.4993830754615178,0.5006169245384822,0.6129196276604232,0.3870803723395769,0.6327712386851694,0.3672287613148306,0.5074609208172155,0.4925390791827845,0.40997726598663115,0.5900227340133688,0.28962224569338196,0.710377754306618,0.4916742954910264,0.5083257045089736,0.6008062789762351,0.399193721023765,0.6261238380727795,0.3738761619272205,0.4948636303839329,0.5051363696160671,0.41422502982062825,0.5857749701793717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,20001170010,0.3157448156052426,0.6842551843947574,0.4886732550248267,0.5113267449751733,0.6140434562634941,0.3859565437365059,0.6205076445929306,0.37949235540706944,0.5133071037557014,0.48669289624429857,0.41183842806540905,0.588161571934591,0.2173159303778348,0.7826840696221652,0.4949387343283936,0.5050612656716065,0.6035773523735055,0.3964226476264945,0.640533937099484,0.359466062900516,0.4375332150973479,0.5624667849026521,0.42571123312603854,0.5742887668739615,0.5199397475922647,0.4800602524077353,0.506413679027469,0.49358632097253097,0.6102436895538109,0.3897563104461891,0.6280941812440171,0.3719058187559829,0.5038449923083602,0.4961550076916395,0.4037995115503528,0.5962004884496472,0.7492807545163889,0.2507192454836112,0.47255697439118594,0.5274430256088141,0.5790195266309998,0.420980473369,0.6186806602605422,0.38131933973945775,0.5001361576782959,0.49986384232170417,0.3664091770432747,0.6335908229567253,0.6951545870895208,0.3048454129104792,0.464701266131086,0.5352987338689139,0.5563336410908046,0.44366635890919515,0.6339291916151709,0.3660708083848291,0.4964087456735558,0.5035912543264441,0.3848375964047156,0.6151624035952844,0.3298889324209463,0.6701110675790537,0.5037512356145173,0.4962487643854827,0.6194775027813938,0.38052249721860615,0.6252041902927947,0.3747958097072053,0.5102630223119367,0.4897369776880632,0.4215297874531261,0.5784702125468739,0.36527340630045313,0.6347265936995469,0.4922512568901255,0.5077487431098745,0.6033364605335544,0.39666353946644567,0.6269800595122527,0.37301994048774734,0.4912754191264827,0.5087245808735172,0.4112866833771227,0.5887133166228773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,20001170020,0.24049112520832372,0.7595088747916763,0.4895580603105831,0.5104419396894168,0.61183003348075,0.38816996651925,0.6185893440411242,0.3814106559588758,0.5043508853968809,0.49564911460311906,0.4107238833146404,0.5892761166853594,0.16348183099636673,0.8365181690036333,0.49769468747126583,0.5023053125287342,0.5984572618449329,0.4015427381550672,0.6376638212773407,0.3623361787226593,0.4034666817722883,0.5965333182277117,0.41840124759972663,0.5815987524002731,0.3652929582978964,0.6347070417021037,0.5032642102306111,0.4967357897693887,0.5945879244771314,0.40541207552286856,0.6284719040699123,0.3715280959300878,0.5029467023439048,0.4970532976560952,0.3875516442926052,0.6124483557073948,0.8210472286445837,0.17895277135541637,0.4844675150759312,0.5155324849240688,0.5851829383563711,0.4148170616436289,0.619359137130445,0.380640862869555,0.4991631947044092,0.5008368052955908,0.38195420035413863,0.6180457996458611,0.7680862720784501,0.2319137279215499,0.4644164798487807,0.5355835201512191,0.5657433144183796,0.4342566855816205,0.6261030357039931,0.3738969642960069,0.4947807156831928,0.5052192843168072,0.39586086891653266,0.6041391310834673,0.23286645630716044,0.7671335436928396,0.5092358033103764,0.49076419668962334,0.6039398822556303,0.3960601177443697,0.6297560912540601,0.37024390874593993,0.5084444727094409,0.4915555272905591,0.4102450263902412,0.5897549736097588,0.2615443387676105,0.7384556612323895,0.49688773900648886,0.5031122609935109,0.6029910255818521,0.3970089744181478,0.623032189054389,0.37696781094561105,0.49250500470193725,0.5074949952980627,0.4134662421718566,0.5865337578281434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,20001170030,0.3397293457620739,0.6602706542379261,0.48286231610076497,0.5171376838992351,0.6097358137901439,0.39026418620985615,0.6165431332829376,0.3834568667170624,0.5111601423422272,0.4888398576577729,0.4113305978133075,0.5886694021866925,0.2941995119549652,0.7058004880450348,0.5006649103084753,0.4993350896915247,0.6093442850254166,0.3906557149745834,0.635805612479889,0.36419438752011096,0.439703984812615,0.5602960151873849,0.42887305907831086,0.5711269409216891,0.5607292324289148,0.4392707675710853,0.5095287717441568,0.4904712282558432,0.6099420069810609,0.39005799301893906,0.6388333059340384,0.3611666940659616,0.5090584742676735,0.49094152573232647,0.40564197124998375,0.5943580287500163,0.6544460466088493,0.34555395339115075,0.4752941935321689,0.5247058064678312,0.5742826160773941,0.4257173839226059,0.6221112347577926,0.3778887652422074,0.49700072154807873,0.5029992784519213,0.3750355453216307,0.6249644546783693,0.5836885281827042,0.4163114718172958,0.4651556219260273,0.5348443780739727,0.5587335075468426,0.44126649245315736,0.6239867903888244,0.3760132096111755,0.4897647992783035,0.5102352007216965,0.38334889091459445,0.6166511090854055,0.3159343480843482,0.6840656519156518,0.4989710507277418,0.5010289492722582,0.6153409193689175,0.3846590806310824,0.6308985580550805,0.3691014419449194,0.5072658046985267,0.4927341953014734,0.42057963614277727,0.5794203638572227,0.36737187791414977,0.6326281220858503,0.49485154310400714,0.5051484568959929,0.6092246464104509,0.390775353589549,0.6291988168751607,0.37080118312483934,0.5011971259147613,0.4988028740852387,0.4142097094016355,0.5857902905983645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,20001170040,0.2802246328608722,0.7197753671391278,0.489000601248035,0.510999398751965,0.6067492986825139,0.3932507013174862,0.6126475896910818,0.38735241030891826,0.5063549989324821,0.49364500106751785,0.40310528588480543,0.5968947141151946,0.2644680132801397,0.7355319867198603,0.5018443213228182,0.49815567867718175,0.604872864230485,0.39512713576951497,0.6354796664858586,0.36452033351414137,0.4192214809471712,0.5807785190528287,0.4260388369662196,0.5739611630337804,0.49236017166414625,0.5076398283358537,0.5018280018592379,0.4981719981407622,0.605108467906546,0.3948915320934539,0.6294772655319528,0.3705227344680472,0.5062083505964372,0.4937916494035628,0.4038320250258951,0.5961679749741049,0.6943002705123815,0.3056997294876184,0.4786670920378958,0.5213329079621042,0.5817554338371944,0.4182445661628056,0.6244700197825429,0.3755299802174571,0.49369476510288185,0.5063052348971181,0.3652991060910123,0.6347008939089877,0.6085525920211321,0.3914474079788679,0.4603264528136466,0.5396735471863534,0.5614702532881372,0.4385297467118629,0.6344757441383573,0.36552425586164267,0.5005106666483282,0.4994893333516718,0.3820491499741958,0.6179508500258042,0.2824542759629991,0.7175457240370009,0.5011646703031376,0.4988353296968624,0.6161850784030154,0.3838149215969846,0.622975841686392,0.377024158313608,0.5052064771392779,0.49479352286072215,0.4190328153766132,0.5809671846233868,0.3641874867241093,0.6358125132758907,0.49288953481071646,0.5071104651892835,0.6041934720137637,0.3958065279862363,0.6241082395576191,0.375891760442381,0.4961026367839657,0.5038973632160343,0.4056377354754533,0.5943622645245467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,20003000010,0.1130706994868106,0.8869293005131894,0.6009999417263305,0.39900005827366947,0.4840154065555729,0.515984593444427,0.49181048840876745,0.5081895115912325,0.6056412749013488,0.3943587250986512,0.6217376841429728,0.3782623158570272,0.14547611390860146,0.8545238860913985,0.5978396001295238,0.4021603998704763,0.4794662158262235,0.5205337841737764,0.5002198929839806,0.4997801070160193,0.6060083997171113,0.3939916002828887,0.6196029652918622,0.38039703470813785,0.30214423111036254,0.6978557688896374,0.6096890803883175,0.3903109196116825,0.4695268134258542,0.5304731865741459,0.4892058274793614,0.5107941725206385,0.6095367835504218,0.39046321644957815,0.5987646235629541,0.4012353764370458,0.8227838978351588,0.1772161021648412,0.5942753152763052,0.4057246847236949,0.4533462016442873,0.5466537983557127,0.48729266225571344,0.5127073377442866,0.5935793213249994,0.4064206786750006,0.5878291913970114,0.41217080860298855,0.8267779387670104,0.1732220612329895,0.5951279202957372,0.4048720797042627,0.45092085222994366,0.5490791477700564,0.49017945788157,0.5098205421184301,0.585662651490859,0.414337348509141,0.6034652889346823,0.39653471106531774,0.13782731775091236,0.8621726822490876,0.6091422100150863,0.3908577899849137,0.4737360369906139,0.5262639630093862,0.5071643020633255,0.4928356979366745,0.5967153998021868,0.4032846001978131,0.6161849205984217,0.3838150794015784,0.18191703215066987,0.8180829678493301,0.6005910091256967,0.3994089908743032,0.4686443565741528,0.5313556434258472,0.5157701350010105,0.4842298649989894,0.6152386349189253,0.3847613650810746,0.6268420979604895,0.3731579020395104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anderson County,2000300002A,0.20206049539843973,0.7979395046015603,0.6019805329099466,0.3980194670900534,0.4771975087694883,0.5228024912305117,0.4972585468793178,0.5027414531206822,0.6037750410814469,0.39622495891855314,0.6240166967069511,0.37598330329304885,0.2020813175245318,0.7979186824754682,0.5919398078886544,0.4080601921113456,0.48245540357450256,0.5175445964254974,0.5072397743752327,0.4927602256247673,0.6085458829459224,0.3914541170540777,0.6261665620300881,0.3738334379699119,0.4079214459754346,0.5920785540245653,0.6132118790581468,0.3867881209418533,0.4749178865817541,0.525082113418246,0.48750558227141905,0.512494417728581,0.6045204835637444,0.3954795164362556,0.6068706342862731,0.393129365713727,0.7248024645409183,0.27519753545908165,0.5948406237702751,0.40515937622972487,0.4434876037069474,0.5565123962930526,0.4866727607542,0.5133272392458,0.5958477259410073,0.4041522740589927,0.5843547129798355,0.41564528702016446,0.7356308003024938,0.26436919969750616,0.5967029692445874,0.4032970307554126,0.4447008589052173,0.5552991410947826,0.4918079577528882,0.5081920422471117,0.5874510852213073,0.41254891477869265,0.595523541689014,0.40447645831098594,0.22825776586956228,0.7717422341304377,0.611037911383873,0.38896208861612697,0.4759858643757172,0.5240141356242828,0.5026803296063691,0.4973196703936309,0.6026775962696841,0.397322403730316,0.614814897575451,0.38518510242454895,0.271240122723556,0.728759877276444,0.6001404099044871,0.3998595900955128,0.4701813655606763,0.5298186344393236,0.516765825608101,0.483234174391899,0.6074291982881036,0.39257080171189646,0.6266282905808108,0.3733717094191892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
