county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_mur,vap_white.uss_16_dem_met,vap_black.uss_16_rep_mur,vap_black.uss_16_dem_met,vap_hisp.uss_16_rep_mur,vap_hisp.uss_16_dem_met,vap_asian.uss_16_rep_mur,vap_asian.uss_16_dem_met,vap_aian.uss_16_rep_mur,vap_aian.uss_16_dem_met,vap_oth_b.uss_16_rep_mur,vap_oth_b.uss_16_dem_met,vap_white.gov_18_rep_dun,vap_white.gov_18_dem_beg,vap_black.gov_18_rep_dun,vap_black.gov_18_dem_beg,vap_hisp.gov_18_rep_dun,vap_hisp.gov_18_dem_beg,vap_asian.gov_18_rep_dun,vap_asian.gov_18_dem_beg,vap_aian.gov_18_rep_dun,vap_aian.gov_18_dem_beg,vap_oth_b.gov_18_rep_dun,vap_oth_b.gov_18_dem_beg,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_sul,vap_white.uss_20_dem_gro,vap_black.uss_20_rep_sul,vap_black.uss_20_dem_gro,vap_hisp.uss_20_rep_sul,vap_hisp.uss_20_dem_gro,vap_asian.uss_20_rep_sul,vap_asian.uss_20_dem_gro,vap_aian.uss_20_rep_sul,vap_aian.uss_20_dem_gro,vap_oth_b.uss_20_rep_sul,vap_oth_b.uss_20_dem_gro
3,0202024-730,0.649253696696448,0.3507463033035518,0.3928983193592414,0.6071016806407586,0.580766189118393,0.4192338108816071,0.43502807751245287,0.5649719224875471,0.2766700186225617,0.7233299813774383,0.25515320279717296,0.7448467972028268,0.9740060423087621,0.025993957691237687,0.4090300232917482,0.5909699767082518,0.5218051826049752,0.47819481739502484,0.8882131042705291,0.11178689572947087,0.461763150809389,0.538236849190611,0.22036390771793596,0.7796360922820638,0.6072832570300142,0.3927167429699856,0.38224871749156686,0.6177512825084331,0.5129154142430791,0.487084585756921,0.4565496849462457,0.5434503150537543,0.22199721921530974,0.7780027807846903,0.32709664300358987,0.6729033569964099,0.6536203300045644,0.34637966999543535,0.3742539569033471,0.6257460430966528,0.4828539112006376,0.5171460887993624,0.40267096682245895,0.597329033177541,0.213170557510412,0.786829442489588,0.24721336084665732,0.7527866391533424,0.7366437757896042,0.26335622421039556,0.3022657445493436,0.6977342554506564,0.36839131299822775,0.6316086870017723,0.3872093415659695,0.6127906584340305,0.21060804110410225,0.7893919588958977,0.24459414205590296,0.7554058579440968
3,0202025-840,0.6572798174211878,0.34272018257881226,0.4003097839919665,0.5996902160080337,0.6059532053977893,0.39404679460221076,0.45775074744342303,0.542249252556577,0.282858092390467,0.717141907609533,0.26989269310080627,0.7301073068991936,0.9591718890182461,0.04082811098175386,0.4303228459461495,0.5696771540538507,0.5650644249759954,0.43493557502400454,0.88827596595643,0.11172403404357004,0.4910759240201377,0.5089240759798623,0.24610933719406874,0.7538906628059312,0.6160282630882942,0.3839717369117059,0.3937020798509816,0.6062979201490186,0.5385616711461176,0.46143832885388236,0.5128379323846771,0.4871620676153229,0.21973725684732068,0.7802627431526793,0.35054335027071476,0.649456649729285,0.5807250168951112,0.41927498310488875,0.3667465032866825,0.6332534967133178,0.4765819464084803,0.5234180535915197,0.3797980413584104,0.6202019586415896,0.21132310688423536,0.7886768931157644,0.23478145509496764,0.7652185449050322,0.6548819943431383,0.34511800565686174,0.29853380024526516,0.7014661997547351,0.36281367925674524,0.6371863207432548,0.36613575741110854,0.6338642425888914,0.20354068489160843,0.7964593151083913,0.2277703710914825,0.7722296289085175
3,0202025-845,0.6507958403227463,0.34920415967725343,0.3942203431675495,0.6057796568324505,0.5864461566260722,0.41355384337392775,0.44155787057196005,0.55844212942804,0.27922207571724045,0.7207779242827596,0.25522959012170254,0.7447704098782975,0.9681309964237652,0.031869003576234685,0.42143252529922604,0.578567474700774,0.5434436600670582,0.4565563399329417,0.8772388347693673,0.12276116523063275,0.4901130015040619,0.5098869984959381,0.22997242529194992,0.77002757470805006,0.5777652057176209,0.42223479428237887,0.3835903934541093,0.6164096065458907,0.5134516448089168,0.48654835519108325,0.4772682018040385,0.5227317981959615,0.21301802664547068,0.7869819733545294,0.34079156685614176,0.6592084331438582,0.6190337539801121,0.3809662460198879,0.3688078729561074,0.6311921270438926,0.47572435033655375,0.5242756496634462,0.39543779530801343,0.6045622046919865,0.21245395613313323,0.7875460438668668,0.23996637783869426,0.7600336221613058,0.6961099843830685,0.3038900156169316,0.2990783552358993,0.7009216447641007,0.369686526665648,0.6303134733343521,0.3824276749510937,0.6175723250489064,0.20843512795776611,0.7915648720422339,0.22091268671577638,0.7790873132842236
3,0202025-850,0.5256308065141654,0.4743691934858346,0.39155747213154396,0.6084425278684561,0.5739541388263126,0.42604586117368737,0.41904554380222814,0.5809544561977719,0.2623526766137075,0.7376473233862925,0.24484909081169134,0.7551509091883086,0.9706881992115958,0.02931180078840408,0.40007246790195444,0.5999275320980456,0.5073561789735183,0.4926438210264818,0.8576482994656979,0.14235170053430218,0.44931217684744057,0.5506878231525594,0.21030306896226098,0.7896969310377391,0.4687426570165043,0.5312573429834957,0.37539977078011416,0.6246002292198859,0.4954515128847624,0.5045484871152376,0.4415282698815243,0.5584717301184757,0.2120682239213029,0.7879317760786971,0.3078341785780407,0.6921658214219593,0.51534231982447265,0.48465768017552735,0.37119207412092214,0.6288079258790779,0.47174983352673505,0.528250166473265,0.3654255878564602,0.6345744121435398,0.21206162362308822,0.7879383763769118,0.22870920470183165,0.7712907952981684,0.6051143494257566,0.3948856505742432,0.2935863988356696,0.7064136011643304,0.35985714989806583,0.6401428501019342,0.3633011171197721,0.6366988828802279,0.20678135632638367,0.7932186436736164,0.21853889763525497,0.781461102364745
3,0202025-855,0.7078198527102383,0.2921801472897617,0.40034481998033444,0.5996551800196653,0.6105915111349526,0.3894084888650475,0.4673025373192232,0.5326974626807768,0.2915954091081481,0.7084045908918517,0.2876046888607124,0.7123953111392877,0.9601333458700763,0.03986665412992378,0.4018422005363677,0.598157799463632,0.5111140293000668,0.4888859706999333,0.8564563838354552,0.14354361616454478,0.43534894248478107,0.5646510575152187,0.20908677130792153,0.7909132286920785,0.619144412616818,0.380855587383182,0.3822105373289673,0.6177894626710325,0.5200406463036615,0.4799593536963384,0.4887635990234421,0.511236400976558,0.2217093535894846,0.7782906464105152,0.34221627560146106,0.6577837243985389,0.6088891832235,0.39111081677649995,0.3775270765214323,0.6224729234785675,0.4823077041160068,0.5176922958839931,0.3962927234829074,0.6037072765170927,0.21720646704466484,0.7827935329553349,0.24607531077283412,0.7539246892271656,0.6473429514815751,0.3526570485184249,0.2954456329039131,0.7045543670960867,0.36557428583431406,0.6344257141656859,0.37436595778239706,0.625634042217603,0.20292846183355798,0.797071538166442,0.22320762551791548,0.7767923744820845
3,0202025-860,0.6978342639127048,0.302165736087295,0.40693457669283173,0.5930654233071683,0.6012902637219826,0.3987097362780174,0.465068983327243,0.534931016672757,0.2802409782707956,0.7197590217292045,0.28217911358282255,0.7178208864171775,0.9719530644854079,0.028046935514592006,0.4514207679832884,0.5485792320167117,0.5917091744178987,0.4082908255821012,0.9019643755619549,0.09803562443804513,0.5351261988366526,0.46487380116334737,0.2909281554171965,0.7090718445828033,0.5959444236236527,0.4040555763763471,0.3808436374841605,0.6191563625158395,0.5285406530880585,0.4714593469119414,0.47896147927042726,0.5210385207295728,0.22175246193117554,0.7782475380688245,0.3421345760568255,0.6578654239431745,0.6187557205564151,0.38124427944358463,0.37795647022682854,0.6220435297731715,0.49881057476737745,0.5011894252326226,0.39319426412916697,0.606805735870833,0.22116151197522801,0.778838488024772,0.23981641566905304,0.7601835843309468,0.6793011860029463,0.32069881399705363,0.3083637399954765,0.6916362600045235,0.37599527811195527,0.6240047218880447,0.3849431429828948,0.6150568570171052,0.20661007723371422,0.7933899227662857,0.2324517777745377,0.7675482222254623
3,0202025-865,0.6868547700767997,0.3131452299232002,0.40272615485390717,0.5972738451460926,0.5994465743465781,0.4005534256534219,0.47833643549050653,0.5216635645094935,0.2838593207232002,0.7161406792767998,0.25841560929150903,0.741584390708491,0.9612852320713736,0.038714767928626354,0.4040785592628649,0.5959214407371352,0.5223958690410105,0.4776041309589894,0.9023709907042281,0.09762900929577192,0.4582618787231336,0.5417381212768664,0.22006931231894233,0.7799306876810577,0.6450568661113806,0.3549431338886194,0.3884435684751767,0.6115564315248233,0.5342792516944016,0.4657207483055984,0.5236972675510735,0.4763027324489265,0.22295556519176069,0.7770444348082393,0.3413828462085513,0.6586171537914487,0.6707639579295931,0.3292360420704069,0.3903920991931236,0.6096079008068761,0.5013476338394521,0.4986523661605478,0.4618084321708741,0.5381915678291259,0.22335710261338995,0.7766428973866101,0.25737584581975087,0.7426241541802491,0.7240006065736019,0.27599939342639807,0.3117394868926386,0.6882605131073612,0.3811435770900721,0.6188564229099278,0.4432680503723425,0.5567319496276575,0.21365169352247051,0.7863483064775295,0.25557295138056213,0.7444270486194379
3,0202025-870,0.6285951130856192,0.3714048869143808,0.3981234550075443,0.6018765449924557,0.5870965470304962,0.41290345296950387,0.42131584112697384,0.5786841588730262,0.2689935908129585,0.7310064091870415,0.25025312945443423,0.7497468705455658,0.952206567592442,0.047793432407557956,0.3947439053864413,0.6052560946135588,0.4916526924913035,0.5083473075086965,0.8596366505880472,0.14036334941195286,0.4318219034113622,0.5681780965886378,0.20417035641244885,0.7958296435875511,0.5617345933441545,0.43826540665584546,0.3821242974720366,0.6178757025279634,0.5113660456437954,0.4886339543562046,0.4649720246102172,0.5350279753897829,0.21351278971286042,0.7864872102871396,0.32378743290745693,0.6762125670925431,0.6748969194338638,0.3251030805661363,0.3855569775969805,0.6144430224030195,0.5047055387669966,0.4952944612330034,0.44050842119856265,0.5594915788014374,0.2312957806628693,0.7687042193371307,0.2562041907796251,0.7437958092203749,0.750105516013087,0.24989448398691308,0.30009252423704175,0.6999074757629583,0.38956186995797126,0.6104381300420287,0.43869402991483747,0.5613059700851626,0.22043557812697015,0.7795644218730299,0.24868717916048355,0.7513128208395164
3,0202026-800,0.6594083820011792,0.34059161799882076,0.39601831075097205,0.603981689249028,0.5932169523311315,0.4067830476688683,0.44766822057786365,0.5523317794221364,0.2804152286399142,0.7195847713600858,0.2538735444326318,0.7461264555673682,0.9758921903096712,0.02410780969032873,0.440343522939637,0.559656477060363,0.6097995011130413,0.3902004988869587,0.9071192802493258,0.09288071975067419,0.5175559063810375,0.4824440936189625,0.2786159741400376,0.7213840258599624,0.677008769601599,0.322991230398401,0.3890528564833967,0.6109471435166033,0.5524007095408571,0.4475992904591427,0.5217629035825878,0.47823709641741224,0.23761242419212045,0.7623875758078795,0.36494217747062796,0.635057822529372,0.6526568289131877,0.34734317108681234,0.38589221959625863,0.6141077804037414,0.4900856272778864,0.5099143727221136,0.41295997582878413,0.5870400241712158,0.22237681377560084,0.7776231862243992,0.25060490474727104,0.749395095252729,0.72853377770466,0.27146622229534,0.30661843093897173,0.6933815690610282,0.38357950724187667,0.6164204927581234,0.4103978175844086,0.5896021824155915,0.21610374291713438,0.7838962570828656,0.25023911876397614,0.7497608812360238
3,0202026-805,0.638075031752106,0.361924968247894,0.3956507044268302,0.6043492955731699,0.5817972847062858,0.4182027152937142,0.432508998567665,0.567491001432335,0.27782950420870367,0.7221704957912963,0.25974715690907824,0.7402528430909218,0.967914854547621,0.03208514545237899,0.40186087066994997,0.5981391293300501,0.5016006698445802,0.4983993301554198,0.8324270480103507,0.16757295198964925,0.4328052534203714,0.5671947465796287,0.1881167956872157,0.8118832043127843,0.603493179639993,0.39650682036000695,0.3825145696838385,0.6174854303161614,0.5166793967675792,0.4833206032324208,0.4618725000043214,0.5381274999956785,0.22429247450867418,0.7757075254913258,0.32594115033996757,0.6740588496600324,0.5580251818573839,0.4419748181426161,0.37818635521631894,0.6218136447836811,0.472485694143836,0.527514305856164,0.38552785601017714,0.6144721439898229,0.21074225910597302,0.789257740894027,0.2328751244737709,0.7671248755262291,0.6305720334120742,0.3694279665879257,0.3010449757818,0.6989550242182,0.36741387298638684,0.6325861270136132,0.37335931883419476,0.6266406811658053,0.20868406873942613,0.7913159312605739,0.21331767317713776,0.7866823268228622
3,0202026-810,0.7741507437148192,0.22584925628518085,0.41086556295780535,0.5891344370421947,0.6111497080784617,0.38885029192153825,0.4841308657996745,0.5158691342003253,0.28687258675917093,0.7131274132408291,0.2836575974477553,0.7163424025522447,0.9767402230648283,0.023259776935171624,0.41528938919417524,0.5847106108058248,0.5456350937352014,0.4543649062647987,0.8900706288192196,0.10992937118078044,0.4678129924708985,0.5321870075291015,0.2319763992791013,0.7680236007208985,0.7310517321697254,0.2689482678302746,0.39206132207695304,0.6079386779230469,0.5473671692371826,0.4526328307628173,0.5183512235283153,0.4816487764716845,0.2267811174641237,0.7732188825358761,0.35746976569250194,0.6425302343074981,0.7309502246163834,0.2690497753836166,0.3917745064852687,0.6082254935147313,0.50479268681271094,0.49520731318728906,0.44510933986482765,0.5548906601351721,0.22289257130598855,0.7771074286940114,0.25597702978878895,0.7440229702112111,0.8301992373919096,0.1698007626080904,0.3166658754080205,0.6833341245919795,0.41489453277325955,0.5851054672267405,0.4598003255938471,0.5401996744061527,0.23075491779789167,0.7692450822021081,0.27234027668517136,0.7276597233148284
3,0202026-815,0.7000871768545309,0.2999128231454691,0.3903134607599482,0.6096865392400518,0.5979723882650493,0.4020276117349507,0.447188581445129,0.5528114185548709,0.2836833314752025,0.7163166685247975,0.27014656600761433,0.7298534339923857,0.9860195663974064,0.013980433602593623,0.4402118693241055,0.5597881306758945,0.5882162465827968,0.4117837534172032,0.9022464446609334,0.0977535553390666,0.5237333700374923,0.4762666299625077,0.3114664393330676,0.6885335606669324,0.683632772391297,0.3163672276087029,0.38004446643980905,0.619955533560191,0.516449674898437,0.48355032510156276,0.4832935352024994,0.5167064647975004,0.2267449601907385,0.7732550398092615,0.3587922582641155,0.6412077417358845,0.6885252827461334,0.3114747172538665,0.3707701442730523,0.6292298557269477,0.4919966334184596,0.5080033665815403,0.4084099730681469,0.5915900269318529,0.21549726086234217,0.7845027391376579,0.26014241117966025,0.7398575888203397,0.7816522478417269,0.21834775215827307,0.301390006629318,0.698609993370682,0.3771122010694978,0.6228877989305022,0.40241791853986125,0.5975820814601387,0.21420706297824,0.78579293702176,0.2545521269605395,0.7454478730394605
3,0202026-820,0.5672888172262576,0.4327111827737424,0.39820374555172244,0.6017962544482776,0.5829202864508359,0.417079713549164,0.43708670523363813,0.5629132947663619,0.27285668163431054,0.7271433183656895,0.2590916374474239,0.7409083625525761,0.9298381022544454,0.07016189774555455,0.3959445391023522,0.6040554608976477,0.49355547492474244,0.5064445250752575,0.8324381670040696,0.1675618329959304,0.4367069414729798,0.5632930585270202,0.19243194763982183,0.8075680523601781,0.576326995637884,0.42367300436211597,0.37789433891100166,0.6221056610889983,0.5133909463380061,0.48660905366199386,0.46289875749824666,0.5371012425017533,0.22526401438144275,0.7747359856185573,0.3284408753725062,0.6715591246274938,0.622337217640944,0.3776627823590561,0.3762821402444808,0.6237178597555192,0.48077753416846297,0.519222465831537,0.3879087525644237,0.6120912474355763,0.2112471898498564,0.7887528101501436,0.23504438812541212,0.7649556118745878,0.6794646741255388,0.32053532587446115,0.3003351371144177,0.6996648628855823,0.35982136415493327,0.6401786358450667,0.3777732462105115,0.6222267537894886,0.2075000263178324,0.7924999736821676,0.23314397788641142,0.7668560221135886
3,0202026-825,0.7395466130811097,0.26045338691889036,0.4137842432242538,0.5862157567757462,0.6367176539937013,0.3632823460062988,0.475933714624305,0.524066285375695,0.32810581327898636,0.6718941867210136,0.2975256621382186,0.7024743378617814,0.9525437172978477,0.047456282702152346,0.410267013283414,0.589732986716586,0.5304000039116415,0.4695999960883584,0.8587222286485571,0.14127777135144295,0.4563195226548726,0.5436804773451274,0.21844633278077058,0.7815536672192294,0.6416111501369421,0.3583888498630579,0.3817647657785983,0.6182352342214017,0.5364464057401234,0.4635535942598766,0.4971354753234749,0.5028645246765251,0.23779365770127076,0.7622063422987293,0.3526775340400785,0.6473224659599215,0.6504357623254088,0.3495642376745912,0.38298296053069425,0.6170170394693058,0.5086357994315511,0.49136420056844887,0.4184589822309748,0.5815410177690252,0.24599663454565587,0.7540033654543441,0.25690326776300976,0.7430967322369902,0.7333978172993496,0.2666021827006504,0.30611926868417594,0.6938807313158241,0.3901053186556087,0.6098946813443913,0.41007561014432203,0.589924389855678,0.23377163753500363,0.7662283624649964,0.25533873048515915,0.7446612695148408
3,0202026-830,0.639762454115012,0.360237545884988,0.3927193243884749,0.6072806756115251,0.5869129109948464,0.4130870890051535,0.43590354648551405,0.564096453514486,0.266570005829705,0.733429994170295,0.2536050039082725,0.7463949960917275,0.9457341054369548,0.05426589456304525,0.36369232092664716,0.6363076790733528,0.489329699013473,0.510670300986527,0.8300235470482027,0.1699764529517973,0.42998139963544024,0.5700186003645598,0.19015809355778232,0.8098419064422177,0.5983717052892585,0.40162829471074146,0.37690167439007527,0.6230983256099247,0.5158864614337266,0.4841135385662733,0.4668572403296535,0.5331427596703465,0.21940567776201036,0.7805943222379896,0.3246318381685781,0.6753681618314219,0.6446749492781141,0.3553250507218859,0.38007393482927476,0.6199260651707252,0.4792424379147711,0.5207575620852289,0.3902870831671093,0.6097129168328906,0.21213430069603378,0.7878656993039662,0.24573363776634943,0.7542663622336505,0.7194248427742852,0.28057515722571486,0.30531942994833655,0.6946805700516634,0.3693355658100881,0.6306644341899119,0.3772978268459376,0.6227021731540624,0.20837815714487093,0.791621842855129,0.23632980276791543,0.7636701972320843
3,0202026-835,0.6706330128467082,0.3293669871532918,0.40412159018855137,0.5958784098114486,0.6142659997555205,0.38573400024447946,0.45762013801189455,0.5423798619881054,0.2825432331860382,0.7174567668139619,0.26298467919865837,0.7370153208013416,0.9585694354285199,0.04143056457148011,0.41682223541106767,0.5831777645889323,0.5478234275694683,0.45217657243053166,0.8768579196644593,0.12314208033554071,0.475272442965647,0.524727557034353,0.23167503129447284,0.7683249687055271,0.5605157539025288,0.43948424609747117,0.37422496614339434,0.6257750338566056,0.5066306077079074,0.49336939229209265,0.4568952394560042,0.5431047605439958,0.2098380210242447,0.7901619789757554,0.3235848370078952,0.6764151629921048,0.5043502057173791,0.4956497942826209,0.3550857408711185,0.6449142591288815,0.44015734760645087,0.5598426523935491,0.3342825772898906,0.6657174227101095,0.18990025167048719,0.8100997483295128,0.20846907615119312,0.7915309238488069,0.5772024611787853,0.42279753882121474,0.28603741175585967,0.7139625882441404,0.33182724010154063,0.6681727598984594,0.326710656216899,0.673289343783101,0.18232282228744365,0.8176771777125563,0.20037734348426386,0.7996226565157362
