county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_por,vap_white.uss_16_dem_str,vap_black.uss_16_rep_por,vap_black.uss_16_dem_str,vap_hisp.uss_16_rep_por,vap_hisp.uss_16_dem_str,vap_oth.uss_16_rep_por,vap_oth.uss_16_dem_str,vap_white.uss_18_rep_ren,vap_white.uss_18_dem_bro,vap_black.uss_18_rep_ren,vap_black.uss_18_dem_bro,vap_hisp.uss_18_rep_ren,vap_hisp.uss_18_dem_bro,vap_oth.uss_18_rep_ren,vap_oth.uss_18_dem_bro,vap_white.gov_18_rep_dew,vap_white.gov_18_dem_cor,vap_black.gov_18_rep_dew,vap_black.gov_18_dem_cor,vap_hisp.gov_18_rep_dew,vap_hisp.gov_18_dem_cor,vap_oth.gov_18_rep_dew,vap_oth.gov_18_dem_cor,vap_white.atg_18_rep_yos,vap_white.atg_18_dem_det,vap_black.atg_18_rep_yos,vap_black.atg_18_dem_det,vap_hisp.atg_18_rep_yos,vap_hisp.atg_18_dem_det,vap_oth.atg_18_rep_yos,vap_oth.atg_18_dem_det,vap_white.sos_18_rep_lar,vap_white.sos_18_dem_cly,vap_black.sos_18_rep_lar,vap_black.sos_18_dem_cly,vap_hisp.sos_18_rep_lar,vap_hisp.sos_18_dem_cly,vap_oth.sos_18_rep_lar,vap_oth.sos_18_dem_cly,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid
Union County,39159080ABX,0.736864152446879,0.2631358475531211,0.4707190757843548,0.5292809242156452,0.42561744199596135,0.5743825580040386,0.2341882748787986,0.7658117251212014,0.8608421640085456,0.13915783599145434,0.4753365965040261,0.524663403495974,0.4737662668979031,0.526233733102097,0.5254715448367592,0.4745284551632409,0.6411183234859623,0.35888167651403763,0.444410228619324,0.555589771380676,0.42623445885455225,0.5737655411454478,0.28072565837377234,0.7192743416262276,0.7150425628072155,0.2849574371927845,0.4531883790651716,0.5468116209348284,0.43626332473221935,0.5637366752677806,0.27865203530087324,0.7213479646991268,0.7424252208948736,0.2575747791051264,0.4165197913929093,0.5834802086070907,0.4382917898247419,0.5617082101752581,0.3040567342995344,0.6959432657004656,0.7320591603152972,0.26794083968470284,0.4530994253241093,0.5469005746758907,0.45135281149580586,0.5486471885041941,0.2726836327921895,0.7273163672078106,0.6177484876505461,0.3822515123494539,0.44107252335983993,0.5589274766401601,0.42859099449461424,0.5714090055053858,0.1812882911914192,0.8187117088085808
Union County,39159080ABY,0.7648200996901513,0.23517990030984867,0.4684869202955339,0.5315130797044662,0.4283585794016369,0.5716414205983631,0.19814689890365111,0.8018531010963489,0.7897484226387405,0.21025157736125957,0.474898132576707,0.525101867423293,0.4676127231583517,0.5323872768416483,0.4899820488245932,0.5100179511754068,0.6524718438437852,0.3475281561562148,0.4464225734580408,0.5535774265419592,0.42033599246113007,0.5796640075388699,0.18178012131379265,0.8182198786862074,0.7267768950748453,0.2732231049251546,0.4556844111611763,0.5443155888388237,0.4447093518355277,0.5552906481644723,0.20775853789498208,0.7922414621050179,0.7286327719964594,0.2713672280035407,0.41573310542605463,0.5842668945739454,0.4389134246999164,0.5610865753000837,0.22657766122212356,0.7734223387778765,0.7255408554351896,0.2744591445648103,0.4542784016050984,0.5457215983949016,0.4505505128081896,0.5494494871918104,0.20213471818537831,0.7978652818146217,0.7247240456636956,0.2752759543363043,0.45096061640269647,0.5490393835973035,0.43744854200117145,0.5625514579988286,0.1250974814374632,0.8749025185625368
Union County,39159080ABZ,0.7071373795675415,0.2928626204324584,0.4707692663482368,0.5292307336517632,0.41976115130417496,0.5802388486958251,0.272246642456924,0.727753357543076,0.778930770465793,0.22106922953420705,0.46826214472505695,0.531737855274943,0.4636529152950119,0.536347084704988,0.4549044558418341,0.5450955441581659,0.6048665577705233,0.39513344222947666,0.4356332702806942,0.5643667297193058,0.42937909928898504,0.570620900711015,0.30784120820038446,0.6921587917996155,0.6777954630372651,0.3222045369627349,0.45309571051118375,0.5469042894888163,0.4382786733959088,0.5617213266040911,0.30066305100440854,0.6993369489955914,0.684777628451228,0.315222371548772,0.4047140003005265,0.5952859996994735,0.4242655777760005,0.5757344222239995,0.318458710201389,0.681541289798611,0.6647933456660043,0.33520665433399566,0.4535922399098523,0.5464077600901477,0.4440641066952689,0.555935893304731,0.2964112199981306,0.7035887800018694,0.6753211975254316,0.3246788024745684,0.4450848526723603,0.5549151473276396,0.4369141502681097,0.5630858497318904,0.2400210695745871,0.7599789304254129
Union County,39159080ACA,0.7230894361375655,0.27691056386243446,0.46483040210437343,0.5351695978956266,0.4218745983594323,0.5781254016405677,0.263982197690718,0.736017802309282,0.7833851122493911,0.21661488775060891,0.4651380712740883,0.5348619287259118,0.4584396091845327,0.5415603908154674,0.4539684686409646,0.5460315313590355,0.6309694948426684,0.36903050515733166,0.44611779034881566,0.5538822096511843,0.43229773641083785,0.5677022635891621,0.309358277763725,0.690641722236275,0.7075048794032045,0.2924951205967955,0.4517386011764671,0.548261398823533,0.4350109797664147,0.5649890202335853,0.30521859876921226,0.6947814012307877,0.7274304839172381,0.2725695160827619,0.4143561422171694,0.5856438577828306,0.43029277664981047,0.5697072233501895,0.31501079318114694,0.6849892068188531,0.7024024670387383,0.29759753296126173,0.4498664631310762,0.5501335368689239,0.4423801750244789,0.5576198249755212,0.2914809391950685,0.7085190608049314,0.6716809006971313,0.3283190993028687,0.4457601670110043,0.5542398329889957,0.43185066565928304,0.568149334340717,0.23830273583594913,0.7616972641640508
Union County,39159080ACB,0.7316852428604694,0.2683147571395305,0.4716944547889526,0.5283055452110473,0.4245359551659687,0.5754640448340312,0.2499107496250419,0.7500892503749581,0.783520167056326,0.216479832943674,0.47407639475853575,0.5259236052414642,0.4621286374493137,0.5378713625506863,0.4469017372074338,0.5530982627925661,0.6275714885098499,0.3724285114901501,0.44907418876331806,0.5509258112366819,0.4276839575882235,0.5723160424117766,0.29617982991290615,0.7038201700870939,0.6945580451356755,0.30544195486432446,0.4564404170736744,0.5435595829263256,0.4491990899755698,0.5508009100244302,0.293270793285681,0.706729206714319,0.7128036770895928,0.28719632291040725,0.4169359327515416,0.5830640672484584,0.42774380496460546,0.5722561950353945,0.29438863810336124,0.7056113618966388,0.7073327024628342,0.29266729753716575,0.4542997092591866,0.5457002907408134,0.4503149813391293,0.5496850186608707,0.2791905048355286,0.7208094951644713,0.6858434514031383,0.3141565485968617,0.44841079058862887,0.5515892094113711,0.4332931238221095,0.5667068761778905,0.22925914175643236,0.7707408582435676
Union County,39159080ACC,0.7256353943071685,0.27436460569283144,0.4696591164978856,0.5303408835021144,0.4073984820311754,0.5926015179688247,0.2116939402788293,0.7883060597211707,0.8163022341662419,0.183697765833758,0.4774212176061524,0.5225787823938476,0.46701853715427943,0.5329814628457206,0.4534129509146885,0.5465870490853115,0.6120952452558386,0.3879047547441614,0.4446484659678354,0.5553515340321646,0.4200759881284538,0.5799240118715461,0.26748578739966344,0.7325142126003366,0.6817632329531035,0.3182367670468965,0.4552403875415232,0.5447596124584768,0.4405060776875611,0.5594939223124389,0.2574166357114882,0.7425833642885118,0.7144617980981021,0.2855382019018979,0.408668709874188,0.591331290125812,0.4305346203325009,0.5694653796674991,0.27524260221370866,0.7247573977862913,0.685952683901757,0.314047316098243,0.4473768113567347,0.5526231886432653,0.4460825606823865,0.5539174393176135,0.25045270801939556,0.7495472919806044,0.6821718220494581,0.31782817795054186,0.44663423723758416,0.5533657627624159,0.4294193304856161,0.5705806695143839,0.19852912259102637,0.8014708774089736
Van Wert County,39161081AAA,0.7635073498646925,0.23649265013530743,0.4600603933410186,0.5399396066589814,0.43332163634776394,0.5666783636522361,0.4086941872611829,0.5913058127388171,0.827875358360867,0.17212464163913302,0.4856260405969714,0.5143739594030285,0.38728920429045777,0.6127107957095422,0.44341182248139754,0.5565881775186025,0.6796102978450425,0.3203897021549575,0.47191127516985104,0.528088724830149,0.4190558959773291,0.5809441040226709,0.4674774451436284,0.5325225548563716,0.7885660996048545,0.21143390039514548,0.4878336903211446,0.5121663096788555,0.42787690961430414,0.5721230903856959,0.4087329653614908,0.5912670346385092,0.7563493893226002,0.24365061067739976,0.4843058112806327,0.5156941887193673,0.3352094127985084,0.6647905872014916,0.4200038143295819,0.5799961856704181,0.7527949030747598,0.24720509692524015,0.47982340782372773,0.5201765921762723,0.40991423317526904,0.5900857668247309,0.4388439428080276,0.5611560571919724,0.7751913953980958,0.2248086046019042,0.4668026195936477,0.5331973804063522,0.3657676754551666,0.6342323245448335,0.4045659741872089,0.5954340258127911
Van Wert County,39161081AAB,0.8458472247876204,0.1541527752123796,0.454992540578533,0.545007459421467,0.4495880238258778,0.5504119761741222,0.41133733839216174,0.5886626616078382,0.8235689403091894,0.17643105969081066,0.48123424780743745,0.5187657521925626,0.38254115255331395,0.6174588474466861,0.4388360599652896,0.5611639400347105,0.6935547800332578,0.3064452199667422,0.4680992233115616,0.5319007766884384,0.4283107328516067,0.5716892671483933,0.4636645285346654,0.5363354714653347,0.7973721932354383,0.20262780676456177,0.48242995698652846,0.5175700430134715,0.43063568581929385,0.5693643141807062,0.41213754210344633,0.5878624578965537,0.7813513992521086,0.21864860074789144,0.4834017011111571,0.5165982988888429,0.34105085365641474,0.6589491463435853,0.42194724453056687,0.5780527554694331,0.7921884212767749,0.20781157872322503,0.4797463885491697,0.5202536114508303,0.4206362228821721,0.5793637771178278,0.44811901267266807,0.5518809873273319,0.8163593679213,0.18364063207869996,0.4658800705794598,0.5341199294205402,0.3821052673254016,0.6178947326745985,0.4123485059843424,0.5876514940156576
Van Wert County,39161081AAC,0.8218949641264085,0.1781050358735915,0.4587428305732183,0.5412571694267817,0.446875806220091,0.5531241937799091,0.4149170586973877,0.5850829413026123,0.8425573290527913,0.15744267094720862,0.4825849815124724,0.5174150184875277,0.3857937688861814,0.6142062311138187,0.44337127018711864,0.5566287298128814,0.7013506288534243,0.29864937114657575,0.47506195775381543,0.5249380422461846,0.4277739001326959,0.5722260998673041,0.46921946129536624,0.5307805387046337,0.79542285521725,0.20457714478275005,0.48562341560920047,0.5143765843907995,0.4385760328371321,0.5614239671628679,0.4110870664216168,0.5889129335783831,0.8020881042417086,0.19791189575829135,0.48052309542306143,0.5194769045769385,0.3304231451126815,0.6695768548873186,0.4139060333040902,0.5860939666959099,0.8058647846598591,0.19413521534014083,0.4795915125597655,0.5204084874402345,0.42325723860220543,0.5767427613977946,0.44492596307445703,0.5550740369255429,0.8597298429263746,0.14027015707362542,0.47124600627316143,0.5287539937268385,0.38241044995096934,0.6175895500490307,0.4187443538405036,0.5812556461594963
Van Wert County,39161081AAD,0.7573018790961735,0.24269812090382648,0.4542353650695381,0.5457646349304619,0.44473285682602287,0.5552671431739772,0.4095347372629506,0.5904652627370495,0.7924404527011552,0.20755954729884485,0.4863315657934144,0.5136684342065856,0.3854412185025995,0.6145587814974005,0.4353582390368416,0.5646417609631583,0.6295270468173936,0.3704729531826064,0.468058277462037,0.531941722537963,0.4186698163289319,0.5813301836710681,0.4710434582279475,0.5289565417720525,0.7866069852859361,0.21339301471406397,0.4848286841622644,0.5151713158377356,0.43122222493087664,0.5687777750691234,0.4153118749101385,0.5846881250898615,0.7493239751528785,0.25067602484712154,0.4835835569593286,0.5164164430406715,0.33631928498458297,0.663680715015417,0.4141951454870008,0.5858048545129992,0.7575457091740637,0.2424542908259363,0.4766661807886098,0.5233338192113902,0.41555921907780213,0.5844407809221979,0.4436313029378645,0.5563686970621355,0.8330785017027817,0.16692149829721822,0.47019118045934416,0.5298088195406558,0.38214495002847154,0.6178550499715285,0.40465873527630486,0.5953412647236952
Van Wert County,39161081AAE,0.8203620204990679,0.1796379795009318,0.4526458753627348,0.5473541246372652,0.4449977985642029,0.5550022014357971,0.4131699840575466,0.5868300159424534,0.8712240870714933,0.12877591292850646,0.48577368259300824,0.5142263174069918,0.38859944998919815,0.6114005500108018,0.44862540131204337,0.5513745986879567,0.6885680299269337,0.31143197007306633,0.4704900426573223,0.5295099573426777,0.4181509103103089,0.5818490896896912,0.46391380932695053,0.5360861906730495,0.8322109905955629,0.16778900940443697,0.48475238376809177,0.5152476162319083,0.43744178692179686,0.5625582130782031,0.4160777830322649,0.5839222169677352,0.8133306392235207,0.1866693607764791,0.47858743865163605,0.521412561348364,0.33481460380972655,0.6651853961902734,0.4173671375241044,0.5826328624758956,0.827476571959657,0.17252342804034282,0.4821159088061577,0.5178840911938423,0.4202428746196713,0.5797571253803286,0.4516618174618245,0.5483381825381755,0.8564485483515656,0.14355145164843422,0.4692968363612261,0.5307031636387739,0.38954915317297234,0.6104508468270277,0.41437761714984384,0.5856223828501562
Van Wert County,39161081AAF,0.7712646202919925,0.22873537970800745,0.44141740406721086,0.5585825959327891,0.43125735096192885,0.5687426490380711,0.4018712583891331,0.5981287416108669,0.7319081804716604,0.2680918195283396,0.46905512656799775,0.5309448734320023,0.3652466386307984,0.6347533613692016,0.4299205601833015,0.5700794398166985,0.6293803228091753,0.3706196771908247,0.4629890914828641,0.537010908517136,0.41640311403472874,0.5835968859652713,0.4548452196632953,0.5451547803367047,0.705176618356532,0.294823381643468,0.4784906787112051,0.5215093212887949,0.4185242972662107,0.5814757027337893,0.4030809490109602,0.5969190509890397,0.6700376342765164,0.3299623657234836,0.4670983781573339,0.5329016218426661,0.3229398599386676,0.6770601400613324,0.4116444367739104,0.5883555632260896,0.6688433871800609,0.3311566128199392,0.46122317425026294,0.5387768257497371,0.40137547360339265,0.5986245263966073,0.43143911651453487,0.5685608834854652,0.7586806263090976,0.2413193736909024,0.4479773191044223,0.5520226808955777,0.3783709970326255,0.6216290029673744,0.40169524898759945,0.5983047510124005
Van Wert County,39161081AAG,0.8537326138520673,0.1462673861479327,0.4612653824296836,0.5387346175703165,0.45280412771187545,0.5471958722881245,0.4163003948004554,0.5836996051995447,0.8352275928336765,0.16477240716632344,0.48124162379614593,0.5187583762038541,0.38233240522629536,0.6176675947737047,0.43709575442191095,0.562904245578089,0.688806394977458,0.31119360502254206,0.4672307470268697,0.5327692529731304,0.41240262031135694,0.587597379688643,0.4613035780087254,0.5386964219912747,0.7913353831917773,0.2086646168082227,0.48105609951337375,0.5189439004866263,0.43030806729180954,0.5696919327081905,0.4074804252971557,0.5925195747028442,0.7527109767441781,0.24728902325582183,0.4745568360850343,0.5254431639149657,0.34087073631430304,0.6591292636856969,0.4074893909404589,0.5925106090595411,0.7405216402406944,0.25947835975930555,0.4692173370874469,0.5307826629125532,0.4108852578138629,0.5891147421861371,0.4341964905588641,0.5658035094411359,0.7634222535565672,0.2365777464434327,0.46442289104911866,0.5355771089508814,0.3751419010272962,0.6248580989727038,0.3984480821187437,0.6015519178812563
Van Wert County,39161081AAH,0.7766290517689278,0.22337094823107215,0.45398441472417417,0.5460155852758258,0.4281467745693983,0.5718532254306017,0.39466030242912814,0.6053396975708717,0.720472036590386,0.279527963409614,0.482146872716216,0.5178531272837837,0.37065526291456075,0.6293447370854393,0.4193640418569911,0.580635958143009,0.6516970087778328,0.34830299122216724,0.4701009853283832,0.5298990146716166,0.40847467959620065,0.5915253204037993,0.4615674139627486,0.5384325860372515,0.7233753452037294,0.27662465479627063,0.4787402189389421,0.5212597810610577,0.4148704006803021,0.5851295993196979,0.3965616317277137,0.6034383682722864,0.7461271658077406,0.25387283419225937,0.4831490104134189,0.5168509895865812,0.317757066516814,0.682242933483186,0.4148491063180304,0.5851508936819694,0.7240265660587201,0.27597343394127993,0.47905357051781305,0.5209464294821867,0.4102845433196728,0.5897154566803272,0.4364950827426857,0.5635049172573143,0.7377026236829213,0.2622973763170787,0.4598409496025033,0.5401590503974965,0.36533807528041745,0.6346619247195825,0.4026225195973755,0.5973774804026242
Van Wert County,39161081AAI,0.8767034267543504,0.12329657324564984,0.4601735654491736,0.5398264345508265,0.4552487949559922,0.5447512050440079,0.42285700382145047,0.5771429961785496,0.8493636386803937,0.1506363613196066,0.4862309320214889,0.5137690679785111,0.3829739274857784,0.6170260725142216,0.4439027754391648,0.5560972245608351,0.8009602072666916,0.19903979273330868,0.4755747362048462,0.5244252637951539,0.4348642930507381,0.565135706949262,0.4795534606039784,0.5204465393960216,0.8855374180497118,0.11446258195028848,0.4953473949168373,0.5046526050831627,0.45461652993568213,0.5453834700643179,0.4276647619877099,0.57233523801229,0.8943981518604327,0.10560184813956752,0.4936620035474554,0.5063379964525446,0.3603321341505093,0.6396678658494908,0.4371558319022027,0.5628441680977972,0.8554301759342517,0.14456982406574845,0.479544772201048,0.5204552277989519,0.4331480696252147,0.5668519303747853,0.44965549628502854,0.5503445037149715,0.8772042747682981,0.12279572523170214,0.4665097593659618,0.5334902406340383,0.3910892975359503,0.6089107024640497,0.41989624389941393,0.5801037561005861
Van Wert County,39161081AAJ,0.7709644764167528,0.22903552358324716,0.45632626242757734,0.5436737375724227,0.4260193260368792,0.5739806739631208,0.40248865754400526,0.5975113424559947,0.7061268112992228,0.2938731887007771,0.4809926928101485,0.5190073071898514,0.36801540761963936,0.6319845923803606,0.4318452625759496,0.5681547374240503,0.661445373435717,0.33855462656428303,0.4703203564082328,0.5296796435917672,0.4155495266813758,0.5844504733186242,0.45923236598057066,0.5407676340194293,0.7036923441653711,0.29630765583462887,0.493364385732447,0.506635614267553,0.41654160544235513,0.5834583945576448,0.4085533279917121,0.5914466720082878,0.7366247057329756,0.26337529426702444,0.4788052145235796,0.5211947854764204,0.34030513544360563,0.6596948645563944,0.41728613062260894,0.5827138693773911,0.7122567554597539,0.28774324454024613,0.4727736290601939,0.5272263709398061,0.4003197242091131,0.5996802757908869,0.4340689936341887,0.5659310063658113,0.7279914306623942,0.2720085693376058,0.4617920361984443,0.5382079638015557,0.3609765962016497,0.6390234037983503,0.401463638082958,0.5985363619170421
Van Wert County,39161081AAK,0.7840270051048553,0.21597299489514468,0.4561111392145843,0.5438888607854157,0.4317605665007989,0.568239433499201,0.4024732656690743,0.5975267343309257,0.6961005287991271,0.3038994712008729,0.4794853268746439,0.520514673125356,0.37825940736035496,0.621740592639645,0.429810521624542,0.570189478375458,0.6649701396263574,0.33502986037364263,0.47044571177643674,0.5295542882235633,0.4147009219116519,0.585299078088348,0.4644603845372105,0.5355396154627896,0.7196191976176367,0.28038080238236335,0.4872499656365876,0.5127500343634124,0.4219436517963237,0.5780563482036762,0.40229728916922847,0.5977027108307715,0.6920632884065704,0.3079367115934296,0.47660398172353535,0.5233960182764646,0.3254995288173681,0.6745004711826319,0.410442446436271,0.589557553563729,0.719397345532823,0.280602654467177,0.47701834051615793,0.522981659483842,0.4096168044748167,0.5903831955251833,0.44290378686589194,0.5570962131341081,0.7838829218751681,0.2161170781248319,0.4699919347109248,0.5300080652890753,0.3745044592544175,0.6254955407455824,0.4086610895113276,0.5913389104886724
Van Wert County,39161081AAL,0.7661486673277201,0.2338513326722799,0.4563616849908314,0.5436383150091686,0.43985094211398534,0.5601490578860147,0.40499381321633776,0.5950061867836622,0.7468388336624431,0.25316116633755686,0.48007548546755424,0.5199245145324458,0.37892103432881463,0.6210789656711854,0.4304312315940864,0.5695687684059136,0.7302589920553575,0.2697410079446425,0.47079035291521,0.52920964708479,0.4300405983174957,0.5699594016825044,0.4684397183256199,0.5315602816743801,0.7446733479915955,0.25532665200840454,0.4845259694412083,0.5154740305587917,0.4298330746180295,0.5701669253819704,0.4088258367233784,0.5911741632766216,0.7740486438885347,0.2259513561114653,0.4815152568328742,0.5184847431671258,0.35101601223451384,0.6489839877654862,0.41872429367733927,0.5812757063226607,0.7926671019514195,0.2073328980485805,0.4708428565584062,0.5291571434415938,0.41959346819733223,0.5804065318026678,0.44705411781017945,0.5529458821898205,0.7756820386016535,0.22431796139834648,0.463405737722792,0.536594262277208,0.3809727469581092,0.6190272530418908,0.4085439965510166,0.5914560034489834
Van Wert County,39161081AAM,0.7822126764499905,0.21778732355000957,0.4521602916793,0.5478397083207001,0.4453879595577542,0.5546120404422459,0.41124575076580266,0.5887542492341973,0.8096932066258863,0.1903067933741137,0.482787182647708,0.5172128173522919,0.3795316638214314,0.6204683361785687,0.43658815264527984,0.5634118473547202,0.6860520986580834,0.3139479013419166,0.4651428090359402,0.5348571909640598,0.4213351077606619,0.578664892239338,0.47261787839787817,0.5273821216021218,0.7606641464102349,0.2393358535897651,0.4828036717112664,0.5171963282887334,0.4257563987978039,0.5742436012021961,0.412983336488699,0.587016663511301,0.7859886386244705,0.21401136137552948,0.4788838174718355,0.5211161825281645,0.333819014585854,0.6661809854141459,0.4191152795241708,0.5808847204758292,0.7489422039312837,0.25105779606871625,0.47198523117954894,0.5280147688204508,0.41301226726478657,0.5869877327352134,0.44411103451903106,0.5558889654809689,0.7830728472522962,0.2169271527477038,0.46619725237354226,0.5338027476264575,0.3776846397434963,0.6223153602565037,0.41336151889676465,0.5866384811032354
Van Wert County,39161081AAN,0.7871203431260315,0.21287965687396845,0.4570718081511672,0.5429281918488329,0.4356635318888729,0.5643364681111274,0.4024760672846629,0.5975239327153371,0.8215492049138922,0.1784507950861078,0.4837523813777582,0.5162476186222418,0.37908870997830896,0.6209112900216912,0.4381959494864436,0.5618040505135564,0.7584321225493764,0.24156787745062352,0.4644720392428647,0.5355279607571354,0.4328674975404888,0.5671325024595114,0.47304122672613425,0.5269587732738658,0.8294398390937081,0.17056016090629195,0.4886022267013827,0.5113977732986172,0.43640587472112535,0.5635941252788749,0.4192123478007329,0.5807876521992671,0.87354423924259506,0.12645576075740497,0.4866737321531437,0.5133262678468563,0.3561540962624564,0.6438459037375438,0.4284870625493029,0.5715129374506971,0.817282782011323,0.18271721798867696,0.4766187273396297,0.5233812726603703,0.4153753516956848,0.5846246483043154,0.445489035674404,0.554510964325596,0.8058916331073006,0.19410836689269945,0.4673782539036323,0.5326217460963676,0.3797375136119427,0.6202624863880576,0.4112687274877267,0.5887312725122733
Van Wert County,39161081AAO,0.7987155099826414,0.20128449001735865,0.4528182875086277,0.5471817124913724,0.4423704816501355,0.5576295183498645,0.4128766174669928,0.5871233825330072,0.8204090859101429,0.17959091408985706,0.4864758428119339,0.5135241571880661,0.3793719007374636,0.6206280992625364,0.4353175639529579,0.5646824360470422,0.7199708878171494,0.28002911218285065,0.4721840238356692,0.5278159761643307,0.42831653562785815,0.5716834643721419,0.4717965754152021,0.528203424584798,0.785385946577232,0.21461405342276793,0.48364909071584467,0.5163509092841553,0.4421839710914745,0.5578160289085256,0.4002637905956226,0.5997362094043773,0.7952782224368026,0.20472177756319743,0.4742561331184245,0.5257438668815755,0.3457216717767746,0.6542783282232254,0.4210120831268131,0.5789879168731868,0.7801235646754462,0.21987643532455384,0.47144534819670375,0.5285546518032963,0.4202492371069994,0.5797507628930006,0.4483053450912495,0.5516946549087506,0.7881444191862871,0.2118555808137129,0.4676735268652239,0.532326473134776,0.38512054969485066,0.6148794503051493,0.40359316304209103,0.596406836957909
Van Wert County,39161081AAP,0.7501025282650947,0.24989747173490529,0.4533725081407465,0.5466274918592535,0.43660116893685713,0.5633988310631428,0.4035594566196925,0.5964405433803075,0.6748555290011126,0.3251444709988875,0.48059088248633264,0.5194091175136674,0.37273733557598504,0.627262664424015,0.4181145763084262,0.5818854236915738,0.6575457754911129,0.342454224508887,0.4726796693645779,0.5273203306354222,0.41625337592851486,0.5837466240714851,0.4514391505491263,0.5485608494508737,0.7146980723223091,0.2853019276776909,0.485773663057249,0.514226336942751,0.43328674191314753,0.5667132580868525,0.40207569703395935,0.5979243029660407,0.7310713175308353,0.2689286824691647,0.4778279434805005,0.5221720565194995,0.3470298434474821,0.6529701565525179,0.4124590163784632,0.5875409836215368,0.677526611290151,0.322473388709849,0.47628702080371216,0.5237129791962879,0.41203979951511033,0.5879602004848896,0.4296220821632717,0.5703779178367283,0.7334687175848492,0.2665312824151508,0.4645107538997243,0.5354892461002756,0.37508547955618815,0.6249145204438119,0.39225218818298546,0.6077478118170145
Van Wert County,39161081AAQ,0.6689621342664437,0.3310378657335563,0.4513715071935533,0.5486284928064468,0.4440747072791169,0.5559252927208829,0.4027431611372834,0.5972568388627165,0.6859381135487496,0.31406188645125044,0.4761272599716807,0.5238727400283193,0.3852153047671813,0.6147846952328188,0.4326491937883809,0.567350806211619,0.561966958761711,0.43803304123828896,0.4682454305909362,0.5317545694090637,0.4155216462103022,0.5844783537896976,0.4571436918901788,0.5428563081098212,0.6539875091367859,0.3460124908632141,0.4821694735865084,0.5178305264134916,0.4225822822005864,0.5774177177994136,0.40184829274901335,0.5981517072509867,0.6336963751958552,0.36630362480414486,0.4753072429971747,0.5246927570028254,0.33999470731592724,0.6600052926840728,0.4124028737622696,0.5875971262377304,0.6411033345683101,0.35889666543168985,0.4765822516563268,0.5234177483436733,0.41143919717843064,0.5885608028215691,0.43283165799831114,0.5671683420016889,0.7065300999565158,0.29346990004348417,0.4650235417747857,0.5349764582252142,0.3778392841856677,0.6221607158143323,0.4047821563774716,0.5952178436225284
Van Wert County,39161081AAR,0.7651731155872412,0.23482688441275876,0.4572525196936004,0.5427474803063996,0.4369307918778734,0.5630692081221266,0.41102095506449343,0.5889790449355063,0.7722433185895148,0.22775668141048525,0.4804795338199131,0.5195204661800868,0.3780722940537685,0.6219277059462315,0.4409995538046162,0.5590004461953838,0.7067689912132684,0.2932310087867316,0.47394845554628967,0.5260515444537103,0.4279952394500861,0.5720047605499139,0.4748749162337872,0.5251250837662128,0.7713654007954646,0.22863459920453544,0.4798028241953622,0.5201971758046379,0.4278787525326914,0.5721212474673085,0.4130171649587487,0.5869828350412514,0.7748074447290771,0.22519255527092288,0.4798698501960069,0.5201301498039931,0.3266939027450611,0.6733060972549388,0.42389238622245035,0.5761076137775494,0.751222300158068,0.248777699841932,0.47269334960305653,0.5273066503969435,0.4157569057503912,0.5842430942496089,0.4418546410537541,0.558145358946246,0.770327817483742,0.22967218251625804,0.4640850444011975,0.5359149555988024,0.37049773831994776,0.6295022616800522,0.40575794139673294,0.5942420586032671
Van Wert County,39161081AAS,0.7850831275039585,0.2149168724960415,0.4557601966732448,0.5442398033267553,0.4408353706085027,0.5591646293914972,0.4085338213781517,0.5914661786218482,0.7839219706918837,0.21607802930811623,0.489803096274899,0.510196903725101,0.3867163878205981,0.613283612179402,0.4276007967070058,0.5723992032929942,0.6899179840831196,0.3100820159168805,0.4774956666843147,0.5225043333156852,0.4155809686095188,0.5844190313904811,0.46489341960814207,0.535106580391858,0.7753381934060238,0.22466180659397617,0.4860538097469604,0.5139461902530397,0.4309858644176658,0.5690141355823342,0.4126140770684818,0.5873859229315183,0.7604344142841355,0.23956558571586448,0.4839539867089721,0.516046013291028,0.33140191347548864,0.6685980865245114,0.420435862260624,0.579564137739376,0.766203364072933,0.23379663592706704,0.4757729563459002,0.5242270436540998,0.4177742494621522,0.5822257505378479,0.44957921706304826,0.5504207829369517,0.7640012607835807,0.23599873921641937,0.46048753484298555,0.5395124651570145,0.3783644058929229,0.621635594107077,0.4102583987830791,0.5897416012169209
