county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_lee,vap_white.uss_16_dem_sno,vap_black.uss_16_rep_lee,vap_black.uss_16_dem_sno,vap_hisp.uss_16_rep_lee,vap_hisp.uss_16_dem_sno,vap_asian.uss_16_rep_lee,vap_asian.uss_16_dem_sno,vap_aian.uss_16_rep_lee,vap_aian.uss_16_dem_sno,vap_oth_b.uss_16_rep_lee,vap_oth_b.uss_16_dem_sno,vap_white.gov_16_rep_her,vap_white.gov_16_dem_wei,vap_black.gov_16_rep_her,vap_black.gov_16_dem_wei,vap_hisp.gov_16_rep_her,vap_hisp.gov_16_dem_wei,vap_asian.gov_16_rep_her,vap_asian.gov_16_dem_wei,vap_aian.gov_16_rep_her,vap_aian.gov_16_dem_wei,vap_oth_b.gov_16_rep_her,vap_oth_b.gov_16_dem_wei,vap_white.atg_16_rep_rey,vap_white.atg_16_dem_har,vap_black.atg_16_rep_rey,vap_black.atg_16_dem_har,vap_hisp.atg_16_rep_rey,vap_hisp.atg_16_dem_har,vap_asian.atg_16_rep_rey,vap_asian.atg_16_dem_har,vap_aian.atg_16_rep_rey,vap_aian.atg_16_dem_har,vap_oth_b.atg_16_rep_rey,vap_oth_b.atg_16_dem_har,vap_white.uss_18_rep_rom,vap_white.uss_18_dem_wil,vap_black.uss_18_rep_rom,vap_black.uss_18_dem_wil,vap_hisp.uss_18_rep_rom,vap_hisp.uss_18_dem_wil,vap_asian.uss_18_rep_rom,vap_asian.uss_18_dem_wil,vap_aian.uss_18_rep_rom,vap_aian.uss_18_dem_wil,vap_oth_b.uss_18_rep_rom,vap_oth_b.uss_18_dem_wil,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.gov_20_rep_cox,vap_white.gov_20_dem_pet,vap_black.gov_20_rep_cox,vap_black.gov_20_dem_pet,vap_hisp.gov_20_rep_cox,vap_hisp.gov_20_dem_pet,vap_asian.gov_20_rep_cox,vap_asian.gov_20_dem_pet,vap_aian.gov_20_rep_cox,vap_aian.gov_20_dem_pet,vap_oth_b.gov_20_rep_cox,vap_oth_b.gov_20_dem_pet,vap_white.atg_20_rep_rey,vap_white.atg_20_dem_sko,vap_black.atg_20_rep_rey,vap_black.atg_20_dem_sko,vap_hisp.atg_20_rep_rey,vap_hisp.atg_20_dem_sko,vap_asian.atg_20_rep_rey,vap_asian.atg_20_dem_sko,vap_aian.atg_20_rep_rey,vap_aian.atg_20_dem_sko,vap_oth_b.atg_20_rep_rey,vap_oth_b.atg_20_dem_sko,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Weber County,49057OGD015,0.5673483333955024,0.4326516666044975,0.3687888175915045,0.6312111824084953,0.04663355495897313,0.9533664450410269,0.4918011186473265,0.5081988813526735,0.5245140044138867,0.4754859955861132,0.3035252098497428,0.6964747901502573,0.6213360650861905,0.3786639349138095,0.3787307618437109,0.6212692381562889,0.05404656899147172,0.9459534310085282,0.5129708086923681,0.4870291913076319,0.5363357267549652,0.4636642732450348,0.23139729035846057,0.7686027096415394,0.6148020395001118,0.38519796049988825,0.33238362049896497,0.6676163795010348,0.0604051360386437,0.9395948639613564,0.5543010774525318,0.4456989225474683,0.5177401953576051,0.4822598046423949,0.286728677006398,0.7132713229936021,0.6643254863321083,0.3356745136678917,0.3400165494430129,0.6599834505569869,0.0660685849683457,0.9339314150316544,0.45748332579114936,0.5425166742088506,0.5540484164708678,0.4459515835291323,0.290313246524865,0.709686753475135,0.6275432414761631,0.3724567585238369,0.3000054179624911,0.699994582037509,0.053056145915511,0.946943854084489,0.4685567708319527,0.5314432291680473,0.5284457698155651,0.4715542301844349,0.2753946786083804,0.7246053213916196,0.4986049405960113,0.5013950594039888,0.31373422342708873,0.6862657765729113,0.055763490300682,0.944236509699318,0.5240964638020655,0.47590353619793446,0.5739696513078372,0.4260303486921628,0.3095400194252676,0.6904599805747323,0.56442528489043,0.43557471510957,0.3113292046411457,0.688670795358854,0.0535998758603207,0.9464001241396792,0.4597605000573915,0.5402394999426084,0.6124358021931773,0.3875641978068228,0.3158429391809353,0.6841570608190647,0.5524197548919928,0.4475802451080072,0.33922894328150255,0.6607710567184972,0.03424133884140154,0.9657586611585984,0.49231305861816493,0.5076869413818351,0.5620383059041792,0.4379616940958207,0.2987942397858725,0.7012057602141275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weber County,49057OGD016,0.7629843691253372,0.23701563087466287,0.3941309568647437,0.6058690431352564,0.04312416196956727,0.9568758380304327,0.5097019818647545,0.49029801813524554,0.5333180167731094,0.4666819832268906,0.32670619461241357,0.6732938053875864,0.8337276491781191,0.16627235082188083,0.4013197388289436,0.5986802611710564,0.05428975090209117,0.9457102490979088,0.5309020420198362,0.4690979579801638,0.5510320989550516,0.4489679010449485,0.2609956180799621,0.7390043819200379,0.83339076912601,0.16660923087399002,0.3508129531071326,0.6491870468928674,0.08097057722227473,0.9190294227777251,0.5845416011465524,0.41545839885344765,0.5311834705018721,0.4688165294981279,0.3184638401595567,0.6815361598404432,0.8504456496604883,0.14955435033951173,0.3627879330981359,0.637212066901864,0.07145975626127701,0.928540243738723,0.4830820558979725,0.5169179441020275,0.5673230154589164,0.4326769845410836,0.319177358383362,0.680822641616638,0.840559024378871,0.15944097562112902,0.31566953210663956,0.6843304678933605,0.09408387254942624,0.9059161274505738,0.4958256127363476,0.5041743872636524,0.5399325642124697,0.46006743578753034,0.30341338132671325,0.6965866186732868,0.7765388969823152,0.2234611030176849,0.3386236387652759,0.6613763612347241,0.09603058920916008,0.90396941079084,0.5488010515292728,0.4511989484707272,0.5836493021157791,0.41635069788422086,0.34582326986981177,0.6541767301301882,0.8291657055569068,0.17083429444309314,0.3398739198743792,0.6601260801256208,0.07786931349920277,0.9221306865007972,0.4820134374955426,0.5179865625044574,0.6272050530365316,0.3727949469634684,0.35143160991856465,0.6485683900814353,0.8344535446944875,0.16554645530551254,0.37132891560610287,0.6286710843938972,0.09418876973590912,0.9058112302640908,0.5220813387483908,0.4779186612516092,0.5885761828522937,0.4114238171477062,0.34530021899657554,0.6546997810034244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weber County,49057OGD017,0.7830854060839177,0.21691459391608223,0.3970207913841336,0.6029792086158664,0.0553596851048089,0.9446403148951912,0.5076196134888006,0.4923803865111994,0.5346584120463809,0.46534158795361913,0.32247172114577466,0.6775282788542253,0.8486684052790999,0.15133159472090005,0.4026423010499072,0.5973576989500928,0.0745877326005716,0.9254122673994284,0.5275898928851505,0.47241010711484954,0.5606059578595742,0.43939404214042577,0.25139340970606194,0.7486065902939381,0.8482177284636743,0.1517822715363257,0.3591143642435922,0.6408856357564078,0.09914400368788144,0.9008559963121184,0.586017749129726,0.4139822508702739,0.5361208739614087,0.46387912603859127,0.3158818339277749,0.6841181660722251,0.8371790991742946,0.16282090082570547,0.3572727033733077,0.6427272966266923,0.07106410853486728,0.9289358914651328,0.47552985105513657,0.5244701489448634,0.5661450554609416,0.4338549445390584,0.2993701496636736,0.7006298503363264,0.8087822211353692,0.19121777886463076,0.31866104599488515,0.6813389540051149,0.07011788308749047,0.9298821169125095,0.4904564333530184,0.5095435666469816,0.5389313955092765,0.46106860449072345,0.2903270226217247,0.7096729773782753,0.7097434742263741,0.2902565257736259,0.3323031116789999,0.667696888321,0.06383965754219065,0.9361603424578092,0.5469471424538616,0.4530528575461385,0.589742957113262,0.410257042886738,0.322588938186347,0.677411061813653,0.8104975805304219,0.18950241946957816,0.33887617207087584,0.6611238279291242,0.06443034596290687,0.9355696540370932,0.4803570233020506,0.5196429766979495,0.6244589974611329,0.3755410025388672,0.3424598313479863,0.6575401686520137,0.7840224210189689,0.21597757898103115,0.35852483392172246,0.6414751660782776,0.05651079289034594,0.943489207109654,0.5132084713648429,0.48679152863515707,0.5822862998746838,0.4177137001253161,0.32653974657476864,0.6734602534252314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weber County,49057OGD018,0.73720975928224175,0.2627902407177582,0.3887171903998952,0.6112828096001047,0.06039654537294066,0.9396034546270592,0.5037501939835646,0.4962498060164354,0.5246361364779587,0.4753638635220413,0.3094098534557232,0.6905901465442769,0.8555397678833508,0.14446023211664918,0.39505460149272115,0.6049453985072788,0.08258911627118128,0.9174108837288188,0.5292032094556623,0.4707967905443377,0.5494558895123829,0.45054411048761706,0.25887847269331254,0.7411215273066875,0.8528095301952281,0.1471904698047719,0.35353563427956963,0.6464643657204304,0.10385563195291744,0.8961443680470825,0.5876517430652325,0.4123482569347676,0.5307033772293823,0.4692966227706177,0.3191540230363795,0.6808459769636205,0.8832609328630724,0.11673906713692764,0.3708421062201234,0.6291578937798765,0.1292490576570187,0.8707509423429813,0.49423899595525966,0.5057610040447403,0.5693081555187577,0.4306918444812423,0.3311342913749318,0.6688657086250682,0.8380478330349276,0.16195216696507247,0.32116353532712305,0.678836464672877,0.09135511808303838,0.9086448819169616,0.4922090476197307,0.5077909523802693,0.5391337059990329,0.460866294000967,0.2920462694334264,0.7079537305665736,0.7595808026448141,0.2404191973551859,0.3431732786274431,0.6568267213725568,0.08568970187343998,0.91431029812656,0.5420988159954726,0.4579011840045274,0.5827061154075618,0.4172938845924382,0.3325297861246136,0.6674702138753864,0.8622973729651546,0.1377026270348454,0.34426653782813305,0.655733462171867,0.0899983402411425,0.9100016597588576,0.4875330547997966,0.5124669452002034,0.6249689711880831,0.3750310288119168,0.35811507159916645,0.6418849284008336,0.829932009858061,0.17006799014193896,0.3744814878406932,0.6255185121593069,0.08448609205838047,0.9155139079416196,0.5233471073330572,0.4766528926669427,0.5745910993471984,0.4254089006528016,0.32887419036070037,0.6711258096392997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weber County,49057OGD019,0.7905971755235899,0.2094028244764101,0.3921919569102747,0.6078080430897254,0.09657462683585093,0.9034253731641492,0.5106377968053365,0.4893622031946635,0.5226866888790643,0.47731331112093545,0.3226538757284483,0.6773461242715517,0.8742034986793186,0.1257965013206814,0.40558786107424194,0.5944121389257581,0.105050890890692,0.894949109109308,0.5286661033118126,0.47133389668818737,0.5549181561153168,0.445081843884683,0.2563194874928688,0.7436805125071312,0.8374225500628337,0.16257744993716622,0.3480012185546891,0.651998781445311,0.11475235895380058,0.8852476410461995,0.5803600911646495,0.41963990883535046,0.5315075041620979,0.4684924958379021,0.30503004425357594,0.6949699557464241,0.8485547609468409,0.15144523905315913,0.3569925699504423,0.6430074300495576,0.11196269237606862,0.8880373076239314,0.4875814045801567,0.5124185954198432,0.5575637921578168,0.4424362078421832,0.3048761610409005,0.6951238389590996,0.8337652174752839,0.16623478252471613,0.30418512340467907,0.6958148765953209,0.0889353405892609,0.9110646594107392,0.4887124263597444,0.5112875736402556,0.5356931364322396,0.46430686356776024,0.29861099486217435,0.7013890051378256,0.7232202961919314,0.2767797038080686,0.3319837475312321,0.668016252468768,0.10182763699486552,0.8981723630051345,0.5405974988586719,0.45940250114132813,0.577307384343653,0.4226926156563467,0.32096338993161133,0.6790366100683887,0.7692586786453457,0.23074132135465436,0.33835056393580293,0.6616494360641971,0.08832962459024486,0.9116703754097552,0.4841560530595704,0.5158439469404296,0.6232588900718771,0.3767411099281229,0.32545741233789893,0.6745425876621011,0.7393701869350817,0.2606298130649182,0.3586430775596813,0.6413569224403187,0.07636066503356832,0.9236393349664316,0.5152064940526534,0.4847935059473466,0.5740013107387969,0.4259986892612029,0.3128234614165776,0.6871765385834224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weber County,49057OGD020,0.6361279841008003,0.3638720158991997,0.3707895173760421,0.629210482623958,0.0613029997674915,0.9386970002325083,0.5104853356230842,0.4895146643769159,0.5199215001275551,0.4800784998724449,0.3137657100811331,0.6862342899188667,0.7514042549063149,0.24859574509368507,0.38387443399735177,0.6161255660026482,0.06529885126047587,0.934701148739524,0.524396809845822,0.4756031901541779,0.542797483865373,0.457202516134627,0.23925098973731493,0.760749010262685,0.7758569874409197,0.22414301255908028,0.3358826919868978,0.6641173080131022,0.08324786608131413,0.916752133918686,0.5788062616656545,0.42119373833434554,0.5240608503529144,0.4759391496470856,0.30058152944569716,0.6994184705543028,0.7571088666270507,0.24289113337294932,0.33786042507673075,0.6621395749232692,0.0833777100780364,0.9166222899219636,0.48400882087604225,0.5159911791239578,0.5517089546554595,0.4482910453445404,0.2968347975822473,0.7031652024177527,0.7829235627495152,0.21707643725048476,0.3065381251831162,0.6934618748168838,0.0807432913580239,0.919256708641976,0.4908092255643523,0.5091907744356476,0.5332978931214432,0.4667021068785568,0.28408456212778255,0.7159154378722172,0.6543300872183369,0.3456699127816631,0.3143579892853509,0.685642010714649,0.07569816912836844,0.9243018308716316,0.5530406129097359,0.446959387090264,0.5806130834259671,0.419386916574033,0.32030634927753304,0.679693650722467,0.7606871094166678,0.2393128905833322,0.321632993037962,0.678367006962038,0.07384139499359971,0.9261586050064002,0.4792309909657538,0.5207690090342463,0.6117008864012304,0.3882991135987696,0.32859220401106287,0.6714077959889372,0.7369232079334618,0.2630767920665383,0.34361821381470986,0.6563817861852901,0.05766021872227588,0.942339781277724,0.5134358778503184,0.4865641221496816,0.5739161765942435,0.4260838234057565,0.31343306235494417,0.6865669376450558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weber County,49057OGD021,0.6848049847937461,0.31519501520625415,0.3865232711469837,0.6134767288530163,0.06456835311408592,0.935431646885914,0.4964245136977812,0.5035754863022188,0.5310003832937245,0.4689996167062756,0.31576534479770557,0.6842346552022944,0.8207655655141292,0.17923443448587106,0.39502228058681704,0.604977719413183,0.07899552897905125,0.9210044710209488,0.5275653032205443,0.4724346967794557,0.5497591360860513,0.45024086391394863,0.24109039142702549,0.7589096085729745,0.8109761540104002,0.18902384598959995,0.34370055955860346,0.6562994404413965,0.09113031738771776,0.9088696826122824,0.5699170894536062,0.43008291054639375,0.5313555202862312,0.4686444797137687,0.3076172764711075,0.6923827235288925,0.8533204928000766,0.1466795071999236,0.3583526561670428,0.6416473438329572,0.10508167601523864,0.8949183239847613,0.49250763124076047,0.5074923687592395,0.5662124713334139,0.4337875286665861,0.3086337596717413,0.6913662403282587,0.7064652724429449,0.2935347275570553,0.300685186829506,0.699314813170494,0.06814428876551791,0.931855711234482,0.4721415565191485,0.5278584434808514,0.529143930132249,0.47085606986775097,0.2723029132717309,0.7276970867282692,0.5466311879140994,0.4533688120859008,0.3182718765753419,0.6817281234246582,0.06880101922543154,0.9311989807745684,0.5182729206194124,0.4817270793805875,0.5776068703988662,0.42239312960113384,0.3069868132655131,0.693013186734487,0.7057279902850331,0.29427200971496714,0.31911879172305857,0.6808812082769414,0.06889477449831134,0.9311052255016886,0.46483827703377495,0.5351617229662251,0.6209646831288449,0.37903531687115505,0.32329553892745905,0.6767044610725409,0.63907113324044,0.3609288667595603,0.3427115896761202,0.6572884103238797,0.05327883253677234,0.9467211674632277,0.49274134774538425,0.5072586522546157,0.5739271478193606,0.4260728521806394,0.3068423614539654,0.6931576385460346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weber County,49057OGD022,0.7165349507592509,0.2834650492407491,0.39344616588978454,0.6065538341102155,0.05118662445459481,0.9488133755454052,0.5030239368215306,0.49697606317846943,0.5258032203187871,0.474196779681213,0.31362736196850116,0.6863726380314988,0.7868791858633217,0.21312081413667827,0.3990661134045768,0.6009338865954231,0.05541850109645994,0.94458149890354,0.5266729814857292,0.4733270185142709,0.5532459510685964,0.4467540489314037,0.23812691087525464,0.7618730891247454,0.8062984769257706,0.1937015230742294,0.35094289473029594,0.6490571052697041,0.06722110352110226,0.9327788964788978,0.5773376785410264,0.4226623214589736,0.5287895797629819,0.4712104202370181,0.2973433941845512,0.7026566058154489,0.75299703407471,0.24700296592529,0.3628962945720569,0.637103705427943,0.05694053589594711,0.943059464104053,0.47641951597778354,0.5235804840222165,0.5611712578595915,0.43882874214040846,0.2957802128247921,0.7042197871752078,0.6861001844831538,0.3138998155168462,0.30800574969516137,0.6919942503048386,0.04566036571126793,0.954339634288732,0.4802464142881362,0.5197535857118638,0.5283120184205065,0.4716879815794935,0.2702636997864582,0.7297363002135419,0.6961073319727992,0.3038926680272009,0.3356419961604989,0.6643580038395012,0.06255364273149275,0.9374463572685072,0.5432587263809379,0.4567412736190622,0.578571327922499,0.421428672077501,0.3234469676676731,0.6765530323323269,0.7608844948119604,0.23911550518803956,0.3343590475941423,0.6656409524058577,0.04925420802869398,0.950745791971306,0.4742819652486765,0.5257180347513235,0.6252203940893057,0.3747796059106943,0.3286863253537544,0.6713136746462456,0.7964517996056036,0.2035482003943964,0.36922216536332086,0.6307778346366791,0.05569582629250737,0.9443041737074926,0.5132561798645865,0.4867438201354135,0.5801160801323811,0.41988391986761886,0.32322386700195715,0.6767761329980428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weber County,49057OGD023,0.6015976800919046,0.3984023199080954,0.3864868296889387,0.6135131703110613,0.06655834541463468,0.9334416545853652,0.5060031842464094,0.49399681575359056,0.5246382855657694,0.4753617144342303,0.31647892851439874,0.683521071485601,0.7082230764769892,0.2917769235230108,0.3947840994319377,0.6052159005680623,0.07826976230487909,0.921730237695121,0.531654116658286,0.4683458833417139,0.5515808471804179,0.4484191528195819,0.2394370525772536,0.7605629474227464,0.6894059116507982,0.3105940883492018,0.34416815000116247,0.6558318499988375,0.08006583313130711,0.9199341668686928,0.573501804914381,0.4264981950856191,0.5253859109033984,0.4746140890966016,0.2938847344550048,0.7061152655449952,0.6973166973445288,0.30268330265547116,0.3566553462759797,0.6433446537240203,0.09205016133861924,0.9079498386613808,0.4732322837762699,0.5267677162237301,0.5646790650585688,0.435320934941431,0.29254391832844945,0.7074560816715506,0.6507419729018467,0.3492580270981533,0.30411156287041863,0.6958884371295814,0.06033900199230742,0.9396609980076924,0.4820054505249166,0.5179945494750834,0.5322328749033266,0.4677671250966731,0.2695949322277641,0.7304050677722359,0.5915366199354302,0.40846338006456984,0.32985568395556536,0.6701443160444347,0.07819896730552389,0.921801032694476,0.5445352290185618,0.4554647709814382,0.5781617816769,0.42183821832309976,0.3146976214399842,0.6853023785600159,0.654738279751825,0.3452617202481751,0.3247083020422561,0.6752916979577439,0.0706990760622274,0.9293009239377726,0.4716880946624688,0.5283119053375311,0.6160829243652384,0.3839170756347614,0.32455920461407267,0.6754407953859274,0.6232383793300779,0.3767616206699222,0.3579446722248795,0.6420553277751205,0.05456123189224789,0.945438768107752,0.5078907211107548,0.4921092788892452,0.579197858453528,0.4208021415464717,0.30443676240403184,0.6955632375959682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weber County,49057OGD024,0.5097708754348391,0.49022912456516093,0.39005031164970166,0.6099496883502983,0.07047858227711415,0.929521417722886,0.4978927096067874,0.5021072903932127,0.520666003002653,0.4793339969973468,0.30568395527139963,0.6943160447286004,0.6053766861075172,0.3946233138924829,0.39826557752357367,0.6017344224764263,0.0965809252722181,0.903419074727782,0.5150287626326364,0.4849712373673636,0.5511877810186777,0.448812218981322,0.2347128636958876,0.7652871363041124,0.6018454394292565,0.3981545605707435,0.34214757646482935,0.6578524235351707,0.09495221871837756,0.9050477812816224,0.5610856059846122,0.4389143940153878,0.5253111546400446,0.47468884535995537,0.285249717257266,0.714750282742734,0.6162547843325752,0.38374521566742487,0.35378568471669786,0.6462143152833021,0.10926958921389948,0.8907304107861005,0.4728603355690001,0.5271396644309999,0.559277387707027,0.440722612292973,0.29221656087234327,0.7077834391276567,0.551701155305904,0.448298844694096,0.2998051006971752,0.7001948993028247,0.08342196518008277,0.9165780348199172,0.4747698983476488,0.5252301016523512,0.5355383776776211,0.46446162232237886,0.27311100961399004,0.72688899038601,0.4423013472673306,0.5576986527326694,0.32636995397513974,0.6736300460248603,0.0858378494223321,0.914162150577668,0.5290315951659683,0.4709684048340317,0.5797309538445139,0.4202690461554859,0.30398508821712367,0.6960149117828763,0.5381302160386909,0.46186978396130907,0.335034675173526,0.6649653248264741,0.08920290722149356,0.9107970927785064,0.4622771840028111,0.5377228159971889,0.6131608269594451,0.38683917304055465,0.3169024237203349,0.6830975762796652,0.4828903748464199,0.5171096251535802,0.36038656877255903,0.639613431227441,0.07570629789950335,0.9242937021004968,0.49719595157981233,0.5028040484201877,0.5757708830087971,0.4242291169912029,0.30168003653332254,0.6983199634666775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weber County,49057OGD025,0.4256389619352429,0.5743610380647571,0.3932999138853775,0.60670008611462245,0.06262825412412862,0.9373717458758714,0.504404156501907,0.49559584349809305,0.5315660457884466,0.46843395421155337,0.296897586230565,0.7031024137694349,0.568537750178997,0.43146224982100306,0.40701948183441494,0.5929805181655851,0.08017560927398083,0.9198243907260192,0.5266663805932681,0.4733336194067319,0.5500005288647184,0.4499994711352814,0.22370184400419296,0.7762981559958071,0.5757255613004026,0.42427443869959736,0.34299622280809555,0.6570037771919044,0.08522620366113495,0.914773796338865,0.5684799075021675,0.4315200924978325,0.5310146120989767,0.4689853879010233,0.2765174390962868,0.7234825609037132,0.5911451996468131,0.40885480035318694,0.36075676557407954,0.6392432344259205,0.08928143190582137,0.9107185680941786,0.4730069627574128,0.5269930372425873,0.5591983727864204,0.4408016272135797,0.279627675591679,0.720372324408321,0.5033029385868836,0.4966970614131165,0.31162090842147916,0.6883790915785208,0.07220493256660926,0.9277950674333908,0.482376884787433,0.5176231152125669,0.5337599809390798,0.46624001906092016,0.2600772241408759,0.7399227758591241,0.42661317679105737,0.5733868232089426,0.32778286155657843,0.6722171384434216,0.0864498809174756,0.9135501190825244,0.5372996854276859,0.46270031457231414,0.5842701463127359,0.4157298536872639,0.2926603638830185,0.7073396361169815,0.5114968817479604,0.4885031182520396,0.3303820406397279,0.6696179593602721,0.07356804429587045,0.9264319557041296,0.47417625645917777,0.5258237435408223,0.6290917343695696,0.3709082656304304,0.2945059232440485,0.7054940767559515,0.4769128933635464,0.5230871066364536,0.3544606781529576,0.6455393218470424,0.06535537938063271,0.9346446206193672,0.5043437747812312,0.4956562252187688,0.5826328474874618,0.41736715251253814,0.2806677304043623,0.7193322695956377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weber County,49057OGD026,0.47473534107749704,0.525264658922503,0.3724035968404614,0.6275964031595386,0.04384977210023992,0.95615022789976,0.5028289907448767,0.4971710092551232,0.5272854873435538,0.4727145126564462,0.2745653712684631,0.7254346287315369,0.5813252146359255,0.4186747853640744,0.3762044296586587,0.6237955703413414,0.05973040113230316,0.9402695988676968,0.5214259610277734,0.47857403897222656,0.5494764495781522,0.4505235504218478,0.20260474545648396,0.797395254543516,0.5823812085354031,0.4176187914645967,0.3346834434022275,0.6653165565977726,0.05471750563739826,0.9452824943626016,0.5723268602087559,0.42767313979124416,0.5216959167482458,0.47830408325175416,0.26107573146253615,0.7389242685374638,0.6200388267874433,0.37996117321255674,0.33759124151874415,0.6624087584812558,0.06406976755206396,0.935930232447936,0.4769135952474501,0.52308640475255,0.5602251971902962,0.4397748028097038,0.2615993987375622,0.7384006012624378,0.5785308056723197,0.42146919432768,0.29793667886306374,0.7020633211369363,0.05157273411341305,0.948427265886587,0.4869597749619345,0.5130402250380655,0.5227455129809843,0.4772544870190158,0.24949382070503587,0.7505061792949641,0.553837869360098,0.446162130639902,0.3248399798503643,0.6751600201496357,0.05976998709539825,0.9402300129046016,0.5413947329664146,0.45860526703358534,0.573550936296573,0.426449063703427,0.28554209680766224,0.7144579031923377,0.637108755971081,0.36289124402891904,0.31807004823350254,0.6819299517664974,0.05796203810466482,0.9420379618953352,0.48004790626192817,0.5199520937380718,0.617647715537777,0.382352284462223,0.29841578042393513,0.7015842195760649,0.6242649503556048,0.37573504964439497,0.3477178315993439,0.6522821684006561,0.04940444327158593,0.950595556728414,0.5190531415529583,0.4809468584470417,0.577572433812033,0.42242756618796695,0.2866259622000305,0.7133740377999694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Weber County,49057OGD027,0.4789661484283921,0.5210338515716079,0.3471486328789603,0.6528513671210396,0.05021501918030943,0.9497849808196904,0.49969978068327553,0.5003002193167245,0.511384798268285,0.48861520173171497,0.29552616107233504,0.7044738389276649,0.5448080099672759,0.45519199003272415,0.3528474757536408,0.6471525242463592,0.05945107082511001,0.9405489291748896,0.519266468381762,0.4807335316182379,0.5358924143895706,0.4641075856104295,0.21544529406942817,0.7845547059305716,0.5521467563490805,0.4478532436509195,0.3024857875519912,0.6975142124480088,0.06403609360766072,0.9359639063923392,0.5611504165492454,0.43884958345075464,0.5124098177595119,0.48759018224048806,0.2686142228365628,0.7313857771634372,0.5944056875421567,0.4055943124578433,0.3176143884426801,0.6823856115573199,0.07320873348545616,0.9267912665145436,0.47546055712573815,0.5245394428742619,0.5459822039744109,0.45401779602558906,0.27716344137693266,0.7228365586230673,0.4934250180663206,0.5065749819336793,0.2684490139403684,0.7315509860596315,0.05471004862397811,0.945289951376022,0.4712571438474016,0.5287428561525984,0.5107131229421351,0.4892868770578648,0.24749789968540284,0.7525021003145972,0.4381490462348326,0.5618509537651675,0.2933109384010532,0.7066890615989467,0.05785138641154085,0.9421486135884588,0.5322256478674795,0.4677743521325205,0.5679430605068427,0.4320569394931573,0.2934744859596868,0.706525514040313,0.5390995963217347,0.46090040367826535,0.2939252253412113,0.7060747746587888,0.06232100386378341,0.9376789961362166,0.46740220012210254,0.5325977998778975,0.6108199266350981,0.3891800733649019,0.3060597657889158,0.693940234211084,0.5051287340498154,0.4948712659501846,0.3211695339340904,0.6788304660659096,0.04433137328468756,0.9556686267153122,0.4986431798496968,0.5013568201503031,0.5676931570815372,0.4323068429184628,0.28642088949153843,0.7135791105084613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
