county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_gra,vap_white.uss_16_dem_jud,vap_black.uss_16_rep_gra,vap_black.uss_16_dem_jud,vap_hisp.uss_16_rep_gra,vap_hisp.uss_16_dem_jud,vap_asian.uss_16_rep_gra,vap_asian.uss_16_dem_jud,vap_aian.uss_16_rep_gra,vap_aian.uss_16_dem_jud,vap_oth_b.uss_16_rep_gra,vap_oth_b.uss_16_dem_jud,vap_white.gov_18_rep_rey,vap_white.gov_18_dem_hub,vap_black.gov_18_rep_rey,vap_black.gov_18_dem_hub,vap_hisp.gov_18_rep_rey,vap_hisp.gov_18_dem_hub,vap_asian.gov_18_rep_rey,vap_asian.gov_18_dem_hub,vap_aian.gov_18_rep_rey,vap_aian.gov_18_dem_hub,vap_oth_b.gov_18_rep_rey,vap_oth_b.gov_18_dem_hub,vap_white.sos_18_rep_pat,vap_white.sos_18_dem_dej,vap_black.sos_18_rep_pat,vap_black.sos_18_dem_dej,vap_hisp.sos_18_rep_pat,vap_hisp.sos_18_dem_dej,vap_asian.sos_18_rep_pat,vap_asian.sos_18_dem_dej,vap_aian.sos_18_rep_pat,vap_aian.sos_18_dem_dej,vap_oth_b.sos_18_rep_pat,vap_oth_b.sos_18_dem_dej,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_ern,vap_white.uss_20_dem_gre,vap_black.uss_20_rep_ern,vap_black.uss_20_dem_gre,vap_hisp.uss_20_rep_ern,vap_hisp.uss_20_dem_gre,vap_asian.uss_20_rep_ern,vap_asian.uss_20_dem_gre,vap_aian.uss_20_rep_ern,vap_aian.uss_20_dem_gre,vap_oth_b.uss_20_rep_ern,vap_oth_b.uss_20_dem_gre
Pottawattamie County,19155155044,0.5667036699980459,0.4332963300019541,0.4227115890768674,0.5772884109231325,0.2877906989779497,0.7122093010220503,0.446998742437548,0.553001257562452,0.4640962514521646,0.5359037485478354,0.39596477988558687,0.6040352201144129,0.6406908272326998,0.35930917276730023,0.3889578043179419,0.6110421956820581,0.28822405706901794,0.7117759429309821,0.47577648573745823,0.5242235142625418,0.5181739434468038,0.48182605655319616,0.39439887348164676,0.605601126518353,0.5424342367877235,0.45756576321227643,0.44150444988777315,0.5584955501122268,0.2972430708065242,0.7027569291934758,0.480462064715834,0.519537935284166,0.4928507336615939,0.5071492663384062,0.4358608773422374,0.5641391226577624,0.5662891370770188,0.4337108629229812,0.42438622946769206,0.5756137705323079,0.26991197038808074,0.7300880296119193,0.48030383780909064,0.5196961621909094,0.469491943182055,0.530508056817945,0.40870469596967457,0.5912953040303253,0.5356753368227292,0.46432466317727084,0.39077537403662926,0.6092246259633708,0.31392371616853443,0.6860762838314656,0.48044935091931423,0.5195506490806857,0.4703304595700026,0.5296695404299975,0.41249433946842196,0.5875056605315778,0.5301762646991763,0.46982373530082366,0.44046447567513997,0.5595355243248601,0.3026774552088416,0.6973225447911584,0.4661987629569205,0.5338012370430795,0.46124374999003415,0.5387562500099659,0.4420682544956823,0.5579317455043175
Pottawattamie County,19155155045,0.6297143594421332,0.37028564055786684,0.4070881984867695,0.5929118015132305,0.2999783742805793,0.7000216257194207,0.44428527971226345,0.5557147202877365,0.4667333950811775,0.5332666049188225,0.4039012584032651,0.5960987415967349,0.6991446611727792,0.3008553388272208,0.36842818660215715,0.6315718133978429,0.276956570169515,0.723043429830485,0.4755994907972614,0.5244005092027386,0.5221848830817709,0.4778151169182291,0.3996758024671108,0.6003241975328891,0.5654262738379093,0.4345737261620907,0.4156691800847484,0.5843308199152516,0.2971547568719002,0.7028452431280998,0.4794135359905992,0.5205864640094006,0.5013846927836,0.4986153072164,0.435644098467263,0.5643559015327371,0.6001919202142119,0.3998080797857881,0.39918617671743806,0.6008138232825619,0.2856571246342193,0.7143428753657807,0.4859402344721023,0.5140597655278976,0.47507244485418365,0.5249275551458163,0.41065243163853676,0.5893475683614632,0.5836222586759637,0.4163777413240363,0.3688084432442086,0.6311915567557914,0.3150656780165705,0.6849343219834295,0.48485409904660937,0.5151459009533906,0.4705850848359107,0.5294149151640892,0.4098594462314305,0.5901405537685694,0.5621110499491994,0.43788895005080064,0.41087522795793296,0.589124772042067,0.3061555948730085,0.6938444051269915,0.4730058517372377,0.5269941482627621,0.45968920375267813,0.5403107962473219,0.45110532746648113,0.5488946725335189
Pottawattamie County,19155155046,0.5913918468539736,0.4086081531460264,0.42282568939214904,0.577174310607851,0.286982606159332,0.713017393840668,0.4481955993452046,0.5518044006547954,0.46962175812215307,0.530378241877847,0.401501795470281,0.598498204529719,0.6520766631757235,0.34792333682427645,0.3911146688961015,0.6088853311038984,0.273187601176021,0.726812398823979,0.4692242481310163,0.5307757518689836,0.5186809741789897,0.48131902582101027,0.3968808690702906,0.6031191309297094,0.5332965887217465,0.4667034112782535,0.4347729654713769,0.5652270345286231,0.2852432497047722,0.7147567502952278,0.4800439936400584,0.5199560063599417,0.4982091749734102,0.5017908250265898,0.4395447292852194,0.5604552707147806,0.5682314771506601,0.4317685228493399,0.41741866744307965,0.5825813325569204,0.27291628015051944,0.7270837198494805,0.4845604675547047,0.5154395324452953,0.4755394960901627,0.5244605039098373,0.40615196775938794,0.593848032240612,0.5572740854501611,0.4427259145498389,0.3947070072102218,0.6052929927897782,0.3062242420579929,0.6937757579420071,0.47799590517665874,0.5220040948233412,0.4716318298608126,0.5283681701391874,0.4149868199166839,0.585013180083316,0.5499227938198598,0.45007720618014024,0.43056548127085076,0.5694345187291493,0.30477936625911234,0.6952206337408877,0.46268065544102244,0.5373193445589776,0.45444572747718426,0.5455542725228157,0.4363418574133268,0.5636581425866731
Pottawattamie County,19155155047,0.523692641832715,0.476307358167285,0.4239272005980894,0.5760727994019106,0.28884640378769916,0.7111535962123009,0.4446734343129721,0.5553265656870279,0.461761767288648,0.5382382327113521,0.39882652135087676,0.6011734786491232,0.5943108948227588,0.4056891051772412,0.3918352927629192,0.6081647072370808,0.2724630210781698,0.7275369789218302,0.4705728617337459,0.5294271382662541,0.5211142923407841,0.47888570765921595,0.3802349091202196,0.6197650908797804,0.46685729939958714,0.5331427006004128,0.4277303262284004,0.5722696737715995,0.2801084339433921,0.7198915660566079,0.4758039443632506,0.5241960556367494,0.49259558933439007,0.5074044106656099,0.43224498531722727,0.5677550146827727,0.49187390979234863,0.5081260902076514,0.41825641480044684,0.5817435851995532,0.26491856979292416,0.7350814302070758,0.48878953281447357,0.5112104671855264,0.4798135955238941,0.5201864044761059,0.4016570756788585,0.5983429243211414,0.49935054935394485,0.5006494506460551,0.3959706951051992,0.6040293048948008,0.3023136765347687,0.6976863234652313,0.4807514453347979,0.5192485546652021,0.47067362343944547,0.5293263765605545,0.4123588730712253,0.5876411269287747,0.48576413578087535,0.5142358642191246,0.4319062857943835,0.5680937142056165,0.29781211611854225,0.7021878838814578,0.4691764921192712,0.5308235078807287,0.4590676371117595,0.5409323628882404,0.44044957656892575,0.5595504234310743
Pottawattamie County,19155155048,0.6209227376983308,0.3790772623016692,0.4237364584871715,0.5762635415128284,0.2925393494611787,0.7074606505388213,0.4475965202189485,0.5524034797810514,0.46646033386678554,0.5335396661332142,0.4017685479026568,0.5982314520973432,0.6843520567348785,0.3156479432651214,0.39554010155444114,0.6044598984455587,0.2783128226417922,0.7216871773582078,0.47837231343146014,0.5216276865685399,0.5220703185017319,0.47792968149826814,0.38857637177392695,0.611423628226073,0.5744079238037182,0.4255920761962818,0.4329542826871603,0.5670457173128397,0.29356337274304967,0.7064366272569503,0.46994672818967687,0.5300532718103231,0.4936647244120508,0.506335275587949,0.4381764919780434,0.5618235080219566,0.5920718521881099,0.4079281478118902,0.4214262667303953,0.5785737332696045,0.27225246481637566,0.7277475351836243,0.48681852849367663,0.5131814715063233,0.4780901122466038,0.521909887753396,0.41288736619961486,0.5871126338003851,0.5669016667498404,0.4330983332501596,0.391504677951317,0.608495322048683,0.30248053017127496,0.697519469828725,0.47595403688400445,0.5240459631159955,0.47278739628994704,0.527212603710053,0.4207637907561691,0.5792362092438309,0.5603798209725361,0.4396201790274638,0.43824668194682026,0.5617533180531795,0.29040495318776627,0.7095950468122337,0.46610330540413764,0.5338966945958624,0.45385470418134655,0.5461452958186532,0.44870020763768625,0.5512997923623137
Pottawattamie County,19155155049,0.47963885718248783,0.5203611428175122,0.4151471688745895,0.5848528311254105,0.256603306078623,0.7433966939213771,0.44169637135655676,0.5583036286434432,0.45566329786316123,0.5443367021368387,0.38444120401131665,0.6155587959886833,0.5681617302824349,0.43183826971756506,0.3817018852435387,0.6182981147564612,0.24530541667772038,0.7546945833222796,0.4769449654854251,0.5230550345145749,0.5111395618617363,0.48886043813826374,0.38294037487874305,0.617059625121257,0.45422134190110197,0.545778658098898,0.4154814238655277,0.584518576134472,0.25735594567626646,0.7426440543237335,0.47673323107119003,0.52326676892881,0.49676110309439403,0.503238896905606,0.41508458734609643,0.5849154126539036,0.46612343184876764,0.5338765681512324,0.3997640514200863,0.6002359485799137,0.2350399165800139,0.7649600834199861,0.477544461303455,0.522455538696545,0.4668029065370448,0.5331970934629552,0.38702257668966644,0.6129774233103336,0.4572980104394106,0.5427019895605895,0.38098973586155194,0.6190102641384478,0.27683453642293787,0.7231654635770621,0.4831870804029955,0.5168129195970045,0.46669683678143686,0.5333031632185632,0.40166838855865034,0.5983316114413496,0.4703095557179383,0.5296904442820617,0.420908235556518,0.5790917644434818,0.2729292664315086,0.7270707335684914,0.46096315070155947,0.5390368492984405,0.4547140139036265,0.5452859860963736,0.4307559947506749,0.5692440052493252
Pottawattamie County,19155155050,0.5667981765895299,0.4332018234104701,0.41781206881614397,0.582187931183856,0.24260173645651742,0.7573982635434826,0.4389554264250063,0.5610445735749935,0.46333063850861655,0.5366693614913834,0.392465585378676,0.607534414621324,0.6346262136804025,0.36537378631959755,0.3898332611918797,0.6101667388081203,0.23544411112678987,0.7645558888732101,0.47217736767167573,0.527822632328324,0.5192054127480962,0.4807945872519039,0.39050739660985745,0.6094926033901426,0.48330146280932057,0.5166985371906795,0.43153040233183104,0.568469597668169,0.24559321097629466,0.7544067890237054,0.47245276593789687,0.5275472340621029,0.48829248598433694,0.5117075140156631,0.4259157936107472,0.5740842063892527,0.4961010849978948,0.5038989150021052,0.4147172009115338,0.5852827990884661,0.22596617912279895,0.7740338208772011,0.4805270427706255,0.5194729572293743,0.4743181249810972,0.5256818750189027,0.3953869710467136,0.6046130289532864,0.5733817702003513,0.4266182297996487,0.3956581748044246,0.6043418251955753,0.2729715639173751,0.7270284360826249,0.4757148862749938,0.524285113725006,0.46798296679576507,0.532017033204235,0.4118932595295035,0.5881067404704965,0.5209981486076856,0.47900185139231444,0.4299477393062123,0.5700522606937877,0.2639080474861049,0.736091952513895,0.4547861744995558,0.5452138255004443,0.45587886112103465,0.5441211388789653,0.4367361454174579,0.5632638545825421
Pottawattamie County,19155155051,0.5812287971675527,0.4187712028324473,0.4194294552626724,0.5805705447373274,0.2412406495537509,0.7587593504462491,0.44112349336301887,0.5588765066369812,0.46139291786480363,0.5386070821351964,0.38570375662665335,0.6142962433733467,0.6217717516639323,0.3782282483360677,0.3902540894346622,0.6097459105653376,0.2295757009517529,0.770424299048247,0.4754195398510301,0.5245804601489699,0.5183108246406487,0.4816891753593513,0.380957230408899,0.6190427695911009,0.49013557324448903,0.509864426755511,0.4256878128753045,0.5743121871246955,0.23562993398247156,0.7643700660175284,0.47299509070605444,0.5270049092939455,0.4979234454455376,0.5020765545544623,0.42396607804646136,0.5760339219535386,0.518591075904405,0.481408924095595,0.41212214198599323,0.5878778580140068,0.21631548964934774,0.7836845103506522,0.48254014088881275,0.5174598591111873,0.4777520909591036,0.5222479090408965,0.38897377070707445,0.6110262292929256,0.5271623182139537,0.4728376817860463,0.38588005442643014,0.6141199455735696,0.25585641496568035,0.7441435850343197,0.4821629540560901,0.5178370459439097,0.472333292190418,0.527666707809582,0.39791095253058467,0.6020890474694153,0.4687532044265647,0.5312467955734353,0.4298069207616968,0.570193079238303,0.24993362176294276,0.7500663782370572,0.45694761738419404,0.5430523826158057,0.45992967692156733,0.5400703230784327,0.4263105896319241,0.573689410368076
Pottawattamie County,19155155052,0.5711712733127603,0.4288287266872397,0.4179627513635747,0.5820372486364251,0.26070387839263354,0.7392961216073665,0.4401227505671795,0.5598772494328206,0.4670260510497191,0.5329739489502808,0.39749355455231483,0.6025064454476852,0.657882688838142,0.3421173111618579,0.38948601437921176,0.6105139856207881,0.23621007288027068,0.7637899271197294,0.4785278994545333,0.5214721005454668,0.5186545681371867,0.48134543186281326,0.3981588009705635,0.6018411990294366,0.524958042636857,0.47504195736314303,0.4344312183397838,0.565568781660216,0.27427991498128956,0.7257200850187104,0.47818199250753135,0.5218180074924686,0.49100943148788806,0.508990568512112,0.4429125904559548,0.5570874095440452,0.5253676263999185,0.4746323736000815,0.41868224954393735,0.5813177504560625,0.24485366046825974,0.7551463395317403,0.49215892039150316,0.5078410796084969,0.47412046039149464,0.5258795396085053,0.3995251634965685,0.6004748365034315,0.5583435906185594,0.4416564093814406,0.3931904785431557,0.6068095214568441,0.29062007511470256,0.7093799248852974,0.4790179178022316,0.5209820821977684,0.4778470422558845,0.5221529577441155,0.4199776131789687,0.5800223868210312,0.5183847735687233,0.48161522643127674,0.44154856867710907,0.5584514313228907,0.274254456871726,0.725745543128274,0.46724363910578365,0.5327563608942164,0.45659028230633775,0.5434097176936623,0.4371996226260053,0.5628003773739947
Pottawattamie County,19155155053,0.5275090648120879,0.47249093518791213,0.41790610672102957,0.5820938932789704,0.27389069318245374,0.7261093068175463,0.43925797408428663,0.5607420259157133,0.4672090511436031,0.5327909488563969,0.3936314960289969,0.6063685039710031,0.621681010291104,0.37831898970889605,0.3838642994424102,0.6161357005575898,0.258267222985095,0.7417327770149049,0.466741305305717,0.533258694694283,0.5223655701253125,0.47763442987468757,0.38502269847532977,0.6149773015246702,0.46748536162098947,0.5325146383790106,0.4216528104739033,0.5783471895260968,0.27212951427396337,0.7278704857260366,0.46823415850499633,0.5317658414950037,0.5000726010370286,0.49992739896297145,0.43140887227130603,0.568591127728694,0.4886470815631574,0.5113529184368426,0.4154288534693207,0.5845711465306793,0.24348470710816855,0.7565152928918315,0.4827109729848354,0.5172890270151647,0.47665218620446725,0.5233478137955327,0.4002726016041339,0.5997273983958661,0.544459382814567,0.45554061718543304,0.39218436829426206,0.6078156317057379,0.29337051635378514,0.7066294836462148,0.4741305265612226,0.5258694734387773,0.47508081330883134,0.5249191866911687,0.41728579555507983,0.5827142044449202,0.5086092344881952,0.49139076551180483,0.43280056416823476,0.5671994358317652,0.2850963985808607,0.7149036014191393,0.4657507907109755,0.5342492092890244,0.4571355851035011,0.5428644148964988,0.44408468764886017,0.5559153123511399
Pottawattamie County,19155155054,0.6037411958886432,0.39625880411135683,0.4208856922117128,0.5791143077882872,0.2764710865290085,0.7235289134709915,0.4423229526905472,0.5576770473094528,0.4690482880038922,0.5309517119961078,0.39267348556614706,0.6073265144338529,0.6777616795079869,0.3222383204920131,0.3940655292843566,0.6059344707156433,0.2494545609286926,0.7505454390713074,0.4729299309059025,0.5270700690940975,0.5242187353571123,0.4757812646428877,0.387032989754638,0.6129670102453619,0.5385183659746614,0.46148163402533865,0.42855386193525713,0.5714461380647429,0.25842779629095597,0.7415722037090441,0.4773842350098481,0.5226157649901518,0.4983340703539712,0.5016659296460287,0.4309170242913107,0.5690829757086894,0.5501985385199506,0.4498014614800494,0.41486369609163437,0.5851363039083657,0.23622932993283643,0.7637706700671636,0.48032839938689237,0.5196716006131077,0.4797782199480649,0.5202217800519351,0.40070652931369816,0.5992934706863019,0.5825246053360419,0.41747539466395805,0.39846025405609525,0.6015397459439047,0.28505100646145076,0.7149489935385492,0.47614975488440264,0.5238502451155973,0.4688451836844599,0.5311548163155401,0.41490187954015223,0.5850981204598478,0.5430111806752685,0.4569888193247315,0.43208339066422286,0.5679166093357771,0.26943772028539836,0.7305622797146016,0.46408298313759866,0.5359170168624013,0.45724931873697366,0.5427506812630264,0.4402811276330174,0.5597188723669826
Pottawattamie County,19155155055,0.5871240470386943,0.4128759529613057,0.4227327447677475,0.5772672552322525,0.2813717908219154,0.7186282091780846,0.44025199299316925,0.5597480070068308,0.468147717960929,0.531852282039071,0.40393169036130194,0.5960683096386981,0.6403516724552274,0.35964832754477266,0.3863890402449474,0.6136109597550526,0.2547332063794462,0.7452667936205538,0.4770304405806126,0.5229695594193874,0.5176623884314281,0.48233761156857197,0.39063221422530137,0.6093677857746986,0.5285891154533278,0.4714108845466722,0.4374135348981256,0.5625864651018744,0.2743755619599536,0.7256244380400464,0.4762539385287085,0.5237460614712914,0.4888988414370954,0.5111011585629046,0.434269815208886,0.5657301847911139,0.5360050005965183,0.4639949994034816,0.41790103053325645,0.5820989694667436,0.25423677544362305,0.7457632245563769,0.48541222595713324,0.5145877740428667,0.4721027509635212,0.5278972490364787,0.39566508017027796,0.604334919829722,0.5576755329231549,0.4423244670768451,0.3951506725354414,0.6048493274645587,0.2903641856556751,0.7096358143443249,0.4807021514089971,0.5192978485910029,0.4780304602601725,0.5219695397398275,0.40766133340777655,0.5923386665922235,0.5432566146710733,0.4567433853289267,0.4353183267588735,0.5646816732411265,0.2942924191441785,0.7057075808558215,0.4685555134239855,0.5314444865760145,0.4523705017852771,0.547629498214723,0.44263834888660236,0.5573616511133976
Pottawattamie County,19155155056,0.6503611677150871,0.3496388322849128,0.4345385644829996,0.5654614355170005,0.3033955118302955,0.6966044881697045,0.4476603491235628,0.5523396508764372,0.4689804812225526,0.5310195187774475,0.40430918813690653,0.5956908118630935,0.7180840596346841,0.2819159403653158,0.39233114261205415,0.6076688573879458,0.27985813204025417,0.7201418679597458,0.47629081473370527,0.5237091852662947,0.5206104828039718,0.47938951719602824,0.40136498975195123,0.5986350102480488,0.6322927769649831,0.3677072230350169,0.43584480056600367,0.5641551994339964,0.30135301013067844,0.6986469898693215,0.4821672164759429,0.5178327835240571,0.493959344355813,0.506040655644187,0.4435789335233098,0.5564210664766902,0.64426564746172,0.35573435253828,0.420839677983141,0.5791603220168591,0.2820170413918977,0.7179829586081022,0.4867191276760575,0.5132808723239425,0.47504483083050275,0.5249551691694972,0.4020857408825586,0.5979142591174414,0.6082181614027162,0.3917818385972838,0.39377429711756007,0.6062257028824399,0.3066994347721392,0.6933005652278609,0.4855765414166214,0.5144234585833787,0.47188096259853635,0.5281190374014636,0.42750129254107544,0.5724987074589245,0.59333825133871,0.40666174866129,0.4362447801223527,0.5637552198776473,0.30686631953739824,0.6931336804626017,0.4677617613654413,0.5322382386345587,0.456040733036012,0.543959266963988,0.4536220811258745,0.5463779188741256
Pottawattamie County,19155155057,0.6428780666816057,0.35712193331839426,0.42761808636060133,0.5723819136393987,0.30493081175136194,0.6950691882486381,0.4438686702860465,0.5561313297139535,0.4723860429503365,0.5276139570496635,0.4114309922811481,0.5885690077188517,0.720334402545327,0.27966559745467306,0.3896903589782518,0.6103096410217482,0.2925970711819642,0.7074029288180358,0.4815909476520718,0.5184090523479282,0.5163873389548659,0.48361266104513406,0.40003004731498987,0.5999699526850102,0.5982151886492387,0.4017848113507613,0.4325997384242107,0.5674002615757893,0.300471903103068,0.6995280968969321,0.48266780731046655,0.5173321926895335,0.49017082942101803,0.509829170578982,0.44852149604992786,0.5514785039500719,0.644066997048955,0.355933002951045,0.4257944430485002,0.5742055569514998,0.2746528031881975,0.7253471968118025,0.4885809360535354,0.5114190639464646,0.478124120287743,0.521875879712257,0.40361594328467154,0.5963840567153282,0.6183754787302665,0.3816245212697334,0.3940436353373104,0.6059563646626895,0.3160342200817835,0.6839657799182165,0.4823822564146358,0.5176177435853643,0.47472453465842995,0.52527546534157,0.415407567436868,0.584592432563132,0.6253462457076018,0.3746537542923982,0.4380816523481971,0.5619183476518029,0.3096932681288708,0.6903067318711292,0.4708032192005624,0.5291967807994377,0.4541441886298734,0.5458558113701266,0.447628675221298,0.5523713247787018
Pottawattamie County,19155155058,0.6523970353646498,0.34760296463535045,0.42655953047621537,0.5734404695237847,0.28901536895721885,0.7109846310427811,0.4502394851605769,0.5497605148394231,0.46697052440569375,0.5330294755943062,0.4052533144090284,0.5947466855909717,0.7056685291845932,0.29433147081540706,0.39153795947248166,0.6084620405275184,0.2654419618949623,0.7345580381050377,0.47700686720396535,0.5229931327960347,0.521506425262063,0.47849357473793697,0.39778827294106234,0.6022117270589377,0.6446285261889606,0.35537147381103956,0.4331171516682865,0.5668828483317135,0.29552029864585,0.70447970135415,0.4846092777104812,0.5153907222895188,0.49517634911681097,0.504823650883189,0.44697955596740324,0.5530204440325968,0.6366770664063657,0.3633229335936346,0.42653632369777633,0.5734636763022237,0.28043091122088587,0.7195690887791141,0.49147200241419864,0.5085279975858014,0.46961358837924727,0.5303864116207527,0.4085917330969085,0.5914082669030915,0.6204687175382274,0.3795312824617728,0.3954018286735617,0.6045981713264382,0.2985800649939488,0.7014199350060513,0.4788299845931971,0.5211700154068029,0.4721892347746509,0.5278107652253491,0.41329191155412964,0.5867080884458704,0.5836613333379005,0.41633866666209973,0.4322051073533054,0.5677948926466946,0.28726670821231026,0.7127332917876897,0.47128691695924047,0.5287130830407595,0.4545794266350265,0.5454205733649735,0.43977827150206494,0.5602217284979351
Poweshiek County,19157157001,0.7200671646935712,0.2799328353064287,0.48206666886242855,0.5179333311375715,0.4701419725700004,0.5298580274299997,0.4949897089698688,0.5050102910301312,0.4927316479426066,0.5072683520573934,0.4697593569806659,0.5302406430193342,0.7541295869348288,0.24587041306517118,0.4639685025689828,0.5360314974310172,0.4760900650856183,0.5239099349143816,0.5011776134784153,0.4988223865215848,0.4911375553251861,0.5088624446748139,0.4913885360639926,0.5086114639360074,0.7091953723430522,0.29080462765694787,0.5020068987208942,0.49799310127910573,0.4655467030676983,0.5344532969323017,0.492229461420511,0.5077705385794891,0.4836918922192376,0.5163081077807624,0.4800042635137104,0.5199957364862896,0.7276269056688309,0.272373094331169,0.4816055339714892,0.5183944660285108,0.47667094634716156,0.5233290536528384,0.46907428833666354,0.5309257116633365,0.48258384769909696,0.5174161523009031,0.49152410890532816,0.5084758910946718,0.7153953859707485,0.28460461402925147,0.509630120517404,0.49036987948259597,0.48025955719230606,0.5197404428076939,0.48823745256851087,0.5117625474314892,0.4961188941552452,0.5038811058447549,0.4613361021298014,0.5386638978701986,0.6933141271839598,0.30668587281604015,0.49447255788734806,0.5055274421126519,0.4871409032028449,0.512859096797155,0.4855582890143469,0.5144417109856531,0.494537016261729,0.505462983738271,0.4818269423113857,0.5181730576886143
Poweshiek County,19157157002,0.6573023991359874,0.3426976008640125,0.47979641380839694,0.5202035861916031,0.4829381974923204,0.5170618025076796,0.49568643460131884,0.5043135653986812,0.4847984608038881,0.5152015391961119,0.4736748786865009,0.5263251213134992,0.7139861709825601,0.2860138290174398,0.46155710731963334,0.5384428926803667,0.4797740442625717,0.5202259557374284,0.4934970282511573,0.5065029717488426,0.4948785828479289,0.5051214171520712,0.4896025531136608,0.5103974468863391,0.6040597619394903,0.39594023806050965,0.5008423012198756,0.4991576987801244,0.46357989444367603,0.5364201055563239,0.4926212493616986,0.5073787506383014,0.48359115618790766,0.5164088438120923,0.47638216213035184,0.5236178378696481,0.6620842897980557,0.3379157102019444,0.4834155506563974,0.5165844493436026,0.47327710389500144,0.5267228961049986,0.4725824654931986,0.5274175345068014,0.47364884189482415,0.5263511581051759,0.4950938922309236,0.5049061077690764,0.6573847964313491,0.342615203568651,0.5153818603739259,0.48461813962607414,0.48760046467853024,0.5123995353214698,0.49077367996963217,0.5092263200303678,0.4959318240280747,0.5040681759719253,0.4592655252636366,0.5407344747363634,0.6394505262234658,0.36054947377653424,0.49318279794517905,0.506817202054821,0.4822650051820585,0.5177349948179415,0.4822522865514422,0.5177477134485579,0.4937120749332618,0.5062879250667383,0.4821318117959492,0.5178681882040508
Poweshiek County,19157157003,0.7137836170751513,0.2862163829248488,0.4860384994730121,0.5139615005269879,0.480249736739339,0.5197502632606608,0.493411435985654,0.506588564014346,0.48792817106478126,0.5120718289352187,0.47528127572908074,0.5247187242709193,0.770591527910687,0.22940847208931306,0.45927388720890233,0.5407261127910976,0.4814362695435998,0.5185637304563999,0.49218684933307155,0.5078131506669284,0.4986897143390947,0.5013102856609053,0.49300295412629225,0.5069970458737078,0.6529803231864362,0.3470196768135638,0.5012139678164541,0.49878603218354584,0.46460895751802916,0.5353910424819708,0.5002049818100631,0.4997950181899369,0.49009110853749166,0.5099088914625083,0.47607689935541947,0.5239231006445805,0.6826633534624444,0.3173366465375556,0.4828714694918912,0.5171285305081088,0.4722123956863789,0.527787604313621,0.47566940647038947,0.5243305935296105,0.48000709167271277,0.5199929083272873,0.4904215083078153,0.5095784916921847,0.7103371228494413,0.2896628771505588,0.5082551360828519,0.49174486391714817,0.4813694889445603,0.5186305110554397,0.4943077202002578,0.5056922797997422,0.49367015545399806,0.5063298445460019,0.46330509076598775,0.5366949092340122,0.6797374881705799,0.3202625118294201,0.4919581803078157,0.5080418196921843,0.48568301119840923,0.5143169888015908,0.48488907398817055,0.5151109260118295,0.4967938965021899,0.50320610349781,0.4719851022191895,0.5280148977808105
Poweshiek County,19157157004,0.7094723390795764,0.2905276609204236,0.48594290937545,0.5140570906245501,0.4740147947655066,0.5259852052344934,0.4916501942247269,0.5083498057752731,0.4937733737602348,0.5062266262397652,0.4795399638548964,0.5204600361451036,0.7663607584014998,0.23363924159850025,0.46714315809259366,0.5328568419074063,0.47592356245032136,0.5240764375496787,0.49506671840579286,0.5049332815942071,0.49653681876024675,0.5034631812397533,0.49930495327657876,0.5006950467234212,0.6496143582256487,0.35038564177435133,0.4994971606659978,0.5005028393340022,0.4656680485345106,0.5343319514654894,0.49330217964049544,0.5066978203595045,0.48053500018104434,0.5194649998189557,0.4745613854202096,0.5254386145797904,0.6788677075249567,0.32113229247504327,0.4817058260646938,0.5182941739353062,0.4719367189185072,0.5280632810814928,0.4723081987064936,0.5276918012935063,0.48386248637569007,0.5161375136243099,0.4960958292745495,0.5039041707254506,0.7061564577202302,0.29384354227976983,0.5063718832576428,0.49362811674235724,0.4747444071419135,0.5252555928580864,0.4872328916381108,0.5127671083618892,0.4967846058795806,0.5032153941204194,0.46079061164934665,0.5392093883506534,0.676313928556255,0.32368607144374495,0.4909154760683713,0.5090845239316287,0.4821500194252833,0.5178499805747168,0.4816414285892796,0.5183585714107204,0.4985530748074411,0.5014469251925588,0.47733230163426266,0.5226676983657373
