county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_bur,vap_white.uss_16_dem_ros,vap_black.uss_16_rep_bur,vap_black.uss_16_dem_ros,vap_hisp.uss_16_rep_bur,vap_hisp.uss_16_dem_ros,vap_asian.uss_16_rep_bur,vap_asian.uss_16_dem_ros,vap_aian.uss_16_rep_bur,vap_aian.uss_16_dem_ros,vap_oth_b.uss_16_rep_bur,vap_oth_b.uss_16_dem_ros,vap_white.gov_16_rep_mcc,vap_white.gov_16_dem_coo,vap_black.gov_16_rep_mcc,vap_black.gov_16_dem_coo,vap_hisp.gov_16_rep_mcc,vap_hisp.gov_16_dem_coo,vap_asian.gov_16_rep_mcc,vap_asian.gov_16_dem_coo,vap_aian.gov_16_rep_mcc,vap_aian.gov_16_dem_coo,vap_oth_b.gov_16_rep_mcc,vap_oth_b.gov_16_dem_coo,vap_white.atg_16_rep_new,vap_white.atg_16_dem_ste,vap_black.atg_16_rep_new,vap_black.atg_16_dem_ste,vap_hisp.atg_16_rep_new,vap_hisp.atg_16_dem_ste,vap_asian.atg_16_rep_new,vap_asian.atg_16_dem_ste,vap_aian.atg_16_rep_new,vap_aian.atg_16_dem_ste,vap_oth_b.atg_16_rep_new,vap_oth_b.atg_16_dem_ste,vap_white.sos_16_rep_lap,vap_white.sos_16_dem_mar,vap_black.sos_16_rep_lap,vap_black.sos_16_dem_mar,vap_hisp.sos_16_rep_lap,vap_hisp.sos_16_dem_mar,vap_asian.sos_16_rep_lap,vap_asian.sos_16_dem_mar,vap_aian.sos_16_rep_lap,vap_aian.sos_16_dem_mar,vap_oth_b.sos_16_rep_lap,vap_oth_b.sos_16_dem_mar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_til,vap_white.uss_20_dem_cun,vap_black.uss_20_rep_til,vap_black.uss_20_dem_cun,vap_hisp.uss_20_rep_til,vap_hisp.uss_20_dem_cun,vap_asian.uss_20_rep_til,vap_asian.uss_20_dem_cun,vap_aian.uss_20_rep_til,vap_aian.uss_20_dem_cun,vap_oth_b.uss_20_rep_til,vap_oth_b.uss_20_dem_cun,vap_white.gov_20_rep_for,vap_white.gov_20_dem_coo,vap_black.gov_20_rep_for,vap_black.gov_20_dem_coo,vap_hisp.gov_20_rep_for,vap_hisp.gov_20_dem_coo,vap_asian.gov_20_rep_for,vap_asian.gov_20_dem_coo,vap_aian.gov_20_rep_for,vap_aian.gov_20_dem_coo,vap_oth_b.gov_20_rep_for,vap_oth_b.gov_20_dem_coo,vap_white.atg_20_rep_one,vap_white.atg_20_dem_ste,vap_black.atg_20_rep_one,vap_black.atg_20_dem_ste,vap_hisp.atg_20_rep_one,vap_hisp.atg_20_dem_ste,vap_asian.atg_20_rep_one,vap_asian.atg_20_dem_ste,vap_aian.atg_20_rep_one,vap_aian.atg_20_dem_ste,vap_oth_b.atg_20_rep_one,vap_oth_b.atg_20_dem_ste,vap_white.sos_20_rep_syk,vap_white.sos_20_dem_mar,vap_black.sos_20_rep_syk,vap_black.sos_20_dem_mar,vap_hisp.sos_20_rep_syk,vap_hisp.sos_20_dem_mar,vap_asian.sos_20_rep_syk,vap_asian.sos_20_dem_mar,vap_aian.sos_20_rep_syk,vap_aian.sos_20_dem_mar,vap_oth_b.sos_20_rep_syk,vap_oth_b.sos_20_dem_mar,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Watauga County,37189000017,0.6275873111788816,0.3724126888211184,0.420611579631035,0.579388420368965,0.3888352156813441,0.611164784318656,0.484052958282752,0.5159470417172478,0.4972535731050241,0.502746426894976,0.44252843865265534,0.5574715613473447,0.6128957623984308,0.3871042376015692,0.4075007598702639,0.5924992401297361,0.44534707903900234,0.5546529209609976,0.4682183930499924,0.5317816069500073,0.48559881497483615,0.5144011850251639,0.47136984141374866,0.5286301585862513,0.590128649791853,0.409871350208147,0.4030342217672941,0.5969657782327059,0.254120925895492,0.7458790741045079,0.4666500597273568,0.5333499402726432,0.4793648462352596,0.5206351537647405,0.45778663012597304,0.5422133698740269,0.5604236427527994,0.43957635724720057,0.4138589930889297,0.5861410069110703,0.4489126363911413,0.5510873636088587,0.4719173190229029,0.5280826809770971,0.5140567338907154,0.48594326610928457,0.461844475873962,0.5381555241260381,0.5375931676979416,0.4624068323020583,0.4161690476309655,0.5838309523690345,0.4474611043924406,0.5525388956075594,0.4567235558426575,0.5432764441573423,0.5222628293216228,0.4777371706783772,0.4718940151201747,0.5281059848798252,0.5867218262526698,0.41327817374733017,0.3713469187769933,0.6286530812230067,0.3808365542511235,0.6191634457488765,0.4585605393490234,0.5414394606509764,0.4829652054611354,0.5170347945388646,0.44708555003606865,0.5529144499639314,0.5898109550928398,0.4101890449071602,0.38335216049112986,0.6166478395088701,0.3769753409281432,0.6230246590718568,0.4712409012337085,0.5287590987662916,0.5000599223000362,0.49994007769996385,0.4513737615123327,0.5486262384876673,0.5680211636776016,0.4319788363223984,0.3423520786875404,0.6576479213124596,0.4260127581569225,0.5739872418430775,0.4810254168694426,0.5189745831305572,0.4865985813036626,0.5134014186963374,0.42823458742556125,0.5717654125744387,0.5819062588878849,0.41809374111211506,0.3617491793034278,0.6382508206965722,0.3903214730682288,0.6096785269317713,0.4751753041646243,0.5248246958353757,0.49254523154488544,0.5074547684551145,0.4346207238310612,0.5653792761689388,0.5724109729127166,0.4275890270872834,0.3708177280862684,0.6291822719137317,0.40320583445279246,0.5967941655472075,0.4507295680449478,0.5492704319550522,0.5135602615474549,0.48643973845254507,0.454558444443092,0.545441555556908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Watauga County,37189000018,0.7482516851527291,0.25174831484727084,0.4128791672620891,0.5871208327379108,0.40189620224533623,0.5981037977546638,0.4804160835968428,0.5195839164031573,0.5040058303149632,0.4959941696850368,0.44709964151594384,0.5529003584840562,0.7220341139245172,0.27796588607548267,0.41557045725541536,0.5844295427445847,0.4577188285083583,0.5422811714916417,0.4766455323601194,0.5233544676398806,0.4820719163982573,0.5179280836017428,0.4780832662215787,0.5219167337784212,0.7173951969780202,0.28260480302197966,0.39822923066678095,0.601770769333219,0.2697204275618935,0.7302795724381065,0.468281719313263,0.531718280686737,0.4826241055391885,0.5173758944608116,0.46085986461668393,0.5391401353833161,0.6718420341445456,0.3281579658554543,0.40819407062696467,0.5918059293730353,0.4576740899254599,0.5423259100745401,0.4713699496423672,0.5286300503576329,0.5070490751428258,0.49295092485717423,0.470759821273096,0.529240178726904,0.6538502014096618,0.3461497985903381,0.4167939774964871,0.5832060225035129,0.45099072244819693,0.5490092775518031,0.461555257014304,0.538444742985696,0.5214347468086173,0.47856525319138266,0.4749635899613987,0.5250364100386014,0.7010479187808459,0.29895208121915395,0.3700540162126766,0.6299459837873235,0.3954319805770599,0.60456801942294,0.46479474601337994,0.53520525398662,0.482803468335904,0.517196531664096,0.4494071138967295,0.5505928861032705,0.706768250079165,0.29323174992083495,0.3818803090168472,0.6181196909831528,0.39425280490399073,0.6057471950960093,0.4631936380520513,0.5368063619479486,0.4990437757470505,0.5009562242529495,0.4543447562996375,0.5456552437003626,0.6609181629319985,0.3390818370680015,0.34953318553584695,0.6504668144641531,0.4302117585448951,0.569788241455105,0.47483071263214255,0.5251692873678575,0.49189664326141425,0.5081033567385858,0.4285725160684928,0.5714274839315071,0.6867087091459484,0.3132912908540515,0.3638512973630792,0.6361487026369208,0.3966934755283331,0.6033065244716669,0.4762127998490135,0.5237872001509866,0.5037171093206444,0.49628289067935566,0.4401810775629253,0.5598189224370748,0.6683931991412911,0.33160680085870875,0.3722070921288551,0.627792907871145,0.4169095867349894,0.5830904132650105,0.4557589274866206,0.5442410725133793,0.5042931591948437,0.4957068408051562,0.4639162832818816,0.5360837167181185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Watauga County,37189000019,0.5787075771404289,0.42129242285957114,0.4225438059944004,0.5774561940055996,0.3911116865392626,0.6088883134607375,0.4745940056083314,0.5254059943916686,0.5071789335178479,0.492821066482152,0.4431118231508062,0.5568881768491938,0.5758159008685078,0.4241840991314923,0.40880493665499007,0.5911950633450099,0.4376154748439206,0.5623845251560794,0.4649122117889939,0.5350877882110061,0.4860932179134579,0.5139067820865422,0.4721337971773064,0.5278662028226936,0.5302685094186915,0.4697314905813086,0.39924355054794847,0.6007564494520515,0.25921175285764564,0.7407882471423544,0.46343829295226147,0.5365617070477385,0.48471448517426713,0.5152855148257329,0.45186432888852573,0.5481356711114743,0.5383246688579832,0.4616753311420168,0.4097898774891456,0.5902101225108544,0.45932066661664905,0.540679333383351,0.47653937544223574,0.5234606245577643,0.5141240816713825,0.4858759183286175,0.46929029662464655,0.5307097033753534,0.5205862431592977,0.4794137568407023,0.4151482970278659,0.5848517029721342,0.4474505073068948,0.5525494926931053,0.4548845764321192,0.5451154235678809,0.5242899802920259,0.4757100197079741,0.47559114033630134,0.5244088596636987,0.5225092738867105,0.4774907261132894,0.3714830266804598,0.6285169733195402,0.39163460355698626,0.6083653964430137,0.45473312833645696,0.545266871663543,0.4817233436192689,0.5182766563807311,0.4416119510494922,0.5583880489505078,0.538730343196026,0.461269656803974,0.371625263476418,0.628374736523582,0.3921089420874637,0.6078910579125363,0.479118007312644,0.5208819926873559,0.5071462044567443,0.4928537955432557,0.453244038412395,0.546755961587605,0.4966203068953907,0.5033796931046093,0.34097380792290144,0.6590261920770986,0.4171657483872635,0.5828342516127364,0.4715098455258909,0.5284901544741091,0.4844597951116175,0.5155402048883825,0.4203856760162746,0.5796143239837254,0.5274428909467908,0.4725571090532092,0.3681022060813548,0.6318977939186452,0.39512076100776794,0.6048792389922321,0.4731469292673142,0.5268530707326857,0.5007146787369046,0.4992853212630954,0.4341764560927327,0.5658235439072672,0.5216191818405592,0.4783808181594408,0.37375944506348,0.6262405549365201,0.4034434245110369,0.5965565754889631,0.4534905884182325,0.5465094115817675,0.5127709511380965,0.48722904886190355,0.45730126335964777,0.5426987366403522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Watauga County,37189000020,0.6198380169251994,0.38016198307480065,0.4226723915946934,0.5773276084053066,0.3987568645933488,0.6012431354066512,0.47591298959008566,0.5240870104099143,0.4939536269746044,0.5060463730253957,0.4470901653097608,0.5529098346902392,0.6065579104913977,0.3934420895086022,0.4140896041601883,0.5859103958398116,0.4446780145002834,0.5553219854997165,0.4742246804261503,0.5257753195738497,0.47370884751217696,0.526291152487823,0.4779351793477461,0.5220648206522539,0.5537665159703786,0.4462334840296213,0.4018115474529134,0.5981884525470866,0.24079224088744583,0.7592077591125539,0.46765604522001575,0.5323439547799842,0.4803804256379302,0.5196195743620695,0.4597465477348456,0.5402534522651544,0.5778877258074652,0.4221122741925348,0.4082252187988082,0.5917747812011919,0.4538681649360557,0.546131835063944,0.47251114459274407,0.5274888554072559,0.5088691530160537,0.4911308469839461,0.4617867623054625,0.5382132376945375,0.5862284529849646,0.4137715470150353,0.41972355356891783,0.5802764464310821,0.4378562617012258,0.5621437382987742,0.456250250907033,0.543749749092967,0.5155913641919997,0.4844086358080004,0.47079016613482,0.52920983386518,0.5691211537574373,0.4308788462425627,0.37367759310887033,0.6263224068911296,0.3882153894826376,0.6117846105173622,0.4580226492474834,0.5419773507525166,0.4864310686953924,0.5135689313046073,0.4488650940657395,0.5511349059342605,0.5808011629079111,0.41919883709208894,0.3781126543274123,0.6218873456725876,0.3838267151452845,0.6161732848547153,0.4701681075581214,0.5298318924418786,0.4996861211633205,0.5003138788366793,0.4535374241581252,0.5464625758418747,0.5657045035381858,0.4342954964618142,0.3482149275822627,0.6517850724177373,0.4263501219589831,0.5736498780410167,0.4720502951257465,0.5279497048742535,0.4939738751459687,0.5060261248540311,0.4199971901919812,0.5800028098080188,0.5722522048333651,0.4277477951666349,0.36024398389369344,0.6397560161063065,0.3902241706217197,0.6097758293782803,0.4809527956326965,0.5190472043673036,0.49936687714365663,0.5006331228563431,0.433808658327084,0.566191341672916,0.5741623743400137,0.42583762565998634,0.36991896246332306,0.630081037536677,0.40417671010806816,0.5958232898919319,0.45201370160349474,0.5479862983965053,0.5115824439744434,0.4884175560255566,0.461150570969906,0.538849429030094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,37191000001,0.9400263881083272,0.05997361189167274,0.08019214258431387,0.9198078574156862,0.2877312909887158,0.7122687090112841,0.3933218776779085,0.6066781223220915,0.5075489229009207,0.49245107709907937,0.32879671534450605,0.671203284655494,0.9549435847241394,0.04505641527586054,0.06950274464833847,0.9304972553516616,0.2149988903629214,0.7850011096370786,0.3796386749305947,0.6203613250694052,0.5056330997999712,0.4943669002000289,0.2802777446515092,0.7197222553484909,0.9377268173411906,0.06227318265880947,0.06117963883531104,0.9388203611646888,0.3041213546004743,0.6958786453995257,0.3939667022833683,0.6060332977166317,0.48438661708547887,0.5156133829145212,0.32570148841545443,0.6742985115845456,0.9002279689351724,0.09977203106482752,0.10618829854738236,0.8938117014526177,0.27471725010944625,0.7252827498905537,0.4379024138715581,0.562097586128442,0.4834079235346422,0.5165920764653579,0.3536685842567036,0.6463314157432964,0.7788030264358761,0.22119697356412393,0.1136112436066471,0.8863887563933529,0.3051147741103485,0.6948852258896515,0.4265048858185594,0.5734951141814407,0.4729493649412971,0.5270506350587029,0.3493686062624941,0.6506313937375059,0.9513157769521768,0.04868422304782312,0.10527348307153409,0.8947265169284659,0.3348657417791168,0.6651342582208831,0.4150543329970154,0.5849456670029846,0.5010597395444691,0.4989402604555308,0.3614907323662574,0.6385092676337426,0.945658810096951,0.05434118990304905,0.09472031465981412,0.905279685340186,0.311914435341276,0.688085564658724,0.41329736091733504,0.586702639082665,0.5118229675758289,0.4881770324241711,0.3400080660522551,0.6599919339477449,0.9062386194274926,0.0937613805725074,0.08007355446176671,0.9199264455382332,0.28668216866205265,0.71331783133794735,0.4451140270610121,0.5548859729389879,0.49774599958645455,0.5022540004135454,0.34547476938677113,0.6545252306132289,0.9151223330953174,0.0848776669046826,0.09866598179983752,0.9013340182001623,0.2958577933042122,0.7041422066957878,0.4113765322433559,0.5886234677566441,0.5064612622532135,0.49353873774678647,0.33003235365434946,0.6699676463456505,0.8901050532940962,0.10989494670590384,0.0757908850938317,0.9242091149061684,0.3485556072929311,0.6514443927070689,0.43569223552783,0.56430776447217,0.502700880991701,0.49729911900829904,0.35735956302408745,0.6426404369759126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,37191000002,0.9348004599027768,0.0651995400972231,0.08325117510093043,0.9167488248990696,0.2861953317432438,0.7138046682567561,0.39215446594817993,0.6078455340518201,0.5163377711657371,0.48366222883426296,0.3146589294436349,0.6853410705563652,0.9453357672642888,0.0546642327357113,0.07034954307202015,0.92965045692798,0.20382966941005312,0.7961703305899469,0.3763705244936182,0.6236294755063818,0.510102732019821,0.48989726798017896,0.2742913138165121,0.7257086861834878,0.9169576250321176,0.08304237496788248,0.0903500655640651,0.9096499344359348,0.3002797372711537,0.6997202627288462,0.3890323645869014,0.6109676354130986,0.48589064280288313,0.5141093571971169,0.30782312166205833,0.6921768783379416,0.8721033113599685,0.12789668864003148,0.11828206210480866,0.8817179378951914,0.28687029529560476,0.7131297047043952,0.4432139137482454,0.5567860862517545,0.4840642168021982,0.5159357831978019,0.35555320149791153,0.6444467985020884,0.8027984128808111,0.1972015871191889,0.11121694254696864,0.8887830574530313,0.29961783955210325,0.7003821604478968,0.42509682430353046,0.5749031756964695,0.4714107700089462,0.5285892299910537,0.3531460872210787,0.6468539127789213,0.9282802143381914,0.07171978566180859,0.10593145806423757,0.8940685419357625,0.3051491958353988,0.6948508041646012,0.40688789602712566,0.5931121039728743,0.4941123389222045,0.5058876610777955,0.33027660959256305,0.6697233904074369,0.9180609321920368,0.08193906780796321,0.08949841221193952,0.9105015877880605,0.2889503963295369,0.7110496036704631,0.4077750468946607,0.5922249531053393,0.5080878545674941,0.49191214543250594,0.3108794207478421,0.6891205792521579,0.8946561918782544,0.10534380812174564,0.07612244149067326,0.9238775585093268,0.29672085140699267,0.7032791485930073,0.4507295864011393,0.5492704135988608,0.4994999638849792,0.5005000361150208,0.34987419145568416,0.6501258085443158,0.9045033809780773,0.0954966190219228,0.10432524980088129,0.8956747501991187,0.29696081884244746,0.7030391811575525,0.4164539123815933,0.5835460876184068,0.5146509040516005,0.4853490959483995,0.3338031122588126,0.6661968877411875,0.886936356028143,0.113063643971857,0.06706215029696144,0.9329378497030384,0.3330603602933926,0.6669396397066074,0.4395281071756086,0.5604718928243914,0.5093364429009053,0.49066355709909465,0.3651245896987339,0.6348754103012662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,37191000003,0.9775047237048212,0.02249527629517881,0.1134782683560774,0.8865217316439226,0.3551296095395766,0.6448703904604232,0.3996821278615948,0.6003178721384053,0.5088856992340988,0.4911143007659012,0.3627748535375875,0.6372251464624126,0.979554390300523,0.02044560969947695,0.08867893848840967,0.9113210615115904,0.24954614155298935,0.7504538584470106,0.3781532864569363,0.6218467135430636,0.507003243918992,0.49299675608100807,0.3058684382546411,0.6941315617453588,0.9650477171800844,0.03495228281991554,0.07092926370635003,0.92907073629365,0.3126143399387299,0.6873856600612701,0.39075985915395633,0.6092401408460437,0.4963672323346336,0.5036327676653665,0.33140798156976536,0.6685920184302346,0.9334355519465158,0.06656444805348413,0.09505036553357112,0.9049496344664288,0.29337554292624274,0.7066244570737573,0.43364875391174856,0.5663512460882514,0.4863842681663628,0.5136157318336372,0.3551203851617044,0.6448796148382956,0.8604774805257126,0.13952251947428743,0.12681544304861886,0.8731845569513811,0.3129847841942702,0.6870152158057298,0.426703226638904,0.5732967733610961,0.4795873614480251,0.520412638551975,0.3427111788681087,0.6572888211318912,0.9424503282990296,0.05754967170097042,0.1050927746982124,0.8949072253017876,0.30467652074692847,0.6953234792530716,0.4139165034893786,0.5860834965106214,0.5004933483973826,0.4995066516026174,0.32746891540417744,0.6725310845958226,0.9361772793117424,0.06382272068825752,0.08952720859107063,0.9104727914089292,0.2852970707817545,0.7147029292182455,0.4112227075056923,0.5887772924943077,0.5074392649684678,0.49256073503153225,0.30940555719211654,0.6905944428078834,0.9118830098268056,0.08811699017319449,0.10191506389003065,0.8980849361099693,0.2909619545554509,0.709038045444549,0.4520681278852513,0.5479318721147488,0.5006413381128407,0.49935866188715927,0.3497456975942018,0.6502543024057982,0.9018162429142456,0.09818375708575448,0.1043992793156916,0.8956007206843084,0.2964532340592778,0.7035467659407222,0.4107204786558488,0.5892795213441512,0.5101609947110141,0.48983900528898594,0.32857231098417916,0.6714276890158208,0.8804911186339511,0.11950888136604884,0.08213670962403416,0.9178632903759658,0.34898340784375537,0.6510165921562446,0.4406791475818499,0.5593208524181501,0.5130535418980038,0.4869464581019962,0.36969944002235977,0.6303005599776402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,37191000004,0.96141301850882,0.03858698149117992,0.08089464916079217,0.919105350839208,0.2875327703259192,0.7124672296740808,0.3892049907698821,0.6107950092301179,0.5081900255997439,0.491809974400256,0.32341045239639177,0.6765895476036082,0.97023821013314,0.02976178986685993,0.0865965980691533,0.9134034019308468,0.2212086835224479,0.7787913164775521,0.3756332858678817,0.6243667141321183,0.5082079676239898,0.4917920323760102,0.2890459427762908,0.7109540572237092,0.9451680314000396,0.05483196859996029,0.07748130403898779,0.9225186959610122,0.3026030511506597,0.6973969488493402,0.3833585052951669,0.6166414947048332,0.4878065360733564,0.5121934639266437,0.31686237507853343,0.6831376249214666,0.9096389856186752,0.09036101438132473,0.08030003195058823,0.9196999680494118,0.27980400705478303,0.720195992945217,0.43896721455062826,0.5610327854493717,0.4823042171220549,0.5176957828779452,0.3516131697755067,0.6483868302244933,0.8341990664231012,0.16580093357689887,0.1275006675578799,0.8724993324421201,0.3047221453372816,0.6952778546627184,0.4299999327147471,0.5700000672852529,0.4711110388837591,0.528888961116241,0.35160620968387696,0.648393790316123,0.9124818892284452,0.08751811077155493,0.09757023169243804,0.902429768307562,0.3090232958152224,0.6909767041847775,0.4151444637733307,0.5848555362266693,0.4946053761493815,0.5053946238506185,0.3307989407644265,0.6692010592355735,0.908005005056737,0.09199499494326306,0.08549877191704906,0.914501228082951,0.3048830475478002,0.6951169524521997,0.4136232664178565,0.5863767335821435,0.5098455907126299,0.4901544092873701,0.3224050934502628,0.6775949065497372,0.8893545032001402,0.11064549679985984,0.0735938541617646,0.9264061458382354,0.2888240811647486,0.7111759188352514,0.4478634408822988,0.5521365591177012,0.4976605527868006,0.5023394472131993,0.34565179671385243,0.6543482032861475,0.8866929699805063,0.11330703001949372,0.11340860211151564,0.8865913978884844,0.2963866306894941,0.7036133693105059,0.4172584704534779,0.5827415295465221,0.5069147219776,0.49308527802239993,0.3320954303455892,0.6679045696544108,0.8599474021078125,0.14005259789218746,0.07515149829406509,0.9248485017059348,0.3559863876896639,0.644013612310336,0.4339714985960329,0.5660285014039671,0.5141116055308869,0.48588839446911314,0.3612747819447307,0.6387252180552693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,37191000005,0.914443827597766,0.08555617240223415,0.07972531699027267,0.9202746830097274,0.2958637086354503,0.7041362913645497,0.3913378545260563,0.6086621454739435,0.5101097886789613,0.4898902113210388,0.3218899059005278,0.678110094099472,0.9426399544943308,0.05736004550566934,0.07954887177003235,0.9204511282299676,0.22769153020367988,0.7723084697963202,0.3640581442731015,0.6359418557268984,0.5080492575009923,0.49195074249900766,0.27945222644781004,0.7205477735521899,0.9034760791983892,0.0965239208016106,0.08165452425407582,0.9183454757459242,0.31322508619788336,0.6867749138021166,0.3784416022487556,0.6215583977512441,0.49010962022013976,0.5098903797798602,0.32804272810351065,0.6719572718964891,0.8765950977226976,0.12340490227730244,0.10306664560236516,0.8969333543976349,0.28802089896835736,0.7119791010316426,0.4362482027493033,0.5637517972506967,0.48064560896294733,0.5193543910370526,0.353631278915568,0.6463687210844318,0.802630958356728,0.19736904164327196,0.11956216755383035,0.8804378324461697,0.30769734756889855,0.6923026524311015,0.43352439974988727,0.5664756002501128,0.47397684628529746,0.5260231537147025,0.3536216689519281,0.646378331048072,0.876754595815733,0.12324540418426698,0.10521422017707886,0.8947857798229212,0.31188005548268805,0.688119944517312,0.4036280469700068,0.596371953029993,0.5008023651810141,0.499197634818986,0.3431986413328621,0.6568013586671376,0.8814759647766047,0.11852403522339527,0.09883373889606847,0.9011662611039316,0.30364306652880085,0.6963569334711991,0.4061004300238038,0.5938995699761962,0.5088631988318515,0.4911368011681485,0.31480975496938424,0.6851902450306158,0.8480119258233411,0.1519880741766589,0.07919933218608315,0.9208006678139168,0.2862832420980619,0.7137167579019381,0.44401694937262104,0.5559830506273787,0.4949285122185551,0.5050714877814448,0.3398241218217497,0.6601758781782503,0.8565649117570306,0.14343508824296933,0.10667838695110884,0.8933216130488911,0.2915902119188476,0.7084097880811524,0.4115645473950518,0.588435452604948,0.5116048681997704,0.4883951318002296,0.3250763748506646,0.6749236251493353,0.8302755310432662,0.1697244689567338,0.07786503630164565,0.9221349636983543,0.33568175154409396,0.664318248455906,0.42840101481980103,0.5715989851801989,0.517155558114372,0.4828444418856281,0.3660552818511436,0.6339447181488564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wayne County,37191000006,0.8391167998148791,0.16088320018512112,0.1018408429959688,0.89815915700403115,0.2950661489731804,0.7049338510268196,0.3898214209570807,0.6101785790429193,0.5117786599344772,0.4882213400655228,0.325529337878849,0.674470662121151,0.8681315094681994,0.13186849053180089,0.06353197354350759,0.9364680264564924,0.23384057922616203,0.7661594207738379,0.3700534269556108,0.6299465730443893,0.5084726241171089,0.4915273758828911,0.28832435277555135,0.7116756472244486,0.8544026366423483,0.1455973633576519,0.05709570853232011,0.9429042914676798,0.3035712799122371,0.6964287200877629,0.3787510337377751,0.6212489662622249,0.48989603850092994,0.51010396149907,0.31920625184933804,0.680793748150662,0.8259933634272464,0.1740066365727538,0.07213372935067631,0.9278662706493236,0.2794750689249453,0.7205249310750548,0.4301845214862258,0.5698154785137742,0.4841685044447346,0.5158314955552654,0.3534345543082999,0.6465654456917,0.7345780205552895,0.2654219794447107,0.1043334958728094,0.8956665041271906,0.29913818344712667,0.7008618165528733,0.4277196774845811,0.5722803225154189,0.47936873975989813,0.5206312602401019,0.3426062267389227,0.6573937732610773,0.8603015973067545,0.1396984026932458,0.06714226340139454,0.9328577365986056,0.3077117913645315,0.6922882086354685,0.4057733838026296,0.5942266161973704,0.4977558426419218,0.5022441573580781,0.3353111494204008,0.6646888505795993,0.8361188045082489,0.16388119549175129,0.094156532467522,0.905843467532478,0.29078854246317376,0.7092114575368262,0.40393840345490833,0.5960615965450916,0.5093197953142417,0.49068020468575835,0.3316919567113956,0.6683080432886044,0.8024321836158393,0.19756781638416085,0.07962261856629407,0.920377381433706,0.2893633884162893,0.7106366115837107,0.4471669384463338,0.5528330615536662,0.5018375623830115,0.4981624376169886,0.34277000351057446,0.6572299964894256,0.8309257611195334,0.1690742388804668,0.09747558120007203,0.902524418799928,0.29769824719449345,0.7023017528055066,0.4065566596917171,0.5934433403082829,0.5078549418914587,0.4921450581085412,0.32363075972673283,0.6763692402732672,0.8067795646975794,0.1932204353024208,0.08213983051375941,0.9178601694862406,0.33208401561130996,0.66791598438869,0.4270440932797237,0.5729559067202763,0.5099327146784206,0.49006728532157934,0.3674360543036651,0.6325639456963348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
