county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_sch,vap_white.uss_16_rep_car,vap_black.uss_16_dem_sch,vap_black.uss_16_rep_car,vap_hisp.uss_16_dem_sch,vap_hisp.uss_16_rep_car,vap_asian.uss_16_dem_sch,vap_asian.uss_16_rep_car,vap_aian.uss_16_dem_sch,vap_aian.uss_16_rep_car,vap_oth_b.uss_16_dem_sch,vap_oth_b.uss_16_rep_car,vap_white.uss_18_dem_hir,vap_white.uss_18_rep_cur,vap_black.uss_18_dem_hir,vap_black.uss_18_rep_cur,vap_hisp.uss_18_dem_hir,vap_hisp.uss_18_rep_cur,vap_asian.uss_18_dem_hir,vap_asian.uss_18_rep_cur,vap_aian.uss_18_dem_hir,vap_aian.uss_18_rep_cur,vap_oth_b.uss_18_dem_hir,vap_oth_b.uss_18_rep_cur,vap_white.gov_18_dem_ige,vap_white.gov_18_rep_tup,vap_black.gov_18_dem_ige,vap_black.gov_18_rep_tup,vap_hisp.gov_18_dem_ige,vap_hisp.gov_18_rep_tup,vap_asian.gov_18_dem_ige,vap_asian.gov_18_rep_tup,vap_aian.gov_18_dem_ige,vap_aian.gov_18_rep_tup,vap_oth_b.gov_18_dem_ige,vap_oth_b.gov_18_rep_tup,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru
Maui County,15009030305,0.7186814649631309,0.2813185350368694,0.4836741810096544,0.5163258189903456,0.5097185882638718,0.4902814117361282,0.757017172014816,0.242982827985184,0.5301208767827209,0.4698791232172791,0.7774940327600866,0.22250596723991342,0.7926623709825366,0.20733762901746366,0.5075153206253166,0.4924846793746834,0.43608285377091216,0.5639171462290878,0.8295133362636296,0.17048666373637042,0.49854510729714024,0.5014548927028598,0.8658955597108676,0.13410444028913238,0.7652124390823064,0.23478756091769384,0.5024658337589348,0.4975341662410652,0.3965797457540717,0.6034202542459283,0.8060582608898058,0.19394173911019422,0.47804376706799356,0.5219562329320064,0.8283566230060331,0.17164337699396695,0.7361948123241691,0.2638051876758311,0.5162233882796691,0.4837766117203309,0.43347024855927996,0.56652975144072,0.7162617027847442,0.28373829721525573,0.46993516849563877,0.5300648315043612,0.5966633820430872,0.4033366179569128,0.7720573557283976,0.22794264427160257,0.49800331043833596,0.5019966895616641,0.45451980915924317,0.5454801908407568,0.6514646370027866,0.3485353629972134,0.5154086752767452,0.4845913247232549,0.7409869142490056,0.2590130857509943
Maui County,15009030306,0.6500820973120712,0.3499179026879288,0.4850050751692946,0.5149949248307054,0.49360054744108833,0.5063994525589117,0.7563257546139948,0.24367424538600527,0.5252607570906123,0.4747392429093878,0.7650424920102336,0.23495750798976647,0.7110507009944113,0.2889492990055888,0.4968837700384106,0.5031162299615893,0.4263433102086732,0.5736566897913268,0.8346598969811582,0.16534010301884183,0.49787036257606265,0.5021296374239373,0.8531365666271783,0.1468634333728217,0.7091318750794564,0.29086812492054354,0.5013044065351282,0.4986955934648718,0.40198214391170173,0.5980178560882983,0.813020733654411,0.18697926634558906,0.48357179458005345,0.5164282054199465,0.8268549075761346,0.17314509242386544,0.7109563989872961,0.2890436010127039,0.5193439035895681,0.480656096410432,0.4413308874078993,0.5586691125921007,0.7297947139248613,0.27020528607513866,0.47164300608841586,0.5283569939115841,0.6183158453645372,0.38168415463546285,0.7042385905532799,0.2957614094467201,0.49132524962071034,0.5086747503792897,0.4386141934507145,0.5613858065492855,0.6225527164581023,0.37744728354189766,0.509254038303481,0.490745961696519,0.704202237505323,0.29579776249467704
Maui County,15009030307,0.6296233436234604,0.37037665637653955,0.48252682026807947,0.5174731797319205,0.5020139118464739,0.4979860881535261,0.7525693305497733,0.2474306694502267,0.5294442182398509,0.47055578176014906,0.7599787603981221,0.24002123960187774,0.6804410325376521,0.31955896746234785,0.4993972059229013,0.5006027940770987,0.4270419656058648,0.5729580343941352,0.83303535164573,0.16696464835427008,0.5035377037925008,0.49646229620749915,0.8708813877170379,0.1291186122829619,0.6822137554371572,0.3177862445628428,0.5068744535414407,0.49312554645855927,0.4137114519872302,0.5862885480127699,0.8155360485838585,0.18446395141614144,0.4715461168524289,0.528453883147571,0.8223848590595808,0.17761514094041891,0.6984722753719473,0.30152772462805266,0.5230054169853925,0.47699458301460756,0.42773919058708326,0.5722608094129167,0.726532640621134,0.273467359378866,0.4728873905755236,0.5271126094244765,0.6224825918841981,0.3775174081158017,0.6752051562743409,0.3247948437256591,0.49180311177287406,0.5081968882271259,0.43780948652911617,0.5621905134708838,0.625401323634607,0.37459867636539296,0.5135919597560381,0.4864080402439619,0.7016545626879837,0.2983454373120163
Maui County,15009030403,0.7466403976835447,0.2533596023164553,0.48508989488325727,0.5149101051167427,0.5179279760778772,0.48207202392212284,0.7695881120327245,0.23041188796727552,0.527110619250658,0.47288938074934217,0.8161985432546046,0.18380145674539541,0.8371286490371578,0.16287135096284228,0.49873043460626776,0.5012695653937322,0.46678434139901837,0.5332156586009816,0.8528483314552044,0.14715166854479558,0.5009649521875869,0.49903504781241337,0.9187033885836355,0.08129661141636442,0.8222494752214158,0.17775052477858427,0.5067139679231865,0.4932860320768135,0.4355413273431731,0.5644586726568269,0.8343239884465422,0.16567601155345782,0.47066741186054784,0.5293325881394524,0.8891528639191645,0.11084713608083555,0.8075822093450667,0.19241779065493325,0.5156055115089824,0.4843944884910176,0.4598484604248865,0.5401515395751135,0.755675483435927,0.24432451656407292,0.47845206068752916,0.521547939312471,0.7009927237399807,0.2990072762600193,0.7931066753920984,0.20689332460790158,0.49871181894582267,0.5012881810541773,0.45737757165156023,0.5426224283484398,0.654674443660713,0.34532555633928697,0.5152799729713432,0.4847200270286571,0.7711495378382663,0.2288504621617336
Maui County,15009030404,0.6914316197612836,0.3085683802387164,0.4802488665092703,0.5197511334907298,0.510986064529051,0.48901393547094896,0.7700121758634275,0.22998782413657246,0.5295177832917329,0.47048221670826706,0.8194215960913485,0.1805784039086516,0.7899717059208392,0.21002829407916074,0.49722062354043856,0.5027793764595615,0.45018001030033344,0.5498199896996666,0.8611483190822805,0.13885168091771943,0.49938481850947875,0.5006151814905213,0.9148700212448309,0.08512997875516909,0.77323962715414285,0.22676037284585715,0.5073046545610949,0.49269534543890514,0.4262765081870598,0.5737234918129402,0.8522351824230999,0.14776481757690008,0.4764626974979425,0.5235373025020574,0.8786252838834512,0.12137471611654886,0.7798032155484488,0.22019678445155116,0.5232282607609344,0.4767717392390655,0.4656758880094544,0.5343241119905456,0.7623003770629685,0.23769962293703153,0.4730508174696089,0.5269491825303911,0.690334827360012,0.30966517263998805,0.7577742765159332,0.24222572348406682,0.5006895672902022,0.4993104327097978,0.4655657806111063,0.5344342193888937,0.655233504101863,0.344766495898137,0.5092534967935787,0.4907465032064213,0.7790282100545541,0.2209717899454458
Maui County,15009030405,0.6743490726253856,0.32565092737461443,0.4873618721326536,0.5126381278673464,0.5042808767183492,0.49571912328165085,0.770341370387059,0.22965862961294106,0.5267392569621072,0.4732607430378928,0.7945221305052338,0.20547786949476615,0.7419034517371436,0.25809654826285644,0.4962708882807781,0.5037291117192219,0.43380801101207234,0.5661919889879277,0.8380195938573449,0.16198040614265505,0.49939617348523285,0.5006038265147672,0.8763789263497053,0.12362107365029477,0.715023243033537,0.2849767569664629,0.5075284976758561,0.4924715023241439,0.40535557177951903,0.5946444282204809,0.8111632478148465,0.18883675218515356,0.4779247923720429,0.5220752076279569,0.835481853793118,0.16451814620688193,0.7207638712952603,0.27923612870473963,0.522065500268155,0.47793449973184504,0.43874006589392545,0.5612599341060746,0.7329978712916577,0.2670021287083423,0.46843882713781304,0.531561172862187,0.6330933314503917,0.3669066685496083,0.7614210042559165,0.23857899574408353,0.5013921438656791,0.49860785613432085,0.46251246281482356,0.5374875371851764,0.6643583176540333,0.3356416823459667,0.5115524767900888,0.48844752320991125,0.7726920614186806,0.22730793858131942
Maui County,15009030406,0.6777902640418144,0.3222097359581856,0.48426088320524524,0.5157391167947547,0.5145446761266835,0.48545532387331647,0.7953701904265256,0.20462980957347418,0.5279429236727508,0.4720570763272493,0.8047117438845499,0.19528825611545012,0.7886356088735592,0.21136439112644076,0.502488106903647,0.49751189309635296,0.4499427488481261,0.550057251151874,0.8840368254819875,0.11596317451801225,0.4965136815583877,0.5034863184416123,0.9087054339820179,0.09129456601798212,0.764783806792826,0.23521619320717405,0.49976351177653705,0.5002364882234629,0.41413039208004343,0.5858696079199566,0.8577425327745801,0.1422574672254196,0.4756947251072447,0.5243052748927552,0.8722643057434485,0.12773569425655154,0.7624319244709904,0.2375680755290096,0.508918428320681,0.49108157167931904,0.44539100125749864,0.5546089987425014,0.7559985053106293,0.24400149468937046,0.47012670194155776,0.5298732980584423,0.6829044055322764,0.3170955944677237,0.7675503236662715,0.23244967633372848,0.4998077301558877,0.5001922698441122,0.4720480906843711,0.527951909315629,0.6876137655930299,0.31238623440696983,0.5244160892502311,0.4755839107497689,0.7699337781336291,0.2300662218663709
Maui County,15009030501,0.7814271523731116,0.21857284762688847,0.48527207580499154,0.5147279241950085,0.5433701269178761,0.4566298730821239,0.8010313376454187,0.19896866235458138,0.5332969758310775,0.4667030241689225,0.8334407305040165,0.1665592694959835,0.8138461205633241,0.1861538794366759,0.5058234894716934,0.4941765105283066,0.4496845083536651,0.550315491646335,0.8656166372787177,0.13438336272128226,0.5104738271296402,0.4895261728703599,0.9051574304949875,0.09484256950501245,0.8606428724093317,0.1393571275906683,0.5088114573026268,0.4911885426973732,0.4782024721844256,0.5217975278155744,0.8737813211701831,0.12621867882981683,0.48576338573902045,0.5142366142609796,0.9036599651020465,0.09634003489795352,0.8232489733450941,0.1767510266549059,0.5225614969722646,0.4774385030277354,0.479684511107158,0.520315488892842,0.7784957938844023,0.2215042061155977,0.4720632911608738,0.5279367088391261,0.7104496429928526,0.2895503570071473,0.8143912860267476,0.18560871397325235,0.49801245892172785,0.5019875410782721,0.47146377380083015,0.5285362261991698,0.6824565940201215,0.3175434059798785,0.5161761825095802,0.48382381749041975,0.7777089697002684,0.2222910302997316
Maui County,15009030705,0.6326014861217896,0.3673985138782105,0.48113352491731004,0.51886647508269,0.5026491026338483,0.4973508973661516,0.7981315060296498,0.2018684939703502,0.5245438048036088,0.4754561951963911,0.7751066674353586,0.22489333256464136,0.7134490078334129,0.28655099216658714,0.5004444237653707,0.4995555762346293,0.4186911838029032,0.5813088161970967,0.8803428379846158,0.1196571620153842,0.49856052764322556,0.5014394723567744,0.8712456401955637,0.12875435980443625,0.7191363157707856,0.28086368422921437,0.5073650092493884,0.4926349907506116,0.3992020867368584,0.6007979132631416,0.8736600885688084,0.12633991143119164,0.47196913736040835,0.5280308626395916,0.8419156768149438,0.1580843231850562,0.7275773437490834,0.2724226562509166,0.524160027487625,0.47583997251237503,0.44365226391148543,0.5563477360885145,0.7981657005321765,0.20183429946782347,0.4803654085203042,0.5196345914796958,0.6323947466709734,0.3676052533290266,0.7135426794355086,0.2864573205644913,0.499409236927824,0.500590763072176,0.43242417247628223,0.5675758275237177,0.6435827238393982,0.35641727616060176,0.5124572100116489,0.48754278998835116,0.7052537832081247,0.2947462167918753
Maui County,15009030706,0.6420955059239193,0.35790449407608066,0.48252714213383824,0.5174728578661617,0.49611222841730435,0.5038877715826957,0.7527749056663776,0.24722509433362239,0.5270969926512181,0.4729030073487818,0.7684442359546741,0.23155576404532582,0.7043868330001392,0.29561316699986084,0.49933625341756105,0.500663746582439,0.4274183210749905,0.5725816789250096,0.830387096911949,0.169612903088051,0.5001678407494597,0.49983215925054025,0.8611696556676283,0.13883034433237168,0.7708888362314554,0.2291111637685446,0.5073502062450349,0.4926497937549651,0.42073184765949506,0.579268152340505,0.8432198393650084,0.1567801606349916,0.4750724633090971,0.5249275366909029,0.8434201052471129,0.1565798947528872,0.7612019372784447,0.23879806272155538,0.5223150231801855,0.4776849768198145,0.4495877528936638,0.5504122471063362,0.7474736697656479,0.2525263302343521,0.4793058222568618,0.5206941777431382,0.6331194195217408,0.3668805804782592,0.7089962101191739,0.2910037898808261,0.4930485494206267,0.5069514505793733,0.4366477855642238,0.5633522144357762,0.6145014077848076,0.38549859221519245,0.5102294281627643,0.4897705718372357,0.6971835447194031,0.3028164552805969
Maui County,15009030708,0.6184552478282087,0.38154475217179135,0.4792568647955989,0.5207431352044011,0.49178841022183994,0.50821158977816006,0.7453111573595228,0.25468884264047725,0.5181036642452548,0.48189633575474516,0.7624968307449391,0.23750316925506085,0.6968939428018361,0.3031060571981639,0.5004691581588604,0.49953084184113955,0.41442101063651843,0.5855789893634816,0.8153217174261848,0.18467828257381524,0.4951315651788099,0.5048684348211901,0.8411528057870494,0.15884719421295052,0.6888641129975839,0.31113588700241607,0.49489387284551056,0.5051061271544894,0.39095307052015565,0.6090469294798444,0.806228646745367,0.19377135325463302,0.4686914066413124,0.5313085933586876,0.8116754523493754,0.18832454765062454,0.7175408072307479,0.28245919276925213,0.5156304664308353,0.4843695335691646,0.43170799732368237,0.5682920026763176,0.7232037661069471,0.2767962338930529,0.4748227770965502,0.5251772229034498,0.6135118651994027,0.38648813480059735,0.7037380009449267,0.29626199905507333,0.4921992705002508,0.5078007294997492,0.4282963600157027,0.5717036399842973,0.6198862296738235,0.3801137703261766,0.5121818165608637,0.48781818343913635,0.692908808145925,0.307091191854075
Maui County,15009030709,0.6351883058589626,0.36481169414103737,0.4813802867145357,0.5186197132854643,0.4889359101495004,0.5110640898504997,0.7392163020527932,0.26078369794720657,0.5247053567294994,0.47529464327050064,0.7576396583398078,0.24236034166019216,0.6991013072730632,0.30089869272693687,0.5035865617570378,0.4964134382429622,0.42269740034260284,0.5773025996573972,0.8267208657885938,0.17327913421140614,0.5029581661460929,0.49704183385390704,0.8495030781160711,0.15049692188392896,0.6893536082952145,0.3106463917047855,0.4975333193682804,0.5024666806317196,0.4022206531505873,0.5977793468494127,0.8122540380490885,0.18774596195091128,0.4734878316346533,0.5265121683653468,0.8139645941998392,0.1860354058001607,0.7036122119201501,0.2963877880798499,0.5187835433864276,0.4812164566135723,0.43462483433289845,0.5653751656671016,0.7254660673078228,0.274533932692177,0.4774877999709949,0.5225122000290051,0.6170778599543716,0.38292214004562836,0.6866387139854133,0.3133612860145867,0.4911260111306631,0.5088739888693369,0.4350106691122431,0.5649893308877568,0.6290190777103238,0.37098092228967616,0.5115839195197918,0.48841608048020824,0.6983298354746518,0.3016701645253483
Maui County,15009030710,0.6335957257347375,0.36640427426526245,0.4767413480240119,0.5232586519759881,0.4894992636686101,0.5105007363313899,0.7440123849214032,0.2559876150785968,0.5271571909037156,0.47284280909628434,0.7642993150896105,0.23570068491038948,0.6938264295895191,0.30617357041048077,0.49504877274242687,0.5049512272575731,0.4136068947865665,0.5863931052134335,0.823565206534241,0.176434793465759,0.5018099879035118,0.4981900120964881,0.8534933918094985,0.14650660819050157,0.6960591267971862,0.3039408732028137,0.5020877918903176,0.4979122081096824,0.4013645280891295,0.5986354719108705,0.8137471479557109,0.18625285204428907,0.47649499110731697,0.523505008892683,0.8145302039174002,0.1854697960825998,0.7222099435150185,0.27779005648498134,0.516916175706321,0.483083824293679,0.4343251235206127,0.5656748764793873,0.7188193217104515,0.2811806782895485,0.47211976439497244,0.5278802356050275,0.6176837653035097,0.3823162346964904,0.6981285681396416,0.3018714318603582,0.49694409209982254,0.5030559079001775,0.43080145956855787,0.5691985404314421,0.6178604289351551,0.3821395710648448,0.5085226344334625,0.4914773655665376,0.6933354868223925,0.3066645131776074
Maui County,15009030711,0.6044337024769287,0.39556629752307126,0.482595974759285,0.5174040252407149,0.4872384768835138,0.5127615231164862,0.733370787993438,0.266629212006562,0.5275572417254826,0.4724427582745175,0.7552256998485111,0.24477430015148896,0.6906588055609937,0.3093411944390063,0.5049137470167734,0.49508625298322656,0.40744643339329856,0.5925535666067014,0.8156773045177373,0.18432269548226268,0.5009447199022639,0.4990552800977362,0.849010785155582,0.15098921484441796,0.6992427547270121,0.30075724527298786,0.4979533470233686,0.5020466529766314,0.3946473302131708,0.6053526697868292,0.8065692801960646,0.19343071980393542,0.4780340863769444,0.5219659136230557,0.8239683061457849,0.17603169385421513,0.707110147556801,0.29288985244319893,0.5166378156716365,0.4833621843283636,0.42542952212066276,0.5745704778793372,0.7088643644019978,0.2911356355980022,0.47299532456353827,0.5270046754364617,0.6132196613656232,0.38678033863437683,0.6956129282063712,0.30438707179362884,0.49181129027915826,0.5081887097208417,0.42627729567796563,0.5737227043220343,0.6096843685927207,0.3903156314072793,0.5130872666587888,0.48691273334121127,0.6911132896073685,0.3088867103926315
Maui County,15009030712,0.6080917902572547,0.39190820974274526,0.478938496960414,0.521061503039586,0.47538772763536236,0.5246122723646377,0.7364318635888265,0.26356813641117344,0.5239487922236271,0.4760512077763729,0.747284855500713,0.252715144499287,0.6988039551428356,0.3011960448571644,0.49772712505630395,0.502272874943696,0.41238081447867314,0.5876191855213269,0.8204377997653876,0.17956220023461245,0.5030569212601659,0.4969430787398339,0.8436668648209349,0.15633313517906508,0.7136413880762323,0.2863586119237676,0.5006552768576534,0.4993447231423465,0.3938361898581111,0.6061638101418889,0.8080029105809924,0.19199708941900762,0.476856049534235,0.523143950465765,0.8164148687455438,0.18358513125445616,0.7151743920629225,0.2848256079370775,0.5157587370094464,0.48424126299055353,0.4248274537303883,0.5751725462696117,0.7183067026304581,0.2816932973695419,0.472483563775286,0.527516436224714,0.6181770698212619,0.3818229301787382,0.700770519375366,0.299229480624634,0.4926834936598956,0.5073165063401044,0.4231468042409923,0.5768531957590075,0.6197068312198973,0.3802931687801027,0.5106759984358266,0.48932400156417316,0.6906189305645705,0.30938106943542953
Maui County,15009030713,0.5836950404657661,0.41630495953423385,0.47919486180456466,0.5208051381954353,0.48063596813254134,0.5193640318674586,0.7361850378254204,0.26381496217457956,0.5279032077035011,0.4720967922964989,0.7419435101908634,0.2580564898091365,0.6652624499113894,0.3347375500886106,0.5012226209054973,0.4987773790945025,0.3982300563759644,0.6017699436240356,0.8226299730755009,0.17737002692449916,0.5043482523525881,0.495651747647412,0.8522922385427206,0.14770776145727915,0.6923918541450563,0.30760814585494367,0.49946671497183,0.50053328502817,0.39282476942263134,0.6071752305773687,0.7977637709732127,0.20223622902678726,0.47098354273915016,0.5290164572608499,0.8090628018729492,0.19093719812705082,0.7095433422782927,0.2904566577217073,0.5159689668902765,0.48403103310972334,0.429670255479779,0.570329744520221,0.7236885777478594,0.2763114222521406,0.4704462221848654,0.5295537778151346,0.6062233982610226,0.39377660173897744,0.6880185080839969,0.3119814919160031,0.4956433546547613,0.5043566453452387,0.4327981984601324,0.5672018015398677,0.6210377764653952,0.3789622235346048,0.5086135651789943,0.49138643482100575,0.6841456407057181,0.3158543592942816
Maui County,15009030800,0.6154711846650689,0.3845288153349311,0.4860847301281133,0.5139152698718866,0.48882409012787953,0.5111759098721205,0.7525030783618902,0.2474969216381098,0.5264116470000835,0.4735883529999166,0.7760700334128459,0.22392996658715414,0.6837246491861267,0.31627535081387326,0.4970110118379569,0.5029889881620431,0.41394286946061765,0.5860571305393824,0.8430678704553418,0.15693212954465824,0.5010956293699439,0.4989043706300561,0.8929604893918285,0.10703951060817156,0.7041215633887249,0.2958784366112751,0.5046558074971579,0.4953441925028421,0.393775995874308,0.606224004125692,0.8318532704806116,0.16814672951938842,0.47848256423170765,0.5215174357682923,0.8598903180101406,0.14010968198985937,0.6934719162627714,0.3065280837372286,0.517437931262928,0.4825620687370719,0.4399402270321421,0.5600597729678579,0.7236440758738201,0.2763559241261799,0.47146828546116376,0.5285317145388363,0.5940767050701123,0.4059232949298877,0.6920703015465712,0.30792969845342877,0.49724349617548724,0.5027565038245128,0.4219748874401385,0.5780251125598614,0.6275935414914041,0.3724064585085959,0.5063487517369072,0.49365124826309287,0.7253005519059592,0.27469944809404084
Maui County,15009030901,0.659231783244341,0.34076821675565905,0.4813081832192471,0.5186918167807528,0.5063857654870788,0.49361423451292125,0.7821312484094209,0.21786875159057906,0.5311826244995415,0.4688173755004586,0.8301871362687943,0.16981286373120572,0.7712654431289325,0.22873455687106747,0.49835635944141443,0.5016436405585856,0.47637413275046986,0.5236258672495301,0.9005592480055676,0.09944075199443234,0.5103144355911239,0.48968556440887606,0.9412765954955697,0.0587234045044303,0.7484348287869775,0.2515651712130224,0.5110097984838203,0.48899020151617967,0.4327139285029173,0.5672860714970828,0.8652483705409476,0.13475162945905245,0.4781276192838336,0.5218723807161664,0.9025673823691369,0.09743261763086306,0.73610259531207,0.26389740468792994,0.5246563796017185,0.4753436203982815,0.46136738731779164,0.5386326126822084,0.7665938568762776,0.23340614312372243,0.4744182705348805,0.5255817294651195,0.7139553413022025,0.28604465869779744,0.7151810939684404,0.28481890603155957,0.4975507021743623,0.5024492978256377,0.46771076784583143,0.5322892321541686,0.6671803380395417,0.33281966196045826,0.5182263844133297,0.4817736155866703,0.7878139814795556,0.21218601852044439
Maui County,15009030902,0.6468093896084568,0.35319061039154315,0.4853406607757071,0.5146593392242929,0.49313849823417144,0.5068615017658286,0.7894390265968538,0.2105609734031462,0.5305200211963184,0.46947997880368164,0.7883087871779006,0.2116912128220994,0.7345922308217099,0.26540776917829006,0.49749889249372975,0.5025011075062702,0.44136934270363815,0.5586306572963619,0.902770868242641,0.09722913175735899,0.49607981028290077,0.5039201897170992,0.9138815165364708,0.08611848346352927,0.7162511146760124,0.28374888532398757,0.5034507737597655,0.4965492262402344,0.3970537126318427,0.6029462873681573,0.8630260571267202,0.13697394287327982,0.4778577483671933,0.5221422516328067,0.8600311851230108,0.13996881487698923,0.7066649211302187,0.2933350788697813,0.5201745779639175,0.47982542203608247,0.4314060734644483,0.5685939265355517,0.7656336668783036,0.23436633312169644,0.4741655195253331,0.5258344804746669,0.6251062177780015,0.3748937822219985,0.7186305633033706,0.2813694366966294,0.49409535228318946,0.5059046477168105,0.44217377251146567,0.5578262274885343,0.6758406626258857,0.3241593373741143,0.5149900134109331,0.4850099865890669,0.741962313461987,0.25803768653801296
Maui County,15009030903,0.6423282506547597,0.3576717493452403,0.4853067079049857,0.5146932920950144,0.4972464841316488,0.5027535158683513,0.7811570243198572,0.21884297568014274,0.5292749534377698,0.4707250465622303,0.7957773148443217,0.2042226851556783,0.7097614818772585,0.29023851812274143,0.497153508831659,0.502846491168341,0.42228398132109624,0.5777160186789038,0.8884829233537956,0.11151707664620435,0.4974596467800147,0.5025403532199854,0.8930613967784387,0.10693860322156135,0.7074558086210642,0.29254419137893584,0.5033727231768408,0.4966272768231592,0.3991734509282449,0.600826549071755,0.8757427606919274,0.1242572393080726,0.47649931531185324,0.5235006846881467,0.8648617140732717,0.13513828592672825,0.7115077787810979,0.288492221218902,0.5241225965078554,0.4758774034921446,0.4392220569566246,0.5607779430433754,0.7363306313539348,0.26366936864606516,0.4717373244004383,0.5282626755995616,0.6013038405036395,0.3986961594963605,0.6971178826888897,0.30288211731111025,0.493626299659985,0.506373700340015,0.43617206381479606,0.5638279361852039,0.6205433061040089,0.3794566938959911,0.5125621423191056,0.4874378576808944,0.716866839692326,0.283133160307674
Maui County,15009031001,0.6565619229489297,0.34343807705107027,0.4851263093848297,0.5148736906151703,0.5069757216339429,0.49302427836605717,0.7919290694854518,0.20807093051454814,0.5269179767450451,0.4730820232549549,0.7797106050934193,0.22028939490658078,0.7393544705014075,0.26064552949859254,0.49456353116034896,0.5054364688396511,0.4306513917193775,0.5693486082806225,0.8893905566622667,0.11060944333773326,0.5056516970044714,0.49434830299552857,0.8864635116480537,0.11353648835194627,0.7118033089201222,0.28819669107987755,0.49856557449647254,0.5014344255035275,0.40011389778630047,0.5998861022136995,0.847390916469097,0.1526090835309029,0.4750643373822201,0.5249356626177799,0.8271495683075891,0.17285043169241088,0.725863118202626,0.2741368817973738,0.5190285260614365,0.48097147393856354,0.44396829400850546,0.5560317059914945,0.7704980011138822,0.22950199888611775,0.47588913651413955,0.5241108634858604,0.6275100543621481,0.37248994563785187,0.7258701163447911,0.27412988365520885,0.49821620521892457,0.5017837947810754,0.4455430581182463,0.5544569418817537,0.6848755757400455,0.3151244242599544,0.5110695849632119,0.48893041503678814,0.7365055155993101,0.26349448440068984
Maui County,15009031002,0.6643757905386952,0.3356242094613048,0.4859157831858358,0.5140842168141643,0.504679543876621,0.49532045612337905,0.7924007617264349,0.20759923827356505,0.528730553959486,0.471269446040514,0.7978844763938387,0.2021155236061612,0.7251532664703826,0.27484673352961736,0.5024570796087166,0.49754292039128345,0.43884384459820663,0.5611561554017933,0.882329109820898,0.11767089017910204,0.5037323252740746,0.4962676747259253,0.9078472369015091,0.09215276309849083,0.7033300946253395,0.29666990537466054,0.5018834916810405,0.49811650831895943,0.4127335599148155,0.5872664400851845,0.8470635279049297,0.15293647209507033,0.4782725738976482,0.5217274261023518,0.8445583341416081,0.15544166585839192,0.7337130976980086,0.2662869023019913,0.5179500010239089,0.4820499989760912,0.45070387537917894,0.5492961246208211,0.7870156481102033,0.21298435188979664,0.4724779445765821,0.5275220554234179,0.6666441856091896,0.3333558143908104,0.6961787222179544,0.30382127778204554,0.49495556753479586,0.5050444324652041,0.43384233123257654,0.5661576687674235,0.6752151945451625,0.3247848054548375,0.5131561295830739,0.4868438704169261,0.7528998983100792,0.24710010168992083
Maui County,15009031102,0.6489709858927558,0.35102901410724424,0.4796403917817286,0.5203596082182713,0.5061317886983325,0.49386821130166747,0.8652452978476589,0.13475470215234106,0.5244426939735554,0.47555730602644464,0.7940274720197592,0.2059725279802408,0.739786991272464,0.2602130087275361,0.4970690295023941,0.5029309704976058,0.44381759886512084,0.5561824011348792,0.9462528148045171,0.053747185195482994,0.5037094147421421,0.4962905852578579,0.9123908757012584,0.0876091242987416,0.7199611933498973,0.28003880665010267,0.5049356061009043,0.4950643938990957,0.4200552169615579,0.5799447830384421,0.9173381172188244,0.08266188278117562,0.4740213016996267,0.5259786983003734,0.868689611691094,0.13131038830890596,0.7224970106722419,0.27750298932775813,0.5183823007840597,0.4816176992159404,0.4543106080279974,0.5456893919720026,0.8565022667969098,0.14349773320309026,0.4720790237826017,0.5279209762173983,0.6570742806519893,0.34292571934801075,0.7040558743217882,0.29594412567821177,0.49937629352425683,0.5006237064757432,0.43346393886675066,0.5665360611332493,0.6848224704045978,0.31517752959540224,0.5070792131352393,0.49292078686476076,0.7063641227650251,0.29363587723497486
