county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_dem_men,vap_white.uss_18_rep_hug,vap_black.uss_18_dem_men,vap_black.uss_18_rep_hug,vap_hisp.uss_18_dem_men,vap_hisp.uss_18_rep_hug,vap_oth.uss_18_dem_men,vap_oth.uss_18_rep_hug,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_boo,vap_white.uss_20_rep_meh,vap_black.uss_20_dem_boo,vap_black.uss_20_rep_meh,vap_hisp.uss_20_dem_boo,vap_hisp.uss_20_rep_meh,vap_oth.uss_20_dem_boo,vap_oth.uss_20_rep_meh
Atlantic County,34001040006,0.29641034064737204,0.703589659352628,0.9292347096831832,0.07076529031681682,0.9312931954662166,0.06870680453378346,0.8300124330910701,0.16998756690892997,0.2936182036784285,0.7063817963215715,0.9185405650762829,0.08145943492371713,0.8754457032281443,0.12455429677185569,0.7164365349864087,0.2835634650135913,0.4668986513538337,0.5331013486461663,0.8094707042498447,0.19052929575015534,0.7314433900893001,0.2685566099106998,0.7073884741925849,0.2926115258074151,0.46293422427648456,0.5370657757235154,0.8239811235104025,0.17601887648959752,0.7663260251182602,0.23367397488173974,0.720806464056897,0.2791935359431031
Atlantic County,34001040007,0.23152518675984665,0.7684748132401533,0.9049648767852919,0.09503512321470804,0.900615529884979,0.09938447011502104,0.7586927827820323,0.24130721721796763,0.2422776419077688,0.7577223580922312,0.9150644587710935,0.08493554122890651,0.8647394983031738,0.13526050169682624,0.6879906120687653,0.3120093879312347,0.3952055668881428,0.6047944331118572,0.8069399109851205,0.19306008901487945,0.7180554955251405,0.2819445044748595,0.6860886957058483,0.31391130429415176,0.3837419601114597,0.6162580398885402,0.8170068023630692,0.18299319763693073,0.7461079698213471,0.25389203017865297,0.7068920162851688,0.2931079837148311
Atlantic County,34001040008,0.33082476060888905,0.669175239391111,0.9361496656240025,0.06385033437599753,0.9470852866167033,0.052914713383296695,0.8454022577937426,0.15459774220625738,0.34630978089896214,0.6536902191010376,0.9473956039956136,0.052604396004386336,0.923065141875269,0.07693485812473098,0.7623824457442966,0.2376175542557034,0.3616777608037902,0.6383222391962098,0.7666458933031002,0.23335410669689982,0.5989244362249816,0.40107556377501835,0.628377080399979,0.37162291960002103,0.3504605291532827,0.6495394708467173,0.7763723195304677,0.2236276804695323,0.6166015120969561,0.3833984879030439,0.6458043016999236,0.35419569830007636
Atlantic County,34001040009,0.2499445242055486,0.7500554757944514,0.911748255212947,0.08825174478705304,0.8941024014433193,0.1058975985566807,0.7902643190900148,0.2097356809099852,0.2386216888627966,0.7613783111372034,0.9093101588714929,0.09068984112850707,0.8516233264332197,0.1483766735667803,0.6649203811278509,0.3350796188721491,0.37400878568398055,0.6259912143160195,0.7860253653066341,0.21397463469336586,0.6849786565007447,0.3150213434992553,0.6185795064888889,0.38142049351111107,0.3591335327333252,0.6408664672666748,0.8005327715775898,0.19946722842241016,0.681485119882883,0.31851488011711704,0.6586116774637077,0.34138832253629225
Atlantic County,34001040010,0.2984059943624407,0.7015940056375594,0.9253300053786622,0.07466999462133758,0.9370124141876709,0.06298758581232906,0.8499897440682621,0.15001025593173792,0.30426661131461696,0.695733388685383,0.925177756521876,0.07482224347812379,0.9038796672451158,0.09612033275488414,0.7652093812109709,0.23479061878902904,0.35923635984375474,0.6407636401562453,0.781313572019055,0.21868642798094498,0.6372427103619523,0.3627572896380477,0.5837579108740675,0.4162420891259326,0.3617890846791223,0.6382109153208777,0.7931320810076585,0.20686791899234122,0.6486847206654349,0.35131527933456513,0.5719192120448808,0.42808078795511917
Atlantic County,34001040011,0.2691164299398076,0.7308835700601924,0.9147426973710985,0.08525730262890155,0.8809598172812203,0.11904018271877974,0.8102065735475813,0.18979342645241853,0.272027232964629,0.7279727670353707,0.9195619579557691,0.08043804204423084,0.8613499928537053,0.13865000714629472,0.6903292215697268,0.309670778430273,0.36648491851595916,0.6335150814840409,0.7817267217191839,0.2182732782808161,0.6758826659805655,0.32411733401943454,0.5812593369630635,0.41874066303693624,0.3672917835474951,0.632708216452505,0.7973228809801949,0.20267711901980515,0.6996181499608474,0.30038185003915263,0.5757829251569808,0.424217074843019
Atlantic County,34001040012,0.2797356994110296,0.7202643005889704,0.8711633810995418,0.1288366189004581,0.8498829807102579,0.1501170192897421,0.7034647925234927,0.29653520747650725,0.2767167429078884,0.7232832570921116,0.9043340825191415,0.09566591748085851,0.8545499287614157,0.14545007123858436,0.6573406715235066,0.3426593284764934,0.3707187898320087,0.6292812101679913,0.722576426910789,0.27742357308921095,0.5708642410681193,0.4291357589318807,0.5048265803196502,0.4951734196803498,0.3679654831194581,0.6320345168805419,0.739704978695856,0.2602950213041439,0.5998537902125071,0.40014620978749293,0.47616736540395466,0.5238326345960453
Atlantic County,34001040013,0.33412491390415805,0.6658750860958419,0.928607859159741,0.07139214084025902,0.9433663302287649,0.05663366977123506,0.8765123386394614,0.12348766136053856,0.2749318856442647,0.7250681143557353,0.9126008070656766,0.08739919293432344,0.8633138899559901,0.13668611004400985,0.6930794539607833,0.30692054603921676,0.37864770853871804,0.621352291461282,0.7883913512909189,0.21160864870908114,0.6612754184912589,0.338724581508741,0.5862683709540167,0.4137316290459833,0.36544229549369367,0.6345577045063063,0.7953026790333966,0.20469732096660337,0.6602888797453442,0.3397111202546557,0.6007877668387882,0.3992122331612118
Atlantic County,34001040014,0.33899368516119266,0.6610063148388073,0.9668460659239331,0.03315393407606695,0.9683475275339642,0.03165247246603572,0.8660751398652131,0.13392486013478688,0.31245004909413704,0.6875499509058629,0.958765381196667,0.04123461880333298,0.9310110608945346,0.06898893910546544,0.7440019353062102,0.25599806469378983,0.3715028506311732,0.6284971493688267,0.6600570645665009,0.33994293543349907,0.4713951376520198,0.5286048623479802,0.5938907700277195,0.40610922997228055,0.3676563244280193,0.6323436755719807,0.6563207380778626,0.3436792619221374,0.4780478405955643,0.5219521594044356,0.615788683446848,0.38421131655315205
Atlantic County,34001040015,0.34182685020821724,0.6581731497917828,0.9400367336277312,0.059963266372268766,0.9475941532283336,0.05240584677166643,0.8737276791926099,0.1262723208073899,0.30631003306132026,0.6936899669386798,0.9295064617141616,0.07049353828583833,0.9086173852609258,0.09138261473907419,0.770873030342248,0.229126969657752,0.3579248538778431,0.6420751461221569,0.7784213986027507,0.2215786013972493,0.6205462263364128,0.3794537736635872,0.5868982489233229,0.4131017510766771,0.35653678954647844,0.6434632104535215,0.7818657572702477,0.21813424272975232,0.6331001297144045,0.3668998702855955,0.5975503976772765,0.40244960232272353
Atlantic County,34001040016,0.31598828442545074,0.6840117155745492,0.9341274463823617,0.0658725536176383,0.9468788272222478,0.053121172777752225,0.8356154507693991,0.16438454923060092,0.2697026579297406,0.7302973420702594,0.9312949239077358,0.06870507609226416,0.8996342551039392,0.10036574489606082,0.6999697673478392,0.3000302326521607,0.36585019869213303,0.6341498013078669,0.7801659509427641,0.21983404905723597,0.5648121478866026,0.43518785211339733,0.6503287272009215,0.34967127279907856,0.36255394123608004,0.6374460587639199,0.7836219444903373,0.21637805550966266,0.5773395585642512,0.42266044143574855,0.6444651572998618,0.3555348427001382
Atlantic County,34001040017,0.33759291731220153,0.6624070826877985,0.9247915669638948,0.07520843303610521,0.9175267968662181,0.08247320313378197,0.8374391106614305,0.1625608893385695,0.30647144725903963,0.6935285527409604,0.9189308538355832,0.0810691461644168,0.8810141692443455,0.11898583075565446,0.7230672010208988,0.2769327989791011,0.45067693861108543,0.5493230613889145,0.8051303428467728,0.19486965715322727,0.7381751026546628,0.26182489734533715,0.7121495908498795,0.28785040915012056,0.44690524133346266,0.5530947586665373,0.8175733021245207,0.1824266978754793,0.7680858271606833,0.2319141728393167,0.7222535511681338,0.2777464488318661
Atlantic County,34001040018,0.2571473847944283,0.7428526152055717,0.9242508060462074,0.0757491939537927,0.895505077092295,0.10449492290770483,0.8142808126565462,0.18571918734345377,0.2381413056386896,0.7618586943613104,0.9286987147454541,0.07130128525454592,0.8696531103293154,0.13034688967068445,0.70223137360312,0.2977686263968799,0.4739713851950778,0.5260286148049221,0.8159297352716508,0.18407026472834923,0.7333498463794581,0.2666501536205419,0.7018022262284269,0.29819777377157314,0.47097827716570645,0.5290217228342935,0.8266711547090775,0.17332884529092252,0.759914819784504,0.2400851802154957,0.7134826157502022,0.2865173842497978
Atlantic County,34001040019,0.33560664968504067,0.6643933503149594,0.9319607386575298,0.06803926134247015,0.9228068904171989,0.07719310958280111,0.8283001303046591,0.17169986969534096,0.3229861874546948,0.6770138125453051,0.9283568964009173,0.07164310359908266,0.8814480030247072,0.11855199697529285,0.735001431836963,0.264998568163037,0.424706747135856,0.575293252864144,0.8115852829763507,0.18841471702364934,0.7290075280874326,0.27099247191256737,0.6966732789100611,0.3033267210899389,0.4218233083173279,0.5781766916826722,0.8228665322743741,0.17713346772562585,0.7681848712212568,0.23181512877874316,0.708308031680072,0.2916919683199281
Atlantic County,34001040020,0.27732739653404925,0.7226726034659507,0.9174320599811887,0.0825679400188113,0.8906174916241336,0.10938250837586633,0.7914628394480121,0.2085371605519879,0.27240093055622394,0.7275990694437761,0.9204101673765825,0.07958983262341744,0.8572471473900733,0.1427528526099267,0.6743148057953998,0.3256851942046002,0.3692126961227845,0.6307873038772155,0.7680478359470699,0.2319521640529301,0.6619506006230584,0.3380493993769415,0.5360974649616543,0.4639025350383456,0.3637200541752491,0.6362799458247509,0.7703240468129329,0.22967595318706718,0.6684272985182396,0.3315727014817604,0.5368843950313563,0.46311560496864373
Atlantic County,34001040021,0.2683080534334616,0.7316919465665385,0.9199865840695417,0.08001341593045831,0.9155623899596568,0.08443761004034327,0.8149683428134755,0.18503165718652448,0.26196270472069416,0.7380372952793058,0.9159747604877835,0.08402523951221649,0.8688952930618068,0.1311047069381932,0.7136016996186434,0.28639830038135666,0.4542676343571686,0.5457323656428313,0.807583709041838,0.19241629095816207,0.7374085528632988,0.26259144713670124,0.7011497839303165,0.2988502160696835,0.4458918251732381,0.5541081748267619,0.8291222642615792,0.17087773573842086,0.7645580338708459,0.2354419661291542,0.7200043333526986,0.27999566664730136
Atlantic County,34001040022,0.24438031075208086,0.7556196892479189,0.9262450276993028,0.07375497230069716,0.9075850345550869,0.09241496544491315,0.8136720393416738,0.18632796065832624,0.22759661684460708,0.7724033831553927,0.9090714759360403,0.09092852406395972,0.8671286996952138,0.13287130030478625,0.6951313691058563,0.30486863089414373,0.437120306635223,0.5628796933647768,0.8118053948926333,0.1881946051073668,0.7308909651311675,0.26910903486883253,0.7019738551488053,0.29802614485119466,0.4347446089049271,0.565255391095073,0.8204439922232017,0.17955600777679828,0.7606846437387496,0.23931535626125042,0.7134986245812157,0.2865013754187843
Atlantic County,34001042101,0.3298207019915392,0.6701792980084609,0.9492041159121491,0.05079588408785082,0.9521503571339308,0.047849642866069145,0.83118761274846,0.16881238725154007,0.249843245127732,0.750156754872268,0.8854817183788017,0.1145182816211983,0.824859171429737,0.17514082857026297,0.688153830209152,0.31184616979084795,0.39113658719557376,0.6088634128044262,0.7863596266079811,0.21364037339201888,0.6973960522013049,0.30260394779869493,0.675246962931833,0.32475303706816705,0.38581582247765506,0.6141841775223449,0.7904646046320251,0.20953539536797494,0.715519458570819,0.28448054142918094,0.676641700479002,0.32335829952099804
Atlantic County,34001042102,0.20710477920216444,0.7928952207978356,0.8599460640265211,0.14005393597347893,0.8032938326886269,0.19670616731137314,0.7576427880396166,0.24235721196038343,0.19610626278512255,0.8038937372148774,0.8725700630682766,0.12742993693172344,0.7718366547324835,0.22816334526751625,0.6266339946906714,0.3733660053093286,0.4055023048386192,0.5944976951613808,0.8086517990224602,0.19134820097753982,0.7400722353280054,0.25992776467199463,0.6828791776915493,0.31712082230845073,0.4160911521998694,0.5839088478001305,0.8225749421207088,0.17742505787929116,0.7732856703504891,0.22671432964951085,0.7054409340875732,0.29455906591242675
Atlantic County,34001042103,0.2558538625724593,0.7441461374275407,0.9182177906173731,0.08178220938262688,0.9045886568908308,0.09541134310916917,0.8128455999663754,0.18715440003362463,0.19146903894262857,0.8085309610573714,0.8681185636936954,0.13188143630630458,0.7995228596438272,0.20047714035617278,0.6758356813955437,0.3241643186044562,0.43695451310496836,0.5630454868950316,0.8273579188442335,0.17264208115576649,0.7756844786999606,0.22431552130003937,0.6894498575600233,0.31055014243997675,0.44242946424847523,0.5575705357515248,0.8319388212472673,0.16806117875273272,0.7964908490303162,0.2035091509696838,0.7075709318563811,0.2924290681436189
Atlantic County,34001042201,0.30102806735237436,0.6989719326476256,0.9230428195181232,0.07695718048187689,0.9297205075416163,0.0702794924583837,0.8205935138328881,0.1794064861671116,0.28302572699883166,0.7169742730011683,0.9227691574557947,0.07723084254420533,0.8865275857039009,0.11347241429609911,0.7128676329243469,0.28713236707565315,0.4133324058837932,0.5866675941162068,0.8151124172814673,0.1848875827185327,0.7616408327957785,0.23835916720422146,0.6914101112629211,0.30858988873707877,0.41769810779233596,0.582301892207664,0.83557255059428,0.16442744940572,0.7990578727991368,0.20094212720086324,0.7063248999664237,0.29367510003357605
Atlantic County,34001042202,0.22415157678647216,0.7758484232135279,0.8977332837878693,0.10226671621213067,0.8830939569466211,0.11690604305337898,0.7943138542450294,0.20568614575497055,0.2234689354134359,0.7765310645865641,0.9062270824254619,0.0937729175745381,0.8429026871715205,0.15709731282847952,0.6826081692303139,0.31739183076968613,0.41540830908273396,0.584591690917266,0.8163710815594241,0.18362891844057594,0.7569314191936773,0.2430685808063227,0.6920609911285617,0.3079390088714383,0.41674516861081884,0.5832548313891811,0.8276926618451006,0.17230733815489946,0.7877436904906324,0.21225630950936755,0.7002337801280554,0.2997662198719446
Atlantic County,34001042203,0.23635289075195462,0.7636471092480454,0.8959873199204,0.10401268007959996,0.8676614752691998,0.13233852473080018,0.8074386104466003,0.19256138955339977,0.21256381821558115,0.7874361817844189,0.8046541379181966,0.19534586208180343,0.6471780043370164,0.3528219956629835,0.6775143203202724,0.32248567967972763,0.37828472619579734,0.6217152738042027,0.7639545369766879,0.2360454630233121,0.6585516049935364,0.34144839500646357,0.6681331106030837,0.33186688939691633,0.3658832449272373,0.6341167550727628,0.790455931706318,0.20954406829368197,0.6938247205943031,0.30617527940569694,0.6824097092969089,0.3175902907030911
Atlantic County,34001045001,0.21965540431584643,0.7803445956841536,0.9239165873643346,0.07608341263566544,0.9217747293197198,0.07822527068028019,0.8201730235185664,0.1798269764814336,0.22898313067000872,0.7710168693299913,0.9324018447090691,0.06759815529093097,0.8734652413592866,0.12653475864071334,0.7065588071112832,0.2934411928887168,0.2684507159593536,0.7315492840406465,0.8034690109288783,0.19653098907112138,0.7206569892922255,0.27934301070777445,0.6647954806782037,0.33520451932179623,0.27465963614608624,0.7253403638539138,0.8107463342642046,0.18925366573579516,0.7358402748081792,0.2641597251918209,0.6793117717261256,0.3206882282738745
Atlantic County,34001050001,0.283546028374998,0.716453971625002,0.9250734908503846,0.07492650914961545,0.9069954372327947,0.09300456276720526,0.8221625323676119,0.17783746763238803,0.28438991280501136,0.7156100871949886,0.9155054509942339,0.08449454900576613,0.8689771873705271,0.13102281262947285,0.7136488980399522,0.28635110196004776,0.3015356100366593,0.6984643899633407,0.798634998213136,0.20136500178686395,0.690458427908018,0.30954157209198196,0.6668121291629835,0.3331878708370165,0.3037058758757068,0.6962941241242931,0.8174112927998063,0.18258870720019346,0.7104234549336919,0.2895765450663082,0.6803071424388809,0.31969285756111904
Atlantic County,34001055001,0.32432466314641695,0.675675336853583,0.9287709566263747,0.07122904337362537,0.9135635373523423,0.08643646264765767,0.828723547863671,0.17127645213632903,0.3033939395242428,0.6966060604757572,0.9153946022638938,0.08460539773610622,0.8800591262322545,0.11994087376774551,0.7217540863839599,0.2782459136160401,0.44815747033963393,0.5518425296603661,0.8114401428130953,0.18855985718690474,0.7306385016773047,0.26936149832269524,0.7052333402278856,0.2947666597721143,0.44583132274276327,0.5541686772572367,0.8246349164862276,0.17536508351377245,0.7547848151801544,0.24521518481984564,0.7102006429641432,0.2897993570358568
