county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_men,vap_white.uss_18_rep_hug,vap_black.uss_18_dem_men,vap_black.uss_18_rep_hug,vap_hisp.uss_18_dem_men,vap_hisp.uss_18_rep_hug,vap_asian.uss_18_dem_men,vap_asian.uss_18_rep_hug,vap_aian.uss_18_dem_men,vap_aian.uss_18_rep_hug,vap_oth_b.uss_18_dem_men,vap_oth_b.uss_18_rep_hug,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_boo,vap_white.uss_20_rep_meh,vap_black.uss_20_dem_boo,vap_black.uss_20_rep_meh,vap_hisp.uss_20_dem_boo,vap_hisp.uss_20_rep_meh,vap_asian.uss_20_dem_boo,vap_asian.uss_20_rep_meh,vap_aian.uss_20_dem_boo,vap_aian.uss_20_rep_meh,vap_oth_b.uss_20_dem_boo,vap_oth_b.uss_20_rep_meh,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Atlantic County,34001010201,0.3752914217291361,0.6247085782708639,0.9764951325318656,0.02350486746813438,0.9592203732330464,0.04077962676695371,0.8232984520770071,0.17670154792299292,0.5563193302494917,0.4436806697505081,0.8568283362436625,0.14317166375633752,0.2832242030292732,0.7167757969707268,0.9398806598041912,0.06011934019580872,0.894370774517586,0.105629225482414,0.6158341897758653,0.3841658102241346,0.5616150960130734,0.4383849039869264,0.7246003149923983,0.27539968500760165,0.5912575716856281,0.40874242831437185,0.9646358842658296,0.03536411573417034,0.9189017128794028,0.08109828712059707,0.8844602775280512,0.11553972247194874,0.5080404607071477,0.49195953929285224,0.5606167428470293,0.4393832571529706,0.6095645493240724,0.3904354506759275,0.9749226981987664,0.02507730180123348,0.9352359244552718,0.06476407554472818,0.9107305506449662,0.08926944935503381,0.4891321612353427,0.510867838764657,0.6184326959192172,0.3815673040807828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010202,0.3787131818167277,0.6212868181832724,0.99528084626307,0.00471915373693009,0.9868348487836094,0.01316515121639061,0.8376381224136923,0.16236187758630746,0.5636387784947569,0.4363612215052431,0.9019505347463184,0.0980494652536815,0.2964886884940339,0.7035113115059661,0.966620409943182,0.03337959005681799,0.900046905868617,0.099953094131383,0.605953007444101,0.3940469925558988,0.5676028156946497,0.4323971843053503,0.7023042838977636,0.2976957161022364,0.419371747754148,0.5806282522458519,0.9292067839848992,0.07079321601510072,0.7872031524670313,0.2127968475329687,0.6874467729400205,0.31255322705997945,0.5031318230253395,0.49686817697466046,0.4936006783685243,0.5063993216314757,0.4219463018878239,0.5780536981121761,0.9444203395808052,0.05557966041919498,0.7836651469267066,0.2163348530732934,0.7144028930950833,0.2855971069049165,0.4808647795994436,0.5191352204005564,0.5365394695699973,0.4634605304300027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010203,0.39091196282634655,0.6090880371736535,0.9959421265689968,0.00405787343100327,0.9963035228650552,0.00369647713494488,0.7607433473966585,0.23925665260334147,0.5593211501353921,0.440678849864608,0.8997667197656182,0.10023328023438184,0.30454451718143916,0.6954554828185608,0.9826338268819522,0.0173661731180478,0.9744300786436418,0.02556992135635816,0.6418161567521311,0.3581838432478689,0.56975113997685,0.4302488600231501,0.7318811794840645,0.26811882051593555,0.4181432410461057,0.5818567589538943,0.8920944218059617,0.10790557819403832,0.8487088751000049,0.15129112489999508,0.6890180786197244,0.31098192138027564,0.4985555210011124,0.5014444789988876,0.4948640154827319,0.505135984517268,0.4214296622259236,0.5785703377740764,0.9159873083500704,0.08401269164992968,0.857479291984586,0.1425207080154141,0.7155052032340354,0.2844947967659646,0.4787512746929212,0.5212487253070789,0.5353052164658166,0.4646947835341833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010301,0.42468721147948424,0.5753127885205158,0.9972113682526093,0.00278863174739069,0.9885832480669864,0.01141675193301377,0.7849858832655395,0.21501411673446044,0.5663335673776863,0.43366643262231375,0.9253666131947328,0.07463338680526714,0.35265140794035194,0.647348592059648,0.9955434822483769,0.0044565177516231,0.9746502328023258,0.02534976719767426,0.6655719472275623,0.33442805277243776,0.5861343318792551,0.4138656681207449,0.8301045673416324,0.16989543265836765,0.41324312496762905,0.586756875032371,0.8170115054438045,0.18298849455619545,0.6893035580017833,0.3106964419982166,0.681999602079066,0.31800039792093404,0.4931728873971992,0.5068271126028008,0.48411324235122494,0.5158867576487751,0.4156623563255499,0.5843376436744501,0.8526646993924947,0.1473353006075053,0.6511781371285534,0.34882186287144656,0.7052182394582034,0.29478176054179667,0.4779941064744799,0.5220058935255201,0.5232515689761551,0.4767484310238449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010302,0.3730896324810368,0.6269103675189632,0.9776729272158788,0.02232707278412123,0.9867636058491972,0.013236394150803,0.8460968986484041,0.15390310135159593,0.5538241709051039,0.44617582909489606,0.8775446612824567,0.12245533871754331,0.2952948117577342,0.7047051882422658,0.935782469241891,0.06421753075810893,0.9146576646600234,0.08534233533997662,0.6226078480669867,0.3773921519330134,0.5708749563625866,0.4291250436374135,0.7224059468367621,0.27759405316323793,0.4522073502785079,0.5477926497214921,0.8949847045535066,0.1050152954464934,0.8949903442110632,0.10500965578893684,0.77596026736078,0.22403973263921995,0.5056354105802513,0.4943645894197487,0.5197484980241142,0.48025150197588584,0.45487336587981425,0.5451266341201857,0.9173829574283252,0.08261704257167463,0.9057802794055312,0.09421972059446894,0.8273007039321713,0.1726992960678288,0.482602039723196,0.5173979602768041,0.5611108653309507,0.4388891346690494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010303,0.3486697799849331,0.6513302200150669,0.993202535121264,0.006797464878736,0.9821886174441736,0.01781138255582649,0.7561999861817128,0.24380001381828711,0.5572951891301919,0.442704810869808,0.9076030463442186,0.09239695365578136,0.3065043169906202,0.6934956830093798,0.9833491366262866,0.01665086337371337,0.9493503624154094,0.05064963758459061,0.6375601608524535,0.36243983914754646,0.5710362205445871,0.42896377945541286,0.7593513165737756,0.2406486834262244,0.41809900007740447,0.5819009999225955,0.8477695209189186,0.15223047908108142,0.6950001534198349,0.30499984658016505,0.6876962220135576,0.3123037779864423,0.5000371794991435,0.4999628205008565,0.4833084506334471,0.5166915493665529,0.4175322794949856,0.5824677205050144,0.8758893403595972,0.12411065964040276,0.6735420890940137,0.32645791090598636,0.7186869829946537,0.2813130170053463,0.4812122641117596,0.5187877358882403,0.5294001471449035,0.4705998528550965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010304,0.4485985112225255,0.5514014887774745,0.9977695444238994,0.00223045557610053,0.9908620487053664,0.00913795129463368,0.872393981268349,0.12760601873165106,0.5767621849984199,0.4232378150015801,0.9512638210192228,0.04873617898077731,0.3273105847417244,0.6726894152582755,0.992806861788937,0.00719313821106306,0.9637361757540188,0.03626382424598119,0.6846045658690596,0.31539543413094046,0.5776071337064725,0.4223928662935274,0.8004617270289566,0.19953827297104348,0.41831335628097344,0.5816866437190266,0.8139487443687035,0.18605125563129657,0.7088004047575024,0.29119959524249767,0.6802654686966632,0.31973453130333684,0.4932722242739738,0.5067277757260262,0.4823062274049395,0.5176937725950604,0.41505148955570725,0.5849485104442927,0.8629339483457811,0.1370660516542189,0.647334242962551,0.3526657570374489,0.7041112496040777,0.29588875039592216,0.4781769366002024,0.5218230633997977,0.5197672216646989,0.4802327783353011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010401,0.32497255392205293,0.6750274460779468,0.9217241715326264,0.07827582846737371,0.9133317193185374,0.08666828068146255,0.6223231978011893,0.3776768021988107,0.553654833420152,0.446345166579848,0.8314312105045325,0.16856878949546747,0.29701013109359,0.7029898689064098,0.9151680604870766,0.08483193951292346,0.8723458068835694,0.12765419311643056,0.5178097407520812,0.4821902592479188,0.5684585632148673,0.43154143678513274,0.7242303873077374,0.2757696126922627,0.42118776197309415,0.5788122380269058,0.8164280534938931,0.18357194650610684,0.8404512843927071,0.15954871560729286,0.7504759143841837,0.2495240856158163,0.504495008276982,0.495504991723018,0.5026162279998,0.4973837720002,0.4223715909759724,0.5776284090240276,0.8429747293468043,0.15702527065319571,0.8532691342893883,0.14673086571061164,0.7819256400043805,0.2180743599956196,0.4798774673761827,0.5201225326238172,0.5320303702011148,0.4679696297988852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010402,0.3859830254742533,0.6140169745257468,0.9962300302906892,0.00376996970931075,0.9879657200375564,0.01203427996244359,0.7807577546494843,0.2192422453505157,0.5709977100000119,0.4290022899999882,0.9278715217436532,0.07212847825634668,0.3320943782690112,0.6679056217309888,0.9936757166766998,0.00632428332330015,0.96676575001035,0.03323424998965012,0.6551415664725656,0.34485843352743434,0.572670703867909,0.42732929613209103,0.8244137350779754,0.1755862649220246,0.41546081772265503,0.5845391822773449,0.8152345906480837,0.18476540935191635,0.6971207995227673,0.30287920047723277,0.6747818137845591,0.32521818621544085,0.4976809389898067,0.5023190610101932,0.483475906867859,0.516524093132141,0.4175610007037138,0.5824389992962862,0.8535687086081608,0.14643129139183922,0.6580753927290061,0.3419246072709939,0.7167363145438176,0.28326368545618236,0.4830999819270776,0.5169000180729224,0.5067634960667938,0.49323650393320617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010403,0.314642879931388,0.685357120068612,0.982503920102034,0.01749607989796587,0.943882053269522,0.05611794673047768,0.7415808327720831,0.25841916722791686,0.5537662075628808,0.44623379243711897,0.8461733818202019,0.15382661817979815,0.2981913374703825,0.7018086625296175,0.9793534033132218,0.0206465966867782,0.9220640391119096,0.07793596088809036,0.6389523308001975,0.36104766919980247,0.564307741660425,0.4356922583395747,0.7437956346198547,0.2562043653801453,0.4119910751346608,0.5880089248653392,0.8849430218926595,0.11505697810734054,0.7220314499193177,0.27796855008068216,0.685135669414431,0.314864330585569,0.49154740811252146,0.5084525918874784,0.482852801974741,0.517147198025259,0.4135550295910858,0.5864449704089142,0.9115670069292712,0.08843299307072879,0.678054184011565,0.32194581598843497,0.7125542423845895,0.28744575761541047,0.48013173196712494,0.5198682680328748,0.5113354533943067,0.4886645466056933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010404,0.31634899745054007,0.68365100254946,0.9284419263249712,0.07155807367502885,0.9517923124868564,0.04820768751314366,0.7648140634532911,0.23518593654670897,0.5540127578834838,0.4459872421165162,0.8409958137493283,0.15900418625067167,0.30675772452625594,0.6932422754737441,0.9297744899231608,0.07022551007683889,0.9164739821585324,0.0835260178414677,0.6641759698811505,0.3358240301188495,0.570809638384634,0.429190361615366,0.7356744465461731,0.2643255534538269,0.4634298516432955,0.5365701483567046,0.855362100345511,0.14463789965448903,0.89390562809341,0.10609437190658998,0.8370785112063256,0.16292148879367438,0.4972120931809538,0.5027879068190463,0.50619922184413,0.4938007781558698,0.4702816357531065,0.5297183642468936,0.884686681398724,0.1153133186012758,0.8991895015753822,0.10081049842461774,0.864278671617744,0.135721328382256,0.48342982974192966,0.5165701702580703,0.5500400828452275,0.4499599171547724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010501,0.3114089856605409,0.688591014339459,0.915132020941838,0.08486797905816193,0.910244507997626,0.08975549200237393,0.6227115888854533,0.3772884111145467,0.5492528586669173,0.45074714133308263,0.8447496757245399,0.15525032427546018,0.2899627447698398,0.7100372552301601,0.9059408753928296,0.09405912460717046,0.9074757872763416,0.09252421272365842,0.5551109869941534,0.4448890130058466,0.5751218669062979,0.42487813309370215,0.7308762248684059,0.26912377513159413,0.4250812737622542,0.5749187262377459,0.8257543630227934,0.17424563697720663,0.8782888258875913,0.12171117411240874,0.75555558041976,0.24444441958023996,0.5052513660123019,0.4947486339876981,0.4967689976214963,0.5032310023785037,0.4268859165046532,0.5731140834953469,0.8444305590077815,0.15556944099221853,0.8956224619442748,0.10437753805572524,0.7973778349451713,0.20262216505482863,0.4815721518565262,0.5184278481434739,0.5387760655154411,0.4612239344845589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010502,0.30370392594886975,0.6962960740511303,0.9275533474404016,0.0724466525595983,0.8874132403516265,0.11258675964837352,0.5816574275868215,0.4183425724131785,0.5560679843843879,0.4439320156156122,0.84012919332217,0.15987080667783007,0.27903574283919097,0.720964257160809,0.9155009438665032,0.08449905613349677,0.8369781845335645,0.16302181546643543,0.4685125866205201,0.5314874133794799,0.5745002937126621,0.4254997062873379,0.7189644718036532,0.28103552819634675,0.4336488036543967,0.5663511963456033,0.8181638936754339,0.18183610632456615,0.880116358678596,0.1198836413214041,0.8308644394520864,0.16913556054791362,0.4993675048526901,0.5006324951473099,0.4983697567600908,0.5016302432399092,0.4370317009982595,0.5629682990017404,0.8414456850921717,0.1585543149078284,0.8983831293054279,0.1016168706945722,0.8677521671410313,0.13224783285896866,0.4837988520249536,0.5162011479750465,0.538626857884615,0.4613731421153851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010601,0.3144633315152634,0.6855366684847366,0.9236237217473108,0.07637627825268906,0.9431742543559276,0.0568257456440723,0.781314164213167,0.21868583578683293,0.551045759543746,0.44895424045625393,0.8495357342476452,0.1504642657523549,0.27528323534244453,0.7247167646575555,0.9178512262799612,0.08214877372003869,0.8864247283401433,0.11357527165985672,0.5683666581116269,0.4316333418883731,0.5664990122620804,0.4335009877379195,0.7204238117165737,0.2795761882834264,0.4963519717947581,0.503648028205242,0.8550786585762363,0.1449213414237637,0.9038241328551369,0.09617586714486329,0.8652442500409939,0.1347557499590061,0.4947131459621626,0.5052868540378375,0.5119225064836114,0.48807749351638857,0.5105012520567968,0.4894987479432033,0.8779774053621687,0.1220225946378313,0.912428185427255,0.08757181457274493,0.8951144883521805,0.1048855116478194,0.48402852261141255,0.5159714773885874,0.5557468103941261,0.4442531896058739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010602,0.2834813298540714,0.7165186701459286,0.9067512477702834,0.0932487522297166,0.884540833037392,0.11545916696260808,0.6344362889223791,0.36556371107762087,0.5492610185486503,0.4507389814513498,0.8403962890912681,0.15960371090873196,0.2667920353999841,0.7332079646000159,0.8948008150415195,0.10519918495848048,0.8628074039914847,0.13719259600851527,0.5248340797122367,0.4751659202877633,0.5659116948136765,0.4340883051863234,0.7126903343435315,0.2873096656564686,0.4925119042313009,0.5074880957686991,0.8900992510310796,0.10990074896892042,0.9105283761415288,0.08947162385847121,0.8383414193418944,0.16165858065810554,0.505719418337502,0.494280581662498,0.5270881487426183,0.4729118512573817,0.5099350513294616,0.4900649486705384,0.9143689738875838,0.0856310261124162,0.9237694036618882,0.07623059633811184,0.874713946173825,0.12528605382617497,0.4869711763557703,0.5130288236442297,0.5730772475928316,0.4269227524071684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010603,0.339177257403079,0.660822742596921,0.9356556537465576,0.06434434625344253,0.96080962466796,0.03919037533204009,0.832745331302899,0.16725466869710107,0.5522936909522757,0.4477063090477243,0.8512635061006801,0.14873649389931984,0.30127845018440164,0.6987215498155981,0.9200526674416648,0.07994733255833503,0.911646880478593,0.08835311952140706,0.6793951602213397,0.32060483977866033,0.5747312133671854,0.42526878663281464,0.7335539049587386,0.2664460950412613,0.516618368234053,0.483381631765947,0.8359225802241824,0.16407741977581752,0.905437029605902,0.09456297039409813,0.8861208945860732,0.1138791054139268,0.5000720651513764,0.4999279348486237,0.5239996795402289,0.47600032045977114,0.5303374935399335,0.46966250646006624,0.8665069724120197,0.13349302758798037,0.9140968550680916,0.08590314493190858,0.9069821566469096,0.09301784335309052,0.4838840599622661,0.5161159400377339,0.5593265967946842,0.4406734032053158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001010604,0.348552909633563,0.651447090366437,0.9351923432559068,0.06480765674409301,0.9340454929499996,0.06595450705000053,0.7728732448401127,0.2271267551598874,0.5557799541952676,0.4442200458047324,0.8523524554528411,0.14764754454715892,0.2945668261733865,0.7054331738266135,0.9215023475671882,0.07849765243281179,0.9044693752317136,0.0955306247682864,0.6434801476971245,0.3565198523028755,0.5700896978566768,0.4299103021433231,0.7350512766007291,0.26494872339927095,0.6763686451967889,0.3236313548032111,0.8460068569016475,0.15399314309835252,0.8916063499138864,0.10839365008611354,0.8430987487147316,0.15690125128526847,0.49996872629913136,0.5000312737008686,0.527681355850209,0.4723186441497909,0.6934737299200052,0.3065262700799948,0.8736918835877692,0.1263081164122308,0.9078674763900296,0.09213252360997032,0.8750969183930274,0.12490308160697262,0.4860209278814297,0.5139790721185703,0.5697005588198654,0.43029944118013463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001015101,0.32212414764869424,0.6778758523513058,0.9387528923878786,0.06124710761212133,0.9385001542857776,0.06149984571422225,0.7529419859014798,0.24705801409852027,0.5492792237996335,0.45072077620036655,0.8440018986415889,0.15599810135841108,0.2928907461438535,0.7071092538561464,0.9199468427792956,0.08005315722070439,0.9002721293666157,0.09972787063338431,0.6358791666920718,0.3641208333079282,0.5651596969356826,0.4348403030643174,0.735804275458602,0.26419572454139795,0.34379230310988784,0.6562076968901122,0.8086138129190856,0.19138618708091437,0.737085287054785,0.26291471294521496,0.6832902672270857,0.31670973277291425,0.5016699969383652,0.4983300030616348,0.48944395767438903,0.5105560423256109,0.32885034384205164,0.6711496561579483,0.8365729575580131,0.16342704244198686,0.7147831853143954,0.28521681468560456,0.7086790536112918,0.2913209463887082,0.47583540528076146,0.5241645947192385,0.5303256610597541,0.4696743389402459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001015201,0.3536789148925466,0.6463210851074535,0.9277878480804088,0.07221215191959117,0.9297923558677696,0.07020764413223043,0.7478410188666527,0.2521589811333473,0.5498887493814849,0.45011125061851515,0.8418182516946043,0.1581817483053957,0.2921494717683392,0.7078505282316607,0.9272062526734878,0.0727937473265122,0.8898799234919795,0.11012007650802053,0.6385339548701134,0.3614660451298866,0.5722537745057483,0.4277462254942517,0.731172785838576,0.26882721416142397,0.3757572628829656,0.6242427371170345,0.809029068831055,0.19097093116894504,0.7447030894178677,0.2552969105821324,0.6897231412099796,0.3102768587900205,0.4932529448059293,0.5067470551940708,0.48996485705150455,0.5100351429484954,0.35685137276226125,0.6431486272377388,0.8402114489665218,0.15978855103347822,0.7138058044237792,0.2861941955762208,0.7136160516527459,0.2863839483472541,0.4762396024509746,0.5237603975490255,0.5304605820272588,0.4695394179727413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001015301,0.3545768998188792,0.6454231001811208,0.9261631245612224,0.07383687543877768,0.9334282064935486,0.06657179350645136,0.7497218591309811,0.2502781408690189,0.5510350825507665,0.4489649174492335,0.8467365692026925,0.15326343079730748,0.3050414520802665,0.6949585479197334,0.928659817588218,0.07134018241178193,0.9030657217088032,0.09693427829119672,0.6419373353374244,0.35806266466257564,0.5670453041920935,0.43295469580790624,0.7349768900326951,0.265023109967305,0.414360349081634,0.585639650918366,0.818003430381382,0.18199656961861796,0.7467404038817801,0.25325959611821997,0.6916784607595514,0.3083215392404486,0.49776752295023974,0.5022324770497603,0.4953743359544104,0.5046256640455896,0.3998171076800962,0.6001828923199038,0.8413102629102776,0.15868973708972245,0.7257049603782386,0.2742950396217614,0.722062924039634,0.277937075960366,0.48035442776385234,0.5196455722361477,0.5367412084617983,0.4632587915382017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001015401,0.3569671996275708,0.6430328003724292,0.9280698298563396,0.07193017014366057,0.9385839167345544,0.06141608326544558,0.7717434243783875,0.22825657562161253,0.5514715707398782,0.4485284292601218,0.8541119764970576,0.14588802350294244,0.27710095562705167,0.7228990443729483,0.917906141841366,0.08209385815863417,0.9012930602823738,0.09870693971762624,0.6400734743815464,0.3599265256184536,0.57120067959249,0.42879932040751007,0.7241958551239586,0.2758041448760414,0.3967456968764405,0.6032543031235595,0.8068700516262491,0.19312994837375083,0.7494457097269935,0.2505542902730065,0.6791064553083678,0.3208935446916323,0.49318205615701943,0.5068179438429805,0.4960123758516414,0.5039876241483586,0.40993152558135,0.59006847441865,0.8377947968331444,0.1622052031668556,0.7447926920654112,0.2552073079345888,0.7388362002499953,0.2611637997500047,0.48130176045885065,0.5186982395411494,0.5416531884887346,0.4583468115112654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001020001,0.19007284457940612,0.8099271554205939,0.90438231458355,0.09561768541644984,0.8560976250733261,0.1439023749266739,0.7306849974553026,0.2693150025446975,0.5481947559151867,0.4518052440848131,0.8251326424292398,0.1748673575707602,0.2057264859675423,0.7942735140324577,0.9061980199098656,0.0938019800901344,0.8353821413274889,0.16461785867251108,0.6257405840668923,0.37425941593310774,0.5656245802352383,0.4343754197647615,0.7193925968508048,0.2806074031491952,0.3351972182912664,0.6648027817087335,0.790703142618583,0.20929685738141676,0.6369623430203195,0.36303765697968055,0.6749486159990847,0.32505138400091527,0.4938411321416759,0.5061588678583239,0.4839645120978072,0.5160354879021929,0.35585741412474137,0.6441425858752586,0.8295244874466606,0.17047551255333934,0.6174382025731463,0.3825617974268536,0.7074480807587634,0.2925519192412366,0.4818375501601543,0.5181624498398455,0.5296027444124762,0.4703972555875238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001020002,0.2012707714241049,0.7987292285758951,0.9180690837720072,0.08193091622799278,0.8006938179137393,0.1993061820862607,0.7354262881123034,0.2645737118876966,0.5484969585475384,0.4515030414524616,0.8251188231216661,0.17488117687833393,0.19407752114037213,0.8059224788596279,0.9109058280247192,0.0890941719752807,0.8209634845505266,0.17903651544947338,0.6350731004817904,0.3649268995182095,0.5687095748773653,0.43129042512263466,0.7117628337587552,0.28823716624124485,0.34378838679732826,0.6562116132026717,0.8033288225395773,0.19667117746042248,0.6110082146391399,0.38899178536086015,0.6844961231812484,0.31550387681875164,0.503001422354206,0.496998577645794,0.4834284017688069,0.516571598231193,0.3613954819758027,0.6386045180241973,0.8331245906930325,0.1668754093069676,0.6181523300736511,0.3818476699263489,0.714137376315717,0.2858626236842829,0.47677269349331386,0.5232273065066861,0.5252343817308751,0.4747656182691249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001025001,0.23130067647101943,0.7686993235289805,0.9228448062604182,0.07715519373958182,0.9210946601243368,0.07890533987566327,0.7458487010250461,0.25415129897495387,0.5456021779225972,0.4543978220774027,0.8415939862610096,0.15840601373899044,0.2278814794691567,0.7721185205308433,0.9192007330465706,0.08079926695342945,0.8968658687647231,0.10313413123527693,0.6382927910405436,0.36170720895945646,0.5785873876039195,0.4214126123960805,0.723443329567719,0.27655667043228105,0.3444916083202373,0.6555083916797627,0.8030168223525213,0.19698317764747872,0.725196384636093,0.2748036153639069,0.6841028364045523,0.31589716359544767,0.49650535674417745,0.5034946432558226,0.4837887630107772,0.5162112369892229,0.3569546409020219,0.6430453590979781,0.8426068904891194,0.15739310951088054,0.6995571885412454,0.3004428114587546,0.7181319518421493,0.2818680481578507,0.4812822767733001,0.5187177232266998,0.5228035176994257,0.4771964823005743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001025002,0.2662346942017509,0.7337653057982491,0.9306124909928628,0.06938750900713725,0.9232888831049756,0.07671111689502434,0.7419549957009435,0.2580450042990566,0.551839092633369,0.44816090736663095,0.8409677022534555,0.1590322977465445,0.25926601655263565,0.7407339834473643,0.9180953836371024,0.08190461636289771,0.899187207237664,0.10081279276233596,0.6359770883419417,0.36402291165805833,0.5665405793763993,0.43345942062360066,0.7276386801474787,0.27236131985252127,0.38352956642317615,0.6164704335768239,0.8087036135198413,0.19129638648015873,0.7309140288869101,0.2690859711130899,0.6902820827955931,0.3097179172044069,0.49445005733882286,0.5055499426611771,0.4994348672019976,0.5005651327980022,0.3968320715986209,0.6031679284013791,0.8425139800339937,0.1574860199660063,0.7169709940743445,0.2830290059256555,0.7195634064896826,0.28043659351031736,0.4764389148590474,0.5235610851409526,0.5317215680084884,0.4682784319915114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001025003,0.3771701402793124,0.6228298597206876,0.9576584768838202,0.04234152311617975,0.9499297730992436,0.05007022690075651,0.746139848192781,0.253860151807219,0.551695353999685,0.44830464600031505,0.8599962408507296,0.14000375914927046,0.3426091719197226,0.6573908280802774,0.956236473191038,0.04376352680896213,0.9258390960570254,0.07416090394297432,0.6391416972626502,0.3608583027373497,0.5614135882791078,0.43858641172089224,0.7500812660121375,0.24991873398786252,0.3020349875177217,0.6979650124822783,0.5760603235010227,0.4239396764989774,0.5670462551240584,0.4329537448759416,0.6845124750202467,0.31548752497975335,0.49602036846127245,0.5039796315387276,0.4452458336374769,0.5547541663625232,0.2913540357713372,0.7086459642286628,0.6834897208895856,0.31651027911041446,0.4857673140030754,0.5142326859969246,0.7157806032988249,0.28421939670117513,0.4776758475519704,0.5223241524480295,0.48111473218088263,0.5188852678191174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Atlantic County,34001025004,0.29227201271327297,0.707727987286727,0.9234275539928412,0.07657244600715883,0.9255638039363342,0.0744361960636658,0.7479755206843538,0.2520244793156462,0.5541132088606616,0.4458867911393384,0.8363117667502303,0.1636882332497696,0.2709727900103492,0.7290272099896509,0.9293113611840071,0.0706886388159927,0.9021268882813857,0.09787311171861436,0.6427421475174995,0.3572578524825005,0.5735808783382955,0.42641912166170426,0.7329585936266927,0.26704140637330726,0.35409555801638876,0.6459044419836112,0.8141983409864948,0.1858016590135052,0.7266285673521843,0.2733714326478157,0.6842201815671674,0.31577981843283265,0.4966949278216236,0.5033050721783762,0.48740978060851226,0.5125902193914877,0.3665245217706552,0.6334754782293448,0.8313983629906173,0.16860163700938274,0.713139233284875,0.28686076671512495,0.7125054113951033,0.28749458860489674,0.4788945029164466,0.5211054970835532,0.5274401620992129,0.4725598379007871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
