county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_mcg,vap_white.uss_16_rep_too,vap_black.uss_16_dem_mcg,vap_black.uss_16_rep_too,vap_hisp.uss_16_dem_mcg,vap_hisp.uss_16_rep_too,vap_asian.uss_16_dem_mcg,vap_asian.uss_16_rep_too,vap_aian.uss_16_dem_mcg,vap_aian.uss_16_rep_too,vap_oth_b.uss_16_dem_mcg,vap_oth_b.uss_16_rep_too,vap_white.atg_16_dem_sha,vap_white.atg_16_rep_raf,vap_black.atg_16_dem_sha,vap_black.atg_16_rep_raf,vap_hisp.atg_16_dem_sha,vap_hisp.atg_16_rep_raf,vap_asian.atg_16_dem_sha,vap_asian.atg_16_rep_raf,vap_aian.atg_16_dem_sha,vap_aian.atg_16_rep_raf,vap_oth_b.atg_16_dem_sha,vap_oth_b.atg_16_rep_raf,vap_white.uss_18_dem_cas,vap_white.uss_18_rep_bar,vap_black.uss_18_dem_cas,vap_black.uss_18_rep_bar,vap_hisp.uss_18_dem_cas,vap_hisp.uss_18_rep_bar,vap_asian.uss_18_dem_cas,vap_asian.uss_18_rep_bar,vap_aian.uss_18_dem_cas,vap_aian.uss_18_rep_bar,vap_oth_b.uss_18_dem_cas,vap_oth_b.uss_18_rep_bar,vap_white.gov_18_dem_wol,vap_white.gov_18_rep_wag,vap_black.gov_18_dem_wol,vap_black.gov_18_rep_wag,vap_hisp.gov_18_dem_wol,vap_hisp.gov_18_rep_wag,vap_asian.gov_18_dem_wol,vap_asian.gov_18_rep_wag,vap_aian.gov_18_dem_wol,vap_aian.gov_18_rep_wag,vap_oth_b.gov_18_dem_wol,vap_oth_b.gov_18_rep_wag,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.atg_20_dem_sha,vap_white.atg_20_rep_hei,vap_black.atg_20_dem_sha,vap_black.atg_20_rep_hei,vap_hisp.atg_20_dem_sha,vap_hisp.atg_20_rep_hei,vap_asian.atg_20_dem_sha,vap_asian.atg_20_rep_hei,vap_aian.atg_20_dem_sha,vap_aian.atg_20_rep_hei,vap_oth_b.atg_20_dem_sha,vap_oth_b.atg_20_rep_hei,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
007,42007001015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42011517094600653,0.5798848290539935,0.9105814142099516,0.08941858579004844,0.6867400656044425,0.3132599343955575,0.5606281825457158,0.4393718174542842,0.4845440811126674,0.5154559188873327,0.767880138065585,0.23211986193441497
007,42007001025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3916617950664873,0.6083382049335128,0.9148403356878608,0.08515966431213921,0.6941253572782786,0.3058746427217214,0.5571362270317486,0.4428637729682514,0.4882085833524002,0.5117914166475999,0.7638434099849623,0.23615659001503797
007,42007001040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2393076752110388,0.7606923247889612,0.9082151348467236,0.09178486515327616,0.6897567681194225,0.3102432318805774,0.5667828882563988,0.4332171117436012,0.4851502002620667,0.5148497997379333,0.7434080697714704,0.25659193022852955
007,42007001055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2816350534702788,0.7183649465297213,0.9100869263128594,0.0899130736871406,0.6904238002597303,0.30957619974026973,0.5588630566203749,0.4411369433796251,0.4850332426496832,0.5149667573503168,0.755890221127779,0.24410977887222093
007,42007001070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32975444151432665,0.6702455584856734,0.896958841251442,0.10304115874855777,0.6890438735844043,0.31095612641559567,0.5618015943324352,0.4381984056675649,0.4928894440931707,0.5071105559068292,0.7601422804496233,0.2398577195503767
007,42007001080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23434810569713924,0.7656518943028605,0.8967127863215496,0.1032872136784502,0.6929532795646735,0.30704672043532655,0.563425045787688,0.4365749542123119,0.4851335689356176,0.5148664310643825,0.7553093242559364,0.2446906757440636
007,42007001095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47494483640673657,0.5250551635932634,0.9253813923159124,0.07461860768408744,0.716463189905476,0.28353681009452403,0.5652903112951356,0.4347096887048644,0.4857202053063847,0.5142797946936153,0.7746351542962442,0.2253648457037558
007,42007001115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41872985629132353,0.5812701437086762,0.9433236481376313,0.0566763518623687,0.7079470126204631,0.2920529873795369,0.5642815578271121,0.4357184421728879,0.4938428220719201,0.5061571779280799,0.785422942668639,0.21457705733136095
007,42007001125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46967215969814297,0.5303278403018571,0.9311267355816196,0.06887326441838025,0.7018468420490042,0.29815315795099584,0.55777634638705,0.4422236536129499,0.4870633851414049,0.5129366148585951,0.7774821691186129,0.22251783088138707
007,42007001148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41026216003845023,0.5897378399615496,0.9071712208503752,0.09282877914962488,0.6970819565553426,0.3029180434446574,0.5610763538019137,0.4389236461980863,0.4883677763712307,0.5116322236287694,0.7602289163233967,0.2397710836766031
007,42007001165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3697684954222234,0.6302315045777765,0.9182430669911265,0.08175693300887392,0.6913720093143375,0.3086279906856625,0.5602038968220653,0.43979610317793466,0.48713722027093714,0.5128627797290626,0.7603004524287882,0.2396995475712118
007,42007001175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3863016548871914,0.6136983451128084,0.9117082455623626,0.0882917544376374,0.6852827841896373,0.31471721581036277,0.5629893750580431,0.43701062494195686,0.484055626931555,0.515944373068445,0.7649528621436656,0.2350471378563344
007,42007001185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4105512246856215,0.5894487753143784,0.9152811457364488,0.08471885426355107,0.6924281352749442,0.3075718647250558,0.564892234526509,0.43510776547349095,0.4805758339987732,0.5194241660012268,0.7688436066137259,0.2311563933862741
007,42007001195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31312342345193345,0.6868765765480666,0.903504399925334,0.09649560007466586,0.6833906885024258,0.3166093114975742,0.5621919915541255,0.4378080084458746,0.4825703157518753,0.5174296842481244,0.758010070537893,0.24198992946210696
007,42007001200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3339962603987882,0.6660037396012118,0.9079303608832434,0.09206963911675654,0.6917264349998367,0.30827356500016334,0.5645565708604897,0.4354434291395103,0.48411530728956154,0.5158846927104385,0.7535359790441332,0.2464640209558669
007,42007001210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36788644571198714,0.6321135542880129,0.9150761561944089,0.084923843805591,0.6966833129446361,0.3033166870553639,0.5620885134523527,0.43791148654764733,0.4846708857969229,0.5153291142030771,0.7683842728343298,0.23161572716567025
007,42007001220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3305115480872384,0.6694884519127616,0.9116781093879158,0.08832189061208413,0.6923297820682421,0.30767021793175786,0.5633583950668274,0.43664160493317256,0.48960753653794264,0.5103924634620574,0.7530921265722391,0.24690787342776097
007,42007001230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40010087700692054,0.5998991229930795,0.9216409068703272,0.07835909312967299,0.6898583943508456,0.3101416056491544,0.5623918115691029,0.4376081884308971,0.4855217789898154,0.5144782210101846,0.7699534381701855,0.23004656182981456
007,42007001240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35216238281499607,0.647837617185004,0.9157950895982752,0.08420491040172481,0.683981535734555,0.316018464265445,0.5634748965448425,0.4365251034551575,0.4875857529321752,0.5124142470678248,0.7646237618732835,0.23537623812671649
007,42007001250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24562648032805456,0.7543735196719454,0.8985695797324086,0.1014304202675914,0.684995329264572,0.31500467073542804,0.5625152587311791,0.43748474126882064,0.4814126573719015,0.5185873426280984,0.743191172645662,0.25680882735433797
007,42007001260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3600250869354686,0.6399749130645314,0.9114097923322292,0.08859020766777086,0.6914375465619373,0.30856245343806266,0.5613849698135884,0.4386150301864113,0.49146780502135384,0.5085321949786461,0.7582200999191626,0.24177990008083736
007,42007001270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30546800297543425,0.6945319970245657,0.9158295353960888,0.0841704646039113,0.6903281089396944,0.30967189106030557,0.5649472492861997,0.4350527507138003,0.49009503197702053,0.5099049680229795,0.7561838140644669,0.24381618593553292
007,42007001280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23444948885679373,0.7655505111432063,0.9139172918418694,0.08608270815813057,0.6891007163555014,0.31089928364449865,0.5620813699008846,0.4379186300991153,0.4835888916674797,0.5164111083325202,0.7556173907808228,0.24438260921917715
007,42007001290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2613640057974934,0.7386359942025066,0.9082735783082952,0.0917264216917048,0.6865542678690298,0.3134457321309701,0.563914766561598,0.436085233438402,0.4816815337668865,0.5183184662331135,0.7513456945465802,0.24865430545341952
007,42007001300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22788339668816404,0.772116603311836,0.9115005093942444,0.08849949060575556,0.6776474822383634,0.32235251776163665,0.564444758978936,0.4355552410210641,0.4858076114267614,0.5141923885732386,0.7456977755000087,0.25430222449999135
007,42007001310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2806422186237656,0.7193577813762344,0.9055450831716014,0.0944549168283986,0.6846148421083175,0.3153851578916825,0.5646366680430124,0.4353633319569875,0.48539381588946967,0.5146061841105304,0.755261065221878,0.24473893477812209
007,42007001320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3086186945715733,0.6913813054284269,0.9179844311816338,0.08201556881836623,0.6902222583540687,0.3097777416459313,0.5618766809480249,0.4381233190519752,0.48736780954817577,0.5126321904518243,0.7516857359742104,0.24831426402578957
007,42007001330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29024549004983274,0.7097545099501672,0.90877633251563406,0.09122366748436596,0.6864705999498798,0.31352940005012025,0.5679180522872784,0.4320819477127216,0.4870324879035643,0.5129675120964357,0.758808536444846,0.24119146355515397
007,42007001340,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22204823989066136,0.7779517601093384,0.9088510857529174,0.09114891424708264,0.6851371466338955,0.31486285336610453,0.5553140329377717,0.4446859670622283,0.4842835532254942,0.5157164467745058,0.7486547489983121,0.2513452510016877
007,42007001350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2500669595351545,0.7499330404648452,0.903566496955205,0.09643350304479502,0.6868703431476005,0.31312965685239946,0.5646848228233979,0.43531517717660206,0.4873453406689893,0.5126546593310106,0.7522294751070651,0.2477705248929349
007,42007001360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3693937267392008,0.6306062732607992,0.9130996188261434,0.08690038117385661,0.6899581915720765,0.31004180842792345,0.5633063295838185,0.43669367041618146,0.48761480308591437,0.5123851969140856,0.7577634868514411,0.2422365131485588
007,42007001370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31993066828447175,0.6800693317155282,0.9079693386804384,0.09203066131956152,0.6979567701176986,0.3020432298823013,0.5584169134571056,0.4415830865428943,0.490301244041604,0.509698755958396,0.7562703075817045,0.24372969241829548
007,42007001380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31614676995989216,0.6838532300401078,0.9016797314820968,0.09832026851790332,0.6859169971463113,0.3140830028536888,0.5622844881016236,0.4377155118983764,0.4802765553066966,0.5197234446933033,0.75978414933591,0.24021585066409
