county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_mur,vap_white.uss_16_dem_met,vap_black.uss_16_rep_mur,vap_black.uss_16_dem_met,vap_hisp.uss_16_rep_mur,vap_hisp.uss_16_dem_met,vap_oth.uss_16_rep_mur,vap_oth.uss_16_dem_met,vap_white.gov_18_rep_dun,vap_white.gov_18_dem_beg,vap_black.gov_18_rep_dun,vap_black.gov_18_dem_beg,vap_hisp.gov_18_rep_dun,vap_hisp.gov_18_dem_beg,vap_oth.gov_18_rep_dun,vap_oth.gov_18_dem_beg,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_sul,vap_white.uss_20_dem_gro,vap_black.uss_20_rep_sul,vap_black.uss_20_dem_gro,vap_hisp.uss_20_rep_sul,vap_hisp.uss_20_dem_gro,vap_oth.uss_20_rep_sul,vap_oth.uss_20_dem_gro
3,0202026-825,0.7537605858903902,0.24623941410960984,0.5271534171995792,0.4728465828004208,0.7360909748158492,0.2639090251841509,0.3152689856563976,0.6847310143436024,0.9327478830788463,0.06725211692115371,0.35315986009633127,0.6468401399036687,0.4482794309646042,0.5517205690353958,0.5815209468126885,0.41847905318731143,0.6920253588892002,0.3079746411107998,0.515179995858113,0.4848200041418869,0.6807253597534842,0.3192746402465155,0.2500935620344148,0.7499064379655852,0.7088724204978855,0.2911275795021145,0.5051146329300564,0.4948853670699436,0.6726732860800576,0.32732671391994245,0.18303310458969924,0.8169668954103008,0.7680914980275632,0.23190850197243681,0.3938783050649632,0.6061216949350368,0.6425327108286987,0.35746728917130133,0.17777975826597772,0.8222202417340223
3,0202026-830,0.644416640960737,0.35558335903926297,0.49982943148309245,0.5001705685169076,0.685004875149183,0.3149951248508168,0.22948374838976848,0.7705162516102315,0.9293655775183629,0.07063442248163707,0.3200145351874643,0.6799854648125357,0.4370508018392043,0.5629491981607955,0.504052372818824,0.495947627181176,0.6098722404896347,0.3901277595103653,0.5005345536673039,0.4994654463326961,0.6334331445084853,0.3665668554915145,0.22518947841354067,0.7748105215864594,0.656815036805549,0.343184963194451,0.4971927779966259,0.502807222003374,0.6407726716946602,0.35922732830533977,0.15494551798925213,0.8450544820107478,0.7317895723837807,0.26821042761621927,0.3764196873320409,0.6235803126679591,0.5908471956836552,0.4091528043163449,0.1445273573210752,0.8554726426789249
3,0202026-835,0.7101610704939708,0.2898389295060292,0.5201936934253845,0.47980630657461554,0.7228405187815382,0.2771594812184618,0.248990217549253,0.751009782450747,0.9400591697758888,0.05994083022411122,0.35995488946856563,0.6400451105314343,0.4790012688799258,0.5209987311200742,0.6115377549944053,0.3884622450055946,0.6232308772274421,0.376769122772558,0.5004136855182832,0.4995863144817168,0.6464246512993114,0.35357534870068863,0.2075947324524644,0.7924052675475356,0.5689212031345747,0.4310787968654253,0.47400533115416466,0.5259946688458353,0.60518205648414225,0.3948179435158577,0.10637558336976885,0.8936244166302312,0.6267549099508032,0.37324509004919676,0.3627138146200223,0.6372861853799777,0.5603446182039769,0.43965538179602315,0.10208322109291203,0.897916778907088
3,0202027-900,0.6407683196537622,0.3592316803462377,0.4992988588697878,0.5007011411302119,0.6901557596300752,0.3098442403699248,0.2220634727682875,0.7779365272317125,0.8743814828984461,0.12561851710155378,0.3065135304608358,0.6934864695391642,0.4257778223887793,0.5742221776112206,0.463705509375666,0.536294490624334,0.5991284141343011,0.400871585865699,0.5020575089661229,0.49794249103387694,0.6265929495354405,0.3734070504645595,0.21315085527910452,0.7868491447208955,0.6083219022684472,0.39167809773155254,0.4986444162683838,0.501355583731616,0.6366897561052834,0.3633102438947166,0.1356854183322703,0.8643145816677297,0.6883207336117741,0.3116792663882259,0.3707382933739552,0.6292617066260447,0.5836348902793502,0.4163651097206498,0.13823214460173391,0.8617678553982661
3,0202027-905,0.7602861736424501,0.23971382635754984,0.5441190332961203,0.45588096670387973,0.7226373593023676,0.2773626406976324,0.2864956928404697,0.7135043071595303,0.9462557153032696,0.05374428469673046,0.37222657969042916,0.6277734203095708,0.4676443262080927,0.5323556737919073,0.6209088658115265,0.3790911341884735,0.718044273915954,0.2819557260840459,0.541639272759168,0.45836072724083193,0.6633935232011429,0.33660647679885713,0.29225959394158624,0.7077404060584137,0.6969280791419146,0.3030719208580854,0.5141740736817446,0.48582592631825533,0.6529823964198442,0.34701760358015576,0.16290396536564772,0.8370960346343522,0.7348157853897483,0.2651842146102516,0.37803505547721966,0.6219649445227804,0.5968920983025715,0.4031079016974285,0.1387935122929639,0.8612064877070361
3,0202027-910,0.7467003910604973,0.2532996089395027,0.546291764789451,0.45370823521054904,0.7247677141160852,0.27523228588391485,0.2832646467645475,0.7167353532354525,0.9212804132128929,0.0787195867871071,0.33971483647118494,0.66028516352881506,0.4489217810033391,0.5510782189966609,0.5509261622227527,0.44907383777724735,0.7006543544148378,0.2993456455851622,0.543672751447894,0.45632724855210605,0.6686609044028379,0.33133909559716207,0.29039059492177416,0.7096094050782258,0.6717253864806503,0.32827461351934967,0.5092675981911124,0.4907324018088876,0.6576018118516045,0.3423981881483955,0.14295297598915463,0.8570470240108453,0.7280367361183288,0.27196326388167125,0.3798536459552298,0.6201463540447701,0.6165532949146735,0.3834467050853266,0.1411864858309434,0.8588135141690566
3,0202027-915,0.7367189549564541,0.2632810450435458,0.5291607867383312,0.4708392132616688,0.7049785541635629,0.29502144583643714,0.25279087938655054,0.7472091206134495,0.9239917713401695,0.07600822865983044,0.33176424800462156,0.6682357519953784,0.4406763817110171,0.5593236182889829,0.5241176587097806,0.47588234129021945,0.7036060853951858,0.29639391460481423,0.5463641913474346,0.45363580865256536,0.6551715719655395,0.34482842803446045,0.26911530316939997,0.7308846968306,0.6444011279102027,0.3555988720897974,0.49972499119123526,0.5002750088087647,0.6394726418419779,0.36052735815802206,0.14914901507474262,0.8508509849252573,0.7170958563573305,0.28290414364266947,0.3763422094062185,0.6236577905937815,0.5876674618118131,0.4123325381881869,0.12958289303456097,0.8704171069654391
3,0202027-920,0.5730482078651056,0.4269517921348945,0.49002164437284157,0.5099783556271584,0.6695258445345673,0.33047415546543274,0.19452708004561403,0.805472919954386,0.9307579989306748,0.06924200106932524,0.3307636999392625,0.6692363000607374,0.43268430446473016,0.5673156955352698,0.524722362767038,0.475277637232962,0.5019270865498212,0.49807291345017884,0.49104588049062736,0.5089541195093726,0.6136059809180977,0.3863940190819023,0.193226108125905,0.806773891874095,0.5329593368400135,0.4670406631599865,0.4769426494665533,0.5230573505334467,0.6215454179026532,0.3784545820973469,0.1274823801204323,0.8725176198795677,0.603503744959669,0.39649625504033104,0.34879159055865117,0.6512084094413488,0.5683127649865303,0.4316872350134697,0.11821503175869313,0.8817849682413069
3,0202027-925,0.7274465564401064,0.27255344355989364,0.5170081193984957,0.48299188060150433,0.7038976315966152,0.2961023684033848,0.24657513933054848,0.7534248606694516,0.9586133678361689,0.04138663216383105,0.36838275348456984,0.6316172465154302,0.47827244375849315,0.5217275562415068,0.6292863034708528,0.37071369652914715,0.6761681866065686,0.32383181339343137,0.5111342781649598,0.4888657218350399,0.6444599347352973,0.3555400652647028,0.23511828026301065,0.7648817197369894,0.6613838357019954,0.33861616429800456,0.4929486920893082,0.5070513079106919,0.6316411407161071,0.3683588592838929,0.14788113034728903,0.852118869652711,0.7120774854918069,0.287922514508193,0.37492274527220004,0.6250772547277997,0.5857200258007093,0.4142799741992907,0.12944304420320105,0.8705569557967989
3,0202027-930,0.5663817053660924,0.4336182946339076,0.4908164681863992,0.5091835318136009,0.6752948589234755,0.3247051410765245,0.19740026129540178,0.802599738704598,0.9339603103400052,0.06603968965999484,0.33358007685983365,0.6664199231401664,0.4332154244319198,0.5667845755680803,0.5053476562777497,0.4946523437222501,0.5109710596847388,0.4890289403152612,0.49154398526441495,0.508456014735585,0.6178820155780883,0.38211798442191175,0.19561565225755584,0.8043843477424439,0.5848515190296155,0.41514848097038454,0.483611197050166,0.516388802949834,0.6217185410915627,0.3782814589084373,0.13743510725272426,0.8625648927472758,0.6662737623466536,0.33372623765334647,0.3648486926322588,0.6351513073677413,0.5835668260841966,0.4164331739158033,0.1334995493801265,0.8665004506198735
3,0202027-935,0.4140660527366332,0.5859339472633668,0.49500143163806043,0.5049985683619396,0.6638638193471335,0.3361361806528665,0.20498092689668285,0.7950190731033171,0.8346502710554055,0.1653497289445945,0.3455533709936937,0.6544466290063062,0.4109854902456305,0.5890145097543695,0.5148550537541399,0.48514494624586013,0.4201765363459448,0.5798234636540551,0.5028603726353618,0.4971396273646382,0.6103010359857152,0.38969896401428483,0.20911322362899243,0.7908867763710076,0.5845076056613061,0.41549239433869395,0.4871747773434594,0.5128252226565406,0.6283224662783816,0.37167753372161844,0.14732515406887692,0.8526748459311231,0.67403740092774,0.32596259907225994,0.3710832872795719,0.628916712720428,0.5792096706956993,0.42079032930430077,0.1390478111103012,0.8609521888896988
3,0202028-105,0.6454071351945213,0.3545928648054787,0.5109897701806885,0.4890102298193115,0.6856377350586205,0.3143622649413795,0.21676493492066637,0.7832350650793336,0.9744782851600405,0.025521714839959412,0.36033689315488593,0.6396631068451141,0.49980010951225323,0.5001998904877468,0.6391263823568476,0.3608736176431524,0.6159185927731979,0.384081407226802,0.5010747314434986,0.4989252685565015,0.628169451470288,0.371830548529712,0.22318889449616883,0.7768111055038311,0.6350045559050976,0.36499544409490237,0.5018472534466725,0.4981527465533275,0.641149151297633,0.35885084870236705,0.15626638331939474,0.8437336166806053,0.7002263788836502,0.29977362111634975,0.36918772041341785,0.6308122795865821,0.585241920299758,0.41475807970024203,0.13642665031277398,0.863573349687226
3,0202028-110,0.6140380693017601,0.3859619306982399,0.5005971445908391,0.4994028554091609,0.6821277447998768,0.3178722552001232,0.22154130218582702,0.778458697814173,0.9334041320265846,0.06659586797341548,0.33981921502511486,0.6601807849748852,0.42721156435808477,0.5727884356419153,0.512060524452498,0.48793947554750206,0.6072851773502265,0.3927148226497735,0.49812299386763315,0.5018770061323669,0.6290729108755904,0.37092708912440964,0.21794565509313024,0.7820543449068698,0.6628042281381126,0.33719577186188743,0.48965760681256726,0.5103423931874328,0.635744017681689,0.3642559823183111,0.15281494789035915,0.8471850521096408,0.7412356640280374,0.2587643359719626,0.37514862663741394,0.6248513733625861,0.59554421123825,0.40445578876175003,0.14679773380004882,0.8532022661999512
3,0202028-115,0.7265338819596517,0.2734661180403483,0.5054717717467899,0.49452822825321013,0.6929416386481515,0.3070583613518485,0.23447273764302315,0.7655272623569769,0.9824244798150112,0.01757552018498878,0.3757227328301607,0.6242772671698392,0.5238543806707772,0.47614561932922284,0.6520746016706643,0.3479253983293357,0.6637295393286818,0.33627046067131816,0.5091858346996401,0.49081416530035993,0.6384173308498945,0.36158266915010556,0.22814635241331316,0.7718536475866868,0.7512819720277002,0.24871802797229983,0.49527628738563556,0.5047237126143644,0.6498928629166136,0.3501071370833864,0.17118482627073303,0.8288151737292669,0.7913087273459315,0.20869127265406845,0.3703795150634802,0.6296204849365198,0.5939092787473544,0.40609072125264556,0.14897055306041818,0.8510294469395818
3,0202028-120,0.652403099953614,0.34759690004638605,0.5032151541872604,0.49678484581273963,0.6821183334020463,0.3178816665979537,0.2171634693789893,0.7828365306210107,0.9374563367469917,0.0625436632530083,0.34514509796256077,0.6548549020374392,0.43384575467569525,0.5661542453243047,0.5126974903229902,0.4873025096770099,0.6200617776637939,0.3799382223362061,0.5011595648386492,0.4988404351613508,0.6304998347801769,0.3695001652198231,0.22413136078786178,0.7758686392121382,0.6665851052542549,0.33341489474574515,0.495262517048132,0.504737482951868,0.631316342742527,0.36868365725747293,0.1599768069611257,0.8400231930388743,0.7059479377029384,0.29405206229706166,0.36900706323886556,0.6309929367611344,0.5885779000574272,0.4114220999425728,0.14674437268268464,0.8532556273173153
3,0202028-125,0.5097263632564389,0.49027363674356106,0.5008284963574998,0.4991715036425002,0.6778172950745901,0.32218270492540985,0.21677430333722833,0.7832256966627716,0.8473515572310824,0.15264844276891767,0.3462430913209226,0.6537569086790773,0.4287578478385161,0.5712421521614839,0.517945579146526,0.4820544208534741,0.5655463976179673,0.43445360238203273,0.5033989985471364,0.4966010014528636,0.6291742720943888,0.37082572790561125,0.21875705338371265,0.7812429466162873,0.5390770143103806,0.4609229856896194,0.4869209225857782,0.5130790774142219,0.6316626478427917,0.3683373521572083,0.14499205594814094,0.8550079440518591,0.60954181086251,0.39045818913749003,0.3753814896128744,0.6246185103871257,0.5823716801493457,0.41762831985065424,0.133346043796682,0.866653956203318
3,0202028-130,0.5577678804802096,0.4422321195197903,0.5068844117942285,0.4931155882057715,0.6762822855495462,0.3237177144504539,0.21445409414917052,0.7855459058508295,0.6979456003221932,0.3020543996778068,0.3457850203539717,0.6542149796460283,0.4173854115092398,0.5826145884907602,0.4969212643496507,0.5030787356503493,0.42659144607954075,0.5734085539204593,0.5098586275432514,0.4901413724567486,0.6117355936491768,0.38826440635082315,0.20098995987239496,0.799010040127605,0.40289107013208775,0.5971089298679123,0.4882834157380414,0.5117165842619587,0.6039771256989547,0.3960228743010454,0.1239585790537118,0.8760414209462882,0.366840245550769,0.633159754449231,0.362705369040436,0.6372946309595641,0.5461636852101035,0.4538363147898965,0.1110495889230179,0.8889504110769821
3,0202028-135,0.2424528191697588,0.7575471808302412,0.5005437946908372,0.49945620530916285,0.6599850486062261,0.3400149513937739,0.19825446843301067,0.8017455315669894,0.7414239728915641,0.25857602710843586,0.3494372064396459,0.6505627935603541,0.43196952937015176,0.5680304706298482,0.5283860885339502,0.47161391146604975,0.2182548897426983,0.7817451102573018,0.5072073750316034,0.49279262496839654,0.5973552581611904,0.4026447418388096,0.1965513085327002,0.8034486914672998,0.16794861345994339,0.8320513865400566,0.48609573049364746,0.5139042695063525,0.5767658220132025,0.4232341779867976,0.11704089920504504,0.882959100794955,0.19383901116720034,0.8061609888327996,0.3690860944068138,0.6309139055931862,0.5335743125621337,0.46642568743786633,0.11350244352733332,0.8864975564726667
3,0202028-140,0.6327349904595209,0.3672650095404792,0.5079767915813389,0.49202320841866104,0.697233738021604,0.30276626197839596,0.2268498093151675,0.7731501906848325,0.9698594215556766,0.03014057844432339,0.3488414577377183,0.6511585422622818,0.44915253630738744,0.5508474636926125,0.5562240210518574,0.4437759789481426,0.6339472170899899,0.3660527829100101,0.5043002086645876,0.4956997913354124,0.6397631806000535,0.3602368193999464,0.22934431420110885,0.7706556857988911,0.6334828500791984,0.36651714992080164,0.48925891853200976,0.5107410814679902,0.6359048858849013,0.36409511411509865,0.1485622268206863,0.8514377731793137,0.7413071427992911,0.2586928572007089,0.37083731433536415,0.6291626856646358,0.5963304752728096,0.40366952472719037,0.14517141588198762,0.8548285841180124
3,0202028-145,0.5617511238159463,0.4382488761840538,0.5014388237764345,0.49856117622356555,0.6842459376430794,0.31575406235692055,0.21461487640201649,0.7853851235979835,0.9070217502121424,0.09297824978785767,0.34336094293050673,0.6566390570694932,0.4397356501818224,0.5602643498181776,0.5222118094553003,0.4777881905446997,0.5588872465612587,0.44111275343874135,0.4986729051407002,0.5013270948592998,0.6321189338775725,0.36788106612242755,0.21824192549869248,0.7817580745013075,0.612710203198881,0.38728979680111897,0.48765272574835467,0.5123472742516453,0.6306458454390887,0.36935415456091125,0.15162060099329686,0.8483793990067031,0.6620165083247863,0.33798349167521374,0.37551733833510986,0.6244826616648902,0.5882763729661074,0.41172362703389265,0.13909407624376466,0.8609059237562353
4,0205037-746,0.3827068061645907,0.6172931938354094,0.48148722495347607,0.5185127750465239,0.4867695875579134,0.5132304124420867,0.12149671154404233,0.8785032884559577,0.6356956507434807,0.3643043492565193,0.5064199240288413,0.4935800759711587,0.5146587550042349,0.4853412449957652,0.8844342836836593,0.11556571631634067,0.5959196762960663,0.40408032370393365,0.4893310831585581,0.5106689168414419,0.4949014361728692,0.5050985638271308,0.16990431415907767,0.8300956858409223,0.2503186307281242,0.7496813692718758,0.48152319610550015,0.5184768038944999,0.4629407414361733,0.5370592585638266,0.08908348352350619,0.9109165164764939,0.5359877005307733,0.4640122994692268,0.48321260273486333,0.5167873972651367,0.486628533000483,0.513371466999517,0.3304780357565907,0.6695219642434093
