county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_joh,vap_white.uss_16_dem_fei,vap_black.uss_16_rep_joh,vap_black.uss_16_dem_fei,vap_hisp.uss_16_rep_joh,vap_hisp.uss_16_dem_fei,vap_asian.uss_16_rep_joh,vap_asian.uss_16_dem_fei,vap_aian.uss_16_rep_joh,vap_aian.uss_16_dem_fei,vap_oth_b.uss_16_rep_joh,vap_oth_b.uss_16_dem_fei,vap_white.uss_18_rep_vuk,vap_white.uss_18_dem_bal,vap_black.uss_18_rep_vuk,vap_black.uss_18_dem_bal,vap_hisp.uss_18_rep_vuk,vap_hisp.uss_18_dem_bal,vap_asian.uss_18_rep_vuk,vap_asian.uss_18_dem_bal,vap_aian.uss_18_rep_vuk,vap_aian.uss_18_dem_bal,vap_oth_b.uss_18_rep_vuk,vap_oth_b.uss_18_dem_bal,vap_white.gov_18_rep_wal,vap_white.gov_18_dem_eve,vap_black.gov_18_rep_wal,vap_black.gov_18_dem_eve,vap_hisp.gov_18_rep_wal,vap_hisp.gov_18_dem_eve,vap_asian.gov_18_rep_wal,vap_asian.gov_18_dem_eve,vap_aian.gov_18_rep_wal,vap_aian.gov_18_dem_eve,vap_oth_b.gov_18_rep_wal,vap_oth_b.gov_18_dem_eve,vap_white.atg_18_rep_sch,vap_white.atg_18_dem_kau,vap_black.atg_18_rep_sch,vap_black.atg_18_dem_kau,vap_hisp.atg_18_rep_sch,vap_hisp.atg_18_dem_kau,vap_asian.atg_18_rep_sch,vap_asian.atg_18_dem_kau,vap_aian.atg_18_rep_sch,vap_aian.atg_18_dem_kau,vap_oth_b.atg_18_rep_sch,vap_oth_b.atg_18_dem_kau,vap_white.sos_18_rep_sch,vap_white.sos_18_dem_laf,vap_black.sos_18_rep_sch,vap_black.sos_18_dem_laf,vap_hisp.sos_18_rep_sch,vap_hisp.sos_18_dem_laf,vap_asian.sos_18_rep_sch,vap_asian.sos_18_dem_laf,vap_aian.sos_18_rep_sch,vap_aian.sos_18_dem_laf,vap_oth_b.sos_18_rep_sch,vap_oth_b.sos_18_dem_laf,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Adams County,55001000011,0.6186733237250666,0.3813266762749334,0.557493037877305,0.442506962122695,0.5378175226623815,0.46218247733761847,0.5123288685781139,0.4876711314218862,0.5110039220016707,0.4889960779983292,0.5342302534379668,0.4657697465620332,0.5710343830625416,0.4289656169374583,0.519215660507668,0.480784339492332,0.496227483393692,0.5037725166063081,0.48079259555065207,0.519207404449348,0.4894745671065938,0.5105254328934059,0.5055416884594393,0.49445831154056075,0.4853597449672076,0.5146402550327923,0.4985018012323407,0.5014981987676593,0.472159413789577,0.5278405862104231,0.47262028090496105,0.527379719095039,0.49340003263142657,0.5065999673685733,0.5211408189419119,0.4788591810580881,0.4567019888546453,0.5432980111453548,0.4982263043792621,0.5017736956207379,0.4660047307269436,0.5339952692730564,0.5094494028293418,0.4905505971706582,0.4916401789695482,0.5083598210304515,0.48666753188463874,0.5133324681153613,0.5617145421127663,0.4382854578872338,0.5397928756893655,0.4602071243106345,0.4892495535319345,0.5107504464680656,0.4781830102413844,0.5218169897586157,0.4922704748608173,0.5077295251391827,0.5201634002129525,0.4798365997870475,0.534857676903481,0.46514232309651904,0.5221003171837642,0.47789968281623585,0.49369924161754913,0.5063007583824509,0.4724463444752565,0.5275536555247434,0.4964377994235531,0.5035622005764466,0.497191466158673,0.5028085338413271,0.35263177819804453,0.6473682218019555,0.4336072189732098,0.5663927810267901,0.4736060245266149,0.5263939754733851,0.4748331759057609,0.5251668240942391,0.4815241498727549,0.5184758501272448,0.5141622708367405,0.4858377291632595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,55001000012,0.6195065176757031,0.3804934823242969,0.5600743970176469,0.439925602982353,0.5466078253215286,0.45339217467847137,0.5102529044579381,0.4897470955420616,0.5178200821895593,0.4821799178104406,0.5328599763756576,0.4671400236243424,0.5670757995810872,0.4329242004189128,0.511985729315491,0.488014270684509,0.4996590875643986,0.5003409124356014,0.4774768674403668,0.522523132559633,0.4889352890764084,0.5110647109235915,0.503202754091739,0.49679724590826096,0.4870541297268833,0.5129458702731167,0.4995772044903905,0.5004227955096094,0.47191474335681183,0.5280852566431882,0.47131191388035015,0.5286880861196497,0.5000027432010834,0.49999725679891666,0.5135848221073765,0.4864151778926235,0.4680147944193269,0.5319852055806731,0.5077255370873459,0.4922744629126541,0.45198163039484657,0.5480183696051534,0.5113123808482823,0.48868761915171743,0.4920821611816407,0.5079178388183593,0.4968136282306878,0.5031863717693121,0.5617902696463297,0.4382097303536703,0.5391887969619384,0.4608112030380616,0.49039531831592614,0.5096046816840739,0.4827427320291252,0.5172572679708746,0.49126423693167287,0.5087357630683271,0.5288717814042032,0.4711282185957968,0.5354787429395566,0.4645212570604435,0.5236879248844598,0.47631207511554025,0.4869294850649013,0.5130705149350987,0.4795179625073139,0.5204820374926858,0.4949666120672597,0.5050333879327403,0.4986544811461174,0.5013455188538827,0.35424232619969764,0.6457576738003024,0.4357292600838884,0.5642707399161115,0.4702761218226872,0.5297238781773128,0.4772958959050108,0.5227041040949889,0.4892994804381025,0.5107005195618975,0.5152800579546194,0.4847199420453806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,55001000013,0.6738527652118982,0.3261472347881018,0.5655502642543607,0.4344497357456393,0.5518254267092423,0.4481745732907577,0.5096202487749291,0.49037975122507094,0.5165615396705937,0.4834384603294063,0.5350751672231749,0.464924832776825,0.6218064792682039,0.3781935207317962,0.51585679338268,0.4841432066173201,0.5053382372947681,0.49466176270523193,0.48938591537666754,0.5106140846233325,0.4870538209937789,0.5129461790062211,0.5063214781270667,0.49367852187293326,0.55219603868516,0.44780396131484,0.501138367712262,0.49886163228773805,0.4742937545548178,0.5257062454451822,0.47594778119415926,0.5240522188058407,0.49461653618843615,0.5053834638115638,0.522127068313984,0.4778729316860159,0.6041929874271463,0.3958070125728536,0.5086551985590188,0.4913448014409813,0.4688391658574312,0.5311608341425688,0.5065591077271482,0.4934408922728518,0.4886590778328609,0.5113409221671391,0.5031160165938888,0.4968839834061112,0.6229088188851079,0.37709118111489215,0.5391257398813782,0.4608742601186217,0.4945373853698245,0.5054626146301755,0.47865066678946905,0.5213493332105309,0.4943628356188199,0.5056371643811801,0.5207177286524202,0.47928227134757984,0.5922202893835065,0.4077797106164936,0.5230370921487489,0.47696290785125106,0.4926190595802894,0.5073809404197106,0.4772420922327787,0.5227579077672213,0.49476973102612576,0.5052302689738742,0.5056111014786993,0.49438889852130075,0.31819955345964185,0.6818004465403581,0.42980127585965616,0.5701987241403438,0.46957981477999655,0.5304201852200034,0.46834601582188023,0.5316539841781197,0.4804726777046072,0.5195273222953928,0.5150407257549438,0.48495927424505625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,55001000014,0.6679075632046131,0.33209243679538686,0.5630559682027565,0.4369440317972435,0.5414304777821795,0.4585695222178205,0.5118754451719986,0.48812455482800143,0.5194538917212265,0.48054610827877353,0.5303963527824502,0.46960364721754977,0.6143439200431997,0.3856560799568003,0.515600021388068,0.484399978611932,0.5050628225642543,0.4949371774357457,0.47865125487232096,0.521348745127679,0.4848582392018945,0.5151417607981055,0.5090759699307686,0.49092403006923135,0.5473345072740518,0.4526654927259482,0.5024447348928089,0.4975552651071911,0.4736065780750778,0.5263934219249222,0.4698539020088422,0.5301460979911579,0.4990116733768755,0.5009883266231244,0.5174017956934602,0.48259820430653977,0.6007215083538627,0.39927849164613727,0.5054380713000695,0.49456192869993054,0.4696016042298424,0.5303983957701576,0.5149955449609258,0.48500445503907424,0.4946857734643072,0.5053142265356928,0.5001642119889684,0.4998357880110316,0.6161915573212333,0.3838084426787666,0.5418897446289482,0.45811025537105177,0.4939097928121549,0.5060902071878451,0.4773375838859405,0.5226624161140596,0.4914353174645483,0.5085646825354516,0.5219074304890123,0.4780925695109876,0.5878088832670789,0.4121911167329211,0.5207457402231048,0.4792542597768952,0.4904608613355826,0.5095391386644175,0.4707281102405581,0.529271889759442,0.5004481054490415,0.4995518945509584,0.49665097483465553,0.5033490251653445,0.3214939915727759,0.6785060084272241,0.43538797031596826,0.5646120296840318,0.469014208661044,0.530985791338956,0.46775027197617897,0.5322497280238211,0.48857448364715345,0.5114255163528466,0.5159835209937683,0.4840164790062317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,55001000015,0.5742290076358251,0.4257709923641749,0.5538311676096385,0.44616883239036154,0.5397025539541558,0.4602974460458442,0.5073653501704499,0.4926346498295502,0.5174189804652972,0.4825810195347028,0.529514838595328,0.470485161404672,0.5168871597844921,0.48311284021550793,0.5135785903666967,0.48642140963330327,0.49984543065977566,0.5001545693402243,0.4796887388349064,0.5203112611650936,0.4870824783867011,0.5129175216132988,0.5024320441434055,0.49756795585659447,0.4819760854539116,0.5180239145460884,0.49682699402453145,0.5031730059754685,0.4773269966969096,0.5226730033030904,0.4752541154591381,0.524745884540862,0.4976036944031591,0.5023963055968409,0.5174299518772619,0.48257004812273807,0.5560415206745773,0.4439584793254226,0.5025944372754659,0.497405562724534,0.4706077388825241,0.529392261117476,0.5089239762423653,0.4910760237576347,0.49780449494701695,0.502195505052983,0.4942400413143755,0.5057599586856245,0.5513372453073292,0.44866275469267086,0.5417380335513833,0.45826196644861666,0.490134485653802,0.509865514346198,0.4764177884055088,0.5235822115944911,0.49506443037274217,0.5049355696272578,0.522226191608923,0.47777380839107697,0.5233327488592704,0.47666725114072966,0.5197017940798202,0.4802982059201798,0.49195948381187166,0.5080405161881283,0.46794132407296846,0.5320586759270316,0.4982458206478485,0.5017541793521515,0.49944896281609,0.50055103718391,0.3872180013474782,0.6127819986525218,0.4306962755454584,0.5693037244545417,0.4715551175021272,0.5284448824978728,0.4767092391445552,0.5232907608554448,0.4799329313614139,0.5200670686385861,0.5208679140626674,0.4791320859373326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,55001000016,0.5900221514540702,0.40997784854592983,0.5623335722140953,0.4376664277859047,0.5399959118756256,0.4600040881243745,0.5149257540265355,0.4850742459734645,0.5159669200133238,0.4840330799866762,0.529719925570412,0.470280074429588,0.5497251641442743,0.45027483585572575,0.5135937396315211,0.48640626036847895,0.49749282572016873,0.5025071742798313,0.4761798901893273,0.5238201098106727,0.4878399124685733,0.5121600875314267,0.499726016022959,0.500273983977041,0.5287514520498281,0.47124854795017185,0.5002423202284862,0.49975767977151375,0.4851998524470168,0.5148001475529832,0.4775609310612623,0.5224390689387377,0.4965886600613858,0.5034113399386142,0.5242516594182716,0.4757483405817284,0.5457022946925053,0.45429770530749464,0.502542613716347,0.49745738628365294,0.4673239192560139,0.532676080743986,0.5047590463599612,0.4952409536400389,0.4964603032951003,0.5035396967048997,0.4970033957473862,0.5029966042526137,0.5767806323222106,0.42321936767778945,0.5442540303938719,0.4557459696061281,0.4946323775870034,0.5053676224129966,0.4765273979773797,0.5234726020226202,0.49036229540247617,0.5096377045975238,0.5262242903652661,0.47377570963473387,0.5446050976805364,0.4553949023194635,0.5241042959040223,0.4758957040959777,0.49383528496723567,0.5061647150327644,0.4783794122075217,0.5216205877924782,0.49417667476836347,0.5058233252316365,0.498658935368714,0.501341064631286,0.38063884021065286,0.6193611597893471,0.43761339431101853,0.5623866056889815,0.4734405355392498,0.5265594644607502,0.4691999402167448,0.5308000597832552,0.4822247299419481,0.5177752700580519,0.513876551084047,0.4861234489159531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,55001000017,0.5853999405111128,0.4146000594888872,0.5621887173972188,0.4378112826027813,0.5422818873976237,0.4577181126023763,0.5165025792645522,0.48349742073544777,0.5128575185994952,0.4871424814005048,0.5335035833330761,0.4664964166669239,0.5463719330288878,0.45362806697111224,0.5131681903717326,0.48683180962826744,0.5031811469985389,0.49681885300146106,0.47821394982995474,0.5217860501700453,0.48760473453405806,0.5123952654659419,0.508050924036318,0.491949075963682,0.5269099219122217,0.47309007808777825,0.5009060379593078,0.4990939620406923,0.4861777060197805,0.5138222939802195,0.47569477470293686,0.5243052252970629,0.4960416816337157,0.5039583183662844,0.5250577508422933,0.4749422491577066,0.5418588512582992,0.4581411487417008,0.5087400579091764,0.4912599420908236,0.46247128237759905,0.537528717622401,0.5043809998308045,0.49561900016919547,0.4935757007289626,0.5064242992710374,0.49980779371002754,0.5001922062899725,0.5726481302324464,0.4273518697675536,0.5437553269633703,0.45624467303662974,0.4897601128574513,0.5102398871425488,0.48403758663961177,0.5159624133603881,0.497226725699651,0.502773274300349,0.5206141073436491,0.4793858926563509,0.5427747805636252,0.4572252194363749,0.5169314860212045,0.48306851397879547,0.4876260210440494,0.5123739789559506,0.4746459298143588,0.5253540701856413,0.4929182248684048,0.5070817751315952,0.4970921114241218,0.5029078885758782,0.38789754506931273,0.6121024549306873,0.43085416841813406,0.5691458315818659,0.4712129547786336,0.5287870452213663,0.4752427084696667,0.524757291530333,0.48341330235161095,0.516586697648389,0.5172417276626609,0.4827582723373392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,55001000018,0.8516988673129138,0.14830113268708617,0.5610912429882534,0.4389087570117466,0.5544590336511656,0.4455409663488344,0.5182470469564711,0.48175295304352894,0.5204467516078501,0.47955324839214986,0.5691850164728482,0.4308149835271517,0.75238086767711,0.24761913232288993,0.5206602853515946,0.4793397146484054,0.5029957578430564,0.4970042421569436,0.4851562188725358,0.5148437811274642,0.48881064932664386,0.5111893506733561,0.5291074153330919,0.4708925846669081,0.7653410119082962,0.23465898809170369,0.4958746128058212,0.5041253871941789,0.4814145756487307,0.5185854243512693,0.4785998594945687,0.5214001405054313,0.5019055675955576,0.49809443240444234,0.5450203839782295,0.4549796160217705,0.8411794768884603,0.15882052311153963,0.5092977822037841,0.490702217796216,0.4711257941582519,0.5288742058417482,0.5159067339779325,0.4840932660220674,0.4920088093917585,0.5079911906082415,0.5360294768042949,0.46397052319570514,0.8222911192211088,0.1777088807788912,0.5403771952044333,0.4596228047955667,0.5012834599264082,0.4987165400735918,0.482545062753162,0.517454937246838,0.49257722354888694,0.507422776451113,0.5558229441375835,0.44417705586241646,0.7841577508928322,0.2158422491071677,0.5210406582353787,0.47895934176462135,0.4900257424215064,0.5099742575784936,0.4756643226772434,0.5243356773227567,0.4962787580160212,0.5037212419839788,0.5260769641569141,0.4739230358430859,0.21014972579100383,0.789850274208996,0.4285418289385632,0.5714581710614368,0.4664867016083702,0.5335132983916298,0.47020086238191416,0.5297991376180858,0.478912394959671,0.521087605040329,0.498954709690044,0.501045290309956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,55001000019,0.5679435434352557,0.4320564565647443,0.5572389475176759,0.44276105248232406,0.5369236032650245,0.4630763967349755,0.5074838642068678,0.49251613579313225,0.515176314010615,0.48482368598938497,0.5320736194276515,0.4679263805723485,0.5874320524425125,0.4125679475574875,0.5135275728344819,0.48647242716551814,0.5022959275500886,0.4977040724499114,0.47473267378051465,0.5252673262194854,0.49444505498652186,0.5055549450134781,0.507987140047018,0.492012859952982,0.4487181364382691,0.5512818635617309,0.4960361656116508,0.5039638343883491,0.4736232702895318,0.5263767297104682,0.4742687464732268,0.5257312535267732,0.4953217291403257,0.5046782708596743,0.5172429624765422,0.4827570375234578,0.5230074778382062,0.4769925221617938,0.5053267012359454,0.49467329876405464,0.46377847707476194,0.5362215229252381,0.5084593514236181,0.49154064857638186,0.49052805465464583,0.5094719453453542,0.49537597565428165,0.5046240243457183,0.5661190395426134,0.4338809604573865,0.5419511182526858,0.4580488817473141,0.4919950106520883,0.5080049893479117,0.47381206856877944,0.5261879314312206,0.4997888071547277,0.5002111928452724,0.5217561916850333,0.47824380831496666,0.5399573727499921,0.4600426272500079,0.5187981428999943,0.4812018571000057,0.49651284811370255,0.5034871518862974,0.473040499920488,0.526959500079512,0.49499379239042673,0.5050062076095733,0.4955006561062625,0.5044993438937375,0.3298878024350892,0.6701121975649108,0.42868993938333266,0.5713100606166673,0.4668181723642793,0.5331818276357208,0.4700380208613978,0.5299619791386022,0.48368693401614105,0.516313065983859,0.5189183736154683,0.4810816263845317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,55001000020,0.5620894460607518,0.4379105539392482,0.5624683030515597,0.4375316969484403,0.5362092073609502,0.46379079263904954,0.5175341671879338,0.4824658328120663,0.5199375452368861,0.48006245476311366,0.5253775392958169,0.4746224607041831,0.5418151996148365,0.4581848003851635,0.5152059623301724,0.4847940376698277,0.49637359807512815,0.5036264019248718,0.47690827328522895,0.5230917267147711,0.4904354155738571,0.5095645844261429,0.5037879234239465,0.49621207657605354,0.5305710529222651,0.46942894707773486,0.5023074504971489,0.49769254950285113,0.48240275265579474,0.517597247344205,0.470110112715182,0.529889887284818,0.4982207178627145,0.5017792821372853,0.5123758009888476,0.48762419901115234,0.6240509460275069,0.3759490539724932,0.5110154477063553,0.4889845522936447,0.4648348415295384,0.5351651584704616,0.5090114588530187,0.4909885411469813,0.4921975119196509,0.5078024880803489,0.4976652248331815,0.5023347751668186,0.587735509353667,0.4122644906463329,0.5378315725040852,0.4621684274959148,0.4935788452852115,0.5064211547147882,0.4822325782547889,0.5177674217452112,0.4940660105223027,0.5059339894776972,0.5185256503630213,0.48147434963697866,0.5537099854313179,0.4462900145686821,0.5233956924757293,0.47660430752427074,0.4927509694570639,0.5072490305429359,0.474156549668581,0.525843450331419,0.4921889571174918,0.5078110428825082,0.5016384485854088,0.4983615514145911,0.40880088447760526,0.5911991155223947,0.43523167633759446,0.5647683236624056,0.47058491460462626,0.5294150853953737,0.47211666123065926,0.5278833387693407,0.4840530612578855,0.5159469387421145,0.5233673962118972,0.47663260378810274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,55001000021,0.6489955109574274,0.35100448904257264,0.5606143998993321,0.4393856001006676,0.5513595827727538,0.4486404172272462,0.5104832653226995,0.48951673467730056,0.5251465042621646,0.4748534957378355,0.5339669582672225,0.46603304173277754,0.547334931530531,0.452665068469469,0.515727767537274,0.48427223246272577,0.5000972854370058,0.4999027145629942,0.4807898559516202,0.5192101440483797,0.4835771970655318,0.5164228029344682,0.5085223672507254,0.4914776327492746,0.498581306157412,0.501418693842588,0.5007468269683064,0.49925317303169336,0.47091590620015183,0.5290840937998481,0.4780247796163434,0.5219752203836566,0.49415632508357155,0.5058436749164285,0.5132983343976999,0.4867016656023001,0.587499124620741,0.41250087537925895,0.5073485533560718,0.492651446643928,0.4637177507791007,0.5362822492208993,0.5077655372051151,0.492234462794885,0.5004273033903027,0.4995726966096974,0.4980682449051306,0.5019317550948694,0.6020488179663858,0.3979511820336143,0.5380992636417876,0.4619007363582121,0.48361557903760466,0.5163844209623953,0.4809085339969705,0.5190914660030295,0.4940575101964359,0.5059424898035642,0.5221509263397308,0.4778490736602693,0.5654663402290855,0.4345336597709145,0.5240938180096891,0.4759061819903106,0.49366393576242507,0.5063360642375749,0.4746693558640018,0.5253306441359983,0.4946016368512233,0.5053983631487766,0.5018806165657259,0.49811938343427387,0.32738011926467914,0.6726198807353209,0.43387319979320577,0.566126800206794,0.46830090172015926,0.5316990982798407,0.47390461478965895,0.526095385210341,0.4802355863962431,0.5197644136037569,0.5114380854287449,0.4885619145712551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,55001000022,0.6552347808859836,0.3447652191140163,0.5630577960048702,0.43694220399512984,0.5458287558841453,0.45417124411585474,0.5203753737371756,0.4796246262628244,0.5165353122389479,0.48346468776105217,0.527670236703151,0.4723297632968489,0.5477174949056118,0.4522825050943881,0.5122493795217237,0.48775062047827633,0.495341151072271,0.5046588489277289,0.47786832240000143,0.5221316775999986,0.4869850583622371,0.5130149416377628,0.5048980510189254,0.4951019489810746,0.4983813674405877,0.5016186325594123,0.4980069388169465,0.5019930611830534,0.47549173983590903,0.524508260164091,0.47896857036719953,0.5210314296328005,0.4989238893930016,0.5010761106069984,0.519067218744343,0.480932781255657,0.5915206867052452,0.4084793132947548,0.5061398522257056,0.4938601477742945,0.461046465465992,0.5389535345340081,0.5117100001934043,0.4882899998065957,0.4938681286768673,0.5061318713231326,0.498970557287808,0.501029442712192,0.6104648273471365,0.3895351726528634,0.541688824751033,0.45831117524896703,0.4907022280722018,0.5092977719277981,0.4808079965571083,0.5191920034428916,0.48816563861032214,0.5118343613896779,0.5182993958897819,0.4817006041102181,0.564974649388489,0.43502535061151104,0.5159647746560256,0.4840352253439744,0.49515657397486,0.50484342602514,0.47668504648950666,0.5233149535104934,0.4945394089244854,0.5054605910755146,0.5012277735618739,0.4987722264381261,0.31374847156412866,0.6862515284358713,0.4296521737846528,0.5703478262153472,0.464758863501754,0.535241136498246,0.47211987876852063,0.5278801212314793,0.47964728868746903,0.520352711312531,0.5136616415752152,0.4863383584247848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,55001000023,0.6321450969843418,0.36785490301565815,0.6753059449097504,0.3246940550902497,0.5533144973246246,0.44668550267537543,0.5127916666304604,0.4872083333695395,0.529160229085054,0.47083977091494594,0.534703115593383,0.465296884406617,0.5746593855503953,0.42534061444960464,0.5320525149092582,0.46794748509074185,0.5019927106452873,0.4980072893547127,0.4762164237088312,0.5237835762911688,0.4916099467588422,0.5083900532411578,0.5029849571257519,0.49701504287424814,0.5106201451368361,0.48937985486316393,0.4840620943579989,0.5159379056420011,0.4752225546994403,0.5247774453005597,0.4727252722635063,0.5272747277364936,0.4940371212982253,0.5059628787017747,0.5208808166817692,0.4791191833182308,0.5955820876706244,0.4044179123293757,0.5966686364345285,0.4033313635654715,0.47775094276111696,0.522249057238883,0.5091635083912363,0.49083649160876375,0.5021366031779427,0.4978633968220572,0.49857320688735096,0.501426793112649,0.6007510124034098,0.3992489875965903,0.6297836271128024,0.3702163728871975,0.4993418455524769,0.500658154447523,0.4818694955241973,0.5181305044758028,0.5067225085284848,0.4932774914715152,0.5263132427733416,0.4736867572266584,0.5599956727236028,0.4400043272763971,0.5715869201391908,0.4284130798608092,0.4993347793837616,0.5006652206162384,0.4740512846022009,0.5259487153977991,0.49606656945930344,0.5039334305406966,0.500753993610033,0.49924600638996697,0.3429006415761007,0.6570993584238993,0.26964352586220663,0.7303564741377934,0.45351181017588776,0.5464881898241123,0.4667908128944699,0.5332091871055301,0.4692266374984699,0.5307733625015301,0.515238408629651,0.484761591370349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,55001000024,0.5529325879101604,0.4470674120898396,0.5587508868325083,0.4412491131674917,0.5372886007599297,0.46271139924007026,0.5068797689745984,0.4931202310254017,0.5157795148378578,0.48422048516214217,0.5248192959108531,0.475180704089147,0.4811669574115201,0.51883304258848,0.5170741603599284,0.4829258396400716,0.49107680914833385,0.5089231908516662,0.478356516718241,0.521643483281759,0.4858623989062079,0.514137601093792,0.49791770488178055,0.5020822951182194,0.4666349516122784,0.5333650483877216,0.49643364981903143,0.5035663501809685,0.4802333021949714,0.5197666978050286,0.47415417683426775,0.5258458231657323,0.5014860655053077,0.4985139344946923,0.5115091283449791,0.4884908716550209,0.5043294399895052,0.49567056001049487,0.5080891751545364,0.4919108248454635,0.46750019893104994,0.53249980106895,0.5087703757318986,0.49122962426810135,0.4908032314028004,0.5091967685971996,0.4930894547998761,0.5069105452001239,0.5353897970441266,0.4646102029558734,0.5343325775585211,0.4656674224414789,0.48748537638809,0.51251462361191,0.4800705111105954,0.5199294888894046,0.4965167832215947,0.5034832167784052,0.513071798377069,0.48692820162293105,0.5270742721477084,0.47292572785229153,0.5210693798893231,0.4789306201106768,0.49105168540883,0.50894831459117,0.4739828932457294,0.5260171067542706,0.49944896367534264,0.5005510363246574,0.4986456436670567,0.5013543563329433,0.3997815790171742,0.6002184209828259,0.43237773303555777,0.5676222669644422,0.47649052977581663,0.5235094702241834,0.4667971089557579,0.5332028910442421,0.4854518489083938,0.5145481510916061,0.5226012160537631,0.4773987839462369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,55001000025,0.5987571380635595,0.40124286193644054,0.5533490245481255,0.4466509754518745,0.5477032437410646,0.4522967562589354,0.5069104123997458,0.4930895876002542,0.5140883658857436,0.4859116341142564,0.5290672799505104,0.4709327200494895,0.5698325698639916,0.4301674301360084,0.5130213884754578,0.48697861152454225,0.5001517438281532,0.4998482561718468,0.47605808010443856,0.5239419198955615,0.4873576376868619,0.5126423623131381,0.5075289130591308,0.4924710869408691,0.5205989835023702,0.4794010164976298,0.4968169242390238,0.5031830757609762,0.47901871373779126,0.5209812862622087,0.4783447336251352,0.5216552663748648,0.5019663866353784,0.4980336133646216,0.5166570754309588,0.4833429245690412,0.5710383971249059,0.4289616028750941,0.5067229934943382,0.4932770065056617,0.4646449384120159,0.5353550615879841,0.5017620632070543,0.4982379367929457,0.487845715042077,0.5121542849579229,0.4998757699364172,0.5001242300635829,0.5752035508936304,0.4247964491063696,0.5410975586003356,0.4589024413996644,0.4882169837003297,0.5117830162996703,0.4818579672306565,0.5181420327693436,0.4942210966558559,0.5057789033441441,0.5163089682074592,0.4836910317925408,0.542659439206837,0.457340560793163,0.516183333317335,0.48381666668266504,0.493691020051639,0.506308979948361,0.4821076820974844,0.5178923179025157,0.49628544876293335,0.5037145512370667,0.5009568482005401,0.4990431517994599,0.3639612200353069,0.6360387799646932,0.43054400804353904,0.5694559919564609,0.46560210251431394,0.534397897485686,0.47474914840923155,0.5252508515907685,0.4888783585368922,0.5111216414631078,0.5150507336897182,0.4849492663102818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
