county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_she,vap_white.uss_16_dem_cru,vap_black.uss_16_rep_she,vap_black.uss_16_dem_cru,vap_hisp.uss_16_rep_she,vap_hisp.uss_16_dem_cru,vap_oth.uss_16_rep_she,vap_oth.uss_16_dem_cru,vap_white.gov_18_rep_ive,vap_white.gov_18_dem_mad,vap_black.gov_18_rep_ive,vap_black.gov_18_dem_mad,vap_hisp.gov_18_rep_ive,vap_hisp.gov_18_dem_mad,vap_oth.gov_18_rep_ive,vap_oth.gov_18_dem_mad,vap_white.atg_18_rep_mar,vap_white.atg_18_dem_sie,vap_black.atg_18_rep_mar,vap_black.atg_18_dem_sie,vap_hisp.atg_18_rep_mar,vap_hisp.atg_18_dem_sie,vap_oth.atg_18_rep_mar,vap_oth.atg_18_dem_sie,vap_white.sos_18_rep_mer,vap_white.sos_18_dem_mil,vap_black.sos_18_rep_mer,vap_black.sos_18_dem_mil,vap_hisp.sos_18_rep_mer,vap_hisp.sos_18_dem_mil,vap_oth.sos_18_rep_mer,vap_oth.sos_18_dem_mil,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_tub,vap_white.uss_20_dem_jon,vap_black.uss_20_rep_tub,vap_black.uss_20_dem_jon,vap_hisp.uss_20_rep_tub,vap_hisp.uss_20_dem_jon,vap_oth.uss_20_rep_tub,vap_oth.uss_20_dem_jon
Perry County,01105000013,0.5894077535332805,0.4105922464667196,0.18639990363462955,0.8136000963653705,0.4873986645968655,0.5126013354031346,0.47494128358493265,0.5250587164150674,0.5981883666101283,0.40181163338987164,0.18791090561477966,0.8120890943852204,0.48698693547772337,0.5130130645222766,0.4846693627995184,0.5153306372004816,0.49951259538882226,0.5004874046111778,0.16698140286938387,0.8330185971306161,0.4750620172650252,0.5249379827349747,0.4730636277684328,0.5269363722315672,0.5021894842096776,0.4978105157903224,0.1159740574589112,0.8840259425410888,0.49401832485220465,0.5059816751477954,0.45560225487814077,0.5443977451218592,0.5779254274176632,0.4220745725823368,0.17037823863620233,0.8296217613637976,0.48766130209864145,0.5123386979013586,0.4730680599326914,0.5269319400673086,0.5675367251402019,0.432463274859798,0.1655251321693877,0.8344748678306123,0.4939381900520763,0.5060618099479237,0.475605123830387,0.524394876169613,0.509285263371531,0.490714736628469,0.18061509748481808,0.8193849025151819,0.48634578250961175,0.5136542174903882,0.4882444359100217,0.5117555640899784
Pickens County,01107001100,0.9572216119252911,0.042778388074708934,0.06699967653700935,0.9330003234629907,0.3812977096001746,0.6187022903998254,0.6202818094459649,0.3797181905540351,0.9820264641226496,0.01797353587735037,0.04454732436014085,0.9554526756398591,0.34066860894623263,0.6593313910537674,0.5760439017081098,0.4239560982918902,0.9546063741754367,0.045393625824563244,0.09838176478684284,0.9016182352131572,0.3107389456825544,0.6892610543174457,0.4869571109561396,0.5130428890438604,0.967185916179996,0.03281408382000394,0.0726276359817282,0.9273723640182718,0.30606041200022266,0.6939395879997774,0.5199452462792615,0.4800547537207385,0.9651131930731035,0.0348868069268965,0.07039604536206175,0.9296039546379382,0.34045967620817724,0.6595403237918227,0.5473895393474353,0.45261046065256466,0.9780503759901815,0.021949624009818463,0.06681153878391337,0.9331884612160867,0.2924614157619963,0.7075385842380036,0.49798275671064324,0.5020172432893567,0.960283537201444,0.03971646279855603,0.059320925397303693,0.9406790746026963,0.27484256208314783,0.7251574379168522,0.40882297336920587,0.5911770266307942
Pickens County,01107001200,0.9961335629323277,0.0038664370676723225,0.4001489719229473,0.5998510280770527,0.4248757507285593,0.5751242492714407,0.7553890004315305,0.2446109995684695,0.9925811653922726,0.00741883460772746,0.12865099328565519,0.8713490067143448,0.36075928335459106,0.6392407166454089,0.6389957181329246,0.36100428186707545,0.9519031238228148,0.04809687617718522,0.11802090267335806,0.8819790973266419,0.30883507319185827,0.6911649268081418,0.47346891078584497,0.526531089214155,0.9923063184774802,0.007693681522519832,0.23840809377291539,0.7615919062270846,0.33664167400789174,0.6633583259921083,0.6359310208104164,0.3640689791895836,0.9929050767641787,0.007094923235821285,0.20755277358605634,0.7924472264139437,0.36825006586179576,0.6317499341382042,0.642739667750434,0.357260332249566,0.9952068588453207,0.004793141154679335,0.23060478804613543,0.7693952119538646,0.3213965056783829,0.678603494321617,0.607593749173823,0.39240625082617697,0.9904503911960812,0.009549608803918794,0.15507842739260225,0.8449215726073978,0.29403300120615183,0.7059669987938482,0.48127634358467225,0.5187236564153278
Pickens County,01107001300,0.988639636217346,0.01136036378265408,0.13862072664718678,0.8613792733528132,0.3919016087286509,0.6080983912713491,0.6610190790531962,0.33898092094680377,0.988934029172316,0.011065970827684015,0.09882316896465754,0.9011768310353425,0.3521514327550632,0.6478485672449368,0.617680041212679,0.382319958787321,0.9834981680987168,0.01650183190128323,0.17734906134056805,0.822650938659432,0.3130370954104699,0.68696290458953,0.5501364784246838,0.44986352157531617,0.9878949952500762,0.012105004749923856,0.18391468042691023,0.8160853195730898,0.3153852661858532,0.6846147338141468,0.5934671167035502,0.4065328832964498,0.9915646756278329,0.008435324372167098,0.2381220051450636,0.7618779948549365,0.3441453525333182,0.6558546474666818,0.6502925449866475,0.34970745501335254,0.9907322838637366,0.009267716136263482,0.1386045275165388,0.8613954724834612,0.29100278238588817,0.7089972176141118,0.5559653996533789,0.44403460034662107,0.9761278291559199,0.023872170844080064,0.08198770033985504,0.918012299660145,0.2842918450747145,0.7157081549252855,0.39169649577639126,0.6083035042236088
Pickens County,01107001400,0.9624720945929263,0.03752790540707378,0.10177671435600193,0.8982232856439981,0.38849687060624655,0.6115031293937535,0.6282168338216043,0.3717831661783957,0.966099846823736,0.03390015317626405,0.06849855916848566,0.9315014408315143,0.34555369333650404,0.6544463066634959,0.5827060705587125,0.41729392944128757,0.9318212956751634,0.06817870432483661,0.09948791882911914,0.9005120811708809,0.3070028886918386,0.6929971113081614,0.48464330633673347,0.5153566936632665,0.9539986486146412,0.04600135138535873,0.09373599168832629,0.9062640083116738,0.30527076823143456,0.6947292317685655,0.5193793329895572,0.48062066701044276,0.9545609243008111,0.04543907569918895,0.07872206065906215,0.9212779393409378,0.3480062254765265,0.6519937745234735,0.549901098865772,0.45009890113422807,0.9749625841822925,0.025037415817707413,0.07792766177217056,0.9220723382278294,0.28932101697824425,0.7106789830217557,0.49468232916973015,0.5053176708302698,0.9407293348049416,0.05927066519505838,0.06773391385884385,0.9322660861411561,0.27580672146357404,0.724193278536426,0.40838213022957215,0.5916178697704279
Pickens County,01107001500,0.9064037317618843,0.09359626823811569,0.07598592604305934,0.9240140739569407,0.36804732231575105,0.6319526776842489,0.6021319095129611,0.39786809048703886,0.9366574467808302,0.06334255321916972,0.03614245277771909,0.9638575472222809,0.3239493101656172,0.6760506898343828,0.5526828957156888,0.44731710428431115,0.8834854137728033,0.11651458622719647,0.07100291776675109,0.928997082233249,0.3024007151467865,0.6975992848532134,0.4736299888698625,0.5263700111301375,0.8685774014975498,0.13142259850244994,0.0559236489876437,0.9440763510123563,0.29829800821921043,0.7017019917807895,0.506656101253913,0.4933438987460869,0.9273741272453013,0.07262587275469848,0.05545696839198216,0.9445430316080179,0.31636964881018026,0.6836303511898197,0.5294754829536509,0.47052451704634907,0.9568778791535535,0.04312212084644651,0.04710347812230769,0.9528965218776924,0.2731127440334082,0.7268872559665918,0.4769468296152525,0.5230531703847475,0.914563326773363,0.08543667322663692,0.05375365909354775,0.9462463409064522,0.2607108339759581,0.7392891660240418,0.3922544388980319,0.6077455611019681
Pickens County,01107001800,0.9794245660863036,0.020575433913696393,0.13700898952429832,0.8629910104757017,0.386991026646395,0.6130089733536049,0.6461430668451392,0.3538569331548607,0.9839903263658947,0.016009673634105364,0.13004700229316457,0.8699529977068354,0.3563572502864519,0.6436427497135481,0.6084497168940125,0.39155028310598755,0.9528416428874699,0.047158357112530136,0.12189044414408035,0.8781095558559197,0.31361950248278,0.6863804975172201,0.4954926601236598,0.5045073398763402,0.950814273757684,0.049185726242316014,0.0852728499590006,0.9147271500409994,0.3073287432739392,0.6926712567260608,0.517982293877482,0.48201770612251804,0.9674645468666555,0.03253545313334449,0.0923223802539612,0.9076776197460388,0.3485532073206486,0.6514467926793513,0.554842560264209,0.445157439735791,0.9775608837282297,0.02243911627177029,0.10745933534797401,0.892540664652026,0.296550329129265,0.703449670870735,0.5117117934255809,0.4882882065744191,0.9763805927204634,0.023619407279536556,0.08268871580200057,0.9173112841979995,0.2709091531120198,0.7290908468879802,0.42658306595272527,0.5734169340472747
Pickens County,01107002100,0.9042854619261065,0.09571453807389355,0.04095602060193024,0.9590439793980697,0.37177872787495486,0.6282212721250451,0.629724088351565,0.37027591164843493,0.9172087012532357,0.08279129874676427,0.029638773399736775,0.9703612266002632,0.3353439774048785,0.6646560225951216,0.5808199714844697,0.4191800285155302,0.8705030879941404,0.12949691200585955,0.043179505844214455,0.9568204941557855,0.29743332054722266,0.7025666794527773,0.48770280448685166,0.5122971955131483,0.9010394936839748,0.09896050631602515,0.036515699231786894,0.9634843007682131,0.29110612713016837,0.7088938728698316,0.5203511621064256,0.4796488378935744,0.908257530359787,0.09174246964021301,0.03674415343689447,0.9632558465631056,0.33050722814573524,0.6694927718542647,0.5581827690934874,0.4418172309065126,0.8128919164139423,0.1871080835860577,0.03032038871748725,0.9696796112825128,0.265984159909547,0.7340158400904531,0.48972156112069903,0.5102784388793009,0.7720229220822641,0.22797707791773592,0.029898121979864006,0.970101878020136,0.25313019347079874,0.7468698065292012,0.41548657541871603,0.584513424581284
Pickens County,01107002200,0.9404843355648628,0.05951566443513723,0.04116245578116526,0.9588375442188347,0.40273324210989175,0.5972667578901083,0.6606247960329974,0.3393752039670024,0.944346123964229,0.05565387603577098,0.051037810759307106,0.9489621892406926,0.3648413456653901,0.6351586543346098,0.6206283254809425,0.3793716745190575,0.913200840908402,0.08679915909159791,0.039877763767631906,0.9601222362323679,0.32261748643156246,0.6773825135684376,0.5129875845755516,0.4870124154244484,0.9376801834837906,0.06231981651620949,0.020985838470506803,0.9790141615294929,0.30333611215488737,0.6966638878451127,0.5330779668230483,0.4669220331769515,0.9450020481158926,0.05499795188410734,0.03698834060140927,0.9630116593985907,0.36132588737434834,0.6386741126256517,0.5869724219313301,0.41302757806866985,0.9445756999503265,0.055424300049673414,0.028241775678197658,0.9717582243218024,0.29847692153270405,0.7015230784672959,0.5224602950302698,0.47753970496973014,0.9496497898299479,0.05035021017005213,0.020162267026533974,0.979837732973466,0.28111528645749334,0.7188847135425066,0.43280316036838673,0.567196839631613
Pickens County,01107003100,0.949636156857158,0.05036384314284227,0.11343182162746271,0.8865681783725373,0.3782047225851706,0.6217952774148293,0.5923755505657092,0.4076244494342908,0.9273623339930143,0.07263766600698598,0.09550449054371724,0.9044955094562828,0.3368083614439728,0.6631916385560273,0.5568799526261007,0.4431200473738993,0.9089773726790251,0.09102262732097512,0.1186313352763373,0.8813686647236627,0.3050320678217692,0.6949679321782307,0.47443986056508586,0.5255601394349142,0.9242916794834154,0.07570832051658478,0.09789031151096504,0.9021096884890349,0.29836533552352756,0.7016346644764724,0.49456239494575555,0.5054376050542444,0.9518646402856867,0.048135359714313444,0.09579856049370529,0.9042014395062947,0.3385882846442975,0.6614117153557025,0.5205896040718538,0.47941039592814616,0.9842390418943376,0.01576095810566259,0.0912424688750226,0.9087575311249774,0.285385684343686,0.714614315656314,0.47906446757052756,0.5209355324294724,0.9743017973409313,0.025698202659068976,0.07543740588522219,0.9245625941147778,0.2644155524790782,0.7355844475209218,0.37794305529164257,0.6220569447083575
Pickens County,01107003200,0.9939927665690562,0.006007233430943802,0.13540589907088707,0.8645941009291129,0.3599282433391217,0.6400717566608782,0.6111337514347502,0.3888662485652497,0.9659764876898284,0.03402351231017162,0.08916035812645412,0.9108396418735459,0.3310463757286586,0.6689536242713414,0.5645695738056532,0.43543042619434685,0.9539495698011683,0.04605043019883167,0.12927021664854735,0.8707297833514527,0.3010795942165355,0.6989204057834645,0.47845829644246946,0.5215417035575305,0.9605297224701169,0.039470277529883045,0.11116304067601239,0.8888369593239877,0.29025036571964413,0.7097496342803559,0.49771174551759206,0.5022882544824079,0.9836783944389039,0.016321605561096127,0.10547509150388551,0.8945249084961145,0.30263045045786874,0.6973695495421313,0.49228023404602567,0.5077197659539743,0.9907252488024526,0.009274751197547426,0.10592955172102322,0.8940704482789767,0.251951723622359,0.748048276377641,0.44189508944631395,0.558104910553686,0.9760224195134793,0.02397758048652069,0.10271183097896512,0.8972881690210349,0.2549763064184216,0.7450236935815784,0.37776501926927647,0.6222349807307236
Pickens County,01107004100,0.8619738475427439,0.1380261524572561,0.028524749284067244,0.9714752507159328,0.3694023879376455,0.6305976120623544,0.618588335669701,0.38141166433029905,0.9400872759466643,0.05991272405333566,0.03485938829238088,0.9651406117076191,0.3512320301983452,0.6487679698016549,0.5898409576951549,0.4101590423048451,0.8493875255297378,0.15061247447026213,0.030661859814898183,0.9693381401851018,0.3002684183561846,0.6997315816438154,0.48236911335225235,0.5176308866477477,0.8094835535214328,0.19051644647856728,0.023298682752655668,0.9767013172473443,0.2947587404888897,0.7052412595111103,0.5023350509134756,0.4976649490865243,0.8682908857814208,0.13170911421857923,0.021146075044992194,0.9788539249550078,0.32993316869758943,0.6700668313024106,0.5461625767128105,0.4538374232871894,0.9158174754218407,0.08418252457815929,0.02486957431976655,0.9751304256802334,0.28461117529017527,0.7153888247098247,0.49016930470792164,0.5098306952920784,0.8407395051102388,0.15926049488976127,0.019777354812638866,0.9802226451873611,0.26706425651662397,0.7329357434833761,0.3967689134720046,0.6032310865279954
Pickens County,01107004200,0.943314623781738,0.056685376218262,0.06002849997138354,0.9399715000286165,0.3261421934586262,0.6738578065413738,0.6153223803122169,0.38467761968778313,0.9704472657980305,0.02955273420196946,0.0541335611856799,0.9458664388143201,0.3583202372771853,0.6416797627228147,0.58546311562867,0.4145368843713299,0.897092729414663,0.10290727058533698,0.07278004801515069,0.9272199519848493,0.27239455732046547,0.7276054426795345,0.46819787270283736,0.5318021272971626,0.8989511730233226,0.10104882697667739,0.05458855629043642,0.9454114437095635,0.2569356481397786,0.7430643518602215,0.4961091893382716,0.5038908106617284,0.9490665827938862,0.05093341720611373,0.047724918188083845,0.9522750818119161,0.2863704519838031,0.7136295480161969,0.5335466456176121,0.46645335438238794,0.9507600389276744,0.04923996107232566,0.038809121683832465,0.9611908783161676,0.2266374891977664,0.7733625108022336,0.47227643399173364,0.5277235660082664,0.9188982782340065,0.08110172176599346,0.04423222111650375,0.9557677788834963,0.22951581478565433,0.7704841852143457,0.3843558323290776,0.6156441676709224
Pickens County,01107004300,0.95981788861653,0.040182111383470095,0.08371653305773671,0.916283466942263,0.39191055756823984,0.6080894424317601,0.6252534637673915,0.3747465362326084,0.9494301979589962,0.05056980204100386,0.07022720797455254,0.9297727920254475,0.35109911456907716,0.6489008854309228,0.5835032497375863,0.4164967502624137,0.9415136362849574,0.0584863637150426,0.10563757271626717,0.8943624272837328,0.3097432219340197,0.6902567780659803,0.48871359736349895,0.511286402636501,0.9436744689228106,0.05632553107718942,0.08453449058577668,0.9154655094142231,0.305938879819603,0.694061120180397,0.5072262654190922,0.49277373458090773,0.951385545070674,0.048614454929326034,0.07805370841380187,0.9219462915861981,0.3449153143619073,0.6550846856380926,0.5556530637325703,0.44434693626742977,0.9724298417321747,0.027570158267825284,0.08395975468604251,0.9160402453139574,0.2946038483202981,0.7053961516797018,0.5044666384515942,0.4955333615484058,0.9677911872077066,0.0322088127922934,0.07409012998747712,0.9259098700125229,0.27235223865628816,0.7276477613437119,0.4085150466966759,0.5914849533033242
Pickens County,01107004400,0.9127926659149553,0.08720733408504466,0.07551113694188281,0.9244888630581172,0.3859096889950871,0.6140903110049132,0.6255281240085031,0.37447187599149684,0.9100028858323681,0.08999711416763187,0.04801859895105606,0.9519814010489439,0.35161861326103205,0.6483813867389682,0.5779281166294156,0.4220718833705844,0.9249879339395417,0.07501206606045828,0.19677577411734198,0.8032242258826581,0.3102419811164077,0.6897580188835924,0.4928677142624893,0.5071322857375107,0.9209242969730539,0.07907570302694611,0.08611232762680458,0.9138876723731955,0.31405485463494404,0.6859451453650561,0.5166537486838689,0.48334625131613107,0.9362617788903861,0.06373822110961391,0.09853692274465793,0.901463077255342,0.343933966289194,0.6560660337108062,0.5584343258959596,0.44156567410404035,0.958130446196568,0.0418695538034321,0.11418482217984915,0.8858151778201508,0.28880169650214543,0.7111983034978548,0.507629794968689,0.49237020503131107,0.9494977122546376,0.05050228774536241,0.10271538062718027,0.8972846193728198,0.27925991065222827,0.7207400893477719,0.42398096034055405,0.576019039659446
Pickens County,01107004500,0.776355403185145,0.22364459681485505,0.045695568608701186,0.9543044313912988,0.38583678072680544,0.6141632192731946,0.6146729994494042,0.38532700055059577,0.9321342731867593,0.0678657268132407,0.03571320005483819,0.9642867999451618,0.3486015250497494,0.6513984749502506,0.579879898378043,0.42012010162195706,0.902341891988285,0.09765810801171505,0.04593348811059221,0.9540665118894078,0.31655143531746094,0.683448564682539,0.48300853357780654,0.5169914664221935,0.9120445732686955,0.08795542673130453,0.03627112586417475,0.9637288741358253,0.301586905888743,0.698413094111257,0.5121913093447771,0.4878086906552229,0.9342065795012842,0.0657934204987159,0.05047362286968042,0.9495263771303196,0.3526447469126159,0.6473552530873841,0.566039341098237,0.43396065890176305,0.9507537026496817,0.04924629735031822,0.038268033407266054,0.961731966592734,0.2911792570737444,0.7088207429262555,0.5014081771428038,0.49859182285719617,0.9417780263528593,0.058221973647140615,0.036359196743219704,0.9636408032567803,0.2770930546985588,0.7229069453014412,0.41425542834017953,0.5857445716598204
Pickens County,01107004600,0.2670003898769622,0.7329996101230378,0.03157702846196993,0.96842297153803,0.11394524999588992,0.88605475000411,0.6046633835018093,0.3953366164981907,0.32999380882495927,0.6700061911750408,0.029605934898148563,0.9703940651018514,0.11530753551590607,0.8846924644840939,0.5674852349683489,0.4325147650316511,0.4087202409281768,0.5912797590718232,0.03586064191766482,0.9641393580823352,0.09672889162604294,0.9032711083739571,0.4591885865910986,0.5408114134089014,0.32940349687958254,0.6705965031204175,0.027987499770561954,0.9720125002294381,0.08890792198708714,0.9110920780129129,0.49058137698573445,0.5094186230142655,0.3606662445767992,0.6393337554232008,0.035688005455755026,0.964311994544245,0.1127858726256696,0.8872141273743304,0.529178368188207,0.47082163181179304,0.3216341517005161,0.6783658482994839,0.032883385227067234,0.9671166147729328,0.09203020807337599,0.907969791926624,0.4762918675849762,0.5237081324150238,0.32244134524119206,0.6775586547588079,0.027200236025983416,0.9727997639740166,0.08111120140475167,0.9188887985952483,0.39225072123491844,0.6077492787650816
Pickens County,01107005105,0.9797612548691478,0.020238745130852276,0.12631219161226595,0.8736878083877341,0.41467334952068413,0.5853266504793156,0.6785831822423877,0.3214168177576123,0.98443079248195,0.015569207518050028,0.08031070093632502,0.919689299063675,0.3569139867559438,0.6430860132440559,0.6299954688345741,0.37000453116542587,0.9308686437009204,0.06913135629907968,0.08536684097168264,0.9146331590283173,0.30026121870941347,0.6997387812905863,0.4619450244322111,0.5380549755677889,0.9647250535307409,0.035274946469259064,0.054154070374006665,0.9458459296259933,0.2818973019876741,0.7181026980123258,0.48739923253954076,0.5126007674604592,0.9804333999529077,0.0195666000470923,0.08693987599885572,0.9130601240011443,0.36021348900121913,0.6397865109987807,0.5945290295895886,0.40547097041041136,0.9889924539923239,0.011007546007676092,0.06772709976369157,0.9322729002363084,0.312573364347901,0.6874266356520988,0.5396044365298894,0.4603955634701105,0.976490008793364,0.02350999120663593,0.0539185419259661,0.9460814580740339,0.2670829067936397,0.7329170932063601,0.40446576713355564,0.5955342328664444
Pickens County,01107005300,0.9954728877410121,0.004527112258987892,0.16383080848276452,0.8361691915172355,0.5019296653102636,0.4980703346897364,0.6536155387268072,0.3463844612731927,0.9915226010794377,0.00847739892056235,0.11462121780603102,0.8853787821939689,0.3283892528753558,0.6716107471246442,0.5846629103779976,0.4153370896220022,0.9298682892565391,0.07013171074346095,0.12787297331870778,0.8721270266812923,0.287198314664258,0.712801685335742,0.48011434199676684,0.5198856580032329,0.9653252470698731,0.0346747529301269,0.1171569702931346,0.8828430297068653,0.2736622467898411,0.7263377532101589,0.5112932460639873,0.4887067539360127,0.9947691116694175,0.005230888330582491,0.14491288772097888,0.8550871122790211,0.4347657284122673,0.5652342715877328,0.5844797295736358,0.4155202704263639,0.9920422374542802,0.007957762545719832,0.12351175826566935,0.8764882417343306,0.2637854338092866,0.7362145661907133,0.49889405167982287,0.501105948320177,0.9749748521163092,0.025025147883690854,0.09647375934368475,0.9035262406563153,0.2341877707235704,0.7658122292764297,0.39738436663651633,0.6026156333634834
Pickens County,01107005400,0.9849633561496799,0.015036643850320115,0.19156187106362615,0.8084381289363739,0.3959640888966317,0.6040359111033683,0.7015021539028671,0.2984978460971329,0.9864704063523239,0.013529593647676164,0.15400037925895244,0.8459996207410475,0.3608295180082528,0.6391704819917472,0.672208159546156,0.32779184045384396,0.9449636426580719,0.05503635734192818,0.12984082697744181,0.8701591730225582,0.30660441919770703,0.693395580802293,0.48420612893989273,0.5157938710601072,0.9605490255746325,0.03945097442536746,0.11732692716642341,0.8826730728335765,0.308772917526612,0.6912270824733879,0.5310328698113072,0.4689671301886929,0.9770535846603787,0.022946415339621253,0.13865767802083465,0.8613423219791654,0.3492867208294313,0.6507132791705688,0.5921486551625859,0.4078513448374141,0.9415927862272211,0.0584072137727789,0.09324691253853822,0.9067530874614618,0.2841569488733846,0.7158430511266154,0.4389398457602905,0.5610601542397096,0.9230718969961352,0.07692810300386473,0.08549556908197041,0.9145044309180296,0.2684709419756789,0.7315290580243211,0.3694927111819061,0.6305072888180939
Pike County,01109000001,0.6318910321729683,0.3681089678270317,0.027427522333741027,0.972572477666259,0.5209828226769438,0.47901717732305615,0.5230879928298247,0.47691200717017534,0.787566587248781,0.212433412751219,0.03265916114493115,0.9673408388550688,0.49982380647395225,0.5001761935260478,0.42895380940756456,0.5710461905924354,0.7092329618849745,0.29076703811502547,0.027178306103651968,0.972821693896348,0.4751788911777515,0.5248211088222485,0.38908040457543974,0.6109195954245603,0.6001026628036741,0.39989733719632586,0.015565386021802323,0.9844346139781976,0.4253559358658066,0.5746440641341933,0.30928823764989444,0.6907117623501056,0.6090795736416273,0.39092042635837265,0.019953512725719536,0.9800464872742805,0.49971902013479985,0.5002809798652001,0.3945443116778927,0.6054556883221073,0.48977085768910056,0.5102291423108994,0.027985015777519107,0.9720149842224809,0.5273374262849972,0.47266257371500275,0.470409828384794,0.529590171615206,0.5054439945726223,0.4945560054273777,0.022532713222001614,0.9774672867779984,0.4557447638777353,0.5442552361222647,0.33233607863149506,0.6676639213685049
Pike County,01109000002,0.8805473981010268,0.11945260189897321,0.06311091017083989,0.9368890898291601,0.5185425694562148,0.4814574305437852,0.5405015976737794,0.4594984023262207,0.8738833028015307,0.12611669719846927,0.07527648232611393,0.924723517673886,0.504332591141942,0.495667408858058,0.45637828922214163,0.5436217107778584,0.8965750934690875,0.10342490653091256,0.06438451583696823,0.9356154841630318,0.47963206674095255,0.5203679332590475,0.42696649980344475,0.5730335001965553,0.8001276882961951,0.19987231170380487,0.045344421294155945,0.954655578705844,0.4381046981344771,0.5618953018655228,0.34759388882495273,0.6524061111750473,0.8865871024767988,0.11341289752320115,0.05130532902776175,0.9486946709722383,0.4974498527906377,0.5025501472093623,0.41473797931357603,0.585262020686424,0.8091022682584971,0.1908977317415029,0.08583286843059308,0.9141671315694069,0.5251434804381581,0.4748565195618419,0.5023485161156686,0.4976514838843315,0.7928481039122404,0.20715189608775966,0.05993780377299643,0.9400621962270036,0.46030579733434324,0.5396942026656568,0.3701809799298217,0.6298190200701783
Pike County,01109000003,0.9624238115919145,0.03757618840808556,0.12748245860422677,0.8725175413957732,0.5362194414583903,0.46378055854160977,0.5917832324081838,0.4082167675918162,0.9457101131435709,0.05428988685642912,0.2830322008730574,0.7169677991269425,0.5309757974527074,0.46902420254729255,0.5182059243393325,0.48179407566066745,0.9558740788193254,0.04412592118067465,0.21739985865967054,0.7826001413403295,0.4915204267884825,0.5084795732115175,0.46686342528848956,0.5331365747115104,0.9260110927782049,0.07398890722179505,0.10633356207840784,0.8936664379215922,0.4371075923721455,0.5628924076278545,0.38912924145279715,0.6108707585472029,0.9527546827793717,0.04724531722062825,0.15323626263697504,0.8467637373630249,0.5049414882708575,0.4950585117291425,0.4677908192945237,0.5322091807054763,0.9364599802849531,0.06354001971504687,0.09997498334176386,0.9000250166582361,0.5422548488531683,0.4577451511468317,0.5348626591017375,0.4651373408982626,0.9219124957123548,0.07808750428764522,0.079358495817518,0.920641504182482,0.4645578239236874,0.5354421760763126,0.38711633302729503,0.612883666972705
Pike County,01109000004,0.9900968334547698,0.009903166545230175,0.536881874263596,0.463118125736404,0.5730775090035852,0.42692249099641477,0.6594206708394243,0.3405793291605757,0.9807332661673509,0.01926673383264915,0.332331672986722,0.6676683270132779,0.5540918842482484,0.44590811575175165,0.5713931078025966,0.4286068921974034,0.9848373620879343,0.01516263791206575,0.4504838973472017,0.5495161026527984,0.5371740166354585,0.4628259833645415,0.5473915895944005,0.4526084104055995,0.9697828414346058,0.03021715856539415,0.16783452573451038,0.8321654742654896,0.4793479046645229,0.5206520953354771,0.44032455689373146,0.5596754431062685,0.9845446182821486,0.015455381717851468,0.3874633152937835,0.6125366847062165,0.5562058807901603,0.44379411920983974,0.5495659705479891,0.45043402945201094,0.9845529049289612,0.01544709507103885,0.5837672208287419,0.4162327791712581,0.5855495338975183,0.41445046610248165,0.6316215592738924,0.3683784407261076,0.9795283843811263,0.020471615618873694,0.4002753553407032,0.5997246446592969,0.509105177674717,0.49089482232528303,0.48987814003252544,0.5101218599674745
Pike County,01109000005,0.9451708213506859,0.0548291786493141,0.13846821819671676,0.8615317818032833,0.5351123625978401,0.4648876374021598,0.572255565013593,0.427744434986407,0.9171000915267861,0.08289990847321398,0.14460554972068868,0.8553944502793113,0.5326512055880143,0.4673487944119858,0.49992329535177665,0.5000767046482234,0.8699340342342293,0.13006596576577042,0.09499599320109031,0.9050040067989097,0.49962513132550523,0.5003748686744948,0.45435730509003724,0.5456426949099628,0.8014912458082684,0.19850875419173145,0.05089867133699951,0.9491013286630005,0.44489367803725594,0.555106321962744,0.36688282649699067,0.6331171735030093,0.8715367456154999,0.12846325438450007,0.0797506450459428,0.9202493549540572,0.5054668080330494,0.4945331919669506,0.4561377594090534,0.5438622405909467,0.7729716990351763,0.22702830096482374,0.09841756822251554,0.9015824317774844,0.5337483307055096,0.4662516692944903,0.5298758574123228,0.47012414258767726,0.7737753411733638,0.22622465882663603,0.08431561751564216,0.9156843824843578,0.47107906207838507,0.5289209379216149,0.3961225121407744,0.6038774878592256
