county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_ayo,vap_white.uss_16_dem_has,vap_black.uss_16_rep_ayo,vap_black.uss_16_dem_has,vap_hisp.uss_16_rep_ayo,vap_hisp.uss_16_dem_has,vap_oth.uss_16_rep_ayo,vap_oth.uss_16_dem_has,vap_white.gov_16_rep_sun,vap_white.gov_16_dem_van,vap_black.gov_16_rep_sun,vap_black.gov_16_dem_van,vap_hisp.gov_16_rep_sun,vap_hisp.gov_16_dem_van,vap_oth.gov_16_rep_sun,vap_oth.gov_16_dem_van,vap_white.gov_18_rep_sun,vap_white.gov_18_dem_kel,vap_black.gov_18_rep_sun,vap_black.gov_18_dem_kel,vap_hisp.gov_18_rep_sun,vap_hisp.gov_18_dem_kel,vap_oth.gov_18_rep_sun,vap_oth.gov_18_dem_kel,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_sha,vap_white.uss_20_rep_mes,vap_black.uss_20_dem_sha,vap_black.uss_20_rep_mes,vap_hisp.uss_20_dem_sha,vap_hisp.uss_20_rep_mes,vap_oth.uss_20_dem_sha,vap_oth.uss_20_rep_mes,vap_white.gov_20_dem_fel,vap_white.gov_20_rep_sun,vap_black.gov_20_dem_fel,vap_black.gov_20_rep_sun,vap_hisp.gov_20_dem_fel,vap_hisp.gov_20_rep_sun,vap_oth.gov_20_dem_fel,vap_oth.gov_20_rep_sun
Rockingham County,33015DFLD01,0.6011527833600758,0.3988472166399242,0.5200123743228884,0.4799876256771117,0.5041497466975697,0.49585025330243027,0.4878161610862778,0.5121838389137222,0.6048702436074104,0.3951297563925897,0.4724249891554193,0.5275750108445807,0.47318253736417815,0.5268174626358219,0.3964021119197624,0.6035978880802376,0.5865977913828067,0.4134022086171934,0.49292820308763446,0.5070717969123655,0.48314435403740247,0.5168556459625976,0.45947757968954533,0.5405224203104547,0.6198090888509132,0.38019091114908676,0.48753416646436976,0.5124658335356302,0.4605926495957282,0.5394073504042718,0.4179107408455512,0.5820892591544489,0.4253362968028935,0.5746637031971065,0.5096611264894022,0.49033887351059785,0.5216016255359244,0.4783983744640756,0.5757206051338326,0.4242793948661674,0.4822088438825417,0.5177911561174583,0.5173677940985231,0.4826322059014769,0.549660414709385,0.450339585290615,0.5515087544975621,0.4484912455024379,0.24012911095636294,0.7598708890436371,0.4986806659905204,0.5013193340094796,0.5138929960017207,0.4861070039982793,0.588734786783539,0.41126521321646103
Rockingham County,33015EKIN01,0.5811936790327045,0.4188063209672955,0.5211034908642742,0.47889650913572573,0.506678416126822,0.493321583873178,0.4825249727197896,0.5174750272802104,0.5993686833850247,0.4006313166149753,0.4715810212319335,0.5284189787680662,0.4705287628391403,0.5294712371608596,0.40171130281522344,0.5982886971847766,0.6420044634100376,0.3579955365899624,0.49018949130536743,0.5098105086946325,0.4931589077658157,0.5068410922341843,0.46999022707692695,0.530009772923073,0.6469483355062857,0.3530516644937143,0.4811997557415383,0.5188002442584617,0.46030160688308075,0.5396983931169193,0.42576997758738044,0.5742300224126196,0.46323318620101894,0.5367668137989811,0.504248295068926,0.4957517049310738,0.5233766222091517,0.4766233777908483,0.5797844623072101,0.4202155376927898,0.5024316412698183,0.49756835873018174,0.5046973641776739,0.4953026358223259,0.5461369005920621,0.45386309940793784,0.547065424029432,0.4529345759705679,0.2591442859744115,0.7408557140255885,0.49765557838227137,0.5023444216177284,0.5136131270272937,0.48638687297270633,0.5896756048378137,0.41032439516218633
Rockingham County,33015EPPI01,0.5719234109266964,0.4280765890733036,0.5133118985039411,0.4866881014960589,0.5103431905633959,0.48965680943660433,0.48663420953010833,0.5133657904698917,0.5464854479467784,0.4535145520532216,0.47223745212314083,0.5277625478768592,0.46839067253171596,0.5316093274682843,0.3955125227585148,0.6044874772414852,0.5631799672472806,0.43682003275271936,0.4964683047332217,0.5035316952667783,0.4900990726188708,0.5099009273811295,0.4702421680111557,0.5297578319888443,0.6144393886701929,0.3855606113298072,0.48493157582108587,0.5150684241789142,0.45566416287618566,0.5443358371238145,0.42168443338973766,0.5783155666102623,0.4624928415953767,0.5375071584046234,0.5094713022245925,0.4905286977754075,0.5178009827975443,0.482199017202456,0.5708522191638528,0.4291477808361472,0.5153097194371754,0.48469028056282454,0.5104822046921837,0.48951779530781625,0.5491296352262498,0.45087036477375037,0.5456798294255251,0.45432017057447494,0.24562326857873196,0.754376731421268,0.5053702885430987,0.4946297114569013,0.5174131870053365,0.48258681299466377,0.5835966021591549,0.41640339784084507
Rockingham County,33015EXET01,0.365164472012623,0.6348355279873771,0.5097008265756293,0.49029917342437074,0.5072552265397214,0.49274477346027856,0.4791846091687337,0.5208153908312663,0.4020773597697932,0.5979226402302068,0.46387316145969004,0.53612683854031,0.4594347753738242,0.5405652246261758,0.3540045589854979,0.6459954410145021,0.4066256128520891,0.5933743871479109,0.484676840549841,0.515323159450159,0.4808415502236777,0.5191584497763223,0.4596620838603244,0.5403379161396756,0.4380113707438026,0.5619886292561974,0.4848961312858042,0.5151038687141958,0.4494398141646556,0.5505601858353444,0.3864044332103252,0.6135955667896749,0.6787673472862255,0.32123265271377455,0.5040108104923225,0.4959891895076775,0.5250984374838481,0.4749015625161519,0.6034580405514168,0.39654195944858317,0.7002367464396071,0.29976325356039296,0.5136269931901142,0.4863730068098858,0.5545051768111886,0.4454948231888114,0.5788736426451059,0.4211263573548941,0.4467293349753586,0.5532706650246414,0.5009144594954278,0.49908554050457216,0.521190378765768,0.478809621234232,0.6023205374759495,0.3976794625240505
Rockingham County,33015FREM01,0.6292131612637757,0.3707868387362243,0.5172601012267388,0.4827398987732612,0.5110748951412984,0.48892510485870155,0.48898649285816886,0.5110135071418311,0.6004556123539615,0.39954438764603845,0.4756857185584993,0.5243142814415007,0.47279465028303497,0.5272053497169651,0.38988868880524824,0.6101113111947518,0.6222063432295246,0.37779365677047544,0.4948345580456388,0.5051654419543612,0.4948522556573384,0.5051477443426615,0.46817436870312085,0.5318256312968792,0.6843624987745432,0.31563750122545675,0.48225308414877904,0.517746915851221,0.4646000671706597,0.5353999328293403,0.41459715118251855,0.5854028488174814,0.40541423986947966,0.5945857601305203,0.508809625505796,0.491190374494204,0.5194962166891441,0.4805037833108558,0.5733821522369823,0.42661784776301775,0.46299580472817864,0.5370041952718213,0.507943386406387,0.4920566135936129,0.5531988221521364,0.4468011778478636,0.5430297196477699,0.4569702803522301,0.20907472910280714,0.7909252708971929,0.500223548822834,0.49977645117716596,0.5149975925095909,0.4850024074904092,0.5881394374045497,0.41186056259545034
Rockingham County,33015GRND01,0.43087429808420463,0.5691257019157954,0.5127217238829539,0.48727827611704605,0.5075286232001227,0.4924713767998771,0.4774704130554434,0.5225295869445565,0.4832151536983007,0.5167848463016993,0.4708529517183483,0.5291470482816517,0.46440212935856057,0.5355978706414392,0.39259565069469077,0.6074043493053092,0.5161002625110633,0.4838997374889366,0.4874181812579927,0.5125818187420073,0.48447141831253787,0.515528581687462,0.4607278510721378,0.5392721489278621,0.5498106045698279,0.45018939543017206,0.48266920652264483,0.5173307934773551,0.45287463973860603,0.5471253602613938,0.4045296551001987,0.5954703448998013,0.6004607025201958,0.3995392974798042,0.5112017354530941,0.4887982645469059,0.5207935540803417,0.4792064459196581,0.5787979009210139,0.4212020990789861,0.627909127086956,0.372090872913044,0.5169966638611441,0.483003336138856,0.5520280618046077,0.4479719381953921,0.5621746982735817,0.4378253017264183,0.333065035595817,0.666934964404183,0.49941417836552054,0.5005858216344795,0.5152079330524519,0.48479206694754784,0.5997847364036418,0.4002152635963581
Rockingham County,33015HAFA01,0.5531456360025557,0.44685436399744427,0.5112202663145707,0.48877973368542926,0.5087501005027907,0.4912498994972093,0.47869382039362496,0.521306179606375,0.5982939891119584,0.40170601088804153,0.473205686812169,0.526794313187831,0.4647728403959537,0.5352271596040463,0.3925633444165812,0.6074366555834186,0.6643880316760201,0.3356119683239799,0.48875677027447834,0.5112432297255217,0.48921631267456916,0.5107836873254308,0.48161693968191255,0.5183830603180872,0.644757588472959,0.35524241152704095,0.48724636805852894,0.51275363194147106,0.4545605137358312,0.5454394862641688,0.4218734448313992,0.5781265551686008,0.49124241689535225,0.5087575831046477,0.5040421047926151,0.49595789520738487,0.5192463972803443,0.4807536027196557,0.5732212982200137,0.42677870177998634,0.5265687577964754,0.4734312422035246,0.5124625960602889,0.4875374039397111,0.5695968547629916,0.4304031452370084,0.5446167765346562,0.45538322346534355,0.2619487810950141,0.7380512189049858,0.5002582082329292,0.49974179176707084,0.5171174637740881,0.48288253622591193,0.5876833275726058,0.412316672427394
Rockingham County,33015HMST01,0.6256302279899821,0.3743697720100179,0.5119270186441632,0.48807298135583677,0.510862110698081,0.489137889301919,0.4828979590792798,0.5171020409207202,0.6188862369817075,0.3811137630182925,0.47699950735462915,0.5230004926453709,0.4763386107881785,0.5236613892118215,0.40153359753663626,0.5984664024633638,0.6459050089034204,0.35409499109657955,0.4895367067399061,0.5104632932600939,0.4890995615823405,0.5109004384176594,0.4637186234178723,0.5362813765821277,0.6686263808690405,0.3313736191309596,0.48473803780114927,0.5152619621988507,0.460851571829752,0.539148428170248,0.40832149349667524,0.5916785065033248,0.42335487793442134,0.5766451220655786,0.5049317170065979,0.4950682829934021,0.5161027237550966,0.4838972762449035,0.5660269257647862,0.43397307423521386,0.47901382645969254,0.5209861735403075,0.5124965151163541,0.487503484883646,0.5449939255895416,0.4550060744104583,0.5387514720745973,0.4612485279254028,0.22318626843017766,0.7768137315698224,0.4963668928475964,0.5036331071524036,0.5109741136823842,0.4890258863176158,0.593381965859942,0.40661803414005804
Rockingham County,33015HMTN01,0.4920209623624867,0.5079790376375133,0.511413687917792,0.48858631208220804,0.5093550120207576,0.49064498797924244,0.4876905048851175,0.5123094951148824,0.5073823269671119,0.49261767303288806,0.47810987612225786,0.5218901238777421,0.4676030805701099,0.5323969194298901,0.40075023225652107,0.5992497677434789,0.5421464527375678,0.4578535472624322,0.484968079538025,0.515031920461975,0.49173428186849105,0.508265718131509,0.45705390351857034,0.5429460964814297,0.5595612018944842,0.4404387981055158,0.4827001207897124,0.5172998792102875,0.4627161403621851,0.5372838596378149,0.4140927184011329,0.5859072815988671,0.5398871308702683,0.4601128691297317,0.5025409599980238,0.4974590400019762,0.525241914391583,0.47475808560841704,0.5813358993427805,0.4186641006572195,0.5858904327109322,0.41410956728906784,0.5106152274734093,0.48938477252659074,0.5495746985307286,0.45042530146927134,0.5518110244094608,0.44818897559053916,0.30200429969098097,0.697995700309019,0.4969038138444398,0.5030961861555602,0.5221058723093861,0.47789412769061396,0.595627421747178,0.4043725782528221
Rockingham County,33015KENS01,0.5115755116409845,0.48842448835901553,0.5064745263345888,0.49352547366541116,0.5040203776952598,0.4959796223047402,0.4826847373556158,0.5173152626443842,0.5201861703503678,0.47981382964963215,0.4700377713820191,0.5299622286179809,0.4708021347745597,0.5291978652254403,0.3953238804610011,0.6046761195389989,0.5471224067508704,0.4528775932491296,0.4903923477358902,0.5096076522641099,0.48325811750831255,0.5167418824916875,0.4539373065225871,0.5460626934774129,0.5677269359078418,0.4322730640921582,0.48770081139072,0.5122991886092799,0.45351972415792946,0.5464802758420706,0.41806285298555934,0.5819371470144407,0.5234503656260663,0.4765496343739337,0.500309497382016,0.499690502617984,0.5210094144842872,0.4789905855157128,0.5733360525146195,0.4266639474853805,0.5520990478893885,0.4479009521106116,0.508044234647631,0.49195576535236896,0.5402804782332105,0.4597195217667896,0.5410442858360999,0.4589557141639001,0.3265500360195195,0.6734499639804805,0.49909173418475716,0.5009082658152428,0.517129747937095,0.48287025206290496,0.5961193760185998,0.40388062398140023
