county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Sacramento County,06067005901,0.40492212124132243,0.5950778787586776,0.9020359217773021,0.09796407822269768,0.9015062394191014,0.09849376058089863,0.8265543689872915,0.17344563101270843,0.48511374857614964,0.5148862514238504,0.8856323047162183,0.11436769528378164,0.8447833306880554,0.1552166693119446,0.7347209543646548,0.2652790456353452
Sacramento County,06067005903,0.3313592027876479,0.6686407972123521,0.9013095427542938,0.0986904572457062,0.8951630373119831,0.10483696268801691,0.8265446294160339,0.17345537058396604,0.47546113146443914,0.5245388685355609,0.8808335694641727,0.11916643053582737,0.8485940017180638,0.15140599828193627,0.72334082763268015,0.27665917236731963
Sacramento County,06067005904,0.4114851446803158,0.5885148553196843,0.912357359966655,0.08764264003334496,0.899705384060618,0.10029461593938203,0.8277891322858657,0.17221086771413432,0.45834374735369704,0.5416562526463029,0.8812618305669359,0.11873816943306419,0.8404000029723822,0.15959999702761785,0.7277048160395436,0.2722951839604564
Sacramento County,06067006002,0.45427628962208394,0.545723710377916,0.9068585315682014,0.09314146843179862,0.9019895694465715,0.09801043055342847,0.8339365247523933,0.1660634752476067,0.5450056102328706,0.45499438976712936,0.8922180709770788,0.10778192902292122,0.8510850845007865,0.1489149154992136,0.732320956692478,0.26767904330752196
Sacramento County,06067006003,0.4315507494089612,0.5684492505910388,0.9012175578623939,0.09878244213760615,0.895452442484717,0.104547557515283,0.827572429823952,0.17242757017604804,0.45329196368960956,0.5467080363103904,0.8877655563558741,0.1122344436441259,0.8512191857365181,0.14878081426348191,0.7325682418671448,0.26743175813285525
Sacramento County,06067006004,0.4323650138862831,0.5676349861137169,0.9107547731349804,0.08924522686501954,0.9007941196153014,0.09920588038469857,0.8290478309848351,0.17095216901516483,0.5032857199794436,0.49671428002055645,0.8887416972781597,0.11125830272184033,0.844765613673696,0.15523438632630404,0.7267278694114147,0.27327213058858535
Sacramento County,06067006101,0.364355156433659,0.635644843566341,0.8968554731877874,0.10314452681221262,0.8939268688735642,0.10607313112643581,0.829258261963245,0.17074173803675494,0.502807882190909,0.49719211780909106,0.8973936133599026,0.10260638664009739,0.8603786228538018,0.13962137714619816,0.7429822609889961,0.25701773901100394
Sacramento County,06067006102,0.41077515520776525,0.5892248447922347,0.9017607634111586,0.09823923658884132,0.8999856108416059,0.10001438915839407,0.8320742688604018,0.16792573113959824,0.5336704181922206,0.4663295818077794,0.8856603751900477,0.1143396248099523,0.857785816367,0.14221418363299998,0.7341885601078063,0.26581143989219375
Sacramento County,06067006202,0.4025720720674226,0.5974279279325774,0.908815801228479,0.09118419877152101,0.9072405720767204,0.09275942792327961,0.8299248059985908,0.17007519400140925,0.5204074179743071,0.4795925820256928,0.8942420205720938,0.10575797942790624,0.870378126207651,0.129621873792349,0.7350052283254506,0.2649947716745494
Sacramento County,06067006203,0.41527833500697564,0.5847216649930244,0.9092314314615281,0.09076856853847191,0.9090659419042804,0.09093405809571968,0.8384817665797292,0.1615182334202708,0.5062569302241873,0.4937430697758127,0.8902769576048195,0.10972304239518045,0.8539537270624779,0.14604627293752212,0.7335652281488043,0.2664347718511957
Sacramento County,06067006204,0.32510645223841017,0.6748935477615898,0.90878579309206875,0.09121420690793126,0.904452961468933,0.09554703853106705,0.8297129902573359,0.17028700974266406,0.3197407855646537,0.6802592144353463,0.8819808295683926,0.11801917043160731,0.8451077614850863,0.15489223851491377,0.716799209259417,0.283200790740583
Sacramento County,06067006300,0.37783041092151076,0.6221695890784892,0.9020934902110177,0.09790650978898231,0.9146415762511457,0.08535842374885425,0.8288866063378215,0.1711133936621785,0.4072672283034424,0.5927327716965576,0.8903580652480017,0.10964193475199835,0.8657920163339701,0.1342079836660299,0.723011838383901,0.276988161616099
Sacramento County,06067006400,0.3072664082027342,0.6927335917972658,0.9002642403292158,0.09973575967078417,0.9099622333466366,0.09003776665336337,0.8244127022340662,0.17558729776593385,0.40831903510593565,0.5916809648940643,0.8817538234665471,0.11824617653345292,0.8507820714018197,0.14921792859818026,0.7239372779073332,0.27606272209266686
Sacramento County,06067006501,0.4540935912166403,0.5459064087833597,0.9576744514330511,0.04232554856694914,0.9516379850674574,0.04836201493254251,0.8732368220028139,0.12676317799718595,0.4155766903227874,0.5844233096772125,0.884612302181088,0.11538769781891227,0.8394340325950964,0.1605659674049036,0.7053778587553923,0.29462214124460767
Sacramento County,06067006502,0.42144127931773956,0.5785587206822604,0.9089773110268813,0.09102268897311869,0.9175627215040932,0.08243727849590672,0.8324276959529889,0.1675723040470111,0.3574972378281702,0.6425027621718298,0.866373133204327,0.13362686679567307,0.837029013153375,0.16297098684662503,0.7068355230365628,0.2931644769634371
Sacramento County,06067006600,0.4851180018360434,0.5148819981639566,0.9209303195811089,0.0790696804188911,0.9340979342612625,0.06590206573873746,0.8459143034372745,0.15408569656272553,0.43096634933575306,0.5690336506642469,0.8938634008727773,0.10613659912722276,0.8776304263471625,0.12236957365283753,0.7327287863370334,0.2672712136629665
Sacramento County,06067006703,0.3247128253291019,0.675287174670898,0.8963084928234433,0.10369150717655669,0.9071443972898423,0.09285560271015772,0.8120392058042778,0.1879607941957222,0.4246432497172763,0.5753567502827237,0.8804399932486698,0.11956000675133016,0.8777337696676789,0.12226623033232105,0.7185206900801845,0.28147930991981546
Sacramento County,06067006704,0.3410417066245632,0.6589582933754369,0.9097334604686818,0.09026653953131827,0.9081763693548064,0.09182363064519358,0.8232841280985694,0.17671587190143057,0.4445510716888794,0.5554489283111206,0.887654747083448,0.11234525291655195,0.868927051510311,0.131072948489689,0.7288876262957987,0.2711123737042012
Sacramento County,06067006705,0.538355314034946,0.4616446859650538,0.9432606046062868,0.05673939539371323,0.9475072234317821,0.052492776568217964,0.8833011708105459,0.1166988291894541,0.44572036445756913,0.5542796355424309,0.8949649999358208,0.10503500006417893,0.8748418987676561,0.12515810123234397,0.7323161596015481,0.26768384039845194
Sacramento County,06067006706,0.42649402029099964,0.5735059797090003,0.927600012914852,0.07239998708514808,0.9402638046976923,0.059736195302307706,0.8675032329605705,0.13249676703942936,0.4705289249410705,0.5294710750589294,0.8994702727714674,0.10052972722853239,0.8876276864170705,0.11237231358292951,0.7575068605748889,0.24249313942511083
Sacramento County,06067006801,0.3447735379054687,0.6552264620945313,0.8969480422159805,0.10305195778401956,0.9208162479941582,0.07918375200584181,0.809905432475768,0.1900945675242321,0.39472210693912346,0.6052778930608765,0.8600211238408155,0.13997887615918445,0.7703066746073185,0.22969332539268145,0.6972190185833367,0.3027809814166633
Sacramento County,06067006802,0.33471567082186804,0.665284329178132,0.9058566226582692,0.09414337734173088,0.9190544697939126,0.08094553020608744,0.8177897956804652,0.1822102043195348,0.417407707408209,0.582592292591791,0.8799835570900238,0.12001644290997614,0.8744111308767083,0.1255888691232917,0.7228745749436816,0.27712542505631843
Sacramento County,06067006803,0.3476167556749022,0.6523832443250978,0.9034058756775899,0.09659412432241009,0.9338796425883138,0.06612035741168618,0.8265740070206429,0.1734259929793571,0.44168853946345715,0.5583114605365429,0.88764866721373,0.11235133278626996,0.89682422787727,0.10317577212272996,0.7282415978659512,0.2717584021340488
Sacramento County,06067006901,0.5679195112813854,0.4320804887186146,0.9093802817507226,0.09061971824927739,0.9154876339755783,0.08451236602442164,0.8312981609235951,0.16870183907640485,0.7104542801898904,0.2895457198101096,0.894159259207463,0.10584074079253702,0.8722533271985392,0.12774667280146074,0.7432348053833889,0.2567651946166111
Sacramento County,06067006902,0.4298744601976411,0.5701255398023587,0.9142247457372406,0.0857752542627594,0.935402049653706,0.06459795034629402,0.8345177065846657,0.16548229341533433,0.5226939366325175,0.4773060633674822,0.8976574807501514,0.10234251924984863,0.8802143361292374,0.11978566387076257,0.740173980243018,0.259826019756982
Sacramento County,06067007001,0.31183070662958895,0.6881692933704111,0.8986965473288742,0.10130345267112562,0.9328007430654468,0.06719925693455321,0.8192389513353422,0.18076104866465803,0.4050240903984104,0.5949759096015895,0.8721465794547936,0.1278534205452064,0.7996605326547052,0.20033946734529481,0.7098075596885848,0.2901924403114154
Sacramento County,06067007007,0.39276389693529556,0.6072361030647044,0.914185636254044,0.08581436374595597,0.942520074624543,0.05747992537545684,0.8393654826051101,0.1606345173948899,0.4056546822722068,0.5943453177277932,0.8889343203311202,0.11106567966887981,0.8939948480389603,0.10600515196103949,0.7270216600932927,0.27297833990670733
Sacramento County,06067007010,0.5849650073240065,0.41503499267599353,0.9220478839669873,0.07795211603301264,0.92432851854811,0.07567148145188993,0.8419772489097777,0.15802275109022235,0.6632349748476133,0.33676502515238665,0.8969113781327263,0.1030886218672737,0.8747240097675331,0.12527599023246697,0.7568625478287591,0.2431374521712409
Sacramento County,06067007011,0.48125273492844195,0.518747265071558,0.9295832871927542,0.0704167128072458,0.9383837185207725,0.061616281479227486,0.8524833193628344,0.14751668063716564,0.610975277099191,0.3890247229008091,0.9186819742187976,0.08131802578120242,0.9026720405168398,0.09732795948316014,0.7691035610522711,0.23089643894772888
Sacramento County,06067007012,0.5953234367355383,0.4046765632644616,0.9323183059103098,0.06768169408969016,0.9393607632915049,0.06063923670849514,0.8494992071758283,0.15050079282417175,0.6192957722828926,0.38070422771710744,0.9071544958357701,0.09284550416422986,0.8992191357931032,0.10078086420689682,0.7510920185642784,0.24890798143572154
Sacramento County,06067007013,0.4690150761504,0.5309849238495999,0.9191277233332786,0.08087227666672116,0.937115424323868,0.06288457567613202,0.8515752966345341,0.14842470336546593,0.4977649646779897,0.5022350353220103,0.9021675495877128,0.0978324504122872,0.8873352987011062,0.11266470129889382,0.7550881899588485,0.24491181004115148
Sacramento County,06067007016,0.31972798008495995,0.6802720199150398,0.8946854193412231,0.1053145806587768,0.8898312581434503,0.11016874185654968,0.8213366252428596,0.1786633747571404,0.45427085611138696,0.5457291438886128,0.8967060227761535,0.10329397722384642,0.8577313598320465,0.14226864016795324,0.7455216338917863,0.2544783661082137
Sacramento County,06067007017,0.5288374599763463,0.4711625400236537,0.9164321915817347,0.08356780841826529,0.916249608260036,0.08375039173996404,0.85579802182466,0.14420197817533975,0.5566607479723215,0.4433392520276786,0.8925457768759844,0.10745422312401563,0.8700568692525207,0.1299431307474793,0.7542390154465259,0.2457609845534741
Sacramento County,06067007019,0.40326027622633165,0.5967397237736684,0.9335922667759341,0.0664077332240657,0.9123006569397648,0.08769934306023519,0.8660595820394722,0.13394041796052777,0.5230983859459838,0.4769016140540162,0.9171778986265483,0.08282210137345167,0.8798330430518765,0.12016695694812346,0.809702782550994,0.190297217449006
Sacramento County,06067007020,0.5152054601073166,0.48479453989268334,0.9090887889972347,0.09091121100276532,0.9127489825881061,0.08725101741189385,0.8358917866676077,0.16410821333239237,0.6250224433969198,0.37497755660308024,0.8971929888509576,0.10280701114904241,0.8633834729132402,0.1366165270867598,0.7482714177568368,0.2517285822431632
Sacramento County,06067007021,0.3818254451827347,0.6181745548172654,0.9219627600658606,0.07803723993413933,0.9348970471466211,0.0651029528533789,0.839140558507024,0.16085944149297607,0.4548111614142129,0.545188838585787,0.9019610908458884,0.0980389091541116,0.8874005422403279,0.11259945775967212,0.7376423073573568,0.26235769264264314
Sacramento County,06067007022,0.597871594703595,0.40212840529640503,0.951196039930826,0.04880396006917396,0.9488037301560681,0.051196269843931774,0.8818305892096623,0.11816941079033771,0.6326746567403815,0.36732534325961846,0.9392236382227765,0.06077636177722342,0.9193118990019342,0.08068810099806563,0.8051633974079346,0.19483660259206537
Sacramento County,06067007023,0.48620181537127777,0.5137981846287222,0.9178809450091618,0.08211905499083814,0.9314298681776816,0.06857013182231839,0.8421057103459021,0.15789428965409788,0.5085195903466544,0.49148040965334566,0.8952438000475528,0.10475619995244721,0.8943350067258443,0.10566499327415564,0.7517770489410557,0.24822295105894435
Sacramento County,06067007024,0.5879426910181761,0.41205730898182397,0.9292717370987911,0.07072826290120894,0.9468624847938502,0.053137515206149843,0.850660314658835,0.149339685341165,0.6963523178913108,0.30364768210868914,0.9298287448074571,0.07017125519254287,0.9243626073493316,0.07563739265066838,0.7737841814077644,0.22621581859223558
Sacramento County,06067007025,0.47238747147111537,0.5276125285288846,0.9254985032599508,0.07450149674004927,0.9112930052633823,0.0887069947366177,0.8531587147280643,0.1468412852719358,0.5797367308764535,0.42026326912354656,0.8932883987865687,0.10671160121343123,0.8697531157133159,0.13024688428668402,0.7716830383110092,0.22831696168899068
Sacramento County,06067007026,0.41949644647172324,0.5805035535282765,0.9070010226554596,0.09299897734454042,0.9089614817162479,0.09103851828375212,0.8465727159668198,0.15342728403318023,0.5857975013722204,0.4142024986277796,0.9061924995434605,0.09380750045653952,0.8565394072111403,0.14346059278885964,0.7477407520558361,0.2522592479441638
Sacramento County,06067007027,0.544919090424208,0.4550809095757918,0.9469130789483108,0.05308692105168896,0.9293886527039797,0.0706113472960203,0.8812809553028746,0.11871904469712534,0.5969973910182774,0.4030026089817226,0.9263085014187389,0.07369149858126091,0.8830404596625784,0.11695954033742165,0.8004552070013558,0.19954479299864422
Sacramento County,06067007028,0.46216302105845963,0.5378369789415404,0.9253635896742464,0.07463641032575369,0.9160982574324711,0.08390174256752887,0.8677969130160134,0.1322030869839866,0.5731784604060133,0.4268215395939868,0.9120575556338001,0.08794244436619997,0.876618112904842,0.12338188709515792,0.7956714121704094,0.20432858782959065
Sacramento County,06067007101,0.5443794836648468,0.45562051633515327,0.9117704630187105,0.08822953698128928,0.897448571813037,0.10255142818696295,0.8283442715694179,0.1716557284305821,0.4800422457728158,0.5199577542271843,0.8848431992804904,0.11515680071950964,0.8490671241350017,0.1509328758649983,0.7309659977592118,0.2690340022407882
Sacramento County,06067007103,0.47811070457345795,0.521889295426542,0.9280182201728315,0.0719817798271685,0.9180056071222662,0.08199439287773377,0.8569739333586766,0.14302606664132347,0.5765301263879583,0.42346987361204175,0.9089713543436886,0.09102864565631143,0.87833908725549,0.12166091274450992,0.7852478542457001,0.21475214575429993
