county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_hoe,vap_white.uss_16_dem_gla,vap_black.uss_16_rep_hoe,vap_black.uss_16_dem_gla,vap_hisp.uss_16_rep_hoe,vap_hisp.uss_16_dem_gla,vap_oth.uss_16_rep_hoe,vap_oth.uss_16_dem_gla,vap_white.gov_16_rep_bur,vap_white.gov_16_dem_nel,vap_black.gov_16_rep_bur,vap_black.gov_16_dem_nel,vap_hisp.gov_16_rep_bur,vap_hisp.gov_16_dem_nel,vap_oth.gov_16_rep_bur,vap_oth.gov_16_dem_nel,vap_white.uss_18_rep_cra,vap_white.uss_18_dem_hei,vap_black.uss_18_rep_cra,vap_black.uss_18_dem_hei,vap_hisp.uss_18_rep_cra,vap_hisp.uss_18_dem_hei,vap_oth.uss_18_rep_cra,vap_oth.uss_18_dem_hei,vap_white.atg_18_rep_ste,vap_white.atg_18_dem_tho,vap_black.atg_18_rep_ste,vap_black.atg_18_dem_tho,vap_hisp.atg_18_rep_ste,vap_hisp.atg_18_dem_tho,vap_oth.atg_18_rep_ste,vap_oth.atg_18_dem_tho,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.gov_20_rep_bur,vap_white.gov_20_dem_len,vap_black.gov_20_rep_bur,vap_black.gov_20_dem_len,vap_hisp.gov_20_rep_bur,vap_hisp.gov_20_dem_len,vap_oth.gov_20_rep_bur,vap_oth.gov_20_dem_len
Bottineau County,38009000604,0.780508140557297,0.21949185944270297,0.5042816854952415,0.49571831450475845,0.48737119521295746,0.5126288047870425,0.4935805786536498,0.5064194213463502,0.916642465679878,0.08335753432012201,0.49806737332158957,0.5019326266784104,0.4723309008686542,0.5276690991313457,0.4294483558424882,0.5705516441575118,0.8500083679523188,0.1499916320476812,0.5062288909193062,0.4937711090806938,0.47965321996048865,0.5203467800395114,0.4625678975762124,0.5374321024237876,0.6970987688775848,0.3029012311224152,0.5057528276881753,0.4942471723118247,0.5092426776137003,0.4907573223862997,0.49375081253109265,0.5062491874689073,0.8259750108098288,0.17402498919017115,0.49271048167493375,0.5072895183250662,0.48974960191799655,0.5102503980820035,0.4838736623990805,0.5161263376009195,0.7870766369237193,0.21292336307628068,0.5145693480754587,0.48543065192454127,0.4953255731319919,0.5046744268680081,0.48116040592742404,0.518839594072576,0.8468966285901296,0.15310337140987038,0.49612839315147983,0.5038716068485202,0.5032876626464488,0.4967123373535512,0.48100141482911607,0.5189985851708839
Bottineau County,38009000605,0.735740958429127,0.26425904157087293,0.5131349733600575,0.48686502663994247,0.4931751954962942,0.5068248045037058,0.48669011948746305,0.513309880512537,0.9391499877054782,0.06085001229452176,0.5078400731715325,0.49215992682846754,0.4723523950553678,0.5276476049446323,0.41674768388583827,0.5832523161141617,0.8487616004233975,0.15123839957660243,0.5087211381363356,0.49127886186366443,0.4820662735764773,0.5179337264235228,0.4565376649974315,0.5434623350025686,0.6101185823442492,0.38988141765575085,0.5100444690088598,0.48995553099114025,0.5079473961831916,0.49205260381680843,0.4820114272608678,0.5179885727391322,0.7521862219124712,0.2478137780875288,0.49432419696280294,0.5056758030371971,0.4949647915904221,0.5050352084095778,0.48932528214187254,0.5106747178581275,0.7355382793517902,0.2644617206482099,0.5101935914350016,0.48980640856499835,0.49969915216046307,0.500300847839537,0.4778555259957315,0.5221444740042684,0.8421838965373206,0.15781610346267938,0.5037504338008897,0.49624956619911026,0.5002505012968964,0.4997494987031036,0.4731885994413315,0.5268114005586685
Bowman County,38011003901,0.847438237457635,0.15256176254236498,0.4990268385090822,0.5009731614909179,0.5014688558003544,0.49853114419964567,0.48024495971207004,0.51975504028793,0.935562026709548,0.064437973290452,0.4941461568751212,0.5058538431248788,0.4666259421304951,0.5333740578695049,0.4571032625180256,0.5428967374819744,0.9076590470158878,0.09234095298411213,0.491969292393194,0.508030707606806,0.4950351925126586,0.5049648074873414,0.4836085886077144,0.5163914113922856,0.7315716896255307,0.26842831037446935,0.4989967179915831,0.5010032820084169,0.48898319891475933,0.5110168010852406,0.5123071221107037,0.48769287788929633,0.8501546290681609,0.1498453709318391,0.5275785324997457,0.4724214675002542,0.5060384933367871,0.493961506663213,0.5066321110342152,0.4933678889657848,0.8413328761275065,0.15866712387249343,0.5050547071444615,0.49494529285553845,0.4754406267415708,0.5245593732584293,0.4837751706099445,0.5162248293900555,0.8696278757546454,0.13037212424535458,0.5035954605448261,0.49640453945517393,0.4880437251142085,0.5119562748857915,0.4962265338201637,0.5037734661798363
Bowman County,38011003902,0.9323628295781451,0.06763717042185492,0.49793637339331753,0.5020636266066825,0.5049289516857317,0.4950710483142683,0.47808103435763993,0.5219189656423601,0.9641072388952828,0.03589276110471719,0.49711623955595363,0.5028837604440464,0.4685886352740588,0.5314113647259412,0.4543032010145804,0.5456967989854196,0.9284234298863462,0.07157657011365384,0.491676843697627,0.508323156302373,0.4925271083132234,0.5074728916867766,0.48272763049853146,0.5172723695014686,0.806515702583122,0.19348429741687803,0.49434666512797726,0.5056533348720228,0.4868760043559998,0.5131239956440002,0.5094182836163154,0.49058171638368464,0.8888187150364699,0.1111812849635301,0.5121903899436393,0.48780961005636075,0.5039676382926493,0.49603236170735066,0.4970540476763112,0.5029459523236889,0.9215375215600471,0.07846247843995291,0.5059004295351341,0.49409957046486586,0.491721906088232,0.5082780939117679,0.48495798202962437,0.5150420179703756,0.9332732449161665,0.06672675508383355,0.49626663430447626,0.5037333656955237,0.49259358181023527,0.5074064181897647,0.4981803753796645,0.5018196246203356
Bowman County,38011003903,0.9542176795996793,0.04578232040032075,0.4966161912202733,0.5033838087797267,0.5046949507810192,0.49530504921898083,0.4734018329923394,0.5265981670076606,0.9808710328733944,0.019128967126605598,0.49388442496450496,0.506115575035495,0.47609818191226694,0.5239018180877331,0.44964086718481094,0.550359132815189,0.9572891907553208,0.04271080924467914,0.4914328832392474,0.5085671167607526,0.49616704194796835,0.5038329580520317,0.47735733881520237,0.5226426611847976,0.8499008469129221,0.15009915308707786,0.49795432665118755,0.5020456733488124,0.488809813714094,0.5111901862859061,0.5172396661308101,0.48276033386918993,0.8965129546523941,0.10348704534760592,0.516271063154643,0.48372893684535706,0.498555463081202,0.501444536918798,0.5057112469307878,0.4942887530692121,0.966631019999196,0.03336898000080403,0.500392432675574,0.499607567324426,0.49037455122288565,0.5096254487771144,0.48702957954142184,0.5129704204585781,0.9671388085031333,0.0328611914968667,0.5001925448343391,0.49980745516566094,0.4966776873354491,0.503322312664551,0.49058883354593835,0.5094111664540616
Bowman County,38011003904,0.8695023458154149,0.13049765418458512,0.49863722725625337,0.5013627727437466,0.5039553746031286,0.4960446253968715,0.4731369510139967,0.5268630489860033,0.9459327919868445,0.0540672080131555,0.4948139834233355,0.5051860165766645,0.464079351695121,0.5359206483048791,0.44144137434569347,0.5585586256543065,0.9300714688190458,0.0699285311809542,0.49448532796180655,0.5055146720381934,0.4903207375944479,0.5096792624055521,0.4770034678904843,0.5229965321095157,0.7451675977772645,0.25483240222273545,0.500912703175154,0.499087296824846,0.4925515084431189,0.5074484915568811,0.5139315266661242,0.4860684733338758,0.8112972162969492,0.18870278370305085,0.5153531379080596,0.4846468620919404,0.5003577098580965,0.4996422901419035,0.49472205243438117,0.5052779475656188,0.8523432361930166,0.14765676380698342,0.4962240566771892,0.5037759433228107,0.4851884543189302,0.5148115456810698,0.4800198595636324,0.5199801404363675,0.8959893699530137,0.10401063004698634,0.5031627472812991,0.496837252718701,0.48945539358086376,0.5105446064191362,0.4845894908027943,0.5154105091972057
Burke County,38013000201,0.9162454032835198,0.08375459671648022,0.49216089891981185,0.5078391010801881,0.47855950499332217,0.5214404950066778,0.4763526296323936,0.5236473703676063,0.9494646321130802,0.05053536788691984,0.4646227781702053,0.5353772218297946,0.4569287928981355,0.5430712071018645,0.46591778092221814,0.5340822190777819,0.9215808688040464,0.07841913119595358,0.5005129757465581,0.49948702425344194,0.47475799960696424,0.5252420003930358,0.47980912446105217,0.5201908755389478,0.8250993740068475,0.17490062599315248,0.4984546299195148,0.5015453700804852,0.5048580103419309,0.49514198965806916,0.510911611759743,0.48908838824025697,0.9612319904374307,0.03876800956256936,0.5051427033904622,0.4948572966095378,0.5301666845576958,0.46983331544230417,0.4916057236621335,0.5083942763378665,0.917883111129291,0.08211688887070898,0.4945199166076907,0.5054800833923093,0.49420907487627586,0.5057909251237241,0.4757628692190182,0.5242371307809818,0.9424714447270931,0.05752855527290695,0.4927152680063058,0.5072847319936942,0.4813365791931764,0.5186634208068236,0.48576649793304094,0.5142335020669591
Burke County,38013000202,0.8737155470093612,0.12628445299063878,0.4998721466217719,0.5001278533782281,0.4846481030572413,0.5153518969427587,0.47130871130182367,0.5286912886981764,0.9422867786741138,0.05771322132588618,0.4654897822757872,0.5345102177242128,0.4689484410178574,0.5310515589821426,0.4544219109586966,0.5455780890413033,0.8662520015933882,0.13374799840661178,0.4989785534926164,0.5010214465073837,0.4809717853281395,0.5190282146718606,0.47573702989710204,0.524262970102898,0.6961133137425121,0.30388668625748794,0.508632363298824,0.491367636701176,0.4950645138848307,0.5049354861151693,0.5087344510779084,0.4912655489220916,0.852807556571415,0.14719244342858495,0.499985430031509,0.5000145699684909,0.5081310080849274,0.4918689919150726,0.4855564083817424,0.5144435916182576,0.8682852468905219,0.1317147531094781,0.49865610749188627,0.5013438925081137,0.49494351196538394,0.5050564880346161,0.4788127693942407,0.5211872306057593,0.877035517714078,0.12296448228592208,0.4896120378454242,0.5103879621545758,0.4801871843546254,0.5198128156453746,0.47177787434406865,0.5282221256559314
Burke County,38013000203,0.9247546991526878,0.07524530084731217,0.49628240856044,0.50371759143956,0.48945788741575696,0.5105421125842431,0.4784002068469178,0.5215997931530821,0.9825474881646642,0.017452511835335784,0.4639615822608522,0.5360384177391477,0.45881883306808585,0.5411811669319141,0.4507538968353322,0.5492461031646678,0.9216976910641621,0.07830230893583784,0.49562891455094155,0.5043710854490585,0.48310831798146797,0.5168916820185321,0.4748412371899582,0.5251587628100418,0.8199149463857638,0.18008505361423624,0.5089286270798042,0.4910713729201958,0.5007049517838145,0.49929504821618553,0.5036574495417454,0.4963425504582546,0.8866220797268384,0.11337792027316167,0.49604539838124023,0.5039546016187598,0.5031926066909033,0.49680739330909673,0.49027255121161856,0.5097274487883814,0.908256165712902,0.09174383428709802,0.49726438188656064,0.5027356181134394,0.4884524948733226,0.5115475051266775,0.4797063909309095,0.5202936090690905,0.8853623753636752,0.11463762463632476,0.49937270806779954,0.5006272919322005,0.4773606372373175,0.5226393627626825,0.47517695390055115,0.5248230460994489
Burke County,38013000204,0.9307769188723398,0.06922308112766017,0.49169495117557055,0.5083050488244294,0.487911549998203,0.512088450001797,0.46544382035561827,0.5345561796443817,0.9841838666407533,0.015816133359246663,0.47851111212381453,0.5214888878761855,0.4902662122598312,0.5097337877401688,0.5419487099439586,0.4580512900560414,0.9321052754661828,0.06789472453381712,0.4954877969646238,0.5045122030353762,0.4861654447738284,0.5138345552261716,0.4676720196289006,0.5323279803710994,0.817523497500373,0.18247650249962694,0.5015359640303781,0.49846403596962185,0.5038178642796608,0.49618213572033915,0.5074992976063014,0.4925007023936986,0.930962890699384,0.06903710930061602,0.4953997400608739,0.5046002599391262,0.5071790544143622,0.4928209455856378,0.4644216516101475,0.5355783483898525,0.9384800854641178,0.06151991453588226,0.4892788950771105,0.5107211049228896,0.49153153309230346,0.5084684669076965,0.4714073751131566,0.5285926248868433,0.8950113057327121,0.10498869426728782,0.48373759975259945,0.5162624002474006,0.4735792217259793,0.5264207782740207,0.4687490157690385,0.5312509842309615
Burke County,38013000205,0.914967900003465,0.08503209999653487,0.49653634473985003,0.50346365526015,0.48756106099480084,0.5124389390051991,0.47301583074006714,0.5269841692599329,0.945097770248786,0.05490222975121375,0.46809825800867844,0.5319017419913216,0.4620328839079984,0.5379671160920017,0.4537551462391606,0.5462448537608394,0.8757066463421121,0.12429335365788778,0.5018330783391185,0.49816692166088145,0.48585741930753756,0.5141425806924624,0.4741761301754043,0.5258238698245957,0.8196279070980056,0.1803720929019942,0.5026225318525979,0.49737746814740214,0.5007949116305473,0.49920508836945265,0.5126601521306989,0.4873398478693011,0.8906535668144046,0.10934643318559538,0.4975429632525734,0.5024570367474266,0.5067093506486158,0.4932906493513842,0.4866597626695741,0.5133402373304259,0.9311148668990253,0.06888513310097444,0.4936205150106307,0.5063794849893694,0.49233032338963945,0.5076696766103606,0.47933387878428624,0.5206661212157138,0.9061622066418892,0.09383779335811068,0.4970115784929784,0.5029884215070216,0.47875908823628016,0.5212409117637199,0.47464820477783976,0.5253517952221602
Burke County,38013000206,0.8585446719983403,0.14145532800165966,0.4876327587510991,0.5123672412489009,0.4870108769537025,0.5129891230462975,0.4675889878578566,0.5324110121421434,0.951845056411683,0.048154943588317,0.4426097978203364,0.5573902021796636,0.46912511112565913,0.5308748888743409,0.44906478749865397,0.550935212501346,0.9475749107486829,0.052425089251317114,0.503651998242552,0.4963480017574479,0.48637650840742297,0.513623491592577,0.4810447372500419,0.5189552627499582,0.6815822349889554,0.3184177650110445,0.49693065950767884,0.5030693404923211,0.5008400717645325,0.4991599282354675,0.5000475435210914,0.4999524564789086,0.8400541279275636,0.15994587207243632,0.4877638411902122,0.5122361588097878,0.510282910191454,0.489717089808546,0.475064104744011,0.5249358952559889,0.8445044613162678,0.1554955386837322,0.48852630521252294,0.5114736947874771,0.49012415904891465,0.5098758409510854,0.4681761848221811,0.531823815177819,0.9156515167447133,0.08434848325528665,0.48780818373220924,0.5121918162677908,0.48794660930700157,0.5120533906929984,0.4744647398202338,0.5255352601797663
Burleigh County,38015000701,0.8833419687404023,0.11665803125959774,0.4682666409310403,0.5317333590689597,0.4501500050485462,0.5498499949514538,0.3563639169185954,0.6436360830814046,0.9431499314029875,0.05685006859701249,0.3934892508646212,0.6065107491353788,0.35003453863326106,0.6499654613667389,0.19194413398816187,0.8080558660118381,0.9132470898306282,0.08675291016937182,0.40628589312769436,0.5937141068723056,0.3691918035165356,0.6308081964834644,0.23782792650608836,0.7621720734939116,0.7209808021001686,0.2790191978998314,0.44268000529763457,0.5573199947023655,0.4402378035596,0.5597621964404,0.3654677217550049,0.634532278244995,0.7911232632565803,0.20887673674341964,0.42581694395275926,0.5741830560472407,0.4097628389544395,0.5902371610455605,0.33489914761586187,0.6651008523841382,0.8419495665878453,0.1580504334121548,0.4173673171579357,0.5826326828420643,0.4459457501678549,0.554054249832145,0.3368737799259334,0.6631262200740666,0.8243379507849969,0.17566204921500306,0.44428044989448173,0.5557195501055183,0.43554854715488317,0.5644514528451168,0.3643209902770909,0.6356790097229091
Burleigh County,38015000702,0.8121746926402917,0.18782530735970826,0.45486357711792835,0.5451364228820716,0.44467952075424966,0.5553204792457503,0.3450075417907914,0.6549924582092086,0.9483237981842825,0.05167620181571752,0.40028669107520076,0.5997133089247992,0.35129548805274124,0.6487045119472588,0.20466544176852633,0.7953345582314737,0.9299549261074479,0.07004507389255216,0.4090796516543092,0.5909203483456907,0.37178935695040766,0.6282106430495923,0.2469690370963455,0.7530309629036545,0.6724090274726446,0.3275909725273554,0.4411508723890297,0.5588491276109703,0.4421584322258568,0.5578415677741432,0.35607466502630425,0.6439253349736958,0.8297360624780377,0.1702639375219623,0.4288129042389712,0.5711870957610288,0.40150710034301196,0.598492899656988,0.3306444976654559,0.6693555023345441,0.7741331621180866,0.22586683788191342,0.4094903047240966,0.5905096952759034,0.4433609750059238,0.5566390249940761,0.33195704507244694,0.6680429549275531,0.7982813603413401,0.20171863965865985,0.4513928530357207,0.5486071469642794,0.4284422088067863,0.5715577911932137,0.3537923530019463,0.6462076469980538
Burleigh County,38015000703,0.833124890836693,0.16687510916330697,0.45783993926721966,0.5421600607327803,0.43618724549164545,0.5638127545083546,0.34881028524868835,0.6511897147513117,0.9408502754979519,0.05914972450204813,0.4047705125763782,0.5952294874236218,0.35164835877635564,0.6483516412236444,0.20331484306063785,0.7966851569393621,0.8939092209295346,0.10609077907046541,0.4084272433732777,0.5915727566267224,0.3675493193393403,0.6324506806606597,0.24071613412512402,0.759283865874876,0.6667551578556614,0.3332448421443386,0.4381053627139847,0.5618946372860153,0.44626263953347933,0.5537373604665207,0.35942500961911555,0.6405749903808845,0.7692318684335331,0.23076813156646694,0.4331029734484012,0.5668970265515988,0.40675094256615896,0.593249057433841,0.3185483066846845,0.6814516933153155,0.7850084911621477,0.2149915088378524,0.41207850909436927,0.5879214909056307,0.44839620715751116,0.5516037928424888,0.34029839338241497,0.659701606617585,0.789748753071318,0.21025124692868208,0.44279645820005437,0.5572035417999456,0.42735519637944913,0.5726448036205509,0.3495623107882574,0.6504376892117426
