county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_joh,vap_white.uss_16_dem_fei,vap_black.uss_16_rep_joh,vap_black.uss_16_dem_fei,vap_hisp.uss_16_rep_joh,vap_hisp.uss_16_dem_fei,vap_oth.uss_16_rep_joh,vap_oth.uss_16_dem_fei,vap_white.uss_18_rep_vuk,vap_white.uss_18_dem_bal,vap_black.uss_18_rep_vuk,vap_black.uss_18_dem_bal,vap_hisp.uss_18_rep_vuk,vap_hisp.uss_18_dem_bal,vap_oth.uss_18_rep_vuk,vap_oth.uss_18_dem_bal,vap_white.gov_18_rep_wal,vap_white.gov_18_dem_eve,vap_black.gov_18_rep_wal,vap_black.gov_18_dem_eve,vap_hisp.gov_18_rep_wal,vap_hisp.gov_18_dem_eve,vap_oth.gov_18_rep_wal,vap_oth.gov_18_dem_eve,vap_white.atg_18_rep_sch,vap_white.atg_18_dem_kau,vap_black.atg_18_rep_sch,vap_black.atg_18_dem_kau,vap_hisp.atg_18_rep_sch,vap_hisp.atg_18_dem_kau,vap_oth.atg_18_rep_sch,vap_oth.atg_18_dem_kau,vap_white.sos_18_rep_sch,vap_white.sos_18_dem_laf,vap_black.sos_18_rep_sch,vap_black.sos_18_dem_laf,vap_hisp.sos_18_rep_sch,vap_hisp.sos_18_dem_laf,vap_oth.sos_18_rep_sch,vap_oth.sos_18_dem_laf,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Winnebago County,55139007097,0.520301025316287,0.4796989746837131,0.430853361088136,0.569146638911864,0.31657014834835895,0.683429851651641,0.4128492997989885,0.5871507002010116,0.5509367410946057,0.4490632589053944,0.46856042453572394,0.5314395754642761,0.33714576650813083,0.6628542334918692,0.4484260292018816,0.5515739707981184,0.44680636246654615,0.5531936375334539,0.43422048697652904,0.5657795130234707,0.2677364449468046,0.7322635550531954,0.3328211069434805,0.6671788930565196,0.5295546387607022,0.47044536123929787,0.4079618336279021,0.5920381663720979,0.33249746072082353,0.6675025392791765,0.3757071796591167,0.6242928203408833,0.5187410771663546,0.48125892283364535,0.3994674190338262,0.6005325809661736,0.2740093178980928,0.7259906821019072,0.35638406519112853,0.6436159348088715,0.4954112141584931,0.5045887858415069,0.4311358366137431,0.5688641633862567,0.28083957833732154,0.7191604216626785,0.32606600223508714,0.6739339977649129,0.48852703435184897,0.511472965648151,0.6208455126902813,0.37915448730971846,0.6016332805160786,0.39836671948392144,0.5147645262872083,0.48523547371279174
Winnebago County,55139007098,0.6503834348626862,0.34961656513731365,0.4617429312796941,0.5382570687203059,0.35625568776386696,0.643744312236133,0.4492015081122421,0.550798491887758,0.6734937806356055,0.3265062193643944,0.4869320968789702,0.5130679031210298,0.3723877782111501,0.6276122217888499,0.48831487251117184,0.5116851274888281,0.5853489839330074,0.4146510160669926,0.45288489428953943,0.5471151057104606,0.29260697255374507,0.7073930274462549,0.3711119180322152,0.6288880819677848,0.6398834354991176,0.36011656450088225,0.4137376229965602,0.5862623770034397,0.3418420115002247,0.6581579884997752,0.4013782885499566,0.5986217114500434,0.6201929173349423,0.3798070826650576,0.411163007590534,0.5888369924094661,0.3048314147268208,0.6951685852731793,0.3895509120718916,0.6104490879281084,0.6151728872201393,0.3848271127798606,0.446749450615582,0.5532505493844181,0.30872742404393017,0.6912725759560698,0.369962304561656,0.6300376954383441,0.3803936801115626,0.6196063198884372,0.5972818703199557,0.40271812968004433,0.5785418904962666,0.42145810950373336,0.47268416997259655,0.5273158300274035
Winnebago County,55139007099,0.5938646866602575,0.4061353133397425,0.44839088432696506,0.5516091156730349,0.3585881285457631,0.6414118714542368,0.4463324445493061,0.5536675554506939,0.6253582657900755,0.3746417342099246,0.47726224701454795,0.5227377529854521,0.3789264398984848,0.6210735601015152,0.4830663567182581,0.516933643281742,0.5309647707742341,0.46903522922576585,0.458168763608603,0.541831236391397,0.28494416769371683,0.7150558323062832,0.3641293017455881,0.6358706982544119,0.5834781508711417,0.4165218491288582,0.4086412478310281,0.5913587521689718,0.3607652574091136,0.6392347425908864,0.3953813865864701,0.60461861341353,0.5963798813727716,0.4036201186272283,0.4220844223881182,0.5779155776118817,0.3023975965725408,0.6976024034274593,0.3869749786394182,0.6130250213605818,0.5722604601040111,0.4277395398959889,0.44411831619670006,0.5558816838032999,0.30792746924183023,0.6920725307581698,0.3611498261927762,0.6388501738072238,0.45311413059285033,0.5468858694071497,0.6077518057405373,0.3922481942594626,0.5830499129045038,0.4169500870954962,0.48067252744597305,0.519327472554027
Winnebago County,55139007100,0.5028786209426895,0.4971213790573105,0.44448491035070253,0.5555150896492974,0.35019233016604656,0.6498076698339534,0.4262592833323776,0.5737407166676224,0.5135103349264377,0.4864896650735623,0.4657718152552782,0.5342281847447218,0.3636599059358499,0.6363400940641502,0.4537904948636424,0.5462095051363577,0.4177856876764355,0.5822143123235646,0.4529612810452105,0.5470387189547895,0.2856841154581432,0.7143158845418568,0.3390836934783066,0.6609163065216934,0.4872130345019446,0.5127869654980555,0.40866731338515694,0.5913326866148431,0.3496932709911014,0.6503067290088985,0.3686008855905228,0.6313991144094772,0.4830088052835838,0.5169911947164162,0.41109221378139393,0.5889077862186061,0.30033830793156235,0.6996616920684376,0.3596940603106,0.6403059396894,0.44831115035338126,0.5516888496466187,0.4425379124295082,0.5574620875704919,0.29490361783650504,0.7050963821634949,0.3338591336296722,0.6661408663703278,0.51100591351945,0.48899408648054993,0.6120728551017491,0.38792714489825086,0.5854192502076768,0.4145807497923232,0.4993615214395745,0.5006384785604255
Winnebago County,55139007101,0.4473824273279802,0.5526175726720198,0.44236027525211263,0.5576397247478874,0.3451771238594173,0.6548228761405825,0.4140316761470923,0.5859683238529076,0.45921438747938337,0.5407856125206166,0.46152879201704133,0.5384712079829587,0.3606567723844731,0.6393432276155268,0.43920992125229386,0.5607900787477061,0.34781702792012825,0.6521829720798717,0.4358284261346636,0.5641715738653363,0.2732494364534328,0.7267505635465672,0.3225696606117452,0.6774303393882548,0.37941628342068073,0.6205837165793192,0.3902856198487545,0.6097143801512455,0.3305824094818068,0.669417590518193,0.3531403374122659,0.6468596625877341,0.3848075758261615,0.6151924241738386,0.3873101162978744,0.6126898837021255,0.27667097863678436,0.7233290213632154,0.34273120322145734,0.6572687967785427,0.35718892655813855,0.6428110734418614,0.42896516930608103,0.571034830693919,0.2842572554606736,0.7157427445393264,0.3157488236853219,0.6842511763146781,0.5879393999217598,0.41206060007824014,0.6081235997944864,0.3918764002055136,0.599781955053195,0.400218044946805,0.5056416509662057,0.4943583490337943
Winnebago County,55139007102,0.6273855239275627,0.37261447607243714,0.4555668370716567,0.5444331629283433,0.35279984076365,0.64720015923635,0.4415581516601639,0.5584418483398361,0.6604224529648809,0.33957754703511894,0.4811833226556396,0.5188166773443604,0.3720310734426224,0.6279689265573776,0.4843657439539546,0.5156342560460454,0.5588770711809263,0.44112292881907367,0.4511379775278048,0.5488620224721952,0.2941718215252919,0.705828178474708,0.3657336285013205,0.6342663714986793,0.6285579806533894,0.3714420193466106,0.4138766312998464,0.5861233687001536,0.34979839666731116,0.6502016033326888,0.399436194926333,0.600563805073667,0.6221455195263199,0.3778544804736799,0.408308413214533,0.5916915867854671,0.2973100133148918,0.7026899866851082,0.3908615344404952,0.6091384655595046,0.6033949326174948,0.3966050673825051,0.4471562372787545,0.5528437627212456,0.3050797444405402,0.6949202555594598,0.3618849166954264,0.6381150833045733,0.3918527335243665,0.6081472664756333,0.6020099639316266,0.3979900360683734,0.5765130131741512,0.4234869868258488,0.4830671230115609,0.5169328769884391
Winnebago County,55139007103,0.4930797323487895,0.5069202676512106,0.4431369867087249,0.5568630132912751,0.3370049900880499,0.6629950099119502,0.41664749809553714,0.5833525019044629,0.5070406258340996,0.4929593741659004,0.4669551601943808,0.5330448398056192,0.3600312498876373,0.6399687501123628,0.4558182830332983,0.5441817169667016,0.426540059765968,0.573459940234032,0.45239167628758886,0.5476083237124112,0.279420017853629,0.720579982146371,0.34591706029628233,0.6540829397037174,0.46534176792768395,0.5346582320723161,0.40586666366158025,0.5941333363384197,0.34196689190208884,0.6580331080979112,0.37341452025015975,0.6265854797498402,0.46913533716708655,0.5308646628329134,0.4162212209650862,0.5837787790349138,0.2864676890348708,0.7135323109651293,0.3685628763082969,0.6314371236917029,0.46358617242548905,0.536413827574511,0.4439448455188814,0.5560551544811185,0.2933571403109263,0.7066428596890737,0.340322085265645,0.6596779147343548,0.5658516378333867,0.4341483621666133,0.6053676153607823,0.3946323846392177,0.5982815858643605,0.4017184141356394,0.505192384025123,0.494807615974877
Winnebago County,55139007104,0.5711759867904219,0.42882401320957814,0.4550410432938493,0.5449589567061507,0.35635726169283377,0.6436427383071662,0.5566534632432132,0.4433465367567867,0.593724964039469,0.406275035960531,0.4806201228267052,0.5193798771732948,0.3720076369885424,0.6279923630114576,0.5898796450243717,0.41012035497562827,0.4983769547235613,0.5016230452764388,0.4560919760267533,0.5439080239732468,0.290942303831539,0.709057696168461,0.4841097159694769,0.5158902840305232,0.5451737548521338,0.4548262451478661,0.40782561274773377,0.5921743872522662,0.35159046224879986,0.6484095377512001,0.5309017513045925,0.4690982486954075,0.544462360275844,0.4555376397241559,0.4184405217040071,0.5815594782959929,0.3011216254087455,0.6988783745912545,0.538727709404988,0.461272290595012,0.5313148252576979,0.4686851747423021,0.4489905660732992,0.5510094339267008,0.30810869473818003,0.69189130526182,0.5172171317407868,0.4827828682592132,0.4564080771307873,0.5435919228692127,0.6023145124464668,0.3976854875535332,0.5836949980590376,0.4163050019409625,0.456941835937917,0.5430581640620831
Winnebago County,55139007105,0.5966376457098853,0.40336235429011463,0.45659935799053736,0.5434006420094626,0.35505394748267843,0.6449460525173215,0.4412532037388101,0.55874679626119,0.626524403059731,0.373475596940269,0.4783388127680607,0.5216611872319393,0.37545754260822706,0.6245424573917729,0.4790212463970077,0.5209787536029923,0.5330977964885497,0.4669022035114503,0.4536610122011817,0.5463389877988183,0.29176649114101333,0.7082335088589867,0.3644702275674036,0.6355297724325965,0.5867462222318571,0.4132537777681429,0.4103879477401602,0.5896120522598398,0.3550631044377675,0.6449368955622324,0.3950808427193096,0.6049191572806905,0.6006697422259797,0.3993302577740203,0.41271167847402374,0.5872883215259762,0.30049248497567527,0.6995075150243247,0.3854922948187248,0.6145077051812752,0.5749747833848007,0.42502521661519926,0.4502408998060763,0.5497591001939237,0.3110029140054759,0.688997085994524,0.3621888248634652,0.6378111751365347,0.45139951966626535,0.5486004803337347,0.6026356579159878,0.39736434208401217,0.5791111720910925,0.4208888279089074,0.4835721896580812,0.5164278103419189
Winnebago County,55139007106,0.5502935356484077,0.44970646435159234,0.4575945072128078,0.5424054927871922,0.34331712569517103,0.656682874304829,0.441006131299845,0.558993868700155,0.5938063718824155,0.40619362811758447,0.48269403269944433,0.5173059673005557,0.372263799400277,0.627736200599723,0.4754400911687032,0.5245599088312969,0.4823990182698581,0.5176009817301419,0.44695637501469737,0.5530436249853027,0.2902374983582573,0.7097625016417427,0.35641606609545295,0.643583933904547,0.5520584035515629,0.44794159644843706,0.4072024964629043,0.5927975035370957,0.35193439836709645,0.6480656016329035,0.3870056636361136,0.6129943363638863,0.5406441314760935,0.4593558685239066,0.4129304443189363,0.5870695556810637,0.2941688664188922,0.7058311335811077,0.3833251033736103,0.6166748966263897,0.5047381703282768,0.4952618296717232,0.44537723529929585,0.5546227647007042,0.2949370951838759,0.7050629048161241,0.3506761875777981,0.6493238124222019,0.463038005484698,0.536961994515302,0.6101330370157022,0.38986696298429774,0.5807010574278776,0.4192989425721224,0.48395869344756326,0.5160413065524367
Winnebago County,55139007107,0.6054163346226926,0.39458366537730744,0.4603886021031667,0.5396113978968333,0.3524676753231648,0.6475323246768352,0.4501344876625587,0.5498655123374413,0.6392648674515015,0.3607351325484985,0.48188814239998096,0.518111857600019,0.3741997081216547,0.6258002918783453,0.4836078257896961,0.5163921742103039,0.519249046348347,0.48075095365165293,0.4535959451320917,0.5464040548679082,0.2877882860984685,0.7122117139015315,0.3674248634158355,0.6325751365841645,0.47460724238686774,0.5253927576131322,0.40827500543840534,0.5917249945615947,0.3462052118649839,0.6537947881350161,0.3781932784640193,0.6218067215359807,0.5150784823101172,0.4849215176898828,0.4152245756996673,0.5847754243003327,0.2995074834223115,0.7004925165776885,0.38156336911699335,0.6184366308830067,0.46462170614907633,0.5353782938509236,0.4408347189904892,0.5591652810095108,0.312690064424472,0.687309935575528,0.34154545523992885,0.6584545447600711,0.4481633330293898,0.5518366669706102,0.6015436454865966,0.39845635451340344,0.585877744075679,0.41412225592432095,0.4819676478387261,0.518032352161274
Winnebago County,55139007108,0.6375248053415471,0.36247519465845296,0.4483801334463637,0.5516198665536363,0.35957844463701166,0.6404215553629883,0.4460260734142869,0.5539739265857131,0.6580640045966837,0.3419359954033163,0.4820045841824841,0.517995415817516,0.38403148429765466,0.6159685157023453,0.4837640510840216,0.5162359489159783,0.5755012139077487,0.42449878609225133,0.45682675113033017,0.5431732488696698,0.29336716164448556,0.7066328383555145,0.3746252990931843,0.6253747009068157,0.629904672602676,0.370095327397324,0.41528925184960613,0.5847107481503938,0.358201791519361,0.641798208480639,0.39238443199994466,0.6076155680000553,0.6281893607073403,0.3718106392926597,0.4173256292256282,0.5826743707743717,0.3044523585549968,0.6955476414450033,0.3926903832479599,0.6073096167520401,0.6050100888201854,0.39498991117981463,0.44735453311363144,0.5526454668863685,0.31486546712426766,0.6851345328757323,0.36021345772212915,0.6397865422778708,0.3592118185012679,0.6407881814987322,0.6044135591219651,0.3955864408780348,0.5826747129689152,0.4173252870310849,0.4779427583914145,0.5220572416085856
Winnebago County,55139007110,0.5179260157496124,0.4820739842503875,0.4530573772431847,0.5469426227568153,0.32433074197481254,0.6756692580251875,0.42567352254298296,0.574326477457017,0.5381902010802709,0.461809798919729,0.4721309786209611,0.5278690213790388,0.3408155833780036,0.6591844166219963,0.4545652820479359,0.5454347179520641,0.4553555030924016,0.5446444969075984,0.4471408804671408,0.5528591195328592,0.26990903326185595,0.7300909667381441,0.34575829140881853,0.6542417085911815,0.4933827057985462,0.5066172942014537,0.4050965545142603,0.5949034454857397,0.32665609395668893,0.6733439060433111,0.3784729957969715,0.6215270042030284,0.4948884992537671,0.5051115007462329,0.4154111916265645,0.5845888083734355,0.2760022774483898,0.7239977225516102,0.3689568355930805,0.6310431644069195,0.48260669803604145,0.5173933019639585,0.4405596710531175,0.5594403289468824,0.2821974119597201,0.71780258804028,0.34297161778129237,0.6570283822187076,0.5018960212205336,0.4981039787794664,0.6062588236031944,0.3937411763968056,0.5985186704154903,0.40148132958450966,0.4961400843020015,0.5038599156979985
Winnebago County,55139007111,0.4909618632218889,0.5090381367781109,0.4476650489403812,0.5523349510596188,0.34754586779029667,0.6524541322097034,0.4278434247527617,0.5721565752472383,0.5071252358386588,0.49287476416134096,0.4767046233067708,0.5232953766932291,0.36691112938198905,0.6330888706180109,0.4550203979530193,0.5449796020469807,0.4258467981600611,0.5741532018399389,0.4522554347460247,0.5477445652539752,0.2854980160005962,0.7145019839994038,0.34006781043650414,0.6599321895634959,0.46439124618238264,0.5356087538176173,0.4055044240239169,0.594495575976083,0.34215445525213317,0.6578455447478668,0.3697140601200268,0.6302859398799732,0.46989026756554975,0.53010973243445,0.4070932442134992,0.5929067557865008,0.2945469225779663,0.7054530774220337,0.3645719956260387,0.6354280043739612,0.4645651543960009,0.5354348456039989,0.4437253654476471,0.5562746345523529,0.30008775103684476,0.6999122489631552,0.33819135613227036,0.6618086438677296,0.5662605813677074,0.4337394186322926,0.612503286783465,0.38749671321653506,0.6015700706998771,0.3984299293001229,0.5164531365264265,0.4835468634735734
Winnebago County,55139007112,0.6450741518115036,0.35492584818849643,0.4547348308678993,0.5452651691321007,0.35887152644946563,0.6411284735505344,0.4658740384361468,0.5341259615638532,0.6584346065563093,0.3415653934436908,0.4783687769418402,0.5216312230581598,0.3763489410553301,0.6236510589446699,0.5011362012166819,0.4988637987833181,0.5192705378431185,0.4807294621568816,0.45123474206209063,0.5487652579379094,0.3016048720858816,0.6983951279141184,0.36762579044284366,0.6323742095571563,0.5688499168593084,0.4311500831406916,0.41476903488081734,0.5852309651191826,0.34299268928319093,0.6570073107168091,0.39023127174815336,0.6097687282518467,0.5797209352176349,0.4202790647823651,0.4164317237038698,0.5835682762961302,0.2993457568591047,0.7006542431408953,0.39546222723218055,0.6045377727678194,0.5774352630988456,0.4225647369011544,0.45039572589145777,0.5496042741085422,0.3092231618487154,0.6907768381512847,0.36802601789395006,0.6319739821060499,0.4128990395021715,0.5871009604978285,0.6036216746814033,0.39637832531859674,0.5794569803989265,0.4205430196010736,0.4748874921128289,0.5251125078871711
Winnebago County,55139007113,0.5558428233066454,0.44415717669335464,0.4528024997965551,0.5471975002034449,0.3421980272477767,0.6578019727522233,0.4398745372629322,0.5601254627370678,0.5998313551179165,0.4001686448820835,0.4815044993006301,0.5184955006993699,0.3689686277826056,0.6310313722173944,0.4716117724337596,0.5283882275662404,0.48644445959030186,0.5135555404096982,0.45508786732082185,0.5449121326791782,0.2937852892582145,0.7062147107417854,0.3548534496662649,0.6451465503337351,0.555238359520776,0.4447616404792239,0.4090626487208925,0.5909373512791075,0.35773380178112824,0.6422661982188718,0.3878803491317559,0.6121196508682442,0.5460487700669887,0.4539512299330113,0.4127673870933825,0.5872326129066174,0.30195946057171014,0.6980405394282898,0.385143274479618,0.6148567255203821,0.5099899619077124,0.49001003809228766,0.4436378814466933,0.5563621185533068,0.29513150467709,0.7048684953229101,0.35040039631961745,0.6495996036803825,0.4579657658146868,0.5420342341853132,0.6094481136281734,0.3905518863718266,0.5878408452757099,0.4121591547242901,0.49332749882729743,0.5066725011727026
Winnebago County,55139007114,0.6890120905210473,0.3109879094789528,0.45471204150572087,0.5452879584942791,0.3608661560112027,0.6391338439887972,0.4585738235742258,0.5414261764257742,0.7127930119811259,0.28720698801887407,0.47777349600593194,0.522226503994068,0.3797703402494531,0.6202296597505468,0.48889761946198945,0.5111023805380105,0.6151539214253282,0.38484607857467173,0.45369488564499033,0.5463051143550097,0.30304060037799985,0.6969593996220002,0.3718449869649807,0.6281550130350192,0.6851711557226134,0.3148288442773866,0.40869597346854986,0.5913040265314501,0.36228997613725983,0.6377100238627402,0.4031846272143718,0.5968153727856282,0.6708945791739923,0.32910542082600763,0.4185171017977157,0.5814828982022843,0.3080822947191611,0.691917705280839,0.3972077408091296,0.6027922591908704,0.6616344966855663,0.33836550331443366,0.4486173863063779,0.5513826136936221,0.3154922287389593,0.6845077712610407,0.36440288593993786,0.6355971140600621,0.3449438269348619,0.6550561730651381,0.5998471326414825,0.40015286735851763,0.5782700771280197,0.4217299228719803,0.48296218025161064,0.5170378197483894
Winnebago County,55139007115,0.5857164178571136,0.4142835821428863,0.45311177978370887,0.5468882202162911,0.35479363569648875,0.6452063643035113,0.49488355763932335,0.5051164423606767,0.6037893997674122,0.3962106002325878,0.477359797599028,0.522640202400972,0.37753158519049274,0.6224684148095072,0.5231383732934355,0.4768616267065645,0.5118170609344606,0.48818293906553945,0.4522172966041807,0.5477827033958192,0.29908299451836384,0.7009170054816362,0.420479049729895,0.579520950270105,0.5645763628987849,0.4354236371012152,0.41314967609060943,0.5868503239093906,0.35017014518227163,0.6498298548177284,0.444919207032403,0.5550807929675969,0.559369594901597,0.440630405098403,0.4239885468895603,0.5760114531104398,0.29412750826186523,0.7058724917381348,0.4367151307638105,0.5632848692361895,0.5447315740712869,0.4552684259287131,0.4465091080447555,0.5534908919552445,0.30111318074957155,0.6988868192504285,0.410541770864213,0.589458229135787,0.447224766972268,0.552775233027732,0.6038715786064572,0.3961284213935428,0.5816858504089002,0.4183141495910998,0.44053046704644866,0.5594695329535513
Winnebago County,55139007116,0.5248813255119602,0.4751186744880398,0.44277648351963633,0.5572235164803637,0.3354756589311726,0.6645243410688274,0.4221787648539015,0.5778212351460985,0.5428434478859857,0.45715655211401424,0.4515411764547163,0.5484588235452836,0.3509571578857323,0.6490428421142677,0.45418448457368304,0.5458155154263169,0.4178637907722736,0.5821362092277264,0.41637001416410024,0.5836299858358998,0.26751978939056653,0.7324802106094335,0.33018543143121765,0.6698145685687824,0.46943595298406593,0.5305640470159341,0.37875334922722176,0.6212466507727783,0.32706450168295276,0.6729354983170472,0.3643678825991789,0.6356321174008212,0.4847535194165756,0.5152464805834244,0.3892719215511967,0.6107280784488033,0.28098386848777784,0.7190161315122221,0.3634026240982371,0.6365973759017628,0.4472788203462156,0.5527211796537843,0.4153827423257456,0.5846172576742544,0.2808908208655994,0.7191091791344006,0.3231663523553587,0.6768336476446413,0.6547583138398514,0.34524168616014855,0.666843135561762,0.33315686443823794,0.6558408966393066,0.34415910336069344,0.5631195630210062,0.43688043697899376
Winnebago County,55139007117,0.6825677367815344,0.3174322632184656,0.45418612794950286,0.5458138720504971,0.356614109833774,0.643385890166226,0.4545893659425366,0.5454106340574634,0.7068686420468198,0.2931313579531803,0.47358095502361613,0.5264190449763838,0.383412867614915,0.616587132385085,0.4838668724881182,0.5161331275118818,0.6110021567284334,0.38899784327156656,0.45121649905014766,0.5487835009498523,0.2963125230499053,0.7036874769500947,0.3667360832257652,0.6332639167742349,0.6798033607380028,0.32019663926199715,0.41099720146898105,0.5890027985310189,0.34882210960357757,0.6511778903964225,0.39964301424901755,0.6003569857509824,0.6643929603709778,0.33560703962902216,0.4102408659237697,0.5897591340762303,0.30864880504632836,0.6913511949536716,0.3892109675823507,0.6107890324176493,0.6579859361956494,0.34201406380435057,0.450505599795076,0.549494400204924,0.30343726001265636,0.6965627399873436,0.3648795594581633,0.6351204405418367,0.3502388703226359,0.6497611296773641,0.6044701996930086,0.3955298003069913,0.5704016382260411,0.429598361773959,0.4716977341224155,0.5283022658775844
Winnebago County,55139007119,0.5062142245386453,0.4937857754613548,0.4547361263793735,0.5452638736206264,0.344228322291164,0.6557716777088359,0.4291267679782811,0.5708732320217189,0.5281599144695217,0.4718400855304783,0.4757967677908141,0.5242032322091859,0.3619168535007133,0.6380831464992868,0.459151451968812,0.540848548031188,0.43273578403265384,0.5672642159673461,0.44660530493451417,0.5533946950654858,0.2773242529677446,0.7226757470322553,0.3436596543238724,0.6563403456761276,0.5086148161140291,0.4913851838859709,0.40564828210798975,0.5943517178920102,0.3351680227887376,0.6648319772112624,0.3795757270318033,0.6204242729681967,0.5029947221249306,0.49700527787506943,0.4074052319751811,0.5925947680248189,0.29376782164160353,0.7062321783583965,0.3764160947264026,0.6235839052735974,0.4791441636239145,0.5208558363760856,0.44718054951684577,0.5528194504831542,0.2890130513671133,0.7109869486328867,0.3367204610375988,0.6632795389624012,0.4922962864042645,0.5077037135957355,0.6047518810455353,0.3952481189544646,0.5936258104751878,0.4063741895248122,0.49967399327878886,0.5003260067212112
Winnebago County,55139007122,0.6660113241463673,0.33398867585363273,0.4536652318305443,0.5463347681694557,0.3596657453219843,0.6403342546780156,0.45853330401444936,0.5414666959855506,0.6623581820754468,0.33764181792455317,0.48076720357646674,0.5192327964235333,0.37379063040802474,0.6262093695919753,0.48400044790910374,0.5159995520908963,0.6050175855436367,0.3949824144563633,0.46034709660373513,0.5396529033962649,0.297234698948543,0.702765301051457,0.37141055661048605,0.628589443389514,0.6530983783511302,0.34690162164886984,0.4089070246250196,0.5910929753749804,0.35019047760071453,0.6498095223992855,0.39535555713109755,0.6046444428689025,0.6362011113827635,0.3637988886172365,0.4107309468235485,0.5892690531764515,0.310405495054209,0.689594504945791,0.3960382438732389,0.6039617561267611,0.6286673461224124,0.3713326538775876,0.441643159773343,0.558356840226657,0.3039932501594519,0.6960067498405481,0.3626442606398485,0.6373557393601516,0.33423671140795497,0.665763288592045,0.6098251577174953,0.39017484228250465,0.5720371479604277,0.42796285203957224,0.4685977228586484,0.5314022771413516
Winnebago County,55139007123,0.6009856877026496,0.3990143122973504,0.4575645592996936,0.5424354407003062,0.35458907312432236,0.6454109268756777,0.4454445300970183,0.5545554699029817,0.6513104064010333,0.3486895935989667,0.47700746117938714,0.5229925388206127,0.378521809834164,0.621478190165836,0.4922731290834939,0.5077268709165061,0.5442412277289235,0.4557587722710766,0.457254697319788,0.5427453026802118,0.2980906646813139,0.701909335318686,0.3639627185845604,0.6360372814154396,0.6061373616361881,0.39386263836381186,0.4074749654484013,0.5925250345515986,0.3494613929525478,0.6505386070474523,0.39712662052530834,0.6028733794746917,0.6013268561172309,0.39867314388276903,0.41618380584356474,0.583816194156435,0.2974361513351504,0.7025638486648496,0.3931388831042818,0.6068611168957182,0.5800464123975574,0.4199535876024426,0.4393120683190494,0.5606879316809505,0.30402470319160424,0.6959752968083958,0.3678754123486455,0.6321245876513545,0.46396586416708946,0.5360341358329106,0.606419382507217,0.3935806174927827,0.5864353396457347,0.41356466035426526,0.4858237120802808,0.5141762879197193
Winnebago County,55139007124,0.6842329664901563,0.31576703350984364,0.4600651996668051,0.539934800333195,0.35404946105225404,0.6459505389477459,0.45514915114038584,0.5448508488596139,0.7104399539476676,0.28956004605233227,0.4751925187317012,0.5248074812682988,0.37537560240845513,0.6246243975915449,0.4913202381034112,0.5086797618965886,0.6128558483161168,0.3871441516838831,0.4572938798785346,0.5427061201214654,0.2986115449838021,0.701388455016198,0.3691403772010786,0.6308596227989212,0.6846515935238708,0.31534840647612905,0.4054831505112859,0.5945168494887141,0.34972688920189166,0.6502731107981083,0.3998294564312831,0.6001705435687167,0.6706739842334096,0.32932601576659026,0.4182698900275349,0.5817301099724651,0.29849554281725454,0.7015044571827455,0.3909039584769798,0.60909604152302,0.6619625646718588,0.3380374353281411,0.4521561583486536,0.5478438416513464,0.3048153621095307,0.6951846378904692,0.3601399674409318,0.639860032559068,0.34599445096586745,0.6540055490341323,0.5967425821431296,0.4032574178568704,0.580144869033065,0.41985513096693505,0.4792858440823401,0.5207141559176597
Winnebago County,55139007126,0.6561856921466966,0.34381430785330336,0.46533677938341633,0.5346632206165837,0.3580535542747798,0.6419464457252202,0.4432572936179208,0.5567427063820792,0.694401810917041,0.30559818908295905,0.492303618430578,0.507696381569422,0.3743406935168592,0.6256593064831407,0.4763464533894054,0.5236535466105946,0.5402369984072871,0.45976300159271283,0.4556538062525668,0.5443461937474332,0.29618053005616374,0.7038194699438363,0.35994642360297946,0.6400535763970205,0.5895660613874057,0.4104339386125942,0.41344688871884433,0.5865531112811557,0.3410270107344972,0.6589729892655027,0.39002465073433784,0.6099753492656622,0.5982793973880649,0.4017206026119351,0.4212601264560546,0.5787398735439454,0.31104712307784654,0.6889528769221535,0.38163937828659233,0.6183606217134077,0.5935096760820394,0.4064903239179606,0.45197004654806183,0.5480299534519382,0.3058209509228334,0.6941790490771665,0.3581626322546463,0.6418373677453537,0.4605372688130208,0.5394627311869792,0.6023867887776675,0.39761321122233256,0.5850362299488772,0.4149637700511229,0.4864575437865917,0.5135424562134083
