county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_18_dem_rin,vap_white.uss_18_rep_bra,vap_black.uss_18_dem_rin,vap_black.uss_18_rep_bra,vap_hisp.uss_18_dem_rin,vap_hisp.uss_18_rep_bra,vap_oth.uss_18_dem_rin,vap_oth.uss_18_rep_bra,vap_white.gov_18_dem_mil,vap_white.gov_18_rep_moo,vap_black.gov_18_dem_mil,vap_black.gov_18_rep_moo,vap_hisp.gov_18_dem_mil,vap_hisp.gov_18_rep_moo,vap_oth.gov_18_dem_mil,vap_oth.gov_18_rep_moo,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_gid,vap_white.uss_20_rep_col,vap_black.uss_20_dem_gid,vap_black.uss_20_rep_col,vap_hisp.uss_20_dem_gid,vap_hisp.uss_20_rep_col,vap_oth.uss_20_dem_gid,vap_oth.uss_20_rep_col
Kennebec County,23011030550,0.7575637579594241,0.2424362420405759,0.5426741231724181,0.4573258768275818,0.5223664628637431,0.4776335371362571,0.601732141184538,0.39826785881546206,0.31362493706180067,0.6863750629381993,0.5160961200483073,0.4839038799516927,0.578779729285494,0.4212202707145062,0.6753578889708186,0.3246421110291814,0.7550118392182851,0.24498816078171493,0.5171856265337488,0.4828143734662513,0.5347122246004601,0.4652877753995402,0.6116310617731935,0.3883689382268065,0.7555805710447028,0.24441942895529725,0.53400293020277,0.46599706979723,0.5741341320477688,0.42586586795223147,0.5824083746853245,0.4175916253146755,0.6521911797312469,0.34780882026875315,0.5295236339951093,0.4704763660048908,0.5294210846204935,0.4705789153795067,0.5664271885633361,0.4335728114366639
Kennebec County,23011040175,0.3690379163864963,0.6309620836135037,0.5391557951252174,0.4608442048747826,0.5138949339203097,0.48610506607969023,0.5589833396028012,0.4410166603971987,0.07016667322677829,0.9298333267732217,0.5113329361666371,0.4886670638333629,0.5660127139039871,0.4339872860960129,0.6613504494526062,0.3386495505473937,0.3984115413936919,0.6015884586063082,0.5166563024331008,0.48334369756689927,0.5271278616833629,0.4728721383166371,0.5785644202343877,0.42143557976561236,0.39642144416992564,0.6035785558300744,0.5336734425109738,0.46632655748902624,0.5652436202686336,0.43475637973136644,0.5443801018647234,0.45561989813527665,0.29741618152138555,0.7025838184786145,0.5340995811885269,0.4659004188114731,0.5282226697911138,0.47177733020888624,0.5348613752662524,0.46513862473374756
Kennebec County,23011043080,0.4891431859998077,0.5108568140001923,0.5410125254802947,0.4589874745197053,0.525184087236915,0.474815912763085,0.5706709938174223,0.42932900618257774,0.11460879943379827,0.8853912005662017,0.5141635405975714,0.4858364594024286,0.5719266077028626,0.4280733922971373,0.66576686459709,0.33423313540291005,0.4783018519851111,0.5216981480148889,0.5188699222602572,0.4811300777397428,0.529161722127036,0.470838277872964,0.5736764209676296,0.4263235790323704,0.5055775473329596,0.4944224526670405,0.5290317395855678,0.4709682604144322,0.5697041568051112,0.4302958431948888,0.5572287494900461,0.442771250509954,0.38074405813724627,0.6192559418627537,0.5303214278538618,0.4696785721461382,0.5305769817956273,0.46942301820437277,0.5414938830947214,0.4585061169052787
Kennebec County,23011046405,0.39750191956016584,0.6024980804398341,0.5423304809573717,0.45766951904262826,0.5163080811077732,0.48369191889222685,0.5534909346421468,0.4465090653578532,0.08704871504887855,0.9129512849511214,0.5116166908462647,0.4883833091537353,0.5726490381332016,0.4273509618667984,0.6684331271533676,0.3315668728466324,0.43249466097182493,0.567505339028175,0.5119797499564475,0.4880202500435525,0.5264095289248772,0.4735904710751225,0.5742941321745569,0.42570586782544306,0.42970693697967915,0.5702930630203209,0.5320668334708513,0.46793316652914874,0.5633524413977825,0.4366475586022175,0.5562592051885975,0.44374079481140255,0.34477923492148943,0.6552207650785106,0.5270459168619702,0.4729540831380298,0.5278521728801993,0.4721478271198007,0.5278081984259462,0.4721918015740539
Kennebec County,23011047770,0.48940617094683925,0.5105938290531608,0.5442309596036848,0.45576904039631516,0.5192854338380334,0.48071456616196667,0.5678318916999766,0.4321681083000234,0.1615208062171298,0.8384791937828702,0.5104334091647419,0.4895665908352581,0.572523696366714,0.42747630363328604,0.6707074059338458,0.32929259406615397,0.509557044362278,0.490442955637722,0.5149608710182257,0.4850391289817742,0.5281927029731232,0.4718072970268769,0.5775347658297142,0.4224652341702856,0.506493083440393,0.49350691655960705,0.5273280557556818,0.4726719442443183,0.5710792993983984,0.4289207006016016,0.5528231191436399,0.44717688085635987,0.4197508509068154,0.5802491490931846,0.5352482016826473,0.4647517983173527,0.5327929100738796,0.4672070899261204,0.5438265258239698,0.45617347417603016
Kennebec County,23011054560,0.45166534500242356,0.5483346549975764,0.5421053250433896,0.4578946749566104,0.5227940958108777,0.47720590418912234,0.5627380997708948,0.43726190022910516,0.12638036697735452,0.8736196330226454,0.5115861762986306,0.4884138237013694,0.5685380351071884,0.43146196489281163,0.6639725435714944,0.33602745642850557,0.47693973321531385,0.5230602667846861,0.5124551246243998,0.48754487537560015,0.5344195838000106,0.4655804161999893,0.5761925695477894,0.4238074304522106,0.47278224598761237,0.5272177540123876,0.5219335903548786,0.47806640964512137,0.5675497124872454,0.4324502875127546,0.5522456848314387,0.44775431516856135,0.36440593083843903,0.6355940691615609,0.5268461071982059,0.47315389280179404,0.5327311324482942,0.4672688675517058,0.5520465435945712,0.4479534564054289
Kennebec County,23011059110,0.3731095514909251,0.6268904485090748,0.5389686519858635,0.4610313480141364,0.5096921961522418,0.49030780384775813,0.5545306767080989,0.44546932329190114,0.10182367364327045,0.8981763263567295,0.5156034096184464,0.4843965903815536,0.5713283001052387,0.42867169989476134,0.6663624354483446,0.3336375645516554,0.4097946613434162,0.5902053386565838,0.511174868236141,0.488825131763859,0.5262069553804575,0.47379304461954247,0.5706333077557123,0.4293666922442877,0.3937382574283887,0.6062617425716114,0.5252147727435462,0.4747852272564537,0.5761521934197393,0.4238478065802606,0.5444309728489678,0.4555690271510322,0.3061666383544421,0.6938333616455579,0.523931234831156,0.47606876516884394,0.5272993622990317,0.47270063770096826,0.5411791266253826,0.4588208733746174
Kennebec County,23011061700,0.4681138956610874,0.5318861043389126,0.5427996673382592,0.4572003326617407,0.5181422612652128,0.48185773873478727,0.5670618711629907,0.43293812883700933,0.14323172755421965,0.8567682724457804,0.5123899987692895,0.4876100012307105,0.5749014863671773,0.4250985136328227,0.6751726909102169,0.324827309089783,0.5021808859428113,0.49781911405718865,0.5152741363232538,0.48472586367674625,0.5267053687122798,0.4732946312877202,0.5842857731106722,0.4157142268893278,0.46306257461436245,0.5369374253856376,0.5255032297454195,0.4744967702545804,0.5726674290116035,0.42733257098839655,0.5504273665900833,0.44957263340991677,0.37816585221572835,0.6218341477842716,0.5278597848374952,0.4721402151625048,0.5357867547256829,0.464213245274317,0.536925227203701,0.463074772796299
Kennebec County,23011062190,0.5277754471854005,0.4722245528145995,0.5374138042867025,0.46258619571329757,0.5225299985973131,0.47747000140268697,0.565563346906306,0.4344366530936939,0.1388654979810796,0.8611345020189204,0.5115999282449069,0.48840007175509315,0.5702358456184254,0.42976415438157456,0.670794207192234,0.32920579280776596,0.5482842718620349,0.4517157281379651,0.5154264092508113,0.48457359074918865,0.5261545656500991,0.47384543434990095,0.5795861152759915,0.42041388472400854,0.536043693457341,0.46395630654265896,0.5267447854418861,0.473255214558114,0.5685879823530534,0.43141201764694653,0.5505137583299116,0.44948624167008844,0.44147596420703267,0.5585240357929674,0.5253204452492269,0.47467955475077306,0.5328609037380255,0.4671390962619744,0.5467751922268772,0.45322480777312274
Kennebec County,23011063835,0.5109843254963085,0.4890156745036916,0.5416069564504501,0.45839304354954985,0.5178612672451975,0.48213873275480246,0.5716018471780797,0.42839815282192034,0.13661417351425742,0.8633858264857426,0.5118643852460957,0.4881356147539043,0.5753507333083407,0.4246492666916592,0.6622551389390757,0.33774486106092433,0.5289355029246587,0.4710644970753413,0.5077444584033688,0.4922555415966312,0.5326157381393135,0.46738426186068643,0.5820529931613113,0.4179470068386887,0.49232807039251464,0.5076719296074854,0.5316359504724963,0.46836404952750366,0.5670333640746746,0.43296663592532536,0.5463183127779688,0.45368168722203117,0.381855697505934,0.618144302494066,0.5293933245776147,0.4706066754223853,0.5282579077103281,0.47174209228967195,0.543940831285789,0.456059168714211
Kennebec County,23011068385,0.3937983381444613,0.6062016618555387,0.540423190822326,0.45957680917767396,0.5194045493538616,0.48059545064613834,0.5562099997340239,0.4437900002659761,0.07415130029351594,0.9258486997064841,0.5178929140164836,0.4821070859835164,0.5763503728919676,0.42364962710803244,0.6702857834975519,0.32971421650244814,0.39375033128231046,0.6062496687176896,0.5123305014733915,0.48766949852660846,0.5234503590886465,0.4765496409113535,0.572627895483023,0.42737210451697705,0.40753910909974933,0.5924608909002507,0.5329455227319905,0.4670544772680095,0.5623948256600003,0.43760517433999974,0.5463825866657652,0.45361741333423483,0.3125051164601725,0.6874948835398276,0.5322401548204547,0.4677598451795453,0.5339077256719549,0.4660922743280452,0.5482878654515055,0.4517121345484944
Kennebec County,23011078190,0.35978242615918304,0.6402175738408169,0.5450624052152395,0.4549375947847604,0.5219884100077129,0.47801158999228716,0.5632948111580157,0.4367051888419842,0.13945330323714478,0.8605466967628552,0.512359893851901,0.487640106148099,0.5747996156674711,0.425200384332529,0.6648410756671294,0.3351589243328706,0.39953132149283743,0.6004686785071626,0.5156114889064929,0.48438851109350706,0.5249709591200313,0.47502904087996867,0.5726550961553608,0.42734490384463925,0.37011925572655063,0.6298807442734494,0.5257150372554547,0.47428496274454535,0.5769562203875778,0.42304377961242223,0.5444961014005362,0.45550389859946383,0.29280284856403976,0.7071971514359603,0.519803312464386,0.4801966875356139,0.5331079766507526,0.46689202334924745,0.5393101716440792,0.4606898283559208
Kennebec County,23011078745,0.39608293898666586,0.6039170610133341,0.5386027785829153,0.46139722141708456,0.5242662676385456,0.47573373236145444,0.5559372608659375,0.4440627391340625,0.0996355298865632,0.9003644701134368,0.5113884977621688,0.488611502237831,0.5672122533148493,0.43278774668515074,0.6642449398340377,0.33575506016596235,0.4204263990187311,0.5795736009812689,0.5195586914576759,0.4804413085423241,0.5302693756420445,0.46973062435795554,0.5766749691974132,0.4233250308025868,0.4293493401595988,0.5706506598404012,0.5298960767916341,0.4701039232083657,0.5618851578346854,0.4381148421653146,0.5442099439441349,0.45579005605586514,0.33474607616499036,0.6652539238350097,0.533001605197306,0.466998394802694,0.5288866723068334,0.4711133276931666,0.5395077604018934,0.4604922395981066
Kennebec County,23011079025,0.4439971210594239,0.5560028789405759,0.5448179564090098,0.45518204359099024,0.5217786231519969,0.4782213768480031,0.5625420379223129,0.43745796207768706,0.1960039350464234,0.8039960649535763,0.5102882344686089,0.48971176553139106,0.580898375627551,0.419101624372449,0.6700894393487985,0.3299105606512015,0.5609621785323566,0.4390378214676432,0.5162898530686159,0.48371014693138414,0.5379256013283195,0.46207439867168054,0.5853318416423724,0.4146681583576276,0.47046971485165945,0.5295302851483406,0.5258636022990513,0.47413639770094873,0.5699814745102716,0.4300185254897284,0.5526720786723768,0.44732792132762317,0.3952689336003845,0.6047310663996153,0.5290834087149207,0.47091659128507934,0.5291700321258315,0.4708299678741686,0.5413210055903294,0.45867899440967064
Kennebec County,23011080880,0.5697680228621292,0.4302319771378707,0.5442755189677833,0.45572448103221674,0.5225424044703988,0.47745759552960126,0.5755834808910227,0.42441651910897726,0.1666227076382284,0.8333772923617716,0.5132816651481706,0.4867183348518293,0.572805016964741,0.4271949830352591,0.6683346712986633,0.3316653287013367,0.5706461585921281,0.4293538414078719,0.5136218365561778,0.4863781634438223,0.5254210525351383,0.47457894746486173,0.5881192702321405,0.41188072976785944,0.5990638966152447,0.4009361033847553,0.5294106044193032,0.4705893955806968,0.5742282626372295,0.4257717373627705,0.5561917738720169,0.44380822612798315,0.4951599860936549,0.504840013906345,0.5309326113607252,0.46906738863927483,0.5331051111833355,0.4668948888166645,0.5433737549500609,0.45662624504993904
Kennebec County,23011082945,0.39179549065223035,0.6082045093477696,0.5415108982918068,0.4584891017081933,0.5204083056273855,0.4795916943726145,0.5601719565122225,0.4398280434877775,0.10122665930783435,0.8987733406921656,0.5113475078860699,0.48865249211393014,0.5677702444342725,0.4322297555657275,0.6530265642043276,0.3469734357956724,0.4115366403355899,0.5884633596644101,0.5147914476627646,0.4852085523372353,0.5290358861234817,0.47096411387651826,0.5692933926070074,0.4307066073929926,0.4262213684579698,0.5737786315420301,0.5241003006058729,0.47589969939412713,0.561531155727646,0.438468844272354,0.5447999834063159,0.4552000165936842,0.3249609851785746,0.6750390148214255,0.5356613430941152,0.46433865690588483,0.5294742052268678,0.4705257947731321,0.5320809153154052,0.46791908468459475
Kennebec County,23011086165,0.3246195217977,0.6753804782023001,0.5394209734534491,0.4605790265465509,0.5167197720909257,0.48328022790907404,0.5566751488760141,0.44332485112398595,0.0814969468175959,0.9185030531824041,0.5083270033986461,0.49167299660135394,0.5719276348799183,0.42807236512008146,0.6598846508338532,0.3401153491661468,0.3314373233030202,0.6685626766969798,0.5178076946366502,0.4821923053633498,0.5249394306414353,0.4750605693585645,0.561401981481346,0.43859801851865393,0.34073570528279074,0.6592642947172093,0.530058077300909,0.46994192269909096,0.556746531904723,0.44325346809527694,0.5374646110911613,0.4625353889088388,0.2603151642578758,0.7396848357421242,0.5320654526487967,0.4679345473512033,0.5333386603602531,0.4666613396397468,0.526793014890914,0.47320698510908604
Kennebec County,23011086515,0.4604320926445925,0.5395679073554075,0.5419309017495199,0.4580690982504801,0.5230232816552302,0.4769767183447698,0.5665471489095728,0.43345285109042697,0.12763878668671527,0.8723612133132848,0.5081701395177244,0.4918298604822756,0.5742287268688642,0.4257712731311359,0.6677344423749246,0.3322655576250751,0.486463116602554,0.513536883397446,0.5132231265268202,0.48677687347317977,0.5207277126241431,0.47927228737585686,0.5686718315578988,0.431328168442101,0.4776948324887644,0.5223051675112355,0.5233098098549581,0.4766901901450419,0.5681797607597117,0.4318202392402884,0.5480434836361892,0.4519565163638106,0.3716167996918302,0.6283832003081697,0.5227766032361703,0.47722339676382974,0.5264063380846691,0.4735936619153309,0.5350301284497013,0.4649698715502985
Kennebec County,23011086970,0.511176735767574,0.48882326423242595,0.5402062044425325,0.4597937955574675,0.5207155424234922,0.4792844575765079,0.5635370322262361,0.43646296777376375,0.1720736950564169,0.8279263049435831,0.5150479089363573,0.4849520910636427,0.574325502244894,0.4256744977551061,0.6701947742066969,0.32980522579330285,0.5396338557370973,0.46036614426290273,0.5146523477139486,0.48534765228605137,0.5266192400666596,0.4733807599333404,0.5750903070522486,0.4249096929477511,0.5458307352906779,0.4541692647093221,0.5229329850546572,0.4770670149453427,0.5578918245859645,0.4421081754140355,0.5432771340012755,0.45672286599872447,0.4390621682677438,0.5609378317322562,0.5330134142789065,0.4669865857210936,0.5264397193127529,0.47356028068724704,0.5491907653513882,0.45080923464861156
Kennebec County,23011807401,0.635911717723397,0.3640882822766029,0.5479480059700108,0.45205199402998913,0.5243233354041184,0.47567666459588165,0.5819348402819171,0.41806515971808283,0.3581407097534104,0.6418592902465896,0.5177167297767524,0.4822832702232476,0.5739607234898133,0.42603927651018664,0.6888657485712467,0.31113425142875334,0.6746086041551377,0.3253913958448623,0.512429348455921,0.48757065154407897,0.5282971605397174,0.4717028394602826,0.5883418225915626,0.41165817740843735,0.6630382692672351,0.336961730732765,0.5317464862460207,0.4682535137539793,0.5740759717673122,0.4259240282326878,0.5711483437441649,0.4288516562558351,0.5776477745298884,0.4223522254701117,0.5280341346152582,0.47196586538474183,0.5366516702292113,0.46334832977078866,0.5648129181514044,0.4351870818485955
Kennebec County,23011807402,0.6394210450921081,0.3605789549078919,0.5440564863747093,0.4559435136252907,0.5259600778093154,0.4740399221906846,0.5902941123545138,0.4097058876454862,0.3579684171607418,0.6420315828392582,0.5108792784337705,0.48912072156622954,0.5838473136490309,0.41615268635096914,0.6956809143967982,0.3043190856032018,0.6787419841709034,0.32125801582909663,0.5193144951118703,0.48068550488812967,0.5384853817481018,0.46151461825189816,0.5932411155458234,0.4067588844541767,0.6671578943895536,0.33284210561044636,0.5348074785462177,0.4651925214537823,0.5774617624547482,0.42253823754525177,0.570812063682364,0.4291879363176359,0.5812325174368491,0.41876748256315094,0.5366641107478601,0.4633358892521399,0.5363165462215099,0.4636834537784901,0.5634406724445822,0.4365593275554179
Kennebec County,23011807403,0.6441275739153601,0.3558724260846398,0.5512959709696251,0.44870402903037493,0.5397022707576727,0.4602977292423272,0.6255789955723323,0.3744210044276677,0.2792105804986624,0.7207894195013377,0.5258744223805469,0.474125577619453,0.5954940033850433,0.4045059966149566,0.7208525427262528,0.2791474572737472,0.6818379515171579,0.3181620484828421,0.5299109503321078,0.4700890496678923,0.5617183247163551,0.438281675283645,0.660038457873747,0.33996154212625296,0.6762533283489935,0.32374667165100646,0.5448717156653345,0.45512828433466546,0.595076011721143,0.40492398827885695,0.6143279142031781,0.3856720857968219,0.5768649362301097,0.42313506376989035,0.5444267220077789,0.45557327799222114,0.541426737792508,0.4585732622074919,0.596837548005477,0.40316245199452305
Kennebec County,23011807404,0.6382014683289596,0.3617985316710403,0.5422868939129996,0.45771310608700044,0.5224125802024638,0.47758741979753616,0.5777134186798666,0.4222865813201334,0.3747822603106005,0.6252177396893994,0.5170492184191197,0.4829507815808803,0.5729328148062115,0.42706718519378845,0.6718513545889471,0.328148645411053,0.6751916265814012,0.3248083734185988,0.5179210460053023,0.4820789539946977,0.5340271036838857,0.4659728963161143,0.6002721229479966,0.39972787705200347,0.6648438313853857,0.33515616861461434,0.5293900036623865,0.47060999633761347,0.5683483323456802,0.43165166765431984,0.5617037041413377,0.43829629585866225,0.5816312115166566,0.41836878848334336,0.5296338591799112,0.4703661408200888,0.5401810827810088,0.45981891721899115,0.5531185684237789,0.44688143157622107
Kennebec County,23011807405,0.6367042397927064,0.3632957602072936,0.5444273320948853,0.45557266790511475,0.5242623704608312,0.4757376295391687,0.5807989307166289,0.4192010692833711,0.37139499661201736,0.6286050033879826,0.5158223828544501,0.4841776171455499,0.5686711783462624,0.4313288216537377,0.6753410985523627,0.3246589014476373,0.673253083650538,0.32674691634946196,0.5191361169035942,0.4808638830964058,0.534068468701116,0.465931531298884,0.6019027398863559,0.39809726011364416,0.6639194483591135,0.3360805516408865,0.5239053737091729,0.47609462629082716,0.5732208869788448,0.42677911302115523,0.5562760905624472,0.4437239094375528,0.5803358991180403,0.4196641008819597,0.5254183145864383,0.4745816854135617,0.5401702150806393,0.45982978491936066,0.5537891565407062,0.4462108434592938
Kennebec County,23011807406,0.6395775591526253,0.36042244084737474,0.5474712174430928,0.45252878255690726,0.5292374154837274,0.4707625845162727,0.5861464482512113,0.4138535517487887,0.3583878378548911,0.641612162145109,0.5260363610076938,0.47396363899230626,0.5830390790456965,0.41696092095430354,0.6880768977751568,0.3119231022248432,0.6787789375649945,0.3212210624350054,0.5220498370035083,0.47795016299649173,0.5433825899650305,0.4566174100349694,0.5974989482754911,0.4025010517245089,0.6664906981746923,0.33350930182530775,0.5369414897049344,0.46305851029506556,0.5791323399457793,0.42086766005422066,0.5794628033690995,0.4205371966309005,0.580902424743048,0.41909757525695207,0.5330422601240138,0.4669577398759862,0.5406005868299583,0.45939941317004174,0.5611285633794527,0.43887143662054734
Kennebec County,23011807407,0.6432483802605257,0.3567516197394742,0.5476607294062085,0.45233927059379153,0.5345876926976563,0.4654123073023437,0.5942842580364243,0.40571574196357574,0.3453996340204798,0.65460036597952,0.5243876543257785,0.4756123456742215,0.5892822378587675,0.41071776214123246,0.6940484380185655,0.30595156198143447,0.6820373951256539,0.317962604874346,0.5217204315111775,0.4782795684888225,0.5362085179539583,0.46379148204604165,0.6235082301191646,0.37649176988083544,0.6737226555382958,0.32627734446170414,0.5324593998318359,0.4675406001681641,0.5786181106710505,0.4213818893289495,0.5680517255562247,0.4319482744437753,0.5818964837176372,0.4181035162823627,0.536437654500443,0.46356234549955694,0.5420922030740052,0.45790779692599476,0.5741335964234443,0.42586640357655575
Sagadahoc County,23023001570,0.7035916711250323,0.29640832887496765,0.5201381627536347,0.47986183724636533,0.5027106706289867,0.4972893293710133,0.5164974791041054,0.4835025208958946,0.318950502000934,0.681049497999066,0.50077346689609,0.49922653310391,0.5236339976134226,0.47636600238657745,0.5402623685295261,0.4597376314704739,0.7375949849243908,0.26240501507560926,0.5130916130793235,0.4869083869206765,0.5090342549876583,0.4909657450123417,0.5038399593630286,0.4961600406369714,0.729261795680469,0.270738204319531,0.4998479965463422,0.5001520034536578,0.5047931742784041,0.4952068257215959,0.495706846757274,0.50429315324272606,0.6171971838666975,0.3828028161333025,0.49165508941112496,0.5083449105888751,0.5144121411251655,0.4855878588748344,0.5063080961307207,0.4936919038692793
Sagadahoc County,23023006260,0.3651184226890338,0.6348815773109662,0.5142828101797349,0.4857171898202651,0.49286319630646946,0.5071368036935305,0.49324376897774425,0.5067562310222558,0.08192584313467859,0.9180741568653215,0.4929177367567951,0.5070822632432048,0.5208031871465487,0.4791968128534513,0.5229980981681084,0.4770019018318916,0.3777638919613693,0.6222361080386307,0.513424983672786,0.48657501632721395,0.5026677262731633,0.4973322737268368,0.48745537890943635,0.5125446210905636,0.41032063567461247,0.5896793643253875,0.4945253482204596,0.5054746517795404,0.5033100558084672,0.49668994419153284,0.4841982297791193,0.5158017702208807,0.3045068773110298,0.6954931226889701,0.49186126671193287,0.5081387332880671,0.5133151763608873,0.4866848236391127,0.5023427195099407,0.4976572804900593
Sagadahoc County,23023006365,0.5247242801865097,0.4752757198134902,0.5198005118337399,0.48019948816626007,0.49544743478921494,0.5045525652107851,0.5039602389042347,0.49603976109576525,0.14911803688396585,0.8508819631160341,0.48666466394242774,0.5133353360575723,0.5167881988512057,0.48321180114879425,0.5294240392145722,0.47057596078542785,0.5672424729327604,0.4327575270672396,0.5143743112683169,0.4856256887316831,0.5111639940945035,0.4888360059054964,0.5045345449256554,0.49546545507434453,0.5754597813914545,0.42454021860854557,0.4981661762982129,0.5018338237017871,0.5014810032989091,0.4985189967010909,0.49465347077616356,0.5053465292238365,0.4910181991030819,0.508981800896918,0.49372313637375537,0.5062768636262446,0.5161892933120976,0.4838107066879024,0.5008871427047418,0.4991128572952583
Sagadahoc County,23023027295,0.5961912504218279,0.40380874957817214,0.5180176376867472,0.4819823623132527,0.5010540642974725,0.49894593570252754,0.5054406412250695,0.49455935877493057,0.13028974090139672,0.8697102590986032,0.4944111479467992,0.5055888520532008,0.5148094758482697,0.48519052415173025,0.5265176992603148,0.4734823007396852,0.6200777605880887,0.3799222394119113,0.515789536274069,0.484210463725931,0.5066536480773511,0.4933463519226489,0.500243260449412,0.49975673955058797,0.6515767660886799,0.3484232339113202,0.4988296191883337,0.5011703808116663,0.50435272255634,0.49564727744365994,0.48879989301249693,0.5112001069875031,0.5576450443585175,0.44235495564148253,0.48873597465870744,0.5112640253412926,0.5099089933534224,0.4900910066465776,0.5052141640086906,0.4947858359913095
Sagadahoc County,23023033551,0.6436649579917129,0.3563350420082869,0.5184541787368583,0.4815458212631417,0.5050918125098988,0.4949081874901012,0.5034876765803807,0.49651232341961926,0.3093334007674795,0.6906665992325203,0.4948022477885031,0.5051977522114969,0.5236756839484501,0.47632431605154996,0.5372423520659934,0.4627576479340067,0.697331076981116,0.30266892301888404,0.5189162409576943,0.4810837590423057,0.5099122285179454,0.4900877714820546,0.4988945517173608,0.5011054482826393,0.704676376211814,0.29532362378818583,0.49937035937245483,0.5006296406275451,0.5087048365795394,0.4912951634204607,0.49335431890467935,0.5066456810953206,0.6114955189030405,0.3885044810969592,0.4956389203803663,0.5043610796196337,0.507509220472275,0.49249077952772496,0.5047799658231673,0.4952200341768327
Sagadahoc County,23023033552,0.6484621945369008,0.35153780546309926,0.5154482864070554,0.4845517135929446,0.50133434339554,0.49866565660446,0.5097399057669364,0.49026009423306366,0.30149207858802274,0.6985079214119773,0.4982463307704966,0.5017536692295034,0.5172430813890875,0.4827569186109126,0.5403487922370404,0.4596512077629596,0.7041394724964608,0.29586052750353925,0.5168044003056127,0.48319559969438725,0.5071278893739306,0.4928721106260694,0.5059939025488236,0.4940060974511764,0.7124720397270239,0.2875279602729761,0.4975843636073795,0.5024156363926205,0.510143387028028,0.48985661297197197,0.4916586637590859,0.508341336240914,0.6146784730887499,0.3853215269112501,0.49883423343219924,0.5011657665678008,0.5161930085147707,0.4838069914852293,0.5048609015070519,0.49513909849294807
Sagadahoc County,23023033553,0.6545750293577826,0.34542497064221744,0.5251710174919958,0.4748289825080042,0.50771598372088,0.49228401627912,0.514368405290971,0.4856315947090289,0.2921667774973335,0.7078332225026664,0.4965278616733441,0.5034721383266559,0.517549450443703,0.4824505495562969,0.5478379159309041,0.4521620840690958,0.7144529024174132,0.28554709758258684,0.5203177869878095,0.47968221301219044,0.50633913165228706,0.49366086834771294,0.509159130734218,0.4908408692657819,0.7236048725442237,0.2763951274557763,0.502908493662707,0.497091506337293,0.5071331165345367,0.4928668834654633,0.49275107787083605,0.507248922129164,0.6197363144724009,0.38026368552759915,0.49679466979875814,0.5032053302012418,0.5163241507747044,0.48367584922529566,0.51831981064451,0.4816801893554899
Sagadahoc County,23023033554,0.6457890695112815,0.3542109304887185,0.5138660498991658,0.4861339501008341,0.4988016503778065,0.5011983496221936,0.5130953875709393,0.48690461242906047,0.30570837651086474,0.6942916234891353,0.49542002475159597,0.504579975248404,0.521045761086202,0.47895423891379796,0.5413343884690738,0.45866561153092616,0.7004513028752924,0.29954869712470755,0.5149835011283104,0.48501649887168957,0.511145272726269,0.488854727273731,0.5078858799671269,0.49211412003287314,0.7080971619930517,0.29190283800694833,0.5023831089429595,0.4976168910570403,0.514920691948631,0.485079308051369,0.49359279034176884,0.5064072096582312,0.6125757317610038,0.38742426823899623,0.48778223314180286,0.512217766858197,0.5192175653447031,0.48078243465529685,0.5094220706101629,0.49057792938983696
Sagadahoc County,23023033555,0.6480838330115255,0.35191616698847467,0.5131690787051199,0.4868309212948801,0.49734653350818203,0.502653466491818,0.5162327262379055,0.48376727376209444,0.30003648502971897,0.6999635149702813,0.49314032540282104,0.506859674597179,0.5324572209907457,0.46754277900925434,0.5470930097917829,0.45290699020821706,0.7042795271638049,0.2957204728361953,0.5180934239662943,0.4819065760337056,0.515015936852116,0.48498406314788395,0.503653294510537,0.496346705489463,0.7121632049841831,0.28783679501581716,0.4991409266955127,0.5008590733044873,0.5121699068619832,0.4878300931380169,0.4946662395497275,0.5053337604502725,0.6141192160337396,0.3858807839662605,0.49092791463458924,0.5090720853654107,0.5188419851154199,0.48115801488458004,0.5060816875810634,0.4939183124189365
Sagadahoc County,23023033556,0.642266395502598,0.35773360449740194,0.5241010709965844,0.47589892900341557,0.5039904752688907,0.4960095247311092,0.5126091377751805,0.48739086222481953,0.3056732004975451,0.6943267995024549,0.4970810399129386,0.5029189600870614,0.516811474906704,0.48318852509329596,0.5435378250315109,0.45646217496848907,0.6972133371026913,0.30278666289730866,0.5134470841581976,0.4865529158418023,0.5081250042664883,0.49187499573351173,0.5080596480216614,0.49194035197833863,0.7044562191215845,0.2955437808784155,0.5014540748012404,0.4985459251987596,0.5051819405721156,0.4948180594278844,0.4937332753408651,0.5062667246591349,0.6106530869633531,0.389346913036647,0.48948633531054053,0.5105136646894595,0.510382584366915,0.4896174156330851,0.5037924088523708,0.4962075911476293
