county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_rep_jam,vap_white.uss_18_dem_sta,vap_black.uss_18_rep_jam,vap_black.uss_18_dem_sta,vap_hisp.uss_18_rep_jam,vap_hisp.uss_18_dem_sta,vap_asian.uss_18_rep_jam,vap_asian.uss_18_dem_sta,vap_aian.uss_18_rep_jam,vap_aian.uss_18_dem_sta,vap_oth_b.uss_18_rep_jam,vap_oth_b.uss_18_dem_sta,vap_white.gov_18_rep_sch,vap_white.gov_18_dem_whi,vap_black.gov_18_rep_sch,vap_black.gov_18_dem_whi,vap_hisp.gov_18_rep_sch,vap_hisp.gov_18_dem_whi,vap_asian.gov_18_rep_sch,vap_asian.gov_18_dem_whi,vap_aian.gov_18_rep_sch,vap_aian.gov_18_dem_whi,vap_oth_b.gov_18_rep_sch,vap_oth_b.gov_18_dem_whi,vap_white.atg_18_rep_leo,vap_white.atg_18_dem_nes,vap_black.atg_18_rep_leo,vap_black.atg_18_dem_nes,vap_hisp.atg_18_rep_leo,vap_hisp.atg_18_dem_nes,vap_asian.atg_18_rep_leo,vap_asian.atg_18_dem_nes,vap_aian.atg_18_rep_leo,vap_aian.atg_18_dem_nes,vap_oth_b.atg_18_rep_leo,vap_oth_b.atg_18_dem_nes,vap_white.sos_18_rep_lan,vap_white.sos_18_dem_ben,vap_black.sos_18_rep_lan,vap_black.sos_18_dem_ben,vap_hisp.sos_18_rep_lan,vap_hisp.sos_18_dem_ben,vap_asian.sos_18_rep_lan,vap_asian.sos_18_dem_ben,vap_aian.sos_18_rep_lan,vap_aian.sos_18_dem_ben,vap_oth_b.sos_18_rep_lan,vap_oth_b.sos_18_dem_ben,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_jam,vap_white.uss_20_dem_pet,vap_black.uss_20_rep_jam,vap_black.uss_20_dem_pet,vap_hisp.uss_20_rep_jam,vap_hisp.uss_20_dem_pet,vap_asian.uss_20_rep_jam,vap_asian.uss_20_dem_pet,vap_aian.uss_20_rep_jam,vap_aian.uss_20_dem_pet,vap_oth_b.uss_20_rep_jam,vap_oth_b.uss_20_dem_pet,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
163,26163163090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14839605525019814,0.8516039447498018,0.961150834349959,0.03884916565004098,0.8964458022642835,0.10355419773571652,0.8546217784126328,0.1453782215873672,0.4952114833827069,0.5047885166172932,0.508177601731699,0.491822398268301
163,26163163091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5310712653965146,0.4689287346034854,0.9625001257107492,0.03749987428925082,0.9062102414511836,0.09378975854881628,0.9068252217110208,0.09317477828897928,0.4915803892324762,0.5084196107675235,0.6023925766414242,0.3976074233585758
163,26163163092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4671995759217579,0.5328004240782421,0.9614743941779256,0.03852560582207449,0.8980701699396216,0.1019298300603784,0.8623258196038164,0.13767418039618343,0.49747433844360217,0.5025256615563978,0.5914474420717479,0.4085525579282523
163,26163163093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6072100599477727,0.39278994005222734,0.9615068532743652,0.03849314672563478,0.9040689335781552,0.09593106642184485,0.8540964457078704,0.1459035542921297,0.5003372127400697,0.4996627872599303,0.6014908082538059,0.3985091917461941
163,26163163094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3985235041217661,0.6014764958782338,0.9616441899139984,0.03835581008600165,0.8925208960804942,0.10747910391950558,0.8415285350753445,0.1584714649246555,0.491571763031621,0.508428236968379,0.5823302676999557,0.4176697323000443
163,26163163095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49586104106222606,0.5041389589377739,0.9609765906924786,0.03902340930752134,0.9024180561287074,0.0975819438712926,0.858454360021605,0.14154563997839492,0.4978282245726031,0.5021717754273969,0.5905925633770851,0.4094074366229149
163,26163163096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46042800506230225,0.5395719949376977,0.9614225381143614,0.0385774618856386,0.9048493957300726,0.0951506042699274,0.8540300288978545,0.14596997110214543,0.5046714166940796,0.4953285833059205,0.5860059339421062,0.4139940660578938
163,26163163097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4549484794774865,0.5450515205225135,0.9617928131298767,0.03820718687012327,0.8987499651373385,0.10125003486266151,0.8535091188223289,0.1464908811776711,0.49474751150317337,0.5052524884968267,0.5874716070198512,0.4125283929801488
163,26163163098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5091620883328911,0.4908379116671089,0.9614082706668816,0.03859172933311848,0.8989642104877795,0.1010357895122205,0.8559251708619975,0.14407482913800246,0.4965558786220535,0.5034441213779465,0.5937372570494366,0.4062627429505634
163,26163163099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4607951358832525,0.5392048641167475,0.9612154666954807,0.03878453330451918,0.8981697981435959,0.10183020185640408,0.8465515071982671,0.1534484928017329,0.4989659157837665,0.5010340842162335,0.5905236801901043,0.40947631980989546
163,26163163100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3642256466669902,0.6357743533330098,0.9605784838203164,0.03942151617968353,0.8957693791809616,0.10423062081903849,0.8272620461463968,0.17273795385360327,0.5016722171786846,0.49832778282131546,0.5787321197155306,0.4212678802844694
163,26163163101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.373625507023141,0.626374492976859,0.961690548900903,0.03830945109909697,0.8998035577556655,0.10019644224433458,0.8497603008867917,0.15023969911320836,0.4925799748832582,0.5074200251167416,0.5881425896872585,0.4118574103127415
163,26163163720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45163580864081554,0.5483641913591845,0.9677845830928072,0.03221541690719286,0.8972050306841495,0.10279496931585053,0.8456719217402615,0.15432807825973852,0.4994465041859455,0.5005534958140545,0.5635659782085203,0.4364340217914798
163,26163163721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45563870499050896,0.544361295009491,0.9681522354149864,0.03184776458501372,0.9018518772742502,0.09814812272575,0.8503269696334081,0.14967303036659188,0.49716698515340346,0.5028330148465966,0.5822988323668417,0.4177011676331584
163,26163163722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5902612797985685,0.40973872020143154,0.9735241901551488,0.02647580984485093,0.9053943350494558,0.09460566495054425,0.8667878297390923,0.13321217026090773,0.5042719180334405,0.4957280819665595,0.6473014196653321,0.35269858033466794
163,26163163723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5738170073664401,0.4261829926335599,0.9752020252947536,0.02479797470524642,0.9123724440003382,0.08762755599966181,0.8610777750603015,0.13892222493969836,0.5048211725411516,0.4951788274588484,0.6662458597737618,0.33375414022623817
163,26163163724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5060935747040717,0.4939064252959283,0.9754831197754774,0.02451688022452253,0.9020076608782328,0.0979923391217672,0.8590679529464071,0.14093204705359288,0.4982316599150789,0.5017683400849211,0.6349245833842773,0.3650754166157228
163,26163163725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5694066613955739,0.43059333860442606,0.9804088563610784,0.01959114363892154,0.912909411838178,0.08709058816182215,0.8501985341374961,0.14980146586250384,0.502873417956287,0.4971265820437129,0.648854973200639,0.3511450267993607
163,26163163726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49047249797396736,0.5095275020260327,0.9642056222047876,0.03579437779521235,0.9045334869262062,0.095466513073793835,0.8537879761551292,0.14621202384487078,0.4953595090995403,0.5046404909004597,0.590674233931239,0.40932576606876103
163,26163163727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5179167443622489,0.4820832556377511,0.9647568623613574,0.03524313763864259,0.8977118803094003,0.10228811969059974,0.8561569440268743,0.14384305597312574,0.5036742620788309,0.4963257379211691,0.6003036770213286,0.39969632297867136
163,26163163728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44758156179168473,0.5524184382083153,0.9679364159848352,0.03206358401516489,0.8958484533543276,0.10415154664567244,0.8495820493700693,0.15041795062993069,0.5065566897183361,0.49344331028166394,0.5876324334593077,0.4123675665406923
163,26163163729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5377843719761812,0.4622156280238187,0.970191082179828,0.02980891782017193,0.9006470300170071,0.09935296998299292,0.8563026440208167,0.14369735597918334,0.502268081124901,0.4977319188750991,0.6329995597943859,0.367000440205614
163,26163163730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5344596088521524,0.4655403911478477,0.967880868427591,0.03211913157240901,0.9054665743878524,0.09453342561214752,0.8581557302063628,0.141844269793637,0.4980371318354078,0.5019628681645922,0.6246592318749884,0.3753407681250115
163,26163163731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3087457216713485,0.6912542783286515,0.9591515940771056,0.04084840592289409,0.8728065989550122,0.1271934010449878,0.8471531654191452,0.15284683458085477,0.49749892172883187,0.5025010782711682,0.5738553493329371,0.4261446506670629
163,26163163732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37619779018673977,0.6238022098132603,0.961133738659238,0.03886626134076197,0.896435188062648,0.10356481193735197,0.8482002068425832,0.15179979315741676,0.4976326035053608,0.5023673964946392,0.5759034710213046,0.4240965289786954
163,26163163733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2889717086238632,0.7110282913761368,0.9612128330528358,0.03878716694716419,0.8566483561012591,0.14335164389874094,0.8470552106830895,0.1529447893169105,0.5008696941557335,0.49913030584426654,0.5549502280317521,0.4450497719682479
163,26163163734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3542148655848981,0.6457851344151019,0.961651241614963,0.03834875838503701,0.89423024289937,0.10576975710062998,0.8477328364874105,0.15226716351258948,0.49872089585042206,0.5012791041495779,0.57872303746668,0.42127696253331975
163,26163163735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3336022170585892,0.6663977829414107,0.9608524713608826,0.03914752863911745,0.8808905445476259,0.11910945545237404,0.8444785473136732,0.15552145268632683,0.4960812976480123,0.5039187023519878,0.5722211573787266,0.4277788426212734
163,26163163736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32607909148337244,0.6739209085166276,0.9610038797680468,0.03899612023195314,0.8964729813159913,0.10352701868400872,0.8515928848960799,0.14840711510392007,0.5057834490554919,0.4942165509445081,0.5769285113021108,0.4230714886978893
163,26163163737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3294979891991292,0.6705020108008708,0.9615470845690436,0.03845291543095646,0.8822397181472181,0.1177602818527819,0.8544318592292602,0.1455681407707398,0.4996166408151331,0.5003833591848669,0.5661114694962274,0.4338885305037726
163,26163163738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3776492027034905,0.6223507972965096,0.9614326867427812,0.03856731325721869,0.8983157605110133,0.10168423948898678,0.849319622097061,0.150680377902939,0.4987732849598099,0.5012267150401901,0.5804620655983375,0.41953793440166254
163,26163163739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3902504797609608,0.6097495202390393,0.9610495516747688,0.03895044832523128,0.897069286291662,0.10293071370833792,0.8591862508100626,0.1408137491899374,0.4928939789403603,0.5071060210596394,0.5845292872702074,0.4154707127297927
163,26163163740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3669727847025391,0.633027215297461,0.9608872112294192,0.03911278877058075,0.8867414493443222,0.1132585506556778,0.8512323252649774,0.1487676747350226,0.4985317957030065,0.5014682042969935,0.5798968085766741,0.42010319142332586
