county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_sch,vap_white.uss_16_rep_car,vap_black.uss_16_dem_sch,vap_black.uss_16_rep_car,vap_hisp.uss_16_dem_sch,vap_hisp.uss_16_rep_car,vap_oth.uss_16_dem_sch,vap_oth.uss_16_rep_car,vap_white.uss_18_dem_hir,vap_white.uss_18_rep_cur,vap_black.uss_18_dem_hir,vap_black.uss_18_rep_cur,vap_hisp.uss_18_dem_hir,vap_hisp.uss_18_rep_cur,vap_oth.uss_18_dem_hir,vap_oth.uss_18_rep_cur,vap_white.gov_18_dem_ige,vap_white.gov_18_rep_tup,vap_black.gov_18_dem_ige,vap_black.gov_18_rep_tup,vap_hisp.gov_18_dem_ige,vap_hisp.gov_18_rep_tup,vap_oth.gov_18_dem_ige,vap_oth.gov_18_rep_tup,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Honolulu County,15003980200,0.6830933079332984,0.3169066920667017,0.6472867314213611,0.352713268578639,0.19495667990064908,0.805043320099351,0.6892120904272956,0.31078790957270447,0.6529027421622238,0.3470972578377762,0.6575072404712669,0.34249275952873315,0.449573400086445,0.550426599913555,0.7980070858109432,0.20199291418905682,0.6497797274263829,0.35022027257361715,0.6746516901986384,0.32534830980136165,0.3570387954243682,0.6429612045756318,0.7198559264646829,0.2801440735353171,0.6647721572567454,0.3352278427432546,0.6594599362731053,0.34054006372689466,0.16621936603717605,0.833780633962824,0.6461771800140744,0.3538228199859255,0.7776382562244769,0.22236174377552312,0.4890022972828131,0.5109977027171869,0.16238794830908085,0.8376120516909191,0.6320302681107574,0.36796973188924265
Honolulu County,15003980300,0.652370104858266,0.3476298951417341,0.57288096836122,0.42711903163878,0.14192211078198513,0.8580778892180149,0.66145457169436,0.33854542830564005,0.623821518637927,0.376178481362073,0.5478478017572286,0.4521521982427714,0.3740231901423521,0.6259768098576479,0.7790972035239173,0.22090279647608266,0.6083358074238082,0.39166419257619184,0.572919794661987,0.4270802053380131,0.2738697473003699,0.7261302526996302,0.6902904961122368,0.3097095038877632,0.6200093237385196,0.3799906762614805,0.5739320179356677,0.4260679820643323,0.11872422876876551,0.8812757712312345,0.5928110849116797,0.40718891508832034,0.776590275945592,0.22340972405440793,0.4626873109767586,0.5373126890232414,0.1474473521389718,0.8525526478610281,0.6373678191981194,0.36263218080188064
Honolulu County,15003980600,0.7180550835766266,0.2819449164233734,0.7822565940280611,0.2177434059719389,0.4120916012496102,0.5879083987503898,0.7314978703849012,0.26850212961509873,0.6827140856088217,0.3172859143911783,0.7592610959583604,0.24073890404163958,0.5906010618007728,0.40939893819922724,0.8203223508444335,0.1796776491555665,0.6903840789920739,0.3096159210079262,0.7958270421162025,0.2041729578837975,0.5903328771481804,0.4096671228518196,0.7574985998124055,0.2425014001875945,0.7116231380905518,0.2883768619094482,0.7863470004448269,0.21365299955517317,0.40582767159589445,0.5941723284041056,0.7215893942697951,0.27841060573020493,0.8116390326811355,0.1883609673188646,0.6500528633409971,0.34994713665900296,0.4452984801987282,0.5547015198012718,0.6973878632314334,0.30261213676856663
Honolulu County,15003980800,0.688687114648493,0.3113128853515071,0.6525065227746284,0.34749347722537166,0.6580747797259401,0.34192522027405986,0.720906785096554,0.27909321490344596,0.6668793832960271,0.33312061670397286,0.6715561782441425,0.32844382175585746,0.7599042651073343,0.2400957348926657,0.8219918051677674,0.1780081948322326,0.6591767454840783,0.34082325451592166,0.6793052447010673,0.32069475529893265,0.6801401512087966,0.31985984879120344,0.7488332035558616,0.2511667964441385,0.6741120068767378,0.3258879931232622,0.6660750379158265,0.3339249620841735,0.6601512309830057,0.3398487690169941,0.7082334848556139,0.29176651514438606,0.7821886877922537,0.21781131220774627,0.4997811705914368,0.5002188294085632,0.683563720759604,0.31643627924039597,0.6810064876631216,0.3189935123368785
Honolulu County,15003981100,0.8104042577275745,0.18959574227242545,0.7182916239164499,0.2817083760835502,0.27929499175187705,0.7207050082481229,0.7029470450926177,0.2970529549073822,0.8179046824722553,0.1820953175277447,0.7515794818803136,0.24842051811968635,0.6676004655171216,0.3323995344828784,0.8135105641602077,0.1864894358397923,0.7704671785403835,0.22953282145961648,0.7253700268318343,0.27462997316816573,0.4966272704115399,0.50337272958846,0.7359696050788456,0.2640303949211545,0.7067561091520932,0.2932438908479068,0.6644710097847382,0.3355289902152618,0.1514265292322567,0.8485734707677434,0.6620307837806414,0.33796921621935855,0.8312821551507851,0.16871784484921487,0.4805869131718795,0.5194130868281205,0.14565644644995984,0.8543435535500401,0.644400426351654,0.355599573648346
Honolulu County,15003981300,0.7540379796293321,0.24596202037066797,0.7126751623626155,0.2873248376373844,0.3475291308446423,0.6524708691553577,0.7260601066048689,0.2739398933951311,0.704805661120599,0.2951943388794011,0.7061652702376966,0.2938347297623034,0.5696342557218019,0.43036574427819807,0.818466776950116,0.18153322304988392,0.7238042345001068,0.2761957654998933,0.7500084559691171,0.2499915440308829,0.5768711821687219,0.4231288178312781,0.7579360743172361,0.24206392568276386,0.7501013537164948,0.24989864628350522,0.7181742125587185,0.28182578744128145,0.2947863563173322,0.7052136436826678,0.7140165800958485,0.28598341990415155,0.8316945070524512,0.16830549294754876,0.5529767927336482,0.44702320726635186,0.2375482709986388,0.7624517290013613,0.6870385981069688,0.31296140189303123
Honolulu County,15003981400,0.6872238215390737,0.3127761784609263,0.654154732422127,0.34584526757787304,0.18210336590286544,0.8178966340971345,0.6935701435880948,0.30642985641190523,0.6468106947551928,0.35318930524480724,0.6578011954173226,0.3421988045826774,0.44653678832948146,0.5534632116705186,0.8038356651166907,0.19616433488330925,0.6805540194436321,0.3194459805563679,0.6834760212996606,0.31652397870033944,0.37409462898593987,0.6259053710140601,0.7337708073014939,0.2662291926985061,0.6842560845539822,0.31574391544601776,0.6658615750281628,0.3341384249718372,0.1710449710121437,0.8289550289878563,0.6637471930504552,0.33625280694954485,0.7283944987305241,0.2716055012694759,0.4603956268951857,0.53960437310481435,0.13074198170261264,0.8692580182973874,0.6204818457613936,0.37951815423860635
Honolulu County,15003981700,0.7698048024365988,0.2301951975634013,0.6780867122755132,0.32191328772448674,0.21086490205393862,0.7891350979460614,0.7007312630277907,0.2992687369722094,0.7502443188330497,0.24975568116695032,0.6876146404651841,0.31238535953481594,0.5064674746676358,0.49353252533236425,0.8126504697304573,0.1873495302695427,0.7096067266166649,0.2903932733833351,0.6875580566622927,0.3124419433377073,0.3841497235628377,0.6158502764371623,0.7317505848945384,0.2682494151054617,0.7656539041925136,0.23434609580748642,0.6776891590631614,0.3223108409368386,0.18279965350515684,0.8172003464948432,0.667418951154182,0.3325810488458179,0.8860154981774531,0.11398450182254694,0.5335011277835814,0.4664988722164186,0.22083777362146953,0.7791622263785305,0.655828349917723,0.34417165008227707
Honolulu County,15003981801,0.7629343867699059,0.23706561323009417,0.6715324743961903,0.3284675256038097,0.2041076966111839,0.7958923033888161,0.7019651584857316,0.29803484151426846,0.7414000574437527,0.2585999425562473,0.6819474942281137,0.31805250577188626,0.5146097705636588,0.4853902294363412,0.8105617710338424,0.1894382289661576,0.7076680714847239,0.2923319285152761,0.6794049587303141,0.3205950412696858,0.3760363904862868,0.6239636095137132,0.7305891231359829,0.2694108768640171,0.7602568541019968,0.23974314589800316,0.6730983262918129,0.3269016737081872,0.17300989836365574,0.8269901016363442,0.6656484872407739,0.33435151275922614,0.8807759843673592,0.11922401563264083,0.5219448772753387,0.47805512272466133,0.1912524340251576,0.8087475659748424,0.6547009645908968,0.34529903540910323
Honolulu County,15003981802,0.7419572215101392,0.25804277848986074,0.6621267015198716,0.3378732984801282,0.19249921809334217,0.8075007819066579,0.6967720965439815,0.3032279034560184,0.739107972148688,0.2608920278513121,0.666359236394768,0.333640763605232,0.4911991887249451,0.5088008112750548,0.8091400852054573,0.19085991479454262,0.6992766668258507,0.3007233331741494,0.68062188860032935,0.31937811139967065,0.3636817348117659,0.6363182651882341,0.7291528208372997,0.27084717916270035,0.7328936209258166,0.26710637907418344,0.665738959734642,0.33426104026535775,0.17297347523264,0.82702652476736,0.6628938325686469,0.3371061674313532,0.847140552438541,0.152859447561459,0.4884238163860447,0.5115761836139551,0.15872323055785498,0.841276769442145,0.6476668114824111,0.3523331885175889
Honolulu County,15003981803,0.7779792851856848,0.22202071481431515,0.683099843599954,0.316900156400046,0.2246864048199564,0.7753135951800436,0.6993829147795358,0.30061708522046415,0.7416042257682028,0.25839577423179716,0.6895738355929438,0.31042616440705617,0.5368071445565554,0.46319285544344463,0.8091840010327909,0.19081599896720908,0.7177852282059181,0.28221477179408194,0.6913833886795726,0.3086166113204274,0.39496801406416876,0.6050319859358313,0.729469313779983,0.270530686220017,0.7792371645672469,0.2207628354327531,0.6846464443481337,0.31535355565186635,0.1929899164948817,0.8070100835051183,0.6681262127379617,0.3318737872620383,0.8806151377833329,0.11938486221666707,0.5432576513290838,0.4567423486709162,0.2576446181840559,0.7423553818159442,0.6545010484576074,0.34549895154239263
Honolulu County,15003981900,0.6273211120230877,0.37267888797691223,0.6511438929295135,0.34885610707048653,0.16591499067924903,0.8340850093207508,0.6917435936684807,0.30825640633151935,0.5710556608482955,0.4289443391517045,0.6530423100416345,0.3469576899583655,0.4106619669664025,0.5893380330335973,0.8033457325739429,0.19665426742605713,0.6238182556441425,0.37618174435585744,0.6674508110079524,0.3325491889920475,0.33692287457086473,0.6630771254291353,0.7260143498605541,0.2739856501394459,0.6077141487961687,0.39228585120383125,0.6551091748071984,0.34489082519280156,0.1502973871940038,0.8497026128059962,0.6549581918180609,0.34504180818193914,0.6686426723527223,0.33135732764727766,0.47098527647473576,0.5290147235252642,0.12563653809244762,0.8743634619075524,0.6316745674230408,0.3683254325769591
Honolulu County,15003982000,0.7339849002204881,0.2660150997795119,0.6646030168082918,0.3353969831917082,0.19590857168580494,0.804091428314195,0.7003763219090707,0.29962367809092927,0.7826281348104861,0.21737186518951393,0.6932056528505887,0.3067943471494113,0.5077155238515686,0.4922844761484314,0.8141427890997603,0.1858572109002396,0.738501079206882,0.26149892079311804,0.6967321973615884,0.30326780263841163,0.3840186585898053,0.6159813414101948,0.7343905736842535,0.2656094263157464,0.8158803358286147,0.18411966417138528,0.694543990339227,0.3054560096607731,0.20269306685953942,0.7973069331404606,0.6782837966294074,0.32171620337059254,0.7977133173279823,0.20228668267201763,0.48486019509426026,0.5151398049057397,0.1519713856669552,0.8480286143330448,0.6395449727017426,0.3604550272982574
Honolulu County,15003982200,0.7038117365630162,0.29618826343698373,0.6501668579233681,0.34983314207663185,0.25976434855957264,0.7402356514404274,0.7736396777610358,0.22636032223896416,0.6755083820307358,0.3244916179692641,0.66728504465052485,0.3327149553494751,0.5741870229764952,0.4258129770235048,0.8550227260348645,0.14497727396513543,0.667446370388135,0.3325536296118649,0.6820633890930167,0.3179366109069834,0.4492063900582313,0.5507936099417686,0.7822518181827076,0.2177481818172924,0.6787711216149175,0.3212288783850826,0.6657051754715648,0.3342948245284351,0.1939800289621489,0.8060199710378512,0.7277812940809906,0.2722187059190094,0.7803380296396979,0.21966197036030208,0.49003652829815286,0.5099634717018472,0.1483102876235824,0.8516897123764176,0.6404103251245531,0.35958967487544685
Kauai County,15007040104,0.6898535916163123,0.31014640838368773,0.49275986673420263,0.5072401332657974,0.4829873461457829,0.517012653854217,0.6717012674591154,0.32829873254088465,0.7199670008871054,0.2800329991128946,0.48657024678971195,0.513429753210288,0.43682129399247765,0.5631787060075224,0.847272230520532,0.15272776947946803,0.7223855882933657,0.2776144117066343,0.5028823582506082,0.4971176417493917,0.46652360441918606,0.533476395580814,0.7901778952361339,0.20982210476386604,0.6901153462627269,0.3098846537372732,0.5025706980435518,0.4974293019564482,0.4986663188553141,0.5013336811446859,0.6659266483630825,0.3340733516369175,0.7712818752470948,0.2287181247529052,0.5077595782537289,0.49224042174627114,0.46921741993216615,0.5307825800678339,0.5530585372034688,0.4469414627965313
Kauai County,15007040105,0.7296804584010311,0.2703195415989689,0.4803940054752599,0.5196059945247401,0.4921284402265882,0.5078715597734118,0.6950566292239466,0.3049433707760534,0.7652289070737127,0.23477109292628728,0.48826800298288286,0.5117319970171171,0.44163118747231045,0.5583688125276896,0.878130338362455,0.12186966163754494,0.7789973726062432,0.22100262739375673,0.49737075086720456,0.5026292491327955,0.4705495904270697,0.5294504095729303,0.8076589379641125,0.19234106203588752,0.7510392981386338,0.24896070186136626,0.5130145175560727,0.4869854824439273,0.5036844119200286,0.4963155880799714,0.6828293810276086,0.3171706189723914,0.769323420501936,0.23067657949806403,0.50305490028752,0.49694509971248,0.4782987620325296,0.5217012379674704,0.5860554035944886,0.41394459640551146
Kauai County,15007040106,0.6852903249937942,0.31470967500620584,0.4780797635051165,0.5219202364948835,0.4860493818232392,0.5139506181767608,0.6721962399717342,0.32780376002826583,0.7393204978562663,0.26067950214373364,0.48352254018843194,0.516477459811568,0.44257473497347466,0.5574252650265253,0.8429611039224649,0.15703889607753505,0.7429656804060699,0.25703431959393,0.5003076744120539,0.4996923255879461,0.4627762933164868,0.5372237066835133,0.7723112704125589,0.22768872958744116,0.6947126623439477,0.30528733765605237,0.5117006861913486,0.4882993138086514,0.49485568576535754,0.5051443142346425,0.656354088610247,0.34364591138975303,0.7305033528226348,0.2694966471773652,0.5086275335972071,0.4913724664027929,0.473615102480469,0.526384897519531,0.5674215241024302,0.4325784758975698
Kauai County,15007040204,0.6553892989107212,0.3446107010892789,0.47827700034862997,0.52172299965137,0.480141135977839,0.5198588640221611,0.645207672010192,0.3547923279898079,0.7069441440429383,0.2930558559570618,0.47277742604676626,0.5272225739532338,0.4473002804706098,0.5526997195293901,0.8773033811736395,0.12269661882636047,0.6877659407407285,0.3122340592592715,0.4965049705701572,0.5034950294298428,0.4511107910043467,0.5488892089956533,0.780408025852034,0.21959197414796605,0.6204111946348858,0.37958880536511425,0.5081398683926606,0.49186013160733943,0.4811245657242424,0.5188754342757577,0.6737939464422706,0.3262060535577293,0.7304871475010096,0.2695128524989903,0.5115113485458981,0.48848865145410186,0.4794897640934833,0.5205102359065167,0.5480276407223281,0.45197235927767193
Kauai County,15007040205,0.6303833555596601,0.36961664444034,0.48693407442037495,0.513065925579625,0.4869999792144254,0.5130000207855746,0.7012849200192895,0.29871507998071045,0.7028536687617767,0.2971463312382231,0.4796884131774435,0.5203115868225565,0.4330194624199133,0.5669805375800867,0.8941490666693572,0.10585093333064276,0.690748079287292,0.309251920712708,0.5000353033641806,0.49996469663581944,0.45254233284259204,0.547457667157408,0.8052896805141185,0.1947103194858815,0.6222426597149304,0.3777573402850696,0.5101797402917009,0.48982025970829907,0.4910878654878498,0.5089121345121502,0.7052654081784706,0.29473459182152945,0.7321791621661248,0.26782083783387495,0.5146259148277214,0.4853740851722786,0.4669774981860416,0.5330225018139584,0.6110391522854399,0.38896084771456013
Kauai County,15007040301,0.644723768974197,0.35527623102580297,0.48482025025349923,0.5151797497465008,0.4957381274672571,0.5042618725327429,0.7252569830344282,0.2747430169655718,0.7180559626524501,0.28194403734754986,0.48358291635942474,0.5164170836405753,0.43046887558199803,0.5695311244180019,0.9235852700577735,0.07641472994222653,0.6670268633520309,0.3329731366479691,0.505211457677018,0.494788542322982,0.458304090112353,0.5416959098876469,0.8359210965152042,0.16407890348479579,0.6279512661957264,0.3720487338042736,0.5103604358492709,0.489639564150729,0.49457144684658694,0.5054285531534131,0.6825402746193139,0.3174597253806862,0.7158266909817673,0.2841733090182327,0.5101913792787183,0.4898086207212818,0.4866922359148831,0.5133077640851169,0.606806583526163,0.39319341647383704
Kauai County,15007040302,0.6539754491607802,0.3460245508392198,0.48338778706598906,0.5166122129340109,0.48825119443335535,0.5117488055666447,0.7290459165204294,0.2709540834795706,0.7439156757951513,0.25608432420484867,0.48902585983245483,0.5109741401675452,0.44865569186719895,0.551344308132801,0.9184722112052287,0.08152778879477125,0.6965424091921858,0.3034575908078142,0.5001300777945342,0.4998699222054657,0.4718413016474595,0.5281586983525405,0.8436008584036736,0.15639914159632645,0.6428383282268811,0.35716167177311886,0.5073705149738135,0.4926294850261866,0.5006040514467571,0.4993959485532429,0.7084907282921658,0.2915092717078342,0.7384238763169125,0.26157612368308747,0.5118502435656771,0.48814975643432296,0.487217412623749,0.512782587376251,0.6118090418369605,0.38819095816303945
Kauai County,15007040401,0.6340735277339623,0.3659264722660377,0.4849148950197027,0.5150851049802972,0.48092749953540337,0.5190725004645966,0.7348528016689803,0.2651471983310197,0.6296567999711133,0.3703432000288867,0.48026367521589797,0.5197363247841018,0.40022873506604534,0.5997712649339546,0.9091192064037076,0.09088079359629231,0.6580055512357751,0.3419944487642249,0.4950284983269,0.5049715016730998,0.46579386427479863,0.5342061357252014,0.8160093160974158,0.18399068390258413,0.6232985811305332,0.3767014188694668,0.5122362326179618,0.48776376738203797,0.49373925196827406,0.5062607480317259,0.6908901230452744,0.3091098769547254,0.7004788782369383,0.2995211217630617,0.5117344505074867,0.4882655494925131,0.499338950557957,0.500661049442043,0.6328601746831409,0.36713982531685896
Kauai County,15007040402,0.627844522440659,0.37215547755934125,0.48514897713138655,0.5148510228686134,0.4843173592381811,0.5156826407618189,0.7167988657287095,0.28320113427129046,0.6335668074769837,0.3664331925230165,0.4776918201560123,0.5223081798439877,0.41780487640941494,0.5821951235905851,0.8957334474624938,0.10426655253750612,0.6439964918290766,0.3560035081709237,0.49685646066202965,0.5031435393379704,0.45034843245743933,0.5496515675425606,0.8010104014319274,0.19898959856807263,0.6098723328835767,0.3901276671164235,0.5087539090608872,0.4912460909391127,0.4918488280960435,0.5081511719039564,0.6867222517124874,0.3132777482875126,0.7141124652797739,0.2858875347202264,0.506582355721973,0.49341764427802703,0.4771078241965677,0.5228921758034323,0.6416918954824316,0.35830810451756845
Kauai County,15007040500,0.6281825723145429,0.37181742768545706,0.48464953907923336,0.5153504609207666,0.47382340148236474,0.5261765985176352,0.7233116929160791,0.27668830708392084,0.6710314954127825,0.32896850458721755,0.48395385012862163,0.5160461498713784,0.42387004882286533,0.5761299511771346,0.923926821179435,0.07607317882056494,0.630013919238215,0.36998608076178496,0.496654221436545,0.503345778563455,0.46479451888917905,0.5352054811108209,0.8436504563402619,0.15634954365973805,0.6407520862152555,0.3592479137847445,0.5103504327054779,0.48964956729452214,0.49207786337022213,0.5079221366297778,0.7306002528615785,0.2693997471384215,0.7297959315081735,0.27020406849182654,0.509149929840193,0.490850070159807,0.47964841613619247,0.5203515838638075,0.6486997470363498,0.35130025296365014
Kauai County,15007040603,0.6795436440365769,0.3204563559634231,0.48970318047540223,0.5102968195245978,0.4901715802638028,0.5098284197361972,0.7085339843945787,0.29146601560542124,0.6853178253115775,0.3146821746884225,0.48556446646127105,0.514435533538729,0.4377924879485219,0.5622075120514781,0.8951310193407895,0.1048689806592105,0.6799206597866019,0.3200793402133981,0.5002784611799141,0.49972153882008585,0.4661148539448381,0.5338851460551619,0.8081774083946874,0.1918225916053126,0.6646363590574175,0.33536364094258253,0.5078482311171169,0.49215176888288314,0.5003308678817057,0.4996691321182944,0.6980484772046319,0.301951522795368,0.7570606736402117,0.24293932635978832,0.5154709572965231,0.48452904270347685,0.47373669884085007,0.5262633011591499,0.5853899373233968,0.4146100626766031
Kauai County,15007040604,0.6500620112480476,0.34993798875195237,0.4852784477257196,0.5147215522742804,0.4949634913364463,0.5050365086635538,0.726364213886876,0.27363578611312406,0.7130381102392169,0.2869618897607831,0.4873373032353261,0.5126626967646739,0.4472539624335709,0.552746037566429,0.8977819536845183,0.10221804631548168,0.6880283224518943,0.3119716775481058,0.5033345545768897,0.49666544542311025,0.4596095779006029,0.5403904220993971,0.8318740560545147,0.16812594394548527,0.6432521659482118,0.3567478340517883,0.5058946568543979,0.49410534314560206,0.4964848197321981,0.5035151802678018,0.7073541914707785,0.2926458085292215,0.7419114100849611,0.25808858991503897,0.5077537274744078,0.49224627252559217,0.491594812479103,0.508405187520897,0.6052722319268761,0.3947277680731239
Kauai County,15007040701,0.6625070265037871,0.3374929734962129,0.48604218625268314,0.5139578137473169,0.4941823574148951,0.505817642585105,0.7219289909545589,0.2780710090454412,0.7708920579170845,0.22910794208291557,0.4866638780020563,0.5133361219979434,0.4437524029150331,0.5562475970849668,0.8951349529711328,0.10486504702886724,0.7138976837616893,0.28610231623831073,0.5064199251920273,0.4935800748079727,0.4744232841195227,0.5255767158804773,0.8208709042092739,0.17912909579072608,0.6540074937091568,0.3459925062908432,0.5103122364603379,0.489687763539662,0.5009292529604525,0.4990707470395474,0.6970572337335558,0.30294276626644423,0.7549356966688138,0.2450643033311862,0.5154297136524334,0.48457028634756655,0.48254118913933197,0.517458810860668,0.5859020487639993,0.4140979512360007
Kauai County,15007040702,0.6288163215110487,0.3711836784889513,0.4834007533289664,0.5165992466710336,0.5056556431466962,0.49434435685330397,0.7556290896630143,0.24437091033698563,0.7115107220870426,0.2884892779129574,0.48277410207018334,0.5172258979298167,0.4321750954515186,0.5678249045484817,0.9127763959775734,0.08722360402242656,0.6672362705653486,0.3327637294346514,0.501820319172666,0.498179680827334,0.4621311308902869,0.5378688691097133,0.8434427336876267,0.15655726631237332,0.6081952238413001,0.3918047761586999,0.5063810752835631,0.4936189247164369,0.49225857096419956,0.5077414290358007,0.7246624829878803,0.2753375170121198,0.7242214431393521,0.27577855686064784,0.510455854727705,0.48954414527229495,0.47779603302109913,0.5222039669789011,0.6334059299103568,0.3665940700896431
Kauai County,15007040800,0.6297593752639987,0.37024062473600133,0.48767499984211793,0.5123250001578821,0.48983386539579793,0.5101661346042021,0.7798992452553247,0.22010075474467522,0.6272107142923206,0.3727892857076794,0.48730244998508343,0.5126975500149166,0.4157146496295535,0.5842853503704465,0.9329867743002931,0.06701322569970689,0.6482835082583966,0.35171649174160335,0.49793309945399494,0.502066900546005,0.4497731772655229,0.5502268227344771,0.8549904905688702,0.14500950943112978,0.6217830012875619,0.3782169987124381,0.5109098905443455,0.48909010945565445,0.4927470710169849,0.5072529289830151,0.7133856980307506,0.2866143019692495,0.7026027817966752,0.2973972182033247,0.5069852598615449,0.49301474013845514,0.49184265413049716,0.5081573458695029,0.6590975389793808,0.34090246102061916
Kauai County,15007040900,0.6406875929031892,0.3593124070968108,0.48337597276740896,0.516624027232591,0.4906846581055417,0.5093153418944584,0.7715034858171659,0.2284965141828341,0.67033826052452,0.32966173947548005,0.4826879288606073,0.5173120711393927,0.43380753782367454,0.5661924621763255,0.9292243224201575,0.07077567757984253,0.6546760254585273,0.3453239745414727,0.4928068974358484,0.5071931025641516,0.4719225129141671,0.5280774870858329,0.8808072592194072,0.11919274078059279,0.6155032394005411,0.3844967605994589,0.5076593444754625,0.4923406555245376,0.4909497760792688,0.5090502239207312,0.6919698207117515,0.30803017928824855,0.6991565329442758,0.3008434670557242,0.5132174424728955,0.48678255752710453,0.4821886783531917,0.5178113216468083,0.651255198110072,0.34874480188992796
Kauai County,15007041200,0.6367615047966044,0.3632384952033956,0.4799341250679414,0.5200658749320586,0.4669532940049161,0.5330467059950839,0.3930856983872418,0.6069143016127583,0.6754782713661754,0.3245217286338245,0.4830864632784361,0.5169135367215639,0.4131395566688796,0.5868604433311204,0.7043275191219178,0.2956724808780822,0.6617414770898417,0.33825852291015834,0.4998586295184998,0.5001413704815002,0.4519146675006115,0.5480853324993883,0.6759013773520337,0.32409862264796624,0.6199658690386711,0.3800341309613289,0.5079540054806527,0.4920459945193473,0.48327372373289346,0.5167262762671063,0.5545587502162775,0.44544124978372246,0.7049098873030899,0.2950901126969101,0.5182077450028835,0.4817922549971165,0.4574412616163971,0.5425587383836027,0.32120152504128996,0.67879847495871
Kauai County,15007940000,0.6537149228551481,0.3462850771448519,0.4806331854231772,0.5193668145768228,0.4814105037187823,0.5185894962812176,0.7560720278216801,0.2439279721783199,0.7474419286452479,0.252558071354752,0.48455999021987334,0.5154400097801266,0.455616992876112,0.544383007123888,0.9348780444774537,0.06512195552254604,0.68456265158448,0.31543734841552,0.49924872670792697,0.500751273292073,0.4627589963415741,0.537241003658426,0.8628074509065194,0.13719254909348055,0.5752615891870216,0.42473841081297836,0.5078300772864686,0.49216992271353144,0.48269559937770606,0.517304400622294,0.6555085121346028,0.34449148786539724,0.730256056990201,0.269743943009799,0.5123173648251992,0.4876826351748008,0.4869883301794529,0.5130116698205471,0.6073544554682304,0.39264554453176953
Maui County,15009030100,0.7012965801213245,0.2987034198786755,0.4850759194832771,0.5149240805167229,0.4526722279613209,0.5473277720386791,0.8621263822371369,0.13787361776286308,0.8168155685256747,0.18318443147432534,0.4992796800419772,0.5007203199580228,0.37370601093407335,0.6262939890659267,0.9541937602958391,0.04580623970416085,0.7784050165842187,0.22159498341578135,0.4847120659542123,0.5152879340457878,0.336749885518521,0.663250114481479,0.9293092095769104,0.0706907904230896,0.6684691901544668,0.33153080984553324,0.48268511800660246,0.5173148819933975,0.4415399796825399,0.5584600203174601,0.7343916516693895,0.2656083483306105,0.7624431372472525,0.23755686275274743,0.505729425837781,0.4942705741622189,0.47618803975541746,0.5238119602445825,0.7714469742228087,0.22855302577719133
Maui County,15009030201,0.8032569993089936,0.1967430006910064,0.48969057440162916,0.5103094255983709,0.4596045087855456,0.5403954912144544,0.8153968159759356,0.18460318402406434,0.8546711564628806,0.1453288435371194,0.49514505483824467,0.5048549451617553,0.3710355093439786,0.6289644906560213,0.9080359847714388,0.09196401522856121,0.8516277995828652,0.1483722004171348,0.48300461627263697,0.516995383727363,0.35107499503158757,0.6489250049684124,0.8872633966021413,0.11273660339785875,0.8098685690213112,0.19013143097868884,0.4798722396230422,0.5201277603769577,0.4623339959969026,0.5376660040030974,0.7270568744749255,0.27294312552507444,0.8162857562125675,0.18371424378743248,0.5008759626574394,0.4991240373425606,0.486240405883006,0.513759594116994,0.6791425721237401,0.3208574278762599
Maui County,15009030203,0.7958462483216683,0.2041537516783317,0.48947640696582134,0.5105235930341786,0.48246337164595676,0.5175366283540432,0.8414114710146293,0.15858852898537062,0.8532734915691699,0.1467265084308301,0.4897199415441822,0.5102800584558178,0.38870199787784104,0.611298002122159,0.9274786753585761,0.07252132464142391,0.8474863873044514,0.15251361269554867,0.49352644908711796,0.506473550912882,0.38326852696050245,0.6167314730394976,0.9102389571595977,0.08976104284040229,0.8149280499487442,0.18507195005125573,0.4831305662928864,0.5168694337071136,0.47968413578063185,0.5203158642193682,0.7579673588193625,0.2420326411806375,0.8214331844163127,0.17856681558368728,0.5037192650211956,0.4962807349788045,0.5074429553424443,0.49255704465755573,0.7220007830040583,0.27799921699594166
Maui County,15009030204,0.7998435381405884,0.20015646185941155,0.48886045963930824,0.5111395403606918,0.461699562397812,0.538300437602188,0.8277822270071549,0.1722177729928451,0.8532742962175449,0.14672570378245509,0.5005563501904461,0.49944364980955386,0.3749209994809347,0.6250790005190653,0.9142673370712242,0.08573266292877578,0.8530894621896179,0.14691053781038216,0.4844779644509325,0.5155220355490675,0.3415072825610866,0.6584927174389135,0.8945017445793317,0.10549825542066822,0.8137093766247508,0.1862906233752492,0.4799183111593642,0.5200816888406358,0.4637530250835053,0.5362469749164948,0.7382368293068248,0.2617631706931753,0.817693960964633,0.182306039035367,0.5018565723920564,0.49814342760794367,0.472788458251095,0.5272115417489049,0.7070252609137082,0.2929747390862918
