county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_por,vap_white.uss_16_dem_str,vap_black.uss_16_rep_por,vap_black.uss_16_dem_str,vap_hisp.uss_16_rep_por,vap_hisp.uss_16_dem_str,vap_asian.uss_16_rep_por,vap_asian.uss_16_dem_str,vap_aian.uss_16_rep_por,vap_aian.uss_16_dem_str,vap_oth_b.uss_16_rep_por,vap_oth_b.uss_16_dem_str,vap_white.uss_18_rep_ren,vap_white.uss_18_dem_bro,vap_black.uss_18_rep_ren,vap_black.uss_18_dem_bro,vap_hisp.uss_18_rep_ren,vap_hisp.uss_18_dem_bro,vap_asian.uss_18_rep_ren,vap_asian.uss_18_dem_bro,vap_aian.uss_18_rep_ren,vap_aian.uss_18_dem_bro,vap_oth_b.uss_18_rep_ren,vap_oth_b.uss_18_dem_bro,vap_white.gov_18_rep_dew,vap_white.gov_18_dem_cor,vap_black.gov_18_rep_dew,vap_black.gov_18_dem_cor,vap_hisp.gov_18_rep_dew,vap_hisp.gov_18_dem_cor,vap_asian.gov_18_rep_dew,vap_asian.gov_18_dem_cor,vap_aian.gov_18_rep_dew,vap_aian.gov_18_dem_cor,vap_oth_b.gov_18_rep_dew,vap_oth_b.gov_18_dem_cor,vap_white.atg_18_rep_yos,vap_white.atg_18_dem_det,vap_black.atg_18_rep_yos,vap_black.atg_18_dem_det,vap_hisp.atg_18_rep_yos,vap_hisp.atg_18_dem_det,vap_asian.atg_18_rep_yos,vap_asian.atg_18_dem_det,vap_aian.atg_18_rep_yos,vap_aian.atg_18_dem_det,vap_oth_b.atg_18_rep_yos,vap_oth_b.atg_18_dem_det,vap_white.sos_18_rep_lar,vap_white.sos_18_dem_cly,vap_black.sos_18_rep_lar,vap_black.sos_18_dem_cly,vap_hisp.sos_18_rep_lar,vap_hisp.sos_18_dem_cly,vap_asian.sos_18_rep_lar,vap_asian.sos_18_dem_cly,vap_aian.sos_18_rep_lar,vap_aian.sos_18_dem_cly,vap_oth_b.sos_18_rep_lar,vap_oth_b.sos_18_dem_cly,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.pre_24_dem_har,vap_white.pre_24_rep_tru,vap_black.pre_24_dem_har,vap_black.pre_24_rep_tru,vap_hisp.pre_24_dem_har,vap_hisp.pre_24_rep_tru,vap_asian.pre_24_dem_har,vap_asian.pre_24_rep_tru,vap_aian.pre_24_dem_har,vap_aian.pre_24_rep_tru,vap_oth_b.pre_24_dem_har,vap_oth_b.pre_24_rep_tru
Adams County,39001001AAS,0.8274744535010196,0.1725255464989804,0.4880837367434544,0.5119162632565456,0.488523908311919,0.5114760916880811,0.4934971476491291,0.5065028523508709,0.4936820822283105,0.5063179177716893,0.47988304871194887,0.5201169512880511,0.8220486589486881,0.17795134105131197,0.4804765756074625,0.5195234243925375,0.5070052117421499,0.4929947882578501,0.5009860032908865,0.4990139967091135,0.5085470118701504,0.4914529881298494,0.4886352020882622,0.5113647979117378,0.7567194776424251,0.2432805223575749,0.4957265856057229,0.5042734143942771,0.5058126899922964,0.4941873100077035,0.5132429694146932,0.4867570305853069,0.5113409524884329,0.48865904751156686,0.48977864778613506,0.510221352213865,0.7654924276328904,0.2345075723671096,0.4957987349709263,0.5042012650290737,0.5043333573457901,0.49566664265420984,0.4926364495011559,0.5073635504988441,0.5066822024874464,0.49331779751255334,0.4751564787251608,0.5248435212748392,0.7829258704964964,0.2170741295035036,0.4745494496839639,0.525450550316036,0.5098093650510015,0.4901906349489985,0.5149664819152532,0.4850335180847469,0.4799010274564062,0.5200989725435935,0.4872921992771124,0.5127078007228876,0.8016921087046041,0.19830789129539592,0.5065629805874967,0.4934370194125033,0.48849681641560255,0.5115031835843975,0.5092354922275079,0.4907645077724921,0.4896258301261096,0.5103741698738904,0.5084249713999397,0.49157502860006025,0.8253083566547619,0.17469164334523815,0.487418373066605,0.5125816269333949,0.4978023863764971,0.5021976136235029,0.49356475692587815,0.5064352430741219,0.5098203015660335,0.49017969843396625,0.4693740425442272,0.5306259574557728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,39001001AAT,0.8540380587208241,0.14596194127917597,0.4889294397581061,0.5110705602418939,0.49811534097273896,0.501884659027261,0.5008755751120161,0.49912442488798375,0.4962153546494778,0.5037846453505223,0.4863122083666136,0.5136877916333864,0.8556559615240342,0.14434403847596575,0.4802985235043365,0.5197014764956635,0.5097296301868464,0.4902703698131537,0.494955975620508,0.5050440243794918,0.5041886262788805,0.4958113737211195,0.4910703832937138,0.5089296167062862,0.7806846421210073,0.2193153578789927,0.4931259853541596,0.5068740146458405,0.5077179008258448,0.4922820991741553,0.514238802441813,0.48576119755818686,0.5026436330662623,0.4973563669337378,0.4982799843898359,0.5017200156101641,0.8139126481865993,0.1860873518134008,0.4996410800711824,0.5003589199288175,0.503283831240286,0.496716168759714,0.4918878653800232,0.5081121346199766,0.5014432706096952,0.4985567293903049,0.4892574623383061,0.510742537661694,0.8166541622744695,0.18334583772553045,0.4787158208766897,0.5212841791233103,0.5086227616297253,0.49137723837027464,0.520865200178254,0.4791347998217457,0.48750498633133854,0.5124950136686615,0.49053713455327,0.50946286544673,0.8278014058849523,0.17219859411504773,0.5004791444909098,0.4995208555090902,0.4912592318605798,0.5087407681394203,0.5098990668094181,0.49010093319058173,0.4954393967923358,0.5045606032076643,0.5048500972265045,0.49514990277349546,0.8741600044165617,0.1258399955834383,0.4871714415353384,0.5128285584646616,0.500184322152061,0.499815677847939,0.4927792419330273,0.5072207580669724,0.5162532512100786,0.4837467487899214,0.4826880440076525,0.5173119559923476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,39001001AAU,0.8253513680509349,0.17464863194906508,0.4903318861675505,0.5096681138324495,0.48616110337644985,0.5138388966235502,0.4940928188460153,0.5059071811539848,0.48882543620464897,0.511174563795351,0.48115163840721425,0.5188483615927858,0.8514772698929146,0.14852273010708542,0.4799875389060085,0.5200124610939915,0.5034403531806003,0.4965596468193997,0.4910514295144656,0.5089485704855344,0.5047516805484459,0.4952483194515542,0.4967833646361416,0.5032166353638584,0.7116732108441224,0.28832678915587756,0.4899925424743638,0.5100074575256363,0.5087653730282637,0.49123462697173625,0.5106386428170688,0.4893613571829312,0.5041177738772264,0.4958822261227735,0.4982916825532081,0.501708317446792,0.7641900726542662,0.2358099273457338,0.4958930904669656,0.5041069095330344,0.5026387971329416,0.4973612028670584,0.4968865187497382,0.5031134812502617,0.496117931919883,0.5038820680801169,0.4788053484978167,0.5211946515021832,0.7919336206766576,0.2080663793233424,0.47105581309048694,0.5289441869095131,0.5094568115570856,0.4905431884429145,0.5140289505563342,0.48597104944366576,0.485836548333402,0.5141634516665979,0.49380035995851335,0.5061996400414867,0.7917892406502595,0.2082107593497405,0.5002290032713136,0.4997709967286864,0.487847774934365,0.5121522250656351,0.5156927517263125,0.48430724827368754,0.4934521600014547,0.5065478399985452,0.5022977168949703,0.4977022831050298,0.843334489738031,0.15666551026196898,0.4892531185370897,0.5107468814629104,0.5064550270366445,0.49354497296335553,0.49270538791714974,0.5072946120828502,0.507688102678735,0.492311897321265,0.4756031195903327,0.5243968804096673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,39001001AAW,0.798706175254459,0.201293824745541,0.48844049541480766,0.5115595045851924,0.4924475435356356,0.5075524564643644,0.4984252063020083,0.5015747936979917,0.4961728736044048,0.5038271263955952,0.4813286147507883,0.5186713852492116,0.792497391504216,0.20750260849578395,0.4785329180714474,0.5214670819285526,0.5154892954204874,0.4845107045795126,0.49075816436334935,0.5092418356366507,0.5092776778585931,0.4907223221414068,0.4918601505124713,0.5081398494875288,0.6658677593244127,0.33413224067558733,0.4920604086739468,0.5079395913260533,0.5033015052303498,0.4966984947696502,0.5105005911892683,0.4894994088107317,0.5120780547803303,0.4879219452196697,0.4886341947279841,0.5113658052720159,0.7206839805962978,0.27931601940370215,0.5014150800630436,0.4985849199369563,0.5062161031548215,0.4937838968451785,0.4918196065248763,0.5081803934751238,0.49972293292031983,0.5002770670796801,0.4857939992410046,0.5142060007589954,0.7081427207716308,0.2918572792283692,0.47624212010502137,0.5237578798949786,0.5031557083907299,0.4968442916092701,0.5127837367559782,0.48721626324402184,0.48632181400190866,0.5136781859980913,0.4884642419817063,0.5115357580182938,0.7140304486942034,0.2859695513057966,0.502513005727888,0.4974869942721119,0.48922767044951926,0.5107723295504807,0.517609723554123,0.48239027644587695,0.4932997043778029,0.5067002956221971,0.5012169806566863,0.4987830193433137,0.8310716450978727,0.16892835490212726,0.4803287558023479,0.5196712441976521,0.5055668847519996,0.4944331152480004,0.49352683315542584,0.5064731668445741,0.5107801519385059,0.4892198480614941,0.4689350404314705,0.5310649595685295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,39001001AAY,0.791303512394567,0.20869648760543305,0.4885573213434588,0.5114426786565412,0.4954299977192827,0.5045700022807172,0.48623869134766534,0.5137613086523347,0.4969890779309446,0.5030109220690554,0.4877908505093971,0.5122091494906029,0.7854259690010679,0.21457403099893213,0.4815560325494708,0.5184439674505292,0.5090414833785382,0.49095851662146184,0.5014040170878625,0.4985959829121375,0.5031437634763717,0.4968562365236284,0.4949530474285322,0.5050469525714678,0.6855202719321111,0.31447972806788893,0.49594018978362175,0.5040598102163782,0.514456612254859,0.48554338774514105,0.5130723516808712,0.4869276483191288,0.504287107372098,0.4957128926279019,0.4934342948422057,0.5065657051577943,0.7409783935364566,0.2590216064635434,0.4992148929171502,0.5007851070828498,0.5050021162947896,0.4949978837052103,0.49469006322666176,0.5053099367733382,0.5022578351744981,0.4977421648255019,0.4794422483192149,0.5205577516807852,0.7289743629021083,0.2710256370978917,0.4685259334328992,0.5314740665671008,0.507674401252201,0.492325598747799,0.5181625713025461,0.481837428697454,0.4840700402103278,0.5159299597896722,0.49132785873547535,0.5086721412645246,0.7527218410881638,0.24727815891183627,0.5041647305679208,0.4958352694320792,0.49066625902303646,0.5093337409769635,0.5155216307427768,0.4844783692572232,0.49987665882201887,0.5001233411779811,0.5021096321909291,0.4978903678090709,0.8103241752093557,0.18967582479064424,0.4807023069315487,0.5192976930684513,0.493137671020397,0.506862328979603,0.4910430765151456,0.5089569234848544,0.5070268030369303,0.49297319696306974,0.4732169517735631,0.5267830482264368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,39001001AAZ,0.7942671367744262,0.20573286322557388,0.4896813949866156,0.5103186050133844,0.4864459900639471,0.5135540099360528,0.4863276292941054,0.5136723707058946,0.49630678316870747,0.5036932168312925,0.4839009193637075,0.5160990806362924,0.8190403298842087,0.1809596701157913,0.4760522628248358,0.5239477371751641,0.5052710377410331,0.4947289622589669,0.4971123738592694,0.5028876261407307,0.5104134909444751,0.489586509055525,0.4876989711800876,0.5123010288199124,0.6936376954125434,0.30636230458745656,0.4900215096127637,0.5099784903872364,0.5061503666221451,0.4938496333778549,0.5149390613739806,0.48506093862601934,0.511803841160947,0.488196158839053,0.4884171636605815,0.5115828363394185,0.7782420623008162,0.2217579376991838,0.5011448154666017,0.49885518453339833,0.5113480228865074,0.4886519771134926,0.4914864894842577,0.5085135105157422,0.5006489397983173,0.49935106020168274,0.4795250951250589,0.5204749048749411,0.75283634251974485,0.2471636574802552,0.4790265884794612,0.5209734115205389,0.5077936253963183,0.49220637460368166,0.519655132720772,0.480344867279228,0.4841362318266222,0.5158637681733778,0.485940536387004,0.514059463612996,0.7480274087044538,0.2519725912955461,0.5002824437571608,0.49971755624283926,0.4875466343242515,0.5124533656757485,0.5186272956442415,0.4813727043557586,0.4947821189830396,0.5052178810169604,0.49605362492617455,0.5039463750738254,0.8283468221136314,0.17165317788636855,0.4946116393080743,0.5053883606919257,0.5074089324528881,0.492591067547112,0.494612971017206,0.5053870289827941,0.5097733809205471,0.4902266190794529,0.4769061492016392,0.5230938507983608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,39001001ABA,0.6887380952533013,0.3112619047466986,0.4886229902342267,0.5113770097657734,0.4917568927334146,0.5082431072665854,0.49522481681690694,0.504775183183093,0.492042744560192,0.507957255439808,0.4848792938382649,0.5151207061617351,0.7105651740590977,0.28943482594090236,0.48737174283873264,0.5126282571612674,0.5042110236580408,0.4957889763419592,0.4952695930505745,0.5047304069494255,0.5072294970063853,0.4927705029936147,0.48510298857915846,0.5148970114208415,0.5793152774647283,0.42068472253527167,0.4942138168554502,0.5057861831445498,0.4990413193382761,0.5009586806617239,0.5116764511925458,0.488323548807454,0.5095484585034131,0.4904515414965868,0.4930609455524394,0.5069390544475606,0.6562725316126101,0.3437274683873898,0.5022693075120528,0.4977306924879472,0.49879420657948026,0.5012057934205197,0.496700252917312,0.5032997470826878,0.5055889680421145,0.4944110319578855,0.4832962321836322,0.5167037678163678,0.6439358617745021,0.35606413822549793,0.4813797229257836,0.5186202770742164,0.5042412311531903,0.4957587688468097,0.5156936091865798,0.48430639081342,0.4838281618030109,0.5161718381969891,0.48361951927027375,0.5163804807297263,0.6280224763677742,0.37197752363222575,0.500733689833038,0.49926631016696194,0.4821687419758943,0.5178312580241057,0.5099273074357328,0.4900726925642672,0.49608339806061547,0.5039166019393846,0.4975177138489592,0.5024822861510407,0.77301800286664,0.22698199713335995,0.4840775406341962,0.5159224593658038,0.5026127827599284,0.4973872172400716,0.4840482181371311,0.5159517818628689,0.5073269912634368,0.4926730087365631,0.46776866160617697,0.532231338393823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,39001001ABC,0.7049673231144333,0.2950326768855666,0.4818383543255044,0.5181616456744955,0.4892409910632032,0.5107590089367967,0.49284863136306734,0.5071513686369327,0.487278274133104,0.5127217258668959,0.48784093455339783,0.5121590654466022,0.7304496625697332,0.26955033743026663,0.4806378530380393,0.5193621469619607,0.5040171480571963,0.4959828519428036,0.4952116642609002,0.5047883357390999,0.5095533213978608,0.4904466786021393,0.4868394773617397,0.5131605226382603,0.6094543026661967,0.3905456973338032,0.49665391318551344,0.5033460868144866,0.509483270542837,0.4905167294571629,0.5144509948110565,0.4855490051889435,0.5044544169933597,0.4955455830066403,0.4925457237373603,0.5074542762626397,0.6765007448584966,0.3234992551415033,0.49225411856916007,0.5077458814308399,0.499937151200462,0.500062848799538,0.49166647139734426,0.5083335286026557,0.498261116603442,0.501738883396558,0.4822360857414634,0.5177639142585365,0.6677797527609488,0.332220247239051,0.4768421225050654,0.5231578774949346,0.506332876549447,0.49366712345055297,0.5196856216106008,0.4803143783893992,0.4865820337662508,0.5134179662337492,0.47960608377479086,0.5203939162252091,0.6624510712584825,0.33754892874151743,0.4996513946969341,0.5003486053030659,0.48512653290986085,0.5148734670901391,0.5125157672417435,0.4874842327582565,0.4948393465357572,0.5051606534642428,0.49627391608122345,0.5037260839187766,0.7471857373814577,0.2528142626185422,0.4798916675589646,0.5201083324410354,0.5075362027990858,0.4924637972009141,0.4917295476077925,0.5082704523922075,0.5146285019542135,0.48537149804578655,0.47118748398411864,0.5288125160158813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,39001001ABE,0.8813469261957896,0.11865307380421038,0.4874119314647924,0.5125880685352076,0.4949852736235754,0.5050147263764246,0.49337228332639493,0.5066277166736051,0.4950388810030249,0.504961118996975,0.49216193914781253,0.5078380608521875,0.8678473577350886,0.13215264226491147,0.47994628166157305,0.520053718338427,0.5093343014566954,0.49066569854330455,0.49652607770141455,0.5034739222985855,0.5023730685322132,0.4976269314677868,0.4994451617225197,0.5005548382774803,0.7658458609220586,0.23415413907794133,0.49546680638779217,0.5045331936122078,0.4997819685693301,0.5002180314306699,0.5181920007225704,0.4818079992774296,0.5053572735222732,0.4946427264777269,0.5013853226334037,0.49861467736659626,0.8266458876283345,0.17335411237166548,0.5026737395964403,0.4973262604035597,0.507539620701073,0.49246037929892705,0.49089718413251,0.5091028158674901,0.4992774186342328,0.5007225813657672,0.4865239575779425,0.5134760424220575,0.8542302533512358,0.14576974664876424,0.475198236237303,0.5248017637626969,0.5040907781662171,0.49590922183378294,0.5253130356260579,0.4746869643739421,0.48511053386382025,0.5148894661361797,0.49709786600743366,0.5029021339925663,0.8380688197937948,0.16193118020620523,0.5022979664601391,0.4977020335398609,0.4843775093536176,0.5156224906463824,0.5096981268354048,0.4903018731645952,0.4989647516702139,0.5010352483297861,0.5120624153413337,0.4879375846586663,0.9007144868964958,0.0992855131035042,0.48961577843418536,0.5103842215658146,0.4984900265635637,0.5015099734364363,0.4925039538036815,0.5074960461963185,0.5135944150827763,0.4864055849172238,0.4805600051663925,0.5194399948336075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,39001001ABG,0.833976388806049,0.16602361119395104,0.5001204682550335,0.49987953174496647,0.49404208321740367,0.5059579167825962,0.4974517220783844,0.5025482779216156,0.5026670408058083,0.4973329591941916,0.48547695139165753,0.5145230486083424,0.8442062623198534,0.1557937376801466,0.4830076161489771,0.5169923838510229,0.510509536606974,0.489490463393026,0.49671442991868975,0.5032855700813103,0.5051250317187859,0.4948749682812139,0.49283541703986994,0.50716458296013,0.7571332735161906,0.2428667264838094,0.4930342077057136,0.5069657922942864,0.49925260015325174,0.500747399846748,0.5134536816487725,0.4865463183512274,0.5082486893921828,0.491751310607817,0.4971870145509298,0.5028129854490703,0.7871045116774944,0.21289548832250563,0.49882954741184454,0.5011704525881554,0.5096788437656107,0.4903211562343891,0.4967425218352032,0.5032574781647968,0.49843916781478526,0.5015608321852145,0.4851618761921765,0.5148381238078236,0.7879364133383967,0.2120635866616033,0.47245227680947827,0.5275477231905218,0.502186462980424,0.497813537019576,0.5263084157641423,0.4736915842358577,0.4874672300318196,0.5125327699681802,0.4857091843983285,0.5142908156016714,0.7753085918815897,0.22469140811841024,0.5050228889762008,0.4949771110237991,0.48962204680736854,0.5103779531926312,0.5116744570558485,0.48832554294415154,0.4968851645516134,0.5031148354483866,0.5028161374791914,0.4971838625208086,0.8515443984387834,0.14845560156121657,0.4877331988622039,0.5122668011377961,0.5053317337313553,0.4946682662686444,0.4905171178136078,0.5094828821863921,0.5028469540533155,0.49715304594668447,0.4758401115449063,0.5241598884550936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adams County,39001001ABH,0.8356855599327923,0.1643144400672078,0.491472760770559,0.5085272392294407,0.4860806583891767,0.5139193416108233,0.4939002137710497,0.5060997862289504,0.49236243874513985,0.5076375612548601,0.4880867714886814,0.5119132285113184,0.8659558580153824,0.13404414198461753,0.48390352570420325,0.5160964742957965,0.5008253387238215,0.4991746612761784,0.49484354432907834,0.5051564556709217,0.5058226571681124,0.4941773428318877,0.4980630016894586,0.5019369983105412,0.7205585510770265,0.2794414489229735,0.4890589354486181,0.5109410645513817,0.4998506270021152,0.5001493729978848,0.5197482620365995,0.4802517379634004,0.5124052301656131,0.4875947698343869,0.49236766684299593,0.5076323331570038,0.8136098935737963,0.18639010642620363,0.49359962918458944,0.5064003708154103,0.5055444409035947,0.4944555590964053,0.4938440395435055,0.5061559604564946,0.5049334856566927,0.4950665143433072,0.4945669954819734,0.5054330045180263,0.7813006034407565,0.21869939655924356,0.477518788173579,0.5224812118264209,0.5082613687151408,0.4917386312848592,0.517616565846927,0.48238343415307305,0.4839383704033446,0.5160616295966555,0.4918558729824816,0.5081441270175182,0.7851714363268026,0.21482856367319733,0.4973126204737265,0.5026873795262733,0.49051180156691543,0.5094881984330846,0.5110354465492979,0.4889645534507021,0.5026688859972563,0.49733111400274366,0.49664505807954024,0.5033549419204595,0.8824353158220439,0.11756468417795604,0.4832895522539794,0.5167104477460206,0.4968118528639454,0.5031881471360545,0.490505837357579,0.509494162642421,0.5085375519697244,0.4914624480302755,0.47889271576022713,0.5211072842397726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,39003002AAA,0.8033891213446535,0.19661087865534657,0.08940481827008058,0.9105951817299194,0.29208252576397226,0.7079174742360278,0.45865378891539216,0.5413462110846078,0.47896214803103554,0.5210378519689645,0.23748739048096673,0.7625126095190333,0.8375362504875029,0.16246374951249712,0.07984064469322656,0.9201593553067734,0.2641150895583647,0.7358849104416353,0.48950384864121566,0.5104961513587843,0.4473939087121712,0.5526060912878288,0.2148187152256374,0.7851812847743627,0.668312387733269,0.3316876122667311,0.11243449931335972,0.8875655006866403,0.30356459467299834,0.6964354053270017,0.5141695304172154,0.48583046958278464,0.4920303480355357,0.5079696519644643,0.26398444486667444,0.7360155551333255,0.7802067678992862,0.2197932321007138,0.10077366733382782,0.8992263326661721,0.2906533983487269,0.7093466016512732,0.4782479262868576,0.5217520737131424,0.4683438728373529,0.5316561271626471,0.22327038048791115,0.7767296195120889,0.7611055932567402,0.2388944067432598,0.08865902455943853,0.9113409754405616,0.33225394253254,0.6677460574674601,0.4872674663897485,0.5127325336102516,0.49168837003509985,0.5083116299649002,0.2338693277312433,0.7661306722687568,0.7678190218140242,0.23218097818597588,0.0890007201931635,0.9109992798068364,0.29928410431832086,0.7007158956816791,0.4818875530212416,0.5181124469787585,0.4855193532698075,0.5144806467301926,0.2132201552929975,0.7867798447070025,0.8167268963536306,0.1832731036463694,0.0875927909723859,0.912407209027614,0.27729185832225356,0.7227081416777464,0.4651208256345136,0.5348791743654864,0.4748260105314607,0.5251739894685393,0.17829743844044244,0.8217025615595576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,39003002AAC,0.7942390364704531,0.20576096352954687,0.09240153727387866,0.9075984627261212,0.2951466626435287,0.7048533373564713,0.4558858459351752,0.5441141540648248,0.48225630918879414,0.5177436908112059,0.24102004727048348,0.7589799527295166,0.8544219115381887,0.14557808846181133,0.104001209721686,0.895998790278314,0.26740352599387457,0.7325964740061254,0.4925459444966175,0.5074540555033825,0.4473969118328045,0.5526030881671956,0.2173671306230486,0.7826328693769514,0.7039809603128787,0.2960190396871213,0.09785107576480705,0.9021489242351928,0.3078600634913553,0.6921399365086447,0.5141612665537458,0.48583873344625417,0.48721931349843733,0.5127806865015627,0.2635570249319467,0.7364429750680532,0.8113747285469,0.18862527145310007,0.09981770011885328,0.9001822998811467,0.28981338780629023,0.7101866121937098,0.4803560833230028,0.5196439166769972,0.4629048631102149,0.537095136889785,0.2068646228882046,0.7931353771117954,0.7843677032550939,0.21563229674490617,0.07789758582066877,0.9221024141793313,0.33626109697667145,0.6637389030233286,0.4897197556078027,0.5102802443921973,0.4958802136599965,0.5041197863400034,0.2343426904705589,0.7656573095294411,0.7880501713996473,0.2119498286003527,0.06902630470868004,0.93097369529132,0.29854887323854495,0.701451126761455,0.4779376725407253,0.5220623274592747,0.4798724299841324,0.5201275700158676,0.21441269543749564,0.7855873045625044,0.7969347700656156,0.20306522993438436,0.085081628446592,0.914918371553408,0.28079628243959054,0.7192037175604095,0.4667718527646963,0.5332281472353037,0.4810280574386208,0.5189719425613792,0.19000328820115175,0.8099967117988482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,39003002AAE,0.8100916023840224,0.1899083976159776,0.0854973246480401,0.91450267535196,0.2932123752241953,0.7067876247758047,0.4566809907351732,0.5433190092648268,0.4809728979267889,0.5190271020732111,0.23124327050220284,0.7687567294977972,0.8496201758535153,0.15037982414648468,0.09575168970141366,0.9042483102985864,0.2533932806508244,0.7466067193491757,0.49278399838913167,0.5072160016108683,0.44887990957186624,0.5511200904281337,0.2098045391298163,0.7901954608701837,0.6526747411405992,0.3473252588594008,0.11808931331376668,0.8819106866862333,0.29692015320467857,0.7030798467953214,0.5204869799607089,0.4795130200392911,0.4895166556539592,0.5104833443460408,0.2555447632237866,0.7444552367762134,0.7652672137615334,0.23473278623846663,0.09858861608873531,0.9014113839112646,0.28222670808752387,0.717773291912476,0.48304055460021983,0.5169594453997802,0.46700443012053267,0.5329955698794673,0.21094645018921585,0.7890535498107841,0.7541950314843966,0.24580496851560343,0.07962467806744716,0.9203753219325528,0.31985121417822504,0.6801487858217747,0.4826208565070873,0.5173791434929127,0.4935988238141248,0.5064011761858752,0.2180567759964686,0.7819432240035314,0.7656555250363885,0.23434447496361152,0.07059610139890622,0.9294038986010936,0.29189966648195104,0.708100333518049,0.4739558340827037,0.5260441659172963,0.48647313300803285,0.5135268669919671,0.2171680002369011,0.7828319997630989,0.8142416064891748,0.1857583935108252,0.08816770638395047,0.9118322936160496,0.2804923232323938,0.719507676767606,0.4630622697535168,0.5369377302464832,0.47548915916609086,0.5245108408339092,0.18151895725065328,0.8184810427493467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Allen County,39003002AAG,0.8531645143853888,0.1468354856146112,0.0900615088614076,0.9099384911385924,0.2998864547845098,0.7001135452154902,0.4624086838054701,0.5375913161945299,0.4808878547662162,0.5191121452337838,0.23673585454048615,0.7632641454595138,0.8334860827902832,0.16651391720971673,0.09210359167976072,0.9078964083202392,0.2615908471432276,0.7384091528567724,0.4944496784651289,0.5055503215348711,0.44661924680414344,0.5533807531958566,0.21620098473778027,0.7837990152622197,0.6179177994366162,0.3820822005633838,0.10978950689876976,0.8902104931012302,0.30361186458536743,0.6963881354146326,0.5200071139105922,0.4799928860894078,0.4941616333372846,0.5058383666627154,0.25077162953796384,0.7492283704620362,0.7736003340612004,0.2263996659387995,0.10246743067279682,0.8975325693272032,0.2813910148959226,0.7186089851040774,0.4798466318969282,0.5201533681030718,0.47371645285077496,0.5262835471492251,0.21749859164161212,0.7825014083583879,0.72134131712792,0.27865868287207995,0.07767915276773514,0.9223208472322648,0.32409456371726547,0.6759054362827346,0.4950592297851913,0.5049407702148087,0.4970482534597678,0.5029517465402322,0.2275381294698136,0.7724618705301864,0.7664119795010615,0.23358802049893848,0.0780205706125854,0.9219794293874146,0.2988906487893889,0.7011093512106111,0.4783447357026159,0.5216552642973841,0.4843334396743618,0.5156665603256382,0.20424615832456683,0.7957538416754332,0.8326257539430372,0.1673742460569628,0.08822864740060704,0.9117713525993928,0.29106711624880116,0.7089328837511988,0.4603045675474023,0.5396954324525977,0.47573388534283545,0.5242661146571646,0.17385023804893965,0.8261497619510604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
