county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_mcc,vap_white.uss_16_dem_kir,vap_black.uss_16_rep_mcc,vap_black.uss_16_dem_kir,vap_hisp.uss_16_rep_mcc,vap_hisp.uss_16_dem_kir,vap_oth.uss_16_rep_mcc,vap_oth.uss_16_dem_kir,vap_white.uss_18_rep_mcs,vap_white.uss_18_dem_sin,vap_black.uss_18_rep_mcs,vap_black.uss_18_dem_sin,vap_hisp.uss_18_rep_mcs,vap_hisp.uss_18_dem_sin,vap_oth.uss_18_rep_mcs,vap_oth.uss_18_dem_sin,vap_white.gov_18_rep_duc,vap_white.gov_18_dem_gar,vap_black.gov_18_rep_duc,vap_black.gov_18_dem_gar,vap_hisp.gov_18_rep_duc,vap_hisp.gov_18_dem_gar,vap_oth.gov_18_rep_duc,vap_oth.gov_18_dem_gar,vap_white.atg_18_rep_brn,vap_white.atg_18_dem_con,vap_black.atg_18_rep_brn,vap_black.atg_18_dem_con,vap_hisp.atg_18_rep_brn,vap_hisp.atg_18_dem_con,vap_oth.atg_18_rep_brn,vap_oth.atg_18_dem_con,vap_white.sos_18_rep_gay,vap_white.sos_18_dem_hob,vap_black.sos_18_rep_gay,vap_black.sos_18_dem_hob,vap_hisp.sos_18_rep_gay,vap_hisp.sos_18_dem_hob,vap_oth.sos_18_rep_gay,vap_oth.sos_18_dem_hob,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_kel,vap_white.uss_20_rep_mcs,vap_black.uss_20_dem_kel,vap_black.uss_20_rep_mcs,vap_hisp.uss_20_dem_kel,vap_hisp.uss_20_rep_mcs,vap_oth.uss_20_dem_kel,vap_oth.uss_20_rep_mcs
Apache County,04001000105,0.7897736117377328,0.21022638826226725,0.547897599970183,0.45210240002981705,0.6834863418921233,0.3165136581078767,0.04674229580313679,0.9532577041968632,0.7723832064875531,0.22761679351244693,0.5179429143262506,0.48205708567374933,0.5981388525149027,0.4018611474850972,0.07300985310680719,0.9269901468931928,0.7550764426606318,0.2449235573393682,0.5210755600630059,0.4789244399369941,0.5837198242785395,0.4162801757214605,0.08001361506089379,0.9199863849391062,0.814713598605738,0.18528640139426206,0.604631336203777,0.395368663796223,0.655718352761083,0.3442816472389169,0.09539269909075729,0.9046073009092427,0.7808807516840419,0.2191192483159581,0.5214175667336565,0.4785824332663436,0.5981803690351365,0.4018196309648635,0.07776044044741777,0.9222395595525822,0.7706280855418881,0.22937191445811192,0.5070505046048828,0.4929494953951173,0.5761620205644515,0.42383797943554846,0.06363672553599851,0.9363632744640015,0.2098957463527556,0.7901042536472443,0.4914763972325617,0.5085236027674382,0.371231915963993,0.628768084036007,0.9108054203009934,0.08919457969900656,0.23317809534833245,0.7668219046516676,0.4658360228025449,0.5341639771974551,0.3979106992133346,0.6020893007866654,0.9222064849942214,0.07779351500577852
Apache County,04001000110,0.7856837778734321,0.21431622212656787,0.5475678888916791,0.452432111108321,0.6872237119031139,0.31277628809688607,0.049155637706656166,0.9508443622933438,0.7714538676412224,0.22854613235877766,0.5179103702210195,0.4820896297789805,0.6040267280398411,0.39597327196015886,0.19507441070639095,0.804925589293609,0.7449615616545134,0.25503843834548656,0.5236689816197218,0.4763310183802782,0.5891282171315376,0.4108717828684624,0.10668047865302628,0.8933195213469737,0.8132611470277642,0.18673885297223575,0.6166343791699506,0.38336562083004944,0.6637803724564368,0.3362196275435632,0.14306168361394922,0.8569383163860508,0.7798524036329808,0.22014759636701917,0.5245386026566949,0.47546139734330506,0.5961742498035258,0.4038257501964742,0.1342970245322512,0.8657029754677488,0.7698922408172068,0.23010775918279328,0.49582081300945124,0.5041791869905488,0.5742431575782582,0.42575684242174183,0.0637729885944802,0.9362270114055198,0.21266149752136387,0.7873385024786361,0.48704324762679657,0.5129567523732034,0.372638282373983,0.627361717626017,0.8320688923560875,0.1679311076439125,0.22808811360458217,0.7719118863954179,0.45987810356276987,0.5401218964372302,0.39572219381649465,0.6042778061835054,0.8472468572573194,0.15275314274268054
Apache County,04001000115,0.7858181509592462,0.21418184904075374,0.5461468628964306,0.45385313710356945,0.6806371558860703,0.3193628441139296,0.09499669438672816,0.9050033056132718,0.7753510640130395,0.2246489359869605,0.5208575389222524,0.4791424610777476,0.5960027854408038,0.40399721455919624,0.09494090394109218,0.9050590960589078,0.7558960559772601,0.24410394402273994,0.522638403476007,0.47736159652399307,0.5832715895889393,0.41672841041106073,0.1282012180016095,0.8717987819983906,0.801488376288609,0.198511623711391,0.5977824558293902,0.40221754417060984,0.6545149468785105,0.34548505312148947,0.1656519618030489,0.8343480381969511,0.7895985156358459,0.210401484364154,0.5302744467897946,0.4697255532102054,0.5959141850579657,0.4040858149420343,0.12080152746363793,0.8791984725363621,0.7652997120036896,0.23470028799631035,0.506022138964302,0.4939778610356979,0.5786876197007746,0.4213123802992253,0.09319478055983514,0.9068052194401649,0.2163235154702539,0.783676484529746,0.48585849863947095,0.514141501360529,0.3732755745888763,0.6267244254111237,0.8349797589845513,0.1650202410154486,0.23151344879814106,0.7684865512018589,0.4638907117341433,0.5361092882658567,0.4010788056768165,0.5989211943231836,0.8891548221822336,0.11084517781776643
Apache County,04001000120,0.8154920773101123,0.18450792268988764,0.5518277490919599,0.4481722509080401,0.668762337974376,0.33123766202562394,0.12777182597488862,0.8722281740251114,0.7925662820658211,0.20743371793417884,0.5156574094391694,0.4843425905608306,0.5840281961149377,0.4159718038850622,0.15839939863673047,0.8416006013632695,0.7234303971195395,0.2765696028804605,0.518707727013934,0.481292272986066,0.5749290251217839,0.42507097487821616,0.15943882357034128,0.8405611764296588,0.8380937930981918,0.1619062069018083,0.6008113117683547,0.39918868823164533,0.6419148716899106,0.35808512831008943,0.19923701927744009,0.8007629807225599,0.787862746513973,0.2121372534860269,0.5252303553198916,0.4747696446801084,0.5862802076048127,0.4137197923951873,0.17129429295263976,0.8287057070473602,0.7758421415062127,0.22415785849378733,0.5100314779176911,0.4899685220823089,0.5681924870720416,0.43180751292795844,0.1520906215532271,0.8479093784467729,0.23003024069243153,0.7699697593075685,0.4886970608562571,0.5113029391437429,0.37693650830626607,0.6230634916937339,0.8283297057187518,0.17167029428124828,0.24024595767631737,0.7597540423236826,0.46427878161260905,0.535721218387391,0.4054493441536524,0.5945506558463476,0.8383877545265667,0.1616122454734334
Apache County,04001000125,0.7904987024339559,0.20950129756604408,0.5459942708755356,0.45400572912446435,0.6899019653706379,0.3100980346293621,0.0888833596122637,0.9111166403877363,0.7732003566197246,0.22679964338027536,0.5178006332186748,0.48219936678132524,0.6029488571893766,0.39705114281062337,0.07714194541815249,0.9228580545818476,0.7531483808868505,0.24685161911314948,0.5233512918984441,0.4766487081015559,0.5832319913218436,0.41676800867815644,0.12249699306351083,0.8775030069364892,0.8032257749135533,0.19677422508644674,0.592799774726321,0.407200225273679,0.6669685186880931,0.3330314813119069,0.20758257763862242,0.7924174223613776,0.7864839963537601,0.21351600364623988,0.5309205134537917,0.4690794865462083,0.5956421960847532,0.4043578039152468,0.14482395453138064,0.8551760454686194,0.7676645338154907,0.23233546618450931,0.5059161407584076,0.49408385924159237,0.5709724239534473,0.4290275760465528,0.11422697334638447,0.8857730266536156,0.22178734633813282,0.7782126536618672,0.48683991086805684,0.5131600891319432,0.36807723763004696,0.631922762369953,0.87888740261707,0.12111259738292995,0.22925424968102878,0.7707457503189712,0.46546464272839655,0.5345353572716034,0.39671426510163105,0.6032857348983689,0.8948151683584424,0.10518483164155758
Apache County,04001000130,0.8199570604755607,0.1800429395244393,0.5432178195924389,0.45678218040756086,0.6914924588017267,0.3085075411982733,0.25492239946769135,0.7450776005323086,0.7901562372722021,0.20984376272779798,0.5232152867979017,0.47678471320209825,0.6061834727646445,0.39381652723535554,0.18256503653852585,0.8174349634614742,0.7720817262453008,0.22791827375469925,0.5264377901720942,0.47356220982790553,0.5961871021609805,0.40381289783901947,0.237508172169856,0.762491827830144,0.8367027286290595,0.16329727137094052,0.6187208571594949,0.3812791428405049,0.6711371625568051,0.32886283744319483,0.3395726911212177,0.6604273088787823,0.8107764776404813,0.18922352235951861,0.5303556579374687,0.46964434206253125,0.5964572069579234,0.40354279304207663,0.23397213889102203,0.7660278611089779,0.7931769930116495,0.20682300698835052,0.5110460767392365,0.4889539232607635,0.5859814284810411,0.41401857151895893,0.22782692004199506,0.772173079958005,0.19366441136112295,0.806335588638877,0.49019326232793275,0.509806737672067,0.36061186197848877,0.6393881380215112,0.7489795925284531,0.25102040747154686,0.20142333571926785,0.7985766642807322,0.46034231590120267,0.5396576840987971,0.3913973745181669,0.6086026254818331,0.7703836713858657,0.22961632861413425
Apache County,04001000135,0.7911163370561245,0.20888366294387548,0.5449813503618655,0.45501864963813454,0.6819853359981208,0.31801466400187917,0.05796045531929866,0.9420395446807014,0.7800612157675113,0.21993878423248872,0.515792666421354,0.484207333578646,0.5992119955027835,0.40078800449721647,0.15998936377921308,0.8400106362207869,0.760264118742589,0.23973588125741072,0.5192661680333786,0.48073383196662145,0.5910143472514849,0.40898565274851506,0.16906642896632912,0.8309335710336709,0.8170063093032454,0.18299369069675442,0.603432386260794,0.39656761373920596,0.6619775068532371,0.3380224931467629,0.1787945954469501,0.8212054045530499,0.7932393674180227,0.2067606325819771,0.5263448615023703,0.47365513849762975,0.6009574282374046,0.39904257176259544,0.1782456418400612,0.8217543581599388,0.7741297216716184,0.2258702783283816,0.5066320753514059,0.49336792464859414,0.575609838031118,0.4243901619688821,0.14507215678049606,0.854927843219504,0.2175067284390106,0.7824932715609894,0.4882090560071459,0.5117909439928541,0.37570657778916916,0.6242934222108308,0.9021206571247377,0.09787934287526232,0.22916320307735094,0.7708367969226491,0.45801930097636906,0.5419806990236309,0.4001377860766168,0.5998622139233832,0.8970685209034127,0.1029314790965873
Apache County,04001000140,0.7954309682782975,0.2045690317217025,0.5419553846643645,0.45804461533563545,0.6801724627381268,0.3198275372618732,0.2301877775330398,0.7698122224669602,0.7757810824425414,0.22421891755745865,0.515049849543609,0.484950150456391,0.5930485076264626,0.4069514923735374,0.3083739347491493,0.6916260652508507,0.7509517645785337,0.24904823542146629,0.5161030077304584,0.4838969922695416,0.5915528815743782,0.4084471184256218,0.23225161578682424,0.7677483842131757,0.813634292315355,0.18636570768464505,0.6043425778437378,0.3956574221562622,0.6617334065265984,0.33826659347340154,0.22830215043728486,0.7716978495627151,0.7931288695762244,0.20687113042377556,0.5251812578353954,0.4748187421646046,0.5974426654579339,0.40255733454206605,0.2610268429235219,0.7389731570764781,0.7670420490859947,0.23295795091400526,0.5058218864784221,0.49417811352157787,0.5757063213875591,0.424293678612441,0.21671492255121197,0.7832850774487881,0.21943832058731402,0.780561679412686,0.4862749622654714,0.5137250377345286,0.37460894726727223,0.6253910527327278,0.6625463748718491,0.33745362512815097,0.22560370949588704,0.774396290504113,0.4686670143964951,0.5313329856035048,0.39870448926108415,0.6012955107389159,0.7414663848021023,0.2585336151978978
Apache County,04001000145,0.7916511162394555,0.20834888376054445,0.5464818510009217,0.4535181489990783,0.6806729850850324,0.3193270149149676,0.05132668396840103,0.948673316031599,0.778318803035054,0.2216811969649461,0.5214812211239558,0.47851877887604427,0.5980893463008249,0.4019106536991751,0.09546593247401262,0.9045340675259874,0.7529268148945498,0.24707318510545018,0.5249260158659081,0.47507398413409185,0.5888521751693635,0.41114782483063655,0.09815093209365122,0.9018490679063488,0.8071221251874691,0.1928778748125309,0.5972458090658088,0.4027541909341911,0.6628491927412878,0.3371508072587121,0.1303133141914364,0.8696866858085636,0.7876767907119832,0.21232320928801687,0.5244636074401603,0.4755363925598397,0.5951246647592934,0.4048753352407067,0.1109299625707007,0.8890700374292992,0.7683971488582625,0.23160285114173754,0.5018326631168682,0.49816733688313175,0.5726755098966603,0.4273244901033397,0.08086162076158734,0.9191383792384127,0.21718332947648167,0.7828166705235183,0.4937089387239967,0.5062910612760033,0.365659640363339,0.634340359636661,0.8900574800656272,0.10994251993437272,0.22530662090063014,0.7746933790993699,0.4618631674796991,0.5381368325203009,0.394786630381282,0.605213369618718,0.8906742643036407,0.10932573569635932
Apache County,04001000150,0.7801648117712304,0.2198351882287696,0.5452679473110356,0.4547320526889645,0.6744866804049925,0.32551331959500757,0.05688724316689926,0.9431127568331007,0.7748786188422719,0.2251213811577281,0.5171288296239674,0.48287117037603255,0.5942612002828553,0.4057387997171446,0.06529494159993847,0.9347050584000616,0.7504802581152,0.24951974188479994,0.5173474158496352,0.4826525841503648,0.5833740877677277,0.41662591223227213,0.13001047188567308,0.869989528114327,0.8117836702115535,0.18821632978844652,0.5946029411736811,0.40539705882631893,0.6644363693685483,0.33556363063145145,0.1339039762626648,0.8660960237373352,0.7943205318114485,0.20567946818855154,0.520336038196278,0.47966396180372195,0.6032062984485197,0.39679370155148,0.12133371494038214,0.8786662850596179,0.7681750737123911,0.23182492628760884,0.5066186005872817,0.49338139941271825,0.5718899040609905,0.42811009593900945,0.11759185195938512,0.8824081480406148,0.2197005117410622,0.7802994882589378,0.4909692959575097,0.5090307040424903,0.37562180818583646,0.6243781918141633,0.9066768883730452,0.09332311162695482,0.22191708766155355,0.7780829123384464,0.4657394129000682,0.5342605870999317,0.4038134459330272,0.5961865540669727,0.9037209474618663,0.09627905253813374
Apache County,04001000155,0.7846849334226057,0.2153150665773941,0.5444322036453555,0.45556779635464456,0.6861835254667902,0.31381647453320977,0.05045107322084582,0.9495489267791539,0.7684623991086421,0.23153760089135786,0.5170481922176938,0.4829518077823062,0.5995675416483494,0.40043245835165064,0.07620320753046687,0.923796792469533,0.759279125426343,0.2407208745736567,0.518732452845601,0.48126754715439907,0.5845731598377563,0.41542684016224374,0.09350939545246192,0.906490604547538,0.8133295445779953,0.1866704554220046,0.6027961775410464,0.3972038224589536,0.6549104007430006,0.3450895992569995,0.10921085756386031,0.8907891424361395,0.789736972728312,0.21026302727168802,0.5341502266310808,0.46584977336891914,0.603007312033999,0.39699268796600096,0.10048867890831792,0.8995113210916819,0.7635297707036848,0.23647022929631528,0.5027994513949735,0.4972005486050265,0.5708570246566185,0.4291429753433815,0.07770898111260237,0.9222910188873976,0.21739346316418737,0.7826065368358124,0.49147825133660333,0.5085217486633967,0.37141942402056877,0.6285805759794313,0.9093754020237406,0.09062459797625928,0.23033921314605668,0.7696607868539431,0.46477335408003745,0.5352266459199626,0.3995378044455939,0.6004621955544062,0.9048960605339547,0.09510393946604527
Apache County,04001000160,0.966865016073366,0.033134983926634096,0.5624285494708265,0.4375714505291735,0.8798555267504216,0.1201444732495785,0.14493824605869976,0.8550617539413002,0.932380929232821,0.06761907076717898,0.5361866272022667,0.4638133727977333,0.7672912566091395,0.23270874339086045,0.17154095696425253,0.8284590430357475,0.9283826814249909,0.0716173185750091,0.5273774451229531,0.47262255487704685,0.7463890947867377,0.2536109052132623,0.17060382980273528,0.8293961701972645,0.9757777344779595,0.02422226552204055,0.6298377484300531,0.3701622515699468,0.8866085750624318,0.11339142493756821,0.22423518123397754,0.7757648187660222,0.954515484980951,0.04548451501904905,0.5421797666947021,0.45782023330529786,0.7880521133084927,0.21194788669150735,0.18767194788774402,0.8123280521122558,0.9294111392209686,0.07058886077903137,0.5091217713712812,0.4908782286287187,0.7200280542528962,0.2799719457471038,0.15980935208360306,0.8401906479163967,0.04078424013420138,0.9592157598657987,0.46971497069117873,0.5302850293088213,0.1765601022620739,0.8234398977379261,0.8158233312201084,0.1841766687798916,0.05778216976610728,0.9422178302338927,0.44909075106354407,0.5509092489364559,0.23344078635508567,0.7665592136449143,0.8257476801050577,0.1742523198949423
Apache County,04001000165,0.9112485926481421,0.08875140735185799,0.5482250424746471,0.45177495752535285,0.7378440881249251,0.26215591187507487,0.12941358377686124,0.8705864162231387,0.8510815948811407,0.14891840511885937,0.5144407734610861,0.485559226538914,0.6041781810348406,0.39582181896515944,0.15741304473420406,0.842586955265796,0.8723269564890445,0.12767304351095554,0.5158503328775174,0.4841496671224826,0.6071444804609121,0.39285551953908787,0.16425269822631183,0.8357473017736882,0.9278278384781464,0.07217216152185359,0.5969243997331665,0.40307560026683353,0.7068059662502789,0.29319403374972114,0.19973466235918452,0.8002653376408154,0.8962920015978865,0.10370799840211353,0.5255443636343089,0.4744556363656911,0.6245717369502626,0.37542826304973737,0.17334050554807356,0.8266594944519264,0.8709528154910542,0.12904718450894578,0.4986261266237863,0.5013738733762138,0.5772658526772394,0.42273414732276066,0.1532586867356017,0.8467413132643983,0.08662153996998556,0.9133784600300144,0.48840790203958184,0.5115920979604182,0.3184921707761633,0.6815078292238367,0.8242089656060838,0.1757910343939162,0.1009237950229044,0.8990762049770956,0.4619438491153835,0.5380561508846164,0.3637755787446991,0.6362244212553009,0.8377619385308067,0.16223806146919328
Apache County,04001000170,0.8010504954698568,0.19894950453014312,0.5423703212279847,0.45762967877201527,0.6882547960084345,0.31174520399156547,0.12171860607194018,0.8782813939280598,0.780434366268435,0.219565633731565,0.5090598274115048,0.49094017258849526,0.5995586534666864,0.4004413465333137,0.15930545386061107,0.8406945461393889,0.7570782708082311,0.24292172919176885,0.5245884151843356,0.4754115848156643,0.585153187443309,0.41484681255669104,0.12682729928617584,0.8731727007138241,0.8126269892521732,0.18737301074782678,0.6081578429623743,0.39184215703762576,0.6559334287488879,0.34406657125111206,0.17820485589860294,0.8217951441013971,0.7899680563450492,0.21003194365495081,0.5276063377747623,0.47239366222523765,0.5977400550175093,0.40225994498249074,0.14947448048698125,0.8505255195130188,0.7705640973060919,0.22943590269390812,0.5088489170512526,0.4911510829487474,0.5761040431599856,0.4238959568400144,0.12749482238169804,0.8725051776183019,0.20880460813976978,0.7911953918602302,0.49030293230637334,0.5096970676936267,0.3693195293108051,0.6306804706891949,0.8709205573424633,0.12907944265753668,0.22742205922141512,0.7725779407785849,0.45654098733741494,0.543459012662585,0.3988198997530219,0.6011801002469781,0.8678522945699226,0.13214770543007734
Apache County,04001000175,0.7885737156899612,0.21142628431003888,0.5442109541823617,0.4557890458176384,0.6792669544447796,0.3207330455552204,0.10026201777887854,0.8997379822211214,0.7722775721194697,0.22772242788053032,0.5202442786407495,0.47975572135925054,0.5945179862814433,0.4054820137185567,0.11675831965558088,0.8832416803444191,0.7578770291616506,0.24212297083834947,0.5209252292832739,0.4790747707167261,0.5816936456043691,0.41830635439563096,0.09659615031388358,0.9034038496861164,0.8157400269239483,0.18425997307605166,0.60076809566849,0.39923190433151007,0.6592988957978126,0.34070110420218735,0.14083623113026517,0.8591637688697348,0.7863926603478436,0.21360733965215642,0.5281048249890951,0.471895175010905,0.6025560215855966,0.3974439784144033,0.12709812067897905,0.8729018793210209,0.76934754660552,0.23065245339448007,0.5042861890114114,0.49571381098858863,0.5742815700027524,0.42571842999724757,0.10160420800467611,0.8983957919953239,0.22323795202388064,0.7767620479761194,0.48537839357282664,0.5146216064271734,0.3698979310616367,0.6301020689383633,0.8532440913051843,0.14675590869481567,0.22555144553898818,0.7744485544610118,0.4680271751154676,0.5319728248845323,0.40419888863409115,0.5958011113659089,0.8537952291406065,0.1462047708593935
