county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_mcg,vap_white.uss_16_rep_too,vap_black.uss_16_dem_mcg,vap_black.uss_16_rep_too,vap_hisp.uss_16_dem_mcg,vap_hisp.uss_16_rep_too,vap_oth.uss_16_dem_mcg,vap_oth.uss_16_rep_too,vap_white.atg_16_dem_sha,vap_white.atg_16_rep_raf,vap_black.atg_16_dem_sha,vap_black.atg_16_rep_raf,vap_hisp.atg_16_dem_sha,vap_hisp.atg_16_rep_raf,vap_oth.atg_16_dem_sha,vap_oth.atg_16_rep_raf,vap_white.uss_18_dem_cas,vap_white.uss_18_rep_bar,vap_black.uss_18_dem_cas,vap_black.uss_18_rep_bar,vap_hisp.uss_18_dem_cas,vap_hisp.uss_18_rep_bar,vap_oth.uss_18_dem_cas,vap_oth.uss_18_rep_bar,vap_white.gov_18_dem_wol,vap_white.gov_18_rep_wag,vap_black.gov_18_dem_wol,vap_black.gov_18_rep_wag,vap_hisp.gov_18_dem_wol,vap_hisp.gov_18_rep_wag,vap_oth.gov_18_dem_wol,vap_oth.gov_18_rep_wag,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.atg_20_dem_sha,vap_white.atg_20_rep_hei,vap_black.atg_20_dem_sha,vap_black.atg_20_rep_hei,vap_hisp.atg_20_dem_sha,vap_hisp.atg_20_rep_hei,vap_oth.atg_20_dem_sha,vap_oth.atg_20_rep_hei
Adams County,42001000100,0.2536234212758267,0.7463765787241733,0.5866071745945758,0.41339282540542427,0.5927598501911039,0.40724014980889617,0.5487991734512138,0.4512008265487863,0.27105429236579925,0.7289457076342007,0.5810975427077132,0.41890245729228676,0.5718828824805281,0.4281171175194719,0.5571065369841327,0.4428934630158673,0.28408519859098946,0.7159148014090105,0.5790844358171645,0.4209155641828355,0.5732790820869315,0.4267209179130686,0.5757496650311668,0.4242503349688333,0.3383354488577929,0.6616645511422071,0.5971057636817363,0.40289423631826377,0.6276712382253842,0.3723287617746159,0.592052950322543,0.407947049677457,0.3609694419159175,0.6390305580840825,0.548061048242063,0.4519389517579369,0.788833780369398,0.21116621963060206,0.5851031401777609,0.4148968598222392,0.2759863343984096,0.7240136656015904,0.5741649193776421,0.4258350806223578,0.5885278232483743,0.4114721767516258,0.5863234709347734,0.4136765290652266,0.27289764355174007,0.7271023564482599,0.6037923021133181,0.39620769788668186,0.587346387280779,0.412653612719221,0.618248366068444,0.381751633931556
Adams County,42001000110,0.4389791283261442,0.5610208716738557,0.6008563222340532,0.39914367776594684,0.6195373017824741,0.38046269821752593,0.5693959574819059,0.43060404251809414,0.42594479330561247,0.5740552066943876,0.5946743812864829,0.4053256187135171,0.6016624352954834,0.3983375647045167,0.5732923772081177,0.4267076227918824,0.4174283830152337,0.5825716169847663,0.5889447207548034,0.41105527924519664,0.6006745688691301,0.39932543113086993,0.5869072641927238,0.4130927358072763,0.5007044208240861,0.49929557917591394,0.610479262608097,0.38952073739190296,0.642309553833855,0.357690446166145,0.6025493430997584,0.3974506569002416,0.5338328931199643,0.46616710688003576,0.5593854626792202,0.4406145373207799,0.8115782963677952,0.1884217036322048,0.5979804795000635,0.4020195204999365,0.45517069738876265,0.5448293026112373,0.5841069935865428,0.4158930064134571,0.6064458625931961,0.39355413740680384,0.6208176587431506,0.3791823412568493,0.43449563463692004,0.5655043653630799,0.6205784165083035,0.37942158349169647,0.6149460478011611,0.3850539521988389,0.6277354553768321,0.3722645446231679
Adams County,42001000120,0.24091275131068135,0.75908724868931865,0.5889091398428317,0.4110908601571684,0.6002552368128905,0.39974476318710944,0.5512393573715723,0.4487606426284277,0.26487275205735406,0.735127247942646,0.5765631243952398,0.42343687560476023,0.5647802568282934,0.4352197431717067,0.5581081246505581,0.44189187534944185,0.27274419902039704,0.727255800979603,0.5772930153026584,0.4227069846973415,0.57852580833112,0.42147419166887995,0.5728533622796966,0.4271466377203034,0.3013214082176747,0.6986785917823253,0.5923082760956383,0.4076917239043617,0.6236583800928844,0.37634161990711557,0.5811679550274735,0.41883204497252646,0.3418946177700518,0.6581053822299482,0.5515181155875987,0.4484818844124014,0.7895945597493184,0.21040544025068167,0.5805061681612332,0.41949383183876676,0.2776436197816815,0.7223563802183185,0.5715675662939321,0.4284324337060676,0.5793331995212135,0.42066680047878646,0.5976021334828562,0.4023978665171439,0.27673029444268027,0.7232697055573197,0.6031457088880192,0.39685429111198073,0.5917660764336115,0.4082339235663885,0.6143935566714064,0.3856064433285937
Adams County,42001000130,0.3900213393825024,0.6099786606174976,0.5901357653772032,0.4098642346227968,0.6017215219365872,0.39827847806341293,0.5635979928097202,0.43640200719027983,0.37010780839458945,0.6298921916054105,0.5817409518983192,0.41825904810168085,0.5813574625414031,0.41864253745859714,0.5633096746476889,0.43669032535231117,0.361247240177318,0.638752759822682,0.5819928640904242,0.4180071359095758,0.5847680308067398,0.4152319691932605,0.5831372393823245,0.4168627606176754,0.47336929891241214,0.5266307010875879,0.6018887352054343,0.3981112647945657,0.6345897702187242,0.365410229781276,0.5967824936559314,0.4032175063440686,0.5037811755278225,0.4962188244721775,0.5551146300438262,0.4448853699561738,0.7947368880651603,0.20526311193483993,0.5983295498472496,0.4016704501527504,0.4645395089659748,0.5354604910340252,0.5747602457580502,0.4252397542419498,0.5962366280763847,0.40376337192361555,0.6129723553867705,0.38702764461322947,0.4471840942295363,0.5528159057704637,0.6111489183462604,0.3888510816537396,0.6097777673670565,0.39022223263294376,0.6315841905833723,0.3684158094166276
Adams County,42001000140,0.4253113897604581,0.5746886102395419,0.5992477604510515,0.40075223954894845,0.6001001164836367,0.39989988351636335,0.5709858463064451,0.42901415369355494,0.4129083609287418,0.5870916390712582,0.5804300411643106,0.41956995883568937,0.5753553875217476,0.4246446124782523,0.5678364309122459,0.4321635690877541,0.40093606782788327,0.5990639321721167,0.5782986878782352,0.42170131212176476,0.5758684259071013,0.4241315740928987,0.5837276782684994,0.4162723217315006,0.5166063270257757,0.48339367297422425,0.5999092746977509,0.4000907253022491,0.6268356132728861,0.37316438672711394,0.6066562668067795,0.3933437331932204,0.5363543173120547,0.46364568268794526,0.5562362326403282,0.4437637673596719,0.8161248738319637,0.18387512616803622,0.600960229551796,0.3990397704482041,0.5017152330477956,0.49828476695220436,0.5785001524338959,0.42149984756610415,0.5974211646582734,0.4025788353417266,0.6175745035298468,0.3824254964701533,0.4862134092983636,0.5137865907016363,0.6134065821419268,0.38659341785807316,0.5966759466578481,0.4033240533421519,0.6251832369945038,0.3748167630054961
Adams County,42001000150,0.271053920098881,0.7289460799011189,0.5874355639478017,0.41256443605219834,0.5934865590665921,0.40651344093340797,0.5587050933718601,0.4412949066281399,0.29589082295573277,0.7041091770442672,0.5797627636179807,0.42023723638201926,0.5742074732763294,0.4257925267236707,0.5628725591315915,0.4371274408684085,0.29992246725319144,0.7000775327468085,0.5792709431863111,0.42072905681368894,0.5762777180238603,0.4237222819761397,0.5745298995900188,0.4254701004099813,0.35532212330307394,0.6446778766969261,0.5936874539255398,0.40631254607446016,0.6261087030244463,0.3738912969755537,0.5916428026014442,0.40835719739855586,0.3732593513112235,0.6267406486887765,0.5507548725237499,0.4492451274762501,0.7845767575297604,0.21542324247023958,0.5784060122748514,0.4215939877251485,0.2751804845864694,0.7248195154135306,0.5714690641108583,0.4285309358891417,0.5803948316104073,0.4196051683895928,0.5925244619287926,0.40747553807120734,0.2785438436275742,0.7214561563724259,0.6049581361991877,0.39504186380081224,0.5885837455637383,0.4114162544362618,0.6137676285639642,0.38623237143603584
Adams County,42001000160,0.35644385366390585,0.6435561463360941,0.5912375676535437,0.4087624323464563,0.5917309220546719,0.4082690779453279,0.5536346385869279,0.44636536141307215,0.35467417407744184,0.6453258259225582,0.578865882182019,0.4211341178179811,0.582291397403173,0.41770860259682674,0.5605327939131686,0.4394672060868315,0.36731474420749616,0.6326852557925039,0.5822813214755453,0.4177186785244546,0.5821074408032042,0.4178925591967958,0.577062552357744,0.42293744764225605,0.43899875972206515,0.5610012402779349,0.5964830497952122,0.40351695020478784,0.6251355859125218,0.3748644140874782,0.5916182340205968,0.4083817659794033,0.4483976527996134,0.5516023472003866,0.5492592250251482,0.4507407749748518,0.79016520200714,0.20983479799285973,0.5766078308172548,0.4233921691827452,0.3625217978435517,0.6374782021564483,0.578049790643507,0.42195020935649297,0.5855091592313949,0.41449084076860493,0.605270226051473,0.3947297739485271,0.3871658130791619,0.612834186920838,0.6082857457687725,0.3917142542312275,0.5901687796435673,0.4098312203564327,0.6101272968542455,0.38987270314575445
Adams County,42001000170,0.25383126692127345,0.7461687330787266,0.5892937537264047,0.4107062462735953,0.5982309540351481,0.40176904596485186,0.5547114443899007,0.4452885556100993,0.2666695265324664,0.7333304734675336,0.5782903751019266,0.42170962489807334,0.5702424549532631,0.42975754504673686,0.55168360487108,0.44831639512891996,0.26112712301630603,0.738872876983694,0.5804242428162957,0.4195757571837044,0.5718496062690824,0.42815039373091757,0.5719059099208968,0.42809409007910293,0.3321259030318352,0.6678740969681648,0.6018652073620062,0.3981347926379938,0.6267931549132006,0.3732068450867993,0.5903986074777967,0.40960139252220323,0.33895440302040347,0.6610455969795965,0.5526307997227309,0.4473692002772692,0.7919921064702388,0.2080078935297613,0.5825593173608179,0.4174406826391821,0.2784320083193418,0.7215679916806582,0.5702871112934826,0.4297128887065173,0.5819529956613431,0.418047004338657,0.5990815583811109,0.4009184416188889,0.2690434525125702,0.7309565474874298,0.6094719452930224,0.3905280547069776,0.5898033674503081,0.4101966325496918,0.6097937371550474,0.39020626284495263
Adams County,42001000180,0.22202292241818064,0.7779770775818193,0.5896231345879674,0.4103768654120326,0.5912506814886354,0.4087493185113646,0.5527702255750845,0.44722977442491546,0.25168014799362426,0.7483198520063757,0.5805278736251576,0.41947212637484244,0.5712231672558964,0.42877683274410355,0.555943745491816,0.4440562545081839,0.25404993832799944,0.7459500616720005,0.5711677844844133,0.4288322155155867,0.5675815411462125,0.43241845885378755,0.572812473629579,0.427187526370421,0.311464045301658,0.6885359546983421,0.5933217914669408,0.40667820853305925,0.6250305759333535,0.37496942406664646,0.5836640855385883,0.41633591446141177,0.342548263811286,0.657451736188714,0.5526644246879342,0.4473355753120658,0.7918519721845227,0.20814802781547723,0.571774379171386,0.4282256208286141,0.2417083157789535,0.7582916842210465,0.5711991666849248,0.42880083331507524,0.5788974463168255,0.4211025536831745,0.5897600513748885,0.41023994862511154,0.2386076724958297,0.7613923275041703,0.6057152758173338,0.39428472418266625,0.5911371410124581,0.4088628589875419,0.6162879060435537,0.3837120939564464
Adams County,42001000190,0.3039085129278669,0.6960914870721331,0.588828418012986,0.41117158198701403,0.5923804948130792,0.4076195051869208,0.5526447939860649,0.4473552060139351,0.30261817595774293,0.697381824042257,0.5773079265805,0.42269207341949994,0.5741532990210343,0.42584670097896576,0.5554833281798379,0.444516671820162,0.302868117974126,0.6971318820258741,0.5751849945496467,0.42481500545035333,0.5663276160015835,0.4336723839984164,0.5795575345596945,0.42044246544030556,0.3715423178710401,0.6284576821289599,0.5964322100480982,0.40356778995190185,0.6231267394985206,0.37687326050147946,0.5834912965797499,0.41650870342025015,0.39238452500615306,0.6076154749938469,0.5487075034306826,0.45129249656931736,0.8942107161431867,0.10578928385681342,0.5862339474223762,0.41376605257762383,0.3382676794703734,0.6617323205296266,0.5705985839858893,0.42940141601411075,0.5876097102469228,0.41239028975307723,0.598941511337097,0.40105848866290295,0.32993891892846255,0.6700610810715374,0.6099681511762879,0.39003184882371217,0.5918916416624551,0.4081083583375449,0.6152751189769756,0.3847248810230244
Adams County,42001000200,0.18048841330504156,0.8195115866949585,0.5882154074174525,0.41178459258254746,0.5949482791549779,0.40505172084502206,0.5474881515557087,0.45251184844429126,0.20198161340470974,0.7980183865952902,0.5755348442745002,0.4244651557254998,0.5778935584906343,0.4221064415093657,0.5531168425712096,0.44688315742879037,0.2123955236485746,0.7876044763514254,0.5774323934656367,0.4225676065343633,0.5727028058828555,0.42729719411714445,0.5680253024155221,0.4319746975844779,0.25910263998687627,0.7408973600131237,0.5875782581507475,0.41242174184925257,0.620550918536443,0.379449081463557,0.5791676588880574,0.4208323411119426,0.28704196837955864,0.7129580316204414,0.5552496549628941,0.44475034503710587,0.7909882521835527,0.20901174781644727,0.5780271300752653,0.4219728699247347,0.210369753755299,0.789630246244701,0.5716853942586766,0.42831460574132346,0.5791950463526836,0.42080495364731635,0.6008879659628021,0.3991120340371979,0.20966534011024052,0.7903346598897595,0.6013068157176091,0.3986931842823909,0.5894454035492328,0.4105545964507672,0.605034464762819,0.39496553523718103
Adams County,42001000210,0.5891847984071935,0.41081520159280643,0.6288172866753425,0.3711827133246574,0.6559660719678582,0.34403392803214183,0.5836752743601691,0.416324725639831,0.5924261919601905,0.4075738080398095,0.6205440296172932,0.37945597038270684,0.6483034045345746,0.3516965954654254,0.6111497468991389,0.38885025310086113,0.6025565186397395,0.39744348136026053,0.623408322236185,0.37659167776381497,0.6399718471297181,0.36002815287028195,0.6202698052041444,0.3797301947958555,0.6936908743690126,0.3063091256309875,0.646090874739718,0.35390912526028195,0.69403074494787,0.3059692550521301,0.6428708274911173,0.35712917250888265,0.6876849982650848,0.31231500173491517,0.5974320866108769,0.4025679133891231,0.8493792612915719,0.1506207387084281,0.6283853256760478,0.3716146743239523,0.6237751914661334,0.37622480853386664,0.6053293404511114,0.3946706595488886,0.6396964620442697,0.36030353795573034,0.6317701228409549,0.36822987715904515,0.5973503367741989,0.40264966322580104,0.6415654062377719,0.358434593762228,0.6500687170559186,0.3499312829440814,0.6558321407844784,0.34416785921552157
Adams County,42001000230,0.734025864468456,0.26597413553154403,0.6523555315433756,0.3476444684566245,0.6875756517513197,0.31242434824868026,0.6530542314229281,0.34694576857707193,0.653336933164134,0.346663066835866,0.6229838338136624,0.37701616618633754,0.6480887474577975,0.35191125254220246,0.6352468221080788,0.3647531778919212,0.6369087293137997,0.3630912706862003,0.6236218716373954,0.3763781283626046,0.6490632538711545,0.35093674612884557,0.6328498702569569,0.36715012974304306,0.7933827320688566,0.2066172679311434,0.6632212010631737,0.3367787989368263,0.7156367717016902,0.28436322829830984,0.6872332548205963,0.31276674517940367,0.8050254594749567,0.1949745405250433,0.6193397936752513,0.3806602063247487,0.8606584439240316,0.13934155607596843,0.7078167407513459,0.2921832592486541,0.7490813579148584,0.25091864208514153,0.6305973087361131,0.36940269126388686,0.679375729411192,0.320624270588808,0.6870418959909373,0.3129581040090626,0.7224729313711464,0.2775270686288536,0.663031809939514,0.336968190060486,0.6867074448300734,0.3132925551699266,0.7074515116157336,0.29254848838426634
Adams County,42001000240,0.5489685311216495,0.4510314688783505,0.623923902314487,0.376076097685513,0.667883598652886,0.332116401347114,0.5835638088043605,0.4164361911956394,0.5095764009032457,0.49042359909675426,0.6079205382731433,0.39207946172685676,0.644321813814818,0.35567818618518193,0.5929311908235824,0.4070688091764177,0.5247678081961551,0.4752321918038449,0.6186072737524678,0.3813927262475322,0.6523470463871502,0.34765295361284976,0.6091047059418568,0.3908952940581431,0.5789912040437215,0.42100879595627855,0.6289201075468701,0.3710798924531299,0.6821863458895088,0.31781365411049123,0.6150036949622102,0.3849963050377898,0.5686584540410053,0.4313415459589946,0.5686577829325211,0.4313422170674789,0.8337360110551362,0.16626398894486383,0.6017406104042212,0.3982593895957788,0.5552240334729835,0.44477596652701645,0.6004895304599511,0.3995104695400489,0.648882010816201,0.35111798918379894,0.6247382749247338,0.3752617250752663,0.5275299558842603,0.4724700441157397,0.6361023503201344,0.36389764967986565,0.6606354762346446,0.33936452376535536,0.6378775773426013,0.36212242265739875
Adams County,42001000260,0.19574212019689005,0.8042578798031099,0.588371137453704,0.41162886254629605,0.5904632795504094,0.4095367204495905,0.5485388609380893,0.4514611390619107,0.21606843906176923,0.7839315609382308,0.5796137650749029,0.42038623492509714,0.5647371193707373,0.43526288062926266,0.5559419523531917,0.44405804764680834,0.2465206535231862,0.7534793464768138,0.5722822100751969,0.42771778992480314,0.5645175002783436,0.43548249972165637,0.5640731609892029,0.43592683901079704,0.2856910109045144,0.7143089890954856,0.6025150122397224,0.3974849877602777,0.6142112593719371,0.3857887406280629,0.5899990838252582,0.4100009161747418,0.32086167563558915,0.6791383243644108,0.5495386789385501,0.45046132106144987,0.7890371578550148,0.21096284214498517,0.5800282055461004,0.41997179445389965,0.2187231104811155,0.7812768895188845,0.5683721441660283,0.4316278558339716,0.579756067353516,0.42024393264648396,0.5910343987685245,0.40896560123147546,0.24183960992195377,0.7581603900780463,0.6049796815822945,0.3950203184177055,0.5903197830882247,0.40968021691177525,0.6070696482706612,0.39293035172933877
Adams County,42001000270,0.23576600918600898,0.764233990813991,0.5909145409813559,0.40908545901864407,0.5961211775687288,0.4038788224312711,0.5547199282606395,0.4452800717393604,0.26036886883518773,0.7396311311648123,0.5756406962714575,0.4243593037285424,0.5705748068203401,0.42942519317965994,0.5619643048791514,0.4380356951208486,0.2664388746188455,0.7335611253811545,0.5766134931490191,0.4233865068509809,0.5767168713710168,0.42328312862898326,0.5718815114340275,0.4281184885659724,0.3242193527768045,0.6757806472231955,0.5970048618797247,0.4029951381202751,0.6226425630400736,0.3773574369599264,0.588563022914465,0.41143697708553495,0.3367333379152937,0.6632666620847063,0.5585933601206522,0.44140663987934775,0.7914849963903671,0.20851500360963293,0.5819088968207755,0.4180911031792245,0.24491148814872832,0.7550885118512717,0.5689798963057632,0.4310201036942369,0.5758685765434131,0.42413142345658694,0.59018632815467,0.40981367184533,0.25682101477297153,0.7431789852270284,0.6095734849264667,0.3904265150735331,0.5903957474020409,0.4096042525979591,0.6110033271968816,0.38899667280311845
Adams County,42001000280,0.26575739400496934,0.7342426059950304,0.5938077674259866,0.4061922325740133,0.5923357776068586,0.4076642223931414,0.5552075428248797,0.4447924571751202,0.26700062472996977,0.7329993752700302,0.5810716360981174,0.4189283639018826,0.5720572153987166,0.4279427846012834,0.5541389738779071,0.44586102612209294,0.27159273900556063,0.7284072609944392,0.5819769052135052,0.41802309478649485,0.5736382230903297,0.4263617769096703,0.5699661493824427,0.43003385061755733,0.3851731494159076,0.6148268505840925,0.5974682227158674,0.40253177728413253,0.6311840241647523,0.3688159758352477,0.591972772588763,0.4080272274112369,0.40366183784380716,0.5963381621561926,0.5536417751454484,0.4463582248545515,0.7881096283081335,0.21189037169186656,0.5803735663142993,0.4196264336857007,0.2821018424042769,0.7178981575957232,0.5717026892109044,0.4282973107890956,0.5807871877315925,0.41921281226840745,0.5987806649811098,0.4012193350188902,0.275621364938216,0.724378635061784,0.6051723265658471,0.394827673434153,0.5941007605596015,0.4058992394403986,0.6150518845031521,0.38494811549684793
Adams County,42001000290,0.1603645992887221,0.839635400711278,0.5877564780719101,0.4122435219280899,0.568221286947267,0.43177871305273297,0.5385866382136615,0.4614133617863385,0.1713933658810325,0.8286066341189675,0.5828550265060686,0.41714497349393137,0.5619728641034456,0.4380271358965544,0.5468093346702442,0.4531906653297558,0.16458020323593578,0.8354197967640642,0.5746958435300664,0.42530415646993364,0.5503136015187513,0.4496863984812487,0.5651981747606313,0.4348018252393688,0.20161686596456926,0.7983831340354307,0.5966160844853385,0.4033839155146615,0.5987587417956092,0.4012412582043908,0.5728652984773417,0.42713470152265826,0.20349205724454605,0.7965079427554539,0.5440062007177103,0.45599379928228967,0.7630458822000797,0.23695411779992026,0.5702953762595682,0.42970462374043183,0.15102876077416075,0.8489712392258393,0.5706962398630665,0.42930376013693355,0.554890930579812,0.44510906942018796,0.5871701196119046,0.41282988038809537,0.15258871655233022,0.8474112834476698,0.6084149945782091,0.3915850054217909,0.5785692790685091,0.42143072093149087,0.5973168152248662,0.40268318477513376
Adams County,42001000310,0.20548368352542867,0.7945163164745713,0.5854310429800859,0.4145689570199142,0.5910737254280303,0.40892627457196973,0.5524951615026229,0.4475048384973771,0.22511525227355905,0.774884747726441,0.5761765191014597,0.4238234808985403,0.5661451810061596,0.43385481899384043,0.5546400282869574,0.4453599717130426,0.23204442127599276,0.7679555787240072,0.5802269431292371,0.41977305687076294,0.5783839053798788,0.4216160946201212,0.5751849893200229,0.42481501067997707,0.2912457443232166,0.7087542556767834,0.6002586044012426,0.39974139559875743,0.6207679686702656,0.3792320313297343,0.5821763698037896,0.4178236301962103,0.32537749059458,0.67462250940542,0.5509572115872006,0.4490427884127994,0.8066392307949517,0.1933607692050483,0.5811162655589879,0.4188837344410121,0.24158102710790602,0.7584189728920939,0.5716471862236169,0.4283528137763831,0.5799403404808762,0.4200596595191238,0.5869581728679042,0.4130418271320958,0.2459892005308011,0.7540107994691989,0.5995085065408223,0.4004914934591777,0.58601350461482,0.41398649538517995,0.6157294881775208,0.3842705118224792
Adams County,42001000320,0.27622948630163247,0.7237705136983675,0.5899056762519589,0.4100943237480411,0.590224813730985,0.409775186269015,0.552101407224946,0.4478985927750539,0.2946649064885795,0.7053350935114204,0.5772921717295205,0.4227078282704795,0.5706180446711311,0.42938195532886886,0.5649308531675283,0.4350691468324716,0.2733446426070889,0.7266553573929111,0.582018265298597,0.41798173470140293,0.569835390288419,0.430164609711581,0.5796257530897204,0.42037424691027964,0.3449739847037309,0.655026015296269,0.6039481903486553,0.39605180965134473,0.6184640621907125,0.3815359378092876,0.5889328244176859,0.41106717558231415,0.3644848726414968,0.6355151273585031,0.5512292381621567,0.44877076183784326,0.7886371927901621,0.21136280720983788,0.5857455017021372,0.41425449829786276,0.26860741597512505,0.731392584024875,0.5723256384091733,0.4276743615908267,0.5873690840088204,0.4126309159911796,0.5973394691913773,0.4026605308086228,0.26175350282848486,0.7382464971715151,0.6092839750288919,0.39071602497110813,0.5897392404681989,0.4102607595318011,0.6078408956869299,0.3921591043130701
Adams County,42001000330,0.18749407412682023,0.8125059258731798,0.5910594219829299,0.40894057801707007,0.5955770679802651,0.4044229320197349,0.536968292608241,0.46303170739175903,0.21759244891274573,0.782407551087254,0.5712972030863772,0.4287027969136228,0.5638395296170178,0.4361604703829822,0.5413697171716626,0.4586302828283372,0.2204988731005046,0.7795011268994954,0.5742351484097735,0.4257648515902265,0.5725461097753481,0.4274538902246519,0.5653302009404604,0.4346697990595394,0.26601284136774717,0.7339871586322528,0.5919422846344472,0.40805771536555285,0.6194686083565524,0.38053139164344757,0.5786056171600534,0.42139438283994635,0.2800312992727369,0.7199687007272632,0.5478545068856188,0.45214549311438124,0.7901936863458533,0.20980631365414668,0.5675914129827342,0.43240858701726564,0.20111630836119826,0.7988836916388015,0.5681207494233936,0.4318792505766064,0.5758518017307769,0.4241481982692231,0.5900993928960254,0.4099006071039744,0.20331847402384312,0.7966815259761569,0.602586337776643,0.39741366222335694,0.5861427973439586,0.4138572026560414,0.596302283366411,0.403697716633589
Adams County,42001000340,0.25341777746381894,0.746582222536181,0.5869033377493412,0.4130966622506588,0.592938474754379,0.40706152524562095,0.5486740016242725,0.4513259983757273,0.27933423653123557,0.7206657634687644,0.5749319101927352,0.4250680898072649,0.5772864140014236,0.42271358599857645,0.5552035212613139,0.4447964787386861,0.2763437733883658,0.7236562266116342,0.5809786410523422,0.4190213589476578,0.5732726026603954,0.4267273973396047,0.5782982721959968,0.421701727804003,0.332042757255573,0.667957242744427,0.5955243643926111,0.40447563560738886,0.6244399697785821,0.37556003022141793,0.5894941515549063,0.41050584844509347,0.3544788262800286,0.6455211737199714,0.5452600896536277,0.45473991034637223,0.7822110143636841,0.21778898563631588,0.5786971973186943,0.4213028026813055,0.27486851064380996,0.72513148935619,0.576388483509318,0.4236115164906819,0.5746712457438782,0.42532875425612177,0.6025041430449092,0.39749585695509076,0.2729247211631101,0.7270752788368898,0.5998124867508668,0.40018751324913315,0.5927036264438551,0.40729637355614495,0.6133179443982874,0.3866820556017124
Adams County,42001000350,0.2829795840506099,0.71702041594939,0.5915925511851332,0.40840744881486674,0.5989548920472507,0.4010451079527493,0.5593855286758002,0.44061447132419984,0.3662919421347619,0.6337080578652381,0.5780725938356721,0.4219274061643279,0.5963884402763414,0.4036115597236586,0.5696535408673726,0.43034645913262737,0.37572507216410583,0.6242749278358941,0.5834786751778845,0.4165213248221155,0.5899782014098697,0.4100217985901303,0.5789345849011744,0.42106541509882556,0.45360799053923456,0.5463920094607654,0.6015764616354948,0.39842353836450517,0.6267517512257286,0.37324824877427143,0.5897321660810418,0.4102678339189581,0.44963726788900055,0.5503627321109995,0.549952571575559,0.45004742842444106,0.7965850999750052,0.20341490002499482,0.5855817474606253,0.41441825253937475,0.3227918275239362,0.6772081724760638,0.5692587886708825,0.4307412113291175,0.5892784059373147,0.41072159406268527,0.609775879004965,0.390224120995035,0.32560828213593773,0.6743917178640623,0.6081234534405145,0.3918765465594854,0.6020879528203309,0.3979120471796691,0.6140904799840787,0.3859095200159212
Adams County,42001000360,0.2984604293375946,0.7015395706624054,0.5916293402633396,0.40837065973666037,0.6000829046315062,0.3999170953684939,0.5557125158617209,0.4442874841382791,0.3233133254510988,0.6766866745489012,0.5724604069192007,0.42753959308079925,0.5798296021122463,0.4201703978877537,0.5656483279027372,0.4343516720972628,0.32432231914195164,0.6756776808580484,0.5797118871985747,0.42028811280142536,0.581469815135711,0.418530184864289,0.5817620509931811,0.4182379490068189,0.4034230692213294,0.5965769307786706,0.5958109051933681,0.4041890948066319,0.6262786847846419,0.37372131521535806,0.5878586440198423,0.41214135598015766,0.4455486306530427,0.5544513693469574,0.5537470130575096,0.4462529869424904,0.8067933479491152,0.1932066520508848,0.5895031392122116,0.4104968607877883,0.3090034680397803,0.6909965319602197,0.5772853997143621,0.42271460028563795,0.5846969397413582,0.4153030602586418,0.6001415577391342,0.39985844226086575,0.3199689207418714,0.6800310792581286,0.6069462962193192,0.39305370378068083,0.6003277484396655,0.3996722515603345,0.618439173778927,0.38156082622107307
Adams County,42001000370,0.18888946180100005,0.8111105381989999,0.5817505505085969,0.41824944949140314,0.5621407013625093,0.4378592986374908,0.5497984442070905,0.4502015557929095,0.20759652719305563,0.7924034728069443,0.5750949521204141,0.424905047879586,0.5294891099261797,0.4705108900738203,0.5506287325705207,0.44937126742947925,0.2126330203039816,0.7873669796960184,0.5734952833296592,0.42650471667034084,0.5470647360475435,0.45293526395245653,0.5693267212804218,0.4306732787195781,0.2628029481098904,0.7371970518901096,0.5909130558994286,0.40908694410057145,0.5927608722577423,0.40723912774225773,0.5739691253080889,0.42603087469191114,0.2549091555876834,0.7450908444123165,0.5496138358067539,0.450386164193246,0.7737106986292772,0.22628930137072276,0.5700562405864599,0.4299437594135402,0.20335013096982255,0.7966498690301774,0.5714632982404022,0.42853670175959785,0.5376804960802035,0.4623195039197964,0.5892806303373698,0.41071936966263023,0.19535877114895545,0.8046412288510445,0.6066284886035823,0.39337151139641774,0.5238197502531133,0.4761802497468867,0.596545358140627,0.40345464185937296
