county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_lee,vap_white.uss_16_dem_sno,vap_black.uss_16_rep_lee,vap_black.uss_16_dem_sno,vap_hisp.uss_16_rep_lee,vap_hisp.uss_16_dem_sno,vap_oth.uss_16_rep_lee,vap_oth.uss_16_dem_sno,vap_white.gov_16_rep_her,vap_white.gov_16_dem_wei,vap_black.gov_16_rep_her,vap_black.gov_16_dem_wei,vap_hisp.gov_16_rep_her,vap_hisp.gov_16_dem_wei,vap_oth.gov_16_rep_her,vap_oth.gov_16_dem_wei,vap_white.atg_16_rep_rey,vap_white.atg_16_dem_har,vap_black.atg_16_rep_rey,vap_black.atg_16_dem_har,vap_hisp.atg_16_rep_rey,vap_hisp.atg_16_dem_har,vap_oth.atg_16_rep_rey,vap_oth.atg_16_dem_har,vap_white.uss_18_rep_rom,vap_white.uss_18_dem_wil,vap_black.uss_18_rep_rom,vap_black.uss_18_dem_wil,vap_hisp.uss_18_rep_rom,vap_hisp.uss_18_dem_wil,vap_oth.uss_18_rep_rom,vap_oth.uss_18_dem_wil,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.gov_20_rep_cox,vap_white.gov_20_dem_pet,vap_black.gov_20_rep_cox,vap_black.gov_20_dem_pet,vap_hisp.gov_20_rep_cox,vap_hisp.gov_20_dem_pet,vap_oth.gov_20_rep_cox,vap_oth.gov_20_dem_pet,vap_white.atg_20_rep_rey,vap_white.atg_20_dem_sko,vap_black.atg_20_rep_rey,vap_black.atg_20_dem_sko,vap_hisp.atg_20_rep_rey,vap_hisp.atg_20_dem_sko,vap_oth.atg_20_rep_rey,vap_oth.atg_20_dem_sko
Washington County,49053SG0017,0.8556794271852622,0.14432057281473779,0.5621589846150086,0.4378410153849915,0.487628033982158,0.512371966017842,0.6063925123729218,0.39360748762707815,0.8550439141985895,0.1449560858014105,0.5544270561790973,0.4455729438209027,0.49031602789134904,0.5096839721086509,0.6192639274763984,0.3807360725236016,0.8624758787226634,0.13752412127733654,0.5847361550776045,0.4152638449223955,0.5072569857473879,0.4927430142526121,0.6408491027863801,0.3591508972136199,0.8577571109881894,0.14224288901181065,0.5085970495137265,0.49140295048627347,0.4806097525257428,0.5193902474742572,0.61538639199325,0.3846136080067501,0.8521519718228715,0.14784802817712844,0.4614766383555977,0.5385233616444023,0.3329978164552949,0.6670021835447051,0.5479779229604476,0.45202207703955244,0.7973663119097444,0.20263368809025564,0.5350881537543901,0.46491184624560983,0.3656463071939942,0.6343536928060058,0.4624648993782743,0.5375351006217257,0.842325666707783,0.15767433329221706,0.5155284980462981,0.4844715019537019,0.29142817519496034,0.7085718248050397,0.49726501609789575,0.5027349839021042,0.8137099162968479,0.18629008370315212,0.5294548683851724,0.4705451316148276,0.3723794773691471,0.6276205226308529,0.4820818246923496,0.5179181753076504
Washington County,49053SG0018,0.8970758136713581,0.10292418632864186,0.5671117492330675,0.43288825076693244,0.5069650318887393,0.49303496811126074,0.61784093958673,0.38215906041327,0.9215386816624478,0.07846131833755216,0.5633582413798555,0.43664175862014454,0.5327424357623259,0.46725756423767406,0.656583475688269,0.343416524311731,0.8862417207469674,0.11375827925303263,0.5879856058660274,0.4120143941339726,0.5128584339455239,0.4871415660544761,0.6461904434791997,0.35380955652080004,0.9134350525563769,0.08656494744362307,0.5088457639510421,0.4911542360489579,0.5022262834883933,0.49777371651160673,0.6373589436825571,0.36264105631744276,0.885666797390879,0.11433320260912105,0.46414545116390826,0.5358545488360917,0.32888604472627075,0.6711139552737292,0.5654415019694926,0.43455849803050717,0.8453280596763155,0.15467194032368448,0.5355921086766887,0.4644078913233113,0.33295375430477603,0.667046245695224,0.4518738810421698,0.5481261189578303,0.8824039436208162,0.11759605637918379,0.5096087435603186,0.4903912564396814,0.27856541041067345,0.7214345895893265,0.49982178767643454,0.5001782123235654,0.854626125313415,0.14537387468658503,0.5343323089826555,0.4656676910173445,0.34930625200677756,0.6506937479932224,0.48908069553910577,0.5109193044608942
Washington County,49053SG0019,0.9002209631698752,0.09977903683012482,0.5590186216999815,0.4409813783000185,0.5143987746758296,0.48560122532417044,0.6208760632079089,0.37912393679209117,0.9195070275664092,0.08049297243359076,0.5576055449838996,0.4423944550161004,0.512994841422318,0.48700515857768206,0.658393419176116,0.34160658082388395,0.8994307337386407,0.10056926626135934,0.5919604425884913,0.40803955741150866,0.5302361725146355,0.4697638274853645,0.6553716782084151,0.3446283217915847,0.9043788918396087,0.09562110816039122,0.5104403027254624,0.48955969727453763,0.5036480291258146,0.4963519708741854,0.6298356185068916,0.3701643814931082,0.9023928833167847,0.09760711668321526,0.4605391415015801,0.53946085849842,0.34830637610852117,0.6516936238914788,0.5702386937834723,0.4297613062165276,0.8436839362348612,0.1563160637651388,0.5307435485285018,0.46925645147149814,0.35268597396823564,0.6473140260317644,0.4598590454962231,0.540140954503777,0.8828745523191256,0.11712544768087443,0.5063517342624307,0.4936482657375693,0.2813638782188864,0.7186361217811136,0.4996917262420763,0.5003082737579234,0.8663987438950256,0.13360125610497442,0.5284605073171801,0.47153949268281986,0.35495343465667467,0.6450465653433254,0.48866232137949284,0.5113376786205072
Washington County,49053SG0020,0.850273433178587,0.14972656682141305,0.5613456345114849,0.43865436548851494,0.4693799536360233,0.5306200463639766,0.5892804439250404,0.4107195560749595,0.8832083437770522,0.11679165622294785,0.5595172161984913,0.4404827838015085,0.48204626121532185,0.5179537387846781,0.6334525895442198,0.3665474104557802,0.8598944121543375,0.14010558784566246,0.5822273060412794,0.4177726939587207,0.4896750422121337,0.5103249577878664,0.6388281746934443,0.3611718253065556,0.8725255463665075,0.1274744536334925,0.5080995803530088,0.4919004196469911,0.4627851755025837,0.5372148244974163,0.6124049042134829,0.38759509578651713,0.8654201545963334,0.13457984540366666,0.46523471759939683,0.534765282400603,0.31483577116153216,0.6851642288384678,0.5505752241781049,0.4494247758218951,0.7850739070719643,0.2149260929280357,0.5356178680670883,0.46438213193291145,0.3278435800648639,0.6721564199351361,0.45094598768544863,0.5490540123145514,0.8305885573221361,0.16941144267786395,0.5040819145383331,0.49591808546166694,0.25698051247230946,0.7430194875276905,0.4786331030944028,0.5213668969055972,0.8181169437886258,0.18188305621137427,0.5399606061807447,0.4600393938192553,0.3452642628884821,0.6547357371115179,0.4815159235921088,0.5184840764078912
Washington County,49053SG0021,0.7861763569201344,0.21382364307986554,0.5539737134225093,0.4460262865774907,0.470202399745481,0.5297976002545189,0.5899211184717436,0.41007888152825644,0.8069905909796857,0.19300940902031422,0.5504515105521048,0.44954848944789516,0.4748967868628686,0.5251032131371314,0.6190325428661668,0.3809674571338332,0.8107289744691771,0.1892710255308229,0.5810638717088988,0.4189361282911011,0.4794652047835418,0.5205347952164582,0.6264774747925714,0.3735225252074285,0.8109740154787308,0.18902598452126923,0.4949429946623635,0.5050570053376364,0.45630728769111617,0.5436927123088838,0.602027535805959,0.3979724641940409,0.8217498008885598,0.17825019911144027,0.4570205885528327,0.5429794114471673,0.3185241858310061,0.6814758141689939,0.5565863276021665,0.4434136723978334,0.7889633583179176,0.21103664168208233,0.5307998147695009,0.46920018523049895,0.3438658332795886,0.6561341667204115,0.4498107785019708,0.5501892214980292,0.8233814003916574,0.17661859960834259,0.5068566822700415,0.49314331772995845,0.2817315302421324,0.7182684697578676,0.4892104210724305,0.5107895789275695,0.8107010654282989,0.18929893457170108,0.5277652547743175,0.4722347452256823,0.3519356469928026,0.6480643530071973,0.4716043545905721,0.528395645409428
Washington County,49053SG0022,0.8114024902248242,0.18859750977517573,0.5764144019170013,0.42358559808299867,0.4717028992358558,0.5282971007641442,0.5907830558366591,0.40921694416334087,0.8464343829313123,0.1535656170686877,0.5464487273317616,0.45355127266823836,0.47181192565057606,0.5281880743494239,0.6299331869793616,0.3700668130206383,0.8308525966345813,0.1691474033654187,0.5783651065875641,0.4216348934124359,0.49079456700741675,0.5092054329925833,0.634616329172311,0.36538367082768897,0.8276192638734241,0.1723807361265759,0.5032158450400693,0.49678415495993067,0.46664444025413815,0.5333555597458619,0.6054736040307348,0.3945263959692652,0.8165827378311024,0.1834172621688976,0.45504173528175546,0.5449582647182445,0.3235570501825348,0.6764429498174652,0.5509479893581962,0.4490520106418038,0.7943407397767148,0.20565926022328515,0.5256028851430201,0.47439711485697994,0.3508534458727071,0.6491465541272928,0.44788646139919697,0.552113538600803,0.8265973383846925,0.17340266161530749,0.5058155337604303,0.49418446623956974,0.2783763834917448,0.7216236165082551,0.4964899227269215,0.5035100772730785,0.8043179148222189,0.19568208517778102,0.5381995077684305,0.4618004922315695,0.35617823179480457,0.6438217682051954,0.4807118405598803,0.5192881594401197
Washington County,49053SG0023,0.8186979497359392,0.18130205026406077,0.5605226721261439,0.43947732787385607,0.46869084893223234,0.5313091510677677,0.5950734328845707,0.4049265671154293,0.8308284920158653,0.1691715079841347,0.5501039947522594,0.4498960052477407,0.4711345615379433,0.5288654384620567,0.6257783502886353,0.37422164971136473,0.8121565476909423,0.18784345230905777,0.5772278514738399,0.42277214852616013,0.4804826471915833,0.5195173528084167,0.6310806548793026,0.36891934512069735,0.8155360880430802,0.1844639119569198,0.5001954909792403,0.4998045090207596,0.45830984106123024,0.5416901589387698,0.6085921960654705,0.39140780393452945,0.8062625183274649,0.19373748167253516,0.46005730834391695,0.5399426916560831,0.320797678274595,0.679202321725405,0.547500926953835,0.45249907304616493,0.7659791102203843,0.23402088977961563,0.5386302021573328,0.46136979784266713,0.35050654330001907,0.6494934566999809,0.44842053979856894,0.5515794602014311,0.8099408086160587,0.1900591913839413,0.5155543317254032,0.48444566827459673,0.27393185193523806,0.7260681480647619,0.4869632296979579,0.5130367703020421,0.769052446159773,0.23094755384022705,0.5312694597395367,0.4687305402604634,0.3491610849585493,0.6508389150414507,0.4789337244146646,0.5210662755853355
Washington County,49053SG0024,0.8707996916794365,0.12920030832056348,0.5652602609603081,0.4347397390396918,0.48520614632350834,0.5147938536764917,0.6018293880887884,0.3981706119112116,0.8765226540331879,0.12347734596681212,0.5513740112931351,0.4486259887068649,0.48241660633770955,0.5175833936622904,0.6265095664863003,0.37349043351369976,0.8495692658060042,0.15043073419399577,0.5809578492666023,0.4190421507333976,0.4889706173621948,0.5110293826378052,0.6361696248045065,0.36383037519549355,0.8834448032997058,0.11655519670029427,0.5023609498392005,0.4976390501607994,0.48189327009488164,0.5181067299051183,0.6187179955322016,0.38128200446779836,0.8560027016943149,0.14399729830568503,0.4657967509576931,0.5342032490423069,0.32386043833923456,0.6761395616607654,0.5507452894731697,0.4492547105268303,0.8509842106457993,0.1490157893542007,0.5421282385914508,0.45787176140854924,0.3568228430193718,0.6431771569806282,0.452466667537644,0.547533332462356,0.859102312716072,0.14089768728392807,0.5139687275439565,0.4860312724560435,0.2791552774629189,0.7208447225370811,0.4895905126049003,0.5104094873950997,0.8392940838753974,0.16070591612460258,0.5340255876906549,0.46597441230934505,0.35570115516716727,0.6442988448328327,0.4806870269899421,0.5193129730100579
Washington County,49053SG0025,0.8004571338168108,0.19954286618318914,0.563539439856724,0.43646056014327606,0.474166331526185,0.5258336684738151,0.5988359636550851,0.401164036344915,0.8285572775498384,0.17144272245016162,0.5580120441229305,0.44198795587706957,0.4815511403739794,0.5184488596260206,0.6224222293063844,0.37757777069361564,0.8199168495667423,0.18008315043325776,0.5827589205971551,0.4172410794028449,0.5006974797958329,0.4993025202041671,0.6291458432745127,0.37085415672548727,0.8172302542102587,0.18276974578974128,0.5067763030676647,0.49322369693233525,0.4762904955229756,0.5237095044770245,0.6090454879988244,0.3909545120011756,0.8454777816893809,0.15452221831061907,0.46399752253696486,0.5360024774630352,0.33025960873751664,0.6697403912624833,0.5528298922183893,0.4471701077816107,0.7976071290307587,0.20239287096924127,0.5298545683809108,0.47014543161908917,0.35763622304939646,0.6423637769506035,0.4510181460668548,0.5489818539331452,0.8331554590142733,0.16684454098572668,0.5101461005610544,0.4898538994389457,0.28896865630160784,0.7110313436983922,0.49568620385106643,0.5043137961489336,0.8320108718079483,0.16798912819205167,0.5303010120651659,0.46969898793483406,0.3669264603816644,0.6330735396183356,0.4836205749409049,0.5163794250590952
Washington County,49053SG0026,0.8992244075324446,0.10077559246755544,0.5673304414837053,0.43266955851629474,0.4970593179244616,0.5029406820755383,0.6006523529137039,0.3993476470862961,0.935649828323934,0.06435017167606602,0.5560335639464111,0.4439664360535889,0.5014833382354591,0.49851666176454085,0.6459750021501881,0.3540249978498119,0.8978303152526592,0.10216968474734076,0.5878473797626359,0.4121526202373641,0.505841608763391,0.494158391236609,0.6440593276037527,0.3559406723962473,0.9151469395511127,0.08485306044888734,0.5077327580621235,0.4922672419378766,0.49075504537889386,0.5092449546211062,0.631467350101768,0.368532649898232,0.8939675528160739,0.10603244718392615,0.464994226712784,0.535005773287216,0.3380479896090879,0.6619520103909121,0.5617229293307638,0.4382770706692362,0.8634963429893395,0.13650365701066047,0.5369463637752407,0.46305363622475926,0.3696503099757841,0.6303496900242159,0.45877620466562397,0.541223795334376,0.8739905482517736,0.12600945174822642,0.5088487645752666,0.4911512354247334,0.28920227071028975,0.7107977292897102,0.49861972985070657,0.5013802701492934,0.8799481911444093,0.12005180885559079,0.5310101396016554,0.46898986039834456,0.375027962129209,0.624972037870791,0.48879940870790245,0.5112005912920975
Washington County,49053SG0027,0.8678843385199889,0.13211566148001114,0.5609639499422875,0.43903605005771257,0.4759211196961252,0.5240788803038748,0.6004009194857743,0.3995990805142256,0.9102692835923084,0.08973071640769156,0.5519012245081196,0.44809877549188043,0.4964193454075404,0.5035806545924596,0.6428464218602125,0.3571535781397876,0.8809419005304038,0.11905809946959627,0.5847253453439664,0.4152746546560337,0.5013026734758178,0.49869732652418225,0.6363525824993086,0.3636474175006914,0.8917370790045738,0.1082629209954262,0.5039292242587533,0.49607077574124664,0.47383478727377626,0.5261652127262237,0.6140752119155438,0.3859247880844562,0.8762183134364719,0.12378168656352806,0.46146219362136676,0.5385378063786332,0.33134549825142645,0.6686545017485735,0.5534664090822385,0.4465335909177615,0.8352592414002882,0.1647407585997118,0.5297995712893893,0.47020042871061074,0.35144272814212607,0.6485572718578739,0.43779555444868506,0.562204445551315,0.8585233725669111,0.14147662743308886,0.5116330562846834,0.48836694371531664,0.27308447917822604,0.726915520821774,0.4963991165178759,0.5036008834821241,0.8785525710265012,0.12144742897349882,0.5285653167393899,0.47143468326061005,0.36338316166851914,0.6366168383314809,0.48159147879442216,0.5184085212055779
Washington County,49053SG0028,0.8109397594746884,0.18906024052531142,0.561549864076873,0.438450135923127,0.47801910140383935,0.5219808985961607,0.5924836139592904,0.4075163860407096,0.8577185517741912,0.14228144822580863,0.5532807956064921,0.4467192043935078,0.4886167412217904,0.5113832587782096,0.623993479670017,0.37600652032998305,0.8553492156618967,0.14465078433810322,0.5796491083953237,0.4203508916046763,0.49457057962941126,0.5054294203705887,0.6288782896805557,0.37112171031944424,0.8602274973460821,0.13977250265391788,0.5060683273828945,0.4939316726171055,0.48272002988936535,0.5172799701106346,0.6085454777549852,0.3914545222450147,0.850545138176639,0.14945486182336093,0.46449818165000495,0.5355018183499951,0.3344821754466849,0.6655178245533151,0.5524410717786866,0.4475589282213134,0.7998647207957448,0.20013527920425514,0.5340329877882273,0.46596701221177267,0.3590291849426222,0.6409708150573777,0.45119779809943655,0.5488022019005634,0.8405113314792192,0.15948866852078064,0.5148544369252315,0.48514556307476847,0.2896229058319759,0.7103770941680241,0.4916004226468762,0.5083995773531238,0.8278895684156579,0.17211043158434206,0.5316956074115426,0.4683043925884574,0.3738096308428852,0.6261903691571148,0.48100866304643874,0.5189913369535613
Washington County,49053SG0029,0.8763804164887982,0.12361958351120188,0.5683189701623653,0.43168102983763473,0.4859139334725864,0.5140860665274136,0.6100452694684736,0.3899547305315262,0.8882139464889839,0.1117860535110161,0.5479401233415352,0.45205987665846475,0.48960409532246035,0.5103959046775396,0.6326209658888429,0.36737903411115713,0.8922079295872407,0.10779207041275929,0.5824472376612964,0.4175527623387037,0.5075809930051622,0.49241900699483776,0.6478588031326534,0.35214119686734663,0.8905875546044745,0.10941244539552555,0.5046386191758911,0.49536138082410885,0.4795009361935289,0.5204990638064712,0.6217480340139169,0.3782519659860829,0.8467377989324563,0.15326220106754376,0.4613110278611169,0.5386889721388831,0.3316920226930515,0.6683079773069486,0.5466485904088213,0.4533514095911784,0.828218094044156,0.17178190595584394,0.5305246594077341,0.4694753405922659,0.36321304024245993,0.6367869597575401,0.4585405019833773,0.5414594980166225,0.862921988357753,0.13707801164224692,0.5117671167415515,0.4882328832584485,0.2854596509403779,0.714540349059622,0.49388728027154943,0.5061127197284504,0.8585018441428753,0.1414981558571247,0.5350981259877335,0.46490187401226646,0.3689304573117641,0.6310695426882359,0.47823399839464215,0.5217660016053577
Washington County,49053SG0030,0.8760270003761539,0.12397299962384631,0.5556901763764874,0.44430982362351257,0.4834169505874321,0.5165830494125679,0.5998268764972126,0.40017312350278744,0.8800864035066994,0.1199135964933008,0.5503365924318057,0.4496634075681943,0.4874668319816348,0.5125331680183652,0.6266106836194584,0.3733893163805417,0.8767365675135699,0.12326343248643035,0.5849859494403079,0.41501405055969204,0.5080211835511051,0.4919788164488948,0.6329308336936116,0.3670691663063884,0.8826497481574589,0.11735025184254136,0.502284650053905,0.497715349946095,0.48622182297611305,0.513778177023887,0.6181281232037664,0.38187187679623363,0.8530269914639774,0.14697300853602283,0.4602057632556589,0.5397942367443411,0.3324669566732874,0.6675330433267126,0.5541487476766154,0.44585125232338463,0.8068981006106192,0.19310189938938108,0.5390067571783405,0.4609932428216596,0.36425312733498716,0.6357468726650128,0.43770338193337655,0.5622966180666235,0.8332366061027124,0.1667633938972878,0.5124354296265475,0.4875645703734525,0.281647020435057,0.718352979564943,0.4786919004871862,0.5213080995128138,0.8196208115502706,0.18037918844972964,0.5274869749557062,0.4725130250442939,0.3698622636089289,0.6301377363910712,0.47731748430038184,0.5226825156996181
Washington County,49053SG0031,0.919682153060178,0.08031784693982197,0.562910236252034,0.437089763747966,0.4990467231852816,0.5009532768147184,0.6210266678220159,0.3789733321779842,0.9424856096694056,0.057514390330594384,0.5582340683129619,0.4417659316870382,0.5190095692737677,0.48099043072623227,0.652589472493145,0.3474105275068549,0.9458708784644961,0.0541291215355039,0.5867396180791851,0.41326038192081493,0.5492254064306877,0.45077459356931227,0.6821828875587174,0.31781711244128263,0.9457309627175734,0.05426903728242662,0.5094830414735183,0.4905169585264817,0.5068336144622974,0.4931663855377026,0.6651387923848695,0.33486120761513044,0.9173060831619666,0.082693916838033385,0.46674793868368336,0.5332520613163166,0.35212612983023506,0.6478738701697649,0.5723598488162975,0.4276401511837024,0.875626116091203,0.12437388390879694,0.5346753235859132,0.4653246764140868,0.3716902065539433,0.6283097934460568,0.45959547301859266,0.5404045269814073,0.9246697472014189,0.07533025279858103,0.5149123709434512,0.48508762905654873,0.31046295834274396,0.689537041657256,0.5223489256469406,0.4776510743530594,0.8924637062691001,0.10753629373089992,0.5311644590011307,0.46883554099886926,0.37496775948305267,0.6250322405169474,0.5009409330442622,0.49905906695573776
Washington County,49053SG0032,0.9374319063335226,0.06256809366647745,0.5749723199485924,0.4250276800514076,0.625385577686973,0.374614422313027,0.6972942363885666,0.30270576361143336,0.9419774311959636,0.05802256880403642,0.5657210651058902,0.4342789348941099,0.615923876582971,0.38407612341702896,0.7178146535768631,0.2821853464231369,0.9308335019893246,0.06916649801067537,0.5947183975333895,0.40528160246661055,0.6193794206596939,0.3806205793403062,0.7164303047893035,0.2835696952106965,0.9436186326742214,0.056381367325778545,0.5134430704143019,0.4865569295856981,0.6313982264736352,0.3686017735263648,0.7143491460175276,0.2856508539824723,0.9389021762314739,0.061097823768526176,0.4720674553869677,0.5279325446130323,0.4968796020127837,0.5031203979872163,0.6538389837767391,0.34616101622326095,0.9171800318725246,0.08281996812747536,0.5336907185526149,0.46630928144738515,0.46413991417129796,0.535860085828702,0.5347037188070924,0.4652962811929075,0.9216463892431938,0.07835361075680627,0.5168848338763823,0.48311516612361777,0.3519790496660266,0.6480209503339733,0.5691364485042034,0.4308635514957966,0.9124295974171626,0.08757040258283749,0.5315963690595924,0.4684036309404076,0.43663330541795753,0.5633666945820425,0.5342520126627582,0.46574798733724176
Washington County,49053SG0033,0.8776570222728654,0.12234297772713466,0.5593110852487182,0.4406889147512818,0.4868709198344923,0.5131290801655077,0.610599016018574,0.38940098398142603,0.9207943265792035,0.07920567342079649,0.5523207600492579,0.4476792399507421,0.5050929805892912,0.4949070194107088,0.641360282845644,0.35863971715435605,0.8977479026393758,0.1022520973606243,0.5868563504441622,0.4131436495558378,0.5068737581046583,0.4931262418953417,0.6483442538398361,0.35165574616016393,0.9022442382561361,0.09775576174386388,0.5070067648340137,0.4929932351659862,0.4830755225139085,0.5169244774860915,0.6221666697616245,0.3778333302383755,0.92288636056143325,0.0771136394385668,0.46669537782777903,0.533304622172221,0.3549259766292366,0.6450740233707634,0.5838078875294375,0.41619211247056254,0.8885515611894415,0.11144843881055853,0.5307477852880638,0.4692522147119363,0.3742764455745097,0.6257235544254903,0.46942548947237817,0.5305745105276218,0.9237139616082473,0.07628603839175274,0.5132607011397995,0.4867392988602005,0.31528618270468534,0.6847138172953147,0.5279157751514735,0.4720842248485266,0.8850641682787846,0.11493583172121537,0.5294514591456858,0.4705485408543142,0.379922861552456,0.620077138447544,0.49318895370557797,0.506811046294422
Washington County,49053SG0034,0.8687142047458508,0.131285795254149,0.5591488306570483,0.44085116934295165,0.4691720213426613,0.5308279786573388,0.6041072228065183,0.39589277719348176,0.892533431517692,0.10746656848230794,0.5501763435248274,0.4498236564751724,0.4790749916549766,0.5209250083450234,0.6282613609012925,0.3717386390987076,0.8580494390666612,0.14195056093333858,0.5850899776305571,0.41491002236944263,0.4908465274325447,0.5091534725674554,0.6362449115865066,0.3637550884134933,0.8917989319844672,0.1082010680155325,0.504659193426692,0.49534080657330776,0.47074529092785505,0.529254709072145,0.6215510990882377,0.37844890091176236,0.8648949094366842,0.13510509056331554,0.4680511018856987,0.5319488981143011,0.32012521476096806,0.679874785239032,0.5520959879244389,0.4479040120755611,0.8447384471539764,0.15526155284602344,0.5276108843823766,0.47238911561762315,0.35176772590527966,0.6482322740947203,0.4415055303061204,0.5584944696938796,0.867189513985131,0.13281048601486897,0.5106904400736254,0.4893095599263746,0.2786721688890494,0.7213278311109506,0.48680748236997173,0.5131925176300283,0.8447342155654431,0.1552657844345569,0.535098941105619,0.4649010588943808,0.35224553603409176,0.6477544639659083,0.4803409974531697,0.5196590025468303
Washington County,49053SG0035,0.8401220921784017,0.15987790782159833,0.5614228000183916,0.4385771999816084,0.46837005836130496,0.531629941638695,0.5967241716280793,0.40327582837192066,0.8578281356694353,0.14217186433056475,0.5578811407991212,0.4421188592008788,0.45160923948365195,0.548390760516348,0.6212639692326672,0.37873603076733275,0.8383566343714185,0.16164336562858156,0.5804665332068939,0.4195334667931061,0.47297434496883267,0.5270256550311673,0.6272253026715007,0.3727746973284993,0.8673356799114976,0.13266432008850232,0.5057549212532569,0.494245078746743,0.4585840289320653,0.5414159710679345,0.608720903559727,0.3912790964402731,0.824955228524417,0.17504477147558295,0.47065565086141403,0.529344349138586,0.30149622555068406,0.698503774449316,0.5445307842005733,0.4554692157994266,0.7846587736298573,0.21534122637014275,0.529547093371035,0.47045290662896505,0.32931310853941553,0.6706868914605842,0.4448632572044429,0.5551367427955571,0.8224753836555103,0.1775246163444897,0.5076107592721083,0.49238924072789164,0.25780903537146627,0.7421909646285335,0.47259819440225787,0.5274018055977421,0.8158657974986057,0.18413420250139434,0.528500759481367,0.47149924051863296,0.3269283669675764,0.6730716330324235,0.46362642256457826,0.5363735774354218
Washington County,49053SG0036,0.8642055388835833,0.13579446111641674,0.5673213869996862,0.43267861300031385,0.4660425619516318,0.5339574380483683,0.601698164957557,0.398301835042443,0.8934625988657898,0.10653740113421022,0.5523168577371701,0.4476831422628299,0.47621540979105415,0.5237845902089459,0.6342118064724656,0.36578819352753444,0.8656108292462152,0.1343891707537848,0.5875349496116429,0.4124650503883572,0.5022197373578519,0.4977802626421481,0.6436964252059687,0.35630357479403124,0.8747077642637094,0.12529223573629056,0.5004348832512823,0.4995651167487177,0.45379816191428374,0.5462018380857162,0.6076873903245495,0.39231260967545045,0.8615751969956533,0.13842480300434662,0.46543563692592127,0.5345643630740787,0.314070581113289,0.685929418886711,0.5575810543012485,0.4424189456987515,0.8184644346511617,0.18153556534883827,0.5320149773212643,0.46798502267873565,0.34186096806807437,0.6581390319319256,0.45486522075102853,0.5451347792489715,0.8586574932190225,0.14134250678097743,0.5096776381576034,0.49032236184239664,0.2745781803172334,0.7254218196827665,0.491738756660761,0.5082612433392389,0.8318778839964873,0.16812211600351268,0.5274074085569447,0.4725925914430553,0.3388410927400801,0.6611589072599199,0.46962004582704625,0.5303799541729538
Washington County,49053SG0037,0.9016865099655318,0.09831349003446815,0.5646065486075141,0.43539345139248586,0.5290045163203422,0.4709954836796576,0.6411340620257646,0.3588659379742354,0.9258720029368072,0.07412799706319273,0.5583667235482759,0.44163327645172407,0.6090138889530662,0.39098611104693354,0.6994487194135415,0.3005512805864585,0.9186112059671395,0.0813887940328604,0.5874732327634422,0.41252676723655785,0.6232130913174141,0.3767869086825859,0.7137298589660082,0.2862701410339919,0.912265774111055,0.08773422588894483,0.5080154219767455,0.4919845780232545,0.5305654361379353,0.46943456386206445,0.6534055736103649,0.3465944263896351,0.890030962123026,0.10996903787697392,0.46536895148903873,0.5346310485109613,0.3483392692276493,0.6516607307723505,0.5746733999736768,0.42532660002632316,0.8480876287064728,0.15191237129352705,0.5340686522762801,0.46593134772371997,0.34422390384263174,0.6557760961573681,0.4512696211356563,0.5487303788643437,0.8732801626023273,0.1267198373976726,0.5096364636462626,0.49036353635373736,0.2634847276593553,0.7365152723406447,0.49252873598502683,0.5074712640149731,0.8491780458029304,0.15082195419706942,0.5275329563663886,0.4724670436336113,0.3547778865109155,0.6452221134890844,0.48113209399907636,0.5188679060009237
Washington County,49053SG0038,0.8607570731373548,0.1392429268626452,0.561332821463759,0.43866717853624104,0.47845464929858744,0.5215453507014126,0.6180163285759923,0.38198367142400763,0.8758818586150737,0.12411814138492629,0.5629150618166636,0.4370849381833364,0.4745687992963389,0.5254312007036611,0.6336733282628512,0.36632667173714883,0.8582529612559894,0.14174703874401068,0.5813863356925346,0.41861366430746544,0.4734403698031088,0.5265596301968912,0.637104618169819,0.36289538183018094,0.8796198131952945,0.1203801868047055,0.5030209213492073,0.4969790786507927,0.5019676310098778,0.49803236899012215,0.6297232764917795,0.37027672350822055,0.8582779327817233,0.14172206721827674,0.46419855760212425,0.5358014423978757,0.2908436020356291,0.7091563979643709,0.5525341851848334,0.4474658148151665,0.8589879072370566,0.1410120927629434,0.5349362492809825,0.46506375071901757,0.40128562029381987,0.5987143797061801,0.4817859487756477,0.5182140512243523,0.8973069807867571,0.10269301921324286,0.5054105331269542,0.49458946687304584,0.3193097721384161,0.6806902278615838,0.5482884647847672,0.4517115352152328,0.8748550385880942,0.12514496141190584,0.5332915313083203,0.46670846869167965,0.38957876809279557,0.6104212319072044,0.5157468320001801,0.4842531679998199
