county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_ken,vap_white.uss_16_dem_cam,vap_black.uss_16_rep_ken,vap_black.uss_16_dem_cam,vap_hisp.uss_16_rep_ken,vap_hisp.uss_16_dem_cam,vap_asian.uss_16_rep_ken,vap_asian.uss_16_dem_cam,vap_aian.uss_16_rep_ken,vap_aian.uss_16_dem_cam,vap_oth_b.uss_16_rep_ken,vap_oth_b.uss_16_dem_cam,vap_white.sos_18_rep_ard,vap_white.sos_18_dem_col,vap_black.sos_18_rep_ard,vap_black.sos_18_dem_col,vap_hisp.sos_18_rep_ard,vap_hisp.sos_18_dem_col,vap_asian.sos_18_rep_ard,vap_asian.sos_18_dem_col,vap_aian.sos_18_rep_ard,vap_aian.sos_18_dem_col,vap_oth_b.sos_18_rep_ard,vap_oth_b.sos_18_dem_col,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid
Caddo Parish,22017000108,0.955248597408619,0.04475140259138098,0.06637792092348167,0.9336220790765183,0.1916611239218203,0.8083388760781797,0.44240291623300826,0.5575970837669918,0.43943290667793256,0.5605670933220674,0.11198612535342718,0.8880138746465728,0.8742916586955463,0.12570834130445377,0.06059903389918897,0.939400966100811,0.17389700614262232,0.8261029938573776,0.5514567719090926,0.44854322809090735,0.37345697803626826,0.6265430219637318,0.1345810121191328,0.8654189878808672,0.8926583110031523,0.10734168899684768,0.04693611387206275,0.9530638861279372,0.230534024620857,0.769465975379143,0.4490113183768907,0.5509886816231093,0.4923954494542536,0.5076045505457464,0.49189102058426504,0.508108979415735,0.9563021608556944,0.04369783914430562,0.051054339544390516,0.9489456604556095,0.20069794894121326,0.7993020510587867,0.32208346725732745,0.6779165327426726,0.4682272655382333,0.5317727344617666,0.22728458963605438,0.7727154103639454
Caddo Parish,22017000109,0.9733170417824902,0.0266829582175098,0.04934251637349402,0.9506574836265059,0.1768319315712106,0.8231680684287894,0.3859290585600474,0.6140709414399526,0.4340530371857982,0.5659469628142018,0.11115472996122172,0.8888452700387783,0.9410799422602933,0.05892005773970667,0.06701615933984456,0.9329838406601554,0.1637077370190163,0.8362922629809837,0.515038804988107,0.484961195011893,0.3769992941538403,0.6230007058461597,0.13618074492554766,0.8638192550744523,0.9689247307624616,0.031075269237538502,0.04740954995712189,0.9525904500428781,0.24334331912343315,0.7566566808765668,0.45224561325293067,0.5477543867470693,0.4886909344363183,0.5113090655636817,0.49718783732135463,0.5028121626786454,0.8981036365530995,0.10189636344690041,0.051650275791127534,0.9483497242088724,0.209124248077612,0.790875751922388,0.3196280231093727,0.6803719768906272,0.46891831795456235,0.5310816820454376,0.2505407190321787,0.7494592809678213
Caddo Parish,22017000110,0.9916191841632287,0.008380815836771345,0.09983468690173194,0.9001653130982681,0.24054424994889967,0.7594557500511003,0.5234197251336965,0.4765802748663032,0.443880461004262,0.556119538995738,0.15112314730998228,0.8488768526900178,0.9895464463110537,0.010453553688946272,0.07973383385258256,0.9202661661474174,0.19497043021586738,0.8050295697841326,0.6079007061721861,0.3920992938278139,0.38377982338977756,0.6162201766102224,0.16543859406922098,0.834561405930779,0.985102427542755,0.014897572457244974,0.06939294309876508,0.9306070569012349,0.29156333067343415,0.7084366693265658,0.5467033443932837,0.453296655606716,0.49889332783532386,0.5011066721646762,0.5838408582851532,0.4161591417148468,0.9887773007614238,0.011222699238576224,0.06665190292656477,0.9333480970734352,0.24072394126709623,0.7592760587329038,0.3874639545342077,0.6125360454657923,0.48253418967600364,0.5174658103239964,0.30228408373925786,0.6977159162607421
Caddo Parish,22017000111,0.7684490561586217,0.23155094384137853,0.002492371174364744,0.9975076288256353,0.20873134957068887,0.7912686504293112,0.45074809000426685,0.5492519099957331,0.4301591789558649,0.5698408210441351,0.07973414016895138,0.9202658598310486,0.4657796827127241,0.5342203172872761,0.0011224812350923662,0.9988775187649077,0.164796392665801,0.835203607334199,0.53974308943462,0.46025691056538004,0.35208303226235105,0.647916967737649,0.0791388340646418,0.9208611659353582,0.8417701271560817,0.15822987284391857,0.005878681762499287,0.9941213182375007,0.24478717082523713,0.7552128291747628,0.455980233067977,0.5440197669320229,0.49418506807807816,0.5058149319219218,0.4929990901669046,0.5070009098330954,0.8569842055644177,0.1430157944355826,0.007021336161618599,0.9929786638383814,0.20431195836912097,0.795688041630879,0.33387075787592024,0.6661292421240798,0.47637260637061224,0.5236273936293878,0.29348376150271777,0.7065162384972822
Caddo Parish,22017000112,0.956636926658052,0.043363073341948055,0.0499843364400615,0.9500156635599385,0.18797098512193902,0.812029014878061,0.4001341671434378,0.5998658328565621,0.4464319129552745,0.5535680870447255,0.1227712815923856,0.8772287184076144,0.982998817412204,0.017001182587796013,0.11293235437699775,0.8870676456230022,0.20286908439149376,0.7971309156085062,0.6534002014037836,0.34659979859621637,0.37658254392931056,0.6234174560706894,0.1698945322389761,0.8301054677610239,0.9155760756391219,0.08442392436087813,0.044786662442076956,0.955213337557923,0.23597662611249626,0.7640233738875037,0.4344573206393448,0.5655426793606552,0.4899341452440745,0.5100658547559255,0.4885574479956007,0.5114425520043994,0.8458192637518422,0.1541807362481578,0.03966021188276138,0.9603397881172386,0.19491857401902424,0.8050814259809758,0.3119164460557801,0.6880835539442199,0.47541053068995875,0.5245894693100412,0.24991851915833777,0.7500814808416623
Caddo Parish,22017000113,0.955887592248764,0.04411240775123587,0.045388184068623494,0.9546118159313765,0.18760662346438217,0.8123933765356178,0.42052490707780954,0.5794750929221905,0.43913646101987164,0.5608635389801284,0.10456721883264625,0.8954327811673535,0.9581248804072885,0.04187511959271134,0.04041045316839828,0.9595895468316017,0.15614577764271872,0.8438542223572812,0.540503868871334,0.45949613112866605,0.3818677444105709,0.6181322555894291,0.13261915858564724,0.8673808414143526,0.8734966550035993,0.12650334499640045,0.04060339230371081,0.9593966076962892,0.2357377486420836,0.7642622513579164,0.45328917073335667,0.5467108292666434,0.49279078044657604,0.507209219553424,0.4896570584296451,0.5103429415703548,0.8171120511365653,0.18288794886343449,0.0396130520839523,0.9603869479160476,0.1983395309388074,0.8016604690611926,0.32081420198449573,0.6791857980155043,0.47392437624696776,0.5260756237530323,0.25832058626909515,0.7416794137309046
Caddo Parish,22017000114,0.8686882892536952,0.13131171074630452,0.010475293688732316,0.9895247063112677,0.17450036919932085,0.8254996308006791,0.4467227213156566,0.5532772786843434,0.4306347359519897,0.5693652640480102,0.1177786815536106,0.8822213184463894,0.8063213021811123,0.1936786978188874,0.013173030812811471,0.9868269691871885,0.16339958933155968,0.8366004106684404,0.549753908677508,0.45024609132249205,0.37334043714497367,0.6266595628550263,0.13428862394122282,0.8657113760587771,0.8000732830698184,0.1999267169301816,0.008127537183356282,0.9918724628166437,0.21723047501313372,0.7827695249868662,0.4546693230189488,0.5453306769810512,0.48549906563216044,0.5145009343678396,0.4664393846947936,0.5335606153052064,0.8135262369399562,0.18647376306004387,0.013481605134138656,0.9865183948658613,0.18088918190343506,0.8191108180965649,0.3251626059949039,0.6748373940050961,0.46891633375289904,0.531083666247101,0.2295602955139465,0.7704397044860535
Caddo Parish,22017000115,0.9625279657094504,0.03747203429054956,0.06669461041344053,0.9333053895865595,0.18701778557619228,0.8129822144238077,0.4228889098718089,0.5771110901281911,0.4429878253499324,0.5570121746500676,0.09545609665407118,0.9045439033459288,0.9731036172448749,0.02689638275512507,0.07828473897059193,0.921715261029408,0.14003056631918506,0.8599694336808149,0.5118432646684526,0.4881567353315473,0.3741207951510535,0.6258792048489465,0.1345867027488994,0.8654132972511006,0.9638337855617299,0.036166214438270054,0.049692565346286,0.950307434653714,0.22700734961491523,0.7729926503850848,0.44186026743777784,0.5581397325622222,0.49535674355180187,0.5046432564481981,0.49303649907351643,0.5069635009264836,0.9410588799913099,0.05894112000869011,0.05758674248505869,0.9424132575149413,0.20069153316533772,0.7993084668346623,0.31733635549585015,0.6826636445041498,0.47178849222510105,0.5282115077748989,0.2455575690767347,0.7544424309232652
Caddo Parish,22017000122,0.952438847846998,0.047561152153002106,0.026358459175872866,0.9736415408241271,0.23313121696262293,0.766868783037377,0.4740042500014135,0.5259957499985866,0.44262348316329847,0.5573765168367015,0.1603275050033201,0.83967249499668,0.9449791603572685,0.05502083964273153,0.017328917898798344,0.9826710821012017,0.1769189521188951,0.8230810478811049,0.5712059992229044,0.4287940007770956,0.3805983206751629,0.6194016793248371,0.16063978727174508,0.8393602127282549,0.7812271206046166,0.21877287939538337,0.00910292886678547,0.9908970711332146,0.2308594865949306,0.7691405134050694,0.44926786936999785,0.5507321306300021,0.4892871552975371,0.5107128447024629,0.4666639866661638,0.5333360133338362,0.9150333764812669,0.08496662351873305,0.03580230571494993,0.9641976942850501,0.23002046667531081,0.7699795333246892,0.33749284876837843,0.6625071512316215,0.47787414455415406,0.5221258554458459,0.30170819375362756,0.6982918062463724
Caddo Parish,22017000123,0.9847524533844823,0.01524754661551773,0.22257136362557065,0.7774286363744294,0.2454474761218935,0.7545525238781065,0.4668347973450626,0.5331652026549374,0.45793667084223105,0.5420633291577689,0.16385079615645143,0.8361492038435485,0.9809291976132287,0.019070802386771262,0.3551718219292961,0.6448281780707039,0.19849627614569532,0.8015037238543047,0.576185050543811,0.423814949456189,0.3891812617884827,0.6108187382115173,0.1591757834189493,0.8408242165810507,0.9709649731993754,0.029035026800624694,0.07203325193476624,0.9279667480652337,0.2661220988436608,0.7338779011563392,0.46628113508352453,0.5337188649164755,0.5019036547821921,0.4980963452178078,0.536606365678457,0.463393634321543,0.9818181442892359,0.01818185571076415,0.23465446235816398,0.765345537641836,0.2647751138592334,0.7352248861407666,0.3378285561887094,0.6621714438112906,0.5013603428172559,0.498639657182744,0.32590907005252645,0.6740909299474735
Caddo Parish,22017000125,0.939058287422973,0.06094171257702696,0.03935012182461827,0.9606498781753817,0.18428558886891114,0.8157144111310889,0.4482783119282901,0.5517216880717098,0.4248961526071959,0.575103847392804,0.1033341103250605,0.8966658896749398,0.8470037154719583,0.15299628452804173,0.07858578146041777,0.9214142185395822,0.16678413662516994,0.83321586337483,0.5652617317810873,0.43473826821891265,0.3762882361856154,0.6237117638143843,0.13519329670365862,0.8648067032963416,0.8718096132926324,0.12819038670736757,0.037428726176528836,0.9625712738234712,0.23070313964395467,0.7692968603560453,0.46062243526293306,0.5393775647370669,0.4877331643844442,0.5122668356155556,0.4891919964356971,0.5108080035643031,0.9678362166788649,0.03216378332113516,0.025784183298292643,0.9742158167017071,0.1905520744617984,0.8094479255382017,0.3279701730346012,0.6720298269653988,0.4635685600349725,0.5364314399650273,0.2299891590361176,0.7700108409638826
Caddo Parish,22017000126,0.9923421697611083,0.007657830238891682,0.1042051118093853,0.8957948881906147,0.26481596923834594,0.7351840307616541,0.473079628790877,0.5269203712091227,0.46861761368650967,0.5313823863134903,0.15952250081987202,0.840477499180128,0.9880411914186225,0.01195880858137757,0.10441289053656516,0.8955871094634348,0.1954339582504688,0.8045660417495312,0.5651820929644568,0.43481790703554324,0.3927976466650805,0.6072023533349195,0.15643499634675917,0.8435650036532408,0.9615861337753456,0.038413866224654376,0.047483374084255396,0.9525166259157446,0.24564243756525975,0.7543575624347403,0.46772947855982416,0.5322705214401756,0.4966012095359864,0.5033987904640136,0.5114538353290807,0.4885461646709192,0.9571595279040751,0.04284047209592488,0.044199382418884714,0.9558006175811152,0.17591847218375492,0.8240815278162451,0.325196347732057,0.6748036522679429,0.46574877466012193,0.534251225339878,0.23764391582176692,0.7623560841782331
Caddo Parish,22017000127,0.9216742987877053,0.07832570121229467,0.0542401320273941,0.9457598679726059,0.1940792534792838,0.8059207465207162,0.45061996459320075,0.5493800354067992,0.439025033973298,0.5609749660267019,0.07835649091146953,0.9216435090885304,0.9569464835923371,0.04305351640766284,0.06781082084295682,0.9321891791570431,0.1544021841426767,0.8455978158573233,0.5608582878060402,0.43914171219395987,0.36899604945145636,0.6310039505485436,0.1385747635004926,0.8614252364995074,0.934437465811066,0.065562534188934,0.04666806900698677,0.9533319309930133,0.23159469622871756,0.7684053037712825,0.4603814805947519,0.5396185194052481,0.4932273881617715,0.5067726118382285,0.4864442839442918,0.5135557160557082,0.9128026450990496,0.08719735490095035,0.04760963220506869,0.9523903677949314,0.1936632546375864,0.8063367453624136,0.33357161596007423,0.6664283840399258,0.4722565183278797,0.5277434816721204,0.24494184656923285,0.7550581534307671
Caddo Parish,22017000128,0.9926765319795224,0.00732346802047758,0.09810183048575999,0.90189816951424,0.2241495138520479,0.775850486147952,0.5198105381281869,0.48018946187181305,0.44327425785401164,0.5567257421459884,0.14601156848319347,0.8539884315168065,0.991316829956892,0.00868317004310807,0.06524197567535829,0.9347580243246415,0.1857865327279329,0.8142134672720671,0.6042999806326196,0.39570001936738036,0.37678715142090385,0.6232128485790962,0.14955846918248616,0.8504415308175138,0.96234212692037,0.03765787307962987,0.05046344932834849,0.9495365506716515,0.22990034711673923,0.7700996528832608,0.43896907953948716,0.5610309204605128,0.49442315361306055,0.5055768463869394,0.47891311448294216,0.5210868855170578,0.9602334832802422,0.03976651671975769,0.04936623311111213,0.9506337668888879,0.19044380683949724,0.8095561931605028,0.2953178071382047,0.7046821928617952,0.4737265416374691,0.5262734583625309,0.21978987971181382,0.7802101202881861
Caddo Parish,22017000129,0.9703638674451169,0.029636132554883027,0.03938012457439994,0.9606198754256,0.1913279506822908,0.8086720493177092,0.4504274251240922,0.5495725748759078,0.4418632067212723,0.5581367932787277,0.1176000903553854,0.8823999096446146,0.9674475902279682,0.03255240977203182,0.052712261498055184,0.9472877385019448,0.17102628017625304,0.8289737198237469,0.5690627071961859,0.4309372928038141,0.38343499904875067,0.6165650009512493,0.14963771398193035,0.8503622860180696,0.8423359184272066,0.15766408157279346,0.03612725978255384,0.9638727402174462,0.22797197657455717,0.7720280234254429,0.4422814700679215,0.5577185299320785,0.49245381669821015,0.5075461833017899,0.4761888615541535,0.5238111384458465,0.7780129762982688,0.22198702370173115,0.05114890065786635,0.9488510993421336,0.1976234336129016,0.8023765663870984,0.3288968596520792,0.6711031403479207,0.48079338196311255,0.5192066180368875,0.24405456884281387,0.7559454311571862
Caddo Parish,22017000132,0.991409815198828,0.008590184801172044,0.17434062814163664,0.8256593718583631,0.2492484624713382,0.7507515375286617,0.46955072053964025,0.5304492794603597,0.4691201849086046,0.5308798150913954,0.21622736514840607,0.783772634851594,0.9876280842632924,0.012371915736707552,0.08489466286504856,0.9151053371349515,0.1889505201346847,0.8110494798653153,0.5645539065486527,0.4354460934513473,0.3854803094143603,0.6145196905856397,0.15446240268715988,0.8455375973128402,0.9786706757300684,0.021329324269931556,0.07286082484075486,0.9271391751592452,0.2594999468830591,0.7405000531169409,0.4640004298316127,0.5359995701683873,0.50969420386866,0.49030579613133995,0.5621721419105306,0.43782785808946945,0.9904908242842273,0.009509175715772731,0.06711952698903577,0.932880473010964,0.2326460276523939,0.767353972347606,0.336658422535819,0.663341577464181,0.5116563347390022,0.48834366526099776,0.39211040807028413,0.6078895919297159
Caddo Parish,22017000133,0.9767867373044281,0.023213262695571835,0.2841007491876233,0.7158992508123767,0.24254695552644676,0.757453044473553,0.46574431736115535,0.5342556826388446,0.45628110597133287,0.5437188940286671,0.21244257844188752,0.7875574215581125,0.9819392618449868,0.01806073815501322,0.12200949127834475,0.8779905087216553,0.20262136426118318,0.7973786357388166,0.5746667837868391,0.42533321621316084,0.38854088779716495,0.611459112202835,0.1920874516290902,0.8079125483709099,0.9533545030048156,0.046645496995184374,0.05978288399104963,0.9402171160089504,0.25217868678376737,0.7478213132162324,0.46577763959909524,0.5342223604009048,0.4996831656870603,0.5003168343129397,0.541064805709901,0.458935194290099,0.9798437935570439,0.020156206442956102,0.15787316603996693,0.8421268339600331,0.24997176791966932,0.7500282320803306,0.34842005669036086,0.6515799433096391,0.49334220393239253,0.5066577960676075,0.4235053172196067,0.5764946827803933
Caddo Parish,22017000134,0.9605046381376415,0.03949536186235848,0.0411717149606665,0.9588282850393335,0.18456385616537455,0.8154361438346255,0.4588859808467968,0.5411140191532032,0.4411805408673726,0.5588194591326274,0.11454972140545853,0.8854502785945415,0.901790848478578,0.09820915152142194,0.05339768958643573,0.9466023104135642,0.16518676144689276,0.8348132385531072,0.5598528702350589,0.44014712976494114,0.3819742191100641,0.618025780889936,0.13689221165973434,0.8631077883402657,0.7953547966539617,0.20464520334603828,0.04222071002902913,0.9577792899709708,0.2358315992529561,0.764168400747044,0.45570743252844065,0.5442925674715593,0.49620601359235283,0.5037939864076472,0.4972871189660215,0.5027128810339785,0.9778813630874387,0.022118636912561385,0.05205558910673104,0.947944410893269,0.24436974617921262,0.7556302538207874,0.33795597613751915,0.6620440238624808,0.4775817533970818,0.5224182466029182,0.28409888673797873,0.7159011132620212
Caddo Parish,22017000135,0.9829686992009584,0.017031300799041547,0.0442588518974462,0.9557411481025538,0.1976962860600409,0.8023037139399591,0.4548448526255646,0.5451551473744354,0.4403463702444,0.5596536297556001,0.12917526230347187,0.8708247376965281,0.9672935480617317,0.032706451938268224,0.04353461792242707,0.9564653820775729,0.15821684272995373,0.8417831572700463,0.5546240731285885,0.4453759268714114,0.37675191895213705,0.623248081047863,0.13290760365999493,0.8670923963400051,0.8713181761268421,0.12868182387315782,0.04357509903336718,0.9564249009666328,0.2350179092342051,0.7649820907657949,0.4604055987508684,0.5395944012491316,0.4850977350670842,0.5149022649329158,0.48662212372416314,0.5133778762758369,0.9767304280557098,0.023269571944290215,0.030574485195748444,0.9694255148042515,0.20104891631591976,0.7989510836840803,0.3360711232586191,0.6639288767413809,0.47241269147251247,0.5275873085274876,0.24389040263000944,0.7561095973699906
