county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_new,vap_white.uss_18_dem_klo,vap_black.uss_18_rep_new,vap_black.uss_18_dem_klo,vap_hisp.uss_18_rep_new,vap_hisp.uss_18_dem_klo,vap_oth.uss_18_rep_new,vap_oth.uss_18_dem_klo,vap_white.gov_18_rep_joh,vap_white.gov_18_dem_wal,vap_black.gov_18_rep_joh,vap_black.gov_18_dem_wal,vap_hisp.gov_18_rep_joh,vap_hisp.gov_18_dem_wal,vap_oth.gov_18_rep_joh,vap_oth.gov_18_dem_wal,vap_white.atg_18_rep_war,vap_white.atg_18_dem_ell,vap_black.atg_18_rep_war,vap_black.atg_18_dem_ell,vap_hisp.atg_18_rep_war,vap_hisp.atg_18_dem_ell,vap_oth.atg_18_rep_war,vap_oth.atg_18_dem_ell,vap_white.sos_18_rep_how,vap_white.sos_18_dem_sim,vap_black.sos_18_rep_how,vap_black.sos_18_dem_sim,vap_hisp.sos_18_rep_how,vap_hisp.sos_18_dem_sim,vap_oth.sos_18_rep_how,vap_oth.sos_18_dem_sim,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_smi,vap_white.uss_20_rep_lew,vap_black.uss_20_dem_smi,vap_black.uss_20_rep_lew,vap_hisp.uss_20_dem_smi,vap_hisp.uss_20_rep_lew,vap_oth.uss_20_dem_smi,vap_oth.uss_20_rep_lew
Aitkin County,27001000065,0.6929764222270062,0.3070235777729939,0.5139563194297044,0.48604368057029557,0.48802779503722615,0.5119722049627741,0.42651669707813233,0.5734833029218677,0.4669011003183185,0.5330988996816816,0.5130035920007107,0.48699640799928934,0.4858187478879343,0.5141812521120659,0.3766493868486886,0.6233506131513115,0.5282870193283553,0.4717129806716447,0.49244757401245176,0.5075524259875482,0.48797271050123775,0.5120272894987625,0.35281125158305715,0.6471887484169428,0.5716033049159873,0.4283966950840127,0.4831783130014082,0.5168216869985918,0.48334564000190594,0.5166543599980943,0.4178310026390084,0.5821689973609916,0.5236104125400283,0.4763895874599717,0.49928531391742664,0.5007146860825733,0.49591076860381517,0.5040892313961851,0.42308862161264005,0.57691137838736,0.3573043710458307,0.6426956289541693,0.4984307831313272,0.5015692168686728,0.4992135224755119,0.5007864775244883,0.6314317238439762,0.3685682761560238,0.4089499813705942,0.5910500186294058,0.5025994129413288,0.49740058705867113,0.494238869052265,0.5057611309477352,0.5882092052405148,0.41179079475948516
Aitkin County,27001000070,0.6288913413590248,0.37110865864097525,0.5139003180196002,0.4860996819803997,0.48851316910365367,0.5114868308963464,0.4190340394812427,0.5809659605187573,0.46472291713494973,0.5352770828650503,0.5152649519161812,0.4847350480838189,0.48789897166291596,0.512101028337084,0.37825576650679216,0.6217442334932078,0.5217792270266199,0.47822077297338006,0.4792355733932381,0.5207644266067619,0.4814325013565431,0.5185674986434569,0.3597033384570665,0.6402966615429335,0.5498196220109975,0.4501803779890025,0.475074122029537,0.524925877970463,0.48257383158027484,0.5174261684197251,0.4235991074079321,0.576400892592068,0.5222826249033297,0.47771737509667034,0.5004523099768633,0.49954769002313676,0.4847885507061823,0.5152114492938177,0.4227298142665993,0.5772701857334007,0.33379160028238436,0.6662083997176157,0.5034865838963876,0.49651341610361244,0.4989836772362149,0.501016322763785,0.63463959552131,0.36536040447869,0.3590151445462056,0.6409848554537944,0.5025011343226726,0.4974988656773274,0.4956009262722663,0.5043990737277337,0.5799074403149495,0.4200925596850505
Aitkin County,27001000075,0.7424438715270433,0.2575561284729567,0.5145588562706714,0.48544114372932856,0.4863805183836128,0.5136194816163873,0.4294380189168989,0.5705619810831011,0.5062594163316605,0.49374058366833945,0.512425833531658,0.4875741664683419,0.4885837253003555,0.5114162746996446,0.38152122813537453,0.6184787718646255,0.6552689220198747,0.3447310779801253,0.4872931613004884,0.5127068386995116,0.48799690051660666,0.5120030994833933,0.37285513157373734,0.6271448684262626,0.7084820421927437,0.29151795780725637,0.4826865489111502,0.5173134510888499,0.4795012824862185,0.5204987175137815,0.43107799436081373,0.5689220056391863,0.599303616092084,0.400696383907916,0.5033162114243672,0.49668378857563283,0.4942385914328095,0.5057614085671904,0.43226913826424623,0.5677308617357538,0.28003196474450964,0.7199680352554904,0.49455823223263895,0.505441767767361,0.49674874049477613,0.5032512595052239,0.6301930119155341,0.3698069880844659,0.3259482315533058,0.6740517684466942,0.5106139010032305,0.48938609899676955,0.4962092093256878,0.5037907906743122,0.57738271032174,0.42261728967825996
Aitkin County,27001000080,0.7450812484905045,0.2549187515094955,0.5132998497163358,0.4867001502836642,0.484956742137302,0.5150432578626978,0.4312152688861868,0.5687847311138132,0.5584597376922302,0.4415402623077697,0.5122780079004615,0.4877219920995384,0.4888543528636418,0.5111456471363579,0.38394959910166065,0.6160504008983394,0.6530858924650349,0.3469141075349651,0.4879097403894075,0.5120902596105925,0.48850355012599495,0.5114964498740048,0.3667194632040612,0.6332805367959388,0.6881542881163747,0.3118457118836253,0.4785147487895832,0.5214852512104168,0.48137497583893246,0.5186250241610674,0.4341659994209269,0.5658340005790731,0.6643259066806976,0.3356740933193025,0.501284967880396,0.49871503211960394,0.49604146735717547,0.5039585326428243,0.43633730982699503,0.563662690173005,0.28428271088374335,0.7157172891162566,0.4948211598178018,0.5051788401821983,0.5007491799816556,0.49925082001834414,0.6268096715171493,0.3731903284828507,0.3206979878527833,0.6793020121472166,0.49969585467166183,0.5003041453283382,0.4953401654515876,0.5046598345484125,0.5742867153852499,0.4257132846147501
Aitkin County,27001000082,0.7771927808251984,0.22280721917480156,0.5146777598716568,0.48532224012834324,0.48463539631909913,0.5153646036809009,0.48077250577987485,0.5192274942201249,0.5530640214321246,0.4469359785678754,0.5123697215849317,0.48763027841506834,0.48629578896239317,0.5137042110376068,0.38962194330182093,0.6103780566981788,0.665840667857335,0.33415933214266497,0.4917023240072322,0.5082976759927678,0.48967054879055294,0.5103294512094471,0.40064582424271217,0.5993541757572876,0.7032844841735664,0.2967155158264337,0.4769913297410985,0.5230086702589015,0.4812778286063118,0.5187221713936881,0.46239631436933476,0.5376036856306652,0.6996671706272622,0.3003328293727377,0.502226898401049,0.4977731015989511,0.4976372486393802,0.5023627513606198,0.46609322185496627,0.5339067781450335,0.3032801731372903,0.6967198268627097,0.4987509973645816,0.5012490026354184,0.4960984868827761,0.5039015131172239,0.6246239783344715,0.37537602166552836,0.36967975106279083,0.6303202489372092,0.5005103757262267,0.4994896242737733,0.4883557208397166,0.5116442791602834,0.5874331161944649,0.4125668838055348
Aitkin County,27001000085,0.6324889112423763,0.36751108875762367,0.5159777817837625,0.48402221821623753,0.48774340989885145,0.5122565901011485,0.424078801514796,0.575921198485204,0.44171924181322636,0.5582807581867737,0.5176740663103403,0.48232593368965976,0.48904446193717593,0.510955538062824,0.37500929913237396,0.6249907008676261,0.6024833619739116,0.3975166380260884,0.48595189739577743,0.5140481026042225,0.49140429763328325,0.5085957023667167,0.37185870972270374,0.6281412902772963,0.6209108325930376,0.3790891674069624,0.47977049137375516,0.5202295086262448,0.4822720685670885,0.5177279314329115,0.42755604561624183,0.5724439543837582,0.5808225405197911,0.41917745948020885,0.4999977849258191,0.5000022150741809,0.5012411555089451,0.49875884449105495,0.4256433985041451,0.5743566014958549,0.3319538422043647,0.6680461577956354,0.5022096141018909,0.4977903858981091,0.49559943326244515,0.5044005667375548,0.628678786242799,0.37132121375720095,0.3557273171076502,0.6442726828923497,0.4975005630044566,0.5024994369955434,0.4965928659651054,0.5034071340348947,0.5806438673571784,0.41935613264282157
Aitkin County,27001000090,0.6798351018619375,0.3201648981380625,0.5180640836480686,0.48193591635193145,0.4841935881079893,0.5158064118920107,0.4216777037781218,0.5783222962218781,0.5255298595231919,0.47447014047680813,0.5206318359552073,0.4793681640447926,0.4878903236320135,0.5121096763679865,0.3817666898117126,0.6182333101882874,0.6428917280507266,0.35710827194927336,0.4895763959522062,0.5104236040477937,0.49025605526205573,0.5097439447379443,0.36770182778878885,0.6322981722112111,0.6697335414058214,0.3302664585941785,0.4771147384916355,0.5228852615083646,0.4884363423500375,0.5115636576499625,0.43065630244574965,0.5693436975542503,0.6495375365858574,0.35046246341414256,0.5013819327142967,0.4986180672857034,0.49719565429239776,0.5028043457076022,0.43603286249625667,0.5639671375037434,0.3504793510730924,0.6495206489269076,0.5029403378209398,0.4970596621790601,0.5023741169565914,0.4976258830434086,0.632191487693444,0.367808512306556,0.3451647043427599,0.6548352956572401,0.5056241912233527,0.49437580877664733,0.49601509145477174,0.5039849085452283,0.5788581963175057,0.4211418036824944
Aitkin County,27001000095,0.7323111162662829,0.2676888837337171,0.5149033457424513,0.48509665425754867,0.48730160526507954,0.5126983947349204,0.4281187808157499,0.5718812191842502,0.7609902076943267,0.23900979230567332,0.5118442635356183,0.48815573646438176,0.5093293785729585,0.49067062142704154,0.37321984406663794,0.626780155933362,0.7309149991022172,0.2690850008977827,0.48484548777141584,0.5151545122285841,0.4987628058564089,0.5012371941435911,0.36223874650036153,0.6377612534996384,0.7626091240869116,0.2373908759130884,0.47985172120300906,0.520148278796991,0.4931852827889257,0.5068147172110743,0.43256537390893784,0.5674346260910621,0.7507584422493592,0.24924155775064083,0.4965617545941392,0.5034382454058608,0.5046319595411702,0.4953680404588297,0.43539879934116726,0.5646012006588328,0.12048370229203972,0.8795162977079602,0.49839783033275076,0.5016021696672492,0.4695171036381564,0.5304828963618436,0.6354617283482522,0.3645382716517478,0.16389164728743214,0.8361083527125679,0.4961966365859189,0.503803363414081,0.47068502779226656,0.5293149722077335,0.5761341022980475,0.42386589770195243
Aitkin County,27001000100,0.7152533233679841,0.28474667663201586,0.5137365888247619,0.486263411175238,0.4864021128104824,0.5135978871895176,0.4212347830507475,0.5787652169492525,0.6118421097141481,0.38815789028585185,0.5156404685608535,0.48435953143914645,0.489712734001618,0.510287265998382,0.37774510952748586,0.6222548904725141,0.6410953582177605,0.35890464178223946,0.48266216295394687,0.5173378370460532,0.4877476404636508,0.5122523595363492,0.3742512227478367,0.6257487772521633,0.6617507544260196,0.3382492455739804,0.48023436492934807,0.5197656350706519,0.4809263914937003,0.5190736085062997,0.43517247110168267,0.5648275288983173,0.6488901426909359,0.3511098573090641,0.5004402462909503,0.4995597537090497,0.49269053051563066,0.5073094694843694,0.42875692918560576,0.5712430708143942,0.31375723093859037,0.6862427690614096,0.4974632899436694,0.5025367100563306,0.5036456192231848,0.49635438077681515,0.6348009800608321,0.365199019939168,0.3190660142846042,0.6809339857153959,0.49919888968598153,0.5008011103140185,0.49095063435644887,0.5090493656435511,0.5844622920070669,0.4155377079929331
Aitkin County,27001000105,0.5399501509112109,0.4600498490887891,0.5137031149492806,0.48629688505071944,0.4865921744636998,0.5134078255363002,0.39861299416783696,0.6013870058321631,0.3320578004129316,0.6679421995870684,0.5235922615781489,0.47640773842185113,0.4898384247586708,0.5101615752413292,0.3436862837272372,0.6563137162727628,0.47421649760701096,0.5257835023929891,0.48129142374997286,0.5187085762500271,0.49292115352357585,0.5070788464764241,0.35148328852642546,0.6485167114735746,0.659448357820472,0.340551642179528,0.4789804403499389,0.5210195596500611,0.48453627500584695,0.515463724994153,0.43281810109068425,0.5671818989093158,0.48887040699049444,0.5111295930095056,0.5016123905902679,0.4983876094097321,0.4832361157514053,0.5167638842485947,0.4099735396499802,0.5900264603500198,0.4776976486909065,0.5223023513090935,0.4879379132070907,0.5120620867929093,0.5028517764554049,0.49714822354459515,0.6602090535818032,0.33979094641819685,0.4384478455240964,0.5615521544759036,0.5055105472882014,0.4944894527117985,0.49294533670290797,0.507054663297092,0.6002259005947563,0.39977409940524367
Aitkin County,27001000110,0.6654023709713859,0.33459762902861406,0.5147189997105182,0.48528100028948185,0.4863584650841524,0.5136415349158476,0.4288912540846307,0.5711087459153693,0.4940659356079542,0.5059340643920458,0.5100306554720139,0.48996934452798613,0.4867926666643734,0.5132073333356266,0.37583024746607424,0.6241697525339257,0.5761000480396884,0.42389995196031155,0.49487100084162805,0.505128999158372,0.48817308147229105,0.511826918527709,0.36687009039697205,0.633129909603028,0.6233012706991364,0.37669872930086357,0.47400973566580334,0.5259902643341966,0.4867675310598925,0.5132324689401075,0.4310722932969838,0.5689277067030162,0.5492318221387356,0.45076817786126444,0.49459242738053233,0.5054075726194677,0.4910115909449419,0.508988409055058,0.4334114001671156,0.5665885998328845,0.3539654203349406,0.6460345796650594,0.4933639943149032,0.5066360056850968,0.501997660156628,0.4980023398433721,0.6372347059677174,0.3627652940322826,0.37025014810680335,0.6297498518931967,0.5053648121878235,0.4946351878121765,0.4891051506192673,0.5108948493807327,0.5765498731791606,0.4234501268208394
Aitkin County,27001000115,0.7557089954179296,0.24429100458207048,0.5136389358228821,0.48636106417711794,0.4886478797935653,0.5113521202064347,0.4457132851679706,0.5542867148320294,0.6972598255524313,0.30274017444756873,0.5138189164558612,0.4861810835441388,0.47726959130539015,0.5227304086946098,0.3987433968357922,0.6012566031642078,0.675733289048273,0.324266710951727,0.4874044637056256,0.5125955362943744,0.49118174125977543,0.5088182587402246,0.38595636565368324,0.6140436343463167,0.7226939654164947,0.27730603458350533,0.48389393632098787,0.5161060636790121,0.4813159388445029,0.518684061155497,0.44098578110021364,0.5590142188997863,0.7673502582969027,0.23264974170309724,0.5004693798001804,0.4995306201998196,0.4965601170112743,0.5034398829887257,0.4530115346961552,0.5469884653038448,0.19340049885736774,0.8065995011426322,0.49198100319183125,0.5080189968081688,0.4988074476045243,0.5011925523954757,0.6114842183165976,0.3885157816834024,0.23479317267772357,0.7652068273222764,0.5067329168725893,0.4932670831274107,0.49493886183606095,0.505061138163939,0.5584161679406184,0.44158383205938156
Aitkin County,27001000120,0.5668587286423645,0.43314127135763547,0.5065943448932541,0.4934056551067459,0.48253603527572253,0.5174639647242775,0.41458802130128614,0.5854119786987139,0.43092514201547233,0.5690748579845277,0.5155582402946182,0.4844417597053816,0.48269996905845225,0.5173000309415478,0.37525293102829776,0.6247470689717023,0.5279091339037195,0.47209086609628054,0.4790517462377697,0.5209482537622303,0.487372315279908,0.512627684720092,0.3622692788932715,0.6377307211067285,0.5652744451973164,0.43472555480268354,0.47410313397625387,0.5258968660237459,0.4801143295162692,0.5198856704837308,0.419317448988612,0.580682551011388,0.5605147123973463,0.43948528760265365,0.49900426694511224,0.5009957330548875,0.491291870257492,0.508708129742508,0.4272929631817652,0.5727070368182349,0.37430917484694326,0.6256908251530567,0.4981646094443636,0.5018353905556362,0.49665262704926966,0.5033473729507303,0.6278374846504282,0.37216251534957173,0.45185427792700594,0.5481457220729941,0.5131112089685038,0.4868887910314959,0.49744329020643707,0.5025567097935629,0.5872461525388014,0.41275384746119864
Aitkin County,27001000125,0.7485904279813644,0.25140957201863545,0.5179854110208915,0.48201458897910854,0.4867770684530265,0.5132229315469735,0.4293927457506787,0.5706072542493212,0.7139985750949819,0.2860014249050179,0.5164120452265094,0.4835879547734906,0.48910399500274687,0.5108960049972531,0.3821661839406444,0.6178338160593556,0.7087077044606795,0.2912922955393205,0.48649137826771743,0.5135086217322825,0.4873307976342136,0.5126692023657864,0.3785277056259399,0.62147229437406,0.7072183632174424,0.2927816367825574,0.48190257571221323,0.5180974242877868,0.4861488946368341,0.5138511053631659,0.4292882076384852,0.5707117923615148,0.7270228877928043,0.2729771122071955,0.5093201281039698,0.49067987189603024,0.4985951776760141,0.5014048223239859,0.43215504035684615,0.5678449596431538,0.2739313576750252,0.7260686423249746,0.49074160629497593,0.5092583937050241,0.5023900954702264,0.4976099045297736,0.6332089871851778,0.36679101281482224,0.28516915958864364,0.7148308404113564,0.49989208949497227,0.5001079105050277,0.4948928435926934,0.5051071564073065,0.5785618614786027,0.4214381385213973
Aitkin County,27001000130,0.6179384893797873,0.38206151062021265,0.5177550382478849,0.48224496175211506,0.48652670443651497,0.5134732955634851,0.42484809815714963,0.5751519018428504,0.43930694249291163,0.5606930575070883,0.5170117115350867,0.48298828846491326,0.48532753462144607,0.5146724653785539,0.3777114984175989,0.6222885015824011,0.4853984400999426,0.5146015599000574,0.4844848004775884,0.5155151995224115,0.4799559185856639,0.5200440814143361,0.36677027808005763,0.6332297219199424,0.5861623965818337,0.4138376034181663,0.4784282457198805,0.5215717542801195,0.4798751076440562,0.5201248923559437,0.4289378949545702,0.5710621050454299,0.5230860112080757,0.4769139887919243,0.5001294661060449,0.4998705338939551,0.493241740068683,0.5067582599313171,0.4233191090243916,0.5766808909756084,0.33487145026103043,0.6651285497389696,0.49286901984211906,0.5071309801578809,0.49846520952802337,0.5015347904719766,0.626663457099278,0.373336542900722,0.3597539129930268,0.6402460870069732,0.4997880199966466,0.5002119800033533,0.4994346546803737,0.5005653453196263,0.5749257261426032,0.4250742738573969
Aitkin County,27001000132,0.542902371531281,0.45709762846871904,0.5157369237661682,0.48426307623383175,0.4891511965130553,0.5108488034869447,0.40488904643024853,0.5951109535697514,0.4947998628523014,0.5052001371476986,0.5116985309566507,0.4883014690433493,0.4871416680523087,0.5128583319476913,0.3785346405227356,0.6214653594772644,0.5370871111556447,0.4629128888443554,0.48959009068018927,0.5104099093198108,0.4916266086689358,0.5083733913310642,0.3557940442353601,0.6442059557646399,0.6245645800005118,0.3754354199994881,0.4831059507679193,0.5168940492320807,0.48115540578342947,0.5188445942165706,0.42516278924264006,0.5748372107573599,0.5512154309341609,0.448784569065839,0.5018421931956282,0.49815780680437183,0.49575926284625965,0.5042407371537403,0.42464808647203145,0.5753519135279686,0.45212555250425795,0.547874447495742,0.4951717956332661,0.5048282043667339,0.4945899003803754,0.5054100996196246,0.650057495720859,0.3499425042791409,0.44386904081843814,0.5561309591815619,0.49848361498573257,0.5015163850142674,0.4939877343476625,0.5060122656523375,0.5885851814834794,0.4114148185165206
Aitkin County,27001000135,0.6373605410434582,0.36263945895654187,0.5135253883017449,0.4864746116982552,0.49113872757781096,0.5088612724221888,0.41695658869061514,0.5830434113093849,0.47783128647146345,0.5221687135285366,0.5129935837039067,0.4870064162960933,0.49066203947364173,0.5093379605263583,0.37795049613920656,0.6220495038607934,0.5737014024942805,0.4262985975057196,0.48568245693601536,0.5143175430639846,0.4904679379483358,0.5095320620516641,0.3640554442545611,0.635944555745439,0.6156299536309996,0.38437004636900035,0.4799774079729356,0.5200225920270645,0.4879495708221142,0.5120504291778856,0.43095208913983146,0.5690479108601685,0.5928144238272711,0.4071855761727289,0.4968815404898368,0.5031184595101632,0.4999316901541786,0.5000683098458214,0.4282282851906577,0.5717717148093423,0.31446559383796413,0.6855344061620359,0.49141524088017735,0.5085847591198226,0.49868374262197696,0.5013162573780229,0.6316954903498052,0.36830450965019484,0.3078228744623006,0.6921771255376994,0.5099194602974585,0.49008053970254156,0.4976599015133642,0.5023400984866356,0.5711625403796572,0.4288374596203428
Aitkin County,27001000140,0.7208425763407699,0.27915742365923,0.515169937387479,0.4848300626125211,0.486202821363492,0.513797178636508,0.432564672307634,0.5674353276923659,0.6244042766109335,0.3755957233890663,0.5105434329808513,0.48945656701914875,0.48471878655863093,0.515281213441369,0.39264477342882775,0.6073552265711722,0.6599560660273196,0.3400439339726802,0.4920253018097667,0.5079746981902333,0.4931122453567632,0.5068877546432368,0.3772073712654509,0.6227926287345489,0.7065154232559309,0.29348457674406914,0.48789684627838814,0.5121031537216119,0.48519041777853394,0.514809582221466,0.4389959224211538,0.561004077578846,0.6689577754294395,0.3310422245705603,0.5017415105407261,0.49825848945927387,0.499634010692425,0.5003659893075749,0.43752743136451805,0.5624725686354819,0.31496907275101255,0.6850309272489872,0.49747544026075086,0.5025245597392491,0.5015156377667518,0.49848436223324827,0.6248386770736511,0.37516132292634885,0.3558147169384854,0.6441852830615147,0.5025427832286958,0.49745721677130417,0.49260221427817,0.5073977857218299,0.5799056375121191,0.4200943624878807
Aitkin County,27001000145,0.6448054603708089,0.35519453962919106,0.5153412756592828,0.4846587243407172,0.4929816722026903,0.5070183277973097,0.4254397161950496,0.5745602838049502,0.4874769599573802,0.5125230400426197,0.5088629987817175,0.4911370012182825,0.4844471793286094,0.5155528206713906,0.37503784288207875,0.6249621571179212,0.5990420869722227,0.40095791302777734,0.48528992888559563,0.5147100711144044,0.4888848063322313,0.5111151936677687,0.36972556800526923,0.6302744319947308,0.6349754970431255,0.3650245029568745,0.48754426860362227,0.5124557313963778,0.48572750719316493,0.5142724928068351,0.4282066471910634,0.5717933528089366,0.6007862833182575,0.3992137166817426,0.49396485505241355,0.5060351449475865,0.4975398370585582,0.5024601629414418,0.43361496514572756,0.5663850348542722,0.348592294268095,0.651407705731905,0.4932106475790337,0.5067893524209662,0.4952254783740068,0.5047745216259931,0.6284673317944429,0.3715326682055568,0.36710685740536375,0.6328931425946362,0.5036365246523121,0.49636347534768793,0.5013569554734371,0.49864304452656294,0.579417855214618,0.4205821447853818
Aitkin County,27001000150,0.5947746221780856,0.4052253778219143,0.5153793468899253,0.48462065311007474,0.4881979664412738,0.5118020335587262,0.4072951861375464,0.59270481386245355,0.4916354666555465,0.5083645333444534,0.5113072052627834,0.4886927947372166,0.4936759145891144,0.5063240854108856,0.3768372847092247,0.6231627152907754,0.5571386015976172,0.44286139840238276,0.4889816778747761,0.5110183221252239,0.483388611514473,0.516611388485527,0.3559347315245325,0.6440652684754675,0.5839057387554814,0.4160942612445187,0.4824552384120059,0.5175447615879941,0.48241515449326833,0.5175848455067317,0.4182921552393157,0.5817078447606843,0.5926558172798804,0.4073441827201197,0.49651120219301254,0.5034887978069874,0.49241575312035624,0.5075842468796438,0.4227445487014284,0.5772554512985716,0.3313682092933543,0.6686317907066457,0.4996088934363677,0.5003911065636323,0.5017557144301628,0.4982442855698373,0.6353792366170955,0.36462076338290456,0.31207797536349396,0.687922024636506,0.4953556489942993,0.5046443510057007,0.4928901979754467,0.5071098020245532,0.5665249491129963,0.43347505088700367
Aitkin County,27001000155,0.777380931435488,0.22261906856451194,0.514369163733785,0.4856308362662149,0.4866685080224954,0.5133314919775046,0.4316807901701806,0.5683192098298194,0.6503669683228288,0.3496330316771712,0.513393687618742,0.4866063123812579,0.48224424680932915,0.5177557531906708,0.38847055293081606,0.611529447069184,0.6999734058032913,0.30002659419670874,0.4878364942774991,0.5121635057225009,0.4865132362304203,0.5134867637695797,0.3743309515750195,0.6256690484249805,0.7840742483760281,0.21592575162397185,0.4744145629314681,0.5255854370685319,0.47964958942124664,0.5203504105787533,0.4401275012914478,0.5598724987085523,0.7229658135802711,0.2770341864197289,0.4998007615464074,0.5001992384535926,0.4987269795786286,0.5012730204213715,0.43351947177680483,0.5664805282231952,0.20601600243689744,0.7939839975631026,0.4957484290611189,0.5042515709388811,0.5027423767136519,0.49725762328634815,0.6341100872773117,0.3658899127226883,0.21894882065214796,0.7810511793478521,0.4986837949506166,0.5013162050493835,0.5012353331165509,0.4987646668834491,0.5711488216929315,0.42885117830706854
Aitkin County,27001000160,0.7121969527028628,0.2878030472971373,0.5165679615278259,0.4834320384721741,0.48522653316799935,0.5147734668320006,0.42984000245158144,0.5701599975484185,0.5008411547022447,0.49915884529775534,0.5205411069559223,0.47945889304407774,0.48560557045559777,0.5143944295444022,0.376651244811973,0.623348755188027,0.5961700267666524,0.40382997323334757,0.48900488331356773,0.5109951166864323,0.4888287098871615,0.5111712901128386,0.3703482652862499,0.6296517347137501,0.6414306157298291,0.35856938427017093,0.4809323752827677,0.5190676247172322,0.486536648625756,0.5134633513742439,0.42813653387546213,0.5718634661245379,0.5995467136882908,0.40045328631170923,0.5002683916451629,0.4997316083548371,0.49789228901522353,0.5021077109847765,0.42604079336624673,0.5739592066337532,0.3308173620252312,0.6691826379747688,0.4924949647083879,0.5075050352916122,0.49494707257275394,0.5050529274272461,0.631549490348722,0.368450509651278,0.3408191884317508,0.6591808115682491,0.5040556931018384,0.4959443068981616,0.49931891243128884,0.5006810875687112,0.5756756512449706,0.42432434875502945
Aitkin County,27001000165,0.5571709529297412,0.44282904707025883,0.5172857020914406,0.4827142979085593,0.4887081743318027,0.5112918256681973,0.4170481729932027,0.5829518270067974,0.4650025907745961,0.534997409225404,0.515363096556971,0.48463690344302907,0.48491605828400025,0.5150839417159998,0.37473270324748126,0.6252672967525187,0.5270744555007166,0.47292554449928337,0.4898199320265197,0.5101800679734803,0.4846803071788495,0.5153196928211505,0.36702301234044493,0.632976987659555,0.5405386448258841,0.4594613551741159,0.48243630227147105,0.517563697728529,0.487569141640097,0.512430858359903,0.4262499556973642,0.5737500443026359,0.5264940882152509,0.47350591178474905,0.5056791438976351,0.4943208561023648,0.492904603629336,0.5070953963706639,0.43579849135324034,0.5642015086467597,0.3713505210200876,0.6286494789799124,0.49728938332328576,0.5027106166767142,0.496872882259301,0.5031271177406991,0.6405553302193916,0.3594446697806084,0.4455547463099857,0.5544452536900143,0.5036577099279451,0.49634229007205494,0.4961985102225286,0.5038014897774714,0.5887740118618271,0.4112259881381729
Aitkin County,27001000170,0.837625982629103,0.1623740173708969,0.5389261897079834,0.4610738102920165,0.48462593174423746,0.5153740682557625,0.45140850186825326,0.5485914981317468,0.6180548009309635,0.38194519906903646,0.5135743830735012,0.48642561692649877,0.49122993923118236,0.5087700607688177,0.3870994585203904,0.6129005414796096,0.6649024430601138,0.3350975569398862,0.4989620298355217,0.5010379701644783,0.4843318176953109,0.5156681823046891,0.3732973277737879,0.6267026722262121,0.7213381496479936,0.27866185035200647,0.4885244587731424,0.5114755412268576,0.48374479354556055,0.5162552064544395,0.44243736407452755,0.5575626359254725,0.6981612153723581,0.3018387846276419,0.5020917872795461,0.497908212720454,0.5026634708478326,0.4973365291521674,0.43723904805516034,0.5627609519448397,0.26000854339544216,0.7399914566045579,0.49172830791619504,0.508271692083805,0.5039811003372016,0.49601889966279844,0.6234220541963896,0.37657794580361037,0.27784223342771225,0.7221577665722878,0.49810630641903675,0.5018936935809633,0.4942609268931689,0.5057390731068311,0.5733300563245216,0.42666994367547845
Aitkin County,27001000175,0.5942602748446831,0.40573972515531687,0.5177292239357991,0.4822707760642009,0.4895638755535811,0.5104361244464188,0.4133731446825811,0.5866268553174189,0.4586251427693483,0.5413748572306517,0.5139333044650072,0.4860666955349929,0.4889133729751894,0.5110866270248107,0.37381053451149665,0.6261894654885033,0.5635240762242422,0.4364759237757579,0.4900195585669645,0.5099804414330356,0.4882457976438601,0.5117542023561399,0.3621919689356465,0.6378080310643535,0.6102793430945304,0.3897206569054696,0.4797595834162529,0.5202404165837471,0.483659892105181,0.516340107894819,0.42384455901273593,0.576155440987264,0.5907165512044611,0.40928344879553896,0.49542986794129884,0.5045701320587012,0.4951773088634639,0.5048226911365361,0.42196965337384273,0.5780303466261573,0.38845343722547065,0.6115465627745293,0.5042600273614815,0.49573997263851854,0.5026163094230183,0.4973836905769817,0.6425632152382786,0.3574367847617214,0.3898768654227781,0.6101231345772219,0.50527893625581,0.49472106374418995,0.4973708264211411,0.5026291735788588,0.583757041221325,0.416242958778675
