county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_rep_jam,vap_white.uss_18_dem_sta,vap_black.uss_18_rep_jam,vap_black.uss_18_dem_sta,vap_hisp.uss_18_rep_jam,vap_hisp.uss_18_dem_sta,vap_asian.uss_18_rep_jam,vap_asian.uss_18_dem_sta,vap_aian.uss_18_rep_jam,vap_aian.uss_18_dem_sta,vap_oth_b.uss_18_rep_jam,vap_oth_b.uss_18_dem_sta,vap_white.gov_18_rep_sch,vap_white.gov_18_dem_whi,vap_black.gov_18_rep_sch,vap_black.gov_18_dem_whi,vap_hisp.gov_18_rep_sch,vap_hisp.gov_18_dem_whi,vap_asian.gov_18_rep_sch,vap_asian.gov_18_dem_whi,vap_aian.gov_18_rep_sch,vap_aian.gov_18_dem_whi,vap_oth_b.gov_18_rep_sch,vap_oth_b.gov_18_dem_whi,vap_white.atg_18_rep_leo,vap_white.atg_18_dem_nes,vap_black.atg_18_rep_leo,vap_black.atg_18_dem_nes,vap_hisp.atg_18_rep_leo,vap_hisp.atg_18_dem_nes,vap_asian.atg_18_rep_leo,vap_asian.atg_18_dem_nes,vap_aian.atg_18_rep_leo,vap_aian.atg_18_dem_nes,vap_oth_b.atg_18_rep_leo,vap_oth_b.atg_18_dem_nes,vap_white.sos_18_rep_lan,vap_white.sos_18_dem_ben,vap_black.sos_18_rep_lan,vap_black.sos_18_dem_ben,vap_hisp.sos_18_rep_lan,vap_hisp.sos_18_dem_ben,vap_asian.sos_18_rep_lan,vap_asian.sos_18_dem_ben,vap_aian.sos_18_rep_lan,vap_aian.sos_18_dem_ben,vap_oth_b.sos_18_rep_lan,vap_oth_b.sos_18_dem_ben,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_jam,vap_white.uss_20_dem_pet,vap_black.uss_20_rep_jam,vap_black.uss_20_dem_pet,vap_hisp.uss_20_rep_jam,vap_hisp.uss_20_dem_pet,vap_asian.uss_20_rep_jam,vap_asian.uss_20_dem_pet,vap_aian.uss_20_rep_jam,vap_aian.uss_20_dem_pet,vap_oth_b.uss_20_rep_jam,vap_oth_b.uss_20_dem_pet
Wayne County,26163163770,0.400544539218953,0.599455460781047,0.9927269957617885,0.007273004238211506,0.9307177640078398,0.06928223599216027,0.8929463848336519,0.10705361516634819,0.64156183705759,0.3584381629424098,0.9496155433360237,0.0503844566639763,0.5241242402293773,0.47587575977062274,0.015477799219191658,0.9845222007808085,0.08804276380572469,0.9119572361942753,0.10667136535418828,0.8933286346458117,0.5632379715635606,0.43676202843643946,0.35935146861193595,0.640648531388064,0.5013728394177767,0.4986271605822234,0.011441696284768262,0.988558303715232,0.09036985267202824,0.9096301473279718,0.13435827745137874,0.8656417225486213,0.5941392720812774,0.40586072791872263,0.1552339237344357,0.8447660762655643,0.5441364920838774,0.4558635079161227,0.01160233829415759,0.9883976617058426,0.0954750612613275,0.9045249387386725,0.15771642605867048,0.8422835739413295,0.4345564785221024,0.5654435214778976,0.13925821299033397,0.8607417870096661,0.4926573441423749,0.5073426558576251,0.011727997963506388,0.9882720020364938,0.09038061313925896,0.9096193868607411,0.1367996876618533,0.8632003123381468,0.3277026631072661,0.672297336892734,0.13243977324401265,0.8675602267559873,0.528542254104138,0.471457745895862,0.014339751202720845,0.9856602487972792,0.12307031488676896,0.876929685113231,0.11889539434180363,0.8811046056581964,0.5507834914776699,0.44921650852233,0.3217399765740644,0.6782600234259356,0.529191228158894,0.47080877184110603,0.01500157155493807,0.9849984284450619,0.10731318556266538,0.8926868144373347,0.1058743383349748,0.8941256616650252,0.6176731921780557,0.3823268078219443,0.3356949114736437,0.6643050885263563
Wayne County,26163163771,0.319777533056274,0.680222466943726,0.9896193882888207,0.010380611711179296,0.9287599464583272,0.0712400535416729,0.8919485389199657,0.10805146108003405,0.6405144298266503,0.3594855701733495,0.9465347832902649,0.053465216709735155,0.5647692733829871,0.43523072661701284,0.015593648206537598,0.9844063517934624,0.09009729149014037,0.9099027085098597,0.1066233614538423,0.8933766385461577,0.5609936030109546,0.43900639698904537,0.3595126623405105,0.6404873376594895,0.5513404000082838,0.44865959999171623,0.01357999036514854,0.9864200096348514,0.0878960892071954,0.9121039107928046,0.14522439600604298,0.854775603993957,0.5961051584659629,0.4038948415340371,0.14663182321778706,0.853368176782213,0.5997248766881158,0.4002751233118842,0.011198616285071919,0.9888013837149281,0.08775427576419009,0.9122457242358099,0.15614154139426337,0.8438584586057366,0.43235258735898346,0.5676474126410165,0.13792652391064997,0.86207347608935,0.5529447954499641,0.44705520455003595,0.012033540590009502,0.9879664594099905,0.0897343898828723,0.9102656101171277,0.1447175486078035,0.8552824513921965,0.3221450702736411,0.6778549297263589,0.1473151043514624,0.8526848956485377,0.5916888064647415,0.4083111935352583,0.014332146626474532,0.9856678533735255,0.1271989875656593,0.8728010124343407,0.11781498708622097,0.882185012913779,0.5550007750395404,0.4449992249604597,0.32545862385060964,0.6745413761493904,0.6030049866604733,0.3969950133395266,0.014752089398330193,0.9852479106016698,0.10951200528801482,0.8904879947119851,0.09647239984803349,0.9035276001519665,0.6213816228846714,0.3786183771153287,0.3374645736839556,0.6625354263160445
Wayne County,26163163772,0.4092596976729393,0.5907403023270607,0.9923399449115184,0.007660055088481581,0.930056889882889,0.069943110117111,0.8826899379559796,0.11731006204402042,0.6513982677585748,0.34860173224142516,0.9530987537567848,0.04690124624321518,0.5000476494776676,0.4999523505223325,0.015698797213083676,0.9843012027869164,0.08859485584707225,0.9114051441529277,0.09545778373759198,0.904542216262408,0.5564484616334276,0.4435515383665723,0.36302762519171694,0.6369723748082828,0.48421231585286933,0.5157876841471306,0.012309987663631469,0.9876900123363686,0.08756552499039676,0.9124344750096033,0.14182785119559815,0.8581721488044018,0.6006963257663449,0.39930367423365487,0.1555506531149075,0.8444493468850923,0.5016053260766614,0.4983946739233386,0.01248235350276941,0.9875176464972306,0.09146218699720693,0.908537813002793,0.15535369079376007,0.84464630920624,0.429673933497729,0.5703260665022708,0.13821032894677288,0.8617896710532269,0.47738617383117243,0.5226138261688276,0.013306873023788695,0.9866931269762113,0.08546577131720094,0.9145342286827991,0.15581139083599724,0.8441886091640027,0.32513905262728765,0.6748609473727121,0.13593352587933358,0.8640664741206662,0.5126235969331913,0.48737640306680874,0.013539737282262557,0.9864602627177377,0.12247066168603163,0.8775293383139684,0.12438418019728863,0.8756158198027114,0.558053093427277,0.44194690657272295,0.3175743172924042,0.6824256827075957,0.5225074046601558,0.47749259533984423,0.01489635266703787,0.9851036473329623,0.11421958285731525,0.8857804171426847,0.11358742661977296,0.886412573380227,0.6134725441606087,0.38652745583939135,0.3349294028751566,0.6650705971248434
Wayne County,26163163773,0.4332082337859373,0.5667917662140627,0.9896056224875757,0.010394377512424294,0.9281906946093611,0.07180930539063884,0.8917057495511949,0.10829425044880513,0.6413188283604491,0.3586811716395509,0.9458079402915204,0.05419205970847964,0.5162718679442765,0.4837281320557235,0.014818230778809083,0.9851817692211909,0.0950960202184148,0.9049039797815852,0.10271343090011997,0.89728656909988,0.553149204226867,0.44685079577313275,0.3586197978793397,0.6413802021206603,0.4809410591151899,0.5190589408848101,0.011229558687231706,0.9887704413127683,0.08868893723353527,0.9113110627664647,0.14286179833680362,0.8571382016631961,0.5955493557311814,0.4044506442688183,0.15055189152918555,0.8494481084708144,0.5266162291317491,0.4733837708682509,0.013056282345645926,0.9869437176543541,0.08653400956163242,0.9134659904383676,0.14903768632602138,0.8509623136739786,0.4310421359427572,0.5689578640572426,0.13516337214166504,0.8648366278583349,0.48752455839245795,0.5124754416075421,0.01182715590288634,0.9881728440971137,0.08670233383505734,0.9132976661649427,0.14566920839236588,0.8543307916076341,0.3129216589512421,0.6870783410487576,0.14698178288669678,0.8530182171133032,0.5463806722154736,0.4536193277845264,0.014428648807378684,0.9855713511926213,0.12590531483146025,0.8740946851685397,0.11823542478499396,0.8817645752150061,0.5545525974431937,0.4454474025568063,0.3216430784245005,0.6783569215754995,0.535258466054918,0.464741533945082,0.014841944319905742,0.9851580556800943,0.10975100753974429,0.8902489924602557,0.10616590557485445,0.8938340944251455,0.6120203116992989,0.3879796883007011,0.33258939187476616,0.6674106081252339
Wayne County,26163163774,0.35982872110970365,0.6401712788902963,0.9910822753254149,0.008917724674585107,0.929786070680949,0.07021392931905106,0.8820999236153325,0.11790007638466753,0.647433341629245,0.352566658370755,0.9434725025531414,0.05652749744685855,0.5192526575681375,0.48074734243186246,0.01477552791461864,0.9852244720853813,0.08517574079849592,0.9148242592015041,0.10165672719310083,0.8983432728068992,0.5584397941784605,0.4415602058215395,0.361202746408426,0.638797253591574,0.4928576893337866,0.5071423106662134,0.011600374631020226,0.9883996253689797,0.08780674780841469,0.9121932521915853,0.13322896154847533,0.8667710384515247,0.6003175854504128,0.3996824145495872,0.14958682646841187,0.8504131735315882,0.5069592343891255,0.49304076561087445,0.012567876689375498,0.9874321233106245,0.0888889397990491,0.9111110602009509,0.15883846892423775,0.8411615310757623,0.43161221556963697,0.5683877844303631,0.14130159968766817,0.8586984003123318,0.4984540942144746,0.5015459057855254,0.012498477544784566,0.9875015224552154,0.09026596893517562,0.9097340310648244,0.14873408495031795,0.8512659150496821,0.3272644660509059,0.672735533949094,0.1422182429851457,0.8577817570148543,0.5430735386602036,0.4569264613397964,0.014624117192744306,0.9853758828072556,0.1277888019482835,0.8722111980517165,0.11512322510930866,0.8848767748906914,0.5530701399900968,0.4469298600099032,0.3218312867983559,0.678168713201644,0.5540692933656539,0.44593070663434603,0.015747729975029396,0.9842522700249706,0.1087896947287362,0.8912103052712638,0.10337211007450171,0.8966278899254982,0.6143447018760196,0.38565529812398014,0.33698795639753515,0.6630120436024648
Wayne County,26163163775,0.37082140054536056,0.6291785994546394,0.9911326793002725,0.008867320699727484,0.9298163951664432,0.070183604833557,0.8889981015714583,0.11100189842854173,0.6482686304196877,0.3517313695803123,0.9516877012579188,0.04831229874208118,0.5177564461121271,0.4822435538878728,0.015715746526230236,0.9842842534737698,0.08537796622210042,0.9146220337778995,0.10358254101282792,0.8964174589871721,0.5563530350917832,0.44364696490821676,0.3646341867399011,0.6353658132600989,0.5088203268063878,0.4911796731936122,0.010567845690420463,0.9894321543095795,0.08566132166596353,0.9143386783340365,0.1373957221146275,0.8626042778853725,0.5953061035815698,0.40469389641843023,0.15425651100658855,0.8457434889934115,0.5463290893938898,0.4536709106061102,0.012803961654745056,0.9871960383452549,0.08992259768395026,0.9100774023160497,0.16276790482375625,0.8372320951762438,0.435236377804442,0.564763622195558,0.14007410705440027,0.8599258929455997,0.49725472514564184,0.5027452748543582,0.012760150593334896,0.9872398494066651,0.08922412940597332,0.9107758705940266,0.15020219007959493,0.8497978099204051,0.3234641800757336,0.6765358199242665,0.14169393204982864,0.8583060679501714,0.5568548253908003,0.44314517460919967,0.014527333429922087,0.9854726665700779,0.12322469829512928,0.8767753017048707,0.12209956408729264,0.8779004359127074,0.5558485459512259,0.4441514540487739,0.32526360703208107,0.6747363929679189,0.5466980120958373,0.45330198790416265,0.014512347488883337,0.9854876525111167,0.11123753980715743,0.8887624601928426,0.11377551226228949,0.8862244877377103,0.614361343312253,0.385638656687747,0.33712946331569116,0.6628705366843088
Wayne County,26163163776,0.3967179100044195,0.6032820899955804,0.9934934204945949,0.006506579505405121,0.9333283410314059,0.06667165896859402,0.8879690117877045,0.1120309882122955,0.6446664357232929,0.35533356427670715,0.9471943494722567,0.052805650527743365,0.5077118476360059,0.4922881523639941,0.01531139541409131,0.9846886045859087,0.08939067614546291,0.9106093238545369,0.11209844183103503,0.887901558168965,0.5626704448892563,0.4373295551107437,0.360146654088566,0.6398533459114341,0.5093076275957397,0.49069237240426034,0.012230962332869712,0.9877690376671303,0.0868897705996101,0.9131102294003899,0.13604425678132334,0.8639557432186766,0.5935103705515344,0.4064896294484656,0.1533767455051342,0.8466232544948659,0.5578882371073607,0.44211176289263926,0.01282594204710909,0.9871740579528909,0.08690579532228182,0.913094204677718,0.15337380563409944,0.8466261943659006,0.4295238203476191,0.570476179652381,0.13968880840410228,0.8603111915958978,0.5072853860262264,0.49271461397377364,0.011903616491590803,0.9880963835084092,0.08661375511846006,0.91338624488154,0.14774321096805032,0.8522567890319497,0.31712891095246043,0.6828710890475396,0.13736979224345744,0.8626302077565425,0.519916958722424,0.4800830412775759,0.01207691904610962,0.9879230809538904,0.12305555982337803,0.876944440176622,0.11834567718759385,0.8816543228124062,0.542771908786024,0.45722809121397595,0.3180215248381308,0.6819784751618692,0.5270043359128059,0.47299566408719407,0.013007261577396028,0.9869927384226039,0.10787953223493839,0.8921204677650616,0.10665152703945263,0.8933484729605474,0.616572208148073,0.383427791851927,0.3361222095482269,0.6638777904517731
Wayne County,26163163777,0.3610621678032449,0.6389378321967552,0.9894762008913116,0.010523799108688354,0.9299306001069619,0.07006939989303809,0.8954233521121813,0.10457664788781867,0.6456314005885481,0.35436859941145193,0.9474709596243089,0.05252904037569101,0.5466221852480414,0.45337781475195854,0.013863935253865785,0.9861360647461342,0.08529465082618856,0.9147053491738116,0.11504952701704138,0.8849504729829586,0.5562742374603428,0.44372576253965723,0.3579545602847228,0.6420454397152772,0.5318864136504894,0.4681135863495106,0.012124237592014739,0.9878757624079852,0.09334970612751818,0.9066502938724821,0.13559836026003494,0.8644016397399651,0.5958981618189361,0.40410183818106393,0.15211463893142954,0.8478853610685703,0.5766591527220811,0.42334084727791893,0.01142220889408013,0.9885777911059198,0.08860866971768892,0.9113913302823113,0.15775134473541547,0.8422486552645846,0.4289075388462434,0.5710924611537566,0.14026959458827087,0.8597304054117288,0.537248914978844,0.46275108502115603,0.011539449090402035,0.988460550909598,0.08596811649026706,0.9140318835097332,0.14800077803877176,0.8519992219612282,0.31615787825062647,0.6838421217493735,0.14051255544916338,0.8594874445508366,0.5864900108836264,0.41350998911637354,0.013081895950348196,0.9869181040496519,0.12497106509436195,0.875028934905638,0.10919309831042745,0.89080690168957255,0.5525968093337148,0.4474031906662852,0.32399703272203156,0.6760029672779684,0.5862434681687693,0.4137565318312308,0.014376855760338253,0.9856231442396618,0.11217405698107634,0.8878259430189237,0.11038248652518762,0.8896175134748124,0.6172374968410081,0.38276250315899185,0.3367129557044971,0.6632870442955029
Wayne County,26163163778,0.372444133103034,0.627555866896966,0.9893212885059308,0.010678711494069168,0.9285520761343443,0.07144792386565546,0.8878250294957688,0.11217497050423117,0.6449462093459755,0.35505379065402437,0.9462968406784833,0.05370315932151675,0.531059934203007,0.468940065796993,0.013637870411147892,0.9863621295888522,0.08633017093057405,0.913669829069426,0.10336290410291932,0.8966370958970807,0.559248743517404,0.4407512564825961,0.35791686184072946,0.6420831381592705,0.5132273850506982,0.48677261494930174,0.012589646260444946,0.9874103537395551,0.09030087897454901,0.909699121025451,0.13970934610801766,0.8602906538919823,0.5999720369332167,0.4000279630667834,0.14984989988808448,0.8501501001119155,0.5596328986454698,0.44036710135453017,0.013085156733429457,0.9869148432665705,0.09004211881068941,0.9099578811893106,0.1566475964736208,0.8433524035263792,0.4283267773133308,0.5716732226866692,0.1443747298591743,0.8556252701408257,0.5043903052497853,0.4956096947502146,0.011953271614623584,0.9880467283853764,0.09170046548443628,0.9082995345155637,0.15582383747284223,0.8441761625271578,0.32532233294258256,0.6746776670574175,0.14046629564980234,0.8595337043501976,0.5586404133830499,0.44135958661695013,0.007748103113484713,0.9922518968865153,0.12028502202211655,0.8797149779778832,0.1214610962459123,0.8785389037540877,0.5473289441654248,0.4526710558345753,0.3200592241063723,0.6799407758936277,0.5691403827019945,0.43085961729800554,0.014357468743036072,0.9856425312569639,0.11071695345668818,0.8892830465433118,0.10844231907038279,0.8915576809296172,0.6212544031907192,0.37874559680928077,0.34205933019356327,0.6579406698064367
Wayne County,26163163779,0.4781760751855359,0.5218239248144642,0.99041450949580645,0.009585490504193554,0.9358103719842108,0.06418962801578923,0.8907268162924057,0.10927318370759434,0.6475990314431971,0.3524009685568029,0.9484927643888795,0.05150723561112042,0.45473542312848464,0.5452645768715154,0.016225990984595914,0.9837740090154041,0.08210621186656179,0.9178937881334382,0.10591644638860964,0.8940835536113904,0.5567605167140054,0.4432394832859946,0.36405257721518514,0.6359474227848149,0.42770447122040206,0.572295528779598,0.011915802282735049,0.988084197717265,0.08359230557884563,0.9164076944211543,0.13645371967918182,0.8635462803208181,0.5925477530782975,0.40745224692170245,0.1509249238504227,0.8490750761495773,0.4640197880369231,0.5359802119630769,0.01303097771175571,0.9869690222882443,0.0885279675797093,0.9114720324202907,0.15174169721328815,0.8482583027867119,0.4309712490278078,0.5690287509721922,0.1427704391663195,0.8572295608336805,0.43418411730229034,0.5658158826977097,0.011389384381195841,0.9886106156188041,0.09759397331494692,0.9024060266850531,0.15236263428278354,0.8476373657172165,0.3284148603266468,0.6715851396733532,0.1378487184407286,0.8621512815592713,0.462928757671997,0.5370712423280031,0.013890582809825918,0.9861094171901741,0.12454928354073347,0.8754507164592668,0.11008452850819653,0.8899154714918035,0.5564659174082237,0.4435340825917763,0.3215330908236582,0.6784669091763416,0.4844052236983462,0.5155947763016537,0.01556893364180064,0.9844310663581993,0.11251653058742524,0.8874834694125749,0.10645548660517064,0.8935445133948293,0.6142405553028981,0.3857594446971019,0.33120093216901647,0.6687990678309833
Wayne County,26163163780,0.42046368261442973,0.5795363173855703,0.9897600355064996,0.010239964493500344,0.9279552129403497,0.07204478705965038,0.8942523790844155,0.10574762091558457,0.6498669728667106,0.35013302713328925,0.9474948642270864,0.052505135772913644,0.48923885188655125,0.5107611481134487,0.01644986167347335,0.9835501383265266,0.08434510889058945,0.9156548911094103,0.09665461218446572,0.9033453878155343,0.5581275451284184,0.4418724548715813,0.3629761255329124,0.6370238744670876,0.4719540299040136,0.5280459700959864,0.011259478633301774,0.9887405213666982,0.08976540672172356,0.9102345932782763,0.12428444049395887,0.8757155595060412,0.5995687072038983,0.4004312927961017,0.1506423291632335,0.8493576708367665,0.5163906841362184,0.4836093158637816,0.013228773464703044,0.9867712265352969,0.09017142077302424,0.9098285792269756,0.1608147339930872,0.8391852660069128,0.4328007378240742,0.5671992621759259,0.13863505168599574,0.8613649483140042,0.47472951853814027,0.5252704814618597,0.012815921333270976,0.9871840786667291,0.08250420072758499,0.9174957992724148,0.15448955940843603,0.845510440591564,0.31856911972701685,0.6814308802729829,0.1389853904334213,0.8610146095665787,0.49616846952330923,0.5038315304766908,0.013709434101830306,0.9862905658981697,0.1258012666261613,0.8741987333738387,0.11992974085077872,0.8800702591492213,0.5544153528527548,0.4455846471472452,0.3227827791429801,0.67721722085702,0.49294452201753014,0.5070554779824699,0.01383317874008772,0.9861668212599123,0.10210185499861674,0.8978981450013833,0.10676324472365628,0.8932367552763437,0.6218838628920447,0.37811613710795533,0.34032632191506246,0.6596736780849376
Wayne County,26163163781,0.4332687548171849,0.5667312451828151,0.989415842413473,0.010584157586526973,0.9292234319343969,0.07077656806560309,0.8920500419560352,0.10794995804396482,0.6472241146875731,0.35277588531242693,0.9489919885463854,0.05100801145361459,0.48546623181335513,0.5145337681866449,0.015321768691474533,0.9846782313085255,0.0897134228736182,0.9102865771263818,0.1032843333030868,0.8967156666969132,0.5603843258849854,0.4396156741150145,0.354765656141527,0.645234343858473,0.47833802991418106,0.5216619700858189,0.012923509619782548,0.9870764903802175,0.08767168835363835,0.9123283116463616,0.13356483342568834,0.8664351665743116,0.5942526341812894,0.40574736581871057,0.15943392528896314,0.8405660747110368,0.5112753062059765,0.4887246937940235,0.011842884748160204,0.9881571152518398,0.08904020128643453,0.9109597987135655,0.14993938698247794,0.850060613017522,0.4246417419821144,0.5753582580178855,0.14075464895007525,0.8592453510499247,0.48697345424267513,0.5130265457573249,0.010065764190086087,0.9899342358099139,0.08984955772385814,0.9101504422761418,0.15099452464791677,0.8490054753520833,0.32740259287029255,0.6725974071297075,0.13024342830503524,0.8697565716949648,0.4803170592623275,0.5196829407376725,0.014060776540824122,0.9859392234591758,0.12911009478646446,0.8708899052135356,0.1158076483316042,0.8841923516683958,0.5543475610747363,0.44565243892526374,0.320311532446685,0.679688467553315,0.4940547313415047,0.5059452686584953,0.014747046597050105,0.9852529534029499,0.1080498138525837,0.8919501861474163,0.10802675012694787,0.8919732498730522,0.6104602158673429,0.3895397841326571,0.3327468701166654,0.6672531298833345
Wayne County,26163163782,0.40374826584902906,0.5962517341509709,0.9904664327744649,0.009533567225535132,0.9334481576415179,0.06655184235848213,0.8879681338517634,0.11203186614823654,0.6416778734259058,0.35832212657409424,0.9460458819222693,0.053954118077730685,0.5111579760361953,0.48884202396380466,0.01445281653513944,0.9855471834648606,0.0855538176303035,0.9144461823696965,0.11144764946383504,0.888552350536165,0.557718071963689,0.442281928036311,0.36350509249474233,0.6364949075052577,0.48605281016287044,0.5139471898371296,0.010818991934893503,0.9891810080651064,0.08620018247111792,0.9137998175288821,0.1339752599664489,0.8660247400335511,0.5970920856218641,0.4029079143781359,0.15861440729486156,0.8413855927051385,0.5134960903611661,0.486503909638834,0.012315283667356944,0.9876847163326431,0.08714832379562268,0.9128516762043773,0.15897334079630046,0.8410266592036996,0.43131557735462506,0.5686844226453749,0.13845263224357754,0.8615473677564225,0.4769081618690191,0.5230918381309809,0.009592437863288459,0.99040756213671155,0.09017089624998656,0.9098291037500135,0.15366596389789772,0.8463340361021023,0.3237515881873247,0.6762484118126751,0.13629058150393028,0.8637094184960697,0.5460757591620112,0.45392424083798877,0.013801245346217428,0.9861987546537826,0.12494942074772303,0.875050579252277,0.11423971341718384,0.8857602865828161,0.5510425781358425,0.44895742186415755,0.32619295105522833,0.6738070489447717,0.5458192143723535,0.45418078562764647,0.014243486494531905,0.9857565135054681,0.11413848710262597,0.885861512897374,0.10689090427298213,0.8931090957270179,0.6220293537938438,0.37797064620615595,0.33595933723661886,0.6640406627633811
Wayne County,26163163783,0.41861699575024,0.5813830042497599,0.9907225673716338,0.009277432628366266,0.927520140657283,0.07247985934271692,0.8863122457283426,0.11368775427165746,0.6459232691795372,0.3540767308204627,0.9528640269148907,0.04713597308510934,0.46888452963828975,0.5311154703617103,0.014708045774472503,0.9852919542255275,0.08367684359156934,0.9163231564084307,0.10743649548440233,0.8925635045155976,0.561607855360972,0.438392144639028,0.3582484707468694,0.6417515292531306,0.4445472846342738,0.5554527153657263,0.01239960772365838,0.9876003922763417,0.08718907060541031,0.9128109293945897,0.13336735564662341,0.8666326443533766,0.5933311834123953,0.4066688165876046,0.15911970955981836,0.8408802904401816,0.5021694779071894,0.4978305220928106,0.011212920310645354,0.9887870796893546,0.08695748504159624,0.9130425149584037,0.15772999650822558,0.8422700034917744,0.42911188224177016,0.5708881177582298,0.1450376031754344,0.8549623968245655,0.4530759589272216,0.5469240410727785,0.011288131591568808,0.9887118684084312,0.09051799842442583,0.9094820015755741,0.14773467884673325,0.8522653211532668,0.3269043875783706,0.6730956124216294,0.13750219518921739,0.8624978048107826,0.48502960555753116,0.5149703944424688,0.011853564127576046,0.9881464358724239,0.12390231531692629,0.8760976846830737,0.1151413423771996,0.8848586576228004,0.5532329001266475,0.44676709987335245,0.3099307140623387,0.6900692859376613,0.48355202271776704,0.5164479772822329,0.01459193406534844,0.9854080659346516,0.11071360412703354,0.8892863958729664,0.10505401634977592,0.894945983650224,0.6151910033785609,0.384808996621439,0.33585962901520755,0.6641403709847924
Wayne County,26163163784,0.44478104417837444,0.5552189558216256,0.9901360286206247,0.009863971379375317,0.9275869699148568,0.07241303008514322,0.8893680694993462,0.1106319305006538,0.6483748858503808,0.35162511414961917,0.9430008057224775,0.05699919427752252,0.45103460303443443,0.5489653969655656,0.015826399146784572,0.9841736008532155,0.08499567588767867,0.9150043241123214,0.10448401600390865,0.8955159839960913,0.5646455727041388,0.4353544272958612,0.35929365178810446,0.6407063482118955,0.42521426458004186,0.5747857354199581,0.012095730957733787,0.9879042690422662,0.08753427197964335,0.9124657280203566,0.13433841171568653,0.8656615882843135,0.5971948338640328,0.4028051661359671,0.14795672299717477,0.8520432770028252,0.48019749293459396,0.519802507065406,0.008664230327511553,0.9913357696724884,0.09300811284724418,0.9069918871527558,0.1460515189937077,0.8539484810062923,0.4321016457179948,0.5678983542820052,0.1398932067074616,0.8601067932925384,0.45107039722830894,0.548929602771691,0.01133400626121387,0.9886659937387862,0.090108772006824,0.909891227993176,0.1448983710012655,0.8551016289987344,0.3289468416171644,0.6710531583828356,0.13144925021215176,0.8685507497878483,0.4928305393138774,0.5071694606861226,0.013142123696964787,0.9868578763030352,0.12742971637852585,0.8725702836214742,0.12318693548448373,0.8768130645155162,0.556204261707707,0.4437957382922928,0.3162836873966621,0.6837163126033379,0.5062085909914369,0.4937914090085631,0.014768182312499795,0.9852318176875002,0.10843486136596434,0.8915651386340356,0.107617195056117,0.892382804943883,0.6166142196382393,0.3833857803617605,0.3371262773489644,0.6628737226510356
Wayne County,26163163785,0.43948365693291674,0.5605163430670833,0.9891544381133673,0.010845561886632648,0.9284410335393325,0.07155896646066748,0.8880624580785386,0.11193754192146146,0.6451863144957803,0.35481368550421966,0.9467457011263541,0.053254298873645814,0.4557310828779803,0.5442689171220195,0.01359181929437976,0.9864081807056202,0.0893808829669423,0.9106191170330576,0.10317593741499853,0.8968240625850015,0.5561461062294707,0.44385389377052925,0.36217764769037225,0.6378223523096277,0.4196100612029928,0.5803899387970072,0.0099955417215904,0.9900044582784095,0.08968767659159933,0.9103123234084006,0.12427012290796523,0.8757298770920348,0.5896713893286437,0.4103286106713563,0.15388299372509484,0.8461170062749052,0.45517262545623005,0.54482737454377,0.012263114629127766,0.9877368853708722,0.09086649627819474,0.9091335037218052,0.1477798619860585,0.8522201380139415,0.4289935855716217,0.5710064144283783,0.14004717135157987,0.8599528286484202,0.42793955971268766,0.5720604402873122,0.01237708236901498,0.987622917630985,0.08775233584293819,0.9122476641570618,0.16162173460182708,0.838378265398173,0.3124456682719887,0.6875543317280113,0.13841734768637134,0.8615826523136286,0.49939384180747276,0.5006061581925273,0.0143199392757565,0.9856800607242435,0.12109683694730321,0.8789031630526968,0.11371416015213957,0.8862858398478605,0.5513494225419902,0.44865057745800985,0.3155076567136906,0.6844923432863095,0.49693325990381454,0.5030667400961855,0.013464290918333763,0.9865357090816662,0.10885823938266465,0.8911417606173353,0.11251321467054677,0.8874867853294532,0.6154647487703149,0.3845352512296852,0.33347977781720206,0.6665202221827979
