county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_dem_whi,vap_white.uss_18_rep_fla,vap_black.uss_18_dem_whi,vap_black.uss_18_rep_fla,vap_hisp.uss_18_dem_whi,vap_hisp.uss_18_rep_fla,vap_asian.uss_18_dem_whi,vap_asian.uss_18_rep_fla,vap_aian.uss_18_dem_whi,vap_aian.uss_18_rep_fla,vap_oth_b.uss_18_dem_whi,vap_oth_b.uss_18_rep_fla,vap_white.gov_18_dem_rai,vap_white.gov_18_rep_fun,vap_black.gov_18_dem_rai,vap_black.gov_18_rep_fun,vap_hisp.gov_18_dem_rai,vap_hisp.gov_18_rep_fun,vap_asian.gov_18_dem_rai,vap_asian.gov_18_rep_fun,vap_aian.gov_18_dem_rai,vap_aian.gov_18_rep_fun,vap_oth_b.gov_18_dem_rai,vap_oth_b.gov_18_rep_fun,vap_white.sos_18_dem_gor,vap_white.sos_18_rep_cor,vap_black.sos_18_dem_gor,vap_black.sos_18_rep_cor,vap_hisp.sos_18_dem_gor,vap_hisp.sos_18_rep_cor,vap_asian.sos_18_dem_gor,vap_asian.sos_18_rep_cor,vap_aian.sos_18_dem_gor,vap_aian.sos_18_rep_cor,vap_oth_b.sos_18_dem_gor,vap_oth_b.sos_18_rep_cor,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_ree,vap_white.uss_20_rep_wat,vap_black.uss_20_dem_ree,vap_black.uss_20_rep_wat,vap_hisp.uss_20_dem_ree,vap_hisp.uss_20_rep_wat,vap_asian.uss_20_dem_ree,vap_asian.uss_20_rep_wat,vap_aian.uss_20_dem_ree,vap_aian.uss_20_rep_wat,vap_oth_b.uss_20_dem_ree,vap_oth_b.uss_20_rep_wat
Providence County,44007442825,0.4662196760466442,0.5337803239533557,0.8726610260299426,0.12733897397005745,0.9495280579913151,0.05047194200868489,0.8142632620138165,0.1857367379861835,0.5392546543864889,0.46074534561351105,0.8632999321186475,0.1367000678813525,0.5324247767823942,0.46757522321760586,0.8836308985504049,0.1163691014495951,0.9555882350675795,0.04441176493242046,0.805902349993156,0.194097650006844,0.5073564870332575,0.4926435129667425,0.8720084270364168,0.12799157296358316,0.4766299103696547,0.5233700896303453,0.852998497215876,0.147001502784124,0.9125189737369483,0.08748102626305163,0.7340859193400868,0.2659140806599132,0.510733506891529,0.489266493108471,0.8563735425922,0.1436264574078,0.6040041069628831,0.39599589303711696,0.8735315960916448,0.1264684039083552,0.9082843794045136,0.09171562059548648,0.793952804149022,0.20604719585097792,0.4852729712478199,0.5147270287521801,0.9019889687615941,0.09801103123840599,0.5376844089094007,0.4623155910905991,0.8579777224513334,0.14202227754866656,0.7881871704405595,0.21181282955944045,0.8321917723997314,0.16780822760026856,0.46516876774026755,0.5348312322597324,0.85895135307319,0.14104864692680996,0.6060181800582312,0.3939818199417688,0.8795521430791682,0.12044785692083178,0.9069022201308594,0.09309777986914063,0.8497020090052274,0.1502979909947726,0.5572405449644107,0.4427594550355894,0.8961263682900832,0.10387363170991679
Providence County,44007442826,0.651926236808368,0.34807376319163175,0.95078987144290406,0.049210128557095965,0.9886643721681319,0.011335627831868152,0.8823168826162245,0.11768311738377547,0.5499946412965054,0.45000535870349456,0.9004425281835264,0.09955747181647356,0.7233888169163539,0.27661118308364585,0.9587564530123002,0.04124354698769981,0.9905710139991617,0.009428986000838266,0.8735269493877031,0.12647305061229688,0.5233122585280126,0.4766877414719874,0.9128344856774355,0.08716551432256446,0.6914292652735606,0.3085707347264394,0.9371409240078109,0.06285907599218905,0.9883107640731308,0.011689235926869247,0.8184326573791882,0.18156734262081178,0.5237675472416008,0.4762324527583992,0.8776603595384298,0.12233964046157016,0.7583845633916075,0.24161543660839235,0.9564766502080952,0.04352334979190481,0.9905983849441957,0.009401615055804332,0.8700948266099254,0.1299051733900746,0.4983152658165328,0.5016847341834672,0.9298640398226431,0.07013596017735688,0.5725963339656903,0.4274036660343094,0.8865975310044614,0.11340246899553867,0.9052150300208002,0.09478496997919986,0.8425429702582808,0.15745702974171913,0.46718681482092206,0.5328131851790779,0.8711821894055909,0.12881781059440908,0.6292178299592398,0.3707821700407599,0.9089707570218462,0.09102924297815389,0.9440432014698343,0.05595679853016567,0.8715567111717796,0.1284432888282204,0.5553547712453358,0.44464522875466417,0.909417091380189,0.09058290861981105
Providence County,44007442827,0.46979466145534093,0.530205338544659,0.92786342698185,0.07213657301814995,0.9842521815247504,0.015747818475249666,0.8637263809862562,0.13627361901374374,0.5344096414333148,0.4655903585666851,0.8717038285743878,0.1282961714256122,0.5575962841997134,0.44240371580028665,0.9447806067886979,0.055219393211302044,0.9901611874277501,0.00983881257224998,0.8824918085827514,0.11750819141724861,0.5123402822773592,0.48765971772264083,0.8968465103868802,0.10315348961311979,0.4712223617771793,0.5287776382228208,0.8462664244912667,0.15373357550873334,0.9566346032605997,0.04336539673940035,0.7471378871576475,0.2528621128423525,0.5049896966453227,0.49501030335467733,0.8680378044121465,0.13196219558785344,0.6324114724973505,0.36758852750264953,0.9457234957421996,0.054276504257800236,0.9898432503446202,0.010156749655379878,0.8796428764907707,0.12035712350922934,0.48917847890063004,0.51082152109937,0.9170222598236205,0.08297774017637945,0.5411368726635158,0.4588631273364841,0.8576759560678098,0.1423240439321902,0.8396655811830783,0.16033441881692165,0.8488448298855761,0.15115517011442395,0.4582029281410586,0.5417970718589414,0.8654659660718457,0.13453403392815438,0.6040858409029718,0.3959141590970282,0.8762708542616034,0.1237291457383966,0.9150638053565049,0.08493619464349508,0.8351058768266407,0.16489412317335922,0.5475790179462711,0.4524209820537289,0.900693446511806,0.09930655348819399
Providence County,44007442828,0.5594525593219142,0.4405474406780856,0.9465006621577425,0.05349933784225748,0.9814183773869017,0.018581622613098085,0.8956859656533526,0.10431403434664749,0.5487004887576321,0.4512995112423679,0.8929035893690179,0.10709641063098209,0.6480438629212064,0.3519561370787936,0.9532171445759559,0.04678285542404415,0.9830533785570335,0.01694662144296653,0.8968187165783001,0.10318128342169985,0.5167311440616643,0.48326885593833563,0.9176638683550705,0.08233613164492953,0.6723824361532735,0.3276175638467262,0.9435634631228929,0.05643653687710716,0.9849880758407036,0.0150119241592962,0.8636755870775669,0.13632441292243316,0.5297378622187163,0.4702621377812836,0.892131656081256,0.10786834391874404,0.6923704688387231,0.3076295311612766,0.9507549325800962,0.049245067419903726,0.9825596349963804,0.017440365003619365,0.8888696765402778,0.1111303234597222,0.4896625643373003,0.5103374356626996,0.9319358588967962,0.06806414110320382,0.5489098658423186,0.45109013415768123,0.8921594253654094,0.10784057463459065,0.8795906465722866,0.1204093534277132,0.8642060153177931,0.13579398468220694,0.46722655345282316,0.5327734465471768,0.8729295150805043,0.12707048491949566,0.6225347932880281,0.37746520671197187,0.9215373259239528,0.07846267407604722,0.9332488327441981,0.06675116725580192,0.8745652282000975,0.1254347717999025,0.5575089806859724,0.4424910193140276,0.9137099384389413,0.08629006156105871
Providence County,44007442829,0.5650321920681624,0.4349678079318377,0.9470398720374374,0.0529601279625625,0.986190320772523,0.013809679227476957,0.8760319309962225,0.1239680690037775,0.5375212575917614,0.4624787424082386,0.9033870235406201,0.09661297645937994,0.5538153563870916,0.44618464361290844,0.9290637239936987,0.07093627600630129,0.9775624483985058,0.022437551601494157,0.8547149508716422,0.14528504912835777,0.5160318855971413,0.4839681144028587,0.884149282721527,0.11585071727847294,0.4146404854815923,0.5853595145184077,0.8723998576667407,0.12760014233325934,0.9538559096565595,0.04614409034344044,0.7821664681738961,0.21783353182610385,0.5154558639867989,0.4845441360132011,0.8565710262623644,0.14342897373763563,0.677411848993473,0.322588151006527,0.9519836172205701,0.04801638277942992,0.9843373882647195,0.015662611735280475,0.8468801983696539,0.1531198016303461,0.48628264933848114,0.5137173506615189,0.9178269350197242,0.0821730649802758,0.5301645580791645,0.4698354419208355,0.8719304113987271,0.12806958860127293,0.8684810302705614,0.1315189697294386,0.8493391166428589,0.15066088335714112,0.46622651963582146,0.5337734803641785,0.8663827787362937,0.1336172212637064,0.5985271753088778,0.4014728246911223,0.8897796915915918,0.11022030840840821,0.9215052896969422,0.07849471030305781,0.8602696656645702,0.13973033433542983,0.5566499613464118,0.44335003865358824,0.8986219078203458,0.1013780921796542
Providence County,44007442830,0.5666395423763494,0.43336045762365055,0.9381268974987648,0.061873102501235205,0.9820785236469369,0.017921476353063067,0.8748237964740427,0.1251762035259572,0.5398198853048624,0.4601801146951376,0.8953149288115583,0.10468507118844171,0.580716390619567,0.41928360938043296,0.924840723327423,0.07515927667257707,0.9713714797018553,0.028628520298144715,0.8582810234394178,0.14171897656058224,0.5140955172216536,0.48590448277834636,0.893027920404296,0.10697207959570404,0.6420343820195809,0.3579656179804192,0.9329943314042154,0.06700566859578455,0.9804340618166212,0.01956593818337883,0.8268537078378423,0.1731462921621577,0.517758099204139,0.48224190079586104,0.8846469801142371,0.11535301988576281,0.6830654243537514,0.31693457564624855,0.9380421024436831,0.061957897556316865,0.9777471511871085,0.022252848812891506,0.8633108453803993,0.1366891546196007,0.4840050283236645,0.5159949716763356,0.9318381445441845,0.06816185545581556,0.5861524304685806,0.4138475695314195,0.8918740274856493,0.1081259725143507,0.8923865037054484,0.10761349629455168,0.866832438975586,0.1331675610244139,0.4641042829305225,0.5358957170694775,0.8757177044237636,0.1242822955762364,0.6435829272176833,0.35641707278231677,0.9186673566303155,0.08133264336968445,0.9375929817493854,0.06240701825061451,0.8770653236548529,0.12293467634514707,0.5583668694887612,0.4416331305112388,0.9056135040057142,0.0943864959942858
Providence County,44007442831,0.4783833924795509,0.521616607520449,0.9582713690924669,0.04172863090753311,0.989303176878245,0.010696823121755015,0.8645654570779958,0.13543454292200416,0.5247885313224031,0.4752114686775969,0.8903404653588607,0.10965953464113935,0.5638516708854949,0.4361483291145051,0.9653970418967621,0.03460295810323788,0.9902759040070167,0.009724095992983291,0.8729689313301763,0.12703106866982375,0.5195968883912284,0.4804031116087716,0.9138547686668863,0.08614523133311368,0.5495543368836684,0.4504456631163316,0.9652970302939029,0.03470296970609708,0.9924924062863543,0.007507593713645784,0.8341641048535976,0.16583589514640246,0.5407813394944747,0.4592186605055253,0.9041782300524336,0.09582176994756644,0.6377615962626798,0.36223840373732014,0.9685051388641162,0.03149486113588381,0.9905483965538222,0.009451603446177785,0.8768579885846343,0.12314201141536574,0.50538658639151,0.49461341360849,0.937961421854698,0.06203857814530204,0.5407943777090678,0.4592056222909322,0.859297677834974,0.14070232216502604,0.8544330000921974,0.14556699990780267,0.8498913073334482,0.15010869266655177,0.4615474246580894,0.5384525753419106,0.8716334379959942,0.12836656200400573,0.6103293635517919,0.38967063644820815,0.8954896447862074,0.10451035521379265,0.9148902589512747,0.08510974104872532,0.8523730634884578,0.14762693651154227,0.5489375590105983,0.45106244098940174,0.9053165693202848,0.0946834306797152
Providence County,44007442832,0.7083906366818961,0.2916093633181039,0.9572784556082351,0.04272154439176488,0.9882813596393115,0.011718640360688475,0.8949304792042684,0.10506952079573167,0.5453615226386126,0.4546384773613874,0.9221622111360135,0.0778377888639865,0.7762934930169869,0.22370650698301314,0.9663288772729385,0.03367112272706151,0.9894603571291857,0.010539642870814337,0.8921378814356157,0.10786211856438427,0.5281432700052447,0.4718567299947553,0.9373501931391222,0.06264980686087789,0.6426386033683116,0.35736139663168837,0.9262168115960951,0.07378318840390485,0.9774464321717027,0.02255356782829728,0.8139902149389725,0.18600978506102747,0.5202478259336095,0.4797521740663905,0.8839082442348927,0.11609175576510737,0.7848724109821348,0.21512758901786525,0.962308344252815,0.037691655747184985,0.9885607337098447,0.011439266290155403,0.881681355085599,0.118318644914401,0.49724543529178783,0.5027545647082122,0.9408662092603688,0.05913379073963125,0.5520820968491813,0.44791790315081864,0.8745989767551858,0.1254010232448141,0.8725818318378475,0.12741816816215246,0.84292273087822,0.15707726912178002,0.4680942642333488,0.5319057357666512,0.8622221134365171,0.13777788656348283,0.6290267529817392,0.37097324701826084,0.9182227149439,0.08177728505610003,0.9342339502141727,0.06576604978582729,0.8677171897985599,0.13228281020144003,0.552882508475537,0.447117491524463,0.9046631730441635,0.0953368269558364
Providence County,44007442833,0.592319406062252,0.40768059393774797,0.9726704640966579,0.02732953590334207,0.9913237961486373,0.008676203851362663,0.9160935355641999,0.08390646443580002,0.557441563090904,0.44255843690909596,0.9193481235292592,0.08065187647074085,0.5855355811608277,0.4144644188391723,0.9609937627875741,0.03900623721242592,0.9853040076747297,0.014695992325270255,0.8860291801186516,0.11397081988134836,0.5194776113774617,0.48052238862253827,0.9075226758445649,0.09247732415543505,0.5410380350566337,0.45896196494336633,0.9484803104300149,0.05151968956998509,0.9832441034105639,0.01675589658943608,0.8389687351250807,0.16103126487491923,0.521421424806185,0.47857857519381497,0.8725114888495227,0.12748851115047738,0.6414006279496776,0.35859937205032244,0.9602631300687087,0.03973686993129135,0.9852541502397666,0.014745849760233371,0.874688637799874,0.12531136220012598,0.48592333320406894,0.514076666795931,0.9292264107007886,0.07077358929921139,0.5378280031027189,0.4621719968972811,0.8693998112984367,0.1306001887015633,0.8617554603034451,0.13824453969655495,0.8551375399020498,0.1448624600979502,0.46273518344614467,0.5372648165538553,0.8713270339059488,0.12867296609405124,0.6136206048040811,0.3863793951959189,0.9237607571194819,0.0762392428805181,0.9413454228200925,0.05865457717990754,0.873831359009582,0.12616864099041802,0.5590737966612539,0.44092620333874616,0.8950669371629023,0.10493306283709772
Providence County,44007442834,0.810520273764734,0.18947972623526602,0.9571907534605183,0.042809246539481656,0.9761528554707813,0.023847144529218635,0.8802299293762864,0.11977007062371356,0.544579142504397,0.455420857495603,0.9226948502595573,0.07730514974044272,0.8100193618094136,0.1899806381905864,0.9507423972325645,0.04925760276743548,0.9740606486216059,0.02593935137839404,0.8623127603265907,0.13768723967340937,0.5213324629271501,0.47866753707284987,0.9184599767874978,0.08154002321250214,0.7945390782347641,0.2054609217652359,0.929168205056286,0.07083179494371411,0.9692187308096436,0.030781269190356442,0.8165556519699191,0.18344434803008094,0.52002871389565,0.47997128610434986,0.893620496842402,0.106379503157598,0.7825571712226309,0.21744282877736912,0.9433146282828294,0.056685371717170585,0.9688642105454217,0.0311357894545783,0.8559344199144124,0.14406558008558756,0.4917891124011314,0.5082108875988685,0.9393790337871549,0.0606209662128451,0.7186687076147409,0.2813312923852591,0.9005234561251523,0.09947654387484778,0.8696241008994468,0.1303758991005533,0.8603072484763988,0.13969275152360114,0.4706947837327639,0.529305216267236,0.8884324466108472,0.11156755338915282,0.7760020121669532,0.22399798783304684,0.9348906420917207,0.06510935790827935,0.9319557222093839,0.06804427779061606,0.8805714963587753,0.1194285036412247,0.562061933839971,0.43793806616002895,0.9250226771385293,0.07497732286147073
Providence County,44007442835,0.724148359768055,0.275851640231945,0.9256972986851362,0.07430270131486386,0.9544964240220202,0.04550357597797986,0.8970897518844096,0.10291024811559035,0.5423386735737377,0.4576613264262623,0.8968885580569183,0.10311144194308171,0.7712703428073007,0.22872965719269936,0.9198115552968089,0.08018844470319109,0.9527784092617937,0.047221590738206295,0.9057278421044597,0.09427215789554036,0.5114155239945808,0.48858447600541915,0.8962673711736131,0.10373262882638687,0.8296799919550202,0.17032000804497976,0.9038700718305215,0.09612992816947846,0.9411602902831778,0.05883970971682218,0.8735130649009626,0.12648693509903738,0.5150008359909377,0.48499916400906234,0.8854993135309238,0.11450068646907616,0.7847627894903858,0.2152372105096142,0.9176108556109642,0.08238914438903572,0.9532186535982596,0.04678134640174035,0.8993242298281051,0.1006757701718949,0.48264565126753517,0.5173543487324648,0.9222621991041904,0.07773780089580963,0.7971152369664022,0.20288476303359781,0.8831139973925783,0.11688600260742169,0.834082640521077,0.16591735947892305,0.9052175626039471,0.09478243739605288,0.4651171846748418,0.5348828153251582,0.8766698699346833,0.12333013006531672,0.8004336158118971,0.1995663841881029,0.9040791231571635,0.09592087684283648,0.8971398358974096,0.10286016410259037,0.9234957525286693,0.07650424747133064,0.5547697809086689,0.4452302190913311,0.9129663928614635,0.08703360713853645
Providence County,44007442836,0.6203024227925619,0.3796975772074379,0.916806215253856,0.08319378474614399,0.9477216796016056,0.052278320398394466,0.8752591027682092,0.12474089723179083,0.5441947932078255,0.45580520679217446,0.8889312263702234,0.11106877362977657,0.6969409633051922,0.3030590366948078,0.9105121292541576,0.0894878707458424,0.9519778471276643,0.04802215287233574,0.8634641586726693,0.1365358413273306,0.5241048921761013,0.47589510782389866,0.8966852694576843,0.10331473054231571,0.7020802870731662,0.2979197129268338,0.8962229253527547,0.1037770746472453,0.9388433841227679,0.06115661587723209,0.8108804872221566,0.18911951277784342,0.5313271791672439,0.4686728208327561,0.8689089194980815,0.13109108050191853,0.7232028752013939,0.27679712479860585,0.9168564477643332,0.08314355223566679,0.9587189352456278,0.04128106475437214,0.8565979001093026,0.14340209989069744,0.4973226412500162,0.5026773587499836,0.9204307854138963,0.07956921458610339,0.6740717898304743,0.3259282101695256,0.8694882126553745,0.1305117873446256,0.8355085810953847,0.16449141890461533,0.8636142039507939,0.13638579604920603,0.4779638685713594,0.5220361314286404,0.8751865910488593,0.12481340895114046,0.6928662691386037,0.30713373086139606,0.8967756007363741,0.10322439926362593,0.8954745690073035,0.10452543099269647,0.8751850988033847,0.12481490119661531,0.5638466930714326,0.4361533069285672,0.8930065048948128,0.10699349510518723
Providence County,44007442837,0.7143004697719907,0.28569953022800937,0.9234035819997443,0.07659641800025578,0.9602412744868144,0.03975872551318562,0.900450095087992,0.09954990491200803,0.5396454772335536,0.46035452276644634,0.8998927237200925,0.10010727627990743,0.7366242360960268,0.26337576390397316,0.9165033474914737,0.08349665250852631,0.9526186675796432,0.04738133242035686,0.8979235853256841,0.10207641467431589,0.5147758555538409,0.4852241444461592,0.9005755778334301,0.09942442216656991,0.7355274930272173,0.26447250697278263,0.8973685767006716,0.1026314232993284,0.946936454234097,0.05306354576590296,0.8423705889587734,0.15762941104122666,0.5185180836757372,0.4814819163242629,0.8789827171433855,0.12101728285661448,0.7921796463182117,0.20782035368178833,0.9272264293744097,0.07277357062559033,0.9559181773434131,0.0440818226565869,0.9066465571118856,0.09335344288811438,0.4837132133225243,0.5162867866774756,0.9229798211809458,0.07702017881905424,0.8078752708882218,0.19212472911177822,0.8943870808466623,0.10561291915333773,0.8596805499718669,0.140319450028133,0.9189608722173845,0.0810391277826154,0.46201528582134094,0.537984714178659,0.8838254648418401,0.11617453515815987,0.7540390882168772,0.24596091178312285,0.8968583817357486,0.10314161826425135,0.9056856687034992,0.09431433129650077,0.9198459710198843,0.08015402898011569,0.5575038325735973,0.4424961674264028,0.9098308599261002,0.0901691400738997
Providence County,44007442838,0.6367328073525327,0.36326719264746704,0.9230291595429739,0.07697084045702607,0.960616698466853,0.03938330153314699,0.9017380324109284,0.09826196758907153,0.5444660744423212,0.45553392555767885,0.8888824744432342,0.11111752555676585,0.7093932894277966,0.2906067105722033,0.9246515027622034,0.0753484972377966,0.9625031992488353,0.037496800751164655,0.9066061454249992,0.09339385457500081,0.5171386575350425,0.4828613424649575,0.89345989228903,0.10654010771097001,0.7352123149525236,0.2647876850474762,0.9106559281250227,0.08934407187497731,0.9596810259224042,0.04031897407759577,0.8761612718851916,0.12383872811480842,0.5229475542438676,0.4770524457561324,0.8805612756494493,0.11943872435055065,0.7156596368700999,0.28434036312990013,0.9219832571158337,0.0780167428841663,0.960256040898869,0.039743959101131064,0.8950055982040882,0.1049944017959118,0.4924428661776122,0.5075571338223878,0.9174775886295099,0.0825224113704901,0.73193298196401,0.26806701803598976,0.8884156042885485,0.11158439571145151,0.8751640483721628,0.12483595162783723,0.9112759713476434,0.08872402865235658,0.47325230082619585,0.5267476991738042,0.8835399962402815,0.1164600037597185,0.7199891549299683,0.2800108450700317,0.9064436756458973,0.09355632435410265,0.9154326375518578,0.08456736244814221,0.9194055072801529,0.08059449271984707,0.5604032130233056,0.43959678697669435,0.904398150853125,0.09560184914687496
Providence County,44007442839,0.7720343290513864,0.2279656709486136,0.93064104243619,0.06935895756381004,0.9687187856327968,0.031281214367203214,0.9133431776034584,0.08665682239654166,0.5366629126554935,0.4633370873445065,0.9036826588968865,0.09631734110311355,0.7901188340685422,0.2098811659314578,0.9343646895536635,0.06563531044633657,0.9661826355162589,0.03381736448374111,0.9101036336213215,0.08989636637867847,0.5107140782725712,0.48928592172742885,0.9024800623919222,0.09751993760807778,0.7964782755541121,0.20352172444588784,0.9189964100515806,0.08100358994841944,0.9550660022113389,0.04493399778866115,0.8631443332389651,0.13685566676103486,0.5160021333226472,0.4839978666773528,0.8723157735481004,0.12768422645189956,0.8150944387238143,0.18490556127618568,0.9363839406809131,0.06361605931908688,0.9665450635236515,0.033454936476348465,0.910236081665621,0.08976391833437905,0.49501236023606754,0.5049876397639325,0.9269844918001265,0.07301550819987346,0.8005920893595926,0.1994079106404074,0.9037373114087569,0.09626268859124308,0.8750511046153745,0.12494889538462553,0.9090673488174184,0.09093265118258162,0.4712168150602369,0.5287831849397632,0.8855620670126356,0.11443793298736432,0.798831943845742,0.20116805615425806,0.9228863479230909,0.07711365207690908,0.9256288886410856,0.07437111135891439,0.9251714094791399,0.07482859052086006,0.5588080187269111,0.44119198127308884,0.9117491871782116,0.08825081282178836
Providence County,44007442840,0.7723758189100077,0.2276241810899923,0.9800335115158963,0.019966488484103703,0.990860583431333,0.009139416568666967,0.863028957170455,0.136971042829545,0.5630505531239306,0.43694944687606935,0.924837023918389,0.07516297608161102,0.6780005514280417,0.3219994485719583,0.9642715978184123,0.03572840218158767,0.9835350773810809,0.016464922618919065,0.8494462882059373,0.1505537117940628,0.5168225738176672,0.4831774261823329,0.9161322504062822,0.08386774959371777,0.5159224383239134,0.4840775616760867,0.923072804651546,0.07692719534845403,0.9646162160932451,0.035383783906754895,0.7949718958462327,0.20502810415376727,0.5165094279891446,0.4834905720108555,0.8643103589121872,0.13568964108781278,0.6781607420215263,0.3218392579784737,0.9542074167721825,0.04579258322781754,0.979035248484863,0.020964751515136954,0.8412749723895073,0.15872502761049265,0.49565296485755356,0.5043470351424464,0.9210429017142889,0.07895709828571106,0.5895252990224917,0.4104747009775082,0.9157481794030865,0.08425182059691345,0.8950093808229326,0.10499061917706742,0.8443405876884671,0.15565941231153285,0.4687507291232774,0.5312492708767226,0.8800745338168364,0.11992546618316353,0.6713709774834954,0.32862902251650467,0.9449541334044184,0.05504586659558169,0.9480576117916943,0.051942388208305636,0.8595496288741492,0.14045037112585082,0.5587490684255829,0.441250931574417,0.9149806116630972,0.08501938833690285
Providence County,44007442841,0.6707969175225023,0.32920308247749774,0.9486090010141107,0.05139099898588934,0.9826288802810932,0.017371119718906775,0.9138758394000227,0.08612416059997731,0.5417938693828185,0.4582061306171816,0.9101116399108587,0.08988836008914121,0.699066435029049,0.30093356497095103,0.9504782478162208,0.04952175218377918,0.9801340570248978,0.019865942975102226,0.9070588871550687,0.0929411128449313,0.516255761531745,0.483744238468255,0.9088813541441555,0.09111864585584446,0.6883289140065219,0.3116710859934781,0.9330109061515688,0.0669890938484312,0.9761142063354564,0.023885793664543613,0.8631613378913718,0.13683866210862816,0.5166366808393041,0.4833633191606958,0.888192785042857,0.11180721495714302,0.7232795486306005,0.2767204513693995,0.9433364185380573,0.056663581461942676,0.9782196199632601,0.021780380036739867,0.9048209454312365,0.09517905456876352,0.48998356122668724,0.5100164387733127,0.9298689159863354,0.0701310840136646,0.6863276848857283,0.3136723151142718,0.9161030864781454,0.0838969135218546,0.9104814726284439,0.08951852737155605,0.902442907081383,0.09755709291861703,0.47181434984696485,0.5281856501530351,0.8939464059166202,0.10605359408337979,0.7420936896397584,0.25790631036024164,0.9436607041825832,0.05633929581741682,0.9545408922248585,0.045459107775141464,0.9362871596848522,0.06371284031514782,0.5638315537755305,0.43616844622446943,0.9295099411798997,0.0704900588201003
Providence County,44007442842,0.7535531882762374,0.2464468117237626,0.9238737379325187,0.07612626206748108,0.9615978886267782,0.038402111373221824,0.875962044861459,0.124037955138541,0.5326884464576407,0.46731155354235915,0.8960566732740729,0.10394332672592732,0.7656617148441492,0.23433828515585073,0.930284258521279,0.06971574147872069,0.9597261671799187,0.04027383282008138,0.861468930834322,0.13853106916567798,0.5042845616158357,0.4957154383841641,0.894733939974377,0.10526606002562323,0.7755861636666673,0.22441383633333273,0.9086388580095156,0.0913611419904844,0.9564754324290653,0.043524567570934675,0.8157010678527666,0.1842989321472334,0.5198051766912559,0.4801948233087439,0.8737726797705788,0.12622732022942135,0.8540796780103056,0.14592032198969435,0.9423064806581668,0.057693519341832936,0.96910431518121265,0.030895684818787367,0.8579806877282977,0.14201931227170234,0.4963793178875239,0.5036206821124759,0.9389199129640294,0.06108008703597083,0.7810840304226871,0.21891596957731282,0.8980114415087568,0.10198855849124318,0.8652231185520399,0.13477688144796002,0.8504577116633639,0.1495422883366361,0.46413371404439663,0.53586628595560315,0.8873366023191737,0.11266339768082656,0.8059274790424106,0.19407252095758948,0.9271339646955841,0.07286603530441595,0.9225855982875557,0.07741440171244433,0.8740153045132824,0.12598469548671765,0.5585431568273855,0.4414568431726145,0.9124700563137172,0.08752994368628297
Providence County,44007442843,0.6830986403435372,0.3169013596564629,0.9231038781630052,0.07689612183699482,0.9485135878653168,0.05148641213468321,0.8736146631617978,0.12638533683820222,0.5394192761213951,0.46058072387860494,0.8947399929947151,0.10526000700528491,0.6392284970373936,0.3607715029626064,0.9135724080093935,0.08642759199060646,0.9472907771453013,0.05270922285469866,0.8527475043047613,0.14725249569523866,0.5133516568393184,0.4866483431606816,0.8918249984672963,0.10817500153270368,0.6568106999867219,0.343189300013278,0.8919009523173678,0.10809904768263223,0.9395292561189246,0.060470743881075414,0.8000774611678466,0.19992253883215336,0.5153734550975955,0.4846265449024045,0.8699134847640244,0.13008651523597559,0.7344450104643357,0.2655549895356643,0.9136864403234245,0.08631355967657553,0.94839726827535,0.051602731724650054,0.8474936526437216,0.15250634735627844,0.49077467342199044,0.5092253265780096,0.9109808311181664,0.08901916888183355,0.7538872941377354,0.24611270586226464,0.8839604061084886,0.11603959389151139,0.8379428781686082,0.16205712183139173,0.854584021110149,0.14541597888985103,0.4706167638726689,0.5293832361273311,0.8771586617841163,0.12284133821588371,0.7258744912609547,0.2741255087390453,0.9007292783703995,0.0992707216296005,0.8960928679365228,0.10390713206347728,0.8627606011611675,0.13723939883883254,0.5532225386298406,0.44677746137015933,0.8956641226556646,0.10433587734433533
