county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_cra,vap_white.uss_16_dem_stu,vap_black.uss_16_rep_cra,vap_black.uss_16_dem_stu,vap_hisp.uss_16_rep_cra,vap_hisp.uss_16_dem_stu,vap_oth.uss_16_rep_cra,vap_oth.uss_16_dem_stu,vap_white.gov_18_rep_lit,vap_white.gov_18_dem_jor,vap_black.gov_18_rep_lit,vap_black.gov_18_dem_jor,vap_hisp.gov_18_rep_lit,vap_hisp.gov_18_dem_jor,vap_oth.gov_18_rep_lit,vap_oth.gov_18_dem_jor,vap_white.atg_18_rep_was,vap_white.atg_18_dem_bis,vap_black.atg_18_rep_was,vap_black.atg_18_dem_bis,vap_hisp.atg_18_rep_was,vap_hisp.atg_18_dem_bis,vap_oth.atg_18_rep_was,vap_oth.atg_18_dem_bis,vap_white.sos_18_rep_den,vap_white.sos_18_dem_hum,vap_black.sos_18_rep_den,vap_black.sos_18_dem_hum,vap_hisp.sos_18_rep_den,vap_hisp.sos_18_dem_hum,vap_oth.sos_18_rep_den,vap_oth.sos_18_dem_hum,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_ris,vap_white.uss_20_dem_jor,vap_black.uss_20_rep_ris,vap_black.uss_20_dem_jor,vap_hisp.uss_20_rep_ris,vap_hisp.uss_20_dem_jor,vap_oth.uss_20_rep_ris,vap_oth.uss_20_dem_jor
Shoshone County,16079797010,0.7864704392013884,0.21352956079861166,0.5030286119914544,0.49697138800854557,0.5123644411899673,0.48763555881003273,0.520562089267419,0.47943791073258096,0.7758507925599447,0.22414920744005526,0.5192536286575287,0.48074637134247133,0.5045632655229989,0.49543673447700115,0.5305063086908837,0.46949369130911633,0.7202063708786407,0.27979362912135924,0.49416208034938625,0.5058379196506138,0.5061496985097058,0.4938503014902942,0.528642129915534,0.47135787008446595,0.6963629456711704,0.3036370543288296,0.4907423735139356,0.5092576264860644,0.5229074871664156,0.4770925128335844,0.5480207859355221,0.451979214064478,0.6946729285892536,0.3053270714107465,0.4904506750019759,0.5095493249980241,0.5626808196693017,0.4373191803306982,0.5235269501263938,0.4764730498736062,0.778702682623237,0.22129731737676298,0.5013876638899715,0.49861233611002853,0.5119423263972573,0.48805767360274266,0.48756559199930805,0.512434408000692,0.7701322286036133,0.22986777139638664,0.5093292117556216,0.49067078824437843,0.49705924034528115,0.5029407596547188,0.523099702942249,0.47690029705775105
Shoshone County,16079797011,0.9158784245801224,0.08412157541987769,0.494854550096416,0.505145449903584,0.5281203808893149,0.4718796191106851,0.6126867857349796,0.38731321426502047,0.9079192041092985,0.09208079589070153,0.5157622832477414,0.4842377167522586,0.5314378686593053,0.46856213134069474,0.6240848654598232,0.37591513454017683,0.8917390274408861,0.10826097255911392,0.49172193757416244,0.5082780624258375,0.5302731660170356,0.4697268339829645,0.6157055515964845,0.3842944484035154,0.9140339740611673,0.08596602593883278,0.48714651079102683,0.5128534892089731,0.5432203574430619,0.4567796425569381,0.6803394676391106,0.31966053236088937,0.8896724037836213,0.11032759621637872,0.48122323574921233,0.5187767642507877,0.57684839753049455,0.42315160246950545,0.6090768874883122,0.39092311251168776,0.9171477525664726,0.08285224743352736,0.5036206976357527,0.4963793023642473,0.5337348651256035,0.4662651348743964,0.5766759237470777,0.42332407625292234,0.9015361049051129,0.09846389509488711,0.5140098844045492,0.4859901155954508,0.5162348403358736,0.4837651596641263,0.6031256736343241,0.3968743263656759
Shoshone County,16079797012,0.9006586125129548,0.09934138748704524,0.5081022891858569,0.49189771081414313,0.5246105986748419,0.475389401325158,0.5214383904257597,0.4785616095742403,0.7952937725415584,0.2047062274584416,0.5136850209431538,0.4863149790568462,0.5086672405542497,0.49133275944575033,0.5325218065037908,0.46747819349620917,0.8301306589684809,0.16986934103151907,0.49785301645201857,0.5021469835479815,0.5153080348062568,0.4846919651937432,0.5306854105751482,0.46931458942485177,0.8198835742127362,0.18011642578726386,0.49216713526263467,0.5078328647373653,0.5224876912995402,0.4775123087004598,0.5496987447727933,0.45030125522720665,0.8401179900289969,0.15988200997100308,0.4874107137499229,0.5125892862500772,0.5680856791876469,0.4319143208123531,0.5242422384422301,0.4757577615577699,0.9192133440239086,0.08078665597609136,0.5083028596718994,0.49169714032810063,0.5307461700963284,0.46925382990367165,0.4947097537325693,0.5052902462674307,0.8482415054933355,0.15175849450666443,0.5178199941472182,0.4821800058527818,0.5007077651843025,0.4992922348156975,0.5268891416476773,0.4731108583523227
Shoshone County,16079797013,0.6848179992994428,0.3151820007005572,0.5014250642786702,0.4985749357213296,0.5012288690078984,0.49877113099210163,0.5129198458886589,0.4870801541113411,0.6652818508879557,0.33471814911204434,0.5142075837859591,0.48579241621404073,0.5055885826983745,0.49441141730162547,0.5237075123584205,0.4762924876415795,0.6013256175262299,0.39867438247377013,0.49155581879884136,0.5084441812011584,0.5050527265481465,0.4949472734518536,0.5260280396473138,0.47397196035268624,0.5814968760481646,0.41850312395183537,0.4975042143401336,0.5024957856598662,0.510808749923307,0.48919125007669295,0.5486217517747275,0.4513782482252725,0.5299016978046477,0.47009830219535237,0.4936553423184738,0.5063446576815259,0.5472756423662389,0.452724357633761,0.5155508510061237,0.48444914899387626,0.6225269828549593,0.3774730171450407,0.5082889201884493,0.49171107981155066,0.5075609117788463,0.49243908822115373,0.49043697215736626,0.5095630278426337,0.6114685146516053,0.3885314853483946,0.5063324540077533,0.4936675459922465,0.4947706640321813,0.5052293359678187,0.5211043100026642,0.4788956899973358
Teton County,16081813201,0.6712913522374668,0.3287086477625331,0.5141728232967793,0.4858271767032207,0.49674095674298346,0.5032590432570165,0.49794300037011474,0.5020569996298853,0.7268997490312901,0.27310025096870993,0.4956547696996099,0.50434523030039,0.5067647302968565,0.49323526970314346,0.5012869313545357,0.4987130686454643,0.6607457212373102,0.3392542787626898,0.4966558366047033,0.5033441633952968,0.5082687374829492,0.49173126251705085,0.5185429579804834,0.4814570420195166,0.6641814708304735,0.33581852916952654,0.4903655693190398,0.5096344306809603,0.48643132570855174,0.5135686742914483,0.5017780330768893,0.49822196692311077,0.6353767789825434,0.3646232210174566,0.5116471338955392,0.4883528661044609,0.5205986400150024,0.47940135998499755,0.5034028520577061,0.49659714794229387,0.6025798646287961,0.3974201353712039,0.507333388914868,0.49266661108513193,0.5299016233266512,0.47009837667334875,0.5154074897922301,0.4845925102077699,0.6047170795439822,0.39528292045601776,0.4953587978992119,0.5046412021007881,0.46196373713049915,0.5380362628695009,0.5114204641260761,0.4885795358739239
Teton County,16081813202,0.62325870344959855,0.37674129655040145,0.516819600065387,0.48318039993461304,0.5030883683805795,0.4969116316194205,0.4838901299062681,0.5161098700937319,0.6609139285291357,0.33908607147086434,0.5029736006495618,0.4970263993504383,0.50456960207509,0.49543039792490995,0.5029930477546327,0.4970069522453673,0.5285118142139049,0.4714881857860951,0.5007707017300349,0.4992292982699651,0.49524387281451493,0.5047561271854851,0.5089967384206746,0.4910032615793254,0.5984228139110597,0.4015771860889404,0.49511589452183813,0.5048841054781619,0.4677840482806159,0.5322159517193841,0.49861268479368653,0.5013873152063135,0.5679140320366912,0.4320859679633088,0.5110120095840717,0.4889879904159283,0.5225716884687235,0.4774283115312766,0.49735163335106597,0.502648366648934,0.553812732254264,0.446187267745736,0.5064594689119676,0.49354053108803236,0.5181859840954187,0.48181401590458123,0.505112116815377,0.49488788318462296,0.49567215124880354,0.5043278487511965,0.49612954634012824,0.5038704536598718,0.4660299203746875,0.5339700796253125,0.5121865987512002,0.4878134012487998
Teton County,16081813203,0.4103414070334131,0.589658592966587,0.5143226016366896,0.48567739836331036,0.47585308412782357,0.5241469158721764,0.48526369795431856,0.5147363020456814,0.5108140122814923,0.4891859877185077,0.5050180011737507,0.49498199882624927,0.49200329287982586,0.5079967071201742,0.4951020024103642,0.5048979975896358,0.2815114373182302,0.7184885626817697,0.4968453836499038,0.5031546163500962,0.47667519077743914,0.5233248092225609,0.5060715220135403,0.49392847798645967,0.33209561885657146,0.6679043811434285,0.5032525331038927,0.49674746689610727,0.45223263319992046,0.5477673668000795,0.4885484636909604,0.5114515363090396,0.31080279155464163,0.6891972084453584,0.5079983594921982,0.4920016405078018,0.5047337595166324,0.4952662404833676,0.4943394567751135,0.5056605432248865,0.43313116850075634,0.5668688314992436,0.5114659876474332,0.4885340123525668,0.5073136923369821,0.4926863076630179,0.5056944617556888,0.4943055382443112,0.424105063550737,0.5758949364492629,0.49610447641403965,0.5038955235859603,0.4601822256315227,0.5398177743684773,0.5059913013113875,0.4940086986886125
Teton County,16081813204,0.3460738864846363,0.6539261135153638,0.5119067305265647,0.4880932694734353,0.43537604396304436,0.5646239560369557,0.4769850463839697,0.5230149536160303,0.3952784804305528,0.6047215195694472,0.4973280731934283,0.5026719268065717,0.45982602509660747,0.5401739749033926,0.5018546592524024,0.49814534074759764,0.2806521736590701,0.7193478263409299,0.4985634322794091,0.501436567720591,0.4482175172998171,0.5517824827001828,0.50681286683099,0.4931871331690099,0.3662808867727691,0.6337191132272308,0.4960312962720168,0.5039687037279832,0.41982061113759034,0.5801793888624096,0.48683778660070315,0.5131622133992969,0.29281831632535305,0.707181683674647,0.5052467915051323,0.4947532084948677,0.4836531156960944,0.5163468843039055,0.4869849576917526,0.5130150423082473,0.2646163478104547,0.7353836521895454,0.5047601589433249,0.49523984105667507,0.4875091501841064,0.5124908498158937,0.49272829990142664,0.5072717000985734,0.33741866244605534,0.6625813375539447,0.4931641596503652,0.5068358403496348,0.42031880574743996,0.57968119425256,0.5043285721680787,0.4956714278319213
Teton County,16081813205,0.48073429705267,0.51926570294733,0.5101498309050424,0.48985016909495765,0.4785504590894366,0.5214495409105634,0.4879838323019842,0.5120161676980157,0.5366566736048475,0.4633433263951526,0.4985543795347857,0.5014456204652142,0.4914452889693171,0.508554711030683,0.4969289998173978,0.5030710001826022,0.38949636255125347,0.6105036374487465,0.4998761875901663,0.5001238124098337,0.4801547644409465,0.5198452355590535,0.5118375481682919,0.48816245183170814,0.44903747729069654,0.5509625227093035,0.4916103243872934,0.5083896756127066,0.4559193638334313,0.5440806361665688,0.4935689521457025,0.5064310478542975,0.4412935815586722,0.5587064184413278,0.5090220529579789,0.49097794704202113,0.5056496944489167,0.4943503055510833,0.4949143150804339,0.5050856849195662,0.4841607125337129,0.5158392874662869,0.5092010132134158,0.49079898678658423,0.509684918212638,0.4903150817873621,0.5111021651993766,0.4888978348006234,0.5441565510744016,0.45584344892559836,0.4948008124451997,0.5051991875548003,0.4668685339735719,0.533131466026428,0.511194761899277,0.4888052381007229
Teton County,16081813206,0.4284363799155884,0.5715636200844116,0.5094520863228468,0.4905479136771533,0.48554454869436364,0.5144554513056364,0.480508583324442,0.519491416675558,0.5019850277883383,0.49801497221166163,0.49865413293031563,0.5013458670696844,0.46752633936795585,0.5324736606320442,0.49952346182545343,0.5004765381745466,0.2948934964703234,0.7051065035296766,0.5031168300372932,0.4968831699627067,0.4662691514312389,0.5337308485687611,0.5047418178573145,0.4952581821426855,0.3767652589404721,0.6232347410595279,0.4936597508817915,0.5063402491182085,0.41771149975215083,0.5822885002478492,0.49915061816345485,0.5008493818365451,0.3090099123081954,0.6909900876918046,0.5146819439521044,0.4853180560478955,0.4895341113957973,0.5104658886042027,0.490883481726775,0.509116518273225,0.2904396397540012,0.7095603602459988,0.5099209253966814,0.49007907460331857,0.48571826190136624,0.5142817380986338,0.5014351041977779,0.498564895802222,0.30124599790499096,0.698754002095009,0.49550968647894805,0.5044903135210519,0.4095225831436837,0.5904774168563163,0.4998756129130314,0.5001243870869686
Teton County,16081813207,0.47603444479025114,0.5239655552097489,0.5132070538756812,0.4867929461243187,0.4797287158430338,0.5202712841569662,0.4847813546178522,0.5152186453821478,0.5585204649802061,0.4414795350197938,0.5017896459492212,0.4982103540507788,0.496529466447826,0.5034705335521741,0.49896702498918005,0.5010329750108199,0.43185780289450537,0.5681421971054946,0.5007877569144792,0.49921224308552087,0.477779283235562,0.522220716764438,0.5130554225993083,0.48694457740069175,0.4844185230136782,0.5155814769863217,0.4921801351691912,0.5078198648308089,0.45227455913000714,0.5477254408699929,0.4921020715537319,0.507897928446268,0.45034044498177184,0.5496595550182282,0.5130565355599146,0.48694346444008546,0.5144000917549942,0.48559990824500576,0.4946305327321714,0.5053694672678286,0.48306370962923034,0.5169362903707697,0.5103921301175336,0.4896078698824664,0.5035923492886586,0.4964076507113414,0.5005884492826581,0.4994115507173419,0.4862926386102605,0.5137073613897395,0.4885506128202581,0.5114493871797419,0.4495935312627291,0.550406468737271,0.5066759505754652,0.4933240494245347
Twin Falls County,16083832301,0.8778237916096358,0.12217620839036422,0.47030788691127534,0.5296921130887247,0.48930255786539234,0.5106974421346077,0.33409735159879056,0.6659026484012095,0.8315475687079147,0.16845243129208534,0.4732229118184523,0.5267770881815477,0.44388207755851056,0.5561179224414895,0.3175342507724736,0.6824657492275263,0.8181885600181901,0.18181143998180999,0.475142140564532,0.5248578594354679,0.3826226221678101,0.6173773778321899,0.3733658785743603,0.6266341214256397,0.8364652259092334,0.16353477409076655,0.4586764826480003,0.5413235173519997,0.3603173169487167,0.6396826830512833,0.3209278104508797,0.6790721895491203,0.8007805190009301,0.19921948099907,0.4527070217197416,0.5472929782802585,0.42152997886815424,0.5784700211318458,0.3406427135686364,0.6593572864313636,0.8993522991508495,0.10064770084915052,0.4727567683195437,0.5272432316804563,0.3337573601350661,0.6662426398649339,0.28687279862699866,0.7131272013730013,0.8662176930955656,0.1337823069044344,0.458410079329291,0.541589920670709,0.31683136778972343,0.6831686322102766,0.332484508223326,0.667515491776674
Twin Falls County,16083832302,0.9396243921780095,0.06037560782199043,0.474318514281417,0.525681485718583,0.556479320991413,0.44352067900858705,0.3807623034848557,0.6192376965151443,0.9105685896587223,0.08943141034127766,0.4693406280792645,0.5306593719207354,0.4738773485781783,0.5261226514218217,0.32670864513536485,0.6732913548646351,0.8685921581398713,0.13140784186012872,0.4817715693526446,0.5182284306473555,0.39203894170730536,0.6079610582926946,0.3796969516594208,0.6203030483405793,0.9129682558207628,0.08703174417923719,0.4561618029297737,0.5438381970702263,0.39431065362766765,0.6056893463723324,0.33650382480079905,0.6634961751992009,0.8895677416802742,0.11043225831972575,0.4590510670096921,0.5409489329903079,0.45847090254178086,0.5415290974582191,0.3630542638203243,0.6369457361796756,0.9434012153247728,0.05659878467522718,0.4663731569025613,0.5336268430974387,0.3904472309175662,0.6095527690824338,0.3194863803467067,0.6805136196532933,0.9329394461736457,0.06706055382635433,0.45439634433681736,0.5456036556631827,0.35987467561940306,0.640125324380597,0.3598110322534323,0.6401889677465677
Twin Falls County,16083832303,0.9153358011028085,0.08466419889719147,0.4746357854887211,0.5253642145112789,0.6390678219284849,0.3609321780715151,0.3559867256692442,0.6440132743307557,0.9062383449441039,0.0937616550558961,0.4745151921168455,0.5254848078831545,0.5736074126707982,0.4263925873292018,0.32396488132139845,0.6760351186786016,0.8712880726911584,0.12871192730884165,0.4856008865271016,0.5143991134728984,0.4892983882579865,0.5107016117420136,0.3828629838905493,0.6171370161094507,0.9027034381848789,0.0972965618151212,0.4655983917590483,0.5344016082409517,0.5127113435493735,0.48728865645062647,0.34337286172271686,0.6566271382772831,0.8651612388320052,0.13483876116799473,0.4595235095127542,0.5404764904872458,0.5417989122405318,0.4582010877594682,0.35830760012229945,0.6416923998777005,0.9329124130499664,0.06708758695003361,0.4735555853267178,0.5264444146732822,0.5735102753226368,0.4264897246773633,0.31135801221786485,0.6886419877821351,0.8995284119662362,0.10047158803376373,0.4569685384647932,0.5430314615352069,0.4019899639963419,0.5980100360036581,0.33628248112447834,0.6637175188755217
Twin Falls County,16083832304,0.9268943274574201,0.07310567254257992,0.4756008662769322,0.5243991337230678,0.5664239910482555,0.4335760089517445,0.37294010862131444,0.6270598913786856,0.8563167090111518,0.14368329098884822,0.4749241542664599,0.52507584573354,0.43593123480491525,0.5640687651950848,0.30729939766473413,0.6927006023352659,0.8049177083160861,0.19508229168391392,0.47439197546759354,0.5256080245324064,0.3715660078098863,0.6284339921901138,0.37100677257564285,0.6289932274243571,0.8824661791965028,0.11753382080349717,0.45817999345569693,0.5418200065443031,0.37559721921621536,0.6244027807837846,0.334208747663501,0.665791252336499,0.8089701843650272,0.19102981563497276,0.4508221298982657,0.5491778701017342,0.4223704941808147,0.5776295058191853,0.34061295840510336,0.6593870415948966,0.8586715050100443,0.14132849498995573,0.4711697301367348,0.5288302698632652,0.3171141478366049,0.682885852163395,0.29187546908961515,0.7081245309103849,0.8415666918566358,0.15843330814336426,0.45672754301713414,0.5432724569828659,0.29129443658556153,0.7087055634144385,0.3225381748982117,0.6774618251017883
Twin Falls County,16083832305,0.892771812334768,0.10722818766523179,0.475490141871406,0.524509858128594,0.49783334462451084,0.5021666553754892,0.34343560129397016,0.6565643987060298,0.8829387978490365,0.11706120215096337,0.4705866148615133,0.5294133851384867,0.4460115488465015,0.5539884511534985,0.31103644281221926,0.6889635571877808,0.9129447716678313,0.08705522833216846,0.4759042301863313,0.5240957698136687,0.4172685399245621,0.582731460075438,0.39133447651865133,0.6086655234813486,0.9042949686292241,0.09570503137077577,0.4611520779071547,0.5388479220928453,0.37623981140036794,0.623760188599632,0.33009503847344857,0.6699049615265514,0.8884990822205369,0.11150091777946308,0.46048634212807205,0.539513657871928,0.4409550185046484,0.5590449814953516,0.3595474533055476,0.6404525466944524,0.9621770547963882,0.03782294520361185,0.4743972157512309,0.5256027842487692,0.4150668797928217,0.5849331202071784,0.33886419788270766,0.6611358021172924,0.9516926101588509,0.04830738984114891,0.4500735118813977,0.5499264881186023,0.37125666248645134,0.6287433375135487,0.36631185098992775,0.6336881490100722
Twin Falls County,16083832401,0.8201893203842318,0.17981067961576822,0.46968335601680333,0.5303166439831967,0.4348566487572506,0.5651433512427494,0.3211412949532456,0.6788587050467544,0.837748997766432,0.1622510022335681,0.4671097411543618,0.5328902588456381,0.3951172595544032,0.6048827404455969,0.3027082200981826,0.6972917799018175,0.5713183686040476,0.4286816313959524,0.46944437460649213,0.5305556253935079,0.2651817351883745,0.7348182648116255,0.33365739295976093,0.6663426070402391,0.7233829521691308,0.2766170478308691,0.4547760689055819,0.5452239310944181,0.2739439803109935,0.7260560196890065,0.2980603019697018,0.7019396980302982,0.628258178270939,0.371741821729061,0.44897725289640183,0.5510227471035982,0.317447880588895,0.682552119411105,0.3063335623173138,0.6936664376826862,0.7755820786498056,0.22441792135019445,0.4644319918506263,0.5355680081493738,0.2674636285254111,0.7325363714745889,0.2689899806058121,0.731010019394188,0.7731644956665055,0.22683550433349456,0.4471506195824355,0.5528493804175645,0.25444150362347995,0.74555849637652,0.3104145690400237,0.6895854309599763
Twin Falls County,16083832402,0.792149250705794,0.20785074929420602,0.46302334504636883,0.5369766549536311,0.44383703861714746,0.5561629613828526,0.326136013883963,0.673863986116037,0.7642588123196097,0.23574118768039026,0.4588901638719895,0.5411098361280104,0.3862886778890326,0.6137113221109675,0.2940249319086934,0.7059750680913066,0.5751317638900747,0.4248682361099253,0.465432927376505,0.534567072623495,0.30905378800688144,0.6909462119931186,0.34687717524264694,0.6531228247573531,0.7238590520522539,0.2761409479477462,0.4478391852160224,0.5521608147839776,0.3117667737211421,0.688233226278858,0.2996304397703869,0.700369560229613,0.6553725908684184,0.34462740913158163,0.45483316710921023,0.5451668328907898,0.3642127490776318,0.6357872509223682,0.3245765649010765,0.6754234350989234,0.7231506035742795,0.27684939642572054,0.46482883645301215,0.5351711635469879,0.2745577275346374,0.7254422724653626,0.27457013554287985,0.7254298644571202,0.6723185137383546,0.3276814862616454,0.4410857043807355,0.5589142956192645,0.25031215057840955,0.7496878494215905,0.30552030172859823,0.6944796982714018
Twin Falls County,16083832403,0.6985065952959435,0.3014934047040565,0.47143948330713853,0.5285605166928612,0.41601954662296026,0.5839804533770397,0.3140330048183375,0.6859669951816625,0.7098423830729965,0.2901576169270035,0.47180683051225986,0.5281931694877399,0.3846501708071098,0.6153498291928902,0.2946297449335313,0.7053702550664686,0.5212980255928615,0.47870197440713846,0.4738420762941161,0.5261579237058839,0.2984320489702474,0.7015679510297526,0.3330765476632168,0.666923452336783,0.6585942224933282,0.3414057775066718,0.45743125265611645,0.5425687473438833,0.2918353603774098,0.7081646396225902,0.2953657629243706,0.7046342370756294,0.581309339788669,0.4186906602113309,0.4537995019375488,0.5462004980624512,0.34793484174632744,0.6520651582536725,0.312797257040021,0.687202742959979,0.8009613066812739,0.19903869331872617,0.4637137461084132,0.5362862538915866,0.28485201435951546,0.7151479856404845,0.27854665621717767,0.7214533437828223,0.7091048845321052,0.29089511546789487,0.45317445186335675,0.546825548136643,0.26501848347210866,0.7349815165278913,0.3121139564969363,0.6878860435030635
Twin Falls County,16083832404,0.7526058163029304,0.2473941836970698,0.46417553869048866,0.5358244613095113,0.4504618258983488,0.5495381741016512,0.3169410766965998,0.6830589233034001,0.7878199797535529,0.21218002024644728,0.464137381533862,0.5358626184661379,0.40349078529530163,0.5965092147046983,0.29843397027989743,0.7015660297201025,0.6277910681260522,0.37220893187394805,0.46943101666603293,0.5305689833339671,0.322664574229611,0.6773354257703891,0.34899948654632823,0.6510005134536718,0.7486478388082102,0.25135216119179005,0.4511931497807699,0.5488068502192301,0.3184027362170565,0.6815972637829435,0.29846996093326944,0.7015300390667306,0.6657606589564158,0.3342393410435845,0.4498279256198026,0.5501720743801973,0.3760101400356582,0.6239898599643419,0.3175178602080484,0.6824821397919516,0.731510681791365,0.2684893182086352,0.4645543250903888,0.5354456749096113,0.28609343377219276,0.7139065662278072,0.26356325855057655,0.7364367414494234,0.6544779090093026,0.3455220909906977,0.4484991451648135,0.5515008548351865,0.25416343238248496,0.745836567617515,0.2979936410807114,0.7020063589192885
Twin Falls County,16083832405,0.8168031169495846,0.1831968830504154,0.4809293763427894,0.5190706236572106,0.4759321799714345,0.5240678200285654,0.3356504163937057,0.6643495836062944,0.8215481342308992,0.17845186576910071,0.470887524269539,0.5291124757304609,0.422908132752752,0.5770918672472479,0.30269838332695215,0.6973016166730478,0.7344045083996198,0.2655954916003802,0.4784334363216373,0.5215665636783626,0.365041117883671,0.634958882116329,0.35994268164101967,0.6400573183589803,0.824199436093899,0.17580056390610097,0.45945938280591925,0.5405406171940808,0.35202262946412033,0.6479773705358797,0.30809360815814973,0.6919063918418503,0.7537213569366655,0.24627864306333447,0.461851034206056,0.538148965793944,0.39828622297856325,0.6017137770214368,0.33160686033865255,0.6683931396613475,0.8033772897139598,0.19662271028604017,0.4699180062554823,0.5300819937445177,0.31847968035876234,0.6815203196412376,0.28420476721463356,0.7157952327853665,0.7504176591680641,0.24958234083193587,0.4512172252601807,0.5487827747398193,0.2819108436774434,0.7180891563225565,0.30304071742078814,0.6969592825792119
Twin Falls County,16083832406,0.8054543062559252,0.1945456937440748,0.472423066260811,0.527576933739189,0.4815817779862965,0.5184182220137036,0.32466756604640146,0.6753324339535985,0.8606242614820343,0.13937573851796572,0.4751966840085132,0.5248033159914868,0.4391676495563067,0.5608323504436933,0.3107778710459916,0.6892221289540084,0.802806222676913,0.19719377732308693,0.48117158070105603,0.518828419298944,0.3718376097489242,0.6281623902510758,0.36934146083267894,0.6306585391673211,0.8477638003657052,0.1522361996342948,0.4567103264600882,0.5432896735399119,0.36377001148706256,0.6362299885129374,0.31857892049826025,0.6814210795017397,0.7600283093611504,0.2399716906388496,0.46053422774784974,0.5394657722521503,0.4186238338327941,0.5813761661672059,0.3279663921161825,0.6720336078838175,0.8229299766494677,0.1770700233505324,0.47129844266373633,0.5287015573362637,0.3244795890558958,0.6755204109441042,0.28327522690881657,0.7167247730911834,0.8467787286853709,0.15322127131462918,0.4520443746076044,0.5479556253923956,0.3034348965294563,0.6965651034705437,0.3238892740402245,0.6761107259597755
Twin Falls County,16083832407,0.7441495912875612,0.25585040871243886,0.46513610134421296,0.5348638986557871,0.4553215357180426,0.5446784642819574,0.31576362914635964,0.6842363708536404,0.7950199589190591,0.2049800410809409,0.47214693851496115,0.5278530614850389,0.4138775163646841,0.5861224836353158,0.2945751159864654,0.7054248840135346,0.6449308093680929,0.3550691906319071,0.4698108676780822,0.5301891323219178,0.3325798506414264,0.6674201493585736,0.34881419375873796,0.6511858062412621,0.7469865591308695,0.2530134408691304,0.4517150976288938,0.5482849023711062,0.323184081130368,0.676815918869632,0.3016203490041902,0.6983796509958098,0.6658925072688042,0.3341074927311958,0.45186783264271574,0.5481321673572843,0.38709886721647113,0.6129011327835289,0.32221451651809646,0.6777854834819036,0.7706880019526536,0.22931199804734642,0.45914402622171024,0.5408559737782898,0.2937922050801234,0.7062077949198766,0.27636662459510813,0.7236333754048919,0.7318783428801631,0.26812165711983693,0.4467798679225102,0.5532201320774898,0.2836907253955211,0.7163092746044789,0.30786046201466466,0.6921395379853353
Twin Falls County,16083832408,0.7996720306829487,0.20032796931705127,0.47285785854467044,0.5271421414553293,0.45760508640404973,0.5423949135959503,0.3313753330763361,0.668624666923664,0.8197998699802278,0.18020013001977223,0.4729075650240928,0.527092434975907,0.41994249910911435,0.5800575008908856,0.30580787532375947,0.6941921246762406,0.7129002711629093,0.2870997288370907,0.47320568195191215,0.5267943180480876,0.3605466198982316,0.6394533801017684,0.36412358881230683,0.6358764111876932,0.7762803930834491,0.2237196069165509,0.45719316835712115,0.5428068316428787,0.33919016527771534,0.6608098347222847,0.31335799761254335,0.6866420023874567,0.7188725416124321,0.2811274583875679,0.45207857790240386,0.5479214220975962,0.40346949908487495,0.596530500915125,0.3330770206443082,0.6669229793556918,0.8171929525232233,0.18280704747677673,0.4739899549950778,0.526010045004922,0.3061173693418132,0.6938826306581868,0.28550087254688616,0.7144991274531138,0.8052837301814445,0.19471626981855544,0.4534522123413852,0.5465477876586146,0.29640554856652984,0.7035944514334702,0.3051635351921895,0.6948364648078106
Twin Falls County,16083832409,0.7731097341241803,0.22689026587581979,0.46997279133550407,0.5300272086644959,0.459491047513943,0.5405089524860572,0.3249426597703966,0.6750573402296034,0.8366847042418286,0.16331529575817136,0.47487349095573567,0.5251265090442643,0.4229912527140828,0.5770087472859174,0.30693181641737177,0.6930681835826282,0.6854878349032196,0.31451216509678037,0.4802194646813161,0.5197805353186838,0.3348856374915743,0.6651143625084259,0.34782559859226897,0.6521744014077311,0.7495095940490338,0.2504904059509661,0.4548223993755929,0.5451776006244071,0.3219677480951275,0.6780322519048727,0.29581542666605426,0.7041845733339457,0.6817860004266483,0.3182139995733517,0.4505583499717926,0.5494416500282073,0.39315414020904654,0.6068458597909536,0.33147580491708606,0.6685241950829139,0.8459327072613223,0.15406729273867767,0.47174776651619954,0.5282522334838005,0.3117389008765055,0.6882610991234946,0.27652205438998784,0.7234779456100121,0.8120411369083603,0.1879588630916397,0.4472120388044701,0.5527879611955299,0.28268411508628916,0.7173158849137111,0.31946032746070935,0.6805396725392907
