county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_16_dem_sch,vap_white.uss_16_rep_lon,vap_black.uss_16_dem_sch,vap_black.uss_16_rep_lon,vap_hisp.uss_16_dem_sch,vap_hisp.uss_16_rep_lon,vap_asian.uss_16_dem_sch,vap_asian.uss_16_rep_lon,vap_aian.uss_16_dem_sch,vap_aian.uss_16_rep_lon,vap_oth_b.uss_16_dem_sch,vap_oth_b.uss_16_rep_lon,vap_white.uss_18_dem_gil,vap_white.uss_18_rep_far,vap_black.uss_18_dem_gil,vap_black.uss_18_rep_far,vap_hisp.uss_18_dem_gil,vap_hisp.uss_18_rep_far,vap_asian.uss_18_dem_gil,vap_asian.uss_18_rep_far,vap_aian.uss_18_dem_gil,vap_aian.uss_18_rep_far,vap_oth_b.uss_18_dem_gil,vap_oth_b.uss_18_rep_far,vap_white.gov_18_dem_cuo,vap_white.gov_18_rep_mol,vap_black.gov_18_dem_cuo,vap_black.gov_18_rep_mol,vap_hisp.gov_18_dem_cuo,vap_hisp.gov_18_rep_mol,vap_asian.gov_18_dem_cuo,vap_asian.gov_18_rep_mol,vap_aian.gov_18_dem_cuo,vap_aian.gov_18_rep_mol,vap_oth_b.gov_18_dem_cuo,vap_oth_b.gov_18_rep_mol,vap_white.atg_18_dem_jam,vap_white.atg_18_rep_wof,vap_black.atg_18_dem_jam,vap_black.atg_18_rep_wof,vap_hisp.atg_18_dem_jam,vap_hisp.atg_18_rep_wof,vap_asian.atg_18_dem_jam,vap_asian.atg_18_rep_wof,vap_aian.atg_18_dem_jam,vap_aian.atg_18_rep_wof,vap_oth_b.atg_18_dem_jam,vap_oth_b.atg_18_rep_wof,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru
Wayne County,36117000064,0.3469391676397757,0.6530608323602243,0.6216572479680872,0.37834275203191275,0.6199423839016336,0.38005761609836614,0.5075756052905959,0.4924243947094041,0.4744374309287943,0.5255625690712057,0.5627060883830746,0.4372939116169252,0.5293198067619497,0.47068019323805027,0.6154020452106163,0.3845979547893838,0.5420600030058764,0.4579399969941234,0.4852485727053588,0.5147514272946412,0.4921793830095756,0.5078206169904244,0.4907512532105654,0.5092487467894345,0.41698414821719754,0.5830158517828025,0.6335235737917019,0.3664764262082981,0.5662473179139813,0.4337526820860184,0.4814864106577858,0.5185135893422143,0.4834626948290777,0.5165373051709223,0.5250545412820448,0.47494545871795496,0.289346820986419,0.710653179013581,0.6073429481077054,0.39265705189229455,0.5839890039964298,0.4160109960035701,0.5528257646537034,0.44717423534629663,0.5228505436189764,0.4771494563810236,0.5705567199054508,0.42944328009454896,0.3430379938364395,0.6569620061635605,0.6408820457599685,0.35911795424003146,0.5727332711798149,0.4272667288201851,0.5266847107831051,0.473315289216895,0.4972545488071477,0.5027454511928523,0.519643651306504,0.480356348693496,0.34337531764204904,0.656624682357951,0.5857908447214262,0.41420915527857377,0.6017837623475542,0.3982162376524459,0.5567267486470684,0.44327325135293155,0.4835202574526002,0.5164797425473998,0.5154674333423226,0.4845325666576772
Wayne County,36117000065,0.23564169170532284,0.7643583082946772,0.6192837687043349,0.3807162312956651,0.6161889495733404,0.38381105042665964,0.5051341902538572,0.4948658097461428,0.4761826713043416,0.5238173286956584,0.5445365734165767,0.45546342658342337,0.4616980000167263,0.5383019999832738,0.6107428380892971,0.389257161910703,0.5387384169474217,0.46126158305257825,0.4858636941245889,0.5141363058754111,0.49442779183557833,0.5055722081644216,0.49001344008649483,0.5099865599135052,0.3002249812642813,0.6997750187357187,0.6319116623145784,0.36808833768542165,0.5594510047309351,0.4405489952690649,0.47485834812785815,0.5251416518721418,0.4802291038178168,0.5197708961821832,0.5134575880137863,0.48654241198621373,0.16296949307645395,0.8370305069235461,0.6028539556161665,0.39714604438383355,0.5650255028231488,0.4349744971768512,0.5413287570702638,0.4586712429297361,0.5276130796622247,0.4723869203377753,0.557431342126957,0.44256865787304306,0.24519708181870523,0.7548029181812947,0.6375860966828382,0.3624139033171618,0.5694886034138189,0.4305113965861811,0.522983350110901,0.477016649889099,0.4882076383690546,0.5117923616309454,0.5109610366939735,0.4890389633060265,0.2865933831071774,0.7134066168928226,0.5859963679783202,0.4140036320216798,0.6084338766653897,0.3915661233346103,0.5656414887713804,0.43435851122861957,0.4813300917591174,0.5186699082408827,0.5082025850243047,0.4917974149756953
Wayne County,36117000066,0.2283446937391051,0.771655306260895,0.6175037094065584,0.3824962905934416,0.6115589032394686,0.38844109676053135,0.5115909148335605,0.4884090851664394,0.47658537237749454,0.5234146276225055,0.5446708009142097,0.4553291990857902,0.41898873910952694,0.5810112608904731,0.6139783542185417,0.3860216457814582,0.538125962979621,0.46187403702037894,0.48242983797059136,0.5175701620294086,0.4959731799198357,0.5040268200801641,0.47784362311976936,0.5221563768802306,0.32990350246754724,0.6700964975324528,0.6380275953457425,0.3619724046542575,0.5638373476586828,0.4361626523413172,0.48912303497088927,0.5108769650291105,0.48184765503872745,0.5181523449612724,0.5200626683166473,0.47993733168335273,0.22490193494778876,0.7750980650522112,0.6080517820819317,0.39194821791806833,0.572633656870439,0.427366343129561,0.5495021293523609,0.4504978706476389,0.5313602821858242,0.4686397178141756,0.5639335946404685,0.4360664053595315,0.2642065973911733,0.7357934026088268,0.6392863499109034,0.36071365008909667,0.5717964438003892,0.42820355619961087,0.5190933175228072,0.48090668247719265,0.49000867726441255,0.5099913227355874,0.5040362470081872,0.4959637529918128,0.26785614832719656,0.7321438516728035,0.5844726368909129,0.41552736310908706,0.6051776635292213,0.3948223364707787,0.5581636228124802,0.44183637718751956,0.47992524990569513,0.5200747500943046,0.501253590307263,0.49874640969273704
Wayne County,36117000067,0.24686552260947528,0.7531344773905245,0.6166281402385835,0.3833718597614166,0.6166450306896606,0.38335496931033936,0.5128862124700727,0.48711378752992734,0.4751953567192072,0.5248046432807926,0.5532056176163481,0.4467943823836519,0.43089202462912607,0.569107975370874,0.6125179840296208,0.38748201597037923,0.5322990058671133,0.4677009941328866,0.4835197773479584,0.5164802226520415,0.490753034213952,0.509246965786048,0.4891553509738892,0.5108446490261108,0.3249768400994256,0.6750231599005744,0.6336054012710538,0.3663945987289462,0.5605252924267222,0.4394747075732778,0.4799550592251383,0.5200449407748617,0.48538890657130207,0.5146110934286977,0.5162832519994348,0.48371674800056513,0.21773743774364146,0.7822625622563584,0.6033544700693002,0.39664552993069974,0.5730929465881234,0.4269070534118766,0.5500531594442597,0.44994684055574036,0.526971055087595,0.473028944912405,0.5739528651014483,0.4260471348985517,0.2635883534629866,0.7364116465370132,0.6358741807330087,0.3641258192669913,0.5667171004083785,0.4332828995916215,0.5218824672307433,0.4781175327692567,0.4894920816667686,0.5105079183332312,0.5094793723103509,0.49052062768964916,0.29942518206884583,0.700574817931154,0.5803260696918168,0.4196739303081832,0.5994687571407146,0.4005312428592854,0.5587957281498446,0.4412042718501555,0.4806974722379741,0.5193025277620259,0.5121135970705842,0.4878864029294157
Westchester County,36119000001,0.58510432939585455,0.41489567060414545,0.9635610988594618,0.036438901140538195,0.8592834490198024,0.14071655098019764,0.7805202230186161,0.21947977698138382,0.6027279258207248,0.3972720741792752,0.8909145136138646,0.10908548638613534,0.5506123161018119,0.44938768389818806,0.9676739423701827,0.03232605762981728,0.8992778125865339,0.10072218741346607,0.8044942959817057,0.19550570401829429,0.4752024717858609,0.5247975282141392,0.9017346351680855,0.09826536483191453,0.6354150440713418,0.3645849559286583,0.9652217415012768,0.03477825849872318,0.8892676699860056,0.11073233001399443,0.8001668818094653,0.19983311819053468,0.4871442572561895,0.5128557427438105,0.906999513300414,0.093000486699586,0.6169013907346944,0.3830986092653056,0.9621824694409684,0.03781753055903162,0.8855918825574443,0.11440811744255575,0.8008737227442043,0.1991262772557957,0.5547441645789514,0.44525583542104863,0.9047503783740167,0.0952496216259833,0.566295337432164,0.4337046625678361,0.9632581523812246,0.03674184761877542,0.8929133139244433,0.1070866860755567,0.7870218933149633,0.21297810668503675,0.6072862087100761,0.39271379128992384,0.9014226150674949,0.09857738493250513,0.6445436452412945,0.3554563547587055,0.9642926113325073,0.03570738866749264,0.7619614101912393,0.2380385898087607,0.7412892546966939,0.25871074530330607,0.5007613973945401,0.49923860260545994,0.9038171016463592,0.09618289835364083
Westchester County,36119000002,0.6761857632884198,0.32381423671158016,0.9631542848638251,0.036845715136174836,0.8639386864222118,0.1360613135777882,0.7766518276437785,0.22334817235622156,0.6038995065853194,0.3961004934146806,0.8957260648145147,0.10427393518548538,0.5813034178319546,0.41869658216804534,0.9631899042722826,0.03681009572771745,0.9003461788518754,0.09965382114812463,0.815613866371776,0.18438613362822398,0.4746173705936039,0.5253826294063961,0.9056327684389635,0.09436723156103659,0.6819733263483149,0.3180266736516851,0.9661106769452228,0.033889323054777216,0.8914951901030151,0.10850480989698488,0.7879981327212264,0.21200186727877351,0.4832255098403365,0.5167744901596635,0.9029001538648528,0.09709984613514716,0.6409285532038123,0.3590714467961877,0.9674150342432843,0.03258496575671564,0.886213616235622,0.11378638376437798,0.802382158178533,0.19761784182146697,0.5582145848592388,0.4417854151407612,0.9073602189143467,0.09263978108565331,0.6490171622828168,0.3509828377171832,0.9671679149075906,0.032832085092409376,0.9000844683602882,0.09991553163971179,0.7808214902647668,0.21917850973523323,0.6097844524352165,0.3902155475647835,0.9002194658371292,0.09978053416287079,0.7124802371659489,0.28751976283405106,0.9550648331422712,0.044935166857728796,0.7646017051113494,0.2353982948886506,0.7461201612885064,0.25387983871149356,0.5046565190255287,0.49534348097447134,0.9130951532312408,0.08690484676875922
Westchester County,36119000003,0.6475464083198437,0.3524535916801563,0.964268380676566,0.03573161932343407,0.8569090461749913,0.14309095382500864,0.7804456618141502,0.21955433818584982,0.60901650978965,0.39098349021034995,0.895057935522353,0.10494206447764694,0.6517962860995109,0.34820371390048904,0.9659147829569651,0.0340852170430349,0.9043630147559528,0.09563698524404693,0.8199345532931592,0.1800654467068408,0.46898251682955844,0.5310174831704415,0.9062496659679204,0.0937503340320795,0.6704200788420039,0.32957992115799606,0.9647100972967417,0.0352899027032583,0.8916573339567185,0.10834266604328142,0.8024527374866928,0.19754726251330726,0.48354269238674424,0.5164573076132557,0.9042582188853625,0.09574178111463744,0.6616042613152722,0.3383957386847278,0.9665379604024746,0.03346203959752541,0.8885338067438275,0.1114661932561722,0.803810698967209,0.19618930103279097,0.5598615068939927,0.44013849310600733,0.906061947951017,0.09393805204898296,0.6494750066229067,0.3505249933770933,0.9643924392617909,0.03560756073820915,0.8956282100122893,0.10437178998771068,0.7889159293616134,0.21108407063838663,0.6089855393644747,0.3910144606355252,0.9036076418163606,0.09639235818363948,0.6827366508206858,0.3172633491793142,0.9615963548652193,0.03840364513478064,0.7627818190876596,0.23721818091234015,0.7414321455605116,0.2585678544394884,0.5041823582247761,0.49581764177522386,0.909153088416094,0.09084691158390602
Westchester County,36119000004,0.465133695819974,0.534866304180026,0.9632742487130432,0.036725751286956765,0.8516261006730943,0.1483738993269057,0.7756274576435706,0.22437254235642948,0.6126977866314702,0.38730221336852977,0.8881581236581079,0.11184187634189212,0.49457951836244035,0.5054204816375597,0.9622966031565435,0.03770339684345642,0.8838732274147091,0.11612677258529087,0.8079525813311276,0.1920474186688724,0.47290229511467347,0.5270977048853266,0.9049785663500501,0.09502143364994985,0.5121551739436941,0.48784482605630586,0.9615094018070092,0.038490598192990784,0.8782625378725918,0.1217374621274082,0.7943590034115902,0.20564099658840979,0.48415332929038624,0.5158466707096138,0.9016483486846691,0.09835165131533082,0.48976333949232626,0.5102366605076738,0.96379719079330906,0.03620280920669099,0.886020785944707,0.11397921405529293,0.7905914597757692,0.2094085402242309,0.5587521349044897,0.4412478650955103,0.9092627101154576,0.09073728988454248,0.4738463749704309,0.5261536250295691,0.9646749584128298,0.03532504158717023,0.8838512466962399,0.11614875330376008,0.7750474954779434,0.22495250452205662,0.6039741523787376,0.3960258476212624,0.8927748536001378,0.1072251463998623,0.5929939276231414,0.4070060723768586,0.9619031863291894,0.03809681367081066,0.7629804268459984,0.23701957315400157,0.7383595388051437,0.2616404611948563,0.5056719930233208,0.4943280069766792,0.9099037997407985,0.09009620025920154
Westchester County,36119000005,0.42376919944000285,0.5762308005599971,0.9570565111632524,0.04294348883674763,0.8413157681082355,0.15868423189176445,0.7659686943022798,0.23403130569772007,0.6080504542913473,0.39194954570865265,0.8833943663048306,0.11660563369516919,0.5276466544111083,0.47235334558889175,0.9574788899326979,0.042521110067302116,0.8833314817629,0.11666851823709998,0.8064482111921073,0.19355178880789245,0.47440101712504146,0.5255989828749585,0.9002474600613701,0.09975253993862963,0.4556646012643522,0.5443353987356477,0.960050364433393,0.039949635566607064,0.8565888966423741,0.14341110335762583,0.7772145568253582,0.22278544317464152,0.49047867694900893,0.5095213230509911,0.9071792237025098,0.09282077629749023,0.3940983989312351,0.6059016010687649,0.962667178881117,0.03733282111888301,0.8439746417478172,0.1560253582521828,0.7793792795058103,0.22062072049418946,0.5547244675735079,0.4452755324264921,0.9056309611225507,0.09436903887744927,0.441528941180308,0.5584710588196921,0.9606623548639915,0.03933764513600843,0.8748587092714458,0.1251412907285542,0.7731628903688427,0.22683710963115736,0.60603068477069,0.39396931522931,0.8916146879910358,0.10838531200896415,0.5237123706274779,0.4762876293725221,0.9654129710586957,0.03458702894130426,0.753986341646834,0.24601365835316602,0.7344252571570117,0.26557474284298804,0.5061125979865598,0.49388740201344017,0.9051457490540915,0.09485425094590832
Westchester County,36119000006,0.7086766713919109,0.29132332860808935,0.9621217112989784,0.037878288701021653,0.861678291009244,0.13832170899075605,0.7760386905509794,0.2239613094490206,0.6072780869488894,0.39272191305111065,0.8991492704355398,0.10085072956446017,0.7348843009691112,0.265115699030889,0.9643494799062746,0.03565052009372538,0.9052392689020855,0.09476073109791454,0.8166881234324977,0.18331187656750228,0.4743110814452053,0.5256889185547947,0.9134046591868796,0.08659534081312038,0.7409149085894362,0.2590850914105641,0.9717016195170051,0.028298380482994944,0.8897416038243421,0.11025839617565791,0.8044463258830032,0.19555367411699676,0.4879434235396352,0.5120565764603647,0.9081766679720819,0.09182333202791819,0.7471453021199618,0.25285469788003845,0.9672625116004304,0.03273748839956954,0.8890944772841456,0.11090552271585437,0.8062051575897625,0.1937948424102375,0.5507069956303132,0.4492930043696868,0.912667006265984,0.08733299373401605,0.7238316274667428,0.2761683725332575,0.9662883010922082,0.03371169890779177,0.8970989222991199,0.10290107770088004,0.7794211157051445,0.22057888429485545,0.6054703262246554,0.3945296737753447,0.9063331508152064,0.09366684918479362,0.7999679474692465,0.2000320525307538,0.9575713015899193,0.04242869841008068,0.7641124515709095,0.23588754842909054,0.7428175868303253,0.2571824131696747,0.5130581668827712,0.4869418331172289,0.9152169399487357,0.0847830600512644
Westchester County,36119000007,0.6122653949041448,0.3877346050958552,0.9641566378391182,0.035843362160881756,0.8599817441269811,0.14001825587301883,0.7836659976185678,0.21633400238143222,0.6074410069048363,0.39255899309516373,0.8931530198157759,0.10684698018422407,0.5847790427428499,0.41522095725715014,0.9625323751000635,0.037467624899936436,0.9013511539102109,0.09864884608978902,0.8200866476938221,0.17991335230617783,0.4730540494518101,0.5269459505481898,0.9039073622922688,0.09609263770773128,0.6205260507376251,0.37947394926237493,0.964640673189921,0.035359326810079056,0.8863582863714761,0.11364171362852393,0.8084075382188464,0.1915924617811536,0.486773379529928,0.5132266204700721,0.9118427391363237,0.08815726086367627,0.5933305966572661,0.40666940334273394,0.9638358785895274,0.036164121410472684,0.8868144703627074,0.11318552963729253,0.802745745639552,0.19725425436044797,0.5630460371143677,0.4369539628856322,0.9103608535616025,0.08963914643839753,0.5844833344084213,0.41551666559157874,0.9605144603928465,0.03948553960715356,0.890421443953024,0.10957855604697601,0.7800776888377328,0.2199223111622672,0.6074115769878402,0.39258842301215985,0.8980491807344982,0.10195081926550177,0.6671468187119706,0.33285318128802943,0.9620046030841568,0.03799539691584323,0.7616615715001896,0.23833842849981035,0.7407292024799362,0.25927079752006377,0.5053928522798177,0.4946071477201824,0.9106254913846562,0.08937450861534381
Westchester County,36119000008,0.7225815026419663,0.2774184973580337,0.9585149638573426,0.04148503614265737,0.8654975681959503,0.1345024318040497,0.7795889914607327,0.22041100853926734,0.6063170645442734,0.3936829354557267,0.8917257786719327,0.10827422132806734,0.7346210984224996,0.26537890157750044,0.9686367709409023,0.031363229059097684,0.9098055552964835,0.09019444470351641,0.8201714679985603,0.1798285320014396,0.47508944345889903,0.524910556541101,0.9083383212618578,0.09166167873814221,0.7371124929644122,0.2628875070355879,0.9641377902266285,0.035862209773371574,0.8923934373622759,0.1076065626377241,0.806268068957595,0.19373193104240505,0.49171076086585896,0.508289239134141,0.904640744702529,0.09535925529747079,0.7260144024016372,0.2739855975983629,0.9662143478334325,0.03378565216656751,0.8910537482391566,0.10894625176084338,0.8005317452007726,0.19946825479922733,0.5524506677786036,0.44754933222139637,0.9133707446745047,0.08662925532549526,0.7135645592406588,0.28643544075934124,0.9649071684319875,0.03509283156801248,0.8986652972505725,0.10133470274942745,0.7866793839825692,0.21332061601743083,0.6110334575651578,0.38896654243484224,0.9012459602166227,0.09875403978337723,0.7564777024821149,0.2435222975178851,0.9601125786980922,0.03988742130190777,0.7678408950971153,0.23215910490288472,0.7437854120711881,0.2562145879288119,0.5106648919535831,0.4893351080464169,0.9048260231170951,0.0951739768829048
Westchester County,36119000009,0.5917343772790359,0.40826562272096417,0.9631413292784534,0.03685867072154655,0.8655180300355206,0.1344819699644794,0.7883135631769886,0.2116864368230113,0.6120702438436854,0.38792975615631486,0.8936808866609925,0.10631911333900741,0.6078399490173404,0.3921600509826596,0.9643893340839722,0.03561066591602784,0.9029834170997663,0.09701658290023377,0.821095974214955,0.17890402578504505,0.4715376533783646,0.5284623466216356,0.9078592767320732,0.09214072326792677,0.6795648963644462,0.3204351036355539,0.9655014070713521,0.03449859292864787,0.8991782396397938,0.10082176036020614,0.8109933706100151,0.1890066293899849,0.487438298388844,0.5125617016111562,0.9031186598691292,0.09688134013087077,0.6274273635124217,0.3725726364875784,0.9652249485625917,0.03477505143740829,0.8908289131631589,0.10917108683684103,0.8075287684398443,0.19247123156015566,0.5535206029397454,0.44647939706025486,0.9186253268395356,0.08137467316046444,0.6309124487277465,0.3690875512722534,0.9613325376922944,0.03866746230770555,0.9016429049621499,0.09835709503785002,0.7911175475374282,0.20888245246257173,0.6115967475694999,0.3884032524305003,0.9030918243491028,0.09690817565089714,0.6664567326549838,0.3335432673450161,0.9627827051079375,0.03721729489206244,0.7679969558054689,0.23200304419453108,0.7459945375071606,0.2540054624928394,0.5013292728795208,0.49867072712047944,0.9098049372735681,0.09019506272643181
Westchester County,36119000010,0.6107987956630341,0.3892012043369659,0.961458035115677,0.03854196488432308,0.8603337280487303,0.13966627195126968,0.7782203072733365,0.2217796927266635,0.6094369167304481,0.39056308326955197,0.8896032672929566,0.11039673270704342,0.6138110224293218,0.3861889775706781,0.9611722074002315,0.0388277925997685,0.9042837143520295,0.09571628564797051,0.816819913410784,0.18318008658921603,0.47201233965413747,0.5279876603458625,0.9027279943915384,0.09727200560846161,0.6500935028605722,0.34990649713942773,0.9633433676579051,0.036656632342094896,0.8881535400026187,0.11184645999738128,0.7935659998768745,0.2064340001231255,0.4973665685605825,0.5026334314394175,0.9081161395085661,0.09188386049143397,0.6297139923702205,0.3702860076297795,0.9669433031047069,0.0330566968952931,0.8854039703560298,0.11459602964397024,0.8012850628830885,0.19871493711691152,0.5520131441932528,0.44798685580674724,0.9049429773746259,0.09505702262537409,0.6329396791247015,0.3670603208752985,0.9674887768100429,0.032511223189957174,0.89928099780312,0.10071900219687999,0.7780285698720272,0.22197143012797277,0.6136046985757851,0.3863953014242148,0.8951792264281366,0.10482077357186341,0.6788877342383045,0.3211122657616955,0.9605179785407968,0.039482021459203216,0.7618046412369791,0.23819535876302084,0.742861961636249,0.25713803836375104,0.5056196018445012,0.4943803981554988,0.9058127623332526,0.0941872376667474
Westchester County,36119000011,0.6135728406564439,0.38642715934355604,0.9657228253559923,0.03427717464400772,0.8593999886825037,0.14060001131749633,0.7794261073242429,0.22057389267575717,0.6068687582185607,0.39313124178143904,0.8933344859698038,0.10666551403019622,0.5844882316216309,0.4155117683783691,0.9661028328941842,0.033897167105815765,0.8991896814501457,0.10081031854985428,0.8169920783435237,0.18300792165647634,0.4715849006760125,0.5284150993239876,0.9034323335414902,0.09656766645850974,0.6359430421332309,0.36405695786676906,0.9681727211991038,0.03182727880089614,0.8855937668777609,0.11440623312223906,0.8002270528253135,0.19977294717468647,0.48220547096870514,0.5177945290312946,0.8991521942224348,0.10084780577756519,0.6123401478057336,0.38765985219426635,0.9667289867889597,0.033271013211040285,0.887671532808408,0.11232846719159198,0.8002509832392477,0.19974901676075227,0.5560581652149172,0.4439418347850828,0.9042477167571352,0.09575228324286472,0.5973744002994257,0.4026255997005743,0.9606259128769504,0.03937408712304956,0.895248818653761,0.10475118134623897,0.7789842592727284,0.22101574072727162,0.6120928263974718,0.3879071736025282,0.8984827104096378,0.10151728959036217,0.6530689727174943,0.34693102728250574,0.961813032017553,0.038186967982447084,0.7633259669946175,0.23667403300538248,0.7411255664274343,0.2588744335725657,0.508927866828605,0.491072133171395,0.9050125069064265,0.0949874930935735
Westchester County,36119000012,0.6219188932021089,0.37808110679789103,0.9633322637735996,0.03666773622640036,0.8626101186200961,0.1373898813799039,0.775759571283244,0.22424042871675573,0.6026544853235235,0.3973455146764765,0.90065898960428,0.09934101039572,0.5696187564545826,0.43038124354541735,0.9668044121121119,0.03319558788788816,0.8976649593443685,0.10233504065563152,0.8168948228720039,0.1831051771279959,0.47269306436382164,0.5273069356361784,0.8997213123387604,0.10027868766123964,0.6159865508820346,0.3840134491179654,0.9674753038377368,0.03252469616226318,0.8879485002763952,0.11205149972360483,0.7945131901508494,0.20548680984915035,0.4872374930757796,0.5127625069242203,0.9090772354846544,0.09092276451534563,0.6134290549016734,0.3865709450983265,0.9675987195342591,0.03240128046574091,0.8846231376650159,0.11537686233498409,0.7997029965801746,0.20029700341982515,0.5584373060577709,0.44156269394222913,0.9083421108262475,0.09165788917375249,0.5630323754140056,0.43696762458599436,0.9652878496983966,0.03471215030160336,0.8961151962494729,0.10388480375052708,0.7840024329436465,0.21599756705635334,0.6065884296034653,0.39341157039653474,0.9048679526433738,0.09513204735662618,0.6708621597034166,0.3291378402965834,0.9588180368202294,0.04118196317977062,0.7651287699806549,0.2348712300193451,0.7441262978928797,0.2558737021071201,0.5028132614966718,0.49718673850332823,0.9063719796051863,0.09362802039481369
Westchester County,36119000013,0.5995435181193456,0.40045648188065436,0.9591686619913924,0.040831338008607575,0.8608068431759192,0.1391931568240809,0.7792151607392225,0.2207848392607775,0.6055560186609702,0.3944439813390298,0.8898761459492366,0.11012385405076346,0.5226924477466112,0.47730755225338883,0.9918968723449602,0.008103127655039748,0.8957604502640734,0.10423954973592658,0.8081558021268521,0.19184419787314785,0.47040075442844265,0.5295992455715574,0.9015011579473837,0.09849884205261628,0.5874508835399562,0.4125491164600438,0.9651933801332374,0.034806619866762534,0.8891776558693006,0.11082234413069936,0.7874164525276597,0.21258354747234032,0.49099507695980765,0.5090049230401923,0.902175960595389,0.0978240394046111,0.5470934738183311,0.45290652618166893,0.962187144434908,0.0378128555650919,0.8864323453892347,0.11356765461076537,0.7988435830904308,0.20115641690956917,0.5580067597873416,0.4419932402126584,0.9031685081148485,0.09683149188515151,0.5499759942925823,0.4500240057074178,0.9643593788969229,0.03564062110307712,0.8914288265469918,0.1085711734530081,0.7757323482168154,0.22426765178318467,0.6113434597691533,0.3886565402308467,0.8991725091469102,0.10082749085308984,0.6756313914688968,0.3243686085311031,0.9616037262664301,0.03839627373356996,0.7615950803844916,0.23840491961550841,0.7414956251879187,0.25850437481208133,0.5045582217323132,0.49544177826768676,0.9063168756404356,0.09368312435956433
Westchester County,36119000014,0.6381071566765039,0.3618928433234961,0.9621050035763934,0.03789499642360656,0.8663229329052639,0.13367706709473612,0.7814464149014263,0.21855358509857373,0.602901412542019,0.397098587457981,0.8963232766729251,0.10367672332707488,0.6586137569029199,0.3413862430970801,0.968053517459773,0.03194648254022704,0.9083254682397324,0.09167453176026763,0.8199970543693852,0.18000294563061478,0.46937044543643364,0.5306295545635663,0.9006605210361125,0.09933947896388749,0.6317723188418881,0.36822768115811183,0.9685380987715541,0.031461901228445915,0.8886577308174096,0.11134226918259035,0.821155030854135,0.17884496914586503,0.4884550907360945,0.5115449092639055,0.9034288892668269,0.09657111073317318,0.6073906199188838,0.39260938008111623,0.9688464451487685,0.031153554851231516,0.8885645444945914,0.11143545550540862,0.801828096791046,0.1981719032089539,0.5537934036636026,0.44620659633639737,0.9089749812902552,0.09102501870974483,0.6183246448644278,0.38167535513557216,0.9629038459312328,0.03709615406876716,0.8960138914148806,0.1039861085851194,0.7807484411534453,0.2192515588465547,0.6048656888068361,0.39513431119316383,0.9046966417794677,0.09530335822053226,0.6672957644259069,0.3327042355740932,0.9632013194760661,0.036798680523933924,0.7690113180245532,0.2309886819754468,0.7408493302438879,0.2591506697561121,0.5113017255147956,0.4886982744852044,0.9127543803597494,0.08724561964025054
Westchester County,36119000015,0.6791472414650966,0.32085275853490336,0.9601488504350398,0.03985114956496014,0.8598537555695838,0.1401462444304162,0.7773394131867413,0.22266058681325873,0.6087538413446159,0.39124615865538415,0.8848683701673352,0.11513162983266478,0.6802694686255302,0.3197305313744698,0.963063261119613,0.036936738880387,0.9040391573618388,0.09596084263816118,0.8166506195308537,0.18334938046914634,0.46791741942049353,0.5320825805795065,0.909340630696012,0.09065936930398795,0.7066952077223282,0.2933047922776718,0.9849819927958385,0.01501800720416142,0.8916301055942777,0.10836989440572234,0.7970767602951777,0.20292323970482232,0.48674359749861346,0.5132564025013865,0.9061048531102794,0.09389514688972057,0.6857416609793989,0.3142583390206011,0.9620086661699236,0.037991333830076385,0.8861769050643251,0.11382309493567488,0.8069845528795629,0.19301544712043703,0.5542894669752754,0.4457105330247247,0.9140977553172446,0.08590224468275547,0.6911026164805183,0.30889738351948176,0.9662812898227102,0.033718710177289814,0.8968408172246458,0.10315918277535424,0.7847199342378086,0.21528006576219136,0.6099215302175914,0.39007846978240857,0.9031744388591967,0.09682556114080336,0.72292622199918,0.27707377800082,0.9614243488375902,0.0385756511624098,0.7630937569545418,0.23690624304545818,0.7456594295131904,0.2543405704868096,0.5061258705705574,0.4938741294294427,0.9119296739603546,0.08807032603964542
