county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_mur,vap_white.uss_16_rep_van,vap_black.uss_16_dem_mur,vap_black.uss_16_rep_van,vap_hisp.uss_16_dem_mur,vap_hisp.uss_16_rep_van,vap_oth.uss_16_dem_mur,vap_oth.uss_16_rep_van,vap_white.gov_16_dem_ins,vap_white.gov_16_rep_bry,vap_black.gov_16_dem_ins,vap_black.gov_16_rep_bry,vap_hisp.gov_16_dem_ins,vap_hisp.gov_16_rep_bry,vap_oth.gov_16_dem_ins,vap_oth.gov_16_rep_bry,vap_white.atg_16_dem_fer,vap_white.atg_16_rep_tru,vap_black.atg_16_dem_fer,vap_black.atg_16_rep_tru,vap_hisp.atg_16_dem_fer,vap_hisp.atg_16_rep_tru,vap_oth.atg_16_dem_fer,vap_oth.atg_16_rep_tru,vap_white.sos_16_dem_pod,vap_white.sos_16_rep_wym,vap_black.sos_16_dem_pod,vap_black.sos_16_rep_wym,vap_hisp.sos_16_dem_pod,vap_hisp.sos_16_rep_wym,vap_oth.sos_16_dem_pod,vap_oth.sos_16_rep_wym,vap_white.uss_18_dem_can,vap_white.uss_18_rep_hut,vap_black.uss_18_dem_can,vap_black.uss_18_rep_hut,vap_hisp.uss_18_dem_can,vap_hisp.uss_18_rep_hut,vap_oth.uss_18_dem_can,vap_oth.uss_18_rep_hut,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.gov_20_dem_ins,vap_white.gov_20_rep_cul,vap_black.gov_20_dem_ins,vap_black.gov_20_rep_cul,vap_hisp.gov_20_dem_ins,vap_hisp.gov_20_rep_cul,vap_oth.gov_20_dem_ins,vap_oth.gov_20_rep_cul,vap_white.atg_20_dem_fer,vap_white.atg_20_rep_lar,vap_black.atg_20_dem_fer,vap_black.atg_20_rep_lar,vap_hisp.atg_20_dem_fer,vap_hisp.atg_20_rep_lar,vap_oth.atg_20_dem_fer,vap_oth.atg_20_rep_lar,vap_white.sos_20_dem_tar,vap_white.sos_20_rep_wym,vap_black.sos_20_dem_tar,vap_black.sos_20_rep_wym,vap_hisp.sos_20_dem_tar,vap_hisp.sos_20_rep_wym,vap_oth.sos_20_dem_tar,vap_oth.sos_20_rep_wym
Adams County,53001000221,0.03188062863161233,0.9681193713683877,0.5136620080646263,0.48633799193537375,0.40011762104124554,0.5998823789587544,0.4814479470102181,0.5185520529897819,0.20859723100263247,0.7914027689973675,0.4934227131350603,0.5065772868649397,0.48693898784005624,0.5130610121599437,0.5017643951145675,0.4982356048854325,0.1291167560512019,0.8708832439487981,0.49079229829480814,0.5092077017051919,0.457790665888796,0.542209334111204,0.5136527997863998,0.4863472002136003,0.31774377710620627,0.6822562228937937,0.4995886818445607,0.5004113181554394,0.5960040100744745,0.40399598992552554,0.4831357962276205,0.5168642037723795,0.039171989685535556,0.9608280103144644,0.5155301405416229,0.4844698594583771,0.3861417346083133,0.6138582653916866,0.539846514160394,0.460153485839606,0.16413715835508794,0.8358628416449121,0.517210720323121,0.482789279676879,0.4150798409312821,0.5849201590687179,0.5306037063273467,0.4693962936726533,0.0916699518920322,0.9083300481079678,0.5156503140403522,0.4843496859596478,0.4161718109982291,0.5838281890017709,0.5512860944216682,0.44871390557833185,0.05311101432711023,0.9468889856728898,0.5211053337936271,0.47889466620637294,0.3857469327227889,0.6142530672772111,0.4800123076181971,0.519987692381803,0.08599116292850854,0.9140088370714915,0.5021087324568537,0.49789126754314633,0.42118258985806184,0.5788174101419382,0.5424022716358379,0.4575977283641622,0.05689706764496881,0.9431029323550312,0.5083849211294491,0.49161507887055084,0.36445902137276465,0.6355409786272354,0.522541206592536,0.477458793407464
Adams County,53001000222,0.08879264297111766,0.9112073570288823,0.5086842361797985,0.4913157638202015,0.42048229115966046,0.5795177088403396,0.5336237703804172,0.46637622961958275,0.18009103438998048,0.8199089656100195,0.48569061691150484,0.5143093830884952,0.48805870645325766,0.5119412935467423,0.4970245923618853,0.5029754076381147,0.13548486788304642,0.8645151321169535,0.48980915421992033,0.5101908457800797,0.45674835343057374,0.5432516465694263,0.5129807527299081,0.4870192472700919,0.3153646789482143,0.6846353210517857,0.5015497723993256,0.4984502276006744,0.6055886417615368,0.3944113582384632,0.48208099025903645,0.5179190097409635,0.060390548308689326,0.9396094516913107,0.5171364200761053,0.48286357992389467,0.3900788784219538,0.6099211215780461,0.5460865631944168,0.45391343680558316,0.0518893802702639,0.9481106197297361,0.5212502166646237,0.4787497833353763,0.4082802277450676,0.5917197722549323,0.49034097442809194,0.509659025571908,0.0961056552963208,0.9038943447036792,0.5070208227438509,0.4929791772561491,0.4207700558470794,0.5792299441529206,0.5531063238962554,0.44689367610374464,0.05626287772481922,0.9437371222751808,0.5255508064425263,0.4744491935574738,0.39734242020142835,0.6026575797985716,0.47399776058675847,0.5260022394132415,0.03498969154117131,0.9650103084588287,0.5117841869896349,0.48821581301036504,0.42276610831069533,0.5772338916893046,0.4675393965311873,0.5324606034688127,0.024437820827231168,0.9755621791727689,0.5072250938323046,0.4927749061676954,0.3605642370445263,0.6394357629554737,0.44332020669352373,0.5566797933064762
Adams County,53001000311,0.14494356711510017,0.8550564328848999,0.5048814580891889,0.4951185419108111,0.45011247735404936,0.5498875226459506,0.5457980855501079,0.45420191444989205,0.3764282168589889,0.623571783141011,0.490808807863057,0.5091911921369431,0.5047143061826881,0.49528569381731186,0.5179344309836773,0.4820655690163227,0.26475524715178306,0.7352447528482169,0.4843620487576962,0.5156379512423036,0.4745044572928786,0.5254955427071214,0.5261948005200515,0.4738051994799484,0.5666496359520885,0.43335036404791144,0.5021068242316699,0.4978931757683299,0.6215266259910368,0.37847337400896325,0.5013486001732984,0.49865139982670165,0.15972436970591594,0.840275630294084,0.5114337181504058,0.48856628184959394,0.42342232578409295,0.5765776742159071,0.5623056089882219,0.43769439101177815,0.25925695277609456,0.7407430472239055,0.5227452020288512,0.4772547979711488,0.434665471176748,0.565334528823252,0.5316904936869702,0.4683095063130298,0.17400083847804618,0.8259991615219539,0.5054907125825647,0.4945092874174352,0.42908453708192595,0.570915462918074,0.5575791079679874,0.4424208920320126,0.12067470723814415,0.8793252927618559,0.5236876770187294,0.47631232298127035,0.4248924893209256,0.5751075106790744,0.5051197249577692,0.49488027504223076,0.1998907148776846,0.8001092851223154,0.5062041182182262,0.4937958817817735,0.43878311667940917,0.5612168833205908,0.5486757168697186,0.4513242831302814,0.12827667968279827,0.8717233203172018,0.510443751534124,0.4895562484658757,0.4019909377998959,0.5980090622001041,0.5381816455033868,0.4618183544966133
Adams County,53001000313,0.08977243682286061,0.9102275631771394,0.5045630927649921,0.4954369072350079,0.16445632069901645,0.8355436793009838,0.5022843288603195,0.4977156711396805,0.24698636899584087,0.7530136310041591,0.48737034800928924,0.5126296519907108,0.370444823991908,0.6295551760080922,0.4900148572305354,0.5099851427694646,0.18574241125647936,0.8142575887435206,0.48584804846466334,0.5141519515353367,0.39803419950997937,0.6019658004900208,0.5061667207217823,0.4938332792782177,0.29345492493896563,0.7065450750610344,0.4949822011194577,0.5050177988805423,0.3431313338824024,0.6568686661175979,0.46238470227895817,0.5376152977210419,0.11030952999187915,0.8896904700081208,0.5101302618619055,0.48986973813809453,0.2763066611956434,0.7236933388043568,0.525230753217492,0.47476924678250804,0.14431031986503295,0.855689680134967,0.5191934977611214,0.48080650223887855,0.24280293473893214,0.7571970652610681,0.5149951461793335,0.4850048538206665,0.14987346462417814,0.8501265353758218,0.5128330222358739,0.4871669777641261,0.2638828004205584,0.7361171995794419,0.5407918530282582,0.4592081469717419,0.13853415895426613,0.8614658410457339,0.5253627115260496,0.4746372884739504,0.29745718287262474,0.7025428171273754,0.4788394051743679,0.5211605948256322,0.1473119058916819,0.8526880941083181,0.5048686159794843,0.4951313840205157,0.3038573261828432,0.696142673817157,0.5301824769210732,0.46981752307892677,0.09984575606849479,0.9001542439315052,0.5105717604089269,0.489428239591073,0.24373149043514242,0.7562685095648578,0.498513054067577,0.501486945932423
Adams County,53001000321,0.15592129503010357,0.8440787049698965,0.5100571889189636,0.4899428110810364,0.4284422437203793,0.5715577562796207,0.5577826974049727,0.4422173025950273,0.3430304802202357,0.6569695197797643,0.4887925139019322,0.5112074860980678,0.4850651524336482,0.5149348475663518,0.5178784915325094,0.4821215084674906,0.1241391136402463,0.8758608863597537,0.4936565212606481,0.5063434787393519,0.4560010744421524,0.5439989255578476,0.5163322797653347,0.4836677202346653,0.5050198864700868,0.49498011352991317,0.5019397395694678,0.49806026043053225,0.6133758735112774,0.38662412648872263,0.5016653566601159,0.49833464333988403,0.043717099520077685,0.9562829004799223,0.5117753198451347,0.4882246801548653,0.3796827754700426,0.6203172245299574,0.5114862984757366,0.4885137015242635,0.16421308164843584,0.8357869183515642,0.5163095969783221,0.4836904030216779,0.4135288481600684,0.5864711518399316,0.5470347146651209,0.45296528533487906,0.14731983783501626,0.8526801621649838,0.5119104814966137,0.4880895185033863,0.4202057184524595,0.5797942815475404,0.568151790292484,0.4318482097075161,0.12286012716427766,0.8771398728357224,0.5287301934245958,0.4712698065754041,0.3982611756139615,0.6017388243860384,0.5184831806253191,0.48151681937468094,0.13156795690480705,0.868432043095193,0.5027862687281208,0.49721373127187923,0.42514813641129534,0.5748518635887047,0.5633348283549223,0.4366651716450777,0.08238008280243699,0.917619917197563,0.5083538924694315,0.4916461075305684,0.36823053389588506,0.631769466104115,0.5373779102880767,0.46262208971192337
Adams County,53001000322,0.09260727742841902,0.907392722571581,0.5094479121458314,0.4905520878541686,0.4146568814197413,0.5853431185802587,0.512904764995555,0.48709523500444496,0.18403619804092847,0.8159638019590715,0.4906529511377019,0.5093470488622981,0.47367381805812786,0.5263261819418721,0.4802998981692825,0.5197001018307176,0.05879747174954634,0.9412025282504537,0.49233440491785174,0.5076655950821483,0.3794277481644186,0.6205722518355814,0.4076029058191648,0.5923970941808352,0.4840179730619888,0.5159820269380112,0.5032290630769849,0.4967709369230151,0.6160782459972066,0.38392175400279344,0.5013187871765419,0.4986812128234582,0.05097702377331442,0.9490229762266855,0.5097163625861028,0.49028363741389724,0.35747441848326017,0.6425255815167399,0.4976635734322818,0.5023364265677183,0.08248901170578198,0.9175109882942181,0.5191820457227418,0.48081795427725815,0.370646982648986,0.629353017351014,0.47629817326645696,0.523701826733543,0.13517921981294354,0.8648207801870564,0.5054503506575454,0.49454964934245466,0.40993635186764665,0.5900636481323533,0.5410769740045971,0.4589230259954029,0.05351237615727104,0.946487623842729,0.5264004913126437,0.4735995086873564,0.3296377828906913,0.6703622171093087,0.40534367185042186,0.5946563281495781,0.12382017445929182,0.8761798255407082,0.5137434227975395,0.48625657720246046,0.42024973540458216,0.5797502645954178,0.5404510460153825,0.4595489539846174,0.03912463845694733,0.9608753615430526,0.5088537629854266,0.49114623701457333,0.3028245724104545,0.6971754275895455,0.4283039403084107,0.5716960596915893
Adams County,53001000323,0.10211272553748513,0.8978872744625149,0.5075941099182506,0.4924058900817494,0.428971200728074,0.5710287992719258,0.5285424774476337,0.4714575225523663,0.2215560882565825,0.7784439117434175,0.4915909712608854,0.5084090287391146,0.4895401651599012,0.5104598348400986,0.5027616992926844,0.4972383007073155,0.050169777118668483,0.9498302228813316,0.48556812667142624,0.5144318733285738,0.4364324527662003,0.5635675472337995,0.49266958171665476,0.5073304182833452,0.3758759353771872,0.6241240646228128,0.4993430270296153,0.5006569729703847,0.6050373414638709,0.3949626585361289,0.4883067698602388,0.5116932301397612,0.03776889871386997,0.96223110128613,0.516041941490097,0.48395805850990303,0.3926076091933024,0.6073923908066974,0.5338362617142645,0.46616373828573554,0.07936090009452167,0.9206390999054783,0.5176228941622408,0.4823771058377592,0.41074786668541485,0.5892521333145849,0.5241473361619788,0.47585266383802116,0.1328909252209753,0.8671090747790248,0.5043918608872426,0.49560813911275736,0.423517609271789,0.5764823907282108,0.5523948854166671,0.4476051145833328,0.10168869018544019,0.8983113098145598,0.5248903335642874,0.47510966643571256,0.41216279515310106,0.5878372048468987,0.4882350830261345,0.5117649169738655,0.08718532553308907,0.9128146744669109,0.506054027730296,0.4939459722697041,0.42437885781506257,0.5756211421849372,0.5384908906399378,0.4615091093600621,0.08628582169351495,0.913714178306485,0.5085384775557389,0.4914615224442611,0.3806925854285461,0.6193074145714537,0.5117684076203072,0.4882315923796929
Adams County,53001000324,0.047846081034160486,0.9521539189658396,0.5092815232950884,0.49071847670491164,0.18111679042711867,0.8188832095728813,0.4576432934834753,0.5423567065165245,0.12398014272634879,0.8760198572736512,0.4952732315069654,0.5047267684930347,0.29707906752774227,0.7029209324722577,0.45808727011644007,0.5419127298835597,0.0688822674520233,0.9311177325479767,0.48668185779190276,0.5133181422080972,0.2519459255287535,0.7480540744712465,0.44932379071689577,0.550676209283104,0.224254570234573,0.775745429765427,0.5050311511871135,0.49496884881288655,0.4490327129178229,0.5509672870821771,0.4447402113766368,0.555259788623363,0.04840109009018901,0.951598909909811,0.5083237521218927,0.49167624787810726,0.22911609136003255,0.7708839086399675,0.4892302828453674,0.5107697171546324,0.06447711510660514,0.9355228848933949,0.5139800445359173,0.4860199554640827,0.20075348242235871,0.7992465175776413,0.4623387976072524,0.5376612023927474,0.0803893987117842,0.9196106012882158,0.5105740884461302,0.4894259115538699,0.23380755429336308,0.7661924457066369,0.4988742150317685,0.5011257849682312,0.029735951094636566,0.9702640489053634,0.5209687909695673,0.4790312090304327,0.11414235858440176,0.8858576414155982,0.3479354697211168,0.6520645302788832,0.05683110168409117,0.9431688983159089,0.5067404433596926,0.4932595566403074,0.20754952279341424,0.7924504772065858,0.47374814319755976,0.52625185680244,0.022660884139868952,0.977339115860131,0.5088826387025411,0.4911173612974588,0.10482638994717214,0.8951736100528279,0.36855437383662915,0.6314456261633706
Adams County,53001000325,0.2294504897537495,0.7705495102462505,0.5072744515941825,0.49272554840581745,0.5273725933580469,0.4726274066419531,0.5277913698483392,0.4722086301516608,0.4709882380460127,0.5290117619539874,0.48441884465150775,0.5155811553484922,0.6239238314502739,0.37607616854972614,0.5159732404306748,0.4840267595693251,0.32312605366884184,0.6768739463311582,0.4892915968448686,0.5107084031551313,0.5730364545059713,0.42696354549402876,0.5203796759463798,0.47962032405362026,0.5275562220207357,0.4724437779792643,0.4969187509903403,0.5030812490096597,0.691016029717542,0.30898397028245805,0.4962139449818492,0.5037860550181509,0.2451881678110513,0.7548118321889488,0.5155875979911219,0.4844124020088781,0.5251594001181207,0.4748405998818793,0.5404978882310307,0.45950211176896927,0.13805809377002567,0.8619419062299744,0.5189659883162145,0.4810340116837854,0.31816241095377207,0.6818375890462279,0.5211184998405701,0.4788815001594299,0.23176941030717774,0.7682305896928222,0.5146561167566744,0.4853438832433255,0.47607293141869855,0.5239270685813014,0.5531379741786779,0.4468620258213221,0.2142384112737308,0.7857615887262692,0.5224223655656662,0.47757763443433376,0.4760211565144104,0.5239788434855897,0.49189309402650094,0.5081069059734991,0.19693659443458075,0.8030634055654192,0.5078842376088639,0.49211576239113614,0.4652570995673534,0.5347429004326466,0.5391894010742901,0.4608105989257098,0.04379526062519755,0.9562047393748024,0.5085332977071672,0.49146670229283285,0.15086658114250953,0.8491334188574905,0.48233243142676574,0.5176675685732343
Adams County,53001000411,0.21226511375958926,0.7877348862404108,0.5085434564074187,0.4914565435925813,0.583042630182298,0.41695736981770204,0.5422173400891773,0.4577826599108227,0.3202914350587378,0.6797085649412622,0.4923571084245066,0.5076428915754934,0.5405594688794699,0.45944053112053,0.5058036323544841,0.49419636764551583,0.21686490676949477,0.7831350932305052,0.4861487576738268,0.5138512423261732,0.4905860544887886,0.5094139455112113,0.5104969848164463,0.4895030151835536,0.44329103901059125,0.5567089609894087,0.5048364025497691,0.4951635974502309,0.677094487876888,0.32290551212311197,0.4952198620283517,0.5047801379716482,0.16815030901737163,0.8318496909826284,0.5136260005156509,0.4863739994843492,0.4929933309544068,0.5070066690455932,0.5432047931568652,0.45679520684313474,0.22579632184291154,0.7742036781570885,0.5179577554388722,0.48204224456112776,0.4792354242840632,0.5207645757159368,0.5266416024132875,0.4733583975867125,0.22181581725971555,0.7781841827402844,0.502800379982582,0.497199620017418,0.49640150542438144,0.5035984945756186,0.5580916646712888,0.44190833532871127,0.18564465156152,0.81435534843848,0.5151397573817986,0.4848602426182014,0.4577825080328598,0.5422174919671402,0.49088858956190307,0.5091114104380969,0.1996360629920402,0.8003639370079598,0.5072857672706237,0.4927142327293763,0.4641478650961465,0.5358521349038535,0.5383034813467353,0.4616965186532646,0.16106939344729032,0.8389306065527097,0.5103612876290387,0.48963871237096135,0.45466792551419405,0.545332074485806,0.5073465028197264,0.4926534971802737
Adams County,53001000412,0.19179956724514585,0.8082004327548542,0.5063527462005039,0.4936472537994962,0.618852321043813,0.3811476789561869,0.5284900109888804,0.4715099890111196,0.32511277288806006,0.6748872271119399,0.4897358839139538,0.5102641160860462,0.64191992142616,0.35808007857384,0.5059993578758022,0.4940006421241978,0.23082320691910796,0.769176793080892,0.4949103159629443,0.5050896840370557,0.5898527648688365,0.4101472351311635,0.5107378659745527,0.4892621340254473,0.4376832259193607,0.5623167740806393,0.5028758420641494,0.49712415793585063,0.7429899014130117,0.2570100985869883,0.48732167628723533,0.5126783237127647,0.15727507907357663,0.8427249209264234,0.5110430852894412,0.4889569147105588,0.4638702985143758,0.5361297014856242,0.532869236272794,0.4671307637272059,0.23823945150653839,0.7617605484934616,0.5201046666474721,0.47989533335252793,0.6546433717003961,0.3453566282996039,0.5307707687852593,0.46922923121474075,0.2325962801606433,0.7674037198393567,0.5119393082549784,0.48806069174502165,0.6017327871229858,0.39826721287701417,0.5511437626737795,0.4488562373262205,0.18899798172050386,0.8110020182794961,0.5179360737909404,0.4820639262090596,0.5783328531015712,0.4216671468984287,0.4906927622427181,0.5093072377572819,0.20880568940511549,0.7911943105948845,0.5048624395600175,0.49513756043998247,0.6136972741102419,0.38630272588975817,0.5452443163162585,0.45475568368374153,0.15526568468940116,0.8447343153105988,0.5140260658795561,0.4859739341204438,0.5204387341840667,0.4795612658159333,0.5063615685775851,0.49363843142241487
Adams County,53001000413,0.1871096492727923,0.8128903507272077,0.5078487447679428,0.49215125523205716,0.5932304505543479,0.40676954944565213,0.5307377376161746,0.4692622623838254,0.3204709911487693,0.6795290088512307,0.48273052222122514,0.5172694777787749,0.6463695724079137,0.35363042759208635,0.5061988838900934,0.4938011161099066,0.22679831363514238,0.7732016863648576,0.4901653116955837,0.5098346883044163,0.570568473828123,0.42943152617187696,0.5119655281867099,0.48803447181329007,0.42410381728064794,0.5758961827193521,0.4948937910937532,0.5051062089062468,0.7300515984526718,0.2699484015473282,0.4916738258491123,0.5083261741508877,0.1545143525715095,0.8454856474284905,0.5148384936810462,0.4851615063189539,0.47491361206360705,0.525086387936393,0.5347776224271867,0.46522237757281326,0.22119946067750001,0.7788005393225,0.5173287092289421,0.48267129077105786,0.5684565599538419,0.4315434400461581,0.5266152220402506,0.4733847779597495,0.21744587555256314,0.7825541244474369,0.5103670029671393,0.4896329970328606,0.5969294148954472,0.40307058510455285,0.5545255823125498,0.4454744176874502,0.1753739817344633,0.8246260182655367,0.5218845873192233,0.4781154126807768,0.5176003107165418,0.4823996892834582,0.4904351647977925,0.5095648352022075,0.20525206694818876,0.7947479330518112,0.5119828050919224,0.4880171949080776,0.5869555698962484,0.41304443010375164,0.5467696670293108,0.45323033297068915,0.14857904429116914,0.8514209557088309,0.5139971417293574,0.48600285827064255,0.5102379823253403,0.4897620176746597,0.5115725112379553,0.48842748876204467
Adams County,53001000414,0.1798931566944706,0.8201068433055294,0.5077776810864941,0.4922223189135059,0.44424357302912437,0.5557564269708757,0.5248742515398637,0.47512574846013633,0.30946150835725844,0.6905384916427415,0.49027539732625264,0.5097246026737474,0.5059910947073314,0.4940089052926686,0.502787436003926,0.49721256399607405,0.2200102054838362,0.7799897945161638,0.49253984520261807,0.5074601547973819,0.48219312308539036,0.5178068769146096,0.5094646158945085,0.4905353841054915,0.44099829784796313,0.5590017021520368,0.4973559210481558,0.5026440789518443,0.7078301529312607,0.29216984706873933,0.49182644533429587,0.5081735546657041,0.15295665679957732,0.8470433432004227,0.5137892809716844,0.4862107190283156,0.3719056651104858,0.6280943348895143,0.5363805948741164,0.4636194051258837,0.2383744581676795,0.7616255418323206,0.5200657302001791,0.4799342697998209,0.55592137146293,0.44407862853707003,0.5351421129713834,0.4648578870286166,0.21730621247882836,0.7826937875211716,0.5031398815900642,0.4968601184099358,0.5074245257157417,0.4925754742842583,0.5613375520164324,0.4386624479835675,0.18243365107096818,0.8175663489290318,0.5201988337242499,0.47980116627575015,0.4516845099342935,0.5483154900657065,0.48742326167021355,0.5125767383297865,0.19798219495390043,0.8020178050460995,0.5078517481164793,0.49214825188352074,0.4935423462702085,0.5064576537297915,0.542047547201693,0.457952452798307,0.15214725292328218,0.8478527470767178,0.5123700643569564,0.4876299356430436,0.4230032357095131,0.5769967642904869,0.5046571430073633,0.4953428569926367
Adams County,53001000415,0.18209901147764132,0.8179009885223587,0.513438775338623,0.48656122466137697,0.4749784386511709,0.5250215613488292,0.5270758561124788,0.4729241438875213,0.3110215210783285,0.6889784789216715,0.4921191742922214,0.5078808257077786,0.5539046859072834,0.4460953140927167,0.5045757615398947,0.49542423846010525,0.21955254968177326,0.7804474503182267,0.49565139764210386,0.5043486023578961,0.4971326640756764,0.5028673359243235,0.5158033962765267,0.48419660372347323,0.4416342000385973,0.5583657999614027,0.4996377191656639,0.5003622808343361,0.6973721136673752,0.30262788633262483,0.48961192929742403,0.510388070702576,0.13534220738364092,0.8646577926163591,0.514251488946405,0.4857485110535949,0.30521490467180734,0.6947850953281927,0.5335931025674706,0.46640689743252933,0.21029533470025186,0.7897046652997481,0.5258464687871178,0.4741535312128822,0.4065630424551185,0.5934369575448815,0.5192579904279317,0.4807420095720682,0.2146395255053566,0.7853604744946434,0.5091741989662588,0.4908258010337412,0.4446945893965799,0.5553054106034201,0.5435879958392801,0.45641200416072,0.17760575597348616,0.8223942440265138,0.5246098565733398,0.4753901434266602,0.4084932520855275,0.5915067479144724,0.49131260958308126,0.5086873904169188,0.19195929222246474,0.8080407077775352,0.5094930590748381,0.49050694092516184,0.44838927319763083,0.5516107268023691,0.540390919609396,0.45960908039060405,0.1483167839520802,0.8516832160479199,0.5114918913254595,0.4885081086745406,0.35544323529409283,0.6445567647059072,0.5038171591908306,0.4961828408091694
Adams County,53001000416,0.17838586468884357,0.8216141353111565,0.5056927548503435,0.49430724514965646,0.4910771101516294,0.5089228898483706,0.5308068974359503,0.4691931025640496,0.3066119922279801,0.6933880077720199,0.48826149194351415,0.5117385080564859,0.5366604672337625,0.4633395327662375,0.5072427333249921,0.49275726667500785,0.21418444017899355,0.7858155598210065,0.48791291868481357,0.5120870813151864,0.4931679789411044,0.5068320210588956,0.5015170606494995,0.4984829393505005,0.4272980435716899,0.5727019564283101,0.49842837102934007,0.50157162897066,0.7102109729020177,0.28978902709798227,0.4962007768965038,0.5037992231034962,0.15493686720536692,0.8450631327946331,0.5108093029315538,0.4891906970684462,0.40944998606506067,0.5905500139349393,0.531371698912882,0.4686283010871179,0.2191088138248032,0.7808911861751968,0.516657291417852,0.483342708582148,0.4551134386420857,0.5448865613579144,0.5284693890814588,0.4715306109185412,0.20752747718564588,0.7924725228143541,0.5123592616858226,0.48764073831417737,0.4495917072807573,0.5504082927192427,0.5518038028075918,0.44819619719240816,0.17113820833200016,0.8288617916679999,0.5220289161561542,0.47797108384384573,0.44934329325103317,0.5506567067489668,0.4918651775086053,0.5081348224913946,0.20025494105005442,0.7997450589499455,0.5115646295044032,0.4884353704955968,0.47178239469753025,0.5282176053024698,0.5453545225171404,0.4546454774828595,0.1428838916106183,0.8571161083893817,0.5142506295664835,0.4857493704335165,0.44790630576389034,0.5520936942361097,0.5033556041517933,0.4966443958482068
Adams County,53001000511,0.1766958252835783,0.8233041747164217,0.505644755546066,0.49435524445393403,0.6013626758682762,0.3986373241317238,0.5228405505455351,0.4771594494544648,0.3162208330721628,0.6837791669278371,0.48907327362239633,0.5109267263776034,0.6876813695993991,0.3123186304006009,0.496762974444824,0.503237025555176,0.2267532839460159,0.7732467160539841,0.49172488302731027,0.5082751169726895,0.6526459927509777,0.34735400724902227,0.5078808811167924,0.4921191188832076,0.43431734320512677,0.5656826567948733,0.49791294513772405,0.5020870548622757,0.7599346972106559,0.24006530278934415,0.48952535906828437,0.5104746409317156,0.15644567863273395,0.843554321367266,0.5060575325232965,0.49394246747670345,0.6328405191068973,0.3671594808931027,0.532172016558966,0.467827983441034,0.22112815154316257,0.7788718484568374,0.5163798171691216,0.4836201828308782,0.6231089655062139,0.37689103449378614,0.5248313700602608,0.47516862993973924,0.21376018085812645,0.7862398191418736,0.5062766793881954,0.49372332061180463,0.5446466063051749,0.4553533936948251,0.5507622638685575,0.44923773613144247,0.17894600966810228,0.8210539903318977,0.5190209088494006,0.4809790911505994,0.520351112977531,0.47964888702246905,0.4831369281470303,0.5168630718529696,0.19500447364123008,0.8049955263587699,0.5106615371193527,0.48933846288064725,0.5493959306810182,0.4506040693189818,0.5339005374489632,0.46609946255103685,0.14357808931659732,0.8564219106834027,0.510198899658528,0.4898011003414719,0.5406744869056385,0.45932551309436154,0.5081425202785249,0.49185747972147514
Adams County,53001000512,0.17095144006120747,0.8290485599387926,0.5069010516205402,0.4930989483794598,0.3700017569320076,0.6299982430679923,0.5247373542722553,0.4752626457277446,0.3017236708032039,0.698276329196796,0.4877591734806822,0.5122408265193178,0.47167648782341887,0.5283235121765811,0.5011687185072378,0.4988312814927622,0.211454164769749,0.7885458352302508,0.4959669322052556,0.5040330677947444,0.4471802891962891,0.552819710803711,0.5073326694855944,0.4926673305144056,0.42581065165118204,0.5741893483488177,0.5018258027913622,0.4981741972086378,0.640791668497591,0.35920833150240905,0.48214288968785207,0.5178571103121479,0.1482143267985634,0.8517856732014366,0.5151904529758954,0.48480954702410456,0.374364137758985,0.625635862241015,0.5330442888964836,0.4669557111035164,0.20931186972366345,0.7906881302763366,0.514507462493829,0.48549253750617105,0.33208634236532264,0.6679136576346774,0.5173673979377821,0.482632602062218,0.20333215482246142,0.7966678451775386,0.5080610268804154,0.49193897311958457,0.33069470607411,0.66930529392589,0.5513988003784529,0.44860119962154715,0.17108788394019886,0.828912116059801,0.5179164952639871,0.48208350473601297,0.32388888762214474,0.6761111123778553,0.4887285955472384,0.5112714044527615,0.17873115656968677,0.8212688434303133,0.513982687082968,0.486017312917032,0.3354619551244696,0.6645380448755305,0.537054658743182,0.462945341256818,0.1310076243661289,0.8689923756338709,0.5064424324236534,0.49355756757634667,0.3011393680790398,0.6988606319209602,0.49927307909454816,0.5007269209054519
