county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_boo,vap_white.uss_16_dem_eld,vap_black.uss_16_rep_boo,vap_black.uss_16_dem_eld,vap_hisp.uss_16_rep_boo,vap_hisp.uss_16_dem_eld,vap_oth.uss_16_rep_boo,vap_oth.uss_16_dem_eld,vap_white.gov_18_rep_hut,vap_white.gov_18_dem_hen,vap_black.gov_18_rep_hut,vap_black.gov_18_dem_hen,vap_hisp.gov_18_rep_hut,vap_hisp.gov_18_dem_hen,vap_oth.gov_18_rep_hut,vap_oth.gov_18_dem_hen,vap_white.atg_18_rep_rut,vap_white.atg_18_dem_lee,vap_black.atg_18_rep_rut,vap_black.atg_18_dem_lee,vap_hisp.atg_18_rep_rut,vap_hisp.atg_18_dem_lee,vap_oth.atg_18_rep_rut,vap_oth.atg_18_dem_lee,vap_white.sos_18_rep_thu,vap_white.sos_18_dem_inm,vap_black.sos_18_rep_thu,vap_black.sos_18_dem_inm,vap_hisp.sos_18_rep_thu,vap_hisp.sos_18_dem_inm,vap_oth.sos_18_rep_thu,vap_oth.sos_18_dem_inm,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_cot,vap_white.uss_20_dem_har,vap_black.uss_20_rep_cot,vap_black.uss_20_dem_har,vap_hisp.uss_20_rep_cot,vap_hisp.uss_20_dem_har,vap_oth.uss_20_rep_cot,vap_oth.uss_20_dem_har
Washington County,05143000350,0.5416382032121176,0.45836179678788236,0.24004507935255556,0.7599549206474444,0.4694606596370351,0.5305393403629649,0.4712272482613687,0.5287727517386313,0.5516917489355326,0.44830825106446737,0.24460560167186746,0.7553943983281325,0.5291765091501267,0.47082349084987324,0.5092377922644029,0.49076220773559703,0.5581500761960803,0.44184992380391974,0.24385124720249296,0.756148752797507,0.4678775652585303,0.5321224347414697,0.46232324645158684,0.5376767535484132,0.5136243296252608,0.48637567037473917,0.23922415679374964,0.7607758432062504,0.4395509808575283,0.5604490191424717,0.4414739467112333,0.5585260532887667,0.5237633144858095,0.4762366855141905,0.21226107136975847,0.7877389286302415,0.4186775660509244,0.5813224339490757,0.45473134702251794,0.5452686529774821,0.4596544745891328,0.5403455254108672,0.2558172586186839,0.7441827413813161,0.3535812014231737,0.6464187985768264,0.4742709811360997,0.5257290188639002,0.48524640804766184,0.5147535919523382,0.19150999284607453,0.8084900071539255,0.4025214941298101,0.5974785058701899,0.5065317797486197,0.4934682202513803
Washington County,05143000351,0.5209312875103655,0.4790687124896345,0.23478723970362583,0.7652127602963742,0.47194388473897764,0.5280561152610224,0.4581796142725903,0.5418203857274096,0.5412833766130152,0.4587166233869848,0.2513447275057071,0.748655272494293,0.5300296064431647,0.4699703935568354,0.5035000499640172,0.49649995003598274,0.5349251158976767,0.46507488410232334,0.2556728998676147,0.7443271001323853,0.46450282342842486,0.5354971765715751,0.466314388955258,0.533685611044742,0.47981953397665555,0.5201804660233444,0.23675093404785963,0.7632490659521404,0.4446681629544704,0.5553318370455296,0.43245678970845974,0.5675432102915402,0.48965125319037484,0.5103487468096252,0.21436361723051234,0.7856363827694877,0.4231424354843151,0.5768575645156849,0.4481761553948513,0.5518238446051488,0.4299073978923077,0.5700926021076923,0.2566097430164726,0.7433902569835273,0.3476210141264821,0.6523789858735178,0.4718406693229941,0.5281593306770059,0.4617098387587495,0.5382901612412505,0.20291599456913095,0.7970840054308691,0.4058311142705966,0.5941688857294034,0.500520430077602,0.4994795699223979
Washington County,05143000352,0.614038401787324,0.38596159821267595,0.24927339028402173,0.7507266097159783,0.4709968976806135,0.5290031023193865,0.4780932734294767,0.5219067265705233,0.6252607910130343,0.3747392089869656,0.25128409155985726,0.7487159084401428,0.5363286026490129,0.4636713973509871,0.515123271937154,0.484876728062846,0.6436157560930155,0.3563842439069846,0.24870254977586864,0.7512974502241314,0.47736573178122577,0.5226342682187742,0.4728459292645385,0.5271540707354615,0.5920580782025563,0.40794192179744376,0.24913545442464888,0.7508645455753511,0.4463887491176652,0.5536112508823348,0.45240595366686176,0.5475940463331382,0.5951646720644717,0.4048353279355284,0.21838177227081554,0.7816182277291844,0.4209345915609943,0.5790654084390057,0.4580304293062027,0.5419695706937974,0.5605320476939177,0.43946795230608227,0.2651957451966049,0.7348042548033951,0.3521731718251833,0.6478268281748167,0.48872322151164177,0.5112767784883582,0.5769508270066758,0.4230491729933242,0.21160292416511234,0.7883970758348877,0.4097704895027135,0.5902295104972864,0.5179506437302936,0.4820493562697064
Washington County,05143000353,0.5506448922583769,0.4493551077416232,0.24076362259878395,0.7592363774012161,0.46885191940152937,0.5311480805984706,0.47286190298424546,0.5271380970157543,0.6070450216974004,0.3929549783025996,0.2570897618588456,0.7429102381411544,0.5318245683339939,0.46817543166600606,0.5140458010947376,0.48595419890526237,0.590458628190189,0.409541371809811,0.2475495409232298,0.7524504590767702,0.4741171934735604,0.5258828065264396,0.4663866599245428,0.5336133400754571,0.5927129806808991,0.40728701931910094,0.2346516267379546,0.7653483732620454,0.44713956525110876,0.5528604347488912,0.4574532661854507,0.5425467338145493,0.608802776894103,0.391197223105897,0.21434571558646417,0.7856542844135358,0.4227463646222286,0.5772536353777714,0.4599545072768039,0.540045492723196,0.5002696671891113,0.49973033281088874,0.2564368547039534,0.7435631452960466,0.35113326299764036,0.6488667370023596,0.4924562229959064,0.5075437770040936,0.5135957768837487,0.48640422311625126,0.20440574012971668,0.7955942598702833,0.41091236036538636,0.5890876396346136,0.5080193708381667,0.49198062916183327
Washington County,05143000354,0.19005029986421212,0.8099497001357878,0.17254098535311796,0.8274590146468821,0.39910834536307294,0.6008916546369271,0.3385259557804927,0.6614740442195073,0.20892944716890605,0.791070552831094,0.17934874347371918,0.8206512565262808,0.44808126436965645,0.5519187356303433,0.34432650125689995,0.6556734987431001,0.06962656600729461,0.9303734339927054,0.11206901627179816,0.8879309837282018,0.274346105860352,0.725653894139648,0.15083509866040037,0.8491649013395997,0.07580726677669035,0.9241927332233096,0.12362738071519458,0.8763726192848055,0.2940819945344101,0.7059180054655899,0.1739510670759508,0.8260489329240492,0.06748816420547027,0.9325118357945297,0.09119401167909277,0.9088059883209072,0.24536897357839546,0.7546310264216045,0.16659250652854637,0.8334074934714536,0.1811940297838989,0.8188059702161011,0.19628259391681213,0.8037174060831879,0.2989685726523336,0.7010314273476661,0.37437796014444447,0.6256220398555555,0.19471735264155451,0.8052826473584455,0.14202307616063828,0.8579769238393617,0.351457159469103,0.6485428405308968,0.3677048926933931,0.6322951073066069
Washington County,05143000355,0.5088431996019995,0.4911568003980004,0.2390485958069864,0.7609514041930135,0.46822891468131306,0.5317710853186869,0.46473657527376383,0.5352634247262361,0.5457267917101074,0.45427320828989254,0.247495424870378,0.752504575129622,0.5253783240249118,0.4746216759750882,0.5082389585291341,0.49176104147086586,0.5279469318367553,0.47205306816324466,0.2506334305539246,0.7493665694460754,0.4685979911048026,0.5314020088951974,0.4631618495400386,0.5368381504599614,0.5027005463437014,0.49729945365629863,0.24392714163705545,0.7560728583629446,0.4446302142836238,0.5553697857163762,0.44777472475047014,0.5522252752495299,0.49284050460456524,0.5071594953954347,0.21510434879629414,0.7848956512037059,0.4094108312172005,0.5905891687827995,0.4511600823202424,0.5488399176797576,0.45794901646028857,0.5420509835397114,0.2538302052589086,0.7461697947410915,0.34469816955249344,0.6553018304475066,0.48599862421634055,0.5140013757836595,0.5234879577628422,0.4765120422371578,0.20229400343296777,0.7977059965670322,0.40407124605060046,0.5959287539493996,0.5158100232712282,0.4841899767287719
Washington County,05143000356,0.21485528725179565,0.7851447127482044,0.22719406387626406,0.7728059361237359,0.4465357042049411,0.553464295795059,0.42468104252232125,0.5753189574776788,0.23326226107592712,0.7667377389240728,0.23489668159258253,0.7651033184074174,0.5052759713113016,0.4947240286886984,0.45297118656898744,0.5470288134310125,0.15703630348338818,0.8429636965166118,0.23256804927590194,0.7674319507240981,0.4416169642297525,0.5583830357702473,0.4024826112054494,0.5975173887945506,0.1202266968322123,0.8797733031677877,0.22060527310429143,0.7793947268957085,0.4090545032576335,0.5909454967423665,0.37140133984621737,0.6285986601537826,0.13230413254229006,0.8676958674577099,0.18610121202914456,0.8138987879708555,0.38910813407486444,0.6108918659251356,0.38036504775962443,0.6196349522403756,0.1533581677923335,0.8466418322076665,0.23842528126606977,0.7615747187339302,0.325108660380699,0.6748913396193008,0.41661148045553137,0.5833885195444686,0.1719741693319128,0.8280258306680872,0.18412118237926903,0.815878817620731,0.3775992456476534,0.6224007543523465,0.44833371932169724,0.5516662806783028
Washington County,05143000357,0.6295533028915974,0.37044669710840267,0.24100892077651778,0.7589910792234822,0.4693270751805703,0.5306729248194296,0.48147500188019016,0.5185249981198098,0.6062429724509413,0.3937570275490587,0.25360844825213597,0.7463915517478641,0.5358721013076834,0.4641278986923166,0.5126211389124532,0.4873788610875468,0.17127277199192437,0.8287272280080756,0.25675791489924754,0.7432420851007524,0.4168016677802908,0.5831983322197092,0.41184926513666487,0.5881507348633351,0.1648496698520977,0.8351503301479023,0.2404189182630935,0.7595810817369065,0.3954061863617635,0.6045938136382365,0.3956239424503196,0.6043760575496804,0.1842206653067775,0.8157793346932225,0.20608767224916533,0.7939123277508346,0.3783707649341511,0.6216292350658489,0.4221176500693323,0.5778823499306677,0.3418177668863006,0.6581822331136994,0.258800170678422,0.741199829321578,0.3360526826374634,0.6639473173625365,0.47734209413454204,0.522657905865458,0.32521444821955986,0.6747855517804401,0.1987939535319523,0.8012060464680477,0.38836571952790694,0.6116342804720931,0.4898583017975288,0.5101416982024711
Washington County,05143000358,0.48054243624663107,0.5194575637533689,0.24660670290773354,0.7533932970922664,0.4669032752862534,0.5330967247137466,0.46986292291500326,0.5301370770849968,0.5515568321522214,0.44844316784777855,0.2571169560675662,0.7428830439324339,0.5328115545688401,0.46718844543115984,0.5082624281771808,0.49173757182281913,0.4544221834847753,0.5455778165152247,0.2495104285990465,0.7504895714009535,0.4679717862471146,0.5320282137528854,0.4482932039404381,0.551706796059562,0.4061308605874736,0.5938691394125264,0.24124962615217288,0.7587503738478272,0.4380524596233478,0.5619475403766522,0.4426712690890612,0.5573287309109388,0.40917348124010144,0.5908265187598986,0.21745765616055468,0.7825423438394453,0.4189319447860042,0.5810680552139957,0.45245096333287027,0.5475490366671297,0.34335428670799883,0.6566457132920012,0.255026659772453,0.744973340227547,0.3490812798719925,0.6509187201280074,0.465040278494826,0.534959721505174,0.4281050571766056,0.5718949428233944,0.19393701578860856,0.8060629842113914,0.3976513142666981,0.6023486857333019,0.4973892379939335,0.5026107620060665
Washington County,05143000359,0.595249323945877,0.40475067605412296,0.24838119529620448,0.7516188047037955,0.47343835141466073,0.5265616485853393,0.4793101943840534,0.5206898056159466,0.6274771881312391,0.37252281186876085,0.258028228892974,0.7419717711070261,0.5321432541815664,0.4678567458184337,0.5152969300721537,0.48470306992784634,0.6649266926768239,0.33507330732317603,0.2574076770576419,0.7425923229423581,0.4763208180341531,0.5236791819658468,0.4814977369282576,0.5185022630717424,0.5256284018185492,0.4743715981814508,0.23815103117969905,0.761848968820301,0.44700256179332276,0.5529974382066772,0.44167167147058606,0.5583283285294139,0.5274227990368697,0.47257720096313033,0.2165197737771789,0.7834802262228211,0.42387258837612707,0.5761274116238729,0.4553660641619685,0.5446339358380315,0.5208124841968698,0.47918751580313024,0.2624200748871845,0.7375799251128154,0.3558277232442951,0.6441722767557049,0.49395314647922783,0.5060468535207722,0.5115805742840185,0.48841942571598157,0.2010674609609634,0.7989325390390366,0.4093378824149694,0.5906621175850306,0.5104353991352659,0.489564600864734
Washington County,05143000360,0.5302512944550951,0.4697487055449049,0.2342998325535953,0.7657001674464047,0.47248152959298223,0.5275184704070177,0.4760323678812704,0.5239676321187297,0.5711416834240284,0.4288583165759716,0.24929860999568892,0.7507013900043111,0.5353956141072457,0.4646043858927544,0.5014367763428957,0.4985632236571043,0.481996214381487,0.518003785618513,0.23980329399388392,0.7601967060061161,0.4618712049941139,0.5381287950058861,0.439877924908772,0.560122075091228,0.44870544025542125,0.5512945597445787,0.23855618695366565,0.7614438130463344,0.43936679951425567,0.5606332004857443,0.43385419251277413,0.5661458074872259,0.4525945128670356,0.5474054871329644,0.21180171814882906,0.7881982818511709,0.41152434319050346,0.5884756568094965,0.44769168278331556,0.5523083172166844,0.4378060450041912,0.5621939549958088,0.2579407843519137,0.7420592156480863,0.34078512578443576,0.6592148742155642,0.47743169522673046,0.5225683047732695,0.44520071698716257,0.5547992830128372,0.1953686336055421,0.8046313663944579,0.39478112629745377,0.6052188737025462,0.4969933477807972,0.5030066522192028
Washington County,05143000361,0.6160846074435912,0.38391539255640883,0.2462697493311759,0.7537302506688242,0.475279772099118,0.524720227900882,0.4715037349915007,0.5284962650084993,0.6397952043430774,0.36020479565692265,0.25013305549333764,0.7498669445066624,0.5355988074380904,0.46440119256190965,0.5232333359722252,0.4767666640277748,0.7162772145389749,0.2837227854610252,0.2540844331165344,0.7459155668834656,0.472546408435168,0.527453591564832,0.4730247786552473,0.5269752213447527,0.6338252847200346,0.36617471527996537,0.2411722885470421,0.7588277114529579,0.44776242784567943,0.5522375721543203,0.4521435570696045,0.5478564429303955,0.6993336442281617,0.3006663557718383,0.21484956122835552,0.7851504387716445,0.426929012972118,0.5730709870278821,0.46891021956388607,0.531089780436114,0.6039518504473159,0.396048149552684,0.26357958975857293,0.7364204102414271,0.3547835872294314,0.6452164127705684,0.4852158017508336,0.5147841982491664,0.6137186721012282,0.3862813278987718,0.2054355644072872,0.7945644355927128,0.4152280662527123,0.5847719337472875,0.5127677571472662,0.4872322428527338
Washington County,05143000362,0.2821250253400662,0.7178749746599338,0.24885449588812134,0.7511455041118786,0.4564107314323079,0.5435892685676921,0.4685711220881975,0.5314288779118025,0.3246997653973294,0.6753002346026706,0.25406800102890037,0.7459319989710996,0.5198814477920667,0.4801185522079333,0.5017453853498253,0.4982546146501747,0.28387639408502846,0.7161236059149716,0.2564426464012718,0.7435573535987282,0.46100180920128725,0.5389981907987128,0.45813581840717377,0.5418641815928262,0.25149025136267006,0.7485097486373299,0.24292494388849392,0.757075056111506,0.4364126437357076,0.5635873562642921,0.4446961308197636,0.5553038691802364,0.25345876153457625,0.7465412384654238,0.21239509122677788,0.7876049087732221,0.41148514770300265,0.5885148522969971,0.4413907830357852,0.5586092169642147,0.2391353553220724,0.7608646446779276,0.2598093732820783,0.7401906267179217,0.3419569887497977,0.658043011250202,0.47998185059246573,0.5200181494075342,0.2680132897855608,0.7319867102144392,0.20459435772882548,0.7954056422711745,0.40078659899944463,0.5992134010005552,0.5035821603858223,0.49641783961417774
Washington County,05143000363,0.7565695049875368,0.2434304950124632,0.2461513292752126,0.7538486707247875,0.4844437014751921,0.5155562985248079,0.49474939987764693,0.505250600122353,0.6885765674074276,0.3114234325925724,0.2596418708279953,0.7403581291720047,0.5454702695706124,0.4545297304293876,0.523292328256217,0.47670767174378303,0.6734149125347526,0.32658508746524745,0.25163113084387095,0.748368869156129,0.47285518578533187,0.5271448142146682,0.46815862421164206,0.531841375788358,0.6359370153840129,0.364062984615987,0.2457911499467792,0.7542088500532208,0.44942498775809137,0.5505750122419086,0.45391244803123565,0.5460875519687644,0.7056718600258052,0.29432813997419477,0.22119171993676937,0.7788082800632307,0.42956188509211707,0.5704381149078829,0.46754082882819165,0.5324591711718083,0.6989499270807341,0.30105007291926583,0.2632511573142808,0.7367488426857193,0.35583287421313564,0.6441671257868643,0.49625454873387054,0.5037454512661295,0.6764676149287535,0.3235323850712465,0.20767805792638283,0.7923219420736172,0.4156480661600903,0.5843519338399097,0.5304115440726321,0.4695884559273679
Washington County,05143000364,0.43319715289709493,0.5668028471029051,0.2365738010124885,0.7634261989875115,0.46584544793691235,0.5341545520630876,0.45315311859608187,0.5468468814039179,0.4655943383391711,0.5344056616608289,0.25598445360661526,0.7440155463933847,0.525349152962491,0.47465084703750904,0.4930086288667292,0.5069913711332706,0.3710982347644016,0.6289017652355984,0.24675416285884774,0.7532458371411522,0.4619838110879249,0.538016188912075,0.44806372277161155,0.5519362772283882,0.30098462483075616,0.6990153751692438,0.2346337395252935,0.7653662604747065,0.4322444225010167,0.5677555774989833,0.42791783431155084,0.5720821656884492,0.29668123424710074,0.7033187657528992,0.21028354944968206,0.7897164505503179,0.41400937885394945,0.5859906211460506,0.43242902772041625,0.5675709722795835,0.3576177851733868,0.6423822148266132,0.2575667295438702,0.7424332704561297,0.34481382989249626,0.6551861701075037,0.4683300324629659,0.5316699675370339,0.4140772540956114,0.5859227459043886,0.19444994653030984,0.8055500534696902,0.40398018877316183,0.5960198112268381,0.5022138042619613,0.4977861957380388
Washington County,05143000365,0.619610371385996,0.38038962861400405,0.24408642692797378,0.7559135730720262,0.46698522364286893,0.5330147763571311,0.4783173727829047,0.5216826272170952,0.6113757782117406,0.3886242217882594,0.2588144944565384,0.7411855055434616,0.5358415064663049,0.4641584935336951,0.5155807822250165,0.48441921777498353,0.6566126432635943,0.3433873567364058,0.2576793639511071,0.7423206360488929,0.47709815576856845,0.5229018442314315,0.471451731641079,0.528548268358921,0.5699300770239083,0.4300699229760917,0.24506598943078411,0.7549340105692159,0.44690306163089005,0.55309693836911,0.4451345154670075,0.5548654845329926,0.5915642999874827,0.4084357000125172,0.21307060885945503,0.7869293911405449,0.4218026682923246,0.5781973317076754,0.4554930374064146,0.5445069625935854,0.5493624809412215,0.4506375190587785,0.26028805040788605,0.739711949592114,0.3509701276404479,0.6490298723595521,0.48659883662978215,0.5134011633702178,0.5776100563055379,0.42238994369446214,0.20214478443417322,0.7978552155658268,0.40900557549278704,0.590994424507213,0.5170929828395573,0.48290701716044276
Washington County,05143000366,0.7677823825384903,0.23221761746150973,0.24529033334353342,0.7547096666564665,0.4789170231934448,0.5210829768065551,0.49595006900896066,0.5040499309910393,0.7252641739751557,0.2747358260248442,0.26333666609591744,0.7366633339040826,0.5377835327450685,0.46221646725493143,0.5276730774999984,0.4723269225000017,0.804289186683831,0.19571081331616907,0.2566911466511511,0.7433088533488489,0.4764207891875601,0.52357921081244,0.47760526129706693,0.5223947387029331,0.8080411047323929,0.19195889526760715,0.24040216742576384,0.7595978325742362,0.4479195549376843,0.5520804450623157,0.47039177393157194,0.5296082260684281,0.7901371361320997,0.20986286386790035,0.22470894288920962,0.7752910571107904,0.42631405349653345,0.5736859465034665,0.46499697043977273,0.5350030295602273,0.7516887813669941,0.24831121863300584,0.2544721834076198,0.7455278165923802,0.3593625860447991,0.6406374139552009,0.5127083338788826,0.48729166612111735,0.7410205484761493,0.25897945152385066,0.2082435092307414,0.7917564907692586,0.41835433216008405,0.5816456678399159,0.5238133978533587,0.4761866021466414
Washington County,05143000368,0.6719621791362819,0.3280378208637182,0.2593698847340806,0.7406301152659192,0.5403899437892664,0.4596100562107336,0.5023829624160924,0.4976170375839077,0.6373896279848799,0.3626103720151202,0.2776720602086131,0.7223279397913869,0.5945128050328081,0.40548719496719193,0.5347705821012789,0.4652294178987211,0.6829149369060823,0.3170850630939177,0.2712517652718395,0.7287482347281605,0.5393076994359031,0.46069230056409693,0.5045058999134135,0.49549410008658645,0.651945501935366,0.3480544980646339,0.2556420480739303,0.7443579519260697,0.5044439609586004,0.4955560390413996,0.48326109170528736,0.5167389082947126,0.650884963178041,0.349115036821959,0.2381583976033324,0.7618416023966676,0.4946089324091837,0.5053910675908163,0.4925881258842821,0.5074118741157179,0.6540242028169851,0.34597579718301485,0.2831228809679475,0.7168771190320524,0.42172510944114266,0.5782748905588573,0.5274412574433804,0.4725587425566196,0.6206405702221114,0.37935942977788867,0.21432964329292425,0.7856703567070757,0.4472161912191903,0.5527838087808097,0.533905857316012,0.46609414268398797
Washington County,05143000369,0.6195571131941856,0.3804428868058144,0.24305779153927445,0.7569422084607256,0.47240039867739897,0.5275996013226011,0.4799160704475664,0.5200839295524335,0.5549000652161165,0.44509993478388354,0.2604361194215957,0.7395638805784043,0.530653880183676,0.469346119816324,0.5073549354909235,0.49264506450907647,0.5722667985455291,0.4277332014544709,0.25100334295601895,0.7489966570439811,0.4690994228289761,0.5309005771710239,0.4583813720315534,0.5416186279684466,0.5433040301229212,0.45669596987707883,0.24255086234628695,0.757449137653713,0.44654034015625005,0.5534596598437499,0.4436814793672814,0.5563185206327186,0.5196402558149317,0.4803597441850684,0.21912593214871015,0.7808740678512897,0.42273082814038887,0.5772691718596111,0.45853565655686956,0.5414643434431304,0.6106202894150166,0.3893797105849835,0.2684084679643434,0.7315915320356563,0.35391122085847554,0.6460887791415245,0.4939046944143863,0.5060953055856138,0.5914132246026477,0.40858677539735233,0.2009567092908489,0.7990432907091511,0.41182215853800574,0.5881778414619943,0.514710543252007,0.48528945674799295
Washington County,05143000370,0.6852370837457051,0.3147629162542948,0.24691475799263757,0.7530852420073624,0.47513131787625634,0.5248686821237437,0.484992958212869,0.5150070417871311,0.6137646800804752,0.38623531991952476,0.2571689293049137,0.7428310706950864,0.5311581758025606,0.46884182419743936,0.5130327255240494,0.4869672744759506,0.6353877913132496,0.36461220868675037,0.2598933127833837,0.7401066872166163,0.47164992757484403,0.528350072425156,0.4652873133472879,0.5347126866527121,0.6381835114171501,0.3618164885828499,0.247978514303985,0.752021485696015,0.4466843404872538,0.5533156595127462,0.4523917116704767,0.5476082883295232,0.6236867576895175,0.3763132423104824,0.2139040436383106,0.7860959563616894,0.42766937429664587,0.5723306257033541,0.44913045905362853,0.5508695409463715,0.6608241120516758,0.3391758879483242,0.2615607562731467,0.7384392437268533,0.3573639140721337,0.6426360859278663,0.4885575134374058,0.5114424865625942,0.6336998064467229,0.36630019355327714,0.19958538666494924,0.8004146133350508,0.40818710880095144,0.5918128911990486,0.5194212531297521,0.48057874687024793
Washington County,05143000373,0.7552777907830269,0.2447222092169731,0.25546641849683405,0.744533581503166,0.47655921175444277,0.5234407882455572,0.4876320062906812,0.5123679937093188,0.7385093005405352,0.2614906994594648,0.25130745569089097,0.748692544309109,0.5388031134661018,0.46119688653389823,0.5263635409648385,0.47363645903516155,0.7708248066054841,0.2291751933945158,0.2598727942397219,0.740127205760278,0.4760803938865161,0.5239196061134839,0.4739495228262096,0.5260504771737904,0.7203965192798147,0.27960348072018526,0.23981532145031903,0.760184678549681,0.44567087826110446,0.5543291217388955,0.4587071129143231,0.5412928870856769,0.7325746744569739,0.26742532554302617,0.2184413812537746,0.7815586187462255,0.4285264825461705,0.5714735174538295,0.4547954604209254,0.5452045395790746,0.6930161434803688,0.3069838565196312,0.26722968240300365,0.7327703175969964,0.3608844722000132,0.6391155277999868,0.49732371385438273,0.5026762861456172,0.7210444058448268,0.2789555941551733,0.2091105027532452,0.7908894972467548,0.4143654179655053,0.5856345820344947,0.5194670970897213,0.4805329029102788
Washington County,05143000375,0.7224572335517131,0.27754276644828696,0.24583139279557373,0.7541686072044262,0.4763495960238502,0.5236504039761498,0.48067132099519444,0.5193286790048055,0.6615812097633438,0.3384187902366562,0.26319087107312916,0.7368091289268708,0.5340796979983368,0.4659203020016632,0.5169069626982326,0.4830930373017674,0.7182701247142637,0.2817298752857363,0.2564342853445923,0.7435657146554078,0.4744382670821299,0.5255617329178701,0.46706330071110835,0.5329366992888916,0.683068126451066,0.3169318735489341,0.24714700543346,0.75285299456654,0.44846496966614674,0.5515350303338533,0.4656554575893875,0.5343445424106126,0.6898066875160112,0.3101933124839888,0.2144295958527166,0.7855704041472834,0.43251651370647837,0.5674834862935216,0.45838124104108086,0.5416187589589191,0.7437812478326034,0.2562187521673967,0.2539646597537886,0.7460353402462114,0.35775754464688814,0.6422424553531119,0.491536390097678,0.508463609902322,0.7355057805398365,0.26449421946016344,0.20688687178211507,0.7931131282178849,0.4098053313744374,0.5901946686255626,0.5331204931496677,0.46687950685033225
Washington County,05143000380,0.8481749463726382,0.1518250536273618,0.23823777639364194,0.7617622236063578,0.48840864996222905,0.511591350037771,0.49757119614940565,0.5024288038505944,0.8085370398531116,0.19146296014688838,0.25822601321296296,0.741773986787037,0.5548109415590171,0.44518905844098294,0.5483421809388291,0.4516578190611709,0.8404131726172662,0.1595868273827338,0.24865875808207313,0.7513412419179268,0.4730378893651104,0.5269621106348896,0.475625770136165,0.524374229863835,0.827910390011641,0.17208960998835898,0.24295349416494694,0.7570465058350528,0.4496558889113598,0.5503441110886402,0.47742420731531554,0.5225757926846845,0.8284739645454428,0.17152603545455725,0.21529700715374006,0.78470299284626,0.42835378682555214,0.5716462131744479,0.48246112551541137,0.5175388744845886,0.8268723065046557,0.17312769349534424,0.26722174396238285,0.7327782560376169,0.3677970394289011,0.6322029605710989,0.513297565644415,0.486702434355585,0.7967886845204782,0.2032113154795217,0.20521879188853445,0.7947812081114654,0.42181610852476875,0.5781838914752313,0.5389099034418717,0.46109009655812827
Washington County,05143000381,0.6596417657914113,0.3403582342085885,0.24358462503705944,0.7564153749629405,0.4795155706905224,0.5204844293094776,0.4855362936735034,0.5144637063264963,0.6134777124013396,0.3865222875986601,0.26102507409604353,0.7389749259039564,0.5409202852526106,0.45907971474738946,0.5141341244456908,0.485865875554309,0.615787785660859,0.384212214339141,0.25427520667663195,0.745724793323368,0.47004436364350144,0.5299556363564986,0.46097948865363064,0.5390205113463692,0.49747155022541284,0.502528449774587,0.2426321559702655,0.7573678440297346,0.44269230468218007,0.55730769531782,0.4380286210715341,0.5619713789284657,0.543920090321541,0.4560799096784588,0.2143471445237745,0.7856528554762255,0.41967470747369023,0.5803252925263097,0.4557323406575742,0.5442676593424258,0.47301482381164883,0.5269851761883512,0.26389163940732596,0.736108360592674,0.353382009457781,0.646617990542219,0.47856962839151024,0.5214303716084898,0.4743092583563651,0.5256907416436349,0.2034830928371653,0.7965169071628346,0.4111056312065211,0.5888943687934789,0.5025500928922126,0.49744990710778714
