county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_18_rep_fis,vap_white.uss_18_dem_ray,vap_black.uss_18_rep_fis,vap_black.uss_18_dem_ray,vap_hisp.uss_18_rep_fis,vap_hisp.uss_18_dem_ray,vap_oth.uss_18_rep_fis,vap_oth.uss_18_dem_ray,vap_white.gov_18_rep_ric,vap_white.gov_18_dem_kri,vap_black.gov_18_rep_ric,vap_black.gov_18_dem_kri,vap_hisp.gov_18_rep_ric,vap_hisp.gov_18_dem_kri,vap_oth.gov_18_rep_ric,vap_oth.gov_18_dem_kri,vap_white.sos_18_rep_evn,vap_white.sos_18_dem_dan,vap_black.sos_18_rep_evn,vap_black.sos_18_dem_dan,vap_hisp.sos_18_rep_evn,vap_hisp.sos_18_dem_dan,vap_oth.sos_18_rep_evn,vap_oth.sos_18_dem_dan,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_sas,vap_white.uss_20_dem_jan,vap_black.uss_20_rep_sas,vap_black.uss_20_dem_jan,vap_hisp.uss_20_rep_sas,vap_hisp.uss_20_dem_jan,vap_oth.uss_20_rep_sas,vap_oth.uss_20_dem_jan
Scotts Bluff County,3115700025P,0.8826337172311746,0.11736628276882548,0.5093854292399883,0.49061457076001164,0.24021674962896936,0.7597832503710307,0.3822947848533226,0.6177052151466774,0.7982437825056785,0.2017562174943215,0.4824953321192598,0.5175046678807402,0.22583971310868883,0.7741602868913112,0.4388828390483003,0.5611171609516997,0.7594397155452456,0.2405602844547544,0.47700546233382374,0.5229945376661763,0.22998236585917528,0.7700176341408247,0.4517298256600821,0.548270174339918,0.8501863685167691,0.14981363148323096,0.4754066591930192,0.5245933408069807,0.16520274027425913,0.8347972597257409,0.4088059009372863,0.5911940990627137,0.8208358773034071,0.1791641226965929,0.49049336244257946,0.5095066375574205,0.22305267249097566,0.7769473275090243,0.40774548162354984,0.5922545183764502,0.9218821500144359,0.07811784998556416,0.48785836854930337,0.5121416314506967,0.2170121904148367,0.7829878095851633,0.36797230234704603,0.632027697652954
Scotts Bluff County,3115700026P,0.8508149927020427,0.14918500729795728,0.5165405252173102,0.4834594747826896,0.21877767586475372,0.7812223241352463,0.3580999890927705,0.6419000109072295,0.7987776446032328,0.20122235539676725,0.4760600816635875,0.5239399183364123,0.22557308822622457,0.7744269117737754,0.4302963853463499,0.5697036146536502,0.7451982188991682,0.25480178110083185,0.47949878876098045,0.5205012112390193,0.20557737666017775,0.7944226233398223,0.439581248224315,0.560418751775685,0.8058464358173817,0.19415356418261837,0.47456484871114385,0.525435151288856,0.15212213291388352,0.8478778670861165,0.38764645137066384,0.6123535486293362,0.8154064876263746,0.18459351237362545,0.48980558502895183,0.5101944149710481,0.21736049563741133,0.7826395043625887,0.4024665012894613,0.5975334987105387,0.9043587633370205,0.09564123666297954,0.48548612220143395,0.5145138777985658,0.20598859352522814,0.7940114064747719,0.3579141264736664,0.6420858735263336
Scotts Bluff County,3115700027P,0.869175710856922,0.13082428914307787,0.5166396417563446,0.48336035824365536,0.2150554499414865,0.7849445500585135,0.37282002355584926,0.6271799764441507,0.8132658310837165,0.18673416891628328,0.48259931220679214,0.5174006877932079,0.21054453788446278,0.7894554621155372,0.43621751653774354,0.5637824834622565,0.7551107910575745,0.24488920894242552,0.47500273297361206,0.5249972670263879,0.20829652026119785,0.7917034797388022,0.44790022189601175,0.5520997781039882,0.8269973567638561,0.17300264323614375,0.47934613770812734,0.5206538622918726,0.1481112615886328,0.8518887384113671,0.4095183440665665,0.5904816559334335,0.8134629321906633,0.1865370678093366,0.4843331288904882,0.5156668711095118,0.21211434495928952,0.7878856550407105,0.4072517196468221,0.592748280353178,0.9011876983300284,0.09881230166997151,0.4737822273148483,0.5262177726851517,0.2134967031335627,0.7865032968664373,0.3745047130092532,0.6254952869907467
Scotts Bluff County,3115700028P,0.7807968374278053,0.21920316257219474,0.5122756643925123,0.4877243356074877,0.2483906578779553,0.7516093421220447,0.36804092933194676,0.6319590706680532,0.761965989313231,0.23803401068676897,0.4757839796056184,0.5242160203943816,0.23377211214008964,0.7662278878599104,0.4370675230498996,0.5629324769501004,0.7338163867054744,0.26618361329452556,0.48266570509264545,0.5173342949073546,0.23614613104216733,0.7638538689578327,0.44303667054864104,0.556963329451359,0.7850958085810077,0.21490419141899228,0.4830921910632187,0.5169078089367812,0.1896976276083481,0.8103023723916519,0.4012727699502861,0.5987272300497138,0.7656696087341734,0.23433039126582653,0.4804935441425832,0.5195064558574167,0.24584642465403433,0.7541535753459657,0.4128566895198321,0.5871433104801679,0.8683002666119591,0.1316997333880409,0.48346038328022845,0.5165396167197716,0.25208316098427885,0.7479168390157211,0.35870588685481575,0.6412941131451843
Scotts Bluff County,3115700029P,0.9371591139377364,0.06284088606226355,0.5230605044459502,0.47693949555404974,0.44843556730940637,0.5515644326905936,0.4307451221677851,0.5692548778322148,0.9043658797661903,0.09563412023380966,0.48750645532525994,0.5124935446747401,0.3826375833597235,0.6173624166402766,0.4992357424777971,0.5007642575222029,0.8692572881654413,0.13074271183455863,0.4927807277030659,0.5072192722969341,0.3427365188898689,0.6572634811101311,0.5009101904374852,0.49908980956251475,0.8993451362681439,0.10065486373185603,0.48370631053931185,0.5162936894606881,0.23373244225437678,0.7662675577456233,0.46564481833992655,0.5343551816600735,0.9130254188262065,0.08697458117379349,0.5005617512316851,0.49943824876831494,0.3813053864153406,0.6186946135846594,0.4709352273528155,0.5290647726471844,0.9471238520735265,0.05287614792647357,0.4960962383047568,0.5039037616952432,0.3983023444644716,0.6016976555355285,0.43844902740568426,0.5615509725943157
Scotts Bluff County,3115700030P,0.8933449858014821,0.10665501419851783,0.5090839673622927,0.49091603263770733,0.2717009039833736,0.7282990960166261,0.3782742415956387,0.6217257584043613,0.843471526316097,0.15652847368390305,0.4783709667257574,0.5216290332742426,0.24589754481909573,0.7541024551809042,0.4492497527866956,0.5507502472133043,0.768105588023832,0.23189441197616803,0.48671639405496975,0.5132836059450303,0.24205696674248484,0.757943033257515,0.4447110466006703,0.5552889533993297,0.8605736643173578,0.1394263356826422,0.47827444192210194,0.521725558077898,0.1848255234923426,0.8151744765076572,0.41153194887982647,0.5884680511201735,0.8110677743607612,0.18893222563923884,0.48762134155750214,0.5123786584424979,0.2548175254108749,0.7451824745891249,0.4176392159182213,0.5823607840817787,0.8876313495649298,0.11236865043507015,0.4861160970433053,0.5138839029566947,0.2519991354876663,0.7480008645123337,0.39066937561251525,0.6093306243874848
Seward County,3115900001P,0.7582162808554014,0.24178371914459856,0.5070939053725754,0.49290609462742463,0.48310013211643893,0.516899867883561,0.49388522148137387,0.5061147785186262,0.6084261836812508,0.3915738163187492,0.4986286244725395,0.5013713755274606,0.515039250300285,0.4849607496997151,0.4692913204227658,0.5307086795772342,0.6418955652940042,0.3581044347059959,0.49332288307889155,0.5066771169211084,0.4854346208874955,0.5145653791125046,0.4630359454145487,0.5369640545854514,0.6508149991636264,0.3491850008363736,0.49702211801357143,0.5029778819864286,0.48531318184107225,0.5146868181589277,0.5020261890664509,0.49797381093354903,0.73960385490443,0.2603961450955699,0.48996891484170724,0.5100310851582928,0.4952431181184129,0.5047568818815872,0.5053822563005805,0.4946177436994194,0.7959058794682968,0.20409412053170312,0.5061630838177297,0.4938369161822703,0.4732778171752003,0.5267221828247997,0.4871477498905438,0.5128522501094562
Seward County,3115900002P,0.835999148534264,0.1640008514657359,0.503159471559528,0.496840528440472,0.4830917943782106,0.5169082056217894,0.4874355215943725,0.5125644784056275,0.7296793419815865,0.27032065801841354,0.4932893357496286,0.5067106642503714,0.5174344173774839,0.48256558262251614,0.4706245552707276,0.5293754447292724,0.760169067651313,0.23983093234868705,0.4978627962432865,0.5021372037567134,0.4872451859068933,0.5127548140931066,0.45423748960201094,0.5457625103979891,0.746443726298923,0.25355627370107703,0.49861044848540204,0.501389551514598,0.4856523487584015,0.5143476512415984,0.5032972366613798,0.4967027633386202,0.7865587416400974,0.21344125835990257,0.48782049846830344,0.5121795015316966,0.49436500404116,0.50563499595884,0.5119399905471346,0.4880600094528655,0.8076416812682841,0.19235831873171597,0.50667854273839,0.4933214572616101,0.47489908654933227,0.5251009134506678,0.4856648485579224,0.5143351514420776
Seward County,3115900003P,0.731691612707242,0.26830838729275797,0.5100488937706691,0.4899511062293309,0.4783096296451431,0.5216903703548569,0.4879907404664018,0.5120092595335982,0.6630577024275066,0.33694229757249333,0.49811772340591043,0.5018822765940896,0.5141625716717516,0.4858374283282484,0.4663078103426168,0.5336921896573832,0.663541641487891,0.336458358512109,0.4987681539646372,0.5012318460353629,0.4875010109387159,0.5124989890612841,0.45893955170060446,0.5410604482993955,0.6869204929322942,0.3130795070677058,0.4987201968889521,0.5012798031110479,0.4866789058602906,0.5133210941397094,0.5046638514058811,0.4953361485941189,0.7246820685925495,0.2753179314074506,0.4862128721815449,0.513787127818455,0.495199551546585,0.504800448453415,0.5102163886866637,0.48978361131333625,0.8200872618832236,0.1799127381167764,0.5095217070152658,0.49047829298473417,0.4739632482171929,0.5260367517828072,0.48779142519469476,0.5122085748053052
Seward County,3115900004P,0.8334098990035806,0.16659010099641933,0.5089781871391524,0.4910218128608476,0.4822237579295117,0.5177762420704882,0.4946266941912406,0.5053733058087594,0.7448561414915659,0.25514385850843413,0.4956916425639674,0.5043083574360326,0.5091409402517613,0.4908590597482388,0.47459764910509333,0.5254023508949067,0.7265221072562646,0.27347789274373535,0.5038556676090166,0.49614433239098343,0.48994763106123596,0.510052368938764,0.45596243517936935,0.5440375648206307,0.7518472596044128,0.24815274039558716,0.49805147317253706,0.5019485268274629,0.48797926142146625,0.5120207385785337,0.5043806943814685,0.4956193056185315,0.824175923064993,0.17582407693500704,0.49192533712501785,0.5080746628749822,0.493802432511663,0.506197567488337,0.5127349435023064,0.4872650564976936,0.8766204026501633,0.1233795973498367,0.515209441859301,0.48479055814069905,0.47042990619769276,0.5295700938023072,0.4834461124251404,0.5165538875748595
Seward County,3115900006P,0.7378441562984044,0.26215584370159534,0.5069787653906437,0.49302123460935626,0.4830883316586305,0.5169116683413695,0.4827591177830085,0.5172408822169915,0.7228701601886985,0.27712983981130135,0.49128532196093505,0.5087146780390649,0.5088946537900875,0.49110534620991253,0.4706296132387123,0.5293703867612878,0.7103114626044781,0.2896885373955219,0.49861933233571865,0.5013806676642814,0.4886887768745893,0.5113112231254108,0.45012234113397287,0.5498776588660271,0.7357668923026607,0.2642331076973393,0.5002458799550918,0.49975412004490816,0.4907474960007356,0.5092525039992645,0.5002549194419941,0.4997450805580059,0.7077337521773438,0.292266247822656,0.48868205425866007,0.5113179457413399,0.49530358174107875,0.5046964182589212,0.5027778523088539,0.4972221476911462,0.8846635560873228,0.11533644391267713,0.5098477520450189,0.49015224795498114,0.4673803881868829,0.5326196118131171,0.4795621395174234,0.5204378604825767
Seward County,3115900007P,0.8437287183680655,0.15627128163193443,0.5028328961166072,0.49716710388339275,0.483068062343017,0.516931937656983,0.489746674341535,0.5102533256584649,0.791070106915019,0.20892989308498103,0.49189457518041485,0.5081054248195851,0.5162587937316299,0.4837412062683702,0.4796706043832702,0.5203293956167298,0.7781194459643029,0.2218805540356971,0.49892303164088,0.5010769683591201,0.4846674125196986,0.5153325874803014,0.4581036068717033,0.5418963931282966,0.7511303371957221,0.24886966280427786,0.49915746770126396,0.500842532298736,0.4863732202928939,0.5136267797071061,0.5006382987822935,0.49936170121770646,0.8266925762930041,0.17330742370699595,0.4899455288501644,0.5100544711498356,0.5017614141177588,0.49823858588224124,0.5135270099776821,0.4864729900223179,0.9124900700046874,0.08750992999531257,0.5095861161216572,0.49041388387834284,0.4753198216601809,0.5246801783398191,0.48499926595570303,0.5150007340442969
Seward County,3115900008P,0.7664904901743818,0.23350950982561822,0.5052266728182666,0.4947733271817334,0.48139150372455713,0.5186084962754429,0.485344008176275,0.514655991823725,0.6721373800764691,0.327862619923531,0.4986065832725221,0.5013934167274778,0.5125571285506135,0.48744287144938653,0.46569572317921865,0.5343042768207813,0.6997040537385566,0.3002959462614434,0.5029480471060528,0.49705195289394727,0.4870172256784018,0.5129827743215982,0.4543158700836226,0.5456841299163774,0.752316697526844,0.24768330247315595,0.49714715141694144,0.5028528485830586,0.48625464488927744,0.5137453551107226,0.5010110451808953,0.49898895481910466,0.7836645163636305,0.21633548363636945,0.4932362833666599,0.5067637166333401,0.5004247649539287,0.49957523504607126,0.5063709849295155,0.49362901507048446,0.8544845238074579,0.14551547619254213,0.50604164098289794,0.49395835901710206,0.469406157716819,0.5305938422831811,0.4829403968787449,0.5170596031212551
Seward County,3115900009P,0.8064808401187514,0.19351915988124857,0.5059657909420257,0.49403420905797407,0.4805642260665087,0.5194357739334913,0.4869344947442637,0.5130655052557364,0.718293885174906,0.28170611482509395,0.4942537537123835,0.5057462462876162,0.5153885756482647,0.4846114243517354,0.47316214622458774,0.526837853775412,0.6197406032109547,0.3802593967890453,0.497875090086535,0.5021249099134648,0.4824514366131161,0.5175485633868838,0.4564487876530909,0.5435512123469091,0.7387637797988098,0.26123622020119025,0.5049654179013818,0.49503458209861795,0.489426645039732,0.510573354960268,0.5016932108354597,0.4983067891645403,0.8210425872450086,0.17895741275499139,0.4851578292278055,0.5148421707721945,0.5011451043639763,0.4988548956360237,0.5094459403869211,0.49055405961307863,0.8671905633912038,0.13280943660879618,0.5154055517203896,0.4845944482796102,0.4780931575011758,0.5219068424988242,0.4878604585312043,0.5121395414687957
Seward County,3115900010P,0.7931735553311421,0.2068264446688581,0.5017831579239136,0.4982168420760864,0.47561372521535134,0.5243862747846487,0.4880642592853461,0.5119357407146539,0.6972529518427376,0.3027470481572626,0.4979084783847511,0.5020915216152488,0.5086679798322796,0.4913320201677203,0.47321322263132853,0.5267867773686715,0.6502575804802673,0.34974241951973295,0.4941931929972722,0.5058068070027277,0.4814983487270516,0.5185016512729484,0.45366694327056356,0.5463330567294364,0.7917016249748354,0.20829837502516477,0.5009133459995958,0.4990866540004042,0.48805885692840634,0.5119411430715937,0.5069975800071705,0.49300241999282945,0.832526446239717,0.16747355376028317,0.49076965009183343,0.5092303499081666,0.5025311104748598,0.4974688895251402,0.5149657428928607,0.48503425710713927,0.8459127604555947,0.15408723954440554,0.5135767429802742,0.48642325701972583,0.4680642026350192,0.5319357973649809,0.49148445187112705,0.5085155481288729
Seward County,3115900011P,0.8105146441800748,0.18948535581992523,0.5043439575132033,0.49565604248679673,0.4799677889614387,0.5200322110385613,0.4922584871478003,0.5077415128521997,0.7556676937784947,0.24433230622150526,0.494711852275462,0.505288147724538,0.516662035176414,0.4833379648235861,0.47611527904307244,0.5238847209569276,0.7391959430452317,0.2608040569547683,0.5000261573776915,0.49997384262230854,0.4866943754019505,0.5133056245980495,0.46432234409158957,0.5356776559084104,0.7820589138574521,0.21794108614254792,0.4947124895024343,0.5052875104975657,0.4880707981313654,0.5119292018686347,0.5052593976325372,0.49474060236746276,0.7865449729818882,0.21345502701811178,0.4850831616157661,0.5149168383842339,0.49718918605208706,0.5028108139479129,0.516812480889174,0.483187519110826,0.8664464575031569,0.1335535424968431,0.511751963258989,0.488248036741011,0.47021733303558644,0.5297826669644136,0.48375215111424946,0.5162478488857505
Seward County,3115900012P,0.802797404569928,0.19720259543007196,0.5065199986414929,0.49348000135850717,0.47869504616008063,0.5213049538399194,0.4850409751446954,0.5149590248553045,0.7242754636639567,0.27572453633604327,0.5003898400636488,0.4996101599363512,0.5125690904930256,0.48743090950697443,0.4705828034737097,0.5294171965262904,0.7052325427904914,0.29476745720950864,0.5035337535406994,0.49646624645930065,0.487840013467171,0.512159986532829,0.45850726662656827,0.5414927333734317,0.7638047239146314,0.23619527608536858,0.49822512578382677,0.5017748742161732,0.48519330888473094,0.514806691115269,0.5002363216544365,0.4997636783455635,0.7890367941231535,0.21096320587684647,0.48843745256790416,0.5115625474320958,0.49937590364337586,0.5006240963566241,0.5108787638262098,0.48912123617379016,0.8553139652658133,0.14468603473418676,0.5059984929568895,0.4940015070431105,0.46592573523806985,0.5340742647619301,0.4933161519433656,0.5066838480566345
Seward County,3115900013P,0.6684680290291776,0.3315319709708225,0.506101569375856,0.493898430624144,0.46952058808346425,0.5304794119165358,0.48459961613588237,0.5154003838641176,0.6178718552411685,0.3821281447588315,0.49527613248244856,0.5047238675175514,0.5090869334374609,0.4909130665625391,0.465655491418863,0.534344508581137,0.6610254732305773,0.33897452676942275,0.4963656903786573,0.5036343096213427,0.49392468057163147,0.5060753194283686,0.4593908144939774,0.5406091855060227,0.6752594408836775,0.3247405591163225,0.49335429094296523,0.5066457090570348,0.4786747888757999,0.5213252111242,0.4992128161240808,0.5007871838759193,0.6477482563770474,0.35225174362295264,0.490642217636405,0.509357782363595,0.4914592685110979,0.5085407314889021,0.5099045233166849,0.49009547668331505,0.789281418366556,0.2107185816334441,0.5103211604073036,0.4896788395926964,0.4693525645534125,0.5306474354465875,0.483034988310682,0.5169650116893181
Seward County,3115900014P,0.6949820965391746,0.30501790346082536,0.4979559464132646,0.5020440535867354,0.47168787258394307,0.5283121274160569,0.4861669278260121,0.5138330721739879,0.6378203814453729,0.36217961855462705,0.49742139196638185,0.5025786080336182,0.5026458271287015,0.49735417287129846,0.46677942175114334,0.5332205782488566,0.650525364772941,0.349474635227059,0.49786195087754403,0.502138049122456,0.4790008459126491,0.520999154087351,0.4534253868692329,0.5465746131307672,0.6739601187546927,0.3260398812453072,0.4984646188113862,0.5015353811886137,0.48150023932647457,0.5184997606735254,0.4975735026904463,0.5024264973095537,0.69650964380476,0.30349035619524,0.483774852856662,0.516225147143338,0.4907527154778598,0.5092472845221402,0.5051158684812138,0.49488413151878624,0.7714245027115465,0.2285754972884535,0.5052254280639082,0.49477457193609176,0.4672875074724542,0.5327124925275458,0.4764104708969045,0.5235895291030955
Seward County,3115900015P,0.7208706130563856,0.2791293869436144,0.5027469958557539,0.49725300414424617,0.4792401387978583,0.5207598612021419,0.4924567792782925,0.5075432207217074,0.6848736935198574,0.3151263064801426,0.4946957935822297,0.5053042064177703,0.5193811765866184,0.4806188234133818,0.47939139460326574,0.5206086053967343,0.7057613178178642,0.2942386821821358,0.49122655323874287,0.5087734467612571,0.4798378556738914,0.5201621443261089,0.45448992457965026,0.5455100754203498,0.7346647507703078,0.26533524922969215,0.49128339804012816,0.5087166019598719,0.4835363665099729,0.5164636334900273,0.4994238432168491,0.5005761567831509,0.6724025275684982,0.3275974724315018,0.48556846235036616,0.5144315376496339,0.4933263242992372,0.506673675700763,0.5034391770705554,0.49656082292944465,0.8501361339577834,0.1498638660422166,0.5106104421107402,0.4893895578892598,0.47265276007900797,0.5273472399209922,0.48498085116062234,0.5150191488393776
Seward County,3115900016P,0.7200629580212908,0.2799370419787092,0.5046394632613178,0.49536053673868213,0.47848280571401264,0.5215171942859873,0.4877382879703777,0.5122617120296223,0.6765880370263385,0.3234119629736614,0.49700969508953496,0.502990304910465,0.5118669576960333,0.4881330423039667,0.4682778376895107,0.5317221623104893,0.7113927082153121,0.28860729178468786,0.49270355962351514,0.5072964403764848,0.4865917192115932,0.5134082807884068,0.4517345714253446,0.5482654285746553,0.7003529670680979,0.2996470329319021,0.4954357199845326,0.5045642800154674,0.48300573317082596,0.516994266829174,0.5028838067313175,0.49711619326868256,0.7008107645216073,0.2991892354783927,0.4901435827205856,0.5098564172794144,0.48996284444907456,0.5100371555509254,0.5081415745053103,0.4918584254946898,0.8422462643856035,0.15775373561439657,0.5103079333017798,0.48969206669822024,0.4706393437713389,0.529360656228661,0.48481792448629635,0.5151820755137037
Seward County,3115900017P,0.8325164912064739,0.16748350879352608,0.5081527126979005,0.49184728730209953,0.48018282538825857,0.5198171746117414,0.49119702829536993,0.5088029717046301,0.7219392500442783,0.2780607499557218,0.502684039329775,0.497315960670225,0.5085833581312776,0.49141664186872236,0.47575844027900127,0.5242415597209987,0.6815244313470932,0.3184755686529068,0.4964718599402926,0.5035281400597075,0.4907812549658417,0.5092187450341583,0.448121556708195,0.551878443291805,0.7243842274068093,0.27561577259319064,0.4969624818126047,0.5030375181873953,0.489916561834856,0.510083438165144,0.5060397646503209,0.49396023534967914,0.7621048836289166,0.23789511637108343,0.4890471226541625,0.5109528773458375,0.4832275468995743,0.5167724531004257,0.508387225689908,0.4916127743100919,0.8834031075538503,0.11659689244614968,0.5139219039149436,0.48607809608505637,0.4718426829683916,0.5281573170316084,0.4792944612078356,0.5207055387921644
Seward County,3115900018P,0.8258452521510541,0.17415474784894597,0.5053795309929666,0.4946204690070333,0.47400625857759593,0.5259937414224038,0.4863436396188165,0.5136563603811835,0.7679402486174768,0.23205975138252316,0.4919514003261285,0.5080485996738715,0.511617332780266,0.488382667219734,0.47428005694301434,0.5257199430569857,0.7514014683804622,0.24859853161953785,0.4967678924393672,0.5032321075606327,0.48842799315858876,0.5115720068414112,0.458581914463794,0.5414180855362061,0.7936865925713085,0.20631340742869156,0.49619129616978047,0.5038087038302196,0.4909856482364271,0.5090143517635727,0.5136103845597025,0.4863896154402974,0.7994801460705345,0.20051985392946547,0.48312521215195303,0.516874787848047,0.49657522307838825,0.5034247769216115,0.5096163637042554,0.49038363629574455,0.8847131137793176,0.11528688622068245,0.5083872083539247,0.4916127916460753,0.46923312784876825,0.53076687215123175,0.48333369198852516,0.5166663080114748
Sheridan County,3116100001P,0.9252223147179711,0.0747776852820289,0.505124656000412,0.494875343999588,0.4751253933283789,0.5248746066716211,0.47837886533094043,0.5216211346690596,0.8671270260026547,0.1328729739973453,0.49438813108948093,0.505611868910519,0.47391450811682123,0.5260854918831788,0.44253390589109826,0.5574660941089018,0.7657518954059588,0.23424810459404127,0.49034650796887136,0.5096534920311286,0.47422513994955845,0.5257748600504415,0.4502612960709151,0.5497387039290849,0.8710400888713866,0.1289599111286134,0.5115096998286842,0.4884903001713158,0.4518774488066713,0.5481225511933286,0.47326661441191975,0.5267333855880802,0.8822214681585647,0.11777853184143529,0.5018040739573559,0.498195926042644,0.4830130992263275,0.5169869007736725,0.4834724914459108,0.5165275085540892,0.9100881165426771,0.08991188345732287,0.505228424139249,0.4947715758607511,0.4836776912305766,0.5163223087694234,0.4511990508091185,0.5488009491908815
Sheridan County,3116100002P,0.9689372816500187,0.031062718349981318,0.5032981556670703,0.4967018443329297,0.5017131305537536,0.4982868694462465,0.6403927612407384,0.3596072387592616,0.9745105047097037,0.025489495290296288,0.4903515900360215,0.5096484099639784,0.4983404566960841,0.5016595433039158,0.6834322066477452,0.3165677933522548,0.8343562822370517,0.16564371776294826,0.49910711825079673,0.5008928817492033,0.47490367894714675,0.5250963210528533,0.42900708759558714,0.5709929124044129,0.9579085114538766,0.04209148854612345,0.5095106978868548,0.49048930211314523,0.47654287133644446,0.5234571286635555,0.6334483724980284,0.3665516275019715,0.9610452168793845,0.03895478312061546,0.5005607531786265,0.49943924682137353,0.5155335271975119,0.48446647280248817,0.6868063546778621,0.3131936453221379,0.9624521420154012,0.03754785798459879,0.5084607232824537,0.4915392767175463,0.5067477082111616,0.4932522917888385,0.610834162312662,0.3891658376873381
Sheridan County,3116100003P,0.9872719969817101,0.01272800301828996,0.5027865653268013,0.4972134346731987,0.4871140406723255,0.5128859593276746,0.5202888870714993,0.4797111129285007,0.9744195788778989,0.025580421122101134,0.4801445950148361,0.5198554049851639,0.47065091386589114,0.5293490861341088,0.44205535677953683,0.5579446432204632,0.8119196065995902,0.18808039340040986,0.49202523186295966,0.5079747681370403,0.4753446670266696,0.5246553329733303,0.4566521113615687,0.5433478886384313,0.9883123459531649,0.011687654046835087,0.5258630321748154,0.4741369678251845,0.46585032422936246,0.5341496757706375,0.5780602687724379,0.4219397312275621,0.9601873662950451,0.03981263370495497,0.5006549283669627,0.4993450716330373,0.4862372609954321,0.5137627390045679,0.4694531395612421,0.5305468604387579,0.969846540545658,0.030153459454342002,0.5041523305195788,0.49584766948042125,0.4912159626028732,0.5087840373971267,0.438900622251259,0.5610993777487411
Sheridan County,3116100004P,0.9372259230691778,0.0627740769308222,0.5103414156273594,0.48965858437264065,0.4647467652663105,0.5352532347336896,0.44118113093172473,0.5588188690682753,0.9078892377340827,0.09211076226591734,0.48440414703902246,0.5155958529609775,0.45127354248497575,0.5487264575150242,0.3912517280247518,0.6087482719752482,0.6974562611580273,0.30254373884197266,0.4959479761251546,0.5040520238748454,0.4652427294010358,0.5347572705989642,0.42821959130581,0.57178040869419,0.889644285120287,0.11035571487971296,0.5169524864989791,0.4830475135010209,0.4391203922777731,0.5608796077222269,0.43821479607664715,0.5617852039233528,0.9214973851834003,0.07850261481659969,0.49868269564972917,0.5013173043502709,0.46987866704484976,0.5301213329551503,0.4400964216445891,0.5599035783554108,0.9169504564763638,0.08304954352363622,0.5036562250991113,0.4963437749008887,0.4615012127653037,0.5384987872346962,0.40232128648680643,0.5976787135131936
Sheridan County,3116100005P,0.9693016553536979,0.030698344646301803,0.510345642701379,0.48965435729862095,0.4923323109220063,0.5076676890779938,0.5684129276680978,0.4315870723319022,0.936182790499512,0.06381720950048787,0.48866367479804146,0.5113363252019586,0.4687261993553526,0.5312738006446474,0.40567358482092186,0.5943264151790781,0.8308938654936474,0.16910613450635237,0.4930591008547976,0.5069408991452024,0.4735873044692606,0.5264126955307394,0.42348059051172565,0.5765194094882743,0.9313092395378186,0.0686907604621813,0.5090256532331934,0.49097434676680657,0.45868090424569025,0.5413190957543098,0.42927483128176175,0.5707251687182383,0.9401158776171108,0.05988412238288895,0.5006750936138628,0.49932490638613725,0.48591795914203945,0.5140820408579605,0.4767971984999871,0.5232028015000129,0.9522301978136334,0.04776980218636645,0.5076887879998421,0.4923112120001579,0.49579026692664085,0.5042097330733591,0.4503012171856104,0.5496987828143897
