county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_isa,vap_white.uss_16_dem_bar,vap_black.uss_16_rep_isa,vap_black.uss_16_dem_bar,vap_hisp.uss_16_rep_isa,vap_hisp.uss_16_dem_bar,vap_asian.uss_16_rep_isa,vap_asian.uss_16_dem_bar,vap_aian.uss_16_rep_isa,vap_aian.uss_16_dem_bar,vap_oth_b.uss_16_rep_isa,vap_oth_b.uss_16_dem_bar,vap_white.gov_18_rep_kem,vap_white.gov_18_dem_abr,vap_black.gov_18_rep_kem,vap_black.gov_18_dem_abr,vap_hisp.gov_18_rep_kem,vap_hisp.gov_18_dem_abr,vap_asian.gov_18_rep_kem,vap_asian.gov_18_dem_abr,vap_aian.gov_18_rep_kem,vap_aian.gov_18_dem_abr,vap_oth_b.gov_18_rep_kem,vap_oth_b.gov_18_dem_abr,vap_white.atg_18_rep_car,vap_white.atg_18_dem_bai,vap_black.atg_18_rep_car,vap_black.atg_18_dem_bai,vap_hisp.atg_18_rep_car,vap_hisp.atg_18_dem_bai,vap_asian.atg_18_rep_car,vap_asian.atg_18_dem_bai,vap_aian.atg_18_rep_car,vap_aian.atg_18_dem_bai,vap_oth_b.atg_18_rep_car,vap_oth_b.atg_18_dem_bai,vap_white.sos_18_rep_raf,vap_white.sos_18_dem_bar,vap_black.sos_18_rep_raf,vap_black.sos_18_dem_bar,vap_hisp.sos_18_rep_raf,vap_hisp.sos_18_dem_bar,vap_asian.sos_18_rep_raf,vap_asian.sos_18_dem_bar,vap_aian.sos_18_rep_raf,vap_aian.sos_18_dem_bar,vap_oth_b.sos_18_rep_raf,vap_oth_b.sos_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_per,vap_white.uss_20_dem_oss,vap_black.uss_20_rep_per,vap_black.uss_20_dem_oss,vap_hisp.uss_20_rep_per,vap_hisp.uss_20_dem_oss,vap_asian.uss_20_rep_per,vap_asian.uss_20_dem_oss,vap_aian.uss_20_rep_per,vap_aian.uss_20_dem_oss,vap_oth_b.uss_20_rep_per,vap_oth_b.uss_20_dem_oss
Newton County,13217000024,0.899139818579808,0.10086018142019205,0.012824602861663908,0.9871753971383359,0.25853660560484204,0.741463394395158,0.46427726074842585,0.5357227392515741,0.5010152132716046,0.4989847867283954,0.32093281617562924,0.6790671838243705,0.9210292677967211,0.07897073220327892,0.012908494575455069,0.9870915054245447,0.40768282523442956,0.5923171747655704,0.4929132903706565,0.5070867096293434,0.5081721324257635,0.4918278675742364,0.4410758352579196,0.5589241647420802,0.7844773245363693,0.21552267546363071,0.010389312689912304,0.9896106873100877,0.15833918778826447,0.8416608122117355,0.4228427115553799,0.5771572884446201,0.4660986898755468,0.5339013101244532,0.27097071398650646,0.7290292860134936,0.8106139105308587,0.18938608946914126,0.007497203758115136,0.9925027962418849,0.1836843973648724,0.8163156026351276,0.41220677003255385,0.5877932299674461,0.4955732099130498,0.5044267900869501,0.262045020926765,0.7379549790732348,0.7469796496078083,0.25302035039219173,0.010344886620213435,0.9896551133797865,0.20147712560248485,0.7985228743975151,0.4231502141528666,0.5768497858471334,0.49254972917026274,0.5074502708297373,0.2793969614596765,0.7206030385403235,0.8198819803518291,0.18011801964817087,0.010072695906348014,0.989927304093652,0.1561622712565544,0.8438377287434456,0.4238088453152348,0.5761911546847652,0.49238725006122647,0.5076127499387736,0.2748380189238113,0.7251619810761887,0.7905780493665494,0.20942195063345062,0.007150206164081492,0.9928497938359183,0.1658136400653726,0.8341863599346274,0.4276232057571446,0.5723767942428554,0.48738623031543327,0.5126137696845667,0.2513964562024831,0.7486035437975167
Newton County,13217000025,0.9481580819900856,0.051841918009914494,0.08970605864216803,0.9102939413578319,0.3054747646955025,0.6945252353044975,0.4580099312418516,0.5419900687581484,0.5085717889414565,0.49142821105854345,0.3109256195141903,0.6890743804858097,0.9673601267730492,0.032639873226950784,0.05851988297681604,0.941480117023184,0.4001085303397808,0.5998914696602192,0.4844886687948834,0.5155113312051166,0.5041807672294244,0.4958192327705756,0.38170386944735524,0.6182961305526448,0.9548101917919721,0.04518980820802785,0.10354309459870224,0.8964569054012977,0.23984234931201312,0.7601576506879869,0.42851424902051943,0.5714857509794805,0.4614251881000418,0.5385748118999582,0.3121923229592474,0.6878076770407525,0.9460409681251448,0.05395903187485519,0.07691792885660803,0.9230820711433919,0.2432534705072202,0.7567465294927798,0.4144062438989844,0.5855937561010156,0.4977777215454822,0.5022222784545177,0.29167290923714717,0.7083270907628528,0.945936761541434,0.05406323845856593,0.10520529753542185,0.8947947024645782,0.27855707796846135,0.7214429220315387,0.4315379373001239,0.5684620626998761,0.4938352067490395,0.5061647932509605,0.32726017601277757,0.6727398239872224,0.9354995501484977,0.06450044985150225,0.07995323863361128,0.9200467613663887,0.23849408407754666,0.7615059159224533,0.4198493607770394,0.5801506392229606,0.5013936636257784,0.4986063363742215,0.3132989980105974,0.6867010019894026,0.9476014343214266,0.05239856567857335,0.07749382457384862,0.9225061754261514,0.2514753275826217,0.7485246724173783,0.4391418593212037,0.5608581406787964,0.4829382367008438,0.5170617632991562,0.310553928579867,0.6894460714201329
Oconee County,13219000001,0.6772343871084603,0.32276561289153977,0.4762532755082483,0.5237467244917516,0.46613092307643683,0.5338690769235632,0.4747497678315948,0.5252502321684052,0.4971114613393373,0.5028885386606626,0.47845262519193194,0.5215473748080681,0.7429329204890436,0.2570670795109564,0.44238980333174177,0.5576101966682582,0.4434340495031452,0.5565659504968549,0.45870473291547886,0.5412952670845211,0.4983349159641753,0.5016650840358247,0.47131689986659897,0.528683100133401,0.663205550506701,0.33679444949329895,0.45404426047142016,0.5459557395285799,0.4664327036265243,0.5335672963734757,0.45572841565735833,0.5442715843426417,0.5071905001092043,0.49280949989079575,0.4819170068142504,0.5180829931857496,0.6740670407974967,0.32593295920250337,0.4711087772823329,0.5288912227176671,0.4731552570307171,0.5268447429692829,0.5021794757098172,0.49782052429018275,0.4913690137947203,0.5086309862052797,0.5061154461700504,0.49388455382994956,0.6331220263165198,0.36687797368348013,0.46281559742077877,0.5371844025792213,0.4679287130883892,0.5320712869116108,0.47127295428092897,0.528727045719071,0.5008420038382438,0.4991579961617561,0.46555059296035994,0.5344494070396401,0.6012925780294003,0.3987074219705997,0.47179782469042114,0.5282021753095788,0.47726626009541456,0.5227337399045854,0.46175305102642356,0.5382469489735764,0.5040759477826757,0.4959240522173243,0.4981211674336776,0.5018788325663224,0.6340044729201904,0.3659955270798097,0.47086742216831307,0.529132577831687,0.4680045583553383,0.5319954416446617,0.4745933116079208,0.5254066883920793,0.5082192912173804,0.49178070878261954,0.4674838661601763,0.5325161338398237
Oconee County,13219000002,0.7447383658580745,0.2552616341419255,0.48148498403975576,0.5185150159602443,0.4713704215499234,0.5286295784500766,0.477393617625506,0.5226063823744941,0.4929597869218325,0.5070402130781675,0.4886015882083197,0.5113984117916803,0.8012154098550089,0.19878459014499109,0.4398503372925885,0.5601496627074115,0.4402759034687625,0.5597240965312376,0.461221350076211,0.538778649923789,0.5026224314374235,0.49737756856257653,0.48459821754102606,0.515401782458974,0.7488543148070542,0.25114568519294583,0.46099473587256684,0.5390052641274332,0.4736330969980994,0.5263669030019006,0.4525372571389255,0.5474627428610744,0.5129291570637355,0.48707084293626446,0.48062948553764434,0.5193705144623556,0.7370594780845282,0.26294052191547185,0.47880828919082435,0.5211917108091757,0.4787428618948436,0.5212571381051564,0.5046909569544122,0.49530904304558776,0.4899374995797637,0.5100625004202363,0.5134155464675642,0.4865844535324358,0.7091885228101433,0.2908114771898566,0.4561370241518994,0.5438629758481006,0.46983693414720606,0.5301630658527939,0.4792829430374962,0.5207170569625038,0.5006345946359146,0.49936540536408536,0.479110955015264,0.520889044984736,0.6862298436505103,0.3137701563494897,0.48068979678245427,0.5193102032175457,0.4788054319607967,0.5211945680392033,0.4696051048542064,0.5303948951457936,0.4961649968213444,0.5038350031786556,0.49731296665608593,0.5026870333439141,0.7146157538166256,0.2853842461833744,0.46845721548269503,0.531542784517305,0.47091310473811465,0.5290868952618853,0.47534718238635176,0.5246528176136482,0.511842705800786,0.488157294199214,0.4758812369438524,0.5241187630561476
Oconee County,13219000003,0.8006914101229471,0.19930858987705294,0.4799859323462289,0.5200140676537711,0.46013521619060743,0.5398647838093926,0.47808949852411037,0.5219105014758896,0.4952545726754027,0.5047454273245973,0.49607693756084487,0.5039230624391552,0.8593909856064034,0.14060901439359666,0.4465868720528993,0.5534131279471007,0.4415994974996907,0.5584005025003091,0.46181735017911524,0.5381826498208847,0.5003416035363732,0.4996583964636268,0.4738162572077586,0.5261837427922413,0.8041604978875484,0.1958395021124516,0.4632113287865829,0.5367886712134171,0.4682323460173473,0.5317676539826527,0.45665044555243584,0.5433495544475642,0.5104991063472679,0.48950089365273214,0.47796583965127176,0.5220341603487283,0.7946782523639421,0.20532174763605793,0.47570073636123006,0.52429926363877,0.47762880988626716,0.5223711901137328,0.5000230612968702,0.49997693870312976,0.49042517970689875,0.5095748202931012,0.5080822726953225,0.49191772730467753,0.7846822705283798,0.2153177294716202,0.4638778550847266,0.5361221449152733,0.46458879974806205,0.535411200251938,0.47567020478336036,0.5243297952166397,0.5073442268050979,0.49265577319490206,0.47464737583738953,0.5253526241626105,0.7806750568760866,0.21932494312391332,0.4789848615130604,0.5210151384869396,0.4775065473620952,0.5224934526379048,0.4710955117470106,0.5289044882529894,0.4990356392114704,0.5009643607885296,0.49287091262793215,0.5071290873720679,0.798881488778789,0.2011185112212111,0.468089743934761,0.531910256065239,0.48216341017049613,0.5178365898295039,0.48056301768139764,0.5194369823186024,0.5051700009830576,0.49482999901694236,0.47231461748741715,0.5276853825125829
Oconee County,13219000004,0.7524889108373353,0.24751108916266476,0.474576985666629,0.525423014333371,0.4636013944335138,0.5363986055664862,0.46970108283030815,0.5302989171696918,0.4938568713739173,0.5061431286260827,0.4879201635160979,0.5120798364839021,0.8089664886372666,0.19103351136273336,0.44513830558432244,0.5548616944156776,0.4374904928243743,0.5625095071756258,0.46168140900901716,0.5383185909909828,0.5012767898574912,0.49872321014250875,0.47364210939802526,0.5263578906019747,0.7573866193368131,0.242613380663187,0.45355802973294235,0.5464419702670577,0.46865303627393023,0.5313469637260698,0.458728653769222,0.541271346230778,0.5053920555356404,0.49460794446435963,0.4820502520088602,0.5179497479911398,0.751074999261774,0.24892500073822602,0.47183482736986143,0.5281651726301385,0.4847426706117856,0.5152573293882143,0.49593645733583275,0.5040635426641672,0.4959578489268401,0.50404215107316,0.5100159513544664,0.48998404864553363,0.7360987383250451,0.26390126167495487,0.45593389246327115,0.5440661075367288,0.4659418725633014,0.5340581274366986,0.4746757110855517,0.5253242889144483,0.5039099057237875,0.49609009427621253,0.47102530370403,0.5289746962959699,0.7358796279487357,0.26412037205126426,0.47407985558325416,0.5259201444167458,0.47739426844114696,0.522605731558853,0.4699399086425816,0.5300600913574184,0.4968596108221543,0.5031403891778458,0.4989351785141895,0.5010648214858106,0.7545589095168517,0.24544109048314833,0.4677648667099167,0.5322351332900833,0.47890410085426754,0.5210958991457325,0.4803033099035646,0.5196966900964354,0.51241267769055,0.48758732230945007,0.46531989922578093,0.5346801007742191
Oconee County,13219000005,0.8040115969023574,0.19598840309764265,0.47377879089617597,0.526221209103824,0.46370872822536885,0.5362912717746311,0.47227523621396816,0.5277247637860316,0.5028852134316054,0.49711478656839453,0.4852315978186676,0.5147684021813325,0.8750833550814937,0.1249166449185063,0.44458332589472993,0.5554166741052701,0.43457448771278456,0.5654255122872155,0.4604026140755992,0.5395973859244005,0.5056107318542904,0.4943892681457096,0.4761957047663687,0.5238042952336313,0.7687786537650059,0.23122134623499416,0.45174882363908364,0.5482511763609164,0.47517516871734683,0.5248248312826532,0.45299130921342895,0.5470086907865708,0.5108666928413269,0.48913330715867315,0.47959380110950256,0.5204061988904972,0.7714767134498502,0.22852328655014978,0.47766480473735656,0.5223351952626435,0.4863118932257964,0.5136881067742036,0.5018760068672377,0.49812399313276207,0.49079550865526267,0.5092044913447373,0.5099293249420312,0.49007067505796853,0.7482200630468117,0.25177993695318834,0.4623629635505287,0.5376370364494714,0.468268943173682,0.5317310568263179,0.4774006532288039,0.5225993467711959,0.49972409624869074,0.5002759037513093,0.46972223158604903,0.5302777684139509,0.717917346509931,0.282082653490069,0.46858143041788464,0.5314185695821154,0.48306721600880087,0.5169327839911991,0.4614203223043277,0.5385796776956723,0.4989318466423796,0.5010681533576204,0.49237039092022244,0.5076296090797773,0.7560373585426409,0.24396264145735913,0.46641155821287233,0.5335884417871276,0.4782141927829069,0.5217858072170931,0.4747891305675108,0.525210869432489,0.5131348725525127,0.4868651274474874,0.4680430106799312,0.5319569893200686
Oconee County,13219000006,0.7848742629936925,0.21512573700630777,0.4734745563665369,0.5265254436334631,0.46786803045256153,0.5321319695474385,0.48037370484940994,0.5196262951505901,0.49776504602312016,0.5022349539768799,0.48511635638276324,0.5148836436172368,0.8417375381637114,0.15826246183628875,0.44542711345045644,0.5545728865495436,0.43286759643958966,0.5671324035604104,0.4610076984942003,0.5389923015057997,0.5021488937525607,0.4978511062474394,0.47210623953321995,0.52789376046678,0.7868477892992869,0.21315221070071336,0.4622759762570917,0.5377240237429083,0.47287038227151607,0.527129617728484,0.4535539814252451,0.5464460185747548,0.5132322725753088,0.4867677274246912,0.4754844988322258,0.5245155011677741,0.7896693794852654,0.21033062051473483,0.48035053876142514,0.5196494612385748,0.4806064018877414,0.5193935981122586,0.5021766953633768,0.49782330463662317,0.4883105809090943,0.5116894190909057,0.5153612838997965,0.48463871610020354,0.7720684810272898,0.2279315189727105,0.4678413008820054,0.5321586991179946,0.46491980555110374,0.5350801944488962,0.4803729811589783,0.5196270188410217,0.5092536758271924,0.49074632417280756,0.47445716818453215,0.5255428318154678,0.7382084609369266,0.2617915390630736,0.48117947301738617,0.5188205269826138,0.4836774747894711,0.5163225252105289,0.47146793094083456,0.5285320690591655,0.5023957189589099,0.49760428104109017,0.5002325799745213,0.4997674200254787,0.7721088902607063,0.22789110973929397,0.4691858399975409,0.5308141600024592,0.4811062293851457,0.5188937706148543,0.48228006992974864,0.5177199300702513,0.5121717209204925,0.48782827907950754,0.47175714366429844,0.5282428563357016
Oconee County,13219000007,0.8433740403265657,0.1566259596734343,0.48308904235591804,0.516910957644082,0.4736475681975763,0.5263524318024236,0.48563377434134325,0.5143662256586568,0.4981263554625446,0.5018736445374554,0.4923339952771193,0.5076660047228807,0.9186383698804941,0.08136163011950588,0.4531343182906951,0.5468656817093048,0.4482983430943058,0.5517016569056942,0.47624897170901226,0.5237510282909877,0.5007076612706034,0.4992923387293966,0.4830149844896716,0.5169850155103284,0.8510035531764404,0.1489964468235596,0.4670791800448885,0.5329208199551115,0.47589406662479844,0.5241059333752015,0.4529995661671903,0.5470004338328097,0.5130089789669752,0.4869910210330248,0.47890130562241395,0.521098694377586,0.8515061584891932,0.14849384151080675,0.47366286335521357,0.5263371366447864,0.48475966071524446,0.5152403392847555,0.5152945980534411,0.48470540194655887,0.4955915209101393,0.5044084790898606,0.505688073497288,0.49431192650271205,0.8341004505545991,0.16589954944540083,0.4629216618219099,0.53707833817809,0.4723206202706795,0.5276793797293204,0.48133079344221186,0.5186692065577881,0.5005555634878257,0.49944443651217435,0.4883573727598057,0.5116426272401944,0.7877077386706903,0.21229226132930964,0.47981182176136894,0.5201881782386311,0.49152694424489407,0.5084730557551059,0.47529866799474224,0.5247013320052577,0.5024015145212126,0.4975984854787873,0.5042066961784761,0.4957933038215239,0.8368366677120472,0.16316333228795282,0.4736073071879377,0.5263926928120624,0.48299544107945874,0.5170045589205412,0.48777862207144473,0.5122213779285553,0.511074936763144,0.48892506323685603,0.47384584746336617,0.5261541525366338
Oconee County,13219000008,0.851620447816933,0.14837955218306692,0.4819342743682672,0.5180657256317328,0.46973640219654306,0.5302635978034569,0.4833445831811306,0.5166554168188694,0.49420160520108664,0.5057983947989134,0.49288331291701853,0.5071166870829814,0.8964283516730114,0.10357164832698865,0.4511225301470155,0.5488774698529846,0.4363762553778705,0.5636237446221295,0.45889784980384757,0.5411021501961524,0.4980797535762981,0.5019202464237019,0.479297047496607,0.520702952503393,0.8656943019728772,0.13430569802712275,0.4658503619805842,0.5341496380194157,0.4726475283473813,0.5273524716526187,0.4607741511084629,0.5392258488915371,0.509662296223623,0.490337703776377,0.48853899954867375,0.5114610004513263,0.8657731940583696,0.13422680594163042,0.4737923555308285,0.5262076444691716,0.48324706285491226,0.5167529371450877,0.5064158560936926,0.49358414390630745,0.4922532022292158,0.5077467977707842,0.5138326950381434,0.4861673049618563,0.8606272402409518,0.13937275975904817,0.47331180365634634,0.5266881963436537,0.4737500872530374,0.5262499127469626,0.48172717061428094,0.5182728293857191,0.4992796563474579,0.5007203436525421,0.47947480551302785,0.5205251944869721,0.8199769222631826,0.1800230777368174,0.488163863329947,0.511836136670053,0.48789415709382794,0.512105842906172,0.46675760350778556,0.5332423964922144,0.5009502160525942,0.49904978394740585,0.5016299932177943,0.4983700067822054,0.8409580497504002,0.1590419502495998,0.4685714576140628,0.5314285423859372,0.4744556767025246,0.5255443232974755,0.48166826897947657,0.5183317310205234,0.5097270849606742,0.4902729150393258,0.4734316509640636,0.5265683490359364
Oconee County,13219000009,0.7983605645775423,0.2016394354224577,0.4822552038489974,0.5177447961510027,0.46629664413742744,0.5337033558625726,0.47676402761529996,0.5232359723847001,0.4971685914816677,0.5028314085183325,0.4895922609551391,0.5104077390448609,0.861283964644765,0.13871603535523508,0.44782340175322,0.55217659824678,0.43490272350152404,0.565097276498476,0.45635203231088023,0.5436479676891197,0.5040215584618383,0.49597844153816195,0.4756703668247311,0.5243296331752689,0.7842484293204255,0.21575157067957454,0.4540722173450707,0.5459277826549294,0.48176619507253554,0.5182338049274644,0.4533890705161553,0.5466109294838447,0.5037040602899614,0.49629593971003877,0.4801659439471211,0.5198340560528789,0.787334413072048,0.21266558692795207,0.4598416299916666,0.5401583700083334,0.4759822971055387,0.5240177028944613,0.5046515846526567,0.49534841534734325,0.49574321523551074,0.5042567847644894,0.508407869005089,0.491592130994911,0.751940370154368,0.24805962984563204,0.45528825977682047,0.5447117402231795,0.474340566302256,0.5256594336977439,0.4704036887658464,0.5295963112341536,0.5010543998748749,0.49894560012512534,0.4747329030226075,0.5252670969773925,0.7582378261070866,0.24176217389291346,0.48445812968283075,0.5155418703171692,0.4774692502124023,0.5225307497875977,0.4598421679579365,0.5401578320420635,0.4995973101101699,0.5004026898898304,0.4986802261775618,0.5013197738224382,0.777599277601674,0.22240072239832595,0.47821509401292683,0.5217849059870732,0.48308484880624236,0.5169151511937576,0.47546180499733876,0.5245381950026613,0.5096911819153407,0.4903088180846595,0.47661484907707335,0.5233851509229267
Oconee County,13219000010,0.744897682448271,0.255102317551729,0.48035121019163424,0.5196487898083657,0.4597037308632643,0.5402962691367357,0.45267203846103204,0.547327961538968,0.5001433164400482,0.49985668355995183,0.4896595059419595,0.5103404940580405,0.8372950098672479,0.16270499013275208,0.4439441966371312,0.5560558033628688,0.4361628793555003,0.5638371206444996,0.43654710404145186,0.5634528959585482,0.49724534415139643,0.5027546558486036,0.474805026762267,0.525194973237733,0.7613832715257269,0.2386167284742731,0.4622134740070583,0.5377865259929417,0.4661194952821809,0.5338805047178191,0.42346742781420005,0.5765325721858,0.5097583514875024,0.4902416485124976,0.47146166988898025,0.5285383301110197,0.7664459097319762,0.2335540902680238,0.47795405470015134,0.5220459452998486,0.479506176679241,0.520493823320759,0.49922055694140405,0.5007794430585959,0.49245070580500633,0.5075492941949936,0.5067913821760923,0.4932086178239077,0.7204433932200612,0.2795566067799387,0.46419104984395076,0.5358089501560492,0.4761955510256845,0.5238044489743156,0.4660470567368849,0.5339529432631152,0.4994576196942411,0.5005423803057589,0.47212131014426767,0.5278786898557323,0.6918638132072075,0.30813618679279253,0.4802096780175045,0.5197903219824954,0.47489388838748253,0.5251061116125175,0.443333578557106,0.556666421442894,0.4967032058418285,0.5032967941581715,0.49989441573033694,0.5001055842696631,0.7296225044486581,0.27037749555134194,0.46634326251919206,0.533656737480808,0.4743050731537154,0.5256949268462846,0.46491556344174095,0.535084436558259,0.5109632549553171,0.4890367450446828,0.46602951328011355,0.5339704867198865
Oconee County,13219000011,0.704504992581003,0.29549500741899704,0.46553405201697085,0.5344659479830292,0.45026487403657145,0.5497351259634286,0.4686127283590237,0.5313872716409763,0.49858215792107136,0.5014178420789284,0.48495833677370714,0.5150416632262929,0.8247093818939694,0.17529061810603058,0.44008173693228103,0.559918263067719,0.432723049821218,0.567276950178782,0.45343742949836274,0.5465625705016373,0.5000917075900629,0.49990829240993684,0.4762850422940195,0.5237149577059804,0.6970988313797298,0.30290116862027017,0.4464154610994337,0.5535845389005662,0.44929517147040876,0.5507048285295912,0.4482129937373552,0.5517870062626448,0.5079253956896631,0.4920746043103367,0.4771187354037119,0.522881264596288,0.6990911950237807,0.3009088049762193,0.4651977755489109,0.5348022244510892,0.48516168854676645,0.5148383114532336,0.49816144524994743,0.5018385547500526,0.4914700878307079,0.5085299121692919,0.5072808813543174,0.4927191186456826,0.6477754665063158,0.35222453349368416,0.44273381198641004,0.55726618801359,0.44847924843272235,0.5515207515672776,0.4648570662108916,0.5351429337891084,0.500969039878245,0.49903096012175474,0.4681412202998121,0.5318587797001879,0.6370302687658327,0.36296973123416737,0.46059168662112765,0.5394083133788723,0.46551974276744734,0.5344802572325527,0.46077601080352565,0.5392239891964744,0.4978318875802572,0.5021681124197426,0.49614468168765624,0.5038553183123438,0.6853859379753583,0.3146140620246417,0.4309190333538713,0.5690809666461287,0.45336809954177576,0.5466319004582242,0.47846723525764795,0.521532764742352,0.5093399677949043,0.4906600322050954,0.46351610231329404,0.536483897686706
Oconee County,13219000012,0.7137059492020821,0.2862940507979179,0.4724733380917093,0.5275266619082907,0.4555526836964655,0.5444473163035345,0.46753763043533725,0.5324623695646628,0.4948145389440644,0.5051854610559356,0.48595027957636,0.51404972042364,0.7967740131208082,0.20322598687919177,0.4443103677972663,0.5556896322027337,0.4299312929422653,0.5700687070577347,0.44340681671810844,0.5565931832818913,0.5032803306788002,0.4967196693211999,0.47096533324480566,0.5290346667551944,0.7199723796832299,0.2800276203167701,0.45212312581630587,0.5478768741836941,0.46934272825412665,0.5306572717458733,0.4372624723214118,0.562737527678588,0.5040174235921427,0.4959825764078573,0.47748042680813085,0.5225195731918691,0.7241162859726616,0.2758837140273384,0.4700817441592758,0.5299182558407243,0.47918916109736476,0.5208108389026352,0.49631854487559873,0.503681455124401,0.49672785718360923,0.5032721428163908,0.5108417163036908,0.48915828369630926,0.6912664877323861,0.30873351226761386,0.44531216068128493,0.554687839318715,0.4699666902466856,0.5300333097533144,0.47255752298830184,0.5274424770116982,0.49526017146381707,0.5047398285361829,0.46947329605720584,0.5305267039427942,0.6606347148930727,0.3393652851069273,0.4822274346853279,0.5177725653146721,0.4868232854454318,0.5131767145545683,0.46614020316263344,0.5338597968373666,0.5015823430328034,0.4984176569671967,0.5001834546003561,0.49981654539964393,0.6978068352143454,0.30219316478565456,0.4626631737681634,0.5373368262318365,0.4807197319488134,0.5192802680511867,0.4697065371982926,0.5302934628017074,0.5118543579231883,0.4881456420768117,0.4698544693101767,0.5301455306898233
Oconee County,13219000013,0.6468573363218538,0.3531426636781462,0.4722475309399601,0.5277524690600399,0.4487102113233252,0.5512897886766748,0.4728417578626083,0.5271582421373917,0.49274715528276897,0.5072528447172311,0.4771163517346822,0.5228836482653179,0.7517581794039967,0.24824182059600325,0.436714792252654,0.5632852077473459,0.43323665400832734,0.5667633459916727,0.45764191212683963,0.5423580878731603,0.49715946934297767,0.5028405306570224,0.4676463636666181,0.532353636333382,0.6650138085457252,0.3349861914542748,0.4588510868748475,0.5411489131251525,0.4557493520642047,0.5442506479357954,0.4457096770138251,0.554290322986175,0.5059132759812434,0.4940867240187566,0.4743116478693138,0.5256883521306862,0.6706696491914813,0.3293303508085187,0.4571699455868059,0.5428300544131941,0.475747287168733,0.524252712831267,0.5007801272945208,0.4992198727054792,0.48894469872213014,0.5110553012778699,0.5049732501446886,0.4950267498553114,0.6352909742441867,0.3647090257558133,0.44911550280973617,0.5508844971902639,0.46369574281137305,0.536304257188627,0.4686167284917477,0.5313832715082523,0.5029261711337824,0.49707382886621765,0.4656916267226615,0.5343083732773385,0.6157569916335874,0.38424300836641256,0.4764708366342292,0.5235291633657708,0.47293865378909766,0.5270613462109023,0.4607513273983878,0.5392486726016122,0.49881521986821964,0.5011847801317804,0.4923560921238051,0.507643907876195,0.6530868223712682,0.3469131776287318,0.4574473856905939,0.542552614309406,0.4689513586978869,0.531048641302113,0.47452872388225525,0.5254712761177448,0.5089092080843306,0.49109079191566934,0.47277821938222475,0.5272217806177752
Oglethorpe County,132210000BV,0.8124094558155955,0.1875905441844044,0.48184765551176717,0.5181523444882329,0.49550752040840806,0.5044924795915919,0.4983648120133384,0.5016351879866616,0.5058277894110234,0.49417221058897665,0.5038578956460771,0.4961421043539229,0.8301836146317884,0.16981638536821164,0.4808232841530467,0.5191767158469532,0.5096320892704936,0.49036791072950636,0.5090237303346763,0.49097626966532376,0.5036968998238764,0.4963031001761235,0.4977526836556452,0.5022473163443548,0.7867241228032517,0.21327587719674837,0.46162857112027084,0.5383714288797291,0.4948408277909279,0.505159172209072,0.496612866508813,0.503387133491187,0.500903748052587,0.49909625194741303,0.4820408381837586,0.5179591618162415,0.772574546806382,0.22742545319361798,0.4817843475220961,0.5182156524779039,0.4945198497877952,0.5054801502122048,0.4875867268357734,0.5124132731642266,0.5020356617730297,0.4979643382269703,0.5018417787540922,0.49815822124590775,0.7441773737293806,0.2558226262706194,0.4907518119185967,0.5092481880814033,0.4949357864790245,0.5050642135209755,0.49992953315226907,0.5000704668477309,0.5010713916980541,0.4989286083019458,0.5108031155060133,0.48919688449398663,0.7590149040234075,0.24098509597659243,0.504619566745333,0.495380433254667,0.49752333794298853,0.5024766620570115,0.5085812597861697,0.4914187402138303,0.4981709258619507,0.5018290741380493,0.4912271618608818,0.5087728381391182,0.7670673880323489,0.23293261196765117,0.492202275486915,0.507797724513085,0.5018598306453979,0.4981401693546022,0.5045033806193763,0.4954966193806237,0.5001212338105109,0.4998787661894891,0.5042209079000712,0.4957790920999288
