county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_lea,vap_white.uss_16_rep_mil,vap_black.uss_16_dem_lea,vap_black.uss_16_rep_mil,vap_hisp.uss_16_dem_lea,vap_hisp.uss_16_rep_mil,vap_oth.uss_16_dem_lea,vap_oth.uss_16_rep_mil,vap_white.gov_16_dem_min,vap_white.gov_16_rep_sco,vap_black.gov_16_dem_min,vap_black.gov_16_rep_sco,vap_hisp.gov_16_dem_min,vap_hisp.gov_16_rep_sco,vap_oth.gov_16_dem_min,vap_oth.gov_16_rep_sco,vap_white.atg_16_dem_don,vap_white.atg_16_rep_buc,vap_black.atg_16_dem_don,vap_black.atg_16_rep_buc,vap_hisp.atg_16_dem_don,vap_hisp.atg_16_rep_buc,vap_oth.atg_16_dem_don,vap_oth.atg_16_rep_buc,vap_white.gov_18_dem_hal,vap_white.gov_18_rep_sco,vap_black.gov_18_dem_hal,vap_black.gov_18_rep_sco,vap_hisp.gov_18_dem_hal,vap_hisp.gov_18_rep_sco,vap_oth.gov_18_dem_hal,vap_oth.gov_18_rep_sco,vap_white.atg_18_dem_don,vap_white.atg_18_rep_wil,vap_black.atg_18_dem_don,vap_black.atg_18_rep_wil,vap_hisp.atg_18_dem_don,vap_hisp.atg_18_rep_wil,vap_oth.atg_18_dem_don,vap_oth.atg_18_rep_wil,vap_white.sos_18_dem_con,vap_white.sos_18_rep_pai,vap_black.sos_18_dem_con,vap_black.sos_18_rep_pai,vap_hisp.sos_18_dem_con,vap_hisp.sos_18_rep_pai,vap_oth.sos_18_dem_con,vap_oth.sos_18_rep_pai,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.gov_20_dem_zuc,vap_white.gov_20_rep_sco,vap_black.gov_20_dem_zuc,vap_black.gov_20_rep_sco,vap_hisp.gov_20_dem_zuc,vap_hisp.gov_20_rep_sco,vap_oth.gov_20_dem_zuc,vap_oth.gov_20_rep_sco,vap_white.atg_20_dem_don,vap_white.atg_20_rep_pai,vap_black.atg_20_dem_don,vap_black.atg_20_rep_pai,vap_hisp.atg_20_dem_don,vap_hisp.atg_20_rep_pai,vap_oth.atg_20_dem_don,vap_oth.atg_20_rep_pai,vap_white.sos_20_dem_con,vap_white.sos_20_rep_pai,vap_black.sos_20_dem_con,vap_black.sos_20_rep_pai,vap_hisp.sos_20_dem_con,vap_hisp.sos_20_rep_pai,vap_oth.sos_20_dem_con,vap_oth.sos_20_rep_pai
Addison County,50001500111,0.8717820422789294,0.1282179577210706,0.5100031412283259,0.48999685877167415,0.5261775445464545,0.47382245545354545,0.5915650283672117,0.40843497163278836,0.8188479059535446,0.18115209404645535,0.5059297342436021,0.4940702657563979,0.5420122037137617,0.45798779628623837,0.5303894624304962,0.46961053756950377,0.6345839216343467,0.3654160783656532,0.5240691768833294,0.47593082311667056,0.5389729383922605,0.46102706160773954,0.5670311663650507,0.4329688336349493,0.8593386186695776,0.14066138133042244,0.4978095882490469,0.502190411750953,0.5228700580068472,0.4771299419931528,0.5498241832551137,0.4501758167448863,0.5836934374159941,0.41630656258400583,0.5325860229044379,0.4674139770955621,0.5249416812675921,0.4750583187324079,0.5075331635783726,0.4924668364216273,0.9110063708209296,0.08899362917907035,0.5051771408083711,0.4948228591916289,0.5179263824312196,0.4820736175687804,0.5587266283384964,0.44127337166150354,0.8866381822064633,0.11336181779353673,0.5246143796541344,0.4753856203458656,0.5277027912074129,0.472297208792587,0.5725019415849962,0.4274980584150037,0.8912042991016663,0.1087957008983337,0.5074570424819992,0.4925429575180008,0.5006376322226008,0.49936236777739923,0.5264258921217514,0.47357410787824866,0.36406971718775044,0.6359302828122495,0.5060299754428522,0.4939700245571478,0.5033300444651908,0.49666995553480925,0.5146046358634769,0.48539536413652307,0.8970561507388264,0.10294384926117357,0.5159743794329805,0.48402562056701953,0.5176655552289966,0.4823344447710034,0.5236450985749472,0.4763549014250528,0.8729251127532337,0.12707488724676627,0.5282039047570125,0.4717960952429875,0.5506913643441369,0.44930863565586304,0.5796537454021694,0.42034625459783065
Addison County,50001500112,0.6618677833361023,0.33813221666389764,0.49964853965912986,0.5003514603408701,0.48802972257803884,0.5119702774219611,0.5270562568810524,0.47294374311894755,0.6625568159733326,0.3374431840266674,0.4914181615221673,0.5085818384778328,0.5137244017523988,0.4862755982476013,0.5041578445742345,0.4958421554257655,0.3957765747022965,0.6042234252977036,0.521238436557437,0.478761563442563,0.5168795615011605,0.4831204384988395,0.52403304013833,0.47596695986167004,0.7182762754160283,0.28172372458397166,0.486797268032662,0.513202731967338,0.49958823393225793,0.5004117660677421,0.51132640288719,0.48867359711281005,0.390821687487139,0.609178312512861,0.5331416608166946,0.4668583391833055,0.5108168823690293,0.4891831176309707,0.48801628457515067,0.5119837154248493,0.7646427717368618,0.2353572282631382,0.4981712463102324,0.5018287536897676,0.48291961226466046,0.5170803877353396,0.506048195308064,0.49395180469193595,0.7299759178411571,0.2700240821588429,0.5152642229478411,0.4847357770521588,0.5062559930264016,0.4937440069735985,0.5292426941607983,0.4707573058392018,0.7257416628979706,0.27425833710202946,0.5018428612848349,0.4981571387151651,0.4900564570766878,0.5099435429233121,0.5012597821424247,0.4987402178575752,0.24172328646955235,0.7582767135304477,0.5042614246875636,0.4957385753124363,0.49122916975479364,0.5087708302452064,0.5053082648517531,0.49469173514824694,0.7663765001491895,0.23362349985081057,0.494438837795236,0.505561162204764,0.5019885253154356,0.4980114746845644,0.486899203491437,0.513100796508563,0.7234757613968263,0.27652423860317366,0.5126803384939408,0.48731966150605927,0.5254086286029696,0.47459137139703045,0.5316635286815315,0.4683364713184685
Addison County,50001500113,0.6505026423775243,0.34949735762247575,0.4984546090261935,0.5015453909738066,0.49074478615903105,0.509255213840969,0.5200978865293381,0.4799021134706619,0.6104521755150263,0.3895478244849737,0.4994170511578696,0.5005829488421302,0.5238553393704214,0.4761446606295786,0.4993875481516665,0.5006124518483335,0.36140133682699166,0.6385986631730084,0.5183364331238935,0.48166356687610623,0.5226902324751561,0.4773097675248439,0.5207890009010652,0.47921099909893483,0.7111507069790444,0.2888492930209556,0.491843820643135,0.5081561793568651,0.5031647014856362,0.49683529851436375,0.5043939531521654,0.49560604684783455,0.34507323884849955,0.6549267611515005,0.5219247533501431,0.4780752466498567,0.5178916268621502,0.48210837313784977,0.4719271880065814,0.5280728119934186,0.7367783656254607,0.26322163437453927,0.4975322383990153,0.5024677616009847,0.4876910602174304,0.5123089397825696,0.50189643372315,0.4981035662768501,0.6851354593651114,0.31486454063488856,0.5138159619387614,0.48618403806123855,0.5070856975310754,0.4929143024689247,0.5193012069947961,0.48069879300520385,0.664536479274504,0.33546352072549596,0.5041816181648802,0.49581838183511967,0.489415398373018,0.510584601626982,0.48599313208481426,0.5140068679151857,0.17822115963301785,0.8217788403669821,0.5056665298782885,0.49433347012171125,0.49082823231658745,0.5091717676834125,0.4930475490768753,0.5069524509231247,0.7092655639992923,0.29073443600070775,0.5005074352624885,0.4994925647375112,0.4918305472013419,0.5081694527986581,0.4828971665145533,0.5171028334854467,0.6508405035563453,0.34915949644365474,0.5165985587199298,0.4834014412800703,0.5296549999823367,0.4703450000176633,0.5301444929735292,0.4698555070264709
Addison County,50001500114,0.48743697992648355,0.5125630200735165,0.4999164720462717,0.5000835279537282,0.4846506503604682,0.5153493496395319,0.5211103525802877,0.47888964741971235,0.491950379641766,0.508049620358234,0.49512296060893074,0.5048770393910692,0.5128245036363374,0.48717549636366286,0.4994401472660955,0.5005598527339046,0.25068739634688414,0.7493126036531158,0.5173535709161913,0.4826464290838088,0.517655092595621,0.4823449074043792,0.5171879992700402,0.4828120007299598,0.5721874042441474,0.4278125957558526,0.4829796208433233,0.5170203791566766,0.4973679655549577,0.5026320344450425,0.5045283299231144,0.49547167007688564,0.25101953044435815,0.7489804695556418,0.5279485655406019,0.47205143445939807,0.5153034827059804,0.48469651729401986,0.4667268308805482,0.5332731691194518,0.5802391049102663,0.41976089508973374,0.4958111762961439,0.5041888237038561,0.4833527832573838,0.5166472167426164,0.49993395857446177,0.5000660414255382,0.533321343216393,0.46667865678360704,0.518938111092085,0.48106188890791496,0.5072595802611837,0.49274041973881655,0.503058641319489,0.49694135868051104,0.5149289554385731,0.4850710445614269,0.5027162110845549,0.4972837889154451,0.48286323100293527,0.517136768997065,0.4803562621790718,0.5196437378209282,0.13055911799811093,0.8694408820018891,0.5081299553356102,0.49187004466438977,0.4919905861248398,0.5080094138751604,0.48342828674266536,0.5165717132573346,0.5912246710735557,0.40877532892644436,0.49986676745265635,0.5001332325473437,0.4939108505123151,0.5060891494876851,0.47719323253737894,0.522806767462621,0.5453846186480882,0.4546153813519118,0.5088187925215939,0.49118120747840605,0.529359550738956,0.4706404492610442,0.5198542815511171,0.48014571844888293
Addison County,50001500115,0.5815642973132112,0.4184357026867888,0.4934349106393825,0.5065650893606175,0.49041942219654217,0.5095805778034579,0.5235113469979437,0.4764886530020563,0.5471021084693791,0.4528978915306208,0.494579415302577,0.505420584697423,0.5175487429529343,0.48245125704706565,0.5028980193324958,0.4971019806675043,0.32501995016332197,0.674980049836678,0.5163946320284624,0.4836053679715377,0.5198743374360517,0.48012566256394823,0.5239286648899748,0.47607133511002525,0.6556746800208957,0.3443253199791043,0.4907491782804331,0.5092508217195669,0.4988621257423928,0.5011378742576071,0.5155102230726807,0.4844897769273193,0.367284530332766,0.632715469667234,0.5275621598465554,0.47243784015344464,0.5170855918142638,0.48291440818573617,0.48160717141213916,0.5183928285878608,0.6954809101664251,0.30451908983357484,0.49852364417453726,0.5014763558254627,0.48479447442031975,0.5152055255796802,0.5090821664808788,0.4909178335191212,0.6573168288518065,0.34268317114819347,0.5167273306605054,0.4832726693394946,0.5096066265724177,0.49039337342758227,0.5174347319613232,0.4825652680386769,0.6749508457965819,0.32504915420341807,0.5059554878548953,0.4940445121451047,0.4881506914366886,0.5118493085633115,0.49292554219331414,0.5070744578066859,0.22418266070592638,0.7758173392940736,0.5098011660865228,0.49019883391347724,0.48797602413744623,0.5120239758625538,0.49916589388114163,0.5008341061188584,0.7194909548078049,0.2805090451921951,0.503827754944196,0.49617224505580404,0.4913981636126512,0.5086018363873488,0.488491894476827,0.511508105523173,0.6653191931259741,0.33468080687402585,0.5179572941656175,0.4820427058343825,0.5237752342144744,0.4762247657855256,0.5366246935759358,0.46337530642406427
Addison County,50001500116,0.833488578906049,0.166511421093951,0.4898299963773098,0.5101700036226903,0.5015058434454596,0.4984941565545405,0.5440205404902893,0.45597945950971075,0.8356044090625946,0.1643955909374054,0.5011138489950987,0.4988861510049013,0.5381660249279415,0.4618339750720585,0.5454992417430299,0.4545007582569701,0.6248719211540337,0.3751280788459663,0.519253305838091,0.4807466941619089,0.5334585135391646,0.4665414864608354,0.5513775810658234,0.4486224189341766,0.8768900520319038,0.12310994796809617,0.4955592484616487,0.5044407515383512,0.510000601662161,0.48999939833783906,0.5506493080157598,0.44935069198424016,0.6459681589142489,0.35403184108575114,0.5263370083027307,0.4736629916972693,0.5252006411449296,0.4747993588550704,0.5161656998099017,0.4838343001900983,0.910237512684713,0.089762487315287,0.5001985220740738,0.4998014779259263,0.5119307664292148,0.4880692335707853,0.5586365283141418,0.44136347168585827,0.9021309559569842,0.0978690440430158,0.5206206904261543,0.4793793095738456,0.5331075339188339,0.4668924660811661,0.5699621238865151,0.4300378761134849,0.8265275838071189,0.17347241619288112,0.5049061997299849,0.4950938002700152,0.49561404607024195,0.504385953929758,0.512190166379781,0.48780983362021907,0.4527710166115506,0.5472289833884494,0.5092107993461832,0.49078920065381687,0.5042345724691616,0.4957654275308384,0.529091629068655,0.47090837093134497,0.8706225892291125,0.12937741077088755,0.5016416956650961,0.4983583043349039,0.5139009140973477,0.4860990859026522,0.5097343641402264,0.49026563585977356,0.8376836318007194,0.16231636819928064,0.516216610230919,0.4837833897690809,0.5385092770125508,0.4614907229874492,0.5503330960231977,0.4496669039768023
Addison County,50001500117,0.6153055672048354,0.38469443279516463,0.49402285839443705,0.505977141605563,0.49205679770803457,0.5079432022919652,0.5250813786603704,0.4749186213396296,0.6147773085327624,0.38522269146723764,0.501168395672898,0.4988316043271021,0.5164097321348371,0.48359026786516296,0.5065333125628411,0.493466687437159,0.3606526666208977,0.6393473333791023,0.5191602823167628,0.4808397176832372,0.5204890077339673,0.4795109922660327,0.522965870525343,0.47703412947465695,0.6825203775197515,0.3174796224802485,0.4947886160419819,0.5052113839580181,0.5073622335966254,0.49263776640337464,0.5134600543263732,0.48653994567362685,0.30465307777508716,0.6953469222249128,0.5291373959297764,0.4708626040702236,0.5200475995362718,0.4799524004637282,0.472352225430219,0.5276477745697811,0.7192916751078571,0.280708324892143,0.49385225868586174,0.5061477413141382,0.4915326528996845,0.5084673471003153,0.5103945086660789,0.4896054913339211,0.6521421332012598,0.3478578667987402,0.5151912477272751,0.48480875227272485,0.5106636555331459,0.4893363444668539,0.5251136851227639,0.4748863148772361,0.6106956023376344,0.3893043976623656,0.5057104567091566,0.49428954329084335,0.4929753532635692,0.5070246467364306,0.4863759850416585,0.5136240149583414,0.22744550080045142,0.77255449919954855,0.5080013940849198,0.4919986059150801,0.49513078277111944,0.5048692172288803,0.4952957789903596,0.5047042210096404,0.6915284782878863,0.30847152171211367,0.5060012485728667,0.4939987514271334,0.49515307681429527,0.5048469231857046,0.4884204273283791,0.5115795726716209,0.630845607809936,0.369154392190064,0.5157323981779904,0.48426760182200956,0.5237674854811658,0.47623251451883397,0.5364812380176447,0.4635187619823553
Addison County,50001500118,0.6389567020831771,0.3610432979168229,0.49531701248914434,0.5046829875108557,0.4874128484747338,0.5125871515252662,0.5271572041777736,0.47284279582222644,0.6333886120872845,0.3666113879127155,0.490451051800083,0.509548948199917,0.5214604835270761,0.478539516472924,0.5025135650086907,0.49748643499130907,0.40306260846572767,0.5969373915342723,0.5190045769976929,0.48099542300230713,0.516739918859571,0.483260081140429,0.5239242266693088,0.476075773330691,0.7020780059486603,0.2979219940513396,0.48510791741587483,0.5148920825841252,0.49658368739517517,0.5034163126048249,0.5134201960021278,0.486579803997872,0.34081992902867403,0.6591800709713259,0.5251362400346443,0.4748637599653557,0.5120544128239118,0.4879455871760881,0.47693613472207996,0.5230638652779198,0.7181509015787836,0.2818490984212164,0.49991029392291425,0.5000897060770858,0.4862874916357773,0.5137125083642227,0.5111429636199326,0.48885703638006733,0.6756942597820693,0.3243057402179306,0.5216028617146341,0.47839713828536595,0.5033103054826416,0.4966896945173584,0.5141778598127552,0.48582214018724457,0.641642699763921,0.358357300236079,0.5023323500022885,0.49766764999771157,0.48325105766976517,0.5167489423302348,0.49718706153157943,0.5028129384684206,0.23819504268416164,0.7618049573158384,0.5042156529921318,0.4957843470078682,0.494143720203915,0.5058562797960849,0.5041145461893538,0.495885453810646,0.7076721662149066,0.2923278337850934,0.5055480742718653,0.4944519257281346,0.49374155255523405,0.5062584474447659,0.484184192191148,0.5158158078088518,0.6576357408110375,0.34236425918896246,0.5088192203091597,0.4911807796908403,0.5245709821135232,0.47542901788647685,0.5323464946887909,0.4676535053112091
Addison County,50001500119,0.6877191596927082,0.3122808403072917,0.499399258802501,0.500600741197499,0.4864532927345831,0.513546707265417,0.5331963204481299,0.4668036795518701,0.6510255596670066,0.34897444033299335,0.4908501787886895,0.5091498212113106,0.5204692244157683,0.4795307755842318,0.4991877617025,0.5008122382975,0.49063053465432743,0.5093694653456726,0.5167072669805791,0.48329273301942083,0.5190347059745954,0.4809652940254046,0.5314858296062491,0.4685141703937509,0.7310947834461433,0.2689052165538567,0.4997096452954476,0.5002903547045524,0.5008518026394119,0.49914819736058813,0.5144422008797842,0.48555779912021574,0.45891577662139976,0.5410842233786002,0.5260546128462037,0.4739453871537963,0.5198755308745523,0.4801244691254477,0.48251783936791415,0.5174821606320859,0.7490153843067859,0.250984615693214,0.4980609320362298,0.5019390679637702,0.4805592780281096,0.5194407219718904,0.5046803257802094,0.4953196742197906,0.7116945139791575,0.2883054860208425,0.5175251237011553,0.48247487629884467,0.5134484574669941,0.486551542533006,0.5136482062938901,0.48635179370611,0.6691774071193504,0.33082259288064964,0.5056965452174411,0.49430345478255894,0.49139222523311005,0.50860777476689,0.48842783566743125,0.5115721643325687,0.2788594409277004,0.7211405590722996,0.5111909077557734,0.48880909224422664,0.5030798218263132,0.49692017817368683,0.5036083415503066,0.49639165844969335,0.715945799216408,0.28405420078359206,0.5022527888650643,0.4977472111349357,0.4924640566770834,0.5075359433229166,0.4856921590334559,0.5143078409665441,0.6826986390636558,0.31730136093634426,0.5124021285351981,0.48759787146480194,0.5245430230001827,0.4754569769998172,0.5341150833771467,0.46588491662285325
Addison County,50001500120,0.6999620526338679,0.3000379473661321,0.49467737822727154,0.5053226217727285,0.49553884434264883,0.5044611556573512,0.5277841676598223,0.4722158323401777,0.6814393273434138,0.3185606726565862,0.500280010175749,0.49971998982425103,0.5187801476486227,0.4812198523513774,0.5011242005229561,0.49887579947704386,0.4443699437101669,0.5556300562898331,0.5182955749182231,0.48170442508177685,0.5210033527241541,0.4789966472758459,0.5279554312874702,0.4720445687125297,0.7628380539977515,0.23716194600224855,0.49939654561489716,0.5006034543851029,0.500082219344476,0.4999177806555239,0.5197288190754156,0.4802711809245844,0.42751989867310297,0.572480101326897,0.5269915875784272,0.47300841242157277,0.5206251587852769,0.47937484121472307,0.4695952158369165,0.5304047841630835,0.7863593833443151,0.21364061665568493,0.4970519958263133,0.5029480041736867,0.49227322574679466,0.5077267742532053,0.5218335230274319,0.4781664769725681,0.7475607366252194,0.2524392633747806,0.5181766829153793,0.48182331708462073,0.5097799659038963,0.49022003409610365,0.5223262741264325,0.47767372587356743,0.7216390716496082,0.27836092835039183,0.5037200588867354,0.49627994111326457,0.48881469107455544,0.5111853089254446,0.4898490149598428,0.5101509850401572,0.2702048008627526,0.7297951991372474,0.5155109661068806,0.4844890338931193,0.4963374452660196,0.5036625547339805,0.5030392218957581,0.4969607781042419,0.7681784843899623,0.2318215156100377,0.49819083301910005,0.5018091669809,0.5000051403718885,0.4999948596281115,0.4843173823595035,0.5156826176404965,0.7394875661558034,0.26051243384419664,0.5116000908202685,0.4883999091797315,0.5261934717178326,0.4738065282821674,0.5332636136935948,0.46673638630640524
Addison County,50001500121,0.6436611874497323,0.35633881255026767,0.5040530442751227,0.4959469557248774,0.48858244824888597,0.511417551751114,0.5234153462191352,0.4765846537808648,0.6332977029016648,0.3667022970983353,0.4941657543235097,0.5058342456764904,0.5208062179194818,0.47919378208051827,0.5059352788425278,0.49406472115747224,0.37975307801898517,0.6202469219810148,0.518469660493213,0.48153033950678703,0.5200916884567224,0.47990831154327757,0.5233819374788893,0.4766180625211107,0.6362019779039765,0.3637980220960236,0.4952697347216814,0.5047302652783185,0.4995186825300275,0.5004813174699725,0.5093783942913498,0.4906216057086502,0.3540734619625891,0.6459265380374108,0.5243590876233115,0.4756409123766885,0.5191900823098232,0.4808099176901768,0.47649607406999767,0.5235039259300024,0.7260046479428102,0.2739953520571899,0.4973914104388301,0.5026085895611699,0.4876377661608703,0.5123622338391297,0.5060067672525266,0.4939932327474735,0.6708735755646632,0.3291264244353368,0.5139297788247713,0.48607022117522863,0.5058729480024653,0.4941270519975347,0.5170929454590313,0.48290705454096866,0.6861102547556907,0.31388974524430935,0.5071959361873201,0.49280406381268,0.4878724359991893,0.5121275640008107,0.48334951204655163,0.5166504879534484,0.24339640892223677,0.7566035910777632,0.5098377383127946,0.4901622616872054,0.49030485993984285,0.5096951400601571,0.5008833183303624,0.4991166816696376,0.7610322589240162,0.23896774107598381,0.49991949032136307,0.5000805096786369,0.494312242775905,0.505687757224095,0.48616936520757287,0.5138306347924272,0.7039019935923754,0.2960980064076246,0.5163640641034093,0.4836359358965907,0.5218212945154539,0.47817870548454616,0.5320701710784055,0.46792982892159457
Addison County,50001500122,0.8560906091141399,0.1439093908858601,0.5050603055776498,0.4949396944223502,0.4997073955993359,0.500292604400664,0.5377189289405079,0.4622810710594922,0.7831956375930251,0.21680436240697493,0.5057486749334897,0.4942513250665103,0.5205813953068911,0.479418604693109,0.5112688749258478,0.4887311250741522,0.6030966978233532,0.3969033021766469,0.5260504033283123,0.4739495966716877,0.5245530402421467,0.47544695975785334,0.5325607133825098,0.46743928661749024,0.814784991439228,0.185215008560772,0.49353484949972254,0.5064651505002775,0.5014076674520691,0.49859233254793084,0.5194743936134714,0.4805256063865287,0.5285369523948171,0.47146304760518287,0.5255317565698081,0.4744682434301919,0.520543653766656,0.479456346233344,0.4916196478734374,0.5083803521265625,0.8847101159627089,0.11528988403729117,0.5008591860725803,0.49914081392741966,0.5007538899384476,0.49924611006155234,0.5191394914434758,0.4808605085565241,0.8494072227424821,0.15059277725751785,0.5221580543699104,0.47784194563008964,0.5154985645921438,0.4845014354078561,0.5267868049981638,0.4732131950018362,0.8798170894295557,0.12018291057044429,0.5148271096670517,0.48517289033294836,0.4857821441357979,0.5142178558642021,0.4958895171383388,0.5041104828616612,0.35323919468716647,0.6467608053128335,0.5102012541145693,0.48979874588543076,0.4982052223220373,0.5017947776779627,0.5009374993051715,0.49906250069482844,0.871107651924038,0.1288923480759619,0.5069171180929153,0.4930828819070847,0.5051725783143398,0.49482742168566024,0.49421254500899037,0.5057874549910096,0.8626763877925969,0.1373236122074031,0.517767661632188,0.482232338367812,0.5348803797263849,0.4651196202736151,0.5417902433373114,0.4582097566626886
Addison County,50001500123,0.5779467298879343,0.42205327011206567,0.49217486106900876,0.5078251389309912,0.4891984280702441,0.510801571929756,0.5228410327487039,0.4771589672512962,0.6248140240588181,0.3751859759411819,0.49292860643406156,0.5070713935659384,0.5198397858190774,0.4801602141809226,0.5042826766060909,0.495717323393909,0.3183439207471006,0.6816560792528994,0.5158651065211172,0.4841348934788829,0.5071684486635778,0.4928315513364222,0.5165415620651809,0.4834584379348192,0.7208362999163579,0.2791637000836421,0.4875463819399803,0.5124536180600198,0.4977415111533733,0.5022584888466267,0.5160493948896439,0.48395060511035615,0.23084628564631193,0.7691537143536881,0.5253929889744204,0.47460701102557956,0.5115707618093858,0.4884292381906142,0.4683186477638483,0.5316813522361516,0.7224680805952687,0.2775319194047314,0.4977145751853015,0.5022854248146985,0.49058404843065073,0.5094159515693493,0.5130290578040733,0.4869709421959267,0.6372229149547055,0.36277708504529455,0.51400682966544,0.48599317033455997,0.5123273297477982,0.48767267025220185,0.5232254954792008,0.47677450452079917,0.6007497835550205,0.39925021644497954,0.5054132559744249,0.49458674402557506,0.48622521034427535,0.5137747896557247,0.4889983638897478,0.5110016361102522,0.206059126608101,0.793940873391899,0.511410933898088,0.48858906610191194,0.49659769845170654,0.5034023015482935,0.49795671187065293,0.5020432881293471,0.6622171974027693,0.33778280259723076,0.4999650405866718,0.5000349594133282,0.49667596259578867,0.5033240374042114,0.4779946846862985,0.5220053153137015,0.6334693552281899,0.3665306447718101,0.5178554311992203,0.48214456880077977,0.5294550343727678,0.4705449656272323,0.5290323747989226,0.4709676252010774
Bennington County,50003500301,0.611531090481088,0.388468909518912,0.5016124965274378,0.4983875034725622,0.5020602674264725,0.4979397325735276,0.4825166322680132,0.5174833677319868,0.6365857654260378,0.3634142345739622,0.9102752231721408,0.08972477682785922,0.4970385314340283,0.5029614685659717,0.497322508267004,0.502677491732996,0.44600599195987045,0.5539940080401295,0.46861589668606335,0.5313841033139367,0.5198697144964658,0.48013028550353415,0.48677071691018287,0.5132292830898171,0.5882328579710697,0.4117671420289302,0.5082125614298417,0.49178743857015833,0.5174526365877196,0.4825473634122805,0.478447055921208,0.521552944078792,0.4468838488698878,0.5531161511301121,0.5091569448200334,0.4908430551799667,0.5091610255147512,0.4908389744852489,0.4942089310984445,0.5057910689015556,0.6747656706456923,0.32523432935430774,0.523734021790469,0.4762659782095309,0.5412854922322397,0.45871450776776035,0.4954706969428146,0.5045293030571855,0.6732281695797453,0.3267718304202547,0.5133047556051773,0.48669524439482265,0.4907230877057458,0.5092769122942542,0.44754126422627444,0.5524587357737255,0.6554155890180404,0.34458441098195963,0.5004754676060076,0.4995245323939924,0.5043913739546902,0.4956086260453097,0.4961611329496372,0.5038388670503628,0.2799218156989022,0.7200781843010978,0.4961562911631981,0.503843708836802,0.49469839752162725,0.5053016024783727,0.5091601553918476,0.49083984460815244,0.6585577970004985,0.3414422029995014,0.51154008067029,0.48845991932971006,0.4918646614671902,0.5081353385328098,0.4818047387082981,0.5181952612917019,0.6408472796377338,0.3591527203622662,0.5090140311973531,0.4909859688026469,0.4817944342246991,0.5182055657753009,0.4834360448274035,0.5165639551725965
Bennington County,50003500302,0.664384855900539,0.3356151440994611,0.5003815815130555,0.49961841848694455,0.5099733551013387,0.49002664489866127,0.4776214256235874,0.5223785743764126,0.7163570441479704,0.28364295585202964,0.9999999307448518,6.925514806077615e-8,0.493924118930925,0.506075881069075,0.5048200931234598,0.4951799068765402,0.5666566767213795,0.4333433232786205,0.4745890279879715,0.5254109720120285,0.5133294359006636,0.4866705640993364,0.4990022454090662,0.5009977545909339,0.671287906897637,0.3287120931023631,0.5047634124842367,0.4952365875157632,0.5188730544601761,0.48112694553982394,0.48776025723419164,0.5122397427658084,0.525756154868355,0.4742438451316449,0.5099072336916395,0.49009276630836046,0.5070256722749796,0.4929743277250203,0.5168914709289326,0.4831085290710674,0.7330860657662928,0.2669139342337073,0.5203510462273119,0.47964895377268807,0.5415312957151542,0.4584687042848457,0.5046932191467951,0.4953067808532049,0.7393373907199617,0.26066260928003826,0.5133896445767999,0.4866103554232001,0.48616415088819426,0.5138358491118058,0.4482430642758343,0.5517569357241656,0.6696870386703272,0.33031296132967286,0.5018037154256818,0.49819628457431814,0.5050625054363309,0.4949374945636691,0.49591696854333006,0.5040830314566699,0.3615048414373421,0.6384951585626579,0.49111233636976004,0.50888766363024,0.5062115251329107,0.49378847486708927,0.5246035444489069,0.47539645555109317,0.6808661771916832,0.31913382280831676,0.5091656271038985,0.49083437289610155,0.48723293237206783,0.5127670676279322,0.49152884765276716,0.5084711523472328,0.6722420324334307,0.32775796756656933,0.5050607577394899,0.49493924226051006,0.47987402930108364,0.5201259706989164,0.49332108566514515,0.5066789143348549
