county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_pau,vap_white.uss_16_dem_gra,vap_black.uss_16_rep_pau,vap_black.uss_16_dem_gra,vap_hisp.uss_16_rep_pau,vap_hisp.uss_16_dem_gra,vap_oth.uss_16_rep_pau,vap_oth.uss_16_dem_gra,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_mcc,vap_white.uss_20_dem_mcg,vap_black.uss_20_rep_mcc,vap_black.uss_20_dem_mcg,vap_hisp.uss_20_rep_mcc,vap_hisp.uss_20_dem_mcg,vap_oth.uss_20_rep_mcc,vap_oth.uss_20_dem_mcg
Warren County,2122700C109,0.6916096902277363,0.3083903097722636,0.1761963227800298,0.8238036772199702,0.2177247196268326,0.7822752803731674,0.5203853515002272,0.47961464849977276,0.6663788755520387,0.3336211244479614,0.15823902077336469,0.8417609792266353,0.2733425277348064,0.7266574722651936,0.5572698709813835,0.4427301290186165,0.5893122520502262,0.41068774794977375,0.5687674123870116,0.43123258761298844,0.5698028893189191,0.4301971106810809,0.5695089316585478,0.4304910683414522,0.5604046497916291,0.4395953502083709,0.5555934459256893,0.44440655407431073,0.5420623703891713,0.4579376296108288,0.5615030601364127,0.4384969398635873
Warren County,2122700C110,0.4144919057005139,0.5855080942994861,0.12150341232561433,0.8784965876743857,0.20065425866927553,0.7993457413307244,0.22790584284421547,0.7720941571557846,0.5134048035653106,0.4865951964346894,0.11986905609138973,0.8801309439086102,0.25806545086620747,0.7419345491337925,0.3128567008210232,0.6871432991789768,0.599438966204905,0.40056103379509506,0.5711813507407478,0.42881864925925217,0.563043879146798,0.436956120853202,0.54406998389859,0.45593001610141,0.5579604544454223,0.44203954555457775,0.5525381654243886,0.44746183457561145,0.5454971113813345,0.45450288861866545,0.569256715782187,0.4307432842178131
Warren County,2122700C111,0.8029246941827684,0.19707530581723162,0.16449748766997127,0.8355025123300287,0.2236159360979114,0.7763840639020886,0.27420191643141995,0.7257980835685801,0.7647237364266061,0.2352762635733939,0.17612563016867994,0.82387436983132,0.28136226653726365,0.7186377334627363,0.3605469474510972,0.6394530525489028,0.5853305388752528,0.4146694611247473,0.5629863153222822,0.4370136846777179,0.5669135061518669,0.43308649384813314,0.5418434358103039,0.4581565641896961,0.5591675111827717,0.44083248881722825,0.5523732535511928,0.4476267464488071,0.5416554549688087,0.45834454503119126,0.5678696709022891,0.43213032909771093
Warren County,2122700C112,0.7827127026237728,0.21728729737622718,0.16779773989073124,0.8322022601092688,0.2203032300115952,0.7796967699884048,0.2555763574330679,0.7444236425669322,0.7312839539688832,0.26871604603111676,0.1781443371432971,0.8218556628567029,0.27946925992548854,0.7205307400745115,0.3561393297747351,0.6438606702252649,0.5933060493782433,0.4066939506217567,0.5619987848677549,0.43800121513224516,0.5587376110740615,0.44126238892593855,0.5417502060518342,0.45824979394816573,0.5604476844850935,0.43955231551490653,0.5498270720328441,0.45017292796715586,0.5387119203876193,0.4612880796123808,0.5759208090906076,0.4240791909093924
Warren County,2122700D101,0.7665377673889144,0.23346223261108562,0.17765333874430472,0.8223466612556952,0.2276437367108605,0.7723562632891395,0.2564616820758391,0.7435383179241609,0.6316778968683017,0.36832210313169833,0.15429583183129444,0.8457041681687055,0.2722160484720856,0.7277839515279144,0.33308014986037443,0.6669198501396255,0.5881668736208547,0.41183312637914526,0.5659789640263485,0.43402103597365144,0.5606175543422608,0.43938244565773926,0.5467350924222538,0.4532649075777461,0.5594944346965327,0.4405055653034673,0.5534636411758722,0.4465363588241278,0.5422287576121074,0.45777124238789263,0.5714675851990372,0.4285324148009628
Warren County,2122700D102,0.7226776700225035,0.27732232997749656,0.16400920616892165,0.8359907938310783,0.2189726284724695,0.7810273715275304,0.26457753746724805,0.7354224625327519,0.6691707825116711,0.3308292174883288,0.1695670241624822,0.8304329758375177,0.27030564703803717,0.7296943529619628,0.3330976458943413,0.6669023541056587,0.5959826901515466,0.40401730984845335,0.5634445177792698,0.43655548222073015,0.5636767837874228,0.4363232162125772,0.5405666630592418,0.45943333694075816,0.5623565595869277,0.43764344041307235,0.5510287966938171,0.4489712033061829,0.543197837388418,0.4568021626115821,0.5660649713536698,0.4339350286463301
Warren County,2122700D103,0.8335290534327802,0.16647094656721978,0.181933815519954,0.818066184480046,0.22645231684064598,0.7735476831593541,0.272763987610483,0.7272360123895171,0.7428818922154165,0.2571181077845835,0.16304665537353966,0.8369533446264603,0.2750970648436101,0.7249029351563899,0.3506551328954157,0.6493448671045843,0.5872228431845767,0.4127771568154232,0.5633299083131877,0.4366700916868122,0.5585746370488018,0.44142536295119816,0.5482935010204075,0.45170649897959253,0.5586200346200171,0.4413799653799829,0.5553611447404618,0.44463885525953817,0.5401984415833023,0.4598015584166976,0.5649006484313877,0.43509935156861235
Warren County,2122700D104,0.7836516813026068,0.21634831869739324,0.16977097209694605,0.8302290279030538,0.21995966238842027,0.7800403376115798,0.26727571727541083,0.7327242827245891,0.6901752248219225,0.3098247751780775,0.16636557193341223,0.8336344280665878,0.271703761524914,0.7282962384750861,0.33826867032110597,0.661731329678894,0.5907268351066662,0.4092731648933338,0.5602030381723384,0.43979696182766165,0.5650192292541013,0.4349807707458987,0.5410713628828099,0.45892863711719006,0.5603237653117111,0.4396762346882889,0.5436057564914016,0.4563942435085984,0.5435994005741723,0.45640059942582767,0.5617737982502649,0.4382262017497351
Warren County,2122700D105,0.7542875944534673,0.24571240554653265,0.1783005264454249,0.8216994735545751,0.22520364391593453,0.7747963560840655,0.2548866766434622,0.7451133233565378,0.6603785982706546,0.3396214017293453,0.1638806850651977,0.8361193149348023,0.270759907845552,0.7292400921544481,0.33393653245253246,0.6660634675474673,0.5886606444365863,0.4113393555634137,0.5638326881993198,0.4361673118006802,0.558508412411311,0.441491587588689,0.5414687944063584,0.4585312055936416,0.558765752628935,0.4412342473710649,0.5545882597438039,0.4454117402561959,0.544097446834831,0.45590255316516903,0.5675035999460759,0.43249640005392403
Warren County,2122700D106,0.7984250280703936,0.20157497192960638,0.1705372728586827,0.8294627271413173,0.22020290030383324,0.7797970996961667,0.2688371928767301,0.7311628071232699,0.6774711861275065,0.32252881387249355,0.1579014268951836,0.8420985731048164,0.2668804285952402,0.7331195714047598,0.3416195239831067,0.6583804760168933,0.5901448688982146,0.4098551311017852,0.5618941479790829,0.4381058520209171,0.5605630574465463,0.4394369425534537,0.5400348779058941,0.45996512209410567,0.5604085438342921,0.439591456165708,0.5512093174575652,0.4487906825424348,0.5424653149036972,0.45753468509630274,0.5717880619495859,0.42821193805041385
