county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_por,vap_white.uss_16_dem_str,vap_black.uss_16_rep_por,vap_black.uss_16_dem_str,vap_hisp.uss_16_rep_por,vap_hisp.uss_16_dem_str,vap_asian.uss_16_rep_por,vap_asian.uss_16_dem_str,vap_aian.uss_16_rep_por,vap_aian.uss_16_dem_str,vap_oth_b.uss_16_rep_por,vap_oth_b.uss_16_dem_str,vap_white.uss_18_rep_ren,vap_white.uss_18_dem_bro,vap_black.uss_18_rep_ren,vap_black.uss_18_dem_bro,vap_hisp.uss_18_rep_ren,vap_hisp.uss_18_dem_bro,vap_asian.uss_18_rep_ren,vap_asian.uss_18_dem_bro,vap_aian.uss_18_rep_ren,vap_aian.uss_18_dem_bro,vap_oth_b.uss_18_rep_ren,vap_oth_b.uss_18_dem_bro,vap_white.gov_18_rep_dew,vap_white.gov_18_dem_cor,vap_black.gov_18_rep_dew,vap_black.gov_18_dem_cor,vap_hisp.gov_18_rep_dew,vap_hisp.gov_18_dem_cor,vap_asian.gov_18_rep_dew,vap_asian.gov_18_dem_cor,vap_aian.gov_18_rep_dew,vap_aian.gov_18_dem_cor,vap_oth_b.gov_18_rep_dew,vap_oth_b.gov_18_dem_cor,vap_white.atg_18_rep_yos,vap_white.atg_18_dem_det,vap_black.atg_18_rep_yos,vap_black.atg_18_dem_det,vap_hisp.atg_18_rep_yos,vap_hisp.atg_18_dem_det,vap_asian.atg_18_rep_yos,vap_asian.atg_18_dem_det,vap_aian.atg_18_rep_yos,vap_aian.atg_18_dem_det,vap_oth_b.atg_18_rep_yos,vap_oth_b.atg_18_dem_det,vap_white.sos_18_rep_lar,vap_white.sos_18_dem_cly,vap_black.sos_18_rep_lar,vap_black.sos_18_dem_cly,vap_hisp.sos_18_rep_lar,vap_hisp.sos_18_dem_cly,vap_asian.sos_18_rep_lar,vap_asian.sos_18_dem_cly,vap_aian.sos_18_rep_lar,vap_aian.sos_18_dem_cly,vap_oth_b.sos_18_rep_lar,vap_oth_b.sos_18_dem_cly,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid
Miami County,39109055ACW,0.8160299416162955,0.18397005838370448,0.2756772035970423,0.7243227964029577,0.4226233921273898,0.5773766078726101,0.4342446595609877,0.5657553404390123,0.5065302785515662,0.4934697214484339,0.3500309015903343,0.6499690984096658,0.8825853545753977,0.1174146454246023,0.30641127320204786,0.6935887267979521,0.3934627286736072,0.6065372713263928,0.5061564716927474,0.49384352830725264,0.5049300689760053,0.49506993102399466,0.3266727764282235,0.6733272235717765,0.7592007150503086,0.24079928494969138,0.3288024489010271,0.6711975510989728,0.4234314534186639,0.576568546581336,0.4912546054374911,0.5087453945625089,0.5138434201574874,0.48615657984251265,0.38446158869337943,0.6155384113066206,0.7955426222678535,0.20445737773214642,0.3187835991501941,0.6812164008498056,0.4324309872007433,0.5675690127992568,0.44320144435178555,0.5567985556482145,0.503437851557908,0.49656214844209207,0.3766674048715633,0.6233325951284368,0.8077164486962777,0.19228355130372227,0.2901419622927444,0.7098580377072553,0.4878519309505348,0.5121480690494652,0.4339451355389441,0.5660548644610559,0.4591636210996584,0.5408363789003416,0.35494588860776904,0.645054111392231,0.8193874645906721,0.18061253540932784,0.31288177167485554,0.6871182283251442,0.41207141773512257,0.5879285822648774,0.47396839227350995,0.52603160772649,0.4835899853821011,0.5164100146178989,0.3375422946108924,0.6624577053891076,0.8138800465785635,0.18611995342143656,0.302008384797683,0.697991615202317,0.3971981648589462,0.6028018351410538,0.4148447684044817,0.5851552315955183,0.4550531280374681,0.5449468719625319,0.35314239740572884,0.6468576025942712
Miami County,39109055ACX,0.7874604196015629,0.21253958039843707,0.2719084113195868,0.7280915886804129,0.41788448040153525,0.5821155195984647,0.4236474215616784,0.5763525784383217,0.510696022821017,0.48930397717898294,0.34093365167101464,0.6590663483289854,0.8564663592370192,0.14353364076298086,0.3047383902348308,0.6952616097651692,0.3895711235094972,0.6104288764905028,0.5038057388937025,0.49619426110629744,0.5009603479014105,0.4990396520985895,0.31024709129743294,0.689752908702567,0.6643593789902299,0.3356406210097701,0.32040757964457695,0.6795924203554231,0.4301177186878017,0.5698822813121983,0.4896055213031247,0.5103944786968754,0.5143231825788205,0.48567681742117946,0.37670119493829635,0.6232988050617037,0.7356587331369161,0.2643412668630839,0.31917624240054354,0.6808237575994562,0.4305389294589722,0.5694610705410278,0.4497549107303717,0.5502450892696282,0.496250008731617,0.5037499912683829,0.36957448279653626,0.6304255172034637,0.7273730049474555,0.27262699505254456,0.2907752052556336,0.7092247947443664,0.4778712166906197,0.5221287833093803,0.43614540813638397,0.5638545918636161,0.4521752124097847,0.5478247875902152,0.34634599882666856,0.6536540011733314,0.7357300285543579,0.2642699714456421,0.3151302727982193,0.6848697272017804,0.41097296166068553,0.5890270383393145,0.4751374673116481,0.5248625326883519,0.47722300101987203,0.522776998980128,0.33025333111232585,0.6697466688876742,0.7900512570449063,0.20994874295509366,0.3079248905228484,0.6920751094771513,0.4083893178448693,0.5916106821551307,0.405700221269565,0.5942997787304349,0.46312055914179673,0.5368794408582033,0.3538818234887204,0.6461181765112796
Miami County,39109055ACY,0.8016011688571126,0.1983988311428873,0.28029000119576286,0.7197099988042371,0.41861668542298397,0.581383314577016,0.4291016634296572,0.5708983365703427,0.5075290456855485,0.49247095431445154,0.350240128725272,0.649759871274728,0.8892151075361974,0.11078489246380264,0.3023151362926308,0.6976848637073692,0.40086554879758957,0.5991344512024104,0.5074199496412071,0.492580050358793,0.5043166288242946,0.4956833711757053,0.32446875630865596,0.675531243691344,0.6972411383694533,0.30275886163054666,0.3199656794950183,0.6800343205049817,0.43456081789388806,0.565439182106112,0.48967400428694613,0.5103259957130539,0.5158956608467864,0.4841043391532136,0.38462009083804793,0.6153799091619521,0.7819078387893175,0.21809216121068256,0.3288140931790868,0.6711859068209132,0.438355768659721,0.5616442313402791,0.44721793585505987,0.5527820641449401,0.5000045459259508,0.4999954540740492,0.3843305935196452,0.6156694064803547,0.7741987675002636,0.22580123249973635,0.2915976717747838,0.7084023282252162,0.4806446089005387,0.5193553910994614,0.4371290205464322,0.5628709794535678,0.45594450977663364,0.5440554902233663,0.34858803079834694,0.651411969201653,0.7725751162955768,0.22742488370442313,0.3141287643866092,0.6858712356133908,0.4152179842802904,0.5847820157197097,0.4755435737318491,0.5244564262681509,0.4749749140336552,0.5250250859663448,0.3384431965433873,0.6615568034566127,0.7960657781647728,0.20393422183522725,0.30169784055679666,0.6983021594432033,0.40582641229794864,0.5941735877020513,0.41045266503602174,0.5895473349639783,0.46999556876168463,0.5300044312383153,0.35316538255265245,0.6468346174473475
Miami County,39109055ACZ,0.781466125586868,0.21853387441313196,0.27356478472044604,0.726435215279554,0.4227160597240967,0.5772839402759032,0.4343235587631125,0.5656764412368875,0.5059212610137676,0.4940787389862324,0.3447416538903825,0.6552583461096174,0.8669192911015878,0.13308070889841217,0.3035537092521023,0.6964462907478977,0.39568914913400033,0.6043108508659997,0.5013865084119481,0.49861349158805196,0.5010453902632925,0.49895460973670747,0.32631711955648157,0.6736828804435184,0.6794538015171299,0.32054619848287014,0.3197101335104309,0.680289866489569,0.42086932630129464,0.5791306736987053,0.4911771782878978,0.5088228217121022,0.5195173315982866,0.48048266840171344,0.38283104547072305,0.6171689545292769,0.7872525998018892,0.2127474001981108,0.3225196345123777,0.6774803654876224,0.4326531862067832,0.5673468137932167,0.4443042033421232,0.5556957966578768,0.4982771173452129,0.50172288265478715,0.38093021553325124,0.6190697844667488,0.7834551390647263,0.21654486093527373,0.29427337309957696,0.705726626900423,0.48375524181860047,0.5162447581813995,0.4287644496724297,0.5712355503275702,0.4594602834940367,0.5405397165059633,0.3594273682794035,0.6405726317205965,0.7751246193794273,0.2248753806205727,0.3051476816814065,0.6948523183185935,0.413777642118785,0.586222357881215,0.4747223145219487,0.5252776854780513,0.4799771870416501,0.5200228129583498,0.3334423392574618,0.6665576607425382,0.7913656921903499,0.20863430780965012,0.3019291025146834,0.6980708974853166,0.40583527500098965,0.5941647249990103,0.4045831774944708,0.5954168225055292,0.46055058415563305,0.539449415844367,0.3535350023012688,0.6464649976987312
Miami County,39109055ADA,0.8273187999782609,0.17268120002173915,0.2731150003328969,0.7268849996671031,0.4263704946068561,0.573629505393144,0.43477057334067165,0.5652294266593283,0.5067927227116894,0.4932072772883106,0.351645717028689,0.6483542829713109,0.8994325328998868,0.10056746710011323,0.3034568773225125,0.6965431226774875,0.3972739630652535,0.6027260369347466,0.5077887214293273,0.4922112785706727,0.5051770144084686,0.4948229855915314,0.33443276970931957,0.6655672302906804,0.7081354007279719,0.2918645992720281,0.31558403408338126,0.6844159659166187,0.431138888495407,0.5688611115045931,0.49014316125114143,0.5098568387488586,0.5173807741703597,0.48261922582964034,0.38842157608673167,0.6115784239132683,0.8119664102532953,0.18803358974670473,0.3227379554563023,0.67726204454369765,0.43091239686932586,0.5690876031306742,0.45279208833597917,0.5472079116640208,0.49623904803718727,0.5037609519628127,0.37999445148894995,0.62000554851105,0.811625608505794,0.18837439149420596,0.29036791401348633,0.7096320859865137,0.4801732940311995,0.5198267059688005,0.44175207259488164,0.5582479274051184,0.45335732371959564,0.5466426762804044,0.36356139027847467,0.6364386097215253,0.8011989629590738,0.19880103704092622,0.30962118794881516,0.6903788120511849,0.41459587073851695,0.585404129261483,0.4742071389132035,0.5257928610867965,0.48278621524618714,0.5172137847538129,0.3417465443121296,0.6582534556878704,0.830025797328286,0.1699742026717141,0.3079861532546404,0.6920138467453596,0.40814999504093213,0.5918500049590679,0.40435477353297855,0.5956452264670214,0.4688374430794,0.5311625569206,0.35844744278129015,0.6415525572187099
Miami County,39109055ADB,0.7363415330588905,0.26365846694110956,0.2667817792108995,0.7332182207891005,0.41678432828783496,0.583215671712165,0.4331501486519584,0.5668498513480417,0.5101636096466136,0.4898363903533864,0.33618215819183567,0.6638178418081643,0.8300015797160191,0.16999842028398088,0.3006864577290506,0.6993135422709493,0.38931551692709204,0.6106844830729079,0.5063346981774645,0.49366530182253554,0.4989548721988717,0.5010451278011283,0.309723766739455,0.690276233260545,0.49778996386644786,0.5022100361335522,0.3098764149659877,0.6901235850340123,0.4168032979284811,0.5831967020715189,0.4827578508477452,0.5172421491522549,0.5144670760052974,0.4855329239947026,0.3483561161823134,0.6516438838176867,0.6008323260154362,0.39916767398456376,0.31293519766001,0.68706480233999,0.42162784326918934,0.5783721567308107,0.43704222221725203,0.5629577777827479,0.4946401523144043,0.5053598476855957,0.34719554417355636,0.6528044558264436,0.5988362149632851,0.40116378503671485,0.28946915877826246,0.7105308412217375,0.4865539135289266,0.5134460864710735,0.43022834954295014,0.5697716504570498,0.4505425677023397,0.5494574322976603,0.31562817031204915,0.68437182968795085,0.6091616698711428,0.39083833012885716,0.3093131832269668,0.6906868167730332,0.40865866843511345,0.5913413315648866,0.4711104531125033,0.5288895468874967,0.48032110329871086,0.5196788967012891,0.31348643547562743,0.6865135645243726,0.6564184262829287,0.34358157371707126,0.29793383789571476,0.7020661621042852,0.3936378155024146,0.6063621844975854,0.4004794810734701,0.5995205189265299,0.4571765848400339,0.5428234151599661,0.3292778207063894,0.6707221792936106
Miami County,39109055ADC,0.6761635825886224,0.3238364174113776,0.2613971402431447,0.7386028597568552,0.4155195145623118,0.5844804854376883,0.4238953669222673,0.5761046330777326,0.509835480282558,0.490164519717442,0.33935822604566784,0.6606417739543322,0.8024160330199274,0.19758396698007266,0.3003056446892268,0.6996943553107732,0.3838778391650762,0.6161221608349238,0.4991311356269515,0.5008688643730486,0.5003651126204411,0.4996348873795588,0.3189641772777776,0.6810358227222224,0.5761621986059908,0.42383780139400923,0.31457633818038366,0.6854236618196163,0.42221279375657306,0.5777872062434269,0.48471057818346036,0.5152894218165396,0.516905541774505,0.483094458225495,0.3711605630047775,0.6288394369952225,0.6759337474814312,0.3240662525185688,0.3139847993579494,0.6860152006420506,0.42329370789643783,0.5767062921035622,0.441377585795532,0.558622414204468,0.4982902542384623,0.5017097457615377,0.36821184597318823,0.6317881540268118,0.6574104269704556,0.34258957302954446,0.28271245244074694,0.7172875475592531,0.47912768166822123,0.5208723183317787,0.42846997915952034,0.5715300208404797,0.457424597818487,0.542575402181513,0.3461626624705688,0.6538373375294312,0.6508826600736185,0.3491173399263815,0.29941937165560845,0.7005806283443915,0.4053728079016542,0.5946271920983458,0.4679478219233834,0.5320521780766165,0.4834337897307165,0.5165662102692835,0.32486722571492205,0.6751327742850779,0.6593244185917457,0.3406755814082543,0.28921333893180146,0.7107866610681985,0.3896674873376474,0.6103325126623527,0.40059578146510555,0.5994042185348945,0.46467320220334146,0.5353267977966585,0.33859941765943646,0.6614005823405635
Miami County,39109055ADD,0.7976202205422673,0.2023797794577327,0.28163624841570595,0.718363751584294,0.42996186045552454,0.5700381395444755,0.43003078093220604,0.569969219067794,0.5015491547886382,0.4984508452113619,0.3480269697439673,0.6519730302560327,0.9196511161344988,0.0803488838655012,0.31930134450931064,0.6806986554906894,0.43562094897651454,0.5643790510234855,0.5959006977569453,0.4040993022430546,0.5084151695224562,0.4915848304775437,0.3483769235663339,0.6516230764336661,0.7340953953898229,0.2659046046101771,0.32505117572394276,0.6749488242760572,0.43933661852205025,0.5606633814779497,0.5151818865024511,0.4848181134975489,0.5115703214859668,0.4884296785140332,0.39611736458527413,0.6038826354147259,0.824647504119397,0.17535249588060292,0.32426847722167806,0.6757315227783219,0.4422563488536484,0.5577436511463516,0.4858309462084935,0.5141690537915065,0.49355053233110996,0.50644946766889,0.38851264167650595,0.6114873583234941,0.8222452355313664,0.17775476446863356,0.3012208139935894,0.6987791860064105,0.493585471038491,0.506414528961509,0.47110814469053536,0.5288918553094646,0.455315835127553,0.544684164872447,0.3692600387461231,0.6307399612538769,0.8190269614329415,0.1809730385670585,0.31646733716081205,0.6835326628391879,0.42348078663035404,0.576519213369646,0.5002315181213326,0.49976848187866735,0.48419619558981386,0.5158038044101861,0.3450281071826307,0.6549718928173692,0.8012431062081665,0.19875689379183345,0.3122778241749709,0.687722175825029,0.4054804381132852,0.5945195618867148,0.41964949357650977,0.5803505064234902,0.46392957259999745,0.5360704274000025,0.3492716281095883,0.6507283718904118
Miami County,39109055ADE,0.6986810018082941,0.3013189981917059,0.2610043823849415,0.7389956176150585,0.4165051198355301,0.5834948801644699,0.42161117093759815,0.5783888290624019,0.5065936999231332,0.49340630007686687,0.3333060166365199,0.6666939833634803,0.8123585687430134,0.18764143125698662,0.2982366989953886,0.7017633010046114,0.38846902660051136,0.6115309733994886,0.49453690945746187,0.5054630905425381,0.4984404711240046,0.5015595288759954,0.3172464774925673,0.6827535225074329,0.5946139093402117,0.40538609065978826,0.306658380365586,0.693341619634414,0.42210460789818305,0.577895392101817,0.4782415406904143,0.5217584593095858,0.5051243856469533,0.49487561435304667,0.370163694625436,0.6298363053745641,0.6770657882492135,0.32293421175078646,0.3146962219671237,0.6853037780328763,0.4249736553341061,0.5750263446658939,0.4315882147891962,0.5684117852108038,0.49637593360946203,0.5036240663905378,0.3696631932510146,0.6303368067489856,0.6597432977203689,0.3402567022796311,0.27207954467818074,0.7279204553218193,0.48051680571543426,0.5194831942845657,0.4209021955033048,0.5790978044966952,0.4510059702626676,0.5489940297373324,0.34434395195496975,0.6556560480450304,0.6687147564416278,0.3312852435583722,0.2925729333504837,0.7074270666495164,0.408855728132461,0.5911442718675389,0.46173858029303283,0.5382614197069672,0.48240506754706874,0.5175949324529313,0.32336595765273873,0.6766340423472615,0.6657269832132154,0.33427301678678456,0.28508209369143755,0.7149179063085624,0.39295141191160166,0.6070485880883983,0.39203302430546966,0.6079669756945304,0.4601170140363517,0.5398829859636484,0.3390991753152415,0.6609008246847587
Miami County,39109055ADF,0.8317250729151494,0.16827492708485062,0.27831242169869586,0.7216875783013041,0.4272607722492903,0.5727392277507096,0.4328014870900233,0.5671985129099767,0.5018643493165943,0.49813565068340576,0.3504673177463366,0.6495326822536635,0.8789240849908344,0.12107591500916558,0.3085046868664951,0.6914953131335049,0.38766771804174277,0.6123322819582573,0.5083440655342745,0.4916559344657256,0.49827445261044334,0.5017255473895567,0.3255860739360345,0.6744139260639654,0.758943511954383,0.24105648804561702,0.32472781081322316,0.6752721891867768,0.4324659125618382,0.5675340874381618,0.48539092199384254,0.5146090780061575,0.5192014488395306,0.48079855116046943,0.38498019980128295,0.615019800198717,0.8210634849957062,0.1789365150042938,0.3229696618606666,0.6770303381393333,0.437768041747244,0.5622319582527561,0.44939629994363034,0.5506037000563697,0.4915890918352276,0.5084109081647724,0.374539355982091,0.625460644017909,0.8287369162566491,0.17126308374335084,0.2998229569733928,0.700177043026607,0.4832840858298,0.5167159141702,0.43266542586897117,0.5673345741310288,0.45691509081149084,0.5430849091885092,0.3577548752728321,0.6422451247271679,0.8254250934833294,0.17457490651667065,0.3155790905326996,0.6844209094673004,0.41713829808168434,0.5828617019183157,0.4741854660535064,0.5258145339464936,0.48192699483646245,0.5180730051635375,0.34334142320498495,0.656658576795015,0.83091557632708,0.16908442367291995,0.3100143058592232,0.6899856941407766,0.40034699829921094,0.5996530017007891,0.40610500450707304,0.593894995492927,0.465745493637601,0.534254506362399,0.3598828634026012,0.6401171365973988
Miami County,39109055ADG,0.8431198751277217,0.15688012487227834,0.2798641636872217,0.7201358363127783,0.42713968017798354,0.5728603198220165,0.44153580444815893,0.558464195551841,0.5041649099042751,0.4958350900957249,0.36256225022317173,0.6374377497768283,0.9421008568888255,0.05789914311117451,0.31774277095857195,0.682257229041428,0.41271042187835516,0.5872895781216448,0.5378342122588844,0.4621657877411156,0.5068740891576703,0.4931259108423297,0.3671821808473905,0.6328178191526095,0.746537756596836,0.2534622434031641,0.318835499710917,0.681164500289083,0.43327983473558185,0.5667201652644182,0.5010455935790163,0.49895440642098365,0.5146483985330774,0.4853516014669225,0.38991115043069585,0.6100888495693042,0.8165921848447862,0.18340781515521373,0.31804526723336884,0.6819547327666311,0.43244936921069915,0.5675506307893008,0.45130172374594685,0.5486982762540531,0.4957418548240385,0.5042581451759615,0.38623390338674574,0.6137660966132542,0.8148913985790831,0.1851086014209169,0.29825463631574045,0.7017453636842595,0.4872804149902368,0.5127195850097632,0.437651966779569,0.562348033220431,0.452742732696145,0.5472572673038549,0.3586933917373648,0.6413066082626352,0.8112337937425648,0.1887662062574352,0.31185859520819664,0.6881414047918034,0.41822287154222443,0.5817771284577756,0.4812120260213825,0.5187879739786175,0.4819195168428691,0.5180804831571308,0.3324467807530855,0.6675532192469145,0.7643016403254237,0.23569835967457636,0.3010501657468057,0.6989498342531943,0.39895811387967056,0.6010418861203294,0.40809005834510564,0.5919099416548944,0.46408342666141017,0.5359165733385899,0.3428240903894767,0.6571759096105233
Miami County,39109055ADH,0.8234610089127078,0.17653899108729215,0.28678812077832927,0.7132118792216705,0.43268901765493817,0.5673109823450618,0.44587781647705266,0.5541221835229473,0.5125826761856802,0.48741732381431974,0.3569695562893803,0.6430304437106197,0.899796899782248,0.10020310021775203,0.3427948326917966,0.6572051673082031,0.4033958079351246,0.5966041920648755,0.5375994743412948,0.46240052565870515,0.507046910583264,0.49295308941673593,0.3471947078368253,0.6528052921631747,0.6791685292453906,0.3208314707546094,0.3223203043065011,0.6776796956934988,0.42840812252773947,0.5715918774722605,0.4917546509382069,0.5082453490617931,0.5140731841256017,0.48592681587439834,0.379550326881487,0.620449673118513,0.7362912789275143,0.2637087210724857,0.31639778529757145,0.6836022147024285,0.42317867789708385,0.5768213221029161,0.4364220331030677,0.5635779668969323,0.5020584770807754,0.4979415229192245,0.37087666968648736,0.6291233303135126,0.748152163881248,0.2518478361187521,0.29131320420316215,0.7086867957968377,0.47970307257505396,0.520296927424946,0.43022896343152334,0.5697710365684767,0.46286697432227536,0.5371330256777246,0.34948773532326294,0.6505122646767371,0.7361835711500871,0.26381642884991285,0.3054378514075847,0.6945621485924153,0.4091192610507841,0.5908807389492159,0.4638653170428016,0.5361346829571983,0.4785429780355315,0.5214570219644685,0.3257243047967204,0.6742756952032796,0.7006727340958292,0.2993272659041708,0.2781703980463588,0.7218296019536412,0.38316356773779864,0.6168364322622013,0.3897096213125578,0.6102903786874422,0.46064496060237886,0.5393550393976211,0.33105656192916627,0.6689434380708337
Monroe County,39111056AAA,0.731106585726314,0.26889341427368596,0.48074573942307813,0.5192542605769218,0.4923416645692914,0.5076583354307086,0.5011380977050355,0.4988619022949646,0.49120560123166435,0.5087943987683357,0.4822265931502457,0.5177734068497543,0.638704752975916,0.361295247024084,0.47258062558496217,0.5274193744150378,0.4826567465448884,0.5173432534551116,0.49546043723260513,0.5045395627673949,0.4925933527529154,0.5074066472470846,0.4722706257802383,0.5277293742197616,0.583902784655238,0.416097215344762,0.4887411584721511,0.5112588415278488,0.4846105690087393,0.5153894309912607,0.47970072501459143,0.5202992749854085,0.5145252592482565,0.4854747407517434,0.4940737831811314,0.5059262168188686,0.7016363922284148,0.2983636077715852,0.5197054096738366,0.48029459032616334,0.4933236845381235,0.5066763154618765,0.506341099603344,0.49365890039665605,0.5033370836655239,0.4966629163344761,0.4758423747059812,0.5241576252940189,0.6277186251243887,0.37228137487561136,0.4970116002077156,0.5029883997922844,0.5207819974597069,0.4792180025402932,0.5033204767053978,0.4966795232946022,0.47577839345267037,0.5242216065473296,0.5079699243691351,0.49203007563086487,0.6252165623413377,0.37478343765866234,0.49312361040191194,0.5068763895980881,0.49755460580870625,0.5024453941912937,0.4975484680723071,0.5024515319276929,0.5040460128277939,0.49595398717220607,0.4916692385136029,0.5083307614863971,0.8046245557043061,0.1953754442956939,0.5046629897694397,0.49533701023056026,0.5117465953643415,0.4882534046356584,0.49082919936732977,0.5091708006326703,0.4988604001849768,0.5011395998150232,0.46484805394384654,0.5351519460561535
Monroe County,39111056AAB,0.8560811734488346,0.14391882655116545,0.48871712292166025,0.5112828770783397,0.4948757675063336,0.5051242324936663,0.49584351858768544,0.5041564814123146,0.4874505715156288,0.5125494284843711,0.4898175264510343,0.5101824735489656,0.7052591077628773,0.2947408922371227,0.4695222800955119,0.5304777199044881,0.48107663438176723,0.5189233656182328,0.4986657855825006,0.5013342144174995,0.4985645990017154,0.5014354009982845,0.48250639867908157,0.5174936013209185,0.566533913123613,0.43346608687638705,0.4865930918737387,0.5134069081262612,0.4864757671066671,0.5135242328933328,0.47624163249265433,0.5237583675073456,0.5202463329416696,0.4797536670583304,0.4885293511272082,0.5114706488727918,0.7806237699214694,0.2193762300785306,0.5116501537345659,0.4883498462654341,0.49707196308942975,0.5029280369105703,0.4984615014495503,0.5015384985504496,0.5008684990930244,0.4991315009069756,0.48360966067592703,0.516390339324073,0.6525573348396253,0.3474426651603747,0.4958184970681018,0.5041815029318982,0.5210875360337394,0.4789124639662606,0.49801492215412646,0.5019850778458735,0.4766555982252954,0.5233444017747045,0.5103696902971601,0.48963030970283994,0.6896878770741524,0.31031212292584764,0.4892962240084862,0.5107037759915137,0.4963511407656176,0.5036488592343824,0.4952912601957157,0.5047087398042843,0.4993195510392274,0.5006804489607726,0.49860023978891216,0.5013997602110878,0.8850954676704935,0.1149045323295065,0.5059828679096339,0.49401713209036613,0.5063589915923722,0.49364100840762787,0.502340989842707,0.4976590101572929,0.4988262700498766,0.5011737299501233,0.48223902932831564,0.5177609706716844
Monroe County,39111056AAC,0.8773115841061916,0.12268841589380838,0.48609267645065907,0.513907323549341,0.49861857356564104,0.5013814264343587,0.4926773703016262,0.5073226296983737,0.4999009985665311,0.500099001433469,0.4889243704906666,0.5110756295093334,0.7433469601505373,0.2566530398494627,0.4752560439743385,0.5247439560256615,0.4884183575278899,0.51158164247211,0.5001985186574915,0.49980148134250846,0.49706055217564726,0.5029394478243527,0.47653336358418213,0.5234666364158179,0.6302915115689453,0.3697084884310548,0.48096924070883706,0.5190307592911629,0.47425989686654124,0.5257401031334585,0.474377035303768,0.5256229646962319,0.5131972959158557,0.48680270408414433,0.4860325865835132,0.5139674134164868,0.7584470229785295,0.24155297702147047,0.5221846391449136,0.47781536085508636,0.49122900724322954,0.5087709927567702,0.5054737416535146,0.49452625834648545,0.5092176753199964,0.49078232468000355,0.4847740634762289,0.515225936523771,0.7224586290663807,0.27754137093361925,0.49119377210591136,0.5088062278940887,0.5172735173372017,0.4827264826627982,0.49796171125856215,0.5020382887414379,0.477265809244401,0.522734190755599,0.5137605208932379,0.48623947910676213,0.7057106116279683,0.29428938837203167,0.499020265090553,0.500979734909447,0.4963842116997279,0.5036157883002719,0.5021510391836184,0.4978489608163816,0.5006103231290415,0.49938967687095853,0.49591811187587287,0.5040818881241271,0.8367115467582524,0.16328845324174757,0.49947565910251834,0.5005243408974817,0.5089601079384064,0.4910398920615934,0.49588800005129574,0.5041119999487043,0.505364471511323,0.494635528488677,0.47702606625489535,0.5229739337451047
Monroe County,39111056AAE,0.7201866262618116,0.2798133737381884,0.4827475159071478,0.5172524840928522,0.4954886730829132,0.5045113269170868,0.4924589435741038,0.5075410564258962,0.49102394384562903,0.508976056154371,0.48664626598878286,0.5133537340112172,0.6363580864106956,0.3636419135893044,0.46543561785446746,0.5345643821455326,0.4834897455239924,0.5165102544760076,0.5045223082355079,0.4954776917644921,0.49617193188755376,0.5038280681124463,0.47606590947604555,0.5239340905239545,0.4692656117633012,0.5307343882366987,0.48594929642374207,0.5140507035762579,0.47936770269340473,0.5206322973065952,0.47844903307067,0.52155096692933,0.5138370612982882,0.48616293870171184,0.48506220862342486,0.5149377913765751,0.6037836683884813,0.3962163316115187,0.5153723955370613,0.48462760446293873,0.4947646267082274,0.5052353732917726,0.5039628371004017,0.49603716289959837,0.5087798010501773,0.49122019894982266,0.47792745947068827,0.5220725405293117,0.5549293037629801,0.44507069623701995,0.49852927166706484,0.5014707283329352,0.517250355700116,0.482749644299884,0.506131820613647,0.4938681793863529,0.4760256059447077,0.5239743940552923,0.5094760907732103,0.49052390922678973,0.545086532948195,0.4549134670518051,0.5002080338687914,0.4997919661312086,0.4986123830432005,0.5013876169567996,0.4987063860634262,0.5012936139365738,0.49791774830270863,0.5020822516972914,0.4955632010993604,0.5044367989006395,0.7636432582836261,0.23635674171637389,0.4988106192906415,0.5011893807093585,0.5109722008441493,0.48902779915585065,0.5008116616002458,0.4991883383997542,0.5064099571834916,0.49359004281650837,0.4725859788845405,0.5274140211154595
