county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_rub,vap_white.uss_16_dem_mur,vap_black.uss_16_rep_rub,vap_black.uss_16_dem_mur,vap_hisp.uss_16_rep_rub,vap_hisp.uss_16_dem_mur,vap_asian.uss_16_rep_rub,vap_asian.uss_16_dem_mur,vap_aian.uss_16_rep_rub,vap_aian.uss_16_dem_mur,vap_oth_b.uss_16_rep_rub,vap_oth_b.uss_16_dem_mur,vap_white.uss_18_rep_sco,vap_white.uss_18_dem_nel,vap_black.uss_18_rep_sco,vap_black.uss_18_dem_nel,vap_hisp.uss_18_rep_sco,vap_hisp.uss_18_dem_nel,vap_asian.uss_18_rep_sco,vap_asian.uss_18_dem_nel,vap_aian.uss_18_rep_sco,vap_aian.uss_18_dem_nel,vap_oth_b.uss_18_rep_sco,vap_oth_b.uss_18_dem_nel,vap_white.gov_18_rep_des,vap_white.gov_18_dem_gil,vap_black.gov_18_rep_des,vap_black.gov_18_dem_gil,vap_hisp.gov_18_rep_des,vap_hisp.gov_18_dem_gil,vap_asian.gov_18_rep_des,vap_asian.gov_18_dem_gil,vap_aian.gov_18_rep_des,vap_aian.gov_18_dem_gil,vap_oth_b.gov_18_rep_des,vap_oth_b.gov_18_dem_gil,vap_white.atg_18_rep_moo,vap_white.atg_18_dem_sha,vap_black.atg_18_rep_moo,vap_black.atg_18_dem_sha,vap_hisp.atg_18_rep_moo,vap_hisp.atg_18_dem_sha,vap_asian.atg_18_rep_moo,vap_asian.atg_18_dem_sha,vap_aian.atg_18_rep_moo,vap_aian.atg_18_dem_sha,vap_oth_b.atg_18_rep_moo,vap_oth_b.atg_18_dem_sha,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid
Escambia County,12033000109,0.5981921480720667,0.40180785192793333,0.08058769719460324,0.9194123028053968,0.37330589892708566,0.6266941010729143,0.5558772019608613,0.4441227980391387,0.607683448493901,0.39231655150609906,0.5159480371779589,0.4840519628220411,0.6662899735548198,0.33371002644518016,0.09541987813734083,0.9045801218626591,0.44196766641624213,0.5580323335837579,0.6323546625069413,0.36764533749305867,0.6224470082463905,0.37755299175360946,0.594022860583035,0.405977139416965,0.5762875546429916,0.42371244535700836,0.07696387600716925,0.9230361239928307,0.43398646184060996,0.56601353815939,0.6557598042077786,0.34424019579222137,0.61594305490884,0.38405694509115995,0.5612344441421282,0.43876555585787175,0.5777128586868161,0.4222871413131839,0.07218270498392884,0.9278172950160711,0.39116061102364746,0.6088393889763526,0.48354203292709874,0.5164579670729013,0.6003687541715652,0.3996312458284348,0.5003761180767621,0.4996238819232379,0.5983481824893835,0.40165181751061646,0.07584157109478225,0.9241584289052177,0.3931293925860794,0.6068706074139206,0.5332159268370447,0.46678407316295534,0.6149266258591476,0.38507337414085235,0.5631023765352791,0.436897623464721,0.5814916105103598,0.4185083894896402,0.09295536725457895,0.907044632745421,0.4563585705302031,0.5436414294697969,0.554232679739887,0.445767320260113,0.6591846287352323,0.34081537126476763,0.6519621375583184,0.3480378624416816
Escambia County,12033000110,0.6957205719211101,0.30427942807888986,0.10620057916425528,0.8937994208357447,0.31377351921410396,0.686226480785896,0.5552049557832363,0.44479504421676375,0.6148055619772799,0.38519443802272013,0.5301677167840767,0.4698322832159233,0.743338564388902,0.25666143561109805,0.11036132545806929,0.8896386745419307,0.40641329832969886,0.5935867016703011,0.6362385234188993,0.36376147658110064,0.6223178083101474,0.3776821916898526,0.6045314878537283,0.3954685121462716,0.6462543639692762,0.3537456360307238,0.07217859648954617,0.9278214035104538,0.36565319432343696,0.6343468056765631,0.6557067534586406,0.3442932465413594,0.6219979576697983,0.3780020423302017,0.5736924421635443,0.42630755783645563,0.6711084957466672,0.3288915042533328,0.07945422241255405,0.9205457775874459,0.33508661692653796,0.6649133830734618,0.48215843852237134,0.5178415614776286,0.5933021325550207,0.40669786744497927,0.4955352541532543,0.5044647458467457,0.7013855446048373,0.2986144553951628,0.07375603986064115,0.9262439601393588,0.3363540126245311,0.6636459873754689,0.5312181853055211,0.46878181469447894,0.6163660139854218,0.3836339860145782,0.5664644344400965,0.43353556555990347,0.63461460632253,0.36538539367747,0.09400826482666962,0.9059917351733304,0.4291861485988352,0.5708138514011648,0.5485515721421754,0.45144842785782463,0.6593276836970835,0.34067231630291644,0.65724211314042,0.34275788685958
Escambia County,12033000111,0.3748080036938936,0.6251919963061063,0.11377587743850989,0.8862241225614901,0.36026051685536253,0.6397394831446375,0.5648468256977791,0.4351531743022209,0.6122221927573459,0.3877778072426541,0.5085080872201538,0.4914919127798461,0.41926545682321864,0.5807345431767814,0.11183616881892326,0.8881638311810768,0.46119184929019924,0.5388081507098008,0.6386860603509099,0.36131393964909014,0.6315174136695257,0.3684825863304743,0.5868917811918745,0.4131082188081256,0.34262743974416254,0.6573725602558375,0.0857163232513022,0.9142836767486978,0.4300767893362413,0.5699232106637587,0.6700923264050272,0.3299076735949727,0.6234670867507403,0.3765329132492597,0.5534171949217155,0.4465828050782846,0.34059958921829653,0.6594004107817035,0.09390017303825147,0.9060998269617485,0.39957289000456653,0.6004271099954335,0.4863551136106476,0.5136448863893524,0.6004129693228762,0.39958703067712376,0.48181614785512067,0.5181838521448794,0.364274649291344,0.635725350708656,0.08831770593019564,0.9116822940698044,0.38845899193252503,0.611541008067475,0.5370444461973117,0.4629555538026883,0.6220150306489518,0.3779849693510482,0.5499735893966881,0.45002641060331194,0.4026682373594801,0.5973317626405199,0.10170180955572392,0.8982981904442761,0.45972303260104164,0.5402769673989584,0.5561685701767949,0.4438314298232051,0.6621137892160289,0.3378862107839711,0.6476623820956026,0.35233761790439744
Escambia County,12033000112,0.4649974278815096,0.5350025721184903,0.07022868061438534,0.9297713193856146,0.34802293132432244,0.6519770686756776,0.5581858390045451,0.44181416099545473,0.6072773033590648,0.3927226966409352,0.5202887922901945,0.47971120770980546,0.5258504656778713,0.47414953432212864,0.06949587355379318,0.9305041264462068,0.4176364554728568,0.5823635445271431,0.6211349846274806,0.37886501537251915,0.6243194295616779,0.37568057043832215,0.5789091634500215,0.4210908365499783,0.4219839172856297,0.5780160827143703,0.06046323875168008,0.9395367612483199,0.41401761967055534,0.5859823803294446,0.6520751586241087,0.34792484137589114,0.6220181920811116,0.37798180791888836,0.5535990171536546,0.4464009828463452,0.42720828583701476,0.5727917141629852,0.06413320464371731,0.9358667953562827,0.3851538115488622,0.6148461884511378,0.47638954069909145,0.5236104593009083,0.5998630477762713,0.40013695222372847,0.4742619776052207,0.5257380223947791,0.4572454988293539,0.5427545011706462,0.057787560277255866,0.9422124397227442,0.3751418456819864,0.6248581543180136,0.5265801411357811,0.47341985886421867,0.6125159483215352,0.3874840516784648,0.5583456881917119,0.4416543118082878,0.4913799681037939,0.5086200318962061,0.07410251454160734,0.9258974854583927,0.4484930444716688,0.5515069555283312,0.5494040159899768,0.4505959840100232,0.6529972844525055,0.3470027155474945,0.6374625972486173,0.36253740275138246
Escambia County,12033000113,0.586142442748199,0.41385755725180096,0.051550299448661525,0.9484497005513385,0.35823508049690134,0.6417649195030984,0.5471395720607046,0.4528604279392954,0.6094869855951818,0.3905130144048182,0.49748615571356297,0.502513844286437,0.679955225542808,0.32004477445719204,0.0548885058627971,0.9451114941372029,0.4296647852945165,0.5703352147054835,0.6258948060595954,0.3741051939404044,0.620638908500149,0.379361091499851,0.5772497544834928,0.42275024551650714,0.5375067869368362,0.46249321306316377,0.04175974828671513,0.9582402517132849,0.41106289422663983,0.5889371057733602,0.6551185947863859,0.3448814052136138,0.6156044528057679,0.3843955471942321,0.5418374761813098,0.4581625238186902,0.5440029269014184,0.4559970730985816,0.04218196713008742,0.9578180328699126,0.3673602129371979,0.6326397870628021,0.47777519065631613,0.5222248093436839,0.5959388832593908,0.4040611167406092,0.4722663290897693,0.5277336709102307,0.5884943269372407,0.41150567306275926,0.03783815268854495,0.962161847311455,0.37310051974146213,0.6268994802585378,0.5177091423954366,0.4822908576045632,0.6142619263684904,0.3857380736315096,0.5455743612966285,0.45442563870337144,0.6110427045638726,0.38895729543612745,0.05878094897741688,0.9412190510225831,0.45542212825836703,0.544577871741633,0.5482337208478593,0.45176627915214046,0.6616550007611262,0.33834499923887384,0.6443983109041757,0.3556016890958243
Escambia County,12033000114,0.42948108080618613,0.5705189191938139,0.049161189929918386,0.9508388100700816,0.37058895152551674,0.6294110484744833,0.5597135889838507,0.44028641101614924,0.6081298808469063,0.3918701191530937,0.5034304991735464,0.4965695008264536,0.5002935172427383,0.49970648275726165,0.06002286464997062,0.9399771353500294,0.4374819020312783,0.5625180979687217,0.6300610887254073,0.3699389112745926,0.6338813448923296,0.36611865510767033,0.5726945107513434,0.4273054892486564,0.42829085802369044,0.5717091419763096,0.04606179257386806,0.9539382074261319,0.4195516392732381,0.580448360726762,0.6549689735399521,0.3450310264600479,0.6211133199060445,0.3788866800939555,0.5393396535776234,0.4606603464223764,0.42178028169597265,0.5782197183040274,0.049352290068585075,0.9506477099314149,0.3879743131766608,0.6120256868233392,0.47977641119865805,0.520223588801342,0.6047943746302885,0.39520562536971154,0.4674065160041757,0.5325934839958241,0.4637146853839532,0.5362853146160468,0.04616943914399725,0.9538305608560027,0.38803904230601755,0.6119609576939824,0.5338727702683512,0.4661272297316488,0.6215525081759273,0.37844749182407267,0.543133966786751,0.4568660332132488,0.461965403846542,0.538034596153458,0.04940677367605052,0.9505932263239495,0.4547218907409346,0.5452781092590654,0.5502493147324388,0.44975068526756123,0.6603835671168906,0.3396164328831094,0.6320918339298439,0.36790816607015603
Escambia County,12033000115,0.3549056196623265,0.6450943803376735,0.0609045766486032,0.9390954233513968,0.3428867212505487,0.6571132787494514,0.5574816395425464,0.4425183604574537,0.605895245705869,0.39410475429413105,0.5160777456242005,0.4839222543757995,0.42837071251903985,0.5716292874809602,0.06450271607584676,0.9354972839241532,0.42886230077522813,0.5711376992247719,0.6297944258761673,0.3702055741238327,0.6293602312144672,0.37063976878553284,0.5929391425873834,0.40706085741261655,0.39416101603204673,0.6058389839679532,0.05476453796070811,0.9452354620392919,0.41979874421078317,0.5802012557892169,0.6505138381537426,0.3494861618462574,0.618707596298449,0.381292403701551,0.5606299893999294,0.43937001060007064,0.3788406490430467,0.6211593509569533,0.05816915769217005,0.94183084230783,0.3846628401216666,0.6153371598783334,0.4752769698979785,0.5247230301020215,0.5971687368695451,0.40283126313045486,0.4854490654735693,0.5145509345264307,0.4330973470616388,0.5669026529383612,0.0623889955276128,0.9376110044723872,0.3795499852886606,0.6204500147113394,0.5285927739939369,0.47140722600606316,0.6176563401702976,0.3823436598297024,0.5559688203590281,0.44403117964097194,0.35693517348177733,0.6430648265182227,0.05174119092489264,0.9482588090751074,0.43120930734671337,0.5687906926532866,0.5448964628359707,0.4551035371640293,0.6572786095829,0.3427213904171001,0.6350378250765907,0.3649621749234093
Escambia County,12033000116,0.28179559109190244,0.7182044089080976,0.0810987343060011,0.9189012656939989,0.3401189118904546,0.6598810881095454,0.5565941888129974,0.44340581118700256,0.6149175434329225,0.38508245656707757,0.497097511094889,0.502902488905111,0.3462160318843972,0.6537839681156028,0.08265882129133986,0.9173411787086602,0.4235363338282133,0.5764636661717867,0.6343524553238863,0.36564754467611377,0.6230195103182697,0.37698048968173026,0.5718030954670796,0.42819690453292014,0.31755639377755035,0.6824436062224497,0.07519207544644371,0.9248079245535563,0.4096745686247978,0.5903254313752022,0.663446123499963,0.33655387650003693,0.6282799459588052,0.3717200540411948,0.5395845708302697,0.46041542916973005,0.3021842579922908,0.6978157420077092,0.08258954922293231,0.9174104507770677,0.36759632802530984,0.6324036719746902,0.4861125967167082,0.5138874032832919,0.6025817970859966,0.3974182029140035,0.46635534384215543,0.5336446561578444,0.34317558602453696,0.6568244139754631,0.08809332952703425,0.9119066704729657,0.3766895137890335,0.6233104862109665,0.541489138259981,0.458510861740019,0.6254301711702851,0.3745698288297149,0.5467160505144454,0.4532839494855546,0.2825971238290592,0.7174028761709408,0.07497070991269804,0.925029290087302,0.43279340510047487,0.5672065948995252,0.5545577602657769,0.44544223973422314,0.6643268236506896,0.3356731763493103,0.6264440494618853,0.3735559505381146
Escambia County,12033000117,0.4852633746479682,0.5147366253520318,0.08633219190151813,0.9136678080984819,0.34620503484951637,0.6537949651504836,0.5661809061910813,0.43381909380891864,0.6020851989546082,0.39791480104539173,0.4910471698890959,0.5089528301109041,0.5635188263384394,0.43648117366156064,0.07591496720448393,0.924085032795516,0.42435182071653105,0.5756481792834689,0.6354520152434554,0.36454798475654465,0.6193774398841733,0.38062256011582674,0.5639319566142841,0.4360680433857159,0.5015648264521659,0.498435173547834,0.0633492305631144,0.9366507694368856,0.4153166988517603,0.5846833011482396,0.6623720168396815,0.33762798316031845,0.6231816533354493,0.37681834666455066,0.5322886357001134,0.4677113642998866,0.5021519258140809,0.49784807418591914,0.06699704203622955,0.9330029579637704,0.376500713639018,0.6234992863609821,0.4873320101619828,0.5126679898380172,0.5999878091153051,0.4000121908846949,0.4729699779440164,0.5270300220559836,0.5594837688715764,0.44051623112842364,0.0785610378749868,0.9214389621250132,0.3751185537284925,0.6248814462715074,0.5441949456688344,0.4558050543311656,0.6254060912084415,0.3745939087915585,0.5388154596260704,0.46118454037392964,0.47528715323222215,0.5247128467677779,0.07142696734613577,0.9285730326538643,0.4316251165305443,0.5683748834694557,0.5603226038316348,0.4396773961683652,0.6632108883245629,0.3367891116754371,0.61718896442561,0.38281103557439006
Escambia County,12033000118,0.7169199294515295,0.28308007054847045,0.07281397574575517,0.9271860242542448,0.37918699502979625,0.6208130049702038,0.5583189618928874,0.4416810381071126,0.6098920223799623,0.3901079776200377,0.5283118011593907,0.47168819884060925,0.8002587974444318,0.19974120255556815,0.08290901494566988,0.9170909850543301,0.4793000831307038,0.5206999168692962,0.6454806571381222,0.35451934286187786,0.6207009259042631,0.3792990740957369,0.6065830953894333,0.39341690461056666,0.7136235296264204,0.28637647037357955,0.06683233106964472,0.9331676689303553,0.45225623187526337,0.5477437681247366,0.6696500576987738,0.33034994230122616,0.631450075549026,0.36854992445097406,0.57237997455561,0.42762002544439,0.7138314754060011,0.28616852459399883,0.07532884582912867,0.9246711541708713,0.4126315483587379,0.5873684516412621,0.4972860810043464,0.5027139189956534,0.6004124005763287,0.3995875994236712,0.5050173601849921,0.49498263981500795,0.7816209544827116,0.21837904551728834,0.08645616351351013,0.9135438364864898,0.4237683082987616,0.5762316917012384,0.5468189044949329,0.4531810955050669,0.6181443687703319,0.38185563122966815,0.5838117898428055,0.41618821015719454,0.6915275984664317,0.30847240153356825,0.07509112226970785,0.9249088777302922,0.48049826981247656,0.5195017301875234,0.5611768496559323,0.4388231503440677,0.6590543959234996,0.3409456040765004,0.6703917969745067,0.3296082030254933
Escambia County,12033000119,0.47016986327334354,0.5298301367266567,0.1499450405196364,0.8500549594803636,0.3684661763367154,0.6315338236632846,0.5527650815291304,0.4472349184708696,0.6176583962213394,0.3823416037786606,0.508735834598917,0.491264165401083,0.5724118556096821,0.4275881443903181,0.13906477879063123,0.8609352212093688,0.4511316359479521,0.5488683640520479,0.6394485420932549,0.36055145790674514,0.6222572496445635,0.3777427503554365,0.5874747682584854,0.4125252317415146,0.5166250843399096,0.4833749156600906,0.12626446686595022,0.8737355331340497,0.4369262865846965,0.5630737134153035,0.6684842244714685,0.33151577552853156,0.6212755449958703,0.37872445500412966,0.5589209521754905,0.4410790478245095,0.5253553294688752,0.47464467053112497,0.1277326545108246,0.8722673454891754,0.3995617080360856,0.6004382919639144,0.4940554538940879,0.5059445461059121,0.6047279744703175,0.39527202552968255,0.4795368335490626,0.5204631664509374,0.5573868296174176,0.4426131703825826,0.10050236162097277,0.8994976383790272,0.40026801384482513,0.5997319861551749,0.5354686287389359,0.46453137126106414,0.6213685784912295,0.3786314215087705,0.5588712675372575,0.44112873246274253,0.5284793131060367,0.4715206868939636,0.13990967172309138,0.8600903282769087,0.4581744485685795,0.5418255514314205,0.5602283691790251,0.4397716308209749,0.6526790300818166,0.34732096991818334,0.6444626457775144,0.35553735422248556
Escambia County,12033000120,0.4143486667149848,0.5856513332850152,0.12671922054754653,0.8732807794524535,0.3839280104979624,0.6160719895020377,0.5667641096781851,0.4332358903218149,0.6135264883514894,0.38647351164851057,0.5235203831426274,0.4764796168573726,0.48075867763618263,0.5192413223638174,0.13061539421610666,0.8693846057838933,0.4518220357244248,0.5481779642755752,0.6388453380827139,0.361154661917286,0.6277502772029896,0.37224972279701035,0.603754640578618,0.3962453594213819,0.42799483772676883,0.5720051622732312,0.11140757942182992,0.8885924205781701,0.4347374356044148,0.5652625643955852,0.6709777594431678,0.32902224055683216,0.6283521782237445,0.37164782177625555,0.5605103053682197,0.43948969463178034,0.4272138180406767,0.5727861819593233,0.09047583933083272,0.9095241606691673,0.39385961983994827,0.6061403801600517,0.4881664020025611,0.5118335979974389,0.6022364168124965,0.3977635831875035,0.49294756991564426,0.5070524300843557,0.4698312345782389,0.5301687654217611,0.1114336251507418,0.8885663748492582,0.39298272824966063,0.6070172717503394,0.5367712547403517,0.46322874525964836,0.6160055037957813,0.38399449620421866,0.5670186371825977,0.4329813628174023,0.42499733548168145,0.5750026645183186,0.11407662473212968,0.88592337526787035,0.4606980052108103,0.5393019947891897,0.5665103541723961,0.4334896458276039,0.6578815703346139,0.34211842966538614,0.6509579053382022,0.34904209466179786
Escambia County,12033000121,0.283434657996318,0.7165653420036819,0.04102130408990494,0.9589786959100951,0.31073916587785644,0.6892608341221436,0.5515649292121039,0.44843507078789613,0.6113611913979716,0.3886388086020283,0.4861622131571968,0.5138377868428029,0.37186919861674284,0.6281308013832572,0.04536825799897439,0.9546317420010256,0.4012596205747578,0.5987403794252423,0.627660406471112,0.372339593528888,0.6269767680452086,0.37302323195479137,0.5653878350925905,0.4346121649074092,0.3010315208436145,0.6989684791563855,0.03412080002594345,0.9658791999740566,0.38449870713752077,0.6155012928624792,0.662344582768499,0.33765541723150105,0.620207011285646,0.37979298871435396,0.5198712306131436,0.4801287693868562,0.2842888784030024,0.7157111215969975,0.037458159233474335,0.9625418407665257,0.34494555102461366,0.6550544489753863,0.4824941583975773,0.5175058416024227,0.5993443533494006,0.40065564665059944,0.46028841858002895,0.5397115814199709,0.3322459624532617,0.6677540375467382,0.03790834411219235,0.9620916558878077,0.35670677594953154,0.6432932240504685,0.5339115426014198,0.4660884573985802,0.619844101700659,0.380155898299341,0.5359184315414642,0.4640815684585356,0.3356465192063146,0.6643534807936852,0.04110954745193049,0.9588904525480695,0.4156865284548258,0.5843134715451742,0.5529618838554885,0.44703811614451155,0.6516213207468651,0.34837867925313487,0.6225425821210153,0.37745741787898446
