county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_isa,vap_white.uss_16_dem_bar,vap_black.uss_16_rep_isa,vap_black.uss_16_dem_bar,vap_hisp.uss_16_rep_isa,vap_hisp.uss_16_dem_bar,vap_oth.uss_16_rep_isa,vap_oth.uss_16_dem_bar,vap_white.gov_18_rep_kem,vap_white.gov_18_dem_abr,vap_black.gov_18_rep_kem,vap_black.gov_18_dem_abr,vap_hisp.gov_18_rep_kem,vap_hisp.gov_18_dem_abr,vap_oth.gov_18_rep_kem,vap_oth.gov_18_dem_abr,vap_white.atg_18_rep_car,vap_white.atg_18_dem_bai,vap_black.atg_18_rep_car,vap_black.atg_18_dem_bai,vap_hisp.atg_18_rep_car,vap_hisp.atg_18_dem_bai,vap_oth.atg_18_rep_car,vap_oth.atg_18_dem_bai,vap_white.sos_18_rep_raf,vap_white.sos_18_dem_bar,vap_black.sos_18_rep_raf,vap_black.sos_18_dem_bar,vap_hisp.sos_18_rep_raf,vap_hisp.sos_18_dem_bar,vap_oth.sos_18_rep_raf,vap_oth.sos_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_white.uss_20_rep_per,vap_white.uss_20_dem_oss,vap_black.uss_20_rep_per,vap_black.uss_20_dem_oss,vap_hisp.uss_20_rep_per,vap_hisp.uss_20_dem_oss,vap_oth.uss_20_rep_per,vap_oth.uss_20_dem_oss
Fayette County,13113000002,0.9282924045497719,0.0717075954502281,0.1192565993195881,0.8807434006804119,0.3272596986384505,0.6727403013615495,0.24207727007896776,0.7579227299210323,0.9388929282621721,0.061107071737827895,0.1367865472372354,0.8632134527627646,0.36707107055322613,0.6329289294467739,0.3161579818549053,0.6838420181450947,0.9189345366425954,0.08106546335740457,0.10238622277392259,0.8976137772260774,0.24749017078469004,0.75250982921531,0.19937220844582873,0.8006277915541713,0.9144189835235492,0.08558101647645079,0.0858263544893497,0.9141736455106503,0.2624388286244665,0.7375611713755336,0.19993358643173126,0.8000664135682688,0.9172347158459505,0.08276528415404953,0.08899996737894991,0.9110000326210501,0.23904264868565103,0.7609573513143489,0.21013031928023398,0.789869680719766,0.8795846173983153,0.12041538260168473,0.1163741417502542,0.8836258582497458,0.3408170776143659,0.659182922385634,0.2713998821003588,0.7286001178996412,0.8951686583262484,0.10483134167375165,0.089689913800287,0.910310086199713,0.273935932101985,0.7260640678980149,0.24499779777093605,0.755002202229064
Fayette County,13113000003,0.8197500020443562,0.18024999795564375,0.012267023543847172,0.9877329764561529,0.25411030414718194,0.7458896958528181,0.17390915088594594,0.8260908491140541,0.8963387854660866,0.10366121453391346,0.027879311657882665,0.9721206883421173,0.35967986261674045,0.6403201373832595,0.3038344499379881,0.696165550062012,0.7219407147543326,0.2780592852456673,0.007489592175512569,0.9925104078244874,0.16277397371221186,0.8372260262877881,0.11144468833634862,0.8885553116636514,0.8127566215427517,0.1872433784572483,0.008079219197600794,0.9919207808023992,0.19431130486982473,0.8056886951301753,0.14449801866339493,0.855501981336605,0.7667227057281504,0.23327729427184965,0.00628107257606091,0.9937189274239391,0.1616960185746624,0.8383039814253376,0.12490068724508128,0.8750993127549187,0.7315813929392764,0.2684186070607237,0.014582227275407431,0.9854177727245925,0.2987245717064066,0.7012754282935934,0.20994276336421233,0.7900572366357876,0.7848123806990756,0.2151876193009244,0.011419185850511845,0.9885808141494882,0.2385147459155988,0.7614852540844012,0.18225044010455482,0.8177495598954452
Fayette County,13113000004,0.9010501910784328,0.09894980892156728,0.07928365010185752,0.9207163498981424,0.32956093603563863,0.6704390639643614,0.24278231105043183,0.7572176889495682,0.9368934611260255,0.06310653887397451,0.11621650356775795,0.8837834964322421,0.3999380528560013,0.6000619471439986,0.35402012358454626,0.6459798764154537,0.8203679790638728,0.17963202093612712,0.04897186505116477,0.9510281349488352,0.21089501986656525,0.7891049801334348,0.1781293847733678,0.8218706152266322,0.8303905900991205,0.16960940990087947,0.04782088194727546,0.9521791180527245,0.2381878444215151,0.7618121555784849,0.17621017236126624,0.8237898276387338,0.8180878499676301,0.18191215003236996,0.04297596658840433,0.9570240334115957,0.21699851898643138,0.7830014810135686,0.18618573096214625,0.8138142690378537,0.6975520227841028,0.3024479772158973,0.05869495422822303,0.941305045771777,0.29538119337158947,0.7046188066284105,0.2342269968343105,0.7657730031656895,0.757960414424305,0.24203958557569502,0.04164215921429443,0.9583578407857055,0.24727605699563213,0.7527239430043678,0.20497310198153224,0.7950268980184677
Fayette County,13113000005,0.9274328908296202,0.0725671091703796,0.1239875646251969,0.8760124353748031,0.3763529332157726,0.6236470667842273,0.3074019242991826,0.6925980757008174,0.9543891728738938,0.04561082712610603,0.14935442325869758,0.8506455767413024,0.41164988098554633,0.5883501190144537,0.3915650732450502,0.6084349267549498,0.8582329207323123,0.14176707926768747,0.05380102360646905,0.9461989763935309,0.23204577520914224,0.7679542247908577,0.17761502564105144,0.8223849743589485,0.8525797134291314,0.14742028657086842,0.05151605669126837,0.9484839433087316,0.23799390456998942,0.7620060954300105,0.18139457430535708,0.8186054256946429,0.8702189789304615,0.12978102106953848,0.024698985205746007,0.9753010147942539,0.2342832473461693,0.7657167526538308,0.2034918927853643,0.7965081072146357,0.7310815261083822,0.26891847389161755,0.06048998305716084,0.9395100169428392,0.31694720253442676,0.6830527974655732,0.2363938862010314,0.7636061137989686,0.742638627340592,0.2573613726594078,0.05145422674699127,0.9485457732530087,0.25474069053511184,0.7452593094648882,0.20585373475634527,0.7941462652436547
Fayette County,13113000006,0.9101486597960393,0.08985134020396064,0.09660997156420778,0.9033900284357922,0.36555172901907335,0.6344482709809266,0.281705400409649,0.718294599590351,0.9387444715599469,0.061255528440053074,0.12512349726803515,0.8748765027319648,0.4118526489408706,0.5881473510591294,0.3816819470217809,0.6183180529782191,0.8389408367685207,0.16105916323147929,0.03984110080195951,0.9601588991980405,0.21561069489040335,0.7843893051095967,0.17946231081408656,0.8205376891859134,0.8450439689646104,0.1549560310353896,0.04062361123681251,0.9593763887631875,0.2385238740298728,0.7614761259701273,0.1862542775102372,0.8137457224897628,0.8293223208237479,0.1706776791762521,0.04023264820155449,0.9597673517984455,0.22598663521899492,0.7740133647810051,0.19201382371451456,0.8079861762854854,0.7397251524124161,0.2602748475875839,0.046302436684576724,0.9536975633154233,0.3061130534810147,0.6938869465189853,0.2351861483042919,0.7648138516957081,0.7599739769786397,0.2400260230213603,0.035019783256474916,0.9649802167435251,0.253148140960772,0.746851859039228,0.20622584557094834,0.7937741544290516
Fayette County,13113000007,0.9046561060757161,0.09534389392428384,0.09586127343768444,0.9041387265623155,0.37472770627360297,0.625272293726397,0.2721232246297418,0.7278767753702582,0.9413054064358014,0.05869459356419855,0.11358846243812377,0.8864115375618762,0.4197074642730933,0.5802925357269066,0.3568359067435954,0.6431640932564047,0.8642009291550231,0.13579907084497692,0.04608366006312106,0.953916339936879,0.22398725339102663,0.7760127466089733,0.19433921398441872,0.8056607860155813,0.8678268165827994,0.1321731834172006,0.04661835988207815,0.9533816401179218,0.24106875867848457,0.7589312413215155,0.19419442670840517,0.8058055732915949,0.8736600412991828,0.12633995870081718,0.04009563281731074,0.9599043671826892,0.2158514733291794,0.7841485266708206,0.20735704856677367,0.7926429514332263,0.7585447792043388,0.24145522079566115,0.05567218164778246,0.9443278183522176,0.30326577574885294,0.6967342242511471,0.2531974678263117,0.7468025321736883,0.7784124631427687,0.22158753685723134,0.050955113701706335,0.9490448862982936,0.244750155101955,0.755249844898045,0.2149198932355445,0.7850801067644555
Fayette County,13113000008,0.9134039805176131,0.08659601948238695,0.07697408373819832,0.9230259162618016,0.35845067043558276,0.6415493295644172,0.2671987384814045,0.7328012615185955,0.94104017568803,0.05895982431197005,0.11806722043070976,0.8819327795692901,0.4151302945752173,0.5848697054247828,0.36782607231002723,0.6321739276899726,0.8607606242080081,0.13923937579199186,0.043794331180338646,0.9562056688196612,0.225547047546775,0.774452952453225,0.17206959967202778,0.827930400327972,0.8722392360004679,0.1277607639995321,0.040959681132007514,0.9590403188679922,0.2498820075987166,0.7501179924012834,0.19532951383108998,0.8046704861689098,0.8697995558020014,0.1302004441979986,0.039729005200971106,0.9602709947990287,0.22804216026980556,0.7719578397301944,0.2109823071755163,0.7890176928244835,0.7913749994403592,0.20862500055964078,0.05594360704250011,0.9440563929574999,0.33146626588706307,0.6685337341129369,0.2631917318487631,0.7368082681512369,0.8259110681075268,0.1740889318924732,0.05072778853441307,0.9492722114655867,0.26761716782941763,0.7323828321705823,0.21332294067008148,0.7866770593299183
Fayette County,13113000009,0.8724235975450441,0.1275764024549562,0.10871639323767711,0.8912836067623229,0.3172823424913795,0.6827176575086205,0.24236987605912366,0.7576301239408764,0.9351345715006159,0.06486542849938434,0.1154547703944403,0.8845452296055597,0.3428346497868701,0.6571653502131299,0.31450691464248653,0.6854930853575135,0.8388285514473061,0.16117144855269414,0.0823484836415701,0.9176515163584299,0.23097087379878856,0.7690291262012114,0.18218352509805763,0.8178164749019423,0.8485551925985161,0.15144480740148414,0.08352995207002838,0.9164700479299717,0.24721995440905548,0.7527800455909446,0.18929763995077947,0.8107023600492205,0.8385813307812551,0.16141866921874518,0.07761992332661558,0.9223800766733844,0.22671376896402032,0.7732862310359797,0.20625455439377316,0.7937454456062268,0.7834636731618396,0.2165363268381606,0.11292221424960196,0.8870777857503981,0.32627508197016153,0.6737249180298385,0.25450170375872727,0.7454982962412727,0.8320058935165657,0.16799410648343452,0.06940659581579076,0.9305934041842092,0.27122348335073343,0.7287765166492666,0.2290731920191809,0.7709268079808191
Fayette County,13113000010,0.880466974597987,0.11953302540201306,0.07641423402506915,0.9235857659749308,0.3291783705526355,0.6708216294473645,0.25216364648689804,0.747836353513102,0.9337903176209681,0.06620968237903194,0.11534970361413088,0.8846502963858691,0.4148742296062133,0.5851257703937867,0.34983226589224214,0.6501677341077579,0.858218415299887,0.14178158470011307,0.04979649768699935,0.9502035023130007,0.20782955724814595,0.7921704427518541,0.20231992139348268,0.7976800786065174,0.8794345017352632,0.1205654982647368,0.05174479433719953,0.9482552056628005,0.2510820173665141,0.748917982633486,0.2035024644973942,0.7964975355026058,0.8687682326402555,0.13123176735974448,0.04572701446615184,0.9542729855338482,0.22269713189255314,0.7773028681074469,0.20886868048484905,0.7911313195151509,0.7495799547016807,0.25042004529831935,0.06309864330713444,0.9369013566928656,0.305142656836319,0.694857343163681,0.2404924759182139,0.7595075240817861,0.806120009011385,0.19387999098861494,0.04222603938483008,0.95777396061517,0.25594091302836874,0.7440590869716313,0.21725833102264294,0.7827416689773571
Fayette County,13113000011,0.9108090334651585,0.08919096653484146,0.11497929767844965,0.8850207023215504,0.3041438307511234,0.6958561692488766,0.24200547225879965,0.7579945277412004,0.939050695737625,0.06094930426237502,0.1405327739161645,0.8594672260838355,0.3145546020597371,0.6854453979402629,0.31703975427100833,0.6829602457289916,0.8906168264867181,0.10938317351328183,0.08445492854019324,0.9155450714598068,0.22680831775186608,0.773191682248134,0.20409754417881826,0.7959024558211818,0.8865625194937289,0.11343748050627116,0.08776258892687726,0.9122374110731227,0.2395476682887412,0.7604523317112588,0.20375618845131344,0.7962438115486865,0.8982400541854259,0.10175994581457416,0.10179338147359679,0.8982066185264032,0.22739997002432066,0.7726000299756793,0.21655440420580224,0.7834455957941978,0.8069022978465425,0.19309770215345742,0.10857092848650123,0.8914290715134988,0.32363314307266544,0.6763668569273346,0.26849606765592593,0.7315039323440741,0.8463197938617153,0.15368020613828473,0.0800059862558654,0.9199940137441346,0.271763606358792,0.728236393641208,0.2398089758756578,0.7601910241243423
Fayette County,13113000012,0.8024363285628427,0.19756367143715725,0.116046863473484,0.883953136526516,0.3032119593204942,0.6967880406795058,0.227544050845804,0.772455949154196,0.8567802168637262,0.1432197831362738,0.1433029101371249,0.8566970898628751,0.3427911865549082,0.6572088134450919,0.29871599000520344,0.7012840099947966,0.8032888542158546,0.19671114578414542,0.09221629130000333,0.9077837086999967,0.22311869898355302,0.776881301016447,0.18136109572731116,0.8186389042726888,0.8231549537156154,0.17684504628438458,0.09918983555192322,0.9008101644480768,0.24311223142779845,0.7568877685722015,0.19108751717187167,0.8089124828281283,0.8078780187557272,0.19212198124427288,0.08980667120090102,0.910193328799099,0.2322056315168673,0.7677943684831326,0.2038990002865653,0.7961009997134347,0.6918273910050637,0.3081726089949363,0.1060715427964982,0.8939284572035018,0.31369744057017585,0.6863025594298241,0.2436675909154314,0.7563324090845687,0.7468538510002356,0.25314614899976434,0.09519029575845683,0.9048097042415432,0.26250386267627945,0.7374961373237205,0.215964911435122,0.784035088564878
Fayette County,13113000013,0.8989823519899358,0.10101764801006423,0.1176075759797139,0.8823924240202861,0.32203852801361427,0.6779614719863858,0.24791468993239893,0.752085310067601,0.9437245387790335,0.056275461220966536,0.12546938652350217,0.8745306134764976,0.35172789059360265,0.6482721094063973,0.30309132257180305,0.696908677428197,0.8949174353517592,0.10508256464824088,0.09461718434054003,0.90538281565946,0.2461586064065944,0.7538413935934056,0.19054894859213237,0.8094510514078677,0.8982107482802668,0.1017892517197332,0.0856675495957996,0.9143324504042002,0.25336387433358787,0.7466361256664121,0.19918459947995798,0.8008154005200421,0.8964444779919092,0.10355552200809082,0.08216009152045,0.91783990847955,0.23621824513097628,0.7637817548690238,0.21267439548061012,0.7873256045193898,0.8478277722694053,0.15217222773059472,0.11061857681282387,0.8893814231871762,0.3308090690625334,0.6691909309374666,0.2659615772957629,0.734038422704237,0.8732205702598843,0.12677942974011566,0.0974118613740428,0.9025881386259572,0.2743041560967478,0.7256958439032521,0.238421314326744,0.761578685673256
Fayette County,13113000014,0.9443101559955088,0.05568984400449117,0.10904255048898019,0.89095744951101985,0.3409186209962581,0.6590813790037421,0.2431712916123456,0.7568287083876544,0.9758764662935552,0.024123533706444787,0.1767680137509659,0.823231986249034,0.4290023369254509,0.5709976630745492,0.40958372487406375,0.5904162751259363,0.9073987604643479,0.09260123953565218,0.09625519048728652,0.9037448095127135,0.23826019866931145,0.7617398013306887,0.194932957309658,0.805067042690342,0.92029359641262,0.07970640358737996,0.08352763442806202,0.916472365571938,0.2549484969142167,0.7450515030857835,0.19815141715241208,0.801848582847588,0.9182351610844136,0.08176483891558639,0.07508223228693363,0.9249177677130663,0.24392884179399957,0.7560711582060007,0.21604635222257826,0.7839536477774217,0.8251979148412097,0.17480208515879028,0.10274038020269109,0.897259619797309,0.33442998558492965,0.6655700144150706,0.2703469558972401,0.7296530441027599,0.867714967964395,0.13228503203560507,0.09543544189453325,0.9045645581054668,0.28669418274581016,0.7133058172541901,0.2401116423971274,0.7598883576028725
Fayette County,13113000015,0.9450568643806767,0.05494313561932332,0.10986885392523693,0.8901311460747631,0.3300149124264644,0.6699850875735356,0.24290204497686782,0.7570979550231322,0.9811178622711377,0.01888213772886229,0.13750726068818603,0.8624927393118139,0.38513490126849764,0.6148650987315023,0.33921411243644006,0.6607858875635599,0.9353201441695592,0.06467985583044074,0.10464025464561724,0.8953597453543828,0.24916004104033893,0.750839958959661,0.20793957967158938,0.7920604203284106,0.9329953449212632,0.0670046550787368,0.08721972793009736,0.9127802720699026,0.255670119328657,0.744329880671343,0.20675503710910909,0.7932449628908909,0.9349797846153035,0.06502021538469653,0.09637548084739021,0.9036245191526098,0.24644378846640003,0.7535562115336,0.21392789674969692,0.7860721032503031,0.8808535670961191,0.11914643290388095,0.10746839701148178,0.8925316029885182,0.3378546510169052,0.6621453489830947,0.28917742146669784,0.7108225785333021,0.9046699927985059,0.09533000720149412,0.09861451540591845,0.9013854845940815,0.28148950292153496,0.718510497078465,0.24131760228620516,0.7586823977137949
Fayette County,13113000016,0.8409880943651091,0.1590119056348909,0.10466225380931961,0.8953377461906804,0.3206084955184604,0.6793915044815396,0.21641441085464092,0.7835855891453591,0.9264758723968866,0.07352412760311347,0.12098302553582638,0.8790169744641736,0.3477052166212254,0.6522947833787747,0.2739871219340963,0.7260128780659036,0.8350364807806677,0.16496351921933225,0.08895550782593833,0.9110444921740617,0.23203169986244396,0.767968300137556,0.18623888493871754,0.8137611150612825,0.8636664892028472,0.13633351079715283,0.08850351174112972,0.9114964882588703,0.2528418909361477,0.7471581090638523,0.19022111497271485,0.8097788850272851,0.8445040847320467,0.15549591526795326,0.09525657964337579,0.9047434203566243,0.23855562686946882,0.7614443731305311,0.21068263218992342,0.7893173678100766,0.7487323392315804,0.25126766076841955,0.09960260359775606,0.9003973964022439,0.3207311095130704,0.6792688904869296,0.23852195705203463,0.7614780429479654,0.8058080652446645,0.1941919347553355,0.09294737078454213,0.9070526292154578,0.2722238501429983,0.7277761498570017,0.22028223456745008,0.7797177654325499
Fayette County,13113000017,0.8854669872176283,0.11453301278237174,0.10084432377124758,0.8991556762287524,0.2978401224268028,0.7021598775731972,0.23307003280529165,0.7669299671947084,0.9341334241503858,0.06586657584961424,0.12426305967913252,0.8757369403208675,0.3250907748845191,0.6749092251154807,0.2805438902184424,0.7194561097815576,0.8508279546625573,0.14917204533744272,0.08604932717583534,0.9139506728241646,0.22364479196002715,0.7763552080399728,0.17652228112444326,0.8234777188755568,0.8458446755955323,0.15415532440446772,0.09382306366515382,0.9061769363348462,0.24144215444069222,0.7585578455593076,0.18967780975393755,0.8103221902460624,0.8247068940757252,0.17529310592427486,0.07510684331091606,0.9248931566890839,0.2230974706342908,0.7769025293657089,0.20056667364478414,0.7994333263552159,0.7404962072011884,0.2595037927988116,0.10100676051719736,0.8989932394828026,0.31515774987628253,0.6848422501237172,0.24489653268276948,0.7551034673172305,0.7869795189483374,0.2130204810516626,0.08016087346769402,0.9198391265323059,0.2675206659062644,0.7324793340937356,0.21569486575392124,0.7843051342460787
