county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_oth.pre_20_dem_bid
St. Tammany Parish,22103000811,0.9501916390079995,0.04980836099200046,0.09492005457933783,0.905079945420662,0.19036275943096628,0.8096372405690337,0.2881648789356463,0.7118351210643536,0.8949023476197642,0.10509765238023577,0.05309031623830836,0.9469096837616914,0.179874486619096,0.820125513380904,0.25583364511580087,0.7441663548841991
St. Tammany Parish,22103000812,0.970521065473284,0.029478934526716006,0.12834663885487432,0.8716533611451257,0.20094531775781907,0.7990546822421809,0.2990781532698415,0.7009218467301584,0.9436760743391563,0.05632392566084368,0.07940417539556312,0.9205958246044369,0.17692035909891113,0.8230796409010886,0.27468180782110035,0.7253181921788997
St. Tammany Parish,22103000813,0.9778233596655341,0.02217664033446592,0.33037240541670715,0.6696275945832928,0.30714241911909207,0.692857580880908,0.45747290106507355,0.5425270989349265,0.9603248487558119,0.03967515124418811,0.12491958212923453,0.8750804178707655,0.26001408235138473,0.7399859176486152,0.41029511143676783,0.5897048885632321
St. Tammany Parish,22103000814,0.8937925558117372,0.1062074441882628,0.014602264316444331,0.9853977356835557,0.1756450924269327,0.8243549075730673,0.22256111167120726,0.7774388883287927,0.841417348545127,0.15858265145487285,0.010705029228822324,0.9892949707711777,0.15707898699980005,0.8429210130002,0.18285055357441124,0.8171494464255887
St. Tammany Parish,22103000815,0.965285188602966,0.03471481139703401,0.11243838986894678,0.8875616101310532,0.20892983655693917,0.7910701634430608,0.30964379719810686,0.6903562028018931,0.9652944323236654,0.0347055676763346,0.09952629964092684,0.9004737003590731,0.2232984021180537,0.7767015978819463,0.3379000937272301,0.6620999062727698
St. Tammany Parish,22103000816,0.9711700082525155,0.028829991747484417,0.14468418659221027,0.8553158134077897,0.24430574965839752,0.7556942503416023,0.3794248303521029,0.620575169647897,0.9550174970709414,0.04498250292905858,0.09769204539884627,0.9023079546011538,0.20903361288945257,0.7909663871105475,0.3500705137675859,0.6499294862324141
St. Tammany Parish,22103000817,0.9688299673451141,0.031170032654885903,0.11937573871002892,0.8806242612899708,0.21594918988599085,0.7840508101140091,0.3129024239585427,0.6870975760414573,0.9497219339175169,0.0502780660824831,0.07510538841098359,0.9248946115890164,0.18658280530208568,0.8134171946979143,0.26959716380015736,0.7304028361998426
St. Tammany Parish,22103000818,0.9161150081766921,0.08388499182330793,0.023000224345828692,0.9769997756541713,0.20295172217759,0.79704827782241,0.2813740138599743,0.7186259861400257,0.8604015402192489,0.13959845978075114,0.009969839532860741,0.9900301604671393,0.16390171990289243,0.8360982800971075,0.20796631101627078,0.7920336889837293
St. Tammany Parish,22103000901,0.9443890817281144,0.05561091827188561,0.06671315965158299,0.933286840348417,0.19227238631994834,0.8077276136800516,0.28745686058230974,0.7125431394176902,0.8894917523131192,0.1105082476868808,0.04711579553922512,0.9528842044607748,0.16713504784493396,0.8328649521550661,0.24345367759748243,0.7565463224025176
St. Tammany Parish,22103000902,0.9666683605442833,0.033331639455716565,0.3188989490316761,0.681101050968324,0.29538668260311174,0.7046133173968883,0.3864555669915458,0.6135444330084542,0.9471134770140367,0.05288652298596306,0.09873164405721271,0.9012683559427873,0.2321760045416048,0.767823995458395,0.3431360288227059,0.6568639711772941
St. Tammany Parish,22103000903,0.9857172930432946,0.01428270695670544,0.3072802749543492,0.6927197250456508,0.27726751645805214,0.7227324835419479,0.4183898635096289,0.5816101364903711,0.977249064762724,0.02275093523727604,0.15352003096766373,0.8464799690323362,0.2501348674323604,0.7498651325676393,0.40336739932010585,0.5966326006798941
St. Tammany Parish,22103000904,0.8736551236742562,0.1263448763257438,0.047271700098436203,0.9527282999015636,0.17628025564722624,0.8237197443527737,0.2658919624569725,0.7341080375430274,0.7760171889918343,0.2239828110081658,0.027552215077029096,0.9724477849229707,0.15893633101913363,0.8410636689808664,0.22211308391585696,0.7778869160841431
St. Tammany Parish,22103000905,0.969715508855479,0.030284491144521017,0.11505141159979525,0.8849485884002047,0.2203672842156639,0.7796327157843359,0.3433210317555202,0.6566789682444798,0.9014232649717564,0.09857673502824364,0.06452568060214056,0.9354743193978594,0.17454448007936227,0.8254555199206375,0.25351608615213217,0.7464839138478678
St. Tammany Parish,22103000906,0.9324843608765089,0.06751563912349116,0.0843567306232947,0.9156432693767053,0.17895831211965402,0.8210416878803458,0.2547536704892351,0.745246329510765,0.9343865476628497,0.06561345233715032,0.08262943836374771,0.9173705616362523,0.194503754867935,0.805496245132065,0.2769657213324758,0.7230342786675241
St. Tammany Parish,22103000907,0.9184851350523852,0.0815148649476148,0.0724531353677138,0.9275468646322862,0.18449559346192693,0.8155044065380731,0.295045677490743,0.7049543225092569,0.898160211887,0.10183978811299979,0.05082828062521657,0.9491717193747834,0.16540978545260057,0.8345902145473995,0.2595207013008677,0.7404792986991323
St. Tammany Parish,22103000909,0.947381850218363,0.052618149781637,0.33608811803271477,0.663911881967285,0.24006565990147735,0.7599343400985227,0.366501131829308,0.633498868170692,0.8632633316529441,0.13673666834705583,0.029529410006830768,0.970470589993169,0.17232575995412538,0.8276742400458746,0.22962240964065886,0.7703775903593412
St. Tammany Parish,22103000910,0.9861270720498884,0.013872927950111677,0.1924257012518879,0.807574298748112,0.27947220698807207,0.7205277930119279,0.438411547010933,0.561588452989067,0.9408118722425564,0.05918812775744361,0.07258366021292653,0.9274163397870735,0.1824165760960135,0.8175834239039865,0.25714050811293604,0.742859491887064
St. Tammany Parish,22103000911,0.9832773571066921,0.01672264289330792,0.1853385915782374,0.8146614084217626,0.2672942511653922,0.7327057488346078,0.38973460553613176,0.6102653944638683,0.9800993780414068,0.019900621958593226,0.1442450497303061,0.8557549502696938,0.2968752834833937,0.7031247165166064,0.44210371769970236,0.5578962823002976
St. Tammany Parish,22103000912,0.7157147859968007,0.2842852140031993,0.06382730758850505,0.9361726924114949,0.17678859946794753,0.8232114005320524,0.22636030899941142,0.7736396910005886,0.6610795063980243,0.33892049360197574,0.03176686000633442,0.9682331399936656,0.15086684946892995,0.8491331505310701,0.17942908432814772,0.8205709156718523
St. Tammany Parish,22103000913,0.9371001523415997,0.06289984765840029,0.03905572879111326,0.9609442712088867,0.19384439906326198,0.806155600936738,0.2828567152841302,0.7171432847158699,0.9006348141711545,0.09936518582884545,0.02403835040826095,0.975961649591739,0.16926935547010574,0.8307306445298942,0.2404345191893898,0.7595654808106101
St. Tammany Parish,22103000914,0.829320915384235,0.170679084615765,0.03032818237982452,0.9696718176201755,0.15967741807142932,0.8403225819285707,0.2412458340656496,0.7587541659343504,0.7148439791312332,0.28515602086876674,0.021901736824484683,0.9780982631755151,0.13944604047705844,0.8605539595229416,0.20629304007957128,0.7937069599204287
St. Tammany Parish,22103000915,0.9669935269122651,0.033006473087734835,0.11875550286980474,0.8812444971301953,0.23018905823691757,0.7698109417630824,0.3500159713146492,0.6499840286853509,0.9284955773137334,0.0715044226862666,0.05369448349205885,0.9463055165079411,0.18000973878469329,0.8199902612153067,0.25870004475249003,0.7412999552475099
St. Tammany Parish,22103000916,0.9671102270116941,0.032889772988305886,0.1764213180034306,0.8235786819965694,0.27163535509094194,0.7283646449090581,0.35728313469139256,0.6427168653086074,0.9543931280278131,0.04560687197218697,0.14563515194672294,0.8543648480532771,0.3066931944094298,0.6933068055905701,0.34842180207936496,0.651578197920635
St. Tammany Parish,22103000917,0.8879559107182212,0.1120440892817788,0.119032520383044,0.880967479616956,0.20192551811610113,0.7980744818838988,0.2868369611790413,0.7131630388209588,0.9538328763319436,0.046167123668056434,0.08291863130436766,0.9170813686956324,0.19766260946002287,0.8023373905399771,0.2894337219083061,0.7105662780916939
St. Tammany Parish,22103000918,0.9592822838747728,0.040717716125227205,0.14732135943804975,0.8526786405619502,0.2127811880418911,0.7872188119581088,0.34559308574502884,0.6544069142549711,0.9428436368376515,0.05715636316234846,0.09850474303086132,0.9014952569691387,0.21693677182118498,0.783063228178815,0.34603998638334715,0.6539600136166529
St. Tammany Parish,22103000921,0.9801782452218963,0.01982175477810367,0.39527289747720895,0.604727102522791,0.2787591151471504,0.7212408848528497,0.45969445364231815,0.5403055463576818,0.928756062592816,0.07124393740718403,0.06831258745550785,0.9316874125444922,0.1862280766145613,0.8137719233854387,0.25435180943631136,0.7456481905636887
St. Tammany Parish,22103000922,0.9583863680541034,0.04161363194589657,0.1788454336773147,0.8211545663226852,0.25978692586203467,0.7402130741379653,0.3915743181974551,0.608425681802545,0.9269386794224227,0.0730613205775773,0.011764091962043567,0.9882359080379565,0.18185768408733405,0.818142315912666,0.279981732137308,0.7200182678626921
St. Tammany Parish,22103000A01,0.9617595202460099,0.03824047975399017,0.08860304553725161,0.9113969544627484,0.18611755366693658,0.8138824463330634,0.31397989129296566,0.6860201087070343,0.9396404340386062,0.060359565961393795,0.07034546374631034,0.9296545362536897,0.17355662075077402,0.826443379249226,0.27967514361151696,0.720324856388483
St. Tammany Parish,22103000A02,0.8759421354698578,0.12405786453014223,0.12587576777749718,0.8741242322225028,0.1892366409484787,0.8107633590515213,0.30710163715268635,0.6928983628473137,0.8161193648373765,0.18388063516262357,0.07166629336383849,0.9283337066361615,0.17285401514824178,0.8271459848517582,0.265924049899718,0.734075950100282
St. Tammany Parish,22103000A03,0.8378801346287204,0.16211986537127962,0.13517292238548034,0.8648270776145196,0.21361649461872034,0.7863835053812797,0.29954614893528,0.70045385106472,0.8375462486434182,0.16245375135658177,0.07546850365062283,0.9245314963493771,0.18048942245735988,0.8195105775426401,0.26074844664544095,0.739251553354559
St. Tammany Parish,22103000A04,0.9552824396558366,0.044717560344163396,0.13157913657415937,0.8684208634258406,0.17857543619178734,0.8214245638082127,0.28665060297002465,0.7133493970299754,0.8726100410967542,0.12738995890324575,0.08472198844931485,0.9152780115506851,0.17297131070698502,0.827028689293015,0.26631136694427826,0.7336886330557217
St. Tammany Parish,22103000C01,0.9128863989219015,0.08711360107809857,0.13000363068092216,0.8699963693190779,0.2059567400933986,0.7940432599066014,0.29525329620210833,0.7047467037978916,0.8746608779021235,0.12533912209787645,0.08057433923057382,0.9194256607694262,0.18187322088395003,0.81812677911605,0.2591267871553386,0.7408732128446613
St. Tammany Parish,22103000C02,0.8851610055040708,0.11483899449592919,0.14219751887488047,0.8578024811251195,0.20208374106213797,0.797916258937862,0.2898857469789497,0.7101142530210504,0.8547789211251633,0.14522107887483673,0.07308221710672565,0.9269177828932744,0.1823722735680571,0.8176277264319429,0.259165105260722,0.740834894739278
St. Tammany Parish,22103000C03,0.8485941242086197,0.15140587579138023,0.13821545538901428,0.861784544610986,0.19700667411854308,0.8029933258814569,0.29022333871793105,0.7097766612820687,0.7281643054928358,0.27183569450716405,0.0743407998758539,0.9256592001241464,0.16031196384654234,0.8396880361534577,0.24739494630264944,0.7526050536973505
St. Tammany Parish,22103000C04,0.780157915435847,0.219842084564153,0.1497492475764197,0.8502507524235803,0.20139881496055118,0.7986011850394488,0.3121851304346183,0.6878148695653816,0.7837594235406963,0.21624057645930378,0.08506370263796795,0.9149362973620321,0.17441303225430987,0.8255869677456901,0.2732242389501883,0.7267757610498117
St. Tammany Parish,22103000C05,0.8170988171103593,0.18290118288964075,0.1469927485772153,0.8530072514227847,0.19266741232074472,0.8073325876792553,0.31244142832938027,0.6875585716706197,0.8431134169326102,0.15688658306738984,0.07831566160743862,0.9216843383925614,0.16899432178401774,0.8310056782159823,0.27564859789105767,0.7243514021089423
St. Tammany Parish,22103000C06,0.8956081708690803,0.10439182913091968,0.04539632930793738,0.9546036706920626,0.18754471900383007,0.8124552809961699,0.3027207071015975,0.6972792928984023,0.7459429092303385,0.25405709076966154,0.02651032638916503,0.9734896736108349,0.16269699008682456,0.8373030099131754,0.2623680948458173,0.7376319051541828
St. Tammany Parish,22103000C07,0.6188486291431349,0.3811513708568651,0.03839331900886074,0.9616066809911392,0.1951532261339766,0.8048467738660234,0.29246608435933613,0.7075339156406638,0.5642847585558826,0.4357152414441175,0.013069839280502078,0.9869301607194979,0.1636119598119703,0.8363880401880297,0.23964624562673775,0.7603537543732622
St. Tammany Parish,22103000C08,0.6389426055041943,0.36105739449580565,0.0521037378708154,0.9478962621291845,0.17466413258036181,0.8253358674196382,0.29624022597743327,0.7037597740225667,0.6623446904516067,0.33765530954839307,0.03513387551451799,0.964866124485482,0.15817667288142423,0.8418233271185758,0.25551663211200465,0.7444833678879953
St. Tammany Parish,22103000C09,0.9760089073571963,0.023991092642803725,0.14270798745921187,0.8572920125407881,0.22551673496033597,0.774483265039664,0.33826301365816325,0.6617369863418368,0.9191804822445799,0.08081951775542011,0.07254027955172718,0.9274597204482726,0.1746408929838981,0.8253591070161019,0.2644944599920231,0.7355055400079767
St. Tammany Parish,22103000C10,0.8468337461946944,0.15316625380530563,0.14373439757755171,0.8562656024224483,0.20423783686897948,0.7957621631310206,0.2953580654613083,0.7046419345386917,0.6767270705167991,0.3232729294832008,0.07889969506782084,0.9211003049321792,0.17704410155188643,0.8229558984481136,0.25081485291512085,0.7491851470848792
St. Tammany Parish,22103000C11,0.9836926998852386,0.016307300114761267,0.3494551593901677,0.6505448406098323,0.39902794055008195,0.600972059449918,0.39796025989288875,0.6020397401071113,0.9105675202081603,0.08943247979183941,0.06805357937739853,0.9319464206226015,0.16407957024791597,0.835920429752084,0.266900562171291,0.733099437828709
St. Tammany Parish,22103000F01,0.8338544252733543,0.16614557472664568,0.07414540353062798,0.925854596469372,0.1881787099781417,0.8118212900218583,0.31163261961498157,0.6883673803850184,0.9018109314266465,0.09818906857335356,0.04545995769360181,0.954540042306398,0.16996187641256638,0.8300381235874337,0.2799623970837655,0.7200376029162345
St. Tammany Parish,22103000M01,0.9476273060656609,0.05237269393433912,0.13209597606518675,0.8679040239348133,0.1755575173372107,0.8244424826627893,0.28783304383677405,0.7121669561632259,0.8788508590820832,0.12114914091791681,0.08895677975024494,0.911043220249755,0.16991990601351412,0.8300800939864859,0.2636318724621068,0.7363681275378932
St. Tammany Parish,22103000M02,0.9138992585377073,0.08610074146229255,0.10995496948288504,0.8900450305171149,0.18566828436559846,0.8143317156344015,0.29318366985053507,0.706816330149465,0.8356077512469807,0.16439224875301925,0.06957002534446569,0.9304299746555343,0.16994770979966478,0.8300522902003352,0.2626455879527583,0.7373544120472417
St. Tammany Parish,22103000M03,0.9187468072835392,0.08125319271646086,0.13014940919625967,0.86985059080374,0.18366192857972932,0.8163380714202707,0.2950489855813596,0.7049510144186406,0.796752709302639,0.203247290697361,0.0690204101138834,0.9309795898861166,0.16451141043234596,0.835488589567654,0.26771373934186876,0.7322862606581314
St. Tammany Parish,22103000M04,0.8150527519652023,0.18494724803479767,0.14620872029428125,0.8537912797057188,0.2013523120653986,0.7986476879346014,0.3034622729383681,0.6965377270616316,0.8016347265204959,0.198365273479504,0.08479385459445926,0.9152061454055407,0.17594319690671756,0.8240568030932822,0.2676774906924498,0.7323225093075503
St. Tammany Parish,22103000M05,0.7425540938318567,0.2574459061681432,0.13547887792385796,0.8645211220761421,0.19579287398574552,0.8042071260142545,0.29989243353565304,0.7001075664643469,0.7055059524542631,0.2944940475457369,0.07602911642852579,0.9239708835714742,0.1709088935594006,0.8290911064405994,0.2597761900667439,0.7402238099332561
St. Tammany Parish,22103000M06,0.915136000331331,0.084863999668669,0.1366604203341822,0.8633395796658178,0.19829087933180242,0.8017091206681973,0.2916373769290894,0.7083626230709106,0.8303183245395175,0.1696816754604825,0.07719390097848265,0.9228060990215173,0.17977816388316287,0.8202218361168371,0.24876790368275264,0.7512320963172474
St. Tammany Parish,22103000M07,0.9112843295121145,0.08871567048788549,0.138708468113699,0.861291531886301,0.1874760948396222,0.8125239051603778,0.276580855252275,0.723419144747725,0.8695038274906636,0.13049617250933637,0.08521828471761672,0.9147817152823833,0.18163997935480256,0.8183600206451974,0.26536740349569765,0.7346325965043023
St. Tammany Parish,22103000M08,0.9097981906661537,0.09020180933384622,0.1286212076288708,0.871378792371129,0.19955539268779893,0.800444607312201,0.3047263419801493,0.6952736580198506,0.8718983101022414,0.12810168989775864,0.07260464362902379,0.927395356370976,0.16856247229977314,0.8314375277002268,0.27091181232220674,0.7290881876777933
St. Tammany Parish,22103000M09,0.9073610983680015,0.09263890163199824,0.14135166792233914,0.8586483320776609,0.19452769998798675,0.8054723000120132,0.2947292480925335,0.7052707519074666,0.8459331179477595,0.15406688205224056,0.07525232877207984,0.9247476712279201,0.17581372954492447,0.8241862704550755,0.24884813892715704,0.7511518610728429
St. Tammany Parish,22103000M10,0.9653741046028794,0.03462589539712055,0.15219187986562813,0.8478081201343719,0.20574991895952627,0.7942500810404738,0.31509871489198626,0.6849012851080137,0.896630703563424,0.10336929643657596,0.09032298118696738,0.9096770188130326,0.16893895514715182,0.8310610448528482,0.26321304623317776,0.736786953766822
St. Tammany Parish,22103000M11,0.9016064281892283,0.09839357181077164,0.14109960175949007,0.8589003982405097,0.19560285065314026,0.8043971493468597,0.3019163898400205,0.6980836101599796,0.908641735031077,0.09135826496892291,0.08504890616721733,0.9149510938327824,0.18019722563860802,0.8198027743613919,0.26508969470453697,0.734910305295463
St. Tammany Parish,22103000M12,0.963501260944981,0.03649873905501895,0.14052799969572743,0.8594720003042726,0.1991017308232023,0.8008982691767977,0.2811228459458237,0.7188771540541763,0.9060422082408176,0.09395779175918235,0.07823891803568707,0.921761081964313,0.17496465274963005,0.82503534725037,0.25024829935235976,0.7497517006476402
St. Tammany Parish,22103000MD1,0.8954408516259537,0.10455914837404635,0.13744698283782342,0.8625530171621766,0.20882007381001047,0.7911799261899896,0.3029116658960194,0.6970883341039806,0.884856785735031,0.115143214264969,0.08172028971536774,0.9182797102846323,0.1826391220274421,0.8173608779725579,0.27442515078231255,0.7255748492176874
St. Tammany Parish,22103000P01,0.9897204930207275,0.010279506979272513,0.18903236442168325,0.8109676355783167,0.3128397722097423,0.6871602277902578,0.4700608950947976,0.5299391049052025,0.9830187180553138,0.016981281944686167,0.10895562034395448,0.8910443796560455,0.3243200772189225,0.6756799227810776,0.48981781133645225,0.5101821886635478
St. Tammany Parish,22103000S01,0.9573421111033994,0.04265788889660057,0.10768962863288009,0.8923103713671199,0.1853180776598206,0.8146819223401794,0.2947245005593234,0.7052754994406766,0.8768957592948903,0.12310424070510977,0.08007793729128891,0.9199220627087111,0.17745194248521803,0.822548057514782,0.27396907449749597,0.726030925502504
St. Tammany Parish,22103000S02,0.8995566565171634,0.10044334348283654,0.1162759192763429,0.8837240807236572,0.2003598897415902,0.7996401102584099,0.2912996487222586,0.7087003512777413,0.8936965404810014,0.1063034595189986,0.06696738465039816,0.9330326153496018,0.18299024879318368,0.8170097512068163,0.26521140668353116,0.7347885933164688
St. Tammany Parish,22103000S03,0.9690730848489076,0.0309269151510924,0.12076109776596447,0.8792389022340356,0.21296429617912563,0.7870357038208744,0.3111845373747878,0.6888154626252122,0.9271556046753537,0.07284439532464627,0.08088222018760907,0.919117779812391,0.17967479396584424,0.8203252060341557,0.2617827300630113,0.7382172699369887
St. Tammany Parish,22103000S04,0.9807338994185149,0.019266100581485052,0.21716671605855437,0.7828332839414457,0.26711011842786186,0.7328898815721382,0.43002329841978487,0.5699767015802151,0.9762287082673261,0.02377129173267376,0.20259458102623995,0.7974054189737598,0.2960317879628871,0.7039682120371129,0.5280644380412455,0.47193556195875447
St. Tammany Parish,22103000S05,0.9801169279707631,0.019883072029236764,0.15751164456870909,0.8424883554312909,0.24576874872430085,0.7542312512756991,0.36354264880190035,0.6364573511980997,0.9147207161544821,0.0852792838455177,0.06741003802079328,0.9325899619792065,0.16440764628649024,0.8355923537135098,0.2689431511068363,0.7310568488931637
St. Tammany Parish,22103000S06,0.9466498410746964,0.053350158925303544,0.07819032680437975,0.9218096731956202,0.1905238786184691,0.8094761213815309,0.2936614998786886,0.7063385001213114,0.8744244325592755,0.1255755674407245,0.05427196861396923,0.9457280313860308,0.16777565197254277,0.8322243480274573,0.25068259042548263,0.7493174095745174
St. Tammany Parish,22103000S07,0.8857354730268511,0.11426452697314897,0.03515188000479324,0.9648481199952068,0.17011148238159124,0.8298885176184088,0.2592519333801254,0.7407480666198746,0.7074299244750033,0.2925700755249967,0.019586709819414214,0.9804132901805855,0.14400202284795224,0.8559979771520477,0.21381716806556988,0.7861828319344301
St. Tammany Parish,22103000S08,0.9670785039486364,0.03292149605136364,0.1513541833784775,0.8486458166215225,0.24593819569847306,0.7540618043015269,0.3798630403982508,0.6201369596017492,0.8850706301426655,0.11492936985733446,0.05176306337317724,0.9482369366268227,0.16792122906905538,0.8320787709309446,0.25002789317017643,0.7499721068298236
St. Tammany Parish,22103000S09,0.9738970509672746,0.02610294903272535,0.1475802587769695,0.8524197412230304,0.22924440768204662,0.7707555923179534,0.32095033021139524,0.6790496697886047,0.9616957444350216,0.03830425556497841,0.08581820757768327,0.9141817924223168,0.21568842145137662,0.7843115785486234,0.32918462031301765,0.6708153796869823
St. Tammany Parish,22103000S10,0.9676664897838028,0.03233351021619728,0.12727586554103568,0.8727241344589641,0.2117554361442308,0.7882445638557692,0.30750126379216725,0.6924987362078328,0.9093539039703802,0.09064609602961982,0.06656260303908051,0.9334373969609193,0.17599607074798962,0.8240039292520104,0.242816461638656,0.757183538361344
St. Tammany Parish,22103000S11,0.9704986094113982,0.029501390588601784,0.11903447784081841,0.8809655221591816,0.20027036476269752,0.7997296352373024,0.31534795105755986,0.6846520489424401,0.8876901898315458,0.11230981016845418,0.06566325270015436,0.9343367472998456,0.17486796834178522,0.8251320316582148,0.26430414290298937,0.7356958570970107
St. Tammany Parish,22103000S13,0.9796114502217388,0.020388549778261177,0.3391599545236058,0.6608400454763942,0.3287312790078727,0.6712687209921273,0.3989268996276822,0.6010731003723176,0.9579020484742363,0.042097951525763726,0.10488058290851322,0.8951194170914868,0.24285254081617993,0.7571474591838201,0.33895629152242496,0.6610437084775751
St. Tammany Parish,22103000S15,0.9653825525744393,0.03461744742556072,0.1723870612770103,0.8276129387229897,0.27479201030418093,0.7252079896958193,0.3633881313926526,0.6366118686073474,0.8764027943429805,0.12359720565701945,0.054134856272210936,0.9458651437277891,0.14811838212934103,0.8518816178706592,0.26507308359763965,0.7349269164023604
St. Tammany Parish,22103000S16,0.9610112968329622,0.03898870316703781,0.12879667273720882,0.8712033272627911,0.21852124067805956,0.7814787593219404,0.3334703704743989,0.6665296295256011,0.9314199929975974,0.06858000700240263,0.06546362984642926,0.9345363701535707,0.18172660661325887,0.8182733933867411,0.2746935613196759,0.7253064386803241
St. Tammany Parish,22103000S17,0.9684737426507845,0.03152625734921549,0.14779526991114994,0.85220473008885,0.24251349181302742,0.7574865081869726,0.3633487553928954,0.6366512446071046,0.9626947049694135,0.03730529503058655,0.13992783906127373,0.8600721609387263,0.23997939657205739,0.7600206034279426,0.4021696535288262,0.5978303464711738
St. Tammany Parish,22103000S18,0.8723872692285449,0.12761273077145505,0.13393642711198064,0.8660635728880194,0.2038129395567589,0.7961870604432411,0.3069893646365686,0.6930106353634314,0.8833403252769271,0.11665967472307297,0.08853514814807184,0.9114648518519282,0.1739306613414337,0.8260693386585664,0.2788910421564332,0.7211089578435668
St. Tammany Parish,22103000S19,0.9116412500440095,0.08835874995599052,0.03492374045206644,0.9650762595479335,0.13833517086972622,0.8616648291302738,0.2914991044855624,0.7085008955144374,0.8568074889041393,0.14319251109586068,0.02011427091456509,0.9798857290854349,0.10111983286348601,0.898880167136514,0.23556023826285824,0.7644397617371416
St. Tammany Parish,22103000S20,0.9598731071446949,0.04012689285530501,0.5198874213934304,0.48011257860656964,0.25261778137228863,0.7473822186277114,0.355982339942947,0.6440176600570531,0.9149681166846143,0.08503188331538555,0.040927924965330605,0.9590720750346694,0.17763556074544823,0.8223644392545518,0.2673176957945411,0.7326823042054589
St. Tammany Parish,22103000S21,0.9213244531098783,0.0786755468901217,0.06580561792037902,0.934194382079621,0.1683498850854039,0.8316501149145961,0.27618485514814806,0.7238151448518519,0.7367738620167433,0.26322613798325667,0.036064480792471515,0.9639355192075285,0.1380347016389859,0.8619652983610141,0.21664692141797923,0.7833530785820207
St. Tammany Parish,22103000S22,0.9596715280133696,0.04032847198663035,0.3512376750338747,0.6487623249661253,0.24564163706738976,0.7543583629326103,0.3782905948962538,0.6217094051037463,0.9484954192758471,0.05150458072415285,0.28427472642768387,0.7157252735723162,0.24131490149582058,0.7586850985041794,0.38423907758175935,0.6157609224182407
St. Tammany Parish,22103000S23,0.9784879475365744,0.02151205246342561,0.23393383047834787,0.7660661695216522,0.27890300810613433,0.7210969918938657,0.37316391579148606,0.626836084208514,0.9613400945866255,0.038659905413374454,0.095891410860199,0.904108589139801,0.22956661952888946,0.7704333804711105,0.3193264658052152,0.6806735341947848
St. Tammany Parish,22103000S24,0.594604842117958,0.4053951578820419,0.018810658343307484,0.9811893416566925,0.16296613195136814,0.8370338680486319,0.276405145291046,0.723594854708954,0.5995741967763227,0.4004258032236773,0.01269986604827443,0.9873001339517256,0.13085263953193904,0.869147360468061,0.2255453157208189,0.7744546842791811
St. Tammany Parish,22103000S25,0.8753340602446168,0.12466593975538318,0.027301597599351763,0.9726984024006482,0.1730542228767975,0.8269457771232025,0.2941825645145515,0.7058174354854485,0.8619918999640832,0.13800810003591674,0.020622143593203416,0.9793778564067965,0.1567209475149062,0.8432790524850938,0.2594788203250531,0.7405211796749469
Tangipahoa Parish,22105000001,0.9365336301823003,0.06346636981769964,0.024890548852074548,0.9751094511479255,0.444028846383947,0.555971153616053,0.311638589766034,0.688361410233966,0.9140245250452408,0.08597547495475927,0.017084356969105145,0.9829156430308948,0.5169165176317475,0.4830834823682525,0.29891715800915836,0.7010828419908416
Tangipahoa Parish,22105000002,0.8382918682558584,0.1617081317441416,0.015082340781057548,0.9849176592189425,0.4287867135573339,0.5712132864426661,0.3023636265997693,0.6976363734002307,0.9280305806557223,0.07196941934427768,0.012323785364803354,0.9876762146351966,0.5109842347648004,0.4890157652351996,0.30443286857026486,0.6955671314297351
Tangipahoa Parish,22105000006,0.34245465808642256,0.6575453419135775,0.0034374584194703343,0.9965625415805296,0.3736291263160516,0.6263708736839484,0.2193571016029271,0.7806428983970729,0.4220886496126997,0.5779113503873002,0.004009700628303357,0.9959902993716967,0.4628150576923358,0.5371849423076642,0.22214263643435525,0.7778573635656447
Tangipahoa Parish,22105000011,0.9466467891429837,0.05335321085701624,0.02660409195204665,0.9733959080479534,0.4469980297081023,0.5530019702918977,0.3411888295148149,0.6588111704851851,0.8884993923794833,0.11150060762051668,0.02202286308859435,0.9779771369114056,0.5043669498628227,0.4956330501371773,0.31180963131568346,0.6881903686843166
Tangipahoa Parish,22105000015,0.968130723959278,0.031869276040722025,0.07011098321222446,0.9298890167877756,0.47933761479309334,0.5206623852069067,0.36566399765522234,0.6343360023447777,0.9663469923083187,0.033653007691681135,0.036047332295398735,0.9639526677046013,0.5401557174984444,0.4598442825015557,0.33579304664202675,0.6642069533579733
Tangipahoa Parish,22105000016,0.9714109912662884,0.028589008733711587,0.057998278497970276,0.9420017215020298,0.43296135022101695,0.567038649778983,0.3215244603251296,0.6784755396748704,0.9567453435908702,0.043254656409129864,0.05174759357539409,0.948252406424606,0.5059166061724545,0.49408339382754546,0.30375276495761105,0.696247235042389
