county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_mcc,vap_white.uss_16_dem_kir,vap_black.uss_16_rep_mcc,vap_black.uss_16_dem_kir,vap_hisp.uss_16_rep_mcc,vap_hisp.uss_16_dem_kir,vap_asian.uss_16_rep_mcc,vap_asian.uss_16_dem_kir,vap_aian.uss_16_rep_mcc,vap_aian.uss_16_dem_kir,vap_oth_b.uss_16_rep_mcc,vap_oth_b.uss_16_dem_kir,vap_white.uss_18_rep_mcs,vap_white.uss_18_dem_sin,vap_black.uss_18_rep_mcs,vap_black.uss_18_dem_sin,vap_hisp.uss_18_rep_mcs,vap_hisp.uss_18_dem_sin,vap_asian.uss_18_rep_mcs,vap_asian.uss_18_dem_sin,vap_aian.uss_18_rep_mcs,vap_aian.uss_18_dem_sin,vap_oth_b.uss_18_rep_mcs,vap_oth_b.uss_18_dem_sin,vap_white.gov_18_rep_duc,vap_white.gov_18_dem_gar,vap_black.gov_18_rep_duc,vap_black.gov_18_dem_gar,vap_hisp.gov_18_rep_duc,vap_hisp.gov_18_dem_gar,vap_asian.gov_18_rep_duc,vap_asian.gov_18_dem_gar,vap_aian.gov_18_rep_duc,vap_aian.gov_18_dem_gar,vap_oth_b.gov_18_rep_duc,vap_oth_b.gov_18_dem_gar,vap_white.atg_18_rep_brn,vap_white.atg_18_dem_con,vap_black.atg_18_rep_brn,vap_black.atg_18_dem_con,vap_hisp.atg_18_rep_brn,vap_hisp.atg_18_dem_con,vap_asian.atg_18_rep_brn,vap_asian.atg_18_dem_con,vap_aian.atg_18_rep_brn,vap_aian.atg_18_dem_con,vap_oth_b.atg_18_rep_brn,vap_oth_b.atg_18_dem_con,vap_white.sos_18_rep_gay,vap_white.sos_18_dem_hob,vap_black.sos_18_rep_gay,vap_black.sos_18_dem_hob,vap_hisp.sos_18_rep_gay,vap_hisp.sos_18_dem_hob,vap_asian.sos_18_rep_gay,vap_asian.sos_18_dem_hob,vap_aian.sos_18_rep_gay,vap_aian.sos_18_dem_hob,vap_oth_b.sos_18_rep_gay,vap_oth_b.sos_18_dem_hob,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_white.uss_20_dem_kel,vap_white.uss_20_rep_mcs,vap_black.uss_20_dem_kel,vap_black.uss_20_rep_mcs,vap_hisp.uss_20_dem_kel,vap_hisp.uss_20_rep_mcs,vap_asian.uss_20_dem_kel,vap_asian.uss_20_rep_mcs,vap_aian.uss_20_dem_kel,vap_aian.uss_20_rep_mcs,vap_oth_b.uss_20_dem_kel,vap_oth_b.uss_20_rep_mcs
Pinal County,04021000055,0.8082995556164506,0.19170044438354933,0.4681599249097757,0.5318400750902242,0.34827680605333833,0.6517231939466617,0.44315848525421064,0.5568415147457894,0.21602508641956186,0.7839749135804381,0.5989682329365831,0.4010317670634169,0.7685339634422448,0.23146603655775522,0.4839870290209522,0.5160129709790477,0.38171657321588653,0.6182834267841135,0.4840897598881318,0.5159102401118681,0.33577558216611947,0.6642244178338805,0.5516117466133844,0.44838825338661564,0.7434970370906592,0.2565029629093409,0.3666910559462381,0.6333089440537619,0.31762914288963934,0.6823708571103606,0.4596647388935972,0.5403352611064027,0.2577731428601587,0.7422268571398413,0.5834827603842256,0.41651723961577436,0.8126096003081946,0.1873903996918054,0.41870398355721994,0.5812960164427801,0.5640688679523078,0.4359311320476922,0.42827166146843454,0.5717283385315655,0.3301489049129273,0.6698510950870727,0.517577617302865,0.482422382697135,0.7707023433071161,0.22929765669288388,0.4687143290502941,0.5312856709497059,0.4098856306914472,0.5901143693085529,0.4456817520081025,0.5543182479918976,0.30247073775760236,0.6975292622423976,0.5790321282756258,0.4209678717243743,0.7648611902305594,0.23513880976944057,0.46246544504409787,0.5375345549559021,0.3709877589298811,0.6290122410701189,0.4835603069204184,0.5164396930795816,0.26074519693370257,0.7392548030662974,0.5903666444167806,0.4096333555832195,0.23338215521048988,0.7666178447895101,0.6010143640824865,0.39898563591751346,0.5640016745711566,0.4359983254288434,0.5902786008098178,0.40972139919018224,0.787540584965499,0.21245941503450103,0.4167684835076951,0.583231516492305,0.2627827343237823,0.7372172656762177,0.6237503272454561,0.3762496727545439,0.6116562489721068,0.38834375102789315,0.5754309799796018,0.4245690200203982,0.7586811291509552,0.2413188708490448,0.41244108653302763,0.5875589134669724
Pinal County,04021000056,0.7777106978945697,0.22228930210543033,0.461442676737665,0.538557323262335,0.2585698752808632,0.7414301247191368,0.43597135582929597,0.564028644170704,0.21042616401617834,0.7895738359838217,0.5783447353455926,0.42165526465440745,0.7097276492996744,0.29027235070032564,0.47677956455732634,0.5232204354426737,0.3506944167615088,0.6493055832384912,0.480958325052459,0.5190416749475409,0.3315815270058055,0.6684184729941944,0.542203375950527,0.457796624049473,0.6703315485511909,0.329668451448809,0.3605364634930804,0.6394635365069197,0.2406198596260355,0.7593801403739645,0.4546464422949832,0.5453535577050168,0.2513837593365647,0.7486162406634352,0.5678740326016777,0.4321259673983223,0.7940135713325971,0.20598642866740288,0.41355103048242436,0.5864489695175756,0.43549694920042786,0.5645030507995722,0.42400402999956893,0.575995970000431,0.32792337547910894,0.672076624520891,0.4981833151671325,0.5018166848328676,0.734483392861951,0.2655166071380491,0.45432211803258804,0.545677881967412,0.3029690575158507,0.6970309424841493,0.44426950785511343,0.5557304921448866,0.28796430483599333,0.7120356951640067,0.5684709231836054,0.4315290768163947,0.706139365889481,0.29386063411051894,0.4545041388908531,0.5454958611091468,0.2626289236412188,0.7373710763587812,0.4700213690017683,0.5299786309982317,0.25833816887328104,0.7416618311267189,0.5655346297588085,0.4344653702411914,0.272573014560945,0.727426985439055,0.6106764623138459,0.38932353768615413,0.6196336397898558,0.3803663602101443,0.5885794964276873,0.4114205035723127,0.8033489291801299,0.19665107081987016,0.4204340580181408,0.5795659419818592,0.305514074476054,0.6944859255239461,0.6308270527026352,0.36917294729736483,0.677648745857563,0.322351254142437,0.5826891856575946,0.4173108143424054,0.7595915757212067,0.24040842427879325,0.42525951736570367,0.5747404826342963
Pinal County,04021000057,0.7330038010124841,0.2669961989875159,0.46393583458775445,0.5360641654122456,0.2719769764774832,0.7280230235225168,0.4377872770026858,0.5622127229973142,0.217390266543917,0.782609733456083,0.5843504566523879,0.415649543347612,0.7102552738424688,0.28974472615753116,0.4747778258362262,0.5252221741637738,0.35474848809088877,0.6452515119091112,0.4817335051020334,0.5182664948979666,0.32678171952618984,0.6732182804738102,0.5376689055567022,0.4623310944432978,0.6799051537535773,0.32009484624642265,0.35203251795556073,0.6479674820444393,0.24866221713585537,0.7513377828641447,0.45652377939921024,0.5434762206007897,0.2502121115787366,0.7497878884212634,0.5711551172975016,0.42884488270249843,0.7651820143424098,0.23481798565759013,0.4145887635917702,0.5854112364082298,0.43759132384947586,0.5624086761505241,0.42206632110527986,0.5779336788947201,0.3356931164509553,0.6643068835490447,0.4996497399228206,0.5003502600771794,0.7173934322517329,0.2826065677482671,0.45733302157655314,0.5426669784234468,0.30617364119147655,0.6938263588085234,0.442493023684867,0.557506976315133,0.28649241509193385,0.7135075849080661,0.566499251872895,0.43350074812710504,0.6919150875007227,0.3080849124992773,0.4546644242643711,0.5453355757356289,0.26970819686474923,0.7302918031352508,0.4733360016656205,0.5266639983343795,0.2586083062849721,0.7413916937150279,0.5622920361308013,0.4377079638691988,0.2887323375099071,0.7112676624900929,0.6113456676482412,0.3886543323517588,0.632329674045594,0.36767032595440596,0.5877015234098938,0.4122984765901062,0.7919802049643027,0.2080197950356973,0.422058038468243,0.5779419615317569,0.30116140745101405,0.698838592548986,0.6258704185933166,0.3741295814066834,0.6819427040317099,0.31805729596829013,0.5764416441270158,0.4235583558729842,0.7509498113305142,0.24905018866948575,0.4317732498890212,0.5682267501109788
Pinal County,04021000058,0.7545680875668748,0.24543191243312523,0.4606865188202698,0.5393134811797302,0.27046419955090223,0.7295358004490978,0.4408896467809582,0.5591103532190418,0.20398674052339122,0.7960132594766087,0.5742265853845567,0.4257734146154432,0.6873128758927955,0.3126871241072045,0.4760778743193936,0.5239221256806065,0.3426371274421147,0.6573628725578853,0.4835591235136246,0.5164408764863754,0.3252815794989932,0.6747184205010068,0.5390557741679645,0.46094422583203554,0.6952826737823848,0.3047173262176152,0.3594536015829756,0.6405463984170244,0.2542249629566109,0.7457750370433891,0.45658975382885997,0.54341024617114,0.24445782523015408,0.7555421747698458,0.56595772347726,0.4340422765227399,0.7764085760268494,0.22359142397315052,0.4092439934184953,0.5907560065815046,0.4409239235716986,0.5590760764283014,0.4222419632563214,0.5777580367436786,0.32601589261845787,0.6739841073815421,0.4994344944911191,0.5005655055088809,0.7264891474639084,0.2735108525360916,0.4586775863412045,0.5413224136587955,0.30221621260973086,0.6977837873902691,0.4377290438023386,0.5622709561976614,0.28794264811666975,0.7120573518833302,0.5612613845404288,0.4387386154595712,0.6918153884960891,0.3081846115039109,0.4522231894442652,0.5477768105557348,0.26359299037376605,0.736407009626234,0.4746682336192966,0.5253317663807034,0.25423315052633366,0.7457668494736663,0.570430321089351,0.429569678910649,0.24475662523783673,0.7552433747621633,0.6149618019053348,0.3850381980946653,0.6238478852233688,0.37615211477663124,0.5900276886113026,0.4099723113886974,0.7930414080193069,0.2069585919806931,0.41651883513487786,0.5834811648651221,0.2696274445209236,0.7303725554790764,0.6285033181540536,0.3714966818459465,0.66872915895981,0.33127084104019,0.5810093349902783,0.41899066500972176,0.7545011053783084,0.24549889462169136,0.42335629303267147,0.5766437069673286
Pinal County,04021000059,0.7337072063771295,0.26629279362287045,0.46022672685051025,0.5397732731494898,0.25616458329627567,0.7438354167037243,0.4375910895672947,0.5624089104327052,0.21104447766036868,0.7889555223396313,0.5811819568553875,0.4188180431446124,0.7183395219049699,0.28166047809503014,0.47839971341008664,0.5216002865899134,0.3459246808645497,0.6540753191354504,0.48708402178006,0.5129159782199401,0.3305964322343882,0.6694035677656117,0.5404292583029522,0.45957074169704765,0.6544663130395991,0.34553368696040093,0.3599765495936432,0.6400234504063568,0.24658941715488164,0.7534105828451183,0.4553067479935849,0.5446932520064152,0.2495835587217074,0.7504164412782927,0.5676191682361337,0.4323808317638663,0.7767098234605091,0.22329017653949093,0.41694853555615574,0.5830514644438443,0.44552292607259314,0.5544770739274069,0.4250657437704786,0.5749342562295213,0.3294464631625566,0.6705535368374435,0.5046607659367021,0.4953392340632979,0.6967601676852775,0.3032398323147225,0.4589126474078125,0.5410873525921874,0.30127655533418307,0.6987234446658169,0.44186164914470216,0.5581383508552978,0.28672985934451956,0.7132701406554804,0.5632510377030944,0.43674896229690563,0.6658211309740619,0.334178869025938,0.45183516225164694,0.548164837748353,0.2627825904267534,0.7372174095732466,0.4744638509712841,0.5255361490287159,0.25609355944945505,0.7439064405505449,0.5648106835397051,0.4351893164602949,0.33004862570572296,0.669951374294277,0.61549900848584,0.38450099151415995,0.6418400822775816,0.35815991772241834,0.5940062244879927,0.4059937755120073,0.8048953930498677,0.19510460695013235,0.42284942929089486,0.5771505707091049,0.3640299203073591,0.6359700796926409,0.6308037264067612,0.36919627359323876,0.6870255687791655,0.31297443122083446,0.5716769603919944,0.4283230396080055,0.7510432348348218,0.24895676516517812,0.42473037741205066,0.5752696225879493
Pinal County,04021000060,0.7622945764091061,0.23770542359089408,0.4612779341663781,0.5387220658336219,0.27811157244316065,0.7218884275568394,0.4478612789054335,0.5521387210945665,0.06112471518465175,0.9388752848153482,0.5830854009985068,0.4169145990014932,0.7380652530781776,0.2619347469218226,0.4824776365844842,0.5175223634155158,0.3689475452028052,0.6310524547971949,0.47982223772918786,0.5201777622708121,0.24180796749988964,0.7581920325001104,0.5459436054578166,0.4540563945421834,0.6988185426493447,0.3011814573506555,0.3665687817475341,0.633431218252466,0.26361034396386784,0.7363896560361322,0.45819872587210686,0.5418012741278931,0.10228646224312585,0.8977135377568741,0.5730224702144229,0.4269775297855772,0.7765234143888918,0.2234765856111084,0.4176003488091965,0.5823996511908035,0.4507097306467227,0.5492902693532773,0.42588281930150124,0.5741171806984988,0.22639009229870824,0.7736099077012918,0.5147196646441277,0.4852803353558723,0.726753941096283,0.2732460589037173,0.45619669525245465,0.5438033047475453,0.3066051902818045,0.6933948097181954,0.43908140955297953,0.5609185904470204,0.12648063226443798,0.873519367735562,0.5667187132341865,0.4332812867658135,0.7037133367556143,0.29628666324438596,0.45337903912753813,0.5466209608724618,0.26736633506531426,0.7326336649346857,0.4757736084390132,0.5242263915609868,0.0844855599415577,0.9155144400584423,0.5693721044206846,0.4306278955793154,0.29301064884223055,0.7069893511577696,0.6116032885640018,0.38839671143599824,0.6336870934830944,0.36631290651690557,0.5888913256591374,0.41110867434086257,0.9596274027075892,0.04037259729241087,0.41166788626487627,0.5883321137351237,0.3048337659702391,0.6951662340297612,0.6304893394194744,0.36951066058052556,0.6636185180503006,0.33638148194969947,0.5730240058384982,0.42697599416150184,0.9087241369817616,0.09127586301823842,0.4162962030157693,0.5837037969842307
Pinal County,04021000061,0.762771167545066,0.23722883245493398,0.46328169840978334,0.5367183015902166,0.2839508298326594,0.7160491701673406,0.44249826375306933,0.5575017362469307,0.0745948086186776,0.9254051913813224,0.5810839325504233,0.41891606744957666,0.736247631573448,0.26375236842655203,0.4809787006034923,0.5190212993965078,0.3686971263931269,0.6313028736068731,0.48620910595026756,0.5137908940497324,0.28293331667351795,0.717066683326482,0.5493203599362994,0.45067964006370065,0.7000831411474253,0.2999168588525747,0.35201926394552696,0.647980736054473,0.2694913347371776,0.7305086652628223,0.45834842915643614,0.5416515708435639,0.1661130813228645,0.8338869186771355,0.5762851596709844,0.42371484032901563,0.776270069550907,0.22372993044909298,0.4115712971783963,0.5884287028216038,0.45771267549293965,0.5422873245070603,0.425945883709613,0.5740541162903869,0.29963126252671096,0.7003687374732891,0.5075998186611553,0.4924001813388447,0.7245154540615938,0.27548454593840627,0.4564719661135967,0.5435280338864033,0.324164778432141,0.675835221567859,0.4402901121473276,0.5597098878526724,0.23221386866390226,0.7677861313360977,0.5713970910984938,0.42860290890150626,0.7036304624430899,0.29636953755691003,0.45847472255846816,0.5415252774415319,0.28379654696395706,0.7162034530360429,0.4704924334140372,0.5295075665859628,0.16438295513618276,0.8356170448638173,0.5755584725295376,0.42444152747046243,0.2919094195715076,0.7080905804284924,0.6118487983140624,0.3881512016859376,0.611522538170871,0.38847746182912907,0.5896941411312366,0.41030585886876336,0.9359689553366488,0.06403104466335115,0.4183411254876889,0.581658874512311,0.3048512201969073,0.6951487798030926,0.6309293229663121,0.3690706770336879,0.6690534603897305,0.3309465396102695,0.5721083029419602,0.4278916970580398,0.8928290574918766,0.10717094250812344,0.42095980575286457,0.5790401942471355
Pinal County,04021000062,0.7569247827859106,0.2430752172140894,0.4591885305262895,0.5408114694737105,0.29061277310453437,0.7093872268954656,0.4404882949473514,0.5595117050526486,0.12194237775267874,0.8780576222473211,0.5909740853264135,0.40902591467358645,0.7390685269702721,0.2609314730297278,0.47411964668990664,0.5258803533100934,0.36780756069309023,0.6321924393069097,0.482489553062725,0.517510446937275,0.3405277687934882,0.6594722312065117,0.545313668075029,0.45468633192497077,0.6982705331824306,0.30172946681756935,0.36110503081327194,0.6388949691867281,0.26382811394780004,0.7361718860522,0.4549301907004733,0.5450698092995266,0.12691945966433488,0.8730805403356648,0.570717925735892,0.429282074264108,0.7760900385259706,0.2239099614740294,0.41133541517577366,0.5886645848242263,0.4508808398650337,0.5491191601349663,0.42598184487225926,0.5740181551277407,0.24864419474875196,0.751355805251248,0.5061312327692008,0.4938687672307992,0.7260796024190984,0.2739203975809016,0.45537491355731385,0.5446250864426861,0.31798769068968535,0.6820123093103146,0.44185601880567676,0.5581439811943232,0.20519393058454952,0.7948060694154505,0.5722220753116639,0.42777792468833603,0.7065305536607306,0.2934694463392694,0.4619213769303621,0.5380786230696379,0.27771622256425443,0.7222837774357456,0.4794513652893224,0.5205486347106776,0.16927069862104555,0.8307293013789543,0.5628409998913498,0.4371590001086502,0.2908859352669791,0.709114064733021,0.6152638215297841,0.38473617847021585,0.6106689792273944,0.38933102077260556,0.5832292600659916,0.41677073993400837,0.8873432593897956,0.1126567406102044,0.40991292459031997,0.5900870754096799,0.30513148051577715,0.6948685194842229,0.636855379028731,0.36314462097126893,0.6681307886971553,0.3318692113028447,0.5787442574981262,0.4212557425018738,0.8649457777511305,0.13505422224886937,0.41838336929538605,0.5816166307046139
Pinal County,04021000063,0.7621417066324093,0.2378582933675907,0.45516272438440913,0.5448372756155909,0.25296534016918515,0.7470346598308149,0.43766600119141463,0.5623339988085854,0.2087833903656923,0.7912166096343075,0.573471566421281,0.42652843357871895,0.7052025501557367,0.29479744984426326,0.4748481470825897,0.5251518529174103,0.3468258624680781,0.6531741375319219,0.48319101551035326,0.5168089844896467,0.3288846237370763,0.6711153762629237,0.5401320432652079,0.459867956734792,0.6485818079881822,0.3514181920118178,0.3584594727184308,0.6415405272815692,0.23444427410119742,0.7655557258988026,0.45186750742104465,0.5481324925789554,0.25057343779818103,0.7494265622018188,0.5656227977628038,0.43437720223719617,0.772091064062989,0.22790893593701098,0.4133599607518944,0.5866400392481056,0.43626917112947594,0.5637308288705241,0.4234309537250397,0.5765690462749603,0.333119927649748,0.6668800723502519,0.5028090381929503,0.4971909618070497,0.710449683904741,0.289550316095259,0.4501111140193096,0.5498888859806904,0.30219999617816073,0.6978000038218393,0.4413417305733887,0.5586582694266113,0.28254077878366435,0.7174592212163357,0.5625541929374838,0.4374458070625162,0.6665189463649426,0.3334810536350575,0.44896175158422325,0.5510382484157768,0.2539040166118471,0.7460959833881529,0.47294421203093745,0.5270557879690625,0.25698597400860346,0.7430140259913965,0.550564136624391,0.44943586337560903,0.3152820252757646,0.6847179747242353,0.6153247041142891,0.3846752958857109,0.6413651583413289,0.3586348416586711,0.5923860239096453,0.40761397609035466,0.7951687137882615,0.20483128621173846,0.4179795756473055,0.5820204243526945,0.34290810381725056,0.6570918961827494,0.6314351869661786,0.3685648130338213,0.6902367897120869,0.3097632102879131,0.5809969675338148,0.4190030324661852,0.7608677917381919,0.23913220826180812,0.42459010715045997,0.57540989284954
Pinal County,04021000064,0.6806635182525105,0.3193364817474896,0.4528784152756062,0.5471215847243939,0.2684363477956604,0.7315636522043396,0.43943018738613954,0.5605698126138604,0.20859564643503012,0.7914043535649696,0.5758448270274804,0.42415517297251953,0.6845102991829854,0.31548970081701455,0.47735262957235686,0.5226473704276432,0.36084577706687737,0.6391542229331226,0.47986301547317334,0.5201369845268267,0.32878701643785696,0.6712129835621431,0.5427067421123831,0.4572932578876169,0.6502469051320204,0.34975309486797956,0.357211822173608,0.642788177826392,0.25475193120513945,0.7452480687948606,0.4549842885113921,0.5450157114886078,0.25202302221572115,0.7479769777842789,0.5754689172607111,0.42453108273928886,0.7580206620978529,0.2419793379021471,0.4139715279630644,0.5860284720369356,0.44358486628827204,0.5564151337117279,0.42508936722723595,0.574910632772764,0.3281018751209138,0.671898124879086,0.4951269951008248,0.5048730048991752,0.6905099331165637,0.3094900668834362,0.4594214423733115,0.5405785576266885,0.3080514588161473,0.6919485411838526,0.44310796832543403,0.5568920316745659,0.29004957827752337,0.7099504217224766,0.5622528868945464,0.43774711310545356,0.6679480447089978,0.33205195529100223,0.4520363592568903,0.5479636407431097,0.26984650449918085,0.7301534955008191,0.48408001782690646,0.5159199821730935,0.260046833237393,0.739953166762607,0.5644936264078392,0.4355063735921609,0.35644923838790343,0.6435507616120966,0.6097179846684312,0.3902820153315688,0.6302584138946785,0.3697415861053215,0.5961035066487044,0.4038964933512956,0.7983699344739478,0.2016300655260522,0.4229579815179812,0.5770420184820189,0.36587286162731136,0.6341271383726886,0.6352634256923824,0.3647365743076177,0.6793207839311755,0.3206792160688246,0.5788475014320605,0.4211524985679394,0.7553315056143193,0.24466849438568056,0.42722969960236695,0.572770300397633
Pinal County,04021000066,0.6534433881417252,0.34655661185827474,0.45936746318571714,0.5406325368142829,0.26953026395137253,0.7304697360486275,0.4426834047951212,0.5573165952048788,0.2074394115811098,0.7925605884188902,0.5805893542744189,0.41941064572558107,0.6842295422773517,0.3157704577226482,0.48018561522184133,0.5198143847781587,0.365433286610192,0.634566713389808,0.47524829479975594,0.5247517052002441,0.32844377011848386,0.6715562298815162,0.5422919374617032,0.45770806253829677,0.642714983020361,0.3572850169796389,0.36143298714736144,0.6385670128526386,0.2526719490435183,0.7473280509564817,0.45715417556617444,0.5428458244338256,0.25283428959247245,0.7471657104075276,0.5673529114173317,0.43264708858266837,0.7478576590878749,0.25214234091212495,0.4069194584674182,0.5930805415325818,0.4517570782282903,0.5482429217717096,0.4205857816590998,0.5794142183409002,0.3277587977981146,0.6722412022018854,0.5063432329325238,0.4936567670674762,0.6948533628529107,0.30514663714708923,0.45808670902566445,0.5419132909743356,0.3109666594995962,0.6890333405004039,0.4383953813359215,0.5616046186640785,0.2864514042562046,0.7135485957437954,0.5689149184407735,0.43108508155922654,0.6609423496634327,0.3390576503365672,0.45334896365882493,0.5466510363411751,0.27072531741896244,0.7292746825810376,0.47996558671749734,0.5200344132825027,0.25844908298647223,0.7415509170135277,0.5619726800358436,0.4380273199641565,0.35738679502609455,0.6426132049739055,0.6110618484289215,0.3889381515710785,0.626238697160329,0.3737613028396711,0.591295299912268,0.4087047000877319,0.7946380588738484,0.20536194112615155,0.4218508422364636,0.5781491577635364,0.3584251938169451,0.6415748061830547,0.6354277676994001,0.3645722323005998,0.6735329476866513,0.32646705231334877,0.5750273538083642,0.42497264619163577,0.7531721489441908,0.24682785105580915,0.4248935554569445,0.5751064445430555
Pinal County,04021000067,0.8234208066651812,0.17657919333481872,0.46433203791040145,0.5356679620895985,0.40246573599202495,0.597534264007975,0.4399313271651733,0.5600686728348268,0.21602504435468836,0.7839749556453116,0.6012451344201136,0.39875486557988615,0.7818441269801859,0.21815587301981415,0.48546439817028847,0.5145356018297116,0.40139295359461924,0.5986070464053805,0.4823180817514244,0.5176819182485756,0.33696351966752386,0.6630364803324762,0.5597344650120202,0.4402655349879798,0.7755345704378621,0.2244654295621379,0.36527513282605006,0.6347248671739499,0.4111629852443263,0.5888370147556737,0.4579058449489556,0.5420941550510444,0.2509234078295878,0.7490765921704122,0.5906984133736162,0.40930158662638366,0.8288695332669995,0.17113046673300042,0.4167749091200218,0.5832250908799782,0.5586588950525377,0.4413411049474621,0.43394989780164434,0.5660501021983557,0.33457244251073637,0.6654275574892636,0.5131415114271732,0.48685848857282654,0.7855750996550424,0.21442490034495765,0.4658733693410487,0.5341266306589513,0.42673806806113906,0.5732619319388609,0.44324721088903807,0.5567527891109619,0.294532813386901,0.7054671866130989,0.5934900230707056,0.4065099769292942,0.7748715314536574,0.22512846854634264,0.46802562057155395,0.531974379428446,0.401325887102042,0.5986741128979578,0.47930183980967717,0.5206981601903228,0.2659396467488017,0.7340603532511982,0.5893055448309978,0.4106944551690019,0.2153859005441677,0.7846140994558323,0.6053567673421013,0.39464323265789863,0.5101424500731306,0.4898575499268692,0.5874637839970877,0.4125362160029124,0.7841720992274788,0.2158279007725212,0.3998456594447747,0.6001543405552251,0.2301947046947398,0.7698052953052602,0.6197101671762529,0.380289832823747,0.5270026006505655,0.4729973993494346,0.5734639828327289,0.426536017167271,0.7493103821761633,0.25068961782383664,0.40302868843533846,0.5969713115646615
Pinal County,04021000068,0.7769927926399751,0.22300720736002486,0.4485252274651407,0.5514747725348593,0.24139322745636335,0.7586067725436366,0.4390414519075585,0.5609585480924415,0.21408708877413798,0.785912911225862,0.57839225513502,0.4216077448649799,0.771800982191928,0.22819901780807197,0.48370923985284775,0.51629076014715225,0.35975331695656865,0.6402466830434314,0.47795067910061756,0.5220493208993825,0.33186192497163913,0.6681380750283609,0.5493602024598994,0.45063979754010064,0.7023712193859172,0.29762878061408277,0.3530028797113985,0.6469971202886016,0.24068468224091286,0.7593153177590871,0.4448372065456965,0.5551627934543035,0.2441098473441494,0.7558901526558506,0.5674418701223918,0.4325581298776082,0.7645822490691305,0.2354177509308695,0.400142898155607,0.599857101844393,0.41069084739104394,0.5893091526089561,0.4125574824015005,0.5874425175984995,0.32443537404454253,0.6755646259554575,0.49784885127083883,0.5021511487291612,0.7157647751535264,0.28423522484647357,0.4510975639072763,0.5489024360927237,0.28088360916619265,0.7191163908338073,0.43700104149133373,0.5629989585086662,0.2876209795418027,0.7123790204581972,0.5652342668588153,0.4347657331411847,0.7011929189594065,0.2988070810405935,0.44671597337044133,0.5532840266295587,0.2547511361678314,0.7452488638321686,0.47787338312160826,0.5221266168783917,0.25647257255287326,0.7435274274471267,0.5658829755839353,0.43411702441606476,0.28852800950514773,0.7114719904948523,0.6175302024531778,0.3824697975468222,0.6539532524325415,0.34604674756745846,0.5906049890357706,0.4093950109642293,0.7929096298962349,0.2070903701037651,0.42428637445493,0.57571362554507,0.29861742763871735,0.7013825723612827,0.6393774762329875,0.36062252376701254,0.6738877372766405,0.32611226272335947,0.5813636453557693,0.41863635464423066,0.749892535379471,0.250107464620529,0.42486505177948797,0.575134948220512
Pinal County,04021000069,0.8002584362336977,0.19974156376630225,0.4547643703370257,0.5452356296629743,0.2623869246531286,0.7376130753468715,0.43904690786970024,0.5609530921302998,0.20755437114682673,0.792445628853173,0.5876824015998946,0.41231759840010535,0.7854353492263616,0.21456465077363834,0.4818742203986821,0.5181257796013179,0.3729014343463794,0.6270985656536205,0.4822926680079189,0.5177073319920811,0.3290589653121447,0.6709410346878553,0.5512937606314766,0.44870623936852344,0.7117424284615085,0.2882575715384915,0.30317384008524545,0.6968261599147545,0.23365443202712574,0.7663455679728742,0.45571118889676204,0.544288811103238,0.2536094761261144,0.7463905238738856,0.5726396273259333,0.4273603726740667,0.7789673786159789,0.22103262138402113,0.4053637500510545,0.5946362499489455,0.4245592157733058,0.5754407842266942,0.4153160546087137,0.5846839453912863,0.32789515946731124,0.6721048405326885,0.4969625800571367,0.5030374199428632,0.715027042204403,0.284972957795597,0.4507393236079409,0.5492606763920591,0.27650559744806186,0.7234944025519381,0.43772416134045894,0.5622758386595409,0.2789903778389133,0.7210096221610867,0.5683077753052185,0.4316922246947815,0.7206188452121177,0.27938115478788234,0.4610432244041725,0.5389567755958274,0.2539997743859465,0.7460002256140535,0.47936160241086373,0.5206383975891362,0.25790244144490154,0.7420975585550984,0.568905851121481,0.431094148878519,0.2807814017153611,0.719218598284639,0.6178405537338029,0.38215944626619713,0.638711388833315,0.3612886111666849,0.586229699190065,0.4137703008099348,0.7977246828302487,0.20227531716975133,0.41769193768046053,0.5823080623195395,0.2844581143766439,0.7155418856233561,0.6335781517391629,0.3664218482608371,0.6872933979984185,0.31270660200158146,0.5764263748714026,0.4235736251285974,0.7574953744219285,0.24250462557807148,0.4254156776212367,0.5745843223787632
