county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_white.uss_16_dem_ben,vap_white.uss_16_rep_gle,vap_black.uss_16_dem_ben,vap_black.uss_16_rep_gle,vap_hisp.uss_16_dem_ben,vap_hisp.uss_16_rep_gle,vap_oth.uss_16_dem_ben,vap_oth.uss_16_rep_gle,vap_white.gov_18_dem_pol,vap_white.gov_18_rep_sta,vap_black.gov_18_dem_pol,vap_black.gov_18_rep_sta,vap_hisp.gov_18_dem_pol,vap_hisp.gov_18_rep_sta,vap_oth.gov_18_dem_pol,vap_oth.gov_18_rep_sta,vap_white.atg_18_dem_wei,vap_white.atg_18_rep_bra,vap_black.atg_18_dem_wei,vap_black.atg_18_rep_bra,vap_hisp.atg_18_dem_wei,vap_hisp.atg_18_rep_bra,vap_oth.atg_18_dem_wei,vap_oth.atg_18_rep_bra,vap_white.sos_18_dem_gri,vap_white.sos_18_rep_wil,vap_black.sos_18_dem_gri,vap_black.sos_18_rep_wil,vap_hisp.sos_18_dem_gri,vap_hisp.sos_18_rep_wil,vap_oth.sos_18_dem_gri,vap_oth.sos_18_rep_wil,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru,vap_white.uss_20_dem_hic,vap_white.uss_20_rep_gar,vap_black.uss_20_dem_hic,vap_black.uss_20_rep_gar,vap_hisp.uss_20_dem_hic,vap_hisp.uss_20_rep_gar,vap_oth.uss_20_dem_hic,vap_oth.uss_20_rep_gar
Adams County,08001001011,0.2783019786499516,0.7216980213500485,0.7431431659216066,0.25685683407839344,0.8788490717943334,0.12115092820566663,0.7900853817088441,0.2099146182911559,0.2867892639838167,0.7132107360161832,0.7000933194381119,0.29990668056188813,0.8992024397420001,0.10079756025799995,0.7186375098175088,0.2813624901824911,0.29457425712349355,0.7054257428765064,0.6990381973405897,0.3009618026594103,0.8981175833841104,0.10188241661588958,0.7671008920757006,0.23289910792429933,0.2674059304940271,0.732594069505973,0.6987047043404576,0.30129529565954233,0.8952503590325434,0.10474964096745666,0.7750516660186073,0.22494833398139266,0.31493661047880583,0.6850633895211942,0.6839014449723205,0.3160985550276794,0.9245407686751578,0.07545923132484222,0.763804786412132,0.23619521358786796,0.4155538775041201,0.5844461224958799,0.8197948806870001,0.18020511931299993,0.9075736224026637,0.09242637759733627,0.8687209941730959,0.1312790058269041,0.36236348975141786,0.6376365102485821,0.8096711422946287,0.19032885770537133,0.9210303374346778,0.07896966256532224,0.8374809625904696,0.16251903740953047
Adams County,08001001012,0.4551689427967794,0.5448310572032207,0.7535258789842071,0.2464741210157929,0.8965979672496868,0.10340203275031319,0.817229829501381,0.18277017049861904,0.4731662944422165,0.5268337055577835,0.7093191585525015,0.29068084144749856,0.9244291003713092,0.07557089962869075,0.7691071908350087,0.23089280916499128,0.467158372436481,0.5328416275635189,0.7171457879493084,0.28285421205069167,0.9176615648493459,0.08233843515065405,0.817433512353294,0.182566487646706,0.4697235464493476,0.5302764535506523,0.7088779397281678,0.2911220602718322,0.9108139110798537,0.08918608892014639,0.8095653602637841,0.1904346397362159,0.47556102947874007,0.52443897052126,0.6939864181481961,0.30601358185180394,0.9300833672451382,0.06991663275486178,0.7918300883854801,0.20816991161451992,0.4222127244576164,0.5777872755423836,0.8069877628890674,0.19301223711093263,0.8778404610535003,0.12215953894649971,0.8537563495552237,0.14624365044477625,0.40922598544748257,0.5907740145525174,0.8115067881861586,0.1884932118138414,0.9035773122935689,0.09642268770643116,0.8376817358977917,0.1623182641022083
Adams County,08001001013,0.4558675694168976,0.5441324305831025,0.7570205785675408,0.2429794214324592,0.8957341910590013,0.1042658089409987,0.8189902978937548,0.18100970210624523,0.4681795106785379,0.5318204893214621,0.7148221536429522,0.2851778463570478,0.919353018171109,0.08064698182889095,0.7651670003054662,0.2348329996945338,0.47613878818586947,0.5238612118141306,0.7194854939802418,0.28051450601975825,0.9062575541137028,0.09374244588629727,0.8153607566575377,0.18463924334246232,0.4530015293468761,0.5469984706531239,0.7149159516826598,0.2850840483173403,0.899723640999519,0.10027635900048103,0.8046732847045581,0.19532671529544185,0.4611730572548912,0.5388269427451088,0.6931669195066951,0.30683308049330477,0.9258576987988569,0.07414230120114305,0.7931427961277017,0.2068572038722983,0.5102371878464408,0.48976281215355916,0.8102894343911559,0.18971056560884395,0.8806489252451108,0.11935107475488918,0.8585425174509468,0.14145748254905327,0.47189409576766017,0.5281059042323398,0.8070088872571477,0.19299111274285233,0.9060971444313316,0.0939028555686684,0.843341038942997,0.1566589610570031
Adams County,08001001014,0.4428302311321887,0.5571697688678112,0.7591724864682445,0.24082751353175547,0.8758393986498078,0.12416060135019251,0.8087734773025423,0.19122652269745763,0.4686427715713595,0.5313572284286405,0.7128063451497033,0.2871936548502967,0.9091305595603073,0.09086944043969289,0.7670384685183169,0.23296153148168303,0.5474719061102047,0.4525280938897953,0.7074614746903726,0.2925385253096274,0.9076320592942919,0.09236794070570829,0.8132886257465508,0.18671137425344925,0.5360683855370814,0.46393161446291864,0.7199179268809951,0.2800820731190049,0.8982486187356046,0.10175138126439569,0.8069084840826477,0.19309151591735232,0.5333165289218375,0.46668347107816255,0.695828933762545,0.30417106623745505,0.924434270520195,0.07556572947980525,0.7977426581818837,0.20225734181811628,0.503273588047525,0.49672641195247497,0.8151316602667467,0.18486833973325328,0.8693665494272536,0.13063345057274664,0.859624817840475,0.14037518215952505,0.483103043736417,0.516896956263583,0.8025772174637417,0.19742278253625833,0.8954259057201842,0.10457409427981595,0.8378217860762334,0.16217821392376666
Adams County,08001001015,0.4338107850343105,0.5661892149656895,0.7533532316310003,0.2466467683689997,0.8948911755178321,0.10510882448216785,0.8173491353325917,0.18265086466740835,0.42885889105434283,0.5711411089456572,0.7187408812476928,0.28125911875230725,0.919223719666239,0.08077628033376108,0.7657275420665594,0.23427245793344065,0.4541302105503541,0.5458697894496459,0.7121736073579675,0.28782639264203247,0.9133698048863763,0.08663019511362369,0.8177920220262564,0.1822079779737435,0.42558081698140804,0.574419183018592,0.7124260796304297,0.2875739203695703,0.905180211507822,0.094819788492178,0.8228396080079836,0.17716039199201633,0.471976880210429,0.5280231197895711,0.7058035455716036,0.29419645442839637,0.9300786313353063,0.0699213686646937,0.8110367683111109,0.1889632316888891,0.44067476403325156,0.5593252359667484,0.8157586724107271,0.18424132758927295,0.8778568474473953,0.12214315255260466,0.8583014139694332,0.14169858603056681,0.42484549202454547,0.5751545079754545,0.8071479875037697,0.19285201249623032,0.9076143891573278,0.09238561084267213,0.8434048383214522,0.15659516167854784
Adams County,08001001016,0.398324497560898,0.6016755024391021,0.7490060641337196,0.2509939358662803,0.8724825322297904,0.1275174677702095,0.8266164213563479,0.17338357864365203,0.44397502786590515,0.5560249721340949,0.7088524462214472,0.2911475537785529,0.9159622482018545,0.08403775179814559,0.7770948080672473,0.22290519193275274,0.4200973379599545,0.5799026620400455,0.7029955990613536,0.2970044009386464,0.9017056868734381,0.0982943131265619,0.8123695898946186,0.1876304101053814,0.39580968753674267,0.6041903124632573,0.7027348988994352,0.29726510110056487,0.8937748654382671,0.10622513456173284,0.8182680672522643,0.18173193274773572,0.4072956007542315,0.5927043992457685,0.6836036038393389,0.3163963961606611,0.9174379632515032,0.08256203674849683,0.7938342457707033,0.20616575422929673,0.4633359323518975,0.5366640676481025,0.8104660693338234,0.18953393066617666,0.8720605085602363,0.12793949143976371,0.8692182279062015,0.13078177209379846,0.4407660894482616,0.5592339105517384,0.8054713606424518,0.1945286393575482,0.9025316012570935,0.09746839874290643,0.8499359964273021,0.15006400357269792
Adams County,08001001017,0.3407185480067227,0.6592814519932773,0.7466677748477073,0.2533322251522927,0.8760753179870011,0.12392468201299871,0.7953011038051894,0.2046988961948106,0.3794858780586214,0.6205141219413786,0.709956323791068,0.29004367620893196,0.9150140772811358,0.08498592271886413,0.7510746965866599,0.2489253034133401,0.37439045170421703,0.625609548295783,0.7034553846558926,0.29654461534410737,0.8983724855493914,0.10162751445060855,0.7913704991155834,0.20862950088441654,0.3660316483172605,0.6339683516827395,0.7008608528462716,0.29913914715372836,0.8952389675325558,0.10476103246744395,0.7990076059691373,0.20099239403086266,0.39881306212661216,0.6011869378733878,0.6816984767947754,0.31830152320522465,0.9182990562336728,0.08170094376632694,0.780317875622202,0.21968212437779794,0.43298785705759246,0.5670121429424075,0.8112066440070398,0.1887933559929602,0.876053732078488,0.12394626792151181,0.8632340234562266,0.13676597654377343,0.3943179001354972,0.6056820998645028,0.8045931890541944,0.19540681094580556,0.9036993812120027,0.09630061878799735,0.8404930431404967,0.1595069568595033
Adams County,08001001018,0.3376156751059086,0.6623843248940914,0.7507628341284244,0.2492371658715756,0.8877730445208852,0.11222695547911472,0.8067301613991704,0.19326983860082958,0.34976550138901075,0.6502344986109893,0.7155405713259602,0.28445942867403984,0.9115097483776566,0.08849025162234332,0.7526881524614363,0.2473118475385635,0.38487958131460226,0.6151204186853978,0.7145699341189307,0.28543006588106934,0.9103347945921718,0.08966520540782823,0.7840771793004075,0.2159228206995922,0.322875322610296,0.677124677389704,0.703438324998876,0.29656167500112396,0.8982321815443005,0.10176781845569954,0.7961485294758572,0.2038514705241428,0.3584371852727644,0.6415628147272355,0.6765026590922968,0.3234973409077032,0.9195783857444485,0.08042161425555151,0.7698027223796396,0.2301972776203601,0.41927202551988413,0.5807279744801159,0.8093556769861928,0.19064432301380718,0.8738682228729496,0.12613177712705032,0.8594499900779682,0.14055000992203157,0.381419286860579,0.618580713139421,0.8126250771274229,0.18737492287257704,0.9023683004621642,0.09763169953783575,0.8343889075708384,0.16561109242916167
Adams County,08001001019,0.2975504715184051,0.7024495284815949,0.7510069555336885,0.24899304446631154,0.8797559920458082,0.12024400795419171,0.7930654759684356,0.20693452403156437,0.2840753291211723,0.7159246708788277,0.707780727811696,0.29221927218830396,0.894967871086618,0.10503212891338203,0.7219368267937553,0.27806317320624474,0.35042718831005965,0.6495728116899404,0.7097945085090087,0.29020549149099123,0.9041526292252413,0.09584737077475863,0.7820902652791999,0.21790973472080016,0.3088564997307435,0.6911435002692565,0.70010421824796,0.29989578175204,0.9011027716532067,0.09889722834679324,0.7872864827829927,0.2127135172170073,0.33361313881312193,0.6663868611868781,0.6804065856934525,0.31959341430654753,0.9205435624324234,0.07945643756757653,0.7618376504214951,0.23816234957850493,0.3910443221895554,0.6089556778104446,0.8158316143524946,0.1841683856475054,0.8829839293660529,0.11701607063394719,0.8451439952954147,0.15485600470458524,0.4083417368233866,0.5916582631766134,0.8038358419230838,0.1961641580769162,0.9201935928969253,0.07980640710307474,0.831524258739713,0.168475741260287
Adams County,08001001020,0.285701997262199,0.714298002737801,0.7483438367097245,0.25165616329027557,0.8993992868121709,0.1006007131878291,0.7841478842602969,0.21585211573970306,0.31450834467707034,0.6854916553229297,0.7064228375041717,0.2935771624958284,0.938108329236163,0.061891670763836996,0.7290068199359934,0.27099318006400663,0.3583936586227607,0.6416063413772394,0.716385914986456,0.28361408501354396,0.936681992365404,0.06331800763459605,0.7893130436098125,0.21068695639018753,0.3116034063690692,0.6883965936309308,0.7138153266170814,0.28618467338291864,0.9252072624045335,0.0747927375954664,0.7888275327895029,0.2111724672104971,0.35598666227397036,0.6440133377260296,0.6911570012332059,0.3088429987667941,0.9482850566578959,0.051714943342104115,0.7849853515014614,0.21501464849853857,0.3342510841043009,0.6657489158956992,0.8096812013883559,0.1903187986116442,0.8961675872940318,0.10383241270596821,0.8445891578419102,0.15541084215808976,0.2909680669207637,0.7090319330792363,0.8020219411318927,0.1979780588681072,0.9145353000503996,0.08546469994960038,0.818411077251564,0.1815889227484359
Adams County,08001001021,0.2713408885312401,0.7286591114687598,0.7419863520616745,0.2580136479383255,0.8986794807780493,0.1013205192219507,0.7833819320277466,0.21661806797225333,0.3028880281264885,0.6971119718735115,0.7099698153926904,0.2900301846073096,0.9222960376225948,0.07770396237740518,0.7306230449205057,0.26937695507949433,0.37451943545815064,0.6254805645418493,0.7067419590668363,0.2932580409331636,0.9295371964909579,0.07046280350904213,0.7856212807405919,0.21437871925940805,0.2996864817224164,0.7003135182775836,0.7053702647557804,0.29462973524421965,0.9212287496917702,0.07877125030822983,0.7813956001085319,0.2186043998914681,0.32831674860315674,0.6716832513968433,0.6922207525242677,0.30777924747573226,0.9370116565942521,0.0629883434057479,0.7584109765318284,0.24158902346817152,0.32587060696515546,0.6741293930348445,0.8092531342203354,0.19074686577966465,0.8774171112229667,0.1225828887770333,0.8320333016731538,0.1679666983268462,0.2866280088704702,0.7133719911295298,0.7992092180271911,0.2007907819728089,0.9177251748295411,0.08227482517045889,0.8159060270939942,0.18409397290600585
Adams County,08001001022,0.2577959566824688,0.7422040433175312,0.744075274757196,0.25592472524280396,0.8787886121473635,0.12121138785263656,0.7775476342192259,0.22245236578077404,0.26840556828176454,0.7315944317182355,0.6935640121599862,0.3064359878400138,0.8997676273529374,0.10023237264706267,0.7234550362366594,0.27654496376334065,0.42254243324353735,0.5774575667564626,0.7070245202602209,0.29297547973977905,0.9389205301095036,0.06107946989049636,0.8103445132555827,0.18965548674441732,0.3908126554658899,0.6091873445341102,0.7089882847427796,0.29101171525722036,0.9353574455827486,0.06464255441725145,0.8067070564847832,0.19329294351521675,0.38421877007977784,0.6157812299202222,0.6958288649814669,0.3041711350185331,0.945464879994174,0.054535120005826075,0.7807916585923246,0.2192083414076754,0.3090638708106731,0.6909361291893269,0.8055491550740064,0.19445084492599365,0.8755927059040252,0.12440729409597488,0.8367558572987557,0.1632441427012443,0.2811754685032122,0.7188245314967878,0.8043987328808566,0.19560126711914338,0.8969938748244395,0.1030061251755605,0.8157273694459759,0.18427263055402407
Adams County,08001001023,0.2797017537211089,0.720298246278891,0.7427296159794815,0.25727038402051855,0.8792585596247955,0.12074144037520457,0.7913905166371624,0.20860948336283752,0.33608762444126533,0.6639123755587347,0.7067581652764496,0.29324183472355037,0.9321235063541355,0.06787649364586447,0.7383727082708365,0.2616272917291636,0.3505240223407508,0.6494759776592492,0.7045526398490048,0.2954473601509952,0.92229859777643,0.07770140222357005,0.7828797676030613,0.2171202323969387,0.2973842122807563,0.7026157877192437,0.7015668689302272,0.29843313106977276,0.9101950080070016,0.08980499199299836,0.7759762813492107,0.22402371865078927,0.32745366677564053,0.6725463332243595,0.6826761844181563,0.31732381558184375,0.9254223115485527,0.07457768845144729,0.766154182101983,0.23384581789801698,0.3829261747524567,0.6170738252475433,0.8078528674083694,0.1921471325916307,0.8962288712786388,0.10377112872136124,0.8423490965047633,0.15765090349523672,0.3581651754506485,0.6418348245493515,0.8007000634822796,0.1992999365177204,0.9261149287116591,0.07388507128834092,0.8270255178865441,0.17297448211345595
Adams County,08001001024,0.33531002823116307,0.6646899717688369,0.7502296811668242,0.24977031883317577,0.9119553463525782,0.0880446536474218,0.8103895153146911,0.18961048468530897,0.3875761525972549,0.612423847402745,0.7185482105862743,0.2814517894137257,0.9442899755127744,0.05571002448722559,0.7650045361208466,0.23499546387915335,0.36806692913415756,0.6319330708658424,0.7125898755370431,0.2874101244629569,0.9247225105203098,0.07527748947969017,0.7917036107202492,0.20829638927975083,0.34344217666019944,0.6565578233398005,0.7003847734130619,0.299615226586938,0.9164951639529189,0.08350483604708109,0.7967296232840191,0.20327037671598094,0.36693995849020894,0.633060041509791,0.6882530905446127,0.31174690945538724,0.941778758126195,0.05822124187380498,0.7767831358611251,0.22321686413887487,0.3455660131290853,0.6544339868709147,0.8071436443961258,0.1928563556038742,0.8890847567302381,0.11091524326976183,0.8505781572343508,0.14942184276564918,0.32273092712610835,0.6772690728738917,0.8000794953496365,0.1999205046503635,0.9120064368710052,0.08799356312899478,0.8305580697964248,0.16944193020357523
Adams County,08001001025,0.2985093570602381,0.7014906429397618,0.7478530660087591,0.25214693399124094,0.8909446790193749,0.10905532098062512,0.8006901635954781,0.199309836404522,0.29012570867638626,0.7098742913236138,0.707361735788304,0.29263826421169603,0.9133095780112171,0.08669042198878282,0.7355029934887022,0.26449700651129787,0.3799533677021917,0.6200466322978083,0.7157929952984632,0.28420700470153676,0.9209458310404636,0.07905416895953646,0.8056852680899022,0.19431473191009785,0.3037023713445936,0.6962976286554065,0.7033419363300736,0.2966580636699264,0.9049713845457994,0.09502861545420065,0.7941593803944763,0.20584061960552372,0.33255329494844366,0.6674467050515563,0.6865789093796274,0.31342109062037266,0.92928647022398,0.07071352977602001,0.7902016078459635,0.2097983921540365,0.3544011092362306,0.6455988907637694,0.8118271701010785,0.18817282989892148,0.8807022063238271,0.11929779367617287,0.8413351867474568,0.15866481325254317,0.3249811062310594,0.6750188937689405,0.8044970822255015,0.19550291777449844,0.9110170217710585,0.08898297822894151,0.8345314824735318,0.1654685175264682
Adams County,08001001026,0.3723058424504223,0.6276941575495777,0.759256690719041,0.24074330928095883,0.8965387880166866,0.10346121198331337,0.841556223002285,0.1584437769977149,0.38136875674145226,0.6186312432585477,0.7165630619385763,0.2834369380614234,0.926471728172123,0.07352827182787706,0.7808561739211867,0.21914382607881333,0.4042395588771669,0.5957604411228331,0.7103585243846775,0.2896414756153225,0.9162808009360254,0.08371919906397467,0.836280836228145,0.16371916377185505,0.3540917701989729,0.6459082298010271,0.7150970576891866,0.2849029423108132,0.9047539936820199,0.09524600631798012,0.8263165629557659,0.17368343704423408,0.39025015681113684,0.6097498431888632,0.6942621321267878,0.30573786787321205,0.9257895657270782,0.07421043427292184,0.8135228981593984,0.18647710184060162,0.4112064835765833,0.5887935164234167,0.8191091228779843,0.1808908771220155,0.8852057973255769,0.11479420267442308,0.8802658608516853,0.11973413914831467,0.3951576583437547,0.6048423416562453,0.8125364605468388,0.18746353945316097,0.9138911896209514,0.08610881037904859,0.8564780309192281,0.1435219690807719
Adams County,08001001027,0.3084953200463466,0.6915046799536534,0.7521028468264156,0.24789715317358446,0.9025426496501247,0.09745735034987532,0.8130390531565769,0.18696094684342313,0.32085403009591573,0.6791459699040843,0.7144160713769931,0.28558392862300686,0.9180627715171312,0.08193722848286873,0.7581556916189411,0.24184430838105886,0.3748231192707796,0.6251768807292204,0.7294509073025285,0.2705490926974715,0.9306705930298268,0.06932940697017322,0.8316168647063242,0.16838313529367574,0.3241578606059757,0.675842139394024,0.7072430331416596,0.29275696685834046,0.9173973172393424,0.08260268276065758,0.8215256181996311,0.17847438180036895,0.3460363665445786,0.6539636334554214,0.7035163834089065,0.2964836165910935,0.93522876904284,0.06477123095715992,0.8006484856778784,0.19935151432212156,0.3080114104274275,0.6919885895725725,0.8175382856065884,0.1824617143934116,0.8636278732621911,0.1363721267378088,0.8508144867547357,0.1491855132452643,0.28713714893795866,0.7128628510620412,0.7937619390929261,0.20623806090707392,0.8955691858182239,0.10443081418177615,0.826236366488812,0.17376363351118798
Adams County,08001001028,0.3284206774134448,0.6715793225865553,0.7488421633441543,0.25115783665584573,0.8963188308313114,0.10368116916868869,0.8042219157099151,0.19577808429008495,0.33435270026916397,0.665647299730836,0.7112294859475087,0.2887705140524913,0.9221383693254276,0.0778616306745724,0.743732618130283,0.25626738186971704,0.4071398974952252,0.5928601025047747,0.7122851677199091,0.28771483228009087,0.9202494405954087,0.07975055940459129,0.7895050657735627,0.21049493422643728,0.34303217119735646,0.6569678288026435,0.7148023259314565,0.2851976740685435,0.9097793296308165,0.09022067036918345,0.7997104062931893,0.2002895937068106,0.36136023584348415,0.6386397641565158,0.6940780688698049,0.30592193113019506,0.925648250275303,0.0743517497246971,0.7788132618753111,0.22118673812468895,0.3718517763581542,0.6281482236418459,0.8061292088290427,0.19387079117095735,0.8840355509050425,0.11596444909495757,0.8461256353192554,0.15387436468074456,0.36412791991241944,0.6358720800875806,0.8114010989014598,0.18859890109854013,0.9152780852160685,0.0847219147839316,0.828932309316551,0.17106769068344896
Adams County,08001001029,0.27530853915316705,0.724691460846833,0.7493133192916792,0.25068668070832073,0.8787278567925056,0.12127214320749438,0.782786537290818,0.217213462709182,0.2908092667182429,0.7091907332817571,0.7171423827616547,0.28285761723834535,0.9240348313611554,0.0759651686388446,0.7297010563357174,0.27029894366428264,0.3271310816487479,0.6728689183512522,0.7004633303830431,0.2995366696169569,0.9167943205760747,0.08320567942392537,0.778597950310712,0.22140204968928803,0.26888740821853535,0.7311125917814647,0.7051571879440206,0.29484281205597934,0.9044672763760989,0.09553272362390107,0.7730781669185222,0.22692183308147784,0.29395353077271835,0.7060464692272816,0.6803114313868928,0.3196885686131073,0.918969204283943,0.08103079571605695,0.7504709901331242,0.24952900986687573,0.32903141572190836,0.6709685842780916,0.809349442186087,0.19065055781391302,0.8737664492905691,0.12623355070943085,0.8442991064447272,0.15570089355527286,0.2778785288962675,0.7221214711037325,0.7932416936985541,0.20675830630144582,0.9015318676418557,0.0984681323581443,0.8128041388195638,0.18719586118043618
Adams County,08001001030,0.2422516395543378,0.7577483604456622,0.7434150381120603,0.25658496188793967,0.7685306759005729,0.23146932409942686,0.7641344836089009,0.2358655163910991,0.25683772055437465,0.7431622794456253,0.7067884908686323,0.29321150913136773,0.829054822744514,0.17094517725548572,0.7051331705237353,0.29486682947626475,0.2628065032804658,0.7371934967195342,0.6995630877290447,0.30043691227095526,0.8143343936911739,0.18566560630882592,0.7414205833294397,0.2585794166705602,0.23541663244231506,0.764583367557685,0.6869484975146435,0.3130515024853565,0.8185506264436433,0.18144937355635643,0.746090488928401,0.253909511071599,0.25298007178702403,0.747019928212976,0.6789057013660621,0.3210942986339379,0.8546155703760419,0.14538442962395795,0.7294343499771202,0.2705656500228798,0.27885624374735074,0.7211437562526493,0.8041824702701945,0.1958175297298055,0.8035492965650924,0.19645070343490736,0.8225959676799918,0.17740403232000826,0.24142606297349867,0.7585739370265013,0.8034207988541908,0.19657920114580918,0.8134845643634926,0.18651543563650744,0.7971904905937899,0.20280950940621018
Adams County,08001001031,0.3078843564086713,0.6921156435913285,0.747729340181036,0.252270659818964,0.8630160398210908,0.1369839601789093,0.7904454428776531,0.209554557122347,0.375969989291688,0.6240300107083118,0.711627538412273,0.288372461587727,0.9042715720237994,0.09572842797620067,0.7542068931693656,0.24579310683063416,0.396435830326152,0.6035641696738479,0.7081860146188597,0.2918139853811404,0.8970837286596532,0.10291627134034681,0.7919631546521718,0.20803684534782801,0.3765496225910299,0.6234503774089698,0.7032054144903909,0.29679458550960913,0.8910818630507905,0.10891813694920943,0.80500052317252,0.19499947682747976,0.4073755394559145,0.5926244605440855,0.6994924317575264,0.30050756824247365,0.9156604888280502,0.08433951117194977,0.7817023913113144,0.2182976086886856,0.4104948969990177,0.5895051030009821,0.812652952016154,0.18734704798384602,0.8661739353965947,0.13382606460340526,0.8527725978894449,0.14722740211055488,0.36857232256817485,0.6314276774318249,0.8163283760840921,0.18367162391590786,0.8919576674894512,0.10804233251054884,0.8359249803756987,0.164075019624301
Adams County,08001001032,0.39042254553389527,0.6095774544661047,0.7487477173588727,0.2512522826411273,0.8782830652804289,0.12171693471957112,0.8103600091734334,0.18963999082656657,0.4296580558714827,0.5703419441285172,0.7181779528953179,0.28182204710468206,0.9180296079389346,0.08197039206106536,0.765934158014745,0.23406584198525485,0.4212514704284896,0.5787485295715104,0.7073023047567801,0.29269769524321987,0.9043537915462717,0.09564620845372826,0.7935399519729128,0.2064600480270869,0.39061958069412267,0.6093804193058773,0.712304417807477,0.287695582192523,0.899358520073569,0.100641479926431,0.8000009969317535,0.19999900306824625,0.37730756496895873,0.6226924350310412,0.6921701191700013,0.3078298808299987,0.9174777754941895,0.08252222450581054,0.7835009390268248,0.21649906097317523,0.42612957181009076,0.5738704281899093,0.8139232147505929,0.1860767852494071,0.868029998182888,0.13197000181711205,0.8540670613492121,0.1459329386507879,0.3935875655768022,0.6064124344231978,0.8049407020132534,0.19505929798674657,0.8997056931847704,0.10029430681522952,0.838108040411889,0.16189195958811098
Adams County,08001001033,0.47729094971966907,0.5227090502803309,0.7462413840503056,0.2537586159496944,0.8663844685888816,0.13361553141111837,0.8175854422641833,0.18241455773581666,0.5152829280475021,0.48471707195249786,0.7159090609218808,0.2840909390781192,0.9067495303839689,0.09325046961603115,0.7696905840561923,0.23030941594380774,0.49732366284328794,0.502676337156712,0.7197292609645333,0.2802707390354667,0.8971927103747855,0.10280728962521447,0.8074259532645326,0.19257404673546744,0.45160670743385606,0.5483932925661439,0.7150082450001211,0.284991754999879,0.8894539255446945,0.11054607445530557,0.816068930391836,0.18393106960816394,0.4647118120424281,0.5352881879575719,0.6871829610146167,0.31281703898538327,0.9094065623407632,0.09059343765923683,0.7970675793548136,0.20293242064518632,0.5390919357897599,0.4609080642102401,0.8129950185636264,0.1870049814363736,0.8668002756677247,0.13319972433227528,0.8609403329823915,0.13905966701760852,0.4921601401647178,0.5078398598352821,0.8029362841668651,0.19706371583313484,0.8881332550763238,0.11186674492367617,0.8424315921704633,0.1575684078295367
Adams County,08001001034,0.31695568976517124,0.6830443102348288,0.7458825867499472,0.2541174132500527,0.8588490740739465,0.14115092592605352,0.7986293706518234,0.2013706293481766,0.359634089587415,0.640365910412585,0.7099041427043585,0.29009585729564147,0.9085706901539924,0.09142930984600765,0.7504338351052192,0.2495661648947808,0.3833212122231459,0.616678787776854,0.7062422382027359,0.29375776179726404,0.8993823452582554,0.1006176547417445,0.7937384253129682,0.20626157468703174,0.35626926337036713,0.6437307366296329,0.7070978342244278,0.2929021657755721,0.8939351882250326,0.10606481177496743,0.8076705643187115,0.19232943568128844,0.3749573462373554,0.6250426537626446,0.6895340988157246,0.3104659011842754,0.9166383969692437,0.08336160303075632,0.7816968019159083,0.21830319808409174,0.39797583769234607,0.6020241623076539,0.8116734442365159,0.18832655576348412,0.8660210172549277,0.13397898274507222,0.8546042261490289,0.1453957738509712,0.3488591599813144,0.6511408400186856,0.803788080563097,0.19621191943690297,0.8926020456737324,0.1073979543262677,0.8289049291634131,0.17109507083658693
Adams County,08001001035,0.25018936632332983,0.7498106336766702,0.7465152446264461,0.25348475537355386,0.7169086278283247,0.28309137217167535,0.7761449344602599,0.22385506553974005,0.27430097303017326,0.7256990269698267,0.708315680003986,0.29168431999601396,0.7678470352853385,0.23215296471466149,0.7129372906120209,0.287062709387979,0.27503917670665645,0.7249608232933435,0.6983743768016688,0.30162562319833114,0.7563496965120025,0.2436503034879976,0.7525316418516972,0.24746835814830276,0.25512026303270824,0.7448797369672918,0.6970076430382314,0.3029923569617687,0.7244906627152535,0.2755093372847464,0.7538006668093948,0.2461993331906052,0.2787306076048086,0.7212693923951914,0.6717676973377436,0.32823230266225645,0.7680531380373917,0.23194686196260822,0.7347716675123773,0.2652283324876226,0.2866825256831913,0.7133174743168087,0.8045279943524476,0.19547200564755238,0.7411550208754064,0.25884497912459364,0.824818171916184,0.17518182808381597,0.26216392865645083,0.7378360713435492,0.7934831155007668,0.2065168844992332,0.7428472982309642,0.2571527017690359,0.8093624271234082,0.19063757287659175
